strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k100000000000000000,455,10000,228.06515532676679,-229.06266659757298,229.06266659757298,-0.9975112708062,155168.50023317858,7469.570872777783,0.9540724332133067,6875,1518,107874.28940553089,-0.0012903814689673254,0.27919898992373604,99.87096185310327,9990.110088646907,68.55504131725361,0
dodo-k100000000000000000,456,10000,138.86027081593963,-138.85930385116666,138.85930385116666,0.0009669647729708686,130803.05377559079,535.7667282185271,0.9959207283409174,5210,1244,94716.53451685786,0.0006995469342437843,0.08904340434383413,100.06995469342438,9991.49206485292,105.73620594054768,0
dodo-k100000000000000000,457,10000,274.22590354881095,-274.176846724748,274.176846724748,0.04905682406297274,294576.6677018024,5335.163366327582,0.9822108939573123,11836,2488,195838.57222487096,0.00029121631474296803,0.08127574947380936,100.0291216314743,9993.180221414963,85.0943379522687,0
dodo-k100000000000000000,458,10000,96.65563215438428,-96.68664391028332,96.68664391028332,-0.031011755899044147,154083.42890833286,6230.47562096336,0.9611357752201415,10547,1434,88995.71382112103,-0.005564877915388422,0.0778211913389724,99.44351220846116,10050.24587936875,58.4527547431518,0
dodo-k100000000000000000,459,10000,105.39607189561656,-105.39353905712632,105.39353905712632,0.002532838490239442,96324.80730942645,2849.4233016578833,0.9712685111434642,4306,1058,68599.20707221272,-0.0027809945199365415,0.15356642140037763,99.72190054800635,10006.80322917507,54.759180549935586,0
dodo-k100000000000000000,460,10000,109.41661642436003,-109.48339271318727,109.48339271318727,-0.06677628882724207,147922.95944634292,3725.7172969612393,0.9754319168688312,9076,1385,91402.26988424372,0.0012914368509133567,0.1013416138352558,100.12914368509134,10002.050919743819,80.3890781604229,0
dodo-k100000000000000000,461,10000,49.56417324268344,-49.559814859788595,49.559814859788595,0.004358382894842805,92127.66338343291,1179.5447098279647,0.9873584824374018,6678,909,55288.59364482211,-0.0007955633784490601,0.04757941147008665,99.9204436621551,10006.993239585956,107.07658468719652,0
dodo-k100000000000000000,462,10000,306.3019802037499,-306.3045008055293,306.3045008055293,-0.0025206017793948376,277268.0579553111,1389.1842998868935,0.9950147202755468,11571,2323,184918.58341199774,-0.0002525850706732058,0.15052211253028047,99.97474149293268,10009.208876330486,104.15971191181474,0
dodo-k100000000000000000,463,10000,39.47704948455467,-39.47265106835462,39.47265106835462,0.004398416200046995,82317.1555178686,449.8847476215201,0.9945644456274088,6532,805,46322.62926919203,-0.002630731405914446,0.04678489982690394,99.73692685940856,10026.332340197954,99.54678831296937,0
dodo-k100000000000000000,464,10000,64.71383605051969,-64.73249677654321,64.73249677654321,-0.01866072602352631,116419.22310770168,2399.2148156792214,0.9798077229627751,8352,1128,67338.0473469509,-0.000031527972196414564,0.05264007106578816,99.99684720278036,10005.294071514276,95.88776045030315,0
dodo-k100000000000000000,465,10000,182.6400858261369,-182.42735140005857,182.42735140005857,0.2127344260783275,180800.41592938287,5057.425848674317,0.9727887411136859,6988,1629,127702.63620548687,0.0015154724759570116,0.1214074538046593,100.1515472475957,9971.843117855124,97.65309966561432,0
dodo-k100000000000000000,466,10000,152.82381496834645,-152.79864269800208,152.79864269800208,0.025172270344370418,129158.64506710248,2822.8791629725874,0.9786115580992106,5415,1213,91115.70663622612,0.0012597099881637064,0.09605656398663726,100.12597099881637,9978.450441441913,75.03875251009258,0
dodo-k100000000000000000,467,10000,58.25862275319547,-58.25859822259111,58.25859822259111,0.000024530604356698404,79074.8074139774,240.1317356150293,0.9969724274116617,4279,800,51896.88114227995,0.00048345115351608567,0.059416911757301565,100.04834511535161,9995.64964012947,101.77994543370228,0
dodo-k100000000000000000,468,10000,107.88974532785862,-107.89502903262489,107.89502903262489,-0.005283704766270603,114610.70784991485,733.4360386772828,0.9936413240070021,5524,1096,78570.34312856766,-0.00048102792823968344,0.09721161154743684,99.95189720717603,10006.552593168528,103.89632848176089,0
dodo-k100000000000000000,469,10000,51.22401593255579,-51.19933704670116,51.19933704670116,0.024678885854626742,80227.20859491745,3192.889405047562,0.9617251779655197,5755,788,47548.666102548195,0.003074437477428091,0.08499514557668945,100.30744374774281,9980.964287258492,91.26349732777008,0
dodo-k100000000000000000,470,10000,58.74303279894087,-58.72624906607724,58.72624906607724,0.016783732863629552,97675.57725268461,2573.433066283186,0.974329591303743,6736,922,57655.54203626496,-0.00195718946857113,0.07307236157887914,99.80428105314289,10025.392986300838,132.9398925875566,0
dodo-k100000000000000000,471,10000,52.71617907723409,-52.744512862101345,52.744512862101345,-0.02833378486725735,83709.89619923885,3242.9791304521987,0.962704176047588,6283,875,50411.34323217716,-0.0010961678280197874,0.04617182929034186,99.89038321719802,10012.549955774335,65.47061976477148,0
dodo-k100000000000000000,472,10000,231.71543950724495,-232.3899828468715,232.3899828468715,-0.6745433396265526,157334.83665971493,2635.913609535139,0.9835225276802254,7381,1551,107825.11269851639,0.00454844108394596,0.2572722041514477,100.4548441083946,10020.875330725297,79.49324905523362,0
dodo-k100000000000000000,473,10000,190.73764934546122,-190.67032461082954,190.67032461082954,0.06732473463168276,212250.47515737568,4671.678611852704,0.9784638012730473,10057,1947,140206.6717989342,0.01684229372615931,0.10374357130935166,101.68422937261593,9916.047768888908,57.854180223578204,0
dodo-k100000000000000000,474,10000,298.79213371823766,-298.88191608364,298.88191608364,-0.08978236540235685,297911.9064065549,3048.289507089347,0.9898714529413584,11133,2485,203606.31310747334,-0.004319808227939887,0.10579257249239561,99.56801917720601,10059.470458039003,116.09748451979789,0
dodo-k100000000000000000,475,10000,115.77702605320727,-115.29388152238616,115.29388152238616,0.4831445308211073,114269.84561500094,1822.0355358738097,0.9843052286015948,7266,1194,72788.44397355575,0.0018514693156375017,0.25199764873360164,100.18514693156375,9987.72185382001,49.48173493297955,0
dodo-k100000000000000000,476,10000,148.53705954563026,-148.56982422013039,148.56982422013039,-0.032764674500128876,218763.40225009774,5608.698264801726,0.9750026930624145,11455,1932,135920.26000407693,0.0017716208795067702,0.057513805646482015,100.17716208795068,9989.77094911431,108.59601315210521,0
dodo-k100000000000000000,477,10000,95.87315387448454,-95.86985812681678,95.86985812681678,0.0032957476677637487,145749.24505568424,4519.534321912455,0.9699236638466616,8610,1302,87738.42019787227,-0.00198908186093675,0.0721338063664534,99.80109181390633,10027.392028517908,109.38881867964473,0
dodo-k100000000000000000,478,10000,93.23643812805915,-93.22471771332344,93.22471771332344,0.011720414735705731,88792.32564257443,3950.6654702125056,0.9574020050161202,4312,997,63035.19538738183,-0.00045729303054699245,0.09376576094654808,99.9542706969453,9997.418018859255,50.407565765424664,0
dodo-k100000000000000000,479,10000,96.22672600861344,-96.13784524092043,96.13784524092043,0.08888076769301279,118824.73378610559,3418.6913877495613,0.9720337401959451,8611,1210,70673.5830737569,-0.0008387927548945129,0.16261489603905305,99.91612072451055,9990.712266629856,72.52114921339496,0
dodo-k100000000000000000,480,10000,151.68005483330748,-151.69032184198477,151.69032184198477,-0.010267008677288914,202172.5971906388,3034.616338251037,0.9852119412077889,10172,1815,129664.25957359791,0.00011670788020055057,0.07411731986258943,100.01167078802006,10000.746340025706,101.69001240386267,0
dodo-k100000000000000000,481,10000,88.99188505200385,-88.99216360194333,88.99216360194333,-0.0002785499394803992,174801.36388206933,3616.7696913265763,0.9797286877802769,11446,1461,98486.02009727735,-0.00028277582624113506,0.036651954595553635,99.97172241737589,10006.165648458802,146.35858597611372,0
dodo-k100000000000000000,482,10000,142.7178796189036,-142.76793351129646,142.76793351129646,-0.05005389239286728,186771.61004656448,5520.58671908309,0.9712906357515319,8925,1600,119543.12716919812,0.0027239743114697034,0.08301568559978492,100.27239743114697,9988.437350231292,159.33411335403972,0
dodo-k100000000000000000,483,10000,150.87809833472505,-149.868451052737,149.868451052737,1.009647281988066,88465.04780491312,3030.169377766152,0.9668816636424161,3979,847,61683.5008240771,0.0017963042999281243,0.1875432049938739,100.17963042999281,9983.461916495655,92.25154665532128,0
dodo-k100000000000000000,484,10000,98.2751346963939,-98.38279747287154,98.38279747287154,-0.107662776477639,150123.52188412644,7992.8828503203995,0.9494493764657482,11101,1452,84168.3805345327,0.0035752103637906887,0.09526452486838338,100.35752103637907,9992.301754842623,108.23916588867387,0
dodo-k100000000000000000,485,10000,117.43025495738854,-117.39458127231703,117.39458127231703,0.03567368507151514,150348.79294743517,4279.260791409833,0.9723254565524238,7346,1354,98167.86237090564,-0.002668004289997299,0.061301583838338586,99.73319957100027,10019.503619293913,119.5297720697439,0
dodo-k100000000000000000,486,10000,111.8177649246004,-111.79955381237419,111.79955381237419,0.018211112226211412,106242.4307638074,1019.2141760838799,0.9904978692369015,4617,1097,75850.3252437955,-0.0009531860229844824,0.08488613761605165,99.90468139770155,10007.640098304977,77.7629685280421,0
dodo-k100000000000000000,487,10000,105.26693439436292,-105.37850200968289,105.37850200968289,-0.11156761531997006,121685.95066104145,2432.73188419225,0.9803999540254089,4533,1060,87500.82305733292,-0.0023928208789919837,0.04575564187522829,99.7607179121008,10059.004301699693,172.84417558901163,0
dodo-k100000000000000000,488,10000,120.4254174760588,-120.48682799928585,120.48682799928585,-0.061410523227053204,160497.64202534527,4373.119311160495,0.9734754708736084,7864,1454,104646.3363117188,-0.00022961886298276113,0.0877271985121726,99.97703811370172,9985.993684980896,122.67048292464139,0
dodo-k100000000000000000,489,10000,205.32509168645538,-205.32182659884447,205.32182659884447,0.0032650876109130422,193172.13866528752,1329.8592773972728,0.9931627474706498,6856,1691,137244.87391065538,-0.00226541627861792,0.12253024102209423,99.77345837213821,10024.893166837237,119.25194359041714,0
dodo-k100000000000000000,490,10000,94.93709552860406,-94.91817033523266,94.91817033523266,0.01892519337140186,125130.93110381438,1906.0734174612007,0.9849959196956507,6655,1204,81425.95488505786,-0.0045896115770632665,0.06625361990537514,99.54103884229367,10043.461571459165,97.31936629640732,0
dodo-k100000000000000000,491,10000,291.05961954584023,-290.994505920071,290.994505920071,0.06511362576924284,272507.55845091614,5180.244093932058,0.9813450787306532,11038,2349,184480.47445743208,-0.0006906458765625701,0.1036439139056084,99.93093541234374,10000.540475554903,79.77451593859573,0
dodo-k100000000000000000,492,10000,82.50223340645297,-82.52593653564824,82.52593653564824,-0.023703129195268957,118323.83511099577,1901.2191562144822,0.9841861651233788,5990,1141,78572.49723278028,0.001736735723540903,0.04464387566987781,100.17367357235409,9986.694227867825,121.66367939265241,0
dodo-k100000000000000000,493,10000,182.8228851495705,-182.97213234941233,182.97213234941233,-0.14924719984182389,170946.34247316633,3405.8704356727108,0.9804655738011567,10113,1774,108514.21150580922,0.0143209517483794,0.23364509855573942,101.43209517483794,9943.585714131243,40.56523644849904,0
dodo-k100000000000000000,494,10000,59.19025670324747,-59.12403200612331,59.12403200612331,0.0662246971241629,95689.10042312082,2793.768901456345,0.9716319302979616,7873,947,52822.61613708331,-0.00023816537609107512,0.15128661332622315,99.97618346239089,10006.8239429188,62.51250639959682,0
dodo-k100000000000000000,495,10000,156.53722633950787,-156.5522054275328,156.5522054275328,-0.014979088024944076,150398.39234864604,3033.9564271472473,0.9802260967041528,8035,1427,97807.18296891455,-0.00009929700131095842,0.13262835447432025,99.9900702998689,9997.308230987637,93.3622555485158,0
dodo-k100000000000000000,496,10000,131.9314196798553,-131.9457755443057,131.9457755443057,-0.01435586445037984,144934.82612957255,5255.48131712313,0.9650078529935204,7184,1472,98574.44295634143,0.003431617703977281,0.07443691550118033,100.34316177039773,9986.078289783925,63.81967609577817,0
dodo-k100000000000000000,497,10000,119.19804437779419,-118.18168371811718,118.18168371811718,1.0163606596770052,139456.16645954797,3167.648058071683,0.9777901883441749,7744,1249,86865.59500670277,-0.022002961560217072,0.0959317730654297,97.79970384397829,10294.125653688536,142.06103934942544,0
dodo-k100000000000000000,498,10000,58.80142690652265,-58.80591408101029,58.80591408101029,-0.004487174487643131,129063.98651750297,3240.6446291606903,0.9755061890043113,10557,1185,69843.03059917853,0.0011768501891796746,0.038162932965481816,100.11768501891797,9991.729934255085,95.30359048196318,0
dodo-k100000000000000000,499,10000,42.49654861720807,-42.495177205789574,42.495177205789574,0.0013714114184963933,84448.9566684689,1763.4464288577756,0.9795453279864269,6379,842,48550.70640479345,0.000043852467479297277,0.042147643885136574,100.00438524674793,9995.600419074131,87.47165406845828,0
dodo-k100000000000000000,500,10000,205.85435154282223,-205.88969979881546,205.88969979881546,-0.03534825599322744,198437.21735930978,2962.509172427459,0.9852904012163064,7312,1804,142117.56002712782,0.0039765309285662905,0.09152081299110691,100.39765309285663,9963.438062254954,108.87813137566569,0
dodo-k100000000000000000,501,10000,201.6972377441588,-201.62078856757532,201.62078856757532,0.0764491765834805,150759.07959095322,2950.6277684618885,0.9808038944374378,5405,1334,109608.75908066127,0.0004758523363608447,0.1522240669756833,100.04758523363608,9988.417553753774,99.87699805983084,0
dodo-k100000000000000000,502,10000,188.63867110333456,-188.7161391638308,188.7161391638308,-0.0774680604962441,183499.75526732448,5978.169304582348,0.9684492569881742,8764,1801,122846.9416568209,0.0006859201989597352,0.180905860753833,100.06859201989597,9996.37824017599,75.81893143355069,0
dodo-k100000000000000000,503,10000,65.53830568947174,-65.54101083962257,65.54101083962257,-0.0027051501508310594,121171.79728104488,3331.379842748684,0.9732426117974781,8286,1173,72372.31629514934,0.002099225023917768,0.03629992768317478,100.20992250239178,9982.286788022695,97.94582952960913,0
dodo-k100000000000000000,504,10000,316.67778052925047,-316.5891139011622,316.5891139011622,0.08866662808827641,303379.6347294152,11062.957530912046,0.9648172423099952,11167,2506,203026.39045050537,-0.003617242110930761,0.10917107016797757,99.63827578890692,10016.69213989212,67.85407064680061,0
dodo-k100000000000000000,505,10000,30.465281629621618,-30.479389583335074,30.479389583335074,-0.014107953713455856,55781.813637651576,3106.685658938011,0.9472446114938111,4265,530,31820.268923162916,0.000529968632122717,0.062005359751766916,100.05299686321227,10016.835927462995,80.97984172022159,0
dodo-k100000000000000000,506,10000,65.5705509199536,-65.50744184121046,65.50744184121046,0.06310907874313898,142181.57084500606,5593.02457898374,0.9621516502011971,9936,1180,77353.31366039753,-0.0011381428359848655,0.0410127584673684,99.88618571640151,10011.762616537813,125.3239000523486,0
dodo-k100000000000000000,507,10000,64.62321447262086,-64.64962923819476,64.64962923819476,-0.026414765573903765,97217.99965882156,2141.0926194403683,0.9784509643722983,5670,963,62578.858554808685,0.00038317799224230954,0.05122909806092125,100.03831779922423,10006.276944928535,116.76323549341127,0
dodo-k100000000000000000,508,10000,169.18014534773727,-169.18555677457425,169.18555677457425,-0.005411426836985811,207870.63288742196,997.6645583466084,0.995223475412272,10515,1940,133826.9588142821,-0.001652942837838083,0.11211928038721411,99.83470571621619,10016.770284160715,95.07703668238047,0
dodo-k100000000000000000,509,10000,257.29579067641225,-257.20030402866763,257.20030402866763,0.09548664774462168,255775.70216376084,9245.888568562146,0.965112696882494,10958,2276,170775.986710457,0.0002298371383092501,0.11134665465163777,100.02298371383093,9998.988444001063,93.67146644680534,0
dodo-k100000000000000000,510,10000,198.65363867650822,-198.59610106486116,198.59610106486116,0.05753761164706361,187807.87672904338,4381.259791393786,0.9772033952037248,7550,1679,130619.86249164255,-0.00044239788244937017,0.1132284552263917,99.95576021175506,9992.425810833583,87.51734843932982,0
dodo-k100000000000000000,511,10000,173.47911346262933,-173.46403934449188,173.46403934449188,0.015074118137448522,219292.06296100357,3205.5691741846995,0.9855927942089873,11022,1890,137452.53293881577,0.002449241111699081,0.06694691868904684,100.24492411116991,9972.491873703662,103.86260754960776,0
dodo-k100000000000000000,512,10000,86.80807467788489,-86.77598155354264,86.77598155354264,0.03209312434225353,148306.61913547135,3929.862145478715,0.9741858054494427,10663,1393,86338.50874364296,0.0029872658500413253,0.07141598740849077,100.29872658500413,9967.462985281265,90.71353089466925,0
dodo-k100000000000000000,513,10000,310.68737374062044,-310.5362083390979,310.5362083390979,0.151165401522519,260786.2065790984,7395.158731385651,0.9724247852835562,9888,2444,182939.1014884145,0.001696323052898663,0.1197450413310618,100.16963230528987,9954.544110969906,46.23435740383001,0
dodo-k100000000000000000,514,10000,95.833116037469,-95.4455172989203,95.4455172989203,0.38759873854870364,144565.53985908497,6716.701681107376,0.9556015193011078,9652,1229,82917.04053189707,0.00046704779289242994,0.12285410698666027,100.04670477928924,9978.531785367726,201.20910727615166,0
dodo-k100000000000000000,515,10000,108.61182024839192,-108.60581227018668,108.60581227018668,0.0060079782052469,147238.73942974632,1896.1040439941569,0.9872859755652741,8528,1403,90715.83999207559,-0.00042290839096907005,0.12075460355032205,99.9577091609031,10002.218225351462,85.3506831389895,0
dodo-k100000000000000000,516,10000,156.52446905001077,-156.61863610128,156.61863610128,-0.0941670512692383,152027.7867680516,1980.0956000662916,0.9871428944439781,6819,1568,106454.48016792207,-0.0001682834846336334,0.15806733544616122,99.98317165153664,10008.986369855138,36.74187400178701,0
dodo-k100000000000000000,517,10000,318.6843872106535,-318.6246505179949,318.6246505179949,0.05973669265858916,237173.9679709481,5146.510800699079,0.9787615523591428,10107,2287,161853.46305569453,0.00944739672883216,0.16905801002390078,100.94473967288322,9957.430060128694,33.76847659356618,0
dodo-k100000000000000000,518,10000,162.26829719536684,-162.23837124772848,162.23837124772848,0.029925947638361095,115867.22228572656,2100.1304661671743,0.9821973586998759,4233,1121,86587.66806786579,-0.00008473010245836576,0.0928769989517511,99.99152698975416,9994.897357794,72.43327741346008,0
dodo-k100000000000000000,519,10000,349.8335012822934,-349.7888863963242,349.7888863963242,0.04461488596922436,312576.7438716231,1533.6224035002417,0.99511756831942,11707,2523,212763.99014951198,0.004495048118515683,0.11525219832680335,100.44950481185157,9949.595484306516,105.0759677992,0
dodo-k100000000000000000,520,10000,180.5077622835541,-180.2289293304225,180.2289293304225,0.27883295313159806,207794.51933756244,9870.650390516706,0.9546521365689893,9811,1684,131607.45618159356,-0.004068794664534181,0.07599741985506427,99.59312053354658,10034.916368928532,138.28744481730243,0
dodo-k100000000000000000,521,10000,24.486400429160142,-24.495088933503144,24.495088933503144,-0.008688504343002279,61576.81014833311,2569.189501095003,0.9599477829461512,4881,554,33089.30428719028,-0.0005115999100036106,0.03958435393183237,99.94884000899964,10006.962066403066,111.02052442371586,0
dodo-k100000000000000000,522,10000,65.7529233307239,-65.75260617897337,65.75260617897337,0.0003171517505364818,104044.4306713667,1567.3131283934983,0.9851596700139227,6735,980,62147.71804698854,0.0009770903155734345,0.08091664032758829,100.09770903155734,9989.083857267606,94.86528978636358,0
dodo-k100000000000000000,523,10000,52.55840922420346,-52.57287704985634,52.57287704985634,-0.014467825652879185,104400.02395269071,2366.8570081002435,0.977831543014079,7507,982,60721.15064454246,-0.00005657894123373808,0.042393264493396005,99.99434210587663,10004.719420730507,112.16467383836296,0
dodo-k100000000000000000,524,10000,147.1793149046707,-147.29982450504738,147.29982450504738,-0.12050960037669256,106850.63570648045,7436.563627199179,0.9349309137807555,4669,1088,76694.30260099692,0.0026781665513507845,0.11952401679063726,100.26781665513508,10022.867435605627,60.93384366556086,0
dodo-k100000000000000000,525,10000,93.15936494868215,-93.2548048057572,93.2548048057572,-0.09543985707504987,109564.5393417353,2602.337192099052,0.9767994146532727,5834,1062,71835.45622719741,0.0006622700923132641,0.07809977878314783,100.06622700923133,10021.761714976197,103.88130537616819,0
dodo-k100000000000000000,526,10000,71.25210029437956,-71.2319901881111,71.2319901881111,0.020110106268461436,131455.07692473583,6952.748399135658,0.9497662189051351,10664,1208,71506.06255534649,-0.0005973124870661195,0.07071110396151667,99.94026875129339,9999.31283969749,104.74560557098565,0
dodo-k100000000000000000,527,10000,61.29331209505374,-61.28697356545601,61.28697356545601,0.006338529597734066,98586.3257664579,3150.6208478062053,0.9690316944565696,6585,990,60280.57354792286,-0.0000869837590521172,0.048632290527111335,99.99130162409479,10005.582026929018,81.35558103079696,0
dodo-k100000000000000000,528,10000,102.93947406478492,-102.90088437722807,102.90088437722807,0.03858968755685055,154020.77491628437,3549.6358326671357,0.9774727005165799,9492,1407,92562.00209677049,0.005442486202279753,0.07630346263294598,100.54424862022798,9944.990021655009,89.07469559322297,0
dodo-k100000000000000000,529,10000,53.9649889423214,-53.963941969385665,53.963941969385665,0.0010469729357325264,75990.6722431656,784.4154592512724,0.989782942843495,4072,754,49262.2012715102,0.0009025006808180081,0.05742406420819208,100.0902500680818,9991.168879199218,100.28336618752037,0
dodo-k100000000000000000,530,10000,167.597553501118,-167.7794435338132,167.7794435338132,-0.18189003269520754,147803.49033578802,2522.0123195666147,0.9832229909428692,5365,1409,109150.67572557699,0.0015150907528742152,0.07907175553487335,100.15150907528742,10009.348006174225,101.69769729782128,0
dodo-k100000000000000000,531,10000,194.63307795263478,-194.65519832388208,194.65519832388208,-0.022120371247297044,230476.03930548986,2826.2598347883322,0.9878858466238732,10694,2018,147435.63081504533,0.0010419736651067523,0.13544508956965415,100.10419736651068,9994.947996985878,110.13111417837389,0
dodo-k100000000000000000,532,10000,110.94422960941925,-111.00778679599904,111.00778679599904,-0.06355718657978571,165432.28174754017,5729.442461763931,0.9665261466123249,9344,1467,102449.64155555796,0.0003208989739134438,0.0621212982554691,100.03208989739134,10008.019883538156,124.74795167451322,0
dodo-k100000000000000000,533,10000,71.29708018606917,-71.38968314970901,71.38968314970901,-0.09260296363984821,105773.83788323734,4986.212443305003,0.9549818510500431,6715,1023,64525.3954420216,-0.0015633333975270602,0.10070074175536518,99.8436666602473,10042.9360640192,142.7729189741036,0
dodo-k100000000000000000,534,10000,192.58068727222707,-192.23782062249776,192.23782062249776,0.34286664972930225,130981.33013093492,5849.491942039259,0.957250187834729,6741,1421,88702.21004656775,0.003752781025577434,0.21493778681625755,100.37527810255774,10002.528268066295,33.98897758375087,0
dodo-k100000000000000000,535,10000,92.4385634307326,-92.4437684224126,92.4437684224126,-0.0052049916800029905,88337.01847479418,1672.769385971528,0.9814156946069121,5167,1067,58081.46002414942,0.0032660703226859767,0.1223691681045156,100.3266070322686,9982.415807962356,17.266303552170353,0
dodo-k100000000000000000,536,10000,98.78830782062778,-98.82237914932543,98.82237914932543,-0.034071328697649506,134357.58570315715,1373.991679432243,0.9898771405598614,9455,1295,80941.9888618019,0.0008701748293690059,0.13816548179407234,100.0870174829369,9993.735579695453,85.9329445092417,0
dodo-k100000000000000000,537,10000,87.99891145829082,-87.99388749056114,87.99388749056114,0.0050239677296843865,126506.70951761522,2280.855346224542,0.9822897859072344,7612,1245,79509.23984210605,-0.0001269923330517031,0.056899010995418,99.98730076669483,9998.709467306457,86.57890930611123,0
dodo-k100000000000000000,538,10000,123.3380846860849,-123.33015220967218,123.33015220967218,0.007932476412719325,99894.27126533796,2719.4557723855005,0.9734981288479488,3957,940,72137.57916959285,0.004729357646854168,0.08493448607293672,100.47293576468542,9983.28518670697,64.3198757310599,0
dodo-k100000000000000000,539,10000,97.70082676745437,-97.75464159231083,97.75464159231083,-0.05381482485645961,109445.95151605729,3045.3897785276386,0.9729277849878901,4958,1070,76049.93996335506,0.0007180793751442138,0.06324752084710425,100.07180793751442,10003.909712226303,106.7799829552167,0
dodo-k100000000000000000,540,10000,225.8970065330637,-225.95706904880143,225.95706904880143,-0.060062515737740796,231991.00255726444,5363.00017620841,0.9774050569426016,9767,2082,154927.68925499782,0.0002107456889504533,0.14001042911212352,100.02107456889505,10000.102795314302,90.5869240700577,0
dodo-k100000000000000000,541,10000,126.31370085573056,-126.32717446760279,126.32717446760279,-0.01347361187222873,101664.69310422218,2330.6484390929654,0.9775889149984451,4015,1062,75528.73253329849,0.0046934154467876965,0.10939418136062727,100.46934154467877,9982.892627469431,42.0996734967568,0
dodo-k100000000000000000,542,10000,118.48940853133622,-118.44828096134904,118.44828096134904,0.041127569987182255,170350.0937134969,4152.961776861815,0.9762012088258749,10330,1538,102838.60898896099,-0.0016729390196125848,0.08563904987822951,99.83270609803874,10002.708533835386,99.12963906929552,0
dodo-k100000000000000000,543,10000,64.01740422239271,-64.00280485146834,64.00280485146834,0.014599370924372579,81264.78290325447,1673.8345894162148,0.9798183929269844,4661,804,52541.293347134684,0.003347757674399503,0.0741063179835119,100.33477576743995,9975.59920338596,82.93519514019627,0
dodo-k100000000000000000,544,10000,211.27626357918948,-211.62343266576363,211.62343266576363,-0.347169086574155,188694.60603352805,6342.09598223979,0.9674825511470807,7639,1693,131033.24992640923,-0.0025477190171261555,0.11166499088235014,99.74522809828738,10033.816892110368,83.85583403727492,0
dodo-k100000000000000000,545,10000,223.48003605289978,-223.4895403663103,223.4895403663103,-0.00950431341053104,252071.3944593081,1481.6611693563295,0.9941564057838599,11733,2229,166417.54528814065,-0.000589654137686324,0.0740003969676441,99.94103458623137,10002.351108601362,93.23300619833327,0
dodo-k100000000000000000,546,10000,137.7312359128434,-137.84394995996988,137.84394995996988,-0.11271404712647382,221737.75234268742,2982.5873322683256,0.9867275595231724,11595,1862,136634.80448627114,-0.000933368890013071,0.04980307502905305,99.9066631109987,10049.060859340394,305.13540527244663,0
dodo-k100000000000000000,547,10000,79.84015781918,-79.84285469763455,79.84285469763455,-0.002696878454543139,126550.17169672757,3308.5761792268463,0.9745217304698848,7851,1214,76480.13040242235,-0.0005347134126814978,0.09445952066920583,99.94652865873185,9999.151555352324,98.21059136074548,0
dodo-k100000000000000000,548,10000,73.45412153542517,-73.44154815565096,73.44154815565096,0.012573379774210025,107473.8925747364,2992.786778132995,0.9729077872561644,4950,981,70317.30633432751,-0.0009589285741230924,0.051023647133216346,99.90410714258769,10012.113260660835,159.14265862726558,0
dodo-k100000000000000000,549,10000,40.717194994634056,-40.67891036662942,40.67891036662942,0.03828462800463939,68866.3701674144,3142.839165869543,0.956355038543426,5484,681,40220.18524918432,-0.006176196411519186,0.09242342294031004,99.38238035884808,10068.498360542935,101.7972663837582,0
dodo-k100000000000000000,550,10000,100.89519856617946,-100.87785714532862,100.87785714532862,0.01734142085084045,128780.99688548395,3311.2436036667223,0.9749323382554125,5485,1185,89354.74945681494,0.004648384475873541,0.05419428892927456,100.46483844758735,9944.43434753294,130.97145669698696,0
