strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k100000000000000000,551,10000,188.9064145591839,-189.09097510652688,189.09097510652688,-0.18456054734298277,159697.24727817613,1970.7056831636983,0.987810164927152,6936,1549,111061.2952578374,0.0019860248914964984,0.19288861639099125,100.19860248914965,9988.095143661205,68.6646416531645,0
dodo-k100000000000000000,552,10000,68.00503243279952,-68.04607202003339,68.04607202003339,-0.04103958723386825,85862.65122691015,1806.2340040857948,0.9793970916896387,5034,906,56349.747438438404,0.0004187309106866621,0.06492765055323091,100.04187309106867,10002.053191446748,55.18647110103805,0
dodo-k100000000000000000,553,10000,109.9422914341086,-109.96541572482974,109.96541572482974,-0.023124290721142415,174941.34183275278,6667.662784650822,0.9632856157176918,9288,1566,108243.62806910198,0.002033396889886063,0.05041543476030469,100.2033396889886,9983.51855497389,101.98080623911477,0
dodo-k100000000000000000,554,10000,172.8506149819064,-172.86757415375058,172.86757415375058,-0.016959171844177945,152833.5295347472,5668.051698693185,0.9642397782117686,6530,1530,108215.42122819049,0.0005075496177936145,0.1550557396641389,100.05075496177936,9995.795105552694,39.7306217339827,0
dodo-k100000000000000000,555,10000,123.19954466567157,-122.8982785469016,122.8982785469016,0.30126611876997345,118163.5706545738,3722.0039210303953,0.969463130202322,6412,1135,76899.81971066272,-0.00005499149525306279,0.17569284697592535,99.9945008504747,9983.807932466907,99.0478883338801,0
dodo-k100000000000000000,556,10000,63.59243843972798,-63.558335057801784,63.558335057801784,0.034103381926193777,142662.2195849054,4170.284074209671,0.9715983588763741,9679,1219,79823.16723040803,-0.0011312647413396347,0.03422110532971459,99.88687352586604,9994.061461058864,202.7625046711033,0
dodo-k100000000000000000,557,10000,121.63089255073353,-121.65625421443102,121.65625421443102,-0.025361663697481163,183268.73919666026,6642.698166929852,0.9650221268442498,11447,1697,109191.81146355362,-0.0000457034147387958,0.07463123257617198,99.99542965852612,10020.534512620165,106.7344285451224,0
dodo-k100000000000000000,558,10000,109.75108312312764,-109.6953597910867,109.6953597910867,0.05572333204094093,144582.01306973575,2031.746960660521,0.9861421809232687,8566,1286,89651.50309947264,-0.00019460421199710254,0.08269997421380665,99.98053957880029,9990.482360057698,116.09850474915106,0
dodo-k100000000000000000,559,10000,347.0041853280308,-346.98965040711505,346.98965040711505,0.01453492091576436,271231.89212764095,5635.972880157518,0.979643817168891,10913,2484,186399.8539045564,0.0033654605176482734,0.1280537901308955,100.33654605176483,9974.525983619675,69.45967769035484,0
dodo-k100000000000000000,560,10000,102.51338447941521,-101.58629555292855,101.58629555292855,0.9270889264866611,112275.60178333285,3159.5546978065518,0.9726291816624966,5142,1082,75235.43620746596,-0.03146897063152352,0.07824549846300613,96.85310293684765,10273.942000366033,85.91916807170469,0
dodo-k100000000000000000,561,10000,77.57508354394636,-77.58810444564476,77.58810444564476,-0.01302090169839687,107698.36170243802,1585.512711799917,0.9854917962938423,7118,1037,64286.462459385875,0.0009490485739557642,0.09626623067128676,100.09490485739558,9998.30222090629,72.1248658647297,0
dodo-k100000000000000000,562,10000,106.98145411503121,-106.98156897486511,106.98156897486511,-0.0001148598339000273,147536.53375449718,40.11677361846097,0.9997281631377667,7815,1409,96766.61146221326,0.0005776099749364505,0.05823495212249753,100.05776099749365,9994.478885050732,99.63677897888302,0
dodo-k100000000000000000,563,10000,160.7219150106028,-160.68957413533337,160.68957413533337,0.032340875269426306,180115.17208018046,560.7362943057725,0.9968964523308579,7843,1671,124407.70006233241,-0.0060795953270609,0.09526278349329274,99.39204046729391,10058.16807662117,95.99120198730567,0
dodo-k100000000000000000,564,10000,268.65584577956554,-268.6575471076289,268.6575471076289,-0.0017013280633477734,241619.21636084505,2257.8912495057143,0.9907416843194925,10603,2095,160381.21243228897,0.00024032557205643456,0.14936358030809857,100.02403255720564,9997.232053996877,98.954955671467,0
dodo-k100000000000000000,565,10000,197.74742675508125,-197.88985205053734,197.88985205053734,-0.14242529545609273,191353.02369004226,6918.631735649984,0.9651052909161646,7361,1618,130602.15985554243,-0.002077099211942368,0.11521830329193407,99.79229007880576,10067.851710578921,218.39122965706557,0
dodo-k100000000000000000,566,10000,120.69467604201148,-120.63412788773942,120.63412788773942,0.0605481542720554,142992.6642190085,2281.9608128374907,0.9842920894661593,6753,1371,96293.49826430094,0.006512963814162162,0.10108278822765555,100.65129638141622,9914.117447529687,109.61850464730547,0
dodo-k100000000000000000,567,10000,231.58475935124943,-231.73496220357498,231.73496220357498,-0.15020285232554897,217145.28372221385,2941.9059791326754,0.9866329976627681,10363,2114,144560.70263154397,0.005405207662703617,0.10773922505864504,100.54052076627036,9982.851702835114,51.24606829775438,0
dodo-k100000000000000000,568,10000,66.22446376502688,-66.19784622281509,66.19784622281509,0.026617542211795353,121668.25651542546,2571.727186409083,0.9793003257906004,9672,1140,68788.40669296544,0.0009731978632866856,0.063503102129541,100.09731978632867,9983.44043640739,112.53721362883763,0
dodo-k100000000000000000,569,10000,301.52016198755905,-301.54046055395486,301.54046055395486,-0.020298566395808848,254379.77078469476,637.3187226544972,0.997500878376874,9173,2208,180459.60398010103,-0.0001916568098648952,0.11303436224579486,99.98083431901351,10000.841347451606,102.45326020043706,0
dodo-k100000000000000000,570,10000,312.85004924288575,-312.40704137538194,312.40704137538194,0.44300786750380894,240728.35614636797,6612.236557428294,0.9732666745674585,9322,2287,168114.5284850303,-0.01860731322677097,0.19965735766659634,98.1392686773229,10047.222976460116,45.819512705477635,0
dodo-k100000000000000000,571,10000,352.16172578544865,-351.99206950831774,351.99206950831774,0.1696562771309118,284522.42404138955,4157.622322277672,0.9855978188494535,11557,2596,196352.1717049392,-0.01793328603773844,0.14661476189388536,98.20667139622616,10098.270542784958,67.94677806911939,0
dodo-k100000000000000000,572,10000,67.91783229664475,-67.90720011273424,67.90720011273424,0.010632183910502135,86891.90085944298,2364.839820441928,0.9735051963310724,5112,917,56964.9986945764,0.0004097732018823308,0.06594821012795733,100.04097732018823,9994.399647016753,61.81167045016577,0
dodo-k100000000000000000,573,10000,162.59331968217666,-162.7628183448642,162.7628183448642,-0.16949866268754477,184887.8398003383,5728.101377675497,0.9699495155427421,11050,1840,114319.70078558948,0.005998957855958622,0.13627317485017115,100.59989578559586,9980.570598707816,51.63776651458527,0
dodo-k100000000000000000,574,10000,150.74412896764036,-150.7938003205334,150.7938003205334,-0.0496713528930286,169890.18391781635,3646.887379537419,0.9789849664266345,6915,1423,114830.19873092088,-0.002475642904825577,0.09747615391301281,99.75243570951744,10043.681622923774,167.5473347110451,0
dodo-k100000000000000000,575,10000,218.02799487913106,-217.96224053207874,217.96224053207874,0.06575434705231942,246385.87450875214,3676.653249368179,0.9852970643689385,11506,2170,161245.62017547886,-0.0005577293837498587,0.08790797946281004,99.94422706162501,9995.592476054806,88.1459098851723,0
dodo-k100000000000000000,576,10000,198.49053754834648,-198.40836087299095,198.40836087299095,0.08217667535552664,213194.28516362692,7712.95527711564,0.9650850951660654,11067,1856,133328.04499414677,-0.00403911970984737,0.1319741602283014,99.59608802901526,10021.373788672478,83.24196392931401,0
dodo-k100000000000000000,577,10000,56.766046815314766,-56.765023630963256,56.765023630963256,0.0010231843515100536,69022.84465944403,872.3789813187077,0.987518761141642,4058,750,45499.660943912924,0.005686054131552396,0.11112360715299573,100.56860541315524,9982.215729215546,44.438527779382895,0
dodo-k100000000000000000,578,10000,173.61575394529154,-173.74170361934569,173.74170361934569,-0.12594967405414081,199499.78271344822,9731.8858897611,0.9534875100183002,11281,1616,119577.98692585202,-0.001121127280633516,0.09680343540958802,99.88788727193665,10025.31231409038,183.1108844988538,0
dodo-k100000000000000000,579,10000,54.0528817618949,-54.05213106860724,54.05213106860724,0.0007506932876637507,86998.86956035436,3407.750035063036,0.9623064101908332,5093,833,53043.29610601269,0.00045844378747844416,0.06780127496237781,100.04584437874784,10011.392325905133,143.8945402773289,0
dodo-k100000000000000000,580,10000,114.08175683373372,-113.98910523208664,113.98910523208664,0.09265160164707709,162764.51395968368,4270.667593588042,0.9744325264062649,9088,1434,100027.53835220351,-0.003726817201791164,0.05729819378948122,99.62731827982088,10030.455973537306,157.51798221163267,0
dodo-k100000000000000000,581,10000,61.57260224378287,-61.57197812240504,61.57197812240504,0.0006241213778253041,93528.44575328862,6027.112440458478,0.9394598096800483,7671,1022,52988.28101527415,0.0007208135751719169,0.13467585407387303,100.07208135751719,9989.389050931135,27.90702266373063,0
dodo-k100000000000000000,582,10000,109.05117604095086,-109.04364661644706,109.04364661644706,0.007529424503800897,128882.07051272977,4184.291726411173,0.9685548499560592,7086,1280,83854.66033822135,0.0030331190437449607,0.0995723517109424,100.3033119043745,9986.073287715995,66.33948181015751,0
dodo-k100000000000000000,583,10000,52.820318885004625,-52.79862612578995,52.79862612578995,0.021692759214673174,78366.68858010502,1180.3027028637598,0.9851621955296195,5335,810,48578.70956402181,-0.003665940533776819,0.0540309660881303,99.63340594662232,10020.22327345903,62.790361907341946,0
dodo-k100000000000000000,584,10000,155.78772833226805,-155.78910573873858,155.78910573873858,-0.0013774064705387445,215895.61669902678,358.99360527171996,0.9983399493552227,11780,1957,134812.43658764366,-0.00002377532224286938,0.07463790147286745,99.99762246777571,10001.396789952027,102.45791525013938,0
dodo-k100000000000000000,585,10000,34.31887007954753,-34.360348081075436,34.360348081075436,-0.04147800152790637,65592.69793052234,1316.577032996012,0.9803229517325683,5146,722,39313.12345011224,0.0014464079190170764,0.05432358916931776,100.14464079190171,10006.161128983027,62.998818361584135,0
dodo-k100000000000000000,586,10000,166.12696854468825,-165.82630361197005,165.82630361197005,0.30066493271820605,161501.14848682616,4335.9698307607305,0.9738540450126665,6383,1451,113220.7251169502,-0.004057183445556518,0.08024486633016209,99.59428165544435,10007.848909143113,135.47173399506005,0
dodo-k100000000000000000,587,10000,106.20204418632682,-106.22574398891628,106.22574398891628,-0.023699802589462138,113319.35578301537,1894.403716121874,0.9835574871928725,5395,1110,79036.2275846413,-0.0008083839895633105,0.08429447285925776,99.91916160104367,10018.216813478099,79.6243781498357,0
dodo-k100000000000000000,588,10000,81.98751000092406,-81.95658230141937,81.95658230141937,0.03092769950468721,119281.80006746802,3160.682536852065,0.9741863896449569,6450,1076,76349.72353905317,0.0011537608424966096,0.07209081106063224,100.11537608424966,9990.30574337735,142.9535982638559,0
dodo-k100000000000000000,589,10000,78.40386426235577,-78.37123160959105,78.37123160959105,0.03263265276471827,154982.41852772053,2962.1054564109936,0.9812459122881108,11157,1385,86800.22517055906,-0.00009387145995887636,0.045301580761540804,99.99061285400411,9996.537807965044,104.12931698699431,0
dodo-k100000000000000000,590,10000,161.15410218919914,-161.14893657413876,161.14893657413876,0.005165615060377604,202654.4275919372,1814.711687343115,0.9911247648728817,10260,1782,129214.08370338133,0.00008853597209238728,0.1120229082407775,100.00885359720924,9997.343615286434,102.17605587213778,0
dodo-k100000000000000000,591,10000,149.54329795772784,-146.1315104518353,146.1315104518353,3.4117875058925335,176465.80770150467,3350.2908908247537,0.9813682372320824,7986,1549,114599.62909571284,0.03247863782767837,0.09507321983732808,103.24786378276784,9425.972185087618,170.94502230468575,0
dodo-k100000000000000000,592,10000,252.48547519464933,-252.52222124600715,252.52222124600715,-0.03674605135782372,217484.95602444487,3257.9596546530765,0.9852409322191373,9110,1954,148762.70976141203,0.0014692836546116438,0.15686224694905632,100.14692836546116,9986.185778653755,86.88299440932985,0
dodo-k100000000000000000,593,10000,62.11944936085897,-62.197630008652524,62.197630008652524,-0.07818064779355183,84432.47334285793,3618.6404947571687,0.9589029560553803,5010,807,53508.19825985568,0.00004837125177033386,0.07869591324428456,100.00483712517703,10011.426521223662,127.52394978198895,0
dodo-k100000000000000000,594,10000,80.22992030933086,-80.18748000827959,80.18748000827959,0.042440301051271945,129760.52209201115,7482.23026251058,0.9454817822132955,8705,1296,76038.1694223649,-0.00907762488253212,0.08838856515509662,99.09223751174679,10040.960047676726,40.779985185185986,0
dodo-k100000000000000000,595,10000,73.97221488266541,-73.95362573783837,73.95362573783837,0.018589144827046766,130493.59020314571,5601.996602303404,0.9588377791389258,9550,1197,73970.59134249909,-0.00202428407959502,0.09614703408897213,99.7975715920405,10013.606247294323,104.341102744763,0
dodo-k100000000000000000,596,10000,135.37556028717407,-135.38736477004883,135.38736477004883,-0.011804482874765654,132859.73985934895,2190.0958074904393,0.9837830546281205,5436,1240,95537.24508279328,0.0017991560838267163,0.08907867752628604,100.17991560838267,9994.49170785375,87.41606387806199,0
dodo-k100000000000000000,597,10000,136.6743531586074,-136.60451711170774,136.60451711170774,0.06983604689966683,193389.90407551226,4051.9416612359837,0.9794777968868945,10624,1709,120000.84826678016,-0.006563653110505925,0.0744626236519872,99.34363468894941,10061.513112034769,95.73666565786881,0
dodo-k100000000000000000,598,10000,298.98289693728236,-299.0717467911773,299.0717467911773,-0.08884985389494204,285710.5246290275,5563.422488123234,0.9808996906754396,11022,2387,192073.16014435512,0.001248836109132867,0.13109724359129926,100.12488361091329,9985.195330619936,92.16854290901698,0
dodo-k100000000000000000,599,10000,462.062068521593,-462.4917083083928,462.4917083083928,-0.42963978679978254,306082.7515208357,3346.753155577748,0.9891841175292007,11314,2573,213255.5402471556,0.002154544907001821,0.2465693342478815,100.21545449070018,10000.84052766385,85.52272691216025,0
dodo-k100000000000000000,600,10000,94.98602911130246,-95.08381176672967,95.08381176672967,-0.09778265542720987,92009.05116411691,4823.2749128166215,0.950189413925836,4373,955,62774.55077181587,-0.0005838075206844451,0.1191584823492832,99.94161924793156,10014.157167505684,53.75655396086622,0
dodo-k100000000000000000,601,10000,101.91749277594252,-101.87084465887916,101.87084465887916,0.0466481170633557,104333.69960560823,2412.524779241063,0.9773994369061405,4161,968,73679.04307533703,-0.0001933633420571823,0.0817724949848754,99.98066366579428,9993.7959867201,110.0934412303796,0
dodo-k100000000000000000,602,10000,126.93575377869692,-126.98122986860764,126.98122986860764,-0.045476089910721385,139977.41105527326,1860.842046151788,0.9868805346550543,5500,1215,97018.65725438354,-0.0005046206803868359,0.05999476998970934,99.94953793196132,10012.54129494656,126.13494630676568,0
dodo-k100000000000000000,603,10000,114.34091193149607,-114.27181650371097,114.27181650371097,0.06909542778510058,154746.17547723648,3605.772611461089,0.97722937636712,8976,1449,96066.48693528178,0.00791443244174488,0.0726862948849579,100.79144324417449,9919.014384240096,99.4759488368599,0
dodo-k100000000000000000,604,10000,387.6216619415507,-386.78189788572837,386.78189788572837,0.8397640558223429,266873.46159141575,8540.38646168881,0.968990715165339,11667,2476,177175.02999757903,-0.004730062376946052,0.4370304331651221,99.5269937623054,9984.562269664273,40.19395435154546,0
dodo-k100000000000000000,605,10000,48.40984453678257,-48.41030493279086,48.41030493279086,-0.0004603960082860681,77192.75800509198,453.5044553622419,0.9941593524145066,4845,764,48554.54081189115,0.000048379760023635754,0.05343150438164656,100.00483797600236,10000.753841688675,102.41020392610012,0
dodo-k100000000000000000,606,10000,35.84077614254244,-35.816261064646255,35.816261064646255,0.024515077896182902,66322.67722413718,1385.7473198520047,0.9795336056157723,4127,626,40495.91293616104,-0.0017223524618148645,0.04438180655902812,99.82776475381851,10005.637631268648,127.25552115746517,0
dodo-k100000000000000000,607,10000,179.62527861803613,-179.59233165051938,179.59233165051938,0.03294696751675019,175905.98544510957,2580.633332685403,0.9855415865326121,7421,1667,120429.0444838217,-0.001967106795567588,0.10594867486538434,99.80328932044324,10022.533866645847,122.22203561688673,0
dodo-k100000000000000000,608,10000,106.51594889547007,-106.51927912922974,106.51927912922974,-0.0033302337596694542,175278.99575988503,2448.368284468081,0.986224021845859,11244,1567,104057.84976899404,-0.0035191722789062398,0.08001667815214092,99.64808277210938,10040.613146323707,105.19220550071998,0
dodo-k100000000000000000,609,10000,77.16889754762717,-77.12884535609453,77.12884535609453,0.04005219153263795,130597.52417850586,4739.587337973977,0.9649793963764562,10139,1128,71139.38397247095,0.0003500765789915761,0.08481446928039574,100.03500765789916,9977.333123136632,100.24624707468026,0
dodo-k100000000000000000,610,10000,106.60191347046566,-106.87284445552329,106.87284445552329,-0.2709309850576318,163325.51246266713,5081.819080462031,0.9698242408219586,11494,1462,93098.40484763247,-0.0011291892843608765,0.10554428885520693,99.88708107156391,10016.414240762393,122.47292879266541,0
dodo-k100000000000000000,611,10000,309.0934779120178,-309.05041051961393,309.05041051961393,0.04306739240388424,274562.04790446843,4622.239860765641,0.983443767922024,11613,2470,184194.3542220785,0.0006552776116157588,0.2127019590420636,100.06552776116158,9970.379189602205,47.75684995178802,0
dodo-k100000000000000000,612,10000,120.04173602907557,-120.04744599725832,120.04744599725832,-0.005709968182756597,179768.87259421826,2423.245066150289,0.9866995065578656,11216,1728,108838.74866152034,0.001114048954072473,0.06980447061174473,100.11140489540725,9982.671895008754,54.572305331533386,0
dodo-k100000000000000000,613,10000,142.21846363332017,-142.1374195454642,142.1374195454642,0.08104408785595751,171748.89272647802,6312.5347928893825,0.9645485556258232,8506,1633,109643.89226708753,-0.00017604665607024117,0.08388582163217052,99.98239533439298,9987.583424580933,65.467761243177,0
dodo-k100000000000000000,614,10000,174.40869558772954,-174.25731327061698,174.25731327061698,0.15138231711256367,222288.67028773457,2962.208315382434,0.9868492929583564,9908,1915,144788.5193127993,0.0005493606306770005,0.056413410275110036,100.0549360630677,9977.144815333198,118.1689678595904,0
dodo-k100000000000000000,615,10000,34.96775467734331,-34.95906788581361,34.95906788581361,0.008686791529697757,61074.78305788367,1866.5491678044434,0.9703446193176913,4797,677,36407.084093145895,-0.0014900687826731485,0.04948213579876366,99.85099312173269,9995.415314265836,51.05806734201403,0
dodo-k100000000000000000,616,10000,37.586360936314655,-37.586087602820974,37.586087602820974,0.00027333349368063864,55698.20565426916,575.7896445383677,0.9897681044062893,4312,545,32845.802234330746,-0.0011150972869371856,0.0708185190944316,99.88849027130628,10013.047868767304,107.76120335627509,0
dodo-k100000000000000000,617,10000,206.38080849826522,-206.83158910532393,206.83158910532393,-0.4507806070587037,225979.749430468,7001.638104333101,0.9699476504178376,9837,1871,147603.90560750756,-0.000675434056285411,0.08403240826426113,99.93245659437146,10038.608811265583,104.6636433113879,0
dodo-k100000000000000000,618,10000,338.47230325759693,-338.41606256534715,338.41606256534715,0.056240692249787116,297282.912086605,6104.752542619329,0.9798780462940705,11196,2566,204523.03707591564,0.00011132963567973775,0.18680479833973934,100.01113296356797,9996.739270105698,81.63107379049231,0
dodo-k100000000000000000,619,10000,112.86381865653777,-112.85484254058056,112.85484254058056,0.008976115957210595,167736.027034102,2511.882567900133,0.9852457362103751,11210,1582,99555.8163977637,0.005763820157016681,0.09605596011180595,100.57638201570167,9946.242198717462,96.09177552407807,0
dodo-k100000000000000000,620,10000,281.1899939006382,-281.64962992804783,281.64962992804783,-0.4596360274096014,209655.71688587673,3248.8332299337058,0.9847404236867343,7871,1914,149933.0044863449,0.0004717685161337215,0.21787753972215312,100.04717685161337,10041.64720465733,77.39078559825987,0
dodo-k100000000000000000,621,10000,99.40898268567493,-99.31048516212527,99.31048516212527,0.09849752354965347,106776.04708417863,2462.1483987918905,0.9774607371725056,4074,972,75293.38942982517,-0.008582997802763117,0.05813729151903786,99.14170021972369,10082.788728076552,122.78787575107806,0
dodo-k100000000000000000,622,10000,24.88083312450207,-24.87832625633533,24.87832625633533,0.0025068681667406167,55723.57646261542,2416.6793355276295,0.9584336308405987,4711,562,31592.053837649408,0.00012143841995509774,0.039596898196227956,100.01214384199551,9997.035189001843,92.90810835553661,0
dodo-k100000000000000000,623,10000,104.06817327205192,-104.03339394013739,104.03339394013739,0.034779331914535305,133426.28916974377,3642.847317039616,0.9734232854280009,8278,1317,83302.37481688209,-0.0005515332811035023,0.09434617715286735,99.94484667188965,9995.867767274398,86.01573014315113,0
dodo-k100000000000000000,624,10000,259.324860791933,-258.3873841253044,258.3873841253044,0.9374766666286405,168124.6986250087,4861.908290896486,0.9718943080185392,8712,1740,111834.16505678106,0.00620823855981385,0.7341311057841654,100.62082385598139,9999.89965129177,33.270632516992315,0
dodo-k100000000000000000,625,10000,140.31871317591668,-140.2732627398534,140.2732627398534,0.04545043606327681,148933.3080784966,1745.711610160027,0.9884143684119584,6211,1434,104782.21328705292,-0.0009002106594671489,0.09864121639632373,99.90997893405329,9996.47211184476,104.8000712852069,0
dodo-k100000000000000000,626,10000,34.52567797327167,-34.5265539027902,34.5265539027902,-0.0008759295185285509,67460.43437967765,583.4352095873271,0.9914256021430125,4791,739,42064.163122497055,0.0001480661381016546,0.03219120839515981,100.01480661381017,9999.60506285738,90.71281131164903,0
dodo-k100000000000000000,627,10000,34.909927508147696,-34.9281425389563,34.9281425389563,-0.018215030808605093,56725.10402617184,1025.889755509188,0.9822359809185723,4277,618,34945.13118233728,0.0012497779416784738,0.05764292290924715,100.12497779416785,9995.60356907802,69.20764041483396,0
dodo-k100000000000000000,628,10000,285.8896800880109,-285.87249207038604,285.87249207038604,0.017188017624846452,235814.17230334698,6977.051961779447,0.9712631624849811,8878,2000,162092.90748654577,0.000977023091139415,0.11859819703683712,100.09770230911394,10013.51572336725,119.61462933631582,0
dodo-k100000000000000000,629,10000,30.666440906902167,-30.66537327970265,30.66537327970265,0.0010676271995180286,56622.80572331045,1359.852130386754,0.9765472611859575,4091,562,34778.88850046133,0.000121991084076285,0.03689016586501921,100.01219910840763,9996.624386835632,144.8054846259827,0
dodo-k100000000000000000,630,10000,93.22962934934552,-93.20404387402452,93.20404387402452,0.025585475320994533,94587.68761311147,2710.723047472848,0.9721401096989248,4088,850,65321.486258662466,-0.0003974264916749348,0.06989710920759094,99.9602573508325,10007.349209589245,135.3348578819516,0
dodo-k100000000000000000,631,10000,167.6473015785792,-167.85926611180616,167.85926611180616,-0.2119645332269613,197468.68419085589,2608.51177414196,0.9869624733515443,7933,1652,136184.54158862206,-0.004439592356025344,0.05023327019773859,99.55604076439747,10073.960032611181,177.22367047747647,0
dodo-k100000000000000000,632,10000,253.58962452042812,-253.53408236451182,253.53408236451182,0.05554215591629941,269936.70757917967,4660.117112903575,0.9830292388918584,10626,2290,183248.35989958266,0.0034945643128266113,0.08194585930549295,100.34945643128266,9970.974901843108,87.79391393212764,0
dodo-k100000000000000000,633,10000,266.7767086481175,-266.7442754998322,266.7442754998322,0.032433148285292646,223653.85421517555,895.6007721447721,0.9960115655938896,8709,1966,156927.61672423995,0.0015703400349390507,0.15944999477922964,100.1570340034939,9983.82944751886,97.13453000383612,0
dodo-k100000000000000000,634,10000,133.66850309583614,-133.68593556795744,133.68593556795744,-0.017432472121299725,122884.62719049456,1340.205782993131,0.9892114503122,4521,1139,90720.64450461528,0.001263521960627685,0.0855895884068309,100.12635219606277,9985.720808093662,119.34191686874206,0
dodo-k100000000000000000,635,10000,307.47592662211315,-307.6151606267475,307.6151606267475,-0.13923400463437474,206446.09198283142,4381.100858063825,0.9792194697513708,7964,2135,149519.9887205621,0.00879863937314866,0.17231371500012785,100.87986393731487,9993.070847478964,41.45820561370026,0
dodo-k100000000000000000,636,10000,82.1698297454677,-82.15002101152083,82.15002101152083,0.019808733946860002,127161.76780603711,3222.279709170046,0.9752862426763196,9406,1258,74597.55939728685,-0.001318282517865299,0.09245305072202598,99.86817174821347,10006.346486746112,72.4763268572966,0
dodo-k100000000000000000,637,10000,85.5664298860538,-85.58734229371873,85.58734229371873,-0.020912407664937405,118410.11372309571,5012.12633840571,0.9593904118422404,7385,1078,71722.3083339234,-0.0003139496845949452,0.10840035006140682,99.9686050315405,10003.814581012428,129.0679058391502,0
dodo-k100000000000000000,638,10000,59.08316691985545,-59.07267029891446,59.07267029891446,0.010496620940990908,98867.25070091574,538.1516117357891,0.9945862941126361,7641,920,56031.45315438014,0.003299155487626848,0.061101787998933045,100.32991554876268,9967.866202513485,99.23445976650498,0
dodo-k100000000000000000,639,10000,121.10996545960711,-121.0882715372661,121.0882715372661,0.02169392234101508,144824.8334938816,2335.4731025873702,0.9841297347321278,6048,1303,99903.42397932266,0.0006635167557521982,0.06909723705667276,100.06635167557522,9994.152698270154,150.36570794272964,0
dodo-k100000000000000000,640,10000,52.14755618071625,-52.14748699084875,52.14748699084875,0.00006918986750292788,94345.22911765898,72.25071195062324,0.9992347739837898,6459,894,54696.70587540082,0.00033903481988829755,0.03798861965298457,100.03390348198883,9996.835785133457,100.16493752469623,0
dodo-k100000000000000000,641,10000,148.69846705791517,-148.6580617585181,148.6580617585181,0.040405299397065164,117036.8211957092,1321.2891744359963,0.9888365134395617,4586,1166,85476.7721708496,0.002072420098521661,0.16004783350582344,100.20724200985217,9989.730989056452,59.86077133900214,0
dodo-k100000000000000000,642,10000,136.7819356078745,-136.8098018775828,136.8098018775828,-0.027866269708312075,187554.22752812266,2612.3636944035165,0.9862627621518092,9975,1712,117305.02353238664,-0.001329254283979111,0.08017266192527103,99.86707457160209,10017.452757329347,87.8002578843329,0
dodo-k100000000000000000,643,10000,108.52185380058764,-108.51862893945787,108.51862893945787,0.0032248611297660545,180353.76014527254,7156.6039273038705,0.9618335553733239,11168,1487,103754.31088010228,-0.0025259488911981974,0.06320640608218539,99.74740511088018,10032.037173970926,176.0255444871919,0
dodo-k100000000000000000,644,10000,71.90653984573174,-71.82117934782607,71.82117934782607,0.08536049790566835,106453.63917766546,1953.4355558911163,0.9819805528311479,7605,1069,63798.575676883585,-0.009468652349733589,0.08372762983635554,99.05313476502664,10036.740459374358,43.50502343556149,0
dodo-k100000000000000000,645,10000,125.37947003211258,-125.40293267751196,125.40293267751196,-0.023462645399376925,143862.58314033123,1644.7007682476244,0.98869678050426,6641,1284,95592.3589921869,-0.00011697008511603713,0.07341469956177107,99.9883029914884,9999.428806011174,112.08563231943062,0
dodo-k100000000000000000,646,10000,79.464171611302,-79.48002372524444,79.48002372524444,-0.01585211394242947,110773.22487789462,2831.8954736717587,0.975072466232965,5573,1092,72566.56950058648,0.00005269046727832461,0.06607491004881069,100.00526904672783,10005.731189780086,99.87357187932876,0
