strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k100000000000000000,647,10000,213.69864481043578,-213.67387420752516,213.67387420752516,0.024770602910621164,212648.1423724081,3541.486537746478,0.9836186104042102,8982,1795,143517.57828560277,0.0008060538157431551,0.13577369958895333,100.08060538157432,9968.173828446601,207.24050857232703,0
dodo-k100000000000000000,648,10000,113.68588042339452,-113.72756795166961,113.72756795166961,-0.04168752827509081,179067.19276679223,3596.466845539934,0.9803109887693441,11014,1619,107825.2247179166,0.0012483130391653674,0.07788646640733703,100.12483130391654,9987.264277392473,116.09301442264407,0
dodo-k100000000000000000,649,10000,146.02642309084564,-145.90451948976488,145.90451948976488,0.12190360108075993,141278.02934395935,1850.9228885449618,0.987068144776619,5494,1258,99715.81048986517,-0.0021161070134476743,0.09076584271426313,99.78838929865523,10015.07961121195,131.9835907771027,0
dodo-k100000000000000000,650,10000,85.95815865220617,-85.85784392923506,85.85784392923506,0.10031472297110611,117178.61292907888,4628.67613588483,0.9620000069666093,9237,1238,68331.64513617048,-0.002917266931628859,0.09998207521324304,99.70827330683711,9995.38292451218,65.57003906431606,0
dodo-k100000000000000000,651,10000,166.73421161106484,-166.71196684436092,166.71196684436092,0.022244766703920504,150991.6158965165,4879.342543487695,0.9686962690656336,6094,1494,107992.93842677539,0.00010151313554572994,0.15948611150061098,100.01015131355457,10025.628853185179,69.76828640236748,0
dodo-k100000000000000000,652,10000,83.83279746636146,-83.85526127159031,83.85526127159031,-0.022463805228852607,125010.44431142669,4579.622859111826,0.9646606953827325,7735,1273,77716.39290852824,0.0011924836001895756,0.07657604041822907,100.11924836001896,9991.12220052944,67.28073571738732,0
dodo-k100000000000000000,653,10000,29.71321751222483,-29.698173391145748,29.698173391145748,0.015044121079082373,59692.34094769954,1784.3842052120401,0.9709746379499928,4826,566,33890.70681825252,-0.0007697392251084522,0.03383945568399028,99.92302607748915,9998.495741073799,91.85372398830214,0
dodo-k100000000000000000,654,10000,82.75568762205066,-82.83756756858706,82.83756756858706,-0.08187994653640374,101039.70680488936,3579.3566953828663,0.9657867641362173,6012,967,61720.92462992851,-0.000888225442876518,0.14427070034093845,99.91117745571235,10010.42842221501,103.18343145795929,0
dodo-k100000000000000000,655,10000,266.9334481738777,-266.90587975968015,266.90587975968015,0.027568414197560287,284065.5830890007,6673.117760503042,0.9770477141811359,11436,2416,193152.4793622732,0.00011670351674553103,0.08508631110343173,100.01167035167455,9995.243916808813,101.30606533075216,0
dodo-k100000000000000000,656,10000,161.8727507899189,-161.8128029274721,161.8128029274721,0.059947862446819045,226242.98599950163,3526.5585612001005,0.9846517580563492,11115,1927,140355.65269072485,-0.0012112678052683635,0.07442653687590578,99.87887321947316,9997.379137357748,126.97958699102001,0
dodo-k100000000000000000,657,10000,408.3451387291099,-407.70546608841903,407.70546608841903,0.6396726406908897,269312.95840125467,6841.066440600848,0.9752273520383471,9622,2336,189973.56832439057,0.005550195125081246,0.24166583652456153,100.55501951250812,9946.64172919854,59.091139205076885,0
dodo-k100000000000000000,658,10000,110.51081113583454,-110.49962706942027,110.49962706942027,0.011184066414273275,102358.46693709995,1447.3812244869596,0.9860568431343683,4159,971,73586.36019829233,-0.00007080741171833438,0.10466420757762976,99.99291925882817,10003.809982512546,127.85032111518267,0
dodo-k100000000000000000,659,10000,64.77756731766873,-64.76345314327078,64.76345314327078,0.014114174397946044,119609.74990587657,3083.6383551678973,0.974867118767581,9028,1159,67067.38191325957,0.007515046210937868,0.07635505618504922,100.75150462109379,9971.540773246597,51.036525213575416,0
dodo-k100000000000000000,660,10000,171.27654322921367,-171.26524925156554,171.26524925156554,0.011293977648136888,111808.17478924381,1108.3798914625029,0.99018407978709,4550,1070,81302.62059371498,0.0008104557457247097,0.22439746324969917,100.08104557457247,9989.154254787096,98.47884106501276,0
dodo-k100000000000000000,661,10000,62.29122859132279,-62.279304996929994,62.279304996929994,0.011923594392797554,136870.22235177143,2697.5539047891602,0.980672086514939,10054,1266,76257.14211049,0.00009923270460248545,0.03824691862315646,100.00992327046025,10004.083929360788,114.15948571921379,0
dodo-k100000000000000000,662,10000,156.8245648768908,-156.81004849770363,156.81004849770363,0.014516379187170969,202464.06957779572,1821.318012248891,0.9910844430248537,11314,1813,125216.87338779985,-0.0020514494803516923,0.07940642093528467,99.79485505196483,10010.714357088467,101.29361979293853,0
dodo-k100000000000000000,663,10000,289.304173719645,-289.2236660654095,289.2236660654095,0.0805076542355323,246061.3270784605,3289.641780120382,0.9868071826823898,9720,2240,169762.30848344046,-0.0005281954808934586,0.1356688285944962,99.94718045191065,10003.309061055086,91.26406102827708,0
dodo-k100000000000000000,664,10000,226.28621959782944,-226.1279107720499,226.1279107720499,0.15830882577955663,167662.9028497107,3658.7251536636254,0.9786441140193253,6256,1540,122315.05044814489,-0.0014035102526308663,0.15146486349810773,99.85964897473691,10008.549876282983,88.90739423377586,0
dodo-k100000000000000000,665,10000,343.88782941961693,-344.09294480340407,344.09294480340407,-0.20511538378713112,239425.22501629163,2665.958424928259,0.9889877921738709,9254,2305,170473.4926669502,0.0015190164139039551,0.17632515253777087,100.1519016413904,9981.890256286779,46.72329681313615,0
dodo-k100000000000000000,666,10000,313.7718362065072,-313.80333549689595,313.80333549689595,-0.03149929038875143,282156.3558076581,5487.201045704279,0.9809236086991456,10958,2450,191412.86041937134,0.006519957436707244,0.1475466318486022,100.65199574367072,9978.652059908156,34.299933565995524,0
dodo-k100000000000000000,667,10000,88.26744224149171,-88.43882957219088,88.43882957219088,-0.17138733069917578,123828.43324241161,5557.097733427703,0.9570500836413819,9134,1276,72375.69008202023,0.0063589597242408044,0.08546140357338401,100.63589597242408,9998.400309525643,44.06651226738637,0
dodo-k100000000000000000,668,10000,95.200889931788,-95.20369278169765,95.20369278169765,-0.002802849909656402,141739.0769157356,3788.417333717168,0.9739676866336795,9922,1429,85220.29070116984,0.003766904061235152,0.056741717842125755,100.37669040612352,9975.619372103638,55.263872548945464,0
dodo-k100000000000000000,669,10000,211.06100754627633,-211.05707064115097,211.05707064115097,0.003936905125357271,236292.50972048184,1046.0376535371151,0.9955926348032766,10344,2112,157514.0491761615,-0.0026915662171595046,0.08323293719816206,99.73084337828405,10027.740957567534,103.17282136309223,0
dodo-k100000000000000000,670,10000,123.80983011925076,-123.82610899740592,123.82610899740592,-0.0162788781551626,115739.88063287895,1701.4261963837625,0.9855125403291253,4670,1157,82449.04679707129,0.0010284319280728482,0.11015067800638803,100.10284319280728,9997.121946531117,70.1268352414169,0
dodo-k100000000000000000,671,10000,42.838623136480884,-42.85886770651022,42.85886770651022,-0.020244570029333886,86969.31602492844,2689.2386386259323,0.9700057774886361,6052,819,50868.63473210285,-0.0008087836635083079,0.043004339123075115,99.91912163364917,10004.684110592229,196.57284604550597,0
dodo-k100000000000000000,672,10000,58.66533945279443,-58.69757077379848,58.69757077379848,-0.03223132100405479,106627.61800308105,2419.0244060863847,0.9778166080803325,7078,1042,65405.12181887373,0.003549906809605545,0.043280695545938386,100.35499068096055,9984.726467421871,85.07281675444192,0
dodo-k100000000000000000,673,10000,200.99696586936705,-200.50964714883028,200.50964714883028,0.48731872053676284,245304.8839020511,5653.328136599605,0.9774730299093424,10162,1994,161584.87322945954,0.0007636054754814836,0.0782225947439204,100.07636054754815,9975.206761888256,208.3391821168631,0
dodo-k100000000000000000,674,10000,79.47354950947877,-79.49080594995615,79.49080594995615,-0.017256440477382284,112954.28442644406,3315.170928125815,0.9714871724648918,6163,1029,71147.04328182549,0.00011439501370674065,0.06255607813401795,100.01143950137067,10003.143847849797,112.31457047343919,0
dodo-k100000000000000000,675,10000,202.5065461538927,-202.50235341500556,202.50235341500556,0.004192738887155656,237046.05147383522,728.6337775892343,0.9969356124819647,11304,2048,153091.61002366035,0.000830016044543811,0.09107784548655488,100.08300160445438,9991.323150421349,100.94105821059277,0
dodo-k100000000000000000,676,10000,169.75834879709933,-169.64834129508722,169.64834129508722,0.11000750201210963,190300.72585829755,4151.033594176597,0.9786526303188778,9128,1770,126509.6679424618,0.011621425776904459,0.06716347221653592,101.16214257769045,9903.632042285197,83.65176315775184,0
dodo-k100000000000000000,677,10000,77.64837470179229,-77.80727456423037,77.80727456423037,-0.1588998624380764,79770.52291066325,3600.470188681273,0.9568138742884955,4283,744,52763.02472872275,0.0006151524701817835,0.09790691325443589,100.06151524701818,10007.956892899092,152.7301053883448,0
dodo-k100000000000000000,678,10000,266.82653140371315,-267.0246270075208,267.0246270075208,-0.19809560380764424,203608.81658850852,4304.654899813657,0.9792959308071798,8125,1897,142808.67231588217,-0.0017916295483949795,0.1883592692709813,99.8208370451605,10022.704485802833,74.18050330198702,0
dodo-k100000000000000000,679,10000,140.29839336863972,-140.11256040390776,140.11256040390776,0.18583296473195787,121204.36263426194,2952.6734825044223,0.97621823478673,4851,1210,87126.36800266581,0.008379674389068014,0.14517781319550763,100.8379674389068,9945.695500404152,61.28312041766061,0
dodo-k100000000000000000,680,10000,384.76119543585133,-384.7175667794055,384.7175667794055,0.0436286564458328,275795.6404927778,2014.3254577052646,0.9927492685483275,9842,2334,197231.3819160572,0.0001301492956484651,0.16908332848156676,100.01301492956485,9998.80611257807,98.66863183944704,0
dodo-k100000000000000000,681,10000,53.667824842348814,-53.55546542170417,53.55546542170417,0.1123594206446441,80137.70159138535,1009.747911089352,0.987556627875796,4590,770,50403.32929897231,0.00960045715506297,0.058103177433730904,100.9600457155063,9891.50029395523,113.9275243100176,0
dodo-k100000000000000000,682,10000,119.4074211339721,-119.46670003022037,119.46670003022037,-0.05927889624827287,157468.126697547,3284.2919303753874,0.9795692533996816,7455,1434,101330.46152381746,0.003411106967221116,0.07468791657777117,100.34111069672211,9968.146458281895,144.58013305454293,0
dodo-k100000000000000000,683,10000,141.2722263974678,-141.26666873491482,141.26666873491482,0.005557662552973852,164581.5029059099,712.6449783512885,0.9956886254748095,8069,1537,108752.858020062,-0.0024486498926320622,0.07858852255121362,99.7551350107368,10024.434705034873,93.46698194069094,0
dodo-k100000000000000000,684,10000,90.96037513415112,-90.96575964439154,90.96575964439154,-0.005384510240418194,128903.47785657283,5639.349983380175,0.9580850939888931,9252,1313,75325.55285291269,-0.0016153137847007314,0.092254070458157,99.83846862152993,9990.65684173423,35.005667386685694,0
dodo-k100000000000000000,685,10000,61.71746957339522,-61.673757817334284,61.673757817334284,0.04371175606093658,117231.82460032903,4012.779288131576,0.9669034401578552,9260,1059,64774.17494016271,0.003880197899999729,0.0821834406142753,100.38801978999997,9969.739839617607,74.53254446695522,0
dodo-k100000000000000000,686,10000,80.89920172885962,-80.87800722849232,80.87800722849232,0.02119450036730086,110967.58154555617,2288.73052713665,0.9797915852525054,7639,1036,66712.94563652067,-0.00046317389476143947,0.08632060924855167,99.95368261052386,9998.218788584396,77.92447921593649,0
dodo-k100000000000000000,687,10000,47.8451221733186,-47.834371606130844,47.834371606130844,0.010750567187756133,80238.5911347582,2395.9766568490313,0.9710051529174649,5707,796,47809.31899786569,0.00044940051176979524,0.06601650590969868,100.04494005117698,9994.095841027043,85.59749766811757,0
dodo-k100000000000000000,688,10000,41.67935454692724,-41.713660122522555,41.713660122522555,-0.034305575595311666,74812.10695762998,3819.5681605981736,0.9514245607148112,3818,633,47488.555233666695,-0.0011916230676756357,0.036920513235835554,99.88083769323244,10041.591859876335,296.8381024912803,0
dodo-k100000000000000000,689,10000,138.39369828958377,-138.41658900490035,138.41658900490035,-0.022890715316577825,189800.46499320885,2068.936907733989,0.9892169523267595,10083,1735,119956.67572305888,0.0010723551093441586,0.07865018495013885,100.10723551093442,9994.086656635794,89.76886576258029,0
dodo-k100000000000000000,690,10000,66.35405742593395,-66.43912195525176,66.43912195525176,-0.08506452931781894,79049.68109401828,2668.627273173788,0.9673435815486707,4323,773,51921.142798782974,0.0028107606767399317,0.09186117828843081,100.281076067674,9991.738811217749,75.62694109864069,0
dodo-k100000000000000000,691,10000,275.59594142665605,-275.59971549721774,275.59971549721774,-0.0037740705616897685,253635.53336210485,3105.6480874424674,0.9879035841858008,9507,2112,177317.9604688413,-0.0006565512464004542,0.07575699634188254,99.93434487535995,10013.375574605465,130.8393435159028,0
dodo-k100000000000000000,692,10000,244.672803295426,-244.80926237960452,244.80926237960452,-0.1364590841785116,222527.4866957708,9640.933518425554,0.958474397553591,8856,2030,154051.64371111317,0.0012131063621721695,0.09424112857849934,100.12131063621722,10001.82916257157,112.0643809274625,0
dodo-k100000000000000000,693,10000,93.96131164364797,-93.9825855211221,93.9825855211221,-0.021273877474129677,119174.10205798526,1859.8355265888881,0.98463376831569,7393,1142,72767.6854138535,-0.0014421371498600877,0.11541932209173794,99.85578628501399,10021.344517283374,109.43152602398868,0
dodo-k100000000000000000,694,10000,147.2809505041434,-147.1620701978528,147.1620701978528,0.11888030629057766,190671.340154912,2387.631082081088,0.9876326333514431,9492,1766,124773.2204477725,-0.0035862787391994287,0.06983508246763265,99.64137212608006,10014.82220246128,74.99713505576915,0
dodo-k100000000000000000,695,10000,320.9679112048788,-321.2440223014101,321.2440223014101,-0.27611109653128096,258483.75632427298,3615.0785053381237,0.986207193528013,10880,2353,173077.40520963195,0.004949450382590186,0.2121452680811349,100.49494503825902,9954.539601974991,59.362736808104785,0
dodo-k100000000000000000,696,10000,286.38541959609864,-286.36596229588076,286.36596229588076,0.019457300217879947,255017.74689932304,3676.0244365669005,0.9857900543272303,9556,2237,179105.2966542372,-0.0000016746942468159887,0.11267710361179496,99.99983253057532,9995.789737986093,112.57374544884273,0
dodo-k100000000000000000,697,10000,116.3430010946216,-116.21526576598642,116.21526576598642,0.12773532863518255,137324.49520700087,3770.8051052782494,0.9732747646666295,7863,1294,86150.16293224668,-0.002116022085093192,0.1464907913278232,99.78839779149068,10018.147366164889,140.3254392306608,0
dodo-k100000000000000000,698,10000,317.75124685721175,-317.8873997225861,317.8873997225861,-0.13615286537435622,206933.25985774037,1130.9326884282118,0.9945645011061802,7643,1819,146480.7839378667,0.0029410278829575987,0.26566386120639607,100.29410278829576,9972.332045515444,104.90806521623315,0
dodo-k100000000000000000,699,10000,236.674355329266,-236.87742241151534,236.87742241151534,-0.20306708224933345,203069.5767899987,3800.711912654303,0.9816275602625697,7131,1711,145892.03138681216,0.003449111059936456,0.10723387795373497,100.34491110599365,10002.97367973743,84.27511345553144,0
dodo-k100000000000000000,700,10000,98.58955961255988,-98.56683609810605,98.56683609810605,0.022723514453829807,129493.94334474378,3131.2050902586834,0.9763905629723518,7697,1309,82129.42225756058,0.003786694571885363,0.116921734787379,100.37866945718854,9972.651906471012,76.88228090323615,0
dodo-k100000000000000000,701,10000,108.94577388654903,-108.92082590966683,108.92082590966683,0.024947976882202738,126489.53690838885,2203.0286153834268,0.9828814616724967,6987,1223,81233.02603906843,-0.000652486577918836,0.0905205081548192,99.93475134220812,9989.466683853781,52.70554282196386,0
dodo-k100000000000000000,702,10000,108.27002513678576,-108.20697215598845,108.20697215598845,0.06305298079730903,116969.02370037204,2580.898965337938,0.9784115379768605,5935,1138,79553.52064963712,0.00018856646538395694,0.08007155090466966,100.0188566465384,9998.656599717273,79.17456840546116,0
dodo-k100000000000000000,703,10000,37.413689866583525,-37.47144849557165,37.47144849557165,-0.05775862898812534,71182.85916499198,2618.159174630746,0.9645240779391102,5310,714,41462.29448014601,0.0012410279390184086,0.06665649235436533,100.12410279390184,10021.28454656796,136.3622804204815,0
dodo-k100000000000000000,704,10000,306.3727869718825,-306.26420570120615,306.26420570120615,0.10858127067632495,266132.5687771332,4167.336056621129,0.9845825470816049,10702,2349,182037.23420896108,0.0006914793375990769,0.21337397787891432,100.06914793375991,9989.283712159757,81.81499073906875,0
dodo-k100000000000000000,705,10000,34.11400889174444,-34.13186482709934,34.13186482709934,-0.01785593535490193,64137.252186170124,1001.8097855258726,0.9846204450109954,4717,670,38483.241716329234,0.0003377269790192372,0.05729873148479769,100.03377269790192,10003.218339032917,101.45358702177614,0
dodo-k100000000000000000,706,10000,108.31379493727252,-108.30079242221095,108.30079242221095,0.01300251506157224,115379.66199302122,3567.5896488170265,0.9700069602317556,4155,1113,85318.42196289178,-0.0003907529958145517,0.061502770568765186,99.96092470041854,9997.261793864576,88.297718567935,0
dodo-k100000000000000000,707,10000,159.5911134239159,-159.58496577700305,159.58496577700305,0.006147646912864957,150059.44635184092,1604.638041029866,0.9894197888217674,6546,1392,101670.85585672843,-0.0013718561573682563,0.14657172173227478,99.86281438426317,9987.689208169764,78.18641879933519,0
dodo-k100000000000000000,708,10000,98.98745538256465,-98.71482613023858,98.71482613023858,0.2726292523260696,96738.3992220815,6771.871800294569,0.9345777792540928,6123,948,60388.546308436125,0.006030554445834469,0.12832827218334075,100.60305544458345,9912.714937198814,127.36521796475098,0
dodo-k100000000000000000,709,10000,86.75507395352388,-86.63452639424213,86.63452639424213,0.12054755928174643,124244.26043202626,2861.9066223849686,0.9774841245809902,6829,1130,78262.40871587089,-0.0009897814821259487,0.08162368913768774,99.9010218517874,9983.875096203796,229.0286881279344,0
dodo-k100000000000000000,710,10000,60.03279948100786,-60.02402481887087,60.02402481887087,0.008774662136985967,87083.26563117653,2427.9411056501735,0.9728755628020009,4649,828,57033.305353701435,-0.001534064611423247,0.05884297298697049,99.84659353885768,10023.229971877568,123.37871282870498,0
dodo-k100000000000000000,711,10000,73.21350567373725,-73.163089375543,73.163089375543,0.050416298194249975,90333.21631108286,4566.77598588752,0.9518780152099832,4751,824,58544.2280370823,-0.0010362307657712222,0.09030578416020817,99.89637692342288,10021.00811699783,135.7026919679984,0
dodo-k100000000000000000,712,10000,177.4042716273402,-177.4023257690611,177.4023257690611,0.001945858279100321,139662.2220924411,568.9753306894316,0.995942590941639,5415,1330,101545.59265226345,0.00037997738117923063,0.16170239971833028,100.03799773811792,9998.415176651917,85.02737598750716,0
dodo-k100000000000000000,713,10000,97.68089017775954,-97.63405232533077,97.63405232533077,0.046837852428765814,136160.28200643027,1861.4177919062226,0.98651358594608,8619,1218,81881.83926159839,0.0024173186774693535,0.08425248220857214,100.24173186774694,9991.606977441923,78.07764903590488,0
dodo-k100000000000000000,714,10000,200.84890417471996,-200.90963872974015,200.90963872974015,-0.06073455502018987,184515.97555195037,7573.11854057876,0.9605749687333588,7280,1641,128985.30521334744,0.0007576475549997497,0.10227351027796487,100.07576475549997,10008.076736549518,111.89803474042124,0
dodo-k100000000000000000,715,10000,133.6483679773966,-133.83967216605004,133.83967216605004,-0.19130418865344723,85831.23878428953,3629.1260959384663,0.9594331400190773,6646,812,50250.50996258332,-0.0027141778292586595,0.2472130334590014,99.72858221707413,10047.578135272119,95.94146580123405,0
dodo-k100000000000000000,716,10000,73.61189601483552,-73.61647392402864,73.61647392402864,-0.004577909193116625,108462.00449267168,1187.9434328802956,0.9891660374185781,6189,1080,69652.37636977654,0.0011200252953319988,0.06877005338346408,100.1120025295332,9985.466790897193,110.00443498299455,0
dodo-k100000000000000000,717,10000,61.6674666754627,-61.66614368502451,61.66614368502451,0.0013229904381901747,88220.40601580306,1084.0116295215812,0.9878616124699814,5326,882,56526.01813191167,0.0004301482300419934,0.05326442245872642,100.0430148230042,9995.473370750813,98.72515025958354,0
dodo-k100000000000000000,718,10000,188.52635501290118,-188.22695282906537,188.22695282906537,0.2994021838358094,205523.43601563893,5849.343012809358,0.972326885989316,7809,1748,140459.81148829462,0.012382886182756323,0.10312536313914819,101.23828861827563,9819.567692040882,151.07665137673703,0
dodo-k100000000000000000,719,10000,79.83731215904808,-79.83181872597676,79.83181872597676,0.005493433071322329,98653.10396213632,2239.513988586622,0.9778029945691327,4458,974,68637.65737928242,-0.0007825604011496523,0.05233215830442717,99.92174395988503,10006.752171416545,107.2573289111001,0
dodo-k100000000000000000,720,10000,154.54131273482452,-154.53434874939452,154.53434874939452,0.006963985429990771,188973.33905958955,3104.93765282832,0.9838350400369477,8970,1721,124507.66194125189,-0.0010470443874160652,0.06847325799766807,99.8952955612584,10010.8265432702,96.13148050933626,0
dodo-k100000000000000000,721,10000,102.00788372251361,-101.99545824313401,101.99545824313401,0.012425479379601256,152799.628208004,1932.1738036512743,0.9875127557584722,8783,1502,95515.88117416445,0.0006677579182722582,0.06293486286359552,100.06677579182723,9993.423273244725,82.15250460101505,0
dodo-k100000000000000000,722,10000,126.51485108028197,-126.56825978967238,126.56825978967238,-0.053408709390410536,172834.79692883164,2711.5095921082107,0.9845538784276,9485,1606,108666.60268378869,0.0005250941321189372,0.08174140761606964,100.0525094132119,9994.764372324858,62.40020232591469,0
dodo-k100000000000000000,723,10000,106.29900060913849,-106.32688027707047,106.32688027707047,-0.02787966793198393,178435.82004164965,7158.006524668023,0.9614318716462787,10858,1625,106202.22586333746,-0.00322727318026665,0.07790975081617617,99.67727268197334,10016.836549348762,128.91160817583662,0
dodo-k100000000000000000,724,10000,63.797311192683914,-63.79388844876974,63.79388844876974,0.003422743914171633,110817.1594081338,512.1172349665131,0.9953999769835183,7303,1057,66462.89342489185,-0.00006380606776190234,0.04371831732602246,99.99361939322381,9999.632554433001,107.33569419556993,0
dodo-k100000000000000000,725,10000,384.60017637054614,-384.7441385789976,384.7441385789976,-0.14396220845145535,289177.00377642794,5242.888148518018,0.9821924798822541,10863,2609,199310.89297813206,0.0007557176191157566,0.27163395222546854,100.07557176191158,9988.252498028107,45.70873996978709,0
dodo-k100000000000000000,726,10000,366.7752290096986,-366.22303253130497,366.22303253130497,0.5521964783936255,230077.39902371052,5198.561537137829,0.9779044084030278,8433,2245,165112.51058808577,-0.023694271391106837,0.22827670213094037,97.63057286088932,10130.858457746453,54.16903366905275,0
dodo-k100000000000000000,727,10000,142.03063940995543,-142.01796188669488,142.01796188669488,0.012677523260549606,189438.60927522954,1799.674514861275,0.9905893606698716,10630,1715,116881.1528023428,-0.001986627521217059,0.07279310321866234,99.8013372478783,10017.63821915443,92.85888436652552,0
dodo-k100000000000000000,728,10000,162.4112774425188,-162.45298998317926,162.45298998317926,-0.04171254066045549,215731.50262952578,2897.7416990190222,0.9867458641778754,11773,1969,133991.6074776309,-0.005182385745289224,0.09221367041076477,99.48176142547108,10058.17549499267,99.66198221640279,0
dodo-k100000000000000000,729,10000,79.87194906499826,-79.79912316613881,79.79912316613881,0.07282589885944901,164957.39973259988,7561.396534407701,0.9561705930135003,10446,1351,90983.94611066306,-0.0005744458589875024,0.03844308278380623,99.94255541410125,9991.566261675964,208.9385814085783,0
dodo-k100000000000000000,730,10000,222.9837747990213,-222.8543133071015,222.8543133071015,0.12946149191978407,189153.32151605582,6104.838293008184,0.9687345292049362,9903,2014,126873.76994093826,0.00008439955454051074,0.2028442825485965,100.00843995545405,9982.669446770235,59.683498641207,0
dodo-k100000000000000000,731,10000,319.4124226402997,-319.321294503297,319.321294503297,0.09112813700272682,276791.3872442885,6106.856904337781,0.9784132385737629,10044,2366,196405.74702781247,0.000285515726610015,0.11545629776665521,100.028551572661,9991.958009160408,124.39984901616288,0
dodo-k100000000000000000,732,10000,54.48285555883305,-54.48426132899373,54.48426132899373,-0.0014057701606802198,103190.39692480167,5202.97978735817,0.9519990986056762,7810,949,57223.804242200444,0.00019536378294688462,0.0513565976314419,100.01953637829469,10015.482406422982,79.2662698882511,0
dodo-k100000000000000000,733,10000,45.76597750904026,-45.75551654356438,45.75551654356438,0.010460965475878936,71626.48774288745,2751.3096535773007,0.9630089926041816,5186,686,42290.968778294184,-0.00023664713041640084,0.07886559329634978,99.97633528695836,10000.538200255387,100.2393723827712,0
dodo-k100000000000000000,734,10000,177.33221441558135,-177.4748874964453,177.4748874964453,-0.14267308086394337,142296.1508823222,3071.898905009188,0.9788681287978805,5041,1206,101866.37559570698,0.0007231658577481426,0.169942200493399,100.07231658577481,10008.22913779658,128.31237941132758,0
dodo-k100000000000000000,735,10000,119.8721650959513,-119.84513943556323,119.84513943556323,0.027025660388076744,154497.6554830879,1801.2524763909562,0.9884755914170691,7633,1384,101203.84032998899,0.00007630709811365933,0.07063947230615283,100.00763070981137,10015.675119590487,118.99688162807234,0
dodo-k100000000000000000,736,10000,209.20851247800817,-208.96747673277824,208.96747673277824,0.24103574522993654,174588.14993967648,3714.4634753935693,0.9791676442411605,6879,1577,120157.49927757395,-0.00014614497643918866,0.15751868941465305,99.98538550235608,10009.214423805717,98.53037177512664,0
dodo-k100000000000000000,737,10000,90.83980170213952,-90.77560781550716,90.77560781550716,0.06419388663236703,142339.1081031331,3644.2201148864783,0.9750367376921014,10810,1225,79769.48962855464,-0.001045367852437238,0.0735551322929993,99.89546321475628,10003.205731896338,126.62826571614187,0
dodo-k100000000000000000,738,10000,106.3022533642577,-106.27493148649614,106.27493148649614,0.02732187776155115,139466.68775600736,3557.105647258964,0.9751292735102514,8974,1300,86664.98226881195,-0.0021477038105400937,0.08243885246640317,99.78522961894599,10013.358722845129,91.82415555038274,0
dodo-k100000000000000000,739,10000,97.94318119207819,-97.94303292492505,97.94303292492505,0.00014826715313631667,151533.83968816488,5710.45318849783,0.9636841942939263,9700,1387,89642.5536202554,0.0008610574768499646,0.05788279897558596,100.086105747685,9983.473968937513,121.64777944769699,0
dodo-k100000000000000000,740,10000,50.17511176917895,-50.25388521706549,50.25388521706549,-0.07877344788654028,94973.76442406574,4343.582193709953,0.9562656238650203,7277,880,53077.363888220934,0.006091998205827025,0.07588288203072835,100.6091998205827,9969.451510579238,84.62575815646454,0
dodo-k100000000000000000,741,10000,66.37184501218032,-66.33790558033675,66.33790558033675,0.03393943184356374,107038.70818722257,2557.541773098991,0.9766639663854838,7707,1013,61534.33330383033,-0.0008329645792301221,0.07887788350324826,99.91670354207699,9999.409720899286,95.66194468520477,0
dodo-k100000000000000000,742,10000,83.62852460780583,-83.6640671136935,83.6640671136935,-0.03554250588767616,112965.79472430711,1826.7445710492739,0.9840865566502616,5697,1112,76204.3384447406,-0.00015743537622043392,0.05892038653404839,99.98425646237796,10003.60732469726,132.35171059481505,0
