strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k100000000000000000,743,10000,136.10613538185345,-136.1476256568418,136.1476256568418,-0.04149027498834812,131762.20924485676,1137.7194751462034,0.991439277010124,5806,1280,91332.27303670438,-0.0004620439152837719,0.10654163330514749,99.95379560847162,10001.219897812265,84.1320090263956,0
dodo-k100000000000000000,744,10000,73.17328756712413,-73.23695739738532,73.23695739738532,-0.06366983026119044,120845.62132454822,4767.841074205231,0.9620435502440815,8881,1212,71132.7585113171,0.0016606143213329005,0.07360558161328712,100.16606143213329,9998.423590755692,51.98239017487564,0
dodo-k100000000000000000,745,10000,173.55558715562117,-173.40661346221663,173.40661346221663,0.14897369340454247,129585.30037278373,4145.456704415128,0.9690014713517096,4826,1228,93806.95566451723,0.0008621238012445076,0.12882379512792128,100.08621238012445,9984.765841033524,106.59549972683105,0
dodo-k100000000000000000,746,10000,124.37989299724903,-124.3864342357671,124.3864342357671,-0.006541238518067871,163808.9725978567,307.8408109179079,0.9981242579323598,8918,1534,104046.10865026497,0.00024368896068011737,0.07733169478739313,100.02436889606801,9998.528390179617,101.02848243158687,0
dodo-k100000000000000000,747,10000,72.91622280351888,-72.8642367385252,72.8642367385252,0.05198606499368452,87137.58851553412,3876.0769918844644,0.9574121427779599,5297,892,55621.89286706867,0.003769267389379394,0.08765006734173099,100.37692673893794,9978.89845560612,59.147130478079994,0
dodo-k100000000000000000,748,10000,259.10728851740043,-259.36961978967054,259.36961978967054,-0.262331272270103,271221.5132166492,5418.739143686159,0.9804123257644083,11678,2439,179964.3239642858,-0.000010981030974051009,0.10761817626240557,99.9989018969026,10005.002572052248,65.84911581145109,0
dodo-k100000000000000000,749,10000,143.26739959785036,-143.06353904226336,143.06353904226336,0.20386055558699923,197298.3275127496,7928.473195622622,0.9613672621302078,10614,1749,120208.55166309504,-0.001312353473855694,0.10094011899618635,99.86876465261443,10002.671626519239,75.92248779143098,0
dodo-k100000000000000000,750,10000,87.3715951432137,-87.33845970540497,87.33845970540497,0.03313543780872408,114453.62562802214,5176.056752963024,0.9567326716083822,7757,1251,69829.46161416128,0.0015665273589732464,0.12026894691996062,100.15665273589732,9983.308106240213,30.054351490408308,0
dodo-k100000000000000000,751,10000,287.32835477390574,-287.2902340195347,287.2902340195347,0.038120754371050225,264566.6341281072,4978.624969085418,0.9815295398414325,10462,2295,181086.11659517646,-0.00009788677485957465,0.1354028348891248,99.99021132251404,9988.260522222945,101.2866927732182,0
dodo-k100000000000000000,752,10000,90.65682932055276,-90.60582534015535,90.60582534015535,0.05100398039741094,96368.74052823559,3554.8145241765646,0.9644246592076114,4029,940,67981.92357678295,0.0032861921356087008,0.09011955798154048,100.32861921356087,9970.211037149282,77.42692162612333,0
dodo-k100000000000000000,753,10000,111.88456310776836,-111.82948064770031,111.82948064770031,0.055082460068049954,158789.88147898234,5378.942129923879,0.9672353007612582,10112,1476,95132.30456074807,0.0013341570969663508,0.0839646886172838,100.13341570969664,9978.699855893461,116.90083946461168,0
dodo-k100000000000000000,754,10000,362.52207392922537,-362.5564931951543,362.5564931951543,-0.034419265928931964,237068.70413894422,1054.7052778281782,0.9955707618985826,8767,2037,168803.55574382635,-0.0014018501798979343,0.28017338167768285,99.8598149820102,10014.561291428337,100.34288258639835,0
dodo-k100000000000000000,755,10000,88.92099130977537,-88.68906148901935,88.68906148901935,0.2319298207560223,119877.8732494261,5314.522985983089,0.957549155174011,9664,1168,67601.99792202887,-0.005202411060389381,0.16129399299168454,99.47975889396106,9998.622168197931,75.26623008941496,0
dodo-k100000000000000000,756,10000,142.95167188393077,-142.65734303773104,142.65734303773104,0.29432884619973265,155308.8296046698,6434.019965839894,0.9602206837401176,9374,1573,97812.3061510861,0.011692344935564165,0.19440329826951286,101.16923449355642,9942.09174962648,29.392458375787093,0
dodo-k100000000000000000,757,10000,362.47151324731493,-363.32792391597326,363.32792391597326,-0.8564106686583273,296942.97560746793,13554.48605661646,0.956345903815212,11615,2497,197881.3780994604,0.0016243768550496895,0.2805499647014537,100.16243768550497,9973.422807116925,158.94831824420146,0
dodo-k100000000000000000,758,10000,102.13344984198437,-102.13802044565192,102.13802044565192,-0.00457060366754547,136237.52133904258,1626.9707782075898,0.9881987685645417,7518,1278,86975.25305567129,-0.0008266689822100659,0.07322081604026906,99.917333101779,10006.8701301017,106.84769461779557,0
dodo-k100000000000000000,759,10000,48.11586913025897,-48.07070392906736,48.07070392906736,0.04516520119160816,84444.53404217913,3201.9189662353538,0.9634677861301705,6839,931,49301.12250291958,-0.002698601661829798,0.07282847502571485,99.73013983381702,10027.390436554166,71.69126603690364,0
dodo-k100000000000000000,760,10000,56.145679112912404,-56.14064229789076,56.14064229789076,0.005036815021647101,83312.90478805473,672.7795062164435,0.9919893549493609,4532,879,55786.805463210076,-0.0018830664627864735,0.06663185913076859,99.81169335372135,10020.641147142254,103.10818805891064,0
dodo-k100000000000000000,761,10000,142.2725799335216,-142.25842753303652,142.25842753303652,0.014152400485073713,212205.79432048099,3195.4972741433708,0.9851649112663765,11497,1929,132858.1129250777,-0.0007769018582236242,0.06863580325976627,99.92230981417764,10001.539858617802,109.84123302701997,0
dodo-k100000000000000000,762,10000,130.5629416991165,-130.70113134159305,130.70113134159305,-0.1381896424765614,132706.5525839997,2578.4941273314857,0.9809402872674212,5479,1261,93677.41210200917,0.0006030559608042552,0.14824995253330656,100.06030559608043,9999.563544362873,95.76820015918756,0
dodo-k100000000000000000,763,10000,141.54282282894494,-141.5453004062795,141.5453004062795,-0.0024775773345595553,182868.38064884613,7166.925846618188,0.9622863457386576,9683,1675,116645.55582952018,-0.00006573774482546923,0.0991305878500387,99.99342622551745,9998.134206226729,83.24321816981625,0
dodo-k100000000000000000,764,10000,151.59332035452547,-151.62894175306096,151.62894175306096,-0.03562139853548274,172177.22039730177,4186.149853924028,0.9762640629516155,8298,1579,113767.0070561815,0.0020648996024502254,0.11979871679037345,100.20648996024502,9977.774572752962,112.10210031335453,0
dodo-k100000000000000000,765,10000,177.6086815528538,-177.74081430186794,177.74081430186794,-0.13213274901414707,148012.3114590486,1873.688174753645,0.9874992448972459,8282,1435,97443.55349088812,0.007885571157491143,0.22713118886667927,100.78855711574911,9969.775727037893,59.15366382988853,0
dodo-k100000000000000000,766,10000,161.96961399096398,-162.02332901271674,162.02332901271674,-0.053715021752765324,198142.90923103548,3304.8937317952023,0.9835942925006486,10036,1717,127487.03459574305,-0.0002862010219175204,0.08732851395992768,99.97137989780825,10004.114595022218,129.17125411408526,0
dodo-k100000000000000000,767,10000,234.4688764817653,-234.39620635111788,234.39620635111788,0.072670130647424,269281.16990632983,8322.303704357411,0.970020894925729,11252,2159,175204.65511921237,-0.0011790541624287698,0.10150843290437236,99.88209458375712,10015.023722281208,141.39502169550477,0
dodo-k100000000000000000,768,10000,146.11449617720524,-146.01881027574183,146.01881027574183,0.09568590146341194,154893.0522104191,2369.923217795231,0.9849301896308261,6978,1407,104172.62106203836,-0.0031275170238438932,0.1125556349915263,99.68724829761561,10025.1586897835,111.92007962805289,0
dodo-k100000000000000000,769,10000,105.76306990929413,-105.95704318716548,105.95704318716548,-0.19397327787135055,111334.42224894797,2446.6628650999437,0.9784967522268965,6800,1215,72355.38682373316,0.0043329324394824195,0.12779385597191292,100.43329324394824,10016.347885233828,37.26992806776026,0
dodo-k100000000000000000,770,10000,121.55025485237488,-121.49653280247836,121.49653280247836,0.053722049896521185,158759.80814927228,4542.459906764666,0.972183730447602,10522,1590,97594.15467733174,-0.0009211607731865001,0.14778631604599568,99.90788392268135,9995.51068253569,57.98356107023355,0
dodo-k100000000000000000,771,10000,165.22728708520654,-165.13701682451094,165.13701682451094,0.09027026069560407,152095.24453585045,4000.2226274051063,0.9743732300488817,6007,1347,106273.04498610483,-0.002542103419431072,0.08418076305153406,99.74578965805689,10019.209852501594,117.1002968466999,0
dodo-k100000000000000000,772,10000,115.8958139399148,-115.84328805193346,115.84328805193346,0.052525887981346386,117901.28495160831,1590.9229536315474,0.9866859690558802,4770,1104,82357.97465603938,0.00007678053429927445,0.11537710312489764,100.00767805342993,9993.233741011427,106.47163313139586,0
dodo-k100000000000000000,773,10000,49.062944331741186,-49.093309916735905,49.093309916735905,-0.030365584994719086,64480.111603755,1680.1080837586744,0.974605463952597,4094,755,41877.25413597883,0.0003308803164802043,0.08118638762119545,100.03308803164802,10000.1901200788,60.991476141526256,0
dodo-k100000000000000000,774,10000,191.31958507497023,-191.34702181948472,191.34702181948472,-0.027436744514488964,207182.5510618757,5056.968309765546,0.9761732955071833,8987,1859,138810.25463085304,-0.0022042283438537423,0.06697683726074331,99.77957716561463,10041.59101976251,105.14823605591745,0
dodo-k100000000000000000,775,10000,190.1597621271083,-190.0878503820499,190.0878503820499,0.07191174505840081,215216.21023668177,3941.1824578857277,0.9820166574833347,9339,1851,142866.3363689321,0.006110888605959843,0.05815969922282022,100.61108886059598,9941.344065156085,103.46699775840948,0
dodo-k100000000000000000,776,10000,224.84412887538855,-225.20710113730632,225.20710113730632,-0.36297226191777554,210520.0804447895,4036.520353878164,0.9811866876206439,10824,1938,135233.11028217876,0.0008996490849519035,0.20161503812622883,100.08996490849519,10020.15769250067,79.8028225848472,0
dodo-k100000000000000000,777,10000,98.55070636517173,-98.49866411073478,98.49866411073478,0.052042254436955204,146510.74306825618,3628.827295061147,0.9758303071849754,10603,1350,85709.82561306107,-0.000586794552746852,0.08678193349923234,99.94132054472531,10012.401403305628,121.75783026085003,0
dodo-k100000000000000000,778,10000,72.7010373605515,-72.70661424003396,72.70661424003396,-0.00557687948246155,102647.61499344613,5401.117404826226,0.9500122094452947,6176,1033,64355.52140946891,-0.0006629753824884687,0.08596840374760532,99.93370246175115,10001.075369558104,70.4965545879545,0
dodo-k100000000000000000,779,10000,142.84083413760575,-142.79852945404016,142.79852945404016,0.042304683565589585,123506.02725460849,1428.3423029256926,0.9885672588897331,5391,1189,87675.927542606,0.0016107060617851232,0.10438749659665802,100.16107060617851,9976.897750335615,119.5149394147438,0
dodo-k100000000000000000,780,10000,62.65363899982668,-62.60993444153163,62.60993444153163,0.043704558295054596,80001.91791289276,1970.0491050711485,0.9759667947868153,4735,880,52613.29211817003,0.002335745740148667,0.08650691000460768,100.23357457401487,9973.753426791127,43.201264710126864,0
dodo-k100000000000000000,781,10000,226.17858229553283,-226.17604928296805,226.17604928296805,0.0025330125647826662,235850.59002214717,3993.364125496813,0.9833501572316533,9822,2119,159746.02359855038,0.0005174671253440977,0.0722368704551883,100.05174671253441,9994.109390293434,88.30946982733876,0
dodo-k100000000000000000,782,10000,130.17080182944758,-130.25944356891867,130.25944356891867,-0.08864173947108611,157990.32758219074,7371.882873286723,0.9554197851311891,11202,1706,94526.77466417593,0.005619949810747613,0.11241843353196714,100.56199498107476,9991.56034741604,30.849314336764525,0
dodo-k100000000000000000,783,10000,107.53406054258576,-107.46781117771432,107.46781117771432,0.06624936487143884,177694.3692883049,6662.260202451385,0.9638621067175378,9240,1440,106412.43851272187,0.0007168740969903808,0.04837406689872708,100.07168740969904,9970.41105778611,187.45760283221549,0
dodo-k100000000000000000,784,10000,203.37582112781544,-203.42137435211765,203.42137435211765,-0.04555322430221054,201346.94339590723,4911.823657038662,0.9761861096756299,8448,1802,136182.87760914132,-0.0008428343167379638,0.13193391015779127,99.9157165683262,10009.934881293055,90.7681798913549,0
dodo-k100000000000000000,785,10000,156.62693588445566,-156.69644496724288,156.69644496724288,-0.06950908278722068,202277.91387805506,6644.280816761248,0.9681973433867718,11220,1687,123548.78079656388,-0.003548580105423156,0.1288954106526549,99.64514198945768,10043.64308381321,107.79334861455105,0
dodo-k100000000000000000,786,10000,133.37793567496277,-133.40535953044457,133.40535953044457,-0.02742385548179982,194344.60234714366,4324.157062131703,0.9782343380258214,11593,1872,119448.40201831117,0.0012487293133524701,0.07355786768645317,100.12487293133525,9989.3060813975,69.39788457473159,0
dodo-k100000000000000000,787,10000,88.25308782347891,-88.22944137339758,88.22944137339758,0.023646450081329817,86473.37767086072,2098.924868848535,0.9763026949885656,4479,811,57065.589776639215,-0.000853091810620441,0.1053168454606417,99.91469081893796,10005.080069634367,102.25641890206818,0
dodo-k100000000000000000,788,10000,98.55510822756072,-98.56460899981411,98.56460899981411,-0.0095007722533893,149806.0487207274,1988.669758913173,0.9868989528830023,9959,1484,91194.01031894107,0.0007085128605055502,0.05912148193263761,100.07085128605056,10003.764405265985,76.4701005624904,0
dodo-k100000000000000000,789,10000,149.77621183975145,-149.7670373372521,149.7670373372521,0.009174502499348591,160720.99217475078,4464.5744821299495,0.9729723693632165,8854,1589,102936.6127489688,-0.003606401546373803,0.22096326373805666,99.63935984536262,9987.976416984351,45.19913850165597,0
dodo-k100000000000000000,790,10000,239.87082376390347,-239.4341772771415,239.4341772771415,0.4366464867619868,242490.7621933331,5678.840660715475,0.9771170981642935,10817,2064,157878.6008443532,0.009459371529641346,0.15250970606725844,100.94593715296413,9867.768073093132,107.42707785417099,0
dodo-k100000000000000000,791,10000,210.61294793196078,-210.41893094557537,210.41893094557537,0.19401698638540665,123813.76537151427,2822.849274579028,0.9777090592442956,4438,1161,91291.69130543816,0.004472995246813696,0.29254199284589416,100.44729952468137,9956.012316219432,79.51436980792685,0
dodo-k100000000000000000,792,10000,80.04135216112532,-80.04595736193345,80.04595736193345,-0.004605200808128984,131171.04203600725,2374.7750047502273,0.9822175261092194,8227,1243,79754.24774628395,-0.0002714086437704566,0.06355265856181064,99.97285913562295,10004.619969440682,107.75392412089055,0
dodo-k100000000000000000,793,10000,223.30514399124124,-223.1300356492813,223.1300356492813,0.17510834195994107,208654.33771914814,5837.813942939631,0.9727830883428473,8983,1907,143440.75667038976,0.0008873457800247309,0.17890409289120457,100.08873457800247,9998.933265408219,90.0232238598749,0
dodo-k100000000000000000,794,10000,166.0906635484698,-166.00390921625115,166.00390921625115,0.08675433221864637,180725.80174219958,4019.149861388862,0.9782448731264232,8781,1730,118744.53632819612,0.003859894286633363,0.1254673359626061,100.38598942866334,9963.102823837618,75.5775003864907,0
dodo-k100000000000000000,795,10000,75.47005779230973,-75.52098447331832,75.52098447331832,-0.050926681008590435,104442.15443114427,4129.037408874119,0.9619693093637737,5239,962,68238.67242677677,0.0010336635746436684,0.050384369636135774,100.10336635746437,9996.749470589983,101.23265814628994,0
dodo-k100000000000000000,796,10000,134.15296089693842,-134.22092159305242,134.22092159305242,-0.06796069611399957,181716.72801187515,2857.094949541543,0.9845205842101521,11466,1815,111577.8221544026,-0.00002818743968362014,0.10257452275164923,99.99718125603164,10011.723457991448,44.766029147773274,0
dodo-k100000000000000000,797,10000,43.837355815139304,-43.7647866778108,43.7647866778108,0.07256913732850734,62961.16776865706,2644.0005632261223,0.9596982885578366,4793,679,37871.88682943259,0.0066137418023777175,0.10945144979751134,100.66137418023777,9959.02844363207,48.03513720874063,0
dodo-k100000000000000000,798,10000,153.74338718120813,-153.72409582151207,153.72409582151207,0.01929135969606932,176386.91061929712,588.2067242991302,0.9966763309264708,9208,1563,111994.55686660363,-0.00003856760052897812,0.08666545282648187,99.9961432399471,9997.649252947018,94.88059338914263,0
dodo-k100000000000000000,799,10000,81.99051235519198,-81.97182359104411,81.97182359104411,0.018688764147867687,147983.13445766666,3380.8543930861356,0.9776640770453023,9750,1378,87675.52397739772,-0.0035532671552545025,0.08518796216532877,99.64467328447455,10050.063529212957,129.93298697183545,0
dodo-k100000000000000000,800,10000,60.27939269899925,-60.30422845730958,60.30422845730958,-0.024835758310324252,78437.39821776049,1096.6019183535998,0.986212161887031,5012,788,48863.15556293298,-0.0015532060950366145,0.0652101844341486,99.84467939049634,10009.528031370315,77.59413458054722,0
dodo-k100000000000000000,801,10000,255.81661165593215,-255.80429359695574,255.80429359695574,0.0123180589764047,242186.10853711257,1242.9344440379884,0.9948940585362518,9929,2119,166289.2410457819,-0.0002603919968460389,0.13380018365890747,99.9739608003154,10000.897778632028,104.84914144142202,0
dodo-k100000000000000000,802,10000,187.56731883050008,-187.58945799213194,187.58945799213194,-0.022139161631855586,184797.1123039282,5666.220728841944,0.9702503330241153,8858,1679,122597.83926581389,0.0027123919162156084,0.10426688440222179,100.27123919162156,9983.779725741908,87.95038740837605,0
dodo-k100000000000000000,803,10000,153.6939728234352,-153.59956418687068,153.59956418687068,0.09440863656450915,209425.27850149127,3763.503363298411,0.9823466163164002,11433,1877,129516.15804327706,0.00020688639457063117,0.08080928095025385,100.02068863945706,9988.66397619606,89.95941612798795,0
dodo-k100000000000000000,804,10000,57.772089559010325,-57.76535928884728,57.76535928884728,0.006730270163046725,91037.89487045608,1497.3972785483063,0.9838180953042529,7356,897,53717.02232600396,-0.00005762571735388633,0.058420803219485576,99.99423742826461,10000.139301189132,97.2363674029311,0
dodo-k100000000000000000,805,10000,66.04223748705921,-66.09702869262189,66.09702869262189,-0.05479120556267958,125906.01952089922,3228.5931320735262,0.9749982358273702,9930,1098,68960.2002414365,0.0002040512730228272,0.05693381293645544,100.02040512730228,10016.464761735482,119.2981378612403,0
dodo-k100000000000000000,806,10000,63.71274069547995,-63.69774463690008,63.69774463690008,0.014996058579868077,85653.20608073923,3774.2956571392224,0.957794911142636,6196,874,52423.55515493756,-0.0005124373337362442,0.07985663516130842,99.94875626662638,9989.399984813866,75.48629317156421,0
dodo-k100000000000000000,807,10000,68.15929714830733,-68.15294753929751,68.15294753929751,0.006349609009816959,104880.18213896947,2302.8205903177573,0.9785150580625736,6693,1044,65388.996142379016,0.0014804888162420582,0.06888100519226001,100.1480488816242,9990.258895337176,99.07495247045713,0
dodo-k100000000000000000,808,10000,119.72656775495712,-119.72825950188849,119.72825950188849,-0.0016917469313710853,104317.54189474725,330.66436131026603,0.9968402290575227,4456,1006,74632.80712279963,0.0023306395330189387,0.12664338654253754,100.2330639533019,9976.75961515043,99.8784555894213,0
dodo-k100000000000000000,809,10000,282.9988656877614,-282.9783627384738,282.9783627384738,0.020502949287617867,212548.85213124362,1795.108838515669,0.9916251018671389,7393,1845,154093.54912150872,0.006391084349571941,0.1518081609925065,100.6391084349572,9951.734148468955,98.84999152418169,0
dodo-k100000000000000000,810,10000,165.7197030996704,-165.65152030769806,165.65152030769806,0.06818279197233323,175562.96685893298,6034.574617500745,0.9667695136815283,7374,1604,120115.08994608645,-0.0026354385358197873,0.07644137468191275,99.73645614641802,10048.130434269946,110.90749740308672,0
dodo-k100000000000000000,811,10000,193.5128691033647,-193.64646331984213,193.64646331984213,-0.13359421647743375,247596.8128693816,2592.451548830975,0.9896380384072057,10192,1908,160315.79484673587,-0.0031942319640401707,0.06642877850941843,99.68057680359598,10006.129054858062,186.54067034309261,0
dodo-k100000000000000000,812,10000,57.23366118800322,-57.22364073305626,57.22364073305626,0.01002045494696091,76492.37754009821,71.71814815356879,0.9990632926894927,4196,762,50371.895968407385,-0.0032697288893335495,0.06609922347576855,99.67302711106665,10032.80517416037,99.1449253962304,0
dodo-k100000000000000000,813,10000,40.5691355539243,-40.592939328099476,40.592939328099476,-0.023803774175178205,61341.93116105242,2282.91421385532,0.964119139301584,3761,581,37946.41441571809,0.0013076726855538823,0.09088339848874157,100.13076726855539,9990.479073772922,176.8947872540809,0
dodo-k100000000000000000,814,10000,39.5839788225577,-39.61262806590522,39.61262806590522,-0.028649243347523168,62606.16785691333,1292.6811523920035,0.9797698836139638,4470,606,37849.76836798461,0.0003617754887957858,0.04954253432164052,100.03617754887958,10010.838543844724,62.71693477351568,0
dodo-k100000000000000000,815,10000,73.37396932452648,-73.3502755967256,73.3502755967256,0.02369372780088952,84571.35427019441,2081.535053909317,0.975978469152669,4553,890,56225.270735248145,-0.0015349225960281387,0.07650025125934362,99.84650774039719,10003.056377729534,77.68030596446827,0
dodo-k100000000000000000,816,10000,192.2634451769289,-192.40864861582446,192.40864861582446,-0.14520343889554965,152551.67336997105,1953.7819087371554,0.9873546089022374,6426,1475,109094.57900450176,0.0001715603217859041,0.14583892970741302,100.01715603217859,10014.231187196188,64.61531201975052,0
dodo-k100000000000000000,817,10000,39.47078130901304,-39.47357302212539,39.47357302212539,-0.0027917131123516015,93683.65506660035,2346.5887424113466,0.9755640655554481,7167,917,53974.40236941265,0.00022333130657557377,0.04283357374336276,100.02233313065756,9999.509789658216,129.80734167473219,0
dodo-k100000000000000000,818,10000,86.84535643398503,-86.85586379138641,86.85586379138641,-0.01050735740138009,146910.07975346752,2162.837652829999,0.9854914112471872,9691,1391,87805.076896633,0.0008498253362571972,0.051618864860790266,100.08498253362572,9991.745282046488,98.4871648904089,0
dodo-k100000000000000000,819,10000,186.36826135596897,-186.34845966576464,186.34845966576464,0.01980169020433209,214847.49678612725,3948.941977525399,0.9819515253546193,9546,1996,142804.18022987805,-0.0005269362290530921,0.09909638872670329,99.94730637709469,9997.62947881308,78.1946351444569,0
dodo-k100000000000000000,820,10000,139.83304566325555,-139.8385083449121,139.8385083449121,-0.005462681656553059,176659.857566534,1462.5508629382814,0.9917890686756721,9705,1635,111493.27985629368,0.0022333004188460847,0.10710507266200522,100.22333004188461,9977.876263764803,100.49189058316097,0
dodo-k100000000000000000,821,10000,282.3126730545085,-282.50204424005136,282.50204424005136,-0.1893711855428819,231024.09241089973,5027.00130265061,0.9787037576332905,8515,2039,162058.26673384497,-0.009624115679501983,0.1832346905582614,99.0375884320498,10064.16238261799,96.39702422755052,0
dodo-k100000000000000000,822,10000,71.74523030519113,-71.69203522475081,71.69203522475081,0.053195080440318065,90382.90995204651,1367.1062548583307,0.9850996619796188,6238,924,56107.7589635947,0.00011090633851466691,0.09487856122292442,100.01109063385147,9996.708262714794,84.97408078309397,0
dodo-k100000000000000000,823,10000,172.8142768162103,-172.85337656857672,172.85337656857672,-0.03909975236641117,203227.40317904286,2030.048516370935,0.990109745104975,10951,1760,125302.652863233,-0.002258858163613695,0.11356556605051153,99.77411418363863,10039.42368710752,97.60021019536488,0
dodo-k100000000000000000,824,10000,50.7209165454736,-50.71797227329954,50.71797227329954,0.0029442721740622346,73835.79266702004,1470.8427471403963,0.9804686168881231,4934,730,44694.27504714358,-0.0006817350819150647,0.07197381183941928,99.9318264918085,10004.758746384665,86.78164772720766,0
dodo-k100000000000000000,825,10000,125.796284619572,-125.79471615139195,125.79471615139195,0.0015684681800536282,139294.3413456383,759.1843888136701,0.9945793268335626,6669,1306,93559.08213559951,-0.0006693125759039731,0.08535784971614731,99.9330687424096,10006.305191002391,102.54219046099887,0
dodo-k100000000000000000,826,10000,196.91363029646888,-196.9941229230613,196.9941229230613,-0.08049262659241663,179238.60821352058,2262.8423223919444,0.9875326488261634,7804,1636,123604.2252895786,0.0018305439471896533,0.1608721848591101,100.18305439471897,9990.619275775463,85.45788929678895,0
dodo-k100000000000000000,827,10000,127.81282475733367,-127.78789197358714,127.78789197358714,0.024932783746535847,140606.72851622838,2446.601242522191,0.9828972786117722,5386,1238,98989.52771089695,-0.0015291008448748756,0.07437743834118493,99.84708991551251,10006.054896148604,160.70313852432446,0
dodo-k100000000000000000,828,10000,104.32688882748312,-104.16074258375275,104.16074258375275,0.1661462437303669,137589.0981394927,4318.292090083011,0.9695696462101309,8263,1302,83952.51045821668,-0.0033026922440608075,0.10934592846802758,99.66973077559392,10025.711813916094,75.19124874910781,0
dodo-k100000000000000000,829,10000,89.62739253775841,-89.60509352695598,89.60509352695598,0.022299010802427688,132818.39122277978,837.9130275689183,0.9937308379708042,7086,1232,84620.53738128617,-0.0017568233151610002,0.0504952133435863,99.8243176684839,10016.48449457429,122.83687938068753,0
dodo-k100000000000000000,830,10000,60.21616367235797,-60.235668155221745,60.235668155221745,-0.019504482863773376,128202.70743163301,5219.653204300339,0.960878722431369,9241,1107,70642.82571258084,-0.000025695108696908164,0.03974583533659939,99.99743048913031,10004.324092541376,112.94110362518128,0
dodo-k100000000000000000,831,10000,213.96166905412628,-213.92968388306662,213.92968388306662,0.03198517105965948,153611.3026834092,3306.3271630218223,0.9789295366858548,5481,1495,114019.58357606256,0.0016411423749228505,0.13606492457942068,100.16411423749229,10027.748530917315,51.688097046321765,0
dodo-k100000000000000000,832,10000,257.83308134676577,-257.87568968753857,257.87568968753857,-0.04260834077280151,278184.85686223756,8094.059871815072,0.9717266644566275,10550,2422,190852.61343342598,-0.0005605894992318383,0.07745559500263724,99.94394105007682,10004.77052098539,91.85844630659516,0
dodo-k100000000000000000,833,10000,221.59592021392103,-221.53331187413238,221.53331187413238,0.06260833978865321,184867.6554065156,7321.939289553593,0.9619025197428998,6723,1619,131233.3452192535,0.00302351054588641,0.11221522669451886,100.30235105458864,9979.01923277099,104.45568928617625,0
dodo-k100000000000000000,834,10000,217.97883122705602,-217.7596649429571,217.7596649429571,0.21916628409891814,210893.36265078257,2938.837309588134,0.9862563388014866,9952,1966,140053.76854730636,-0.02153491522865508,0.09837437616455262,97.84650847713449,10101.688687949993,46.10246177590722,0
dodo-k100000000000000000,835,10000,185.41451076118324,-185.49662123329753,185.49662123329753,-0.08211047211429445,139175.06269996776,2039.5137019719916,0.9855573429178662,5995,1465,99050.15777161533,0.000848356853811083,0.23942355844509636,100.08483568538111,10000.338086596075,34.93327604732511,0
dodo-k100000000000000000,836,10000,295.51722170253095,-295.5112679394284,295.5112679394284,0.005953763102525045,273207.6087021402,4583.697294862274,0.9834994933393928,11188,2309,184240.80415915418,0.0022091823573403245,0.09880386286487834,100.22091823573403,9980.785995897832,90.85752508151614,0
dodo-k100000000000000000,837,10000,88.46742025235297,-88.43152771535746,88.43152771535746,0.03589253699550454,115979.30496212821,2213.017286426273,0.9812761333026999,6290,1126,76437.37658657014,-0.006749312541171122,0.05218038360360851,99.32506874588289,10062.533193171377,91.23673533614378,0
dodo-k100000000000000000,838,10000,42.60845308706712,-42.596416259929256,42.596416259929256,0.01203682713786236,66645.18304228263,1665.7174795716126,0.9756156416202022,4852,713,39583.92670792451,-0.002091863636993736,0.06306991313682914,99.79081363630063,10016.54283055766,60.250967028008056,0
