strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k100000000000000000,839,10000,86.12414862286077,-86.13718766711722,86.13718766711722,-0.013039044256444754,82250.48801208053,1644.0226589136028,0.9804036921395144,4143,821,56101.6331410711,-0.00025158948855960264,0.11220612502552925,99.97484105114404,10005.630780087211,108.29122919939262,0
dodo-k100000000000000000,840,10000,44.32692331096028,-44.30886242702935,44.30886242702935,0.018060883930935745,84617.36443061006,1465.8986855893775,0.9829711533633357,6702,897,49130.367297328245,-0.0005409126793071551,0.07018357877033196,99.94590873206928,9997.426502893022,71.96154163648174,0
dodo-k100000000000000000,841,10000,127.14234490254952,-127.2141974225459,127.2141974225459,-0.07185251999636932,142993.0424258947,4275.2384690300905,0.9709697265218947,5693,1354,100126.9869555087,0.0014446818932675853,0.0850151349145098,100.14446818932676,10011.171345310477,100.83021057413497,0
dodo-k100000000000000000,842,10000,371.77966042178844,-371.4751457377463,371.4751457377463,0.30451468404214665,292253.96456867654,8832.013999873494,0.9706661398120782,11484,2326,196335.9501133262,-0.0005709639658073229,0.16527044996276785,99.94290360341927,10013.950205302965,104.82636872516866,0
dodo-k100000000000000000,843,10000,88.40511119590451,-88.452076776034,88.452076776034,-0.04696558012949481,106232.6001503716,4337.944029553023,0.960767634258052,5633,1008,69572.22745797994,-0.0002970082296064902,0.09150047478906188,99.97029917703935,10004.142841993795,90.99599602018608,0
dodo-k100000000000000000,844,10000,197.08881888725662,-197.09726405190605,197.09726405190605,-0.008445164649430126,217062.41769986218,5604.510665336921,0.9748300715041756,9123,1917,146163.69058579736,0.00008706656729017936,0.07487567612408143,100.00870665672902,10012.8391127641,130.21283471593298,0
dodo-k100000000000000000,845,10000,212.9064676841327,-212.82767211840257,212.82767211840257,0.07879556573013247,226300.95173711207,3058.1832222984535,0.9866663988646467,9577,1998,154218.13844054908,0.004205384401569177,0.08858162743469009,100.42053844015692,9972.184615212944,86.84440521727163,0
dodo-k100000000000000000,846,10000,395.6098004451155,-395.3378422651765,395.3378422651765,0.27195817993901983,298426.810119204,5226.73787196652,0.9827871668006379,11473,2548,205772.7366029046,0.0020670883349283996,0.22986262581915867,100.20670883349284,9998.800895889684,86.26568770451667,0
dodo-k100000000000000000,847,10000,62.16197106530695,-62.19789678303382,62.19789678303382,-0.03592571772686881,114359.14497207376,3408.2735779974428,0.971059282610085,9148,1125,65164.329404164026,0.0017618341967083496,0.07032904283641712,100.17618341967083,9995.73344002913,101.68714168473659,0
dodo-k100000000000000000,848,10000,183.30285063341174,-183.28054336839602,183.28054336839602,0.02230726501571212,196017.94080326892,3754.608835949558,0.9812055818342899,9231,1848,131291.92120645632,-0.000019285939730764314,0.10315762460707191,99.99807140602692,9992.486975178024,86.78353724731187,0
dodo-k100000000000000000,849,10000,150.45360028315804,-150.3875843417856,150.3875843417856,0.06601594137242728,133814.32707808414,3241.23967224889,0.9763509082549467,6486,1344,92187.70330235889,0.0028184921831402223,0.192053069955239,100.28184921831402,9992.197423705384,48.957746823523024,0
dodo-k100000000000000000,850,10000,33.02555725596217,-33.015719922699034,33.015719922699034,0.009837333263135406,64560.583060637524,2002.3196242178585,0.9699183848141673,5412,653,36957.74370296251,0.006646173556308525,0.037818885861609884,100.66461735563085,9961.532715229416,67.06723239911757,0
dodo-k100000000000000000,851,10000,200.89749904785648,-200.99798351745267,200.99798351745267,-0.10048446959618218,174397.90688898115,1943.4011891141845,0.988979319648386,7952,1647,119279.60793869947,0.0025918587474330936,0.14510034656569915,100.25918587474331,9995.209594395186,82.33778507966863,0
dodo-k100000000000000000,852,10000,180.68169820618394,-180.9305689881805,180.9305689881805,-0.24887078199657253,164789.52034859915,5276.259565323507,0.9689751837906836,6064,1387,114152.99871812292,0.0007364165450745475,0.13093817388254395,100.07364165450745,9993.46876876558,88.6748237802902,0
dodo-k100000000000000000,853,10000,48.17194388299502,-48.18393917750448,48.18393917750448,-0.011995294509453913,101585.71163466093,3643.0217545161036,0.9653799714471257,8273,940,55127.376125679206,-0.001369082114624831,0.04645223876558831,99.86309178853752,10015.326108914363,148.30004310935598,0
dodo-k100000000000000000,854,10000,125.59912442443309,-125.61331340842037,125.61331340842037,-0.014188983987281745,166519.7286280348,1836.22812506611,0.9890931799475382,9695,1542,103009.46924998643,0.0005858432551211479,0.08017814048281409,100.05858432551211,9996.493052531645,91.36150052574122,0
dodo-k100000000000000000,855,10000,221.89716417068098,-221.92707420593268,221.92707420593268,-0.029910035251702993,266194.1301457044,6837.4791171000525,0.9749571885264072,10489,2136,176922.16784725545,-0.0007570955333451934,0.08063179381423566,99.92429044666548,10015.422974741294,198.6265803228232,0
dodo-k100000000000000000,856,10000,174.18877037513678,-174.3262990313724,174.3262990313724,-0.1375286562356166,128228.5654665931,2520.4864147408853,0.9807227174616269,4753,1268,94592.61526656007,0.0016773932565251925,0.16759846061426714,100.16773932565252,9991.151081875214,67.00186336323387,0
dodo-k100000000000000000,857,10000,169.3241454713926,-169.93422128843793,169.93422128843793,-0.6100758170453275,116277.99089152897,3353.9347299492943,0.9719645511636975,5302,1181,80717.17415091515,0.012309363158184823,0.2512689728863522,101.23093631581848,9985.974951387947,60.32203024469303,0
dodo-k100000000000000000,858,10000,90.61810301618576,-90.62264752631762,90.62264752631762,-0.004544510131864854,122238.28531798699,2872.0377150160584,0.9770439589204926,7864,1183,74040.25980863617,-0.00003200944190254518,0.09478415506139712,99.99679905580975,9993.631958021851,77.63671165355022,0
dodo-k100000000000000000,859,10000,307.99572427660434,-307.79400657544807,307.79400657544807,0.2017177011562694,276862.4413380697,5384.539954807971,0.9809225950614486,10218,2317,192372.8800456727,0.010942593684661687,0.0953417022590493,101.09425936846617,9899.481802968363,80.30670692604882,0
dodo-k100000000000000000,860,10000,94.82900685712156,-94.92588725792217,94.92588725792217,-0.09688040080061455,140362.7545444604,3898.4664559865455,0.9729763381388927,8872,1200,80874.20076075512,-0.0008103449340248403,0.10959694930226391,99.91896550659752,10045.74081000003,197.45107031287412,0
dodo-k100000000000000000,861,10000,92.27626379545396,-92.26634446705373,92.26634446705373,0.009919328400229688,110798.63209548814,837.8894735666767,0.9924944860177465,5382,1105,75633.33850359179,0.0008366754070908655,0.06024157462709951,100.08366754070909,9987.716373091915,101.3932377875106,0
dodo-k100000000000000000,862,10000,213.04635910218818,-213.11345724817954,213.11345724817954,-0.06709814599136621,221994.86490983408,4696.515017325788,0.9792823396335808,9814,1870,147058.06929260163,-0.00022149465550583614,0.11417348940021227,99.97785053444942,9998.653695502304,57.60465136755883,0
dodo-k100000000000000000,863,10000,104.37732572179092,-104.37362841736771,104.37362841736771,0.0036973044232126995,138595.30206149965,3148.0725773807967,0.977790337041141,6878,1246,90301.65801822038,0.0001952078533749102,0.08510604903018958,100.01952078533749,10005.080750743497,145.07392197208722,0
dodo-k100000000000000000,864,10000,58.68197103055942,-58.28977748482441,58.28977748482441,0.39219354573500453,111078.3259698603,2929.531602156355,0.9743041254827035,8772,1132,63146.0795457697,-0.026882398864896545,0.06212708495813047,97.31176011351035,10115.60971472131,46.03179362892335,0
dodo-k100000000000000000,865,10000,76.98776599381218,-76.9921386530824,76.9921386530824,-0.004372659270231338,106040.37477481559,2269.8236047734504,0.9790433067362824,5577,1005,68416.55698384828,-0.0005449576288155811,0.0492413192310056,99.94550423711844,10030.658846433633,122.21216496178592,0
dodo-k100000000000000000,866,10000,39.05918757800228,-39.03097942445612,39.03097942445612,0.02820815354616002,75424.6437724273,2809.467729414265,0.9640889673892682,5444,732,44303.69387170686,-0.0008528332458972443,0.04593960364487813,99.91471667541028,9998.296861045363,108.47222454667182,0
dodo-k100000000000000000,867,10000,181.34810212850144,-181.4007096180405,181.4007096180405,-0.052607489539070684,187586.81438807535,2313.256774535805,0.9878185576215242,7757,1694,128066.51591291014,0.0021390500772007215,0.09792670177794648,100.21390500772007,9994.412256073032,94.5777182947253,0
dodo-k100000000000000000,868,10000,64.5853539578896,-64.58272923294508,64.58272923294508,0.0026247249445106036,91593.13180811645,642.3620266711553,0.9930356308622172,5240,883,58277.08110393392,0.001712494859403506,0.05753445334604805,100.17124948594035,9982.817744896794,99.10295489690044,0
dodo-k100000000000000000,869,10000,59.80063313187972,-59.82858700897863,59.82858700897863,-0.027953877098909174,82696.41813840212,1793.1801937158293,0.9787763200546052,5164,872,52879.3414577208,-0.0014003607292636389,0.05883361953998161,99.85996392707364,10003.425606133185,80.18677816515901,0
dodo-k100000000000000000,870,10000,60.47642666322288,-60.43962666241036,60.43962666241036,0.03680000081251933,76575.70476380558,1197.9495807033923,0.9845969745050565,4053,714,51062.445725823985,0.0038334296638403488,0.054371343163857944,100.38334296638403,9955.555951484464,105.06790297340291,0
dodo-k100000000000000000,871,10000,61.74507032386694,-61.67054256874607,61.67054256874607,0.07452775512086873,78437.53883998672,2537.3336652205135,0.968665172457575,4356,716,49842.939068544205,-0.000031526515795690104,0.06131108591142549,99.99684734842043,9994.08083041471,162.52717894192187,0
dodo-k100000000000000000,872,10000,180.74027163541174,-180.5650940421088,180.5650940421088,0.1751775933029478,160692.2749408651,1968.0978006450848,0.987900569957671,7399,1601,110247.34092245977,0.007524510055492612,0.20724557467300173,100.75245100554926,9968.582869111451,46.93697407140254,0
dodo-k100000000000000000,873,10000,221.04875677091977,-221.04896463563426,221.04896463563426,-0.00020786471449696364,202685.7808053602,250.8803727555966,0.9987637503677297,8092,1837,144253.10052322826,0.000804803924889228,0.08955613939196069,100.08048039248892,9992.62259758285,98.61261982968234,0
dodo-k100000000000000000,874,10000,103.8185633616682,-103.74360529908307,103.74360529908307,0.07495806258512516,109784.19567118233,2051.2844648204814,0.9816580170950586,5249,1055,75083.39526335013,-0.0007348864977701908,0.10062664361602486,99.92651135022298,10020.113151997335,103.32487417824419,0
dodo-k100000000000000000,875,10000,232.4565568502567,-232.33037444383962,232.33037444383962,0.12618240641708667,205271.0920204442,4461.687207594577,0.9787268007222493,8293,1909,142727.99216910938,-0.0013854596196246406,0.12334735106690914,99.86145403803754,10004.498588461542,86.56645037972162,0
dodo-k100000000000000000,876,10000,225.76488240495416,-225.68242717809164,225.68242717809164,0.08245522686252116,237772.97209355352,3929.4341978360494,0.9837426765495298,10760,2134,158649.3156628761,-0.0013740806394801552,0.08804243014552483,99.86259193605198,9999.966059689925,85.52460096449374,0
dodo-k100000000000000000,877,10000,175.90107413169756,-176.0995899429603,176.0995899429603,-0.19851581126275164,142787.73355487848,2504.4862608740996,0.9827624200108575,5635,1393,102916.294993748,0.0003430027555788229,0.1185366020051417,100.03430027555788,10005.362892822126,70.11026216843064,0
dodo-k100000000000000000,878,10000,145.10541452973058,-145.27460951661615,145.27460951661615,-0.16919498688557155,142794.7818449108,2320.2623594453844,0.9840108765278814,5767,1371,101737.66736791136,0.0008399921952067757,0.09431280255163003,100.08399921952068,10012.601161230228,99.63650055586174,0
dodo-k100000000000000000,879,10000,277.1694696780756,-277.3433987736052,277.3433987736052,-0.17392909552961555,289525.597346559,5112.641932726533,0.9826477311796575,10702,2429,199072.94515801745,-0.00014825808806122608,0.0736187619289872,99.98517419119388,10014.93496653779,106.96298308753185,0
dodo-k100000000000000000,880,10000,86.13816696524772,-86.14111351931496,86.14111351931496,-0.0029465540672362067,130101.60349042744,2049.1105454286335,0.9844941394348224,7352,1225,80744.14388921951,0.00006417396156749078,0.06917495323044179,100.00641739615675,9999.22262200174,105.03268926818903,0
dodo-k100000000000000000,881,10000,276.7998165486834,-276.817230548597,276.817230548597,-0.017413999913628686,229077.38719651176,2187.775288352357,0.9905399703749347,8517,2109,163150.5671591698,0.00022789150868248953,0.16798389856757667,100.02278915086825,9995.810071345935,79.91864952698177,0
dodo-k100000000000000000,882,10000,69.50828217996329,-69.56563130325955,69.56563130325955,-0.057349123296262405,119745.24309541022,4019.25932249498,0.9675249425806804,7812,1191,72234.917313827,0.002420154368392673,0.059472573453356145,100.24201543683927,9984.117259439507,92.96718688283305,0
dodo-k100000000000000000,883,10000,71.60836174943168,-71.62576624603899,71.62576624603899,-0.01740449660731258,111765.65500228932,2572.7163182979707,0.9774990994835455,8483,1143,65650.94234005088,-0.00004510058985360388,0.10170403158357075,99.99548994101464,10007.64384235323,57.866316955603345,0
dodo-k100000000000000000,884,10000,97.04019720929304,-97.0359879155817,97.0359879155817,0.0042092937113409334,127245.22187485459,1727.5975727923044,0.98660494838997,6525,1215,84711.99936478156,-0.00233170162351513,0.05946323307154998,99.76682983764849,10040.472197462492,171.72152903121366,0
dodo-k100000000000000000,885,10000,87.04011240405134,-87.03482522892216,87.03482522892216,0.005287175129183197,106254.00258029375,1711.9683823203668,0.9841434447626727,5712,1017,69590.97900423392,0.0007064361024606569,0.06369549633082543,100.07064361024607,9993.329590852894,95.93368572207761,0
dodo-k100000000000000000,886,10000,269.99240605407755,-270.0036452509104,270.0036452509104,-0.011239196832832477,265454.08436506876,3651.0886400792224,0.986432484372906,10844,2317,181051.3107495876,-0.0036839775250747664,0.116206722340891,99.63160224749252,10048.91437131749,98.39244390078188,0
dodo-k100000000000000000,887,10000,41.9954546340997,-42.03630118140272,42.03630118140272,-0.040846547303019065,75744.48686792182,2015.3938455030802,0.9740818295114084,5357,755,45218.19816872483,0.00025184764221961584,0.05595701255564336,100.02518476422196,10006.01375021272,150.83631635609953,0
dodo-k100000000000000000,888,10000,85.37176455132958,-85.31989952414212,85.31989952414212,0.051865027187460555,151980.46482805064,1321.3216349827767,0.9913809116940631,11003,1421,87300.47717374172,0.005743016572960898,0.06055925680158168,100.57430165729609,9939.235646308434,101.32791616145774,0
dodo-k100000000000000000,889,10000,148.91919510249033,-148.91239566204263,148.91239566204263,0.006799440447707639,168088.1170505387,3390.8131283174303,0.9802260655301456,7711,1506,112204.02847473176,0.0012617728899971326,0.06406619331003355,100.12617728899971,9986.99242150883,96.7181977662013,0
dodo-k100000000000000000,890,10000,97.55075974009394,-97.5484901609806,97.5484901609806,0.002269579113331588,97023.32085817223,1037.2695302547465,0.9894221569934871,4473,948,68140.50632239817,-0.00288804824638504,0.09537891471311583,99.7111951753615,10029.064436946099,101.83985582112363,0
dodo-k100000000000000000,891,10000,57.56340959336471,-57.57063796398337,57.57063796398337,-0.007228370618662439,107968.56424142746,2727.053927415295,0.9753643913595952,8196,980,61462.70660242346,0.00478101683601011,0.04800698964851875,100.47810168360101,9965.71218226274,97.39477003811395,0
dodo-k100000000000000000,892,10000,55.56924776375581,-55.55881416013454,55.55881416013454,0.01043360362127288,88773.20487086335,2358.228317337744,0.974122778114686,4853,847,55843.92682271981,-0.007456222294112109,0.04657196463198503,99.25437777058879,10081.770974379338,87.98773448184434,0
dodo-k100000000000000000,893,10000,270.4853743200323,-270.6056374253458,270.6056374253458,-0.12026310531348372,278062.90024312964,4358.840111675051,0.9845662019283676,10654,2196,185357.2261315606,-0.0010221448282823075,0.13884381451883854,99.89778551717177,10029.774046550236,162.11446641430615,0
dodo-k100000000000000000,894,10000,286.19944265081597,-286.1518094626782,286.1518094626782,0.04763318813775186,232232.88803581664,4684.508937722425,0.9802272479878478,8962,2079,162623.56579850582,-0.0006981784793265433,0.21966888523717842,99.93018215206735,10007.039790000665,103.80107120402114,0
dodo-k100000000000000000,895,10000,159.08562094581984,-159.18738417797192,159.18738417797192,-0.10176323215208072,218062.38113016755,7650.770700684454,0.9661040101623414,10875,1781,133960.49801862045,-0.0009240067687831299,0.08312449983221243,99.90759932312169,10000.84706867465,152.32987369519603,0
dodo-k100000000000000000,896,10000,61.97912993061837,-61.980264919957115,61.980264919957115,-0.0011349893387446741,104427.65873554966,3239.2286595303312,0.9699143465748751,7307,1042,61598.469579326134,0.0007934557620376382,0.06792474697605484,100.07934557620376,10001.287060032411,74.75278526739645,0
dodo-k100000000000000000,897,10000,112.48140329655126,-112.51451219901847,112.51451219901847,-0.033108902467205326,132468.03720715092,3488.8920869952844,0.9743382547317837,7976,1324,82349.75856373295,0.0013415537734091743,0.13350221328328188,100.13415537734092,9988.770803344367,61.66054881566218,0
dodo-k100000000000000000,898,10000,95.62222665943884,-95.63032649520886,95.63032649520886,-0.008099835770025265,143742.62392542211,5506.5568272124765,0.9631049443658988,10009,1383,83675.95166655772,0.0007278123100506661,0.09314777826592646,100.07278123100507,9991.146179034316,61.72752126679433,0
dodo-k100000000000000000,899,10000,232.3004685562308,-232.2587541412758,232.2587541412758,0.041714414955009715,190138.70813067496,7592.018146884991,0.9616042570124996,8471,2005,131806.38623614414,-0.002736570933965794,0.1763701104185691,99.72634290660342,9991.63518893179,48.27563102318908,0
dodo-k100000000000000000,900,10000,116.72048281403228,-116.69589267674141,116.69589267674141,0.024590137290871894,172835.30203934014,2648.5146469917563,0.9849073567181078,11497,1573,103574.92586574427,-0.0014677994418258323,0.11113881874774847,99.85322005581742,10008.48027221378,95.15456377734994,0
dodo-k100000000000000000,901,10000,168.2369709049809,-168.17016981766045,168.17016981766045,0.06680108732044232,185571.45463996645,7809.183912280425,0.959617550284536,9930,1847,118233.93082424073,0.0005938868532786045,0.11794711221834944,100.05938868532786,9962.281308288575,51.95977984924389,0
dodo-k100000000000000000,902,10000,293.0546169286266,-292.7627667020366,292.7627667020366,0.2918502265900429,222084.32107470155,6438.744975535339,0.971824529196016,9644,2079,151683.86266869475,0.0017629750289911783,0.3166610398755191,100.17629750289912,9987.367293300938,42.07959173122799,0
dodo-k100000000000000000,903,10000,171.24085450182235,-171.2047164296423,171.2047164296423,0.036138072180051495,244472.03183772907,8703.607171617561,0.9656222565264415,11760,1997,151232.679470623,0.001224484613970276,0.0704766485673396,100.12244846139703,9982.969959149468,79.3553036882172,0
dodo-k100000000000000000,904,10000,170.73156727639648,-170.72726039882812,170.72726039882812,0.004306877568353684,214108.1018923625,567.8454143383999,0.9973548717429106,10058,1911,139353.37248782357,-0.0016584536999161513,0.07337852888851927,99.83415463000838,10015.79388038494,103.56459739764196,0
dodo-k100000000000000000,905,10000,195.7305986101227,-195.73000167892866,195.73000167892866,0.0005969311940532407,202045.72251025078,1544.6827327373994,0.9924127920915832,8520,1763,135666.8514557483,0.0008446379459689979,0.06321519915357285,100.0844637945969,9992.381466780858,95.28967750177506,0
dodo-k100000000000000000,906,10000,43.67607392540472,-43.65666712540302,43.65666712540302,0.019406800001704028,99834.38326097501,2439.1859547344434,0.9761503781139205,7382,868,55019.72527930834,0.0000055615943134057485,0.0448009166211628,100.00055615943134,9990.415277912984,176.99047483532598,0
dodo-k100000000000000000,907,10000,66.49939689571279,-66.54697165139973,66.54697165139973,-0.04757475568693792,98738.48733413353,3185.273692402513,0.9687484678712629,5394,1020,64109.616765419254,-0.0005582763000076341,0.060371185458300544,99.94417236999924,9991.348295306692,116.46277568617353,0
dodo-k100000000000000000,908,10000,128.38270421212036,-128.29481041963703,128.29481041963703,0.08789379248332807,158798.35269902024,3625.4731074638157,0.9776789329431058,8436,1469,103514.28435731951,-0.0005858489884360552,0.08879791063132757,99.9414151011564,9999.542319968832,80.53688170807973,0
dodo-k100000000000000000,909,10000,155.67460358130512,-153.9639940383915,153.9639940383915,1.7106095429136303,157763.96556011782,1858.5516287899086,0.9883565823824818,6804,1524,108926.59159055862,0.06241079646759374,0.09367548840768664,106.24107964675937,9594.356311877136,63.95569969304597,0
dodo-k100000000000000000,910,10000,217.83817948497068,-217.8497118562941,217.8497118562941,-0.011532371323426105,245640.91067739725,7555.4919481840025,0.970159560444637,10580,1913,157439.29804165423,-0.002544668015247282,0.12418636172309207,99.74553319847527,10022.695237258078,185.42967231080868,0
dodo-k100000000000000000,911,10000,116.16667434141056,-116.06623167531137,116.06623167531137,0.10044266609918395,178946.82246793754,4212.126145880345,0.9770028918720132,11846,1619,103939.13390963344,-0.001182638978220325,0.0725999850318557,99.88173610217797,10012.259426904882,52.93232788898077,0
dodo-k100000000000000000,912,10000,164.70224403623735,-164.78192454299312,164.78192454299312,-0.07968050675577842,211690.71168411485,1963.9249484879972,0.9908079460411378,9086,1790,138878.03451720777,0.00690976890119714,0.06346188976180386,100.69097689011971,9952.809543518699,134.0828478532055,0
dodo-k100000000000000000,913,10000,115.78683665775463,-115.84103144447134,115.84103144447134,-0.054194786716706744,168884.0050573382,5202.626224329518,0.9701147285921582,9579,1518,103729.41604713995,0.0037699068256509347,0.06793593745098903,100.3769906825651,9986.332301444185,74.17759602197118,0
dodo-k100000000000000000,914,10000,84.75770447197489,-84.70432227105323,84.70432227105323,0.05338220092166068,117804.98570880336,4120.63365522928,0.9662037094687514,7119,1139,72805.68416504195,0.000608086267393162,0.06327266661638163,100.06080862673932,9992.435108452537,80.71806694001118,0
dodo-k100000000000000000,915,10000,170.6920570472754,-170.65674419171364,170.65674419171364,0.035312855561755896,179834.44591389614,4015.9301147347173,0.9781565303183861,8756,1656,118509.952903672,-0.001358562067782003,0.10317248897632467,99.8641437932218,10008.463284019352,91.80961420802007,0
dodo-k100000000000000000,916,10000,94.1770486360775,-94.28033020898035,94.28033020898035,-0.10328157290284423,97063.4662363225,2750.5477903946244,0.9724432704443847,7340,1084,58067.090649580634,0.005625627268580189,0.16423109361015606,100.56256272685802,10004.767525925396,31.36505247600264,0
dodo-k100000000000000000,917,10000,231.16480139570353,-231.11436963346884,231.11436963346884,0.05043176223469459,265661.55861036276,4472.263858041437,0.983444265448972,11508,2204,171205.91303973025,0.00048707445868956256,0.0773159482649055,100.04870744586896,10004.351840212148,177.4678224861306,0
dodo-k100000000000000000,918,10000,124.93133700794868,-125.04321879734925,125.04321879734925,-0.11188178940057014,104153.52377809028,1950.0613896206578,0.9816211545864513,5305,1103,73050.8026312268,-0.0009753630744260988,0.1991769212460464,99.90246369255739,10005.48007776836,114.53240818853689,0
dodo-k100000000000000000,919,10000,139.39534209810554,-139.34695813633004,139.34695813633004,0.04838396177549953,183274.873801589,2250.686299505746,0.987868591808701,8891,1484,115242.97136569081,-0.0015010218853754509,0.07635550236267193,99.84989781146245,10018.544753189746,224.58719251823345,0
dodo-k100000000000000000,920,10000,68.35270626837617,-68.29386731586611,68.29386731586611,0.05883895251005811,94609.618213068,1634.074200449371,0.983021493050906,5960,957,60500.26699253246,0.002887838711558004,0.07694403147519978,100.2887838711558,9983.647477762393,76.11630482573209,0
dodo-k100000000000000000,921,10000,32.05276697819695,-32.038804740024524,32.038804740024524,0.013962238172425145,92830.88912246175,3892.10753024711,0.9597602673103479,7658,709,45223.84366706176,-0.0006822725650660288,0.02714490695105937,99.9317727434934,10016.204756307921,157.45369450939688,0
dodo-k100000000000000000,922,10000,136.59581374745403,-136.6072047912409,136.6072047912409,-0.01139104378685829,138395.08044421126,1986.0675269979624,0.9858523202317359,5398,1280,98537.44261006355,0.0010223283069062462,0.07656849485886483,100.10223283069062,9995.864553730094,94.81008829113199,0
dodo-k100000000000000000,923,10000,146.87055992644903,-146.8348541844935,146.8348541844935,0.03570574195552467,176178.4280390779,1825.714035873494,0.9897434182452634,8537,1612,117043.40496535237,-0.000457782681571075,0.11038659786512739,99.95422173184289,9995.40443920645,110.38617493415198,0
dodo-k100000000000000000,924,10000,62.717337084491476,-62.76875470296836,62.76875470296836,-0.051417618476882865,75559.46456747182,3371.052918247617,0.9572908803130864,4396,720,47849.65510249624,-0.00016558739432994684,0.09833918675283641,99.983441260567,10008.429296866261,116.5546764444914,0
dodo-k100000000000000000,925,10000,136.9571332437903,-137.16880780790535,137.16880780790535,-0.21167456411504304,119498.80175674157,1491.0561449011063,0.9876761889735152,4932,1014,82882.72027801664,-0.0019717746991871365,0.09836937767378387,99.80282253008129,10013.820495717628,91.18801028239726,0
dodo-k100000000000000000,926,10000,76.55085699107505,-76.40695856350058,76.40695856350058,0.14389842757447013,106884.65451487718,2733.628678803343,0.9750622925377019,5841,1007,68362.48467474314,0.0005574819094776728,0.08825836095128281,100.05574819094777,9965.869627242835,103.07168258716703,0
dodo-k100000000000000000,927,10000,134.98964705721772,-135.0479052745722,135.0479052745722,-0.05825821735447789,143662.83419971625,3165.395903635747,0.978441503371609,5573,1330,101995.44736082292,-0.0010671881215837686,0.07405785886501036,99.89328118784162,10023.67630530259,104.82748780615688,0
dodo-k100000000000000000,928,10000,116.72501295576697,-116.72925515627367,116.72925515627367,-0.004242200506695326,105485.13268525127,1151.8456515372789,0.989198440639424,4508,1046,74392.43372629904,-0.0021602935199612717,0.18050904243273166,99.78397064800387,10017.358025651607,83.2080907777807,0
dodo-k100000000000000000,929,10000,90.91941818230742,-90.97140094032896,90.97140094032896,-0.051982758021537734,115207.62887095146,3365.830985973177,0.971613959902709,5148,1015,77803.32004782167,0.0006148478623191522,0.05975849788468025,100.06148478623192,10001.102037755725,127.89647149898721,0
dodo-k100000000000000000,930,10000,88.1591198607314,-88.15421200163708,88.15421200163708,0.004907859094316791,149296.59511876345,4211.631243119639,0.9725641332524353,9789,1373,89782.81732619928,0.000361474097635579,0.04138561082724266,100.03614740976356,9986.593166539307,110.88951471751186,0
dodo-k100000000000000000,931,10000,107.17074287197147,-107.23833294374708,107.23833294374708,-0.06759007177561216,95189.53299398026,2349.0210732453515,0.9759169992244671,4065,886,67227.7140014835,0.0014190838441028575,0.09233197621892643,100.14190838441029,10002.31442138008,107.36776649630849,0
dodo-k100000000000000000,932,10000,117.12936297521532,-117.12452074161153,117.12452074161153,0.004842233603781665,181904.20565222288,216.772941889502,0.9988097310723735,11014,1675,110972.5789385868,0.0004039502931659911,0.098482969561301,100.0403950293166,9995.474867139224,101.02862854195298,0
dodo-k100000000000000000,933,10000,193.96581871046297,-193.90951395951237,193.90951395951237,0.056304750950602056,239653.30657253336,3126.2819764137453,0.987122962045125,10091,1938,157543.04558871934,-0.0007149637788174346,0.0844085889912597,99.92850362211826,10000.37866765118,118.56551349852177,0
dodo-k100000000000000000,934,10000,141.8020304386796,-140.92375370073069,140.92375370073069,0.8782767379489087,152764.21556193888,3762.8451603309586,0.9759604176877282,8024,1452,97565.01761977751,-0.0036170204003515495,0.2443849536514962,99.63829795996485,9993.95986721259,73.91346420600289,0
