strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k100000000000000000,935,10000,144.8148052681781,-144.9438389987649,144.9438389987649,-0.1290337305867979,128819.8336547407,1704.1500517945299,0.9869437784275259,6423,1360,88396.92263662838,0.002530867791951721,0.1153822317410544,100.25308677919517,10000.615006089101,60.009998089698215,0
dodo-k100000000000000000,936,10000,31.434392732337322,-31.428970164939273,31.428970164939273,0.0054225673980496936,55544.89803017788,2844.0958131957345,0.9512905493657774,4173,555,32437.190334080147,-0.0024422121611146963,0.05687810792277489,99.75577878388853,10024.286421278579,105.05855312620623,0
dodo-k100000000000000000,937,10000,254.68642343257264,-254.48481933385477,254.48481933385477,0.20160409871786555,219815.7681297415,3623.704612879909,0.9837821645011935,8219,1819,152059.33735601458,-0.0011062791841769126,0.15164001624574497,99.88937208158231,10017.118053116052,150.2718954070977,0
dodo-k100000000000000000,938,10000,90.2645287969473,-90.24746365481272,90.24746365481272,0.017065142134583766,152461.57522279886,2980.7693966006964,0.9808239549918067,9602,1348,89775.42992503339,-0.0002221323026779487,0.058250033679560144,99.9777867697322,9993.513905031657,126.17586885449033,0
dodo-k100000000000000000,939,10000,110.44480037935168,-110.45015250202036,110.45015250202036,-0.0053521226686825685,157489.50851893175,1403.9548076065612,0.9911641751761598,9555,1463,96495.93258593208,0.00017012317211154482,0.08276196715943783,100.01701231721115,9997.804581006783,101.06099073645629,0
dodo-k100000000000000000,940,10000,109.62646584345407,-109.6787183655197,109.6787183655197,-0.05225252206562914,118374.11792167432,2088.0398093498857,0.9826664253016936,5841,1097,79613.01672947238,-0.0018246940616904795,0.07041094579061494,99.81753059383095,10014.868770773244,120.78313631376483,0
dodo-k100000000000000000,941,10000,197.06993229751754,-197.14962021228007,197.14962021228007,-0.07968791476253045,225304.81549277683,3082.0635654478237,0.986505076043961,8512,1883,155178.94255503692,0.0003275278867759823,0.06391360974905397,100.0327527886776,10005.398939802533,169.26597924815883,0
dodo-k100000000000000000,942,10000,220.05586481067004,-220.13294197101678,220.13294197101678,-0.0770771603467324,173867.74010718448,2506.0582483756566,0.9857912100791548,9482,1843,114857.36132112241,0.012445585783309667,0.168530397112783,101.24455857833097,9974.771070458159,25.402786763145137,0
dodo-k100000000000000000,943,10000,197.8524558432553,-197.80106148879966,197.80106148879966,0.05139435445565255,222781.3910244199,4727.260932390131,0.9792216212801983,11486,2061,140781.52165216586,-0.0007291014981052513,0.19446283489728103,99.92708985018947,10006.077987460698,78.19488420272818,0
dodo-k100000000000000000,944,10000,88.50245083013762,-88.51141146781072,88.51141146781072,-0.008960637673098404,124853.399946175,2269.299367609571,0.9821487477857269,6227,1212,81174.87589102368,-0.000857417855094269,0.06252996492397855,99.91425821449057,9992.818596310717,79.20098667178127,0
dodo-k100000000000000000,945,10000,33.27087480425128,-33.20298683087756,33.20298683087756,0.06788797337371477,66838.90310518991,1576.8624751577104,0.976951767450357,4235,613,39747.097926375456,-0.00047388937015384157,0.038526996467015094,99.95261106298462,9998.437456557574,173.7740876760304,0
dodo-k100000000000000000,946,10000,76.55678929037502,-76.6312765609139,76.6312765609139,-0.07448727053888149,83017.73523917366,1164.3704838935475,0.9861684324252477,4213,848,56945.218235090804,0.00894637855612288,0.09549083022649213,100.89463785561229,9981.138743711099,52.164583536131765,0
dodo-k100000000000000000,947,10000,103.05963681944466,-103.08823033461937,103.08823033461937,-0.02859351517470543,119067.14650901932,1459.4449658394792,0.9878910956662712,5655,1191,80563.1387918297,0.0016725709213352502,0.06847170922327436,100.16725709213353,9996.466144899587,128.16906905538224,0
dodo-k100000000000000000,948,10000,83.77233933877463,-83.80048264353675,83.80048264353675,-0.0281433047621249,86601.0843701067,1781.0260113902657,0.9798485688596645,3971,909,60603.89844895631,0.003127026063638141,0.12928254362442318,100.31270260636381,9979.29788202904,83.92570193792658,0
dodo-k100000000000000000,949,10000,377.76095357084637,-377.81749815101864,377.81749815101864,-0.05654458017227171,248597.8497869291,5036.150466115172,0.9801440246138501,9175,2332,177555.29207299318,-0.005034334162373284,0.15128487662107404,99.49656658376267,10014.165818670399,70.36953262042883,0
dodo-k100000000000000000,950,10000,42.19182162212587,-42.186620294112224,42.186620294112224,0.00520132801364781,73543.46024948801,181.76377004418418,0.9975345782605417,5934,711,41390.254875601306,-0.001958856615603395,0.0726695128299798,99.80411433843966,10019.224478901104,98.44005129273961,0
dodo-k100000000000000000,951,10000,109.03516320150261,-108.78275542820813,108.78275542820813,0.25240777329447894,149751.0604716837,2150.380252994503,0.9858435822416453,8647,1295,90547.95919517566,-0.0015301859246702066,0.10764717223521472,99.84698140753298,9984.466745486865,148.9629282748829,0
dodo-k100000000000000000,952,10000,131.03829140827682,-131.0348346478619,131.0348346478619,0.003456760414906057,189708.81071681107,433.79062920878573,0.997718603689347,11817,1752,113453.8659370292,0.0011283017153508013,0.08872208017769978,100.11283017153508,9987.59228246915,98.64640832164508,0
dodo-k100000000000000000,953,10000,92.30125526917847,-92.28927525173685,92.28927525173685,0.011980017441615587,154457.54842557324,4950.519332836871,0.9689443614589218,10518,1443,89710.01121065102,0.0016922680552151803,0.07702958079025038,100.16922680552152,9977.781448807977,119.56303624451994,0
dodo-k100000000000000000,954,10000,76.9773716215414,-76.98834616618623,76.98834616618623,-0.010974544644838602,122799.75362694707,4004.8789463518606,0.9684169350513526,8321,1230,72602.51876719292,-0.0015718567249108162,0.05483761764915712,99.84281432750892,10025.631569065798,73.36659174298256,0
dodo-k100000000000000000,955,10000,130.92371234724732,-130.82024474801608,130.82024474801608,0.10346759923123727,158081.56447640507,6453.641175650668,0.9607765332040958,8987,1626,101718.7412708568,-0.0018941271088124267,0.08610196826625113,99.81058728911876,9987.641012144397,44.53245722914996,0
dodo-k100000000000000000,956,10000,349.0570798964936,-349.02213081037206,349.02213081037206,0.03494908612151448,312250.22461976507,4791.473508629887,0.9848869295839772,11835,2466,212144.6015665158,-0.002673938607049138,0.13480761465307395,99.73260613929509,10026.007655508605,107.41825791751016,0
dodo-k100000000000000000,957,10000,175.03984956208444,-175.0721986899121,175.0721986899121,-0.032349127827671964,185686.41678617318,3858.53351338914,0.9796431743114706,11154,1731,114059.29484749421,-0.0020582429046716298,0.18839033934011795,99.79417570953284,10012.048299946058,79.42004567793134,0
dodo-k100000000000000000,958,10000,141.0555161224189,-141.01719128971308,141.01719128971308,0.03832483270582543,143824.450050088,2429.5842998391076,0.9833879160281754,6480,1318,97103.64549908119,-0.001331119425781111,0.13242870809572638,99.86688805742189,10015.850480353518,103.19117791931505,0
dodo-k100000000000000000,959,10000,119.43875641999378,-119.44666308328321,119.44666308328321,-0.007906663289432458,166296.40670625115,3473.3169913135553,0.9795410105190423,10357,1554,101703.36713200047,0.0008453854508087489,0.0646679200742905,100.08453854508087,9970.89531258619,63.97954373227681,0
dodo-k100000000000000000,960,10000,134.5547346767525,-134.47804595883682,134.47804595883682,0.07668871791568677,183415.31221254804,3458.5437606825617,0.9814926291178044,10033,1673,115516.71641805468,-0.006189133200353041,0.06612587129662885,99.3810866799647,10034.883832459827,80.69917607259077,0
dodo-k100000000000000000,961,10000,23.789620096647113,-23.80277170870439,23.80277170870439,-0.013151612057278328,62799.10715199537,2237.4449283491085,0.9655971164402284,5158,618,34289.83309260734,0.001749462088450713,0.035353871193296985,100.17494620884507,9991.290770805956,108.08405333850828,0
dodo-k100000000000000000,962,10000,96.99444504150938,-96.96496212683658,96.96496212683658,0.029482914672797733,160195.57891022266,1509.1248112471,0.9906674031335135,10199,1461,94172.0841204879,0.004189219904328638,0.07340644095957813,100.41892199043286,9952.079835628489,113.53587072471963,0
dodo-k100000000000000000,963,10000,147.04513442460885,-147.22152443348966,147.22152443348966,-0.17639000888081569,178245.98664576004,6759.004898614954,0.9634658241261899,10191,1744,111476.13300841204,0.0032865753699356046,0.10788475824960785,100.32865753699356,9992.208067583379,87.66726353746705,0
dodo-k100000000000000000,964,10000,99.82834806858256,-99.97942972130723,99.97942972130723,-0.15108165272467033,157945.94644854162,2750.8215959815443,0.9828819108843596,9701,1479,96254.17031005723,0.0047470002897557605,0.09239518897409042,100.47470002897558,10009.711549589903,61.096299341296785,0
dodo-k100000000000000000,965,10000,80.29486229031454,-80.29294854893422,80.29294854893422,0.0019137413803207437,142851.83567888412,36.72793639482017,0.9997429609797623,9127,1351,84554.59389953269,-0.0004963498537952659,0.05282412240492278,99.95036501462047,10004.448385037731,100.07319535446113,0
dodo-k100000000000000000,966,10000,156.7116537052786,-156.72137833389758,156.72137833389758,-0.009724628618982933,189506.09414056505,1381.5435523961323,0.992762529993596,9129,1725,123873.32297553586,0.00168271614905251,0.07870409101236263,100.16827161490525,9987.393261478828,103.84998603647017,0
dodo-k100000000000000000,967,10000,184.341365007556,-184.46189381980997,184.46189381980997,-0.12052881225397982,153083.03200414323,2329.6659293341677,0.9850098096210171,5703,1479,110388.67395334384,-0.0007731617925816181,0.12384175762714364,99.92268382074184,10029.346253289968,83.88825720589213,0
dodo-k100000000000000000,968,10000,268.3641792520327,-268.25878723402997,268.25878723402997,0.10539201800276032,235858.3225558684,4653.422306642857,0.9806519955634474,8807,2098,166292.95826346765,-0.002031011568421519,0.1310811619583157,99.79689884315785,10005.733647969448,92.76347330671241,0
dodo-k100000000000000000,969,10000,179.431488010843,-179.62480713842973,179.62480713842973,-0.19331912758673298,176976.0819309311,5353.429680815415,0.9706387099186936,8298,1796,119003.63886112507,0.0075726668302750965,0.14326782930210696,100.75726668302751,9986.603996389116,62.133199381701424,0
dodo-k100000000000000000,970,10000,146.7019159675279,-146.79507256053108,146.79507256053108,-0.09315659300318657,192601.00609882962,5197.608431263736,0.9737227257955694,7566,1580,130307.78550774488,-0.00048051510257593574,0.05550360293819779,99.9519484897424,10037.3313319098,181.17236352138633,0
dodo-k100000000000000000,971,10000,177.90623006841676,-177.886395517361,177.886395517361,0.019834551055765814,181473.9987678088,2560.850277180994,0.9860849709146393,7796,1661,124069.3608945532,-0.00030731790503821796,0.1227547673288153,99.96926820949618,10000.287661882992,108.39538477256826,0
dodo-k100000000000000000,972,10000,64.70085341049877,-64.69714887834408,64.69714887834408,0.0037045321546855803,82990.22009357483,2603.969555039009,0.969577729916844,4445,825,52971.22930950714,-0.0055095888602186,0.08880967629689081,99.44904111397814,10061.886563094638,110.90080125537601,0
dodo-k100000000000000000,973,10000,178.44525604318224,-178.5484419646147,178.5484419646147,-0.10318592143246974,228399.34983880675,5128.843620785086,0.9780375827654723,11638,2008,144210.3999633918,0.0007160410662318384,0.09077909178764614,100.07160410662318,9998.395247289007,153.51238374577542,0
dodo-k100000000000000000,974,10000,57.55444926714293,-57.60038452933328,57.60038452933328,-0.04593526219035482,100248.19126673538,2698.6123981240025,0.9737863410804937,6663,896,57911.283559359756,-0.0010977607170073612,0.04770079355541754,99.89022392829926,10011.442572092605,117.57216251344016,0
dodo-k100000000000000000,975,10000,137.2911342296835,-137.3433394177799,137.3433394177799,-0.052205188096394295,117270.79032764977,1825.842006945034,0.9846692389939672,4461,1146,86141.72543968649,-0.0017147114508512119,0.0915086195594445,99.82852885491488,10000.161813947185,64.16033880879931,0
dodo-k100000000000000000,976,10000,72.33865539567354,-72.33182078058348,72.33182078058348,0.006834615090056673,106905.17201966848,297.0360800701429,0.9972291981169474,6378,1036,68201.69697082644,0.0029724426731148413,0.05565743536280607,100.29724426731148,9969.324750939193,102.75298993868925,0
dodo-k100000000000000000,977,10000,120.30167706014159,-120.22438144428496,120.22438144428496,0.07729561585662736,136924.5304799227,2247.9302534753274,0.983847880237014,6936,1307,90530.66604280281,-0.0001860309688422035,0.1365039472508458,99.98139690311578,9999.15932388111,91.86459830000013,0
dodo-k100000000000000000,978,10000,91.09131332341308,-91.1071003457044,91.1071003457044,-0.01578702229132034,111998.21352859892,3801.452189779135,0.9671721661181287,9026,1285,66023.8577446674,-0.0034488761698099777,0.22253891928565422,99.655112383019,10006.69020499067,23.8162423587413,0
dodo-k100000000000000000,979,10000,163.79701077023546,-163.93256321953834,163.93256321953834,-0.13555244930287813,187793.79791317662,3960.1468515980655,0.9793477685350568,8866,1702,125628.28665017521,-0.0010753297030358057,0.08433942495222936,99.89246702969642,10016.751586568276,126.11982565019574,0
dodo-k100000000000000000,980,10000,83.16025370070125,-83.03727134185792,83.03727134185792,0.12298235884333053,124780.98369714423,3813.6880627211676,0.9703433430753433,9533,1150,70536.38984933664,-0.0014146559365086375,0.1059480139189992,99.85853440634914,10010.814560417495,113.32141015727349,0
dodo-k100000000000000000,981,10000,137.6757282023175,-137.64738666652153,137.64738666652153,0.02834153579595977,179049.0731822148,2802.064873598184,0.9845914361408165,8670,1666,116822.96807514188,-0.0020198693789109257,0.09736931694188072,99.79801306210891,10009.765865892663,133.91110719652707,0
dodo-k100000000000000000,982,10000,156.81715742260485,-156.71058133224855,156.71058133224855,0.10657609035629889,195955.39367809304,3569.015694158226,0.9821123856204503,10091,1717,124257.27779797753,-0.0012301143231239564,0.10632135452865456,99.8769885676876,9991.760892889679,137.53453606259666,0
dodo-k100000000000000000,983,10000,207.12584103769515,-206.81040226856885,206.81040226856885,0.31543876912630253,198037.98996080417,4067.428855172226,0.9798747164771681,8122,1890,138636.74867325297,0.021388490979306313,0.12434333371400555,102.13884909793063,9819.185352727774,82.94149992009324,0
dodo-k100000000000000000,984,10000,215.13755106065813,-215.1185668822245,215.1185668822245,0.018984178433612442,216293.26320435005,3140.5844309551785,0.9856877848846055,8013,1835,151871.98030407078,-0.0036393120003289426,0.08446769840430605,99.6360687999671,10046.581047559514,132.2300375431944,0
dodo-k100000000000000000,985,10000,153.4257816696105,-153.44274580937315,153.44274580937315,-0.01696413976264921,204255.78923738023,2444.1978095023655,0.9881751428995107,10559,1856,131481.39328505594,0.0002202335557122126,0.05864938363144631,100.02202335557122,10000.766566084409,108.3868371185161,0
dodo-k100000000000000000,986,10000,179.0628684039189,-179.03725884218846,179.03725884218846,0.02560956173044815,194780.4007094785,814.026598450836,0.995838191252917,8765,1753,130715.5410220947,0.004390494721991871,0.08203885975802024,100.43904947219919,9954.632687076037,105.05371503082581,0
dodo-k100000000000000000,987,10000,158.39903274357744,-158.42671490669647,158.42671490669647,-0.027682163119038705,143839.78093572246,3240.141796126238,0.9779701965030703,5596,1337,102836.51738649097,0.008453219112042092,0.1187640205196017,100.84532191120421,9930.257563548152,94.71457169401732,0
dodo-k100000000000000000,988,10000,223.0414793488318,-222.96714343081203,222.96714343081203,0.07433591801978423,253264.50863419988,2545.123231778322,0.9900507138327311,11755,2238,166857.91121442147,0.005603894613039131,0.11026745194004661,100.56038946130391,9940.787988462549,95.34830776808288,0
dodo-k100000000000000000,989,10000,198.20896147627832,-198.18653889185467,198.18653889185467,0.022422584423651415,189493.89420104795,7531.67552274853,0.9617731062353636,8338,1690,126880.9922203158,-0.00006282945838080422,0.14039201988997632,99.99371705416192,9998.171885118198,87.92640818545736,0
dodo-k100000000000000000,990,10000,112.40836373462585,-112.26288263469596,112.26288263469596,0.14548109992989566,118511.79712309179,3566.332784934782,0.9707864726661388,6064,1205,79494.91743061137,0.0011424007662859026,0.10474515609536042,100.11424007662859,9989.944802243128,63.800433732442364,0
dodo-k100000000000000000,991,10000,255.83094021585043,-255.98333868172875,255.98333868172875,-0.15239846587832062,274487.23154807405,6271.361555274113,0.9776627974732528,10244,2227,186133.81952804144,-0.0012763493848277107,0.09208744137384756,99.87236506151723,10026.777529426643,131.43011031994297,0
dodo-k100000000000000000,992,10000,210.4809836927123,-210.36340081065129,210.36340081065129,0.11758288206101497,242220.19047685392,8641.346344613867,0.9655533229441876,10767,2122,158301.77038124524,-0.0017280591441019054,0.07590303486506557,99.82719408558981,10000.70809906404,105.72201433928285,0
dodo-k100000000000000000,993,10000,103.92960798523833,-103.78267427204136,103.78267427204136,0.14693371319697235,106278.4204938517,3180.7532703230027,0.9709411905741604,4359,1072,76581.13742607398,-0.008660922747516082,0.07734094758276683,99.13390772524839,10036.415417627137,64.12596545006191,0
dodo-k100000000000000000,994,10000,220.57678223907698,-220.50162093943842,220.50162093943842,0.07516129963855178,242007.88409811145,6834.07616257663,0.9725364799593397,10240,2138,163844.97780608753,0.00015525963363501204,0.07655316653417515,100.0155259633635,9991.74127177485,104.93080575184041,0
dodo-k100000000000000000,995,10000,372.9969013129683,-372.73895337654005,372.73895337654005,0.257947936428252,292093.61861134437,4313.818518412684,0.9854463215896831,10939,2489,202200.50554980745,-0.009808721869410278,0.12989996188497513,99.01912781305897,10003.008134875055,75.38367126263556,0
dodo-k100000000000000000,996,10000,270.368748699438,-270.22331301534683,270.22331301534683,0.1454356840911828,199186.4240987867,8217.430042315134,0.9603795692401906,7667,1871,142311.1956819819,-0.010573157797513062,0.1884037502170412,98.9426842202487,10075.177879928753,87.21507112732313,0
dodo-k100000000000000000,997,10000,81.66346445327348,-81.68667030358058,81.68667030358058,-0.023205850307107312,115242.61946436114,3805.551162396819,0.9680335183450399,7210,1094,71203.17568865436,-0.001299996500631977,0.07372870793547065,99.8700003499368,10022.05948001541,107.08728473357351,0
dodo-k100000000000000000,998,10000,244.59001208794427,-244.6009024499637,244.6009024499637,-0.010890362019438271,246279.75648250806,5814.984615438031,0.9769333362920937,9710,2190,171733.9399469913,0.00037801630587679824,0.08272560199951882,100.03780163058768,10000.587710333524,96.25685765340556,0
dodo-k100000000000000000,999,10000,144.47744492836642,-144.49280958354927,144.49280958354927,-0.015364655182850129,132042.82772655715,1412.2211784816086,0.9894180011167168,5308,1284,94565.44775196763,-0.0008959758716409283,0.10451734194173228,99.91040241283591,10011.151611375559,90.08787327790438,0
flashbots-c10,0,10000,147.12144876574112,-147.13721507325465,147.13721507325465,-0.015766307513530364,153367.0404544364,2766.6412484306734,0.9822803048115154,6660,1484,106976.8767176475,0.0015907337030847657,0.07232067670627827,100.15907337030848,9983.738863496561,88.19719749066152,0
flashbots-c10,1,10000,50.6076972991743,-50.60423463956735,50.60423463956735,0.003462659606945806,55458.65937130072,2836.18348189528,0.9513476091009003,3923,614,34506.91953160492,-0.0001088132421523369,0.11425199764207533,99.98911867578477,10000.594700521737,51.02014315808477,0
flashbots-c10,2,10000,75.13211939432395,-75.12855194321432,75.12855194321432,0.0035674511096317474,123610.04112576903,1228.826415010494,0.990156700078931,7597,1227,76316.43324959939,0.0011222774249158363,0.06630763698729282,100.11222774249158,9986.477070645413,92.60684722629529,0
flashbots-c10,3,10000,48.729815998407595,-48.73006929460772,48.73006929460772,-0.00025329620012826126,80066.49975177927,1894.2964516029126,0.9768877739193468,5731,797,47388.578973126205,-0.000532852169033049,0.08882224435925166,99.9467147830967,9989.608200323388,95.23520454777344,0
flashbots-c10,4,10000,97.14662860617588,-97.15406559509603,97.15406559509603,-0.007436988920147769,101146.77550016859,1137.5113642008087,0.9888789236443603,4386,979,72345.20906378444,-0.000003933940482312437,0.08483368183791129,99.99960660595177,9999.25857247149,99.79690512669549,0
flashbots-c10,5,10000,116.80388020946104,-116.81120473271254,116.81120473271254,-0.007324523251497794,142766.8270534076,3577.0699398418196,0.9755570952165719,8586,1416,91066.19303490638,0.0003249324777748086,0.07603104165335196,100.03249324777748,9999.872220861438,89.6630303027163,0
flashbots-c10,6,10000,64.57538651425871,-64.56471350276098,64.56471350276098,0.01067301149772959,127074.65435252497,2625.3697962051565,0.9797581394958371,9005,1222,74266.62924682385,0.0004426058046408343,0.048023760949272826,100.04426058046408,9993.148726366993,112.87745809577848,0
flashbots-c10,7,10000,166.3099982296523,-166.30996820592662,166.30996820592662,0.000030023725685168756,156797.6699540661,176.57308279078597,0.9988751461426105,5830,1419,112880.73706130106,-0.00010873735942681151,0.08916886237625021,99.98912626405732,10001.462883641754,99.57023518258744,0
flashbots-c10,8,10000,349.47273183486595,-349.7947204956962,349.7947204956962,-0.32198866083024313,274783.1572204414,5254.813217075965,0.9812353545882864,9741,2355,193805.05942591673,0.0008910365694318046,0.19368490202757158,100.08910365694318,9987.34164552211,118.34002263650147,0
flashbots-c10,9,10000,178.93347763912337,-179.02736260303234,179.02736260303234,-0.09388496390897672,199453.87911824186,5693.27741459908,0.9722478365734127,9137,1795,130440.33246375681,-0.0012066047094691612,0.08789124702974803,99.87933952905308,9959.421496401596,153.7840946317001,0
flashbots-c10,10,10000,127.1887433677362,-127.18816627169706,127.18816627169706,0.0005770960391373592,154810.91340733564,424.9554298532446,0.9972625177864085,7559,1493,103098.74334444456,-0.000006133410815891693,0.10917926052974082,99.99938665891841,10000.980872164435,101.48687291166948,0
flashbots-c10,11,10000,133.9438533170214,-133.93777345998978,133.93777345998978,0.006079857031608071,144461.89747645112,2230.640075943295,0.9847937726542731,6163,1245,97610.23999003944,0.002430823031293272,0.12292940866966859,100.24308230312933,9962.523157485124,95.23554058680836,0
flashbots-c10,12,10000,335.76857178446306,-335.7497281691038,335.7497281691038,0.01884361535928747,302040.40364924056,748.2108322346032,0.9975289333995735,11695,2484,204982.64341856499,-0.003704257553163046,0.13791462187915102,99.6295742446837,10035.535643814013,101.37104955938125,0
flashbots-c10,13,10000,279.00118073884516,-279.01249456078557,279.01249456078557,-0.011313821940404978,283818.0492849095,3340.996911474839,0.9883653433324542,10588,2430,200351.46593076162,0.0009476519516242376,0.08746671055395452,100.09476519516242,9991.710007894406,100.44654210855664,0
flashbots-c10,14,10000,149.01939724436852,-148.81996081857494,148.81996081857494,0.19943642579357856,125789.92986814762,8702.960353095292,0.9352905544763089,6525,1357,84477.79844428373,0.004767587436894587,0.12630977807519245,100.47675874368946,10003.393106083486,62.80895993167865,0
flashbots-c10,15,10000,211.92676206018,-211.87619706897436,211.87619706897436,0.05056499120564695,201287.3922739666,4451.430077349835,0.9783636844690953,7333,1780,143314.79084350364,-0.004127792546230751,0.08553675261283587,99.58722074537692,10046.840957997685,92.84026173414608,0
flashbots-c10,16,10000,543.4510325354796,-542.9146276475111,542.9146276475111,0.5364048879685015,251306.88271147577,5433.418688421921,0.9788369077281761,9447,2381,179538.79627787662,-0.003431553866603991,0.4321976015517056,99.6568446133396,9994.52851345409,33.40793782367383,0
flashbots-c10,17,10000,62.18241989507782,-62.22603690195081,62.22603690195081,-0.04361700687299219,119348.74667773534,2436.0209004638527,0.9799973268504236,8675,1131,69079.81150512482,-0.000012632995667871683,0.05058428750925131,99.99873670043321,10007.685048852261,139.045628647001,0
flashbots-c10,18,10000,272.3717046579116,-272.36675002262814,272.36675002262814,0.004954635283468178,273529.4550687796,1224.9045322097004,0.995541819485636,10346,2340,188853.2349058613,0.000001080124792309789,0.0872934413208543,100.00010801247923,10001.878690230562,93.76140412178559,0
flashbots-c10,19,10000,74.52407014524779,-74.48685024206264,74.48685024206264,0.03721990318514656,132428.91575053884,3273.568864742353,0.9758768686216543,10217,1130,73305.24693329819,0.0000033691856684470165,0.08106153655347186,100.00033691856684,10000.503210244928,112.35294496405139,0
flashbots-c10,20,10000,171.55974101928348,-171.60321916826615,171.60321916826615,-0.04347814898267188,179457.5541130615,6979.229594096737,0.9625651684430513,8147,1691,120226.00236057155,0.002073554445239125,0.10226633300624811,100.20735544452391,9997.494882586643,96.08783510341532,0
flashbots-c10,21,10000,270.6807960973657,-270.7827385198086,270.7827385198086,-0.10194242244290308,236954.60881955028,4603.991585325694,0.9809404774758218,8948,2114,165704.41136869614,0.000004620007635338652,0.14900381424893397,100.00046200076353,9947.527837857426,66.664639588171,0
flashbots-c10,22,10000,163.5169389382922,-163.95883837671272,163.95883837671272,-0.4418994384205064,148227.99697036156,2733.597209918422,0.9818921015986759,7397,1370,97730.97906880036,0.002484839956278364,0.18546860844014332,100.24848399562784,10015.371136496306,57.98358028671422,0
flashbots-c10,23,10000,144.5687581476491,-144.69114010543532,144.69114010543532,-0.1223819577862173,200350.23305233734,1850.0630767892142,0.990850344375323,7850,1491,131353.42126494242,-0.0014648892820318337,0.06902786992103756,99.85351107179682,9989.29843969296,163.8063401131231,0
flashbots-c10,24,10000,101.76372873721459,-101.75716463041769,101.75716463041769,0.006564106796901115,204818.83445121197,4963.577378363289,0.976339401692094,10646,1510,123584.20381217991,0.0018919188799992525,0.043919159994657946,100.18919188799993,9953.53704449392,179.83882562108087,0
flashbots-c10,25,10000,154.48451859233444,-154.5981783585313,154.5981783585313,-0.1136597661968608,178345.53652123973,4740.223444960051,0.9741092729121306,8796,1656,116581.69101525552,0.0006661680436687334,0.09597156197695711,100.06661680436687,10024.47252757993,91.09577641654727,0
flashbots-c10,26,10000,158.4322202194537,-158.47694833146983,158.47694833146983,-0.044728112016116484,174702.59986639966,2157.504517529989,0.9878010672613511,10184,1938,113349.38728427215,-0.004432985289378166,0.08162458402096263,99.55670147106218,10044.996459016675,48.704627688688795,0
flashbots-c10,27,10000,69.26757499831763,-69.31480913909255,69.31480913909255,-0.04723414077491839,95406.87927448364,2332.0299575745435,0.9761402088902211,4885,927,63052.08255056,0.003539134380968676,0.0608820940646747,100.35391343809687,9963.77831535333,84.40924722637783,0
flashbots-c10,28,10000,42.8759838920083,-42.90305242430945,42.90305242430945,-0.027068532301150583,104055.20232719328,2085.5104864313134,0.9803514558066581,4822,802,65014.58339693136,0.00004354459454020798,0.03672768825142583,100.00435445945402,10000.867334882902,205.51212060341794,0
flashbots-c10,29,10000,193.24122375260526,-193.25124639487632,193.25124639487632,-0.010022642271053428,175824.55863853588,2549.9962962682143,0.9857042597964701,7890,1632,119203.20762290449,0.004057470722852372,0.11777449325826765,100.40574707228524,9959.181031736458,86.58439095986556,0
flashbots-c10,30,10000,111.82462960018884,-111.8060393892433,111.8060393892433,0.018590210945546914,129434.92491730805,2371.1221960764715,0.9820105203971654,7189,1406,85791.94631726199,-0.0015417643910824097,0.12541085542136954,99.84582356089176,10020.122851554857,52.14392420479111,0
flashbots-c10,31,10000,213.54905556600443,-213.50122307268407,213.50122307268407,0.04783249332035666,222953.23645289967,6051.431467427449,0.9735750737206248,10224,2045,148380.3219421892,0.0019511077316029456,0.10264503597469712,100.1951107731603,9983.840909612964,110.67588266666739,0
