strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c10,32,10000,58.28628297082277,-58.27992889783658,58.27992889783658,0.006354072986191284,123171.3915006248,2681.6601138864676,0.978692132773225,7767,1005,72068.06078190709,-0.0006847677240354244,0.06744437765414162,99.93152322759646,10019.771140471636,150.5462407016785,0
flashbots-c10,33,10000,113.37568643330472,-113.37673064733022,113.37673064733022,-0.0010442140254980359,114308.4362914343,2932.144820737066,0.9749903592005255,7482,1350,75201.69716421298,0.0027695999957765595,0.12379505112578343,100.27695999957766,9989.09788038828,65.08150843612081,0
flashbots-c10,34,10000,134.21481234618696,-134.2138473843432,134.2138473843432,0.0009649618437492791,174227.46825023272,2955.0971563855746,0.9833217385152773,8717,1660,114620.32856943141,0.000850344659024671,0.07417924079881232,100.08503446590247,9991.202702286304,101.14182694135982,0
flashbots-c10,35,10000,138.07366895561685,-138.1532292442942,138.1532292442942,-0.07956028867735654,154809.67320013887,5050.867434458029,0.9684045392664904,11334,1610,92117.53569057694,-0.0045078674464075165,0.13589287598918673,99.54921325535925,10056.058516605313,48.53289564999783,0
flashbots-c10,36,10000,141.54256222952662,-141.54454918144899,141.54454918144899,-0.001986951922361868,212394.02089219107,3217.4510137816587,0.9850775518327486,11662,1901,130572.02666273263,0.0007727551502266294,0.06583744864275545,100.07727551502266,9996.215490255527,93.57010798548743,0
flashbots-c10,37,10000,70.17110702982785,-70.21038721172162,70.21038721172162,-0.03928018189377269,100674.01111294622,3766.15699925491,0.9639395735632206,5679,890,62100.97314956289,-0.0000638046493979516,0.06567434090224836,99.9936195350602,9977.21977157915,120.57881934574904,0
flashbots-c10,38,10000,77.22173477173567,-77.2195318467863,77.2195318467863,0.0022029249493726866,87740.71255380305,1006.3285963376486,0.9886607081960607,4313,962,61003.51021047808,-0.002201450677740127,0.07832662373627017,99.77985493222599,10014.801018363933,71.98237568592819,0
flashbots-c10,39,10000,135.67313422805088,-135.66574251793816,135.66574251793816,0.007391710112727878,159490.1064925476,3643.2525429616626,0.9776670292054207,8814,1634,103726.85242252366,-0.000004110810375266283,0.07311892745345176,99.99958891896247,9997.105877702501,63.832420655588194,0
flashbots-c10,40,10000,123.86421830646863,-123.86475402376746,123.86475402376746,-0.0005357172988311731,132132.45130767062,2891.6436576830297,0.9785842396616323,5743,1234,91711.40604296625,-0.0009632972859866129,0.10505374469582833,99.90367027140134,10011.182478203225,103.824823994845,0
flashbots-c10,41,10000,120.02468492309629,-120.03516041311715,120.03516041311715,-0.010475490020866118,221649.65316261468,7132.81268836262,0.9688227300906498,11070,1743,134459.17859552056,-0.0008401808959948198,0.04722380721641215,99.91598191040052,10040.422608283956,123.15711283826744,0
flashbots-c10,42,10000,124.43322980279174,-124.46926498979334,124.46926498979334,-0.0360351870016018,142710.27550555678,2943.212230197818,0.979793053527579,5984,1302,98714.50793652706,0.0021913060699040444,0.1547762270777578,100.2191306069904,9968.3143275372,131.86361333046014,0
flashbots-c10,43,10000,297.4578636739353,-297.48550391527453,297.48550391527453,-0.02764024133921339,263990.0808011834,4262.478649473587,0.9841102032420398,9412,2177,185618.75827498973,0.0023387822889600327,0.10264304878838786,100.233878228896,9973.504458881845,104.65399671555824,0
flashbots-c10,44,10000,86.42976760101756,-86.42206880479671,86.42206880479671,0.007698796220850568,107384.37201769074,2205.2088811757953,0.9798775680763772,4175,996,76031.53578229104,0.00016826530005531026,0.05703475989702397,100.01682653000553,9997.335761031238,202.93007228776162,0
flashbots-c10,45,10000,151.67210931441392,-151.66262921675428,151.66262921675428,0.009480097659633202,205958.5781828158,896.1949831877283,0.99566751605742,11052,1902,131244.87306129173,0.0017328726950098883,0.1094707856633211,100.17328726950099,9982.042461258046,102.2127090536692,0
flashbots-c10,46,10000,304.85534053961214,-304.8970990365784,304.8970990365784,-0.0417584969662812,293260.33038693765,3015.287283379893,0.9898226951407957,11119,2506,201309.5154315306,0.0000009172912434962655,0.13694654073042273,100.00009172912435,9996.417294008024,102.77217781739873,0
flashbots-c10,47,10000,310.42153987298195,-310.4634871488287,310.4634871488287,-0.04194727584672364,232710.93066104245,4608.948241183002,0.9805791732976491,8367,2079,168395.97599435705,0.000010646777986238475,0.13987066303668924,100.00106467779862,10006.452510211531,79.6674381363814,0
flashbots-c10,48,10000,154.47914779953985,-154.55825218218087,154.55825218218087,-0.07910438264102027,139836.73527711746,2374.5859224872174,0.9833024128989399,6479,1426,98026.67297992297,-0.0008303050448601823,0.1453768334768162,99.91696949551398,10008.433294285767,70.09697829734397,0
flashbots-c10,49,10000,94.58181374611725,-94.58594229111246,94.58594229111246,-0.004128544995211314,161873.39710738565,5006.461664960382,0.9699996050944046,10712,1419,92400.33787253125,0.0013732499133986664,0.07471233377800161,100.13732499133987,9983.43673749606,126.28308410483056,0
flashbots-c10,50,10000,138.04118507462846,-138.06511879826238,138.06511879826238,-0.02393372363391677,121065.00837437366,2248.657111323971,0.981764737083541,4301,1097,87554.33980666651,0.00000034603563292989747,0.17044747777409738,100.0000346035633,10003.295666507393,97.35866611043825,0
flashbots-c10,51,10000,121.58809216955373,-121.5433097070401,121.5433097070401,0.04478246251363771,143879.00630361406,2740.0893747615855,0.9813115108773262,5839,1276,100090.56510731144,0.0007587100212799669,0.057675996638361794,100.075871002128,9995.441489931087,117.11257224741712,0
flashbots-c10,52,10000,110.38660818988004,-110.41332484157807,110.41332484157807,-0.026716651698038163,138534.17798930666,1777.0273304875932,0.9873351003831987,5993,1268,95494.25407649117,-0.00010783686241978785,0.060559741273529824,99.98921631375802,10034.39958453389,125.65909739566708,0
flashbots-c10,53,10000,202.57633519786373,-202.5106740325743,202.5106740325743,0.06566116528944121,131774.0001695383,4088.138523981049,0.9699096557488825,6302,1501,93691.85836833001,0.00464154525040044,0.16737524028227838,100.46415452504004,9983.851676369728,41.85639581894704,0
flashbots-c10,54,10000,68.55795728608386,-68.48926794194286,68.48926794194286,0.06868934414100636,74891.10458233517,1671.7320272630102,0.9781652287024402,5475,865,49021.75562335623,-0.004026133760010566,0.12130779121644408,99.59738662399894,10009.864643866724,50.51369382026857,0
flashbots-c10,55,10000,295.6902494638276,-295.6413832863868,295.6413832863868,0.04886617744080013,239362.80475458803,9774.197475267125,0.9607677808282793,10494,2363,161884.55306675175,-0.010619985316432974,0.15513426192122495,98.9380014683567,10088.398323350515,60.546112460192404,0
flashbots-c10,56,10000,87.61645315761722,-87.72522866417785,87.72522866417785,-0.10877550656063306,104695.56387192877,1943.1696124022596,0.9817780130266853,5163,963,70058.03951950205,0.0000055159042048558146,0.07693442499496342,100.00055159042049,9983.121668075219,146.04832612510074,0
flashbots-c10,57,10000,127.63065556896089,-127.58907030990747,127.58907030990747,0.04158525905342003,158581.0589187572,2446.8876754497373,0.9848045775456856,8877,1591,101266.73562146061,0.003143456932756692,0.08484074702200488,100.31434569327567,9991.870735300467,77.67038526056504,0
flashbots-c10,58,10000,272.6349198061196,-272.50718781938417,272.50718781938417,0.12773198673545494,209126.03322401718,6273.427440843202,0.9708753799964058,7774,2040,151720.10300152484,-0.0011285592436216518,0.1349801059612473,99.88714407563783,10025.868902680548,72.28276224227757,0
flashbots-c10,59,10000,164.73215828324317,-164.72958729708165,164.72958729708165,0.0025709861615155205,158562.31407417473,313.3887794952383,0.9980274593668745,5926,1473,114505.23514732633,0.001678208565829351,0.10303930279955012,100.16782085658294,9985.157409658517,97.70721160064947,0
flashbots-c10,60,10000,91.94437400605062,-92.02061054026785,92.02061054026785,-0.0762365342172302,154898.1376982401,5006.38864536249,0.968691388794056,10964,1487,88872.01327949816,0.00002774506247291697,0.07272447271017014,100.00277450624729,10021.075623130544,92.56558696223887,0
flashbots-c10,61,10000,72.48419115795859,-72.48349123691926,72.48349123691926,0.000699921039327478,109660.12730441311,1917.9077541792228,0.982811063546942,6226,1059,69782.92803235745,-0.0019000378845537113,0.07313416331361637,99.80999621154463,10022.284635038706,103.92595555353815,0
flashbots-c10,62,10000,66.19382712603218,-66.20260673857527,66.20260673857527,-0.008779612543094117,108513.3599294866,1926.2089551659776,0.9825587063167751,6540,1009,67708.5402298399,0.00201649368411708,0.08363588494043044,100.20164936841171,9972.183043506555,137.42372466016568,0
flashbots-c10,63,10000,251.99074522482744,-251.9654226969568,251.9654226969568,0.025322527870628164,274030.5815517821,2515.712560340979,0.9909031051440486,11410,2254,179316.85493118962,-0.00026287203627560984,0.09583643968680121,99.97371279637244,9999.210300242517,98.96920325179053,0
flashbots-c10,64,10000,253.2641523959943,-253.33409465499133,253.33409465499133,-0.0699422589970311,208516.1937145077,5947.513596557498,0.972267971718259,9035,2033,145531.90078695375,-0.00067643617707148,0.1909167752598519,99.93235638229285,10027.3439230891,74.15403615226887,0
flashbots-c10,65,10000,31.984834123003004,-31.98152527719481,31.98152527719481,0.0033088458081955707,53334.501448967574,378.86173198676374,0.9929466019338536,4296,523,30799.85330291523,0.0008235866212318399,0.07247575595955069,100.08235866212318,9992.399927367429,102.73393851923394,0
flashbots-c10,66,10000,130.0332989157595,-129.6557579859806,129.6557579859806,0.3775409297788883,111032.30853310421,1540.7493140819474,0.9863133387015794,4081,1080,82877.06714883061,-0.019855015024159855,0.08146642419707448,98.01449849758401,10192.062523417306,94.85584061218105,0
flashbots-c10,67,10000,78.31341555664302,-78.31120135482576,78.31120135482576,0.0022142018172672806,103462.6543349286,4952.1427507055805,0.9543222615009462,5840,1106,67000.49819893134,-0.0005649882978035237,0.054661771546638246,99.94350117021965,10013.467136513835,72.42108641022617,0
flashbots-c10,68,10000,87.95041003308435,-87.94770710184893,87.94770710184893,0.0027029312354187596,136629.52136787854,4920.102091477691,0.9652411502677687,11209,1392,76886.57373605962,0.003147355221781822,0.10472409400372328,100.31473552217818,9958.777809604466,58.40932061697143,0
flashbots-c10,69,10000,161.6514232108793,-161.55681301456008,161.55681301456008,0.0946101963192234,125970.65404920188,2355.976842734955,0.9816407800441757,5462,1115,87529.6568145813,0.0000008354632211649005,0.22423254968955547,100.00008354632212,9970.587147721391,134.91793217780622,0
flashbots-c10,70,10000,140.55967529993865,-140.51122300746482,140.51122300746482,0.048452292473825764,150032.56726523247,2194.4235632204577,0.9855845303695625,8039,1432,98635.83038050395,0.002208869410836769,0.1850981230841056,100.22088694108368,9979.886070550532,94.92072900346442,0
flashbots-c10,71,10000,96.97764410945761,-96.9614191705294,96.9614191705294,0.01622493892821808,124538.22835926214,4165.858797265811,0.9676322726861085,7708,1343,79248.24339539814,0.0005981667993634688,0.07673077182759769,100.05981667993635,9978.827720533904,68.45710391780875,0
flashbots-c10,72,10000,45.5833404382623,-45.576848093219006,45.576848093219006,0.0064923450432914365,82569.08321039031,3002.746063008178,0.9649096427118027,6616,841,47805.89057174573,0.0000067260305796423836,0.051612540921636876,100.00067260305796,9998.960376303563,96.37060832147118,0
flashbots-c10,73,10000,33.46892841807882,-33.46020218140487,33.46020218140487,0.008726236673950893,57847.012357347965,1596.105454869096,0.9731490286241168,4378,600,33986.911717606235,0.0027744823684039944,0.05696606201366748,100.2774482368404,9985.982993980124,100.67828776070691,0
flashbots-c10,74,10000,204.76298414419009,-204.76751164338225,204.76751164338225,-0.004527499192164441,218628.2563801956,3000.1758197671675,0.9864630373008266,9210,1986,149876.34770842668,-0.000005831482302909308,0.08343188886182987,99.99941685176971,10000.337962961386,95.90659946873016,0
flashbots-c10,75,10000,71.47348280177849,-71.45910689734407,71.45910689734407,0.014375904434416498,144852.03238741375,4463.741056944674,0.9701053615838646,11022,1244,78236.79502684383,0.0006685445730492745,0.050694519887877335,100.06685445730493,9948.206933761008,91.22287163918266,0
flashbots-c10,76,10000,56.72429048935669,-56.70024754226078,56.70024754226078,0.024042947095907152,81976.66409221955,1323.9811822152817,0.9841059912818992,4412,776,53459.272361994656,-0.00215863002686703,0.05312141575040101,99.7841369973133,10027.745385806915,125.84233488930936,0
flashbots-c10,77,10000,88.55156502140102,-88.53169943912187,88.53169943912187,0.01986558227915225,93496.266542371,1696.584067045731,0.9821774003385303,4283,950,65819.77605491084,0.0013015855299271094,0.10995274252706708,100.13015855299271,9987.691031520035,95.62363522688833,0
flashbots-c10,78,10000,96.30912820996686,-96.26406930596454,96.26406930596454,0.04505890400231749,128213.9271358604,7118.977266398303,0.9473965529828716,9198,1192,74724.3611333367,-0.0028543830294336203,0.1165596248134375,99.71456169705664,10026.528129038732,84.69556416044391,0
flashbots-c10,79,10000,77.53667713035398,-77.51493873364495,77.51493873364495,0.021738396709025665,142454.7553259488,326.51505503029637,0.9977131800679524,11375,1276,78332.95498951936,0.004345379062620652,0.08354467224719997,100.43453790626207,9956.630041852824,102.00281131785363,0
flashbots-c10,80,10000,51.789145171114995,-51.79139627017274,51.79139627017274,-0.0022510990577444545,89632.34308898689,2168.7450397775674,0.976375606390029,5048,797,56154.818426980826,0.0016250798718945702,0.03636037757824681,100.16250798718946,9973.671722686076,113.19352804042104,0
flashbots-c10,81,10000,49.077162163348476,-49.089856894780766,49.089856894780766,-0.012694731432290496,80325.3191939198,2741.131640160054,0.9670007372093543,5448,816,48267.84878284374,-0.00015283950412779744,0.047075129143422316,99.98471604958722,9998.795796387763,74.05978472305385,0
flashbots-c10,82,10000,119.5112523592087,-119.55172856420546,119.55172856420546,-0.04047620499676441,162370.3370248763,4072.8084048692467,0.9755303326288775,7116,1252,105446.51149902442,-0.002482689688379196,0.07955968762490173,99.75173103116208,10061.914674635582,143.70313277411483,0
flashbots-c10,83,10000,91.95792789642913,-91.95872860878993,91.95872860878993,-0.0008007123607995936,109759.04807901662,3718.33795818461,0.9672327845394181,5551,1045,73070.62540577726,-0.0010290021332815514,0.080042272259129,99.89709978667184,10017.203301180029,91.19295798900148,0
flashbots-c10,84,10000,144.25207520368485,-144.30034470471105,144.30034470471105,-0.04826950102619776,214793.8276650668,6917.21123787384,0.9688007810882974,9659,1752,137289.63409406226,-0.00009958442950065204,0.07118922981304848,99.99004155704993,9980.019378258037,140.58364303972618,0
flashbots-c10,85,10000,103.4081167344253,-103.41106682228222,103.41106682228222,-0.002950087856916639,137107.17943039988,3116.8360825259383,0.97777245166511,7327,1249,87207.23995900872,0.0004833085567702256,0.06705635409794568,100.04833085567702,9987.690744497633,98.12149974691745,0
flashbots-c10,86,10000,122.17234884355841,-122.17533762901587,122.17533762901587,-0.002988785457461063,155601.00459754202,151.92071263222027,0.9990246044346861,8676,1435,99059.36145085342,0.0000465182887162996,0.11561800819878015,100.00465182887163,10001.96150228523,99.3576510960261,0
flashbots-c10,87,10000,366.6516281812078,-366.6049999791615,366.6049999791615,0.0466282020462927,287887.36310145445,9985.495770955393,0.9664773225437348,10675,2592,200623.70556475368,0.001177411457487807,0.09724342210582364,100.11774114574878,9960.625579229074,60.98923060627165,0
flashbots-c10,88,10000,215.2187599884125,-214.9002966110026,214.9002966110026,0.3184633774098984,185696.58256330248,3270.577386230094,0.98269235042161,7217,1707,132114.45734997612,0.008100718326081023,0.11386628959607947,100.8100718326081,9938.77262228744,144.27266168576583,0
flashbots-c10,89,10000,43.15474982851573,-43.15708281446773,43.15708281446773,-0.002332985951994715,79939.92505967709,3564.178172356386,0.957317328916729,5917,858,47144.74105707028,0.000003252143191190271,0.03606261933774448,100.00032521431912,9998.435206163986,82.74322143651109,0
flashbots-c10,90,10000,384.9152968952476,-384.951099347311,384.951099347311,-0.0358024520634217,314842.69647525955,3090.260331756239,0.9902801510016715,11244,2647,218867.06262835674,0.0005977099740759684,0.14015521661698757,100.0597709974076,9995.43344626077,89.13127481907044,0
flashbots-c10,91,10000,51.44172976259577,-51.43035076125461,51.43035076125461,0.011379001341161654,69241.39717331911,1819.3072242977075,0.9743978442133382,4688,755,42748.084170276896,0.0007277697201433852,0.06893392506884453,100.07277697201434,9992.737252522942,90.47500892590769,0
flashbots-c10,92,10000,84.56386856723464,-84.59304927460536,84.59304927460536,-0.029180707370727532,124187.23268862125,2883.9456159501506,0.9773044867102928,9078,1252,73919.37035952834,-0.0007291831993485687,0.06972429899676215,99.92708168006514,10007.612961033492,46.34894965051198,0
flashbots-c10,93,10000,271.55827513466585,-271.5609756736269,271.5609756736269,-0.0027005389610508246,274690.1060058294,8476.080997502702,0.9700667615466285,10708,2253,184916.89811619895,0.0006466018477284763,0.137021235784904,100.06466018477285,9992.629872473537,108.74972911151411,0
flashbots-c10,94,10000,106.27222158859239,-106.26487670383847,106.26487670383847,0.0073448847539197,154942.442426117,2559.114864217768,0.9837518123106532,8703,1471,98662.13470486776,-0.0022326050340501524,0.06995761454585463,99.77673949659498,10013.188329108449,86.87945885007937,0
flashbots-c10,95,10000,293.55579221230295,-293.5128948735009,293.5128948735009,0.04289733880204949,245199.67070893897,5046.533244542083,0.979833727086305,9228,2203,171877.40473173864,-0.003661997701048705,0.12033919512977519,99.63380022989513,10037.72586141655,82.82845130071455,0
flashbots-c10,96,10000,79.98848156766556,-79.96710637532068,79.96710637532068,0.021375192344876837,122902.46842444439,2927.2948002524467,0.9767360700264125,7012,1181,77931.32161936906,0.0011987595423214258,0.06208830098060687,100.11987595423214,10004.245003411099,101.89845176990846,0
flashbots-c10,97,10000,84.43530733006918,-84.43676840821593,84.43676840821593,-0.001461078146746786,95422.82100448209,1762.3913667420225,0.9818656426863573,4613,989,65318.15104860463,-0.000005697724594284637,0.07430090318802186,99.99943022754057,10000.10423284978,76.02099851722808,0
flashbots-c10,98,10000,139.02961164903488,-139.05413895756595,139.05413895756595,-0.024527308531077097,186051.3347975583,4618.678551763454,0.9757765866240242,9150,1654,121014.22476437702,0.0000381450362917235,0.06465900702767186,100.00381450362917,10003.310587150834,115.97815055388776,0
flashbots-c10,99,10000,206.41576064852532,-206.3420653192622,206.3420653192622,0.07369532926313127,125688.87411108708,4661.767721820176,0.9642367106423921,4952,1394,94816.34430446496,0.0000006485285801716145,0.12887111309285884,100.00006485285802,9993.937545851331,56.70140573344945,0
flashbots-c10,100,10000,291.14624418117955,-291.236468185763,291.236468185763,-0.09022400458343327,268807.5835853862,5169.714550668455,0.9811308652730009,10948,2376,182682.22537492306,0.00033074322339956554,0.0974424167066283,100.03307432233996,10027.948158814625,104.02738870828291,0
flashbots-c10,101,10000,221.08602969375096,-221.0225023516553,221.0225023516553,0.0635273420956537,214096.02028029785,1419.6577096631945,0.9934127404423482,8674,1982,149918.99975450902,0.008029514973797091,0.10261202386695104,100.80295149737971,9933.15245430224,90.23761949204535,0
flashbots-c10,102,10000,263.7299044211782,-263.69740471324593,263.69740471324593,0.0324997079322884,214411.6246593332,6512.788739967304,0.970520285016233,9278,2085,148321.82477518168,0.0001842669103956496,0.08401893128885916,100.01842669103956,9981.126738968042,62.261355572996756,0
flashbots-c10,103,10000,105.03626281490482,-105.04863490540859,105.04863490540859,-0.012372090503774302,134354.48683069993,4381.318289437227,0.9684197004108402,9220,1528,82750.9595426693,-0.0005391123679449095,0.06572862476268866,99.94608876320551,9983.795378320638,48.18442667012048,0
flashbots-c10,104,10000,61.77705579231767,-61.77839109933667,61.77839109933667,-0.001335307019004972,90924.31752953472,1507.8582233640154,0.9836868686571328,5505,965,59979.89193203074,0.00043005001532378626,0.04670390124841973,100.04300500153238,9989.529258140356,95.58534366048933,0
flashbots-c10,105,10000,202.028527617801,-202.02447489615105,202.02447489615105,0.004052721649941304,242589.25726826375,3658.4328466493735,0.9851432805524302,9500,2082,162311.3187230407,-0.002357995485288882,0.07886742598281785,99.76420045147111,10023.070128176634,126.3446173667896,0
flashbots-c10,106,10000,137.82732715680854,-137.89708094916554,137.89708094916554,-0.0697537923570053,198000.31596852993,3562.1350680566875,0.9823273876173985,10500,1662,122485.73822578868,0.0024061587092971595,0.1250911478504486,100.24061587092972,10000.44160917741,123.2856935857355,0
flashbots-c10,107,10000,128.47239360643732,-128.4498835824258,128.4498835824258,0.02251002401152391,107129.38370471993,1340.7574924753776,0.9876393864921968,4295,1022,77332.33297044401,-0.0000003657823231151269,0.13044735872475102,99.99996342176769,9999.06925869886,112.59229413037767,0
flashbots-c10,108,10000,97.68148601799382,-97.67038788540636,97.67038788540636,0.011098132587463283,141116.43015075623,3681.629060738115,0.9745740441495789,8580,1327,87356.68983322474,-0.000003103513510609446,0.1101131044570127,99.99968964864894,10001.238503688528,98.97826851090687,0
flashbots-c10,109,10000,129.95471694052227,-129.99043476529272,129.99043476529272,-0.03571782477044394,166309.26356986677,4261.631862843441,0.9750154805013341,10423,1614,101936.13183013255,-0.0018399042175211377,0.09223778136643475,99.81600957824789,10018.40055375934,78.35886006302351,0
flashbots-c10,110,10000,77.72336295056492,-77.76306867690593,77.76306867690593,-0.03970572634101188,95603.46211154651,1976.88060422761,0.9797409954791229,5460,962,62154.75247553413,0.0010619737158705789,0.08209978281155869,100.10619737158706,9990.601615681266,97.06464735191683,0
flashbots-c10,111,10000,371.8900202900798,-371.9029651267756,371.9029651267756,-0.012944836695794493,320520.31658952974,2203.6905700912293,0.9931715939279309,11739,2630,220986.5515103741,-0.0010574415039248208,0.14390798141402825,99.89425584960752,10019.561259963732,85.90060301799143,0
flashbots-c10,112,10000,66.34524889480596,-66.38851836614228,66.38851836614228,-0.0432694713363162,159096.21504816946,5394.543191480781,0.9672045818913343,11282,1140,83468.77875148006,0.0007225533840031062,0.043968624789605004,100.07225533840031,9975.10417349683,231.81134331243595,0
flashbots-c10,113,10000,329.6385089866807,-329.58098242389565,329.58098242389565,0.057526562785028545,311523.1895212257,3379.1835392841876,0.989269107417508,11369,2606,214623.3208295175,0.0025075771743060214,0.08712320506844008,100.2507577174306,10003.230834836353,116.02591753715777,0
flashbots-c10,114,10000,194.35059407315816,-194.34710711058455,194.34710711058455,0.0034869625736178023,184939.44390237867,829.8152013506962,0.9955330865539634,7728,1657,128014.42834843668,0.0032024738819926312,0.155017686640424,100.32024738819926,9963.136450610855,94.79567510274329,0
flashbots-c10,115,10000,72.50333547448054,-72.52020361498535,72.52020361498535,-0.01686814050481189,130644.8102581892,2603.9310348003855,0.9804581190821547,7590,1137,79379.25240068529,0.0007781104980814745,0.044499718128023745,100.07781104980815,9993.263703714636,151.57175636232085,0
flashbots-c10,116,10000,399.5709221402449,-399.38797177201394,399.38797177201394,0.1829503682309337,309965.5667810024,4104.402657208176,0.9869315660311304,11102,2684,217004.4984667123,0.0000008126060765789589,0.1280547424508437,100.00008126060766,10026.901662070972,88.85658903404455,0
flashbots-c10,117,10000,90.51939265175244,-90.58123288134313,90.58123288134313,-0.061840229590686135,211559.99492963427,4595.484036481385,0.9787399141652025,10120,1442,124838.47668590018,0.00196656103063205,0.06314801635537905,100.1966561030632,9913.72572789933,223.81651361137108,0
flashbots-c10,118,10000,257.84904869276204,-257.844913157175,257.844913157175,0.004135535587067807,227186.73000833218,649.407921523527,0.9971496711302074,8187,1956,162983.83684437216,0.0011268634934064891,0.0776178707022008,100.11268634934065,9990.973657041259,97.05795474736756,0
flashbots-c10,119,10000,74.86946266671218,-74.8533173912603,74.8533173912603,0.016145275451876273,176058.16040482416,4893.860172185191,0.9729549293974173,11442,1256,94996.71512841494,0.0020423870955825407,0.05912570475830534,100.20423870955825,9948.721855517177,228.41773225218557,0
flashbots-c10,120,10000,35.63882195707522,-35.40231300552732,35.40231300552732,0.2365089515479042,68736.04712073832,1630.2123085505402,0.9768324716736045,4559,665,40433.14163248423,-0.01485767413190132,0.051732634098074895,98.51423258680987,10156.69250750304,108.22252911637716,0
flashbots-c10,121,10000,87.75774807430467,-87.79274749543055,87.79274749543055,-0.03499942112587462,163936.85399328222,2782.7611748185386,0.983308735615706,11087,1473,92987.5743450505,-0.000005413925832016275,0.045397265201798404,99.9994586074168,9978.08519725502,81.2835534671967,0
flashbots-c10,122,10000,76.84705245852491,-76.84462407217544,76.84462407217544,0.0024283863494787283,139046.70313069003,5063.6467766746255,0.9648627126370203,6626,1051,87912.6371563414,0.00016455193162897785,0.05722066432177414,100.0164551931629,9947.305551302277,162.68022996178323,0
flashbots-c10,123,10000,86.7942791237352,-86.83067229225131,86.83067229225131,-0.036393168516113406,166618.78956120793,4457.071125666046,0.9739468145431459,8507,1215,99671.79916434376,0.0007862063163511834,0.0534922796813666,100.07862063163512,9991.920082073548,201.07660064900926,0
flashbots-c10,124,10000,372.6109793483894,-372.07747087414145,372.07747087414145,0.5335084742479239,231364.62876853556,5177.82587987475,0.978110373938704,9662,2352,162939.69469672817,-0.0008412890213124058,0.2199411894582576,99.91587109786876,9977.222774189167,103.73932183511346,0
flashbots-c10,125,10000,34.8282457222563,-34.82296070356667,34.82296070356667,0.005285018689626497,65120.42823174358,1499.0362570610612,0.9774985243642572,4289,585,37773.88419669597,0.00012850290528518827,0.05723306186217243,100.01285029052852,9993.500441745076,133.76052009310555,0
flashbots-c10,126,10000,95.4200721333874,-95.41603600029003,95.41603600029003,0.004036133097358174,158246.87415024333,2088.272184004654,0.9869755806399972,10565,1495,94757.99458831483,0.0017098846880021768,0.05288977977709834,100.17098846880022,9984.831263005546,92.61125780319949,0
flashbots-c10,127,10000,175.36326213925167,-175.55055433147828,175.55055433147828,-0.1872921922266073,147554.94400447418,6763.1393364269525,0.9561740322973904,7307,1582,99773.69393559438,-0.0007982725392115242,0.16242556141106776,99.92017274607885,9972.849212512148,73.49070188611262,0
flashbots-c10,128,10000,169.90509620299412,-169.92174846281625,169.92174846281625,-0.016652259822137694,209484.39647055801,5081.027662635671,0.9763194480976508,10178,1805,134160.27286642144,0.0011288655308266016,0.09105982143319181,100.11288655308266,10014.416123258577,102.4981197144621,0
flashbots-c10,129,10000,237.0609158632756,-236.64631730280365,236.64631730280365,0.4145985604719442,226693.30795780206,6888.461632564285,0.9705094209850168,10160,2034,150307.76785903404,-0.01488159771636063,0.10849182561343283,98.51184022836394,10141.603753675978,118.09338011502805,0
flashbots-c10,130,10000,373.6599768217516,-373.7353757806064,373.7353757806064,-0.07539895885474834,254196.15980530746,5269.0661731564205,0.9796925921256447,9005,2342,183546.45776722266,0.002488131425541269,0.163757476000319,100.24881314255413,9991.985052505352,65.91285074284076,0
flashbots-c10,131,10000,54.69050509041506,-54.68923874001444,54.68923874001444,0.0012663504006198423,103751.953551362,1883.596432489171,0.9821689153625165,7976,973,58301.05909057848,0.0005722229618497465,0.07399814282906376,100.05722229618497,9987.498432561923,67.88717777144794,0
