strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c10,132,10000,161.57973338994563,-161.6152377931466,161.6152377931466,-0.035504403200974366,123207.50027664451,6829.648022274815,0.9474792541084079,5589,1353,86649.93861823823,0.004374899295369658,0.1302697202350913,100.43748992953697,9987.929442389563,38.91995134673968,0
flashbots-c10,133,10000,402.4797878947321,-402.074680930814,402.074680930814,0.40510696391811507,251839.5763756724,3537.2550852736967,0.9861488802056241,10830,2140,168993.84464312327,0.000009071077235347502,0.33235230066332433,100.00090710772353,9973.177146352517,102.33135517634553,0
flashbots-c10,134,10000,99.44993748149068,-99.44663794540975,99.44663794540975,0.0032995360809309204,126631.55265746074,3048.2383234449176,0.9764941144615682,6952,1187,79963.23692464757,0.000004712672094910886,0.0836855958817209,100.00047126720949,9999.504592541613,99.52369914270692,0
flashbots-c10,135,10000,109.542610681373,-109.52762203532646,109.52762203532646,0.014988646046546705,151875.60498101625,7642.504606918799,0.952090050297983,10849,1496,89047.10344628271,0.0023577780737404908,0.09388244075201584,100.23577780737405,9961.698867836245,71.09016119825175,0
flashbots-c10,136,10000,75.1066024159244,-75.08537975787326,75.08537975787326,0.021222658051144094,126379.83487486209,2502.305168677714,0.9805845467197211,8629,1193,75007.3014357373,-0.00021492545252428387,0.09749983861827147,99.97850745474757,10002.536459907658,90.45156927075406,0
flashbots-c10,137,10000,109.90066911657628,-109.88738309474928,109.88738309474928,0.013286021826999672,163818.45258320222,2788.1928114802654,0.9832648163290535,8089,1518,107241.03578046868,0.001953658797229707,0.07051372583399171,100.19536587972297,9987.29595908037,104.0445110828318,0
flashbots-c10,138,10000,101.00939255207822,-101.02019185318431,101.02019185318431,-0.010799301106089843,145997.71518974565,3676.1159803835203,0.9754391535805279,8357,1369,91561.08032282676,0.000006435353824372214,0.056892110531131974,100.00064353538244,9996.414043578587,95.4695741911343,0
flashbots-c10,139,10000,145.90920182961986,-145.90342037068393,145.90342037068393,0.005781458935928185,182264.45138991764,3078.341152131606,0.9833910932822855,8158,1552,118788.25288014462,0.0000007208023750138182,0.10155793052058329,100.0000720802375,10046.708233116457,120.10161621218924,0
flashbots-c10,140,10000,156.42572708606207,-156.3754019313189,156.3754019313189,0.050325154743177336,130213.40228314011,2888.9914203329304,0.978294970210911,7013,1451,88394.45767732747,0.0034765170550225834,0.15095133289891735,100.34765170550226,9972.046492049429,72.86601294850834,0
flashbots-c10,141,10000,60.96592691891429,-60.9538357888966,60.9538357888966,0.01209113001769424,110842.70983799882,2765.094199897252,0.9756610540683024,8413,1073,64022.161645517524,0.0019668969531662127,0.04824326337465251,100.19668969531662,9981.441353669992,87.3522119895297,0
flashbots-c10,142,10000,270.85881607577346,-270.79259855239366,270.79259855239366,0.06621752337980524,237131.29131098892,2369.490771393563,0.9901065426559713,8963,2071,164835.10310508162,0.004588405597468466,0.14231104695952226,100.45884055974685,9957.338225611626,113.27656322645666,0
flashbots-c10,143,10000,65.21629547142466,-65.20998964975428,65.20998964975428,0.006305821670380851,133226.70979286762,5371.600454429661,0.9612433914609402,9859,1101,70801.68488196623,-0.000013986316921261732,0.051646734390621986,99.99860136830787,9988.326663424641,143.38365960936963,0
flashbots-c10,144,10000,232.89660290678904,-232.69989458808732,232.69989458808732,0.19670831870172378,154097.9812596256,5597.741210779489,0.9649474567998095,7572,1601,105281.02034114144,0.004136903105237195,0.35404031896824706,100.41369031052372,9986.90579368173,55.61645980707202,0
flashbots-c10,145,10000,128.45445709736632,-128.40840964356522,128.40840964356522,0.04604745380109421,152152.92350607668,3559.1209209846156,0.9771429311452411,8319,1360,98210.46133579861,0.0007614313067588796,0.1172112177359648,100.07614313067589,9985.83676925149,115.22724517525236,0
flashbots-c10,146,10000,234.19694770031654,-234.18866200849888,234.18866200849888,0.0082856918176617,224507.79319442826,9074.230920097352,0.9611518439636081,9250,2009,153474.85275578083,0.0026445852004037818,0.10537254776736418,100.26445852004038,10001.234707198662,108.39662639911074,0
flashbots-c10,147,10000,159.8550655466896,-159.84203703190877,159.84203703190877,0.013028514780813794,167597.54974896897,2114.420861157855,0.9875411212682502,6384,1512,118623.4514202832,-0.00012678076733010357,0.07780334802621042,99.98732192326699,10004.600905300287,94.86693306153195,0
flashbots-c10,148,10000,131.47174979468656,-131.37691627603112,131.37691627603112,0.09483351865543455,204977.92151650693,1571.9966776793185,0.9923892650676267,8105,1384,132259.28294018295,0.000272079012298434,0.07629528031750141,100.02720790122984,10027.656617439545,253.78965492734454,0
flashbots-c10,149,10000,78.56548842146593,-78.56517587638547,78.56517587638547,0.0003125450804617458,142518.8669970496,3561.991356491854,0.9756163032129013,8998,1315,85127.7792941847,0.0001179327681697373,0.04880073038604024,100.01179327681697,9995.547672635068,137.6635502152757,0
flashbots-c10,150,10000,100.01400827453413,-100.01123323192081,100.01123323192081,0.002775042613322398,95606.88715102023,2312.6929121610874,0.9763817112913592,5422,1114,65835.69658280507,0.0021454621795449214,0.09487104537880825,100.21454621795449,9985.21111167932,74.1146224176046,0
flashbots-c10,151,10000,157.92605779715805,-157.9441506001951,157.9441506001951,-0.01809280303703531,155716.92027286557,2375.4759499965357,0.9849741290109372,6686,1433,107412.32554322256,-0.0001735597188259419,0.16052770396850846,99.9826440281174,9996.628976559638,87.19231511011469,0
flashbots-c10,152,10000,194.33635654958073,-194.60092866645434,194.60092866645434,-0.2645721168736088,151019.82867991476,4418.556534208763,0.9715735818528866,8646,1516,98905.98132352009,0.00175068120392865,0.2613429830983233,100.17506812039287,9995.608241397806,90.90929103459119,0
flashbots-c10,153,10000,37.096388457837,-37.097538930277636,37.097538930277636,-0.001150472440635042,85764.76393372034,1018.1518548800659,0.98826783076337,7185,840,48120.16538372212,0.0001699996833089301,0.034962698400130277,100.0169999683309,9998.721717851893,102.91618631381526,0
flashbots-c10,154,10000,53.15685440010606,-53.16745355296235,53.16745355296235,-0.010599152856286764,83509.21482868018,1860.8991318885048,0.9782019837440064,6336,903,50952.421250712694,0.0006527631476184581,0.05180952271287296,100.06527631476185,9992.846750258113,102.51644130375507,0
flashbots-c10,155,10000,186.14269837255912,-186.1270583560791,186.1270583560791,0.015640016480034546,164343.4119621448,2565.1987091398873,0.9846311181980187,6672,1631,118042.97238893065,0.0029190050822764137,0.08048515884410008,100.29190050822764,9966.721960848909,80.22522366676966,0
flashbots-c10,156,10000,187.59672249882374,-187.72072398694132,187.72072398694132,-0.12400148811758527,178734.65251348892,3778.124171237464,0.9792993989798106,7063,1580,124926.87900642016,-0.0002665141829631068,0.09295596904221057,99.97334858170369,10025.243467331708,118.8185059000919,0
flashbots-c10,157,10000,228.3639069711365,-228.3899348939279,228.3899348939279,-0.02602792279139976,229514.490558547,4326.003523487514,0.9815001950775477,9824,1986,153807.01424415605,0.0010452765246515127,0.1408899384462488,100.10452765246515,9976.754661366567,109.00829646753655,0
flashbots-c10,158,10000,201.61585984526815,-201.57258482560934,201.57258482560934,0.04327501965880742,172473.85990610515,7576.589533051392,0.9579196299889732,7166,1675,121347.55762226546,-0.0020996037211182283,0.15866295435379357,99.79003962788818,10077.447246398166,174.38100864889887,0
flashbots-c10,159,10000,123.60391899268411,-123.53859918276348,123.53859918276348,0.0653198099206378,199415.38843891438,9516.799537061113,0.95445029495333,11297,1756,118646.73864096227,-0.0010189073985098674,0.07490162043269166,99.89810926014901,9993.955394822999,89.59126963684643,0
flashbots-c10,160,10000,63.79940213423193,-63.79552856992752,63.79552856992752,0.003873564304413435,88932.07786445433,1867.542991553395,0.9794322600254578,5377,968,58566.1264373654,-0.000002801478009217817,0.04562153212090465,99.99971985219908,10002.77058626336,79.25054805216993,0
flashbots-c10,161,10000,47.58582719337148,-47.5851598057421,47.5851598057421,0.0006673876293774583,91357.57122878155,715.2904288250522,0.9922312566814202,7163,931,52694.11517578469,0.001769670241407937,0.07099986121421466,100.1769670241408,9984.243421016956,91.58311333071114,0
flashbots-c10,162,10000,188.78264127366674,-188.75910657971284,188.75910657971284,0.023534693953905617,158454.28547987045,2615.249161939815,0.9837632289200087,6050,1440,111127.04967078283,-0.0004098446141658485,0.21205730308701504,99.95901553858342,10005.146248267103,94.62081937808479,0
flashbots-c10,163,10000,257.0230361792817,-257.046468276392,257.046468276392,-0.023432097110287486,215451.0903614609,4185.71617619456,0.9809425558394425,11345,2335,143208.94079870847,0.0000003282367964629884,0.08682277308939688,100.00003282367965,9954.921468284674,44.00890757798017,0
flashbots-c10,164,10000,63.217692499582306,-63.20011613513704,63.20011613513704,0.017576364445268666,90108.05925513647,3988.213382225524,0.9576156071814267,4724,965,60128.38093319809,0.000001919091936173345,0.04433441480730551,100.00019190919362,10012.09834116752,86.19144714022153,0
flashbots-c10,165,10000,345.7810478354504,-345.85202408069324,345.85202408069324,-0.07097624524283219,293631.3533453944,8471.398088123691,0.971958553677761,10838,2400,200749.80457601653,0.002856654318705267,0.18943780326458012,100.28566543187053,9965.37414838225,96.73209893265582,0
flashbots-c10,166,10000,437.15070647605154,-437.2219002822654,437.2219002822654,-0.07119380621384153,291770.51287150086,9870.8617031932,0.9672761678761381,11656,2645,199976.63905003853,-0.0018253892872586164,0.1976568247827811,99.81746107127414,10046.712423898301,84.24358471801214,0
flashbots-c10,167,10000,39.813110740078514,-39.81179448416226,39.81179448416226,0.0013162559162509524,66121.79355437237,1247.1192962905996,0.9814882080841189,4952,709,40782.19218327852,0.0006170066178562194,0.047121286639145124,100.06170066178562,9990.464826648249,83.73482049058491,0
flashbots-c10,168,10000,75.43617378775578,-75.44201863626473,75.44201863626473,-0.005844848508957057,107176.12785010596,2202.0638131717647,0.9798674326235813,5467,1019,70457.2537479483,-0.0008576036825945721,0.04248857742953618,99.91423963174054,10005.9834548898,101.40934073146617,0
flashbots-c10,169,10000,117.45876218225233,-117.44492307149623,117.44492307149623,0.013839110756094897,180883.31932528803,2948.7148956939145,0.9839597330890149,9767,1635,115267.90146698192,0.005844824152586341,0.08151190548557523,100.58448241525863,9937.466787334828,121.41388861505814,0
flashbots-c10,170,10000,183.0988924945335,-182.93433073296197,182.93433073296197,0.16456176157151958,174819.68365237088,6096.971581182629,0.9662995561502519,7035,1629,122606.24780969376,-0.000006277129211582633,0.14678092579419016,99.99937228707884,10023.216451306114,88.99655015191802,0
flashbots-c10,171,10000,229.0451913214461,-228.91954435617905,228.91954435617905,0.12564696526706598,198416.49551825918,3930.945682588803,0.9805732869204559,8338,1895,137670.91526179883,0.00003440432735345666,0.20948695900898856,100.00344043273535,9997.454847302919,88.88289485925085,0
flashbots-c10,172,10000,54.5939767515342,-54.59511216116506,54.59511216116506,-0.0011354096308622275,94055.66662421315,1528.350250571918,0.9840103994313814,6908,952,56389.79901171605,-0.00016479130581188882,0.09662780439725992,99.98352086941881,10001.431045911879,100.12704678278762,0
flashbots-c10,173,10000,224.02611375251882,-224.0242708074514,224.0242708074514,0.0018429450674375403,181570.26663550865,106.14847347056093,0.9994157278290257,8380,1684,122568.42822827272,0.000003968885687015699,0.26662123818961037,100.0003968885687,9998.161791314318,99.82540720581034,0
flashbots-c10,174,10000,179.22422478940783,-179.2200573421569,179.2200573421569,0.004167447250921441,215941.00327460913,536.8487053334612,0.9975200756085514,10189,1952,141681.46761191086,-0.002658960676748734,0.08528559521956282,99.73410393232513,10026.463398205073,101.54059972097969,0
flashbots-c10,175,10000,150.78111966075159,-150.73885558298838,150.73885558298838,0.04226407776320684,132995.48832929597,2610.0813548033516,0.9807524030105572,5728,1368,94880.94545023133,-0.0029348800579447245,0.13179514474688234,99.70651199420553,10016.196826111518,71.18943770981471,0
flashbots-c10,176,10000,161.6743558389502,-161.69353961021883,161.69353961021883,-0.019183771268643568,200501.2662891148,6258.386806458244,0.969731102210907,10730,1795,126996.62956543984,0.0000011014492520189378,0.11646701288967848,100.0001101449252,10004.926398322714,113.5668795006855,0
flashbots-c10,177,10000,173.44759356296413,-173.4384761109825,173.4384761109825,0.009117451981637714,193594.4695765285,423.9315206929206,0.9978149932259235,10996,1721,119074.43273567435,-0.0015630584690829608,0.17726360538901217,99.8436941530917,10015.448524900119,100.99498380035627,0
flashbots-c10,178,10000,31.282811223929713,-31.283566420062765,31.283566420062765,-0.000755196133052749,59023.41027576679,2186.626392904598,0.9642766691230598,3991,618,36575.51880041133,0.0017110727193222885,0.04747874964115979,100.17110727193223,9980.473544083854,99.99833791850422,0
flashbots-c10,179,10000,95.56781389664259,-95.63580069250409,95.63580069250409,-0.06798679586150058,117060.45151479074,8745.05934832606,0.9304874699977081,9846,1359,68200.37196310482,0.0038233003530592667,0.10201753380783003,100.38233003530593,9954.013142020247,63.44613090760936,0
flashbots-c10,180,10000,383.9954563342541,-383.64374851792854,383.64374851792854,0.35170781632552917,238513.6222540469,8510.49924696449,0.9655479019811851,11549,2578,161781.0376171158,0.02801902578943938,0.18465876574612067,102.80190257894394,9917.20117036839,32.75481328719678,0
flashbots-c10,181,10000,178.22381593899973,-178.08054725598464,178.08054725598464,0.1432686830150942,112028.3294616561,1104.6699714121548,0.9902356520471669,4249,1097,81111.52775417417,0.0000031083577397339467,0.2283117175340287,100.00031083577397,10008.704839927026,71.87378761762875,0
flashbots-c10,182,10000,211.5714268096316,-211.45714027887357,211.45714027887357,0.11428653075802231,156544.40858594084,4361.132759625022,0.9728963171612659,5946,1531,114903.48487107738,0.0014576337113413728,0.13656124169076947,100.14576337113414,9989.437373660618,93.43126881151193,0
flashbots-c10,183,10000,97.06376088640131,-97.06483248010721,97.06483248010721,-0.0010715937059018188,162908.1506262588,2896.0261976679753,0.9825334545055319,10135,1462,96489.16992583266,0.0007203092357021035,0.06901445283878814,100.07203092357021,10007.097871207505,94.42813841375441,0
flashbots-c10,184,10000,89.28131837423358,-89.34809922261823,89.34809922261823,-0.06678084838465281,166731.78600090902,5383.6683522450485,0.9687205987836595,9428,1337,97449.61264007028,-0.001380176107515325,0.05478059801238075,99.86198238924847,10024.663283494523,271.3474029751538,0
flashbots-c10,185,10000,89.15299931411255,-89.13048905899316,89.13048905899316,0.022510255119385647,100217.99963719229,2104.397633164785,0.9794336558827436,4473,983,68769.42819545306,0.00000029986432991790935,0.07813312258147874,100.00002998643299,10000.47602586421,109.93580381075877,0
flashbots-c10,186,10000,85.9644863386493,-85.97400201652383,85.97400201652383,-0.009515677874532003,131817.6472376531,1543.8157980190254,0.9884238237727935,7413,1285,84919.73250690004,0.0019858011159264778,0.0539153276484484,100.19858011159265,9981.406509745302,103.26098876111455,0
flashbots-c10,187,10000,101.49531427550527,-101.49810781563565,101.49810781563565,-0.002793540130383576,108269.67039622912,2768.2259381796225,0.9750695390532017,4587,1022,75474.1894946006,0.00011817406662856911,0.08418164877134743,100.01181740666286,10007.75083959001,102.17040937157365,0
flashbots-c10,188,10000,61.26286108077436,-61.25275509767794,61.25275509767794,0.010105983096416082,120196.80205508259,2725.8375523951718,0.9778247720590817,8917,1116,67544.62962740925,0.00042591518553379613,0.06908703245307919,100.04259151855338,9987.132399435915,99.984134307965,0
flashbots-c10,189,10000,164.9064910401389,-164.83739300177285,164.83739300177285,0.06909803836603601,175548.5595821333,5529.83824208677,0.9694616348027622,8684,1793,118014.61452208378,-0.0018559406146233925,0.09710976295730334,99.81440593853766,10035.40228857756,80.90954839688911,0
flashbots-c10,190,10000,89.63635229216356,-89.61560162930463,89.61560162930463,0.020750662858930013,93092.58514645856,1200.6810177348386,0.9872665242537672,5166,971,59455.63535542242,-0.0007830734167342257,0.13981986826156956,99.92169265832658,10009.943390466222,59.70296125969308,0
flashbots-c10,191,10000,288.1680327669462,-287.9791170066021,287.9791170066021,0.18891576034411628,220006.9704294264,9920.514072910559,0.956853726754838,8619,2199,157146.30535525788,0.0007174182283188202,0.11510143660732566,100.07174182283188,9965.98606376336,41.520139820593194,0
flashbots-c10,192,10000,140.1526897258285,-140.05363867886342,140.05363867886342,0.09905104696508715,130836.3080522701,1885.8214390887672,0.9857912056842671,5173,1232,94044.76835558022,-0.0002713905273495243,0.12233663754414892,99.97286094726505,10002.81711070841,89.90022131856176,0
flashbots-c10,193,10000,91.3039659799064,-91.31838133254604,91.31838133254604,-0.014415352639645107,131803.96984788362,996.403342904306,0.9924969838640978,6650,1197,84725.79497705275,0.00005172962110933099,0.05121152710172581,100.00517296211093,10001.743571029489,114.77862858144684,0
flashbots-c10,194,10000,71.32646546123115,-71.31834959964661,71.31834959964661,0.008115861584542472,104461.14373629952,4582.395761214612,0.9579764580063078,7659,1057,61802.78667272259,0.004972316254309277,0.08642517046933505,100.49723162543093,9962.99567035624,81.8583582561802,0
flashbots-c10,195,10000,174.7127697399849,-174.73249741699433,174.73249741699433,-0.01972767700942768,212920.09435831007,5843.976133627198,0.9732863988108934,10570,2030,137913.0491133872,0.00393668128438847,0.08634899270793454,100.39366812843885,9997.677685564839,65.52057441264236,0
flashbots-c10,196,10000,202.68827183768937,-202.68246051615057,202.68246051615057,0.005811321538800485,177551.5411373192,2070.5400848780146,0.9884727976048964,6396,1581,126131.06489284331,0.0001650165520311475,0.18660132018676565,100.01650165520311,9997.40074411676,111.53046569883209,0
flashbots-c10,197,10000,315.47646726836757,-315.1946692035327,315.1946692035327,0.28179806483484526,287043.0775760563,6858.979488597321,0.9766623631113666,10299,2340,199414.5812958831,0.0016077635593838124,0.13986561146397478,100.16077635593838,9980.891650071131,109.37046831301399,0
flashbots-c10,198,10000,130.84924003998336,-130.87231762141738,130.87231762141738,-0.023077581434023386,166741.59539989845,6688.731178668725,0.9614327476017372,9034,1629,104405.98309660204,0.0018223897518336685,0.10116613955896839,100.18223897518337,9989.109626731832,92.39607552260667,0
flashbots-c10,199,10000,81.05306728426535,-80.90967551460243,80.90967551460243,0.14339176966292655,92549.45484782443,1835.1871083966,0.9805562952789733,7297,1035,55928.11409990531,-0.0031886139974406547,0.09298808007596052,99.68113860025593,10004.613268757701,65.97886838948915,0
flashbots-c10,200,10000,65.02991074752254,-65.00006348522516,65.00006348522516,0.02984726229738044,79020.18152028625,7284.416999034808,0.9155964210017843,6268,1101,49245.39335367905,-0.00000412599143260195,0.07206176699588639,99.99958740085674,9997.08971431721,31.11320204960449,0
flashbots-c10,201,10000,67.44165589759564,-67.68927001947381,67.68927001947381,-0.247614121878172,84555.6801623164,2456.1495507075324,0.9717722342030017,5588,805,51088.58471822519,-0.000671502741859058,0.13775208416540097,99.9328497258141,10032.097280594791,172.37792516449392,0
flashbots-c10,202,10000,100.73607699491593,-100.74117042931081,100.74117042931081,-0.005093434394879637,135001.1267607476,3470.061263250039,0.9749401928822286,9371,1428,82949.73204926237,0.0019350019046586908,0.08346891325288866,100.19350019046587,9953.318192064778,72.30082144211484,0
flashbots-c10,203,10000,221.4762523882787,-221.53452624581826,221.53452624581826,-0.058273857539546725,145755.70327012666,1740.4096877621969,0.98820030133093,6085,1663,107324.95262540564,0.0004652318365624808,0.13712949207986283,100.04652318365625,9983.775161257308,57.902198364854954,0
flashbots-c10,204,10000,213.77726959273642,-213.67328757358368,213.67328757358368,0.1039820191527383,260258.2377451411,4551.114270979064,0.9828136195480663,11785,2238,170624.6294426995,-0.0000074362413442941035,0.08025232298904428,99.99925637586557,9988.763191594971,131.48932780081054,0
flashbots-c10,205,10000,50.51282062525219,-50.504112891098025,50.504112891098025,0.00870773415416437,100759.31932704961,1695.7298093811344,0.9834490362000307,6671,992,60985.77103134366,0.0026620588162951718,0.0413566890893965,100.26620588162952,9960.770668485113,107.1066617850174,0
flashbots-c10,206,10000,202.336122752445,-202.342032223717,202.342032223717,-0.005909471272019573,207548.96362418283,1428.9664095365763,0.9931621180796173,8294,1954,143416.26722387655,0.0021895283785465834,0.08974852384433689,100.21895283785466,9980.441577462589,79.35603674676747,0
flashbots-c10,207,10000,108.55519806795822,-108.54441748226789,108.54441748226789,0.010780585690326916,133765.044625398,3589.420834728428,0.9738674616605717,7194,1306,87446.67564313431,-0.001340392952304512,0.07690307313758069,99.86596070476955,10008.559955477709,90.7594439157596,0
flashbots-c10,208,10000,86.26781486033755,-86.24555881874525,86.24555881874525,0.02225604159229988,104795.55694051567,1491.0077357989,0.9859718136498284,5500,1054,69916.03010516417,-0.0024776964615084297,0.06658865518274439,99.75223035384916,10021.458553176311,86.60562109209545,0
flashbots-c10,209,10000,161.61897254211152,-161.6215353090461,161.6215353090461,-0.0025627669345738013,191278.50675356772,1100.5801906458028,0.994279106902275,9358,1775,125230.30217348385,-0.000013913367160824919,0.14247511634992718,99.99860866328392,9999.979181300861,98.00199013650169,0
flashbots-c10,210,10000,65.61797890375465,-65.61529533633647,65.61529533633647,0.0026835674181739932,113448.72347957939,707.9392493116819,0.9937985288603527,6710,1100,70152.01647395342,-0.0017252041870557378,0.04803588344488574,99.82747958129443,10017.951525723189,102.27583272581126,0
flashbots-c10,211,10000,60.66894468758568,-60.71681253656196,60.71681253656196,-0.04786784897628138,88548.13245789145,1691.2471779986174,0.9812582136000636,5016,805,54415.513684708676,-0.001668481766154315,0.07483407249645169,99.83315182338457,10013.423638883218,129.21013403521889,0
flashbots-c10,212,10000,161.0478769082057,-161.1474875275659,161.1474875275659,-0.09961061936019178,292248.54848271835,2709.398887506865,0.9908142875563679,10829,1871,184188.28092310994,0.0015312453022700368,0.04825045992349033,100.153124530227,9952.020715025374,284.2480316052466,0
flashbots-c10,213,10000,95.33139485178069,-95.3414815277819,95.3414815277819,-0.010086676001208161,177793.73147676638,4477.075976641465,0.9754372296957872,11379,1516,104568.89021754345,0.002563402363675493,0.04642539635493094,100.25634023636755,9965.313745595735,69.24468368883747,0
flashbots-c10,214,10000,208.5841398779264,-208.49975777662885,208.49975777662885,0.08438210129753543,228626.2158737734,5684.116345474734,0.9757410768375506,9202,1936,151966.1847130289,-0.0017102448460194354,0.09352586032858597,99.82897551539806,10009.682682215145,109.72608520405835,0
flashbots-c10,215,10000,48.76513403674978,-48.762048742077276,48.762048742077276,0.003085294672501959,75442.34279975336,1600.7570755256195,0.9792225769975896,4031,730,48073.895772640906,0.0005437709953623937,0.047209235640806924,100.05437709953624,9981.023152315729,96.90540235547302,0
flashbots-c10,216,10000,34.54678608724177,-34.53999590210993,34.53999590210993,0.006790185131841042,65896.20310865536,2163.1316388953055,0.968216973514083,5093,630,37887.667836410605,-0.001423351186666082,0.04305002682341467,99.85766488133339,10014.794710353865,114.76331468946934,0
flashbots-c10,217,10000,131.67829126267398,-131.53257477146275,131.53257477146275,0.14571649121123187,197355.42462070446,7435.346366619335,0.9636929616956246,8016,1470,128360.15233468411,0.0021658293778250483,0.07872803333210526,100.2165829377825,9886.865859711283,328.77473811409266,0
flashbots-c10,218,10000,108.15687033911097,-108.15291551162457,108.15291551162457,0.003954827486396084,178094.8812978597,3206.6239343586612,0.982313307712192,10315,1583,107555.83574968977,0.0033057302860210313,0.044162475522983156,100.3305730286021,9957.678210616297,112.78941581322782,0
flashbots-c10,219,10000,78.53315268958482,-78.50435523114626,78.50435523114626,0.028797458438560852,121028.32807433476,2915.064442482848,0.9764806789350444,8865,1157,70155.44456846222,0.00031454331506282075,0.07931265380011027,100.03145433150628,10003.97680514967,110.29641023208549,0
flashbots-c10,220,10000,138.01758396045594,-138.0130888944894,138.0130888944894,0.004495065966523271,184661.50539368877,3934.5458638635605,0.9791377081459123,9248,1670,118722.41337756567,-0.00001757088592214018,0.06215184021463571,99.99824291140779,9992.851694771827,98.7563300744678,0
flashbots-c10,221,10000,27.56051110021545,-27.544946611581157,27.544946611581157,0.015564488634293383,55979.546346592026,2236.959753877954,0.9615751630642791,4565,529,30560.376079646936,0.0000031476797914820054,0.04445354491420872,100.00031476797915,10005.208933762031,111.41168931313693,0
flashbots-c10,222,10000,38.41595783222316,-38.40041103532121,38.40041103532121,0.015546796901944049,82311.95541249677,2074.4084215101634,0.9754177295091107,6222,727,45325.28567459388,-0.0012278256141567568,0.04630802620994601,99.87721743858432,9996.623694588756,128.64247561923003,0
flashbots-c10,223,10000,108.88209483138778,-108.85213504829878,108.85213504829878,0.029959783088997938,133165.34741901004,1493.4006522828493,0.9889097390724872,5723,1248,91319.78830097694,-0.0005389739729973541,0.05127201228872394,99.94610260270026,9988.457870475875,117.63821917798023,0
flashbots-c10,224,10000,269.30947803051083,-269.33888731565094,269.33888731565094,-0.029409285140104657,241588.27925087995,7979.844716538904,0.9680253848541143,9847,2187,165139.7345969697,0.0014014010916248766,0.09458625222247803,100.14014010916249,10013.677748033062,87.56235304753778,0
flashbots-c10,225,10000,38.38961270875314,-38.393140554095275,38.393140554095275,-0.0035278453421341283,69284.37474936286,2435.6225373885886,0.9660398406367688,4629,668,41852.0555908585,0.0007894338199000117,0.05289297400128632,100.07894338199,9981.9800792757,138.8464263594924,0
flashbots-c10,226,10000,44.817263267317195,-44.833210420438085,44.833210420438085,-0.01594715312089079,109922.76658622596,2802.7759748741596,0.975136283124519,8627,902,59303.51572708443,-0.0003477006284552431,0.030064132974183054,99.96522993715448,10028.878605752805,174.5364242223458,0
flashbots-c10,227,10000,52.97176122467051,-52.98246434929831,52.98246434929831,-0.010703124627802652,77933.58550447332,3035.635053877124,0.9625087776201391,5062,852,49458.18535572143,-0.00006745865196009505,0.03832567157534811,99.99325413480399,9987.479231642941,60.317391349748426,0
flashbots-c10,228,10000,160.96189387004424,-160.896445276145,160.896445276145,0.06544859389924795,193060.5999029842,3188.346307991081,0.9837535621487441,9841,1904,124585.84894144458,-0.0015423904112621756,0.10463804346488714,99.84576095887378,9973.883168732014,73.84290400801531,0
flashbots-c10,229,10000,197.1244533888951,-197.0508894593948,197.0508894593948,0.07356392950029544,248496.60269977865,6690.444404708168,0.9737821943526438,11568,2105,158558.35678440073,-0.0005086197631686673,0.1299316172385126,99.94913802368313,9951.25857676213,117.3265333682859,0
flashbots-c10,230,10000,151.28180456520047,-151.20395381183573,151.20395381183573,0.07785075336474279,191342.86165357064,4457.256503033293,0.9772356802181891,8459,1562,125659.1036967952,0.004402448866491113,0.06529776072658848,100.44024488664911,9940.466948131732,105.4279823870154,0
flashbots-c10,231,10000,108.78036319652608,-108.77442106568387,108.77442106568387,0.00594213084221451,133945.1439090923,1196.0352357333732,0.9911497350896159,5838,1310,92179.30821023408,0.00011088276424942479,0.06163648871105721,100.01108827642494,9999.718660185537,102.69018879406573,0
