strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c10,232,10000,105.70103934123381,-105.66724430107436,105.66724430107436,0.0337950401594469,113461.34795699269,850.7002236393647,0.9925580878203222,4273,1160,84826.50138548965,-0.0059910972696090425,0.053404750672476665,99.4008902730391,10058.573014159361,95.87193177792206,0
flashbots-c10,233,10000,147.76733243414665,-147.75293783735145,147.75293783735145,0.014394596795199277,175760.6683432142,4611.454069316838,0.974433665204815,7880,1626,118149.1906895022,-0.0000010745764919306567,0.08512626850371945,99.9998925423508,10017.52957631886,79.76077115787699,0
flashbots-c10,234,10000,50.76802538424255,-50.733186069894856,50.733186069894856,0.03483931434769261,104770.0382118483,4374.375173930334,0.959921217786303,6884,1001,62006.33664286764,0.005312741280719422,0.05438271123877982,100.53127412807194,9929.863009342374,132.19781396251048,0
flashbots-c10,235,10000,307.9346718764949,-308.0926297101888,308.0926297101888,-0.15795783369389937,218303.9143221802,4192.712854545342,0.9811560610704668,9113,2299,155010.6655669141,-0.0000021923849797644834,0.1562621497661783,99.99978076150202,9968.444764659618,70.6910179816114,0
flashbots-c10,236,10000,77.88951894397402,-77.87402070895241,77.87402070895241,0.015498235021610185,83654.39073308358,2800.2568424838655,0.9676101063272944,5124,906,55158.09685502184,-0.00000303195801734546,0.08312379372471042,99.99969680419827,10016.263977127033,67.21480809917236,0
flashbots-c10,237,10000,134.19145434748722,-134.2184895723837,134.2184895723837,-0.027035224896479804,135576.94095912017,2929.7290391279103,0.9788477404072673,5644,1235,93076.03876495532,-0.0009419411884982764,0.10862012863406989,99.90580588115017,9998.482072510138,92.4113136470382,0
flashbots-c10,238,10000,96.41875281474215,-96.45995379419139,96.45995379419139,-0.04120097944924339,137764.40761408885,9419.745289859122,0.9360002751382723,9913,1445,80877.68294213015,-0.003955463742128415,0.07799380299080638,99.60445362578716,9991.786187832284,42.80061201675412,0
flashbots-c10,239,10000,183.99703383323134,-183.8351214747758,183.8351214747758,0.1619123584555382,155936.31215646124,5442.793492743729,0.9662732454065343,7856,1440,102257.53282410844,0.0003565567327244423,0.15706038604590616,100.03565567327244,10004.88085726692,74.2257792015887,0
flashbots-c10,240,10000,395.30936888965664,-395.3454786910106,395.3454786910106,-0.036109801353973126,302350.1283459651,2587.5216864567265,0.9915145876995457,11829,2504,203819.96933424706,-0.000011961392975905483,0.2911786673197031,99.99880386070241,10003.104515397345,94.64523357043299,0
flashbots-c10,241,10000,66.1662242916274,-66.18733023679273,66.18733023679273,-0.021105945165331264,94058.6840213981,1926.438120649679,0.9799298258140595,4988,840,61125.24294133803,0.001702619775362848,0.0964015518242681,100.17026197753628,9972.929765951356,152.4143206434038,0
flashbots-c10,242,10000,85.12531741546998,-85.12245389967242,85.12245389967242,0.00286351579755717,135690.1451217615,97.9053910260683,0.999278983749628,7983,1274,83671.8337002401,0.0016434033220954802,0.06036166362338165,100.16434033220955,9983.768707981162,98.9583810440994,0
flashbots-c10,243,10000,47.341224133082385,-47.35746246639843,47.35746246639843,-0.016238333316046294,142368.97156292782,2843.5985020146704,0.9804176835328859,9062,923,72757.22842322195,0.0003906856796396596,0.05888842847026481,100.03906856796397,9980.424919194571,207.80799920429928,0
flashbots-c10,244,10000,54.681716779419006,-54.64322771337926,54.64322771337926,0.03848906603974456,99292.14260544005,2150.8706508639457,0.9787972519563314,6782,850,57041.06099315326,-0.0013199203339786436,0.07379358809681619,99.86800796660214,10012.601158646274,165.48230014142715,0
flashbots-c10,245,10000,115.561466919848,-115.60710841586352,115.60710841586352,-0.04564149601552003,133702.6245716183,1935.873273251322,0.9857277004389611,6355,1306,90045.20781203116,-0.0041929472695061065,0.12508232617413284,99.58070527304939,10027.715815357547,65.46384509427882,0
flashbots-c10,246,10000,32.65073775724501,-32.62576420300254,32.62576420300254,0.024973554242471607,55175.256998892044,2420.2556908145125,0.9579783983545117,4035,530,32777.11216202177,0.00043708921188141404,0.05393074040590605,100.04370892118814,9992.952631905968,100.37268906431748,0
flashbots-c10,247,10000,129.37483735637738,-128.94301906529327,128.94301906529327,0.43181829108411307,152534.9472319749,1082.3683839881433,0.9929541251280941,9060,1395,91747.86778866226,-0.0193837834358672,0.20290986038643397,98.06162165641328,10228.30972509324,116.00465957405977,0
flashbots-c10,248,10000,166.79144708067236,-166.80579147231697,166.80579147231697,-0.014344391644613097,199977.36238219717,3604.1791288873396,0.9822961399047512,7602,1466,134781.72841428846,0.0000015303456933679626,0.1525232669668344,100.00015303456934,9992.497326451055,182.14330186882077,0
flashbots-c10,249,10000,180.5437503502613,-180.79945155614064,180.79945155614064,-0.2557012058793475,143093.2098744521,2597.2096598683574,0.982173092313345,5819,1441,102585.99515040814,0.0000014047818783069489,0.1589073535622022,100.00014047818783,9960.691474158366,73.0803811305613,0
flashbots-c10,250,10000,158.3858038727597,-158.3085507804098,158.3085507804098,0.07725309234990618,178942.33460311414,1868.0902332225655,0.989668238239507,7018,1552,124464.50885613267,-0.0004034845448849467,0.08656153826110753,99.9596515455115,10017.284438025377,90.4898072281145,0
flashbots-c10,251,10000,155.30582764616176,-155.3706192199793,155.3706192199793,-0.06479157381752998,159142.92457871465,1542.7186955821298,0.9903991503898787,6366,1482,113031.86263359964,-0.0028868953795561938,0.08744328162247057,99.71131046204438,10036.275396590818,105.52670585095511,0
flashbots-c10,252,10000,89.81887450964302,-89.81076672902381,89.81076672902381,0.00810778061921269,170979.3092995612,3531.2841921921677,0.9797646428131651,11416,1298,95374.17022767547,-0.0012134493841597304,0.10499718620843311,99.87865506158403,10012.134814404437,146.94629569126272,0
flashbots-c10,253,10000,53.93698499939194,-53.92296952938597,53.92296952938597,0.01401547000596537,106928.98761338592,3901.465073776747,0.9647978964338503,8330,1027,60549.828682215,-0.0007361567288677406,0.038369471942089464,99.92638432711323,10010.320288348965,89.36704191664047,0
flashbots-c10,254,10000,142.1811230977394,-142.10253438026672,142.10253438026672,0.07858871747268381,122402.87504185902,3813.1705119623807,0.9697885439586494,5419,1219,86753.96653074732,-0.00013559058667638623,0.0755397696461587,99.98644094133236,9988.191258144325,78.18074559021296,0
flashbots-c10,255,10000,122.6654868118801,-122.64681443052393,122.64681443052393,0.018672381356168444,175215.05381574816,3650.4799633687635,0.9795909257292867,9929,1551,107089.29189415183,0.0011019983767742757,0.10991788306084899,100.11019983767743,9989.641041442623,101.52218870979752,0
flashbots-c10,256,10000,252.46013245931545,-252.5467462161087,252.5467462161087,-0.08661375679324124,232672.22790719624,5478.990513773633,0.9769936490348387,10611,1964,152126.22571133875,-0.0038269183668580807,0.20535184994650466,99.61730816331419,10032.87827239678,101.36543166143167,0
flashbots-c10,257,10000,106.59038051996285,-106.58118967998793,106.58118967998793,0.009190839974920095,172133.97318846092,1500.8046514342254,0.9913565434868234,11185,1562,101806.30249338571,0.0007947485251729347,0.07793179116477617,100.0794748525173,9992.123728304081,103.93354410602677,0
flashbots-c10,258,10000,265.1589126590226,-265.227187996144,265.227187996144,-0.06827533712140621,209071.9843443162,8988.982304233306,0.958777664602758,7618,1820,145913.9798313163,-0.0005357310018213468,0.1247577785012453,99.94642689981787,9973.170895673298,78.2283451972868,0
flashbots-c10,259,10000,59.92847095553439,-59.93269034255279,59.93269034255279,-0.0042193870184021876,123535.72347206429,2576.0320682137167,0.9795734183766004,7689,940,69817.73381187515,-0.000003949740507351862,0.07270873046257292,99.99960502594926,10002.515542137278,108.29608654382311,0
flashbots-c10,260,10000,89.72959932296496,-89.74769205985095,89.74769205985095,-0.01809273688598978,154009.8479710249,2504.1250610068505,0.9840006293847364,9580,1389,93070.8094460593,0.000000321291741585128,0.06152868362430823,100.00003212917416,9998.255772036213,109.49047363123745,0
flashbots-c10,261,10000,161.31952302686767,-161.35361984619144,161.35361984619144,-0.034096819323764294,122132.09788926458,5184.2379356520905,0.9592806539548754,5166,1302,86987.02181490778,0.0014274373894076575,0.11241235381740822,100.14274373894077,9992.119018115422,50.65810344203464,0
flashbots-c10,262,10000,116.92605846140421,-116.92921171782544,116.92921171782544,-0.003153256421228434,158000.35950460596,3647.1919124823726,0.9774373822522572,9996,1454,94318.01502060816,0.0013000262303359022,0.09532465964193036,100.13000262303359,9984.09087799251,106.52284600287264,0
flashbots-c10,263,10000,90.47683866234416,-90.52713060177474,90.52713060177474,-0.05029193943057919,108797.93123457859,2478.005361151616,0.9777309862584729,4350,973,75092.49378291839,-0.0010199081627698093,0.07463799621465,99.89800918372302,10020.958093789668,139.7420681636363,0
flashbots-c10,264,10000,43.14210331874898,-43.098148783783756,43.098148783783756,0.0439545349652235,119019.8956881298,2720.020555740104,0.9776571182266024,8615,914,62219.69404398272,0.001339819209979538,0.04675763808578651,100.13398192099795,9995.841451010949,277.5065921963876,0
flashbots-c10,265,10000,96.3040247598404,-96.3185901494017,96.3185901494017,-0.014565389561298048,145865.0738473733,2822.858613566921,0.9810148774897486,9461,1425,88490.81541328099,0.001055878306054865,0.061422836529322636,100.10558783060549,9980.325023877942,87.13095896679536,0
flashbots-c10,266,10000,113.19966495740488,-113.19077337885693,113.19077337885693,0.008891578547945755,120604.94110960704,1267.3080355774812,0.9896013403833406,4880,1151,85763.6665512347,0.0017451459208868414,0.06679365710919541,100.17451459208868,9984.821225940133,104.78263269803747,0
flashbots-c10,267,10000,293.01274774404834,-293.0194651362045,293.0194651362045,-0.006717392156133428,271615.45164073387,268.3433213598519,0.9990130220103878,10600,2297,183937.52539824494,-0.0000004086066329023197,0.12208961141977127,99.99995913933671,9999.963301997828,101.65458535084109,0
flashbots-c10,268,10000,76.06968338593478,-76.11076301324523,76.11076301324523,-0.04107962731045234,131851.45206788814,1798.377408185901,0.9865441099682972,6706,1055,81548.6113486637,0.0020609466330915893,0.07903889552226019,100.20609466330916,9984.10146043552,119.34976369164225,0
flashbots-c10,269,10000,41.968498338700094,-41.98335295690441,41.98335295690441,-0.01485461820431766,77470.6179130025,3877.574090140895,0.9523336168308317,5226,800,45674.56114283488,-0.00048417027467436926,0.04237285775607688,99.95158297253256,10003.389705811725,82.89332654495395,0
flashbots-c10,270,10000,216.17996100296125,-216.28417324455745,216.28417324455745,-0.10421224159620124,181426.58491507053,4454.761052371152,0.9760343834977856,8110,1823,126614.46725131321,-0.003275861121384338,0.13432652056423436,99.67241388786157,10014.529663034824,61.016651922615246,0
flashbots-c10,271,10000,295.77621716444366,-295.87888634908956,295.87888634908956,-0.10266918464589025,289226.42921485374,10411.031497656764,0.965254573066731,10506,2309,197701.89571540634,0.000004023219753577223,0.0821149170750104,100.00040232197536,9978.971833078653,72.2700787258984,0
flashbots-c10,272,10000,48.258266836713744,-48.2914539228206,48.2914539228206,-0.03318708610685661,56780.64314073203,1831.0664531637424,0.9687593747759502,4226,699,35609.38680848795,0.0032655642077847346,0.09069232730812019,100.32655642077847,9992.51875684303,30.13487132994103,0
flashbots-c10,273,10000,390.8786158244288,-390.5878933088217,390.5878933088217,0.2907225156070581,135560.29037320026,19655.097050908746,0.873368888374428,5640,1947,103246.68146069319,0.000965852889151364,0.6444040104108302,100.09658528891514,9980.2391338596,18.907137590054095,0
flashbots-c10,274,10000,116.53475051318743,-116.54344709073438,116.54344709073438,-0.008696577546942308,105368.81263338789,616.9867848145709,0.9941785900733735,6347,1021,67825.23965275584,0.0016215232035207805,0.19425598973580066,100.16215232035208,9987.30721587543,86.94610444573428,0
flashbots-c10,275,10000,77.2690239822524,-77.36341869919933,77.36341869919933,-0.09439471694692259,123447.41287128137,5949.411737920858,0.9540219649447429,9029,1177,70760.74882848818,0.0013538484845874166,0.11253513410576446,100.13538484845874,10001.031990005144,66.29636097997468,0
flashbots-c10,276,10000,223.72215117906183,-223.8858711810596,223.8858711810596,-0.16372000199777403,244178.87315933497,7180.2716457085535,0.9714342135780354,10291,2142,164385.2232132417,-0.0017162560181132847,0.10292061690941694,99.82837439818867,10066.655783088787,138.11822407017874,0
flashbots-c10,277,10000,98.97359211133583,-98.96739096766663,98.96739096766663,0.00620114366920177,185397.46748859566,3372.8056713729347,0.982132749956267,10956,1500,109080.35947630025,-0.0037077304260179746,0.0495752190722115,99.6292269573982,10049.790931073025,142.15299267750655,0
flashbots-c10,278,10000,167.47401801667215,-167.47875722189207,167.47875722189207,-0.004739205219919995,240036.2757442385,4135.842370604945,0.9830617746099097,11367,2042,154185.0731408498,-0.0008725083592345584,0.08256899626263305,99.91274916407654,10032.339892331966,149.28264857405574,0
flashbots-c10,279,10000,315.0119868903357,-315.0812766338958,315.0812766338958,-0.06928974356009121,253248.7605887295,9692.269819585168,0.9631389981071639,10774,2408,174001.7868240122,-0.00315113600362821,0.1089636764441677,99.68488639963718,10035.420885392361,61.750290027930994,0
flashbots-c10,280,10000,67.48725852954105,-67.5179595470521,67.5179595470521,-0.030701017511049145,119781.82514787992,2855.2968831764365,0.9767175155785753,6695,1015,73817.43112007917,0.0004330948618340358,0.04556385110885614,100.0433094861834,9995.082120348497,169.94488864631452,0
flashbots-c10,281,10000,81.536693412763,-81.53835015068506,81.53835015068506,-0.0016567379220617795,121228.27667027531,2015.2437906825116,0.9836482779529094,6285,1123,79685.07347144466,-0.0006411556284517416,0.05315697982197392,99.93588443715483,10021.94084276264,116.82539784415584,0
flashbots-c10,282,10000,93.60629036913087,-93.58015761765203,93.58015761765203,0.026132751478840532,116482.91931899266,3288.7742091654286,0.9725413066118812,7376,1208,73490.26839581333,-0.003883237308315728,0.08279800209957472,99.61167626916843,10031.317639070827,71.85428895294675,0
flashbots-c10,283,10000,87.88283816507511,-87.90130012170829,87.90130012170829,-0.018461956633174736,91585.22200643847,4342.953234356233,0.9547270317249886,5352,1030,59899.03452519835,-0.002205822509418169,0.08926664890617403,99.77941774905818,10007.790192612702,59.544311072851286,0
flashbots-c10,284,10000,396.7020564269588,-396.6366726349448,396.6366726349448,0.06538379201401767,301484.45151786244,3173.476517815536,0.9895834763326956,10847,2519,209671.9053604218,-0.003966607048926391,0.20713991254084788,99.60333929510736,10032.609125417872,104.0632719251634,0
flashbots-c10,285,10000,76.87541401104562,-76.86457083727882,76.86457083727882,0.010843173766801328,149012.19954442722,3293.8060060975595,0.9783737614666488,10837,1320,84046.0897566444,-0.003623936128534666,0.06855728237796513,99.63760638714653,10030.820609305896,100.77628519878832,0
flashbots-c10,286,10000,112.4911606790683,-112.45873156406208,112.45873156406208,0.0324291150062237,135206.82524750294,2901.832594928568,0.9789887713032497,9532,1402,81187.97511578597,-0.0012985206589584664,0.09029985310550515,99.87014793410415,10014.89847453497,77.88995752428121,0
flashbots-c10,287,10000,118.48372544203744,-118.54154878273354,118.54154878273354,-0.05782334069610329,174313.18616375132,4780.768254054389,0.9733058088443265,9712,1542,107440.57067463163,-0.00036322755921929683,0.08524732879196506,99.96367724407807,9991.836428969003,115.90317231086996,0
flashbots-c10,288,10000,308.5842944726619,-308.5742157897144,308.5742157897144,0.010078682947494144,255216.03705493128,8271.255169230986,0.9686085233962851,9149,2272,181570.81673431786,-0.004508334350957739,0.11042171105839443,99.54916656490423,10029.758530194253,95.42736206669963,0
flashbots-c10,289,10000,71.75208253628793,-71.7314921907737,71.7314921907737,0.02059034551423622,92887.25364997343,3466.3892177427365,0.9640243055210509,6663,1071,57964.95170666355,0.0017904660094237102,0.08004294016676497,100.17904660094237,9997.171319480765,57.840803254481386,0
flashbots-c10,290,10000,180.3935333606164,-180.439145566347,180.439145566347,-0.04561220573060609,187361.76122453524,6718.460135833322,0.9653830767053873,8478,1794,126944.1412923818,0.0012930147781388256,0.15536179004407913,100.12930147781388,9956.09016795573,86.58954499298352,0
flashbots-c10,291,10000,159.72588280594294,-159.6081778331461,159.6081778331461,0.11770497279684378,225124.79695870468,5973.523522484583,0.9741515926639077,11076,1756,138027.7802671924,0.0016872556885250845,0.09140147233790544,100.16872556885251,9985.080685232728,153.01921293116803,0
flashbots-c10,292,10000,135.2069603133548,-135.13455906855194,135.13455906855194,0.07240124480287591,273967.4327864883,3806.353468406761,0.9862969306077215,11041,1734,167315.42685882805,-0.0024633944968996957,0.08559043338388421,99.75366055031003,10129.7176567378,493.09013499152775,0
flashbots-c10,293,10000,47.5197634390001,-47.517887589500134,47.517887589500134,0.0018758494999673303,68952.05870530453,2461.1903678114422,0.9655359418629508,4416,693,44667.42832265314,0.0027320716283026057,0.056318368589653715,100.27320716283026,9967.478984540081,103.97254062375309,0
flashbots-c10,294,10000,141.0891090258253,-141.19974923589905,141.19974923589905,-0.11064021007373981,177874.1185569858,7536.642266425033,0.9593516458648098,10843,1660,109732.27973639939,-0.0006226125060904053,0.10990096712775795,99.93773874939096,9974.30912273468,61.9183229772161,0
flashbots-c10,295,10000,88.91849270337286,-88.93233059190374,88.93233059190374,-0.013837888530872533,110506.62047708317,1967.7595820716695,0.9825048194883427,4746,1077,78698.66266287172,-0.0000031117095213062383,0.06166679372413711,99.99968882904787,9997.928660328349,105.5472614564718,0
flashbots-c10,296,10000,112.61885053891622,-112.6177476309319,112.6177476309319,0.0011029079843183354,159870.2146994088,127.9988423423902,0.99919999830305,10035,1498,97402.6166040688,-0.0015032301058120368,0.1027787433413208,99.8496769894188,10015.348113186388,100.7854773452055,0
flashbots-c10,297,10000,61.4413722946974,-61.42582169531416,61.42582169531416,0.015550599383239216,93324.71459231072,4315.8235950851795,0.9557988549100163,6648,965,55236.968709786306,-0.000002021560806895195,0.07932099062432613,99.99979784391931,9999.572685461879,65.1742623323321,0
flashbots-c10,298,10000,124.64130223005681,-124.60370501295259,124.60370501295259,0.037597217104220704,147289.22007641158,1643.881758352297,0.988962280795198,6626,1230,97576.95602672627,-0.000499773777382586,0.09082569532050926,99.95002262226174,10005.292457177893,126.87282753788942,0
flashbots-c10,299,10000,228.1411810324854,-228.17972541194268,228.17972541194268,-0.038544379457277955,244551.19674361145,6846.131232443969,0.9727676849727853,11668,2304,160452.28667090423,-0.000006875011708302736,0.08003167806622571,99.99931249882917,10026.056264126275,75.61270530574372,0
flashbots-c10,300,10000,102.51905532905091,-102.5127267324211,102.5127267324211,0.006328596629813887,175780.2276410389,1292.648541924206,0.9926999065594408,10843,1690,107975.1152426668,-0.002018144288008301,0.05939186841599295,99.79818557119917,10023.299930004723,102.79312941173237,0
flashbots-c10,301,10000,186.78361102791905,-186.84215124355478,186.84215124355478,-0.05854021563573042,153773.7441663017,3716.257460234683,0.97640321657341,6768,1566,108963.55008316903,-0.0000024430671115283078,0.11490243998858801,99.99975569328885,10004.243356995767,63.168482125548095,0
flashbots-c10,302,10000,185.27219651247583,-185.2525548126959,185.2525548126959,0.019641699779924693,183639.62656931515,2276.780802709132,0.9877537392482352,7738,1684,127577.0125783789,-0.0000743936812342838,0.08294837087780166,99.99256063187657,10002.369739114303,101.9797741604915,0
flashbots-c10,303,10000,181.95388191750902,-181.96615931924538,181.96615931924538,-0.012277401736355387,215030.61671615994,2050.551956965261,0.9905539850853994,9472,1887,143826.44478254925,-0.002730071976833699,0.09796836786362605,99.72699280231663,10022.532237961273,99.98327419905475,0
flashbots-c10,304,10000,52.46582783383831,-52.46589174181451,52.46589174181451,-0.00006390797619815203,108392.11397801085,3222.536974051913,0.9711280110042547,8619,1038,61789.12733142011,-0.001958022684137859,0.047540213415276186,99.80419773158621,10020.832743481002,80.1618422792759,0
flashbots-c10,305,10000,33.246551142042335,-33.26157112940143,33.26157112940143,-0.015019987359096376,67995.45141324966,1457.3469779057104,0.9790167277393491,4123,655,41619.83278937245,-0.00002059853846546389,0.04867022428932046,99.99794014615345,10008.783749338407,120.98806606627531,0
flashbots-c10,306,10000,215.58306857449364,-215.5841362610511,215.5841362610511,-0.0010676865574623662,212182.3079368632,6059.706414409026,0.9722340062135991,8754,1973,147866.36716496915,0.0000010374999558848686,0.08323680385698239,100.00010374999559,9997.248858305182,88.33883802758481,0
flashbots-c10,307,10000,181.44202919279718,-181.48339516421808,181.48339516421808,-0.041365971420901815,118464.5477653639,1042.8325391389,0.9912739067956994,4572,1341,90476.34493884757,0.00001224583295766024,0.12418540311989389,100.00122458329577,9978.86788451583,35.262454488288526,0
flashbots-c10,308,10000,124.5823382975926,-124.6288956186713,124.6288956186713,-0.04655732107869426,142443.21056669284,6200.4264911899545,0.9582866336298306,7421,1373,93523.31766062339,-0.000431419436350069,0.11202766591426652,99.956858056365,9978.567190533084,71.39019780118406,0
flashbots-c10,309,10000,65.6996174027713,-65.65565159302054,65.65565159302054,0.04396580975075892,82184.30098156285,2120.3222278374187,0.9748492769777187,5243,845,51948.25758460794,-0.001954860077288032,0.08675318840975081,99.8045139922712,10011.127669110108,74.06469152766799,0
flashbots-c10,310,10000,160.31272456689743,-160.33668517408674,160.33668517408674,-0.023960607189309258,201786.27779235845,5931.1131617871715,0.9714462369542448,10513,1789,126358.6273294185,0.0006685488681702623,0.09697370207875551,100.06685488681703,10017.052736342945,83.06030370845933,0
flashbots-c10,311,10000,148.21499732598113,-148.22035683178953,148.22035683178953,-0.005359505808399945,230597.99603196792,3943.4092738666827,0.9831867244560738,11157,1945,149432.56825314285,0.002331849517277931,0.0561810804394014,100.2331849517278,9981.921435765154,120.39333735672653,0
flashbots-c10,312,10000,77.93618970457192,-77.89068174277934,77.89068174277934,0.04550796179258043,146621.76395980545,1858.5134645516546,0.9874830954198718,9652,1294,85021.80364965193,-0.0016926245950709528,0.07903588297755547,99.8307375404929,10013.107857271985,128.03620268275165,0
flashbots-c10,313,10000,187.72347943127673,-187.76094255159086,187.76094255159086,-0.03746312031412913,190721.51328495887,3800.291503003398,0.9804634163910525,7531,1695,130705.6360478644,-0.0001651808124258025,0.09596221940631523,99.98348191875742,10004.161710782359,109.12406973599073,0
flashbots-c10,314,10000,149.41328633118778,-149.37369163059424,149.37369163059424,0.039594700593539756,145552.440871217,3561.265689729586,0.9761171137659702,7793,1529,97275.42614921938,-0.00027715452756652323,0.14995231259128672,99.97228454724335,9998.053535356574,45.73847996385439,0
flashbots-c10,315,10000,187.6459812294977,-187.32822610368717,187.32822610368717,0.3177551258105211,245511.73026983775,5306.083425398979,0.9788448701181716,11377,1922,153088.94932123725,0.0002568871925969063,0.16295678891619703,100.02568871925969,10009.766147292818,216.21833919433251,0
flashbots-c10,316,10000,216.2274047875369,-216.0406514453063,216.0406514453063,0.18675334223058826,125762.72252747655,12731.72176329388,0.9080705234892781,5627,1555,90483.19912555971,-0.000006314860330860483,0.14246868117654857,99.99936851396691,9976.760499230139,30.169280603748007,0
flashbots-c10,317,10000,66.69117872825504,-66.69875720040605,66.69875720040605,-0.007578472151010374,142615.87405647963,3640.8388022758195,0.9751065183189787,10432,1265,79836.15103013079,-0.0022309070426894096,0.05149149911593739,99.77690929573106,10033.675491608145,94.60567878562699,0
flashbots-c10,318,10000,218.06336149618113,-218.0514019266966,218.0514019266966,0.011959569484531585,194250.4626350342,2305.596119798011,0.9882700328119937,9651,1908,128057.06774533725,0.0038143719849726664,0.134720900876071,100.38143719849727,10006.301110176384,73.23341597513519,0
flashbots-c10,319,10000,117.68593375960003,-117.67545443921256,117.67545443921256,0.0104793203874749,140906.7978974493,2947.4157953342374,0.9795110916832178,7549,1341,91050.49230614063,0.003109849256263146,0.06784624425537303,100.31098492562631,9994.73554353641,80.54127455886922,0
flashbots-c10,320,10000,74.57533212567617,-74.57238198268881,74.57238198268881,0.0029501429873590723,96544.56100914921,1504.1248483275854,0.984659408382954,4173,947,68508.9769712919,0.0003075494734542872,0.06212380383658157,100.03075494734543,10005.978125909805,119.30523616592417,0
flashbots-c10,321,10000,111.64549973763114,-111.63421985494246,111.63421985494246,0.011279882688683074,156634.9129545703,3969.7802432065273,0.9752822899246292,10015,1578,95952.55900713112,-0.00160243543725187,0.07189441616328963,99.83975645627481,10022.961491625274,79.383797537046,0
flashbots-c10,322,10000,47.71338651794807,-47.68137870660751,47.68137870660751,0.03200781134055575,73797.92944741147,2722.0203368746847,0.9644273115109431,4696,761,45512.10241216793,0.0029698340466069338,0.040833642356402605,100.2969834046607,9970.357495326516,89.50265190011257,0
flashbots-c10,323,10000,150.748244014488,-150.6769017641193,150.6769017641193,0.07134225036870134,155829.86985722437,3486.5583729336427,0.9781155125578339,8086,1613,103185.40843883815,0.0019286319710072064,0.11863717122290467,100.19286319710072,10001.166397292945,64.41284481911472,0
flashbots-c10,324,10000,42.56169121371831,-42.54372230911347,42.54372230911347,0.01796890460484235,70005.12464951281,2556.6738619587363,0.964765566532167,4565,687,42660.66112614262,-0.00016086078293142236,0.05672959631296209,99.98391392170686,10006.017084148083,110.53762081098655,0
flashbots-c10,325,10000,139.2217114078468,-139.22387723544898,139.22387723544898,-0.0021658276021696565,150362.87397781332,2038.46844733083,0.986624340606894,6909,1463,102041.05427266215,-0.0014131339257271237,0.09198560835465174,99.85868660742729,10021.597740177087,88.53201256206908,0
flashbots-c10,326,10000,36.203635349639256,-36.22708195547382,36.22708195547382,-0.023446605834564593,71930.20420152337,3261.6621501758973,0.9566221413507688,4475,622,41961.60744865749,0.002347493107606624,0.04831473298808774,100.23474931076066,9967.434632535926,107.76756774471322,0
flashbots-c10,327,10000,167.69109679806138,-167.68596024175258,167.68596024175258,0.00513655630879839,143421.25734002714,1930.6751884530058,0.9867172375704416,5338,1344,104915.41556043485,-0.002028123048191759,0.11183604310738715,99.79718769518082,10025.230104662027,90.85897714735844,0
flashbots-c10,328,10000,140.3680167940972,-140.0152865974449,140.0152865974449,0.35273019665228844,114576.56743233628,6402.9088808983715,0.9470744205875032,5308,1297,80984.50011808473,-0.03192794997818879,0.11511251942504444,96.80720500218112,10145.085471635486,40.753389784457795,0
flashbots-c10,329,10000,202.31444029410284,-202.2967609367931,202.2967609367931,0.01767935730973136,205350.68245344734,6828.2172015275255,0.9678185851061019,9995,1855,133371.66803416662,-0.002093945650061215,0.14282738645910442,99.79060543499388,9997.755622760269,93.56275568572572,0
flashbots-c10,330,10000,205.2398370812073,-205.13046457882083,205.13046457882083,0.10937250238646357,126307.70300264802,10483.209372940373,0.9233632615582202,5938,1581,90758.45240474568,0.007095350884123803,0.16313812966985183,100.70953508841238,9967.96636192569,45.87125524823195,0
flashbots-c10,331,10000,167.10097321447938,-167.01815804692043,167.01815804692043,0.08281516755894813,242017.24441460829,4102.5393889434545,0.9833311271221575,11531,1967,148826.2462709612,0.0009614696629797947,0.08910222477042452,100.09614696629798,9987.980224038356,111.84763406821621,0
