strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c10,332,10000,89.32889208075858,-89.33899531960569,89.33899531960569,-0.010103238847108287,136268.04297514286,3568.077638749109,0.9744838628025079,9230,1278,80237.54559428815,0.0008847462355711854,0.08760557701569226,100.08847462355712,9995.032016586892,96.18037729242826,0
flashbots-c10,333,10000,131.11199322796523,-131.05328852416858,131.05328852416858,0.05870470379664994,177705.3907088584,2601.852626435956,0.9855698940413746,8865,1567,113527.87634731157,0.006623706258256305,0.07772443160580991,100.66237062582563,9955.35375805157,106.66347682725883,0
flashbots-c10,334,10000,82.54307292746498,-82.47595994916232,82.47595994916232,0.06711297830266005,91727.31636028044,1691.5996669768465,0.9818923218239518,6153,1076,58512.953268656245,-0.000005433138461654608,0.1528767206929234,99.99945668615383,10005.187673571165,43.53506572387395,0
flashbots-c10,335,10000,227.3616924037705,-227.22393320465926,227.22393320465926,0.1377591991112297,165129.13950775654,7393.598914092471,0.9571442061392871,6183,1643,120379.3650405554,-0.0012068951799649597,0.0927417829242816,99.8793104820035,9979.702582417864,71.3855580917928,0
flashbots-c10,336,10000,112.19715607686622,-112.18037622840185,112.18037622840185,0.016779848464366864,164478.1429616529,3991.6691894659702,0.9763063237354037,11343,1540,95903.61925352532,0.00023447433765014125,0.11594259170573906,100.02344743376501,10004.015522209093,74.95867785187997,0
flashbots-c10,337,10000,123.93200256139772,-123.94690709866038,123.94690709866038,-0.01490453726265173,151318.66249298822,2467.6282750404357,0.98395417262022,8142,1434,97437.15210418309,0.0008466973524441812,0.09227856814051051,100.08466973524442,9993.506559246687,91.34596491098851,0
flashbots-c10,338,10000,220.77146431681655,-220.73779546086726,220.73779546086726,0.033668855949287035,178301.49557592187,2858.013725286025,0.9842237719879551,6708,1717,130230.37850696394,0.00000349246509856016,0.09965764969486642,100.00034924650986,10023.561081216849,87.77483026771564,0
flashbots-c10,339,10000,78.86666572807718,-78.87457335444368,78.87457335444368,-0.007907626366502996,117022.84417578307,4209.419770011598,0.9652780569049366,7615,1154,71739.25654080848,-0.0016363252449704646,0.08167495125440297,99.83636747550295,10014.209571524914,90.66365827772091,0
flashbots-c10,340,10000,183.15032076594238,-183.00700583535135,183.00700583535135,0.14331493059103195,202802.62179382058,1905.1807304100366,0.9906931699382366,9086,1729,133964.51320954916,0.008190757497213496,0.11237595889167451,100.81907574972135,9889.724768126,113.06145681175519,0
flashbots-c10,341,10000,43.74994579801674,-43.77045255248534,43.77045255248534,-0.020506754468598842,65365.71956052256,1497.4490988125358,0.9776042755849342,4768,793,40938.07435923037,-0.000003702431946237539,0.043171248841288305,99.99962975680538,10000.017379482493,75.43729239482286,0
flashbots-c10,342,10000,156.07711831115785,-156.02473700011717,156.02473700011717,0.05238131104067634,166511.10606819717,4152.560467671335,0.9756681632830231,7175,1550,115053.93249078543,0.0027080763295489873,0.08889651013290888,100.2708076329549,9978.933506293564,83.65751360198476,0
flashbots-c10,343,10000,195.12143406348247,-194.96496813665357,194.96496813665357,0.1564659268289006,176417.40782214853,2966.8473394407733,0.9834609378801488,8520,1869,120133.91964476413,0.000995628617005906,0.09089289041960939,100.09956286170059,9987.375195330671,63.41902642153338,0
flashbots-c10,344,10000,381.7199520916613,-381.65071953319955,381.65071953319955,0.06923255846174925,278851.6585074452,9637.048237003528,0.9665947123346487,11199,2731,192029.40399087788,-0.0011064798995155912,0.11675842095626422,99.88935201004844,10006.286507862787,59.25613573620295,0
flashbots-c10,345,10000,64.4587057328076,-64.44351372109378,64.44351372109378,0.015192011713821785,116471.19762033726,1791.5020804425676,0.9848515036019361,6283,1003,72274.84522378581,-0.00016664116055039812,0.04832117606063932,99.98333588394496,10011.132439534684,139.56768586631839,0
flashbots-c10,346,10000,170.82784749380062,-170.81556503048355,170.81556503048355,0.01228246331706373,246534.59704435905,6001.2851525690085,0.9762359111094985,11579,1918,154049.5888401133,0.0018251804679506733,0.07552056942740634,100.18251804679507,9997.785296691698,90.28591474858376,0
flashbots-c10,347,10000,120.2573732955539,-120.24288635831996,120.24288635831996,0.014486937233940012,129637.79594123618,1717.3116000094972,0.9869261909022438,7148,1166,82248.20208064165,-0.0009925983726731147,0.193387060153498,99.90074016273269,10010.421509574362,122.91590736336742,0
flashbots-c10,348,10000,123.90450124131065,-123.85676485995168,123.85676485995168,0.04773638135897329,145714.17667715438,2783.3366715073485,0.9812566782517613,7945,1415,93892.01335818961,-0.001319323380292019,0.11163563499451527,99.8680676619708,10003.412516735953,97.38786993123438,0
flashbots-c10,349,10000,48.29032362648215,-48.22547611864906,48.22547611864906,0.06484750783308613,91463.0057114227,1980.4905904777759,0.9788054742292697,4527,767,58524.61208377095,0.006813810849838973,0.05103240452078239,100.6813810849839,9855.799230667257,169.6359167203853,0
flashbots-c10,350,10000,407.1407953643539,-406.99998483382205,406.99998483382205,0.14081053053183723,240197.24243386896,3988.325056069342,0.9836668272532786,10915,2507,164367.27956591782,-0.004710846572473457,0.21863622816841172,99.52891534275265,9995.40019513533,37.16394604801527,0
flashbots-c10,351,10000,94.39570132882696,-94.36458082700965,94.36458082700965,0.03112050181731263,137346.30207545846,3140.558969185407,0.9776451765963552,6907,1233,88475.61754242257,-0.0002516262649950818,0.10900512141774116,99.97483737350049,9999.257948001667,141.52990195223055,0
flashbots-c10,352,10000,367.4576374661252,-367.0847269162233,367.0847269162233,0.37291054990191697,289463.1774429766,5305.164613833678,0.982002257851655,11665,2626,200779.18436427804,0.019513580533261746,0.17494921347617448,101.95135805332617,9868.223382554146,75.13661845490097,0
flashbots-c10,353,10000,160.26133267938442,-160.27310419334782,160.27310419334782,-0.011771513963395819,212762.1807870945,6417.093403781504,0.9707221705726014,8283,1738,142384.45910902112,0.001293137032116931,0.06860939185588379,100.1293137032117,9979.001743409573,144.46897762998216,0
flashbots-c10,354,10000,268.7614633578728,-268.69374630386915,268.69374630386915,0.06771705400365136,272876.6757313721,3467.335438475825,0.9874528294505188,11728,2375,184112.22074772284,0.00522594378012144,0.10224338753571473,100.52259437801214,9939.59276511966,91.15506987045693,0
flashbots-c10,355,10000,244.0749897424105,-244.36847002515873,244.36847002515873,-0.29348028274822013,232379.43829182748,2398.789981611928,0.9897827409327831,8166,1758,158645.99081197497,0.0000006248637008354762,0.14332586811025863,100.00006248637008,9956.10669936744,154.18981019057375,0
flashbots-c10,356,10000,138.54778621550307,-138.54778517880112,138.54778517880112,0.0000010367019456225535,128520.40968577498,246.09183369454323,0.9980888520633036,4863,1215,92478.93566041595,0.00022086734518538264,0.08739355641983522,100.02208673451854,9997.50733392339,97.80831608080179,0
flashbots-c10,357,10000,120.2681994253866,-120.12438080724002,120.12438080724002,0.14381861814658237,109969.3845819222,582.7037967168769,0.9947291470901832,4424,1048,78647.09833398229,0.011886877124785826,0.09757520731885946,101.18868771247858,9882.339864477339,98.8813785647594,0
flashbots-c10,358,10000,91.77885158042724,-91.80119617954225,91.80119617954225,-0.02234459911500153,127028.00443951946,4219.699769962708,0.9678493441437444,7074,1117,79275.35165521255,-0.001604563224002078,0.09225284367926675,99.83954367759979,10019.109822697816,144.43542147189282,0
flashbots-c10,359,10000,194.81272281543758,-194.80738297501995,194.80738297501995,0.005339840417633468,194315.0863720868,3522.790230439146,0.9821935501384462,7425,1683,134041.26704324677,0.0006509231920594515,0.10016585669595798,100.06509231920595,9989.72542910951,106.20999279808248,0
flashbots-c10,360,10000,115.8928193934154,-115.88773764653214,115.88773764653214,0.005081746883249139,125866.03386804463,711.7648075384454,0.9943768590148838,5060,1218,90062.81024399007,0.0016355468712743004,0.0928916663725802,100.16355468712743,9982.882472820247,96.80170645181772,0
flashbots-c10,361,10000,327.67775320235046,-328.1833783992596,328.1833783992596,-0.5056251969091363,170265.9271766241,5595.781302224624,0.9681807861948661,9119,2074,117043.03746025065,-0.0027453298872252676,0.3469709073626302,99.72546701127747,9994.634310511243,35.89070504569022,0
flashbots-c10,362,10000,216.14612623867893,-216.12676872451175,216.12676872451175,0.0193575141671829,236803.83240247166,1722.238095459402,0.9927796651667292,11701,2114,153883.53143992223,0.0019221898140261828,0.11595057387492702,100.19221898140262,9984.024196725315,97.38404598995342,0
flashbots-c10,363,10000,170.1410535983592,-170.14220950404533,170.14220950404533,-0.0011559056861187855,165270.28765532005,2120.3229684601906,0.9873330830172683,6579,1498,116764.71261449886,0.003527324163853933,0.14361735836216255,100.3527324163854,9958.04379360971,105.30057743395567,0
flashbots-c10,364,10000,169.56245164197202,-169.54464763210353,169.54464763210353,0.017804009868484627,113663.45428278738,3131.3516424518452,0.9731892902458673,4591,1184,82956.20862771201,-0.002072095382570467,0.2814556138437246,99.79279046174295,10027.549063730385,78.58188494603716,0
flashbots-c10,365,10000,227.3407798838429,-227.32410152385583,227.32410152385583,0.01667835998708256,233085.04353368163,4741.537085415047,0.9800630481543646,9171,1996,159410.87170207594,-0.0011730714014132103,0.08405976104679269,99.88269285985868,10014.019932663985,95.25272921915307,0
flashbots-c10,366,10000,112.54697277405262,-112.50575837304834,112.50575837304834,0.04121440100428231,160530.96452049993,3417.227870270014,0.9791566602812852,10767,1518,94020.62232449565,-0.002509213861178097,0.1450655052219095,99.74907861388219,10028.358636936096,89.16800316112867,0
flashbots-c10,367,10000,132.89993194519377,-132.90480467982837,132.90480467982837,-0.004872734634602693,157342.06981211746,2387.7195338510624,0.9850515076515919,7836,1454,104095.51912421598,-0.0009385993209033928,0.08082416276707363,99.90614006790966,10006.594890181645,102.15133618218331,0
flashbots-c10,368,10000,80.1843286191442,-80.11802900532611,80.11802900532611,0.06629961381808869,128679.88344938142,6592.036624891538,0.9512682556640574,10334,1245,70497.08823371332,-0.002308695653210151,0.07285082054741196,99.76913043467898,10022.563253393088,46.64121858200154,0
flashbots-c10,369,10000,166.91485490888928,-167.0182876532176,167.0182876532176,-0.10343274432833027,199432.11117521647,3812.2344882661855,0.9812430969441176,9494,1510,126097.08265249572,-0.002296877117099854,0.12246174293098548,99.77031228829001,10000.6187988425,159.14475917761348,0
flashbots-c10,370,10000,183.18147102095318,-183.18867262280963,183.18867262280963,-0.007201601856451134,182457.6568306846,2291.100686672093,0.9875988303387814,6879,1617,129126.03271191998,0.0030769194694097736,0.08480481546577551,100.30769194694098,9965.904719089245,99.22440146244203,0
flashbots-c10,371,10000,160.20716873492992,-160.1703882295852,160.1703882295852,0.03678050534472277,143309.3614192113,3255.6390487837916,0.9777870634981869,5377,1369,103917.80524164658,-0.0019299463842619958,0.09181057213220256,99.8070053615738,10025.90280788359,58.151763025720285,0
flashbots-c10,372,10000,64.04461065171225,-64.02202781927497,64.02202781927497,0.022582832437279876,119782.01134500533,2653.2100461566024,0.9783296831090785,7497,1109,72442.04817754932,0.0016799705371148832,0.047025730861383154,100.16799705371149,9969.293317449448,117.61770074891827,0
flashbots-c10,373,10000,73.01076581012356,-73.02837773087622,73.02837773087622,-0.01761192075265683,93786.93283501625,2066.6144979512196,0.978439874626941,4795,894,62908.4734100983,0.000318746753737571,0.06719422960987742,100.03187467537376,10007.83278541431,97.85218742429431,0
flashbots-c10,374,10000,64.94664368899122,-64.9246106184937,64.9246106184937,0.022033070497514018,82025.55224948509,1725.9802893567594,0.9793916572385551,4483,859,55129.60584884334,-0.001282603250500358,0.06374520109703113,99.87173967494996,10022.818263175668,94.7746136680901,0
flashbots-c10,375,10000,318.83830860223696,-318.6800982567242,318.6800982567242,0.1582103455127708,272000.8226405815,2832.864122564947,0.9896924421604607,11324,2284,183615.4405855871,-0.006386561713917871,0.17059148299717478,99.36134382860821,10096.8609507708,155.8141834348393,0
flashbots-c10,376,10000,147.54620002375245,-147.35218394402915,147.35218394402915,0.1940160797232977,194757.18560402963,3797.0352763765036,0.9808765824290205,7878,1273,121431.12611008072,0.0011816003787579632,0.13281034544896173,100.1181600378758,9965.612440031458,217.7149092138442,0
flashbots-c10,377,10000,153.55056952333945,-153.49355768398797,153.49355768398797,0.05701183935147469,188334.68906409148,3656.8353856952804,0.9809531415713526,9811,1767,119374.63759073419,-0.0031593324737301033,0.13889381746832583,99.68406675262699,10024.586497060907,67.52459434563514,0
flashbots-c10,378,10000,191.63538459981575,-191.59687232314042,191.59687232314042,0.03851227667533408,195843.99361936018,5417.16557768236,0.9730838995497451,8154,1707,132298.90565990985,-0.0008610757889432819,0.10073259288990898,99.91389242110567,10024.527090940917,104.99722800548626,0
flashbots-c10,379,10000,123.20492672343698,-123.19418438568798,123.19418438568798,0.010742337749007902,145425.1711871709,2978.5968291752447,0.9799291024143864,7351,1415,95623.73080669317,-0.004536267300772892,0.06079235383367873,99.54637326992271,10076.156883836422,107.09477794308499,0
flashbots-c10,380,10000,96.74806349453925,-96.61428427809616,96.61428427809616,0.133779216443088,106718.34906237162,4706.093057442162,0.9577642663682198,6562,1125,66870.1839467578,-0.010194854821092747,0.085132360744918,98.98051451789073,10040.90701110499,37.25852570816146,0
flashbots-c10,381,10000,83.53732539239343,-83.5385566220224,83.5385566220224,-0.0012312296289707092,108932.89355661684,1605.9633372200135,0.9854715040272001,6453,1026,68558.35293422297,0.00044834788876727314,0.13150698444684508,100.04483478887673,9990.68389777555,100.82310097088454,0
flashbots-c10,382,10000,49.62945176413638,-49.62250384331842,49.62250384331842,0.006947920817957254,66931.02589416465,2797.719712119695,0.9598770967727326,5522,796,39813.400407795074,0.0018288834513144536,0.0654241873808337,100.18288834513145,9990.523372134146,66.42757372228675,0
flashbots-c10,383,10000,140.92429884373266,-140.9094533881752,140.9094533881752,0.014845455557463083,117314.73232454431,2781.565286931891,0.9768388756168775,4507,1200,86181.1345024935,-0.0000003684502952694402,0.11120722616299006,99.99996315497047,10002.734531995737,73.20381602030669,0
flashbots-c10,384,10000,109.86781162541644,-109.92832098198487,109.92832098198487,-0.06050935656843137,129725.05747068061,2714.430206950162,0.9795043740009225,5975,1281,88245.33005385347,-0.00006414251398027204,0.09804783580918112,99.99358574860197,10019.142266057765,84.48340316634926,0
flashbots-c10,385,10000,57.29603777552079,-57.37339937760396,57.37339937760396,-0.07736160208317244,62896.627803504336,1973.9734063271014,0.9695706010193731,4342,544,36657.79465043644,-0.00034459840478021417,0.15472526636708736,99.96554015952198,9987.425252011519,104.61406622725117,0
flashbots-c10,386,10000,107.51712225094633,-107.51233936686995,107.51233936686995,0.004782884076377059,163331.49671584004,4093.610242393245,0.9755496035405582,9195,1557,102522.24088306376,0.00021520348906662435,0.05015993518890667,100.02152034890666,10003.118945032928,93.76261887180742,0
flashbots-c10,387,10000,119.81635859929271,-119.65982454923078,119.65982454923078,0.15653405006193566,190264.01653695095,5037.701813991956,0.9742055428056214,11230,1563,113421.21047877579,-0.002230574661948168,0.08277349481910817,99.77694253380518,10041.984998382195,150.68622293412932,0
flashbots-c10,388,10000,171.4079749336971,-171.48675957203284,171.48675957203284,-0.07878463833574756,232338.73766312137,3616.387573039519,0.9846734095331899,9975,1873,152382.29993319634,-0.0021520746215612976,0.06326757243841669,99.78479253784387,10040.046182698454,102.91410981530791,0
flashbots-c10,389,10000,248.38871132019295,-248.302784229716,248.302784229716,0.08592709047695735,133745.78935515037,1797.6917903916649,0.986737157883223,5032,1460,101777.97758673024,0.00001096584825120317,0.20926277892684098,100.00109658482512,10003.999894692583,50.707941737509806,0
flashbots-c10,390,10000,114.39299607163754,-114.38262088333454,114.38262088333454,0.010375188303001437,172958.24457702079,1479.9113133407625,0.9915161261262649,10167,1684,107412.72557392233,0.002713614356187719,0.08110580751079524,100.27136143561877,9977.663135674567,84.43827250739176,0
flashbots-c10,391,10000,108.76493472606981,-108.8169350161926,108.8169350161926,-0.05200029012279117,167098.48639275003,5715.276342842712,0.9669281181523306,8926,1536,103843.86291003438,-0.000700099457152561,0.08340295520015033,99.92999005428474,10014.706692593052,148.86748956424333,0
flashbots-c10,392,10000,67.00671966044328,-66.9891127207031,66.9891127207031,0.01760693974017613,91398.16368977852,2130.3707027145388,0.9772222379346347,5107,960,60873.717342638694,-0.0000009820121218240274,0.05858789992536004,99.99990179878782,10000.679388257011,111.24275701570009,0
flashbots-c10,393,10000,306.5721265800507,-306.3609840850483,306.3609840850483,0.21114249500237747,237470.43778690693,6395.261160251367,0.9737754789301586,10619,2336,160330.4866500273,0.00017781054677740827,0.19831015657937912,100.01778105467774,10001.367165985637,59.912073026557394,0
flashbots-c10,394,10000,293.45709501885415,-293.41820717557283,293.41820717557283,0.03888784328131578,245825.631881184,4448.43856930538,0.9822257313300644,9712,2235,170767.65194498157,0.0030614078134607327,0.17019124764202062,100.30614078134607,9962.932495433348,88.08142200921634,0
flashbots-c10,395,10000,64.67072884856591,-64.69451110354342,64.69451110354342,-0.023782254977504635,81978.71692616763,1586.087623069855,0.9810196693257949,4580,902,54993.91069786149,-0.0025136235826269627,0.06340780484133277,99.7486376417373,10023.265277107856,155.1184015835788,0
flashbots-c10,396,10000,201.03789487580738,-201.03606781790694,201.03606781790694,0.0018270579004422416,179940.88679577087,989.5638061474688,0.9945306950662236,6675,1609,128946.00586983893,-0.000009889274028154205,0.08800410793849579,99.99901107259718,10000.083312753599,103.43715369072217,0
flashbots-c10,397,10000,144.97449627343488,-144.9930368568643,144.9930368568643,-0.018540583429427215,161651.0606190513,5786.39018750238,0.9654414818212469,7933,1554,108999.62563495846,0.0005267681552717818,0.09931648961634494,100.05267681552718,9990.495280751307,79.41108286165839,0
flashbots-c10,398,10000,46.88630487274236,-46.85271318341091,46.85271318341091,0.03359168933144474,115389.64505922647,2250.6623793163017,0.9808682718676838,5502,892,71964.75422106066,0.0012150327301671381,0.035210775553830016,100.12150327301671,9971.631276335325,198.38121121080906,0
flashbots-c10,399,10000,41.31197064275506,-41.29806928947177,41.29806928947177,0.013901353283287676,82750.74590693742,1160.2621978355153,0.986172705774351,6642,808,46311.56149019955,-0.003999535996235721,0.07430117917731707,99.60004640037643,10038.567878814103,95.64050066528185,0
flashbots-c10,400,10000,167.2539558028562,-167.193583297535,167.193583297535,0.06037250532119742,184708.8933175972,2363.9922495959945,0.9873632555438031,7330,1613,126598.6180924865,-0.0024543464086850975,0.09297856817915345,99.75456535913149,10016.59952657257,104.7825873962232,0
flashbots-c10,401,10000,42.70702655360798,-42.70127848278756,42.70127848278756,0.005748070820423834,64193.41306057454,1926.3301437556297,0.9708660371259659,3983,664,41321.1780395237,0.0031685552184460165,0.03978288983210618,100.3168555218446,9975.139056969303,82.87062419917793,0
flashbots-c10,402,10000,248.30217403717916,-248.29669294388515,248.29669294388515,0.005481093294008588,251860.79027397878,438.55603965238157,0.9982617630760438,10288,2205,171695.86980866056,0.003133605130319523,0.09001630573239439,100.31336051303195,9969.144519606152,99.80422989275071,0
flashbots-c10,403,10000,134.68054125164468,-134.6815972131926,134.6815972131926,-0.0010559615479053264,185553.17500457825,4345.266946027581,0.9771179431416408,9733,1756,117437.24471857175,0.0011343935971832764,0.05887153145653684,100.11343935971833,10005.300716312919,79.5186281759675,0
flashbots-c10,404,10000,126.24286922459626,-126.28466729188838,126.28466729188838,-0.04179806729212032,153164.39965605442,4511.991198115525,0.9713844845529949,5864,1398,108081.05114686968,-0.0005431484496510563,0.06267869770514892,99.9456851550349,10022.376091443311,120.4283501745212,0
flashbots-c10,405,10000,35.06612827629865,-35.066168388527196,35.066168388527196,-0.00004011222854671814,54066.122154118915,3119.9619098005655,0.9454419381765459,4160,556,32356.223329579832,0.0004832768858800307,0.07041458850763477,100.048327688588,9995.166446828125,70.0721854917118,0
flashbots-c10,406,10000,87.35549517433097,-87.33222694324803,87.33222694324803,0.02326823108293752,139850.17492088006,2767.7200145159736,0.9805934590762981,9362,1344,83275.04420429446,-0.000658201040575932,0.0907278795034118,99.9341798959424,10020.281388996162,115.35967467289188,0
flashbots-c10,407,10000,59.540932111566235,-59.512944111830706,59.512944111830706,0.027987999735529456,82195.33479378873,2067.3111148799794,0.975465865181581,5122,789,52204.254133802926,0.001067521722911664,0.07735065428699371,100.10675217229117,9971.532060767293,104.9332958814478,0
flashbots-c10,408,10000,219.60901557137748,-219.5774936811541,219.5774936811541,0.03152189022338803,140286.56297159282,4735.183381629778,0.9673484597951502,7651,1552,94168.07232969464,0.0000017087128627224502,0.23161875857474967,100.00017087128627,10006.760717370038,70.17455432988118,0
flashbots-c10,409,10000,115.38609857772902,-115.38673587407646,115.38673587407646,-0.0006372963474490234,164387.8410723824,5809.977949552654,0.9658633818991308,5918,1222,112534.33259436491,-0.0006728410495458093,0.07036686892863059,99.93271589504542,10033.965824773246,119.38920600185742,0
flashbots-c10,410,10000,183.85506172965992,-184.0897988750687,184.0897988750687,-0.23473714540878632,132033.7112676695,4577.227215777447,0.9664944310712567,4730,1363,99254.59325077524,-0.00000013967139381065863,0.1561161208693642,99.99998603286062,10017.03159996284,38.63694140995803,0
flashbots-c10,411,10000,112.81379676997227,-112.77463842966921,112.77463842966921,0.03915834030306087,126905.4666714775,3217.381329512336,0.9752742782767261,5843,1067,82779.9221018283,-0.001078000045409624,0.11221137224623476,99.89219999545904,10006.501799925694,115.05567820961065,0
flashbots-c10,412,10000,50.15798044806945,-50.147941350157176,50.147941350157176,0.010039097912276418,119746.82628491682,2949.748115599442,0.9759590018709843,9160,967,64603.00020700671,0.002201864438169423,0.05300084758736773,100.22018644381694,9990.326316717088,149.97496318984773,0
flashbots-c10,413,10000,154.2555145568323,-154.1751690997901,154.1751690997901,0.08034545704219909,168516.13782512737,5644.519277144388,0.9675901585865642,8377,1650,110771.32931133066,-0.0011896332006293164,0.12498711130343323,99.88103667993707,10019.278730230482,111.05521381129603,0
flashbots-c10,414,10000,270.8171285598027,-270.14800777711787,270.14800777711787,0.6691207826848427,261517.55152083407,6484.695029391292,0.9758035795861285,11523,2275,173158.03962242688,-0.0308948186616351,0.12141202994965213,96.91051813383649,10209.506796981632,70.54611788601315,0
flashbots-c10,415,10000,119.83304054226018,-119.8316383847648,119.8316383847648,0.0014021574953773097,139823.67856022945,1589.182050478883,0.9887621108602442,5754,1299,96137.97003642884,-0.0006272058390422331,0.06975269940893966,99.93727941609578,10009.715521090953,101.89334590755318,0
flashbots-c10,416,10000,44.92834135913556,-44.918277616921344,44.918277616921344,0.010063742214214244,90174.38461687528,1881.5241977585797,0.9795610708537215,6256,855,53386.964113056536,-0.0008664379851772708,0.03891491170782459,99.91335620148227,10007.324133646562,111.54540870840175,0
flashbots-c10,417,10000,137.66444982595294,-137.6891866450876,137.6891866450876,-0.024736819134659527,154784.38347777567,4276.328645821278,0.9731151169341026,7201,1400,103103.94016684327,-0.001174165022448932,0.11266079824081572,99.8825834977551,10007.532167267713,107.07520351566187,0
flashbots-c10,418,10000,53.063533885114076,-53.078978345172345,53.078978345172345,-0.015444460058269271,99835.38120001777,1309.0067969675665,0.9870580382867452,5458,886,62494.18279336412,-0.0009598563750266465,0.044205393310898844,99.90401436249734,10035.62947208472,154.00157860553227,0
flashbots-c10,419,10000,78.55400826264275,-78.52829436736258,78.52829436736258,0.025713895280176757,121083.43842663211,3191.6186139455317,0.9743181078331477,7698,1115,72448.78706515426,0.0023616136551281386,0.10851198724977167,100.23616136551281,9970.123435245523,103.70456875739303,0
flashbots-c10,420,10000,175.04478523066828,-175.05042850113225,175.05042850113225,-0.00564327046396329,151185.208540649,6516.408746490254,0.9586788717922573,9979,1760,95611.93655305394,-0.003660718398349587,0.09480226539495348,99.63392816016504,9998.085165510307,65.58705845503661,0
flashbots-c10,421,10000,49.00183816597748,-48.99548374407035,48.99548374407035,0.006354421907133201,73785.93905468236,2013.1817109147023,0.9734405664527387,4087,688,46856.94487001321,0.004487208041048945,0.042472390994776815,100.4487208041049,9959.095457799316,113.96973346125885,0
flashbots-c10,422,10000,50.31206069623782,-50.30040374254496,50.30040374254496,0.01165695369286368,75799.81710425607,2979.2654661668835,0.9621820238449258,4781,706,46104.609998261745,0.00008874569333045202,0.059697982179657175,100.00887456933305,9988.470932757906,143.2724004731088,0
flashbots-c10,423,10000,46.76165897348649,-46.76135975840991,46.76135975840991,0.00029921507658059454,62912.23556681065,1624.4616264598387,0.9748288695097768,4429,556,37715.40291297942,-0.00039884018950189673,0.07942417104995954,99.96011598104981,10006.723833832888,129.30019002215653,0
flashbots-c10,424,10000,114.76875330701984,-114.83896906078522,114.83896906078522,-0.0702157537653818,122047.29753083733,1989.0480053596361,0.9839639905806545,6702,1283,80170.37699195332,0.001495666144647032,0.08789362827751546,100.1495666144647,9987.263520336148,64.94421331010906,0
flashbots-c10,425,10000,126.28272509663645,-126.03944207750965,126.03944207750965,0.24328301912680672,136867.80250068154,2328.4091252320445,0.9832724677055896,5649,1219,94087.30565180711,0.012187164869520473,0.07826460897672177,101.21871648695205,9871.92375328607,118.38385301113112,0
flashbots-c10,426,10000,126.6499276301117,-126.627815205199,126.627815205199,0.02211242491270582,167470.06373961846,1776.8644932975265,0.9895013486398274,9669,1586,105608.64543379314,-0.0031736431907825133,0.06452912461661853,99.68263568092175,10030.30710486496,95.29531009585322,0
flashbots-c10,427,10000,109.49521735528886,-109.53354969867871,109.53354969867871,-0.03833234338985392,130479.55603245957,3358.894210635509,0.9749033689157739,7449,1376,84935.54105295455,0.0005125556477021576,0.07006443634192067,100.05125556477022,10012.42428229626,76.86609659728674,0
flashbots-c10,428,10000,63.16987449022075,-63.15997907777144,63.15997907777144,0.00989541244931047,153631.3401996863,3134.789828380082,0.980003398515873,10305,1230,85167.5942412063,-0.0008727612644908333,0.037434866403968814,99.91272387355092,10008.716873943531,194.90843545565022,0
flashbots-c10,429,10000,229.451198998125,-229.3963035265082,229.3963035265082,0.05489547161678843,278355.2189350976,2179.01419648045,0.9922326263994369,10636,2147,183916.24717684378,0.0005136319612027762,0.08528029153861326,100.05136319612028,10017.743430173456,131.93445052589976,0
flashbots-c10,430,10000,121.94396372594562,-122.0032152884104,122.0032152884104,-0.05925156246478025,159158.64427553982,5263.107109274432,0.9679902016311905,8321,1431,102162.29753742987,0.0005323559411367284,0.06901357643806051,100.05323559411367,9995.621884215703,87.42609396551642,0
flashbots-c10,431,10000,123.81410999669332,-123.80712102276172,123.80712102276172,0.006988973931598252,188882.27109690686,969.2872096790079,0.99489449958523,10602,1644,114789.24406184252,0.0019131036993027806,0.07734877890783778,100.19131036993028,9977.743951068114,115.61020348028701,0
