strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c10,432,10000,209.22897496822907,-208.98490364745953,208.98490364745953,0.2440713207695353,117583.29377616107,3981.6561498890937,0.9672466763461738,5772,1405,85219.65684489638,-0.0005766205009250314,0.3083015734872967,99.9423379499075,9993.62770175342,55.8637384565773,0
flashbots-c10,433,10000,378.51020455365955,-378.7797092668554,378.7797092668554,-0.269504713195829,186016.91562785834,9368.441437589656,0.9520514659936798,7805,2215,137255.62563465058,0.0006168568330210178,0.14751890000002946,100.0616856833021,10014.126069136903,29.59092273044651,0
flashbots-c10,434,10000,76.68332099552902,-76.66225572305382,76.66225572305382,0.02106527247519807,101313.09518496081,2031.9632580734917,0.9803380704536198,6805,1054,63324.77573056013,-0.0014108605877916603,0.06738365248464859,99.85891394122083,10003.778661203673,75.05302836475634,0
flashbots-c10,435,10000,219.3157651295607,-219.3284045837953,219.3284045837953,-0.012639454234601999,263577.80778712826,3272.322725275213,0.9877372264387064,10856,2169,174923.78137667646,0.00014192235496011564,0.10611842130393384,100.01419223549601,10002.554897951773,133.83458281712393,0
flashbots-c10,436,10000,118.85991875158587,-118.8731369077853,118.8731369077853,-0.013218156199428677,142186.04065316945,3399.702056881201,0.9766481113219164,8467,1394,89958.03015006066,-0.0053717172897471245,0.11343097039135458,99.46282827102529,10050.064158710873,92.19011207615675,0
flashbots-c10,437,10000,106.33229418056985,-106.34305431608001,106.34305431608001,-0.010760135510167856,118194.02266458826,2787.0412359273573,0.9769629961411218,6297,1292,79378.99864066186,0.001636791898101393,0.09410779745300829,100.16367918981014,9989.117198359745,59.333780437215594,0
flashbots-c10,438,10000,49.87706891631716,-49.913190773325,49.913190773325,-0.036121857007842095,86114.96212056503,2807.723438235734,0.9684251164863987,5240,833,52786.729070947375,-0.0007576667936017146,0.08118808304370745,99.92423332063983,10010.135870691342,103.42552155893274,0
flashbots-c10,439,10000,257.4999541458321,-257.3159138371734,257.3159138371734,0.18404030865866616,277562.4362178703,6086.65349077194,0.978541607529839,11005,2245,182904.19497558425,-0.0000010227463452849862,0.14901128343113115,99.99989772536547,9976.179265404373,65.04314524380018,0
flashbots-c10,440,10000,58.90639374184639,-58.93471738218336,58.93471738218336,-0.028323640336971323,123941.12767520227,3688.004054633239,0.9711037440696534,10340,1021,64128.38542993792,-0.0015309055786647719,0.07926558682743945,99.84690944213352,10005.068496789323,114.23074103393479,0
flashbots-c10,441,10000,35.05810444644412,-35.05763156576867,35.05763156576867,0.0004728806754457082,60768.41620062438,3206.2530755465095,0.9498824595449566,4464,672,37404.06005317176,0.001945805058363277,0.051598146498828615,100.19458050583633,9986.92077890719,67.50017776197232,0
flashbots-c10,442,10000,449.96549915649325,-450.48396330504113,450.48396330504113,-0.5184641485478778,265930.79653656814,4369.236108665388,0.9838356064336847,10005,2639,193660.71167857727,0.0000014374933965655145,0.18050017446947436,100.00014374933966,10030.17195449116,49.24764939711783,0
flashbots-c10,443,10000,209.88919270451404,-209.87400140234715,209.87400140234715,0.015191302166897458,221236.60028914709,3462.5145664749325,0.9845904396699571,9327,2006,149446.3342491142,-0.0012880202913746076,0.10867396529496844,99.87119797086254,10013.4288218213,94.36663547381654,0
flashbots-c10,444,10000,238.53672333208934,-238.5899692935222,238.5899692935222,-0.05324596143285021,228927.7951598598,5305.812356492176,0.9773482020246741,11311,2053,148989.10432560949,-0.004818991814903626,0.13646467285216446,99.51810081850964,10016.45810508321,83.27319595062855,0
flashbots-c10,445,10000,34.463435705956854,-34.45657097205422,34.45657097205422,0.006864733902631315,79322.73443606892,2458.339273927959,0.9699399975763896,6113,790,44487.012828742154,0.0019436904575957214,0.03805628983710207,100.19436904575957,9980.719412900886,109.9092269867585,0
flashbots-c10,446,10000,84.13388682694782,-84.07245461305199,84.07245461305199,0.061432213895827203,122663.53790140567,3649.897910664102,0.9711044364584108,4706,989,83050.50214736928,-0.000006242143347350293,0.060032877441969106,99.99937578566526,10017.449701374877,119.80019033788815,0
flashbots-c10,447,10000,93.32536920782697,-93.311882497798,93.311882497798,0.01348671002897106,132457.67630867576,5303.1089392224785,0.9615049454771936,8267,1256,80614.21467865263,-0.000005848743384007093,0.11888005069467965,99.9994151256616,9993.928175223484,97.24092416885661,0
flashbots-c10,448,10000,159.52728490494866,-159.41953922268604,159.41953922268604,0.10774568226261749,174743.21462762076,4421.288547302159,0.9753227426808672,9494,1738,110763.88723004225,0.000003607733117831913,0.1501751271498631,100.00036077331178,10006.669147738123,78.63750169079104,0
flashbots-c10,449,10000,114.16207312877219,-114.12672351934808,114.12672351934808,0.03534960942411658,144965.39523297566,6087.614299621412,0.9596988215034027,10253,1544,88154.85878432966,0.0022342037847107575,0.11850796525943352,100.22342037847108,9975.896291782905,55.34013984938232,0
flashbots-c10,450,10000,73.72975417715722,-73.72935155332922,73.72935155332922,0.0004026238279948302,144871.16428945077,5552.596855617394,0.9630869696825192,11022,1292,81029.589048183,0.000590150274391874,0.04552584190623804,100.05901502743919,10004.66052781474,100.43729998502583,0
flashbots-c10,451,10000,69.93120057789284,-69.93246076905217,69.93246076905217,-0.0012601911593321802,104576.24764495736,3527.8021664110065,0.9673666049276904,5247,1005,67869.6192009553,0.0009197333334819291,0.06912577661371287,100.0919733333482,9993.530061428892,115.67576703159847,0
flashbots-c10,452,10000,128.67539791451972,-128.6166356216217,128.6166356216217,0.058762292898023816,140780.94317681008,5089.818278490714,0.9651073441468914,8250,1437,90148.81286814141,0.000006294894348854996,0.12233664051970308,100.00062948943489,9984.859619811657,66.93526093106411,0
flashbots-c10,453,10000,253.99926911065705,-253.90325778122445,253.90325778122445,0.09601132943259927,233635.34566670982,5303.497814674001,0.9778039529387477,10262,2242,159044.07956560704,0.00000382317642888097,0.0960769324561474,100.00038231764289,9989.625617845812,69.62910628954926,0
flashbots-c10,454,10000,43.98456584255065,-44.04154528447711,44.04154528447711,-0.05697944192645821,62102.853378152795,2061.7661620932554,0.9678675541619934,5250,765,37781.92490514101,0.0024916427169981146,0.08595748903853632,100.24916427169981,9979.987912804158,48.609308582368236,0
flashbots-c10,455,10000,223.8439671606733,-224.2698527428228,224.2698527428228,-0.42588558214950467,154500.06171659642,8138.009389359951,0.9499624575351847,6870,1572,108456.65175378537,0.000012560513710866416,0.27873522383382365,100.00125605137109,9980.394411172747,68.55504131725361,0
flashbots-c10,456,10000,132.8201589835927,-132.8213474838725,132.8213474838725,-0.0011885002797953348,130829.12215522869,509.6983485805929,0.9961192102485357,5211,1243,94744.35169611828,0.0008528717240780282,0.08906539447160328,100.0852871724078,9989.764748597818,105.73620594054768,0
flashbots-c10,457,10000,273.4675515953875,-273.42508968672826,273.42508968672826,0.04246190865922017,294747.2954336839,5164.535634445966,0.9827798202690018,11842,2494,196384.33088071476,-0.000004912646468682169,0.08053392395246632,99.99950873535313,9995.806591824621,85.0943379522687,0
flashbots-c10,458,10000,102.90375489356268,-102.89684183754788,102.89684183754788,0.006913056014795416,153706.93507880968,6606.969450486727,0.9587872962742333,10541,1477,89653.71753903311,-0.00679470961112699,0.07770110888236274,99.3205290388873,10057.71234241319,58.4527547431518,0
flashbots-c10,459,10000,122.88200279223163,-122.89745790262899,122.89745790262899,-0.015455110397354588,95558.66731935619,3615.563291728047,0.9635433189705638,4306,1131,69011.96044385873,-0.0017272652209091178,0.11855364528667664,99.82727347790909,10007.640488921099,54.759180549935586,0
flashbots-c10,460,10000,107.20495096287993,-107.24450964467096,107.24450964467096,-0.0395586817910214,147928.24829531147,3720.4284479927032,0.975466792537265,9070,1379,91105.01741667713,0.0009166162117818999,0.1009298795386384,100.09166162117819,10001.887019958656,80.3890781604229,0
flashbots-c10,461,10000,48.258028605230464,-48.259317395430394,48.259317395430394,-0.001288790199929224,92159.37670185072,1147.83139141017,0.9876983631289995,6682,900,55042.5642577752,-0.0000017442311573745427,0.04794781255121052,99.99982557688426,9998.582398171133,107.07658468719652,0
flashbots-c10,462,10000,285.7675678118079,-285.7529691985145,285.7529691985145,0.014598613293401286,277288.50084052264,1368.7414146753952,0.995088082392555,11577,2320,185006.98400705316,-0.0007305824445268172,0.15033367009085707,99.92694175554732,10014.23323672225,104.15971191181474,0
flashbots-c10,463,10000,39.00419123097557,-38.9974391581968,38.9974391581968,0.0067520727787737655,82316.53420654239,450.50605894773423,0.9945569388792609,6532,810,46494.260720797654,-0.0026306339908239804,0.04677429514189825,99.7369366009176,10026.457574274082,99.54678831296937,0
flashbots-c10,464,10000,66.33093894088577,-66.33845025030766,66.33845025030766,-0.007511309421886381,116426.03208448844,2392.405838892487,0.9798650286882646,8355,1151,67936.22264479127,-0.000004464351331421312,0.05264705136578826,99.99955356486686,10004.624251453875,95.88776045030315,0
flashbots-c10,465,10000,171.6292973417789,-171.5289513113006,171.5289513113006,0.10034603047830615,181387.37283590756,4470.468942149619,0.9759468371128077,6992,1607,127748.56422930855,0.0007460958392756823,0.12082062639671008,100.07460958392757,9979.618926649422,97.65309966561432,0
flashbots-c10,466,10000,160.3643392196962,-160.37351985227042,160.37351985227042,-0.009180632574214087,129352.73548685222,2628.7887432227876,0.980082145902178,5412,1247,92335.47116486655,0.001529078693991579,0.11344887317204154,100.15290786939916,9977.253758377794,75.03875251009258,0
flashbots-c10,467,10000,56.77764630830461,-56.77677666525319,56.77677666525319,0.0008696430514234521,79076.39862241843,238.54052717396848,0.9969924893124601,4279,795,51727.81083307546,0.0004595667188304731,0.05939847554904418,100.04595667188305,9995.932820060534,101.77994543370228,0
flashbots-c10,468,10000,103.67791522076298,-103.68790217239584,103.68790217239584,-0.009986951632853902,114640.83798034689,703.3059082452824,0.9939025434275659,5527,1097,78667.37231603978,-0.00047977335791870245,0.09721900533892437,99.95202266420813,10006.274530220111,103.89632848176089,0
flashbots-c10,469,10000,56.066674605762174,-56.12663159448071,56.12663159448071,-0.059956988718539606,80426.59764691969,2993.5003530453173,0.9641153579914691,5757,790,47699.470544952754,0.0020520796234166027,0.11133573881131326,100.20520796234166,9987.839614800585,91.26349732777008,0
flashbots-c10,470,10000,54.86315601144934,-54.88164692643819,54.88164692643819,-0.018490914988845475,97765.18453747377,2483.8257814940416,0.9752234383801783,6735,895,57086.01356714771,-0.0018736277689477276,0.07312667082457977,99.81263722310523,10022.535740757457,132.9398925875566,0
flashbots-c10,471,10000,60.83140546414714,-60.82780518594146,60.82780518594146,0.0036002782056812066,83290.28057229207,3662.594757399029,0.9578783939747604,6270,924,50719.22141449563,-0.001275354699074569,0.04662187498640051,99.87246453009254,10009.029597229592,65.47061976477148,0
flashbots-c10,472,10000,272.6638272453326,-272.9417939848369,272.9417939848369,-0.27796673950433615,157316.8610851813,2653.8891840687133,0.983410159797326,7377,1661,110034.24249886273,0.0016419401564704117,0.2548903635117853,100.16419401564704,10042.988934327572,79.49324905523362,0
flashbots-c10,473,10000,203.2643820480472,-203.11759668598486,203.11759668598486,0.14678536206233161,212204.40310563726,4717.750663591214,0.9782514114781924,10063,1980,140773.84048649512,0.015467182413873246,0.10232092412688275,101.54671824138732,9925.962798622497,57.854180223578204,0
flashbots-c10,474,10000,277.3702774112543,-277.40537526798977,277.40537526798977,-0.03509785673549004,297939.74697337445,3020.4489402697845,0.9899639587517532,11136,2448,202710.33828154262,-0.0043829400776893125,0.10562878657915903,99.56170599223107,10059.561421600776,116.09748451979789,0
flashbots-c10,475,10000,154.3585150180921,-153.9122290157124,153.9122290157124,0.4462860023797077,114097.27407062877,1994.6070802459358,0.9828187203060849,7254,1350,75857.1961917373,0.00002384181752759673,0.24956992300533187,100.00238418175276,9991.683696036891,49.48173493297955,0
flashbots-c10,476,10000,142.72656194258872,-142.75778747000092,142.75778747000092,-0.031225527412203746,218863.99868961863,5508.101825280819,0.9754510395337006,11455,1904,135388.53077320463,0.0018549309842256889,0.05806521453115834,100.18549309842257,9987.335114921952,108.59601315210521,0
flashbots-c10,477,10000,89.78668109168495,-89.77533992684613,89.77533992684613,0.01134116483882508,145804.75800132914,4464.021376267451,0.9702930881933217,8605,1273,87294.32891817544,-0.002460560461117467,0.07215126350659673,99.75394395388825,10033.325397940775,109.38881867964473,0
flashbots-c10,478,10000,112.66217639180203,-112.62769573279812,112.62769573279812,0.03448065900391839,87984.80693611964,4758.184176667391,0.9486949458975197,4303,1083,63897.77137748987,-0.0013132174254451457,0.09463531573674629,99.86867825745549,10008.346457487183,50.407565765424664,0
flashbots-c10,479,10000,106.4502975377398,-106.47202442159035,106.47202442159035,-0.02172688385054755,118886.27787126943,3357.1473025857267,0.972537195372175,8603,1303,72622.44685270652,-0.0009145606877271462,0.18868397281846996,99.90854393122729,9989.937110755043,72.52114921339496,0
flashbots-c10,480,10000,146.3094338510706,-146.31132131954067,146.31132131954067,-0.0018874684700733724,202230.96846030236,2976.245068587442,0.9854963915867975,10171,1806,129570.09383389229,0.000014063667749155683,0.07405880431203045,100.00140636677492,10001.99409698969,101.69001240386267,0
flashbots-c10,481,10000,76.07240606154484,-76.0783001714209,76.0783001714209,-0.0058941098760669774,174922.2017047276,3495.9318686683187,0.9804059609937003,11443,1383,96448.34912100382,0.00003634272246785031,0.03627464197961359,100.00363427224679,10005.380345367503,146.35858597611372,0
flashbots-c10,482,10000,131.15493496880896,-131.16207179576725,131.16207179576725,-0.0071368269582876565,187370.92091059085,4921.275855056797,0.9744073033756304,8927,1513,117602.05577171849,0.0017575575527568788,0.08429469236274756,100.17575575527569,10002.242212787947,159.33411335403972,0
flashbots-c10,483,10000,133.76903482055096,-133.30912159264412,133.30912159264412,0.45991322790683853,88724.79686909131,2770.4203135879434,0.969720599623732,3979,846,61623.589632917676,0.00037039392070226996,0.21002167512852624,100.03703939207023,9991.410711251308,92.25154665532128,0
flashbots-c10,484,10000,107.82488346986005,-107.69271081792878,107.69271081792878,0.13217265193127048,148877.59250964082,9238.812224806436,0.9415695528852759,11080,1561,85612.79718755522,0.0010661947261732508,0.09735436646016168,100.10661947261733,9998.215353768986,108.23916588867387,0
flashbots-c10,485,10000,106.17713306952916,-106.17657854607113,106.17657854607113,0.0005545234580353053,150682.42271539033,3945.6310234547204,0.9744830842266269,7350,1320,97617.61468266844,-0.0018225421776536166,0.06169273853850683,99.81774578223464,10013.237641292402,119.5297720697439,0
flashbots-c10,486,10000,117.49499899841607,-117.49901580165566,117.49901580165566,-0.004016803239593969,106204.15067622306,1057.4942636682042,0.9901409840930482,4615,1118,76076.72362891898,-0.0007000840066285718,0.08491538474727563,99.92999159933714,10007.42406172256,77.7629685280421,0
flashbots-c10,487,10000,83.9431357987475,-83.96158922353546,83.96158922353546,-0.018453424787949757,121823.77519052126,2294.9073547124517,0.9815103793590775,4541,984,85374.17628224556,-0.0021836686419916874,0.04359028580394224,99.78163313580083,10051.865872951092,172.84417558901163,0
flashbots-c10,488,10000,110.1252297667226,-110.07368118571613,110.07368118571613,0.05154858100647175,160793.27661087332,4077.4847256324992,0.9752686001291021,7870,1406,103446.61287904617,-0.0000705334002896052,0.08771917679415508,99.99294665997104,9983.1499128426,122.67048292464139,0
flashbots-c10,489,10000,188.39165636431682,-188.39709957249153,188.39709957249153,-0.00544320817471089,193212.18964308195,1289.8082996028618,0.9933686629790666,6857,1656,136866.19221409946,-0.0020861559026576514,0.12274300198631849,99.79138440973423,10022.279253096818,119.25194359041714,0
flashbots-c10,490,10000,93.02054410465847,-93.01394219902562,93.01394219902562,0.00660190563284857,125124.3204121072,1912.6841091683514,0.9849438821674356,6657,1208,81516.66342713346,-0.004302788534566702,0.06664434696943658,99.56972114654333,10040.378686906653,97.31936629640732,0
flashbots-c10,491,10000,304.1137943505426,-304.10468488625344,304.10468488625344,0.00910946428916759,272596.0914753394,5091.711069508719,0.9816639008885296,11040,2382,185421.65079807688,-0.0009241490086490955,0.13538169472723283,99.90758509913509,10001.861196649523,79.77451593859573,0
flashbots-c10,492,10000,79.12411393332829,-79.13639478288388,79.13639478288388,-0.012280849555594386,118291.55745786735,1933.496809342949,0.9839176881962923,5985,1117,78009.4152109786,0.001779841391861936,0.0449303281456308,100.1779841391862,9985.723556721354,121.66367939265241,0
flashbots-c10,493,10000,231.29672007832846,-231.39163470140238,231.39163470140238,-0.09491462307391885,170185.02400719927,4167.188901639734,0.9760990191514313,10101,2008,112126.13740651432,0.009232795076108288,0.20387075202780225,100.92327950761083,9974.541063773433,40.56523644849904,0
flashbots-c10,494,10000,57.80610092632252,-57.772041038960104,57.772041038960104,0.034059887362417385,95199.09686236276,3283.7724622143955,0.9666564095386799,7868,971,52716.338218641096,-0.0010664016411537603,0.11474649767194023,99.89335983588462,10014.925786162832,62.51250639959682,0
flashbots-c10,495,10000,157.5288187439002,-157.6195680522544,157.6195680522544,-0.09074930835421924,150347.15094232344,3085.19783346979,0.9798921292798685,8035,1458,98278.33208201325,0.000028290315593153538,0.13288606917388576,100.00282903155932,9994.28249029509,93.3622555485158,0
flashbots-c10,496,10000,150.39249581361975,-150.4193791496911,150.4193791496911,-0.026883336071364283,144134.58210414994,6055.72534254592,0.9596796527985325,7164,1566,99450.69822371825,0.0020391381616461503,0.07492163277184147,100.20391381616462,9993.165208781984,63.81967609577817,0
flashbots-c10,497,10000,106.11376713706657,-105.1977147145609,105.1977147145609,0.9160524225056719,139635.1849059461,2988.6296116734734,0.9790453675511234,7748,1206,85903.32920085079,-0.022281354268779408,0.09611023778840973,97.77186457312206,10297.983204096134,142.06103934942544,0
flashbots-c10,498,10000,57.93539751827465,-57.936543121049475,57.936543121049475,-0.0011456027748266706,129031.57746639472,3273.053680268983,0.9752612312063309,10561,1182,69819.15652407419,0.0011177381406257325,0.038267766524262045,100.11177381406257,9992.535480813094,95.30359048196318,0
flashbots-c10,499,10000,42.69102687581524,-42.68934365380086,42.68934365380086,0.001683222014378316,84436.26160185225,1776.1414954744123,0.9793980746196195,6378,848,48621.82872520513,0.00014088466851688963,0.04206102939828412,100.01408846685169,9994.592573881557,87.47165406845828,0
flashbots-c10,500,10000,202.76934265216659,-202.77700750680827,202.77700750680827,-0.0076648546416890895,198395.66149089203,3004.065040845252,0.9850840659390276,7312,1804,142042.93702912572,0.0039656613869942705,0.0915385250870311,100.39656613869943,9964.256803010689,108.87813137566569,0
flashbots-c10,501,10000,211.8726914913188,-211.90293850744345,211.90293850744345,-0.03024701612466174,151498.69037234367,2211.0169870714253,0.9856156320569821,5404,1325,110034.70434577156,0.0013621272362344427,0.19562237204597366,100.13621272362344,9980.70073492119,99.87699805983084,0
flashbots-c10,502,10000,209.84245332619304,-209.9070450687118,209.9070450687118,-0.06459174251875766,181375.98784667716,8101.936725229401,0.9572407353334993,8765,1915,122825.89051744352,-0.0002526987706656314,0.13805650328799346,99.97473012293344,10008.604525328718,75.81893143355069,0
flashbots-c10,503,10000,64.89584825187971,-64.89093203729736,64.89093203729736,0.004916214582351586,121175.6015658628,3327.5755579307906,0.973273167522286,8283,1164,72241.5020185164,0.0017660262320426056,0.036504047133548455,100.17660262320426,9985.61954118508,97.94582952960913,0
flashbots-c10,504,10000,328.94776613961335,-328.86882097091393,328.86882097091393,0.07894516869941981,303512.336113175,10930.25614715207,0.9652392633307676,11169,2539,203845.96555022846,-0.0023263924833294425,0.11095010620601599,99.76736075166706,10001.571609085206,67.85407064680061,0
flashbots-c10,505,10000,29.859405934391052,-29.877536882821776,29.877536882821776,-0.018130948430723492,55787.05798944488,3101.4413071446675,0.947333667113431,4270,527,31987.342009929554,0.000009053094588864496,0.06216149653564571,100.00090530945889,10023.607463486116,80.97984172022159,0
flashbots-c10,506,10000,56.8935611168415,-56.846751346658294,56.846751346658294,0.046809770183202204,143064.00262233813,4710.592801651518,0.9681231216493197,9929,1105,76064.76920728962,-0.0008142371686678018,0.0419138073869685,99.91857628313322,10006.31838431551,125.3239000523486,0
flashbots-c10,507,10000,63.093935786893134,-63.11632461981148,63.11632461981148,-0.02238883291834526,97201.54831345293,2157.5439648090105,0.9782853897379954,5664,943,61881.00967509247,0.0003294252110528362,0.051011061024162245,100.03294252110528,10006.843878531541,116.76323549341127,0
flashbots-c10,508,10000,167.6120570021321,-167.6270364431083,167.6270364431083,-0.014979440976190972,207864.58929198596,1003.7081537826214,0.9951945404541672,10512,1956,134367.61764940002,-0.0016122873776744484,0.1123162862017702,99.83877126223256,10016.486151756351,95.07703668238047,0
flashbots-c10,509,10000,266.6494824220546,-266.64008035730166,266.64008035730166,0.00940206475291916,254992.6981658113,10028.892566511346,0.9621582055303534,10961,2326,171028.48995971846,-0.000005884677415792794,0.11137157001540345,99.99941153225842,10000.370955179947,93.67146644680534,0
flashbots-c10,510,10000,210.23086916513972,-210.18961519643614,210.18961519643614,0.041253968703586,188032.1061132044,4157.030407232711,0.9783701072677922,7554,1710,131452.1606159332,-0.00037274887873294915,0.1488354855280805,99.9627251121267,9990.844319712152,87.51734843932982,0
flashbots-c10,511,10000,168.82268984385666,-168.81949812243252,168.81949812243252,0.003191721424144589,219478.09034912818,3019.54178606019,0.9864288812555743,11031,1875,137551.12782584515,0.002558163202307071,0.08105333167431354,100.25581632023071,9970.998750265448,103.86260754960776,0
flashbots-c10,512,10000,84.69845431474955,-84.67579293197093,84.67579293197093,0.022661382778622396,148334.03875408418,3902.4425268659015,0.9743659174592718,10667,1380,85816.67031331865,0.0030384104669144564,0.07202767090953514,100.30384104669145,9967.37896988411,90.71353089466925,0
flashbots-c10,513,10000,357.4882389732391,-357.46401900263777,357.46401900263777,0.024219970601336627,259847.23083415322,8334.13447633045,0.9689235138814298,9885,2576,185192.93155510537,0.0023903723210344195,0.14287811722881075,100.23903723210344,9952.0955515318,46.23435740383001,0
flashbots-c10,514,10000,86.20429408077005,-86.0174061076297,86.0174061076297,0.1868879731403581,145177.21790312073,6105.023637071657,0.9596448097614306,9661,1178,82644.83711234263,0.0005180278551119954,0.12212857940550804,100.0518027855112,9963.803990321236,201.20910727615166,0
flashbots-c10,515,10000,110.02608289150957,-110.02905509924048,110.02905509924048,-0.002972207730906007,147233.47714884585,1901.3663248946602,0.9872506901767095,8527,1442,91681.22599221434,0.0001038594502210799,0.12103770439929817,100.01038594502211,9998.315717077357,85.3506831389895,0
flashbots-c10,516,10000,191.9921085606552,-192.0990499397866,192.0990499397866,-0.10694137913139912,151892.16647216113,2115.7158959567373,0.9862622882450937,6814,1674,108592.72084299817,0.0000013238688734418247,0.15816988004054836,100.00013238688734,10002.200698941504,36.74187400178701,0
flashbots-c10,517,10000,421.9081834454613,-421.9233121010494,421.9233121010494,-0.01512865558811427,236846.40882084987,5474.06995079757,0.9774097922777872,10091,2523,166746.34837473693,0.004188458901509335,0.22381455267444436,100.41884589015093,9982.367107729102,33.76847659356618,0
flashbots-c10,518,10000,180.20883033713903,-180.22748315911923,180.22748315911923,-0.018652821980197132,115748.84778793184,2218.504963961885,0.9811939073632703,4234,1160,87315.5979610178,0.00001985510704670901,0.10384648688313135,100.00198551070467,9991.544950713916,72.43327741346008,0
flashbots-c10,519,10000,330.1840863090991,-330.1592034381025,330.1592034381025,0.02488287099657782,312659.1573692202,1451.2089059032185,0.9953799394680527,11718,2492,212188.07928319232,0.004654330207628874,0.11543154722868451,100.46543302076289,9947.92997847774,105.0759677992,0
flashbots-c10,520,10000,155.10893022635764,-155.0133449956465,155.0133449956465,0.09558523071115133,210600.8567068148,7064.313021264468,0.9675450462281602,9819,1568,131552.06756281448,-0.0028188874768395066,0.09888386881583244,99.71811125231605,10030.966984821935,138.28744481730243,0
flashbots-c10,521,10000,21.582650766428394,-21.61595463285471,21.61595463285471,-0.033303866426315665,61990.02659940215,2155.9730500260225,0.966389594646449,4886,501,32115.927769428334,0.000007196979146613103,0.03928192193622692,100.00071969791466,9997.14403144756,111.02052442371586,0
flashbots-c10,522,10000,63.14123830987303,-63.1409848962126,63.1409848962126,0.0002534136604310788,104127.00625370022,1484.737546060038,0.9859415488028007,6732,970,61796.170453850325,0.0012377356841749077,0.08116744567935498,100.12377356841749,9986.441143097773,94.86528978636358,0
flashbots-c10,523,10000,49.864852846707805,-49.87918449701589,49.87918449701589,-0.014331650308086807,104422.8113667861,2344.069594004869,0.9780449745004192,7507,956,59991.82248450601,-0.000005340831362019571,0.0421909126225448,99.9994659168638,10005.146554255141,112.16467383836296,0
flashbots-c10,524,10000,164.30518325616137,-164.4015114383206,164.4015114383206,-0.09632818215922612,105677.00728761428,8610.192046065335,0.9246617985543025,4655,1160,77088.25898402234,0.0005152764745480453,0.11733729364451406,100.0515276474548,10027.070787231012,60.93384366556086,0
flashbots-c10,525,10000,92.13146861603715,-92.17122695095878,92.17122695095878,-0.03975833492162906,109600.09373117604,2566.782802658378,0.9771163922721506,5840,1077,72042.47854436543,0.0000011136746547890652,0.07931539920819261,100.00011136746548,10015.059420597758,103.88130537616819,0
flashbots-c10,526,10000,69.71401708454401,-69.70018000385183,69.70018000385183,0.013837080692184145,131476.60788180577,6931.21744206569,0.9499217806085257,10673,1204,71247.02664555478,-0.0005701557466778695,0.07086928410063394,99.94298442533221,9999.6007935933,104.74560557098565,0
flashbots-c10,527,10000,62.43048699190459,-62.407191979510365,62.407191979510365,0.023295012394221715,98471.76913978357,3265.177474480512,0.9679056863495182,6586,1005,60440.45871899948,-0.0012384822679470631,0.04822721249342834,99.8761517732053,10015.365602368609,81.35558103079696,0
flashbots-c10,528,10000,105.7529339632292,-105.69622621145432,105.69622621145432,0.056707751774879966,153934.99590642747,3635.414842524214,0.9769283152512922,9494,1431,93047.2796809221,0.0057077155165805495,0.07638317276901888,100.57077155165805,9943.261090636759,89.07469559322297,0
flashbots-c10,529,10000,52.60699059899743,-52.604797109374175,52.604797109374175,0.002193489623252276,76024.57981232912,750.507890087753,0.9902245909116151,4071,755,49155.59069715735,0.000814014820534652,0.05739845679368884,100.08140148205347,9992.297289738422,100.28336618752037,0
flashbots-c10,530,10000,175.8618462930469,-176.0195020720639,176.0195020720639,-0.15765577901697725,147603.67614785262,2721.8265075019676,0.981893780766247,5360,1442,109492.06000394882,0.002178740589604331,0.07797616214980095,100.21787405896043,10002.869203763326,101.69769729782128,0
flashbots-c10,531,10000,193.51031958230334,-193.51990822411716,193.51990822411716,-0.009588641813820686,230627.92686941873,2674.372270859412,0.9885368799162525,10689,1991,146859.39694046797,-0.0011971616245958216,0.15771605036735592,99.88028383754042,10019.36316647442,110.13111417837389,0
