strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c10,532,10000,101.98211552143184,-101.97939771092715,101.97939771092715,0.0027178105046914425,165703.5125754616,5458.211633842489,0.9681107931165267,9340,1440,102282.68345271162,-0.0009430040632331327,0.062078980662888056,99.90569959367669,10023.18461222362,124.74795167451322,0
flashbots-c10,533,10000,77.14919975540768,-77.21636852534593,77.21636852534593,-0.06716876993824883,106259.44276756477,4500.607558977562,0.9593661473996365,6715,1025,65029.154699886225,-0.0017891176029095845,0.1274881612125118,99.82108823970904,10043.104838359775,142.7729189741036,0
flashbots-c10,534,10000,241.92322681125933,-242.08002081680826,242.08002081680826,-0.15679400554893164,127190.45211888402,9640.369954089994,0.9295453333683209,6728,1644,89605.19343829407,-0.0008442387152069841,0.22239838494747716,99.9155761284793,10011.389285751975,33.98897758375087,0
flashbots-c10,535,10000,142.4686004610037,-142.3897202742392,142.3897202742392,0.07888018676447928,87902.07194071752,2107.7159200482647,0.9765834808620074,5153,1320,62363.77197709887,0.000027028414044281136,0.1235310148222247,100.00270284140443,9999.827054445848,17.266303552170353,0
flashbots-c10,536,10000,101.25240523916534,-101.26978005800365,101.26978005800365,-0.017374818838305828,134370.49203383407,1361.0853487553888,0.9899722277232595,9461,1318,81426.26928318715,0.0013054258871686387,0.13790665941028807,100.13054258871686,9990.425910555428,85.9329445092417,0
flashbots-c10,537,10000,92.70390971494828,-92.70374316929772,92.70374316929772,0.00016654565055773674,126459.2196794707,2328.345184369081,0.981921040382814,7611,1290,80726.22146171857,-0.0001151916634766792,0.05663163983733682,99.98848083365233,9998.846612928957,86.57890930611123,0
flashbots-c10,538,10000,124.7347127957285,-124.49022569107956,124.49022569107956,0.24448710464893963,99706.7763340008,2906.9507037226554,0.9716709373332284,3960,963,72453.60641665202,0.0005898619861943644,0.0858829969966996,100.05898619861944,10020.360620621546,64.3198757310599,0
flashbots-c10,539,10000,99.94175556827027,-99.96977150127393,99.96977150127393,-0.028015933003658233,109257.69423600969,3233.6470585752013,0.9712542581379029,4952,1097,76589.81799267014,0.00021185818419155566,0.06323345179296638,100.02118581841916,10007.090587601775,106.7799829552167,0
flashbots-c10,540,10000,216.94432604787525,-216.9256290678553,216.9256290678553,0.018696980019939247,232001.8149741911,5352.187759281765,0.9774506109117873,9765,2069,154994.7431235517,0.000011019154943028298,0.1401883951330835,100.0011019154943,10002.719209925814,90.5869240700577,0
flashbots-c10,541,10000,138.28392234000302,-138.29001958609658,138.29001958609658,-0.006097246093560216,101281.6472422223,2713.694301092807,0.9739056167245479,4009,1128,76594.70317469329,0.002175956421372689,0.11024097692298128,100.21759564213727,9994.543034424614,42.0996734967568,0
flashbots-c10,542,10000,111.47286406505727,-111.4786428827058,111.4786428827058,-0.005778817648533163,170592.3704593576,3910.6850310011587,0.9775895899357635,10327,1508,102298.68009529321,-0.001224502107459813,0.08599696521308203,99.87754978925402,9997.382526915997,99.12963906929552,0
flashbots-c10,543,10000,62.48411875107074,-62.465320456038086,62.465320456038086,0.018798295032652845,81274.33251408496,1664.2849785857125,0.9799335336312691,4657,817,52974.66340457532,0.002951256551401116,0.0740875688873689,100.29512565514011,9978.71299437525,82.93519514019627,0
flashbots-c10,544,10000,228.00594951449472,-228.30627387429013,228.30627387429013,-0.30032435979541106,188907.065368092,6129.636647675701,0.9685718811673705,7643,1700,131380.0435978979,0.00000021715908602004674,0.14289913386843978,100.0000217159086,10004.025327581428,83.85583403727492,0
flashbots-c10,545,10000,225.16359454060841,-225.18073789983532,225.18073789983532,-0.017143359226906796,252107.56231773214,1445.4933109322205,0.99429904992725,11739,2270,167648.81696309336,-0.00010707006138730435,0.0741776235263471,99.98929299386127,9998.80200907938,93.23300619833327,0
flashbots-c10,546,10000,105.68193084922801,-105.75094629253314,105.75094629253314,-0.06901544330513332,222061.01308325722,2659.3265916985747,0.988166061890325,11604,1674,130625.44036467228,-0.0004642172379845988,0.05006948053257034,99.95357827620154,10039.532338794132,305.13540527244663,0
flashbots-c10,547,10000,78.69923199085558,-78.68400115609481,78.68400115609481,0.015230834760771472,126561.73046127407,3297.0174146803565,0.9746107407578749,7855,1206,76139.29230240147,-0.00019531170477449678,0.09450171865082084,99.98046882952255,9995.190625463178,98.21059136074548,0
flashbots-c10,548,10000,63.222250195314885,-63.22571583449323,63.22571583449323,-0.003465639178344304,107781.6464531896,2685.0328996797757,0.975693730313891,4953,923,69057.16580851648,-0.0005763985560056995,0.05095479884346887,99.94236014439943,10007.91017082869,159.14265862726558,0
flashbots-c10,549,10000,43.993900630268236,-43.9458960313805,43.9458960313805,0.04800459888773645,69323.65985970173,2685.5494735821653,0.9627054720021643,5476,672,40458.775877678505,-0.006364094076571689,0.11878132783539513,99.36359059234283,10068.904878025145,101.7972663837582,0
flashbots-c10,550,10000,84.24558538000352,-84.2137886044408,84.2137886044408,0.03179677556272509,129394.99127041525,2697.249218735473,0.9795805627283837,5495,1109,87843.07128872188,0.00414902414334918,0.05457286997109051,100.41490241433492,9953.862452344685,130.97145669698696,0
flashbots-c10,551,10000,210.03794554219277,-210.19034620145732,210.19034620145732,-0.1524006592645435,159476.44486844243,2191.5080928974867,0.9864443876924603,6936,1620,112337.1956168359,0.0025775358524994375,0.191587770709028,100.25775358524994,9981.038413235823,68.6646416531645,0
flashbots-c10,552,10000,81.93149959543399,-81.94053629123631,81.94053629123631,-0.00903669580232247,85760.1845324945,1908.7006985014327,0.9782282996587415,5032,986,57869.45105804028,-0.0005043846421004616,0.06453366374927783,99.94956153578995,10007.706882488217,55.18647110103805,0
flashbots-c10,553,10000,104.46169416377289,-104.475070005101,104.475070005101,-0.01337584132811287,175523.8878317716,6085.116785632103,0.9664933090820489,9308,1543,108374.16264288168,0.0020042925993269023,0.05075399338527248,100.20042925993269,9983.463044527927,101.98080623911477,0
flashbots-c10,554,10000,188.46227390151103,-188.4125835733504,188.4125835733504,0.049690328160636454,150571.4540257622,7930.127207678041,0.9499681508161196,6542,1604,108332.90915180063,-0.0023048170577000347,0.11861189597511285,99.76951829423,10012.07110175851,39.7306217339827,0
flashbots-c10,555,10000,127.37475411020975,-127.8321371708616,127.8321371708616,-0.45738306065184986,118254.84896682527,3630.7256087789924,0.970212015479101,6405,1164,77758.37447419975,0.002790232301943405,0.19629773823445562,100.27902323019434,9957.235702011254,99.0478883338801,0
flashbots-c10,556,10000,51.31902680347269,-51.32922320140137,51.32922320140137,-0.010196397928680767,143193.4507596507,3639.052899464406,0.9752162987841384,9685,1090,77120.62657428077,0.002280833246206839,0.03307753312471519,100.22808332462068,9932.75592027484,202.7625046711033,0
flashbots-c10,557,10000,127.29458901850933,-127.35120474366273,127.35120474366273,-0.056615725153406515,182986.60524765385,6924.832115936155,0.9635365188528462,11442,1731,109594.59223018239,-0.00048595900337844,0.07420987776083607,99.95140409966216,10017.234735873777,106.7344285451224,0
flashbots-c10,558,10000,101.65914495928165,-101.65863031447272,101.65863031447272,0.0005146448089305977,144700.4432792453,1913.3167511509428,0.9869499510090031,8561,1247,88800.06556513968,0.003141593793676236,0.08253134793634047,100.31415937936762,9950.342254963947,116.09850474915106,0
flashbots-c10,559,10000,409.8419713674958,-409.5056732316654,409.5056732316654,0.3362981358303614,271509.47862660314,5358.386381195084,0.9806464127534477,10893,2686,191173.16369459062,0.00014619620977185833,0.14426220207591725,100.01461962097719,9988.680427699483,69.45967769035484,0
flashbots-c10,560,10000,106.84595978201037,-105.95699438802784,105.95699438802784,0.8889653939825308,112455.78419533664,2979.372285802784,0.9741900788579121,5142,1099,75861.48995478253,-0.03168858307378215,0.10357647114283566,96.83114169262178,10276.46472334646,85.91916807170469,0
flashbots-c10,561,10000,79.26398802176102,-79.27080099587528,79.27080099587528,-0.006812974114254189,107707.22712799015,1576.6472862477472,0.9855729192005811,7116,1083,65739.32392087282,0.000013072088902248425,0.09693205618399574,100.00130720889022,10005.8197231482,72.1248658647297,0
flashbots-c10,562,10000,105.08748263029595,-105.08744002600938,105.08744002600938,0.000042604286576874983,147541.522858055,35.127670060674376,0.9997619700004373,7814,1410,96884.95110587777,0.0005899794322736795,0.058254514482245556,100.05899794322737,9994.375641388953,99.63677897888302,0
flashbots-c10,563,10000,157.9041744068332,-157.86328145728623,157.86328145728623,0.04089294954695788,180125.14950349642,550.7588709899113,0.9969516750963369,7848,1675,124406.39393597671,-0.006126051489066811,0.09535128946190624,99.38739485109332,10058.636675398686,95.99120198730567,0
flashbots-c10,564,10000,292.24586443125787,-292.245620434295,292.245620434295,0.0002439969628653671,242916.732454668,960.3751556828022,0.9960620528712469,10605,2095,161608.07910797847,0.00023651328148034168,0.19508905842254648,100.02365132814803,9997.49063185339,98.954955671467,0
flashbots-c10,565,10000,197.14892919216246,-197.26254744144939,197.26254744144939,-0.11361824928692954,192624.97215196394,5646.683273728405,0.9715204714380132,7361,1574,130684.0192005391,0.00021338402321944728,0.11512335760411957,100.02133840232194,10030.452439498442,218.39122965706557,0
flashbots-c10,566,10000,116.8914112929345,-116.86914384418581,116.86914384418581,0.022267448748692686,142996.20393141822,2278.421100427748,0.9843164551281527,6759,1359,95990.35499973154,0.007848421105828578,0.09993932386654364,100.78484211058286,9901.098050009172,109.61850464730547,0
flashbots-c10,567,10000,264.7672666312687,-264.718184447133,264.718184447133,0.04908218413567056,216930.24334122098,3156.9463601255143,0.9856559286144303,10357,2270,147516.93598117967,0.0025269929453675386,0.10998782969226355,100.25269929453675,9995.202771596403,51.24606829775438,0
flashbots-c10,568,10000,62.71804453015451,-62.701540737073955,62.701540737073955,0.016503793080552498,121698.29081260061,2541.692889233984,0.9795420700043408,9671,1119,68321.70267676207,0.0011156261158289738,0.06342590391414092,100.1115626115829,9981.269610759207,112.53721362883763,0
flashbots-c10,569,10000,289.45018452995794,-289.4578800791336,289.4578800791336,-0.00769554917565074,254406.54709691403,610.5424104353165,0.9976058764861022,9174,2198,180322.33911293375,-0.0000028488974895424234,0.11307907136726598,99.99971511025105,9998.980539533262,102.45326020043706,0
flashbots-c10,570,10000,362.77921690045184,-362.63185787900863,362.63185787900863,0.1473590214432079,236383.21949467895,10957.373209117237,0.9556992522362098,9304,2466,168331.63243424936,-0.015738578103219963,0.1684955363485598,98.426142189678,10033.995423809207,45.819512705477635,0
flashbots-c10,571,10000,392.21490510735265,-392.08252753907215,392.08252753907215,0.1323775682805035,284366.0432270188,4314.003136648597,0.9850561090349348,11550,2731,199696.2037360119,-0.01562602653364266,0.14644683476024553,98.43739734663573,10078.572403089887,67.94677806911939,0
flashbots-c10,572,10000,76.21181547400333,-76.2004670828083,76.2004670828083,0.011348391195028285,86826.43794865461,2430.302731230294,0.972771773731393,5113,968,57834.20453687478,-0.0000013118324154959283,0.0658785880702385,99.99986881675845,9997.035351230463,61.81167045016577,0
flashbots-c10,573,10000,205.03567310895934,-205.10194485254817,205.10194485254817,-0.06627174358882826,182748.45148913586,7867.489688878259,0.9587259615315652,11010,2037,116674.53006174373,0.004733887306865796,0.12995755778818974,100.47338873068658,9975.867910343619,51.63776651458527,0
flashbots-c10,574,10000,121.0776579938463,-121.09770979656754,121.09770979656754,-0.020051802721241074,170365.41781303062,3171.653484323049,0.9817234815557739,6923,1323,112714.1691625568,0.00012583228481815922,0.09825568156268857,100.01258322848182,10001.515594715387,167.5473347110451,0
flashbots-c10,575,10000,213.5662083705128,-213.54226665567415,213.54226665567415,0.02394171483865648,246151.1736186244,3911.354139495888,0.9843584955548429,11508,2181,161157.53486905788,-0.0005139409337451184,0.08802128795080336,99.94860590662549,9996.043233177355,88.1459098851723,0
flashbots-c10,576,10000,206.00195003474727,-205.9865636052503,205.9865636052503,0.015386429496970777,212970.06315007358,7937.17729066893,0.9640700898945951,11063,1897,134478.54275910824,-0.0033995115844659553,0.13227973992196937,99.6600488415534,10015.1648913784,83.24196392931401,0
flashbots-c10,577,10000,69.33083228157368,-69.29682791490704,69.29682791490704,0.03400436666663609,68919.12621163052,976.0974291321652,0.9860348479010674,4057,821,47058.32366764608,0.0031032569389520858,0.1079407891928075,100.31032569389521,9991.350109215653,44.438527779382895,0
flashbots-c10,578,10000,157.48499410684917,-157.42039055765323,157.42039055765323,0.0646035491959367,200279.09711512408,8952.571488085312,0.9572121584277802,11280,1573,119554.81248734535,-0.0003708670164445493,0.09459779510917585,99.96291329835555,10016.666916865019,183.1108844988538,0
flashbots-c10,579,10000,50.18682348288984,-50.15835444050833,50.15835444050833,0.02846904238150927,87219.63600720077,3186.983588216576,0.9647483380920691,5094,821,52934.36795660637,-0.0005176357934784903,0.06852298640764247,99.94823642065215,10024.705917547837,143.8945402773289,0
flashbots-c10,580,10000,111.04969137683177,-111.0587680266537,111.0587680266537,-0.009076649821921023,162839.46354570353,4195.71800756831,0.9748812317946912,9087,1434,100598.39186348558,-0.0002404309704191121,0.056740698432180776,99.97595690295809,9980.712305482866,157.51798221163267,0
flashbots-c10,581,10000,81.77258485029496,-81.75227174704415,81.75227174704415,0.020313103250813924,90616.95351274367,8938.604681003304,0.9102149107174136,7656,1154,52539.79740171897,-0.003915708577142709,0.1334278616498729,99.60842914228573,10021.70243158904,27.90702266373063,0
flashbots-c10,582,10000,115.73480382354848,-115.71045688689631,115.71045688689631,0.02434693665216514,128512.87996603634,4553.482273104549,0.9657803655523306,7072,1338,84599.8772074299,0.0015330417569958854,0.1002024776372508,100.15330417569959,9996.239076150609,66.33948181015751,0
flashbots-c10,583,10000,57.93719945027278,-57.91982046131908,57.91982046131908,0.017378988953701935,78336.28180971509,1210.7094732536907,0.9847799463722406,5337,860,49715.22320214066,-0.0029571963629516063,0.05367623395404166,99.70428036370484,10015.20652986147,62.790361907341946,0
flashbots-c10,584,10000,151.9841601413233,-151.98556024014624,151.98556024014624,-0.0014000988229554423,215897.94740268445,356.6629016140442,0.998350726945834,11778,1952,134754.33347682405,0.0000010613528787928316,0.07462903667678063,100.00010613528788,10001.082519395713,102.45791525013938,0
flashbots-c10,585,10000,39.266323549713505,-39.29231328281695,39.29231328281695,-0.02598973310344377,65458.16229748598,1451.1126660324244,0.978312234487317,5145,754,39793.8293131044,0.000582388872790176,0.05403029702325512,100.05823888727902,10008.514248463296,62.998818361584135,0
flashbots-c10,586,10000,150.0416685746121,-150.0208965605786,150.0208965605786,0.020772014033497044,162156.02735296235,3681.0909646246723,0.9778029731704867,6380,1413,113064.95152999174,-0.001958608720663193,0.07960217378876167,99.80413912793368,9986.347273443447,135.47173399506005,0
flashbots-c10,587,10000,106.1596864578774,-106.21057875995838,106.21057875995838,-0.05089230208098172,113299.90679374231,1913.8527053949636,0.9833886793234162,5396,1128,79257.73486889228,-0.0003404427521950026,0.08486381600540142,99.9659557247805,10014.309149220353,79.6243781498357,0
flashbots-c10,588,10000,69.74829063947413,-69.73700937537417,69.73700937537417,0.01128126409996355,119405.87501336711,3036.6075909529604,0.975199722135936,6452,1029,75050.90319272183,0.0014279930051125688,0.07167893892327172,100.14279930051126,9983.273588118665,142.9535982638559,0
flashbots-c10,589,10000,74.75405410856685,-74.7255785063867,74.7255785063867,0.028475602180151327,155007.66108545565,2936.862898675835,0.9814057314264918,11154,1348,86076.76291168394,-0.00013898781716179087,0.04528902879433247,99.98610121828382,9996.190108600822,104.12931698699431,0
flashbots-c10,590,10000,155.33885596568086,-155.33519647737995,155.33519647737995,0.003659488300911562,202626.52230169633,1842.6169775840044,0.9909882880904233,10265,1770,128981.78907280447,0.000038853237201692535,0.11219334938202323,100.00388532372017,9998.025607664253,102.17605587213778,0
flashbots-c10,591,10000,134.6595513085659,-132.75111457436518,132.75111457436518,1.908436734200734,176853.66397169326,2962.434620636087,0.9835251980004729,7978,1483,112891.85777138201,0.03305869309507969,0.09507433108370421,103.30586930950797,9410.483433791747,170.94502230468575,0
flashbots-c10,592,10000,258.1938448917149,-258.2345969560652,258.2345969560652,-0.040752064350328965,217361.6548376519,3381.2608414460633,0.9846823585207984,9108,2000,149606.69203683597,0.0017621577503359731,0.15737099419908404,100.1762157750336,9984.209387773442,86.88299440932985,0
flashbots-c10,593,10000,57.79464294670022,-57.826497148405466,57.826497148405466,-0.03185420170524367,84619.48622309616,3431.6276145189486,0.9610268687702509,5010,795,53264.2004847782,0.0003113337564643359,0.0789729384849511,100.03113337564643,10010.12512939823,127.52394978198895,0
flashbots-c10,594,10000,84.53495917385389,-84.5079246951191,84.5079246951191,0.027034478734790923,128058.51160517886,9184.240749342856,0.9330803223355768,8719,1348,75536.93410004508,-0.00918336373270492,0.0892784434901894,99.08166362672951,10031.776341822346,40.779985185185986,0
flashbots-c10,595,10000,78.96555144846043,-78.96226115485166,78.96226115485166,0.0032902936087708667,130738.59337289576,5356.9934325533295,0.9606380077539821,9553,1206,74206.83620493552,-0.0015212828558065893,0.12233402724188323,99.84787171441934,10007.581411977457,104.341102744763,0
flashbots-c10,596,10000,132.62013534854515,-132.64105236388866,132.64105236388866,-0.020917015343513867,132854.70179878027,2195.133868059144,0.9837457494322731,5434,1231,95222.24026623806,0.0014737878429309603,0.08941563607817188,100.1473787842931,9998.06162849559,87.41606387806199,0
flashbots-c10,597,10000,131.88194142621137,-131.7928929945532,131.7928929945532,0.08904843165817056,193751.63318935403,3690.212547394232,0.9813098761631592,10617,1676,119730.92022183904,-0.0065125081791887855,0.09819283567771535,99.34874918208112,10060.14291699922,95.73666565786881,0
flashbots-c10,598,10000,294.17236806943964,-294.1597965030671,294.1597965030671,0.012571566372514553,285814.9399064222,5459.007210728494,0.9812581685909146,11016,2382,191996.03526091183,0.0005833364394791829,0.13028742807167576,100.05833364394792,9989.279867526977,92.16854290901698,0
flashbots-c10,599,10000,462.062704839923,-461.99631327014015,461.99631327014015,0.06639156978286564,305723.312568875,3706.1921075381933,0.9880224993042795,11303,2647,214607.53596692815,0.00015457257196644037,0.2449399333851322,100.01545725719664,10018.138466889266,85.52272691216025,0
flashbots-c10,600,10000,101.72931236696003,-101.62396686381366,101.62396686381366,0.10534550314636704,91191.39225440846,5640.933822524993,0.9417453442351136,4365,1004,63014.79995260455,-0.0038177959995485365,0.1205956743144209,99.61822040004515,10034.41177155048,53.75655396086622,0
flashbots-c10,601,10000,93.92873870564122,-93.90845737223151,93.90845737223151,0.020281333409712943,104435.94668686842,2310.277697980856,0.9783572888756077,4160,951,73496.44734491815,0.0000024693811336362616,0.08144886588072779,100.00024693811336,9992.554177441829,110.0934412303796,0
flashbots-c10,602,10000,108.43357897291625,-108.45223371305046,108.45223371305046,-0.018654740134209646,140012.5531483189,1825.6999531061938,0.9871282963996977,5500,1159,96149.31466398941,0.000011716099290879356,0.05995424737987491,100.00117160992909,10006.087103913467,126.13494630676568,0
flashbots-c10,603,10000,111.53142016024096,-111.47149805072249,111.47149805072249,0.05992210951846744,154866.13328455354,3485.814804144066,0.9779869155623425,8979,1450,96188.22518961816,0.008026226659990953,0.07261279018635562,100.8026226659991,9917.820876801887,99.4759488368599,0
flashbots-c10,604,10000,470.92056895568857,-470.57804906055514,470.57804906055514,0.34251989513342096,264896.71924144117,10517.128811663602,0.9618133623780758,11640,2670,180110.3600107012,-0.004433451788293183,0.3934917421130695,99.55665482117068,9980.192551806447,40.19395435154546,0
flashbots-c10,605,10000,47.700661841766546,-47.70028483630511,47.70028483630511,0.0003770054614378182,77193.17198537604,453.0904750781944,0.9941646840334529,4843,769,48693.839724186924,-0.000003635248462785512,0.053515967092362615,99.99963647515372,10001.293908473755,102.41020392610012,0
flashbots-c10,606,10000,31.153714354563782,-31.151305181110033,31.151305181110033,0.002409173453749247,66363.61704446183,1344.8074995273528,0.9801382544552687,4127,583,39820.8607225167,-0.0025470171276964493,0.04586634919380018,99.74529828723036,10018.913665512813,127.25552115746517,0
flashbots-c10,607,10000,188.5924475238756,-188.7589478101758,188.7589478101758,-0.16650028630022007,175839.7252327608,2646.8935450341683,0.9851703530317341,7417,1715,121587.04333592013,-0.0003953339798958666,0.10470293475918212,99.96046660201041,10012.20167746087,122.22203561688673,0
flashbots-c10,608,10000,102.26067837033943,-102.24945047540473,102.24945047540473,0.011227894934705773,175310.88178782002,2416.4822565329537,0.9864034316295271,11242,1549,103778.58547284875,-0.003574105765707856,0.07988019397600737,99.64258942342921,10041.777703807425,105.19220550071998,0
flashbots-c10,609,10000,73.63048677275523,-73.68611761300973,73.68611761300973,-0.055630840254494274,130688.34876986494,4648.7627466149015,0.9656504953111192,10141,1128,71774.71565276712,0.0022795718928223605,0.08181177910919715,100.22795718928224,9959.358826397074,100.24624707468026,0
flashbots-c10,610,10000,105.70248249266638,-105.44260827512144,105.44260827512144,0.2598742175449331,163317.62577916603,5089.705763963107,0.9697774098233981,11489,1457,92382.20779085241,-0.002110198008227968,0.10534467383756678,99.7889801991772,10027.496102265472,122.47292879266541,0
flashbots-c10,611,10000,340.42673574511196,-340.3595593503209,340.3595593503209,0.06717639479103354,274153.85199892573,5030.435766308319,0.9819816659219074,11611,2585,186194.75584834296,0.0000036500746165302187,0.17940631696218345,100.00036500746165,9980.950737207388,47.75684995178802,0
flashbots-c10,612,10000,132.31628281332465,-132.30309850695195,132.30309850695195,0.0131843063726933,179778.19885986944,2413.918800499116,0.9867506957408608,11221,1831,111334.54023092482,0.0004352471280158454,0.06914223677706871,100.04352471280158,9984.101313021316,54.572305331533386,0
flashbots-c10,613,10000,148.1006683425345,-148.12295233818247,148.12295233818247,-0.02228399564796746,171253.15187864806,6808.27564071942,0.9617644554715316,8502,1682,110160.85679559909,-0.0000024810700156763232,0.07415816694200657,99.99975189299843,9984.681551343465,65.467761243177,0
flashbots-c10,614,10000,161.66836113954975,-161.6256234279665,161.6256234279665,0.0427377115832428,222378.15568424403,2872.7229188728784,0.9872465628694195,9910,1878,144270.28219650057,0.0007503431249227788,0.05669811359314991,100.07503431249228,9977.157958362923,118.1689678595904,0
flashbots-c10,615,10000,41.64139093576539,-41.63898938221563,41.63898938221563,0.0024015535497667884,60883.37666940666,2057.9555562814667,0.9673035907644555,4800,717,36748.79347565849,0.00018197162056296179,0.04998173457967638,100.0181971620563,9989.272663406931,51.05806734201403,0
flashbots-c10,616,10000,36.38095776628286,-36.37673030272728,36.37673030272728,0.004227463555579902,55696.63884335711,577.3564554504103,0.9897402618672315,4312,539,32723.085590717626,-0.0011544070686133523,0.07079532126425363,99.88455929313866,10013.160250889237,107.76120335627509,0
flashbots-c10,617,10000,184.86510411566593,-184.96746316020645,184.96746316020645,-0.10235904454052047,226896.91665852407,6084.470876277074,0.9738843049195584,9828,1797,146945.61546712878,-0.0024022509826808402,0.09445813760902311,99.75977490173192,10041.97113419798,104.6636433113879,0
flashbots-c10,618,10000,345.2206871982037,-345.1884983041418,345.1884983041418,0.032188894061903284,296935.71388080297,6451.950748421496,0.9787336418034447,11193,2617,205612.7625384593,0.0003703491067017239,0.18700715158024905,100.03703491067017,9993.803225965876,81.63107379049231,0
flashbots-c10,619,10000,112.98402372920191,-112.96477970908964,112.96477970908964,0.01924402011226789,167745.98337353292,2501.9262284692954,0.9853042176299364,11214,1595,99922.52655785653,0.005831816013995734,0.0962108198427768,100.58318160139957,9945.783942060227,96.09177552407807,0
flashbots-c10,620,10000,302.1515990873143,-302.2965795646043,302.2965795646043,-0.14498047729000518,209933.1028806058,2971.447235204684,0.9860432891942029,7868,1951,150747.73438721453,-0.0008743480932560032,0.254198847707638,99.9125651906744,10050.576815353132,77.39078559825987,0
flashbots-c10,621,10000,89.60836473126652,-89.53386731928155,89.53386731928155,0.0744974119849644,107006.37383429235,2231.8216486782208,0.9795692190006366,4078,936,74637.48228966197,-0.007541334181693457,0.06077176919325126,99.24586658183065,10066.237256001714,122.78787575107806,0
flashbots-c10,622,10000,25.293237926928928,-25.288250810482552,25.288250810482552,0.00498711644637595,55717.67854318644,2422.5772549566045,0.9583321878842855,4710,573,31863.25166562072,0.0000012686976320708254,0.03986244202575932,100.0001268697632,9997.07072255824,92.90810835553661,0
flashbots-c10,623,10000,120.76421301192886,-120.79242522871911,120.79242522871911,-0.028212216790251432,133056.2026508566,4012.933835926764,0.9707232865196193,8263,1398,84779.81328774894,0.0003802362394735326,0.09745799715998288,100.03802362394735,9992.902783846168,86.01573014315113,0
flashbots-c10,624,10000,382.4009776132449,-381.4572728034248,381.4572728034248,0.9437048098200762,166638.3195070394,6348.2874088657745,0.9633018560104373,8692,1928,113892.13099928564,0.000007669005264148154,0.6915717100819512,100.00076690052641,10029.744493798922,33.270632516992315,0
flashbots-c10,625,10000,140.48674991955332,-140.48627342391174,140.48627342391174,0.0004764956415783672,148933.1264086593,1745.8932799973313,0.9884131627375541,6211,1442,104930.86369104963,0.0000027707727846859596,0.098899082834956,100.00027707727847,9987.603684624786,104.8000712852069,0
flashbots-c10,626,10000,35.20824004239446,-35.20489801619472,35.20489801619472,0.003342026199739223,67459.09748316518,584.7721060997872,0.9914059545756339,4792,749,42323.15577950274,0.002160303484595687,0.03197257323403875,100.21603034845957,9980.899196748273,90.71281131164903,0
flashbots-c10,627,10000,37.376604717357694,-37.36459681222779,37.36459681222779,0.012007905129905794,56705.16138351318,1045.832398167862,0.9818906597153726,4279,643,35291.05024177501,0.0006465632379810415,0.05787446359251604,100.0646563237981,10002.568490815787,69.20764041483396,0
flashbots-c10,628,10000,278.38606061435945,-278.428135961522,278.428135961522,-0.04207534716255168,235794.11563262876,6997.108632497644,0.971180553771347,8874,2004,162274.61918776794,0.000001043630774262283,0.11921258449160192,100.00010436307743,10019.91574989886,119.61462933631582,0
flashbots-c10,629,10000,28.184182661143943,-28.169646756110758,28.169646756110758,0.014535905033184804,56657.02646742436,1325.6313862728457,0.9771374504835962,4094,546,34821.13800280407,0.0027802522216924786,0.03696060421664228,100.27802522216925,9958.944635018539,144.8054846259827,0
flashbots-c10,630,10000,79.21749415372554,-79.18322520982444,79.18322520982444,0.034268943901096804,94821.36801499694,2477.042645587437,0.9745417974582509,4092,808,64692.441976620044,-0.0006346450216969401,0.07004374558259457,99.9365354978303,10011.161372375387,135.3348578819516,0
flashbots-c10,631,10000,132.5796004863907,-132.64872622522267,132.64872622522267,-0.06912573883198547,197796.8662629373,2280.329702060548,0.9886027505980267,7937,1505,131996.55722819324,-0.002684265736641862,0.05167088374468463,99.73157342633581,10056.808518386233,177.22367047747647,0
