strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c10,632,10000,246.935934595664,-246.9092769135076,246.9092769135076,0.02665768215641151,270062.4255108038,4534.399181279515,0.983487066223857,10631,2280,183210.21838386584,0.002598759920606,0.08195366234304202,100.2598759920606,9978.959477585808,87.79391393212764,0
flashbots-c10,633,10000,256.6105037825191,-256.6201715150381,256.6201715150381,-0.009667732519005767,223661.1515129442,888.3034743761024,0.9960440631021515,8711,1963,156800.56229222094,0.0014803627890559313,0.16028065328233354,100.1480362789056,9984.986962632818,97.13453000383612,0
flashbots-c10,634,10000,125.51990931085356,-125.51607811905252,125.51607811905252,0.0038311918010407453,122945.21193942199,1279.6210340656855,0.9896991527101607,4520,1123,90489.25488365305,0.0012407348474030755,0.08564388317093759,100.12407348474031,9985.659076678327,119.34191686874206,0
flashbots-c10,635,10000,419.0035474589239,-418.9393680991166,418.9393680991166,0.06417935980726952,205724.23587254508,5102.956968350325,0.9757955465820704,7949,2365,153490.85256255665,0.0045090345175586325,0.17027735251387383,100.45090345175586,10014.232932647279,41.45820561370026,0
flashbots-c10,636,10000,92.92213442204965,-92.89952950119567,92.89952950119567,0.022604920853979138,126994.25378697165,3389.7937282354596,0.9740014687928744,9395,1325,75443.2246267853,-0.0021358232172485714,0.09209170806359537,99.78641767827514,10009.101382307044,72.4763268572966,0
flashbots-c10,637,10000,81.28789363617607,-81.29037681551,81.29037681551,-0.0024831793339359365,118562.99890510409,4859.24115639734,0.9606291284781739,7390,1063,71423.49735618797,0.00008469798295919873,0.10780844940258291,100.00846979829592,9997.279464983409,129.0679058391502,0
flashbots-c10,638,10000,58.09255792870004,-58.08289445447461,58.08289445447461,0.009663474225426683,98867.25070091574,538.1516117357891,0.9945862941126361,7641,918,55980.46660098398,0.0032781807578598434,0.06111586920324129,100.32781807578598,9968.091847761143,99.23445976650498,0
flashbots-c10,639,10000,106.25041374309899,-106.2543148636409,106.2543148636409,-0.003901120541911496,144979.8637218495,2180.442874619495,0.9851832132927085,6053,1247,98669.3248668101,0.0007839841484759801,0.06906014615879442,100.0783984148476,9988.577695346159,150.36570794272964,0
flashbots-c10,640,10000,51.48330850767731,-51.48325383111958,51.48325383111958,0.00005467655772406488,94342.02399460887,75.45583500073262,0.9992008276948622,6456,889,54552.09462563636,0.0003247309631672124,0.037974147748419965,100.03247309631672,9996.95550197874,100.16493752469623,0
flashbots-c10,641,10000,171.93249258906866,-171.89688847998676,171.89688847998676,0.035604109081901925,116914.41692394264,1443.693446202579,0.9878023276842823,4585,1219,86144.16392004976,0.0015256639482971934,0.15910071443526788,100.15256639482972,9991.82183854362,59.86077133900214,0
flashbots-c10,642,10000,135.66687196993905,-135.6905215459377,135.6905215459377,-0.02364957599866102,187512.13487671572,2654.4563458105167,0.9860414159566842,9973,1707,117075.66170992384,-0.0012182598602247198,0.08017539860124571,99.87817401397753,10016.899040038401,87.8002578843329,0
flashbots-c10,643,10000,96.15003027929475,-96.19372576134636,96.19372576134636,-0.04369548205160356,181120.58214278973,6389.78192978677,0.9659230466465651,11182,1384,101470.86544455966,-0.0007795480659191867,0.0626227248141943,99.92204519340808,10009.990128417385,176.0255444871919,0
flashbots-c10,644,10000,78.36764102668151,-78.31878923095778,78.31878923095778,0.04885179572373488,106377.25686828773,2029.8178652688737,0.9812759649657757,7597,1160,65985.75145795025,-0.009274036539500088,0.08283243253778594,99.07259634604999,10031.315240473928,43.50502343556149,0
flashbots-c10,645,10000,116.68489023400554,-116.69110887217823,116.69110887217823,-0.0062186381726974105,143873.93520398642,1633.3487045924755,0.9887747976546749,6638,1245,94563.55287503445,0.0028247516997230095,0.07335635345192543,100.2824751699723,9966.472292742827,112.08563231943062,0
flashbots-c10,646,10000,79.38594095570969,-79.38916008858261,79.38916008858261,-0.0032191328729282986,110724.36587766571,2880.7544739006917,0.9746423887850669,5565,1098,72785.70534814388,-0.00018163208172822465,0.06604093681413388,99.98183679182718,10008.160942582163,99.87357187932876,0
flashbots-c10,647,10000,184.45786890069,-184.51776381988162,184.51776381988162,-0.0598949191916347,212983.80994890654,3205.8189612481283,0.9851712638695521,8985,1715,141719.9529270474,-0.0000004308134631969551,0.13578051825686357,99.99995691865368,9984.527533270091,207.24050857232703,0
flashbots-c10,648,10000,109.60315748516109,-109.62220821592976,109.62220821592976,-0.0190507307686687,179117.4953625376,3546.16424979449,0.9805863724764929,11011,1586,107115.48146681712,0.0010798268273522638,0.07768423891809163,100.10798268273523,9987.066025569517,116.09301442264407,0
flashbots-c10,649,10000,119.79040096574968,-119.72177845562365,119.72177845562365,0.06862251012603338,141354.12460627928,1774.827626225092,0.9875998000506424,5497,1217,98816.74876219421,-0.002016992286905719,0.09062040080171528,99.79830077130943,10011.536869686088,131.9835907771027,0
flashbots-c10,650,10000,106.22998437566874,-106.37873009033827,106.37873009033827,-0.14874571466953057,115441.68053235553,6365.608532608042,0.9477403316215908,9232,1402,69499.68391123218,0.0006629059911077206,0.09776753378391931,100.06629059911077,9979.297632777732,65.57003906431606,0
flashbots-c10,651,10000,185.08334579148942,-184.93062967207277,184.93062967207277,0.15271611941665242,150083.91439903222,5787.044040972189,0.9628728526539493,6086,1564,108726.17336277175,-0.0028805035904349552,0.12481207570426889,99.7119496409565,10049.491410644885,69.76828640236748,0
flashbots-c10,652,10000,90.53898817997985,-90.55858136995025,90.55858136995025,-0.01959318997039361,124755.13097178227,4834.93619875626,0.9626905340484656,7736,1326,78602.07935415945,0.0015010340244531052,0.07685560625190987,100.15010340244531,9989.94320619322,67.28073571738732,0
flashbots-c10,653,10000,28.997105101113405,-28.991060921384946,28.991060921384946,0.006044179728458943,59695.3807801168,1781.344372794794,0.9710240848326901,4822,551,33589.1087361405,-0.00042597001546965883,0.03388894154325726,99.95740299845303,9995.319870630958,91.85372398830214,0
flashbots-c10,654,10000,87.25632107982533,-87.20992123870936,87.20992123870936,0.04639984111597073,101104.28220618166,3514.7812940905496,0.9664040072956551,6008,978,62103.13975707161,-0.0012969423670196533,0.144937377836566,99.87030576329803,10013.028894720857,103.18343145795929,0
flashbots-c10,655,10000,258.63059420464816,-258.6310559336987,258.6310559336987,-0.0004617290505279925,284250.2834229264,6488.417426577463,0.9776829936722593,11423,2395,192552.49440569445,0.0002546669346514818,0.08514261023096736,100.02546669346515,9993.905801329645,101.30606533075216,0
flashbots-c10,656,10000,140.26450348809715,-140.23988656031315,140.23988656031315,0.02461692778399538,226653.01223151397,3116.53232918772,0.9864362688486576,11124,1845,138785.9934447651,0.000002738441583147733,0.08808258563773876,100.00027384415831,9976.234724671154,126.97958699102001,0
flashbots-c10,657,10000,445.2941137884387,-445.07729773670724,445.07729773670724,0.21681605173148455,268444.0889489324,7709.935892923122,0.9720810301521468,9620,2426,191153.66629374577,-0.00000678470414925414,0.24185455445936882,99.99932152958507,9965.72886004554,59.091139205076885,0
flashbots-c10,658,10000,105.37906007106864,-105.40827869082352,105.40827869082352,-0.029218619754885822,102341.69737064083,1464.1507909460984,0.9858952957191106,4161,961,73429.84785100177,0.0003156578410070665,0.10471001714348262,100.0315657841007,9999.40531565446,127.85032111518267,0
flashbots-c10,659,10000,68.54240159171643,-68.52139697173078,68.52139697173078,0.0210046199856464,119484.52885991572,3208.8594011286987,0.9738465173502138,9025,1182,67283.01303645725,-0.00003637972434674452,0.08277333432247147,99.99636202756533,10016.80106830401,51.036525213575416,0
flashbots-c10,660,10000,154.59232739524626,-154.61096812064545,154.61096812064545,-0.01864072539919448,111585.06234223222,1331.492338474106,0.9882081742377,4545,1091,81588.68081637345,0.0008904913117613944,0.20594792036770002,100.08904913117614,9988.307554984853,98.47884106501276,0
flashbots-c10,661,10000,56.62735777681751,-56.61499141958937,56.61499141958937,0.012366357228138725,136867.47080539912,2700.3054511614755,0.98065237174663,10054,1221,74912.01033186178,0.0012959671905844062,0.038015954989680266,100.12959671905844,9990.040717215592,114.15948571921379,0
flashbots-c10,662,10000,154.76931797882784,-154.77602101671073,154.77602101671073,-0.006703037882886065,202486.56108346878,1798.8265065757143,0.9911945414804433,11317,1829,125399.80048970347,-0.0013658249905297737,0.07996304371846363,99.86341750094702,10002.945917951472,101.29361979293853,0
flashbots-c10,663,10000,314.42994312086125,-314.4010352798011,314.4010352798011,0.028907841060174633,245921.43650370833,3429.5323548723895,0.9862461639087617,9711,2329,171526.2901522714,-0.0008050460431606155,0.13517942497127067,99.91949539568394,10003.824283028975,91.26406102827708,0
flashbots-c10,664,10000,226.28606235143656,-226.195306496745,226.195306496745,0.09075585469156522,167582.31533909054,3739.3126642838265,0.9781737267625652,6252,1564,122937.64130464986,-0.0019322122393390373,0.15086994073341656,99.8067787760661,10012.640976653469,88.90739423377586,0
flashbots-c10,665,10000,422.20864807407855,-422.20314129671476,422.20314129671476,0.005506777363791571,238689.20196678603,3401.981474433697,0.9859475201613044,9255,2539,174302.3813847334,-0.0000005646407352344341,0.1509177725760516,99.99994353592648,9986.74546468555,46.72329681313615,0
flashbots-c10,666,10000,329.1346225003027,-328.95124386374465,328.95124386374465,0.18337863655807496,281513.08915127,6130.467702092163,0.9786872761234232,10958,2509,191830.4688383268,0.0027101064293816534,0.1440660193434539,100.27101064293817,10003.321903970489,34.299933565995524,0
flashbots-c10,667,10000,105.78276939944585,-105.66038939784605,105.66038939784605,0.122380001599808,122880.05912059457,6505.471855244967,0.9497202522864806,9114,1406,74632.72997096034,0.001418056582062377,0.08598665408798326,100.14180565820624,10036.295707356325,44.06651226738637,0
flashbots-c10,668,10000,111.20470262196712,-111.13734146411034,111.13734146411034,0.0673611578567801,141424.70923565712,4102.78501379575,0.9718074922202464,9921,1512,86167.56606590288,0.0007435383608826385,0.050855738739442276,100.07435383608826,9999.202784281215,55.263872548945464,0
flashbots-c10,669,10000,205.19947138250689,-205.19189506126241,205.19189506126241,0.0075763212444712735,236309.78603394027,1028.761340078743,0.9956654266596756,10341,2104,157260.66404147545,-0.0026120321872785722,0.08323857251338097,99.73879678127214,10026.891850061258,103.17282136309223,0
flashbots-c10,670,10000,130.8966969777036,-130.87595561116797,130.87595561116797,0.02074136653564551,115716.5753092768,1724.7315199859418,0.9853140980243572,4671,1211,83651.63542068518,-0.0000060710164305533,0.11143017729244718,99.99939289835694,10006.297399307929,70.1268352414169,0
flashbots-c10,671,10000,37.956764657200274,-37.980860385150066,37.980860385150066,-0.02409572794979198,87045.04457224971,2613.510091304611,0.9708504101910648,6047,782,49864.602082425896,0.0005505766449374506,0.04328441777937741,100.05505766449375,9982.486177475279,196.57284604550597,0
flashbots-c10,672,10000,56.75175009275345,-56.753117641718205,56.753117641718205,-0.001367548964758214,106663.54118567613,2383.101223491275,0.97814603759601,7080,1026,64883.58602698223,0.002813387840786419,0.04304076661539511,100.28133878407864,9991.657666964116,85.07281675444192,0
flashbots-c10,673,10000,161.45024124384315,-161.21499359368786,161.21499359368786,0.23524765015528715,246563.5509002031,4394.661138447784,0.9824884744645417,10155,1821,158680.17924762558,0.0020248940559223173,0.10440157227495277,100.20248940559223,9939.242330071525,208.3391821168631,0
flashbots-c10,674,10000,71.19392106008948,-71.13091820513208,71.13091820513208,0.06300285495740354,113238.69374889828,3030.7616056715947,0.9739332948930643,6168,1007,71137.29444122926,0.000000010200239017876811,0.06222222142949903,100.0000010200239,10005.825095874608,112.31457047343919,0
flashbots-c10,675,10000,197.15488707555744,-197.1530258598049,197.1530258598049,0.0018612157525410566,237087.54357654933,687.1416748752102,0.9971101142489217,11306,2041,152973.25960228147,0.0008648615439297202,0.09116648815550946,100.08648615439297,9990.965942382012,100.94105821059277,0
flashbots-c10,676,10000,174.03707870778092,-173.86650875954007,173.86650875954007,0.17056994824085336,190130.3426265927,4321.416825881379,0.9777764066622521,9118,1801,127084.00126746917,0.01022616449562591,0.06537873591578915,101.02261644956259,9917.477722349457,83.65176315775184,0
flashbots-c10,677,10000,69.40685142807787,-69.28878727278759,69.28878727278759,0.11806415529028413,80222.46399257993,3148.5291067645803,0.962234717499253,4275,718,52193.58314281657,-0.00021083878724127204,0.09838843776811174,99.97891612127587,10008.262630974508,152.7301053883448,0
flashbots-c10,678,10000,275.95405607816326,-275.9821678478051,275.9821678478051,-0.028111769641839146,202402.80796718484,5510.663521137365,0.9734953994000968,8122,1981,143783.42272279385,-0.0024703859467791744,0.18328037985649742,99.75296140532208,10027.224897416041,74.18050330198702,0
flashbots-c10,679,10000,159.34825064559772,-159.2141672954389,159.2141672954389,0.1340833501588179,120837.17812900279,3319.857987763552,0.973260814758486,4854,1267,88268.99933631608,0.008233950801616175,0.14426555025813173,100.82339508016162,9951.967594717094,61.28312041766061,0
flashbots-c10,680,10000,372.7606957579899,-372.76482545205505,372.76482545205505,-0.004129694065170497,276069.4805999158,1740.485350567427,0.9937349787124712,9841,2336,197581.39556628442,0.00010629950475205873,0.16968347546703286,100.0106299504752,9998.99234580407,98.66863183944704,0
flashbots-c10,681,10000,51.03613733357528,-50.92936999319451,50.92936999319451,0.10676734038077029,80156.74917712781,990.7003253469089,0.9877913559647158,4590,757,50105.31170086296,0.0096412498529196,0.058132676599114745,100.96412498529196,9891.19012997528,113.9275243100176,0
flashbots-c10,682,10000,114.35576475482729,-114.31527669011398,114.31527669011398,0.04048806471331545,157501.617492482,3250.801135440332,0.9797775911355671,7454,1426,101360.00277300646,0.002999095965521974,0.07477883864661522,100.2999095965522,9970.22921358539,144.58013305454293,0
flashbots-c10,683,10000,141.38659040875797,-141.3926698329718,141.3926698329718,-0.006079424213822904,164578.87540364827,715.2724806129921,0.995672729556561,8067,1551,108951.13649121718,-0.002416898752106249,0.07873183036167618,99.75831012478938,10024.461856430347,93.46698194069094,0
flashbots-c10,684,10000,106.53024415499809,-106.44367249090374,106.44367249090374,0.08657166409435035,127948.82349648415,6594.004343468761,0.9509895514362702,9244,1448,77484.52735435117,-0.0014044086253552734,0.09657840850437595,99.85955913746447,9992.186885741366,35.005667386685694,0
flashbots-c10,685,10000,58.59197764481957,-58.60629162572509,58.60629162572509,-0.01431398090551994,117319.15344554369,3925.450442916823,0.9676237101114367,9278,1046,64184.344512782285,0.002712901165598396,0.08233261648807698,100.27129011655984,9983.511599913849,74.53254446695522,0
flashbots-c10,686,10000,79.47311331945627,-79.49536947671643,79.49536947671643,-0.02225615726015917,110946.78519683765,2309.526875855102,0.9796079632685484,7639,1037,66817.4729797396,-0.00000964009116145803,0.08587581814201513,99.99903599088385,9992.447668018503,77.92447921593649,0
flashbots-c10,687,10000,49.13577794258855,-49.12616601638879,49.12616601638879,0.009611926199760035,80166.52387240398,2468.0439192032204,0.9701330328800499,5706,815,48096.368135805875,-0.000004210112254270371,0.0656748527153981,99.99957898877457,9998.040691615659,85.59749766811757,0
flashbots-c10,688,10000,33.9866651915113,-33.975015002976164,33.975015002976164,0.011650188535135442,75884.90258646796,2746.772531760219,0.9650678619318455,3815,550,45670.706264489716,-0.0003403713850229906,0.03693049988636858,99.9659628614977,10003.82895198995,296.8381024912803,0
flashbots-c10,689,10000,137.82881002418347,-137.84204133167518,137.84204133167518,-0.013231307491707867,189817.19590799962,2052.205992943337,0.9893041518209201,10080,1742,120116.26639868542,0.0010296734752725455,0.07860909474556933,100.10296734752725,9994.223842296136,89.76886576258029,0
flashbots-c10,690,10000,62.87204290317625,-62.84927340010689,62.84927340010689,0.02276950306936243,79051.42394036986,2666.884426822173,0.9673649090380233,4319,766,51664.14182969553,0.0015588769075263543,0.09146112221905525,100.15588769075264,10004.773950128318,75.62694109864069,0
flashbots-c10,691,10000,246.3120995870758,-246.32307773698534,246.32307773698534,-0.010978149909533386,253827.46525453133,2913.716195015955,0.9886511537472669,9498,2048,175472.28664494347,-0.0006101210273648406,0.07566926195393706,99.93898789726352,10013.40295235595,130.8393435159028,0
flashbots-c10,692,10000,260.7202725670485,-260.7922570625998,260.7922570625998,-0.07198449555130537,221121.66914680784,11046.751067388557,0.9524192348933721,8860,2071,154075.94457860972,0.001858332685224866,0.11479615048257927,100.18583326852249,9994.368164253747,112.0643809274625,0
flashbots-c10,693,10000,100.04014113001234,-100.03934603215306,100.03934603215306,0.0007950978592816682,119118.42408787581,1915.5134966983167,0.9841737488267717,7395,1177,73750.36793738179,-0.0016633459773187553,0.11460917071859854,99.83366540226812,10021.555032882492,109.43152602398868,0
flashbots-c10,694,10000,142.0904964071412,-142.06178678170207,142.06178678170207,0.028709625439120146,190694.08147530805,2364.889761685023,0.9877504280348518,9495,1746,124386.31819826542,-0.0031423368529293325,0.06986619821571352,99.68576631470707,10007.68846313521,74.99713505576915,0
flashbots-c10,695,10000,348.38290458982556,-348.40373228224655,348.40373228224655,-0.020827692420994026,258225.37684258213,3873.457987028836,0.9852213841791897,10872,2470,174829.31232029706,0.0036925288222398934,0.2109432894925081,100.36925288222399,9965.161347256122,59.362736808104785,0
flashbots-c10,696,10000,287.01805506497107,-286.98104623219194,286.98104623219194,0.03700883277912226,254977.54237806532,3716.2289578247005,0.9856346407621871,9561,2250,179668.37346990083,0.00008434761103487176,0.11309106648833193,100.00843476110349,9994.338205486814,112.57374544884273,0
flashbots-c10,697,10000,111.91891512293621,-112.05314972628798,112.05314972628798,-0.1342346033517714,137409.33477937334,3685.9655329057846,0.9738760573545128,7862,1281,85675.09243982243,-0.0005517699239344153,0.14597382403593,99.94482300760656,10008.306358133148,140.3254392306608,0
flashbots-c10,698,10000,311.239089203966,-311.32229724399264,311.32229724399264,-0.08320804002664772,207421.42876807734,642.7637780912738,0.9969107429287785,7642,1798,146450.5751940762,-0.00005957976194594039,0.31091735442352186,99.9940420238054,10004.160413361724,104.90806521623315,0
flashbots-c10,699,10000,222.3612663989107,-222.34935592294065,222.34935592294065,0.01191047597004058,203464.36096013914,3405.927742513839,0.9835359259955915,7130,1671,144757.77031532238,0.00040970926906808814,0.10751824710571939,100.04097092690681,10021.364983356845,84.27511345553144,0
flashbots-c10,700,10000,113.48402594219745,-113.44015215026421,113.44015215026421,0.043873791933236816,129148.25952175149,3476.8889132509835,0.9737840903156089,7702,1393,83590.92905199822,0.0024988118447147657,0.11523919850655531,100.24988118447148,9980.993527098259,76.88228090323615,0
flashbots-c10,701,10000,114.57783427054744,-114.55154792210341,114.55154792210341,0.02628634844403166,126471.36363305557,2221.201890716667,0.9827402470245543,6982,1270,82360.94700060165,-0.0007589677102448889,0.0898717829871876,99.92410322897551,9996.271419156546,52.70554282196386,0
flashbots-c10,702,10000,104.48231809732972,-104.49201525608828,104.49201525608828,-0.009697158758555702,117044.77819297918,2505.1444727307908,0.9790452020639463,5940,1127,79296.78964115235,0.000433334894576376,0.08020922053574281,100.04333348945764,9995.982726960276,79.17456840546116,0
flashbots-c10,703,10000,37.16042154510436,-37.1533378581149,37.1533378581149,0.0070836869894606025,71133.34942684918,2667.6689127735376,0.9638532235355172,5298,711,40913.37621473046,0.0006555444449622882,0.06766473153629946,100.06555444449623,10020.550175631297,136.3622804204815,0
flashbots-c10,704,10000,318.83783107055837,-318.76180029861507,318.76180029861507,0.07603077194329444,266011.4612174747,4288.443616279737,0.9841344982384758,10690,2427,183661.83182572506,0.0002507829479988288,0.21312333660307162,100.02507829479988,9994.575908959509,81.81499073906875,0
flashbots-c10,705,10000,33.83232895310459,-33.82060340144658,33.82060340144658,0.011725551658010147,64145.62094413049,993.4410275655003,0.9847489202715696,4717,665,38494.79205318655,-0.0003325642158888797,0.05762681341090314,99.96674357841111,10008.994233586169,101.45358702177614,0
flashbots-c10,706,10000,106.8888776000177,-106.87855658569018,106.87855658569018,0.010321014327516309,115280.72186300185,3666.5297788363264,0.9691751618618596,4156,1104,84940.19765835426,0.00000006815437558316262,0.06113990124333313,100.00000681543756,9992.473176553201,88.297718567935,0
flashbots-c10,707,10000,160.69914973032706,-160.73286533006586,160.73286533006586,-0.03371559973879812,150077.1822666188,1586.9021262519652,0.989536730910258,6546,1411,102353.73746910268,-0.0000027677298226080894,0.14581566532725304,99.99972322701774,9973.778050667668,78.18641879933519,0
flashbots-c10,708,10000,103.57650223935823,-103.36771492434643,103.36771492434643,0.20878731501180425,95890.86111991713,7619.409902458963,0.9263898178682978,6127,977,60071.632856201344,0.00610555886840217,0.1284464007709542,100.61055588684022,9909.414108424442,127.36521796475098,0
flashbots-c10,709,10000,78.46986132628346,-78.4902247316588,78.4902247316588,-0.020363405375334764,124376.67002179402,2729.497032617214,0.9785258489350184,6838,1087,76988.38291385035,0.000057175698350278024,0.0813077099336509,100.00571756983503,9972.890746954465,229.0286881279344,0
flashbots-c10,710,10000,55.911983230798214,-55.88685654036275,55.88685654036275,0.025126690435463672,87136.86246411437,2374.3442727123715,0.9734743351221571,4656,808,56640.72141478688,-0.001843998145326964,0.0589840559277215,99.8156001854673,10026.350284968617,123.37871282870498,0
flashbots-c10,711,10000,69.11525156327468,-69.13577334555347,69.13577334555347,-0.020521782278791534,90549.62562695207,4350.366670018282,0.9541584086076141,4752,815,58604.02199584577,-0.001742808364397348,0.09170602155060407,99.82571916356027,10028.310542823745,135.7026919679984,0
flashbots-c10,712,10000,176.94056461917978,-176.93904929593697,176.93904929593697,0.0015153232428133379,139818.07086434122,413.12655878937596,0.997053961127189,5415,1356,102240.05246787313,0.000009799036542830208,0.1761981387155761,100.00097990365428,10001.931923946275,85.02737598750716,0
flashbots-c10,713,10000,91.25476199893066,-91.200837164151,91.200837164151,0.053924834779664366,136184.3445547835,1837.355243553085,0.9866879248245918,8615,1181,81288.60547075457,0.0005321008646568259,0.08240842158683194,100.05321008646568,10000.903494050628,78.07764903590488,0
flashbots-c10,714,10000,192.16756921496219,-192.17671492854262,192.17671492854262,-0.009145713580437587,184411.00286212098,7678.091230408136,0.9600284895575091,7283,1634,128910.85991578331,0.00035458364433765154,0.07867957259678449,100.03545836443377,10011.613827189054,111.89803474042124,0
flashbots-c10,715,10000,117.88689331622244,-117.730408700217,117.730408700217,0.15648461600544294,85738.40317137162,3721.961708856317,0.9583954110422043,6643,832,50294.08100638556,-0.004076277336979501,0.2499958211928134,99.59237226630205,10061.258821076155,95.94146580123405,0
flashbots-c10,716,10000,71.9108035650135,-71.90795466252072,71.90795466252072,0.002848902492772254,108474.84916218623,1175.098763365762,0.9892831799230437,6187,1072,69555.98665707627,0.0013574824766779158,0.06859297331270994,100.13574824766779,9982.715163152967,110.00443498299455,0
flashbots-c10,717,10000,60.220971949025525,-60.22021342623369,60.22021342623369,0.000758522791834082,88244.19919601988,1060.218449304773,0.9881280402777446,5324,878,56449.385406196474,0.00045651656521187076,0.05312559566373182,100.04565165652119,9995.190261051086,98.72515025958354,0
flashbots-c10,718,10000,167.10200618986718,-166.8504354666454,166.8504354666454,0.2515707232217892,206146.1472501228,5226.631778325597,0.9752729192361039,7814,1667,139325.40964913776,0.012076792884748357,0.10291751407378996,101.20767928847484,9823.086509281926,151.07665137673703,0
flashbots-c10,719,10000,76.98333648130968,-76.98332960074625,76.98332960074625,0.000006880563432787312,98651.07710195062,2241.5408487723157,0.977782905287807,4463,965,68380.19854246009,-0.0006774929969144239,0.05212661727076309,99.93225070030856,10005.80183058135,107.2573289111001,0
flashbots-c10,720,10000,153.15885390510053,-153.14882243125822,153.14882243125822,0.01003147384230374,189003.1529737902,3075.123738627799,0.9839902575592558,8974,1728,124833.73907489442,-0.0012805174931490625,0.06826978881488585,99.8719482506851,10013.181488674192,96.13148050933626,0
flashbots-c10,721,10000,107.96901612761175,-107.96198769246834,107.96198769246834,0.007028435143411116,152834.38024623736,1897.421765417955,0.9877373510761864,8790,1556,96839.50233779532,0.0004887236064709554,0.06285760254153758,100.0488723606471,9996.43522166152,82.15250460101505,0
flashbots-c10,722,10000,130.23868836722036,-130.24308872418484,130.24308872418484,-0.004400356964481489,172842.88451027978,2703.4220106600023,0.9845999493567384,9481,1629,109574.04954232865,0.000003916106583687906,0.08155650696378246,100.00039161065837,9998.014774709898,62.40020232591469,0
flashbots-c10,723,10000,101.99211856093356,-101.96887131554001,101.96887131554001,0.02324724539354861,178526.41702067273,7067.409545644967,0.9619200181579337,10865,1596,105394.07072991855,-0.0021252543380759904,0.07701664540440391,99.7874745661924,10003.634691246794,128.91160817583662,0
flashbots-c10,724,10000,61.73919714495016,-61.73618934271312,61.73618934271312,0.0030078022370432222,110817.67838010646,511.59826299382945,0.9954046385782789,7303,1050,66435.8376944462,0.0000011289933709690559,0.0436550405453913,100.0001128993371,9999.03828144932,107.33569419556993,0
flashbots-c10,725,10000,448.7651426110275,-448.92379769208264,448.92379769208264,-0.15865508105514436,287854.85188826144,6565.040036684583,0.9777017782536305,10855,2799,202390.2981983948,-0.000005388279837603704,0.24257754713016993,99.99946117201624,10001.4619661114,45.70873996978709,0
flashbots-c10,726,10000,450.66281251913756,-450.6962587216864,450.6962587216864,-0.03344620254881647,228206.32251556552,7069.638045283067,0.9699517195533682,8426,2472,168282.58524182686,-0.025766509563722763,0.22808296656052035,97.42334904362772,10147.1059341708,54.16903366905275,0
flashbots-c10,727,10000,142.0705203244422,-142.06916937649726,142.06916937649726,0.0013509479449567152,189426.95778679303,1811.3260032977546,0.9905284341220824,10631,1724,116866.99278261069,-0.0020713229898974817,0.07291198280309899,99.79286770101025,10018.014408578845,92.85888436652552,0
flashbots-c10,728,10000,159.33824890490408,-159.28840702585873,159.28840702585873,0.04984187904534565,215707.33495666122,2921.9093718834356,0.9866353223656916,11777,1964,133815.04219420406,-0.005380944749919365,0.09177924548607948,99.46190552500806,10060.896093744132,99.66198221640279,0
flashbots-c10,729,10000,66.78516579674346,-66.70627054935287,66.70627054935287,0.07889524739059084,166005.86386046585,6512.932406541656,0.9622479837126756,10457,1226,88876.27828843839,-0.00046329054218730904,0.03861519718992696,99.95367094578127,9979.443636987306,208.9385814085783,0
flashbots-c10,730,10000,296.8677381323882,-296.90416818311394,296.90416818311394,-0.036430050725755336,186147.5524967771,9110.607312286775,0.9533407089301891,9861,2301,129587.26560718029,-0.00046103317020310895,0.15379599993924956,99.95389668297969,9976.149617239433,59.683498641207,0
flashbots-c10,731,10000,313.5868944367044,-313.57441570107596,313.57441570107596,0.0124787356284628,277450.64578745246,5447.59836117367,0.9807436119740932,10046,2366,196761.4846643082,-0.000002129351722857109,0.12305408112824452,99.99978706482771,9989.73870417026,124.39984901616288,0
