strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c10,732,10000,53.063082475042236,-53.07668955370146,53.07668955370146,-0.013607078659227057,103616.44341186009,4776.9333002997055,0.9559296569108192,7805,937,57725.50861895819,0.000002014663281073581,0.0513777058972012,100.00020146632811,10009.782885809847,79.2662698882511,0
flashbots-c10,733,10000,44.629958036549525,-44.63846774403349,44.63846774403349,-0.008509707483966622,71580.38993247815,2797.4074639865817,0.9623892134224514,5179,675,42140.865978851965,0.00015629174680739766,0.07903435507811452,100.01562917468074,9995.751309287132,100.2393723827712,0
flashbots-c10,734,10000,154.36051511957928,-154.27847347312337,154.27847347312337,0.08204164645590595,142826.52673823186,2541.52304909946,0.9825166324180752,5038,1143,100893.27918872911,0.0005757874972596255,0.16998972135806384,100.05757874972596,10004.75141189071,128.31237941132758,0
flashbots-c10,735,10000,107.11769401621787,-106.94303035282232,106.94303035282232,0.17466366339554895,154596.51222515426,1702.3957343245793,0.9891080765915143,7640,1331,100113.4818331954,-0.003633839014612761,0.06671093977497719,99.63661609853872,10054.775642438057,118.99688162807234,0
flashbots-c10,736,10000,228.3266269382322,-228.10657098212835,228.10657098212835,0.22005595610386308,175056.7244085701,3245.889006499928,0.9817956173253398,6880,1636,122356.64510790614,-0.0008711671729366799,0.20537735810661942,99.91288328270633,10014.113917125806,98.53037177512664,0
flashbots-c10,737,10000,82.55277907698894,-82.5347994706448,82.5347994706448,0.01797960634414153,142477.0260984629,3506.302119556661,0.9759814893771968,10807,1201,79471.97740786006,-0.0007777974990551684,0.07357428523243315,99.92222025009448,10001.472755619607,126.62826571614187,0
flashbots-c10,738,10000,106.47988391192649,-106.47110309404239,106.47110309404239,0.008780817884101566,139422.4369899964,3601.356413269888,0.9748198790734379,8982,1306,86743.03687669631,-0.001947587684808667,0.08259894711664828,99.80524123151913,10011.152815239617,91.82415555038274,0
flashbots-c10,739,10000,93.03499407307811,-93.03548777992465,93.03548777992465,-0.0004937068465409311,151607.5983015035,5636.694575159166,0.9641532645030213,9696,1368,89323.78382472528,0.0011409427094854151,0.05783347535850254,100.11409427094854,9980.594146320851,121.64777944769699,0
flashbots-c10,740,10000,48.31048019980626,-48.28161621010213,48.28161621010213,0.028863989704127846,94999.6067305549,4317.739887220799,0.9565258231894003,7281,873,52905.56805144336,0.005498107009856739,0.075943199779895,100.54981070098567,9972.96464778471,84.62575815646454,0
flashbots-c10,741,10000,65.69107873770456,-65.69212505131573,65.69212505131573,-0.0010463136111695803,107024.43397929259,2571.8159810289835,0.9765337228056609,7704,1013,61367.897556782045,-0.00023703232188566404,0.07910427855280247,99.97629676781143,9992.662489624841,95.66194468520477,0
flashbots-c10,742,10000,80.2315248983107,-80.24270204580415,80.24270204580415,-0.011177147493455664,112970.06931359685,1822.4699817595495,0.9841237941686226,5696,1108,75996.1950440104,-0.0001720586711665817,0.05881331282723551,99.98279413288334,10002.792994272775,132.35171059481505,0
flashbots-c10,743,10000,148.1544311756181,-148.21013797383284,148.21013797383284,-0.055706798214743,131728.81533891475,1171.113381088207,0.991188005950285,5806,1331,92733.46720514588,-0.0000016531184380141894,0.10654716934969756,99.9998346881562,9993.808670224029,84.1320090263956,0
flashbots-c10,744,10000,81.67242181967902,-81.63412235345523,81.63412235345523,0.038299466223790546,120454.50522479032,5158.957173963015,0.9589299022935441,8873,1288,71949.69624145502,-0.0007360520742204813,0.07141914122355672,99.92639479257795,10021.873978579308,51.98239017487564,0
flashbots-c10,745,10000,185.42483347686115,-185.32283749268444,185.32283749268444,0.10199598417671041,128804.17233007985,4926.584747119004,0.9631604213212146,4825,1279,94190.73797367264,0.00041847521517951236,0.12492183340224244,100.04184752151795,9993.985850045725,106.59549972683105,0
flashbots-c10,746,10000,121.02125147886595,-121.02579338100503,121.02579338100503,-0.004541902139081344,163832.12113831245,284.6922704621286,0.9982653071032214,8920,1529,103993.163559866,0.0002259820307749294,0.07737878320653252,100.0225982030775,9998.691106154658,101.02848243158687,0
flashbots-c10,747,10000,80.44663189099305,-80.49750089759681,80.49750089759681,-0.05086900660376159,86614.92934826358,4398.736159155105,0.9516694978206701,5282,968,57036.07434239883,0.0048768638441046615,0.08729126324492242,100.48768638441047,9960.020857786913,59.147130478079994,0
flashbots-c10,748,10000,279.2809266229476,-279.4044176046803,279.4044176046803,-0.12349098173268658,271003.0280563291,5637.224304006248,0.9796225449626053,11678,2522,181029.2826101125,0.0033655655010086604,0.1079958981166132,100.33655655010087,9982.42826560772,65.84911581145109,0
flashbots-c10,749,10000,141.08747991557846,-141.0330118190265,141.0330118190265,0.05446809655194329,197733.72001703284,7493.080691339379,0.9634887808732785,10619,1764,121071.14330520645,-0.0014347866749992021,0.10068818214737404,99.85652133250008,10003.336709290263,75.92248779143098,0
flashbots-c10,750,10000,107.6601002547176,-107.61981647313142,107.61981647313142,0.040283781586182954,112949.89676201204,6679.7856189731665,0.9441628073733405,7749,1383,70700.6030389433,-0.003786626564161253,0.12130401002256448,99.62133734358387,9997.963443925153,30.054351490408308,0
flashbots-c10,751,10000,282.6928849154702,-282.616883233387,282.616883233387,0.07600168208318792,264580.8624125737,4964.396684618979,0.9815823260952666,10466,2297,180970.81392121245,0.0006750875612814866,0.1359979434610611,100.06750875612815,9981.134915885154,101.2866927732182,0
flashbots-c10,752,10000,93.52880698465756,-93.42018161855879,93.42018161855879,0.10862536609877793,96696.75447282377,3226.800579588411,0.9677073080726973,4029,918,67477.46425536531,0.0014145335426339045,0.11908691049600818,100.14145335426339,9989.151051206767,77.42692162612333,0
flashbots-c10,753,10000,116.66668545010303,-116.60029603074787,116.60029603074787,0.0663894193551613,158768.53466994292,5400.288938963239,0.9671052711455851,10110,1471,94883.17573073969,0.0014301222820894566,0.09164191495815373,100.14301222820895,9974.873292281642,116.90083946461168,0
flashbots-c10,754,10000,340.0341651456486,-340.0345144381962,340.0345144381962,-0.0003492925475825359,237288.84382135098,834.5655954214837,0.9964952391809543,8768,2037,169182.44682312314,-0.0014579356772742359,0.2987010129135919,99.85420643227258,10015.243353651565,100.34288258639835,0
flashbots-c10,755,10000,93.79718031284354,-93.94426562364687,93.94426562364687,-0.14708531080333387,119200.81401609084,5991.58221931824,0.9521410053686344,9641,1221,67986.1579691638,-0.0012962802066260792,0.16170305532955367,99.87037197933739,9968.847252912945,75.26623008941496,0
flashbots-c10,756,10000,164.77089483026649,-164.57683379629734,164.57683379629734,0.19406103396914887,153690.10518464088,8052.744385868847,0.950212671489021,9367,1685,98565.18977998257,0.00000004752699453547393,0.14691521113504108,100.00000475269945,9987.103346454467,29.392458375787093,0
flashbots-c10,757,10000,415.9286454402947,-416.49034832835974,416.49034832835974,-0.5617028880650423,294987.24122976814,15510.220434316598,0.9500471908813976,11595,2617,199109.7599990234,0.002760505998986531,0.27879189519627234,100.27605059989865,9973.633617335536,158.94831824420146,0
flashbots-c10,758,10000,100.6126605048573,-100.61463607335894,100.61463607335894,-0.001975568501634939,136264.69180931055,1599.800307939635,0.9883958495521888,7514,1278,87086.28721200473,-0.0007921514810770703,0.07326752599414334,99.9207848518923,10006.288826105343,106.84769461779557,0
flashbots-c10,759,10000,59.39934267190846,-59.385267917049404,59.385267917049404,0.014074754859052518,84079.80608814034,3566.6469202741714,0.9593064317168459,6834,1021,50941.466134480754,-0.0024595014957357365,0.07025006628254303,99.75404985042643,10020.468019276017,71.69126603690364,0
flashbots-c10,760,10000,54.3453180354918,-54.342697199024734,54.342697199024734,0.0026208364670665674,83313.43575572372,672.2485385474671,0.9919956770704871,4525,874,55627.44486665332,-0.001888001893524347,0.06663331042103039,99.81119981064757,10020.705083471323,103.10818805891064,0
flashbots-c10,761,10000,136.95769603992852,-136.97293805229864,136.97293805229864,-0.015242012370123348,212216.18378153126,3185.107813093199,0.9852131443153673,11495,1912,132874.4300875833,0.0000013440317250967836,0.06818545364890938,100.00013440317251,9992.856494886439,109.84123302701997,0
flashbots-c10,762,10000,129.72856521148913,-129.80764437333846,129.80764437333846,-0.07907916184933583,132990.42707924976,2294.6196320814097,0.9830386307440345,5475,1251,93586.10541222774,0.0003868393071144283,0.17310591278642845,100.03868393071144,10001.9201843348,95.76820015918756,0
flashbots-c10,763,10000,135.45247171184224,-135.47259963948056,135.47259963948056,-0.020127927638327492,183101.45915772056,6933.84733774377,0.9635128468198132,9685,1658,116176.46979653918,0.00000152839431564189,0.09894364015331263,100.00015283943156,9997.284775511254,83.24321816981625,0
flashbots-c10,764,10000,141.5620338549666,-141.56697216952807,141.56697216952807,-0.004938314561485413,172479.20852152113,3884.161729704721,0.9779763693324083,8295,1541,113051.78895824558,0.0023720464531768928,0.11991300468405257,100.23720464531769,9974.262680091326,112.10210031335453,0
flashbots-c10,765,10000,202.4720737276495,-202.39185102908377,202.39185102908377,0.08022269856573416,147911.1412428555,1974.858390946807,0.9868242638020113,8288,1497,98413.11497584244,0.0009607674333302896,0.22481967938779235,100.09607674333303,10010.710996628372,59.15366382988853,0
flashbots-c10,766,10000,145.4190729872543,-145.42830429957726,145.42830429957726,-0.009231312322953045,198280.00435601862,3167.7986068120854,0.9842748416204044,10038,1669,126280.60705733373,-0.0002492529298743307,0.0884575248071259,99.97507470701257,10002.496290555957,129.17125411408526,0
flashbots-c10,767,10000,207.23081471811847,-207.3239335324868,207.3239335324868,-0.09311881436832437,270750.7661260081,6852.707484679542,0.9753147631924455,11245,2076,174645.32835416184,0.001008630633128007,0.0780682467196975,100.1008630633128,9979.366960800086,141.39502169550477,0
flashbots-c10,768,10000,138.31575556982958,-138.34540797442315,138.34540797442315,-0.029652404593576875,154977.67335764004,2285.3020705743165,0.9854682765326573,6978,1385,103462.61626781186,-0.0020225843200358893,0.11249818236750628,99.79774156799641,10015.717166924687,111.92007962805289,0
flashbots-c10,769,10000,134.640856122544,-134.6564923545467,134.6564923545467,-0.015636232002719908,111069.00591756584,2712.0791964821256,0.9761640593094741,6790,1346,74385.1612475463,-0.0000019880450169296183,0.12631702671001918,99.9998011954983,10035.327063637184,37.26992806776026,0
flashbots-c10,770,10000,138.53105761925463,-138.53993458928096,138.53993458928096,-0.008876970026335584,158431.00852919958,4871.25952683717,0.9701702886014687,10519,1685,98651.665916585,0.0013254636488721871,0.14751866849823117,100.13254636488722,9986.306257061502,57.98356107023355,0
flashbots-c10,771,10000,150.9420564001316,-150.89215777416462,150.89215777416462,0.04989862596698913,152230.03452411602,3865.432639139533,0.9752367399938859,6008,1313,105578.41737579077,-0.0019971718186174315,0.08453418854315543,99.80028281813826,10013.153530297785,117.1002968466999,0
flashbots-c10,772,10000,107.45050232623751,-107.4603137949872,107.4603137949872,-0.009811468749688856,117913.99240900809,1578.2154962317488,0.9867923145458715,4774,1083,82021.78484993854,0.0007316682170846889,0.11560005955816507,100.07316682170847,9985.80441607459,106.47163313139586,0
flashbots-c10,773,10000,56.25002387182484,-56.203267145436506,56.203267145436506,0.04675672638833106,64319.93517570137,1840.2845118123205,0.9721844256185318,4087,824,43467.57809636451,0.000008896193225638171,0.07906961575522317,100.00088961932256,9998.421853873086,60.991476141526256,0
flashbots-c10,774,10000,190.03423264213836,-190.1318124573209,190.1318124573209,-0.09757981518254155,207116.115357465,5123.40401417631,0.9758602731982021,8988,1869,138971.71732910545,-0.0015529460604230393,0.06682484533423022,99.8447053939577,10033.296684002204,105.14823605591745,0
flashbots-c10,775,10000,181.290198869082,-181.22310702666127,181.22310702666127,0.06709184242072297,215197.60793672714,3959.784757840362,0.9819317764773786,9339,1840,142715.1847937848,0.0053044744410287595,0.058424026124402534,100.53044744410288,9949.47197116958,103.46699775840948,0
flashbots-c10,776,10000,229.6677022547732,-229.47637170763028,229.47637170763028,0.1913305471429112,210356.42228249068,4200.178516176988,0.9804239137805959,10813,1996,136556.79554864645,-0.000000670444301107409,0.20085974274098248,99.99993295556989,10020.760831189096,79.8028225848472,0
flashbots-c10,777,10000,92.78603354020028,-92.77448046781313,92.77448046781313,0.011553072387144425,146537.74501819958,3601.825345117768,0.9760101528437717,10616,1320,84849.35883823945,-0.0008403894503831566,0.08643411403685079,99.91596105496168,10014.563251535114,121.75783026085003,0
flashbots-c10,778,10000,77.01345148389225,-77.00362649298475,77.00362649298475,0.009824990907503661,102209.40152952258,5839.330868749722,0.9459565074097706,6180,1102,65587.05224819829,0.00047183939575759834,0.085914974639755,100.04718393957576,9993.526709323194,70.4965545879545,0
flashbots-c10,779,10000,146.16054430769046,-146.05280354521742,146.05280354521742,0.10774076247304265,123472.43530265537,1461.9342548787718,0.9882983821020882,5388,1230,88904.57978794878,0.000925667347183321,0.10730869882244548,100.09256673471833,9977.48279559812,119.5149394147438,0
flashbots-c10,780,10000,76.06935786685041,-76.0315643040029,76.0315643040029,0.03779356284751145,79663.76150611717,2308.2055118467547,0.9718415258799278,4730,958,53534.20123149176,0.003802969270460039,0.07466732373912563,100.380296927046,9970.725042061946,43.201264710126864,0
flashbots-c10,781,10000,230.47432273965885,-230.47176655361451,230.47176655361451,0.0025561860443303885,235865.17320343154,3978.7809442123144,0.9834109600204346,9829,2136,160081.79992072022,0.0004430831555495729,0.07222729103117373,100.04430831555496,9994.733891157215,88.30946982733876,0
flashbots-c10,782,10000,157.44139511055658,-157.3464401861423,157.3464401861423,0.09495492441428155,154064.65937749183,11297.551077985581,0.9316799706119835,11197,1941,95621.84837380741,0.002485371060341777,0.10548341817066074,100.24853710603418,10002.939138985268,30.849314336764525,0
flashbots-c10,783,10000,83.6770887234626,-83.67711598978443,83.67711598978443,-0.000027266321822594364,178837.75523953876,5518.874251218083,0.9700641399961438,9246,1306,104261.3273706144,0.0016376200669563446,0.047536948131132135,100.16376200669563,9960.879031956805,187.45760283221549,0
flashbots-c10,784,10000,205.49411555977045,-205.3976808378251,205.3976808378251,0.09643472194534297,201172.40118231982,5086.365870626093,0.9753398803682345,8440,1820,136808.68857791024,-0.001492789683162954,0.13104322669929785,99.8507210316837,10013.020767306753,90.7681798913549,0
flashbots-c10,785,10000,142.85699144212697,-142.93336274872735,142.93336274872735,-0.07637130660037883,202952.5473505991,5969.647344217024,0.9714264568542504,11215,1603,122072.29562205232,-0.002791581860330723,0.12879103236661293,99.72084181396693,10033.572806837079,107.79334861455105,0
flashbots-c10,786,10000,143.4255730528491,-143.40539405515403,143.40539405515403,0.020178997695069256,194002.85605840522,4665.903350870116,0.9765141567061485,11594,1934,120643.3469140051,0.0009134537159091849,0.07318355506295333,100.09134537159092,9990.174970531014,69.39788457473159,0
flashbots-c10,787,10000,84.84809561544824,-84.86825166552644,84.86825166552644,-0.020156050078199428,86492.73307925624,2079.5694604530227,0.9765212216367447,4478,807,56915.03237551461,-0.0006738746277655139,0.10554756097441938,99.93261253722345,10002.92006961674,102.25641890206818,0
flashbots-c10,788,10000,104.99302465959191,-104.9905201285572,104.9905201285572,0.002504531034716706,149759.12814159648,2035.5903380441516,0.9865898474042285,9960,1543,92416.44134296538,-0.00006444022973028041,0.05951644128543492,99.99355597702697,10010.942516108133,76.4701005624904,0
flashbots-c10,789,10000,180.61155802015665,-180.5780810364049,180.5780810364049,0.03347698375173991,160004.68561315135,5180.881043729099,0.9686359943632926,8848,1718,104733.88483366458,-0.001084596730736962,0.18056219051106212,99.8915403269263,9973.21291818357,45.19913850165597,0
flashbots-c10,790,10000,207.4854285847496,-207.28749509003615,207.28749509003615,0.19793349471345323,242990.0636901074,5179.5391639413,0.9791290347231306,10824,1961,155520.82860364165,0.010154733627521324,0.17095354521506692,101.01547336275213,9856.022033189352,107.42707785417099,0
flashbots-c10,791,10000,213.61102667262753,-213.42614377244914,213.42614377244914,0.18488290017839404,123508.71437609759,3127.900269995706,0.9753001904011953,4441,1204,92450.07044587053,0.0036096265617760535,0.2917687174005721,100.3609626561776,9962.423502719515,79.51436980792685,0
flashbots-c10,792,10000,78.07886953159773,-78.08746940983558,78.08746940983558,-0.00859987823784536,131175.57718247673,2370.239858280757,0.9822514855889694,8228,1230,79433.43041924975,-0.00016751214597746867,0.0635547407184231,99.98324878540225,10003.628226262921,107.75392412089055,0
flashbots-c10,793,10000,229.4131415061121,-229.24550368010097,229.24550368010097,0.16763782601114485,208401.80944737216,6090.342214715513,0.9716057572851883,8990,1919,143443.87724908814,-0.00032375187746694676,0.17795595818299945,99.9676248122533,10008.354093163038,90.0232238598749,0
flashbots-c10,794,10000,181.76933466361513,-181.7139922511384,181.7139922511384,0.055342412476733216,180569.63232328018,4175.319280308261,0.9773995487071964,8774,1807,120003.37941294332,0.0026464101580921805,0.1242366473855978,100.26464101580922,9969.491106106474,75.5775003864907,0
flashbots-c10,795,10000,66.8327097067531,-66.85433008607065,66.85433008607065,-0.021620379317539573,105144.5704220979,3426.621417920558,0.9684389444396102,5249,908,67238.39307343312,0.0002985157798322291,0.050384677801354624,100.02985157798322,10002.641680762723,101.23265814628994,0
flashbots-c10,796,10000,156.42828135756352,-156.43058839855664,156.43058839855664,-0.002307040993116516,181660.11589204278,2913.707069374018,0.9842138661776373,11460,1954,114202.56307383705,-0.0009922053358739902,0.09689136618392481,99.9007794664126,10020.442247938403,44.766029147773274,0
flashbots-c10,797,10000,56.61014751800729,-56.50881647365946,56.50881647365946,0.10133104434783036,62533.82693189537,3071.3413999878553,0.9531844597295969,4799,742,38901.04657694515,0.010154426072088114,0.10975990919261762,101.01544260720881,9940.223686778252,48.03513720874063,0
flashbots-c10,798,10000,149.03376236342766,-149.02853026982555,149.02853026982555,0.005232093602103305,176397.06503728047,578.052306315779,0.9967337085857472,9211,1560,111949.78238703741,0.00023320315022019145,0.08672180580620208,100.02332031502202,9995.246158631935,94.88059338914263,0
flashbots-c10,799,10000,79.50388422636716,-79.52710790837227,79.52710790837227,-0.023223682005109936,148141.96010267737,3222.0287480755023,0.9787133731573864,9755,1350,87254.36689535332,-0.0032921883600371873,0.09975403722696242,99.67078116399628,10045.014199910476,129.93298697183545,0
flashbots-c10,800,10000,61.76409521122481,-61.783063818773684,61.783063818773684,-0.018968607548870864,78461.39084100067,1072.609295113427,0.9865138268755781,5015,806,49165.74725295699,-0.0013690690332849441,0.06533718397934933,99.8630930966715,10007.260446239768,77.59413458054722,0
flashbots-c10,801,10000,249.03250265026935,-249.05240178269605,249.05240178269605,-0.01989913242670127,242515.8451937292,913.1977874213458,0.9962486079054582,9937,2104,166081.59925211986,-0.0000007456892183199671,0.1339879876074788,99.99992543107817,9998.323976450481,104.84914144142202,0
flashbots-c10,802,10000,185.82377621262145,-185.7889358769067,185.7889358769067,0.03484033571476175,184727.53020795717,5735.802824813003,0.9698850023598709,8850,1693,122845.96806807566,0.001696740681574198,0.106745163296726,100.16967406815742,9993.582288134585,87.95038740837605,0
flashbots-c10,803,10000,149.73695337574625,-149.70315170864558,149.70315170864558,0.03380166710067556,209410.7440486954,3778.037816094181,0.9822784398735843,11431,1877,129310.3059641816,0.000002156750819608533,0.0809483133916875,100.00021567508196,9990.130208858809,89.95941612798795,0
flashbots-c10,804,10000,57.0281851089044,-57.03162821087012,57.03162821087012,-0.0034431019657148454,91061.4652123048,1473.8269366995787,0.9840728126267072,7357,904,54004.53604373902,-0.0000011699643602014476,0.058404820717475305,99.99988300356398,9999.574633499049,97.2363674029311,0
flashbots-c10,805,10000,59.18349451149002,-59.221220874014485,59.221220874014485,-0.037726362524466595,125910.43793178735,3224.174721185469,0.9750324513703396,9924,1051,67933.99764055626,-0.0002621637231858642,0.057224270320326266,99.97378362768141,10011.007273471549,119.2981378612403,0
flashbots-c10,806,10000,69.21462846658763,-69.18503356119459,69.18503356119459,0.029594905393039994,85327.66696128559,4099.834776592858,0.9541546538042636,6193,911,52617.61401152321,0.00006354436675849228,0.08238016276278173,100.00635443667585,9983.146829982375,75.48629317156421,0
flashbots-c10,807,10000,66.29004113475449,-66.24863564171464,66.24863564171464,0.04140549303984642,104868.87364066011,2314.129088627116,0.978409551610791,6692,1030,64931.09310479522,0.0003324749838679963,0.06900820261575831,100.0332474983868,10001.39597198542,99.07495247045713,0
flashbots-c10,808,10000,114.76813995009238,-114.76387260735547,114.76387260735547,0.004267342736909541,104315.68889913808,332.51735691945044,0.9968225221547914,4454,1005,74634.61929575098,0.0023293359740499398,0.12662158168079216,100.232933597405,9976.798235514148,99.8784555894213,0
flashbots-c10,809,10000,269.3080669834452,-269.3159621186996,269.3159621186996,-0.007895135254386787,212575.0769279466,1768.884041812751,0.9917474509950747,7394,1859,154374.4194754679,0.006575096657845591,0.1521830041122344,100.65750966578456,9953.463924087186,98.84999152418169,0
flashbots-c10,810,10000,167.733208146377,-167.70806666424969,167.70806666424969,0.025141482127310155,175404.41575318095,6193.1257232529515,0.9658964230853497,7378,1637,120735.39366314585,-0.0036515776196509365,0.07600714561121237,99.6348422380349,10053.918420751792,110.90749740308672,0
flashbots-c10,811,10000,139.89262207189472,-140.06286323594756,140.06286323594756,-0.17024116405283962,247833.52482963348,2355.739588579019,0.9905841699720528,10196,1703,155882.21980070017,-0.00004277326156682193,0.0657240717229115,99.99572267384332,9955.945553515834,186.54067034309261,0
flashbots-c10,812,10000,55.98363119446677,-55.973041920931394,55.973041920931394,0.010589273535373422,76499.78605419146,64.30963406031275,0.9991600549385163,4196,760,50350.45416979132,-0.003293816513588439,0.06615484553446578,99.67061834864116,10033.047467700642,99.1449253962304,0
flashbots-c10,813,10000,41.09565081808902,-41.11325062736653,41.11325062736653,-0.017599809277513145,61499.120161085,2125.7252138227223,0.9665896993336968,3764,571,37796.47581955129,0.0025493482882495756,0.08903247862884399,100.25493482882496,9961.142472038597,176.8947872540809,0
flashbots-c10,814,10000,39.02608740840863,-39.03337850623815,39.03337850623815,-0.007291097829522641,62607.25113502272,1291.5978742825894,0.9797868366283953,4476,599,37573.00511158744,-0.0007124797545596096,0.04949643115914484,99.92875202454404,10016.496029145646,62.71693477351568,0
flashbots-c10,815,10000,84.65536957005499,-84.72903242573663,84.72903242573663,-0.07366285568164699,84217.74175455696,2435.147569546755,0.971897676020488,4541,964,57555.26719640454,0.00001099775356635746,0.07594897460042489,100.00109977535664,9994.17528249885,77.68030596446827,0
flashbots-c10,816,10000,213.21580603872923,-213.43236072063087,213.43236072063087,-0.2165546819016413,152474.649997124,2030.8052815841704,0.9868560933468604,6421,1529,109848.51114883389,0.0004528073216863504,0.1450576875701941,100.04528073216864,10014.051649019799,64.61531201975052,0
flashbots-c10,817,10000,36.5494550387371,-36.55030999815786,36.55030999815786,-0.0008549594207565292,93865.13422123659,2165.10958777513,0.9774538780503236,7160,868,52777.15760347743,0.0003044038281248618,0.04285912965342589,100.03044038281249,9999.04505632906,129.80734167473219,0
flashbots-c10,818,10000,86.20963354330667,-86.20614393367107,86.20614393367107,0.003489609635593638,146916.7377704904,2156.1796358071174,0.9855360740681659,9691,1394,87980.86162281818,0.0008093980563725722,0.051758428248035955,100.08093980563726,9992.326333833491,98.4871648904089,0
flashbots-c10,819,10000,190.2739329160723,-190.27892353588368,190.27892353588368,-0.004990619811366059,214413.75917510383,4382.679588548959,0.9799691456894177,9535,2042,143619.29089821613,-0.00034410986242860986,0.09920864212175204,99.96558901375714,9994.77386147164,78.1946351444569,0
flashbots-c10,820,10000,134.0956634195984,-134.07252145056742,134.07252145056742,0.02314196903097354,176657.85132782982,1464.5571016423373,0.9917778054173222,9706,1627,111352.97502905013,0.0019293427178345723,0.10720962708792314,100.19293427178346,9981.111729171962,100.49189058316097,0
flashbots-c10,821,10000,299.6156313709612,-299.8943462686831,299.8943462686831,-0.2787148977218976,230683.43093209577,5367.662781454792,0.9772605892351065,8512,2114,163420.54276711543,-0.006096402833010757,0.18498252064145349,99.39035971669892,10030.536932454763,96.39702422755052,0
flashbots-c10,822,10000,74.64715386870948,-74.61804651048391,74.61804651048391,0.02910735822557342,90363.97504161224,1386.0411652925989,0.9848932869704683,6235,934,56360.64366088206,-0.00009626153767257506,0.09464826966004111,99.99037384623274,9998.94828704731,84.97408078309397,0
flashbots-c10,823,10000,168.2293728769897,-168.22370438665718,168.22370438665718,0.005668490332510601,203341.95300913753,1915.4986862763712,0.9906678238940683,10956,1773,125926.40628448037,-0.0029930795400119337,0.11316450773599457,99.7006920459988,10046.396543089802,97.60021019536488,0
flashbots-c10,824,10000,52.87241952759928,-52.87078399191265,52.87078399191265,0.0016355356866242232,73834.49879923275,1472.1366149276812,0.980451435562996,4940,762,45605.06526855326,-0.0008978087507816213,0.07205110565616507,99.91021912492184,10006.874897027072,86.78164772720766,0
flashbots-c10,825,10000,121.91466277423093,-121.91718500734497,121.91718500734497,-0.0025222331140355436,139312.9103274323,740.615407019633,0.9947119117270645,6670,1306,93650.16436666402,-0.0006356653652503042,0.08538686018039683,99.93643346347497,10006.019213152329,102.54219046099887,0
flashbots-c10,826,10000,189.89422172473246,-189.8760960198248,189.8760960198248,0.018125704907674844,179240.77746390933,2260.673072003193,0.9875446005234217,7802,1641,123806.29457024895,0.001685537491881206,0.16121946615129587,100.16855374918812,9991.732429455107,85.45788929678895,0
flashbots-c10,827,10000,104.81459488748888,-104.78624666167408,104.78624666167408,0.02834822581479557,140812.42731253043,2240.902446220121,0.9843351954826969,5386,1171,97314.28717227795,-0.0005564447828716368,0.07426403300207582,99.94435552171284,9985.943021942694,160.70313852432446,0
flashbots-c10,828,10000,116.70404881157461,-116.98650058743503,116.98650058743503,-0.282451775860423,137891.74782346396,4015.6424061116445,0.9717023729376236,8264,1323,84941.1195989976,-0.000006120267462961237,0.14481419017677724,99.9993879732537,9996.638881940067,75.19124874910781,0
flashbots-c10,829,10000,81.98644181201611,-81.97598555771305,81.97598555771305,0.010456254303065293,132805.0503169568,851.2539333919478,0.99363102295723,7085,1194,83889.94447546393,-0.0015073629070522542,0.05094568539333167,99.84926370929477,10014.077805365416,122.83687938068753,0
flashbots-c10,830,10000,51.84450971368529,-51.85686233147756,51.85686233147756,-0.01235261779226704,128519.28833470606,4903.072301227237,0.9632514948929277,9243,1025,69030.361015088,0.00023491226216066253,0.03974583533659939,100.02349122621607,10002.099245399604,112.94110362518128,0
flashbots-c10,831,10000,237.83828164888303,-238.04084948397298,238.04084948397298,-0.20256783508995113,153080.0519189367,3837.577927494284,0.9755439976295209,5481,1574,115610.35383220908,-0.0000050610513176252425,0.136026823904745,99.99949389486824,10037.79335984906,51.688097046321765,0
