strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c10,832,10000,252.44382742045966,-252.41707304567984,252.41707304567984,0.026754374779812906,278238.37382652605,8040.542907526569,0.9719136043993206,10546,2421,190786.4423655062,-0.0009022680529416504,0.07754849733118163,99.90977319470583,10007.297217344167,91.85844630659516,0
flashbots-c10,833,10000,230.3139008260826,-230.2065210122435,230.2065210122435,0.10737981383908846,185217.09041835656,6972.504277712674,0.963720698361745,6717,1629,132112.7034487162,0.002253776677831496,0.14585120726672243,100.22537766778315,9983.528401184287,104.45568928617625,0
flashbots-c10,834,10000,237.31131423957876,-237.11259579745706,237.11259579745706,0.1987184421217023,210624.11234605152,3208.0876143192568,0.9849971724795713,9955,2090,142367.22380903678,-0.02292764484459525,0.09926992063387673,97.70723551554048,10111.341753604614,46.10246177590722,0
flashbots-c10,835,10000,247.66769410219771,-247.71971062499398,247.71971062499398,-0.05201652279626501,138923.2379651164,2291.3384368232646,0.9837740657147078,5982,1613,101609.49516251104,-0.0003688281277739236,0.23839850854018863,99.96311718722261,10019.094228313475,34.93327604732511,0
flashbots-c10,836,10000,296.4737842431558,-296.4720536231703,296.4720536231703,0.001730619985494286,273202.1642944899,4589.141702512589,0.9834798944263501,11195,2343,185317.82993909504,0.002287002362625543,0.09880031701735618,100.22870023626255,9979.974889107572,90.85752508151614,0
flashbots-c10,837,10000,88.4065945885383,-88.36743137908095,88.36743137908095,0.03916320945734242,115957.19742992723,2235.124818627284,0.981089086193544,6288,1127,76417.36271278847,-0.006988277803749981,0.05193351398656049,99.301172219625,10063.21502651555,91.23673533614378,0
flashbots-c10,838,10000,48.63442752588379,-48.672197449899016,48.672197449899016,-0.037769924015229606,66506.79649908112,1804.1040227731362,0.9735898076443017,4849,787,41169.32075119173,-0.0007415920154321043,0.05998311487273867,99.92584079845679,10000.948226769395,60.250967028008056,0
flashbots-c10,839,10000,85.6057737849341,-85.60385535350585,85.60385535350585,0.0019184314282512105,82221.67404230472,1672.8366286893895,0.9800602373705988,4142,824,56155.3129439529,-0.0003379618628368064,0.11222612771601391,99.96620381371632,10004.763359695651,108.29122919939262,0
flashbots-c10,840,10000,51.71835329150325,-51.71999952752608,51.71999952752608,-0.001646236022828873,84563.95317145843,1519.3099447410557,0.9823506929251716,6706,964,50674.06199998853,0.00014384532698343832,0.07158406509791007,100.01438453269834,9990.260912484835,71.96154163648174,0
flashbots-c10,841,10000,123.74268607717295,-123.63853492294257,123.63853492294257,0.10415115423037946,143000.59191669285,4267.68897823191,0.9710209900441705,5691,1345,99853.6099922122,-0.0005341499178469178,0.08587327490776744,99.94658500821531,10029.168813858605,100.83021057413497,0
flashbots-c10,842,10000,345.58341871145217,-345.92983522848976,345.92983522848976,-0.34641651703759635,293092.6345407313,7993.344027818859,0.9734516231349545,11479,2269,195619.19941861922,-0.0003091104065407535,0.17931320003187096,99.96908895934592,10005.174391299342,104.82636872516866,0
flashbots-c10,843,10000,86.87185231218359,-86.8670269771734,86.8670269771734,0.004825335010195886,106325.31248000302,4245.231699921617,0.9616061245659278,5637,1015,69605.60975851827,-0.0007362989050460556,0.09167240824781743,99.9263701094954,10008.371169720256,90.99599602018608,0
flashbots-c10,844,10000,191.84409982923123,-191.8492520131099,191.8492520131099,-0.005152183878664118,217182.69161399812,5484.236751200945,0.9753702231783331,9121,1896,145685.61157392635,0.00274834677215793,0.07514277304869638,100.2748346772158,9977.866437700806,130.21283471593298,0
flashbots-c10,845,10000,202.06485637557887,-201.96679092765353,201.96679092765353,0.098065447925336,226290.36913715486,3068.765822255606,0.9866202589977562,9582,1975,153303.657719439,0.001752294167837505,0.08848493978006303,100.17522941678375,9989.256489983043,86.84440521727163,0
flashbots-c10,846,10000,399.27849354716255,-399.0664996189074,399.0664996189074,0.21199392825513996,298413.28729888395,5240.260692286431,0.9827426330864449,11469,2589,206246.462518625,0.0009070515477836239,0.22886208108260206,100.09070515477836,10007.239820394274,86.26568770451667,0
flashbots-c10,847,10000,66.68206189762961,-66.71192807051314,66.71192807051314,-0.029866172883529885,114200.33948249226,3567.0790675788767,0.9697108155082617,9147,1167,65955.8115434881,0.001976767202572063,0.06973453186913602,100.1976767202572,9988.603148928747,101.68714168473659,0
flashbots-c10,848,10000,187.82791490308026,-187.81076541816253,187.81076541816253,0.017149484917723612,196016.2766797752,3756.2729594433094,0.9811972517434102,9229,1875,132135.48285946774,0.000011400924509814559,0.10336219772402544,100.00114009245098,9992.041468123918,86.78353724731187,0
flashbots-c10,849,10000,171.4781741427849,-171.4283523296271,171.4283523296271,0.04982181315779144,133527.43443042788,3528.132319905239,0.9742576503562803,6476,1438,93917.97918708656,0.0003774856100709201,0.1922778875784269,100.03774856100709,10001.553896001134,48.957746823523024,0
flashbots-c10,850,10000,34.10321016080322,-34.08497664502667,34.08497664502667,0.018233515776550746,64496.4654386946,2066.437246160776,0.9689551212040075,5408,674,37380.77797669856,0.0061836308361792195,0.037620888367282106,100.61836308361792,9965.337754637198,67.06723239911757,0
flashbots-c10,851,10000,201.01146262855465,-201.0452641613226,201.0452641613226,-0.033801532767938625,174316.90916747323,2024.3989106221593,0.9885199960650988,7946,1687,119961.20118697704,0.002460194317428801,0.144663162556637,100.24601943174288,9993.18100396244,82.33778507966863,0
flashbots-c10,852,10000,155.68410729173107,-155.51980468582133,155.51980468582133,0.16430260590973944,165723.9568211643,4341.823092758353,0.9744697428550533,6077,1302,112866.88636393049,-0.000001894822610211122,0.13064757163921428,99.99981051773898,9999.334297613776,88.6748237802902,0
flashbots-c10,853,10000,46.51876545269001,-46.52623976434222,46.52623976434222,-0.0074743116522100195,101734.40368398333,3494.329705193764,0.9667930080250005,8275,928,55085.986464072295,-0.0008793505690999837,0.0450882561083678,99.91206494309,10003.614175351835,148.30004310935598,0
flashbots-c10,854,10000,128.24680632215836,-128.24245658021403,128.24245658021403,0.004349741944338348,166528.15699987733,1827.7997532235306,0.989143242754968,9696,1576,103697.9971142137,0.0002979535588700344,0.07964808917470634,100.029795355887,9999.485644283306,91.36150052574122,0
flashbots-c10,855,10000,191.57855457711597,-191.5560980805613,191.5560980805613,0.022456496554667638,268319.9909906171,4711.6182721871455,0.9827433230719744,10486,1974,174132.25208776043,-0.0004612661097426951,0.09543122093384568,99.95387338902573,10012.218797485497,198.6265803228232,0
flashbots-c10,856,10000,194.66880896734543,-194.73633145776535,194.73633145776535,-0.06752249041991831,127628.79153589312,3120.2603454408845,0.9761355030836263,4747,1364,96598.70562211696,0.0015050966045589576,0.12784119277776895,100.1505096604559,9991.468133188935,67.00186336323387,0
flashbots-c10,857,10000,180.26189279759782,-180.01127239022154,180.01127239022154,0.25062040737628877,115736.79435456947,3895.1312669086674,0.9674407040873598,5289,1251,81437.44495050257,0.004736269088762839,0.2823949636197148,100.47362690887628,10025.767980955154,60.32203024469303,0
flashbots-c10,858,10000,91.08054452472066,-91.10328780928668,91.10328780928668,-0.02274328456601893,122156.687861024,2953.6351719792233,0.9763917548898017,7864,1204,74134.0712914955,0.0003696206312483241,0.09489433893624934,100.03696206312483,9989.73415624423,77.63671165355022,0
flashbots-c10,859,10000,300.73884355986456,-300.62937718858825,300.62937718858825,0.1094663712763122,277162.2148157832,5084.766477094682,0.9819846913727719,10220,2315,192683.08510068626,0.011179863983260532,0.09214533555327308,101.11798639832605,9895.79835622811,80.30670692604882,0
flashbots-c10,860,10000,84.10079955305618,-84.07718200480895,84.07718200480895,0.023617548247230502,140766.6229939039,3494.5980065430726,0.9757759016435038,8879,1160,80536.63935367037,-0.00061315343794206,0.11010535681142769,99.9386846562058,10033.169136235025,197.45107031287412,0
flashbots-c10,861,10000,91.62794314710753,-91.633568272133,91.633568272133,-0.005625125025474631,110798.66260044907,837.8589686057582,0.9924947592702673,5382,1104,75680.55593786236,0.001098049947205908,0.06027441318750675,100.10980499472059,9985.126536705322,101.3932377875106,0
flashbots-c10,862,10000,206.07790997443334,-206.1341090807427,206.1341090807427,-0.0561991063093501,222076.85259666762,4614.527330492248,0.9796440105840153,9807,1857,147080.2681839041,-0.0019277305790578224,0.116182976296313,99.80722694209422,10011.169961423255,57.60465136755883,0
flashbots-c10,863,10000,102.92021752793943,-102.89548745909188,102.89548745909188,0.02473006884754625,139150.9861273047,2592.3885115754756,0.9817106900539083,6887,1191,89956.43017218982,-0.000001588545371902228,0.11199398410404485,99.99984114546281,10008.033489580546,145.07392197208722,0
flashbots-c10,864,10000,65.75010594245143,-65.34122847240693,65.34122847240693,0.4088774700445015,110801.72737607548,3206.130195941122,0.9718779892524876,8764,1179,63585.56782333658,-0.028685412317213662,0.060784865748474456,97.13145876827863,10129.335272690938,46.03179362892335,0
flashbots-c10,865,10000,70.88080357838547,-70.82549555423874,70.82549555423874,0.05530802414672564,106168.5426417949,2141.6557377941126,0.9802266474456232,5577,982,68023.87621029558,-0.0022251642721927566,0.049452433420573524,99.77748357278072,10047.787507995008,122.21216496178592,0
flashbots-c10,866,10000,37.38405594322242,-37.3818235218923,37.3818235218923,0.00223242133012036,75442.02806317074,2792.083438670814,0.9643111759682336,5440,707,43505.08032797378,0.000006737217144916485,0.04608190409759004,100.00067372171449,9985.409664009676,108.47222454667182,0
flashbots-c10,867,10000,179.36736000258287,-179.35711939756015,179.35711939756015,0.010240605022715954,187532.4393699997,2367.6317926115503,0.9875322227205268,7755,1698,128046.30624977361,0.0012998747418957635,0.09740952979200827,100.12998747418958,10002.496807199104,94.5777182947253,0
flashbots-c10,868,10000,64.18971907673946,-64.18665445307253,64.18665445307253,0.0030646236669298332,91593.78924007996,641.7045947076573,0.9930427586167958,5239,890,58502.89286000297,0.0016710312588230636,0.05746701307053897,100.1671031258823,9983.24561634882,99.10295489690044,0
flashbots-c10,869,10000,64.40512176806813,-64.4442452762294,64.4442452762294,-0.03912350816126775,82658.62839679026,1830.9699353276935,0.978329049119983,5164,914,53766.35173699184,-0.0004569065827791974,0.059045301229898824,99.95430934172208,9999.465284506658,80.18677816515901,0
flashbots-c10,870,10000,57.6997734369848,-57.683735567930036,57.683735567930036,0.01603786905476312,76582.86668331189,1190.7876611970828,0.9846890612093097,4052,707,50889.88567709702,0.00406463125298842,0.0544462706668881,100.40646312529884,9953.152071470455,105.06790297340291,0
flashbots-c10,871,10000,52.537588491104366,-52.52293288407406,52.52293288407406,0.014655607030306328,78645.6354733346,2329.237031872664,0.9712350639178484,4367,685,49132.74413703305,0.0000027225487778537173,0.06147322665260035,100.00027225487779,9986.987603223737,162.52717894192187,0
flashbots-c10,872,10000,224.42726692025113,-224.23569071949527,224.23569071949527,0.19157620075586124,160370.12319892136,2290.2495425888756,0.9859200522906192,7393,1710,112482.51984984061,0.004158349509323784,0.20499763445413094,100.41583495093238,9991.633624970413,46.93697407140254,0
flashbots-c10,873,10000,216.50712284758828,-216.50623982476588,216.50623982476588,0.0008830228223928316,202727.476035716,209.1851423997352,0.9989692096973245,8092,1843,144552.87666043435,0.0007844125645726763,0.08952731434747264,100.07844125645727,9992.831838716535,98.61261982968234,0
flashbots-c10,874,10000,100.69057078658653,-100.74472500936825,100.74472500936825,-0.054154222781718886,109792.58190528526,2042.898230717504,0.9817330043360735,5248,1038,74479.41732470535,-0.0000010304366126945297,0.10051015436477329,99.99989695633873,10006.489952557655,103.32487417824419,0
flashbots-c10,875,10000,249.4717229210166,-249.41162786885465,249.41162786885465,0.06009505216195521,204731.13374817144,5001.64547986746,0.9761522948473912,8285,1989,144026.00532057928,-0.0015631177303239952,0.11548023383224532,99.8436882269676,10007.235990111074,86.56645037972162,0
flashbots-c10,876,10000,225.74194477483803,-225.73530022352554,225.73530022352554,0.006644551312490421,237796.74405262162,3905.6622387679836,0.9838410287315906,10756,2163,159317.47619581653,-0.0007638100833840156,0.08884969056524739,99.9236189916616,9994.08506615185,85.52460096449374,0
flashbots-c10,877,10000,187.15879024857128,-187.17514178021415,187.17514178021415,-0.016351531642868622,142730.98422941365,2561.23558633894,0.9823718325070201,5637,1469,104438.80995029298,-0.0016880481775790202,0.11975698281066201,99.8311951822421,10024.413136389923,70.11026216843064,0
flashbots-c10,878,10000,142.01275332444678,-141.97005439252843,141.97005439252843,0.042698931918351946,142784.66406366747,2330.3801406887433,0.9839411540446006,5766,1372,101752.53173801665,-0.0002429846419555304,0.09416273287238837,99.97570153580445,10024.405035560934,99.63650055586174,0
flashbots-c10,879,10000,261.17888324290595,-261.3387653624406,261.3387653624406,-0.15988211953464315,289944.5937591943,4693.645520091193,0.9840698018981776,10706,2392,198078.30791195232,0.00024096024508097003,0.07487398226011194,100.0240960245081,9997.364172111711,106.96298308753185,0
flashbots-c10,880,10000,84.46143201414682,-84.46653337777258,84.46653337777258,-0.005101363625755084,130110.7847832088,2039.92925264727,0.9845636153574336,7351,1217,80499.67172390998,0.000008757578082878581,0.06940322940958638,100.00087575780829,9999.9886385793,105.03268926818903,0
flashbots-c10,881,10000,302.7663423891315,-302.735463481052,302.735463481052,0.03087890807950089,229061.64262611952,2203.519858744579,0.9904718902100579,8520,2190,164745.42512285954,-0.0005422864980197062,0.16967519481265866,99.94577135019803,10001.854052697548,79.91864952698177,0
flashbots-c10,882,10000,70.69314402748356,-70.6988959789318,70.6988959789318,-0.005751951448246473,119687.41618418554,4077.0862337196595,0.9670577091648387,7813,1192,72184.88007198648,0.0015976371540932632,0.05954799876139574,100.15976371540933,9991.25087431351,92.96718688283305,0
flashbots-c10,883,10000,80.61787149883712,-80.61519032670405,80.61519032670405,0.0026811721330659566,111678.6319465164,2659.739374070888,0.9767379984221273,8488,1190,66810.5092738764,-0.0014078709912404008,0.10071410259492154,99.85921290087596,10017.388453311016,57.866316955603345,0
flashbots-c10,884,10000,91.28040427353702,-91.30339789747279,91.30339789747279,-0.02299362393577553,127260.19550474134,1712.6239429055213,0.9867210475025653,6524,1196,84320.50105755747,-0.0016071066949351121,0.059649000336249855,99.83928933050649,10032.46404106632,171.72152903121366,0
flashbots-c10,885,10000,86.37386844681221,-86.36851186554779,86.36851186554779,0.005356581264422289,106214.03204828988,1751.938914324268,0.9837732305956761,5708,1020,69724.54276125641,0.0006077861701285769,0.06358987030601511,100.06077861701286,9994.596896423687,95.93368572207761,0
flashbots-c10,886,10000,274.990657365264,-274.9072346379096,274.9072346379096,0.08342272735438883,265574.407666612,3530.765338535991,0.9868796080762503,10847,2335,181621.3001234044,-0.004617731145629875,0.13613093426736542,99.53822688543701,10057.545248289827,98.39244390078188,0
flashbots-c10,887,10000,38.118478387775255,-38.1268403560193,38.1268403560193,-0.00836196824404567,75772.17271129045,1987.708002134433,0.9744378722819818,5364,733,44606.45891130513,-0.000555687614911875,0.05580595276903637,99.94443123850881,10010.724332046106,150.83631635609953,0
flashbots-c10,888,10000,84.29855045062952,-84.2577559280772,84.2577559280772,0.04079452255231786,151976.3335767122,1325.4528863211817,0.9913539632061575,11002,1428,87476.73172636563,0.005684386295005339,0.0605602717129203,100.56843862950053,9939.342174672722,101.32791616145774,0
flashbots-c10,889,10000,145.56485196344008,-145.57549377489298,145.57549377489298,-0.01064181145289922,168103.19644327514,3375.7337355809777,0.9803140028220375,7712,1505,112338.03894529697,0.0014376184029492834,0.06423403179091096,100.14376184029493,9985.152675673415,96.7181977662013,0
flashbots-c10,890,10000,94.84178989562257,-94.84513642789423,94.84513642789423,-0.0033465322716637047,97031.25517139005,1029.3352170369367,0.9895030693476387,4475,945,68012.28020333449,-0.0027738053109642637,0.09548628048378091,99.72261946890357,10027.686253915785,101.83985582112363,0
flashbots-c10,891,10000,54.32382630841116,-54.310403116250626,54.310403116250626,0.013423192160530562,108005.22780864203,2690.3903602007476,0.9756956020056988,8196,951,60875.53599630346,0.004300416849030597,0.04877194689606597,100.43004168490306,9972.787932022064,97.39477003811395,0
flashbots-c10,892,10000,51.90227693323395,-51.87774069535322,51.87774069535322,0.02453623788073145,88751.23510597984,2380.198082221254,0.9738817003206154,4857,825,55685.630705157826,-0.007684837186300797,0.04690815683320196,99.23151628136992,10080.296413586742,87.98773448184434,0
flashbots-c10,893,10000,237.8036907774213,-237.80212372716628,237.80212372716628,0.001567050255033564,278440.5403812992,3981.1999735054446,0.9859033516028054,10650,2125,184514.1035586407,-0.0011188240097509095,0.13932546927644224,99.88811759902491,10030.645381482242,162.11446641430615,0
flashbots-c10,894,10000,277.1317547059324,-277.2103051749087,277.2103051749087,-0.07855046897628881,232550.25109935662,4367.145874182541,0.9815667995260378,8963,2070,162682.99853378543,-0.0004723296741565264,0.24577750242920218,99.95276703258435,10004.628086385283,103.80107120402114,0
flashbots-c10,895,10000,134.15244053400133,-134.14306109532092,134.14306109532092,0.009379438680412022,220160.3030277046,5552.8488031474035,0.9753986475395608,10883,1673,133036.24462125945,-0.0013920968209272643,0.08328840411956932,99.86079031790727,10009.487112785473,152.32987369519603,0
flashbots-c10,896,10000,66.21716942242503,-66.2510154730509,66.2510154730509,-0.03384605062586843,104651.35323417843,3015.534160901563,0.9719920001974595,7307,1070,62310.13198534636,0.000007320576583822458,0.06824972712571906,100.00073205765838,10006.028911619214,74.75278526739645,0
flashbots-c10,897,10000,127.72943820042092,-127.80593825241425,127.80593825241425,-0.0765000519933352,131977.05217643033,3979.8771177160356,0.9707269269879913,7978,1438,84980.61923095975,0.0022754230221001138,0.13383984938388138,100.22754230221001,9985.086281543747,61.66054881566218,0
flashbots-c10,898,10000,106.7803666052697,-106.78470048765253,106.78470048765253,-0.004333882382823617,142897.25803300747,6351.9227196270585,0.9574408201934808,9995,1465,84606.51636093609,0.0002657711728235768,0.09134169968216241,100.02657711728236,9990.259343246384,61.72752126679433,0
flashbots-c10,899,10000,314.84171845619755,-314.7829972716686,314.7829972716686,0.05872118452896302,187321.1077460443,10409.618531515795,0.9473545729210364,8457,2263,134397.03884704108,-0.0026575454623863947,0.13459880612935152,99.73424545376136,9991.21544854159,48.27563102318908,0
flashbots-c10,900,10000,113.34166497493477,-113.32870294720539,113.32870294720539,0.012962027729386705,172927.34822654273,2556.468459789087,0.9854318847853724,11502,1572,103567.44413829928,-0.0012707647029056091,0.11123874140084113,99.87292352970944,10006.347947955635,95.15456377734994,0
flashbots-c10,901,10000,189.68429741354166,-189.69018932965247,189.69018932965247,-0.00589191611081219,181905.85484085078,11474.783711396205,0.9406621893623751,9932,2002,118482.62939378567,0.0006686476711962541,0.11454041551497796,100.06686476711963,9957.842548504665,51.95977984924389,0
flashbots-c10,902,10000,310.0839184762307,-310.2273762684473,310.2273762684473,-0.1434577922166227,221208.02654125958,7315.039508977158,0.9679899292644312,9628,2201,153679.00563466494,0.001028390022789125,0.32646234687132164,100.10283900227891,9991.965539449418,42.07959173122799,0
flashbots-c10,903,10000,146.83398230011383,-146.72229956654593,146.72229956654593,0.11168273356790337,246885.1062004999,6290.532808846724,0.9751534830386485,11763,1882,150586.54953225417,-0.00000029626818559336243,0.07105203225659394,99.99997037318144,9976.748771543591,79.3553036882172,0
flashbots-c10,904,10000,164.1131802906263,-164.1182046753571,164.1182046753571,-0.005024384730802467,214114.42531932297,561.521987377847,0.9973843274273498,10063,1900,139055.60316724147,-0.0014371170627893548,0.07355111752575481,99.85628829372106,10013.52166528465,103.56459739764196,0
flashbots-c10,905,10000,195.6699505784917,-195.66643608800723,195.66643608800723,0.00351449048446284,202235.36772773773,1355.0375152504457,0.9933442958000246,8521,1764,135739.77118010013,0.0007419231091770939,0.08230241289843405,100.07419231091771,9993.486053760327,95.28967750177506,0
flashbots-c10,906,10000,35.637889423236345,-35.64478855919519,35.64478855919519,-0.006899135958846614,99967.17044019005,2306.3987755193416,0.977448730955553,7395,792,53638.0112240731,0.0007711370907378523,0.04479304543116257,100.07711370907379,9980.55378646258,176.99047483532598,0
flashbots-c10,907,10000,69.37720695138852,-69.34680263891063,69.34680263891063,0.030404312477884332,98615.96545051505,3307.7955760209743,0.9675463744400112,5389,1045,64468.32803940419,0.00003086271693817366,0.06137282623730556,100.00308627169382,9980.675505417521,116.46277568617353,0
flashbots-c10,908,10000,123.24142585792625,-123.32791660507266,123.32791660507266,-0.08649074714641358,158823.19426260577,3600.6315438785045,0.9778318757977763,8441,1450,102636.82284536777,0.0000480493188752007,0.08919580744224448,100.00480493188752,9997.635524349327,80.53688170807973,0
flashbots-c10,909,10000,161.56683230508145,-159.08664930349642,159.08664930349642,2.480183001585033,157644.27869894137,1978.2384899663264,0.9876067704932561,6806,1551,109553.97501541136,0.06302479269662499,0.09318039726137811,106.3024792696625,9588.089351465163,63.95569969304597,0
flashbots-c10,910,10000,173.25043454572074,-173.23723232643505,173.23723232643505,0.013202219285687988,247156.2119749585,6040.19065062272,0.9761442477539669,10609,1776,154816.04751453307,-0.0010139762409011154,0.12400711873437104,99.89860237590989,9993.446221156726,185.42967231080868,0
flashbots-c10,911,10000,120.16234975723046,-120.12535459471044,120.12535459471044,0.036995162520014446,178909.81339363052,4249.135220187256,0.9768008319967683,11847,1661,105021.09097373046,-0.002610123179333925,0.07405370351191806,99.73898768206661,10020.226491249696,52.93232788898077,0
flashbots-c10,912,10000,147.51678265660468,-147.48002900611982,147.48002900611982,0.03675365048485446,211733.72831183832,1920.9083207644928,0.9910092832477694,9087,1732,137317.83780838904,0.005337212077436106,0.06333323440602882,100.53372120774361,9973.530341967544,134.0828478532055,0
flashbots-c10,913,10000,110.97401040522578,-110.9898731224653,110.9898731224653,-0.015862717239514268,168879.97819263933,5206.653089028319,0.9700915972082653,9585,1496,103078.101072418,0.0029910309809258705,0.06701110306826905,100.29910309809259,9994.692945411407,74.17759602197118,0
flashbots-c10,914,10000,86.98702951704611,-86.9580859591791,86.9580859591791,0.028943557867009417,117561.56198377427,4364.05738025838,0.9642072158171398,7113,1148,72361.1437895454,0.000003391130505150386,0.06381011101813457,100.00033911305052,9994.294863261608,80.71806694001118,0
flashbots-c10,915,10000,171.34768255670159,-171.313638268121,171.313638268121,0.0340442885805885,179573.94847052937,4276.427558101342,0.9767396311583536,8762,1671,118380.88165469066,-0.0014878492657857123,0.08943839804872994,99.85121507342143,10011.255315165161,91.80961420802007,0
flashbots-c10,916,10000,119.44942504422895,-119.34278008824603,119.34278008824603,0.10664495598291523,96664.81678487809,3149.1972418389873,0.9684493477940277,7332,1291,61943.693202548544,-0.006376489988459184,0.2106256922610403,99.36235100115408,10055.42198989957,31.36505247600264,0
flashbots-c10,917,10000,204.57325187464298,-204.65150629928146,204.65150629928146,-0.07825442463848731,265851.0303821603,4282.792086243948,0.9841456651110586,11511,2128,169210.29456269104,0.0007002235225270681,0.07761776442703251,100.0700223522527,9999.039168720336,177.4678224861306,0
flashbots-c10,918,10000,145.84239257653627,-145.97863423066974,145.97863423066974,-0.136241654133471,104006.68833489508,2096.896832815873,0.980237266917028,5303,1159,73666.64407530894,0.0003490887756605332,0.19949007403101546,100.03490887756605,9995.271790277433,114.53240818853689,0
flashbots-c10,919,10000,106.76980774567807,-106.83485940781584,106.83485940781584,-0.06505166213777613,183444.98484767298,2080.575253421719,0.9887855061464954,8900,1322,111153.35103301953,-0.0005240615454522412,0.07566182700055833,99.94759384545478,9998.766611551579,224.58719251823345,0
flashbots-c10,920,10000,70.34330845546852,-70.32849307993703,70.32849307993703,0.01481537553148371,94564.80568987451,1678.8867236429955,0.9825558778810195,5962,968,60382.982300697804,0.003276959007853861,0.07725950260261356,100.32769590078539,9975.953077549177,76.11630482573209,0
flashbots-c10,921,10000,23.916815452860902,-23.920116081590976,23.920116081590976,-0.0033006287300736403,93716.37163459773,3006.625018111025,0.9689150964903772,7692,615,43366.681915013934,0.0016865919916273242,0.027075178368453693,100.16865919916273,9980.136912099331,157.45369450939688,0
flashbots-c10,922,10000,134.30850706646672,-134.2820458541375,134.2820458541375,0.026461212329223827,138436.15201472043,1944.9959564887906,0.986144892069926,5397,1273,98310.66211631689,0.00027057319440842775,0.07687275869379633,100.02705731944084,10003.259376046066,94.81008829113199,0
flashbots-c10,923,10000,137.7590640236949,-137.7475027402815,137.7475027402815,0.011561283413385581,176215.28063054933,1788.8614444020182,0.989950450458345,8543,1583,116089.5007194754,-0.00008813203797075175,0.11036874805604213,99.99118679620292,9991.5180646976,110.38617493415198,0
flashbots-c10,924,10000,63.24022235570766,-63.26462869240248,63.26462869240248,-0.02440633669482395,75701.13036530455,3229.38712041492,0.9590856968472404,4395,716,47912.31681805011,-0.000004332125071613291,0.12655593343094068,99.99956678749284,10007.33256309751,116.5546764444914,0
flashbots-c10,925,10000,109.14583030958971,-109.2982661974865,109.2982661974865,-0.15243588789678597,119572.00835887446,1417.8495427682133,0.9882812529301355,4936,953,81553.39188680983,-0.0000035892534674530906,0.09897024208210212,99.99964107465325,9978.071120816077,91.18801028239726,0
flashbots-c10,926,10000,74.39496896914393,-74.34653515471426,74.34653515471426,0.04843381442967143,106895.9089349159,2722.3742587645975,0.9751649617249111,5841,1004,68382.91574621417,0.0023127621961566546,0.0894175350187055,100.23127621961567,9950.249088427918,103.07168258716703,0
flashbots-c10,927,10000,131.38663619936202,-131.47633194480238,131.47633194480238,-0.08969574544036618,143706.73197589454,3121.49812745741,0.9787404770509036,5575,1324,101941.14530186026,-0.0006364561918246637,0.07410492706394564,99.93635438081753,10017.349552416814,104.82748780615688,0
flashbots-c10,928,10000,112.61282055523296,-112.6105405075667,112.6105405075667,0.002280047666260998,105511.83728304162,1125.1410537469196,0.989448865944106,4508,1054,74503.29017304502,-0.002220461727032301,0.18092056049463437,99.77795382729677,10018.823990335384,83.2080907777807,0
flashbots-c10,929,10000,78.98736180425271,-78.99848219142487,78.99848219142487,-0.011120387172155688,115521.6418262185,3051.818030706123,0.9742622165669402,5147,969,77086.80637480278,0.00013715473987275574,0.0592798724447627,100.01371547398728,10005.745225704539,127.89647149898721,0
flashbots-c10,930,10000,83.2143469669971,-83.20909813050699,83.20909813050699,0.005248836490110875,149429.87944704082,4078.346914842154,0.9734323885338381,9784,1341,89146.69543420251,0.0005276045580914967,0.042271354515741565,100.05276045580915,9983.360658278714,110.88951471751186,0
flashbots-c10,931,10000,105.60075617851165,-105.5477203184297,105.5477203184297,0.05303586008194827,95148.79338479244,2389.7606824331997,0.9754993222394283,4067,891,67516.93407365511,-0.0010370996712893543,0.09334530426455047,99.89629003287106,10026.817661448405,107.36776649630849,0
