strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c10,932,10000,114.25523941486152,-114.25798850358666,114.25798850358666,-0.002749088725138904,181904.0284354052,216.95015870715395,0.9988087580004132,11015,1677,111064.76969915605,0.0004629166275242369,0.09853660060804202,100.04629166275242,9994.89382364206,101.02862854195298,0
flashbots-c10,933,10000,160.5568484544729,-160.51672501685806,160.51672501685806,0.040123437614852264,239913.84982404317,2865.7387249037456,0.9881961299051877,10093,1813,154315.17567535324,-0.0004303969751964587,0.08455087313068788,99.95696030248035,10002.386929407161,118.56551349852177,0
flashbots-c10,934,10000,152.11220729818262,-151.69642594063254,151.69642594063254,0.41578135755008816,152315.3757656173,4211.684956652689,0.973092927592082,8013,1508,98066.28571796858,-0.0016623386675065888,0.22025656654223325,99.83376613324934,9980.948598224075,73.91346420600289,0
flashbots-c10,935,10000,167.32165102249786,-167.25663856152192,167.25663856152192,0.06501246097593594,128760.49679453945,1763.4869119957334,0.986489173392373,6425,1445,89902.89409170598,0.000003325461683942876,0.13656273130297264,100.0003325461684,10019.109182016273,60.009998089698215,0
flashbots-c10,936,10000,30.357466599501993,-30.355646258821945,30.355646258821945,0.0018203406800481048,55479.27636394052,2909.7174794330876,0.9501666788909173,4173,546,32112.991292240462,-0.002501700098524111,0.05679139112609064,99.74982999014759,10025.032575908317,105.05855312620623,0
flashbots-c10,937,10000,225.53300573686397,-226.02428998237787,226.02428998237787,-0.4912842455138957,220011.19315866928,3428.2795839521864,0.9846567862792033,8221,1743,150600.16562216388,-0.00032163621696241763,0.15295533853976678,99.96783637830376,9998.086131580221,150.2718954070977,0
flashbots-c10,938,10000,82.6453148541269,-82.67721442517976,82.67721442517976,-0.03189957105286112,152529.36321059693,2912.9814088026524,0.9812600522982649,9603,1299,88382.82043383949,0.00045930359842543566,0.05839882585241739,100.04593035984254,9988.208979821537,126.17586885449033,0
flashbots-c10,939,10000,108.16889540663776,-108.17278515867326,108.17278515867326,-0.003889752035505012,157472.08965947412,1421.3736670642338,0.9910545491469136,9554,1462,96439.62090972748,0.00021390278719394474,0.08278664644604404,100.0213902787194,9997.525984384936,101.06099073645629,0
flashbots-c10,940,10000,107.97808538969785,-108.0831208681464,108.0831208681464,-0.10503547844854211,118275.59107938076,2186.5666516435326,0.9818485182996154,5837,1111,79775.65051794781,-0.00015362383546559498,0.0689010281667143,99.98463761645344,9999.751254588184,120.78313631376483,0
flashbots-c10,941,10000,165.0773209073114,-165.0598144039584,165.0598144039584,0.01750650335299042,225545.96870376484,2840.910354459923,0.9875609738782951,8519,1804,153299.72704327092,0.0003263882538882967,0.06311644957042872,100.03263882538883,10007.931493944867,169.26597924815883,0
flashbots-c10,942,10000,287.37511901310893,-287.2461172423276,287.2461172423276,0.12900177078131492,173448.94798123898,2924.850374321363,0.9834167523657623,9472,2140,120257.64233350266,-0.005875477685409436,0.1820296913183732,99.41245223145906,10028.782475736243,25.402786763145137,0
flashbots-c10,943,10000,215.39857149408886,-215.36057800605266,215.36057800605266,0.03799348803619296,222540.0550822447,4968.596874565301,0.9781608442939194,11486,2152,142549.53149847395,-0.001780578229710983,0.194096699548642,99.8219421770289,10013.992814304043,78.19488420272818,0
flashbots-c10,944,10000,89.95921777608211,-89.95503937982511,89.95503937982511,0.004178396257003669,124840.70915691231,2281.9901568722407,0.9820489167615969,6227,1233,81836.6716630044,-0.00038896285897990876,0.061886607665496314,99.96110371410201,9988.19134788084,79.20098667178127,0
flashbots-c10,945,10000,26.25258068197556,-26.23420307870187,26.23420307870187,0.01837760327368798,66937.22959707148,1478.5359832761826,0.9783889580020881,4240,558,38655.710279695086,0.000017012433832093167,0.038926707283238784,100.00170124338321,9996.305818047764,173.7740876760304,0
flashbots-c10,946,10000,89.81368498319613,-89.78843906767354,89.78843906767354,0.025245915522589257,82949.56697456649,1232.5387485006697,0.9853586609896011,4211,917,58297.666612584646,0.0004158980306634419,0.09243459645346278,100.04158980306634,10032.181359245473,52.164583536131765,0
flashbots-c10,947,10000,109.0722647764729,-109.09514788198126,109.09514788198126,-0.02288310550835604,119013.1735999648,1513.4178748940546,0.9874432865281041,5652,1225,81146.59164737177,-0.000006222328006941779,0.0692774164594762,99.9993777671993,10003.744384106112,128.16906905538224,0
flashbots-c10,948,10000,84.88470801177868,-84.84179550384682,84.84179550384682,0.04291250793185952,86551.16817642863,1830.9422050683397,0.9792837917406004,3969,935,61087.57309365761,0.0018754618072391338,0.1291385127533073,100.18754618072391,9989.708637804833,83.92570193792658,0
flashbots-c10,949,10000,420.22152062064106,-420.5189812622576,420.5189812622576,-0.29746064161656705,247603.77474537995,6030.2255076642705,0.9762246958150403,9176,2453,178567.30563051035,0.0006047928892944299,0.14993660277570242,100.06047928892944,9970.482641162725,70.36953262042883,0
flashbots-c10,950,10000,41.32972748247893,-41.325959163497174,41.325959163497174,0.0037683189817556695,73546.79472350058,178.42929603158942,0.9975798066617699,5935,713,41453.82739612182,-0.001955904041218872,0.07268582266435672,99.80440959587811,10019.200032423027,98.44005129273961,0
flashbots-c10,951,10000,102.66193201755452,-102.59703056726354,102.59703056726354,0.06490145029097505,149803.40282477203,2098.0378999061695,0.9861881632596964,8644,1272,90366.9024835306,-0.0001226516097513297,0.10851486191901685,99.98773483902487,9967.80190588636,148.9629282748829,0
flashbots-c10,952,10000,127.73253966264414,-127.73375800822218,127.73375800822218,-0.001218345578038793,189707.3458061893,435.25553983059586,0.9977108994157573,11815,1751,113426.77263394662,0.0012397456712831456,0.08880108143117198,100.12397456712831,9986.446383194627,98.64640832164508,0
flashbots-c10,953,10000,89.16852057156073,-89.14843998656599,89.14843998656599,0.0200805849947443,154491.7598343369,4916.307924073331,0.9691589767493812,10520,1440,89206.2081681152,0.0016976175790081526,0.07712986134527497,100.16976175790082,9979.289170952981,119.56303624451994,0
flashbots-c10,954,10000,85.99932134740347,-85.97583579807586,85.97583579807586,0.02348554932760294,122585.24835476809,4219.384218530883,0.966725314896584,8317,1323,74052.20521332101,-0.0029659832637322836,0.056207320760418185,99.70340167362677,10036.81550687106,73.36659174298256,0
flashbots-c10,955,10000,145.7132031682418,-145.739741538841,145.739741538841,-0.026538370599212158,156168.46554056753,8366.740111488118,0.9491492408671409,9006,1714,101752.84458820509,0.00013738264335344752,0.08742934247889082,100.01373826433534,9973.136563827968,44.53245722914996,0
flashbots-c10,956,10000,337.8119790333394,-337.8302967230845,337.8302967230845,-0.01831768974506076,312972.69120450603,4069.006923888811,0.9871657042341447,11839,2397,211539.57453892217,-0.0023308076341007223,0.17591987406313705,99.76691923658993,10022.024092586575,107.41825791751016,0
flashbots-c10,957,10000,176.41285182602047,-176.37866770575408,176.37866770575408,0.03418412026638862,185606.73734920248,3938.2129503599394,0.979222802062857,11135,1806,115893.28942428647,-0.001095691756928261,0.1888634816043846,99.89043082430717,10001.824040873915,79.42004567793134,0
flashbots-c10,958,10000,136.02018739939007,-136.04532777137325,136.04532777137325,-0.025140371983184195,143832.95994698818,2421.074402938883,0.983446101752337,6485,1307,96678.55707920363,-0.001204515487214195,0.13301713315027613,99.87954845127858,10013.847447864087,103.19117791931505,0
flashbots-c10,959,10000,127.14635331562754,-127.17107422910095,127.17107422910095,-0.024720913473416317,166212.35013017358,3557.373567391097,0.9790458893970496,10355,1581,102205.67802500665,0.0019527606497491946,0.06728731683390138,100.19527606497492,9957.108865523316,63.97954373227681,0
flashbots-c10,960,10000,130.14026853233432,-130.11283419785394,130.11283419785394,0.027434334480375355,183411.4134519835,3462.442521247153,0.9814717660572962,10031,1660,115594.3358402512,-0.005816447799883946,0.06598830992392607,99.4183552200116,10032.070958668444,80.69917607259077,0
flashbots-c10,961,10000,22.74566236860714,-22.73749903700957,22.73749903700957,0.008163331597568657,62839.08925698319,2197.462823361292,0.9662118800417556,5157,600,34096.92242246372,0.0012002287383391774,0.03501678918244863,100.12002287383392,9999.530049423629,108.08405333850828,0
flashbots-c10,962,10000,92.29287276179201,-92.27349652992503,92.27349652992503,0.01937623186698545,160192.62409706094,1512.0796244088917,0.9906491302379591,10193,1447,93974.7857754474,0.004321806423547941,0.07342789948745604,100.4321806423548,9950.965000575097,113.53587072471963,0
flashbots-c10,963,10000,162.75718008767268,-162.764668371119,162.764668371119,-0.00748828344632102,177303.36274142517,7701.628802949804,0.9583706972516874,10186,1860,113689.38997541422,0.001214368564268824,0.08999254325213585,100.12143685642688,10002.159543099362,87.66726353746705,0
flashbots-c10,964,10000,104.37708279302285,-104.4124492974276,104.4124492974276,-0.035366504404748866,157992.0453676493,2704.7226768739265,0.9831687798716365,9715,1503,96580.20372921193,0.001934226620981292,0.09202496244528376,100.19342266209813,10020.294076631388,61.096299341296785,0
flashbots-c10,965,10000,79.20517634437734,-79.20480663682676,79.20480663682676,0.0003697075505755265,142851.83567888412,36.72793639482017,0.9997429609797623,9127,1349,84482.00206718392,-0.000462088760956334,0.052822438840153293,99.95379112390437,10004.0945331319,100.07319535446113,0
flashbots-c10,966,10000,153.11107248267803,-153.0972104192154,153.0972104192154,0.013862063462624974,189498.11933303106,1389.5183599300985,0.9927207524975236,9131,1723,123780.4789736756,0.0013491367145536514,0.07900067212482653,100.13491367145537,9990.987424340969,103.84998603647017,0
flashbots-c10,967,10000,192.49056140408157,-192.5885605168781,192.5885605168781,-0.09799911279651496,153203.91048246768,2208.7874510096194,0.9857875998526513,5704,1523,111676.19288337264,-0.001635205879677244,0.13276735790823607,99.83647941203228,10031.033306169773,83.88825720589213,0
flashbots-c10,968,10000,275.50380035764044,-275.56745310954227,275.56745310954227,-0.06365275190182729,235922.8281593973,4588.916703114053,0.9809201970334658,8800,2117,166777.95472648274,-0.0011358833235463805,0.14012913231061405,99.88641166764536,9996.128136236232,92.76347330671241,0
flashbots-c10,969,10000,222.11035504496752,-222.0569964443854,222.0569964443854,0.053358600582129156,176088.59321911505,6240.918392631678,0.9657712109385719,8280,1976,121879.0411362161,0.0018882529828297835,0.1938324505446211,100.18882529828298,10027.300687622583,62.133199381701424,0
flashbots-c10,970,10000,116.1014239823374,-116.08868837116518,116.08868837116518,0.012735611172217887,193869.56956780032,3929.044962293028,0.9801361350703734,7576,1438,127006.8172022927,-0.00017100064880239076,0.055794649277174244,99.98289993511976,10030.489007616954,181.17236352138633,0
flashbots-c10,971,10000,174.46168569662183,-174.4799566693008,174.4799566693008,-0.018270972678976705,181838.81752022234,2196.031524767565,0.9880673060772814,7792,1652,124142.591530266,-0.0000006094126071332085,0.12276314445227726,99.99993905873929,9996.94350497344,108.39538477256826,0
flashbots-c10,972,10000,56.79742204572494,-56.78282417705155,56.78282417705155,0.01459786867339119,82790.43089179616,2803.758756817631,0.9672435854778487,4443,815,52578.40595205444,-0.005265263954024135,0.06901913628041101,99.47347360459759,10058.961304310575,110.90080125537601,0
flashbots-c10,973,10000,173.44885464947052,-173.41670743096796,173.41670743096796,0.03214721850255842,228520.3153710494,5007.87808854218,0.9785555738930138,11634,1991,143820.9414919165,-0.0005369067827354001,0.0901238225471623,99.94630932172646,10010.48520288784,153.51238374577542,0
flashbots-c10,974,10000,51.831146784522566,-51.86009542729818,51.86009542729818,-0.028948642775610267,100267.58969010839,2679.213974751004,0.9739747726070921,6664,863,57197.75659670323,-0.0006050349823455292,0.047717204140022035,99.93949650176545,10007.522082843296,117.57216251344016,0
flashbots-c10,975,10000,147.46757848864286,-147.54663892369828,147.54663892369828,-0.0790604350554247,117151.49809430166,1945.1342402931364,0.9836675966216375,4457,1191,87521.13280147286,-0.000007640002748416918,0.09168055704171138,99.99923599972516,9990.928004388914,64.16033880879931,0
flashbots-c10,976,10000,70.6784049778142,-70.66973842868448,70.66973842868448,0.008666549129713985,106904.99883530432,297.20926443432614,0.9972275826244381,6379,1034,68277.0212855967,0.0030265366623650892,0.05567443135074626,100.30265366623651,9968.775133481464,102.75298993868925,0
flashbots-c10,977,10000,116.44579887882966,-116.41996359605675,116.41996359605675,0.025835282772916912,136915.90129356587,2256.5594398321086,0.9837858766889606,6934,1302,90458.83614251821,0.000004219368088058672,0.1377121212258511,100.0004219368088,9995.48747963186,91.86459830000013,0
flashbots-c10,978,10000,124.20660532319283,-124.16663886175256,124.16663886175256,0.03996646144027238,110883.68854590517,4915.977172472663,0.957547570263042,9004,1541,68957.49356229676,-0.005651696832761957,0.1682224217581806,99.4348303167238,10026.01052332129,23.8162423587413,0
flashbots-c10,979,10000,160.3397792555798,-160.44495734180106,160.44495734180106,-0.10517808622125813,187818.36269810025,3935.5820666744066,0.9794758742955604,8863,1690,125076.67014536897,0.000008559734594513201,0.08426023425372989,100.00085597345945,10003.32229863948,126.11982565019574,0
flashbots-c10,980,10000,78.41414149490001,-78.42664307533028,78.42664307533028,-0.012501580430267722,124903.87093251816,3690.8008273473856,0.9712989599270528,9538,1127,70015.40241926079,-0.00087878623789166,0.1072825089735153,99.91212137621083,10005.396939365279,113.32141015727349,0
flashbots-c10,981,10000,132.31208728443153,-132.32922469046693,132.32922469046693,-0.01713740603540259,179095.30016048407,2755.8378953289857,0.9848456384447636,8671,1654,116226.61960043355,-0.0006366901470170205,0.09726579310328659,99.9363309852983,9993.199557860884,133.91110719652707,0
flashbots-c10,982,10000,138.67850685976538,-138.67686589522236,138.67686589522236,0.0016409645430144337,196111.4638339856,3412.94553826563,0.9828945964606359,10097,1653,123427.5973798257,-0.000000056841487179326575,0.1054958766428777,99.99999431585128,9975.508281235678,137.53453606259666,0
flashbots-c10,983,10000,217.07169262328307,-216.71248747603738,216.71248747603738,0.35920514724568875,198005.29231561214,4100.126500364369,0.9797129313781653,8123,1940,139361.1103374119,0.021441338181534774,0.12473355235454847,102.14413381815348,9820.482757266034,82.94149992009324,0
flashbots-c10,984,10000,194.5698089862507,-194.5980338923157,194.5980338923157,-0.02822490606499173,216809.92997637292,2623.917658932238,0.9880423294436639,8015,1782,150856.55765921384,-0.002888131800889937,0.0838423734855489,99.711186819911,10040.3686090822,132.2300375431944,0
flashbots-c10,985,10000,146.70800618509486,-146.71174927029165,146.71174927029165,-0.0037430851967883427,204313.33125637728,2386.655790505224,0.9884535271404545,10563,1840,131234.27220459515,0.0002195853753528354,0.05867417999528584,100.02195853753528,10000.659895461891,108.3868371185161,0
flashbots-c10,986,10000,173.63513316161936,-173.61177522946903,173.61177522946903,0.023357932150332772,194777.48855161763,816.9387563117359,0.9958233024961104,8766,1745,130440.93653237604,0.004378782954628235,0.08215583754010353,100.43787829546282,9954.710726330693,105.05371503082581,0
flashbots-c10,987,10000,154.77688073285617,-154.7797926988789,154.7797926988789,-0.0029119660227365785,143885.7707904234,3194.1519414253203,0.9782828826525236,5591,1345,102998.5900072623,0.004474257959135457,0.1185718446549184,100.44742579591355,9966.625606129051,94.71457169401732,0
flashbots-c10,988,10000,218.62361628686529,-218.57955036860295,218.57955036860295,0.044065918262333525,253285.07785237304,2524.5540136051304,0.9901311221348859,11758,2237,167038.1900791083,0.005913309050192765,0.11018940703192329,100.59133090501928,9937.50365724424,95.34830776808288,0
flashbots-c10,989,10000,200.71060204643516,-200.7151746478324,200.7151746478324,-0.0045726013972569035,189243.98926624027,7781.5804575560705,0.9605047178979622,8336,1712,126968.35903295883,0.0008397103726829869,0.14022021424118805,100.0839710372683,9990.770938518303,87.92640818545736,0
flashbots-c10,990,10000,118.38717655538629,-118.3364118737083,118.3364118737083,0.05076468167798964,117793.69794351672,4284.431964509929,0.9649041808902397,6061,1239,79401.27392476516,-0.0000057297515402865425,0.1040497694097904,99.99942702484597,9997.982761620258,63.800433732442364,0
flashbots-c10,991,10000,230.76019472493044,-230.83120582951025,230.83120582951025,-0.07101110457981008,275575.86498980207,5182.7281135463,0.9815402689682288,10246,2141,184750.93521746717,-0.002002323101202279,0.1204687986669424,99.79976768987977,10032.458440029664,131.43011031994297,0
flashbots-c10,992,10000,205.365476062995,-205.35961506027672,205.35961506027672,0.005861002718262398,242587.11046298553,8274.42635848218,0.9670159624176626,10772,2126,158180.2766261345,0.0002998535012336845,0.07654190739830596,100.02998535012337,9981.987397983483,105.72201433928285,0
flashbots-c10,993,10000,113.83631989477311,-113.79291965345845,113.79291965345845,0.04340024131465725,106192.6629102484,3266.51085392634,0.970157724185239,4361,1119,77686.73294214605,-0.006663689303938156,0.07903447082954998,99.33363106960618,10019.01658610811,64.12596545006191,0
flashbots-c10,994,10000,220.90907528860566,-220.89420839944725,220.89420839944725,0.014866889158412278,242157.30377574958,6684.656484938448,0.9731369400966959,10243,2149,164061.9148671891,0.00016721699241600162,0.08478564555228119,100.0167216992416,9990.403124773131,104.93080575184041,0
flashbots-c10,995,10000,394.95617851474185,-395.21449614997795,395.21449614997795,-0.2583176352360965,291854.60125394806,4552.835875808909,0.9846399404822767,10936,2551,202628.200514473,-0.004840683618570835,0.12949409120328612,99.51593163814292,9956.769097878216,75.38367126263556,0
flashbots-c10,996,10000,284.98159906129985,-285.1344349492522,285.1344349492522,-0.15283588795233527,196845.81505542737,10558.039085674516,0.9490942965867374,7657,1956,142388.94760794708,-0.008796559000047211,0.1660975890521169,99.12034409999528,10059.96231909881,87.21507112732313,0
flashbots-c10,997,10000,81.7828180517919,-81.77296653584534,81.77296653584534,0.00985151594656486,115439.50475307631,3608.6658736815775,0.9696873471076214,7219,1092,71418.36711812502,-0.001615839554879983,0.07392846116745516,99.838416044512,10025.598601695587,107.08728473357351,0
flashbots-c10,998,10000,240.37900548232813,-240.36227008951312,240.36227008951312,0.0167353928150078,246312.25883048135,5782.482267464871,0.9770622653916521,9707,2183,171442.52589063032,-0.000010745865032646407,0.0823984781818163,99.99892541349674,10004.357827807808,96.25685765340556,0
flashbots-c10,999,10000,145.14841946869277,-145.16842231162389,145.16842231162389,-0.020002842931120313,132028.17327307776,1426.8756319610143,0.9893081929558445,5309,1291,94733.04639181816,-0.0009232165900087353,0.10452900669986306,99.90767834099913,10011.794511841532,90.08787327790438,0
dodo-k50000000000000000,0,10000,74.46025478835924,-74.46103638833972,74.46103638833972,-0.0007815999804847706,154289.86522091043,1843.8164819564674,0.9881907832964231,6661,1086,98195.18276842854,0.0012427793472333803,0.07247394230642329,100.12427793472334,9986.066200902227,88.19719749066152,0
dodo-k50000000000000000,1,10000,23.007771738394304,-22.992891906793805,22.992891906793805,0.014879831600499216,56879.22955886036,1415.613294335695,0.9757163202600849,3964,403,31395.04774943124,0.0018735496586600674,0.1199639791151425,100.187354965866,9983.673498248596,51.02014315808477,0
dodo-k50000000000000000,2,10000,37.31376734659973,-37.311522758785294,37.311522758785294,0.002244587814438148,123790.11690341205,1048.7506373674257,0.9915991657243699,7601,859,66389.83068515004,0.0014128339797190392,0.07007047184325373,100.1412833979719,9984.831759171493,92.60684722629529,0
dodo-k50000000000000000,3,10000,25.51667707421179,-25.512750544052224,25.512750544052224,0.003926530159564123,80472.1727878506,1488.6234155316013,0.9818373724452646,5728,533,40837.656912282786,-0.005114962498666813,0.08888665050311459,99.48850375013332,10027.044976824987,95.23520454777344,0
dodo-k50000000000000000,4,10000,50.33261388017004,-50.32362267505187,50.32362267505187,0.008991205118164203,101400.64561080866,883.6412535607667,0.9913609286367466,4389,730,65369.77471740984,0.0032445707659269373,0.08726787184490008,100.3244570765927,9964.344721167845,99.79690512669549,0
dodo-k50000000000000000,5,10000,57.08576408441026,-57.08060142683989,57.08060142683989,0.005162657570366491,143977.0734837111,2366.823509538424,0.9838269749667278,8615,979,81195.39844463854,0.00045584210075816145,0.0754246029227815,100.04558421007582,10000.61825635986,89.6630303027163,0
dodo-k50000000000000000,6,10000,33.394897828389055,-33.390358719448244,33.390358719448244,0.004539108940811332,127619.26198372841,2080.7621650017186,0.9839571181373439,9014,866,65598.89286113567,-0.0026487720511626377,0.045757542260217575,99.73512279488374,10039.069775263313,112.87745809577848,0
dodo-k50000000000000000,7,10000,86.02374135607072,-86.02383592207399,86.02383592207399,-0.00009456600326984699,156875.75277123647,98.49026562041452,0.9993725705331333,5837,1073,103926.57153982029,-0.00010260490911818465,0.08765732708525065,99.98973950908818,10001.53549876256,99.57023518258744,0
dodo-k50000000000000000,8,10000,184.02240334334826,-184.0339293095911,184.0339293095911,-0.011525966242828645,277005.5248681335,3032.445569383814,0.9891713057174137,9770,1780,178991.68503701375,0.000687876914013117,0.1908795691528289,100.06878769140131,9990.036861187806,118.34002263650147,0
dodo-k50000000000000000,9,10000,90.44861369252865,-90.34050534142915,90.34050534142915,0.1081083510995029,202113.83616399672,3033.32036884424,0.9852139292588311,9156,1320,119116.02857793022,-0.003898628315319996,0.08805976214459094,99.610137168468,9952.490918055912,153.7840946317001,0
dodo-k50000000000000000,10,10000,66.6310048435104,-66.63033013010839,66.63033013010839,0.0006747134020059775,154860.45657200433,375.41226518462463,0.9975816654488637,7564,1075,92354.64912372324,-0.0002658199101796299,0.1092068456249379,99.97341800898204,10003.967318421284,101.48687291166948,0
dodo-k50000000000000000,11,10000,75.04889814068572,-75.09732417823821,75.09732417823821,-0.04842603755248831,144806.1763947067,1886.3611576875703,0.98714071493232,6160,973,90537.2096441569,0.00022166283552550682,0.12350452744832338,100.02216628355255,9989.74821077441,95.23554058680836,0
dodo-k50000000000000000,12,10000,174.7994562705454,-174.78458383225657,174.78458383225657,0.014872438288819012,302217.5170403914,571.09744108399,0.9981138741228365,11701,1912,188923.38454950092,-0.0038825578919413316,0.13889279806331203,99.61174421080587,10036.230935124375,101.37104955938125,0
dodo-k50000000000000000,13,10000,146.69944309987244,-146.71615842307415,146.71615842307415,-0.016715323201708543,284961.3720184343,2197.6741779501963,0.9923468398190485,10565,1864,186041.378851455,0.0009381027460375435,0.08752675552279002,100.09381027460375,9992.628132131746,100.44654210855664,0
dodo-k50000000000000000,14,10000,76.9017561394326,-76.97008267126714,76.97008267126714,-0.06832653183452919,131326.12126161528,3166.768959627906,0.976454004710446,6582,953,79424.55481440925,0.014542349314658197,0.12674239033769483,101.45423493146582,9947.255339285504,62.80895993167865,0
dodo-k50000000000000000,15,10000,109.21298268357889,-109.18079603343598,109.18079603343598,0.03218665014290423,202444.06367819995,3294.7586731168367,0.983985722113784,7332,1382,133844.65740385157,-0.005409301120179321,0.08566658924718794,99.45906988798207,10056.210136542077,92.84026173414608,0
dodo-k50000000000000000,16,10000,302.55226192875824,-302.28430393388925,302.28430393388925,0.2679579948689934,253543.33088792468,3196.9705119730193,0.9875478431140678,9484,1750,165287.55971465155,0.01012135545713292,0.4334042090866025,101.01213554571329,9937.104697214916,33.40793782367383,0
dodo-k50000000000000000,17,10000,32.225566486213935,-32.235605509345525,32.235605509345525,-0.010039023131589886,119853.59480597908,1931.1727722201842,0.9841427396001707,8694,788,60197.19590191518,0.000023866422013156806,0.05096641595818667,100.00238664220132,10017.255626625469,139.045628647001,0
dodo-k50000000000000000,18,10000,141.3202764156445,-141.32770383775465,141.32770383775465,-0.007427422110140469,273702.0896806887,1052.2699203004204,0.9961701429530415,10353,1808,175378.88977706985,-0.0031243388660793414,0.08940141452211464,99.68756611339207,10032.09634287047,93.76140412178559,0
dodo-k50000000000000000,19,10000,42.69830115740346,-42.679849805241446,42.679849805241446,0.018451352162017542,132655.32301179602,3047.161603485194,0.9775452777292623,10228,802,64758.38486828028,-0.00003596765674217295,0.08103231742304985,99.99640323432578,10000.962445265746,112.35294496405139,0
dodo-k50000000000000000,20,10000,87.75406608890015,-87.79746826871322,87.79746826871322,-0.043402179813071484,182291.72496420046,4145.058742957787,0.9777669478064556,8167,1263,111966.95192499545,0.0013923838923535926,0.1337250949010607,100.13923838923536,10008.781303520454,96.08783510341532,0
dodo-k50000000000000000,21,10000,143.1018916460882,-142.81446791462514,142.81446791462514,0.28742373146306477,238798.60542959464,2759.994975281293,0.9885742218631203,8994,1600,152920.09847302848,-0.0003318161822789989,0.1739280291520997,99.9668183817721,9980.763349977255,66.664639588171,0
dodo-k50000000000000000,22,10000,107.47317452933578,-108.28058921535492,108.28058921535492,-0.8074146860191433,148633.98683328863,2327.6073469910143,0.9845814602076117,7402,1017,89573.71109661642,0.0031335185878826623,0.18539860356687313,100.31335185878827,10003.773315383882,57.98358028671422,0
dodo-k50000000000000000,23,10000,88.91209015029594,-88.97239821732519,88.97239821732519,-0.060308067029254175,200574.10117676252,1626.1949523640951,0.9919575045957123,7857,1180,122035.85575367682,-0.0042423623456893725,0.06888837795428344,99.57576376543106,10042.900927277658,163.8063401131231,0
dodo-k50000000000000000,24,10000,65.53374881349058,-65.53673717842513,65.53673717842513,-0.0029883649345521235,205902.0137897473,3880.3980398281383,0.9815027484621517,10680,1209,114040.16799980757,0.0008107726139947146,0.04413797969060809,100.08107726139947,9983.476246824908,179.83882562108087,0
dodo-k50000000000000000,25,10000,77.45592771393196,-77.54606526174368,77.54606526174368,-0.09013754781172167,179901.60708668822,3184.1528795114805,0.982608407775136,8829,1216,105916.01248411206,-0.00030895212875194035,0.0963485686070048,99.9691047871248,10029.042167852445,91.09577641654727,0
dodo-k50000000000000000,26,10000,68.38767508823496,-68.42670016245933,68.42670016245933,-0.039025074224369405,175156.60824045507,1703.4961434744507,0.9903681152433537,10195,1295,98581.26628262018,-0.0061722509271339735,0.07870408875619617,99.3827749072866,10058.28701580249,48.704627688688795,0
dodo-k50000000000000000,27,10000,36.08661247271854,-36.114486799071,36.114486799071,-0.027874326352460344,95897.20386403822,1841.705368019862,0.9811568864182107,4893,686,56940.14890519302,0.003107127037789894,0.06003481189336469,100.31071270377899,9971.995089876304,84.40924722637783,0
dodo-k50000000000000000,28,10000,29.062166555181847,-29.072041125234634,29.072041125234634,-0.009874570052787135,104405.91709915812,1734.7957144664983,0.9836556994156175,4825,635,59135.10509765056,-0.0013524673716391077,0.03394277513265635,99.86475326283609,10000.00950960367,205.51212060341794,0
dodo-k50000000000000000,29,10000,98.38042897649521,-98.36361209291452,98.36361209291452,0.016816883580688113,176606.96309053438,1767.5918442697412,0.9900905605907984,7901,1212,108461.85284100648,0.0036912689973785007,0.1175986172842947,100.36912689973785,9964.734465115875,86.58439095986556,0
dodo-k50000000000000000,30,10000,48.330570460337626,-48.34953038183906,48.34953038183906,-0.018959921501433996,129636.98197079403,2169.0651425904593,0.9835435081311212,7192,971,75504.0828343593,0.005698887842934823,0.127926722221211,100.56988878429348,9977.463177615506,52.14392420479111,0
