strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k50000000000000000,31,10000,108.63649657435961,-108.6925251723401,108.6925251723401,-0.056028597980485983,224673.78589713943,4330.882023187623,0.9810882369232126,10247,1540,137048.457952951,0.0033692792517180693,0.10231569477189736,100.3369279251718,9972.52190414901,110.67588266666739,0
dodo-k50000000000000000,32,10000,35.088529950205206,-35.08827017528876,35.08827017528876,0.0002597749164436891,123506.49486484686,2346.556749664481,0.9813547886240216,7788,748,64530.227353081,0.0002106075442368649,0.06816563835140087,100.02106075442369,10021.149041768296,150.5462407016785,0
dodo-k50000000000000000,33,10000,48.94241196388599,-48.968196606432315,48.968196606432315,-0.025784642546327063,114698.50744023017,2542.0736719412316,0.9783174592975697,7485,869,64510.93204254002,0.005242195548040911,0.12227583298274823,100.52421955480409,9972.585260436244,65.08150843612081,0
dodo-k50000000000000000,34,10000,69.15674417552923,-69.16861377461883,69.16861377461883,-0.011869599089607163,174934.90486925124,2247.6605373670373,0.9873144373307337,8713,1188,102776.23947063585,0.00102092704774833,0.07405258738730566,100.10209270477483,9993.936486594977,101.14182694135982,0
dodo-k50000000000000000,35,10000,67.7240110767419,-67.91792085048624,67.91792085048624,-0.1939097737443376,156595.15916417597,3265.3814704209954,0.9795735616965985,11388,1087,82200.17840530755,0.003808308458547458,0.1749271549499042,100.38083084585475,10020.932226911787,48.53289564999783,0
dodo-k50000000000000000,36,10000,73.48978907937884,-73.492444313103,73.492444313103,-0.002655233724155437,213015.66892364406,2595.8029823289753,0.9879607380841916,11649,1391,117672.54802202906,0.0004554238238685571,0.06593176450546906,100.04554238238686,9997.749143332421,93.57010798548743,0
dodo-k50000000000000000,37,10000,37.29245059466392,-37.243186311376974,37.243186311376974,0.04926428328694499,101806.37616708012,2633.7919451210023,0.9747818105550012,5687,685,58088.47552259284,-0.001101046299030486,0.06432271435827616,99.88989537009695,9996.90735286219,120.57881934574904,0
dodo-k50000000000000000,38,10000,37.4163506753423,-37.432285520757965,37.432285520757965,-0.015934845415664256,87830.29659368187,916.744556458825,0.9896701394820826,4310,644,52904.835387299165,-0.0019296331400381916,0.08348297636069218,99.80703668599618,10018.920484096003,71.98237568592819,0
dodo-k50000000000000000,39,10000,63.557801293695306,-63.54876586491488,63.54876586491488,0.009035428780428845,160842.49778986973,2290.861245639562,0.985957125757823,8830,1131,91905.7774584767,0.006358536946708568,0.09485773804985655,100.63585369467086,9959.325570492676,63.832420655588194,0
dodo-k50000000000000000,40,10000,69.56910957972113,-69.57154662504168,69.57154662504168,-0.0024370453205477816,132989.09629699864,2034.9986683550887,0.984928625747299,5746,896,83947.69810441941,-0.0010222149792922153,0.13789347910960287,99.89777850207078,10010.440765930605,103.824823994845,0
dodo-k50000000000000000,41,10000,72.40783075064704,-72.47244643394053,72.47244643394053,-0.06461568329349632,223400.65964381688,5381.806207160673,0.976476316980226,11079,1386,126320.02325548022,0.0009573300611131685,0.04704299366483866,100.09573300611132,10020.271791045107,123.15711283826744,0
dodo-k50000000000000000,42,10000,79.03509274752761,-79.00743979203413,79.00743979203413,0.02765295549347968,143900.42358772308,1753.0641480316472,0.9879641457593377,5978,984,89669.44333758934,-0.00019924743950866741,0.20304647630863443,99.98007525604913,9990.684660962139,131.86361333046014,0
dodo-k50000000000000000,43,10000,161.02148373706547,-161.00278706027473,161.00278706027473,0.018696676790739275,265173.0818717145,3079.477578942437,0.9885202303931461,9430,1693,174118.79444138013,0.0010307989525574612,0.10230644672655104,100.10307989525575,9995.450147988236,104.65399671555824,0
dodo-k50000000000000000,44,10000,48.32773140419648,-48.32026691813949,48.32026691813949,0.007464486056989017,108136.0126687897,1453.5682300767612,0.9867362552338057,4188,763,70876.94972654311,-0.0013440740856643174,0.0574730006666897,99.86559259143357,10054.915493707816,202.93007228776162,0
dodo-k50000000000000000,45,10000,79.07692858097974,-79.0636262878597,79.0636262878597,0.013302293120034392,206075.06737055836,779.7057954452066,0.9962306608471659,11032,1365,116537.43929285354,0.0017917859037781625,0.10916603846367608,100.17917859037782,9981.437263664031,102.2127090536692,0
dodo-k50000000000000000,46,10000,160.5250273951087,-160.46626972711408,160.46626972711408,0.05875766799462667,294183.23941064556,2092.3782596718165,0.9929377304952576,11125,1876,184746.59911455127,-0.0005513733200248794,0.16075431726482578,99.94486266799751,10000.517165960837,102.77217781739873,0
dodo-k50000000000000000,47,10000,161.54042571646653,-161.58707883394717,161.58707883394717,-0.04665311748064482,234835.89998016352,2483.9789220619687,0.9895332033138051,8370,1561,155628.02804669627,0.00022896022685301888,0.17815391752759935,100.0228960226853,10003.324762775186,79.6674381363814,0
dodo-k50000000000000000,48,10000,74.23083608474718,-74.17804990667341,74.17804990667341,0.052786178073773726,140349.85891222142,1861.4622873833746,0.9869105900171571,6482,1006,87804.89089728057,0.004454983651119448,0.14564108493633782,100.44549836511194,9967.204896931233,70.09697829734397,0
dodo-k50000000000000000,49,10000,50.137011303327085,-50.12441161719505,50.12441161719505,0.012599686132034549,163058.1565632954,3821.7022090506402,0.9770990805171753,10720,1041,84180.14376736073,0.001244333704474485,0.07573586550845918,100.12443337044745,9985.882403286947,126.28308410483056,0
dodo-k50000000000000000,50,10000,83.79185702554186,-83.61723567949599,83.61723567949599,0.17462134604586765,121884.00371309396,1429.6617726037744,0.9884062989533825,4315,824,80631.83438169226,-0.001184286283399132,0.2009777629013476,99.88157137166009,10005.17132271028,97.35866611043825,0
dodo-k50000000000000000,51,10000,68.47430731123025,-68.44736716605507,68.44736716605507,0.026940145175174735,144506.00379704492,2113.0918813310154,0.9855878808176098,5850,964,91986.1675092279,0.00008775778720732319,0.06021375195594146,100.00877577872073,10012.054672346789,117.11257224741712,0
dodo-k50000000000000000,52,10000,58.15668467777936,-58.19284916712141,58.19284916712141,-0.03616448934204897,138823.41385072304,1487.7914690713176,0.9893964885720967,6005,945,86677.0788637853,0.0004582068381768067,0.06163056415733308,100.04582068381768,10013.505629151,125.65909739566708,0
dodo-k50000000000000000,53,10000,85.36804106874855,-85.38224981182286,85.38224981182286,-0.014208743074306085,133711.3014632098,2150.8372303096203,0.9841689726733839,6324,1014,83758.13363179003,0.0001438088429775064,0.16895200099574992,100.01438088429775,9991.80287453957,41.85639581894704,0
dodo-k50000000000000000,54,10000,29.9153438274912,-29.863575283861003,29.863575283861003,0.05176854363019601,75247.00642633025,1315.8301832680525,0.9828137221459334,5490,599,43330.32657055396,-0.0042790099715981,0.11881579358443531,99.57209900284019,10008.637790141598,50.51369382026857,0
dodo-k50000000000000000,55,10000,153.21201195745357,-153.23343135058394,153.23343135058394,-0.021419393130372555,244715.8827028297,4421.119527025868,0.9822542637687078,10516,1708,150287.118558403,-0.0102967322546111,0.1989579546890927,98.97032677453889,10080.860827113771,60.546112460192404,0
dodo-k50000000000000000,56,10000,45.12355001693053,-45.11001179183334,45.11001179183334,0.013538225097192935,104918.57504831835,1720.158436012723,0.9838692904556535,5162,712,63555.02027733774,-0.001308456228755972,0.07766103118655365,99.8691543771244,10008.482603701903,146.04832612510074,0
dodo-k50000000000000000,57,10000,60.780823032553855,-60.78645078010542,60.78645078010542,-0.005627747551564255,159012.96474014455,2014.9818540625454,0.9874867568227748,8896,1104,89521.5132866504,0.00034005067964670843,0.08483576124709045,100.03400506796467,10018.88378301773,77.67038526056504,0
dodo-k50000000000000000,58,10000,130.53901262781423,-130.64284398446765,130.64284398446765,-0.1038313566534157,211863.46215938666,3535.99850547375,0.9835839955468811,7802,1521,141159.92012628523,-0.00008273397265412541,0.13410202221780892,99.99172660273459,10019.121568865912,72.28276224227757,0
dodo-k50000000000000000,59,10000,83.49130018355281,-83.4932539699553,83.4932539699553,-0.0019537864024954388,158555.28340326608,320.41945040386906,0.9979832067166433,5922,1082,102611.9204899973,0.0017772262441894781,0.10310449978092522,100.17772262441895,9984.046023963745,97.70721160064947,0
dodo-k50000000000000000,60,10000,44.89915271047013,-44.97395121854786,44.97395121854786,-0.07479850807772692,156098.86163634373,3805.664707259102,0.9762003941084101,11004,1074,80422.83372690709,0.00046690906369079244,0.07254279116825742,100.04669090636908,10014.413924125354,92.56558696223887,0
dodo-k50000000000000000,61,10000,35.6793538068107,-35.67669399936157,35.67669399936157,0.0026598074491346324,109979.91365937071,1598.1213992215917,0.9856770967656637,6225,758,61321.4843566184,-0.0017492214374473748,0.07299836938411942,99.82507785625526,10025.649169316495,103.92595555353815,0
dodo-k50000000000000000,62,10000,36.618332424134536,-36.598152295564034,36.598152295564034,0.020180128570501665,108662.71385671702,1776.855027935564,0.9839110651564442,6530,727,60116.36415438058,0.001412863637259676,0.08425155045273243,100.14128636372597,9977.868763267299,137.42372466016568,0
dodo-k50000000000000000,63,10000,132.12407259025838,-132.110193300569,132.110193300569,0.013879289689384677,274449.6037671383,2096.690344984782,0.9924183025062173,11427,1740,165695.09415742976,-0.0002494606994214621,0.09640817727306043,99.97505393005785,9999.504832801287,98.96920325179053,0
dodo-k50000000000000000,64,10000,126.93279548354879,-126.99605236728098,126.99605236728098,-0.06325688373219407,210811.38720188104,3652.320109184396,0.9829699852017995,9106,1483,133448.17417885285,0.0012277406087892473,0.1910268458334606,100.12277406087892,10033.151438299537,74.15403615226887,0
dodo-k50000000000000000,65,10000,16.307693161756085,-16.30885080932986,16.30885080932986,-0.0011576475737768988,53397.123631275856,316.23954967848266,0.9941124604576871,4301,361,26742.739125999095,0.000897791224569886,0.07261684960686025,100.08977912245699,9992.677613450967,102.73393851923394,0
dodo-k50000000000000000,66,10000,65.64850570794013,-65.4801455214801,65.4801455214801,0.1683601864600348,111382.17281110858,1190.885036077605,0.9894212251239174,4084,813,76143.02653535151,-0.019468563396630147,0.0817106157599521,98.05314366033699,10190.514229021956,94.85584061218105,0
dodo-k50000000000000000,67,10000,37.48502667567062,-37.49672225668405,37.49672225668405,-0.011695581013434264,106194.3190617801,2220.4780238540748,0.9795186811805756,5883,775,60345.42653087442,0.0037999065497820086,0.05005452636474601,100.3799906549782,9992.408945566123,72.42108641022617,0
dodo-k50000000000000000,68,10000,40.45623676729731,-40.41632629988431,40.41632629988431,0.03991046741300153,137964.63680986184,3584.9866494941357,0.9746732872763628,11252,907,65777.17253939538,0.0041308444022899946,0.11039997167567321,100.413084440229,9958.455162122062,58.40932061697143,0
dodo-k50000000000000000,69,10000,95.68523908888348,-95.46704452997096,95.46704452997096,0.21819455891251494,126390.76654362882,1935.8643483079518,0.9849145548756896,5464,817,79362.41733490388,0.00031624097129721916,0.2264783466532353,100.03162409712972,9960.919496727596,134.91793217780622,0
dodo-k50000000000000000,70,10000,90.56219558822339,-90.59892998269484,90.59892998269484,-0.03673439447145199,151081.35838165402,1145.6324467988175,0.9924741831881191,8047,1029,88924.82256922584,0.002494154517936522,0.2429780215722431,100.24941545179365,9978.085275982972,94.92072900346442,0
dodo-k50000000000000000,71,10000,44.904031583160915,-44.85641898229303,44.85641898229303,0.0476126008678861,126290.5732234953,2413.513933032607,0.9812475735125853,7708,918,70788.62791726615,0.0020504089615540977,0.07260348588018345,100.20504089615541,9968.857777101413,68.45710391780875,0
dodo-k50000000000000000,72,10000,22.377618870335716,-22.37461402565676,22.37461402565676,0.00300484467895501,83228.47250198215,2343.356771416268,0.9726153245605007,6626,575,41514.70667156,0.0002095203765576059,0.05222057759331619,100.02095203765576,9999.807145826833,96.37060832147118,0
dodo-k50000000000000000,73,10000,16.295321080375768,-16.306579907117637,16.306579907117637,-0.011258826741869399,58254.34755301595,1188.7702592011137,0.980001549330631,4382,390,28989.857160579875,0.0033811671608827963,0.056755327842894304,100.33811671608828,9980.89169297985,100.67828776070691,0
dodo-k50000000000000000,74,10000,103.23747726906822,-103.2376015050292,103.2376015050292,-0.00012423596098187772,219369.5927900622,2258.839409900575,0.9898079890405824,9211,1478,137122.41127069117,0.000036853226293516174,0.08375867267972809,100.00368532262935,9999.676127594039,95.90659946873016,0
dodo-k50000000000000000,75,10000,40.36979643548014,-40.305298104967015,40.305298104967015,0.06449833051312481,146307.1078447348,3008.665599623452,0.9798503163448795,11081,888,70269.43310144168,-0.0005073026081272758,0.05535671917217911,99.94926973918727,9966.811518319055,91.22287163918266,0
dodo-k50000000000000000,76,10000,30.407221619604776,-30.403559978225957,30.403559978225957,0.0036616413788195246,82177.32043006064,1123.3248443742161,0.9865148122121574,4423,569,48514.93095436529,-0.0015928448642897309,0.05238476299615954,99.84071551357103,10037.440395127318,125.84233488930936,0
dodo-k50000000000000000,77,10000,46.59138400764356,-46.58345802521866,46.58345802521866,0.007925982424900724,93925.48416053319,1267.3664488836228,0.9866863273788941,4283,698,59436.7337490088,0.0006192837434250009,0.11155719702102175,100.0619283743425,9996.0376488863,95.62363522688833,0
dodo-k50000000000000000,78,10000,51.440495800107584,-51.49655044142394,51.49655044142394,-0.056054641316357845,130915.94679629517,4416.957605963349,0.9673622787785996,9255,861,68800.46703269807,-0.0021373930570575796,0.11649460182848145,99.78626069429424,10024.700467185383,84.69556416044391,0
dodo-k50000000000000000,79,10000,39.78606731727007,-39.78726592031529,39.78726592031529,-0.0011986030452248997,142538.7698700927,242.50051088622743,0.9983015943881213,11377,898,69151.43398225121,0.0003019103635610065,0.08385218201441617,100.0301910363561,9997.784753339323,102.00281131785363,0
dodo-k50000000000000000,80,10000,30.589202142072903,-30.603861836686704,30.603861836686704,-0.014659694613801122,89882.81001447662,1918.2781142878891,0.9791039719311689,5053,592,51058.32598597736,0.0020549250731572498,0.037701503132418136,100.20549250731572,9990.775402271358,113.19352804042104,0
dodo-k50000000000000000,81,10000,23.536880512232525,-23.545606737607336,23.545606737607336,-0.008726225374811492,80634.40701113966,2432.0438229402694,0.9707217077590311,5458,582,42814.972737457196,-0.001017106850302696,0.050747478898359476,99.89828931496973,10004.27648479081,74.05978472305385,0
dodo-k50000000000000000,82,10000,72.36429995254761,-72.44062687923847,72.44062687923847,-0.07632692669085372,163498.83019103625,2944.3152387092387,0.982310384539374,7138,1019,99552.53382117182,-0.0020909509433667496,0.080801193191473,99.79090490566333,10071.221593802602,143.70313277411483,0
dodo-k50000000000000000,83,10000,48.9012766721609,-48.907498007552334,48.907498007552334,-0.0062213353914373215,110641.09947746016,2836.286559740975,0.9750057111924384,5551,771,67158.35227036837,0.003649072924928305,0.0798039179379623,100.36490729249283,9973.322134968577,91.19295798900148,0
dodo-k50000000000000000,84,10000,81.07911186084884,-81.03586457699086,81.03586457699086,0.043247283857979824,217282.40203677936,4428.636866161166,0.9800251855384616,9690,1327,124847.00633087814,-0.0038321058082111392,0.06871463187222432,99.61678941917889,10037.604379486562,140.58364303972618,0
dodo-k50000000000000000,85,10000,54.97954565702524,-54.9612865386347,54.9612865386347,0.01825911839053873,138085.67952894868,2138.3359839770706,0.9847505723170511,7329,934,80385.94870652472,-0.00019178402496677904,0.06934803598893353,99.98082159750332,9985.955519523952,98.12149974691745,0
dodo-k50000000000000000,86,10000,63.25297044193981,-63.257627563586595,63.257627563586595,-0.004657121646786777,155607.23062943362,145.69468074064517,0.9990645782064734,8678,1036,89036.31609865322,0.0001715031461402816,0.11576274365184247,100.01715031461403,10000.964456861118,99.3576510960261,0
dodo-k50000000000000000,87,10000,185.10351355691148,-184.9993593076127,184.9993593076127,0.10415424929877304,293862.177748623,4010.6811237868296,0.9865355939478032,10721,1977,189978.75453606906,-0.0004154079833941182,0.12586476102451427,99.95845920166059,9960.42967432069,60.98923060627165,0
dodo-k50000000000000000,88,10000,107.33267666055968,-107.29310334616298,107.29310334616298,0.03957331439670497,186978.78990081133,1988.3700487212866,0.9894776952288835,7250,1261,121009.01882480025,0.011965606899380959,0.1150286608062433,101.1965606899381,9895.185084543988,144.27266168576583,0
dodo-k50000000000000000,89,10000,21.09338073731233,-21.093040585858823,21.093040585858823,0.000340151453507076,80812.54187661153,2691.561355421909,0.967767316200704,5911,582,41722.60859928661,0.000030031048095793266,0.03641870384739477,100.00300310480958,10001.84555528742,82.74322143651109,0
dodo-k50000000000000000,90,10000,199.39472209989887,-199.39034633364236,199.39034633364236,0.00437576625651559,315899.5533042305,2033.4035027850566,0.9936043009721092,11265,2008,203603.3891359093,0.0008060788792985818,0.14486625141154263,100.08060788792986,9993.405855284765,89.13127481907044,0
dodo-k50000000000000000,91,10000,22.86869330262808,-22.89033542998336,22.89033542998336,-0.021642127355278262,69855.92288429999,1204.7815133168551,0.9830457420380248,4705,496,37147.25527453775,0.00017598622575519583,0.06617416368012016,100.01759862257552,10008.863229184803,90.47500892590769,0
dodo-k50000000000000000,92,10000,40.66630012939706,-40.66523523404387,40.66523523404387,0.001064895353188433,124806.65074479303,2264.5275597783607,0.9821790622390342,9097,874,66287.90977355975,0.007244466683164177,0.06945246508802015,100.72444666831642,9966.112119454263,46.34894965051198,0
dodo-k50000000000000000,93,10000,159.2890432989569,-159.32307778236105,159.32307778236105,-0.034034483404155935,278070.779273204,5095.407730128019,0.9820055926025233,10723,1728,172641.34513195054,-0.0002908979306178594,0.17942054766924456,99.97091020693821,10000.793785863281,108.74972911151411,0
dodo-k50000000000000000,94,10000,55.9955734080681,-55.99872984844105,55.99872984844105,-0.0031564403729547053,155553.95483476503,1947.6024555696827,0.9876343923890255,8719,1051,88840.04251914221,-0.0022549359032272777,0.07039966352330339,99.77450640967727,10016.887589384274,86.87945885007937,0
dodo-k50000000000000000,95,10000,144.98341874724767,-145.0026231201617,145.0026231201617,-0.01920437291403232,247309.21114086578,2936.9928126150876,0.9882635869547054,9262,1621,157768.8643464656,-0.0029394762746056814,0.12064016696068379,99.70605237253943,10037.21019155474,82.82845130071455,0
dodo-k50000000000000000,96,10000,40.69382724314751,-40.72276296625993,40.72276296625993,-0.028935723112418543,123663.03576744633,2166.7274572504475,0.9827804853023423,7034,846,69698.6640452103,0.0030668258327435183,0.06148786704749426,100.30668258327435,9994.089796482496,101.89845176990846,0
dodo-k50000000000000000,97,10000,40.796555176715835,-40.780482246415154,40.780482246415154,0.016072930300680355,95795.5416926376,1389.6706785865035,0.9857008011334245,4610,691,57624.54190323276,-0.0034848474565097832,0.07433249943977999,99.65151525434902,10026.558275356654,76.02099851722808,0
dodo-k50000000000000000,98,10000,74.40499021580997,-74.43524569895466,74.43524569895466,-0.030255483144685513,187384.84648269686,3285.166866624673,0.9827704062693592,9174,1233,110682.8410942421,-0.0001811016240046115,0.06515262125271448,99.98188983759954,10008.757149576542,115.97815055388776,0
dodo-k50000000000000000,99,10000,94.24201149168354,-94.18041308794258,94.18041308794258,0.06159840374095893,128398.37195251562,1952.2698803915691,0.9850229361901099,4975,989,87972.84235184641,0.0015948166173119205,0.13307858292437275,100.15948166173119,9982.084064832972,56.70140573344945,0
dodo-k50000000000000000,100,10000,147.28677706700174,-147.37089185999565,147.37089185999565,-0.08411479299391544,270707.9953326952,3269.3028033591604,0.9880672492735669,10976,1772,169943.68852493356,0.0011027239277667889,0.09781006101520617,100.11027239277668,10028.25183559732,104.02738870828291,0
dodo-k50000000000000000,101,10000,109.09975907831728,-109.09962255446567,109.09962255446567,0.00013652385160867198,214254.27470619854,1261.4032837625957,0.9941470463052746,8668,1450,136155.44716008304,0.007639796042988394,0.10283913158625793,100.76397960429884,9939.581206295728,90.23761949204535,0
dodo-k50000000000000000,102,10000,121.14624425040793,-121.0664055247328,121.0664055247328,0.07983872567513117,217804.4708188746,3119.942580426078,0.9858777826659335,9314,1544,137730.73005776314,0.005791474046526304,0.10350224906114704,100.57914740465263,9949.98062066935,62.261355572996756,0
dodo-k50000000000000000,103,10000,44.7264667274636,-44.678740459615604,44.678740459615604,0.04772626784799883,135996.31103085942,2739.494089277603,0.9802538783199811,9250,991,71619.5761105319,-0.0014187743941144503,0.06495835101624578,99.85812256058855,9979.534855056208,48.18442667012048,0
dodo-k50000000000000000,104,10000,30.85395038764006,-30.843845526529897,30.843845526529897,0.01010486111016462,91109.95646899552,1322.2192839032496,0.9856952487255307,5513,693,53928.437397308786,0.0004402810168852511,0.04680918460492649,100.04402810168853,9996.449909636633,95.58534366048933,0
dodo-k50000000000000000,105,10000,108.59799729105917,-108.524392949481,108.524392949481,0.07360434157817508,243597.00979409114,2650.6803208220617,0.9892357149844325,9524,1569,149500.33752171724,-0.0035595772279705786,0.07836980383810158,99.64404227720294,10027.957846374251,126.3446173667896,0
dodo-k50000000000000000,106,10000,73.30031895006962,-73.38927438121405,73.38927438121405,-0.08895543114442717,198408.31630605075,3154.134730536004,0.9843515758301458,10522,1253,111358.56980483065,-0.00009477868331330796,0.12546643923281978,99.99052213166867,10029.66855999849,123.2856935857355,0
dodo-k50000000000000000,107,10000,70.28822477986843,-70.28785356116387,70.28785356116387,0.0003712187045579185,107268.33933694572,1201.8018602495745,0.9889204361035657,4293,762,70647.54439854204,0.003554006963306762,0.13187214009931267,100.35540069633068,9957.754134856728,112.59229413037767,0
dodo-k50000000000000000,108,10000,51.86177653381108,-51.85189259465318,51.85189259465318,0.009883939157901978,141961.77873685505,2836.2804746392458,0.9804121651209667,8583,953,78001.18956102242,0.0028867202754176446,0.11031257046809899,100.28867202754176,9971.210747975358,98.97826851090687,0
dodo-k50000000000000000,109,10000,60.51951394565582,-60.54275952571148,60.54275952571148,-0.023245580055665016,167233.74434030987,3337.1510924004197,0.9804354014561827,10450,1136,90729.64467488325,-0.002057135608413603,0.09200659413705652,99.79428643915864,10016.497544033944,78.35886006302351,0
dodo-k50000000000000000,110,10000,38.783702630864575,-38.77528556625545,38.77528556625545,0.008417064609126612,95988.15832762301,1592.1843881510404,0.9836833490861099,5470,666,55156.10483144593,0.0015818505958698382,0.08197979647449401,100.15818505958698,9995.059972122917,97.06464735191683,0
dodo-k50000000000000000,111,10000,186.71109955839904,-186.7285254063574,186.7285254063574,-0.017425847958350005,320960.3871133271,1763.620046293974,0.9945352065319961,11739,2011,204952.31860996142,-0.00035095565718179956,0.14469933663825033,99.96490443428182,10013.035121579693,85.90060301799143,0
dodo-k50000000000000000,112,10000,41.574992942503435,-41.55243367934015,41.55243367934015,0.022559263163287824,160233.59521631885,4257.16302333152,0.9741191355131991,11352,905,77842.45125239875,-0.0007189350024464147,0.04381927058845889,99.92810649975536,9994.64524262649,231.81134331243595,0
dodo-k50000000000000000,113,10000,166.4068875668379,-166.36699738029824,166.36699738029824,0.03989018653965104,312352.6256930374,2549.7473674725684,0.9919030544524267,11383,2005,200063.30562628672,0.0017567480962767945,0.08937772083371755,100.17567480962768,10010.209467761479,116.02591753715777,0
dodo-k50000000000000000,114,10000,100.53836055536573,-100.53004034292377,100.53004034292377,0.008320212441958574,184989.81030332355,779.4488004056649,0.9958042099959583,7736,1229,115644.28134639522,-0.0003406510922552286,0.15309940690035517,99.96593489077448,10000.4573116129,94.79567510274329,0
dodo-k50000000000000000,115,10000,40.22894564443902,-40.23175034339889,40.23175034339889,-0.0028046989598706773,131250.13436952658,1998.6069234630927,0.9850009320608252,7597,829,71005.33363149145,0.0001609030697761682,0.04474112652965573,100.01609030697762,10002.088248104854,151.57175636232085,0
dodo-k50000000000000000,116,10000,197.86199074871078,-197.9519885256325,197.9519885256325,-0.08999777692170596,311289.19802113675,2780.7714170741256,0.9911460130300003,11126,2048,201802.6417177005,0.005313743314233648,0.1404534786390944,100.53137433142336,9988.341432595462,88.85658903404455,0
dodo-k50000000000000000,117,10000,62.74472554487973,-62.651276908350134,62.651276908350134,0.0934486365295939,212225.89046390992,3929.588502205583,0.9818205463909542,10146,1214,117194.28263210913,-0.0007946605159838782,0.06406923339508425,99.92053394840161,9949.380302449616,223.81651361137108,0
dodo-k50000000000000000,118,10000,133.87566086801738,-133.87743089694456,133.87743089694456,-0.0017700289271829206,227487.17815860832,348.9597712475172,0.9984683739181228,8180,1511,151671.31781212016,0.00011504534924824838,0.10174069526697735,100.01150453492482,10001.10879468486,97.05795474736756,0
dodo-k50000000000000000,119,10000,49.99339460472825,-50.015401825207455,50.015401825207455,-0.022007220479203227,176861.2221545393,4090.798422470208,0.9773929110632438,11467,990,87426.82268240972,0.002609734419832108,0.06002029957745407,100.26097344198321,9939.075958860705,228.41773225218557,0
dodo-k50000000000000000,120,10000,19.93725446337547,-19.800691390663808,19.800691390663808,0.13656307271166312,69209.05502745135,1157.2044018375816,0.9835545556745069,4557,455,34419.0763323855,-0.015412356336571094,0.06690545977335007,98.45876436634289,10159.394680627605,108.22252911637716,0
dodo-k50000000000000000,121,10000,44.65555772485487,-44.66537624184683,44.66537624184683,-0.009818516991956017,164313.23352299817,2406.381645102557,0.9855662955874974,11092,1039,82077.68825710128,0.0015618099282255571,0.04509194265958371,100.15618099282256,9980.714286609793,81.2835534671967,0
dodo-k50000000000000000,122,10000,50.01538947185439,-49.93273617349736,49.93273617349736,0.08265329835703028,140349.35715984172,3760.9927475228387,0.973901994201385,6648,863,82875.23527042502,-0.002542035534712994,0.06124904807233719,99.7457964465287,9974.205010877362,162.68022996178323,0
dodo-k50000000000000000,123,10000,59.37502010799883,-59.37423658324335,59.37423658324335,0.0007835247554766056,167526.18794147004,3549.672745403855,0.9792508847761933,8521,971,93017.45204164,0.000014110734703223216,0.0569445406014573,100.00141107347032,10004.133721372753,201.07660064900926,0
dodo-k50000000000000000,124,10000,160.44640692106765,-160.08217096822878,160.08217096822878,0.3642359528388681,233185.67938197893,3356.7752664311474,0.9858089945357987,9711,1699,149099.7763620827,0.0030373872308001636,0.254570042749603,100.30373872308002,9941.12075679752,103.73932183511346,0
dodo-k50000000000000000,125,10000,18.486344002043133,-18.486159329603154,18.486159329603154,0.00018467243997832838,65441.15497184717,1178.3095169574417,0.9823128341544165,4298,407,32738.951654985685,0.0004202949718504101,0.055760251864642785,100.04202949718504,10005.327405107875,133.76052009310555,0
dodo-k50000000000000000,126,10000,47.714920643159175,-47.71337404293817,47.71337404293817,0.0015466002210047236,158554.2819080591,1780.8644261887089,0.9888928630627488,10550,1080,84840.4995481488,0.001746636775006891,0.05237705567209901,100.17466367750069,9984.010311966656,92.61125780319949,0
dodo-k50000000000000000,127,10000,94.52684256432416,-94.50326394084951,94.50326394084951,0.023578623474648452,151512.1448866356,2805.9384542656876,0.981817176616514,7339,1136,93676.27507128406,-0.003778487237345871,0.21408752565943587,99.62215127626541,10001.270092603078,73.49070188611262,0
