strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k50000000000000000,128,10000,95.39237142899452,-95.5740120103302,95.5740120103302,-0.18164058133567096,211296.3896463693,3269.0344868242464,0.9847643929583223,10216,1366,124166.7411715299,-0.001766598038916527,0.11868760158757326,99.82334019610835,10053.943751140874,102.4981197144621,0
dodo-k50000000000000000,129,10000,115.75561518498506,-115.50112318302732,115.50112318302732,0.25449200195774324,229863.84426683423,3717.925323532124,0.9840829816040341,10179,1480,137499.19998956524,-0.015539849374069376,0.10916894672168553,98.44601506259306,10158.024970343076,118.09338011502805,0
dodo-k50000000000000000,130,10000,184.61280689099542,-184.44764511482026,184.44764511482026,0.16516177617515382,255869.69633561437,3595.5296428492393,0.9861425374853597,9030,1750,170066.4990236611,0.002619544426700884,0.17122273750171188,100.26195444267009,9987.54075560091,65.91285074284076,0
dodo-k50000000000000000,131,10000,28.454594463964526,-28.448687166306897,28.448687166306897,0.005907297657628874,104014.11238221345,1621.4376016377862,0.9846506445804878,7998,685,51716.86026506424,0.0009863740242899155,0.07543033006664544,100.09863740242899,9984.376538244569,67.88717777144794,0
dodo-k50000000000000000,132,10000,80.02234319940307,-80.08682450684859,80.08682450684859,-0.06448130744551861,127174.57762529496,2862.5706736245024,0.9779865160758198,5630,973,81537.48100587014,0.003567838112355588,0.161661058078233,100.35678381123556,9995.703441599579,38.91995134673968,0
dodo-k50000000000000000,133,10000,244.1133369545136,-244.03143239273146,244.03143239273146,0.081904561782153,252463.50679749288,2913.324663453166,0.9885920557210035,10840,1609,154914.80702487964,-0.0004645968306542159,0.3367376157752125,99.95354031693458,9975.905817233132,102.33135517634553,0
dodo-k50000000000000000,134,10000,51.02925209814924,-51.023295487497016,51.023295487497016,0.005956610652226857,127351.85566607452,2327.9353148311643,0.9820485883172504,6931,832,70853.64381753051,-0.00002116547559253945,0.08686239778877336,99.99788345244075,9995.322979539253,99.52369914270692,0
dodo-k50000000000000000,135,10000,54.352099845373154,-54.32477219268916,54.32477219268916,0.02732765268399362,155114.86859958302,4403.24098835221,0.9723966075091625,10914,1007,78742.74273165592,0.001016011644785806,0.09665289117588202,100.10160116447858,9981.107902027477,71.09016119825175,0
dodo-k50000000000000000,136,10000,38.91602178761001,-38.926263974841724,38.926263974841724,-0.010242187231710886,126786.81508517389,2095.324958365836,0.9837423171460532,8634,846,66214.97326811402,0.0002515108450062087,0.09598252974229268,100.02515108450062,10000.592553200931,90.45156927075406,0
dodo-k50000000000000000,137,10000,57.481475565547385,-57.47918159542362,57.47918159542362,0.002293970123766087,164086.1017115248,2520.543683157448,0.9848712896344175,8087,1128,96613.33631071962,0.002432099694391212,0.07001240178448484,100.24320996943912,9980.988360345884,104.0445110828318,0
dodo-k50000000000000000,138,10000,51.40462030965827,-51.40289546887087,51.40289546887087,0.0017248407874035365,146846.35329449148,2827.4778756378296,0.9811090699454074,8359,964,81072.65021505224,-0.0003685704898826714,0.05702850996549458,99.96314295101173,10000.790792496357,95.4695741911343,0
dodo-k50000000000000000,139,10000,79.9500243606976,-80.05481645888405,80.05481645888405,-0.10479209818645074,182936.36572277825,2406.426819271021,0.9870163453012338,8169,1163,108454.9272827757,-0.0008039092536110105,0.10402009325032296,99.9196090746389,10064.539642010048,120.10161621218924,0
dodo-k50000000000000000,140,10000,72.43365734798735,-72.43459384170478,72.43459384170478,-0.0009364937174325405,131221.8578563513,1880.5358471217573,0.9858715099345904,7029,950,76741.04513698406,0.000185935794227845,0.15402261320693655,100.01859357942278,9995.995079079134,72.86601294850834,0
dodo-k50000000000000000,141,10000,30.981271308003244,-30.970460021842655,30.970460021842655,0.010811286160588907,111414.31305097575,2193.4909869203607,0.9806924268495791,8418,732,56155.93202509707,0.0019389816548969919,0.052275307561334756,100.1938981654897,9978.507926103297,87.3522119895297,0
dodo-k50000000000000000,142,10000,144.3880288957418,-144.454399945897,144.454399945897,-0.06637105015519751,237618.3759097297,1882.4061726529071,0.9921402921682093,8972,1548,151103.69628164274,0.003997097378645549,0.14288625481248446,100.39970973786455,9961.100131069075,113.27656322645666,0
dodo-k50000000000000000,143,10000,34.98919593402941,-34.95868350394162,34.95868350394162,0.030512430087789255,134395.58573155306,4202.724515744276,0.9696769426102997,9891,814,63525.95254580303,-0.0002505000312869754,0.05265926357204037,99.9749499968713,10003.705854372694,143.38365960936963,0
dodo-k50000000000000000,144,10000,107.54264439219124,-107.47816644873016,107.47816644873016,0.06447794346107116,156722.32289666866,2973.3995737367477,0.9813808439716489,7610,1139,96319.60176724133,0.006289546560066838,0.3976956553553629,100.62895465600668,9981.976837692797,55.61645980707202,0
dodo-k50000000000000000,145,10000,73.62967513293594,-73.58161750800876,73.58161750800876,0.04805762492718202,152819.2419408214,2892.802486239831,0.9814221019518186,8321,996,88715.24424471696,0.0009218057271743874,0.11760008925070309,100.09218057271744,9982.603845675834,115.22724517525236,0
dodo-k50000000000000000,146,10000,121.97901582399336,-122.07936601733289,122.07936601733289,-0.10035019333952278,228919.45440397586,4662.569710549591,0.9800388333467668,9278,1546,145598.70550728025,0.004633759047616479,0.11085058324356822,100.46337590476165,9983.822551283889,108.39662639911074,0
dodo-k50000000000000000,147,10000,84.14558158154554,-84.12435428204317,84.12435428204317,0.02122729950237101,168071.68499027533,1640.2856198516245,0.9903348855478215,6389,1173,109698.45599345908,0.0034208776763031776,0.07789845885827447,100.34208776763032,9971.412775118028,94.86693306153195,0
dodo-k50000000000000000,148,10000,94.73522895860575,-94.86357289726058,94.86357289726058,-0.12834393865483662,205064.7391342129,1485.1790599732733,0.992809587759909,8117,1142,123824.91711599515,0.0007672552622530304,0.07680233554169405,100.0767255262253,10015.892819770283,253.78965492734454,0
dodo-k50000000000000000,149,10000,41.57352380452397,-41.557084825751296,41.557084825751296,0.016438978772676194,143213.80501322876,2867.0533403125664,0.980373517977463,9002,938,76004.96841317325,-0.0002862450577866582,0.047995101139930225,99.97137549422133,10001.49648523609,137.6635502152757,0
dodo-k50000000000000000,150,10000,42.81440430352121,-42.81131675200975,42.81131675200975,0.0030875515114558993,96437.81138087627,1481.768682304988,0.984867493494673,5437,752,58236.60922318741,0.002419196524071481,0.09101994501150443,100.24191965240715,9976.294174793651,74.1146224176046,0
dodo-k50000000000000000,151,10000,95.42983788400349,-95.40648599045113,95.40648599045113,0.023351893552359115,156745.6765229395,1346.719699922576,0.9914814391324418,6691,1075,98133.12597248118,-0.00019450470463610258,0.21255441765406005,99.98054952953639,9999.523502321634,87.19231511011469,0
dodo-k50000000000000000,152,10000,99.75517138479496,-100.11905341600523,100.11905341600523,-0.36388203121026663,152188.3172983717,3250.067915751671,0.9790909567718775,8658,1049,87374.43783353746,0.0021084537356624365,0.26607973096513676,100.21084537356624,9987.158658511342,90.90929103459119,0
dodo-k50000000000000000,153,10000,18.73009345832869,-18.73074401862653,18.73074401862653,-0.0006505602978421621,85877.10680997004,905.808978630383,0.9895623583236486,7176,579,41570.890078171666,0.00010153437973286827,0.03386580172575407,100.01015343797329,9998.711853902345,102.91618631381526,0
dodo-k50000000000000000,154,10000,24.458020696910534,-24.45468637532619,24.45468637532619,0.003334321584343769,83748.37494829217,1621.7390122764787,0.9810034339063254,6339,611,44779.72409689282,0.0013872158591217954,0.05166904806894067,100.13872158591218,9985.507920674292,102.51644130375507,0
dodo-k50000000000000000,155,10000,91.80291454633269,-91.76651087931381,91.76651087931381,0.036403667018873875,165098.31707919601,1810.2935920885968,0.989153983219872,6687,1190,107792.97571822489,0.003072877069909623,0.08378617047528863,100.30728770699096,9963.337839259575,80.22522366676966,0
dodo-k50000000000000000,156,10000,96.88200515151514,-96.9988278966002,96.9988278966002,-0.11682274508505941,179885.22226705626,2627.5544176701746,0.985603449438452,7080,1206,114957.11870330121,0.0006106332178869423,0.09402766797664071,100.0610633217887,10026.015742391934,118.8185059000919,0
dodo-k50000000000000000,157,10000,127.33995481741148,-127.33341865573763,127.33341865573763,0.006536161673849961,230474.63656840983,3365.8575136246,0.9856061819966742,9836,1501,141039.76614559072,0.00033434927817864945,0.16463188163442255,100.03343492781786,9986.318169330136,109.00829646753655,0
dodo-k50000000000000000,158,10000,103.09961756352827,-103.2326595678203,103.2326595678203,-0.1330420042920366,176968.94185293745,3081.5075862191843,0.9828853102237854,7206,1260,114896.62743008751,-0.0006653777548271478,0.20493834682659626,99.93346222451729,10065.170429254797,174.38100864889887,0
dodo-k50000000000000000,159,10000,66.50644530415084,-66.46352112701294,66.46352112701294,0.04292417713790542,203441.40189940314,5490.786076571732,0.9737197694153132,11366,1317,110194.85428422334,0.00003466243076033493,0.07608589613022247,100.00346624307603,9986.967486700776,89.59126963684643,0
dodo-k50000000000000000,160,10000,29.70084996205865,-29.69539892201903,29.69539892201903,0.005451040039620381,89410.32008001987,1389.300775987863,0.9846992667712671,5378,675,51700.05755835942,0.0004763008938961377,0.04491832521253926,100.04763008938961,10002.213891277073,79.25054805216993,0
dodo-k50000000000000000,161,10000,23.80511503677727,-23.808316096343844,23.808316096343844,-0.003201059566574571,91400.3255803187,672.5360772879346,0.9926956101376656,7160,619,44991.8708775739,0.00037407032415273986,0.07305830861789346,100.03740703241527,9997.879785804837,91.58311333071114,0
dodo-k50000000000000000,162,10000,102.85949421800892,-102.87075996345386,102.87075996345386,-0.011265745444944741,159127.25516793653,1942.2794738738105,0.987941360368408,6038,1068,101066.76571234461,0.00028800766473239034,0.21241101383345495,100.02880076647324,10001.242606022637,94.62081937808479,0
dodo-k50000000000000000,163,10000,105.85681249582615,-105.77114120009753,105.77114120009753,0.08567129572861631,216939.1269200117,2697.679617643736,0.9877175430649815,11380,1559,126237.51524712757,-0.0024441144844240623,0.0986085577559841,99.7555885515576,9969.041408601515,44.00890757798017,0
dodo-k50000000000000000,164,10000,30.694697204029087,-30.694849112491326,30.694849112491326,-0.00015190846223944732,91436.85918673579,2659.413450626133,0.9717373135397694,4716,724,55474.37037371768,0.0008475799928066863,0.0437006383345971,100.08475799928067,10002.158968674767,86.19144714022153,0
dodo-k50000000000000000,165,10000,180.6157248622214,-180.72701392813602,180.72701392813602,-0.11128906591460463,296697.6097744727,5405.141659045639,0.9821082673580511,10862,1867,188195.9496864138,-0.0011048112674943412,0.18906514646720496,99.88951887325057,10005.763702339736,96.73209893265582,0
dodo-k50000000000000000,166,10000,222.01637781325357,-221.9370410075395,221.9370410075395,0.07933680571406398,295886.3619607452,5755.012613948928,0.9809210105143457,11711,1962,187271.6967207716,-0.0002982973109695308,0.2195000513040567,99.97017026890305,10038.900754483477,84.24358471801214,0
dodo-k50000000000000000,167,10000,18.810853056441257,-18.80574490815014,18.80574490815014,0.005108148291117942,66220.31726986653,1148.5955807964021,0.9829506588099098,4954,480,35062.64662546858,-0.0001503082289644908,0.04840438669685753,99.98496917710355,9994.70036615325,83.73482049058491,0
dodo-k50000000000000000,168,10000,39.16178372765509,-39.15895173487609,39.15895173487609,0.0028319927790008137,107589.1186082849,1789.0730549927528,0.983643237945454,5455,738,63423.87133613112,-0.000054506456096987675,0.04287791159642367,99.9945493543903,9997.223916271862,101.40934073146617,0
dodo-k50000000000000000,169,10000,64.72090377047859,-64.71329425445911,64.71329425445911,0.00760951601947113,181548.47024012072,2283.5639808613505,0.9875779866629973,9785,1211,103984.09616412349,0.005846922225294691,0.08134344595613839,100.58469222252947,9937.196074900037,121.41388861505814,0
dodo-k50000000000000000,170,10000,96.72812885137782,-96.81389479307045,96.81389479307045,-0.08576594169262819,177915.9161666203,3000.739066933206,0.9834136936532493,7060,1224,113514.01185868727,0.0011034394854362972,0.14734563204281925,100.11034394854363,10010.540619891935,88.99655015191802,0
dodo-k50000000000000000,171,10000,114.29089240376713,-114.26379236990229,114.26379236990229,0.02710003386484061,199806.91151977214,2540.529681075932,0.9874447155545978,8360,1372,125595.91504732126,-0.001599855982307048,0.20434968948058668,99.8400144017693,10019.370003755444,88.88289485925085,0
dodo-k50000000000000000,172,10000,28.175850817859587,-28.174272535514568,28.174272535514568,0.0015782823450187777,94360.06941201213,1223.9474627728703,0.9871950614465572,6883,666,49614.189186426214,-0.0007169549617125882,0.09514492246258299,99.92830450382874,10006.95867485086,100.12704678278762,0
dodo-k50000000000000000,173,10000,125.18243925546932,-125.17242145007077,125.17242145007077,0.010017805398547353,181600.99457533087,75.42053364836302,0.999584863375892,8379,1176,108528.88736846739,0.003334018942067729,0.26662124477247234,100.33340189420677,9965.2400610517,99.82540720581034,0
dodo-k50000000000000000,174,10000,91.33880821771243,-91.33391813671675,91.33391813671675,0.004890080995679114,215987.9797796829,489.87220025978297,0.9977370793557894,10183,1420,127348.0212511393,-0.002822078175913276,0.08567742083520073,99.71779218240867,10026.795633861177,101.54059972097969,0
dodo-k50000000000000000,175,10000,69.89465711083328,-69.8733446179724,69.8733446179724,0.021312492860872112,133613.4322935367,1992.1373905625817,0.9853093247187162,5748,958,85283.46077447706,-0.0017610214687881864,0.13322532207901844,99.82389785312118,10013.730307885124,71.18943770981471,0
dodo-k50000000000000000,176,10000,91.50434183810323,-91.47616760374083,91.47616760374083,0.028174234362396078,203133.06281178579,3626.5902837875524,0.982459874402521,10740,1289,114732.090822564,-0.00020512230672011355,0.15234492744415035,99.97948776932799,10005.319535230255,113.5668795006855,0
dodo-k50000000000000000,177,10000,101.63937826009543,-101.6238373661465,101.6238373661465,0.01554089394892344,193951.6766425471,66.72445467419729,0.9996560921319996,10997,1244,108089.6162119451,-0.001574576810726711,0.2113279593602161,99.84254231892733,10015.24558296856,100.99498380035627,0
dodo-k50000000000000000,178,10000,16.725479862990884,-16.72574533786586,16.72574533786586,-0.00026547487497552424,59964.10926340726,1245.9274052641283,0.9796450472328859,3989,439,33135.385886490214,0.0014821584558680457,0.05078777070907009,100.1482158455868,9985.503254272524,99.99833791850422,0
dodo-k50000000000000000,179,10000,44.80163284879531,-44.762435953830334,44.762435953830334,0.039196894964973694,121586.08973960395,4219.421123512805,0.96646076078413,9895,894,61650.60250912356,0.0030110991324087876,0.11652278559372775,100.30110991324088,9964.602988250104,63.44613090760936,0
dodo-k50000000000000000,180,10000,163.53066098672872,-163.50003334427183,163.50003334427183,0.03062764245689209,243634.77862869747,3389.34287231388,0.9862793040140413,11580,1784,148690.96367806106,0.029398001286988915,0.21836433909254424,102.93980012869889,9891.582832822203,32.75481328719678,0
dodo-k50000000000000000,181,10000,92.54263631483548,-92.69216192645436,92.69216192645436,-0.1495256116188841,112234.46118033589,898.5382527324025,0.992057682044716,4252,823,74678.01106938264,0.005338978359602748,0.22993646638054854,100.53389783596027,9965.463033845557,71.87378761762875,0
dodo-k50000000000000000,182,10000,113.62441118842287,-113.6645795639569,113.6645795639569,-0.04016837553403718,158594.74117008017,2310.8001754856027,0.9856387781541789,5943,1156,107435.68037261795,0.002301256555588793,0.17733835179009674,100.23012565555888,9978.497454220158,93.43126881151193,0
dodo-k50000000000000000,183,10000,50.30708386961069,-50.28754181686003,50.28754181686003,0.01954205275066556,163264.62177860437,2539.5550453224073,0.9846834072942611,10150,1043,85448.81384238457,0.003296809414756723,0.06937231199947562,100.32968094147567,9986.058840274374,94.42813841375441,0
dodo-k50000000000000000,184,10000,53.13825505830142,-53.15944233957395,53.15944233957395,-0.021187281272531777,167981.81838341296,4133.6359697411835,0.9759833538174927,9469,1050,91063.69039592253,-0.00529936023206119,0.05637687273934688,99.47006397679388,10080.26962329866,271.3474029751538,0
dodo-k50000000000000000,185,10000,45.996022597924956,-45.98323032253652,45.98323032253652,0.01279227538843486,100835.37855082961,1487.0187195273954,0.9854673193826922,4477,736,62708.15067241877,-0.00010762756563877928,0.07898930560819409,99.98923724343612,10000.797228854582,109.93580381075877,0
dodo-k50000000000000000,186,10000,44.5825256142506,-44.5895428343992,44.5895428343992,-0.007017220148597403,132089.35143720108,1272.1115984710361,0.990461175443683,7403,919,75716.14414852436,-0.00012781103990263886,0.05438394546184838,99.98721889600974,10002.208059957728,103.26098876111455,0
dodo-k50000000000000000,187,10000,51.83403082973779,-51.84818051618097,51.84818051618097,-0.014149686443175824,109067.21849472736,1970.6778396813068,0.9822522048351287,4596,743,67765.04649646881,0.0006060502414939606,0.08428096180536755,100.0606050241494,10001.369886892637,102.17040937157365,0
dodo-k50000000000000000,188,10000,32.194616977960635,-32.19512513342349,32.19512513342349,-0.0005081554628532103,120827.02061681534,2095.6189906624127,0.9829517247810962,8934,835,62085.45258952901,0.00005087916417778615,0.06595240428286729,100.00508791641778,9983.736398898642,99.984134307965,0
dodo-k50000000000000000,189,10000,79.31499830199233,-79.35264376474613,79.35264376474613,-0.037645462753800985,178188.81006976476,2889.5877544552727,0.9840423386269392,8726,1230,104038.85284534699,0.00152744859398112,0.1217360510798727,100.15274485939811,10018.480931012713,80.90954839688911,0
dodo-k50000000000000000,190,10000,40.958025220128846,-40.99263937104849,40.99263937104849,-0.03461415091964426,93203.04191038173,1090.224253811635,0.9884379415608191,5162,697,53713.6580534076,0.00018562088583038873,0.14260958819018882,100.01856208858304,9997.50705440896,59.70296125969308,0
dodo-k50000000000000000,191,10000,133.76559952480042,-133.62980647423313,133.62980647423313,0.13579305056728685,225047.55594503833,4879.92855729882,0.9787762277838985,8670,1591,145194.30802537376,0.010628428172011439,0.1462878413986438,101.06284281720114,9914.719902112327,41.520139820593194,0
dodo-k50000000000000000,192,10000,74.1768759962181,-74.09370542962337,74.09370542962337,0.0831705665947311,131140.23717930267,1581.8923120560921,0.988081171405865,5173,920,85833.82168776146,0.005263151256895781,0.11859576843142776,100.52631512568958,9949.332216075918,89.90022131856176,0
dodo-k50000000000000000,193,10000,49.404376171178264,-49.40933607727467,49.40933607727467,-0.0049599060964098385,131933.19347904608,867.1797117418429,0.9934700506413788,6650,890,77059.54001451166,0.0010846952046659909,0.05158858049972096,100.1084695204666,9989.135965973284,114.77862858144684,0
dodo-k50000000000000000,194,10000,34.819748242106925,-34.839120952886375,34.839120952886375,-0.01937271077945013,105697.34300795678,3346.1964895576,0.9693132073208806,7693,753,55421.717733208876,0.007194079342295084,0.08639425727320273,100.71940793422951,9942.976961834032,81.8583582561802,0
dodo-k50000000000000000,195,10000,85.07320071031918,-85.11630474980666,85.11630474980666,-0.04310403948747421,214500.3417628178,4263.728729119729,0.9805099223125086,10609,1480,124995.89153871604,0.0065019067705161145,0.08657341353955018,100.65019067705161,9977.205792183984,65.52057441264236,0
dodo-k50000000000000000,196,10000,112.70630366297313,-112.70123862572571,112.70123862572571,0.005065037247419468,178203.29614090192,1418.785081295367,0.9921012769051468,6391,1214,117424.4331708341,0.00022127545762600675,0.19062977445449236,100.0221275457626,9996.545425256225,111.53046569883209,0
dodo-k50000000000000000,197,10000,171.6156971447318,-171.54748435765163,171.54748435765163,0.06821278708017076,289298.09984309785,4603.957221555297,0.9843350629541783,10340,1816,185211.5921582503,0.002216622926965073,0.14145017825604725,100.22166229269651,9982.690424036882,109.37046831301399,0
dodo-k50000000000000000,198,10000,65.3465533379823,-65.32377508216788,65.32377508216788,0.022778255814415616,169632.08504927892,3798.2415292885657,0.9780993232024626,9080,1157,95389.41459268423,0.0018550200398942706,0.10005499171132427,100.18550200398943,9984.273753923582,92.39607552260667,0
dodo-k50000000000000000,199,10000,38.07663143693197,-38.093888448074175,38.093888448074175,-0.017257011142206125,92800.65109162011,1583.990864601044,0.9832177054256798,7303,689,48772.17422973687,-0.0014043597604137404,0.09336143784647788,99.85956402395863,9997.970461303476,65.97886838948915,0
dodo-k50000000000000000,200,10000,29.456453564016137,-29.428984225119137,29.428984225119137,0.027469338896999318,83595.75521860241,2708.8433007186118,0.9686129899542701,6305,683,44345.931861358535,0.013740163832560342,0.07378000423471733,101.37401638325603,9960.240720966462,31.11320204960449,0
dodo-k50000000000000000,201,10000,33.59238806640124,-33.81622962572128,33.81622962572128,-0.2238415593200358,85360.58406376945,1651.2456492543506,0.9810227453588739,5609,551,44782.837478114525,-0.000993810293754933,0.1411486842611639,99.9006189706245,10030.901120723449,172.37792516449392,0
dodo-k50000000000000000,202,10000,45.576781722408654,-45.51324107864408,45.51324107864408,0.06354064376457558,135590.30139454317,2880.8866294542413,0.9791950464889854,9398,943,70784.7446250623,-0.00023292489545468698,0.08707461733037902,99.97670751045453,9967.887999963174,72.30082144211484,0
dodo-k50000000000000000,203,10000,92.61865262049812,-92.56542310789997,92.56542310789997,0.05322951259815056,146141.8406726296,1354.27228525914,0.9908182510162433,6103,1122,95099.19435496429,-0.005227835679656181,0.14933379768783894,99.47721643203438,10018.19898829724,57.902198364854954,0
dodo-k50000000000000000,204,10000,111.39821257751734,-111.2794713966146,111.2794713966146,0.11874118090274521,261280.8933988725,3528.458617247105,0.9866754758078472,11805,1677,154341.40523967176,-0.0014809803972127612,0.08421729706712057,99.85190196027872,10008.408454490644,131.48932780081054,0
dodo-k50000000000000000,205,10000,25.65838959638849,-25.648467327773268,25.648467327773268,0.009922268615220275,101060.90664502009,1394.1424914105826,0.9863926424011166,6669,701,52962.64849634889,0.0009868071520871525,0.04209679413183494,100.09868071520872,9975.780188442035,107.1066617850174,0
dodo-k50000000000000000,206,10000,97.40942472481983,-97.40924824180848,97.40924824180848,0.00017648301134443045,207780.1609211573,1197.76911256204,0.9942684420676922,8309,1441,130415.54071524196,0.0019354271695858926,0.08696907661975345,100.19354271695859,9983.48126030774,79.35603674676747,0
dodo-k50000000000000000,207,10000,54.11655632598282,-54.09812567589977,54.09812567589977,0.01843065008304734,134715.8294307417,2638.6360293849043,0.9807895868507391,7191,936,78054.66100473641,-0.001088623207305659,0.07703193228141018,99.89113767926943,10009.837174115099,90.7594439157596,0
dodo-k50000000000000000,208,10000,42.46284185440657,-42.46709423363375,42.46709423363375,-0.004252379227182246,105072.52129654185,1214.043379772728,0.9885776402363744,5489,751,62220.88986994849,0.0007534162472127548,0.06650519145720622,100.07534162472128,9991.72151598657,86.60562109209545,0
dodo-k50000000000000000,209,10000,84.51597935941668,-84.51421409278991,84.51421409278991,0.0017652666267622408,191768.82387918813,610.2630650253559,0.9968278097441936,9370,1301,113198.17358765703,0.00003505730722139333,0.14334129341534577,100.00350573072214,10000.022494437151,98.00199013650169,0
dodo-k50000000000000000,210,10000,34.15171329292542,-34.141297375740415,34.141297375740415,0.010415917185007117,113502.77613720116,653.8865916898772,0.9942720242861095,6702,793,62696.80236553303,-0.004585312598546238,0.045683649675059994,99.54146874014538,10048.256050161981,102.27583272581126,0
dodo-k50000000000000000,211,10000,33.090393235611934,-33.05988781205718,33.05988781205718,0.03050542355475727,88777.5126829907,1461.8669528993516,0.9838001218669955,5035,579,48204.38964141152,-0.004488081454303199,0.0742598936439812,99.55119185456968,10053.037833335018,129.21013403521889,0
dodo-k50000000000000000,212,10000,118.81568458379249,-118.98246226228697,118.98246226228697,-0.16677767849448344,292509.27240181743,2448.6749684077568,0.9916982234578198,10839,1619,176825.2826520057,-0.004499363627197966,0.0474400634915061,99.5500636372802,10045.92661823942,284.2480316052466,0
dodo-k50000000000000000,213,10000,52.11659001481611,-52.082654136972,52.082654136972,0.03393587784410812,178455.84829461275,3814.9591587954305,0.9790698290521888,11411,1131,94684.93625701749,0.0034308850624464073,0.05052200693246817,100.34308850624464,9964.098389085146,69.24468368883747,0
dodo-k50000000000000000,214,10000,109.08916976642499,-109.04327650293465,109.04327650293465,0.04589326349034195,230795.86295503512,3514.469264212964,0.9850007926200863,9217,1462,139414.54563046506,-0.001298039185871147,0.09426464805600233,99.87019608141289,10004.273917774753,109.72608520405835,0
dodo-k50000000000000000,215,10000,25.37005896404407,-25.35751815952242,25.35751815952242,0.012540804521648852,75703.94038788545,1339.1594873935028,0.982618047695882,4039,537,43623.26111125157,0.00006067698322056003,0.04814992456317881,100.00606769832206,9989.986726703,96.90540235547302,0
dodo-k50000000000000000,216,10000,18.32688426289217,-18.323759312308006,18.323759312308006,0.003124950584165731,66336.85608922777,1722.4786583229068,0.9746915149154483,5100,432,33549.31220738138,-0.001841279834604279,0.04281522593249704,99.81587201653957,10017.42433094142,114.76331468946934,0
dodo-k50000000000000000,217,10000,84.65010610731997,-84.56619067178673,84.56619067178673,0.08391543553324254,199461.04330577524,5329.727681548676,0.9739747662658168,8026,1182,120467.5871489871,-0.0007853717717836162,0.08054523863357745,99.92146282282164,9951.739326442825,328.77473811409266,0
dodo-k50000000000000000,218,10000,56.624648471260215,-56.619967355206775,56.619967355206775,0.004681116053440348,178544.84672844852,2756.658503769988,0.9847951703421373,10301,1149,95907.44184196525,0.0030795733141809477,0.046393075530928626,100.3079573314181,9961.056570067776,112.78941581322782,0
dodo-k50000000000000000,219,10000,40.61936611986285,-40.6580557277144,40.6580557277144,-0.03868960785154485,121263.2213381828,2680.1711786350106,0.978375844615748,8867,798,62045.729801085436,0.0007530217135564499,0.07737724229074033,100.07530217135564,10002.409800215704,110.29641023208549,0
dodo-k50000000000000000,220,10000,69.97565655234921,-69.96425774515995,69.96425774515995,0.011398807189252125,185717.62432727416,2878.426930278286,0.9847376076482778,9233,1214,106676.81954536536,-0.0007443941474663518,0.06151207065279692,99.92556058525336,9997.532430625917,98.7563300744678,0
dodo-k50000000000000000,221,10000,14.033067423238208,-14.043374713286084,14.043374713286084,-0.01030729004787645,56630.075776219535,1586.4303242505055,0.9727494755265347,4592,347,26125.21043106281,0.0008278820828019206,0.04410350361945973,100.08278820828019,9997.321140339103,111.41168931313693,0
dodo-k50000000000000000,222,10000,20.499026764958817,-20.49898864915975,20.49898864915975,0.0000381157990680947,82715.93475318511,1670.4290808218748,0.9802049880463186,6236,501,39531.249843821824,-0.0021941378256295253,0.0473847171341609,99.78058621743705,10016.211762318284,128.64247561923003,0
dodo-k50000000000000000,223,10000,57.29056460860131,-57.27749727380781,57.27749727380781,0.01306733479349731,133424.69658689568,1234.0514843971898,0.9908357124800846,5735,923,83029.28290487696,-0.0012133071420339548,0.0516779584755075,99.8786692857966,9986.944955436358,117.63821917798023,0
dodo-k50000000000000000,224,10000,135.39697547210494,-135.38470427525382,135.38470427525382,0.012271196851116883,245483.38377845456,4084.7401889646585,0.9836327647776928,9871,1603,153074.48150143807,0.0025886056170497797,0.10540473635079821,100.25886056170498,10009.580785598773,87.56235304753778,0
