strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k50000000000000000,225,10000,20.126550089686674,-20.128822450802865,20.128822450802865,-0.0022723611161907797,69668.98227898733,2051.015007764167,0.9714024667407085,4640,494,37805.3382273058,-0.0006224166501773709,0.052794107604112385,99.93775833498226,9997.218992377686,138.8464263594924,0
dodo-k50000000000000000,226,10000,25.43232814105981,-25.440801815332073,25.440801815332073,-0.00847367427226331,110164.03678245697,2561.505778643197,0.9772766161027364,8637,649,52434.36439726623,-0.0017663407198448056,0.03324484065418318,99.82336592801552,10052.740527244161,174.5364242223458,0
dodo-k50000000000000000,227,10000,24.988133660918834,-24.96300620394588,24.96300620394588,0.025127456972953155,79175.81737963903,1793.4031787113972,0.977850803473908,5069,596,44383.4313407441,-0.00261405345056815,0.04065755852316769,99.73859465494318,9987.260125117506,60.317391349748426,0
dodo-k50000000000000000,228,10000,79.62342339348032,-79.55838103517345,79.55838103517345,0.06504235830686866,193830.93841029587,2418.0078006793296,0.9876788749832068,9865,1411,114618.08477043081,-0.0030561196501435006,0.1078422220204807,99.69438803498565,9977.20476909242,73.84290400801531,0
dodo-k50000000000000000,229,10000,111.4007030733229,-111.31310612376642,111.31310612376642,0.08759694955648456,251257.48975224025,3929.5573522466825,0.9846012664167954,11612,1601,146366.61728475514,-0.001807078191481537,0.12737126416812075,99.81929218085185,9979.91251522169,117.3265333682859,0
dodo-k50000000000000000,230,10000,84.32474358462177,-84.2663103913266,84.2663103913266,0.058433193295172714,192653.61336043474,3146.5047961691753,0.9839300158457894,8481,1219,117970.93697776915,0.0054132152769545885,0.07892710570056295,100.54132152769546,9931.788892828778,105.4279823870154,0
dodo-k50000000000000000,231,10000,55.5039354505999,-55.50894183262259,55.50894183262259,-0.005006382022692435,134114.46505102373,1026.714093801957,0.9924026555022015,5840,992,84632.98874358887,0.00045885666420829806,0.06236066162393172,100.04588566642083,9998.640780111942,102.69018879406573,0
dodo-k50000000000000000,232,10000,54.53417259126839,-54.532630190445616,54.532630190445616,0.0015424008227711283,113502.37344394081,809.6747366912641,0.9929169781350445,4273,838,76643.53148556882,-0.0011898349489328553,0.055969558889653964,99.88101650510671,10014.218620277788,95.87193177792206,0
dodo-k50000000000000000,233,10000,80.08705488151182,-80.1083294061336,80.1083294061336,-0.021274524621787805,177427.05967385625,2945.0627386746546,0.9836722953675792,7895,1216,109306.28141118494,0.00532022322210608,0.11007214504713972,100.53202232221061,9969.431602610477,79.76077115787699,0
dodo-k50000000000000000,234,10000,27.68673599296234,-27.66094964906125,27.66094964906125,0.025786343901089026,105531.44519228296,3612.968193495742,0.9668973602824228,6878,691,53992.52237894772,0.0048216348419273915,0.053001048973920176,100.48216348419274,9933.338736726362,132.19781396251048,0
dodo-k50000000000000000,235,10000,138.47216244960094,-138.41618631457683,138.41618631457683,0.05597613502411036,219755.5580640414,2741.0691126840393,0.9876804015078088,9160,1581,138881.95469534697,-0.0039046346558752987,0.17917320966772834,99.60953653441247,9987.031696351825,70.6910179816114,0
dodo-k50000000000000000,236,10000,35.93598290636733,-35.95406171572708,35.95406171572708,-0.018078809359749926,84521.12577606468,1933.5217995027924,0.9776354209550995,5140,612,48881.241265073724,0.008584228688694111,0.08091054548012579,100.85842286886941,9959.021616774513,67.21480809917236,0
dodo-k50000000000000000,237,10000,71.4417927520843,-71.41272139513705,71.41272139513705,0.02907135694724161,136094.74399878696,2411.925999460932,0.9825862104728137,5661,953,86475.74439885847,-0.0014267527877562713,0.10428005419850778,99.85732472122437,10004.263481035337,92.4113136470382,0
dodo-k50000000000000000,238,10000,49.79252025192697,-49.721549485951364,49.721549485951364,0.07097076597560914,143213.5816217982,3970.571282150112,0.9730231060626392,9964,995,74382.81389235126,-0.0008317881501118052,0.10153171244413073,99.91682118498882,9995.964946115806,42.80061201675412,0
dodo-k50000000000000000,239,10000,101.15146582284106,-101.1021150939903,101.1021150939903,0.04935072885075442,157704.04581808063,3675.0598311239114,0.9772271644687849,7881,1052,93865.78435616265,0.0023300900305092396,0.1589759218182938,100.23300900305092,9983.810460674498,74.2257792015887,0
dodo-k50000000000000000,240,10000,219.85666565237582,-219.85566937435175,219.85566937435175,0.0009962780240755365,302761.07580107864,2176.574231343029,0.9928622318985155,11832,1897,187779.59026338975,-0.00018259003436313037,0.29390870344885767,99.98174099656369,10003.056390916914,94.64523357043299,0
dodo-k50000000000000000,241,10000,37.47744661536616,-37.463085197440265,37.463085197440265,0.014361417925897513,94255.86392754715,1729.258214500686,0.981984101536678,5003,637,56081.7141228077,-0.00043371567371920606,0.09707447824647701,99.95662843262808,9996.667061538028,152.4143206434038,0
dodo-k50000000000000000,242,10000,42.890927161691216,-42.88960683336808,42.88960683336808,0.0013203283231391083,135713.94584869832,74.10466408922662,0.9994542622579132,7984,939,75360.5415730634,0.0016559584523940885,0.06034862504121222,100.16559584523941,9983.670569451291,98.9583810440994,0
dodo-k50000000000000000,243,10000,33.01612031771886,-33.01499955471794,33.01499955471794,0.0011207630009195668,142698.92469108957,2513.645373853097,0.9826898912902035,9089,764,66738.15215663529,-0.0008873923577304765,0.05859685832246953,99.91126076422695,9983.795781493938,207.80799920429928,0
dodo-k50000000000000000,244,10000,30.808381221113667,-30.79149929092133,30.79149929092133,0.01688193019233708,99695.96711895068,1747.0461373532114,0.9827780535960701,6796,649,51988.39590849174,-0.0016384280482478176,0.07330232469141137,99.83615719517522,10007.453320200346,165.48230014142715,0
dodo-k50000000000000000,245,10000,59.80049124818714,-59.765725907545374,59.765725907545374,0.03476534064176917,134126.70843003533,1511.789414834123,0.9888542748640349,6360,972,82192.0337528953,-0.00459437141049321,0.12574754693815465,99.54056285895068,10026.067183249701,65.46384509427882,0
dodo-k50000000000000000,246,10000,17.01267749031192,-17.017222706735836,17.017222706735836,-0.004545216423917253,55625.3513573784,1970.1613323281522,0.9657931453281384,4041,370,29139.64357224902,0.0014760613029162074,0.05115209058659886,100.14760613029162,9992.573443067186,100.37268906431748,0
dodo-k50000000000000000,247,10000,71.48613097627133,-71.27986715589701,71.27986715589701,0.20626382037431767,152531.53413957008,1085.7814763930987,0.9929319069791096,9052,962,79473.57367146421,-0.01922630339078978,0.20291881668877962,98.07736966092102,10224.821891336149,116.00465957405977,0
dodo-k50000000000000000,248,10000,108.97774728939916,-109.04952765326159,109.04952765326159,-0.07178036386243036,200626.32210642326,2955.2194046614236,0.9854838538763078,7616,1191,124854.27801760964,-0.004490413194684635,0.15313489717543277,99.55095868053154,10063.883794450547,182.14330186882077,0
dodo-k50000000000000000,249,10000,94.8461297136312,-94.71302882803893,94.71302882803893,0.1331008855922704,144178.09183655647,1512.3276977639014,0.9896195803224547,5838,1060,93743.54832070628,-0.002446862771677587,0.18700264114305298,99.75531372283224,9991.526670810557,73.0803811305613,0
dodo-k50000000000000000,250,10000,86.13771882645875,-86.08713726426554,86.08713726426554,0.050581562193215746,179165.2973262188,1645.1275101179915,0.990901368039995,7017,1170,112866.06339002473,0.0016565893760866856,0.08774345601333863,100.16565893760867,10005.786774774551,90.4898072281145,0
dodo-k50000000000000000,251,10000,81.59882146108984,-81.6225355712003,81.6225355712003,-0.023714110110461206,159340.61813661817,1345.0251376785147,0.9916294629048937,6377,1073,101810.39222671956,-0.004081311514514283,0.09048039280230512,99.59186884854857,10060.779532535118,105.52670585095511,0
dodo-k50000000000000000,252,10000,51.58995615309531,-51.64779691790726,51.64779691790726,-0.05784076481194944,171655.53748605272,2855.0560057004773,0.9836396407314069,11447,1002,85628.12604698502,-0.0014050266304472814,0.1070566394951291,99.85949733695527,10007.6088595096,146.94629569126272,0
dodo-k50000000000000000,253,10000,26.716343786661167,-26.71154881535321,26.71154881535321,0.004794971307955365,108035.6018385103,2794.850848652279,0.9747826451946271,8359,716,52852.72891503577,0.0010354752289453018,0.03775564353344933,100.10354752289453,9985.109031049506,89.36704191664047,0
dodo-k50000000000000000,254,10000,68.40548940293931,-68.40380759753316,68.40380759753316,0.0016818054061502608,123826.62253267868,2389.4230211426825,0.9810687855838125,5424,888,80188.29726908606,0.0013067244389434053,0.07796005025032145,100.13067244389434,9984.844606339904,78.18074559021296,0
dodo-k50000000000000000,255,10000,65.01557449447861,-65.02058315349767,65.02058315349767,-0.005008659019054562,175833.98470315037,3031.5490759664067,0.9830512395992953,9960,1139,96258.0249020343,0.0017913359506856353,0.10985994326570477,100.17913359506856,9992.229028800019,101.52218870979752,0
dodo-k50000000000000000,256,10000,140.32496900245795,-140.28938122128636,140.28938122128636,0.035587781171585675,234724.66538859403,3426.5530323758135,0.9856118601655909,10635,1489,141770.91966708473,-0.004386930970062224,0.20737976428218333,99.56130690299378,10036.665904998032,101.36543166143167,0
dodo-k50000000000000000,257,10000,55.59080235301039,-55.58580658690421,55.58580658690421,0.004995766106176802,172352.41554113242,1282.3622987627323,0.9926145999395053,11180,1104,90507.07412659588,0.00009343988154526528,0.07811098892133884,100.00934398815453,10001.096265936552,103.93354410602677,0
dodo-k50000000000000000,258,10000,142.68514129122,-142.6400111921519,142.6400111921519,0.04513009906810339,213867.1989822661,4193.767666283556,0.98076791215439,7639,1379,137568.91167011368,-0.002219958291433812,0.1268307814660912,99.77800417085662,9984.610728955931,78.2283451972868,0
dodo-k50000000000000000,259,10000,34.81658475782485,-34.80873986797262,34.80873986797262,0.007844889852229642,123790.26899950078,2321.486540777231,0.9815918307470093,7695,717,62725.09888141916,0.0007160165163425347,0.07323837522737237,100.07160165163425,9998.243869694477,108.29608654382311,0
dodo-k50000000000000000,260,10000,46.765674807001574,-46.759209729489754,46.759209729489754,0.0064650775118195725,154208.35470751463,2305.618324517067,0.985268929796797,9581,995,81608.55341133557,0.0007101389260461133,0.057387537972058596,100.07101389260461,9998.19529730536,109.49047363123745,0
dodo-k50000000000000000,261,10000,78.59836744278053,-78.57004211347596,78.57004211347596,0.02832532930456466,124328.86565433722,2987.4701705795765,0.9765350600830368,5177,903,79499.48858688612,0.00012245495087540804,0.14605960735469467,100.01224549508754,9994.838735724472,50.65810344203464,0
dodo-k50000000000000000,262,10000,59.363167423661224,-59.359000607586715,59.359000607586715,0.004166816074508972,158592.53501451793,3055.0164025705594,0.9811007567031566,9979,1024,83719.09832794005,0.0031570880088712273,0.09552480191596971,100.31570880088712,9966.741579127864,106.52284600287264,0
dodo-k50000000000000000,263,10000,49.225428436876015,-49.22886158615814,49.22886158615814,-0.003433149282123793,109672.48317266119,1603.4534230689458,0.9855902949719098,4370,738,69296.41178677721,-0.0008447465138624466,0.0746749101046457,99.91552534861376,10023.87424044775,139.7420681636363,0
dodo-k50000000000000000,264,10000,26.656559162496432,-26.656304865395,26.656304865395,0.00025429710143143325,119503.70287791188,2236.213365957901,0.9816312230618074,8643,685,55593.62951094486,0.0014221401743409955,0.04685099717127983,100.1422140174341,10031.596294959598,277.5065921963876,0
dodo-k50000000000000000,265,10000,48.49709338246083,-48.48208542596908,48.48208542596908,0.015007956491750463,146342.39862628985,2345.5338346504864,0.9842251230760328,9458,1012,79254.976309106,-0.0003035732877988551,0.062462871060620276,99.96964267122011,9985.959486262476,87.13095896679536,0
dodo-k50000000000000000,266,10000,57.69483038949922,-57.68932595452609,57.68932595452609,0.005504434973126138,120929.05843496694,943.1907102175677,0.9922608246189504,4884,846,76835.73003714513,0.001809186271170944,0.06541047934770475,100.1809186271171,9980.958390646883,104.78263269803747,0
dodo-k50000000000000000,267,10000,155.16691881087675,-155.1594940202412,155.1594940202412,0.007424790635553791,271777.41938913247,106.37557296125483,0.999608746181522,10608,1736,168911.1061428835,-0.004422155441797741,0.12601525457781107,99.55778445582023,10044.769833647591,101.65458535084109,0
dodo-k50000000000000000,268,10000,46.02703969191495,-46.02594340587301,46.02594340587301,0.0010962860419425624,131972.02588048205,1677.8035955919206,0.9874462720815347,6709,833,75278.47176266552,-0.0006122235588593128,0.07882157501366308,99.93877764411407,10015.751468930826,119.34976369164225,0
dodo-k50000000000000000,269,10000,20.59352305646582,-20.586147868124,20.586147868124,0.007375188341818273,78554.64073852524,2793.5512646182246,0.9656593318692287,5243,530,39102.97228692227,-0.00010603232595926215,0.03675246173266842,99.98939676740407,9996.27886822607,82.89332654495395,0
dodo-k50000000000000000,270,10000,103.6018856811576,-103.56967135532147,103.56967135532147,0.03221432583612227,183255.073538956,2626.2724284855485,0.9858712426746385,8132,1330,115539.51321480311,-0.004435728441070807,0.1742936846728611,99.55642715589292,10023.553337213742,61.016651922615246,0
dodo-k50000000000000000,271,10000,161.13323919849506,-161.03488004825863,161.03488004825863,0.09835915023643338,293739.7146818605,5897.746030649366,0.9803170604348833,10543,1782,185195.7539668496,-0.0004047023881341261,0.08301915182375183,99.95952976118659,10000.406382733647,72.2700787258984,0
dodo-k50000000000000000,272,10000,18.08279470144055,-18.094656029042227,18.094656029042227,-0.011861327601675242,57380.20090546044,1231.5086884353136,0.9789886919018725,4259,453,30626.051245101695,0.01352322174974404,0.09172882153212726,101.3523221749744,9956.457256373542,30.13487132994103,0
dodo-k50000000000000000,273,10000,169.0912782795749,-169.04857945585644,169.04857945585644,0.04269882371846734,150706.77807599056,4508.609348117987,0.9709525619660458,5670,1328,103930.6325305665,-0.003681222095665504,0.9388919344809767,99.63187779043345,9975.710127571932,18.907137590054095,0
dodo-k50000000000000000,274,10000,62.98074112219635,-62.96660262931154,62.96660262931154,0.014138492884811171,105406.97956654191,578.8198516606415,0.9945387037241026,6358,712,60474.15318387436,0.004407113524571429,0.19492538980399815,100.44071135245714,9964.38525539093,86.94610444573428,0
dodo-k50000000000000000,275,10000,38.799980989716914,-38.877556062857046,38.877556062857046,-0.07757507314013168,125800.849089793,3595.975519408943,0.9722097081572958,9053,852,64426.543250063594,0.004520494215001776,0.10971831731743506,100.45204942150018,9983.425156743187,66.29636097997468,0
dodo-k50000000000000000,276,10000,118.17336234372661,-118.22498814581195,118.22498814581195,-0.051625802085339956,247471.47960712554,3887.6651979178696,0.9845334244714542,10339,1614,151542.64852685682,-0.0021959523448738592,0.1341764231071845,99.78040476551261,10081.71756321365,138.11822407017874,0
dodo-k50000000000000000,277,10000,59.20665456447229,-59.200506076385004,59.200506076385004,0.006148488087283965,185806.7332974463,2963.5398625225125,0.9843008127661546,10961,1156,100180.78107321351,-0.0039811126309628264,0.05210343210440925,99.60188873690372,10055.20463254718,142.15299267750655,0
dodo-k50000000000000000,278,10000,91.19527454666249,-91.19995073632313,91.19995073632313,-0.004676189660642649,240789.76235915048,3382.3557556929313,0.986147657718634,11376,1545,139823.2338056181,-0.00027706266333211716,0.0834885899331411,99.97229373366679,10034.486740038847,149.28264857405574,0
dodo-k50000000000000000,279,10000,156.2263054131735,-156.21833581324137,156.21833581324137,0.007969599932124538,258384.2449185227,4556.785489792286,0.9826699337006624,10816,1737,161206.45267782794,0.004205943867160897,0.14307575259290262,100.42059438671609,9987.406353876775,61.750290027930994,0
dodo-k50000000000000000,280,10000,38.952809764360545,-38.92885168638306,38.92885168638306,0.023958077977482617,120264.67592377073,2372.4461072855925,0.9806547473718048,6698,767,67641.11819024109,-0.004190510557421447,0.047135089293537505,99.58094894425786,10056.032583285845,169.94488864631452,0
dodo-k50000000000000000,281,10000,42.968527492489855,-43.000682288177735,43.000682288177735,-0.03215479568788027,121483.58221791645,1759.9382430415376,0.9857198314648998,6290,859,72700.98458446999,-0.00037137576626022906,0.04952799476161374,99.96286242337398,10019.99334798275,116.82539784415584,0
dodo-k50000000000000000,282,10000,44.35466065779892,-44.34334344353804,44.34334344353804,0.011317214260877506,117250.48110169981,2521.2124264583886,0.9789498473955731,7405,831,64883.93493483846,-0.0030003099832346435,0.08760599500051398,99.69996900167654,10025.765924887335,71.85428895294675,0
dodo-k50000000000000000,283,10000,39.84616593823682,-39.849344519305895,39.849344519305895,-0.003178581069072095,93668.17789094537,2259.99734984906,0.9764407344956149,5353,706,54110.055892451746,-0.00023357512212513143,0.0908223854899741,99.97664248778749,9994.655945112248,59.544311072851286,0
dodo-k50000000000000000,284,10000,232.77573562859175,-232.72178217197822,232.72178217197822,0.05395345661352735,302606.8411581712,2051.086877506896,0.9932675742570313,10856,1892,192822.28186867933,-0.0006596460485283728,0.2429796642275538,99.93403539514716,9996.594641097765,104.0632719251634,0
dodo-k50000000000000000,285,10000,41.84853501786771,-41.83835844522022,41.83835844522022,0.010176572647488058,149858.4794820369,2447.526068487729,0.983930206431185,10837,993,76440.53126247622,-0.0010644882831842039,0.07088630797803788,99.89355117168158,9999.66168342508,100.77628519878832,0
dodo-k50000000000000000,286,10000,51.7287968845049,-51.756748383899684,51.756748383899684,-0.027951499394781365,135645.91777456514,2462.7400678664485,0.9821680978851,9538,982,73331.57971586038,0.0031935495849489824,0.09163796613392705,100.3193549584949,9991.403856368308,77.88995752428121,0
dodo-k50000000000000000,287,10000,63.18877097251993,-63.16614943444519,63.16614943444519,0.022621538074744763,175444.1447784605,3649.809639344987,0.9796206988046599,9741,1146,98156.65707097827,-0.0019189554009501819,0.08901882871109279,99.80810445990498,10004.214652845618,115.90317231086996,0
dodo-k50000000000000000,288,10000,156.72279785905783,-156.83149550312214,156.83149550312214,-0.10869764406430704,259574.65645984543,3912.635764316708,0.9851505712807279,9210,1740,171218.45472655914,-0.0046730882934672025,0.11182039526986187,99.53269117065328,10053.092597589619,95.42736206669963,0
dodo-k50000000000000000,289,10000,31.010306744112206,-31.008198362799618,31.008198362799618,0.002108381312588392,93604.34109817793,2749.301769538405,0.971466550846314,6682,690,49072.18465958171,0.0001057309303585896,0.0773418731026399,100.01057309303586,10003.435113063128,57.840803254481386,0
dodo-k50000000000000000,290,10000,102.76527902838751,-102.82727482426267,102.82727482426267,-0.061995795875162685,190692.1618197934,3388.0595405747104,0.9825429942483229,8502,1325,117612.73662258197,0.002553704562220673,0.2050228431242232,100.25537045622207,9956.305415793411,86.58954499298352,0
dodo-k50000000000000000,291,10000,98.43065509984825,-98.43528550290596,98.43528550290596,-0.004630403057703347,227322.73400705765,3775.5864741317305,0.983662423568158,11103,1348,126766.7506568206,0.0022132388611396437,0.10348399956450734,100.22132388611396,9976.964494185404,153.01921293116803,0
dodo-k50000000000000000,292,10000,99.70561160147084,-99.84589307796179,99.84589307796179,-0.14028147649095501,274224.5109086768,3549.275346218217,0.9872224251464777,11056,1488,157953.92202604713,-0.004822279096918436,0.08321581238005266,99.51777209030816,10202.405053938961,493.09013499152775,0
dodo-k50000000000000000,293,10000,25.053100862523756,-25.042036609561762,25.042036609561762,0.011064252961993759,69627.1359266035,1786.1131465124379,0.9749890507756658,4397,490,39888.55346954499,0.0024914409362446575,0.056548210158373566,100.24914409362447,9971.762511729103,103.97254062375309,0
dodo-k50000000000000000,294,10000,76.3950589103667,-76.33495704313853,76.33495704313853,0.06010186722816968,181204.6585859363,4206.102237474652,0.9773146810962033,10877,1201,101217.79287729834,-0.0027547460555956606,0.134262669566498,99.72452539444043,9991.137789524828,61.9183229772161,0
dodo-k50000000000000000,295,10000,46.41801522246051,-46.423916286446904,46.423916286446904,-0.005901063986392785,110698.58475583243,1775.7953033224253,0.9842115573129769,4740,803,71337.19905838465,-0.001202155767934272,0.0631957925624144,99.87978442320657,10006.738943922457,105.5472614564718,0
dodo-k50000000000000000,296,10000,56.88195309112183,-56.880442776696206,56.880442776696206,0.001510314425622994,159899.58561932237,98.62792242884474,0.9993835686021386,10038,1038,84410.37839820975,-0.0015013360377844264,0.10133434616820665,99.84986639622156,10015.55140327611,100.7854773452055,0
dodo-k50000000000000000,297,10000,28.71922692571969,-28.684167161154228,28.684167161154228,0.03505976456546023,95029.18155733572,2611.356630060124,0.9732554051981125,6702,687,50145.78138618207,0.00426252737028733,0.07898073324164315,100.42625273702873,9967.87889098809,65.1742623323321,0
dodo-k50000000000000000,298,10000,76.53544237495551,-76.49674749911837,76.49674749911837,0.03869487583713749,147473.67978938078,1459.4220453830546,0.9902008215272234,6627,959,89570.32794223218,-0.0013663213488727876,0.08752298369993668,99.86336786511272,10011.81449343653,126.87282753788942,0
dodo-k50000000000000000,299,10000,110.8788469376836,-110.90614946988211,110.90614946988211,-0.027302532198504537,247288.3024900932,4109.025485962559,0.9836552539398751,11708,1642,145340.11824270745,0.00562748740713829,0.10166113446427076,100.56274874071383,9986.098435810025,75.61270530574372,0
dodo-k50000000000000000,300,10000,52.20787302112655,-52.21012125939944,52.21012125939944,-0.002248238272891001,175868.53633078217,1204.339852181029,0.993198620375169,10822,1200,95385.37036050834,0.0008547181374004253,0.05955093739129481,100.08547181374004,9993.25499187305,102.79312941173237,0
dodo-k50000000000000000,301,10000,84.09846989270234,-84.05622738190638,84.05622738190638,0.04224251079595831,154778.14513806909,2711.8564884674493,0.9827807704586974,6774,1118,99303.45446050777,-0.005317827932954486,0.12235163585312875,99.46821720670455,10032.233094282137,63.168482125548095,0
dodo-k50000000000000000,302,10000,94.76624589108201,-94.76094127627927,94.76094127627927,0.005304614802739138,184113.02100300085,1803.3863690232715,0.9903000149663249,7732,1222,115075.59280289744,0.00025900305593040684,0.08252833524974136,100.02590030559304,9999.629166343037,101.9797741604915,0
dodo-k50000000000000000,303,10000,98.02350601902606,-98.04370149429256,98.04370149429256,-0.02019547526650456,215258.08907040334,1823.079602721885,0.9916018528282985,9478,1411,131165.95273486126,-0.00321790734852641,0.10192739419928586,99.67820926514736,10028.142903951728,99.98327419905475,0
dodo-k50000000000000000,304,10000,27.78117252413491,-27.810754913026976,27.810754913026976,-0.029582388892066547,108802.10866580097,2812.542286261891,0.9748013162943112,8655,739,55057.02558932429,-0.0006293291197998485,0.048003192916693534,99.93706708802002,10018.15322373654,80.1618422792759,0
dodo-k50000000000000000,305,10000,18.04085120876902,-18.04342508441014,18.04342508441014,-0.0025738756411186614,68297.11478727564,1155.6836038798047,0.9833601578244401,4121,490,37437.67857785526,0.00031056899936473316,0.04616866237791456,100.03105689993647,10009.367344242048,120.98806606627531,0
dodo-k50000000000000000,306,10000,115.30038452368152,-115.29402965186125,115.29402965186125,0.006354871820263952,214594.91000439503,3647.104346877424,0.9832887157052757,8769,1438,136318.27151590132,-0.002943217729790888,0.10992192207498505,99.70567822702091,10023.40812395588,88.33883802758481,0
dodo-k50000000000000000,307,10000,77.52200980234372,-77.47097913852855,77.47097913852855,0.051030663815168964,118667.7831832282,839.5971212746085,0.9929745165601043,4571,923,80138.12069276496,-0.002458345533196393,0.1263053318805248,99.75416544668036,9973.833636314908,35.262454488288526,0
dodo-k50000000000000000,308,10000,68.26535744295494,-68.14550211882512,68.14550211882512,0.1198553241298157,144796.5222886694,3847.114769213255,0.9741185371580005,7438,980,83946.79351597436,-0.0017975201312823686,0.14739613903370427,99.82024798687176,9987.336370516981,71.39019780118406,0
dodo-k50000000000000000,309,10000,32.2296597050436,-32.22811670343516,32.22811670343516,0.0015430016084394538,82410.84418521891,1893.7790241814537,0.9775364748445933,5245,583,45134.39493038311,-0.001311674870050581,0.08693990329914016,99.86883251299494,10004.239446567,74.06469152766799,0
dodo-k50000000000000000,310,10000,85.881610036919,-85.98657675608378,85.98657675608378,-0.10496671916477851,203839.4818480254,3877.9091061201834,0.9813308404832783,10566,1345,116501.03986587522,0.0024974728856639672,0.09450535388367484,100.2497472885664,10006.743800285723,83.06030370845933,0
dodo-k50000000000000000,311,10000,85.24066692455064,-85.27696086706815,85.27696086706815,-0.03629394251751705,231236.6536292448,3304.7516765898226,0.9859097302146692,11166,1470,136272.55426535098,0.002968265471794211,0.05650085042083035,100.29682654717942,9984.592820291875,120.39333735672653,0
dodo-k50000000000000000,312,10000,43.21893168120747,-43.212021851356354,43.212021851356354,0.006909829851117877,146820.27551357678,1660.0019107804003,0.9888200511234491,9653,958,76134.8307583523,-0.0018623729856422245,0.08288715293957111,99.81376270143578,10015.83945002243,128.03620268275165,0
dodo-k50000000000000000,313,10000,99.8521726282665,-99.88043108521899,99.88043108521899,-0.028258456952485744,191857.8735547176,2663.9312332446234,0.986305230736737,7544,1300,121934.46447351444,0.00044601316111510415,0.09599531625440334,100.04460131611151,10000.85532082447,109.12406973599073,0
dodo-k50000000000000000,314,10000,73.00916923245101,-73.01770301808166,73.01770301808166,-0.008533785630646662,146738.30539919515,2375.4011617514657,0.9840698671065454,7823,1081,87918.85327555312,0.0015757165393665673,0.14917530147804683,100.15757165393666,10002.088617890904,45.73847996385439,0
dodo-k50000000000000000,315,10000,111.47669864488742,-111.66020742703051,111.66020742703051,-0.18350878214309319,246428.95660591012,4388.857089326733,0.9825018126716488,11399,1492,140667.96334633522,0.0015198931572358277,0.16385352889448584,100.15198931572358,10018.677886715488,216.21833919433251,0
dodo-k50000000000000000,316,10000,106.79938284320966,-106.72738240405585,106.72738240405585,0.07200043915381116,134841.87330270704,3652.5709880634404,0.9736265883677266,5644,1037,86721.19657295481,-0.00041016759001976765,0.20694182593885557,99.95898324099802,9967.385243609247,30.169280603748007,0
dodo-k50000000000000000,317,10000,36.42047977500163,-36.44306319327217,36.44306319327217,-0.02258341827053556,143555.7258070698,2700.9870516859537,0.9815325601205439,10420,929,72025.35517916801,-0.0018156426847177442,0.051058872258044515,99.81843573152823,10030.382463484368,94.60567878562699,0
dodo-k50000000000000000,318,10000,102.80391758730136,-102.85970702859508,102.85970702859508,-0.05578944129372587,194716.8705769164,1839.1881779159091,0.9906429331684455,9656,1325,114322.09362643489,0.0069063326781420645,0.13207882359026157,100.6906332678142,9984.079715338035,73.23341597513519,0
dodo-k50000000000000000,319,10000,60.26694650727267,-60.313365521816564,60.313365521816564,-0.04641901454389341,141880.99245472834,1973.221238055089,0.9862831877676581,7562,971,82411.33716960969,0.0021941044502787575,0.0692259360758915,100.21941044502788,9997.938219711657,80.54127455886922,0
dodo-k50000000000000000,320,10000,39.04656981732488,-39.05473000988776,39.05473000988776,-0.00816019256288314,96841.47036482964,1207.2154926471478,0.9876875913013057,4191,683,60026.63622078308,-0.002559461232011699,0.06202693188190693,99.74405387679883,10037.179202894185,119.30523616592417,0
dodo-k50000000000000000,321,10000,53.21793558436063,-53.25699452551743,53.25699452551743,-0.03905894115679587,157601.71808110358,3002.9751166735728,0.9813020712104873,10060,1086,84849.07756404833,-0.00047766942668147293,0.07257705577052065,99.95223305733185,10018.273493661221,79.383797537046,0
