strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k50000000000000000,322,10000,23.22769392659122,-23.219960805818225,23.219960805818225,0.007733120772993374,74590.79940530774,1929.1503789783492,0.9747889225696472,4696,531,41003.15044001782,-0.0007994047970468898,0.044849400361501354,99.92005952029531,10003.02434403779,89.50265190011257,0
dodo-k50000000000000000,323,10000,69.39015858583576,-69.44077066055024,69.44077066055024,-0.05061207471447915,156701.77780885855,2614.650421299727,0.9835883188548361,8110,1153,92595.46331546603,0.0034484270292213636,0.11875162960435588,100.34484270292214,9978.84604074846,64.41284481911472,0
dodo-k50000000000000000,324,10000,22.770534570559306,-22.77878963796134,22.77878963796134,-0.008255067402032523,70539.96797648304,2021.830534988536,0.9721364329927834,4582,481,38183.3814534889,0.0005697867505951137,0.05696345474900411,100.05697867505951,9996.222617416206,110.53762081098655,0
dodo-k50000000000000000,325,10000,65.60041480341692,-65.62037989744624,65.62037989744624,-0.019965094029316788,150788.47232922705,1612.8700959172704,0.9894169561091009,6902,1065,92047.24485885228,-0.0010166939433260325,0.09245458855053769,99.8983306056674,10014.36993345453,88.53201256206908,0
dodo-k50000000000000000,326,10000,20.742151763479445,-20.73729826477338,20.73729826477338,0.004853498706065551,72665.65592637623,2526.2104253230564,0.9664031424156031,4483,468,38314.39773402244,0.0020842112316384487,0.052045382698773464,100.20842112316384,9978.050939193421,107.76756774471322,0
dodo-k50000000000000000,327,10000,86.04282048378799,-86.0530678205902,86.0530678205902,-0.010247336802208906,143940.56614778878,1411.3663806914626,0.9902900060828917,5340,1004,96166.67941850242,-0.001757893220558202,0.11244523823475476,99.82421067794418,10022.566433285168,90.85897714735844,0
dodo-k50000000000000000,328,10000,63.301129059852144,-63.099234370386334,63.099234370386334,0.20189468946581002,118368.50071995708,2610.97559327755,0.9784180286372102,5335,903,75226.08260544707,-0.03074628387994224,0.1145250676710316,96.92537161200578,10122.56735291699,40.753389784457795,0
dodo-k50000000000000000,329,10000,111.59893879164366,-111.5900432741137,111.5900432741137,0.008895517529964536,207510.54386480007,4668.355790174833,0.9779980205488573,10038,1349,120986.97172352824,-0.0025161896698213584,0.177320227137336,99.74838103301786,10007.871729843824,93.56275568572572,0
dodo-k50000000000000000,330,10000,87.45646175528707,-87.46345970632056,87.46345970632056,-0.006997951033497429,134176.9985790845,2613.9137965037644,0.9808911736086187,5979,1072,85734.24680457596,0.009348052614106593,0.18194060180135552,100.93480526141066,9965.181848625936,45.87125524823195,0
dodo-k50000000000000000,331,10000,93.33382325387537,-93.31962991464476,93.31962991464476,0.01419333923060151,242915.1476265972,3204.6361769547157,0.9869793637576384,11550,1481,135699.84291667864,0.0018181096433839627,0.08917442630856201,100.1818109643384,9965.277005986749,111.84763406821621,0
dodo-k50000000000000000,332,10000,47.20205025016221,-47.21124251164844,47.21124251164844,-0.009192261486234088,136993.24452049477,2842.8760933970093,0.9796699444970545,9229,903,72023.2989973868,-0.0007413777999111914,0.08980093037359381,99.92586222000888,10008.387040698364,96.18037729242826,0
dodo-k50000000000000000,333,10000,73.45490811122012,-73.42565968406079,73.42565968406079,0.02924842715933096,178035.58024771555,2271.6630875788765,0.9874011545761667,8875,1163,103230.46661166949,0.007106012497596197,0.07822246154310633,100.71060124975962,9956.448106861091,106.66347682725883,0
dodo-k50000000000000000,334,10000,33.51020719901406,-33.52226717500779,33.52226717500779,-0.01205997599372921,92119.72444393774,1299.1915833196526,0.9860928424502315,6166,674,49622.743057906075,0.007166957679639978,0.17397087734781294,100.716695767964,9967.796249940393,43.53506572387395,0
dodo-k50000000000000000,335,10000,108.75769205994445,-108.64052852329652,108.64052852329652,0.11716353664792223,169805.9786842069,2716.759737641942,0.9842527439426624,6194,1208,113324.35272077894,-0.0005917661951460218,0.09461361363426064,99.9408233804854,9977.353551773642,71.3855580917928,0
dodo-k50000000000000000,336,10000,56.14348071353627,-56.18609116561454,56.18609116561454,-0.04261045207827152,165249.06127533797,3220.750875781028,0.9808823264259832,11357,1051,83446.55521954727,0.00036615023290337945,0.11474672647604081,100.03661502329034,9999.86561993322,74.95867785187997,0
dodo-k50000000000000000,337,10000,62.244857536730336,-62.25550552801891,62.25550552801891,-0.010647991288571745,151791.9155224955,1994.3752455332415,0.9870315147366318,8138,1048,88322.36515556042,-0.0031466302181922855,0.08933394898852015,99.68533697818077,10029.562558959824,91.34596491098851,0
dodo-k50000000000000000,338,10000,107.2400729421038,-107.29596275165076,107.29596275165076,-0.05588980954696865,178941.88271130214,2217.626589905918,0.9877587072383889,6707,1263,117888.21266734222,0.001468526012119895,0.09813435121049892,100.14685260121199,10007.524072859871,87.77483026771564,0
dodo-k50000000000000000,339,10000,42.776755234948226,-42.7779944013337,42.7779944013337,-0.0012391663854742774,118423.52776712291,2808.736178671619,0.9768317765646325,7610,798,63526.24407938854,-0.0015041864819698959,0.10374715811188992,99.84958135180301,10013.805837719934,90.66365827772091,0
dodo-k50000000000000000,340,10000,102.03642836816721,-101.90797147866978,101.90797147866978,0.1284568894974285,203063.35010758272,1644.4524166477645,0.9919668307882249,9095,1292,122194.61630717255,0.00792733848648382,0.11225801526780614,100.79273384864838,9895.93490107692,113.06145681175519,0
dodo-k50000000000000000,341,10000,18.521436079307527,-18.51740863659873,18.51740863659873,0.004027442708796514,65666.39900803962,1196.7696512954872,0.9821012124418904,4782,495,34373.23534871817,0.004407980114898607,0.0430262516584348,100.44079801148986,9969.140373186332,75.43729239482286,0
dodo-k50000000000000000,342,10000,80.56627569221335,-80.58192632835541,80.58192632835541,-0.01565063614205542,168202.96549031424,2460.701045554317,0.9855815763513018,7191,1147,104851.22057915443,-0.0007094076483218715,0.0896621419766862,99.92905923516781,10010.424678084522,83.65751360198476,0
dodo-k50000000000000000,343,10000,84.70929919192828,-84.68041541203104,84.68041541203104,0.028883779897242334,177051.17656828716,2333.078593302591,0.9869939611411216,8543,1297,107488.23172241505,0.005672152241099297,0.08635207393166197,100.56721522410993,9977.954062989525,63.41902642153338,0
dodo-k50000000000000000,344,10000,169.18525084894017,-169.19569519223225,169.19569519223225,-0.010444343292078884,283931.4689277813,4557.237816667041,0.9842030633777842,11209,1969,177646.9833384811,-0.00003368362634489585,0.14770152571015557,99.99663163736551,9996.244595683205,59.25613573620295,0
dodo-k50000000000000000,345,10000,37.08464733530762,-37.060007151520445,37.060007151520445,0.02464018378717725,116653.51209212361,1609.1876086562072,0.9863931094696158,6293,749,64787.605806781976,-0.0006336330005112245,0.04867148436352295,99.93663669994888,10002.351768461198,139.56768586631839,0
dodo-k50000000000000000,346,10000,99.9820391580515,-100.02236641868888,100.02236641868888,-0.04032726063736902,248075.6509360384,4460.2312608897255,0.9823382276526881,11604,1519,144157.56807845156,0.0021765196034007773,0.07681849360563149,100.21765196034008,9990.920237176433,90.28591474858376,0
dodo-k50000000000000000,347,10000,67.24157138248073,-67.23964226071053,67.23964226071053,0.0019291217702033236,129845.71977525388,1509.387765991743,0.9885091048666091,7165,857,73747.2245808844,-0.002098401196921316,0.19470625024397661,99.79015988030787,10020.733306459771,122.91590736336742,0
dodo-k50000000000000000,348,10000,62.42263927984012,-62.376601136102785,62.376601136102785,0.04603814373733428,146425.796885141,2071.7164635207973,0.9860488137693151,7951,1023,84474.148645029,-0.0016098649203516403,0.10842254853300247,99.83901350796484,10007.23692454919,97.38786993123438,0
dodo-k50000000000000000,349,10000,29.423920986549344,-29.32042471732992,29.32042471732992,0.10349626921942345,91720.16747046437,1723.3288314360486,0.9815575304902091,4539,616,54038.21323947476,0.005686375450976726,0.05106223833622849,100.56863754509767,9871.424422959275,169.6359167203853,0
dodo-k50000000000000000,350,10000,165.39438819988857,-165.30044029076504,165.30044029076504,0.09394790912352846,241715.88220682478,2469.685283113494,0.989886030904692,10934,1743,148893.21199637174,-0.004426628596302038,0.22072189722831922,99.5573371403698,9988.42745818937,37.16394604801527,0
dodo-k50000000000000000,351,10000,52.28414008921946,-52.241931937206516,52.241931937206516,0.0422081520129467,138403.35433355975,2083.506711084182,0.9851693838442152,6926,916,79937.3743638904,-0.00003832970539974667,0.10913851809731127,99.99616702946003,10003.531456866618,141.52990195223055,0
dodo-k50000000000000000,352,10000,179.8204729038104,-180.0332107436993,180.0332107436993,-0.21273783988888795,291584.06943668646,3184.2726201236624,0.9891973724250552,11720,1947,184285.78608761693,0.02008452159336329,0.20237997365772883,102.00845215933633,9866.303325706833,75.13661845490097,0
dodo-k50000000000000000,353,10000,92.16380084881266,-92.1879390994379,92.1879390994379,-0.024138250625242108,214555.59042380223,4623.683767073819,0.9789045575402024,8305,1375,133422.68899476505,-0.0016464832874790148,0.06885816889536954,99.8353516712521,10024.543287362441,144.46897762998216,0
dodo-k50000000000000000,354,10000,137.77718388093095,-137.725533088709,137.725533088709,0.051650792221948905,273624.68633648515,2719.3248333625206,0.9901596389881915,11749,1789,169131.48464672308,0.009598130455969738,0.10277719830209207,100.95981304559697,9902.41957644156,91.15506987045693,0
dodo-k50000000000000000,355,10000,155.3276122510745,-155.72101130075163,155.72101130075163,-0.3933990496771287,232781.69912569466,1996.5291477445228,0.99149610608093,8182,1433,150959.08406550728,-0.002860912728469316,0.1431910430000981,99.71390872715307,9987.52904071411,154.18981019057375,0
dodo-k50000000000000000,356,10000,70.29465484669684,-70.28446678921007,70.28446678921007,0.010188057486772095,128588.72098662484,177.7805328446691,0.9986193572804508,4870,878,83354.26901166806,-0.00423735312283668,0.08742485351162074,99.57626468771633,10041.129566234691,97.80831608080179,0
dodo-k50000000000000000,357,10000,61.66086119446438,-61.552794371709425,61.552794371709425,0.1080668227549566,110017.49264557588,534.595733063114,0.9951643090519273,4420,783,71491.57477489382,0.014887794707152012,0.0980103734957649,101.4887794707152,9853.021730485832,98.8813785647594,0
dodo-k50000000000000000,358,10000,57.26593189787715,-57.28166518447638,57.28166518447638,-0.01573328659922879,128788.60244671187,2459.1017627703777,0.9812636588382114,7103,854,74868.0932019984,-0.0032267894980007837,0.12570235731547597,99.67732105019992,10039.26639996438,144.43542147189282,0
dodo-k50000000000000000,359,10000,103.11231824270918,-103.0934977194112,103.0934977194112,0.018820523297975456,195117.55763153106,2720.3189709949015,0.9862497565293815,7414,1286,123897.97014028624,-0.0033095104360766924,0.09958267180209787,99.66904895639233,10034.181952924582,106.20999279808248,0
dodo-k50000000000000000,360,10000,58.323439759171556,-58.31924201631688,58.31924201631688,0.0041977428546786655,125914.38352981568,663.4151457673489,0.9947588348611777,5051,897,81024.3604267756,0.00037850961827516015,0.09314347720489806,100.03785096182752,9995.479760636452,96.80170645181772,0
dodo-k50000000000000000,361,10000,137.41295016204438,-137.62798304223367,137.62798304223367,-0.21503288018928401,173048.99729846528,2812.711180383574,0.9840061193268695,9180,1328,103670.39920835156,-0.0012267550898307888,0.4013953532972275,99.87732449101692,9982.504190386246,35.89070504569022,0
dodo-k50000000000000000,362,10000,111.69204967144519,-111.69653959352493,111.69653959352493,-0.004489922079741859,237075.01936295876,1451.0511349720275,0.9939165931340633,11690,1535,138998.32593981322,0.0022934840002952228,0.11628732816377692,100.22934840002952,9981.104032038771,97.38404598995342,0
dodo-k50000000000000000,363,10000,88.30750874469739,-88.29887651869441,88.29887651869441,0.008632226002973198,165665.28660063306,1725.3240231473121,0.9896928267558264,6594,1145,107457.06809266852,0.0018256460584719037,0.14710479494356604,100.18256460584719,9978.583647870702,105.30057743395567,0
dodo-k50000000000000000,364,10000,87.73157596863055,-87.76286590081456,87.76286590081456,-0.03128993218400922,115077.46062256135,1717.3453026778184,0.9852960472936005,4589,871,77116.86964421357,0.0008912966212854201,0.32922011453154454,100.08912966212854,10013.283192180952,78.58188494603716,0
dodo-k50000000000000000,365,10000,118.7245339811921,-118.72332224532526,118.72332224532526,0.0012117358668319866,234782.9802412725,3043.600377823834,0.9872024381383236,9174,1536,148162.7258528109,0.0026167679424565905,0.08705112488636402,100.26167679424566,9982.285508372452,95.25272921915307,0
dodo-k50000000000000000,366,10000,58.78873691368463,-58.753257058528455,58.753257058528455,0.03547985515617569,161074.74039032497,2873.4520004448095,0.9824734145674754,10761,1059,82884.68095054608,-0.0056988402014339105,0.14932469817006563,99.43011597985661,10054.84075904347,89.16800316112867,0
dodo-k50000000000000000,367,10000,69.58236141783411,-69.58594623403889,69.58594623403889,-0.0035848162047784626,157712.29041124668,2017.4989347219355,0.9873693007235357,7841,1060,94520.59147330545,-0.0010269683225817517,0.07994969042253118,99.89730316774182,10006.077637386963,102.15133618218331,0
dodo-k50000000000000000,368,10000,37.89607133019642,-37.916984597908026,37.916984597908026,-0.020913267711605954,131629.78073921244,3642.1393350606154,0.973075422208387,10375,858,63360.64606083826,0.0016699161997672718,0.0764539213188236,100.16699161997673,9988.771518483163,46.64121858200154,0
dodo-k50000000000000000,369,10000,100.42705474736933,-100.39871542217263,100.39871542217263,0.02833932519669702,199972.22170610086,3272.123957382058,0.9839005412588462,9508,1163,115880.46826636766,-0.004084453682022086,0.12364390389686093,99.59155463179779,10039.041436599658,159.14475917761348,0
dodo-k50000000000000000,370,10000,95.19830329013885,-95.19161741466019,95.19161741466019,0.006685875478666503,182710.66256290796,2038.0949544487412,0.9889682887082081,6889,1231,119054.24777698332,0.003210972453557588,0.08516720013198195,100.32109724535576,9964.517412676769,99.22440146244203,0
dodo-k50000000000000000,371,10000,80.88911294673002,-80.88138481730877,80.88138481730877,0.007728129421252561,144510.89297884481,2054.1074891502935,0.9859850067711163,5411,1028,96033.30422614407,-0.0016870743168259138,0.09778428459326022,99.83129256831741,10002.45797158494,58.151763025720285,0
dodo-k50000000000000000,372,10000,33.99717716589634,-33.93341743082722,33.93341743082722,0.06375973506911947,120370.26304034711,2064.958350814656,0.9831342784588314,7512,800,63819.98943819409,0.0021416877529109968,0.0473177793363827,100.2141687752911,9964.444576748196,117.61770074891827,0
dodo-k50000000000000000,373,10000,37.81878012567101,-37.85595070387655,37.85595070387655,-0.03717057820554004,94142.703816049,1710.8435169184381,0.9821514845874669,4803,659,56893.06657661564,0.00031187759115994143,0.06770935970584105,100.031187759116,10002.834121008184,97.85218742429431,0
dodo-k50000000000000000,374,10000,31.206457991723955,-31.221759589652827,31.221759589652827,-0.015301597928871757,82403.83192307518,1347.700615766742,0.9839083468097529,4482,603,48616.57276532155,-0.0003019648269091135,0.06314192435231121,99.96980351730909,10015.596303165337,94.7746136680901,0
dodo-k50000000000000000,375,10000,157.1990841678346,-156.9511941752246,156.9511941752246,0.24788999260999844,272509.94578015513,2323.740982991517,0.9915449193642912,11355,1746,169530.53398150436,-0.0072944624349742075,0.1714997785810708,99.27055375650258,10102.181150296221,155.8141834348393,0
dodo-k50000000000000000,376,10000,102.10476374566073,-101.91101877059705,101.91101877059705,0.19374497506368016,195459.7918082848,3094.4290721211955,0.9844151937017495,7898,1075,115438.52517454172,0.0023733389221170854,0.1336006272006375,100.23733389221171,9955.075650450375,217.7149092138442,0
dodo-k50000000000000000,377,10000,77.90319039985526,-77.9131652997003,77.9131652997003,-0.009974899845033747,189443.5548062249,2547.9696435618907,0.9867287389333257,9814,1290,107678.22520902776,-0.0020347037687785986,0.14225128471984363,99.79652962312214,10015.383177792974,67.52459434563514,0
dodo-k50000000000000000,378,10000,101.4604004011866,-101.51414297491202,101.51414297491202,-0.053742573725415355,198242.73070760563,3018.4284894369766,0.9850024291747131,8197,1309,122617.61126570702,-0.000618601240246619,0.10187653081443131,99.93813987597534,10022.629635899339,104.99722800548626,0
dodo-k50000000000000000,379,10000,58.559021494980506,-58.59780186173135,58.59780186173135,-0.03878036675084218,146399.07697824706,2004.6910380990953,0.9864916432723038,7372,996,84551.91711243117,0.0005330802898421893,0.06138196279135826,100.05330802898422,10026.462015548352,107.09477794308499,0
dodo-k50000000000000000,380,10000,48.81811122154944,-48.811164696232865,48.811164696232865,0.0069465253165716945,109102.05807575205,2322.384044061706,0.9791573195263166,6598,793,60783.343764081015,-0.00609177977372866,0.08434851613163388,99.39082202262713,10018.838655899428,37.25852570816146,0
dodo-k50000000000000000,381,10000,43.92805540305392,-43.915795000901056,43.915795000901056,0.012260402152861616,109123.0384655748,1415.8184282619256,0.9871916675452715,6461,736,60964.80640521697,-0.0034099857395507626,0.1311298506540291,99.65900142604492,10023.631073161598,100.82310097088454,0
dodo-k50000000000000000,382,10000,21.74713677685595,-21.759073373187157,21.759073373187157,-0.011936596331207028,68016.91370722817,1711.8318990562484,0.9754501262833276,5548,521,35495.41631300626,0.0035340292444321617,0.0714840683939734,100.35340292444322,9989.56261521458,66.42757372228675,0
dodo-k50000000000000000,383,10000,69.81286845569308,-69.76951681967776,69.76951681967776,0.04335163601531633,118470.77341825806,1625.5241932182114,0.9864648267636281,4506,876,78920.65321302306,0.000748156130890294,0.11121554294109998,100.07481561308903,9995.589165240275,73.20381602030669,0
dodo-k50000000000000000,384,10000,54.305474545100274,-54.344593680138615,54.344593680138615,-0.03911913503834086,130431.67825689614,2007.8094207346096,0.9848397977375012,5995,916,78571.90102821129,0.00013421632663295212,0.09498513862157082,100.0134216326633,10020.17935269047,84.48340316634926,0
dodo-k50000000000000000,385,10000,32.839555366897436,-32.79027486584557,32.79027486584557,0.049280501051867986,63287.50720198688,1583.0940078446336,0.9755961255434656,4361,397,32992.21764410766,-0.000367701940956664,0.15485006695468825,99.96322980590433,9991.273200137359,104.61406622725117,0
dodo-k50000000000000000,386,10000,56.19940419523316,-56.209945564847565,56.209945564847565,-0.010541369614408325,164223.94861734583,3201.1583408874285,0.9808800579611635,9180,1126,93049.73200240576,0.0016163658004799686,0.04826813610503706,100.161636580048,9990.32001083841,93.76261887180742,0
dodo-k50000000000000000,387,10000,69.49959519191735,-69.49693367257032,69.49693367257032,0.0026615193470291842,191625.89943863582,3675.818912307042,0.9811787681985376,11276,1189,103142.2995276442,-0.0002033794888663465,0.10046257906802453,99.97966205111337,10044.923065905732,150.68622293412932,0
dodo-k50000000000000000,388,10000,96.41289943825338,-96.4759922210081,96.4759922210081,-0.06309278275472252,233172.01092641323,2783.1143097477316,0.9882048999488263,10004,1442,138757.73177410327,-0.002495123418689502,0.06196693793566681,99.75048765813105,10051.961262158668,102.91410981530791,0
dodo-k50000000000000000,389,10000,117.37703463195476,-117.3673183097288,117.3673183097288,0.00971632222595531,134423.28267224893,1120.198473293182,0.9917355046231227,5041,1000,90726.39807892073,0.0023194954860244364,0.24384937000727347,100.23194954860244,9986.169659643203,50.707941737509806,0
dodo-k50000000000000000,390,10000,56.30322179994092,-56.29912497272877,56.29912497272877,0.004096827212151766,173089.3284983649,1348.8273919967485,0.9922675897075838,10166,1215,95650.82966731039,0.003080020319018786,0.0814664381150466,100.30800203190188,9973.986833491757,84.43827250739176,0
dodo-k50000000000000000,391,10000,59.12985721077948,-59.129591458098766,59.129591458098766,0.0002657526807112731,169300.44092732496,3513.3218082676963,0.9796698957730402,8949,1149,96231.40523784011,-0.00003049504552436133,0.08510554583027073,99.99695049544756,10017.672458283205,148.86748956424333,0
dodo-k50000000000000000,392,10000,32.965753251313096,-32.97200338342934,32.97200338342934,-0.0062501321162429235,91703.86926837832,1824.665124114675,0.9804908188076864,5117,665,53395.40729163582,0.0003076070227983507,0.05994572846072586,100.03076070227984,10008.279106187756,111.24275701570009,0
dodo-k50000000000000000,393,10000,133.80686171536425,-133.73573912186276,133.73573912186276,0.0711225935014852,239733.52325326423,4132.175693894494,0.9830555272359568,10656,1675,147384.9266250488,0.007963102963614119,0.2019362994325934,100.79631029636141,9960.251642758378,59.912073026557394,0
dodo-k50000000000000000,394,10000,144.49300136199093,-144.45139836021923,144.45139836021923,0.04160300177170484,247074.1451362148,3199.9253142745365,0.9872143154561929,9732,1672,156915.8702844199,0.006432356885990487,0.16952511793791372,100.64323568859905,9932.162221094999,88.08142200921634,0
dodo-k50000000000000000,395,10000,29.53003466724729,-29.51128856022934,29.51128856022934,0.01874610701795021,82300.05232251268,1264.7522267249249,0.984865013045298,4594,609,47202.87427339039,-0.004151564021476446,0.06384323376808311,99.58484359785236,10036.055535432874,155.1184015835788,0
dodo-k50000000000000000,396,10000,109.48974757444941,-109.48656215718309,109.48656215718309,0.003185417266323043,180376.99011792283,553.4604839954646,0.9969410318597327,6666,1213,119104.16278263764,0.000012959845419686644,0.11371144564625539,100.00129598454197,9999.878784688253,103.43715369072217,0
dodo-k50000000000000000,397,10000,72.25477559348413,-72.26599773421576,72.26599773421576,-0.011222140731632635,164127.7747410077,3309.6760655461294,0.9802333584893745,7933,1130,98724.47961729532,-0.004006341901201296,0.09943978715963027,99.59936580987987,10029.295366206119,79.41108286165839,0
dodo-k50000000000000000,398,10000,30.693145482424622,-30.673981619055354,30.673981619055354,0.01916386336926834,115677.89107702344,1962.4163615194088,0.9833185036298497,5514,720,66181.13561461195,0.0008202913582698556,0.03488454370401712,100.08202913582699,9975.770181502887,198.38121121080906,0
dodo-k50000000000000000,399,10000,21.529509592169624,-21.530361930149176,21.530361930149176,-0.0008523379795519759,82861.43543726129,1049.572667511578,0.9874918358006013,6626,580,41632.06893292063,-0.001120610637194943,0.07363766797863747,99.8879389362805,10010.400877634882,95.64050066528185,0
dodo-k50000000000000000,400,10000,89.61536871101288,-89.547295233356,89.547295233356,0.06807347765688121,185169.13315125386,1903.7524159391098,0.9898234722249188,7329,1222,116430.00259195086,-0.0031630687687048465,0.09353862317970638,99.68369312312952,10029.55608386532,104.7825873962232,0
dodo-k50000000000000000,401,10000,20.52607210304099,-20.5181606015133,20.5181606015133,0.007911501527686937,64644.86565218864,1474.8775521415844,0.9776938402863459,4002,462,36083.856580986074,0.003262440022541995,0.040031557148802646,100.3262440022542,9972.572963356966,82.87062419917793,0
dodo-k50000000000000000,402,10000,128.74496834547097,-128.7466116378141,128.7466116378141,-0.0016432923431466406,252099.61086329332,199.73545033781676,0.9992083394061214,10289,1666,156871.3808958563,0.0031222211530509015,0.1018231628767208,100.31222211530509,9969.27972911604,99.80422989275071,0
dodo-k50000000000000000,403,10000,68.86625541904593,-68.88642341074791,68.88642341074791,-0.02016799170198169,187204.87425439613,2693.5676962095517,0.9858157462033829,9771,1264,105945.69534923187,0.002583092194261809,0.07816780747275842,100.25830921942618,9996.862136895345,79.5186281759675,0
dodo-k50000000000000000,404,10000,69.84559230641209,-69.89095363804752,69.89095363804752,-0.045361331635433544,154776.50972647045,2899.881127699556,0.9816086535721028,5880,1061,100393.6124793676,-0.0012822808278595233,0.05791379981168945,99.87177191721405,10027.805632930547,120.4283501745212,0
dodo-k50000000000000000,405,10000,18.04534669907896,-18.050726250867342,18.050726250867342,-0.005379551788383452,55395.078039568274,1791.0060243511982,0.9686810864274373,4211,374,28837.997356195614,0.0015206810911571722,0.0669074727924908,100.15206810911572,10007.121324810076,70.0721854917118,0
dodo-k50000000000000000,406,10000,43.66859659191479,-43.68868348225761,43.68868348225761,-0.0200868903428173,140238.7228096281,2379.172125767789,0.983317856943229,9375,931,72650.46371937814,0.0003002928928032134,0.08961799735048202,100.03002928928032,10015.448362648438,115.35967467289188,0
dodo-k50000000000000000,407,10000,31.51458406360203,-31.487691450056552,31.487691450056552,0.026892613545477673,82512.72918991183,1749.9167187568669,0.9792325923321518,5130,566,46664.87715159054,0.0006314837345065882,0.07770762252120023,100.06314837345066,9974.42654210125,104.9332958814478,0
dodo-k50000000000000000,408,10000,111.49052765449643,-111.4785941146865,111.4785941146865,0.011933539809930949,142801.89909695345,2219.847256269403,0.9846930042418424,7679,1027,84471.32398595463,0.005122856596713064,0.24982899647222026,100.5122856596713,9975.629831113736,70.17455432988118,0
dodo-k50000000000000000,409,10000,73.71538272834324,-73.69094742287248,73.69094742287248,0.024435305470760227,166150.16111558408,4047.6579063508043,0.976217921418669,5930,1036,107618.41451132865,-0.0029807975742990322,0.07039400741180402,99.7019202425701,10061.821718602703,119.38920600185742,0
dodo-k50000000000000000,410,10000,94.9302800552894,-95.26315269057976,95.26315269057976,-0.33287263529035727,134792.38424750158,1818.5542359453389,0.9866880774253249,4733,1004,92998.85018530698,0.005723288657927128,0.2046600773195742,100.57232886579271,9991.736553075894,38.63694140995803,0
dodo-k50000000000000000,411,10000,64.65121379244005,-64.66892131419874,64.66892131419874,-0.01770752175869461,127910.49660252668,2212.3513984631204,0.9829979789679497,5851,859,78070.13518532248,-0.0034327025102406593,0.11000674459840866,99.65672974897593,10032.55683171587,115.05567820961065,0
dodo-k50000000000000000,412,10000,27.950511043739162,-27.968177817677187,27.968177817677187,-0.01766677393802496,120429.36785463321,2267.206545883256,0.9815218431569047,9184,726,57660.73825537862,0.0029300465285105304,0.051509365420980086,100.29300465285105,9983.598001779614,149.97496318984773,0
dodo-k50000000000000000,413,10000,75.29182233010647,-75.24066113635439,75.24066113635439,0.051161193752079726,170810.1071592137,3350.5499430578593,0.9807617288611267,8404,1185,100581.4774361888,-0.0039495357400033985,0.12587760008062632,99.60504642599966,10042.304869855547,111.05521381129603,0
dodo-k50000000000000000,414,10000,144.01220945612184,-143.73913875969487,143.73913875969487,0.27307069642697,264157.9236790559,3844.3228711693123,0.9856556319185599,11539,1712,160952.6458422743,-0.028046933135838968,0.15979062604652483,97.1953066864161,10191.447738408735,70.54611788601315,0
dodo-k50000000000000000,415,10000,62.89271492128729,-62.90534208746553,62.90534208746553,-0.012627166178234006,140114.91879036376,1297.941820344436,0.9908216139979129,5747,966,87170.2087517695,-0.000533671108357936,0.06991294756350869,99.9466328891642,10008.274184778234,101.89334590755318,0
dodo-k50000000000000000,416,10000,24.124090308205,-24.12076462790602,24.12076462790602,0.003325680298981837,90225.97406659977,1829.9347480341285,0.9801214851757215,6258,618,47293.611346820544,-0.00009007140972215666,0.04142094939121037,99.99099285902778,9999.523302064359,111.54540870840175,0
dodo-k50000000000000000,417,10000,74.43297549216717,-74.42247406108898,74.42247406108898,0.010501431078196788,155992.28183794135,3068.4302856557583,0.9807090623153287,7187,1040,94681.02279984583,0.0015286438306938521,0.11262963660813895,100.15286438306939,9981.707647327958,107.07520351566187,0
dodo-k50000000000000000,418,10000,29.927605011463683,-29.95453386436867,29.95453386436867,-0.026928852904987366,99862.29143317371,1282.0965638116538,0.9873240958870614,5457,678,56846.14086028894,-0.0007429596535607174,0.043332385372408314,99.92570403464393,10030.356057210698,154.00157860553227,0
