strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k50000000000000000,419,10000,41.42811623367166,-41.40617516965941,41.40617516965941,0.02194106401224616,121412.91765196045,2862.1393886170385,0.9769693174416929,7675,778,63022.78772428966,-0.0013145810627000288,0.1084753308884379,99.86854189373,10007.166955494708,103.70456875739303,0
dodo-k50000000000000000,420,10000,72.13330620929825,-72.10692626549253,72.10692626549253,0.02637994380572195,153803.21984079626,3898.397446343447,0.9752799146045197,10066,1168,85883.12492025079,-0.003903339269158437,0.11644795173896057,99.60966607308416,10000.810024524164,65.58705845503661,0
dodo-k50000000000000000,421,10000,26.09647752609888,-26.07661974294779,26.07661974294779,0.01985778315108888,74290.33254919584,1508.7882164012433,0.9800949113767816,4113,503,42751.958688274535,0.0046820768334842455,0.042253433988836804,100.46820768334842,9953.66835796853,113.96973346125885,0
dodo-k50000000000000000,422,10000,26.90354307531465,-26.877519279021108,26.877519279021108,0.026023796293543455,76540.58261152638,2238.4999588966375,0.9715850973905977,4793,504,41481.21305976691,-0.003662392932016587,0.05971126135979958,99.63376070679834,10045.617415785116,143.2724004731088,0
dodo-k50000000000000000,423,10000,25.745482095426585,-25.750699859675436,25.750699859675436,-0.005217764248850898,63241.207336032494,1295.4898572379843,0.9799263068365843,4434,411,34734.04984062662,-0.0005861110749100362,0.07951301792273696,99.941388892509,10005.928195295139,129.30019002215653,0
dodo-k50000000000000000,424,10000,51.673142436177,-51.660579754797105,51.660579754797105,0.012562681379897356,122563.05168165722,1473.293854539787,0.9881220794746017,6716,916,72671.15744552281,0.00046176791923286943,0.08703775289039725,100.04617679192329,9985.247735613053,64.94421331010906,0
dodo-k50000000000000000,425,10000,69.13154738633109,-69.12421339361838,69.12421339361838,0.007333992712716508,137319.48722324072,1876.7244026727758,0.9865174175306118,5656,937,87646.72812800047,0.014347748858061777,0.07703804989553632,101.43477488580618,9843.128917959519,118.38385301113112,0
dodo-k50000000000000000,426,10000,62.70330148998625,-62.695775678208754,62.695775678208754,0.007525811777497893,167815.4445926659,1431.483640249823,0.9915420406432439,9667,1090,92143.71296517582,-0.00413810029427296,0.06470076823815617,99.5861899705727,10039.397410412164,95.29531009585322,0
dodo-k50000000000000000,427,10000,50.87097197957415,-50.983513772653545,50.983513772653545,-0.11254179307939438,131483.8925101416,2354.5577329534462,0.9824074641578948,7494,953,75111.3235793263,0.003736302385645871,0.06977138425365212,100.37363023856459,10023.580340046316,76.86609659728674,0
dodo-k50000000000000000,428,10000,36.22673851528092,-36.217367455243476,36.217367455243476,0.009371060037445034,153993.91778279195,2772.212245274428,0.982316255145304,10311,913,75683.53118606101,-0.0013399551730664428,0.03311989405592172,99.86600448269336,10017.973106060517,194.90843545565022,0
dodo-k50000000000000000,429,10000,132.6362920795597,-132.68409934487354,132.68409934487354,-0.04780726531384971,278655.7587214618,1878.4744101162364,0.9933039387416394,10638,1711,171196.15104645691,0.001110076642556095,0.08515116139160384,100.11100766425561,10008.474217595009,131.93445052589976,0
dodo-k50000000000000000,430,10000,64.95516937009681,-64.96562743964188,64.96562743964188,-0.01045806954506645,160660.00131485984,3761.7500699539883,0.9771213356002396,8370,1052,93273.85954305294,-0.00018194754832265403,0.0705173558568805,99.98180524516773,10004.906068694585,87.42609396551642,0
dodo-k50000000000000000,431,10000,64.35539776377495,-64.34786695514131,64.34786695514131,0.007530808633632091,188990.1779939769,861.3803126090395,0.995462874678026,10596,1199,101936.17840733868,-0.0015721113035944256,0.0744732142276976,99.84278886964056,10016.965268916949,115.61020348028701,0
dodo-k50000000000000000,432,10000,105.54405096375365,-105.631970938289,105.631970938289,-0.08791997453535316,119421.99201779258,2142.957908257449,0.9823719097522678,5781,947,76608.51954930152,0.0006618249177149948,0.3081903065318983,100.0661824917715,9982.176631648517,55.8637384565773,0
dodo-k50000000000000000,433,10000,155.9851551165726,-156.12650197781605,156.12650197781605,-0.14134686124344853,192246.33355558396,3139.02350986378,0.9839341926283026,7842,1486,125574.3371949598,-0.0028260055059344323,0.19215363384658077,99.71739944940656,10016.27881358587,29.59092273044651,0
dodo-k50000000000000000,434,10000,34.912071708235636,-34.91072797865575,34.91072797865575,0.001343729579886599,101619.2188614756,1725.8395815587048,0.9833002215339594,6808,720,55287.760372144134,-0.0015813406838071841,0.0675645377494655,99.84186593161928,10002.94116965187,75.05302836475634,0
dodo-k50000000000000000,435,10000,119.70182726709615,-119.72058429913662,119.72058429913662,-0.018757032040468857,264260.7847920238,2589.3457203796784,0.9902966293649261,10872,1691,162602.4401829195,-0.00024240627911964908,0.1098624660321029,99.97575937208804,10005.65041190356,133.83458281712393,0
dodo-k50000000000000000,436,10000,58.11733065711522,-58.1019251149543,58.1019251149543,0.01540554216092005,143033.55598312162,2552.186726929026,0.9824695284069678,8465,974,79763.40417782275,-0.0018635058135285476,0.1142044795043438,99.81364941864715,10018.316298072472,92.19011207615675,0
dodo-k50000000000000000,437,10000,46.740045129088074,-46.729521372757475,46.729521372757475,0.010523756330599099,118763.27146909344,2217.792431422224,0.9816682680750275,6305,865,68681.01833340435,0.007894697486635635,0.09012477786284251,100.78946974866356,9953.717725287608,59.333780437215594,0
dodo-k50000000000000000,438,10000,26.68956413162168,-26.674365048058696,26.674365048058696,0.015199083562983162,86727.58196935608,2195.103589444615,0.9753144703665851,5242,620,48326.94530436735,0.001983589181356109,0.07856527378777471,100.19835891813561,9979.421023267165,103.42552155893274,0
dodo-k50000000000000000,439,10000,146.24623778211898,-146.16654895462486,146.16654895462486,0.07968882749412387,279970.33758312627,3678.752125515761,0.9870306224874739,11043,1764,171786.09572561993,-0.003788085600899507,0.149417107421733,99.62119143991005,9992.897659655224,65.04314524380018,0
dodo-k50000000000000000,440,10000,32.19941157084128,-32.204843854480735,32.204843854480735,-0.00543228363945758,124795.98455083299,2833.147179002553,0.9778017201825071,10373,753,58134.30241266293,-0.0022645490784097434,0.07849267771831492,99.77354509215903,10018.138213324297,114.23074103393479,0
dodo-k50000000000000000,441,10000,16.860719811861934,-16.85412550787666,16.85412550787666,0.006594303985274053,61738.98504456057,2235.684231610345,0.9650536023569084,4484,460,32974.57485363921,0.0017902544264019583,0.05146753194430829,100.1790254426402,9983.375829239463,67.50017776197232,0
dodo-k50000000000000000,442,10000,202.23854124219633,-202.43199037701953,202.43199037701953,-0.19344913482319726,267473.5257928704,2826.5068523629557,0.9895430761709425,10061,1901,177241.17943842357,-0.0010125865714113048,0.19064029734939908,99.89874134285887,10041.047174295381,49.24764939711783,0
dodo-k50000000000000000,443,10000,105.16470932349574,-105.15737235946625,105.15737235946625,0.007336964029491355,221930.28140050432,2768.833455117725,0.987677595183689,9332,1462,134813.6091977138,-0.0030152265745715568,0.10871216598110095,99.69847734254284,10033.538470892303,94.36663547381654,0
dodo-k50000000000000000,444,10000,118.68021427961847,-118.59773780624204,118.59773780624204,0.08247647337643116,230475.6616127136,3757.945903638446,0.9839564187928238,11343,1487,133700.87848543742,-0.005107834227307251,0.13836984532367425,99.48921657726927,10022.659101088659,83.27319595062855,0
dodo-k50000000000000000,445,10000,18.24469966293362,-18.243010461996292,18.243010461996292,0.0016892009373279393,80088.53596820809,1692.53774178878,0.9793040410817951,6113,538,39009.801621707295,0.0012988118681130346,0.03819551810982489,100.1298811868113,9985.993985026427,109.9092269867585,0
dodo-k50000000000000000,446,10000,50.34705062829325,-50.36184438650546,50.36184438650546,-0.014793758212206853,123718.52250352013,2594.913308549672,0.9794565535181039,4721,801,78667.49841118214,0.0016325893986284257,0.059156593159921014,100.16325893986284,10000.151234722505,119.80019033788815,0
dodo-k50000000000000000,447,10000,48.576399924234806,-48.58489053662106,48.58489053662106,-0.008490612386253815,133722.3411019134,4038.4441459847185,0.9706850963522194,8300,898,72017.41425417874,0.00023345497003745663,0.11558756439016606,100.02334549700375,10001.252455150436,97.24092416885661,0
dodo-k50000000000000000,448,10000,79.38487928997364,-79.45633324310779,79.45633324310779,-0.07145395313415293,176041.97258700442,3122.530587918626,0.9825717118481332,9540,1207,98668.55593843783,0.004386101885289122,0.17487168100474307,100.43861018852891,9982.783889479011,78.63750169079104,0
dodo-k50000000000000000,449,10000,50.792384618588,-50.761697236742904,50.761697236742904,0.030687381845098116,146567.0047683775,4486.0047642192685,0.9703017849290105,10260,1037,78073.48380489164,-0.0012783963997610214,0.12233790284135751,99.8721603600239,9988.248278737448,55.34013984938232,0
dodo-k50000000000000000,450,10000,38.78057203172565,-38.79602086641622,38.79602086641622,-0.015448834690573676,146173.85764307168,4249.903501996655,0.9717471264536588,11033,917,71910.45916909951,-0.00024723638408929104,0.0495651685527244,99.97527636159107,10019.841486073305,100.43729998502583,0
dodo-k50000000000000000,451,10000,37.64419564681678,-37.65463540787581,37.65463540787581,-0.010439761059025443,105817.24565625537,2286.80415511298,0.9788462674700601,5260,729,60980.50354689834,0.0012662266598275095,0.07221516107560959,100.12662266598275,9995.64815033983,115.67576703159847,0
dodo-k50000000000000000,452,10000,66.2330893092128,-66.24881120640714,66.24881120640714,-0.015721897194339363,143011.8697525638,2858.8917027370308,0.9804012012125332,8257,1000,80942.03607555825,-0.002287599850967865,0.16135874443999698,99.77124001490321,9998.813387769495,66.93526093106411,0
dodo-k50000000000000000,453,10000,119.18737811895961,-119.1964171151965,119.1964171151965,-0.009038996236881758,234817.66520932296,4121.178272060948,0.9827521628044457,10267,1649,145057.27966810222,0.0013586776070633278,0.09820886362438017,100.13586776070633,9985.774950948187,69.62910628954926,0
dodo-k50000000000000000,454,10000,19.364577023102864,-19.31776953093129,19.31776953093129,0.04680749217157398,62964.93807986817,1199.6814603779549,0.9813030690593361,5281,480,32433.35791228165,0.0037093033844065814,0.07857911238471686,100.37093033844066,9971.852952891355,48.609308582368236,0
dodo-k50000000000000000,455,10000,135.72183391692766,-136.46713894827428,136.46713894827428,-0.7453050313466179,158484.6585907143,4153.412515242109,0.9744622369965503,6893,1131,100391.2054996171,-0.0007969827725204937,0.3155080624203629,99.92030172274795,10001.719829594604,68.55504131725361,0
dodo-k50000000000000000,456,10000,69.83120599398241,-69.83033778739727,69.83033778739727,0.0008682065851388643,130914.41029762752,424.41020618182097,0.996768585216817,5211,909,86049.42717689343,0.0007242731931542323,0.08598768619564709,100.07242731931542,9991.014829305162,105.73620594054768,0
dodo-k50000000000000000,457,10000,142.37653425281417,-142.3510157117179,142.3510157117179,0.02551854109626106,296324.67174775194,3587.1593203783627,0.988039287054456,11858,1895,182678.0642536278,-0.00008715715850897254,0.08466139482242156,99.9912842841491,9992.370373508531,85.0943379522687,0
dodo-k50000000000000000,458,10000,49.86254936304224,-49.89299514835839,49.89299514835839,-0.030445785316146612,155864.8088831708,4449.095646125751,0.9722475997375967,10601,1026,80365.86519985774,0.00235958384794273,0.08182806172270532,100.23595838479427,10008.010268562984,58.4527547431518,0
dodo-k50000000000000000,459,10000,52.99524985662387,-52.99899115670279,52.99899115670279,-0.0037413000789214834,97303.05249753875,1871.1781135455392,0.9811324161325391,4326,803,63143.42852357919,-0.0000940405851801529,0.15443604496112215,99.99059594148198,10003.54705744374,54.759180549935586,0
dodo-k50000000000000000,460,10000,60.01104170667393,-60.06460935149199,60.06460935149199,-0.053567644818059534,149289.44553061094,2359.231212693763,0.984442784049562,9088,1010,82954.11219567782,-0.0026421074760015983,0.13740750693987835,99.73578925239984,10026.979784558258,80.3890781604229,0
dodo-k50000000000000000,461,10000,24.786501688338376,-24.781897419296726,24.781897419296726,0.0046042690416499,92365.85983693968,941.3482563212294,0.9899113018644782,6670,629,47977.81179280635,-0.002298514962492817,0.04665816322997657,99.77014850375072,10023.798373913472,107.07658468719652,0
dodo-k50000000000000000,462,10000,152.84432041024616,-152.8456227084956,152.8456227084956,-0.0013022982494419466,277471.56822086236,1185.6740343357778,0.9957450449708753,11588,1754,168910.77478211973,-0.00015580842088766644,0.14823919960537324,99.98441915791123,10009.978909536952,104.15971191181474,0
dodo-k50000000000000000,463,10000,19.847437088745682,-19.845527809643436,19.845527809643436,0.001909279102246586,82350.26222655903,416.7780389310727,0.9949644443296004,6530,524,39103.41507324099,-0.0025653625997806274,0.04684193673523282,99.74346374002194,10026.632420781745,99.54678831296937,0
dodo-k50000000000000000,464,10000,33.0377419242143,-33.03822395195471,33.03822395195471,-0.0004820277404107287,117057.0116283305,1761.4262950504706,0.985175480120465,8342,798,59638.948614204695,0.004156914016908928,0.0515449895157883,100.41569140169089,9965.467716129882,95.88776045030315,0
dodo-k50000000000000000,465,10000,105.38343852725403,-105.21894791289799,105.21894791289799,0.1644906143560405,182959.30324717978,2898.538530877323,0.9844045400336746,7019,1223,118837.0228357607,0.0012271575875885787,0.15723591479763044,100.12271575875886,9970.509327583499,97.65309966561432,0
dodo-k50000000000000000,466,10000,80.88220215576254,-80.88347119380089,80.88347119380089,-0.0012690380383446609,130062.90854363731,1918.615686437795,0.9854629979640697,5417,900,83343.90681128578,0.0012314372854704914,0.11358188841041211,100.12314372854705,9980.624205100146,75.03875251009258,0
dodo-k50000000000000000,467,10000,30.206518639459212,-30.205257160103464,30.205257160103464,0.0012614793557474968,79113.85915258514,201.07999700729948,0.9974647903766521,4277,563,46152.50564534137,-0.0015476685323875471,0.06299976829127445,99.84523314676125,10016.241472678976,101.77994543370228,0
dodo-k50000000000000000,468,10000,54.928223909029406,-54.92974595452891,54.92974595452891,-0.001522045499505964,114735.40072662261,608.7431619695757,0.9947223747869026,5523,807,71160.25531790953,0.0016704814604801754,0.09768660765809031,100.16704814604802,9983.734220924192,103.89632848176089,0
dodo-k50000000000000000,469,10000,29.013153626226845,-28.991251846277976,28.991251846277976,0.02190177994886966,81062.98846308287,2357.1095368819965,0.9717441049172229,5789,537,41824.313937983614,-0.00008585567779618941,0.11373504503899909,99.99141443222038,10007.05276685908,91.26349732777008,0
dodo-k50000000000000000,470,10000,30.331107623695562,-30.324383437041448,30.324383437041448,0.006724186654114561,98125.82395393885,2123.1863650289033,0.9788208745575299,6751,631,50601.37421789439,-0.0004187744227444057,0.07637847437719515,99.95812255772556,10007.831120031857,132.9398925875566,0
dodo-k50000000000000000,471,10000,26.623124900036803,-26.642532829839872,26.642532829839872,-0.01940792980306938,84731.1510835955,2221.724246095761,0.9744490997258934,6321,619,44692.240204867805,0.0006219035834615738,0.0475066599838388,100.06219035834616,10012.310271187744,65.47061976477148,0
dodo-k50000000000000000,472,10000,122.716623252137,-123.07488453533833,123.07488453533833,-0.35826128320132966,158006.0043827515,1964.7458864984442,0.9877180929439191,7397,1164,99343.07968824798,0.0029488262981601566,0.26313809238008773,100.29488262981602,10028.859916171681,79.49324905523362,0
dodo-k50000000000000000,473,10000,96.78694285472207,-96.74947980069678,96.74947980069678,0.03746305402529515,213726.26305213672,3195.890717091936,0.9852671077547392,10078,1468,127576.10439815186,0.01746368778375427,0.10388218109206065,101.74636877837543,9915.579124255324,57.854180223578204,0
dodo-k50000000000000000,474,10000,151.49179192519426,-151.54147102943813,151.54147102943813,-0.04967910424386446,298491.5136922536,2468.682221390552,0.9917973132164664,11133,1894,186982.70334570305,-0.004302491570380198,0.10643053598482681,99.56975084296198,10059.679216146122,116.09748451979789,0
dodo-k50000000000000000,475,10000,58.44057017341126,-58.18475960250662,58.18475960250662,0.255810570904643,114591.6275998312,1500.253551043442,0.9870770157553594,7270,865,64883.40363237919,0.0021046231250274163,0.2539463461799367,100.21046231250274,9979.084308911108,49.48173493297955,0
dodo-k50000000000000000,476,10000,75.68856826089792,-75.70435597357243,75.70435597357243,-0.01578771267450918,219919.2213673167,4452.879147582968,0.9801540426043867,11486,1440,123983.78898430815,0.001972749765648132,0.06150759218855157,100.19727497656481,9986.089686337798,108.59601315210521,0
dodo-k50000000000000000,477,10000,48.77464845900009,-48.77155505537061,48.77155505537061,0.0030934036294780753,146835.50624146697,3433.273136129561,0.9771524520905143,8639,927,78593.41069467987,-0.001950970496335458,0.07218839810120897,99.80490295036645,10025.939166855722,109.38881867964473,0
dodo-k50000000000000000,478,10000,49.513602570078554,-49.49461360344506,49.49461360344506,0.018988966633493476,90616.60119029442,2126.3899224924853,0.9770722305051976,4314,730,58173.52052816126,0.007416181022122572,0.1053113212562154,100.74161810221226,9955.521511293557,50.407565765424664,0
dodo-k50000000000000000,479,10000,51.700911175259215,-51.640325658820565,51.640325658820565,0.060585516438649734,119442.65631473172,2800.7688591234305,0.9770885930663333,8616,800,60703.866052162164,-0.001725669216714323,0.18541041560265142,99.82743307832857,9991.21585807181,72.52114921339496,0
dodo-k50000000000000000,480,10000,77.95210834678116,-77.95714295628972,77.95714295628972,-0.005034609508555832,203161.11198420753,2046.1015446824335,0.9900290954226403,10185,1346,117938.20400273,0.0004336417558462813,0.07523388940606339,100.04336417558463,9998.877303150974,101.69001240386267,0
dodo-k50000000000000000,481,10000,43.73659191023893,-43.73539773460325,43.73539773460325,0.0011941756356819155,175501.01426011723,2917.119313278669,0.9836500962382355,11456,1028,85931.01800737462,0.001071427886545706,0.03672670243362745,100.10714278865457,9992.229851156406,146.35858597611372,0
dodo-k50000000000000000,482,10000,73.71047009566152,-73.73154777202811,73.73154777202811,-0.02107767636658764,188916.18967682027,3376.0070888267564,0.9824433484789754,8971,1176,109521.3818262107,0.0025170853914274005,0.08393955007495521,100.25170853914274,9993.995619486737,159.33411335403972,0
dodo-k50000000000000000,483,10000,87.72435668576173,-87.02627172820598,87.02627172820598,0.69808495755575,89462.63018474726,2032.5869979319739,0.9777847732316575,3994,611,55941.16586971427,0.0016240212494894025,0.20987073264928227,100.16240212494894,9991.563822665765,92.25154665532128,0
dodo-k50000000000000000,484,10000,52.42135269071537,-52.50877761178148,52.50877761178148,-0.08742492106610911,153362.3716931137,4754.033041333713,0.9699333345624827,11186,1033,75295.78745473022,0.004139021479664109,0.125575938371842,100.41390214796641,9988.459664610878,108.23916588867387,0
dodo-k50000000000000000,485,10000,63.29041093386835,-63.28842266245151,63.28842266245151,0.0019882714168417692,151929.6206024803,2698.4331363649026,0.9825488773148348,7367,1004,91144.54522725307,-0.002589704316426236,0.07969577599058596,99.74102956835738,10025.27886896414,119.5297720697439,0
dodo-k50000000000000000,486,10000,54.866056472691014,-54.85910984466835,54.85910984466835,0.006946628022660661,106447.67401274583,813.9709271454734,0.9924113514425252,4620,790,67603.38284217296,-0.0009119384105945017,0.08397929817935904,99.90880615894055,10009.810448185415,77.7629685280421,0
dodo-k50000000000000000,487,10000,52.78369156160814,-52.83796394770132,52.83796394770132,-0.054272386093181524,122221.12514965907,1897.5573955746815,0.984711750425782,4548,789,79431.1265028652,-0.0021223432059417745,0.045409235621886236,99.78776567940582,10057.724091300703,172.84417558901163,0
dodo-k50000000000000000,488,10000,60.79467590997583,-60.830444891857965,60.830444891857965,-0.03576898188213562,161999.51654745484,2871.244789051031,0.9825848757792126,7911,1046,93234.92620231013,-0.00030566415179649197,0.0881190510894325,99.96943358482035,9992.125339474485,122.67048292464139,0
dodo-k50000000000000000,489,10000,103.93315992617526,-103.93111424007756,103.93111424007756,0.0020456860977020597,193321.73453898702,1180.2634036978986,0.9939318700261079,6863,1286,126505.4318575185,-0.002026150136166649,0.12100920321316522,99.79738498638334,10023.054283582087,119.25194359041714,0
dodo-k50000000000000000,490,10000,47.71849419386586,-47.708528848779224,47.708528848779224,0.009965345086634159,125287.11036528146,1749.8941559942225,0.9862253194446099,6667,875,73069.02893238503,-0.004653597165501253,0.06920526467316762,99.53464028344987,10044.388964104512,97.31936629640732,0
dodo-k50000000000000000,491,10000,155.94876724393646,-155.89570957544953,155.89570957544953,0.05305766848692883,274360.8412058671,3326.9613389812234,0.9880190584228348,11057,1798,171050.16041709651,0.004132488813984025,0.13442903520412997,100.4132488813984,9958.867027173756,79.77451593859573,0
dodo-k50000000000000000,492,10000,41.2391953824604,-41.250822104439266,41.250822104439266,-0.011626721978863941,118456.29446852481,1768.759798685448,0.985287926801395,5989,843,70960.06621409176,0.001729236196043047,0.04463873159632513,100.1729236196043,9988.804791472186,121.66367939265241,0
dodo-k50000000000000000,493,10000,94.99386450888542,-95.0823959017815,95.0823959017815,-0.0885313928960727,171903.44969063211,2448.7632182069297,0.9859550780724115,10133,1301,99069.29038607306,0.014266689517429256,0.2601722565968421,101.42666895174293,9944.9857769281,40.56523644849904,0
dodo-k50000000000000000,494,10000,29.90342234545389,-29.86832940442983,29.86832940442983,0.03509294102406102,96287.97691213002,2194.892412447168,0.9777129522372738,7896,649,46163.58794636786,0.00014461870529515862,0.1515775988734572,100.01446187052952,10007.970889814333,62.51250639959682,0
dodo-k50000000000000000,495,10000,81.8685459816704,-81.87374816710852,81.87374816710852,-0.005202185438122342,151065.64391489016,2366.7048609028225,0.9845749290825154,8044,1036,88644.2638955514,-0.00007823035311290028,0.14920695139168444,99.99217696468871,9994.553546320813,93.3622555485158,0
dodo-k50000000000000000,496,10000,66.76213396489115,-66.77089514354142,66.77089514354142,-0.008761178650274815,146790.65885735658,3399.6485893390536,0.9773643942333254,7192,1092,90097.97485507674,0.003606303872362986,0.07207474534335859,100.3606303872363,9986.587321799925,63.81967609577817,0
dodo-k50000000000000000,497,10000,60.507253320188454,-59.99110356040917,59.99110356040917,0.5161497597792817,140326.29161657643,2297.52290104303,0.9838910289364109,7762,916,78730.30078155926,-0.02254320453081078,0.09581596329599464,97.74567954691892,10293.566376593742,142.06103934942544,0
dodo-k50000000000000000,498,10000,30.602698267040854,-30.602369371857215,30.602369371857215,0.0003288951836388776,129548.32854067453,2756.3026059891627,0.9791669982970308,10551,829,62178.72566738075,-0.0023304051207365716,0.035555724104876986,99.76695948792634,10025.038753971014,95.30359048196318,0
dodo-k50000000000000000,499,10000,21.74125124741927,-21.737923513425308,21.737923513425308,0.0033277339939630224,84777.3169551562,1435.0861421704942,0.9833540640254466,6378,588,42729.12482064486,0.001751458055711339,0.043761667556818366,100.17514580557113,9980.109984524199,87.47165406845828,0
dodo-k50000000000000000,500,10000,104.79800234000481,-104.81565793284027,104.81565793284027,-0.01765559283545315,199277.4439012999,2122.2826304373702,0.9894623360866236,7306,1372,131534.83750077404,0.004195874700881461,0.09174369189010875,100.41958747008815,9964.189144763859,108.87813137566569,0
dodo-k50000000000000000,501,10000,115.71622459043931,-115.67205795349685,115.67205795349685,0.04416663694246381,152233.5496418987,1476.157717516387,0.990396457433461,5407,1065,104148.6349852019,0.0004849634309208284,0.19789670639816165,100.04849634309208,9992.09356558977,99.87699805983084,0
dodo-k50000000000000000,502,10000,96.99440595994099,-97.02441786592009,97.02441786592009,-0.030011905979094422,186204.5690859612,3273.355485945838,0.9827243437812536,8783,1338,113293.68287855347,-0.0023101990585898593,0.1764535095329137,99.76898009414101,10019.709726271965,75.81893143355069,0
dodo-k50000000000000000,503,10000,32.986966318764445,-32.98808752831663,32.98808752831663,-0.001121209552188418,121748.70460347911,2754.4725203143716,0.9778762873048966,8301,814,63370.000791401944,0.0022528321461805943,0.03545009419503373,100.22528321461806,9981.995873550679,97.94582952960913,0
dodo-k50000000000000000,504,10000,167.60987195290224,-167.5702331247258,167.5702331247258,0.039638828176435936,308591.9833615821,5850.608898745499,0.98139371369289,11208,1923,191344.46872919795,-0.003318435595813156,0.11317425092369646,99.66815644041868,10015.093600721273,67.85407064680061,0
dodo-k50000000000000000,505,10000,15.91549691187532,-15.925117380669242,15.925117380669242,-0.009620468793922754,56919.084812814035,1969.414483775496,0.9665568912894754,4303,362,28284.77609262935,0.0015947208272349656,0.062210896914241115,100.1594720827235,10017.791897773019,80.97984172022159,0
dodo-k50000000000000000,506,10000,34.368192209034476,-34.32983427145959,34.32983427145959,0.03835793757488659,144244.605850448,3529.9895735416703,0.9761123380956411,9949,855,69767.11904666231,-0.0006377359979765629,0.04106134251721826,99.93622640020234,9996.959668417621,125.3239000523486,0
dodo-k50000000000000000,507,10000,31.950308804024672,-31.96612296095543,31.96612296095543,-0.015814156930758827,97803.93727186834,1555.1550063934708,0.9843481359306488,5678,672,54780.19962579935,0.0006994313889150305,0.051351338307044046,100.0699431388915,10007.555699191571,116.76323549341127,0
dodo-k50000000000000000,508,10000,84.74365006884418,-84.74669601026542,84.74669601026542,-0.003045941421248699,207953.8466440363,914.4508017321972,0.9956218784137424,10500,1422,120705.5674503733,-0.0016237059296855705,0.10962103068779029,99.83762940703144,10016.342788069182,95.07703668238047,0
dodo-k50000000000000000,509,10000,139.95018408229058,-139.85167587494664,139.85167587494664,0.09850820734394006,259589.6613368367,5431.9293954864415,0.979503823139554,11007,1716,159715.1800302334,0.004290693588644814,0.13270675393578357,100.42906935886448,9962.686892424259,93.67146644680534,0
dodo-k50000000000000000,510,10000,106.3487324746372,-106.2984691643172,106.2984691643172,0.05026331032000542,189369.11737990845,2820.0191405286437,0.9853268546204809,7556,1285,120576.86794117035,0.00033433169577165247,0.1526741845325057,100.03343316957717,9996.727178054214,87.51734843932982,0
dodo-k50000000000000000,511,10000,90.15098488238309,-90.14190531990404,90.14190531990404,0.009079562479044512,220069.36456960515,2428.26756558347,0.9890863217631545,11043,1379,125213.98449161829,0.002293427787451492,0.08146361903441104,100.22934277874515,9972.424513515452,103.86260754960776,0
dodo-k50000000000000000,512,10000,43.60859632961375,-43.59570832716384,43.59570832716384,0.012888002449912506,149040.53867755728,3195.942603392776,0.9790067231158954,10680,955,74864.50461876337,0.0034549935796262332,0.07163103602885655,100.34549935796262,9973.097412851368,90.71353089466925,0
dodo-k50000000000000000,513,10000,167.27863374371748,-167.2203324523496,167.2203324523496,0.05830129136788287,264013.80300662946,4167.562303854146,0.984459910929944,9943,1871,170519.8215332355,0.001038949615455067,0.15791975489120602,100.1038949615455,9952.964389551435,46.23435740383001,0
dodo-k50000000000000000,514,10000,49.783280352973705,-49.57357240342409,49.57357240342409,0.20970794954961747,146807.22725316253,4475.014287029774,0.9704194342873954,9715,912,76401.08071262202,-0.00019644246166038214,0.12242995378334669,99.98035575383396,9966.553558355754,201.20910727615166,0
dodo-k50000000000000000,515,10000,55.69445152457529,-55.68500869985018,55.68500869985018,0.009442824725113041,147525.10077430477,1609.7426994357622,0.9892061260672513,8534,1017,81413.66393525024,0.004232891100570413,0.12361709660731578,100.42328911005704,9964.218941258207,85.3506831389895,0
