strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k50000000000000000,516,10000,78.96296842926712,-79.00784131688567,79.00784131688567,-0.04487288761855268,152486.0681217431,1521.81424637485,0.9901185950811444,6837,1165,96535.46015208606,0.011735415343419646,0.15801967319384047,101.17354153434196,9963.869909852829,36.74187400178701,0
dodo-k50000000000000000,517,10000,179.75778762264983,-179.6453660706473,179.6453660706473,0.11242155200253023,239543.4891969433,2776.989574704,0.9885400128425756,10151,1787,152371.59426943684,0.0076944452248854135,0.2219212946232848,100.76944452248854,9962.187299082769,33.76847659356618,0
dodo-k50000000000000000,518,10000,83.19177422562689,-83.18063225401075,83.18063225401075,0.011141971616140722,116344.70987480346,1622.6428770902294,0.9862449835548744,4226,825,78939.28457414192,0.00012340996359881727,0.10814130479578239,100.01234099635988,9992.255999927784,72.43327741346008,0
dodo-k50000000000000000,519,10000,176.94650550170707,-176.92228847942943,176.92228847942943,0.024217022277639444,312972.9385890879,1137.4276860357104,0.9963788915993959,11717,1917,195969.7177987944,0.004460809957869856,0.11600822852035605,100.44608099578699,9949.134084800004,105.0759677992,0
dodo-k50000000000000000,520,10000,104.17798430797626,-103.9725831935724,103.9725831935724,0.20540111440385544,212466.52637923992,5198.643348839434,0.9761163287845552,9862,1246,121911.20273646638,-0.003409628481333442,0.09589554488441124,99.65903715186666,10015.24690341611,138.28744481730243,0
dodo-k50000000000000000,521,10000,12.401195910635955,-12.409342511069212,12.409342511069212,-0.008146600433256879,62563.68912274977,1582.3105266784062,0.9753326702315643,4911,375,28730.095419827343,0.002296146271373232,0.03712921098738676,100.22961462713732,9992.229155215025,111.02052442371586,0
dodo-k50000000000000000,522,10000,32.8720176453984,-32.862334838440376,32.862334838440376,0.00968280695802548,104336.72226738608,1275.0215323740285,0.9879272750690352,6740,664,53548.31120710309,0.004485560058050168,0.0809909912294836,100.44855600580502,9955.224001870522,94.86528978636358,0
dodo-k50000000000000000,523,10000,26.1621464831126,-26.16914613479321,26.16914613479321,-0.006999651680608565,104576.46981963501,2190.4111411559693,0.9794841703584056,7491,701,53560.48120610859,0.00004683964010098407,0.040567821401842535,100.0046839640101,10004.700641969584,112.16467383836296,0
dodo-k50000000000000000,524,10000,92.18575881176268,-92.22582082914124,92.22582082914124,-0.040062017378559744,111060.75488112881,3226.4444525509016,0.9717689778788717,4694,830,73878.61528184892,0.003082921748243166,0.1564406648162614,100.30829217482432,10018.396687049946,60.93384366556086,0
dodo-k50000000000000000,525,10000,47.2892131948457,-47.34090008700722,47.34090008700722,-0.05168689216151989,110059.40614161706,2107.470392217354,0.9812112946589749,5869,770,64988.07380150713,0.00033634769739720126,0.07853713170416825,100.03363476973972,10022.473113074277,103.88130537616819,0
dodo-k50000000000000000,526,10000,36.985283057386255,-36.96987443026199,36.96987443026199,0.015408627124266161,133200.8763389581,5206.948984913407,0.9623796633410773,10710,854,64322.45601009288,-0.0037808062255813013,0.07084381960248294,99.62191937744187,10033.75842368006,104.74560557098565,0
dodo-k50000000000000000,527,10000,32.00725119064122,-32.004956807346275,32.004956807346275,0.002294383294945135,99186.4959677653,2550.4506464988235,0.9749309298993525,6594,680,53550.5009947037,-0.00026001987690747795,0.049134318596152866,99.97399801230925,10008.582789687285,81.35558103079696,0
dodo-k50000000000000000,528,10000,51.71939885123656,-51.69695257500595,51.69695257500595,0.02244627623061035,154580.5682050343,2989.842543917286,0.9810253553969542,9496,1012,82935.98502175492,0.0066672721566621365,0.07449311324166004,100.66672721566621,9941.476884966123,89.07469559322297,0
dodo-k50000000000000000,529,10000,26.66493135528629,-26.66415772361882,26.66415772361882,0.000773631667467356,76089.89782305685,685.1898793600635,0.9910753618150735,4072,530,43072.98115554162,0.0008422416436411596,0.05796655017353814,100.08422416436412,9990.324074996995,100.28336618752037,0
dodo-k50000000000000000,530,10000,85.6481813972072,-85.73060095837177,85.73060095837177,-0.08241956116457061,148462.16152535047,1863.341130004049,0.9876046239853522,5375,1073,101223.72074487853,0.0008588927759791431,0.08269919441177251,100.08588927759791,9994.706938781499,101.69769729782128,0
dodo-k50000000000000000,531,10000,103.97844385796405,-103.99588637961207,103.99588637961207,-0.017442521648021625,231240.52177440526,2061.777365873016,0.9911626358871272,10696,1500,135051.96425816682,0.001191933738056008,0.1580021669182547,100.1191933738056,9993.66521364261,110.13111417837389,0
dodo-k50000000000000000,532,10000,57.397523097768584,-57.42988183073659,57.42988183073659,-0.03235873296800662,167078.1034795391,4083.620729764982,0.9761417411011158,9381,1092,93911.94882468993,-0.000014720313466369816,0.06206952167823033,99.99852796865336,10020.955452804854,124.74795167451322,0
dodo-k50000000000000000,533,10000,39.651246518692105,-39.710467099898956,39.710467099898956,-0.059220581206851364,108214.38745555203,2545.662870990442,0.9770164164472178,6737,709,57259.46830884292,-0.0013874127661786418,0.1276344085207951,99.86125872338214,10043.722028615377,142.7729189741036,0
dodo-k50000000000000000,534,10000,104.03534755239488,-103.86015231089803,103.86015231089803,0.1751952414968514,133691.60159727692,3139.2204756971187,0.9770576509872685,6774,1089,83716.0467706563,-0.0007683663298253407,0.21825406492957597,99.92316336701747,10019.564585526567,33.98897758375087,0
dodo-k50000000000000000,535,10000,47.20100948462675,-47.204638237593855,47.204638237593855,-0.003628752967102855,88824.70108940621,1185.0867713594546,0.9868338010840262,5172,793,52928.15083337893,0.0032681989148460387,0.12238453155801295,100.3268198914846,9983.191702958045,17.266303552170353,0
dodo-k50000000000000000,536,10000,50.149621450009896,-50.164825695348554,50.164825695348554,-0.015204245338658495,134464.61674684426,1266.9606357450955,0.9906656898845736,9462,918,71946.23171978102,0.0024201987422709692,0.13833090135328732,100.2420198742271,9981.287589831347,85.9329445092417,0
dodo-k50000000000000000,537,10000,44.42956870627454,-44.42598968298565,44.42598968298565,0.0035790232888857076,126883.81356900759,1903.7512948321626,0.9852178950906875,7601,887,70823.18039605755,-0.0001926552632221501,0.056565783646846765,99.98073447367778,9997.623004297175,86.57890930611123,0
dodo-k50000000000000000,538,10000,64.86578502304343,-64.86495146209533,64.86495146209533,0.0008335609480951689,101205.58865619838,1408.138381525112,0.9862772903569963,3976,689,66442.24410619258,0.003928149508160743,0.10876963810797434,100.39281495081607,9986.324584751777,64.3198757310599,0
dodo-k50000000000000000,539,10000,50.56558654659813,-50.59886267209733,50.59886267209733,-0.033276125499206444,110468.74721552641,2022.5940790584712,0.9820200021105461,4984,802,70524.12718374634,0.0008703596771765376,0.06318561348235306,100.08703596771765,10001.076349572764,106.7799829552167,0
dodo-k50000000000000000,540,10000,127.13447584519061,-127.17206802925102,127.17206802925102,-0.03759218406041498,234654.44273482796,2699.559998645099,0.9886264399691778,9773,1552,142722.90880215543,0.0003328830778357883,0.18045911973774623,100.03328830778358,10003.622874604187,90.5869240700577,0
dodo-k50000000000000000,541,10000,67.15953870829608,-67.17547627794545,67.17547627794545,-0.01593756964936688,102822.5279408668,1172.8136024483365,0.9887224409762638,4021,805,70248.33592854072,0.005854551580963659,0.13876627585374707,100.58545515809637,9981.174212843638,42.0996734967568,0
dodo-k50000000000000000,542,10000,61.16521154236014,-61.14053891381159,61.14053891381159,0.02467262854855079,171771.09632840424,2731.959161954532,0.9843443477005166,10327,1123,94160.05000170093,-0.0018530407073595256,0.08514055763666022,99.81469592926405,10006.068436626148,99.12963906929552,0
dodo-k50000000000000000,543,10000,33.038585530975766,-33.028803273811754,33.028803273811754,0.009782257164012265,81564.16065756939,1374.4568351013472,0.9834280233182956,4666,574,47046.329635566035,0.0028371399691205566,0.07817638769565022,100.28371399691206,9973.152674374143,82.93519514019627,0
dodo-k50000000000000000,544,10000,116.3900055755813,-116.64222921196986,116.64222921196986,-0.25222363638856393,191182.51598428306,3854.186031484597,0.9802386628175603,7678,1255,121052.40698928072,-0.0032530065779432958,0.14072773266161476,99.67469934220567,10032.17681844649,83.85583403727492,0
dodo-k50000000000000000,545,10000,112.8959171874475,-112.89000919092759,112.89000919092759,0.00590799651990892,252220.54840591742,1332.5072227467208,0.9947446611540812,11734,1681,152410.80717909275,-0.0047452971958861665,0.07675049954080876,99.52547028041138,10039.407858256302,93.23300619833327,0
dodo-k50000000000000000,546,10000,68.34419895064423,-68.41021766037142,68.41021766037142,-0.0660187097271887,222273.98458569116,2446.3550892648695,0.9891137798527567,11623,1303,118831.72235720896,-0.0016200643669095883,0.05051734915537253,99.83799356330904,10051.501924896696,305.13540527244663,0
dodo-k50000000000000000,547,10000,40.10581748509908,-40.10892229751644,40.10892229751644,-0.003104812417362268,127191.05231579009,2667.695560164455,0.9794569437654463,7868,889,68972.27455153466,0.0006031562287087411,0.09489920468119294,100.06031562287087,9989.370615901293,98.21059136074548,0
dodo-k50000000000000000,548,10000,38.23125998596397,-38.22645618643165,38.22645618643165,0.00480379953232557,108468.14665049498,1998.5327023743466,0.9819082757435812,4969,721,65069.998133097746,-0.0014618447218335006,0.051048404817151866,99.85381552781665,10012.04734034755,159.14265862726558,0
dodo-k50000000000000000,549,10000,24.46386827162917,-24.414467782115857,24.414467782115857,0.04940048951331377,69907.70002686925,2101.5093064146413,0.9708161035807502,5492,487,36018.60659663589,-0.009386546730545717,0.11832487217535714,99.06134532694543,10103.430915099892,101.7972663837582,0
dodo-k50000000000000000,550,10000,50.69779591308271,-50.69087909522658,50.69087909522658,0.006916817856129853,129999.50286041145,2092.7376287392726,0.9841569980114679,5499,855,80485.91247383923,0.004039065838651794,0.05385041921538175,100.40390658386518,9949.06909685504,130.97145669698696,0
dodo-k50000000000000000,551,10000,95.18209949212506,-95.27824798381062,95.27824798381062,-0.09614849168555395,160066.82554538353,1601.12741595634,0.990096197875783,6946,1133,99896.9400985929,0.0020796983834007678,0.19777165824924012,100.20796983834008,9977.949461370896,68.6646416531645,0
dodo-k50000000000000000,552,10000,33.8608224868984,-33.886964446520125,33.886964446520125,-0.026141959621725164,86203.5106931082,1465.374537887757,0.9832851240890461,5047,655,50555.92673485264,0.00449180066186031,0.06492947057123288,100.44918006618603,9994.573394205308,55.18647110103805,0
dodo-k50000000000000000,553,10000,57.07012867062891,-57.085681337159414,57.085681337159414,-0.015552666530503245,176966.14955015923,4642.855067244109,0.9744348851147263,9342,1189,100444.47945040582,0.0004899036439488213,0.05039186960815698,100.04899036439488,10003.105525734172,101.98080623911477,0
dodo-k50000000000000000,554,10000,88.64400071200072,-88.64723263909481,88.64723263909481,-0.003231927094091702,155235.85202860515,3265.729204835264,0.979396235801424,6538,1149,99938.11967597771,0.00023193558879057717,0.15448672773017022,100.02319355887906,9986.545069656531,39.7306217339827,0
dodo-k50000000000000000,555,10000,66.3651953576956,-66.15252743286034,66.15252743286034,0.21266792483525876,119048.50101681771,2837.0735587866043,0.9767234673285574,6435,810,68598.98044581365,0.001651571099098703,0.19778511309261163,100.16515710990987,9965.646176435692,99.0478883338801,0
dodo-k50000000000000000,556,10000,31.597521593962963,-31.578978386799378,31.578978386799378,0.01854320716358515,143767.12828661574,3065.3753724992675,0.9791233187740516,9680,839,69037.65786154126,0.0018971909541642162,0.03372670284668288,100.18971909541642,9958.613814812421,202.7625046711033,0
dodo-k50000000000000000,557,10000,62.01376315359284,-62.02081827467358,62.02081827467358,-0.007055121080739468,185740.69285005136,4170.7445135386815,0.978038476400167,11494,1233,98572.72326977045,-0.004416298238030123,0.07399463044090879,99.55837017619699,10045.033113396174,106.7344285451224,0
dodo-k50000000000000000,558,10000,54.499993225463456,-54.46545977158079,54.46545977158079,0.034533453882666265,145038.86208483955,1574.8979455566293,0.9892581845985663,8560,895,78548.05287219376,0.0027776111122251733,0.08342833446162685,100.27776111122252,9959.116591090127,116.09850474915106,0
dodo-k50000000000000000,559,10000,182.42346056089218,-182.42509516576405,182.42509516576405,-0.0016346048718673956,273939.1998418921,2928.66516590695,0.9894221557065698,10964,1914,173034.628430532,0.0030327153787770554,0.14391505552384445,100.3032715378777,9967.872535689316,69.45967769035484,0
dodo-k50000000000000000,560,10000,54.32610630092544,-53.750773650401975,53.750773650401975,0.5753326505234639,113287.8565778199,2147.2999033196384,0.9813982155109697,5141,820,69808.62612478502,-0.03516638107353998,0.10364580188119404,96.483361892646,10302.301739835602,85.91916807170469,0
dodo-k50000000000000000,561,10000,39.01501209082039,-39.02059307880257,39.02059307880257,-0.005580987982177987,107880.10036344026,1403.7740507975318,0.9871547924309807,7125,749,57335.50352468302,0.0011975593511701276,0.09670014298362148,100.11975593511701,10001.317450423945,72.1248658647297,0
dodo-k50000000000000000,562,10000,54.320645839849874,-54.3152269530964,54.3152269530964,0.005418886753474794,147546.06537111694,30.585156998719782,0.9997927507035208,7815,1002,85984.74869219332,-0.003302146154354233,0.05826327222479435,99.66978538456458,10033.081214310872,99.63677897888302,0
dodo-k50000000000000000,563,10000,80.97253262839645,-80.9572339484523,80.9572339484523,0.015298679944152127,180158.63742904793,517.2709454383858,0.9971370231366639,7847,1255,114112.14154404667,-0.005891653752300528,0.09576237589836395,99.41083462476995,10056.448811008366,95.99120198730567,0
dodo-k50000000000000000,564,10000,162.02380676423283,-162.0224165943472,162.0224165943472,0.0013901698856386702,243356.46974501113,520.6378653396722,0.9978651630305068,10602,1545,147502.14407615215,-0.0035579703298674304,0.19990282928439781,99.64420296701326,10034.364620722625,98.954955671467,0
dodo-k50000000000000000,565,10000,113.24333428558177,-113.28734309090459,113.28734309090459,-0.044008805322818034,195050.6078149922,3221.04761070005,0.9837543717291087,7379,1228,123510.70065971217,-0.0009263824977281843,0.15562449550076762,99.90736175022718,10033.393793185807,218.39122965706557,0
dodo-k50000000000000000,566,10000,61.95745037410029,-61.9259310452586,61.9259310452586,0.03151932884168929,143316.6608296231,1957.9642022228052,0.9865223248602873,6775,1030,88817.90897649416,0.0063477995224184266,0.10174020777442606,100.63477995224184,9912.089361781762,109.61850464730547,0
dodo-k50000000000000000,567,10000,117.38778137419281,-117.4614700260033,117.4614700260033,-0.07368865181048534,217764.7081787222,2322.4815226243636,0.9894474479601657,10380,1584,132083.84603100995,0.004443372746272871,0.11080937742799676,100.44433727462729,9975.421698487142,51.24606829775438,0
dodo-k50000000000000000,568,10000,33.58531675719985,-33.57254568998759,33.57254568998759,0.012771067212256071,122208.74799620252,2031.235705631936,0.983650708531106,9679,782,60339.56455416837,0.0009095529009320557,0.060242007386943894,100.0909552900932,9984.203507998767,112.53721362883763,0
dodo-k50000000000000000,569,10000,150.7017301546263,-150.71190338252467,150.71190338252467,-0.01017322789837749,254546.81689963193,470.27260771725867,0.9981559172813644,9178,1682,166817.92923204633,-0.00021774897016115346,0.1130134072910434,99.97822510298388,10000.964517204027,102.45326020043706,0
dodo-k50000000000000000,570,10000,164.2063981159173,-163.99329215665554,163.99329215665554,0.21310595926175324,244104.1650653548,3236.427638441392,0.9869150971012786,9341,1769,157600.35807159328,-0.018383067867502233,0.19837434766805004,98.16169321324978,10052.826184895224,45.819512705477635,0
dodo-k50000000000000000,571,10000,179.92597069678493,-179.8404567734334,179.8404567734334,0.08551392335152741,285795.88375641225,2884.162607255496,0.9900091376470747,11586,1994,182211.44897765978,-0.01752719164654451,0.1474811900732294,98.24728083534555,10097.438566360002,67.94677806911939,0
dodo-k50000000000000000,572,10000,35.08822920586994,-35.080448828763565,35.080448828763565,0.007780377106378467,87456.20527337112,1800.5354065137528,0.9798274573684996,5125,665,51775.51901118266,0.0009635505796497057,0.06621639315196987,100.09635505796497,9989.14235680494,61.81167045016577,0
dodo-k50000000000000000,573,10000,86.56880161576791,-86.64127467831523,86.64127467831523,-0.07247306254731711,187500.14887502647,3115.7923029873295,0.9836540832643292,11082,1381,105496.6600321873,0.0013782435549136096,0.1349690823203639,100.13782435549136,9989.654283050637,51.63776651458527,0
dodo-k50000000000000000,574,10000,74.82446306924246,-74.8466910352574,74.8466910352574,-0.02222796601493826,171018.62237148566,2518.448925868105,0.985487545070109,6929,1072,104621.4250554567,0.00018120466942278312,0.10106180237279432,100.01812046694228,10012.05767734141,167.5473347110451,0
dodo-k50000000000000000,575,10000,108.43672342849717,-108.40162940039522,108.40162940039522,0.035094028101951835,247257.95785492106,2804.569903199177,0.98878452550111,11516,1641,147135.9925594971,-0.0004451433269545646,0.08814960373883494,99.95548566730454,9996.836177796951,88.1459098851723,0
dodo-k50000000000000000,576,10000,110.80943066895853,-110.78044578197613,110.78044578197613,0.02898488698239987,216240.68804749215,4666.55239325008,0.9788755118033269,11096,1382,122665.95869187817,-0.004304228222855641,0.1725539979125938,99.56957717771444,10023.037624980348,83.24196392931401,0
dodo-k50000000000000000,577,10000,28.773517083561742,-28.773742257115508,28.773742257115508,-0.00022517355376550086,69091.99629075684,803.2273500058792,0.9885081224700819,4060,561,41440.68176088172,0.005490076831707853,0.10980157696952418,100.54900768317079,9983.173131399353,44.438527779382895,0
dodo-k50000000000000000,578,10000,91.16464379757211,-91.22128626659025,91.22128626659025,-0.056642469018143515,203683.0632475182,5548.605355691337,0.9734810442762668,11334,1227,113160.80753230452,-0.001153413569295907,0.09694844308316262,99.88465864307041,10016.474979211142,183.1108844988538,0
dodo-k50000000000000000,579,10000,28.34967202343269,-28.350757866608596,28.350757866608596,-0.0010858431759075415,88307.42572204776,2099.1938733694783,0.9767805290943995,5102,600,48650.13840937862,-0.0005820394702587351,0.06693106780772581,99.94179605297413,10029.468544870202,143.8945402773289,0
dodo-k50000000000000000,580,10000,57.93887620223207,-57.880783102395895,57.880783102395895,0.05809309983617794,163800.6928477006,3234.488705571428,0.9806358835576213,9109,1087,92316.02449079693,-0.0050748560523202,0.06085708848066631,99.49251439476798,10046.059786578102,157.51798221163267,0
dodo-k50000000000000000,581,10000,33.2872093069062,-33.280916624536346,33.280916624536346,0.006292682369853253,96018.42956023275,3537.1286335144564,0.9644708070780863,7695,731,48428.00594758519,0.0011877950415872362,0.1343226842170178,100.11877950415872,9984.717804747916,27.90702266373063,0
dodo-k50000000000000000,582,10000,54.73904664679023,-54.738427777766,54.738427777766,0.0006188690242296957,130185.07665469754,2881.285584443443,0.9783470026837787,7091,931,75192.81003277865,0.003573800952755022,0.09977051599815297,100.3573800952755,9986.678702860294,66.33948181015751,0
dodo-k50000000000000000,583,10000,25.986880024362218,-25.97461515496841,25.97461515496841,0.012264869393806777,78417.85343156547,1129.1378514033327,0.9858053983790952,5328,569,42349.12503089142,-0.0037811738945612208,0.05390192316403528,99.62188261054388,10016.292911065935,62.790361907341946,0
dodo-k50000000000000000,584,10000,76.45512071087204,-76.4555321077484,76.4555321077484,-0.0004113968763590492,215982.0168461782,272.59345812022434,0.9987394790902416,11781,1369,117375.86115923042,-0.0000331270607910028,0.07465172367974518,99.9966872939209,10001.510085880847,102.45791525013938,0
dodo-k50000000000000000,585,10000,17.047464051579183,-17.067856874321357,17.067856874321357,-0.020392822742174133,65877.7664144634,1031.508549054977,0.9845834744193925,5158,487,33449.78187566713,-0.0017591924495093281,0.05980822325132209,99.82408075504907,10026.663472079848,62.998818361584135,0
dodo-k50000000000000000,586,10000,84.71940019417372,-84.57004883147843,84.57004883147843,0.1493513626952847,163324.6318924909,2512.4864250959386,0.9848496738813057,6383,1085,105663.57558250567,-0.00250837186906395,0.07688130035715886,99.7491628130936,9974.28633635974,135.47173399506005,0
dodo-k50000000000000000,587,10000,53.474650624482116,-53.49228084580052,53.49228084580052,-0.01763022131840586,113663.57954553897,1550.179953598296,0.9865451838362248,5398,840,72542.16573331093,0.000523175328731611,0.08577582991304197,100.05231753287316,10024.50252214475,79.6243781498357,0
dodo-k50000000000000000,588,10000,42.09146399694667,-42.08182687604636,42.08182687604636,0.00963712090031521,120058.14088335383,2384.341720966278,0.980526842724421,6462,775,68744.3174962167,0.0008793167495647936,0.0764591965476994,100.08793167495648,10006.924802125217,142.9535982638559,0
dodo-k50000000000000000,589,10000,39.697072908345554,-39.683496055215,39.683496055215,0.01357685313055157,155339.28791599761,2605.236068134166,0.9835053726307351,11156,964,76185.89380429864,-0.00039065968066950065,0.04540530124978488,99.96093403193305,10001.326315921055,104.12931698699431,0
dodo-k50000000000000000,590,10000,81.42551927140363,-81.42304777305054,81.42304777305054,0.0024714983530884638,202850.0872878101,1619.0519914700935,0.9920816804082172,10244,1291,116699.483980517,0.00007163232754464844,0.11397454915131916,100.00716323275446,9997.387106193695,102.17605587213778,0
dodo-k50000000000000000,591,10000,78.70377835911825,-77.01163361625922,77.01163361625922,1.6921447428590284,177648.83905587715,2167.25953645214,0.9879473553624049,8005,1161,105508.3656237224,0.03259080582401367,0.09535614450122808,103.25908058240137,9431.099132124657,170.94502230468575,0
dodo-k50000000000000000,592,10000,126.59367119497193,-126.6135698619868,126.6135698619868,-0.019898667014871307,218518.40731314174,2224.508365956246,0.9899226285060486,9102,1475,136529.29027932056,0.0017807674587088228,0.15712440493428645,100.17807674587088,9984.991416874653,86.88299440932985,0
dodo-k50000000000000000,593,10000,35.02106053135721,-35.074093971521485,35.074093971521485,-0.05303344016427758,85939.94213308452,2111.1717045306877,0.9760233390298261,5037,578,48150.71985658575,-0.000015904109452833382,0.10296093409072299,99.99840958905472,10012.23270563479,127.52394978198895,0
dodo-k50000000000000000,594,10000,41.66120123713936,-41.66400710757553,41.66400710757553,-0.002805870436169755,132734.39170042065,4508.360654100939,0.9671504645836956,8739,942,69154.33336236862,-0.0016613554199251723,0.08991208175411344,99.83386445800748,9999.213497083887,40.779985185185986,0
dodo-k50000000000000000,595,10000,40.1678520719147,-40.16330478812189,40.16330478812189,0.0045472837928102194,131878.43600827645,4217.150797172715,0.9690133170651507,9591,848,64830.57519494056,-0.00171386105249141,0.12553032522027976,99.82861389475086,10019.205348190371,104.341102744763,0
dodo-k50000000000000000,596,10000,67.42587716213778,-67.42643435481224,67.42643435481224,-0.0005571926744636357,133289.86035451177,1759.9753123275575,0.986967956653651,5447,914,86472.30551285867,-0.00013022335832928888,0.08465481664457684,99.98697766416707,10007.031356910673,87.41606387806199,0
dodo-k50000000000000000,597,10000,71.95289713501226,-71.90234907392093,71.90234907392093,0.05054806109133381,194661.6165087662,2780.229227982127,0.9859187437313108,10636,1239,107831.50755508927,-0.006302802599412729,0.09798046428452097,99.36971974005873,10058.905145617027,95.73666565786881,0
dodo-k50000000000000000,598,10000,155.1320437208584,-155.1853062882499,155.1853062882499,-0.05326256739149926,287672.47180860373,3601.4753085468997,0.9876354361789234,11051,1840,179251.71676069198,0.0016248899461604083,0.13138616634749498,100.16248899461604,9986.3940398479,92.16854290901698,0
dodo-k50000000000000000,599,10000,242.26385255525457,-242.5037301636095,242.5037301636095,-0.23987760835493077,306728.7102365793,2700.794439834454,0.9912716971102714,11323,2014,201552.81835850427,0.0020147958043064307,0.2729264116699217,100.20147958043064,10001.059665236802,85.52272691216025,0
dodo-k50000000000000000,600,10000,53.79644044388576,-53.857834425980045,53.857834425980045,-0.06139398209428748,94525.03518088747,2307.290896046047,0.9761723074357121,4390,715,58686.52034851616,-0.0004559444186976691,0.15540109437833677,99.95440555813023,10009.110237148327,53.75655396086622,0
dodo-k50000000000000000,601,10000,50.693698290717755,-50.670713734135475,50.670713734135475,0.022984556582279936,105121.37029449984,1624.8540903493536,0.9847783460285086,4165,696,65742.1768869187,-0.0001433321984549707,0.08221644782898636,99.9856667801545,9992.275514924093,110.0934412303796,0
dodo-k50000000000000000,602,10000,64.02673949623738,-64.05210266283875,64.05210266283875,-0.02536316660136606,140172.08255408405,1666.1705473409977,0.9882530240544519,5505,892,88442.2722420749,-0.00041965023121775857,0.06015149701851485,99.95803497687822,10012.647350851244,126.13494630676568,0
dodo-k50000000000000000,603,10000,57.92309549231497,-57.88099319480157,57.88099319480157,0.04210229751340222,155641.0212899294,2710.9267987680655,0.9828803697618572,8959,1036,86042.044847396,0.0085827733299854,0.07304873783818039,100.85827733299854,9911.141390728513,99.4759488368599,0
dodo-k50000000000000000,604,10000,220.47803183702186,-219.90257726004302,219.90257726004302,0.5754545769788422,271090.25806234503,4323.589990759869,0.9843014793144091,11684,1863,166731.2194488432,-0.005319710622095925,0.5079789774814185,99.46802893779041,9972.282242211715,40.19395435154546,0
dodo-k50000000000000000,605,10000,24.606924983447463,-24.60771998134679,24.60771998134679,-0.0007949978993266882,77204.93167254487,441.3307879093452,0.9943161361033428,4841,549,43389.32393131102,0.0006426193265711788,0.05358206157717802,100.06426193265712,9996.371251218769,102.41020392610012,0
dodo-k50000000000000000,606,10000,18.673995456697632,-18.6584913517924,18.6584913517924,0.015504104905232907,66579.27628173647,1129.148262252729,0.9833233712073874,4133,427,35880.22523215147,-0.004164447336320336,0.04624075258340412,99.58355526636797,10041.48775511349,127.25552115746517,0
dodo-k50000000000000000,607,10000,91.00882239552696,-90.9910462902427,90.9910462902427,0.01777610528425555,176265.36647025245,2221.2523075425047,0.9875550765499803,7434,1227,109546.0112735199,0.0012416820397289996,0.11043582709504719,100.1241682039729,9987.230810973148,122.22203561688673,0
dodo-k50000000000000000,608,10000,53.40705516596671,-53.40683445824055,53.40683445824055,0.00022070772615734313,175749.59050859476,1977.7735357584233,0.9888718681763329,11229,1174,94338.06259835859,-0.0036453448814056343,0.07989202204032039,99.63546551185944,10040.586985210748,105.19220550071998,0
dodo-k50000000000000000,609,10000,39.28718274585043,-39.26059331788031,39.26059331788031,0.02658942797012287,131857.99475396375,3479.116762516149,0.974292958350212,10185,799,63663.16343038911,0.0018302323645374942,0.08345093652216662,100.18302323645375,9970.604250529886,100.24624707468026,0
dodo-k50000000000000000,610,10000,54.736671792363396,-54.87780018831136,54.87780018831136,-0.1411283959479661,165077.10527851712,3330.226264611806,0.9802251705190225,11537,1024,82730.91866671323,-0.0012379370742837638,0.10695581261952924,99.87620629257162,10004.631504462119,122.47292879266541,0
dodo-k50000000000000000,611,10000,158.9811360203848,-158.9542675632268,158.9542675632268,0.026868457158002457,276063.2950048033,3120.9927604306454,0.9888210300607779,11652,1870,170522.47615951343,-0.004932287619061242,0.21325235381157895,99.50677123809388,9999.161051193654,47.75684995178802,0
dodo-k50000000000000000,612,10000,60.108636733501136,-60.099841361761776,60.099841361761776,0.008795371739360291,180160.9897156118,2031.1279447568868,0.9888517243729326,11218,1260,97419.02536744229,0.008856162047576959,0.06869876812430561,100.8856162047577,9937.488523259215,54.572305331533386,0
