strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k50000000000000000,613,10000,74.17249760753435,-74.1323425758093,74.1323425758093,0.04015503172504964,173904.08535230084,4157.34216706657,0.9766522024169755,8540,1222,100710.49709691522,-0.00006794483952930363,0.08982517099780779,99.99320551604707,9984.699618364564,65.467761243177,0
dodo-k50000000000000000,614,10000,88.85276973711693,-88.77603083054208,88.77603083054208,0.07673890657484606,222783.87917496657,2466.999428150276,0.9890477700089373,9920,1420,132275.48123753094,0.0007515812766379781,0.058332765881911115,100.0751581276638,9984.305242856033,118.1689678595904,0
dodo-k50000000000000000,615,10000,17.857144673191513,-17.851902740818353,17.851902740818353,0.005241932373159841,61462.53592224026,1478.7963034478107,0.9765051635998853,4814,474,32255.046951297543,0.004014057883352819,0.05410001599484488,100.40140578833528,9971.056925390423,51.05806734201403,0
dodo-k50000000000000000,616,10000,18.365601493919094,-18.365791699400255,18.365791699400255,-0.00019020548116088776,55737.67326368727,536.3220351202291,0.9904694516130864,4305,367,28095.654123143246,-0.001117459871627915,0.07078823452270157,99.88825401283721,10013.636120011037,107.76120335627509,0
dodo-k50000000000000000,617,10000,113.62868031919703,-114.02572061247885,114.02572061247885,-0.3970402932818189,228813.79594347658,4167.591591324869,0.9821119118766415,9870,1450,138956.31006639206,-0.0013029116456301892,0.09268299825527322,99.86970883543698,10042.73731067738,104.6636433113879,0
dodo-k50000000000000000,618,10000,181.9745465036482,-181.93636790568422,181.93636790568422,0.03817859796399148,299663.2851233065,3724.379505917296,0.9877240246057171,11201,2020,192406.42215387215,0.0044816777913843,0.1867485961189179,100.44816777913843,9960.231753534315,81.63107379049231,0
dodo-k50000000000000000,619,10000,58.408559262075435,-58.391150784092915,58.391150784092915,0.017408477982520765,168021.06626423297,2226.8433377694846,0.9869199960047951,11202,1123,88563.89729114139,0.007866563689265433,0.0998180217182822,100.78665636892654,9926.574194398509,96.09177552407807,0
dodo-k50000000000000000,620,10000,153.19618637401425,-153.46773418569003,153.46773418569003,-0.2715478116757879,210526.71823778003,2377.83187803041,0.9888314651953799,7891,1454,138832.90392388718,0.00031032161126631763,0.2542196074793108,100.03103216112663,10048.043359908395,77.39078559825987,0
dodo-k50000000000000000,621,10000,51.69281243920666,-51.59520269915776,51.59520269915776,0.09760974004890244,107639.58340607212,1598.6120768984126,0.9853658139460238,4083,730,69486.76464938094,-0.012240042029004599,0.06440967745553422,98.77599579709954,10126.009913188622,122.78787575107806,0
dodo-k50000000000000000,622,10000,12.484223789103108,-12.482074734609647,12.482074734609647,0.0021490544934614775,56076.9661127484,2063.2896853946213,0.9645118574545294,4721,398,27574.856084498562,-0.000029080062876687407,0.04197104564793136,99.99709199371233,9996.197165168745,92.90810835553661,0
dodo-k50000000000000000,623,10000,52.88555965713242,-52.8620363817337,52.8620363817337,0.023523275398716237,134292.3224994684,2776.8139873149994,0.9797415081287629,8311,968,75851.27493594022,-0.0007095825251023769,0.09490652133834886,99.92904174748976,9991.861994996165,86.01573014315113,0
dodo-k50000000000000000,624,10000,161.42039509484172,-160.6252339190808,160.6252339190808,0.79516117576091,170362.15194571202,2624.4549701927895,0.9848285655347375,8730,1278,102921.2069101464,0.008121362793289535,0.8691105718399785,100.81213627932895,9993.460984072057,33.270632516992315,0
dodo-k50000000000000000,625,10000,69.93275314417122,-69.90830399237045,69.90830399237045,0.024449151800766344,149231.16382525323,1447.855863403431,0.9903911250126587,6216,1056,94585.83404474928,-0.0008869017525208278,0.10042095805954646,99.91130982474792,9996.907152511498,104.8000712852069,0
dodo-k50000000000000000,626,10000,16.7728219753742,-16.7629140525168,16.7629140525168,0.009907922857401275,67489.25387529511,554.6157139698678,0.9918491450101573,4789,483,34551.73035192853,0.004958333326147653,0.03633639744524942,100.49583333261477,9955.16083927195,90.71281131164903,0
dodo-k50000000000000000,627,10000,17.896421328231956,-17.908518187415027,17.908518187415027,-0.012096859183071018,56792.860138648306,958.1336430327333,0.9834092267458666,4283,451,31516.373228168784,0.001757031883919211,0.058337092455615934,100.17570318839192,9993.986449145614,69.20764041483396,0
dodo-k50000000000000000,628,10000,148.20193014877475,-148.17986602774835,148.17986602774835,0.022064121026403427,238046.6392145032,4744.585050623188,0.9804581690916384,8888,1518,151206.49417240027,0.000544850690434373,0.12166157670356853,100.05448506904344,10013.731622538022,119.61462933631582,0
dodo-k50000000000000000,629,10000,15.539408048978924,-15.531269194868266,15.531269194868266,0.0081388541106584,56861.18766331359,1121.4701903836356,0.9806585239122128,4090,377,30367.98074526248,0.002356559856573455,0.033284375536184,100.23565598565735,9960.717172794679,144.8054846259827,0
dodo-k50000000000000000,630,10000,46.412659589438235,-46.39960037471061,46.39960037471061,0.013059214727626056,95303.60537636653,1994.805284217798,0.979498069180426,4090,620,58725.42846990186,-0.00037392528741122535,0.06931920284997332,99.96260747125888,10009.005564964562,135.3348578819516,0
dodo-k50000000000000000,631,10000,84.24552687549208,-84.35842890947936,84.35842890947936,-0.11290203398728238,198058.69745317378,2018.4985118241202,0.9899114014363873,7942,1207,123337.03237118149,-0.0043820038572197,0.050298768042222546,99.56179961427803,10080.668711982556,177.22367047747647,0
dodo-k50000000000000000,632,10000,128.49286871115135,-128.4618979181987,128.4618979181987,0.030970792952643933,271055.29724524904,3541.527446834184,0.98710280990756,10651,1742,168838.81202494653,0.003557582349921944,0.08328680529172772,100.3557582349922,9966.925383105652,87.79391393212764,0
dodo-k50000000000000000,633,10000,133.52688819015032,-133.51157472081664,133.51157472081664,0.015313469333676721,223834.36513119965,715.0898561207996,0.9968154460398884,8707,1442,141150.3196236592,0.0014509329495552947,0.16105461449936428,100.14509329495553,9984.669725651745,97.13453000383612,0
dodo-k50000000000000000,634,10000,67.79825869682182,-67.80743392293039,67.80743392293039,-0.009175226108567358,123213.18713192627,1011.6458415613434,0.9918563316420216,4525,867,84016.48672236517,0.0009436670192307872,0.08600215322035083,100.09436670192308,9988.893324740027,119.34191686874206,0
dodo-k50000000000000000,635,10000,163.43926380149483,-163.51558599356568,163.51558599356568,-0.07632219207084745,208538.47751018475,2288.7153307104427,0.9891441170378925,7978,1626,138338.966919899,0.010803911478042494,0.17459422024936289,101.08039114780425,9990.524732708498,41.45820561370026,0
dodo-k50000000000000000,636,10000,42.32010583160676,-42.303644425246,42.303644425246,0.016461406360761544,127986.47095345506,2397.576561751964,0.9816114271075046,9421,896,66904.43598103661,-0.00048728900982354163,0.09858502444843338,99.95127109901765,9992.146207205187,72.4763268572966,0
dodo-k50000000000000000,637,10000,48.85484985692171,-48.869697762831144,48.869697762831144,-0.01484790590943419,120089.98692413051,3332.2531373709407,0.9730011938228437,7410,783,65370.00025213233,-0.0002473111746031975,0.14340056123129868,99.97526888253968,10004.60590045945,129.0679058391502,0
dodo-k50000000000000000,638,10000,29.304542667163094,-29.29510002706894,29.29510002706894,0.009442640094153631,98898.20291505032,507.19939760125766,0.994897667673976,7607,633,48165.36394888575,0.00426225064164754,0.061301263169881964,100.42622506416475,9957.742002936651,99.23445976650498,0
dodo-k50000000000000000,639,10000,59.81899179637227,-59.81048333636529,59.81048333636529,0.00850846000698624,145258.3238991278,1901.9826973413417,0.9870754367034802,6060,971,90297.96444628027,-0.0010350255006569852,0.06838182749169874,99.8964974499343,10014.04906198302,150.36570794272964,0
dodo-k50000000000000000,640,10000,26.36515207430051,-26.361122537260016,26.361122537260016,0.004029537040494802,94372.79335577434,44.68647383526027,0.9995267139737695,6458,642,48955.428258790336,-0.0027866430010529087,0.038008907461957904,99.72133569989471,10028.502666871593,100.16493752469623,0
dodo-k50000000000000000,641,10000,74.65932840442186,-74.63539457259745,74.63539457259745,0.023933831824408003,117313.9012800259,1044.2090901192676,0.9911775451056655,4593,895,78662.50292678691,0.0023611394087178893,0.15581777589357487,100.23611394087179,9995.576738695258,59.86077133900214,0
dodo-k50000000000000000,642,10000,68.79961324759667,-68.81792064826412,68.81792064826412,-0.018307400667453066,187923.90576915775,2242.6854533685146,0.9882067326392562,9981,1250,105653.60776827561,-0.001033965961439236,0.08045946045748209,99.89660340385608,10021.330345725144,87.8002578843329,0
dodo-k50000000000000000,643,10000,55.73859962487969,-55.74323399412533,55.74323399412533,-0.0046343692456431995,182691.01785906128,4819.346213515077,0.9742982408607039,11200,1054,92918.02436669456,-0.0018299862449228498,0.06368840810859937,99.81700137550772,10033.962407069706,176.0255444871919,0
dodo-k50000000000000000,644,10000,36.20159748157754,-36.16404755397983,36.16404755397983,0.03754992759770914,106782.10598952763,1624.9687440289968,0.9850104917227694,7626,768,56938.84050316672,-0.00945753987461714,0.08404385402416054,99.05424601253829,10038.648983343543,43.50502343556149,0
dodo-k50000000000000000,645,10000,62.8211076741905,-62.831700712529475,62.831700712529475,-0.010593038338974736,144072.95786574378,1434.3260428350427,0.9901425825270972,6621,949,86496.16076088004,-0.0008644150308552412,0.07368904610420288,99.91355849691448,10009.91056189153,112.08563231943062,0
dodo-k50000000000000000,646,10000,40.88289166627759,-40.883236965606166,40.883236965606166,-0.00034529932857907397,111561.84450223875,2043.2758493276422,0.9820142275013269,5549,798,66149.77690634325,-0.0036629030401304874,0.0670279532514725,99.63370969598695,10042.143529936879,99.87357187932876,0
dodo-k50000000000000000,647,10000,109.52122341507493,-109.4986053385531,109.4986053385531,0.022618076521823127,213469.93655936583,2719.6923507887004,0.9874198759464129,8979,1354,131579.4598447221,-0.0002057030229849488,0.14163550122381052,99.9794296977015,9995.620446163763,207.24050857232703,0
dodo-k50000000000000000,648,10000,58.334024802029624,-58.35706000118966,58.35706000118966,-0.02303519916003438,180065.69324432447,2597.9663680076146,0.9857773222461365,11015,1164,96891.87093733724,0.001196220452937382,0.07792734589077782,100.11962204529374,9987.074915347937,116.09301442264407,0
dodo-k50000000000000000,649,10000,73.69079543145135,-73.6253394776663,73.6253394776663,0.06545595378504743,141650.21656868426,1478.7356638201031,0.9896685077284852,5505,918,89991.47042660537,-0.00020869651623954156,0.09282738184768193,99.97913034837605,9981.89710149706,131.9835907771027,0
dodo-k50000000000000000,650,10000,45.18348301616226,-45.127260906799854,45.127260906799854,0.0562221093624089,119233.24097069437,2574.0480942692566,0.9788678648541597,9260,883,61310.94708934473,-0.007497475640614795,0.09996914074741384,99.25025243593852,10028.370244311784,65.57003906431606,0
dodo-k50000000000000000,651,10000,87.75765952095705,-87.73895343514494,87.73895343514494,0.01870608581211286,153321.25961693903,2549.6988230652446,0.9836422458129259,6124,1128,99828.79955924914,0.0012210375642095527,0.16610051660154057,100.12210375642096,10024.983774503886,69.76828640236748,0
dodo-k50000000000000000,652,10000,44.00062488760451,-44.01388069836879,44.01388069836879,-0.013255810764277953,126123.17063990886,3466.8965306298232,0.9732472047717404,7767,924,69860.85990327313,0.0016769993561483432,0.09054879958084086,100.16769993561483,9989.119286421892,67.28073571738732,0
dodo-k50000000000000000,653,10000,14.798874647277868,-14.79239007945629,14.79239007945629,0.00648456782157858,59862.808254655465,1613.916898256118,0.9737475134818615,4826,385,29446.471375359935,-0.00043673912556670304,0.03387749273019807,99.95632608744333,9998.12310630301,91.85372398830214,0
dodo-k50000000000000000,654,10000,50.94012780801039,-51.018489295079206,51.018489295079206,-0.07836148706881829,102497.43417606779,2121.6293242045235,0.9797204328425383,6029,709,56836.40678263356,0.000009672597470142818,0.18902971621152034,100.00096725974701,10018.223801253407,103.18343145795929,0
dodo-k50000000000000000,655,10000,138.03331707459196,-138.0170384843053,138.0170384843053,0.016278590286674444,286520.9129459196,4217.787903584438,0.9854928570181385,11414,1880,180975.80241618733,-0.00241352792536631,0.08556734876911748,99.75864720746337,10020.47416564332,101.30606533075216,0
dodo-k50000000000000000,656,10000,83.83919805211632,-83.79027455749338,83.79027455749338,0.04892349462294021,227178.49954356186,2591.0450171398666,0.9887232878400237,11142,1404,125635.22233462193,-0.004341772761707716,0.08856297008732326,99.56582272382923,10045.484336620097,126.97958699102001,0
dodo-k50000000000000000,657,10000,227.7239648362001,-227.260069221705,227.260069221705,0.46389561449510097,273081.9273529573,3072.0974888984233,0.9888754201911135,9655,1798,178156.533373099,0.005404624174018551,0.2705077917452387,100.54046241740186,9948.002049903838,59.091139205076885,0
dodo-k50000000000000000,658,10000,56.788639669565974,-56.78257293704814,56.78257293704814,0.006066732517837181,102806.62460232145,999.2235592654825,0.9903741111222361,4171,707,66605.15557728466,-0.0010855933046559586,0.10500813863676925,99.8914406695344,10019.432058998575,127.85032111518267,0
dodo-k50000000000000000,659,10000,32.59906456002332,-32.594315355917495,32.594315355917495,0.004749204105827687,120367.56179267574,2325.826468368733,0.981043587585826,9053,815,58834.09934722823,0.008149071681720415,0.07587825623763109,100.81490716817204,9967.503825508535,51.036525213575416,0
dodo-k50000000000000000,660,10000,86.45426482190746,-86.44761108053947,86.44761108053947,0.006653741367983912,111900.6957869819,1015.8588937244231,0.9910034547494213,4555,799,74364.3283463605,0.0006184651619264514,0.2275444603263253,100.06184651619265,9991.486228381644,98.47884106501276,0
dodo-k50000000000000000,661,10000,30.41158010314034,-30.404986722765976,30.404986722765976,0.00659338037436541,137101.22691741123,2466.54933914934,0.9823272290688704,10055,849,64545.52651231357,0.0013046606765084335,0.04151065909075314,100.13046606765084,9987.45242560517,114.15948571921379,0
dodo-k50000000000000000,662,10000,78.56467590456374,-78.55616647667019,78.55616647667019,0.008509427893557131,202598.44350467002,1686.9440853744372,0.9917422185439921,11309,1320,112834.49504703516,-0.0019655405589135456,0.07878786265153565,99.80344594410865,10011.922179971973,101.29361979293853,0
dodo-k50000000000000000,663,10000,146.41866525958673,-146.37861500551526,146.37861500551526,0.040050254071474,246538.635466711,2812.3333918698627,0.9887213857449864,9717,1689,156300.91543291198,0.00003394770496285559,0.13817357527642699,100.00339477049629,9995.99914390219,91.26406102827708,0
dodo-k50000000000000000,664,10000,113.99476881567021,-113.91746507315614,113.91746507315614,0.07730374251407568,168593.18885199376,2728.439151380769,0.9840741698337876,6260,1170,112925.8259694805,-0.0015761470156949997,0.1513417450579959,99.8423852984305,10007.318834684667,88.90739423377586,0
dodo-k50000000000000000,665,10000,173.57510504318668,-173.68646467147954,173.68646467147954,-0.11135962829285972,239943.69631472582,2147.48712649408,0.9911294286063271,9269,1764,157738.64319979947,0.0005768338586875643,0.17602932259401313,100.05768338586876,9987.572337296151,46.72329681313615,0
dodo-k50000000000000000,666,10000,161.34710362906546,-161.3596025961581,161.3596025961581,-0.012498967092653857,284267.76687021565,3375.789983146767,0.9882639819223633,11003,1882,178274.24213365052,0.0036775202529857154,0.1474782754760814,100.36775202529857,9993.50056761303,34.299933565995524,0
dodo-k50000000000000000,667,10000,45.14016065919261,-45.23504144451091,45.23504144451091,-0.09488078531830269,125217.68470447573,4167.846271363582,0.9677873851896016,9145,921,65528.99869435522,0.006721133774048127,0.08542051288933067,100.67211337740481,10001.977649067032,44.06651226738637,0
dodo-k50000000000000000,668,10000,48.67083263223713,-48.67242647369636,48.67242647369636,-0.0015938414592326922,142816.70887217092,2710.785377281777,0.981372692553648,9935,1040,76890.11823252252,0.004607063179037141,0.057386773867209515,100.46070631790371,9971.75446867224,55.263872548945464,0
dodo-k50000000000000000,669,10000,108.13582321592737,-108.13359248313613,108.13359248313613,0.002230732791247192,236793.75724779512,544.7901262235539,0.9977045864135798,10337,1532,141571.14381971263,-0.0026853874500837095,0.08907252344172875,99.73146125499163,10027.857590877322,103.17282136309223,0
dodo-k50000000000000000,670,10000,62.33195057580761,-62.33860651605009,62.33860651605009,-0.006655940242481506,115931.0789612115,1510.2278680512022,0.9871405733738404,4678,875,75674.90785544329,0.0012793253487787127,0.1108239148649598,100.12793253487787,9996.34133904594,70.1268352414169,0
dodo-k50000000000000000,671,10000,21.22357868396598,-21.23266962426844,21.23266962426844,-0.009090940302460382,87399.82723899293,2258.7274245614362,0.9748074521941898,6071,577,44688.83019545155,-0.0006095271167157534,0.0429782807940569,99.93904728832842,10006.961762389335,196.57284604550597,0
dodo-k50000000000000000,672,10000,29.282031930546417,-29.300656390289234,29.300656390289234,-0.018624459742817123,107204.80506399856,1841.8373451688153,0.9831096372664293,7101,736,56833.8344536012,0.002426849194831249,0.04345838380927077,100.24268491948312,9992.59172717273,85.07281675444192,0
dodo-k50000000000000000,673,10000,108.98273662345485,-108.61141702561659,108.61141702561659,0.37131959783826574,247552.4456662296,3405.7663724214262,0.9864289502831775,10180,1490,148915.78633496884,0.0026106339883726548,0.10439500002061124,100.26106339883727,9930.488212854614,208.3391821168631,0
dodo-k50000000000000000,674,10000,40.739420599143735,-40.7341899827537,40.7341899827537,0.005230616390036857,113914.15218431364,2355.3031702563103,0.9797427177836716,6194,759,65301.596479546875,-0.004449512282053547,0.06256480333720262,99.55504877179465,10044.593903082665,112.31457047343919,0
dodo-k50000000000000000,675,10000,103.44819868642591,-103.44608174709145,103.44608174709145,0.002116939334456447,237534.02433406413,240.66091736023466,0.9989878614827908,11317,1529,140316.44574810102,0.0003194158248123813,0.09615810110782604,100.03194158248124,9996.510522156732,100.94105821059277,0
dodo-k50000000000000000,676,10000,86.13076808647983,-86.06362018220467,86.06362018220467,0.06714790427515993,191478.93639309925,2972.823059374909,0.9847117708384557,9151,1274,113992.03508625431,0.012122021235806954,0.06693510941729898,101.2122021235807,9892.79321302988,83.65176315775184,0
dodo-k50000000000000000,677,10000,38.67378512778737,-38.75544618896209,38.75544618896209,-0.08166106117472083,81134.03338342298,2236.9597159213454,0.9731686089758365,4299,511,46521.97881949884,0.0007445948830395821,0.09857864178667214,100.07445948830396,10008.748892922902,152.7301053883448,0
dodo-k50000000000000000,678,10000,145.13095207752048,-145.2825868749269,145.2825868749269,-0.15163479740641606,205284.3163195112,2629.1551688108957,0.9873545703893528,8135,1430,132888.1218228922,-0.0015762136502752355,0.24152222637174275,99.84237863497248,10021.120558278039,74.18050330198702,0
dodo-k50000000000000000,679,10000,71.57230119627005,-71.48771504887225,71.48771504887225,0.08458614739780046,122279.34918190636,1877.6869348599766,0.9848765161154938,4867,888,79549.79865231583,0.005942375362151609,0.14492534624078787,100.59423753621516,9966.560028618349,61.28312041766061,0
dodo-k50000000000000000,680,10000,210.203305487665,-210.1743525142305,210.1743525142305,0.02895297343451375,276919.27879362355,890.6871568595903,0.9967938977501679,9874,1762,181720.23885313346,0.00015044932995351702,0.19948015862180354,100.01504493299535,9998.697468517881,98.66863183944704,0
dodo-k50000000000000000,681,10000,26.843862943233773,-26.788605350040648,26.788605350040648,0.05525759319312584,80262.45428184776,884.9952206269635,0.9890939859964425,4584,548,44963.996445970275,0.009657628951725315,0.058134609984820285,100.96576289517253,9892.140334975746,113.9275243100176,0
dodo-k50000000000000000,682,10000,61.86079789199653,-61.89382890544814,61.89382890544814,-0.03303101345160542,158074.78979375015,2677.628834172248,0.9833431505601798,7477,1066,93758.51005027148,0.0033595285180699364,0.07501149991302583,100.335952851807,9966.160819757139,144.58013305454293,0
dodo-k50000000000000000,683,10000,71.51580394020927,-71.51283675812863,71.51283675812863,0.0029671820806385085,164634.84563028443,659.3022539768093,0.9960113394066531,8059,1147,99253.45626490314,-0.002321373840701,0.07893756075835555,99.7678626159299,10022.800108392375,93.46698194069094,0
dodo-k50000000000000000,684,10000,47.452455107999185,-47.44970958140591,47.44970958140591,0.0027455265932729844,130405.75545780922,4137.072382143834,0.9692508887425412,9307,938,67892.27492330488,-0.0017809434815598023,0.09561398918886468,99.82190565184402,9985.44985467387,35.005667386685694,0
dodo-k50000000000000000,685,10000,31.69976518621774,-31.682249301654522,31.682249301654522,0.017515884563216844,118040.69708780403,3203.9068006565567,0.9735748503611427,9303,756,58166.508599551205,0.0001319104037645502,0.08230168128134537,100.01319104037646,10013.830148355313,74.53254446695522,0
dodo-k50000000000000000,686,10000,40.07741828013379,-40.06414587070448,40.06414587070448,0.013272409429312404,111556.47931650645,1699.8327561864178,0.9849912757613423,7644,741,59391.01917116274,-0.0003702049292141396,0.08294714922245362,99.96297950707859,9994.61862051346,77.92447921593649,0
dodo-k50000000000000000,687,10000,24.254081494830437,-24.24858492162081,24.24858492162081,0.005496573209626376,80444.53901363266,2190.0287779745618,0.97349742563551,5722,555,41570.64528906181,0.00029521081701744834,0.06714654713137151,100.02952108170174,9996.359807754885,85.59749766811757,0
dodo-k50000000000000000,688,10000,21.60992033079607,-21.62449848263789,21.62449848263789,-0.014578151841821096,76494.97391880254,2136.7011994255963,0.9728264570707298,3821,451,43144.28725442516,-0.0008936770668444183,0.037019208333169046,99.91063229331556,10024.442606166855,296.8381024912803,0
dodo-k50000000000000000,689,10000,69.71007720935789,-69.72035313260874,69.72035313260874,-0.010275923250844698,190236.8428208148,1632.5590801282674,0.9914913005202824,10079,1292,109276.00202657712,0.0011644737070379562,0.07857506198983884,100.1164473707038,9993.823398383502,89.76886576258029,0
dodo-k50000000000000000,690,10000,33.02228133983512,-33.06615322813129,33.06615322813129,-0.04387188829617372,80083.44852580258,1634.8598413894267,0.9799939588318035,4335,548,46583.182110256486,0.0016956861728309035,0.08858991802495794,100.16956861728309,10008.746096195811,75.62694109864069,0
dodo-k50000000000000000,691,10000,138.64312474608482,-138.6461454961344,138.6461454961344,-0.0030207500495862405,254150.4551383345,2590.7263112127166,0.9899091906620293,9521,1604,163551.6492186772,-0.0008247607884626973,0.07564401549012857,99.91752392115373,10015.869881037108,130.8393435159028,0
dodo-k50000000000000000,692,10000,135.8563034220932,-135.93227739761912,135.93227739761912,-0.07597397552592611,227467.74805763192,4700.6721565642765,0.9797531802463596,8877,1522,144812.3143323297,0.0012724598153556598,0.12751818673628534,100.12724598153557,10004.951542845112,112.0643809274625,0
dodo-k50000000000000000,693,10000,47.37425011654217,-47.3898088820691,47.3898088820691,-0.01555876552692581,119371.93016224162,1662.0074223324254,0.9862682528925322,7388,810,64683.658142694825,-0.00037138363855945047,0.11643530463052883,99.96286163614405,10026.192219531917,109.43152602398868,0
dodo-k50000000000000000,694,10000,72.68661703970814,-72.62302584144152,72.62302584144152,0.06359119826662152,191003.521769508,2055.4494674851144,0.9893532558766104,9508,1258,109767.54125108042,-0.0034268621604005033,0.07012276049836942,99.65731378395995,10017.968047444943,74.99713505576915,0
dodo-k50000000000000000,695,10000,162.1090198471456,-162.26772100455042,162.26772100455042,-0.1587011574048347,259123.51435527112,2975.320474340089,0.9886480972863755,10896,1781,158574.41283283485,0.0019870762992732693,0.21273778791364875,100.19870762992733,9978.318001036221,59.362736808104785,0
dodo-k50000000000000000,696,10000,144.17466697593903,-144.1628939931167,144.1628939931167,0.011772982822321865,255909.80801242014,2783.963323469798,0.9892383828605789,9579,1683,163705.91876861325,0.0011462709804189331,0.11294314711166223,100.1146270980419,9988.809469497319,112.57374544884273,0
dodo-k50000000000000000,697,10000,60.43139747203201,-60.369695384524626,60.369695384524626,0.06170208750738482,138437.29794357612,2658.0023687029484,0.9811616519981875,7870,956,78172.86045633575,-0.0011993787964742354,0.1479034623767022,99.88006212035258,10018.659854600426,140.3254392306608,0
dodo-k50000000000000000,698,10000,183.98573346317156,-184.08724038822913,184.08724038822913,-0.10150692505757775,207544.3028312367,519.8897149319914,0.9975013013600761,7641,1351,134452.55447896547,0.0030183530210122454,0.3124385995325932,100.30183530210122,9972.607551461968,104.90806521623315,0
dodo-k50000000000000000,699,10000,121.08681483164976,-121.1655594455778,121.1655594455778,-0.07874461392803767,204151.97692074013,2718.3117819128975,0.9868598250673876,7141,1310,135534.64090957952,-0.0002046784163439952,0.10665059118371005,99.9795321583656,10018.504854050694,84.27511345553144,0
dodo-k50000000000000000,700,10000,49.99595973218622,-49.98453206972044,49.98453206972044,0.01142766246578475,130463.6930070383,2161.4554279642553,0.9837025220822012,7724,957,74270.42158404448,-0.00024737918308019856,0.1169613457433374,99.97526208169198,10012.291641520032,76.88228090323615,0
dodo-k50000000000000000,701,10000,55.493740468544814,-55.47931834651363,55.47931834651363,0.01442212203118487,126914.815737405,1777.7497863672554,0.986186072372309,6994,885,73156.90870545797,0.00491811627997663,0.09064247472601011,100.49181162799766,9969.826404527883,52.70554282196386,0
dodo-k50000000000000000,702,10000,55.262527845885856,-55.22590347519048,55.22590347519048,0.03662437069537816,117976.92790583373,1572.9947598761996,0.9868423607075459,5948,810,71556.75848336871,-0.003702911307735519,0.08309755747118473,99.62970886922645,10029.251973081326,79.17456840546116,0
dodo-k50000000000000000,703,10000,18.961202623020903,-18.996063030528646,18.996063030528646,-0.03486040750774322,71789.02618174988,2011.9921578728622,0.9727376098170633,5330,505,36300.04896763669,0.0014124584000899177,0.07134974998187146,100.14124584000899,10023.452682959936,136.3622804204815,0
dodo-k50000000000000000,704,10000,162.3561954104907,-162.28070989658983,162.28070989658983,0.07548551390087255,267147.9878062215,3151.9170275329034,0.9883391855817654,10700,1798,167862.9070215754,0.0009278226191270278,0.24978541447186728,100.0927822619127,9986.460264864241,81.81499073906875,0
dodo-k50000000000000000,705,10000,17.13519262793004,-17.142944147250752,17.142944147250752,-0.007751519320713385,64209.22696144858,929.835010247437,0.9857253853202328,4721,476,34063.81068854128,0.000304609457390228,0.05699935603448154,100.03046094573902,10006.43515596156,101.45358702177614,0
dodo-k50000000000000000,706,10000,55.493811367406614,-55.475945263923485,55.475945263923485,0.017866103483129336,116661.62040431211,2285.6312375260895,0.9807844972794466,4169,835,78678.97722660021,0.004450390858322635,0.06641991139504753,100.44503908583226,9949.704212178292,88.297718567935,0
dodo-k50000000000000000,707,10000,80.90612386212615,-80.90588727419428,80.90588727419428,0.0002365879318659836,150343.89313813558,1320.1912547351742,0.991295294070313,6562,1030,93077.53428095236,-0.0010337154079577715,0.14755456217117968,99.89662845920422,9990.736316759318,78.18641879933519,0
dodo-k50000000000000000,708,10000,64.02980836150171,-63.798932821780205,63.798932821780205,0.23087553972150232,99920.88733667348,3589.383685702388,0.9653234055881618,6166,700,57087.6826019173,0.005456046685085738,0.1680299562290398,100.54560466850857,9909.079405944034,127.36521796475098,0
dodo-k50000000000000000,709,10000,43.32600677107241,-43.263469129840544,43.263469129840544,0.062537641231863,124857.17242047774,2248.9946339333846,0.9823061721861958,6860,819,70061.06904792083,-0.004214527342933252,0.08178054326509937,99.57854726570667,10040.880680726257,229.0286881279344,0
