strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k50000000000000000,710,10000,30.231387515480996,-30.226381894992173,30.226381894992173,0.005005620488823581,87542.85227202803,1968.3544647986555,0.9780099661645066,4666,590,50520.2712263395,-0.0014335825466854147,0.05909019619399771,99.85664174533146,10026.312769764918,123.37871282870498,0
dodo-k50000000000000000,711,10000,38.21230961684459,-38.1918032483324,38.1918032483324,0.02050636851219423,92242.34874418942,2657.6435527809435,0.9719953238303289,4784,639,56063.19500457644,-0.00007010086219651157,0.08997540341222361,99.99298991378035,10031.9356554757,135.7026919679984,0
dodo-k50000000000000000,712,10000,92.21609157410155,-92.20872852339426,92.20872852339426,0.0073630507072977025,139849.6531626201,381.5442605105204,0.9972791770481766,5413,1003,93301.50867527767,0.004258946390278879,0.1741380617097319,100.42589463902789,9965.864907345003,85.02737598750716,0
dodo-k50000000000000000,713,10000,50.35463377115147,-50.32359488909925,50.32359488909925,0.03103888205222205,136398.72375200153,1622.9760463349721,0.9882411530309632,8624,888,74536.09720276702,-0.002286623390049698,0.08726511632674715,99.77133766099503,10017.451866122952,78.07764903590488,0
dodo-k50000000000000000,714,10000,104.6221895089344,-104.64377715836875,104.64377715836875,-0.021587649434351874,187353.4406493045,4735.6534432241815,0.9753465782865163,7285,1246,120981.4140825594,-0.0031616468252966003,0.10458679062547929,99.68383531747034,10054.998081218106,111.89803474042124,0
dodo-k50000000000000000,715,10000,69.17898355028845,-69.27093429184197,69.27093429184197,-0.0919507415535179,86694.55132312942,2765.813557098511,0.9690833637801336,6654,573,45160.90250416607,-0.0045364783020527,0.25166518130595633,99.54635216979473,10055.817668450522,95.94146580123405,0
dodo-k50000000000000000,716,10000,36.84931602237791,-36.85248312494192,36.85248312494192,-0.003167102564006541,108652.37802871439,997.5698968376089,0.9909022310022899,6211,753,61326.62679664554,0.001120089307267449,0.06896389736821178,100.11200893072674,9985.927926917144,110.00443498299455,0
dodo-k50000000000000000,717,10000,31.875388126265626,-31.87451753573366,31.87451753573366,0.0008705905319672524,88491.77125596556,812.6463893590408,0.9909002666297373,5317,626,50821.94146192935,0.000381372916817071,0.05333374591885146,100.0381372916817,9995.237740573511,98.72515025958354,0
dodo-k50000000000000000,718,10000,101.46676905891168,-101.31519171378953,101.31519171378953,0.15157734512214915,207523.0458189663,3849.7332094821422,0.9817869962860071,7818,1300,129097.48531551847,0.012119473095327606,0.13416415174189253,101.21194730953276,9820.69853980255,151.07665137673703,0
dodo-k50000000000000000,719,10000,41.15076364216231,-41.14461396502353,41.14461396502353,0.0061496771387794524,99208.98660023804,1683.631350484909,0.9833126408583509,4469,713,62155.05827393069,-0.002866056099677934,0.05481039537245977,99.7133943900322,10029.78382970564,107.2573289111001,0
dodo-k50000000000000000,720,10000,77.06558456530118,-77.06138421880193,77.06138421880193,0.004200346499246166,189605.14109281538,2473.135619602324,0.9871243346101801,8969,1284,113042.43564554099,-0.0019010857762651768,0.06741079624979235,99.80989142237348,10021.349426532026,96.13148050933626,0
dodo-k50000000000000000,721,10000,51.14391841215258,-51.13882284604559,51.13882284604559,0.005095566106987803,153063.77199313688,1668.0300185184628,0.9892198630350545,8788,1073,85165.11292490474,0.0007329942946536505,0.06286666821411586,100.07329942946537,9993.437405973764,82.15250460101505,0
dodo-k50000000000000000,722,10000,62.75987218642021,-62.772677245145815,62.772677245145815,-0.012805058725604113,173437.73898491357,2108.5675360261503,0.9879885394468574,9497,1146,96447.91919676328,-0.005255539374565359,0.07674821748294831,99.47444606254346,10026.151656299839,62.40020232591469,0
dodo-k50000000000000000,723,10000,55.66088908191794,-55.681469239017986,55.681469239017986,-0.020580157100049234,181205.41604768176,4388.410518636352,0.9763547602857995,10911,1178,97154.18104774943,-0.004784472084378848,0.08003896694840008,99.52155279156212,10028.634190554269,128.91160817583662,0
dodo-k50000000000000000,724,10000,31.972176797354688,-31.971215960241437,31.971215960241437,0.0009608371132507898,110846.79966309536,482.4769800049615,0.9956662165195622,7299,759,59275.3271815222,-0.00012170440744753819,0.0438258309248107,99.98782955925525,10000.131180438253,107.33569419556993,0
dodo-k50000000000000000,725,10000,196.4051692997789,-196.52219917635915,196.52219917635915,-0.11702987658026132,291134.826678729,3285.0652462173152,0.9888422442358116,10892,2038,186317.10608143304,0.00044732352370786544,0.3134036483277623,100.04473235237079,9992.309818931799,45.70873996978709,0
dodo-k50000000000000000,726,10000,197.112486315916,-196.7942013842562,196.7942013842562,0.31828493165977534,232362.50003600732,2913.460524840885,0.9876168371902687,8450,1711,153899.3117068385,-0.024641030537636936,0.267627533259638,97.5358969462363,10126.00527369263,54.16903366905275,0
dodo-k50000000000000000,727,10000,71.32429394985706,-71.31872175887432,71.31872175887432,0.005572190982746861,189918.2248485644,1320.0589415264642,0.9930973081573176,10637,1257,105128.03269049489,-0.0020798072157802495,0.07305207747220592,99.79201927842198,10018.349535758607,92.85888436652552,0
dodo-k50000000000000000,728,10000,81.70280112327781,-81.72266567730387,81.72266567730387,-0.019864554026057135,216233.89798639016,2395.346342154689,0.9890437971849956,11793,1413,120041.33937920118,-0.005532525295000426,0.08899701152849118,99.44674747049996,10059.727434246599,99.66198221640279,0
dodo-k50000000000000000,729,10000,41.7090923812538,-41.670944297180235,41.670944297180235,0.03814808407356196,167269.6697416022,5249.12652540527,0.9695735963907307,10501,964,82098.50209824114,-0.001356637715682325,0.039348440242671215,99.86433622843177,9998.96257408415,208.9385814085783,0
dodo-k50000000000000000,730,10000,119.37864701195377,-119.32800181984192,119.32800181984192,0.05064519211185825,191995.88888038934,3262.2709286751506,0.9832925244616398,9917,1544,119039.55763884394,0.0004255828450600063,0.20315269056638513,100.042558284506,9980.35025243196,59.683498641207,0
dodo-k50000000000000000,731,10000,168.00143659554192,-167.955997464547,167.955997464547,0.04543913099490737,279376.98276019417,3521.2613884321618,0.9875529047589909,10094,1812,182883.54861007683,0.00014717187577289792,0.12411990585553695,100.01471718757729,9988.725941507944,124.39984901616288,0
dodo-k50000000000000000,732,10000,28.926723577566513,-28.915740753749937,28.915740753749937,0.010982823816576115,105263.31084523353,3130.0658669262557,0.9711230892341496,7852,665,51542.665625022404,-0.003883366707905509,0.05097198026915322,99.61166332920945,10041.7114255881,79.2662698882511,0
dodo-k50000000000000000,733,10000,22.87280325798495,-22.86773499702371,22.86773499702371,0.005068260961238025,72073.9565384823,2303.8408579824727,0.9690251534916793,5191,492,37975.59868909476,0.0001116104845738164,0.07903069926532752,100.01116104845738,10000.944892948008,100.2393723827712,0
dodo-k50000000000000000,734,10000,90.64806234527308,-90.71915192710854,90.71915192710854,-0.07108958183546576,143488.17171035986,1879.8780769714463,0.987068148195414,5045,932,95432.03827383094,0.001118404892027911,0.17143130886363805,100.11184048920279,10009.012814324793,128.31237941132758,0
dodo-k50000000000000000,735,10000,59.29039518893488,-59.269383737792104,59.269383737792104,0.02101145114277614,154784.60303321586,1514.3049262629672,0.9903114810843364,7635,996,89904.97335223711,0.001056506916374218,0.06812835760340291,100.10565069163742,10026.883244704562,118.99688162807234,0
dodo-k50000000000000000,736,10000,116.3221169563991,-116.0769091226318,116.0769091226318,0.24520783376729582,175838.66560352093,2463.9478115491283,0.9861810897532203,6884,1195,111644.14014985885,-0.00466416395807272,0.2031285937703052,99.53358360419273,10042.77458918361,98.53037177512664,0
dodo-k50000000000000000,737,10000,45.9799128852935,-45.947412614600466,45.947412614600466,0.03250027069303485,143050.22296781305,2933.105250206463,0.9799079436945978,10818,871,71332.14738720737,-0.000923695179774171,0.07432945263229981,99.90763048202258,10006.534364502217,126.62826571614187,0
dodo-k50000000000000000,738,10000,53.93311171963015,-53.91863530145815,53.91863530145815,0.014476418171994965,140306.15796279907,2717.6354404673293,0.980998717934961,8982,939,78041.31238074583,-0.0020692892070958637,0.08245081610650885,99.79307107929041,10012.426751439602,91.82415555038274,0
dodo-k50000000000000000,739,10000,51.362994315455474,-51.36055773403373,51.36055773403373,0.0024365814217404136,152832.93157927587,4411.361297386595,0.9719458098180599,9694,974,80399.35764646524,0.0017297372842084257,0.060677884629773755,100.17297372842084,9974.960510673804,121.64777944769699,0
dodo-k50000000000000000,740,10000,25.71198899989549,-25.751537788068966,25.751537788068966,-0.03954878817347662,96366.54000897438,2950.80660880122,0.9702891115269376,7324,625,47168.097890226854,0.00814995139530282,0.0793222844741733,100.81499513953028,9970.235712131494,84.62575815646454,0
dodo-k50000000000000000,741,10000,34.72094863314067,-34.70551185598087,34.70551185598087,0.015436777159798964,107681.82315571635,1914.4268046052293,0.9825320044682337,7707,685,54431.473501947636,0.0005117743755117488,0.07906045632066266,100.05117743755117,9989.19567273655,95.66194468520477,0
dodo-k50000000000000000,742,10000,42.617596486411735,-42.634693458124026,42.634693458124026,-0.01709697171229152,113441.33727770952,1351.202017646927,0.9882291826111597,5713,814,68686.27480298518,-0.00014716682964831306,0.05854717820593478,99.98528331703517,10004.89177099112,132.35171059481505,0
dodo-k50000000000000000,743,10000,68.17539017795667,-68.20162524132428,68.20162524132428,-0.026235063367607836,131881.19703098683,1018.7316890161932,0.9923345956703823,5812,955,83115.71649216088,0.00012926662482755092,0.10874171966568426,100.01292666248276,10003.202294243556,84.1320090263956,0
dodo-k50000000000000000,744,10000,37.03733304852263,-37.06757543349307,37.06757543349307,-0.03024238497043541,122007.48332436162,3605.9790743918124,0.9712930524680163,8922,854,62593.25225875765,0.0005845435517592534,0.0726653907210904,100.05845435517593,9992.680610424555,51.98239017487564,0
dodo-k50000000000000000,745,10000,99.05578649621125,-98.98890844871724,98.98890844871724,0.06687804749401494,131853.1945728167,1877.5625043823509,0.985960129551211,4840,948,89168.55247309575,0.0011345867944471877,0.16164645234594516,100.11345867944472,9992.669747254993,106.59549972683105,0
dodo-k50000000000000000,746,10000,64.10058446925208,-64.10296725047263,64.10296725047263,-0.0023827812205468035,163945.40365728812,171.40975148657054,0.9989555625171711,8924,1146,95834.65596200997,0.0012959273001193594,0.07732229319018145,100.12959273001194,9987.964645990965,101.02848243158687,0
dodo-k50000000000000000,747,10000,37.52503645327592,-37.50187359325524,37.50187359325524,0.02316286002068324,88286.96522599489,2726.700281423715,0.97004075963514,5318,676,51848.83669598595,0.004615538707591043,0.08759678736526638,100.4615538707591,9974.36346145411,59.147130478079994,0
dodo-k50000000000000000,748,10000,129.80277856121882,-129.935127416775,129.935127416775,-0.13234885555618803,272122.33301070734,4517.919349628078,0.9836686118123428,11702,1866,164786.61298899478,0.002846568666145117,0.10751984845913697,100.28465686661451,9992.818548659601,65.84911581145109,0
dodo-k50000000000000000,749,10000,73.37849549112799,-73.29156171315324,73.29156171315324,0.08693377797474966,200445.98892320044,4780.811785171529,0.9767047394946965,10660,1293,109304.30460717139,-0.0018525859258997457,0.10001106057148562,99.81474140741003,10011.966849055667,75.92248779143098,0
dodo-k50000000000000000,750,10000,48.07072581818325,-48.047410464948506,48.047410464948506,0.023315353234742986,116339.78480161742,3289.897579367846,0.9724993202866619,7792,903,63369.60224104712,-0.0013804575110765427,0.15959593448964726,99.86195424889235,9983.016379912457,30.054351490408308,0
dodo-k50000000000000000,751,10000,145.3621684965179,-145.3452285590227,145.3452285590227,0.01693993749520928,265548.552754751,3996.7063424417365,0.9851724109122595,10481,1712,165504.2564184863,-0.002472075671352059,0.1314504051980623,99.7527924328648,10017.074443178068,101.2866927732182,0
dodo-k50000000000000000,752,10000,51.34638935720432,-51.325843605094754,51.325843605094754,0.02054575210956955,97798.1116896985,2125.443362713631,0.9787293060019854,4049,691,63587.84894278761,-0.0013621253401994693,0.11877549812918317,99.86378746598005,10014.271373894391,77.42692162612333,0
dodo-k50000000000000000,753,10000,58.693349975421214,-58.648775433513975,58.648775433513975,0.044574541907238086,160671.84591431994,3496.9776945860663,0.9786988928974919,10159,1051,85349.90261884099,0.0012809583991938212,0.09328093341817877,100.12809583991938,9979.953219287854,116.90083946461168,0
dodo-k50000000000000000,754,10000,193.66519432825757,-193.6839138171307,193.6839138171307,-0.01871948887313124,237475.3816430936,648.0277736788918,0.9972786053447409,8777,1566,157448.6499276277,-0.0014891842449060277,0.2987061291624602,99.8510815755094,10015.837995835764,100.34288258639835,0
dodo-k50000000000000000,755,10000,46.91080410580961,-46.79327475192673,46.79327475192673,0.11752935388287966,121879.41625788673,3312.979977522464,0.9735368913995958,9741,803,60082.09119265332,-0.004724408268998559,0.16145280502974274,99.52755917310014,10004.857035847988,75.26623008941496,0
dodo-k50000000000000000,756,10000,76.30665016650154,-76.15098534077204,76.15098534077204,0.15566482572950235,158521.444994976,3221.4045755334573,0.9800831716265198,9393,1158,90526.35770231986,0.011438643541314804,0.19993504983620156,101.14386435413148,9939.008743418219,29.392458375787093,0
dodo-k50000000000000000,757,10000,205.6967195060654,-206.24197598480205,206.24197598480205,-0.5452564787366612,304718.2895324961,5779.172131587869,0.9813873772087705,11640,1933,188980.29498226228,0.0013406055883571355,0.3120361293581712,100.13406055883571,9977.642378178405,158.94831824420146,0
dodo-k50000000000000000,758,10000,51.96530449857635,-51.9631293354879,51.9631293354879,0.0021751630884523365,136636.44386444447,1228.048252805759,0.9910923528317841,7524,940,78868.36030597583,-0.0030161164846579424,0.07321859149552253,99.6983883515342,10028.693562160834,106.84769461779557,0
dodo-k50000000000000000,759,10000,24.699535095980963,-24.680412100971125,24.680412100971125,0.019122995009837496,85158.89970785042,2487.55330056398,0.9716183232158275,6871,634,43195.69317951274,-0.00275847311489116,0.07332112046002365,99.72415268851088,10035.488629208885,71.69126603690364,0
dodo-k50000000000000000,760,10000,28.050743794261994,-28.049228897276144,28.049228897276144,0.00151489698584939,83409.6737463258,576.010547945322,0.9931415627224387,4525,616,49095.619466290496,0.00009263566084158014,0.06669846024780882,100.00926356608416,10001.150369480998,103.10818805891064,0
dodo-k50000000000000000,761,10000,71.27435753930283,-71.26777055569278,71.26777055569278,0.0065869836100489465,212680.5136952704,2720.7778993541424,0.9873687948702066,11510,1407,118939.25324665179,-0.0008349546914926975,0.06893259201642536,99.91650453085073,9999.79359438522,109.84123302701997,0
dodo-k50000000000000000,762,10000,70.97799494372171,-71.07733103770782,71.07733103770782,-0.09933609398611054,133242.08768033222,2042.9590309988769,0.9848988555597123,5472,949,86115.99035131298,0.0004710842263187942,0.17325388900257763,100.04710842263188,9999.0351856284,95.76820015918756,0
dodo-k50000000000000000,763,10000,72.57036552258782,-72.57257476143727,72.57257476143727,-0.0022092388494456827,185084.46345394413,4950.843041520389,0.9739477724806966,9682,1246,107475.51185140664,-0.00002558290091855042,0.0966261246235625,99.99744170990814,9998.855781766142,83.24321816981625,0
dodo-k50000000000000000,764,10000,83.12533667221163,-83.15597969436163,83.15597969436163,-0.030643022150002253,173477.18327687558,2886.1869743501784,0.9836349976174822,8272,1150,103411.39661422795,0.0020540608056764144,0.1535069291042828,100.20540608056764,9977.563427549592,112.10210031335453,0
dodo-k50000000000000000,765,10000,88.84879187506301,-88.91826338331694,88.91826338331694,-0.06947150825392612,148184.79969453654,1701.1999392658502,0.9886500410750693,8289,1023,86508.53921057543,0.007878891601911988,0.22717293906580166,100.7878891601912,9967.847991551862,59.15366382988853,0
dodo-k50000000000000000,766,10000,81.75682197895945,-81.7817656213705,81.7817656213705,-0.02494364241104563,198727.7734616468,2720.0295011836556,0.9864975965923761,10041,1253,115103.6936026845,-0.002134373577164439,0.09166886476977254,99.78656264228356,10027.323878619056,129.17125411408526,0
dodo-k50000000000000000,767,10000,122.52914391286765,-122.48551956183381,122.48551956183381,0.043624351033841435,273566.3356327452,4037.1379779420868,0.9854571777311267,11278,1612,162864.3759723705,-0.0013011352019123023,0.1028270845969935,99.86988647980877,10010.526929423173,141.39502169550477,0
dodo-k50000000000000000,768,10000,74.11682783840578,-74.06898628229717,74.06898628229717,0.047841556108608074,155445.0768827671,1817.8985454472624,0.9884403907499697,6994,1039,95058.1237646501,-0.0026386646007891556,0.1131570978335887,99.73613353992108,10026.184854619414,111.92007962805289,0
dodo-k50000000000000000,769,10000,54.478706295852774,-54.57524623491195,54.57524623491195,-0.09653993905917702,111939.90105369873,1841.1840603492622,0.9838181885987134,6812,862,65103.5278134606,-0.0011635771997805478,0.12815713447986724,99.88364228002195,10039.267474453289,37.26992806776026,0
dodo-k50000000000000000,770,10000,60.37497956010147,-60.343978971863656,60.343978971863656,0.031000588237816373,159643.8396090818,3658.4284469551762,0.9775971975741342,10573,1165,87601.52221123617,0.004721889724439592,0.1457217271649894,100.47218897244396,9959.999667698301,57.98356107023355,0
dodo-k50000000000000000,771,10000,82.34294083482675,-82.29855754080705,82.29855754080705,0.04438329401969554,153365.30320165856,2730.1639615967524,0.9825096525145002,6018,987,96721.91355344218,-0.002443871903193866,0.08421830169107451,99.75561280968061,10021.7296027203,117.1002968466999,0
dodo-k50000000000000000,772,10000,58.68644848202581,-58.65047211434138,58.65047211434138,0.03597636768442669,118287.43299835802,1204.774906881757,0.9899175441813146,4779,808,75141.63738534208,-0.004183722175946513,0.11252902739488661,99.58162778240535,10036.920280660246,106.47163313139586,0
dodo-k50000000000000000,773,10000,24.748048502042366,-24.76055002988967,24.76055002988967,-0.012501527847305738,64800.12899521955,1360.0906922941278,0.9794424701320814,4106,510,36509.36035989057,0.00014735805974865456,0.0796896128400104,100.01473580597487,9989.033524663633,60.991476141526256,0
dodo-k50000000000000000,774,10000,97.0421574410512,-97.05233489937221,97.05233489937221,-0.010177458321010135,208543.1080967768,3696.4112748643834,0.9825837747568972,9005,1395,126788.07641002735,-0.0022062754752774083,0.06716175427540022,99.77937245247226,10035.544565515716,105.14823605591745,0
dodo-k50000000000000000,775,10000,97.21268171409884,-97.17681001673787,97.17681001673787,0.0358716973609603,216372.0263349108,2785.366359656645,0.9872905662665072,9349,1400,131941.85539248507,0.005982449211417417,0.05883839780813844,100.59824492114174,9942.044920067072,103.46699775840948,0
dodo-k50000000000000000,776,10000,112.54414171046854,-112.72236489640655,112.72236489640655,-0.178223185938009,211605.81456072195,2950.7862379458466,0.9862470498369111,10846,1385,120821.93008108615,0.002291386486073321,0.20345880158695906,100.22913864860733,10009.152069521653,79.8028225848472,0
dodo-k50000000000000000,777,10000,49.0449885143682,-49.018117161240646,49.018117161240646,0.026871353127553732,146771.6712062924,3367.8991570248822,0.9775682110394013,10611,931,74466.6284358388,0.0005830211816653729,0.0865872169273517,100.05830211816654,9990.01043453779,121.75783026085003,0
dodo-k50000000000000000,778,10000,38.45303168755672,-38.45960080258912,38.45960080258912,-0.006569115032405648,104484.78854828938,3563.943849982998,0.9670154034121738,6203,759,59081.95376199547,0.0033283793416664766,0.08630715318150863,100.33283793416665,9979.209347039461,70.4965545879545,0
dodo-k50000000000000000,779,10000,71.3077373690707,-71.28800653306658,71.28800653306658,0.01973083600411485,123648.58774815236,1285.7818093818332,0.9897083419563765,5390,851,78679.62400440824,0.0016439746182103931,0.1072954227869576,100.16439746182104,9972.57207984312,119.5149394147438,0
dodo-k50000000000000000,780,10000,31.331813673721925,-31.30689238590983,31.30689238590983,0.024921287812095017,80406.21974806531,1565.7472698985878,0.9808989911202757,4741,642,47016.022562699414,0.0005880237139514577,0.09401909933040642,100.05880237139515,9981.83097008386,43.201264710126864,0
dodo-k50000000000000000,781,10000,116.87820286064893,-116.87228830009973,116.87228830009973,0.005914560549200587,236991.14486471092,2852.809282933196,0.9881055609966427,9838,1580,147436.4785287507,-0.0035216526822321723,0.07752766158268556,99.64783473177678,10028.852232258108,88.30946982733876,0
dodo-k50000000000000000,782,10000,68.16366754996633,-68.21475055604142,68.21475055604142,-0.05108300607508909,161357.17855473232,4005.0319007447133,0.9757802469517481,11236,1244,86697.97951846174,0.01062986956743245,0.11223182528228776,101.06298695674325,9980.257668815864,30.849314336764525,0
dodo-k50000000000000000,783,10000,54.185642649629095,-54.15710672358592,54.15710672358592,0.02853592604317612,179994.78287487646,4361.84661588026,0.9763401694426239,9286,1030,95392.07505482525,-0.0002567266230602172,0.048524839502495636,99.97432733769398,9979.96036179231,187.45760283221549,0
dodo-k50000000000000000,784,10000,103.31868172656769,-103.34524823468755,103.34524823468755,-0.02656650811985628,203210.0179817267,3048.749071219356,0.9852188146240749,8486,1362,126122.21198826589,-0.00081622198367441,0.1321417553523216,99.91837780163256,10010.428051787007,90.7681798913549,0
dodo-k50000000000000000,785,10000,86.52941026573603,-86.60730240214731,86.60730240214731,-0.07789213641127901,204660.9289506751,4261.265744141226,0.9796035756260082,11244,1237,113922.4846075256,-0.004064148538723628,0.1688172503987704,99.59358514612764,10045.172704814398,107.79334861455105,0
dodo-k50000000000000000,786,10000,68.24939160836581,-68.27009213933992,68.27009213933992,-0.02070053097411062,195981.5779355211,2687.18147375397,0.9864740612376899,11599,1329,106274.85641982344,0.0012579987076648536,0.07013700176043174,100.12579987076649,9991.017586416192,69.39788457473159,0
dodo-k50000000000000000,787,10000,44.786071095026735,-44.77036095709989,44.77036095709989,0.01571013792684539,86871.25641817081,1701.0461215384069,0.9807948300680589,4483,594,51928.59479314197,0.002526947594950428,0.10604490684771221,100.25269475949504,9970.10050975608,102.25641890206818,0
dodo-k50000000000000000,788,10000,49.552304577540625,-49.55598074383812,49.55598074383812,-0.0036761662974953424,149905.49113205972,1889.2273475808352,0.987554064024736,9949,1045,80122.4470907762,0.0012560753730279828,0.05924410274403087,100.1256075373028,10003.603196360405,76.4701005624904,0
dodo-k50000000000000000,789,10000,81.97551571029456,-81.97972142490734,81.97972142490734,-0.004205714612780298,162409.59075941145,2775.9758974691918,0.9831948035554743,8889,1202,94781.74308283161,-0.0011346931506635372,0.22322145920638603,99.88653068493365,9976.728688457466,45.19913850165597,0
dodo-k50000000000000000,790,10000,131.24975814377365,-131.05407512560006,131.05407512560006,0.19568301817358247,244160.01750274948,4009.585351299289,0.9838433663704681,10844,1487,144179.4097288816,0.00633004568195517,0.17372527954835448,100.63300456819552,9917.347532384452,107.42707785417099,0
dodo-k50000000000000000,791,10000,116.67592440025064,-116.52105574173459,116.52105574173459,0.15486865851605103,124781.67099251301,1854.9436535803254,0.9853522327743499,4441,862,82765.15185714317,0.004847471058527617,0.342457078359584,100.48474710585276,9955.1831519218,79.51436980792685,0
dodo-k50000000000000000,792,10000,41.022816697483705,-41.025714730138446,41.025714730138446,-0.0028980326547412005,131650.11930467346,1895.6977360839526,0.9858048887034372,8218,892,71197.46318488618,-0.0003104188163236188,0.06770105966717764,99.96895811836764,10004.757984250546,107.75392412089055,0
dodo-k50000000000000000,793,10000,116.63935485472267,-116.56334540159192,116.56334540159192,0.07600945313075158,210688.73462802175,3803.4170340662477,0.9822678032525023,9030,1419,131430.94756104323,0.0008691500374267492,0.1793083907909815,100.08691500374267,10002.526266779698,90.0232238598749,0
dodo-k50000000000000000,794,10000,88.67320980346936,-88.63168661255821,88.63168661255821,0.041523190911149754,182454.53078466843,2290.4208189199253,0.9876022548976898,8797,1304,110141.99151460758,0.0034969480102161297,0.1253500602026658,100.34969480102161,9966.246581946703,75.5775003864907,0
dodo-k50000000000000000,795,10000,38.863287253912205,-38.88729514612039,38.88729514612039,-0.024007892208182113,106298.1269993443,2273.064840674024,0.9790638308178156,5246,694,61986.70631436767,0.004062828550808319,0.05115218222937301,100.40628285508083,9965.560525137951,101.23265814628994,0
dodo-k50000000000000000,796,10000,69.10892234751,-69.13281945555431,69.13281945555431,-0.023897108044309334,182275.3199212564,2298.5030401602276,0.9875469717033455,11484,1321,100396.24123372964,-0.0064778626801187044,0.10262334352150987,99.35221373198813,10042.554993581112,44.766029147773274,0
dodo-k50000000000000000,797,10000,23.09682581912211,-23.065878200628028,23.065878200628028,0.030947618494082008,63956.47106549026,1648.697266392977,0.9748693996477145,4827,476,33883.397741533314,0.006604274968527335,0.10646847497099969,100.66042749685273,9965.506254562284,48.03513720874063,0
dodo-k50000000000000000,798,10000,76.08419363321691,-76.07419420281508,76.07419420281508,0.00999943040183382,176433.21740651983,541.8999370762937,0.9969379879770093,9203,1131,100225.67251723893,-0.0005596527838874011,0.08464363323735143,99.94403472161126,10002.49529569519,94.88059338914263,0
dodo-k50000000000000000,799,10000,44.16090263655854,-44.144481073465066,44.144481073465066,0.016421563093473424,148488.10329787782,2875.8855528751137,0.9810001997521961,9766,982,78932.83440671623,-0.0036497014046099705,0.1002265837017741,99.635029859539,10050.082473123597,129.93298697183545,0
dodo-k50000000000000000,800,10000,30.297898285933666,-30.306320850118276,30.306320850118276,-0.008422564184609627,78566.14045543755,967.8596806766006,0.9878308688231422,5016,549,43228.87002001259,-0.0036794350679400624,0.06525589279007576,99.632056493206,10028.311331088024,77.59413458054722,0
dodo-k50000000000000000,801,10000,133.23404205398288,-133.22743776334104,133.22743776334104,0.006604290641831767,242706.39674354394,722.6462376065821,0.9970313885773172,9933,1578,151599.4747417668,-0.00023588643990152036,0.13794087982228917,99.97641135600985,10000.938458103123,104.84914144142202,0
dodo-k50000000000000000,802,10000,101.16631825426202,-101.19647607443099,101.19647607443099,-0.03015782016896651,187228.58229160513,3234.750741165111,0.9830164121899067,8891,1230,113785.45561501107,0.0027662935202523897,0.1365769658689544,100.27662935202524,9987.925051116816,87.95038740837605,0
dodo-k50000000000000000,803,10000,77.46994222899305,-77.41155793126096,77.41155793126096,0.05838429773208986,210086.01133436323,3102.7705304264255,0.9854459014996657,11433,1350,115550.1875858841,0.003996270454552473,0.08101045996569681,100.39962704545525,9954.742434090711,89.95941612798795,0
dodo-k50000000000000000,804,10000,28.37664898021384,-28.36764434144454,28.36764434144454,0.009004638769301465,91236.61332677913,1298.6788222251366,0.9859655835944847,7343,605,46420.51085811403,-0.0033415015324001728,0.057185458823535956,99.66584984675998,10031.31137058352,97.2363674029311,0
dodo-k50000000000000000,805,10000,34.160829726206764,-34.193027399453534,34.193027399453534,-0.032197673246770364,126516.96379755023,2617.6488554223297,0.9797293010630944,9968,775,61645.13428772833,0.002874431232992549,0.056070567328739856,100.28744312329925,9991.71349711983,119.2981378612403,0
dodo-k50000000000000000,806,10000,34.18401377765248,-34.1598019907799,34.1598019907799,0.024211786872584184,86689.72217126667,2737.7795666117786,0.9693854852991812,6243,611,46682.25826916177,-0.0011571738975410994,0.10726132414588392,99.88428261024589,9990.25128827958,75.48629317156421,0
