strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k50000000000000000,807,10000,34.78855765732103,-34.78592406925256,34.78592406925256,0.0026335880684698054,105106.38948210051,2076.6132471866654,0.9806255358190368,6698,753,58795.15083029665,0.001310679421504375,0.06918549185203034,100.13106794215044,9991.481847123045,99.07495247045713,0
dodo-k50000000000000000,808,10000,61.05335470338854,-61.05399754271776,61.05399754271776,-0.0006428393292168266,104379.07237641486,269.1338796426822,0.9974282036045209,4458,730,67254.12868594975,0.002316350157930884,0.1266127543013529,100.23163501579309,9976.475261722659,99.8784555894213,0
dodo-k50000000000000000,809,10000,141.21365047894406,-141.21268713044975,141.21268713044975,0.0009633484943094572,212865.11981493447,1478.8411548249626,0.9931006166530923,7413,1406,141411.28194839956,0.006546661457242067,0.15314489628018235,100.6546661457242,9950.03620634085,98.84999152418169,0
dodo-k50000000000000000,810,10000,84.76036765318639,-84.71436891996649,84.71436891996649,0.04599873321990344,177842.50856963455,3755.0329067994635,0.9793222260815312,7388,1208,111087.85319153042,-0.0033810726772729536,0.08123754339394523,99.6618927322727,10041.757289963836,110.90749740308672,0
dodo-k50000000000000000,811,10000,98.05062710191201,-98.1241502385821,98.1241502385821,-0.07352313667009014,248038.571351327,2150.6930668855393,0.9914037356003794,10209,1385,145099.31699979067,-0.006315904581821173,0.0683992262093669,99.36840954181788,10071.538324897867,186.54067034309261,0
dodo-k50000000000000000,812,10000,28.967017130356226,-28.961989265439286,28.961989265439286,0.005027864916939961,76493.05651933122,71.03916892053124,0.9990721608048533,4192,551,45331.449285117946,-0.0032430106668176963,0.06630977243689046,99.67569893331823,10032.825316267707,99.1449253962304,0
dodo-k50000000000000000,813,10000,21.06572042150775,-21.06451146729019,21.06451146729019,0.0012089542175601764,62260.27171088567,1364.5736640220287,0.9785528175985134,3780,418,34496.95776915002,0.0025789810152289762,0.09139602659966826,100.2578981015229,9968.604873188024,176.8947872540809,0
dodo-k50000000000000000,814,10000,19.408560164384,-19.42288298003099,19.42288298003099,-0.014322815646991671,62825.47405192315,1073.374957382202,0.9832019672650772,4494,432,33113.60926387975,0.0005920734636130476,0.048130719741905775,100.0592073463613,10003.21164317609,62.71693477351568,0
dodo-k50000000000000000,815,10000,36.85916997127603,-36.84645775091054,36.84645775091054,0.012712220365493465,85208.65403308146,1444.2352910222637,0.983333097115545,4570,664,51322.6628676442,-0.0019900938757545818,0.07731528149491368,99.80099061242454,10003.837426142534,77.68030596446827,0
dodo-k50000000000000000,816,10000,96.89971217974843,-96.97142872085843,96.97142872085843,-0.0717165411099927,152783.75185475269,1721.7034239554591,0.9888566819802594,6431,1098,99543.41325254415,-0.005365666779392342,0.15147900984860754,99.46343332206077,10042.496870430201,64.61531201975052,0
dodo-k50000000000000000,817,10000,19.292851808863965,-19.293550011503186,19.293550011503186,-0.000698202639220824,94176.61935482838,1853.624454183257,0.9806974929911684,7170,634,46435.110118872195,-0.000072100238621573,0.04318338531283615,99.99278997613784,9997.545291527998,129.80734167473219,0
dodo-k50000000000000000,818,10000,44.392043784421446,-44.39681440111996,44.39681440111996,-0.004770616698515084,147239.21451157212,1833.7028947254585,0.9876992888672883,9669,986,78598.72177556453,-0.0007142161025917914,0.0506636161905098,99.92857838974082,10008.526680199877,98.4871648904089,0
dodo-k50000000000000000,819,10000,94.80735317807728,-94.79715525246881,94.79715525246881,0.010197925608466107,215866.3368280763,2930.1019355766857,0.9866080912827754,9555,1496,130741.1786568772,-0.0004195510880315112,0.09912415726019005,99.95804489119685,9999.784593283433,78.1946351444569,0
dodo-k50000000000000000,820,10000,70.68912468953283,-70.68882812927242,70.68882812927242,0.000296560260409251,176816.7000319964,1305.7083974758066,0.9926696005910295,9704,1189,100553.16994777048,0.0037394176583025285,0.10725636335133032,100.37394176583025,9963.374323990947,100.49189058316097,0
dodo-k50000000000000000,821,10000,144.89241159732316,-144.96983670251143,144.96983670251143,-0.07742510518826862,232786.79136723283,3264.3023463177597,0.9861712043144396,8538,1607,152722.73162266606,-0.012796622690344747,0.1823845859513037,98.72033773096553,10077.490624167216,96.39702422755052,0
dodo-k50000000000000000,822,10000,36.984765575998566,-36.956444247996224,36.956444247996224,0.028321328002341772,90529.7196696076,1220.296537297309,0.9866997676104445,6237,639,49780.00254622616,0.0000004567874501049118,0.09474504673055506,100.00004567874501,9997.044944890857,84.97408078309397,0
dodo-k50000000000000000,823,10000,86.70840686475617,-86.73020971571532,86.73020971571532,-0.02180285095914769,203528.50262637308,1728.9490690408,0.9915766806283534,10964,1309,113758.20308642497,-0.0002907943855227302,0.10958378528668306,99.97092056144773,10018.664443813244,97.60021019536488,0
dodo-k50000000000000000,824,10000,26.598839609835455,-26.59715899476896,26.59715899476896,0.0016806150664940844,73865.42636139634,1441.209052764014,0.9808621239703798,4926,519,40232.62617697785,-0.0007824336105954899,0.07226573874427601,99.92175663894045,10004.282944459805,86.78164772720766,0
dodo-k50000000000000000,825,10000,63.68662354121217,-63.68621572905943,63.68621572905943,0.00040781215274421356,139443.84124847522,609.6844859767808,0.9956467751684254,6672,958,83881.8013364339,-0.0006498877638047418,0.09232601787331816,99.93501122361953,10005.969919331765,102.54219046099887,0
dodo-k50000000000000000,826,10000,99.89394494513239,-99.93246401376916,99.93246401376916,-0.03851906863677357,179398.61953016816,2102.831005744324,0.9884142468308911,7794,1222,113162.86242665719,-0.002754269751257823,0.16311696395745487,99.72457302487422,10032.007638036968,85.45788929678895,0
dodo-k50000000000000000,827,10000,64.63736805407943,-64.62700423776319,64.62700423776319,0.010363816316242946,141111.42031318808,1941.9094455624245,0.9864252761621325,5398,919,89653.21895045968,-0.0017548803013265513,0.07466508813664177,99.82451196986734,10014.700591293144,160.70313852432446,0
dodo-k50000000000000000,828,10000,59.451071222331294,-59.285996337915336,59.285996337915336,0.16507488441595797,139000.4950104474,2906.895219128465,0.9795155473268465,8293,930,75004.56614702857,-0.0033886277146719123,0.14532694186802503,99.66113722853281,10028.278985107447,75.19124874910781,0
dodo-k50000000000000000,829,10000,45.10799987961027,-45.097867769550334,45.097867769550334,0.010132110059934973,132850.90038180086,805.403868547937,0.993974067492998,7078,864,74964.60428286617,0.00008310587539583026,0.04778401117023506,100.00831058753958,9994.615278596231,122.83687938068753,0
dodo-k50000000000000000,830,10000,31.455658074021848,-31.45240625022337,31.45240625022337,0.003251823798478881,129311.76906202117,4110.5915739121865,0.9691911344221479,9233,775,63312.26593105657,0.003989070817874421,0.03974583533659939,100.39890708178744,9958.159504922274,112.94110362518128,0
dodo-k50000000000000000,831,10000,113.26685567821659,-113.21328132644113,113.21328132644113,0.053574351775452556,154733.62263614015,2184.0072102909876,0.9860818238688133,5496,1166,107813.3528957394,0.006674858395550843,0.16033032520542165,100.66748583955508,9993.200423522789,51.688097046321765,0
dodo-k50000000000000000,832,10000,133.8776883726635,-133.89211866128878,133.89211866128878,-0.014430288625277399,281127.30501682695,5151.611717225801,0.9820049210189951,10551,1886,180224.75111285932,-0.0008061658643659087,0.07741795910119109,99.91938341356341,10002.993314695732,91.85844630659516,0
dodo-k50000000000000000,833,10000,123.10107158151628,-122.99602921700074,122.99602921700074,0.1050423645155405,188137.66158124086,4051.933114828086,0.9789170005731275,6744,1241,123716.01167409912,0.0029446011155310715,0.14647924404519672,100.29446011155311,9969.45287087715,104.45568928617625,0
dodo-k50000000000000000,834,10000,111.49351586218394,-111.38219158376657,111.38219158376657,0.11132427841737069,211653.39885797046,2178.801102400287,0.9898106968791226,9969,1497,130131.42208288226,-0.02182570132306978,0.09923935027516634,97.81742986769302,10104.143913954305,46.10246177590722,0
dodo-k50000000000000000,835,10000,92.78796341396865,-92.83998510693924,92.83998510693924,-0.0520216929705839,139526.26111575597,1688.3152861839028,0.9880443270857645,6005,1065,89653.53588292237,0.0017931336692780064,0.24027234952851345,100.1793133669278,10004.217401728045,34.93327604732511,0
dodo-k50000000000000000,836,10000,151.50307877976698,-151.50134429529865,151.50134429529865,0.0017344844683293559,274834.7879250043,2956.518071998091,0.9893570532692265,11175,1749,170984.75640645283,-0.0007335173885256552,0.0989182242844086,99.92664826114743,10005.431888633373,90.85752508151614,0
dodo-k50000000000000000,837,10000,44.02448104762078,-44.007746242820986,44.007746242820986,0.016734804799796166,116405.81364216759,1786.5086063870106,0.9848847321687272,6284,802,67424.72166667855,-0.006847642119823689,0.05206301387062922,99.31523578801763,10065.855194833926,91.23673533614378,0
dodo-k50000000000000000,838,10000,21.761052902417145,-21.747270051727675,21.747270051727675,0.013782850689469939,66832.28129910403,1478.6192227501588,0.978354564038032,4860,507,35194.957589108075,-0.0037573151242128234,0.05879612597726634,99.62426848757872,10009.223079758682,60.250967028008056,0
dodo-k50000000000000000,839,10000,44.084789932566366,-44.09042527494205,44.09042527494205,-0.005635342375683194,82329.52844315745,1564.9822278367053,0.9813458328164755,4138,584,50511.9346884043,-0.0007643534622772564,0.11263920986107621,99.92356465377227,10006.19822430927,108.29122919939262,0
dodo-k50000000000000000,840,10000,22.23498237237931,-22.220588943572366,22.220588943572366,0.014393428806943831,84737.5542823803,1345.7088338190972,0.9843673580077629,6708,603,41960.124641767325,-0.0013302540775470106,0.0748738130403666,99.8669745922453,9992.573208328222,71.96154163648174,0
dodo-k50000000000000000,841,10000,64.03530383333263,-64.0649488333568,64.0649488333568,-0.029645000024160595,144219.8088691087,3048.472025816129,0.9792998736232197,5712,1039,92946.06357335244,0.0018278297418973465,0.08265583848528323,100.18278297418973,10006.237339415462,100.83021057413497,0
dodo-k50000000000000000,842,10000,195.2748081099222,-195.079977629816,195.079977629816,0.19483048010619086,295265.99358792894,5819.984980621315,0.9806700231997145,11520,1767,181943.63684775104,0.0028734774940339493,0.18094615625298374,100.2873477494034,9976.553513768611,104.82636872516866,0
dodo-k50000000000000000,843,10000,48.47269835110267,-48.504143450865286,48.504143450865286,-0.03144509976261389,107879.81028534177,2690.733894582961,0.9756650026954332,5655,747,64070.508526740596,0.000004066607474442208,0.11858603311526991,100.00040666074744,10002.892024865543,90.99599602018608,0
dodo-k50000000000000000,844,10000,101.54763472845856,-101.54323950899116,101.54323950899116,0.004395219467397737,219319.94076155633,3346.9876036427204,0.9849686362127685,9126,1429,134292.46430536718,0.0013413221044653767,0.07562942922567231,100.13413221044654,9989.730658770062,130.21283471593298,0
dodo-k50000000000000000,845,10000,107.83395622376038,-107.79411834434163,107.79411834434163,0.03983787941875505,226730.83689026887,2628.298069141802,0.9885406872082643,9584,1477,140753.0785835004,0.00012775920058899715,0.08961368090055132,100.0127759200589,10002.339040146242,86.84440521727163,0
dodo-k50000000000000000,846,10000,218.871797945684,-218.6543875577509,218.6543875577509,0.21741038793308576,300167.9944848806,3485.553506289813,0.9885212818050418,11502,1952,191359.5803454002,-0.0021407941803514062,0.26933887021103575,99.78592058196486,10034.352157779735,86.26568770451667,0
dodo-k50000000000000000,847,10000,31.698091000488564,-31.71690537888442,31.71690537888442,-0.01881437839585587,115262.65588484053,2504.762665230611,0.978731276476391,9194,806,58293.050690634234,-0.001185991454217543,0.06584187412567999,99.88140085457825,10031.583165955884,101.68714168473659,0
dodo-k50000000000000000,848,10000,92.02545994547607,-92.01265366051814,92.01265366051814,0.012806284957932235,196772.16589769052,3000.3837415280036,0.9849810009085503,9256,1362,118345.74246404202,0.00008806022449064699,0.10369306171898501,100.00880602244906,9992.440090677683,86.78353724731187,0
dodo-k50000000000000000,849,10000,77.11371836249289,-77.07900701138558,77.07900701138558,0.03471135110730472,134699.0214822341,2356.54526809908,0.9828059135139554,6510,1023,85606.82694053744,-0.0008807170984024992,0.18967086877731007,99.91192829015975,10021.320287493592,48.957746823523024,0
dodo-k50000000000000000,850,10000,16.32187857913001,-16.317571982885873,16.317571982885873,0.0043065962441382055,64931.34277263889,1631.5599122164663,0.9754884500764465,5419,447,31763.590068723548,0.007065876958149602,0.037899465530844195,100.70658769581496,9962.522695038875,67.06723239911757,0
dodo-k50000000000000000,851,10000,101.52268768931403,-101.57035814823854,101.57035814823854,-0.04767045892451449,174729.7148473904,1611.59323070479,0.990860943200041,7976,1212,108826.6121783153,0.0016633336891156603,0.1479419058869068,100.16633336891157,9994.674446542842,82.33778507966863,0
dodo-k50000000000000000,852,10000,94.07315702868115,-94.1890560731886,94.1890560731886,-0.1158990445074437,167154.32975031983,2911.4501636028263,0.9828804468184227,6084,1039,106355.04684088675,0.0006788534945827963,0.1321948903079688,100.06788534945828,9986.38500602629,88.6748237802902,0
dodo-k50000000000000000,853,10000,25.0803333750597,-25.07715071519864,25.07715071519864,0.0031826598610571466,102486.39113288285,2742.3422562942455,0.9739392258371866,8317,666,49517.41577491341,-0.0036606844020914764,0.047237896580858064,99.63393155979085,10034.02103253759,148.30004310935598,0
dodo-k50000000000000000,854,10000,63.64659255824667,-63.64531562135073,63.64531562135073,0.001276936895934,166709.38422368944,1646.5725294112378,0.9902196954526178,9693,1114,92602.95801146331,-0.0037822499895524687,0.08427602147791688,99.62177500104475,10036.176384883327,91.36150052574122,0
dodo-k50000000000000000,855,10000,118.2798104441677,-118.29179564745364,118.29179564745364,-0.011985203285945545,269441.090719115,3590.5185436892984,0.9868494400579338,10492,1566,162095.13633757303,-0.0009720823286231451,0.09865768368017527,99.90279176713769,10014.822978982938,198.6265803228232,0
dodo-k50000000000000000,856,10000,87.18439909296893,-87.24757780869774,87.24757780869774,-0.06317871572881018,129113.72229134233,1635.3295899915852,0.9874926084246042,4762,975,87756.3267975462,0.0014691019965125918,0.1634767982666895,100.14691019965126,9987.347875211617,67.00186336323387,0
dodo-k50000000000000000,857,10000,91.66306965140478,-92.0043594792952,92.0043594792952,-0.34128982789042084,117488.32516173439,2143.6004597439205,0.9820817022829977,5311,902,74922.08559225721,0.012557871259700875,0.2792924764102166,101.25578712597009,9978.29648690548,60.32203024469303,0
dodo-k50000000000000000,858,10000,48.43556724443673,-48.44694935870624,48.44694935870624,-0.011382114269508747,122969.8089412455,2140.5140917577537,0.9828909874112218,7851,827,65409.239115951925,0.000007212696987863865,0.12369192383257144,100.00072126969879,9993.736184892658,77.63671165355022,0
dodo-k50000000000000000,859,10000,160.47802772910563,-160.36466934914057,160.36466934914057,0.1133583799650637,279064.5708434777,3182.41044940051,0.9887247316700326,10223,1794,179816.5395943595,0.010940033441182918,0.09913150140461426,101.09400334411829,9897.030656363811,80.30670692604882,0
dodo-k50000000000000000,860,10000,47.413887139289756,-47.45489737109338,47.45489737109338,-0.041010231803625175,141737.87423169002,2523.346768757042,0.9825084887590878,8913,863,72605.73449554876,-0.0025494499240572566,0.10888583492616291,99.74505500759427,10072.41672284907,197.45107031287412,0
dodo-k50000000000000000,861,10000,46.03825329734374,-46.03237905740867,46.03237905740867,0.005874239935074854,110888.12370672917,748.3978623257121,0.9932961198377829,5380,786,67133.10559914284,0.0007396391012848369,0.06046632149490705,100.07396391012848,9985.707025004558,101.3932377875106,0
dodo-k50000000000000000,862,10000,107.76607116671656,-107.79816972856898,107.79816972856898,-0.03209856185242188,223453.8175377149,3237.562389444757,0.9857181936495113,9842,1412,135202.96506184796,-0.0006313922474893729,0.11679756031199005,99.93686077525106,10001.455975359422,57.60465136755883,0
dodo-k50000000000000000,863,10000,58.463102343322525,-58.449675136256005,58.449675136256005,0.013427207066520452,139737.50962995458,2005.865008925566,0.9858486154006428,6891,916,83657.4394822142,-0.0003291974315426671,0.11256587660617072,99.96708025684573,10008.187341698216,145.07392197208722,0
dodo-k50000000000000000,864,10000,29.62376348605155,-29.42359754911665,29.42359754911665,0.20016593693490137,111730.55349484106,2277.3040771756587,0.9800250252423424,8783,789,55355.12244972625,-0.028019753153916867,0.061062776956434986,97.19802468460831,10116.3861890222,46.03179362892335,0
dodo-k50000000000000000,865,10000,38.57317168074769,-38.582525160947256,38.582525160947256,-0.009353480199564501,106510.2282935748,1799.9700860142618,0.9833813425425924,5577,698,60091.47367649349,-0.0005710253717631985,0.051612202769298815,99.94289746282368,10041.785437646517,122.21216496178592,0
dodo-k50000000000000000,866,10000,20.01136352715282,-19.998080653045378,19.998080653045378,0.013282874107442666,75869.54238327453,2364.5691185669884,0.969775727324374,5466,508,38806.46096545352,-0.00026389211856283625,0.046491562361640745,99.97361078814372,9996.921790816863,108.47222454667182,0
dodo-k50000000000000000,867,10000,91.7073577245737,-91.73473792548464,91.73473792548464,-0.02738020091094029,187836.52615162224,2063.545010988879,0.9891335216550715,7755,1278,117461.69071087762,0.002303248179653821,0.10076867668612494,100.23032481796538,9992.540348094117,94.5777182947253,0
dodo-k50000000000000000,868,10000,32.16294687026543,-32.16139777803829,32.16139777803829,0.001549092227136839,91722.12190600754,513.3719287799814,0.9944341174158017,5246,625,52015.40687235748,0.0016994776545659817,0.05750355652268525,100.1699477654566,9982.572359784908,99.10295489690044,0
dodo-k50000000000000000,869,10000,30.29853642396219,-30.31369843949576,30.31369843949576,-0.015162015533569217,83000.99688571444,1488.6014464035466,0.9823812460256701,5168,621,47456.15917895509,-0.002576581124687607,0.0583496116071359,99.74234188753124,10029.63786791345,80.18677816515901,0
dodo-k50000000000000000,870,10000,29.918468156961275,-29.899958671822596,29.899958671822596,0.018509485138679338,76726.40249475004,1047.2518497589822,0.9865346194854104,4059,535,46278.966474897024,0.004040439195329953,0.05453226205158728,100.404043919533,9957.388621426266,105.06790297340291,0
dodo-k50000000000000000,871,10000,31.2282478794724,-31.182422083995085,31.182422083995085,0.045825795477313136,79309.1816678331,1665.6908373741746,0.9794295343006924,4370,485,43757.065734427066,0.0012577431534485583,0.06199294161229673,100.12577431534486,9965.483060713936,162.52717894192187,0
dodo-k50000000000000000,872,10000,93.17065753268389,-93.07837818979601,93.07837818979601,0.09227934288787765,161027.97303842648,1632.3997030836326,0.989964367623344,7410,1204,101741.5028336505,0.007046484492639422,0.2069292880396884,100.70464844926394,9966.972999118547,46.93697407140254,0
dodo-k50000000000000000,873,10000,111.41083471976313,-111.40553453108079,111.40553453108079,0.005300188682340945,202830.8449838471,105.81619426871693,0.9994785752675025,8094,1362,131767.2526723989,-0.003224708377264278,0.08695467821471752,99.67752916227357,10032.666821384813,98.61261982968234,0
dodo-k50000000000000000,874,10000,51.7512031083613,-51.709091005928165,51.709091005928165,0.04211210243313701,110216.34749679027,1619.1326392125175,0.9855221917298205,5262,757,66879.91234007468,-0.004023787641210816,0.10074083433695094,99.59762123587892,10066.356156811711,103.32487417824419,0
dodo-k50000000000000000,875,10000,122.55309574122155,-122.49621056741378,122.49621056741378,0.05688517380777114,206988.92791675983,2743.8513112790747,0.9869173940221536,8305,1474,133087.99211927966,-0.0013335072773874401,0.1456220453170812,99.86664927226126,10009.656868631479,86.56645037972162,0
dodo-k50000000000000000,876,10000,113.67586017755114,-113.63616765715284,113.63616765715284,0.03969252039830451,238763.72971410083,2938.676577288759,0.9878417570500065,10779,1553,143176.804841714,-0.0011595391228661357,0.08824206649493206,99.88404608771339,10002.37665055002,85.52460096449374,0
dodo-k50000000000000000,877,10000,90.59745485195515,-90.70207344579522,90.70207344579522,-0.10461859384007255,143740.41850285462,1551.8013128979271,0.9893194465962059,5634,1038,94556.24120983887,0.005280959066177076,0.11569278020797256,100.52809590661771,9972.595021848441,70.11026216843064,0
dodo-k50000000000000000,878,10000,73.30387217735253,-73.39035949860343,73.39035949860343,-0.08648732125089964,143268.8443106999,1846.199893656244,0.9872776809339191,5776,974,91279.34231381203,0.0012745016724981894,0.09431005089581461,100.12745016724982,10008.980687305306,99.63650055586174,0
dodo-k50000000000000000,879,10000,142.64034235652963,-142.70677082521016,142.70677082521016,-0.06642846868052743,291394.4285055617,3243.8107737237015,0.9889905302799176,10744,1919,187120.05040999956,-0.0039972357799595674,0.07521584664492664,99.60027642200404,10049.37642240815,106.96298308753185,0
dodo-k50000000000000000,880,10000,44.32031804229709,-44.32032455789073,44.32032455789073,-0.000006515593639733197,130348.90363829026,1801.8103975658973,0.986365488747363,7353,894,73116.29144177843,-0.000051176193983195615,0.07115277510489733,99.99488238060168,9997.879696122043,105.03268926818903,0
dodo-k50000000000000000,881,10000,140.34697670270972,-140.35356807644663,140.35356807644663,-0.0065913737369101,229521.35127152273,1743.811213341622,0.9924596891524647,8516,1628,151078.02153290913,-0.00017335705739554897,0.17132301379083514,99.98266429426045,9996.011774303919,79.91864952698177,0
dodo-k50000000000000000,882,10000,34.5633977180019,-34.58911646667311,34.58911646667311,-0.025718748671209823,120323.67689312308,3440.825524782245,0.9721986073748037,7833,833,63143.424538198924,-0.0009554996046995256,0.05957214814400316,99.90445003953005,10018.415259172158,92.96718688283305,0
dodo-k50000000000000000,883,10000,36.51569034566002,-36.524960745802595,36.524960745802595,-0.009270400142575852,112154.41838106,2183.9529395272803,0.9808992124489528,8495,792,58046.26182390886,0.00034690687284950173,0.10335574027833644,100.03469068728495,10008.341551424875,57.866316955603345,0
dodo-k50000000000000000,884,10000,48.74093967302519,-48.74030298946562,48.74030298946562,0.0006366835595699172,127441.54583505655,1531.2736125902393,0.9881271602873517,6531,863,75190.52981656267,0.00017573591218635442,0.06297719716024261,100.01757359121864,10001.032592828558,171.72152903121366,0
dodo-k50000000000000000,885,10000,43.82093929604517,-43.81731328572585,43.81731328572585,0.0036260103193157533,106766.66553195615,1199.3054306580973,0.9888918200802974,5710,734,62860.55177841452,-0.0014018542969331804,0.06372600452041667,99.85981457030668,10014.643580314763,95.93368572207761,0
dodo-k50000000000000000,886,10000,139.38754225588738,-139.40435242652865,139.40435242652865,-0.01681017064126422,266311.4664291293,2793.706576018671,0.9896185326174863,10845,1759,167178.8549062605,0.0005203693724101299,0.13566381796412202,100.05203693724101,10006.713981280534,98.39244390078188,0
dodo-k50000000000000000,887,10000,20.8735698865997,-20.888929639817057,20.888929639817057,-0.015359753217357053,75984.21958382824,1775.6611295965981,0.9771648166984644,5377,519,39103.691984424644,-0.0013820427879711872,0.05547280210856343,99.86179572120288,10004.660141392782,150.83631635609953,0
dodo-k50000000000000000,888,10000,42.98745982185265,-42.96105262964349,42.96105262964349,0.0264071922091631,152039.50016603406,1262.2862969993023,0.9917660039969352,10991,998,77227.69252133218,0.005452852049000256,0.06041384977081322,100.54528520490003,9938.941995585286,101.32791616145774,0
dodo-k50000000000000000,889,10000,74.75945875730602,-74.75533331565046,74.75533331565046,0.00412544165556028,168812.51686697066,2666.413311885497,0.9844504901616521,7699,1098,101575.1999968592,-0.002314222099624601,0.06419081034412016,99.76857779003754,10022.744375843304,96.7181977662013,0
dodo-k50000000000000000,890,10000,49.01197708224363,-49.01444712748507,49.01444712748507,-0.0024700452414379015,97133.35931425334,927.2310741735781,0.9905443045926939,4475,688,61795.275786180755,0.0011025642121114743,0.09590875500117506,100.11025642121115,9988.857036787384,101.83985582112363,0
dodo-k50000000000000000,891,10000,29.004519685502068,-29.005622040532934,29.005622040532934,-0.0011023550308664198,108404.2275777519,2291.3905910907847,0.9793000786391043,8218,673,53894.84855785066,0.004676987020238385,0.0515798060137115,100.46769870202384,9955.700683847754,97.39477003811395,0
dodo-k50000000000000000,892,10000,28.830156469681828,-28.7856218560976,28.7856218560976,0.04453461358422928,89444.8429089215,1686.5902792796553,0.9814927712615188,4869,605,50318.957962826746,-0.01078841117366494,0.04930871903147675,98.9211588826335,10102.966030473734,87.98773448184434,0
dodo-k50000000000000000,893,10000,146.85512818366024,-146.92095136961893,146.92095136961893,-0.06582318595869197,279741.6712904932,2680.0690643115336,0.9905104010019039,10652,1696,172260.78776212718,-0.0008793096399524813,0.18308966636272658,99.91206903600475,10031.293128283838,162.11446641430615,0
dodo-k50000000000000000,894,10000,152.97935185455353,-152.94136223977307,152.94136223977307,0.03798961478045726,233863.1587591861,3054.2382143527866,0.9871084257493598,8956,1530,147133.69367883948,-0.0007185422866888302,0.2481008620875778,99.92814577133112,10007.162596750668,103.80107120402114,0
dodo-k50000000000000000,895,10000,86.24066920331819,-86.32594887402018,86.32594887402018,-0.08527967070199338,221867.34640403473,3845.8054268173123,0.9829615359334518,10881,1312,124014.59217559788,-0.001991365863150776,0.10735549958216567,99.80086341368492,10030.748407354942,152.32987369519603,0
dodo-k50000000000000000,896,10000,32.653591327834,-32.6617449061311,32.6617449061311,-0.008153578297097397,105389.18235097699,2277.70504410304,0.9788448881619,7336,746,55311.026854770855,0.000526797178367957,0.06837782141767491,100.0526797178368,10005.600176864195,74.75278526739645,0
dodo-k50000000000000000,897,10000,60.05528016874035,-60.0726385096491,60.0726385096491,-0.01735834090874988,133512.95293343803,2443.97636070825,0.9820238926151338,7992,971,74620.56482203703,0.0020986383039451086,0.15797981776939124,100.20986383039451,9997.883933169664,61.66054881566218,0
dodo-k50000000000000000,898,10000,50.09808609676339,-50.105519974823736,50.105519974823736,-0.007433878060346899,146069.2456517575,3179.9351008772833,0.9786937852198486,10050,992,76566.51771867978,-0.0010856318879014283,0.0906643158427957,99.89143681120986,9995.29689610408,61.72752126679433,0
dodo-k50000000000000000,899,10000,126.45543720720411,-126.47346256715412,126.47346256715412,-0.018025359950001985,193760.67412735292,3970.052150207028,0.9799219260205713,8496,1533,123633.3510314554,-0.0012894932986084484,0.17656479912407433,99.87105067013916,9994.943089492648,48.27563102318908,0
dodo-k50000000000000000,900,10000,59.05859886527393,-59.04615873188813,59.04615873188813,0.012440133385801744,173207.78270274837,2276.0339835834457,0.9870299493904231,11495,1134,92969.27682728294,-0.0014688034737994826,0.11098938045560289,99.85311965262005,10008.668204734046,95.15456377734994,0
dodo-k50000000000000000,901,10000,87.91138642929302,-87.86894642473895,87.86894642473895,0.04244000455406649,189189.04173832107,4191.596813926025,0.9783246304009201,9967,1404,110311.94669991334,0.0063500582173470835,0.11226458720556337,100.63500582173471,9919.687829785626,51.95977984924389,0
dodo-k50000000000000000,902,10000,152.6338510209494,-152.4824196783178,152.4824196783178,0.15143134263161073,224170.02577101105,4353.040279225863,0.9809514183646174,9680,1615,142217.37959605144,0.001953320410905519,0.3235365530875397,100.19533204109055,9983.09898438261,42.07959173122799,0
dodo-k50000000000000000,903,10000,89.7432504443333,-89.71418611041074,89.71418611041074,0.02906433392256247,248852.01726082672,4323.6217485203115,0.9829224416478685,11773,1460,138706.1887178214,0.0012835530208556633,0.07130525286464205,100.12835530208557,9973.897322855584,79.3553036882172,0
