strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k50000000000000000,904,10000,84.88436199930898,-84.8808067795535,84.8808067795535,0.003555219755483563,214217.74725717094,458.20004952976984,0.9978656199947954,10062,1394,125331.60736980193,-0.0016820962700677456,0.06983570804791114,99.83179037299323,10014.961586591056,103.56459739764196,0
dodo-k50000000000000000,905,10000,99.57361145285176,-99.5739510842672,99.5739510842672,-0.00033963141542869835,202559.79647182155,1030.6087711667299,0.9949378323112197,8524,1334,124681.27316516795,0.0009666561081408531,0.0823735924334737,100.09666561081409,9992.545645792608,95.28967750177506,0
dodo-k50000000000000000,906,10000,22.1819418650983,-22.181262080746677,22.181262080746677,0.0006797843516217483,100123.0076866597,2150.5615290496303,0.978972460377189,7392,614,48682.51092652456,0.0012096981113745642,0.044822581370102484,100.12096981113746,10002.875540334566,176.99047483532598,0
dodo-k50000000000000000,907,10000,32.70849828931398,-32.73210935107398,32.73210935107398,-0.023611061760000496,99747.34373147649,2176.417295059549,0.9786466151450894,5415,725,56387.108892533855,-0.0007738904100503418,0.06100242568731204,99.92261095899497,9990.6096757976,116.46277568617353,0
dodo-k50000000000000000,908,10000,64.97417206300888,-64.93556940415607,64.93556940415607,0.03860265885280967,159407.64249230563,3016.18331417861,0.981430167038596,8455,1060,93286.5397638337,-0.0007998306173989533,0.08762202706660205,99.9200169382601,10009.331348769565,80.53688170807973,0
dodo-k50000000000000000,909,10000,78.19226830457187,-77.32722372195423,77.32722372195423,0.8650445826176423,158025.89152014916,1596.6256687586606,0.9899974909751039,6811,1110,98163.46883032836,0.06253746222952898,0.09414295178110635,106.2537462229529,9589.082184803228,63.95569969304597,0
dodo-k50000000000000000,910,10000,111.46380671214531,-111.48057340953167,111.48057340953167,-0.016766697386358942,248546.77305604026,4649.629569541044,0.9816362731803233,10661,1465,146420.04952561378,-0.0023408270476279825,0.12744920658046424,99.7659172952372,10027.543492256696,185.42967231080868,0
dodo-k50000000000000000,911,10000,57.42961202665681,-57.37833589479291,57.37833589479291,0.05127613186390079,180090.8215862295,3068.1270275884153,0.9832488281309291,11869,1170,92850.30911319617,0.002687572338150659,0.07015932974366663,100.26875723381507,9986.683063413902,52.93232788898077,0
dodo-k50000000000000000,912,10000,82.62377418412795,-82.66768550072717,82.66768550072717,-0.043911316599221095,211971.93605214375,1682.700580459175,0.9921242028397786,9093,1357,126853.37098199622,0.007246612878495568,0.06770609025650842,100.72466128784956,9949.956948218223,134.0828478532055,0
dodo-k50000000000000000,913,10000,58.48960915259692,-58.514881710425286,58.514881710425286,-0.025272557828365905,170505.71798737955,3580.9132942880865,0.9794302798099742,9606,1128,93887.46161877242,0.0036747299205021023,0.06833835339400891,100.36747299205021,9982.200883023605,74.17759602197118,0
dodo-k50000000000000000,914,10000,43.101693562482964,-43.07711993169405,43.07711993169405,0.024573630788914613,119275.62027512214,2649.9990889104533,0.9782654449267273,7134,840,66040.26839066118,0.0010661526531629305,0.06340332005251156,100.1066152653163,9995.858791327533,80.71806694001118,0
dodo-k50000000000000000,915,10000,87.59835148451124,-87.57543791493747,87.57543791493747,0.022913569573773884,181189.94047823473,2660.4355503960974,0.9855293439814243,8762,1203,107318.53964656357,-0.0016034648081021884,0.10299970735301357,99.83965351918978,10009.750451919059,91.80961420802007,0
dodo-k50000000000000000,916,10000,50.05217925591674,-50.12476852299209,50.12476852299209,-0.07258926707535096,97802.48167292056,2011.5323537964666,0.9798471950716454,7357,800,52754.039593146335,0.003366023614390485,0.19685716659530697,100.33660236143905,10016.425308594535,31.36505247600264,0
dodo-k50000000000000000,917,10000,115.73408376189374,-115.7065919877169,115.7065919877169,0.02749177417683768,266443.02040030045,3690.8020681034122,0.9863371345565767,11545,1658,156112.56533334634,-0.0021311476315379707,0.07763639817193109,99.7868852368462,10053.638133781495,177.4678224861306,0
dodo-k50000000000000000,918,10000,63.34594173522878,-63.41391124662219,63.41391124662219,-0.06796951139341445,104427.55896738778,1676.0262003231176,0.9842038683455047,5312,812,65709.48089454639,-0.0013757361546208812,0.20454115577859824,99.86242638453791,10000.549455075718,114.53240818853689,0
dodo-k50000000000000000,919,10000,69.51393096910016,-69.48524146939346,69.48524146939346,0.02868949970670087,183642.64874784017,1882.9113532543774,0.989850932926825,8914,1058,102246.58634167475,-0.0016174909866639097,0.07408625111478599,99.83825090133361,10014.809184758067,224.58719251823345,0
dodo-k50000000000000000,920,10000,34.613744536559125,-34.586569422128896,34.586569422128896,0.027175114430228575,94810.3839034813,1433.3085100361054,0.9851075070574205,5973,662,53323.27292748913,0.003307558006417537,0.07706980739840077,100.33075580064175,9985.309161300976,76.11630482573209,0
dodo-k50000000000000000,921,10000,16.554869404794125,-16.546369344524535,16.546369344524535,0.008500060269589937,94184.10896679446,2538.887685914354,0.9737509405852011,7699,496,40377.857965438205,0.0011581424950024655,0.02850391232562913,100.11581424950025,9985.828133283945,157.45369450939688,0
dodo-k50000000000000000,922,10000,67.97958771121573,-67.98438688466706,67.98438688466706,-0.00479917345133174,138847.14819356686,1533.9997776422401,0.9890726083964148,5401,971,89718.3387172905,0.0009623669777072052,0.0769223146094258,100.09623669777072,9995.77154381056,94.81008829113199,0
dodo-k50000000000000000,923,10000,73.9050197611895,-73.88664694872443,73.88664694872443,0.01837281246505995,176305.6210575967,1698.521017354596,0.9904579691373732,8543,1191,106182.49596392633,-0.0004323362148130627,0.11013079697482439,99.9567663785187,9997.066599634121,110.38617493415198,0
dodo-k50000000000000000,924,10000,34.35514548053288,-34.387594120163705,34.387594120163705,-0.032448639630821674,76560.81443429826,2369.7030514212033,0.969977353159379,4401,513,42892.45055902337,0.0001473636138830159,0.12295507497988296,100.0147363613883,10008.332472639895,116.5546764444914,0
dodo-k50000000000000000,925,10000,70.15606809260298,-70.25460734878467,70.25460734878467,-0.09853925618169512,119744.06719088247,1245.7907107602468,0.98970334594679,4947,772,77191.6960617981,-0.002893445780325834,0.10158323277436622,99.71065542196742,10022.5784169446,91.18801028239726,0
dodo-k50000000000000000,926,10000,38.02167773710309,-37.929736973082704,37.929736973082704,0.09194076402038576,107510.73094055326,2107.5522531272195,0.9807737159192371,5856,745,61376.35579025924,0.004351101858700445,0.08828747201059045,100.43511018587004,9927.23921790242,103.07168258716703,0
dodo-k50000000000000000,927,10000,68.59698443088769,-68.63582169028673,68.63582169028673,-0.038837259399045365,144618.02305452226,2210.2070488298996,0.9849469884144613,5599,1027,94907.73509902798,-0.0006527452518976418,0.07414163212473113,99.93472547481024,10020.907330436192,104.82748780615688,0
dodo-k50000000000000000,928,10000,59.2826700853114,-59.28463767354447,59.28463767354447,-0.0019675882330645322,105707.10537596262,929.8729608259639,0.9912800139751787,4510,779,67819.68616801925,-0.001989685260000158,0.18394693724146977,99.80103147399998,10016.031418514296,83.2080907777807,0
dodo-k50000000000000000,929,10000,45.85464041317594,-45.88522607290819,45.88522607290819,-0.03058565973224603,116483.89780654169,2089.562050383029,0.982377489423819,5155,752,71052.92305442279,0.0004636466111193727,0.060123738479503,100.04636466111194,10008.388580819154,127.89647149898721,0
dodo-k50000000000000000,930,10000,43.90465439483847,-43.89527549998879,43.89527549998879,0.009378894849675135,150591.42424230877,2916.802119574467,0.9809990500919582,9786,958,78223.01819629384,0.0036456121349787906,0.042015096794940664,100.36456121349788,9956.444935093528,110.88951471751186,0
dodo-k50000000000000000,931,10000,61.02237254630691,-61.06253509203869,61.06253509203869,-0.04016254573177491,96343.24770351811,1195.3063637073774,0.9877452933853874,4072,660,62820.097394537086,0.0002922734668523219,0.12089761712436115,100.02922734668523,10014.61854902172,107.36776649630849,0
dodo-k50000000000000000,932,10000,59.16830010584685,-59.158455503237825,59.158455503237825,0.009844602609028641,181937.87467058675,183.10392352575622,0.9989946027912917,11023,1225,99646.42893979122,0.003753298081766161,0.09901744959463812,100.37532980817662,9961.59572936478,101.02862854195298,0
dodo-k50000000000000000,933,10000,97.08787354060992,-97.06909767632678,97.06909767632678,0.018775864283142596,240256.90102550917,2522.6875234379163,0.9896091449099341,10115,1436,142697.31748716315,0.0007909754149704895,0.08455277773991213,100.07909754149705,9980.96686382982,118.56551349852177,0
dodo-k50000000000000000,934,10000,78.82850862320917,-78.20989205642908,78.20989205642908,0.6186165667800907,154096.59639813635,2430.4643241334984,0.9844725614030028,8059,1080,89630.35840625461,-0.00048326933065737874,0.28438952647632393,99.95167306693426,9961.377681828133,73.91346420600289,0
dodo-k50000000000000000,935,10000,75.20747988033142,-75.27921739068265,75.27921739068265,-0.07173751035122677,129146.68428915477,1377.2994173804657,0.9894479207708131,6434,1014,81188.98642047582,0.002730208061606163,0.13033868389880723,100.27302080616062,10004.86445899411,60.009998089698215,0
dodo-k50000000000000000,936,10000,16.13082912440913,-16.1274808473435,16.1274808473435,0.003348277065629901,56062.43730733688,2326.556536036692,0.9601541937462119,4181,395,29050.19879354865,-0.0025497968559754724,0.056758709621499294,99.74502031440245,10025.192901936678,105.05855312620623,0
dodo-k50000000000000000,937,10000,127.55806452739276,-127.44615731890507,127.44615731890507,0.11190720848769331,220554.8278568104,2884.6448858111175,0.9870898151951248,8234,1382,139843.29116537952,-0.0018019348265941914,0.1533169398849678,99.81980651734058,10016.033279651276,150.2718954070977,0
dodo-k50000000000000000,938,10000,45.24492726556518,-45.23878996804942,45.23878996804942,0.006137297515763862,153043.71798514316,2398.626634256566,0.984569026926803,9630,987,80432.94825915729,-0.0021377928594473873,0.05855662534143377,99.78622071405526,10017.017503784378,126.17586885449033,0
dodo-k50000000000000000,939,10000,55.343827729850624,-55.344007302777605,55.344007302777605,-0.0001795729269815638,157691.11299652405,1202.350330014232,0.9924329780165765,9554,1045,85589.63347098204,-0.002349591054245934,0.08273290309376322,99.7650408945754,10022.916947143929,101.06099073645629,0
dodo-k50000000000000000,940,10000,54.5778200482672,-54.60293284911005,54.60293284911005,-0.02511280084284806,118840.30042477108,1621.8573062530786,0.9865363751006813,5835,794,71566.80625543473,0.0018554254435028384,0.07018362981986087,100.18554254435028,9980.94581402511,120.78313631376483,0
dodo-k50000000000000000,941,10000,99.51702629074668,-99.56070495537138,99.56070495537138,-0.04367866462469294,226063.6706048607,2323.2084533640573,0.989827749899889,8541,1459,144148.94485536855,0.00042225830005378386,0.0640952907440186,100.04222583000538,10019.219724168981,169.26597924815883,0
dodo-k50000000000000000,942,10000,111.96717654780855,-112.0310224739085,112.0310224739085,-0.063845926099944,174488.69158372423,1885.1067718357938,0.9893118661081647,9489,1351,102631.82482642106,0.013241850112789279,0.17912647367911078,101.32418501127893,9975.267477405292,25.402786763145137,0
dodo-k50000000000000000,943,10000,106.13793219256735,-106.10674958999462,106.10674958999462,0.03118260257272709,224091.12731381546,3417.5246429948625,0.9849784849340867,11504,1538,129058.95590835005,-0.00256048207053567,0.22746076020695738,99.74395179294643,10019.97339301038,78.19488420272818,0
dodo-k50000000000000000,944,10000,44.366246036766896,-44.37666514424178,44.37666514424178,-0.010419107474881173,125270.05336122507,1852.645952559359,0.9854263167588476,6231,871,72501.14280306741,-0.00010083062605886539,0.062049126169223714,99.98991693739411,9997.60745881906,79.20098667178127,0
dodo-k50000000000000000,945,10000,16.39867878533503,-16.35866265887141,16.35866265887141,0.04001612646361963,67161.2159184384,1254.549661909197,0.9816628572191324,4247,414,33816.16252751837,-0.0035682592864452545,0.0381812906412992,99.64317407135547,10047.28137417225,173.7740876760304,0
dodo-k50000000000000000,946,10000,39.296616596014665,-39.330610636062694,39.330610636062694,-0.03399404004802875,83194.01002545687,988.0956976103447,0.9882624022157289,4206,633,52163.00509046603,0.00910471038106806,0.09532128498052543,100.9104710381068,9969.409891277195,52.164583536131765,0
dodo-k50000000000000000,947,10000,51.65661807005571,-51.66238407839504,51.66238407839504,-0.005766008339335826,119286.08926786405,1240.5022069947584,0.9897076471522591,5661,865,72805.01292920858,0.0011536153907516678,0.07004059314242468,100.11536153907517,9988.637182345332,128.16906905538224,0
dodo-k50000000000000000,948,10000,42.38252635736776,-42.39562550763687,42.39562550763687,-0.013099150269113125,86945.32337082639,1436.7870106706132,0.9837434634173274,3984,659,54317.7609824485,0.003317369352291024,0.12943105318925177,100.3317369352291,9985.614930036278,83.92570193792658,0
dodo-k50000000000000000,949,10000,205.727256154777,-205.71606718814309,205.71606718814309,0.011188966633909558,251111.2573509371,2522.7429021070366,0.990053609139192,9198,1779,166515.55591678817,-0.004945329716244089,0.18734496227836503,99.50546702837559,10011.421634166669,70.36953262042883,0
dodo-k50000000000000000,950,10000,21.257677971072543,-21.255068122690112,21.255068122690112,0.002609848382430613,73581.03010333251,144.19391619969588,0.9980441712030403,5931,481,36018.15905554528,-0.00197051236385974,0.07297571914075221,99.80294876361403,10019.476234035865,98.44005129273961,0
dodo-k50000000000000000,951,10000,55.28217071120493,-55.13961195670554,55.13961195670554,0.14255875449939026,149993.0064645202,1908.4342601579485,0.9874363649807838,8655,951,82157.21199607642,0.001812618675192823,0.11206911452805216,100.18126186751928,9937.044147133576,148.9629282748829,0
dodo-k50000000000000000,952,10000,66.4111631479118,-66.40886878764452,66.40886878764452,0.002294360267271145,189802.89573952634,339.7056064936511,0.9982134166457759,11822,1241,101122.71883211119,0.0011208755707755812,0.08642059606164394,100.11208755707756,9987.42000612782,98.64640832164508,0
dodo-k50000000000000000,953,10000,45.88367872325234,-45.88045757594447,45.88045757594447,0.0032211473078689323,155756.3317341393,3651.7360242707605,0.9770918995780996,10535,1000,77857.97621423236,0.0016089571410505244,0.07692633167762594,100.16089571410505,9980.173668152735,119.56303624451994,0
dodo-k50000000000000000,954,10000,39.662560286078076,-39.667485339677285,39.667485339677285,-0.004925053599208695,123785.59448625984,3019.0380870391728,0.9761914211983224,8336,887,65501.1259756106,-0.0013825039249576322,0.05985019047782671,99.86174960750424,10021.849475697423,73.36659174298256,0
dodo-k50000000000000000,955,10000,66.92015126387594,-66.8679357754571,66.8679357754571,0.05221548841883816,160854.73891360342,3680.4667384517884,0.9776311293144464,9035,1174,91667.84391734606,-0.000826266498617656,0.08639278864467698,99.91737335013823,9980.908717515724,44.53245722914996,0
dodo-k50000000000000000,956,10000,190.28098193266155,-190.26305070414722,190.26305070414722,0.017931228514328268,314011.6657403628,3030.032388032101,0.9904427953612429,11843,1891,198339.06586300096,-0.002721480869380741,0.18125475124382603,99.72785191306193,10026.971605265526,107.41825791751016,0
dodo-k50000000000000000,957,10000,89.15787712518562,-89.17599699842343,89.17599699842343,-0.018119873237807838,186133.23439427916,3411.7159052831,0.9820004917045211,11180,1257,103087.19568306842,-0.0016794867067238784,0.18981803722391064,99.83205132932761,10011.465175595049,79.42004567793134,0
dodo-k50000000000000000,958,10000,71.64564778375932,-71.612836228335,71.612836228335,0.03281155542431691,144141.86438951825,2112.1699604087667,0.9855582106175944,6481,993,89168.76810220469,-0.005177239796417155,0.13344901580041507,99.48227602035828,10056.904916971858,103.19117791931505,0
dodo-k50000000000000000,959,10000,60.633794652114396,-60.636891751953215,60.636891751953215,-0.003097099838818451,167008.65319866588,2761.070498898873,0.9837363786736345,10385,1105,90118.95331298608,0.000673312491827005,0.06574445441558481,100.0673312491827,9970.349319281766,63.97954373227681,0
dodo-k50000000000000000,960,10000,68.8071188850623,-68.77021028329801,68.77021028329801,0.03690860176428146,184171.86938074615,2701.986592484408,0.9855411203540881,10041,1225,104995.56839267141,-0.0061254311052212525,0.06657152466188052,99.38745688947787,10038.097606866355,80.69917607259077,0
dodo-k50000000000000000,961,10000,12.403567810923732,-12.41037775602274,12.41037775602274,-0.006809945099007564,63235.91365888516,1800.6384214593697,0.9723134396910386,5171,429,30535.883696224893,0.0022431769911838728,0.03276410427147979,100.22431769911839,9991.237483405912,108.08405333850828,0
dodo-k50000000000000000,962,10000,48.23943959476984,-48.22406266910667,48.22406266910667,0.015376925663169061,160387.69024179774,1317.0134796720538,0.9918554411259393,10186,1023,82484.32699258334,0.004294047648868684,0.07365990164656963,100.42940476488687,9951.41272129098,113.53587072471963,0
dodo-k50000000000000000,963,10000,77.55834191544538,-77.67176175358092,77.67176175358092,-0.1134198381355418,180726.3407208931,4278.6508234816165,0.9768727817138093,10239,1262,101909.50543917931,0.004360831930606821,0.10348868391052037,100.43608319306068,10006.045068362679,87.66726353746705,0
dodo-k50000000000000000,964,10000,50.20337141413502,-50.28217874192182,50.28217874192182,-0.078807327786798,158297.83766176182,2398.9303827613985,0.9850716948949667,9722,1079,86144.79561392292,0.0024451826606598105,0.09133049758622193,100.24451826606598,10002.498076822625,61.096299341296785,0
dodo-k50000000000000000,965,10000,40.03254974055848,-40.03084617238657,40.03084617238657,0.0017035681719121953,142861.77185548557,26.791759793336382,0.999812498921429,9127,965,74256.746941276,0.001136774888747567,0.05722404074957936,100.11367748887476,9988.204603452761,100.07319535446113,0
dodo-k50000000000000000,966,10000,78.43155657196387,-78.43308779874025,78.43308779874025,-0.0015312267763789578,189618.93243578475,1268.7052571763925,0.9933536541574417,9136,1274,112354.74078066391,-0.0025700235682778326,0.079743300163356,99.74299764317222,10031.588936868206,103.84998603647017,0
dodo-k50000000000000000,967,10000,95.56114233399094,-95.62000120040048,95.62000120040048,-0.05885886640953686,153775.69564960097,1637.0022838762745,0.9894667404552943,5716,1120,101716.74471387228,0.00013574378101210982,0.1327312316052492,100.01357437810121,10019.141190186252,83.88825720589213,0
dodo-k50000000000000000,968,10000,137.18772852145187,-137.13706063057452,137.13706063057452,0.050667890877349464,236787.3437225689,3724.401139942217,0.9845146808025059,8820,1585,152990.1842822306,-0.0014881761204539145,0.14509687383553682,99.85118238795461,10006.05149907395,92.76347330671241,0
dodo-k50000000000000000,969,10000,100.60987487966503,-100.70081246353068,100.70081246353068,-0.09093758386565298,179371.95835935665,2957.553252389974,0.9837790754428839,8312,1380,111278.18792893668,0.0058886740944114994,0.1907339168675982,100.58886740944115,9985.799926256108,62.133199381701424,0
dodo-k50000000000000000,970,10000,74.94498403578308,-74.99506035401458,74.99506035401458,-0.05007631823150405,194805.6746254471,2992.939904646253,0.9848687519285384,7577,1199,120117.76329158373,-0.0000036652923088809074,0.05550147269656037,99.99963347076911,10026.542121613742,181.17236352138633,0
dodo-k50000000000000000,971,10000,92.55612357596084,-92.53367110745702,92.53367110745702,0.02245246850381477,182282.21377710183,1752.635267887987,0.9904766120276517,7796,1233,113978.52120686595,0.0034033043088035697,0.12381601755708402,100.34033043088036,9957.033901755443,108.39538477256826,0
dodo-k50000000000000000,972,10000,32.19815003446357,-32.19600290630565,32.19600290630565,0.0021471281579223955,83852.86469203694,1741.3249565769245,0.9796560378254002,4447,563,45988.69914116931,-0.0056463974210429054,0.08729763613877495,99.43536025789571,10062.646254603324,110.90080125537601,0
dodo-k50000000000000000,973,10000,91.52509136785251,-91.57526594949158,91.57526594949158,-0.050174581639069515,229787.27515696434,3740.9183026276164,0.9839808708010456,11673,1500,132316.94970415023,0.001684728283375705,0.09107894459522299,100.16847282833757,10003.24417848762,153.51238374577542,0
dodo-k50000000000000000,974,10000,29.268694158739546,-29.287817761108585,29.287817761108585,-0.01912360236903865,100709.78860455682,2237.0150603025822,0.9782701843994581,6681,639,51931.146002801805,0.0017650428315089074,0.04830570432458856,100.17650428315089,9981.478860987456,117.57216251344016,0
dodo-k50000000000000000,975,10000,69.19219305080404,-69.21518388073693,69.21518388073693,-0.02299082993289403,117720.27948675695,1376.3528478377648,0.9884433940670044,4472,856,78912.65938404434,-0.0019513832085411309,0.09199992007453986,99.80486167914589,9997.937044706676,64.16033880879931,0
dodo-k50000000000000000,976,10000,36.59400355227957,-36.59486299895133,36.59486299895133,-0.0008594466717610771,106963.88090193759,238.3271978010292,0.9977768443204146,6375,732,60751.234852254034,-0.00007130429726132093,0.055653839155134506,99.99286957027387,10000.020448613312,102.75298993868925,0
dodo-k50000000000000000,977,10000,60.20574834503689,-60.16448918765926,60.16448918765926,0.041259157377631084,137231.98873130264,1940.4720020953105,0.9860570691078566,6938,946,80721.56638011427,0.003506728509882748,0.13638209696484382,100.35067285098827,9968.136227230578,91.86459830000013,0
dodo-k50000000000000000,978,10000,46.28236418497419,-46.280443063029196,46.280443063029196,0.0019211219449957184,112948.81986109327,2850.845857284875,0.9753812255018244,9060,938,58977.728670175326,-0.010442885161358077,0.22222813285510157,98.95571148386419,10016.0456340545,23.8162423587413,0
dodo-k50000000000000000,979,10000,81.96113345217913,-82.0346147107606,82.0346147107606,-0.07348125858146659,189137.62700104795,2616.317763726489,0.9863558595003824,8886,1266,114092.5849783295,-0.0007747724410768342,0.08110744271823137,99.92252275589232,10019.453206645008,126.11982565019574,0
dodo-k50000000000000000,980,10000,45.262030386272826,-45.16747072442991,45.16747072442991,0.09455966184291498,125766.66126402114,2828.0104958444444,0.9780083384704663,9560,767,61100.4715626699,-0.004882244691466297,0.1297879424750458,99.51177553085337,10048.449137169575,113.32141015727349,0
dodo-k50000000000000000,981,10000,68.83089382089771,-68.81233466405273,68.81233466405273,0.018559156844986546,179443.5138895152,2407.6241662978746,0.9867604668739608,8674,1208,104215.19081052818,-0.0014155290235808593,0.09638130535756957,99.85844709764191,9995.785529889048,133.91110719652707,0
dodo-k50000000000000000,982,10000,80.31853347877765,-80.2626900501556,80.2626900501556,0.0558434286220546,196754.4544345868,2769.9549376643395,0.9861172126940296,10105,1258,112980.82922203708,-0.000982832575292747,0.1067948063021747,99.90171674247073,9993.91700834081,137.53453606259666,0
dodo-k50000000000000000,983,10000,110.00529620018206,-109.92268094842409,109.92268094842409,0.08261525175797146,199710.94601646627,2394.472799510181,0.9881523572522792,8134,1412,127311.00438069178,0.016680482338859264,0.16295003676848552,101.66804823388593,9859.26132883263,82.94149992009324,0
dodo-k50000000000000000,984,10000,108.83867060470214,-108.83252714701436,108.83252714701436,0.006143457687784348,217483.4508232481,1950.3968120571328,0.991111686583108,8026,1394,140191.14628599185,-0.0006752789191862974,0.08504787846172973,99.93247210808137,10001.549059510895,132.2300375431944,0
dodo-k50000000000000000,985,10000,76.67224064775341,-76.67979918784559,76.67979918784559,-0.007558540092176713,204720.6342183859,1979.3528284967622,0.9904240302247923,10567,1351,117553.62608191374,0.00009972460324917165,0.05861152611636953,100.00997246032492,10001.10982314263,108.3868371185161,0
dodo-k50000000000000000,986,10000,90.84666521881417,-90.83335705951579,90.83335705951579,0.013308159298375699,194932.21557470312,662.2117332263495,0.9966143629839525,8764,1312,119553.10926793978,0.004394795559799433,0.08238704547937488,100.43947955597994,9954.27111781957,105.05371503082581,0
dodo-k50000000000000000,987,10000,85.05015850114901,-85.07473806125353,85.07473806125353,-0.02457956010451312,145161.6135318408,1918.3092000079596,0.9869573687259453,5607,978,94015.64989080156,0.008081924070728946,0.15142746569281088,100.8081924070729,9928.26277443679,94.71457169401732,0
dodo-k50000000000000000,988,10000,112.34818493001332,-112.30612509479579,112.30612509479579,0.042059835217528985,253737.98880611156,2071.643059866957,0.9919016221369166,11756,1662,152030.05828469488,0.006348322040538079,0.10839871535454933,100.63483220405381,9932.282952649282,95.34830776808288,0
dodo-k50000000000000000,989,10000,112.31715597391944,-112.28694501059826,112.28694501059826,0.03021096332118134,192827.86301304126,4197.706710755138,0.9786946094527743,8380,1261,118224.25094039111,0.00408955586791862,0.1866772318332768,100.40895558679186,9963.394891359943,87.92640818545736,0
dodo-k50000000000000000,990,10000,62.007612601668654,-61.894873233494636,61.894873233494636,0.11273936817401875,120181.76221212685,1896.3676958996598,0.9844659506389196,6077,876,72907.99675961859,-0.0048605303617775064,0.13682277400590664,99.51394696382225,10027.748490418497,63.800433732442364,0
dodo-k50000000000000000,991,10000,136.56252769918592,-136.67401908819377,136.67401908819377,-0.1114913890078526,276955.0289117463,3803.564191602119,0.9864525457633918,10255,1692,173566.0505120902,-0.0014209179464843658,0.12410300745086772,99.85790820535156,10030.724989454624,131.43011031994297,0
dodo-k50000000000000000,992,10000,112.05085487377636,-112.02201533210962,112.02201533210962,0.028839541666741297,246181.92264470726,4679.614176760342,0.9813458283160773,10818,1611,147387.24239603875,-0.0015789953231582388,0.09724319240719226,99.84210046768418,10003.634935300115,105.72201433928285,0
dodo-k50000000000000000,993,10000,54.39282363555076,-54.29418390151773,54.29418390151773,0.09863973403303561,107565.17614430684,1893.9976198678207,0.9826967667054718,4372,821,71080.6492594377,-0.006649216951709747,0.07941498150393869,99.33507830482903,10036.834352006736,64.12596545006191,0
dodo-k50000000000000000,994,10000,116.21488144595281,-116.17328797979818,116.17328797979818,0.041593466154637326,244562.59659755928,4279.3636631288255,0.9828028855798847,10244,1622,152132.35793790309,0.00019306286629017678,0.10103055558833646,100.01930628662902,9992.844738883874,104.93080575184041,0
dodo-k50000000000000000,995,10000,187.84578641603628,-187.72030391194693,187.72030391194693,0.1254825040893479,293161.69391003903,3245.743219718003,0.9890497240853741,10966,1953,189338.2486452537,-0.009893934461127856,0.12775750346969686,99.01060655388721,9999.359886762468,75.38367126263556,0
dodo-k50000000000000000,996,10000,152.59348050124922,-152.48486490236633,152.48486490236633,0.10861559888289207,203542.61289348465,3861.2412476171935,0.9813829821841675,7697,1418,134060.39456811594,-0.010974050280683514,0.21725249673865166,98.90259497193165,10074.436461230927,87.21507112732313,0
dodo-k50000000000000000,997,10000,42.859092161474514,-42.87409217475326,42.87409217475326,-0.015000013278744007,116107.2666822765,2940.9039444815335,0.9752965213241126,7226,789,64063.048521358105,-0.0008276123196348806,0.07747150265409715,99.91723876803651,10024.176903051482,107.08728473357351,0
dodo-k50000000000000000,998,10000,127.09470587221713,-127.10042312238079,127.10042312238079,-0.005717250163655763,248420.34273942938,3674.3983585170217,0.9854245338775655,9703,1648,158737.70489458073,0.0005064225496492725,0.0983953568224824,100.05064225496493,9999.952913528638,96.25685765340556,0
dodo-k50000000000000000,999,10000,70.78353838076825,-70.78989411250836,70.78989411250836,-0.006355731740114834,132348.08063239633,1106.9682726424403,0.991705309902287,5306,913,83807.99471599326,-0.0013307933351293854,0.10456258458481614,99.86692066648706,10013.879201825825,90.08787327790438,0
flashbots-c20,0,10000,75.51611658343221,-75.52461079342244,75.52461079342244,-0.008494209990232093,154287.63252711442,1846.049175752457,0.9881764834107634,6662,1105,98538.08399481337,0.0016040044498410566,0.07258746000636151,100.1604004449841,9983.802409742679,88.19719749066152,0
