strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c20,1,10000,26.91166723634071,-26.91112736650702,26.91112736650702,0.0005398698336875896,56705.937648433865,1588.905204762153,0.9727436403119999,3944,450,32246.955414649266,0.0007304094367221126,0.1184074417040685,100.07304094367221,9988.633009352901,51.02014315808477,0
flashbots-c20,2,10000,37.211822825300274,-37.209233504566726,37.209233504566726,0.0025893207335485613,123763.03177908358,1075.8357616958774,0.9913822050544919,7596,868,66843.49176507343,0.0016097665175689713,0.0700788384677385,100.1609766517569,9982.709493418048,92.60684722629529,0
flashbots-c20,3,10000,24.263845163443154,-24.25228581764479,24.25228581764479,0.011559345798364262,80478.8445451386,1481.9516582436102,0.9819187742568264,5730,538,40907.223499730426,-0.004113190210396454,0.08793580774067436,99.58868097896035,10014.780885082373,95.23520454777344,0
flashbots-c20,4,10000,48.465319529521246,-48.46241930295593,48.46241930295593,0.0029002265653161885,101413.59097393384,870.6958904355627,0.991487491215634,4388,726,65183.41908465198,0.003369270117984371,0.08749683804178517,100.33692701179844,9963.231969892382,99.79690512669549,0
flashbots-c20,5,10000,59.73345960543038,-59.73791406259428,59.73791406259428,-0.0044544571638951425,143910.5083035895,2433.38868966006,0.9833721204665453,8620,1018,82321.27635500084,0.0003255083827747285,0.07584273041567385,100.03255083827747,9999.89159288646,89.6630303027163,0
flashbots-c20,6,10000,32.42645626928939,-32.41580385351959,32.41580385351959,0.010652415769797585,127635.57215262369,2064.4519961064634,0.984082871150902,9014,867,65494.920090109175,-0.003003844092789052,0.0457230948440629,99.6996155907211,10039.635596233773,112.87745809577848,0
flashbots-c20,7,10000,83.60314230440676,-83.60297076400873,83.60297076400873,0.0001715403980284691,156886.15211295325,88.09092390356717,0.9994388192470348,5836,1072,103947.09001873233,-0.00011188370654821255,0.08769930898023731,99.98881162934518,10001.631306956442,99.57023518258744,0
flashbots-c20,8,10000,175.76060961217814,-175.91317520979402,175.91317520979402,-0.15256559761587596,276965.61178059026,3072.3586569271665,0.9890287783041454,9772,1796,179503.77495862203,0.004190612455674767,0.19369552551980349,100.41906124556748,9950.586777451954,118.34002263650147,0
flashbots-c20,9,10000,89.9522742984522,-89.9933823512704,89.9933823512704,-0.04110805281820262,202117.3524625661,3029.8040702747307,0.9852310696307911,9159,1338,119719.32650534937,0.001395035919860419,0.08828152997660808,100.13950359198604,9900.968313510277,153.7840946317001,0
flashbots-c20,10,10000,64.46191331684042,-64.4614533676523,64.4614533676523,0.0004599491881265294,154857.8769207595,377.99191642942907,0.9975650478252172,7564,1068,92141.69248234446,-0.00031161417820356973,0.10917690324873135,99.96883858217964,10004.202582564263,101.48687291166948,0
flashbots-c20,11,10000,67.34431692467122,-67.33739231135824,67.33739231135824,0.006924613312975225,144872.19686551546,1820.3406868788497,0.9875907751188182,6162,920,88966.0267189817,-0.000489634671344561,0.12369386338109906,99.95103653286554,10000.015189328935,95.23554058680836,0
flashbots-c20,12,10000,168.58369055756864,-168.57368013131858,168.57368013131858,0.01001042625006221,302211.686643341,576.9278381345539,0.9980946184547839,11699,1908,188924.53841408566,-0.0036959257066105523,0.13885522261755284,99.63040742933894,10034.498620435239,101.37104955938125,0
flashbots-c20,13,10000,142.10775783915435,-142.1131395275986,142.1131395275986,-0.00538168844425968,284974.70139269857,2184.34480368572,0.9923932579084,10566,1854,185743.58734989437,0.0009522814023664238,0.08753272913178207,100.09522814023664,9992.519832484524,100.44654210855664,0
flashbots-c20,14,10000,84.93703386513518,-84.81020217791408,84.81020217791408,0.12683168722109883,131009.35320024997,3483.537020993121,0.9740987273359757,6574,1023,80477.58729061793,0.009856668973136777,0.12709944809503126,100.98566689731368,9976.769285974933,62.80895993167865,0
flashbots-c20,15,10000,107.67919626916813,-107.64307750695558,107.64307750695558,0.036118762212552724,202495.63753702494,3243.1848142918934,0.9842363984724581,7336,1391,134243.87744206507,-0.006180930376959992,0.08554147525109826,99.381906962304,10063.868099621921,92.84026173414608,0
flashbots-c20,16,10000,314.4606897331548,-314.1549305613609,314.1549305613609,0.305759171793909,254063.08287809842,2677.2185217994115,0.9895722700830308,9479,1858,168687.3498707491,-0.00001401917382878537,0.5147447425427029,99.99859808261712,9981.912597128063,33.40793782367383,0
flashbots-c20,17,10000,31.304730168866506,-31.327066038749344,31.327066038749344,-0.022335869882837756,119852.26308709085,1932.5044911084124,0.9841318045800143,8698,774,60047.737395701915,-0.0000057940211779339275,0.05057555613190786,99.9994205978822,10021.588430006237,139.045628647001,0
flashbots-c20,18,10000,137.67713888139787,-137.67048008960947,137.67048008960947,0.0066587917883964565,273698.4026863905,1055.9569145985988,0.9961567237144768,10356,1817,175843.78942099764,-0.0033359148685366334,0.08931614344548024,99.66640851314634,10034.316536073828,93.76140412178559,0
flashbots-c20,19,10000,37.640806356375705,-37.62135326337233,37.62135326337233,0.01945309300337783,132702.5207774971,2999.96383778412,0.9778930809830854,10224,759,63454.23383185146,-0.00000457338355175807,0.0812066300664749,99.99954266164482,9998.013380336362,112.35294496405139,0
flashbots-c20,20,10000,90.87068184756923,-90.90228518348596,90.90228518348596,-0.031603335916727815,182271.44213804012,4165.341569118177,0.9776581558301242,8174,1285,112221.08311769062,-0.00022564406029502494,0.13273035188611346,99.9774355939705,10021.01286968696,96.08783510341532,0
flashbots-c20,21,10000,141.28550363432333,-141.37069705960317,141.37069705960317,-0.08519342527984008,238856.64906938004,2701.9513354959927,0.9888145098913171,8998,1621,153292.70888731917,-0.0000024658185085968397,0.17375965818575195,99.99975341814914,9966.7316276916,66.664639588171,0
flashbots-c20,22,10000,82.13167518686146,-82.35076072840573,82.35076072840573,-0.21908554154427407,148629.83760991145,2331.756570368166,0.9845539749164045,7410,993,88194.53760265556,0.0025477210501209414,0.18547260443563943,100.2547721050121,10007.356695317849,57.98358028671422,0
flashbots-c20,23,10000,72.58554435551771,-72.65511082216794,72.65511082216794,-0.06956646665022959,200599.31097520466,1600.9851539221036,0.9920821819523958,7860,1075,118406.69727178653,-0.001774289886981819,0.06636837116108069,99.82257101130182,9988.323462613798,163.8063401131231,0
flashbots-c20,24,10000,51.139316199221305,-51.14534240135834,51.14534240135834,-0.006026202137036307,206426.83985498056,3355.571974594805,0.9840045123643595,10705,1096,110525.14105497811,0.0019184683415736003,0.04402083717181782,100.19184683415736,9954.232281414232,179.83882562108087,0
flashbots-c20,25,10000,77.4672821502701,-77.52307365125539,77.52307365125539,-0.055791500985293396,179864.24656971218,3221.5133964875436,0.9824043475741517,8821,1234,106039.99804242482,0.0007187396822907032,0.09630899133067189,100.07187396822907,10015.21965301593,91.09577641654727,0
flashbots-c20,26,10000,78.76380337487711,-78.77328694401723,78.77328694401723,-0.009483569140115833,175062.05565170993,1798.0487322195866,0.9898334972803343,10192,1400,101128.90718012144,-0.008945950264240707,0.0830960296306985,99.10540497357593,10069.95359959736,48.704627688688795,0
flashbots-c20,27,10000,34.75458008282337,-34.78313567630176,34.78313567630176,-0.028555593478394314,95902.27287047356,1836.636361584524,0.9812087491459123,4893,674,56356.32952696539,0.0035471817819760078,0.06088327382675715,100.3547181781976,9963.936936259082,84.40924722637783,0
flashbots-c20,28,10000,20.73710275203102,-20.753192166892894,20.753192166892894,-0.016089414861873763,104617.33901421861,1523.3737994059893,0.9856476015750815,4825,553,56021.74803292453,0.00003886492301333533,0.03333938091296787,100.00388649230133,9998.995352810975,205.51212060341794,0
flashbots-c20,29,10000,98.6600173753964,-98.6642302645823,98.6642302645823,-0.004212889185907898,176577.6955086099,1796.859426194232,0.9899264812357852,7900,1235,109389.15746506446,0.004075630768895024,0.1177525276534864,100.4075630768895,9960.210510200584,86.58439095986556,0
flashbots-c20,30,10000,55.67528036049425,-55.65598400699793,55.65598400699793,0.019296353496315533,129604.82231464634,2201.2247987381743,0.9832995158648176,7183,1029,76899.31653765116,0.0037279263160209554,0.1254137867261558,100.3727926316021,9995.971949542694,52.14392420479111,0
flashbots-c20,31,10000,108.4900197919024,-108.46518521318383,108.46518521318383,0.024834578718568423,224654.98571727672,4349.682203050325,0.9810061417413395,10243,1558,137705.28013750343,0.001937180434618,0.10317461972298318,100.1937180434618,9982.873403901274,110.67588266666739,0
flashbots-c20,32,10000,28.34562391014851,-28.34151061906188,28.34151061906188,0.004113291086632387,123559.86407105516,2293.187543456118,0.9817788483152544,7781,686,61889.07265805825,-0.0006832598308088222,0.06743890252788859,99.93167401691912,10026.132658914288,150.5462407016785,0
flashbots-c20,33,10000,56.89385625092345,-56.89371610940167,56.89371610940167,0.00014014152177566075,114698.15104115095,2542.430071020474,0.9783144194023743,7480,946,66594.83902945109,0.0033853986038066353,0.12620317175689535,100.33853986038066,9991.665331992184,65.08150843612081,0
flashbots-c20,34,10000,68.01178692447782,-68.01095783363215,68.01095783363215,0.0008290908456700663,174969.07685153585,2213.488555082479,0.9875073004502294,8714,1192,102742.00028108635,0.0008492283211813856,0.07444284415270047,100.08492283211814,9993.874603666776,101.14182694135982,0
flashbots-c20,35,10000,74.39739410678621,-74.43932057782482,74.43932057782482,-0.04192647103860736,156439.9126593792,3420.6279752177466,0.9786024245780798,11355,1177,84103.56552978233,-0.000007325214885725017,0.17860323488381083,99.99926747851143,10055.963477101479,48.53289564999783,0
flashbots-c20,36,10000,71.43821665879395,-71.43194842839762,71.43194842839762,0.006268230396329955,213011.38178836077,2600.0901176122065,0.9879408544701829,11649,1381,117399.54435883448,-0.004139225155286823,0.06585700785434824,99.58607748447132,10040.871595423796,93.57010798548743,0
flashbots-c20,37,10000,35.856215054268525,-35.874444111062246,35.874444111062246,-0.018229056793721554,101849.60422428217,2590.5638879189564,0.9751957131557287,5687,681,58027.84094807191,-0.0000624054051576195,0.06430962361517203,99.99375945948424,9982.802445624622,120.57881934574904,0
flashbots-c20,38,10000,38.905073286187324,-38.907296101999606,38.907296101999606,-0.0022228158122814534,87823.30904053245,923.7321096082674,0.9895914038638706,4308,669,53561.62872703944,-0.002182170207422729,0.07863530879704925,99.78178297925773,10020.144841813913,71.98237568592819,0
flashbots-c20,39,10000,69.03886879535945,-69.04190331957838,69.04190331957838,-0.003034524218932688,160718.39052196057,2414.968513548777,0.985196353904396,8832,1187,92699.17490735164,-0.0000005305537969491069,0.09540909546851722,99.9999469446203,10006.301550030033,63.832420655588194,0
flashbots-c20,40,10000,66.82894945666784,-66.82852916924246,66.82852916924246,0.00042028742538491315,133000.8015980192,2023.2933673345324,0.985015316208165,5747,897,84028.09065457007,-0.0009457548966798867,0.1379824609389101,99.90542451033201,10009.478203154038,103.824823994845,0
flashbots-c20,41,10000,61.957982735260366,-61.96115039379138,61.96115039379138,-0.0031676585310123073,223873.8116808725,4908.654170105031,0.9785444476619009,11086,1299,123775.6865617079,-0.00005578063493487662,0.04754530389948485,99.99442193650651,10033.017931949136,123.15711283826744,0
flashbots-c20,42,10000,70.54510855776238,-70.57425419976326,70.57425419976326,-0.02914564200088421,143933.9905563935,1719.4971793612729,0.9881946034654469,5977,941,88139.88545877123,-0.0004613362929676157,0.20348577469933204,99.95386637070324,9995.484332008455,131.86361333046014,0
flashbots-c20,43,10000,151.92411624887328,-151.92927874308617,151.92927874308617,-0.005162494212896718,265236.57111966173,3015.9883309954002,0.9887569075308296,9433,1680,173713.17626101483,0.004336278851025526,0.1031775612260492,100.43362788510255,9951.581552805592,104.65399671555824,0
flashbots-c20,44,10000,44.57925842338751,-44.56671378539246,44.56671378539246,0.012544637995048902,108224.04651621525,1365.5343826511933,0.9875395601347233,4188,741,70305.49889145528,-0.002465751549384265,0.05719483853147907,99.75342484506157,10058.162766988415,202.93007228776162,0
flashbots-c20,45,10000,75.61104490178523,-75.60590287489946,75.60590287489946,0.00514202688577825,206068.22631385855,786.546852144924,0.9961975890616084,11032,1353,116167.72147747653,0.0017230934773843386,0.1091078714990131,100.17230934773843,9982.365134926715,102.2127090536692,0
flashbots-c20,46,10000,156.00447829178515,-156.03482253887046,156.03482253887046,-0.030344247085309917,294184.0233394304,2091.5943308869937,0.9929403764395677,11127,1881,185008.67942581396,-0.0001896290624631547,0.16120004194025994,99.98103709375368,9997.025302047083,102.77217781739873,0
flashbots-c20,47,10000,163.9228489235978,-163.9458432512957,163.9458432512957,-0.02299432769791565,234785.58277480883,2534.2961274165946,0.9893211805975145,8363,1592,156220.40334485128,-0.00001397993312096446,0.17805344953449265,99.9986020066879,10004.383890703726,79.6674381363814,0
flashbots-c20,48,10000,77.73728403926185,-77.77912419989804,77.77912419989804,-0.04184016063618401,140393.31165275082,1818.0095468540037,0.9872161405187827,6485,1040,88925.45139519357,-0.0008352439020913494,0.1464589432511086,99.91647560979087,10001.181081945595,70.09697829734397,0
flashbots-c20,49,10000,48.83861205584411,-48.84189191632182,48.84189191632182,-0.0032798604777113383,163090.634228062,3789.224544283981,0.9772936975608711,10712,1023,83829.4128600828,0.0013745523481445332,0.07602509346665016,100.13745523481445,9982.564236232634,126.28308410483056,0
flashbots-c20,50,10000,75.6391639116216,-75.63164927742793,75.63164927742793,0.007514634193668712,121949.64117439337,1364.0243113043937,0.9889385794677995,4320,811,80348.04042536346,0.0000022980774984660002,0.19978850649409935,100.00022980774985,9994.304253560873,97.35866611043825,0
flashbots-c20,51,10000,61.01617265031867,-60.99355684777845,60.99355684777845,0.022615802540222774,144548.9120387433,2070.1836396325994,0.9858805319317085,5845,931,90843.36907922888,-0.0008208736612640166,0.05995292569460119,99.9179126338736,10020.448738970266,117.11257224741712,0
flashbots-c20,52,10000,55.788686294044396,-55.80001736169268,55.80001736169268,-0.011331067648285398,138865.86959027033,1445.3357295240164,0.9896990712450239,6005,927,86546.1367712726,-0.00008303271030769111,0.060532725884668966,99.99169672896923,10013.790774082248,125.65909739566708,0
flashbots-c20,53,10000,104.70145786002892,-104.66118037546458,104.66118037546458,0.0402774845643421,133498.30927189504,2363.8294216243316,0.9826012644556059,6315,1107,86267.79908216115,-0.0009015926955784437,0.16875547289026968,99.90984073044216,10004.644098194232,41.85639581894704,0
flashbots-c20,54,10000,33.972338429989286,-33.94460378363275,33.94460378363275,0.02773464635653511,75234.71014142512,1328.1264681731593,0.9826531183144975,5485,639,43878.40913247959,-0.000004636017271053561,0.11932910602063927,99.9995363982729,9987.866444283314,50.51369382026857,0
flashbots-c20,55,10000,162.4682249649051,-162.4208219809613,162.4208219809613,0.04740298394378328,244429.1951335835,4707.807096272208,0.9811035412077057,10513,1836,154205.44961574924,-0.012364444649002593,0.2008296066757954,98.76355553509974,10092.502178903433,60.546112460192404,0
flashbots-c20,56,10000,43.73340743134221,-43.79016509842604,43.79016509842604,-0.05675766708382923,104933.68696773132,1705.0465165997448,0.9840110018106106,5160,702,63254.11689063068,0.0000005116087588419304,0.07732397937759003,100.00005116087588,9979.44153563719,146.04832612510074,0
flashbots-c20,57,10000,64.694404905211,-64.67537013323889,64.67537013323889,0.019034771972116005,158989.54944580063,2038.3971484065428,0.9873413454526416,8897,1160,91352.18270820257,-0.00043915843210967864,0.08520325828573931,99.95608415678903,10023.041148712988,77.67038526056504,0
flashbots-c20,58,10000,140.62834344819902,-140.5570585026818,140.5570585026818,0.07128494551722042,211650.74243691104,3748.718227949453,0.9825964363309986,7792,1596,142457.9336542465,-0.0022082253581125143,0.1359122568931417,99.77917746418875,10033.593366016572,72.28276224227757,0
flashbots-c20,59,10000,81.20922470498819,-81.2075145477699,81.2075145477699,0.0017101572182838254,158555.049803996,320.65304967395366,0.9979817363894259,5922,1083,102532.86663823547,0.0016830771915087438,0.10304571352218417,100.16830771915087,9984.978766666025,97.70721160064947,0
flashbots-c20,60,10000,47.13723553759845,-47.180612044584336,47.180612044584336,-0.043376506985886465,156089.99077857056,3814.535565032106,0.9761449181442468,10994,1096,80714.11515432307,0.00002345120532268652,0.07645767045926491,100.00234512053227,10015.91029941714,92.56558696223887,0
flashbots-c20,61,10000,35.52138034212665,-35.51950599525294,35.51950599525294,0.00187434687370569,109957.32234875721,1620.7127098350977,0.9854746258169538,6225,763,61512.399460262764,-0.001903011038882454,0.07298021810053341,99.80969889611175,10026.62020498325,103.92595555353815,0
flashbots-c20,62,10000,33.366376515979425,-33.37295350323447,33.37295350323447,-0.006576987255044742,108669.2657674203,1770.3031172322528,0.9839703909105149,6526,696,59218.441084261736,0.0005017050409533396,0.0839766554480012,100.05017050409533,9990.255165397542,137.42372466016568,0
flashbots-c20,63,10000,126.00266454773279,-125.99188147254192,125.99188147254192,0.010783075190872182,274479.26091561525,2067.0331965079035,0.9925255436774364,11425,1719,165029.97631919698,-0.0002585545273234402,0.0962333127061811,99.97414454726766,9998.482897785967,98.96920325179053,0
flashbots-c20,64,10000,129.57556811559863,-129.60678395992647,129.60678395992647,-0.031215844327846298,210703.20223287912,3760.5050781863447,0.9824655410216705,9102,1530,134435.009464995,0.00027189461393675176,0.19275084978676943,100.02718946139368,10030.261162587261,74.15403615226887,0
flashbots-c20,65,10000,15.582901161401189,-15.581140307761721,15.581140307761721,0.0017608536394675411,53373.01887445507,340.34430649926946,0.9936636939796027,4299,358,26486.243133654432,0.0007698639615624359,0.0727447768698677,100.07698639615624,9994.143299224326,102.73393851923394,0
flashbots-c20,66,10000,65.47066210880814,-65.28097862367808,65.28097862367808,0.18968348513006106,111408.81653906239,1164.241308123773,0.989657904560928,4085,818,76145.47221800989,-0.019876645659076785,0.0817788771746541,98.01233543409232,10193.715972923525,94.85584061218105,0
flashbots-c20,67,10000,41.63659044321593,-41.6291923453383,41.6291923453383,0.007398097877626242,106031.19104212821,2383.6060435059912,0.9780140155441767,5871,823,62090.12635916356,0.0034893146923968745,0.05618694626870379,100.34893146923969,9979.986421494577,72.42108641022617,0
flashbots-c20,68,10000,44.6726408536556,-44.66728421312074,44.66728421312074,0.005356640534863288,137863.72409774477,3685.899361611176,0.9739603732491063,11250,955,67202.42599373565,0.004686944635243293,0.10984259695598951,100.46869446352433,9959.946562404502,58.40932061697143,0
flashbots-c20,69,10000,90.442509614236,-90.37068989019022,90.37068989019022,0.07181972404578119,126786.17757582321,1540.4533161135578,0.9879958407276291,5466,790,78854.97244339222,0.0019423846565256042,0.2655503715330829,100.19423846565256,9935.894110556519,134.91793217780622,0
flashbots-c20,70,10000,82.3634117119534,-82.32615671414484,82.32615671414484,0.03725499780856012,151071.47154944725,1155.5192790055874,0.9924092352301191,8049,1039,89237.17757410562,0.002203885763297819,0.2438562463554132,100.22038857632978,9980.868612706994,94.92072900346442,0
flashbots-c20,71,10000,50.112648733363415,-50.10306146457908,50.10306146457908,0.0095872687843368,126200.84837792678,2503.2387786010954,0.9805504329046155,7706,983,72638.08803491716,0.0023072752007873023,0.07259316106659512,100.23072752007873,9960.678160154344,68.45710391780875,0
flashbots-c20,72,10000,22.639743278726662,-22.63600368394146,22.63600368394146,0.0037395947852019162,83174.7744881813,2397.0547852171703,0.9719878048001208,6623,580,41314.2184250266,0.00014134309807829483,0.051862685679486306,100.01413430980783,9997.833747439201,96.37060832147118,0
flashbots-c20,73,10000,16.844268597099873,-16.84010349347446,16.84010349347446,0.004165103625414446,58265.6631016975,1177.4547105195534,0.9801919086034623,4392,417,29834.929801485458,0.002760578295419691,0.05712020591968482,100.27605782954197,9979.913574191694,100.67828776070691,0
flashbots-c20,74,10000,103.3149492270341,-103.31677530316782,103.31677530316782,-0.0018260761337103304,219339.34781402885,2289.084385934054,0.9896715220009825,9203,1491,137829.0580277364,0.000002827126653102141,0.08379607485091711,100.00028271266531,10000.153217493555,95.90659946873016,0
flashbots-c20,75,10000,38.134714927553894,-38.12705315222767,38.12705315222767,0.007661775326226916,146344.76367581834,2971.0097685397786,0.9801025055825939,11093,891,71315.4766413494,0.0006588922356267801,0.055145034217453884,100.06588922356268,9952.066863808663,91.22287163918266,0
flashbots-c20,76,10000,29.052038619864554,-29.042277572429974,29.042277572429974,0.00976104743457995,82181.40872026917,1119.2365541656852,0.9865638909461223,4422,553,48120.163131313326,0.0017178778155064833,0.0537519718656074,100.17178778155065,9995.905960173213,125.84233488930936,0
flashbots-c20,77,10000,44.763221787027156,-44.75368756234842,44.75368756234842,0.009534224678738212,93928.46408410663,1264.3865253101824,0.9867176314479955,4283,697,59501.34076315337,0.0003753918910031473,0.11151007717029017,100.03753918910031,9997.81457853714,95.62363522688833,0
flashbots-c20,78,10000,50.47295875460889,-50.44365351497207,50.44365351497207,0.029305239636819636,130934.25056227279,4398.653839985736,0.9674975287095641,9256,865,68643.03136348964,-0.003721945251579797,0.1172509644275297,99.62780547484202,10036.468209574203,84.69556416044391,0
flashbots-c20,79,10000,38.898265860390445,-38.896740780394566,38.896740780394566,0.0015250799958792527,142548.65556667311,232.61481430586667,0.9983708310362754,11379,894,69107.52748309931,0.0002649344496776962,0.08389293495685507,100.02649344496777,9998.129231369303,102.00281131785363,0
flashbots-c20,80,10000,26.467397904368884,-26.468110932053307,26.468110932053307,-0.00071302768442294,89936.16134862378,1864.9267801407334,0.9796851342597932,5062,561,49792.09924715458,0.0016248902339600592,0.03834847308058343,100.162489023396,9987.721219945292,113.19352804042104,0
flashbots-c20,81,10000,24.563902773402038,-24.572955454250234,24.572955454250234,-0.009052680848196104,80652.80186582202,2413.6489682579654,0.9709431552206428,5463,590,42664.49385242552,-0.0006448380739453797,0.050501750788347406,99.93551619260546,10005.956750743842,74.05978472305385,0
flashbots-c20,82,10000,61.32641139187034,-61.34469554218818,61.34469554218818,-0.018284150317839476,163799.4631272616,2643.6823024838754,0.9841166045278821,7135,927,97277.10264844546,-0.002560536449075954,0.08124865144787108,99.7439463550924,10070.413890733324,143.70313277411483,0
flashbots-c20,83,10000,47.38961751849632,-47.39220552330262,47.39220552330262,-0.002588004806298727,110642.25055073405,2835.1354864670348,0.9750158548282246,5553,768,67017.81843975068,-0.001520462592022369,0.08038052622216782,99.84795374079776,10019.888838670498,91.19295798900148,0
flashbots-c20,84,10000,71.96009104058786,-71.97909945252306,71.97909945252306,-0.01900841193520364,217517.23134013804,4193.80756280262,0.9810843538348194,9695,1270,122940.69963156496,-0.0026838188351244697,0.06867926079806551,99.73161811648755,10022.579563925841,140.58364303972618,0
flashbots-c20,85,10000,53.1651954030101,-53.16740257017313,53.16740257017313,-0.0022071671630286005,138096.65579481734,2127.359718108433,0.9848288489648028,7328,924,80167.30469239297,0.0004879208304399185,0.0691172348608923,100.04879208304399,9976.75910174266,98.12149974691745,0
flashbots-c20,86,10000,61.33569523661227,-61.33676508439862,61.33676508439862,-0.0010698477863542166,155609.47006000037,143.45525017385242,0.9990789563028227,8678,1029,88832.89480286228,0.00004420611241656047,0.11568316967683799,100.00442061124166,10002.207052721726,99.3576510960261,0
flashbots-c20,87,10000,196.17153961482202,-196.09531576806415,196.09531576806415,0.07622384675786975,293666.8099517257,4206.048920684091,0.985879717485487,10715,2055,191993.11474466202,0.0002888755757228978,0.12707466091649564,100.02888755757229,9943.20567333143,60.98923060627165,0
flashbots-c20,88,10000,110.39825326527287,-110.22366065531753,110.22366065531753,0.1745926099553401,187008.29298206707,1958.8669674655346,0.9896338233162383,7249,1270,121269.46239145026,0.00880095125979878,0.11385089039702137,100.88009512597988,9919.17161209714,144.27266168576583,0
flashbots-c20,89,10000,22.753520825214984,-22.75569689241349,22.75569689241349,-0.0021760671985049385,80730.1969837487,2773.9062482846857,0.966781198277445,5899,611,42500.86138973831,-0.00013687899002519542,0.036271082523481935,99.98631210099748,10001.596972450976,82.74322143651109,0
flashbots-c20,90,10000,198.1216232257451,-198.14006723582446,198.14006723582446,-0.018444010079349482,315889.8693490184,2043.087457997005,0.9935738418611406,11270,2028,203982.35335295106,0.0005950518472202759,0.1450335733984983,100.05950518472203,9994.565167050241,89.13127481907044,0
flashbots-c20,91,10000,26.39811122826865,-26.393112612768,26.393112612768,0.004998615500650061,69796.41089140059,1264.2935062162585,0.9822082609941218,4702,534,38448.67686742431,-0.0006516467612732413,0.06740929496204245,99.93483532387268,10008.960302952875,90.47500892590769,0
flashbots-c20,92,10000,43.616356160212206,-43.63081704974458,43.63081704974458,-0.01446088953237279,124770.83545822876,2300.3428463426503,0.9818972100752142,9099,896,66282.37645929905,-0.0007316412609307577,0.07001628108561121,99.92683587390692,10010.12748005821,46.34894965051198,0
flashbots-c20,93,10000,148.51012135084412,-148.502635797771,148.502635797771,0.007485553073109941,278102.39592942165,5063.79107391029,0.9821172466688237,10729,1705,172340.423862571,0.00011137186446958935,0.17923921196478532,100.01113718644696,9996.73355253457,108.74972911151411,0
flashbots-c20,94,10000,54.471560103571775,-54.468243428520964,54.468243428520964,0.0033166750508115683,155545.73941463066,1955.8178757040214,0.9875822315070909,8723,1047,88801.57909828256,-0.002224347008738761,0.07020258026314366,99.77756529912612,10014.933143136715,86.87945885007937,0
flashbots-c20,95,10000,149.96859936416024,-149.94542390871052,149.94542390871052,0.02317545544971722,247337.1537521262,2909.0502013548344,0.9883752474347398,9261,1661,158936.87586951331,-0.0036595872211673,0.12105910342897346,99.63404127788327,10042.13420088713,82.82845130071455,0
flashbots-c20,96,10000,39.786022464501386,-39.774449142251115,39.774449142251115,0.01157332225027119,123716.87668014635,2112.8865445505016,0.9832083722451461,7041,833,68863.34970906953,0.0011867299926085195,0.06214788984578903,100.11867299926085,10006.555067681134,101.89845176990846,0
flashbots-c20,97,10000,42.281607216169014,-42.27569299148856,42.27569299148856,0.005914224680452662,95767.85845339662,1417.3539178274862,0.9854159508093316,4611,714,58237.57915229269,-0.0037930766180562614,0.07458704446779564,99.62069233819437,10029.88093624739,76.02099851722808,0
flashbots-c20,98,10000,70.80133059281141,-70.81160632680721,70.81160632680721,-0.010275733995797509,187394.12593784626,3275.887411475329,0.9828190738861823,9176,1221,110586.84321346434,0.001596014628653819,0.06956457987384666,100.15960146286538,9987.80083830607,115.97815055388776,0
flashbots-c20,99,10000,109.62565866509021,-109.57048151431289,109.57048151431289,0.05517715077732532,128205.89935276753,2144.7424801397055,0.9835463604169362,4972,1063,89553.12460304832,0.0000009085909022132909,0.1322732892177072,100.00009085909022,9997.525335882123,56.70140573344945,0
flashbots-c20,100,10000,150.51056388382347,-150.56212791312277,150.56212791312277,-0.05156402929929982,270734.70733857615,3242.590797478216,0.9881647464241071,10972,1802,170747.17586015727,0.00033899767350433765,0.0974453826786059,100.03389976735043,10032.06451987012,104.02738870828291,0
