strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c20,101,10000,110.35440784781261,-110.32949184074852,110.32949184074852,0.024916007064092582,214253.16361201683,1262.514377944392,0.9941418907908722,8673,1492,137675.8620636066,0.00701922199800947,0.10260162414394941,100.70192219980095,9944.447060699827,90.23761949204535,0
flashbots-c20,102,10000,138.28933477454282,-138.25561748978876,138.25561748978876,0.03371728475406144,217586.82941275238,3337.5839865482476,0.9848926429850201,9303,1623,139443.48266975314,0.0001899092873354391,0.1024488687641481,100.01899092873354,9984.770610697318,62.261355572996756,0
flashbots-c20,103,10000,54.03893723456968,-54.047525469037666,54.047525469037666,-0.008588234467985956,135852.21569078913,2883.5894293478873,0.9792152470888761,9250,1117,75377.47051838324,-0.0005228232445125513,0.06541149608970713,99.94771767554874,9972.445973064152,48.18442667012048,0
flashbots-c20,104,10000,31.70950915129287,-31.709505136543534,31.709505136543534,0.000004014749336533896,91118.48561420981,1313.690138688959,0.9857875233598213,5516,716,54665.00850128612,0.00043723337098484195,0.04668477659813888,100.04372333709848,9996.14187407551,95.58534366048933,0
flashbots-c20,105,10000,103.1160271485508,-103.12354450995929,103.12354450995929,-0.0075173614084889095,243593.01875891403,2654.6713559991563,0.989219507582953,9527,1551,148920.2019231743,0.00000008633981238403976,0.07919315734826142,100.00000863398124,9985.14382162846,126.3446173667896,0
flashbots-c20,106,10000,68.65370866993125,-68.69185890359974,68.69185890359974,-0.03815023366848891,198479.26224847743,3083.1887881092885,0.9847035557850523,10520,1188,108912.26122569671,-0.0005617076296975654,0.125097651510834,99.94382923703024,10032.622639173556,123.2856935857355,0
flashbots-c20,107,10000,64.5553336803734,-64.53592901362761,64.53592901362761,0.019404666745785448,107222.24307155305,1247.8981256422314,0.9884954687818319,4293,754,70510.52407637701,0.003435853740161292,0.132560077296541,100.34358537401613,9960.430654840917,112.59229413037767,0
flashbots-c20,108,10000,49.85719391232675,-49.84705412419324,49.84705412419324,0.010139788133507466,141975.86307587527,2822.1961356190022,0.9805094339593539,8582,952,78067.12722234818,0.0027554463198619316,0.11010705479366337,100.2755446319862,9971.685177196448,98.97826851090687,0
flashbots-c20,109,10000,65.49293777430526,-65.51124078591208,65.51124078591208,-0.01830301160681813,167205.2415762807,3365.6538564296657,0.9802682993022253,10458,1201,92964.26576016119,-0.0018394268204400533,0.09223919316353914,99.816057317956,10016.18583204221,78.35886006302351,0
flashbots-c20,110,10000,39.199770151190165,-39.22022638324847,39.22022638324847,-0.020456232058307933,96033.97828166142,1546.364434112617,0.9841529104010551,5470,675,55342.83394989913,0.0010734273340099775,0.08242397557203901,100.107342733401,10000.071087031522,97.06464735191683,0
flashbots-c20,111,10000,185.64478856439032,-185.6511010191919,185.6511010191919,-0.006312454801587819,320952.0550390403,1771.9521205806311,0.9945093885757801,11741,2022,205060.9104360548,-0.0010778854959107775,0.14389692480266092,99.89221145040892,10020.386247050432,85.90060301799143,0
flashbots-c20,112,10000,33.78513638097273,-33.80161102421173,33.80161102421173,-0.016474643239000386,160490.75750761232,4000.0007320382033,0.9756825199491724,11372,817,75283.27403096524,0.0019776224241707043,0.0411403256082248,100.19776224241707,9954.481610714027,231.81134331243595,0
flashbots-c20,113,10000,166.00858437634335,-165.97925089354362,165.97925089354362,0.029333482799728472,312352.1993424113,2550.17371809873,0.9919017005387613,11386,2021,199906.0804846668,0.0000783099867246051,0.08862168672606202,100.00783099867246,10024.927781814744,116.02591753715777,0
flashbots-c20,114,10000,96.05258013581894,-96.05638586431917,96.05638586431917,-0.003805728500225314,184989.81030332355,779.4488004056649,0.9958042099959583,7736,1226,115471.48134081649,-0.0001545388507287271,0.15305310778529915,99.98454611492713,9998.297616917698,94.79567510274329,0
flashbots-c20,115,10000,36.182558041037545,-36.19070404543392,36.19070404543392,-0.00814600439637303,131297.3569615136,1951.3843314761216,0.9853553263427428,7593,800,70412.73208635999,0.0007712088926270155,0.04459868013923739,100.0771208892627,9996.68323056156,151.57175636232085,0
flashbots-c20,116,10000,204.36264787221776,-204.2740722688967,204.2740722688967,0.08857560332106118,311260.2006576706,2809.76878054031,0.9910536853123326,11126,2116,203702.14878721721,0.000001571499684871469,0.1428454453127945,100.00015714996849,10029.15447830563,88.85658903404455,0
flashbots-c20,117,10000,45.776537191011215,-45.80617618917334,45.80617618917334,-0.02963899816212745,212839.9353799526,3315.543586162834,0.9846613021237247,10159,1013,109450.16417556007,0.001968651174921945,0.06336230054832782,100.1968651174922,9932.691465528847,223.81651361137108,0
flashbots-c20,118,10000,131.02570898895974,-131.0245254823023,131.0245254823023,0.0011835066574406028,227487.38154191186,348.75638794394126,0.9984692665917145,8180,1514,151759.1928722594,0.000001677228504490813,0.10161481510574902,100.00016772285045,10002.220287474847,97.05795474736756,0
flashbots-c20,119,10000,38.2128138735206,-38.20116167388416,38.20116167388416,0.011652199636444038,177249.64064300034,3702.3799340089654,0.9795394385638634,11478,875,83717.79623389852,0.0028236557138522755,0.060271504298925006,100.28236557138523,9937.162939899994,228.41773225218557,0
flashbots-c20,120,10000,18.59904678083589,-18.480053470906448,18.480053470906448,0.11899330992944357,69198.41660345567,1167.8428258332451,0.9834033692382524,4555,449,34187.028702973184,-0.014866140250278619,0.06757937415436274,98.51338597497214,10155.414914934172,108.22252911637716,0
flashbots-c20,121,10000,43.9214500504351,-43.936168680603586,43.936168680603586,-0.01471863016848829,164334.29737942148,2385.3177886791973,0.9856926385880022,11095,1042,81905.53505944223,-0.0004868960462864891,0.0455070625907679,99.95131039537135,9995.80793666273,81.2835534671967,0
flashbots-c20,122,10000,39.289112797056276,-39.2861174534646,39.2861174534646,0.002995343591678079,140760.43808851528,3349.911818849281,0.9767545369156162,6653,766,79767.22316855966,0.00016191364060532009,0.058501383910468406,100.01619136406053,9917.74997656024,162.68022996178323,0
flashbots-c20,123,10000,44.38330815350611,-44.40228254333568,44.40228254333568,-0.018974389829573113,167823.4190800883,3252.441606785711,0.9809883077967453,8534,859,89052.01153140188,0.0009269430925996858,0.05697010950226371,100.09269430925997,9986.228222463968,201.07660064900926,0
flashbots-c20,124,10000,193.76944276617022,-193.44171223708182,193.44171223708182,0.3277305290883987,233052.01111081956,3490.443537590565,0.9852439024411975,9705,1841,153188.1831238038,0.0004408693341105163,0.25266595333645087,100.04408693341105,9954.167309619163,103.73932183511346,0
flashbots-c20,125,10000,17.18456484514642,-17.178073297168986,17.178073297168986,0.006491547977432788,65469.060798246726,1150.4036905578764,0.9827317181339517,4298,397,32722.478149891638,0.002752416867736116,0.055724749108792083,100.27524168677361,9969.295783282567,133.76052009310555,0
flashbots-c20,126,10000,47.85957296252459,-47.857745205075986,47.857745205075986,0.0018277574486020853,158528.56797319357,1806.578361054243,0.9887324869040997,10545,1088,85068.47141535378,0.0017304381962024707,0.05229742414120409,100.17304381962025,9983.49910374029,92.61125780319949,0
flashbots-c20,127,10000,100.74580548593495,-100.87521507605672,100.87521507605672,-0.12940959012176734,151298.7838307378,3019.2995101634915,0.9804345709537254,7330,1220,95699.19960770833,-0.0010552864595813104,0.21381889196524115,99.89447135404187,9976.035969977687,73.49070188611262,0
flashbots-c20,128,10000,91.29871306846978,-91.32942058746832,91.32942058746832,-0.03070751899853974,211319.5066544806,3245.91747871297,0.9848721316967731,10210,1340,123664.63660904167,-0.002144127302823193,0.1192002020339497,99.78558726971768,10058.416111385832,102.4981197144621,0
flashbots-c20,129,10000,121.9393234049237,-121.72670617804891,121.72670617804891,0.21261722687478368,229905.7589626056,3676.010627760787,0.9842624249563336,10189,1512,138608.03292997912,-0.014910860748257591,0.10857322783520801,98.50891392517424,10140.591955215676,118.09338011502805,0
flashbots-c20,130,10000,194.98483704018165,-195.0315086883901,195.0315086883901,-0.04667164820844505,255826.37749110814,3638.848487355468,0.9859755831494064,9029,1814,171584.28165742834,0.0024930909881609865,0.17283009159803397,100.2493090988161,9985.971553521524,65.91285074284076,0
flashbots-c20,131,10000,27.62188457544105,-27.61860125680724,27.61860125680724,0.003283318633812371,103985.17230519558,1650.3776786557064,0.9843766830493332,7993,678,51552.393364497206,0.0005598681753652101,0.07169415950147993,100.05598681753652,9987.85211248885,67.88717777144794,0
flashbots-c20,132,10000,90.08960090951686,-90.09956670071423,90.09956670071423,-0.009965791197373619,126920.45322085351,3116.695078066004,0.9760322714021568,5628,1039,82878.7463909168,0.002220124586083614,0.17131117384849204,100.22201245860836,9993.632174719693,38.91995134673968,0
flashbots-c20,133,10000,215.97649343493188,-215.7499625095444,215.7499625095444,0.2265309253874932,252795.40532725005,2581.4261336960903,0.9898916980098453,10842,1595,155038.52073001547,-0.000011250830368680909,0.37030628046718456,99.99887491696313,9974.480239898367,102.33135517634553,0
flashbots-c20,134,10000,50.2700174782502,-50.26714850588114,50.26714850588114,0.002868972369064693,127384.69813093031,2295.0928499753913,0.9823018464741872,6929,836,71104.42231277375,0.00000341541620699104,0.08917733668802484,100.0003415416207,9994.895640160947,99.52369914270692,0
flashbots-c20,135,10000,57.08427518609578,-57.071857742154904,57.071857742154904,0.012417443940876183,154928.39083508262,4589.718752852632,0.9712276006485487,10902,1063,80505.68487709985,0.0023522861242419426,0.09523591825378802,100.2352286124242,9970.29992183675,71.09016119825175,0
flashbots-c20,136,10000,37.179970776263616,-37.16969136522588,37.16969136522588,0.010279411037735997,126811.95754854161,2070.182494998091,0.9839373981973085,8632,836,65714.628259838,0.00004218447141283832,0.09597384109488431,100.00421844714128,10003.194765410466,90.45156927075406,0
flashbots-c20,137,10000,54.42654884891404,-54.4196384428344,54.4196384428344,0.006910406079640552,164128.2340447149,2478.4113499673535,0.9851241747044596,8088,1112,96136.77213887266,0.0019488302454840323,0.06985292785418068,100.1948830245484,9985.14840552375,104.0445110828318,0
flashbots-c20,138,10000,51.073204291714596,-51.078992052314064,51.078992052314064,-0.005787760599467617,146841.80023326818,2832.0309368610338,0.9810786500571235,8352,967,81330.26565557203,-0.000004548232718235568,0.05708202417559519,99.99954517672818,9997.43172331493,95.4695741911343,0
flashbots-c20,139,10000,74.1267441843565,-74.11719611431195,74.11719611431195,0.009548070044544943,182956.8816695691,2385.9108724802513,0.9871270372062677,8171,1124,107794.76583137234,-0.003169496248209356,0.10154966807126627,99.68305037517906,10083.608132871792,120.10161621218924,0
flashbots-c20,140,10000,80.93342254049448,-80.90097334037483,80.90097334037483,0.03244920011964325,131060.76669287065,2041.6270106024858,0.9846612299463913,7026,1059,79663.80804584143,0.0034796695994572246,0.15461248587183235,100.34796695994572,9968.32626352033,72.86601294850834,0
flashbots-c20,141,10000,30.416780795502127,-30.4118647639406,30.4118647639406,0.0049160315615282,111424.73400773316,2183.070030162895,0.980784154322403,8419,730,55579.94928864911,0.002082091986197696,0.05232253694627374,100.20820919861977,9976.434310466459,87.3522119895297,0
flashbots-c20,142,10000,136.06290964127976,-136.034115019204,136.034115019204,0.028794622075764664,237641.5487924073,1859.2332899753062,0.9922370471035216,8971,1546,151199.6873843566,0.0037318443990432115,0.14333418207897466,100.37318443990432,9963.23630849398,113.27656322645666,0
flashbots-c20,143,10000,32.52189635511837,-32.514464962236985,32.514464962236985,0.0074313928813865004,134491.25904665524,4107.051200642063,0.9703672346847955,9895,787,62268.02262844212,0.0000072345929561379304,0.05193975438216015,100.00072345929561,9997.550392771851,143.38365960936963,0
flashbots-c20,144,10000,130.7988140579316,-130.670843393434,130.670843393434,0.12797066449758177,156442.4631138148,3253.25935659064,0.9796283876220071,7608,1218,98733.53720023143,0.0027266677984080444,0.39559107153023776,100.2726667798408,10003.027436554605,55.61645980707202,0
flashbots-c20,145,10000,64.56064557280679,-64.54005268350245,64.54005268350245,0.020592889304339224,152860.475356072,2851.569070989195,0.9816869075126367,8332,959,87115.57475189854,0.0006236246216043639,0.1168540794040608,100.06236246216044,9983.476564354072,115.22724517525236,0
flashbots-c20,146,10000,123.32651647209538,-123.32279384267179,123.32279384267179,0.0037226294235921387,228907.41547242829,4674.6086420971,0.97998729285861,9284,1567,146301.3805649023,0.002649383941932939,0.10901866058594606,100.2649383941933,10006.345872840213,108.39662639911074,0
flashbots-c20,147,10000,80.32644663097209,-80.31397676598291,80.31397676598291,0.012469864989171242,168070.97398924932,1640.996620877623,0.9903306960906876,6390,1160,109040.93229155152,0.0033879254214129162,0.07810551708913564,100.33879254214129,9970.02399524692,94.86693306153195,0
flashbots-c20,148,10000,66.33068087647685,-66.28389144612908,66.28389144612908,0.046789430347772054,205152.94088174985,1396.9773124363685,0.9932366116401798,8122,1006,119087.668209459,0.0002716246581580606,0.07658060345699681,100.0271624658158,10031.646967747965,253.78965492734454,0
flashbots-c20,149,10000,39.309186912665524,-39.30775748212501,39.30775748212501,0.0014294305405115892,143289.6215001143,2791.236853427005,0.9808925215467197,8996,921,75133.35743537126,0.00012108952806983098,0.04824966060291018,100.01210895280698,9996.732865878184,137.6635502152757,0
flashbots-c20,150,10000,49.74735621915574,-49.74313423230235,49.74313423230235,0.004221986853387705,96362.33693728104,1557.2431259002265,0.9840967136001253,5425,826,59734.84138582779,0.002108037638669771,0.08996209282024381,100.21080376386698,9976.595963988233,74.1146224176046,0
flashbots-c20,151,10000,89.2196193036369,-89.23429324106453,89.23429324106453,-0.01467393742763079,156735.04412453226,1357.3520983298574,0.9914141848010425,6691,1082,98411.63169850766,-0.00019344839763363097,0.21318813993680635,99.98065516023664,9999.664277381042,87.19231511011469,0
flashbots-c20,152,10000,110.77470965556402,-110.98113172620883,110.98113172620883,-0.20642207064480544,152560.67327835158,2877.7119357717816,0.9814864781835735,8656,1094,89233.64064671464,0.00175313957932687,0.3092541069071399,100.17531395793269,9995.666832338378,90.90929103459119,0
flashbots-c20,153,10000,18.551142858185507,-18.551210699543986,18.551210699543986,-0.00006784135847937023,85886.09487240101,896.8209161993996,0.9896659278148245,7176,579,41695.55743596217,0.00017148040983784086,0.033794465102221664,100.01714804098378,9997.7558422718,102.91618631381526,0
flashbots-c20,154,10000,27.039353424327025,-27.044011561489455,27.044011561489455,-0.0046581371624299095,83727.68523129539,1642.4287292732274,0.9807610807450503,6336,639,45700.19158630638,0.002065738605815284,0.05179947181046586,100.20657386058153,9972.493209919268,102.51644130375507,0
flashbots-c20,155,10000,95.36895262644424,-95.36350889179195,95.36350889179195,0.0054437346522888674,165075.10320115593,1833.5074701286098,0.9890149018510519,6690,1226,108939.20991252306,0.002913971418806085,0.08081311301760095,100.29139714188061,9963.583160871081,80.22522366676966,0
flashbots-c20,156,10000,94.92681217430145,-94.97669887348052,94.97669887348052,-0.04988669917906918,179891.35688506154,2621.4197996650028,0.9856370614305362,7081,1207,115280.5136907401,-0.0002741561810378812,0.09295670457591214,99.97258438189621,10036.613028521178,118.8185059000919,0
flashbots-c20,157,10000,118.4736788578015,-118.48979381822659,118.48979381822659,-0.0161149604250852,230482.95083379513,3357.5432482393253,0.9856417372815615,9840,1495,140963.63894785073,0.0010459744724005304,0.1648693842019925,100.10459744724005,9979.394882996323,109.00829646753655,0
flashbots-c20,158,10000,113.6755405875523,-113.65093935978474,113.65093935978474,0.024601227767561795,176901.74029681511,3148.7091423416136,0.982512072854305,7203,1309,116090.896815973,-0.0020984257700833097,0.20373942654437044,99.79015742299167,10055.465906402731,174.38100864889887,0
flashbots-c20,159,10000,64.62441513869074,-64.59122786769618,64.59122786769618,0.03318727099455998,203405.54322809877,5526.644747876107,0.973548141138925,11357,1316,110063.70269225577,-0.001018537274879492,0.07498441971386641,99.89814627251205,9994.941705161158,89.59126963684643,0
flashbots-c20,160,10000,31.7948996432062,-31.792333576987517,31.792333576987517,0.0025660662186837158,89395.36391930384,1404.256936703883,0.9845345506570915,5384,704,52484.709426856476,0.000007052854692517485,0.044399781715130475,100.00070528546925,10005.57952600804,79.25054805216993,0
flashbots-c20,161,10000,23.80523200740986,-23.80575868743287,23.80575868743287,-0.0005266800230110391,91404.43855528285,668.4231023238016,0.9927402810090831,7160,620,44950.74930571816,0.00024314204442191567,0.07297509674854609,100.02431420444219,9999.332859955084,91.58311333071114,0
flashbots-c20,162,10000,95.46285825502112,-95.45064028840123,95.45064028840123,0.012217966619886056,159123.4825694493,1946.0520723610448,0.9879179381955208,6037,1064,101107.52356549697,-0.0004219727799549844,0.21205059794276537,99.9578027220045,10007.960220860523,94.62081937808479,0
flashbots-c20,163,10000,130.64131251523946,-130.65553325690865,130.65553325690865,-0.014220741669191739,216703.66693600942,2933.1396016461244,0.9866455005976275,11375,1723,130160.73588249747,0.000002750292375282015,0.09744534156991903,100.00027502923753,9956.119282704249,44.00890757798017,0
flashbots-c20,164,10000,32.34433444208455,-32.33518346049767,32.33518346049767,0.009150981586884654,91378.0117362532,2718.260901108674,0.9711119173488987,4719,743,56077.50469789699,-0.0000012912222588568057,0.04414365446808247,99.99987087777411,10007.892505835543,86.19144714022153,0
flashbots-c20,165,10000,177.94350473994766,-177.97823685398197,177.97823685398197,-0.034732114034312644,296706.2321629252,5396.519270593024,0.9821368086024183,10859,1894,188947.86926813942,-0.0011969333393255966,0.18943633521728287,99.88030666606744,10004.607714013426,96.73209893265582,0
flashbots-c20,166,10000,239.66640248600908,-239.75569677384684,239.75569677384684,-0.08929428783775961,295833.95674044546,5807.417834248947,0.9807472769859995,11706,2093,190554.03336212735,-0.0018306748611867363,0.2605003019359488,99.81693251388133,10045.061775823357,84.24358471801214,0
flashbots-c20,167,10000,19.773739877881606,-19.772411326079933,19.772411326079933,0.001328551801673683,66189.67404201394,1179.2388086490137,0.9824958017169872,4953,499,35742.02479297065,0.0006173306081267071,0.047241089971658996,100.06173306081267,9989.907574535231,83.73482049058491,0
flashbots-c20,168,10000,37.9060171356395,-37.909209241816775,37.909209241816775,-0.0031921061772735015,107609.52083538107,1768.6708278965898,0.9838297671500963,5451,736,63469.54064462013,0.0002630095642014396,0.04257906483007986,100.02630095642014,9993.965530739402,101.40934073146617,0
flashbots-c20,169,10000,59.37654110594478,-59.36829130334138,59.36829130334138,0.00824980260340169,181602.26569542018,2229.768525561918,0.9878706204007863,9792,1170,102683.35625309653,0.0058410679545687575,0.08175783335286284,100.58410679545688,9937.595393490044,121.41388861505814,0
flashbots-c20,170,10000,93.84720113927595,-93.76344354379918,93.76344354379918,0.08375759547676864,177929.74322433866,2986.9120092149265,0.9834901214298983,7059,1218,113107.96423440802,-0.000001062429427349798,0.14786057996463825,99.99989375705727,10020.172297424338,88.99655015191802,0
flashbots-c20,171,10000,116.27632630344222,-116.20642008106574,116.20642008106574,0.06990622237647415,199815.22462048504,2532.2165803630205,0.9874857988550022,8366,1413,127302.6369987284,-0.003143292732914773,0.21170129488040998,99.68567072670852,10033.051031855857,88.88289485925085,0
flashbots-c20,172,10000,27.564253703332554,-27.564281296618596,27.564281296618596,-0.000027593286041849296,94363.79755302767,1220.2193217573436,0.9872340652584645,6885,666,49587.865103031734,-0.0006955743192331454,0.09519666240841416,99.93044256807669,10006.590935030468,100.12704678278762,0
flashbots-c20,173,10000,112.11776696002121,-112.11068768990796,112.11068768990796,0.007079270113251823,181602.50133069887,73.91377828035199,0.9995931569970928,8381,1176,108548.85515619857,0.00341946693238981,0.26662405356133545,100.34194669323898,9964.33642112024,99.82540720581034,0
flashbots-c20,174,10000,89.00881559378834,-89.00634425364521,89.00634425364521,0.0024713401431313287,215988.9816832653,488.8702966773972,0.9977417075594288,10182,1413,126820.83500237236,-0.0026826994948289952,0.08563082798550355,99.7317300505171,10025.389683865988,101.54059972097969,0
flashbots-c20,175,10000,76.12767766823988,-76.1045812644619,76.1045812644619,0.023096403777984165,133578.68474522253,2026.8849388766996,0.9850530848873064,5748,985,85934.59636214537,-0.00325448855742394,0.13179286893181555,99.6745511442576,10024.513373024058,71.18943770981471,0
flashbots-c20,176,10000,89.16710016512975,-89.17879539154495,89.17879539154495,-0.011695226415199045,203134.76608496884,3624.8870106045233,0.9824681123404239,10738,1303,115648.5107767486,0.00000012966641719458493,0.15221502306631435,100.00001296664172,10004.336220308189,113.5668795006855,0
flashbots-c20,177,10000,94.06734296353073,-94.06121216694277,94.06121216694277,0.0061307965879677795,193951.6766425471,66.72445467419729,0.9996560921319996,10997,1242,107996.77735479952,-0.001559746801083577,0.21130717638039073,99.84402531989164,10015.082486356674,100.99498380035627,0
flashbots-c20,178,10000,16.6537777584217,-16.656034181622857,16.656034181622857,-0.002256423201156821,59928.026638852716,1282.0100298186944,0.979055558539228,3982,437,33127.927842218276,0.001707570908307332,0.05070382347505571,100.17075709083073,9985.005172208746,99.99833791850422,0
flashbots-c20,179,10000,56.36781956096938,-56.42442613166134,56.42442613166134,-0.05660657069196162,121187.45967167031,4618.051191446672,0.9632921391140699,9858,1013,64844.536331919764,-0.0007214979144752931,0.14872639740286928,99.92785020855247,9980.201219650295,63.44613090760936,0
flashbots-c20,180,10000,215.9610110957331,-215.72677858583756,215.72677858583756,0.23423250989554845,243707.1716080021,3316.9498930091972,0.986572364379421,11571,2007,154158.89020205106,0.03581307135493802,0.24276736448459288,103.5813071354938,9878.141942106444,32.75481328719678,0
flashbots-c20,181,10000,89.759043999871,-89.68266950173711,89.68266950173711,0.07637449813388741,112220.060268836,912.9391642322879,0.9919303901707972,4249,844,75265.78678566078,0.004141935149683889,0.23097559707587847,100.41419351496839,9976.431573493239,71.87378761762875,0
flashbots-c20,182,10000,118.13471076708723,-118.082488379268,118.082488379268,0.05222238781922783,158591.68781840766,2313.853527158173,0.9856198021037146,5947,1194,108364.59433255634,0.0014409330325925395,0.1765241726035346,100.14409330325925,9984.457346614807,93.43126881151193,0
flashbots-c20,183,10000,48.22510755072344,-48.21989243575492,48.21989243575492,0.005215114968521561,163279.1386427169,2525.038181209868,0.9847709615669615,10143,1012,84321.83709983606,0.002658996629887014,0.06901181372442182,100.2658996629887,9987.054600710358,94.42813841375441,0
flashbots-c20,184,10000,46.02187334709554,-46.05259972708286,46.05259972708286,-0.03072637998731409,168308.50522033055,3806.9491328236645,0.9778814218215849,9480,984,88815.59891752456,-0.0022582249766306007,0.05364499284458233,99.77417750233694,10028.782038068333,271.3474029751538,0
flashbots-c20,185,10000,45.39977253427754,-45.389475395507134,45.389475395507134,0.010297138770404501,100898.47251476893,1423.9247555880986,0.9860839386725294,4482,730,62313.8763028325,0.0000010568868158600253,0.07844308177304427,100.00010568868159,10000.358025165453,109.93580381075877,0
flashbots-c20,186,10000,43.539570278243815,-43.54614789703476,43.54614789703476,-0.006577618790942097,132051.38327224026,1310.079763431812,0.9901764742706716,7405,914,75737.52273080837,0.00012069856398653655,0.05406115530250901,100.01206985639865,9999.832749471148,103.26098876111455,0
flashbots-c20,187,10000,50.23635745151652,-50.23706308683856,50.23706308683856,-0.0007056353220420419,109058.54116699776,1979.355167410916,0.9821740573916335,4597,741,67839.43271943617,0.00011701180131765909,0.08453502428803673,100.01170118013177,10006.336029490867,102.17040937157365,0
flashbots-c20,188,10000,31.848947675334493,-31.851109943030686,31.851109943030686,-0.0021622676961925436,120853.49509004442,2069.1445174333107,0.9831670998601999,8941,822,61696.98874210066,0.0004280635565406499,0.06933128011069002,100.04280635565406,9982.570039419292,99.984134307965,0
flashbots-c20,189,10000,84.70983938030538,-84.67735082427707,84.67735082427707,0.03248855602831213,177970.38157662755,3108.0162475924258,0.982836073850126,8721,1305,106347.76017040784,-0.0018480919739577927,0.12592986124922462,99.81519080260422,10047.308317664254,80.90954839688911,0
flashbots-c20,190,10000,45.94040712512284,-45.92999086462298,45.92999086462298,0.01041626049985922,93205.90603254494,1087.3601316483764,0.98846831618119,5158,721,54407.56637625749,-0.0008076563787017221,0.1405589718088301,99.91923436212983,10009.579913868876,59.70296125969308,0
flashbots-c20,191,10000,154.40948279780912,-154.3248794022341,154.3248794022341,0.08460339557501584,224777.88597553576,5149.59852680145,0.9776033798745399,8667,1689,147865.71606714503,0.0062789591028307255,0.14602714838029088,100.62789591028307,9932.953215255107,41.520139820593194,0
flashbots-c20,192,10000,69.68498725152466,-69.6342742308768,69.6342742308768,0.050713020647862095,131183.37691307804,1538.7525782807181,0.9884062093926778,5176,894,84531.42105024538,-0.0002782042774661875,0.11826733424383505,99.97217957225338,9998.585835561393,89.90022131856176,0
flashbots-c20,193,10000,46.550761429439966,-46.55800182578683,46.55800182578683,-0.007240396346865907,131927.22261738495,873.1505734029572,0.9934250894600383,6649,871,76299.23915765098,0.0014215841039153076,0.05135293143454433,100.14215841039153,9984.806668397567,114.77862858144684,0
flashbots-c20,194,10000,36.49270128695322,-36.49812024615088,36.49812024615088,-0.005418959197662332,105608.17296445291,3435.366533061494,0.9684954601722205,7682,778,56152.45666610614,0.0020628212747374162,0.08642478358612408,100.20628212747374,9987.18547435254,81.8583582561802,0
flashbots-c20,195,10000,88.77895444105323,-88.78470234110472,88.78470234110472,-0.005747900051488841,214437.69275562404,4326.377736313512,0.9802235452714666,10603,1517,125923.8914787083,0.004919525986352084,0.08514994519670623,100.49195259863521,9991.892921641052,65.52057441264236,0
flashbots-c20,196,10000,104.53005030695076,-104.5271724728445,104.5271724728445,0.0028778341062576374,178224.13102193503,1397.9502002622974,0.99221726977691,6397,1200,117000.50999818082,0.00018232301038480613,0.1910024057680738,100.01823230103848,9997.694701844364,111.53046569883209,0
flashbots-c20,197,10000,158.62176703684298,-158.47960962790347,158.47960962790347,0.1421574089395108,289379.61364776216,4522.443416890961,0.984612413189418,10350,1797,184587.9439702254,0.0016143893535519283,0.14077201170618026,100.16143893535519,9988.588663871162,109.37046831301399,0
flashbots-c20,198,10000,67.75589397542875,-67.76551653484532,67.76551653484532,-0.009622559416570198,169492.01074542294,3938.315833144405,0.9772916541712197,9078,1194,95586.23801768024,0.001762470094251256,0.10075809793869425,100.17624700942513,9982.97870023947,92.39607552260667,0
flashbots-c20,199,10000,40.7167799640783,-40.64987035060195,40.64987035060195,0.06690961347634783,92741.33516396451,1643.306792256707,0.9825892564913375,7301,746,50265.217708399214,-0.0022381583435392826,0.09342245691953466,99.77618416564607,10005.860603204263,65.97886838948915,0
flashbots-c20,200,10000,38.520788963150295,-38.50647228937958,38.50647228937958,0.014316673770714772,83172.84601692048,3131.7525024006536,0.9637127968134915,6298,814,47026.277052125115,0.000012031252125979108,0.07665081216402797,100.0012031252126,9996.772608329045,31.11320204960449,0
