strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c20,201,10000,34.972150272449454,-35.100549081411714,35.100549081411714,-0.12839880896225964,85412.74636307344,1599.0833499503424,0.9816222305033196,5611,553,45011.86975535056,-0.0006619596818819673,0.14169861283411975,99.9338040318118,10021.906296169336,172.37792516449392,0
flashbots-c20,202,10000,50.320203831360224,-50.32325301084244,50.32325301084244,-0.0030491794822182783,135543.80698534995,2927.3810386475816,0.9788592769339116,9397,996,72336.2719032151,0.0019410152287080962,0.08808292747426279,100.19410152287081,9946.172861719573,72.30082144211484,0
flashbots-c20,203,10000,111.69089986972318,-111.70906023128862,111.70906023128862,-0.018160361565435323,146055.50043794297,1440.612519945828,0.9902328780667112,6102,1246,98951.02928468527,-0.00497291744101588,0.13935700914570134,99.50270825589841,10015.648776580598,57.902198364854954,0
flashbots-c20,204,10000,105.39616279715928,-105.33808030222427,105.33808030222427,0.05808249493500739,261355.72489035034,3453.6271257695853,0.9869580620945768,11807,1677,154465.7302752536,-0.0009849577063293679,0.0837318080398137,99.90150422936706,10007.51296738429,131.48932780081054,0
flashbots-c20,205,10000,24.76182613498247,-24.761051055812437,24.761051055812437,0.0007750791700331661,101073.5152620648,1381.5338743658792,0.9865157072685973,6670,696,52746.65134447604,0.000006154181703550421,0.04144690057730571,100.00061541817036,9987.627165019534,107.1066617850174,0
flashbots-c20,206,10000,101.12448533899018,-101.12705481350801,101.12705481350801,-0.002569474517827075,207753.36057278333,1224.5694609360387,0.9941401971933665,8314,1490,131919.6890757836,0.002097520999109008,0.09230655378557188,100.2097520999109,9982.4109219794,79.35603674676747,0
flashbots-c20,207,10000,54.418899013377086,-54.41191263630725,54.41191263630725,0.0069863770698361805,134652.30001780333,2702.1654423232744,0.9803270652084645,7194,941,78002.86559555311,-0.001351479019091073,0.07689649751437329,99.86485209809089,10012.338800119443,90.7594439157596,0
flashbots-c20,208,10000,43.466709782183614,-43.45664638263783,43.45664638263783,0.0100633995457855,105059.89632674612,1226.668349568438,0.9884588578687801,5491,769,63148.39457313048,0.0005376028615063432,0.0668083811522746,100.05376028615063,9994.953790069629,86.60562109209545,0
flashbots-c20,209,10000,81.77062846752787,-81.7718206667245,81.7718206667245,-0.0011921991966232781,191768.82387918813,610.2630650253559,0.9968278097441936,9370,1303,113355.88844735602,0.0000044795848742751335,0.14350953885143283,100.00044795848743,10000.21299442911,98.00199013650169,0
flashbots-c20,210,10000,33.00857896922997,-32.99734063412001,32.99734063412001,0.011238335109965192,113502.73657169269,653.9261571983567,0.994271677696541,6702,784,62249.54734509032,-0.004640287252032777,0.045618493052377286,99.53597127479672,10048.729414772695,102.27583272581126,0
flashbots-c20,211,10000,30.284966584188428,-30.307034933152316,30.307034933152316,-0.022068348963887985,88807.85953669337,1431.5200991966399,0.9841364146676015,5036,574,48281.95471978552,-0.0016710762896272513,0.07482879537115153,99.83289237103727,10020.228987614382,129.21013403521889,0
flashbots-c20,212,10000,81.25349215310699,-81.31158541344716,81.31158541344716,-0.05809326034017204,292697.4020930404,2260.5452771846026,0.9923360421465532,10843,1405,169027.83834701712,-0.0007200457190276666,0.04647106869635223,99.92799542809723,9995.844924886818,284.2480316052466,0
flashbots-c20,213,10000,48.663645752822106,-48.661073403539355,48.661073403539355,0.002572349282750963,178487.54940400808,3783.2580494002095,0.9792437521824922,11404,1099,93741.71658559749,0.0043259459653867795,0.04687281435467796,100.43259459653868,9933.437968387976,69.24468368883747,0
flashbots-c20,214,10000,105.65434743103452,-105.61093128176162,105.61093128176162,0.043416149272900384,230907.40194218792,3402.930277060179,0.9854768236431161,9220,1450,138923.82691650977,-0.0017028775908417516,0.09399761457756967,99.82971224091582,10009.838883697283,109.72608520405835,0
flashbots-c20,215,10000,24.802798443269083,-24.802654693883298,24.802654693883298,0.00014374938578498586,75706.04373525984,1337.0561400191116,0.9826453486141705,4037,531,43402.26578692921,0.0005492201068246061,0.04817294533520197,100.05492201068246,9981.86128690016,96.90540235547302,0
flashbots-c20,216,10000,18.098560843364776,-18.095148347854312,18.095148347854312,0.0034124955104637422,66387.32564629002,1672.009101260684,0.9754330672278447,5102,427,33437.25795025445,-0.0015237141172383417,0.04306534207624452,99.84762858827617,10013.3553452545,114.76331468946934,0
flashbots-c20,217,10000,67.59818168715776,-67.52743223199023,67.52743223199023,0.07074945516752962,200085.28383287485,4705.4871544490015,0.9770229530766293,8034,1079,117027.07152907478,0.002349244006598781,0.0815481337944783,100.23492440065988,9885.493420939618,328.77473811409266,0
flashbots-c20,218,10000,53.95497103997421,-53.95199362371624,53.95199362371624,0.002977416257969878,178549.20175661249,2752.3034756059587,0.9848191912577852,10301,1135,95690.27557769282,0.0033032738574104315,0.04623550857298582,100.33032738574104,9958.591020037476,112.78941581322782,0
flashbots-c20,219,10000,40.05458731188396,-40.039413594291645,40.039413594291645,0.015173717592311675,121276.35088291024,2667.041633907577,0.9784817764000958,8871,815,62436.70028794825,0.0003147011102664976,0.07706306240403549,100.03147011102665,10007.14989063845,110.29641023208549,0
flashbots-c20,220,10000,68.74231286027495,-68.73923647309913,68.73923647309913,0.0030763871758239247,185707.93277462764,2888.1184829248195,0.9846862197608754,9234,1217,106675.6730098558,-0.000190119625941918,0.06215662324054492,99.98098803740581,9991.199656243976,98.7563300744678,0
flashbots-c20,221,10000,13.736539642372394,-13.728004130418782,13.728004130418782,0.00853551195361213,56643.0696475354,1573.4364529346055,0.9729726746187899,4590,342,26092.144390602196,-0.0000007097963128899209,0.04410764787945979,99.99992902036871,10001.104316712243,111.41168931313693,0
flashbots-c20,222,10000,19.16216528045949,-19.15518092394015,19.15518092394015,0.006984356519339485,82798.53500318516,1587.8288308218216,0.9811838221404448,6243,492,39192.67055565894,-0.0024256985887183193,0.04641477573669192,99.75743014112817,10020.252490999526,128.64247561923003,0
flashbots-c20,223,10000,55.055406686449274,-55.037038038852934,55.037038038852934,0.018368647596339827,133451.3482342765,1207.399837016388,0.9910336323906921,5735,924,83232.4855419318,-0.0005391433196902539,0.051461000323904785,99.94608566803097,9978.973163584144,117.63821917798023,0
flashbots-c20,224,10000,141.98702424821704,-141.99752647060998,141.99752647060998,-0.01050222239294385,245301.5643485584,4266.559618860851,0.9829042285086943,9867,1664,155087.08005010497,0.0014054193520550485,0.10514376268679612,100.1405419352055,10010.625368194502,87.56235304753778,0
flashbots-c20,225,10000,19.57247499825129,-19.575356609499238,19.575356609499238,-0.002881611247946836,69687.86866067731,2032.1286260741822,0.9716658016877873,4644,476,37159.01577941295,-0.0004967728644233205,0.05289569117383479,99.95032271355767,10002.229623283183,138.8464263594924,0
flashbots-c20,226,10000,22.874794806726214,-22.876561974430928,22.876561974430928,-0.0017671677047133016,110225.03323128882,2500.5093298113484,0.9778177219377231,8630,615,51893.172965963866,-0.002233247897177506,0.033244840244183255,99.77667521028225,10065.702717914532,174.5364242223458,0
flashbots-c20,227,10000,27.455347122255503,-27.46247200394734,27.46247200394734,-0.007124881691837004,79073.63705388861,1895.583504461768,0.9765888384328003,5059,637,45629.13276674903,-0.00008513306027509771,0.03839256863621628,99.99148669397249,9971.910652086337,60.317391349748426,0
flashbots-c20,228,10000,82.56001129959641,-82.53014688443824,82.53014688443824,0.02986441515817262,193738.8925537723,2510.0536572027463,0.9872098489919822,9864,1456,115743.97873334729,-0.001538875399403139,0.10778602768123165,99.84611246005969,9957.979717312392,73.84290400801531,0
flashbots-c20,229,10000,99.96898586826688,-99.93302812994649,99.93302812994649,0.035957738320391286,251361.5779756782,3825.46912880888,0.9850091563336969,11616,1561,145060.12546478544,-0.000501687791708747,0.12657563396154686,99.94983122082913,9965.269991837104,117.3265333682859,0
flashbots-c20,230,10000,78.84295309472196,-78.79729159557988,78.79729159557988,0.04566149914208495,192818.0642441322,2982.05391247172,0.9847699074926675,8481,1183,116703.83757138501,0.004401844470804974,0.07858253249951418,100.4401844470805,9936.042847785404,105.4279823870154,0
flashbots-c20,231,10000,55.3558590330819,-55.35166147320183,55.35166147320183,0.0041975598800689795,134113.61843741706,1027.5607074086438,0.9923963908417031,5840,1003,85185.65051581523,0.00010807580579523801,0.06203732608498456,100.01080758057952,10001.557265633275,102.69018879406573,0
flashbots-c20,232,10000,53.98860420946014,-53.97285484403707,53.97285484403707,0.01574936542306915,113505.95190305814,806.0962775739312,0.9929482824391339,4273,845,77066.56386975406,-0.00598110763075951,0.05588292862171912,99.40188923692405,10059.734847117224,95.87193177792206,0
flashbots-c20,233,10000,78.20174282969587,-78.18646998160548,78.18646998160548,0.015272848090390312,177463.83570969783,2908.2867028329465,0.9838761851668998,7898,1219,109766.22144295732,0.004073252311810193,0.11100851088420313,100.40732523118102,9981.004409688763,79.76077115787699,0
flashbots-c20,234,10000,25.638100760453757,-25.621246888788427,25.621246888788427,0.01685387166532948,105701.37445582665,3443.038929952055,0.9684542815967832,6883,672,53397.539168274714,0.005306795055539198,0.0531260169163771,100.53067950555392,9925.484476294598,132.19781396251048,0
flashbots-c20,235,10000,160.44751315061802,-160.5537286858974,160.5537286858974,-0.10621553527937522,219715.61583943779,2781.0113372875803,0.9875008831703382,9155,1743,143676.00962573645,0.000009347142520255147,0.18163185520625164,100.00093471425203,9971.815156469922,70.6910179816114,0
flashbots-c20,236,10000,39.562448441093956,-39.55422685837454,39.55422685837454,0.008221582719414755,84517.77624821143,1936.8713273560356,0.977596677776483,5143,645,49691.804867938066,0.000000013837350678613802,0.08347305997427341,100.00000138373507,10016.34860747704,67.21480809917236,0
flashbots-c20,237,10000,66.78014614553472,-66.79416018800502,66.79416018800502,-0.014014042470307686,136129.88514192915,2376.7848563187604,0.9828399249195088,5664,942,85559.46267498365,-0.0009624697912951774,0.10456866421456397,99.90375302087048,9999.863996874054,92.4113136470382,0
flashbots-c20,238,10000,57.1636513962106,-57.183023170968795,57.183023170968795,-0.019371774758198512,142750.34116003034,4433.81174391796,0.9698757532218061,9938,1089,77008.63201329435,-0.00021807694304939673,0.10148355711965024,99.97819230569506,9968.611882687168,42.80061201675412,0
flashbots-c20,239,10000,97.06944310778623,-96.99297707714223,96.99297707714223,0.07646603064399926,157733.19839865225,3645.9072505523786,0.9774078110305208,7882,1064,94447.3190318783,0.00035449768458235554,0.16615517113844916,100.03544976845824,10001.968866681469,74.2257792015887,0
flashbots-c20,240,10000,214.2244768828681,-214.2417193292008,214.2417193292008,-0.0172424463327161,303258.33099473355,1679.3190376879274,0.9944929101489784,11830,1900,188295.94381080175,-0.000018375660568494824,0.3444162876459588,99.99816243394315,10001.23366150313,94.64523357043299,0
flashbots-c20,241,10000,33.07161524856224,-33.084422586151106,33.084422586151106,-0.01280733758886754,94322.89813177024,1662.224010277572,0.9826824827308377,4999,605,54716.54962856753,0.0003397838543493492,0.09686878320377744,100.03397838543493,9989.02321555385,152.4143206434038,0
flashbots-c20,242,10000,42.411490766948994,-42.40983500141464,42.40983500141464,0.0016557655343518718,135713.94584869832,74.10466408922662,0.9994542622579132,7984,938,75363.52121245781,0.0016374161177132862,0.06035544616156713,100.16374161177133,9983.87872381162,98.9583810440994,0
flashbots-c20,243,10000,23.288417645990773,-23.299733075564085,23.299733075564085,-0.011315429573311775,142913.3050980762,2299.264966866398,0.9841662125679745,9105,635,61703.18491669051,0.00041614656063828194,0.05888455611622675,100.04161465606383,9978.956969926232,207.80799920429928,0
flashbots-c20,244,10000,27.665763513591262,-27.646998485608464,27.646998485608464,0.018765027982798443,99697.45659918197,1745.5566571219474,0.9827927365218178,6800,590,49737.53596686947,0.0007704929987329478,0.07406376460309247,100.0770492998733,9979.349053409771,165.48230014142715,0
flashbots-c20,245,10000,59.14077293819563,-59.16650505588922,59.16650505588922,-0.025732117693586076,134140.2102700791,1498.2875747903913,0.9889538176948555,6363,978,82468.71568441903,-0.004186401790146874,0.12586917674191767,99.58135982098531,10025.24969042596,65.46384509427882,0
flashbots-c20,246,10000,16.421416386286047,-16.407758987348032,16.407758987348032,0.01365739893801532,55676.19637115695,1919.3163185496085,0.9666759400356439,4039,364,28820.795688935596,0.00042951305619254754,0.05102614778598379,100.04295130561925,10003.806836360687,100.37268906431748,0
flashbots-c20,247,10000,65.01911705963076,-64.80918886933061,64.80918886933061,0.20992819030014687,152522.85294374407,1094.4626722190567,0.9928753951478024,9051,952,79283.96865896884,-0.01912119804304993,0.20292515131002986,98.087880195695,10223.373843250878,116.00465957405977,0
flashbots-c20,248,10000,82.38326889952407,-82.38187902297653,82.38187902297653,0.0013898765475346408,200826.60134549698,2754.9401655875695,0.9864676328455959,7619,1084,121684.0590972008,-0.002590042397876715,0.15258334324280953,99.74099576021233,10034.974147196088,182.14330186882077,0
flashbots-c20,249,10000,95.27020627848313,-95.43578353605317,95.43578353605317,-0.16557725757003539,144099.6948375208,1590.724696799662,0.9890814735664555,5833,1105,95345.90996348455,-0.00000026232050274188625,0.18742519791762235,99.99997376794973,9964.192289621773,73.0803811305613,0
flashbots-c20,250,10000,79.11539279346374,-79.07772501259515,79.07772501259515,0.03766778086858835,179185.17876150273,1625.2460748341098,0.9910113253906393,7019,1145,112364.0695857156,-0.000399396367154452,0.08656210499652175,99.96006036328455,10022.026958909586,90.4898072281145,0
flashbots-c20,251,10000,77.97341440491716,-78.0072765589679,78.0072765589679,-0.03386215405073756,159332.205638815,1353.437635481697,0.9915771091436505,6378,1061,101575.6237555928,-0.003560537140309634,0.09089358920641785,99.64394628596904,10055.221200423297,105.52670585095511,0
flashbots-c20,252,10000,43.88149469080032,-43.87933982217336,43.87933982217336,0.002154868626959683,171755.8799830711,2754.7135086818907,0.984214634461076,11438,924,83685.96254489942,-0.0012086065298547056,0.10555588714512083,99.87913934701453,10007.595759858552,146.94629569126272,0
flashbots-c20,253,10000,26.49867852092347,-26.489359280737986,26.489359280737986,0.00931924018548358,107983.00318928214,2847.4494978804532,0.9743080585809943,8352,705,52345.11536090294,0.0008708174199331609,0.03772557891569349,100.08708174199332,9982.639296231422,89.36704191664047,0
flashbots-c20,254,10000,72.85084367166381,-72.80749268719092,72.80749268719092,0.04335098447289454,123772.38888168665,2443.6566721347203,0.9806390965474141,5428,914,80671.54580497643,-0.00013809810330357665,0.07689027788219249,99.98619018966964,9990.186311396736,78.18074559021296,0
flashbots-c20,255,10000,61.368580336974325,-61.359015633450284,61.359015633450284,0.009564703524041818,175915.7562226945,2949.7775564223584,0.9835084071587258,9966,1119,95617.3569835974,0.0010716385330229628,0.11055815267720305,100.1071638533023,10000.198403237373,101.52218870979752,0
flashbots-c20,256,10000,131.77402344443573,-131.82088480509339,131.82088480509339,-0.046861360657658224,234791.8109698399,3359.4074511299254,0.9858938053166217,10635,1476,141539.08893647214,-0.0038207775990409232,0.20749919141725798,99.61792224009591,10032.186918582933,101.36543166143167,0
flashbots-c20,257,10000,53.70727673644362,-53.70354200418556,53.70354200418556,0.0037347322580600917,172340.34535241072,1294.432487484424,0.9925450851287524,11175,1098,90151.8856212447,0.00007424874063389098,0.07793415045224691,100.00742487406339,10001.352236128801,103.93354410602677,0
flashbots-c20,258,10000,140.62212296327743,-140.66798074578725,140.66798074578725,-0.045857782509813205,214088.06467013975,3972.9019784098596,0.9817807742510241,7636,1419,139237.7262837624,-0.0005373811502717274,0.12554812999367485,99.94626188497283,9962.951951399336,78.2283451972868,0
flashbots-c20,259,10000,29.682150139386067,-29.683454479019822,29.683454479019822,-0.0013043396337550917,123815.80476395653,2295.9507763214615,0.9817943159502829,7709,643,60144.39241775275,0.0006939798877505154,0.07298533528223061,100.06939798877505,9998.70165819609,108.29608654382311,0
flashbots-c20,260,10000,44.07145248881819,-44.07779414512098,44.07779414512098,-0.006341656302794263,154236.5274490816,2277.4455829501467,0.9854489312434486,9589,952,79880.38660958853,0.0008709166087048459,0.05740162901726322,100.08709166087048,9988.696496219476,109.49047363123745,0
flashbots-c20,261,10000,86.57869896650345,-86.61569907956567,86.61569907956567,-0.03700011306221995,124202.12675682153,3114.2090680951956,0.9755395955442999,5174,998,82341.66574657735,0.00024092749542262482,0.14731663524590558,100.02409274954226,9997.889551735903,50.65810344203464,0
flashbots-c20,262,10000,59.09120559602471,-59.0888313903818,59.0888313903818,0.002374205642908578,158619.6245839629,3027.9268331256126,0.981268340865165,9978,1043,84256.42844489847,0.0031584010696334985,0.09578102423410784,100.31584010696335,9966.863890014136,106.52284600287264,0
flashbots-c20,263,10000,44.991971075248856,-45.01462623207671,45.01462623207671,-0.022655156827852352,109683.88549921797,1592.0510965121057,0.9856927639054965,4368,702,67516.65245259741,-0.0010381511129484977,0.07490610290588748,99.89618488870515,10032.615227151502,139.7420681636363,0
flashbots-c20,264,10000,21.487989455502188,-21.470190517711615,21.470190517711615,0.017798937790573177,119638.33230840723,2101.5839354625573,0.9827371005311629,8634,612,53202.05522169144,0.0013392717573461254,0.04689786226177773,100.13392717573461,10004.751080482627,277.5065921963876,0
flashbots-c20,265,10000,49.030580939137366,-49.0391460726452,49.0391460726452,-0.00856513350783672,146360.73796508272,2327.194495857592,0.9843484642140078,9460,1023,79276.59345299494,0.0010431030304333432,0.061593605016177694,100.10431030304333,9977.128772152875,87.13095896679536,0
flashbots-c20,266,10000,55.91349309086506,-55.9089083402045,55.9089083402045,0.00458475066056252,120948.11294139449,924.1362037900333,0.9924171728160269,4885,848,76908.54942032657,0.001739643252005152,0.06553451304215699,100.17396432520052,9982.138181653436,104.78263269803747,0
flashbots-c20,267,10000,147.6782308013726,-147.6715513538419,147.6715513538419,0.0066794475307006,271749.0263960665,134.76856602726497,0.9995043155622936,10607,1733,168648.59511329565,-0.004399401530743319,0.1269064234532685,99.56005984692567,10044.538969488915,101.65458535084109,0
flashbots-c20,268,10000,37.991359685541475,-38.01265316331754,38.01265316331754,-0.021293477776062275,132015.1408719753,1634.6886040986863,0.9877688687631934,6711,771,73499.77009270973,0.00033541207911667924,0.07903777977381111,100.03354120791167,10005.373070048045,119.34976369164225,0
flashbots-c20,269,10000,21.25632058848472,-21.261553740236778,21.261553740236778,-0.005233151752058518,78433.8865452369,2914.305457906581,0.9641749203498713,5235,539,39296.575828858986,0.0007268570521200957,0.042369796661327966,100.07268570521201,9981.475721621979,82.89332654495395,0
flashbots-c20,270,10000,113.64886422697239,-113.71669448234178,113.71669448234178,-0.0678302553693868,182996.78301082633,2884.562956615196,0.9844816974957753,8133,1408,117728.41337151616,-0.0032806168606296635,0.17543289230532622,99.67193831393703,10022.274937932205,61.016651922615246,0
flashbots-c20,271,10000,151.6202312215388,-151.66819832418534,151.66819832418534,-0.04796710264653825,293853.8644750386,5783.5962374714445,0.9806980201216544,10548,1778,185260.716061845,0.00001598100974391059,0.08245754621974612,100.00159810097439,9988.496318508363,72.2700787258984,0
flashbots-c20,272,10000,23.72262885341724,-23.743833288593148,23.743833288593148,-0.021204435175906866,57303.8666311478,1307.842962747953,0.9776863194776327,4247,510,31603.393296499686,0.003268844083092972,0.09069413968151835,100.3268844083093,9989.458136490905,30.13487132994103,0
flashbots-c20,273,10000,264.0142945863891,-263.81006660775836,263.81006660775836,0.20422797863074038,147975.78637703817,7239.601047070462,0.9533577104228135,5666,1643,109519.9646726755,-0.007396272919044833,0.710465886183049,99.26037270809552,9988.87596329689,18.907137590054095,0
flashbots-c20,274,10000,58.48557844563142,-58.48355820630168,58.48355820630168,0.0020202393297381604,105405.07905453723,580.7203636653263,0.9945207719632901,6357,719,60580.926662601116,0.004109222181261316,0.1956491628798227,100.41092221812613,9967.472596638576,86.94610444573428,0
flashbots-c20,275,10000,40.08313401686369,-40.12778869032911,40.12778869032911,-0.0446546734654234,125726.3786238912,3670.4459853108374,0.9716341881155419,9053,854,64491.88351087307,0.002259901378309621,0.10943456913007822,100.22599013783096,9998.421596803182,66.29636097997468,0
flashbots-c20,276,10000,117.842339005037,-117.93661203848916,117.93661203848916,-0.09427303345215421,247445.32742940306,3913.81737564023,0.9844293813989706,10333,1611,151394.05522497717,-0.001718271143088117,0.13513891779269827,99.82817288569119,10072.214914500391,138.11822407017874,0
flashbots-c20,277,10000,50.3128190347221,-50.31106725514151,50.31106725514151,0.0017517795805872538,185844.52827367114,2925.744886297677,0.9845010295460116,10964,1065,96779.82299708758,-0.003691896051598036,0.05237093135152719,99.6308103948402,10045.095555596465,142.15299267750655,0
flashbots-c20,278,10000,83.39944107471392,-83.4028880618047,83.4028880618047,-0.003446987090782727,240872.05422306454,3300.0638917788833,0.9864846817185461,11379,1473,137150.45298549288,-0.0014140740526073614,0.08258296916979446,99.85859259473926,10049.875651085289,149.28264857405574,0
flashbots-c20,279,10000,171.57385788459783,-171.6157420196269,171.6157420196269,-0.04188413502907906,258127.06614853453,4813.96425978057,0.9816918483497798,10809,1843,163841.71434109297,-0.003139520997318215,0.14384387072153573,99.68604790026818,10034.90392628829,61.750290027930994,0
flashbots-c20,280,10000,34.046088792523086,-34.05727343749722,34.05727343749722,-0.011184644974136404,120317.84573632751,2319.276294728706,0.9810883013534728,6708,701,64984.688406254085,-0.0024471879678665685,0.04567615502631739,99.75528120321334,10026.416797401847,169.94488864631452,0
flashbots-c20,281,10000,40.41552233001599,-40.41669230336969,40.41669230336969,-0.001169973353704279,121476.94029090456,1766.580170053458,0.9856659387572988,6290,841,72152.85486767926,-0.0006415300524668055,0.04941124306981351,99.93584699475332,10022.94933851063,116.82539784415584,0
flashbots-c20,282,10000,47.30647301078727,-47.292221066626446,47.292221066626446,0.014251944160825758,117199.4256667575,2572.267861400732,0.9785235744304142,7409,856,65547.9159312321,-0.0037758126835954896,0.08303860864296851,99.62241873164045,10034.968887457608,71.85428895294675,0
flashbots-c20,283,10000,46.09843225280066,-46.10855697867916,46.10855697867916,-0.010124725878497998,93618.40774432592,2309.767496468606,0.9759219072950076,5353,773,55851.403568381225,-0.000005844297903081497,0.09086275504298343,99.99941557020969,9996.5641360585,59.544311072851286,0
flashbots-c20,284,10000,214.36398761333754,-214.3335735333987,214.3335735333987,0.03041407993885059,302605.85900478216,2052.0690308959397,0.9932643504663511,10853,1893,192929.56760352876,-0.000458258110033114,0.2438966468367002,99.95417418899669,9994.385899288176,104.0632719251634,0
flashbots-c20,285,10000,39.133319752628104,-39.13298161304544,39.13298161304544,0.0003381395826664857,149891.43058485736,2414.5749656672747,0.9841465544517463,10841,970,75757.56219532368,-0.0006670140235119959,0.0671710967684166,99.9332985976488,9995.951984963405,100.77628519878832,0
flashbots-c20,286,10000,58.99618841511457,-58.97742541887747,58.97742541887747,0.018762996237093432,135658.44671379018,2450.2111286414324,0.9822588158706393,9536,1075,75929.13182150712,0.00163355319455718,0.09031250608012698,100.16335531945572,9999.188720531427,77.88995752428121,0
flashbots-c20,287,10000,61.01708100151768,-61.0454392359654,61.0454392359654,-0.028358234447715347,175491.7081137631,3602.2463040424564,0.9798862763639757,9742,1137,98420.23647102929,-0.00036301402851194095,0.08905935266013444,99.9636985971488,9985.928650951008,115.90317231086996,0
flashbots-c20,288,10000,161.2566916742759,-161.30772760442306,161.30772760442306,-0.05103593014715102,259534.47280615114,3952.8194180110518,0.984998064291282,9208,1777,172318.43466458246,-0.004505727049039763,0.11041397474914902,99.54942729509602,10050.121903341462,95.42736206669963,0
flashbots-c20,289,10000,35.860317092152314,-35.84964974625429,35.84964974625429,0.010667345898021097,93543.63695129196,2810.0059164243353,0.9708365368159232,6674,753,51116.888974507136,0.0017795189267479827,0.07846640285458534,100.1779518926748,9997.005615835014,57.840803254481386,0
flashbots-c20,290,10000,100.48136385662715,-100.46191455390874,100.46191455390874,0.01944930271841372,190618.12509708936,3462.0962632787464,0.9821615194015555,8501,1347,117800.60923305193,0.00475953894747164,0.20588404250103337,100.47595389474716,9928.698002637842,86.58954499298352,0
flashbots-c20,291,10000,85.82283401943577,-85.74855505646738,85.74855505646738,0.07427896296839265,227513.50304393945,3584.8174372498033,0.9844879122021072,11116,1240,123882.53821204741,0.0016981764512642883,0.10422918868194898,100.16981764512643,9979.23084952544,153.01921293116803,0
flashbots-c20,292,10000,68.24657256222906,-68.20792635813507,68.20792635813507,0.03864620409399322,274459.23784949904,3314.548405395938,0.9880674542760691,11066,1251,149854.3508796639,-0.0024624292140080686,0.08307350765820075,99.7537570785992,10124.419984293214,493.09013499152775,0
flashbots-c20,293,10000,24.044301171089685,-24.04363058821624,24.04363058821624,0.00067058287344679,69615.06585291214,1798.1832202038102,0.9748200334875851,4396,486,39758.92024914907,0.002746650865222193,0.05648030735587014,100.27466508652222,9968.976378342299,103.97254062375309,0
flashbots-c20,294,10000,75.55825113343896,-75.62097301617843,75.62097301617843,-0.0627218827394671,181223.58555540728,4187.17526800369,0.9774167623852661,10889,1208,101174.81527353275,-0.0006175908667087526,0.1366332655286935,99.93824091332912,9968.8591125054,61.9183229772161,0
flashbots-c20,295,10000,44.14805002700915,-44.15725996820401,44.15725996820401,-0.00920994119486096,110742.36469657572,1732.015362579142,0.9846008009853604,4737,778,70008.88817196788,0.000012244302745472168,0.06186193777159318,100.00122443027455,9998.651175144072,105.5472614564718,0
flashbots-c20,296,10000,55.03863263547595,-55.03777694387146,55.03777694387146,0.0008556916044923923,159900.2936952702,97.91984648101284,0.9993879941262254,10038,1031,84079.9850995591,-0.0015021688306943303,0.1013796196388293,99.84978311693057,10015.51893161363,100.7854773452055,0
flashbots-c20,297,10000,32.70944392471188,-32.71059697025873,32.71059697025873,-0.001153045546850251,94940.71192707686,2699.8262603189205,0.9723493304068306,6688,743,52072.165824221396,-0.000002629795585988859,0.07931928452414126,99.9997370204414,9992.043518282286,65.1742623323321,0
flashbots-c20,298,10000,61.865264181055416,-61.84839462673887,61.84839462673887,0.01686955431654269,147449.15062647703,1483.9512082868175,0.9900361223260278,6629,911,87942.5099179995,-0.0009303939875223932,0.08810014374376053,99.90696060124776,10004.762763225288,126.87282753788942,0
flashbots-c20,299,10000,117.66665340635724,-117.67485195523918,117.67485195523918,-0.008198548881935608,247076.9146604258,4320.413315630082,0.9828144024027113,11699,1692,146384.05582974022,0.004335771733204296,0.10338924659058762,100.43357717332043,9993.192075040894,75.61270530574372,0
flashbots-c20,300,10000,51.47006389858951,-51.468498129225885,51.468498129225885,0.0015657693636228487,175860.66032085888,1212.2158621042888,0.9931541414572622,10823,1198,95343.086260919,0.0007594788095616423,0.05957516690566123,100.07594788095616,9994.35660537623,102.79312941173237,0
