strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c20,301,10000,95.24302558287627,-95.2626105158833,95.2626105158833,-0.019584933007024574,154730.69740238268,2759.304224153974,0.982479495868587,6773,1163,100153.7271962648,-0.005475079027042682,0.11489892918601242,99.45249209729573,10030.64951248396,63.168482125548095,0
flashbots-c20,302,10000,92.58377935552849,-92.57368796250987,92.57368796250987,0.010091393018626604,184110.930205286,1805.4771667380958,0.9902887690642317,7734,1229,115206.1748534944,-0.0000629005054297238,0.08252832233134669,99.99370994945703,10002.712864983714,101.9797741604915,0
flashbots-c20,303,10000,91.54816204729296,-91.55353074271689,91.55353074271689,-0.005368695423925374,215259.19296021978,1821.9757129055056,0.9916069379760482,9477,1384,130116.69348991019,-0.002727257298086272,0.10187771630855266,99.72727427019137,10022.178959261259,99.98327419905475,0
flashbots-c20,304,10000,26.771696062185256,-26.77271714487891,26.77271714487891,-0.0010210826936543071,108767.99936728126,2846.651584781575,0.9744957175379765,8645,735,54763.36798561281,-0.0015825581212330065,0.04754066630176709,99.8417441878767,10018.311819306433,80.1618422792759,0
flashbots-c20,305,10000,16.57521577262648,-16.581127976194843,16.581127976194843,-0.005912203568364305,68343.75042202252,1109.0479691329012,0.984031630188797,4123,453,35981.17902597481,-0.000018909785977569983,0.04673198978836595,99.99810902140224,10012.131397275562,120.98806606627531,0
flashbots-c20,306,10000,115.33962244368034,-115.3422721208648,115.3422721208648,-0.0026496771844648492,214511.88014336769,3730.1342079047645,0.9829082671409872,8756,1456,136273.5195821111,-0.0005592256830452414,0.10976110447124342,99.94407743169548,10003.39809154415,88.33883802758481,0
flashbots-c20,307,10000,90.24315043683957,-90.2634693926044,90.2634693926044,-0.020318955764835778,118646.64756210365,860.732742399134,0.9927976603603392,4571,992,81784.59505742833,0.000018014063721807362,0.12493394671638541,100.00180140637218,9954.860217616262,35.262454488288526,0
flashbots-c20,308,10000,66.92598489760381,-66.96140310295456,66.96140310295456,-0.035418205350751464,144757.08202164804,3886.5550362346594,0.9738532027797381,7442,994,84413.5457671046,-0.00044024506069192173,0.1469082092803913,99.95597549393081,9968.52908642059,71.39019780118406,0
flashbots-c20,309,10000,32.33164070339883,-32.31147729240029,32.31147729240029,0.02016341099854202,82390.11094738582,1914.512262014497,0.9772905424503336,5246,593,45404.678133760564,-0.001806697329522251,0.08675687369438606,99.81933026704777,10006.940037067816,74.06469152766799,0
flashbots-c20,310,10000,83.48590468977514,-83.50135464532971,83.50135464532971,-0.015449955554572625,203818.94047511637,3898.4504790293026,0.9812319495198653,10565,1338,116227.88305435222,0.0006752929919491635,0.09472085561178986,100.06752929919492,10023.2182497368,83.06030370845933,0
flashbots-c20,311,10000,75.68138128953979,-75.68653599950223,75.68653599950223,-0.005154709962440052,231259.9516619136,3281.4536439209965,0.9860090646270235,11165,1395,134254.32537193722,0.0023291085993101036,0.056178058104460436,100.23291085993101,9995.899290960739,120.39333735672653,0
flashbots-c20,312,10000,39.28845147671106,-39.26495517405341,39.26495517405341,0.023496302657648016,146850.66245657613,1629.6149677810165,0.9890247041826064,9653,920,75234.42032949044,-0.0016945602196011577,0.07935230741587261,99.83054397803988,10013.161109262659,128.03620268275165,0
flashbots-c20,313,10000,96.0232168509692,-96.04104424886333,96.04104424886333,-0.017827397894123465,191858.1419832586,2663.662804703639,0.9863066106773626,7544,1295,121583.25872917334,0.0003905897493186217,0.09596438687287759,100.03905897493186,10000.937934244097,109.12406973599073,0
flashbots-c20,314,10000,77.17398227705961,-77.15408425393412,77.15408425393412,0.01989802312549216,146724.420209737,2389.2863512096214,0.9839767489769087,7817,1124,89054.52410509258,-0.0001531613222108774,0.15114146539519296,99.98468386777891,10019.873994928412,45.73847996385439,0
flashbots-c20,315,10000,95.53182425490343,-95.36863298735956,95.36863298735956,0.1631912675438656,246609.61341363774,4208.2002815989945,0.983222083712474,11411,1395,137816.77354494217,0.0027572407380867503,0.1642809988742033,100.27572407380868,9972.573365524091,216.21833919433251,0
flashbots-c20,316,10000,137.72215489408185,-137.56307047996225,137.56307047996225,0.1590844141196044,134017.3504068028,4477.09388396774,0.9676731156481047,5628,1213,90381.15523186361,-0.000005003644966450338,0.1825493869345462,99.99949963550335,9976.560160902069,30.169280603748007,0
flashbots-c20,317,10000,34.18541748827313,-34.18890242012158,34.18890242012158,-0.003484931848447559,143595.51093733415,2661.2019214215734,0.9818045827134679,10424,898,70956.62516088344,-0.0022385156592065413,0.05091239736901031,99.77614843407935,10031.51843272778,94.60567878562699,0
flashbots-c20,318,10000,110.15348025300477,-110.14986841881381,110.14986841881381,0.0036118341909627816,194637.5525784425,1918.5061763898848,0.9902393943562795,9661,1424,117337.47627224539,0.003817225644293245,0.1322858096344291,100.38172256442932,10004.333532671306,73.23341597513519,0
flashbots-c20,319,10000,60.26598760007887,-60.259603082433195,60.259603082433195,0.006384517645678045,141885.8816955599,1968.3319972235336,0.9863171752380703,7559,980,82763.45579930503,0.00048426815547031766,0.07090519298082924,100.04842681554703,10014.74504955652,80.54127455886922,0
flashbots-c20,320,10000,36.24621598296935,-36.241562910106325,36.241562910106325,0.00465307286302874,96828.31443743494,1220.371420041869,0.987553413802855,4194,673,59913.322042321386,-0.0027315472708116318,0.062054998540102276,99.72684527291884,10039.891992527178,119.30523616592417,0
flashbots-c20,321,10000,56.967073588448486,-56.96193294871395,56.96193294871395,0.005140639734534602,157560.0006194212,3044.692578355888,0.9810423187658253,10048,1146,86730.27303723407,-0.0015969483358728098,0.07203735090371693,99.84030516641272,10021.013691081478,79.383797537046,0
flashbots-c20,322,10000,24.967175817701982,-24.954642529376052,24.954642529376052,0.012533288325929703,74579.2332994876,1940.71648479854,0.9746377710614091,4697,541,41271.696721138534,-0.0011844589183129983,0.0443809818919874,99.8815541081687,10007.233409404602,89.50265190011257,0
flashbots-c20,323,10000,75.01848647216931,-74.98144151702604,74.98144151702604,0.03704495514327277,156601.85896631746,2714.569263840694,0.9829611466061801,8103,1210,93595.20710231127,0.002204788821529746,0.11934282477390581,100.22047888215297,9987.833199377365,64.41284481911472,0
flashbots-c20,324,10000,22.229533136561553,-22.220647543668015,22.220647543668015,0.008885592893538075,70550.63088127067,2011.1676302009112,0.9722833822829934,4580,481,38261.04337089657,0.0003197433562722551,0.05688598435133329,100.03197433562723,9998.673534715375,110.53762081098655,0
flashbots-c20,325,10000,70.1784382410268,-70.17434168918157,70.17434168918157,0.004096551845222507,150797.47108866763,1603.871336476678,0.9894760025669429,6898,1102,93178.95994235108,-0.0014359923307915778,0.09198663447303503,99.85640076692084,10018.742787209014,88.53201256206908,0
flashbots-c20,326,10000,18.629799074995326,-18.63918573399296,18.63918573399296,-0.009386658997634356,72748.98619194196,2442.8801597572747,0.9675113775161391,4482,443,37823.36958241745,0.002504780981916923,0.051705154378055625,100.25047809819169,9965.959322553535,107.76756774471322,0
flashbots-c20,327,10000,83.22768648889785,-83.22405100165412,83.22405100165412,0.003635487243727198,143943.46717972038,1408.4653487598562,0.9903099647575453,5340,1003,96197.05634856797,-0.002083410269837884,0.1124640044410161,99.79165897301621,10025.744470666015,90.85897714735844,0
flashbots-c20,328,10000,76.19456175330275,-76.01538278082138,76.01538278082138,0.17917897248136683,118148.97463415265,2830.501679081917,0.9766034556824059,5330,1004,77813.32976985781,-0.031969922919624166,0.11579517556802102,96.80300770803758,10131.603864695655,40.753389784457795,0
flashbots-c20,329,10000,108.2691080808642,-108.26679895698642,108.26679895698642,0.0023091238777794842,207482.65607097585,4696.243583999174,0.9778665852653786,10037,1345,120443.24121186198,-0.002093756745230877,0.17767999266624712,99.79062432547691,10003.977413428847,93.56275568572572,0
flashbots-c20,330,10000,116.33196562889759,-116.26704117420833,116.26704117420833,0.06492445468926178,133501.2556570317,3289.656718556684,0.9759512042033595,5972,1253,90038.6329741109,0.007086901560781911,0.1631312242245906,100.70869015607819,9968.035901879586,45.87125524823195,0
flashbots-c20,331,10000,83.64605610679783,-83.60860260547898,83.60860260547898,0.03745350131885061,242959.31844640602,3160.4653571458157,0.9871588325476979,11547,1417,132953.40825152473,0.0024436504174082073,0.08908887142748924,100.24436504174082,9950.558248766727,111.84763406821621,0
flashbots-c20,332,10000,46.45673867624248,-46.46332698478031,46.46332698478031,-0.00658830853782888,137019.7526950952,2816.367918796572,0.9798595105010601,9230,906,72061.47359572285,-0.00047125363630755144,0.09230155826346148,99.95287463636924,10005.471023515232,96.18037729242826,0
flashbots-c20,333,10000,66.0160806328409,-65.99071783673574,65.99071783673574,0.02536279610515635,178085.95591117468,2221.2874241198,0.9876805424838693,8880,1103,100610.36439045661,0.006621297598241114,0.07804493083767909,100.66212975982411,9970.373079181174,106.66347682725883,0
flashbots-c20,334,10000,42.58660005496861,-42.543554529324965,42.543554529324965,0.04304552564364883,92096.00968346745,1322.9063437899244,0.9858389885041704,6167,762,51829.880191086624,-0.0052828522148827516,0.17098844695002655,99.47171477851172,10024.077972182144,43.53506572387395,0
flashbots-c20,335,10000,120.69063941022284,-120.61970103704564,120.61970103704564,0.07093837317719931,169539.0397650295,2983.698656819336,0.9827054759035667,6193,1248,113623.27523007334,-0.0012090070282152964,0.09578721386793106,99.87909929717847,9975.893861471637,71.3855580917928,0
flashbots-c20,336,10000,56.08359503785809,-56.066920523730126,56.066920523730126,0.01667451412796339,165243.30599197486,3226.506159144191,0.9808481643212733,11357,1066,83835.92441584737,-0.0045265589976385455,0.11473625907038752,99.54734410023615,10037.08526367446,74.95867785187997,0
flashbots-c20,337,10000,62.194362556268764,-62.19722821579086,62.19722821579086,-0.002865659522093722,151765.78920365107,2020.501564377719,0.9868616275593418,8135,1053,88279.14083165173,-0.003031328712298773,0.08921580937100558,99.69686712877012,10027.167165552726,91.34596491098851,0
flashbots-c20,338,10000,110.13207639813697,-110.11783590126007,110.11783590126007,0.014240496876908537,178883.16453288632,2276.3447683216673,0.9874345830527899,6709,1301,118986.7568624367,0.0000012527197742429052,0.09887559722196429,100.00012527197742,10018.54091391834,87.77483026771564,0
flashbots-c20,339,10000,41.945870686805996,-41.95005275319523,41.95005275319523,-0.004182066389233796,118424.81552113793,2807.4484246566344,0.976842398770084,7613,804,63492.701852546656,-0.0016383537767021038,0.10359311543231968,99.83616462232979,10015.088744177237,90.66365827772091,0
flashbots-c20,340,10000,92.12187637948163,-92.0518454031723,92.0518454031723,0.07003097630934008,203071.1162458012,1636.6862784292912,0.9920047684638911,9096,1274,121574.586436949,0.008174970806056763,0.11237902549460302,100.81749708060568,9894.996178856212,113.06145681175519,0
flashbots-c20,341,10000,21.85162835205798,-21.85560447759609,21.85560447759609,-0.003976125538109443,65665.2401120936,1197.928547241503,0.9820838800903244,4786,545,35768.80742821722,0.004591613760646851,0.043174886108322284,100.45916137606469,9975.958291691415,75.43729239482286,0
flashbots-c20,342,10000,78.94685565522389,-78.9230143337364,78.9230143337364,0.023841321487481082,168212.00437676214,2451.6621591064313,0.9856345395076159,7190,1141,104794.93157584484,-0.001635705465308206,0.08928265370265763,99.83642945346918,10019.302297107777,83.65751360198476,0
flashbots-c20,343,10000,98.82522320137173,-98.74934332874925,98.74934332874925,0.07587987262247964,177010.76963111092,2373.485530478554,0.986768707608477,8545,1418,110712.34101007476,0.0009700354350025009,0.0913145932448947,100.09700354350025,9995.004603068595,63.41902642153338,0
flashbots-c20,344,10000,200.20628144197826,-200.17005001996677,200.17005001996677,0.03623142201149676,283473.67318935227,5015.0335550961545,0.9826161876085548,11208,2137,182089.81272943647,-0.005114098676630902,0.14618900210724575,99.48859013233691,10026.268068479862,59.25613573620295,0
flashbots-c20,345,10000,32.28054422040196,-32.274479443076,32.274479443076,0.0060647773259603355,116640.04721988492,1622.6524808949096,0.9862792538560304,6295,717,64197.1486491374,-0.00015614105290907788,0.04909562659395917,99.98438589470909,9997.152366151251,139.56768586631839,0
flashbots-c20,346,10000,86.31844553108644,-86.31783508834741,86.31783508834741,0.0006104427390312139,248280.34989436914,4255.532302558804,0.9831488014077923,11611,1429,140530.0085484824,0.0018229690205571103,0.07669291940159823,100.18229690205571,9991.242268186206,90.28591474858376,0
flashbots-c20,347,10000,60.14886978331195,-60.139128284128105,60.139128284128105,0.009741499183846258,129838.76943669663,1516.3381045490144,0.9884561922795969,7168,840,73306.71896595672,0.0017114733203430887,0.19528256594178714,100.17114733203431,9975.06570143634,122.91590736336742,0
flashbots-c20,348,10000,62.14179452131305,-62.11903636294809,62.11903636294809,0.022758158364965198,146422.23958750206,2075.2737611597718,0.9860248585019254,7950,1029,84472.91048307274,-0.0012510217588696548,0.10816849655601658,99.87489782411303,10003.478968656564,97.38786993123438,0
flashbots-c20,349,10000,24.73919823603427,-24.703084128850094,24.703084128850094,0.03611410718417574,91824.95004953175,1618.546252368685,0.9826788774347716,4539,551,52229.92111328394,0.006807436275122143,0.05116708543972138,100.68074362751221,9861.595752881189,169.6359167203853,0
flashbots-c20,350,10000,213.4883647507021,-213.41517880993393,213.41517880993393,0.07318594076815543,241518.30676001884,2667.2607299193987,0.9890769108209915,10938,1968,155445.17336028416,-0.004649215224512915,0.21862615546639433,99.53507847754871,9996.38084418479,37.16394604801527,0
flashbots-c20,351,10000,47.02672144216117,-47.01097070172855,47.01097070172855,0.015750740432615373,138493.02264513212,1993.838399511835,0.9858076521556116,6932,874,78274.68219678228,-0.0009731070560256682,0.10901861932338633,99.90268929439743,10016.529410163585,141.52990195223055,0
flashbots-c20,352,10000,188.3082083228834,-188.1095022574047,188.1095022574047,0.19870606547868874,291462.9886194433,3305.353437367169,0.9887866064099579,11720,2030,186930.98554349886,0.018781900033696244,0.20191690222849176,101.87819000336962,9872.78320810116,75.13661845490097,0
flashbots-c20,353,10000,80.62193049876694,-80.6277455195305,80.6277455195305,-0.005815020763563439,214874.4120072116,4304.862183664425,0.980359173103587,8312,1319,131106.16999314138,0.0012937926054624428,0.06884139168121294,100.12937926054624,9983.813141718589,144.46897762998216,0
flashbots-c20,354,10000,135.2903406825561,-135.22661140001023,135.22661140001023,0.06372928254586441,273656.5710525207,2687.440117326986,0.9902750195093781,11750,1787,169248.36917349635,0.009516759981992067,0.10277559217071129,100.9516759981992,9903.765271566292,91.15506987045693,0
flashbots-c20,355,10000,123.23081705081486,-123.36999205870153,123.36999205870153,-0.1391750078866636,232902.84586215127,1875.3824112877899,0.9920121110672001,8189,1336,147526.2334530558,0.0000016411682398143056,0.14332977251681642,100.00016411682398,9946.159946214208,154.18981019057375,0
flashbots-c20,356,10000,68.66907759852279,-68.66001161105036,68.66001161105036,0.009065987472425263,128588.72098662484,177.7805328446691,0.9986193572804508,4870,878,83347.27855180403,-0.004255713366456462,0.08739159190072314,99.57442866335435,10041.332422654708,97.80831608080179,0
flashbots-c20,357,10000,60.33039521012595,-60.21895440635373,60.21895440635373,0.11144080377221854,110028.74250090888,523.3458777301287,0.9952660697287086,4421,785,71567.51067353466,0.014850658728459507,0.09805774284436723,101.48506587284595,9853.373385336137,98.8813785647594,0
flashbots-c20,358,10000,52.06557221180706,-52.08666492184279,52.08666492184279,-0.021092710035730988,128852.10813166558,2395.5960778166327,0.9817475201395289,7094,829,73626.97621704398,-0.0015986155677428825,0.1257877396278218,99.84013844322571,10019.27555374554,144.43542147189282,0
flashbots-c20,359,10000,98.1066122977266,-98.09986510121846,98.09986510121846,0.006747196508143816,195125.41078971967,2712.4658128062083,0.9862894514468743,7416,1275,124029.4118320472,-0.0030994823675430895,0.09976014009694581,99.69005176324569,10031.355468845308,106.20999279808248,0
flashbots-c20,360,10000,57.712400039604994,-57.711054775523834,57.711054775523834,0.0013452640811593142,125912.24572982345,665.5529457595593,0.9947419456435219,5053,902,81136.6326130878,0.00031359368520938346,0.0933171268884641,100.03135936852094,9995.948216863413,96.80170645181772,0
flashbots-c20,361,10000,187.4916938864934,-187.87741009157227,187.87741009157227,-0.3857162050788645,172852.80634541422,3008.902133434799,0.9828905214246983,9166,1551,108939.76984452011,0.0021506651629155725,0.4062266213175988,100.21506651629156,9977.136178765038,35.89070504569022,0
flashbots-c20,362,10000,109.08074943419409,-109.0709552630192,109.0709552630192,0.009794171174888788,237056.0483491499,1470.0221487808387,0.9938370587931452,11690,1536,139011.94490715512,0.0019344223913617497,0.11597506328529661,100.19344223913617,9984.41402256183,97.38404598995342,0
flashbots-c20,363,10000,84.50923934200438,-84.51371428073246,84.51371428073246,-0.004474938728080247,165680.60540028554,1710.005223494802,0.9897843420421105,6591,1136,106784.2559227188,0.002357011745599067,0.14722836143696683,100.2357011745599,9973.075023215824,105.30057743395567,0
flashbots-c20,364,10000,96.20239776814648,-96.19306519900714,96.19306519900714,0.009332569139345992,115034.436589337,1760.3693359021975,0.9849276744632889,4589,887,76778.93811396274,-0.002066411931667318,0.32647908694211253,99.79335880683327,10037.198646539056,78.58188494603716,0
flashbots-c20,365,10000,114.96654842416399,-114.95689465371811,114.95689465371811,0.009653770445879672,234771.19560477766,3055.385014318659,0.9871528867531751,9172,1522,147121.6329433558,0.002233783093167858,0.08665410281319097,100.22337830931679,9986.167825679537,95.25272921915307,0
flashbots-c20,366,10000,58.30740670730496,-58.27231942382231,58.27231942382231,0.03508728348265322,161023.32405314682,2924.868337623009,0.9821598012459228,10765,1075,83575.36618627964,-0.006141127642247852,0.1495446886107021,99.38588723577521,10059.1692567761,89.16800316112867,0
flashbots-c20,367,10000,67.7719158486415,-67.77432300216962,67.77432300216962,-0.00240715352812515,157710.8744308588,2018.914915109808,0.9873604358750081,7839,1058,94502.36586175486,-0.0009403907015256152,0.07989393463838923,99.90596092984744,10004.999588530289,102.15133618218331,0
flashbots-c20,368,10000,42.87429041543535,-42.841976587441344,42.841976587441344,0.03231382799400251,131524.9980107264,3746.9220635466554,0.9723008140825579,10360,914,65047.44420021312,-0.0012139701329657272,0.07286113843997398,99.87860298670343,10011.483771963756,46.64121858200154,0
flashbots-c20,369,10000,83.87375665532008,-83.93040324172429,83.93040324172429,-0.05664658640421294,200097.14872191686,3147.1969415661274,0.9845152054228509,9509,1088,113573.81828846117,-0.002301135353156525,0.1259951648364873,99.76988646468435,10006.974143560306,159.14475917761348,0
flashbots-c20,370,10000,92.53700282248359,-92.53859203410354,92.53859203410354,-0.0015892116199580641,182745.33479888513,2003.4227184715846,0.9891559610717091,6890,1230,119047.517170953,0.003090626060450461,0.08518456162811035,100.30906260604505,9965.047583437412,99.22440146244203,0
flashbots-c20,371,10000,80.96705633866486,-80.95872030609549,80.95872030609549,0.008336032569374652,144433.96717632582,2131.033291669247,0.9854601488427341,5408,1040,96107.15960269618,-0.0019337188058291587,0.09223558692775924,99.80662811941708,9996.108600202724,58.151763025720285,0
flashbots-c20,372,10000,31.672261489905726,-31.662682937611336,31.662682937611336,0.009578552294389198,120438.97066412307,1996.2507270387503,0.9836954537725625,7506,773,62955.99145793644,0.0016792400765631044,0.04701958339997276,100.16792400765631,9972.887508860673,117.61770074891827,0
flashbots-c20,373,10000,36.32190259774961,-36.32974699107034,36.32974699107034,-0.007844393320723952,94117.07031190472,1736.4770210627364,0.9818840609515398,4802,649,56591.783721923755,0.0003068092969952829,0.06764843062357613,100.03068092969953,10005.437283583438,97.85218742429431,0
flashbots-c20,374,10000,32.76825345443,-32.75615396138282,32.75615396138282,0.012099493047180943,82393.96612114995,1357.5664176919813,0.9837905483453407,4477,623,49501.084297225774,-0.0012887917534342818,0.06394597724875722,99.87112082465657,10024.668965202063,94.7746136680901,0
flashbots-c20,375,10000,158.95304150684575,-158.90269197190446,158.90269197190446,0.05034953494129013,272526.348721263,2307.338041883727,0.9916046025177685,11348,1751,169017.3000271502,-0.0036299013530761213,0.17059718002740298,99.63700986469239,10045.521124466482,155.8141834348393,0
flashbots-c20,376,10000,75.02938040309381,-74.93019654585733,74.93019654585733,0.09918385723648271,195914.34037015375,2639.8805102522924,0.9867044855629519,7916,939,111083.8735226088,0.0011787527483021166,0.13281350242429,100.11787527483021,9994.971666959676,217.7149092138442,0
flashbots-c20,377,10000,77.36755601939609,-77.33740838629294,77.33740838629294,0.030147633103155158,189408.65596016025,2582.868489626642,0.9865469660859838,9813,1299,107406.45477635704,-0.0031557312258472334,0.1431210520716536,99.68442687741528,10022.22561772522,67.52459434563514,0
flashbots-c20,378,10000,97.79747831440135,-97.77171889308478,97.77171889308478,0.025759421316564612,198316.92845709727,2944.2307399452243,0.9853710932020285,8195,1290,122486.68866048759,-0.000880229058052322,0.10122630383017196,99.91197709419477,10029.359645239925,104.99722800548626,0
flashbots-c20,379,10000,60.89820634672938,-60.9039620935955,60.9039620935955,-0.005755746866121569,146352.35265301488,2051.4153633312962,0.9861767973229268,7375,1012,85004.63997358018,-0.0009821924881002531,0.06015518438604318,99.90178075118997,10041.462876907011,107.09477794308499,0
flashbots-c20,380,10000,50.76642434228541,-50.69165265863697,50.69165265863697,0.07477168364844289,108960.42107825523,2464.0210415586107,0.9778861711606412,6595,834,61616.28034588475,-0.010202495162302086,0.08548879005025682,98.97975048376979,10034.927827308493,37.25852570816146,0
flashbots-c20,381,10000,41.59594399605838,-41.591522801861984,41.591522801861984,0.004421194196396527,109124.32842739619,1414.5284664405624,0.987203337304283,6462,736,60981.34965178007,-0.0031134296175514466,0.13150529353589177,99.68865703824486,10020.813811145219,100.82310097088454,0
flashbots-c20,382,10000,25.86115854032344,-25.856957827223056,25.856957827223056,0.004200713100384945,67895.78472042168,1832.960885862695,0.9737129806376799,5533,587,37028.350334161805,0.0018298758223200195,0.06542457925636583,100.182987582232,9983.704293008526,66.42757372228675,0
flashbots-c20,383,10000,71.99448521104527,-71.9852111580987,71.9852111580987,0.009274052946565803,118399.86725094369,1696.4303605325974,0.9858744158290315,4505,921,80393.24088829568,0.000003354548702532156,0.11123142880389011,100.00033545487025,10002.736785716112,73.20381602030669,0
flashbots-c20,384,10000,54.15828007079105,-54.187837217697016,54.187837217697016,-0.029557146905965226,130406.14151604436,2033.3461615863587,0.9846469795584253,5995,919,78479.17279441124,-0.000054832670171265365,0.09468518276473403,99.99451673298287,10022.196907875732,84.48340316634926,0
flashbots-c20,385,10000,28.908870526888034,-28.945464255550938,28.945464255550938,-0.03659372866290411,63336.52761622192,1534.0735936096116,0.9763517901021532,4356,377,32374.769685073672,-0.00033386692490822156,0.15594668100387493,99.96661330750918,9979.300861329857,104.61406622725117,0
flashbots-c20,386,10000,55.34299259603787,-55.33900512692847,55.33900512692847,0.003987469109397068,164235.98566312197,3189.12129511125,0.9809519530669505,9182,1115,92293.83831029461,0.0012726100982844457,0.048484678907955756,100.12726100982844,9994.582993403998,93.76261887180742,0
flashbots-c20,387,10000,62.715004196104346,-62.61627345811543,62.61627345811543,0.09873073798891596,191750.8975361827,3550.8208147602,0.9818187937886976,11276,1123,101355.15187635268,-0.002224368892838129,0.10204331246964728,99.77756311071619,10063.103595741912,150.68622293412932,0
flashbots-c20,388,10000,84.18894016657977,-84.22391849479581,84.22391849479581,-0.03497832821604163,233296.60106577337,2658.524170387568,0.9887329246706266,10003,1357,135198.43361695288,-0.002159877941438424,0.06326121099691846,99.78401220585616,10041.94703719188,102.91410981530791,0
flashbots-c20,389,10000,128.93916376012515,-128.90078829182949,128.90078829182949,0.03837546829566918,134322.69509063067,1220.7860549113864,0.9909933989846362,5035,1096,93938.77627333133,0.000005432187653440224,0.24653099711161444,100.00054321876534,10004.886350168286,50.707941737509806,0
flashbots-c20,390,10000,57.166711819358504,-57.16115009228079,57.16115009228079,0.005561727077711964,173073.28123404967,1364.8746563119166,0.9921755957041316,10169,1226,95910.8522284332,0.0027205829763089183,0.08152912626951035,100.27205829763089,9977.415600560698,84.43827250739176,0
flashbots-c20,391,10000,55.82722034221141,-55.85147146191457,55.85147146191457,-0.024251119703158963,169464.181348786,3349.5813868065957,0.9806173921927069,8955,1125,95303.31371396108,0.0003684942638635391,0.0848918005341622,100.03684942638635,10002.37390904336,148.86748956424333,0
flashbots-c20,392,10000,33.62703527132559,-33.61753018182917,33.61753018182917,0.009505089496421704,91685.17412029064,1843.3602722023768,0.9802909317014773,5118,688,53964.12775084829,-0.0009293216022307149,0.05858041964144363,99.90706783977693,10020.99473902807,111.24275701570009,0
flashbots-c20,393,10000,159.3696937337138,-159.24720043112137,159.24720043112137,0.12249330259243152,239493.6050984098,4372.093848748926,0.9820717146051103,10640,1777,149575.30423203963,0.004328525379060295,0.1971260853748885,100.43285253790603,9975.38191362472,59.912073026557394,0
flashbots-c20,394,10000,147.92059978007043,-147.88753081295187,147.88753081295187,0.03306896711856666,247068.65372382166,3205.4167266677696,0.9871923738607915,9733,1717,158432.36350316953,0.0065531099342651085,0.17980839953354943,100.65531099342651,9931.803808662838,88.08142200921634,0
flashbots-c20,395,10000,32.00694650374464,-32.01566701108076,32.01566701108076,-0.008720507336114736,82269.29583257846,1295.508716659116,0.9844969574972705,4590,630,48014.49796032783,-0.002525292512198689,0.06360056154568113,99.74747074878013,10013.495340705425,155.1184015835788,0
flashbots-c20,396,10000,104.43026170981386,-104.42865041677413,104.42865041677413,0.0016112930397298442,180381.09993388734,549.350668030986,0.9969637467534989,6666,1201,118652.00684088876,0.0000023617322700886235,0.11367326246722953,100.00023617322701,9999.952733018774,103.43715369072217,0
flashbots-c20,397,10000,73.63159710472817,-73.6341270523928,73.6341270523928,-0.002529947664626775,164071.03563936494,3366.415167188972,0.9798944910414439,7934,1152,99685.15323959159,-0.0028022140186308776,0.09930525207206245,99.71977859813691,10018.992771713698,79.41108286165839,0
flashbots-c20,398,10000,23.12302164733211,-23.104639558546474,23.104639558546474,0.01838208878563563,115845.14367307111,1795.1637654717822,0.9847402322846733,5520,606,61584.72041344114,0.0012722772643411417,0.035208013893086726,100.12722772643411,9941.863789123681,198.38121121080906,0
flashbots-c20,399,10000,21.428087744918976,-21.427888686475633,21.427888686475633,0.00019905844334289213,82859.68023371231,1051.3278710605528,0.987470918359748,6629,584,41850.3905380566,-0.001149520024983559,0.07361242352443127,99.88504799750164,10010.8516850306,95.64050066528185,0
flashbots-c20,400,10000,84.2370893453683,-84.20412097090268,84.20412097090268,0.03296837446562506,185246.84235122852,1826.0432159644122,0.990238867538564,7331,1206,115578.94448442674,-0.0024476937308028825,0.09297194335217014,99.75523062691971,10020.166371017447,104.7825873962232,0
