strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c20,401,10000,20.722035261363374,-20.718875658838755,20.718875658838755,0.0031596025246187764,64633.55844517607,1486.1847591541325,0.9775228292317868,4006,466,36126.06611658981,0.0032109969147326466,0.03986774822525334,100.32109969147326,9972.885513432722,82.87062419917793,0
flashbots-c20,402,10000,124.83835473048947,-124.83560685817987,124.83560685817987,0.002747872309598165,252099.61306830842,199.7332453226566,0.9992083481458,10290,1661,156792.04474499327,0.0031375041625243227,0.1018435172403673,100.31375041625243,9969.109703163029,99.80422989275071,0
flashbots-c20,403,10000,69.79800483571756,-69.80462075994333,69.80462075994333,-0.0066159242257697315,187187.8970565426,2710.5448940631,0.9857263447439546,9773,1292,106986.97332258012,0.001137504569933725,0.07854726633485157,100.11375045699337,10009.015856729953,79.5186281759675,0
flashbots-c20,404,10000,65.13764729736597,-65.16440008800282,65.16440008800282,-0.026752790636848545,154884.2872847695,2792.1035694005823,0.98229219000844,5883,1046,100148.2398744181,-0.0005425114320279079,0.05891898941990434,99.94574885679721,10022.621242220574,120.4283501745212,0
flashbots-c20,405,10000,18.157781823783083,-18.16036288909183,18.16036288909183,-0.0025810653087461333,55330.30996485643,1855.7740990630746,0.9675485018874733,4208,377,28811.131959242553,0.0006203709525537704,0.06864397458272592,100.06203709525538,10015.918281765133,70.0721854917118,0
flashbots-c20,406,10000,44.28025295287307,-44.266344624232154,44.266344624232154,0.013908328640916068,140246.47614105244,2371.418794343541,0.9833722213091298,9381,950,73481.34185390917,-0.0006604702462402656,0.09090687857180967,99.93395297537597,10020.594385580052,115.35967467289188,0
flashbots-c20,407,10000,30.103535141542384,-30.08680630062993,30.08680630062993,0.01672884091245308,82498.01748383607,1764.6284248325992,0.9790579988819096,5127,547,45863.99107020753,0.001080416897834624,0.07704872516328408,100.10804168978346,9967.482462621841,104.9332958814478,0
flashbots-c20,408,10000,123.80196864931027,-123.80892737228717,123.80892737228717,-0.006958722976904141,142635.16722375085,2386.5791294720634,0.9835433016807068,7677,1155,87438.2676054539,0.0032227681894812575,0.24823141955882505,100.32227681894813,9987.625804617626,70.17455432988118,0
flashbots-c20,409,10000,58.480859997340275,-58.470920368738916,58.470920368738916,0.009939628601358663,166552.60950448588,3645.2095174489414,0.9785825133459604,5941,907,102329.54320179163,-0.003716365864643336,0.07059734239022789,99.62836341353567,10063.210572192746,119.38920600185742,0
flashbots-c20,410,10000,102.69176411492337,-102.85896254143378,102.85896254143378,-0.16719842651041006,134695.4289271908,1915.5095562561348,0.9859783588523678,4732,1065,94079.98937504725,-0.0055554815521219325,0.20435088773317786,99.4444518447878,10040.532898529997,38.63694140995803,0
flashbots-c20,411,10000,56.67909234889518,-56.64760883492356,56.64760883492356,0.0314835139716223,127921.34411616759,2201.5038848222243,0.9830813426032186,5857,815,76561.54061356932,-0.004139855950072615,0.11034881488041805,99.58601440499274,10035.539404456678,115.05567820961065,0
flashbots-c20,412,10000,24.68160237358744,-24.682618752934687,24.682618752934687,-0.0010163793472450777,120435.60671598912,2260.9676845272443,0.9815726910423203,9181,663,55569.091668930014,-0.0005545522061885322,0.05157828003371634,99.94454477938115,10038.25033483458,149.97496318984773,0
flashbots-c20,413,10000,80.70332619595229,-80.65659605716006,80.65659605716006,0.04673013879222765,170761.361289232,3399.295813039613,0.9804818386104075,8407,1217,101680.2791391516,-0.004257704940029186,0.1260708847150886,99.57422950599708,10044.543561128068,111.05521381129603,0
flashbots-c20,414,10000,144.23553142098118,-143.99242775975324,143.99242775975324,0.24310366122793425,264174.94483763125,3827.3017125939864,0.985719143171896,11542,1735,161380.96326704777,-0.02622810250842221,0.15958603089020443,97.37718974915778,10177.011386644397,70.54611788601315,0
flashbots-c20,415,10000,59.82169346037247,-59.82093728454902,59.82093728454902,0.0007561758234544413,140091.938008962,1320.9226017462424,0.9906591055718575,5747,949,86361.7256695284,-0.0006241807755773721,0.06999301409072857,99.93758192244226,10009.258567489653,101.89334590755318,0
flashbots-c20,416,10000,22.675077361259564,-22.66921919917484,22.66921919917484,0.005858162084724228,90223.11887627418,1832.789938359727,0.9800904693467284,6259,609,47070.38901220279,-0.00028032647120824095,0.04121329315453238,99.97196735287918,10000.637029431682,111.54540870840175,0
flashbots-c20,417,10000,70.88060164320618,-70.89158283397022,70.89158283397022,-0.010981190764042026,156055.8043299619,3004.9077936352196,0.981108422353219,7188,1028,94448.39275722172,0.0019414107070335263,0.11266574253366798,100.19414107070335,9976.948679037789,107.07520351566187,0
flashbots-c20,418,10000,26.011038437940087,-26.01758381916921,26.01758381916921,-0.006545381229123848,99891.59653181305,1252.7914651723129,0.9876138311775672,5458,615,54304.81892638486,-0.0009467199114892821,0.04350496138504795,99.90532800885107,10029.755654498871,154.00157860553227,0
flashbots-c20,419,10000,38.784181057518396,-38.773251154212986,38.773251154212986,0.010929903305409994,121397.46795151943,2877.5890890580736,0.9768449988470453,7676,765,62425.33363515757,-0.0010936735855219127,0.10854115747669411,99.89063264144781,10006.982896344174,103.70456875739303,0
flashbots-c20,420,10000,91.3457144675911,-91.35324093910592,91.35324093910592,-0.007526471514822219,153387.0362052523,4314.581081887383,0.9726408571065477,10049,1359,89731.25030005978,-0.0036502273147532094,0.11520723498526181,99.63497726852468,9993.789790494078,65.58705845503661,0
flashbots-c20,421,10000,25.083802013629427,-25.07830204248838,25.07830204248838,0.005499971141045279,74324.60603171184,1474.5147338852594,0.9805470733830135,4112,497,42670.489073405144,0.004480876837830863,0.042561888923574855,100.44808768378309,9956.638960668062,113.96973346125885,0
flashbots-c20,422,10000,26.03922269393989,-26.024281208489278,26.024281208489278,0.014941485450613357,76567.96924375511,2211.1133266679085,0.9719327357653432,4790,493,41399.611058770475,-0.0032743259191984463,0.05969420849568166,99.67256740808016,10042.268292175353,143.2724004731088,0
flashbots-c20,423,10000,23.686165553573982,-23.68794987065617,23.68794987065617,-0.0017843170821869592,63275.721139367844,1260.9760539026272,0.9804611002926547,4439,393,34057.82329876872,-0.00038486763066913454,0.07943419711857558,99.96151323693309,10006.090274079763,129.30019002215653,0
flashbots-c20,424,10000,58.767973624994575,-58.79937040132625,58.79937040132625,-0.03139677633167537,122538.53416118653,1497.8113750104733,0.9879244154724522,6715,975,74147.13277075865,0.0014992263495931012,0.08789256260096494,100.14992263495931,9981.218884265589,64.94421331010906,0
flashbots-c20,425,10000,63.59813401005999,-63.45226864848607,63.45226864848607,0.14586536157391805,137361.29723541084,1834.9143905026258,0.9868177849880433,5661,901,85686.51304694518,0.013736740631722028,0.07625050399535993,101.3736740631722,9856.968984111152,118.38385301113112,0
flashbots-c20,426,10000,63.141677418344834,-63.1262229859654,63.1262229859654,0.015454432379435445,167796.69661305728,1450.2316198586311,0.9914312677045292,9662,1120,93716.08082533481,-0.00438267431902247,0.06473728643068682,99.56173256809775,10041.96710566797,95.29531009585322,0
flashbots-c20,427,10000,55.4315067615462,-55.448558115568474,55.448558115568474,-0.017051354022271425,131450.23502893813,2388.21521415689,0.9821559857438643,7491,1004,76537.31803276749,0.0005117326065408179,0.06979928968300612,100.05117326065408,10034.01867071246,76.86609659728674,0
flashbots-c20,428,10000,31.50783522797793,-31.501473110082834,31.501473110082834,0.006362117895097441,153997.69341310617,2768.4366149602506,0.982340339622694,10308,840,73387.94688943046,-0.0008720777235951971,0.03362664380501144,99.91279222764048,10012.240438178202,194.90843545565022,0
flashbots-c20,429,10000,115.06682045243147,-115.03459873751154,115.03459873751154,0.032221714919927535,278681.8907334384,1852.3423981394485,0.9933970896262394,10632,1616,167469.88113280197,-0.001025875418678197,0.08564596372207318,99.89741245813218,10034.783137156515,131.93445052589976,0
flashbots-c20,430,10000,61.874565908779125,-61.90562989381213,61.90562989381213,-0.03106398503300767,160683.11405068432,3738.63733412955,0.9772619054191948,8365,1024,91953.17370415654,0.0005570627387812976,0.06925148568718228,100.05570627387813,9993.394062676607,87.42609396551642,0
flashbots-c20,431,10000,61.3694575758586,-61.366640010341484,61.366640010341484,0.0028175655171125413,188975.58598077335,875.972325812687,0.9953860145598695,10595,1165,101248.76814330963,-0.0014351949575335254,0.07460287650937956,99.85648050424665,10015.190356068299,115.61020348028701,0
flashbots-c20,432,10000,120.07716323498445,-119.92151584622526,119.92151584622526,0.15564738875919204,119581.8783067851,1983.071619264986,0.9836871432063986,5788,1061,78943.42760117154,-0.0005769836240544635,0.36487799006258165,99.94230163759455,9989.54741923772,55.8637384565773,0
flashbots-c20,433,10000,215.38497737445294,-215.5735399318027,215.5735399318027,-0.18856255734976912,191686.18389339044,3699.1731720573293,0.9810672957911671,7822,1727,131684.19614962445,-0.0021241682821457174,0.19429636831929925,99.78758317178543,10031.106713789859,29.59092273044651,0
flashbots-c20,434,10000,38.459066037805535,-38.449406391193094,38.449406391193094,0.009659646612441009,101611.9238989995,1733.1345440347814,0.9832296331324819,6813,768,56829.48892356441,-0.001384773736756415,0.06736257770585453,99.86152262632436,9999.596609015365,75.05302836475634,0
flashbots-c20,435,10000,110.90026091222968,-110.90851664950843,110.90851664950843,-0.008255737278744846,264247.3947562592,2602.735756144337,0.9902464512528191,10869,1642,161447.197733174,0.00014240249972232276,0.11005798450719965,100.01424024997223,10000.75772659248,133.83458281712393,0
flashbots-c20,436,10000,60.118808262751465,-60.13725947637965,60.13725947637965,-0.018451213628182472,142980.9782498682,2604.764460182376,0.9821083822378814,8461,1012,80963.82041633182,-0.00135300289279769,0.11406392476594192,99.86469971072023,10014.552876172873,92.19011207615675,0
flashbots-c20,437,10000,52.1158546421783,-52.12164348016946,52.12164348016946,-0.005788837991161699,118671.77583631079,2309.2880642048904,0.9809119874652132,6305,931,70384.58121978331,-0.00010785639697644456,0.08981602389354748,99.98921436030236,10002.76945026903,59.333780437215594,0
flashbots-c20,438,10000,25.254624258320394,-25.26838635743134,25.26838635743134,-0.013762099110945059,86756.81308244551,2165.872476355189,0.975643195403461,5243,600,47476.71610603382,0.0029781068371281093,0.07802608057477571,100.29781068371281,9967.523613873209,103.42552155893274,0
flashbots-c20,439,10000,135.61519536084805,-135.53116037154624,135.53116037154624,0.08403498930181286,280050.09260263236,3598.997106009776,0.9873117974406102,11059,1704,168966.2729002874,-0.005240186131969296,0.14906029452697936,99.47598138680307,9988.664706704132,65.04314524380018,0
flashbots-c20,440,10000,30.050242348551272,-30.06339682877303,30.06339682877303,-0.01315448022175758,124843.25510528058,2785.87662455494,0.9781720945148161,10377,723,57094.16580522513,-0.0015395830036354142,0.07925795248951843,99.84604169963646,10009.395154135524,114.23074103393479,0
flashbots-c20,441,10000,17.916694568063495,-17.917514451724294,17.917514451724294,-0.0008198836607995474,61628.58952770825,2346.0797484626587,0.9633279894213299,4478,465,32897.65887155545,0.001949228293706824,0.051601333648146126,100.19492282937068,9982.4498706993,67.50017776197232,0
flashbots-c20,442,10000,232.17985641440254,-232.466218042966,232.466218042966,-0.28636162856346914,267358.7132922429,2941.3193529903783,0.9891183166934692,10058,2034,180622.0518452489,-0.002196242628424159,0.18654692819814017,99.78037573715758,10043.940052529068,49.24764939711783,0
flashbots-c20,443,10000,105.46402921281967,-105.44965390221442,105.44965390221442,0.014375310605245772,221979.23632797442,2719.878527647426,0.9878954639879419,9334,1478,135400.94526350306,-0.003727029516200986,0.10927354910204727,99.6272970483799,10040.028998715783,94.36663547381654,0
flashbots-c20,444,10000,119.1762357021302,-119.20369905067047,119.20369905067047,-0.027463348540265997,230374.3696250903,3859.2378912616473,0.9835239787655483,11333,1526,134763.35128449794,-0.003297485714762587,0.13757883074901742,99.67025142852374,10000.63762568768,83.27319595062855,0
flashbots-c20,445,10000,17.827569219035187,-17.827070314216755,17.827070314216755,0.0004989048184320666,80077.60754178603,1703.4661682108679,0.9791704108183819,6123,538,38921.32113832569,-0.0008863854119394432,0.03866834045214148,99.91136145880606,10007.576775580097,109.9092269867585,0
flashbots-c20,446,10000,43.511022291290075,-43.48026510420025,43.48026510420025,0.030757187089825777,124108.41561167294,2205.0202003967825,0.9825432648061491,4730,754,77710.9713387949,-0.000005394065430124328,0.060219791569358846,99.99946059345699,10031.70091712881,119.80019033788815,0
flashbots-c20,447,10000,46.55971676245101,-46.55364659744479,46.55364659744479,0.006070165006221373,133755.8228767174,4004.962371180677,0.9709281392090368,8303,888,71620.4618036827,-0.000003578702421549451,0.11554225730948232,99.99964212975785,10003.781555503914,97.24092416885661,0
flashbots-c20,448,10000,82.51595131856271,-82.44895856404246,82.44895856404246,0.06699275452025688,175959.22756322593,3205.275611697001,0.9821098735804402,9541,1252,99224.3340742931,0.0024969261534172915,0.1760645321140062,100.24969261534173,9989.27248765691,78.63750169079104,0
flashbots-c20,449,10000,58.65567642827175,-58.63680153459535,58.63680153459535,0.018874893676397164,146433.94654428778,4619.062988309084,0.9694209138725416,10276,1110,79831.344003294,-0.0016856117429871632,0.12209615404562,99.83143882570128,9994.044968489168,55.34013984938232,0
flashbots-c20,450,10000,37.85558113005475,-37.854174598348024,37.854174598348024,0.001406531706727776,146226.3803094586,4197.380835609592,0.9720962911467048,11030,905,71388.98689491997,-0.0013447510516397187,0.049224498921985285,99.86552489483603,10030.544295329079,100.43729998502583,0
flashbots-c20,451,10000,35.78388571906265,-35.78678724591039,35.78678724591039,-0.0029015268477365908,105867.01787189284,2237.031939475492,0.979306677748161,5265,721,60889.77460785783,0.0009162606041462595,0.07257228001335946,100.09162606041463,10000.916430984586,115.67576703159847,0
flashbots-c20,452,10000,68.80120178954036,-68.74976877922472,68.74976877922472,0.051433010315633965,142806.50279431447,3064.2586609862,0.978993331971293,8252,1051,82183.84244836491,-0.002175935927738806,0.16057990145787784,99.78240640722612,9998.837831975134,66.93526093106411,0
flashbots-c20,453,10000,129.4858514315206,-129.44088615984703,129.44088615984703,0.04496527167356135,234710.04441153747,4228.799069846369,0.9823017513258541,10259,1742,148662.4442133193,0.00000814054072876047,0.09783671287853422,100.00081405407288,9995.168843118794,69.62910628954926,0
flashbots-c20,454,10000,22.09236995800346,-22.12106284937972,22.12106284937972,-0.02869289137625941,62894.65446842924,1269.9650718168632,0.9802077051042077,5278,530,33152.266147205504,0.003174924017904033,0.08649974976344695,100.3174924017904,9979.012467314633,48.609308582368236,0
flashbots-c20,455,10000,128.13922245154407,-128.41398646082027,128.41398646082027,-0.27476400927619693,158391.8454484981,4246.225657458415,0.9738915640810074,6893,1198,102576.87327743403,0.000017132192631521548,0.31544118267590704,100.00171321926315,9986.855727280401,68.55504131725361,0
flashbots-c20,456,10000,66.59862982136059,-66.59875693118374,66.59875693118374,-0.00012710982315411457,130939.06238300841,399.75812080093283,0.9969562836085517,5211,899,85545.2465906778,0.0008533693476258008,0.08600342143316936,100.08533693476258,9989.651173754572,105.73620594054768,0
flashbots-c20,457,10000,140.6103126883109,-140.5920647443729,140.5920647443729,0.018247943938007438,296327.81492355093,3584.0161445793838,0.9880497673872518,11856,1901,183101.1480094068,0.000004736584807716327,0.08419292279624059,100.00047365848077,9991.253875560717,85.0943379522687,0
flashbots-c20,458,10000,53.30596417353209,-53.302205087671865,53.302205087671865,0.0037590858602243316,155832.88089279374,4481.0236365027085,0.9720484405288512,10592,1086,82096.62011699528,-0.006799709739990618,0.08175972324287599,99.32002902600094,10068.24725108947,58.4527547431518,0
flashbots-c20,459,10000,65.61217849885631,-65.61168336620196,65.61168336620196,0.0004951326543505274,97123.87516406653,2050.3554470178474,0.9793257236846293,4319,862,65094.36984187263,0.000004560249120260096,0.1540782032288189,100.00045602491203,10005.47127605237,54.759180549935586,0
flashbots-c20,460,10000,57.99249193738414,-58.01945449748249,58.01945449748249,-0.026962560098354516,149259.1789957263,2389.497747578375,0.9842432008053518,9082,1012,82905.96611989704,0.0009327124225605132,0.13212154341996693,100.09327124225605,9999.162277843945,80.3890781604229,0
flashbots-c20,461,10000,24.344232900359078,-24.342211851076506,24.342211851076506,0.002021049282571852,92374.62808778622,932.5800054747148,0.9900052737132313,6672,626,48059.74409512974,-0.0021797629607986837,0.050550524716193194,99.78202370392013,10022.735924963139,107.07658468719652,0
flashbots-c20,462,10000,142.83894120750568,-142.8309943215525,142.8309943215525,0.007946885953174387,277474.1424824702,1183.0997727279455,0.9957542830641939,11585,1733,168663.5634544495,-0.0007197914468886779,0.14798142010389398,99.92802085531113,10015.707767274436,104.15971191181474,0
flashbots-c20,463,10000,19.589182288221437,-19.58585716805969,19.58585716805969,0.0033251201617474635,82355.52051323211,411.5197522580217,0.9950279754967919,6532,526,39203.84573796517,-0.0026348289056745953,0.04678145154578388,99.73651710943254,10027.373419947342,99.54678831296937,0
flashbots-c20,464,10000,33.60740155633326,-33.602341111724606,33.602341111724606,0.0050604446086524035,117031.3819964186,1787.0559269623902,0.9849597759556916,8342,808,59819.73559688488,0.004165496611025219,0.05153789258578825,100.41654966110252,9964.286058275362,95.88776045030315,0
flashbots-c20,465,10000,92.78220574405664,-92.7192720270048,92.7192720270048,0.06293371705183404,183021.3900947029,2836.4516833541497,0.9847385956050145,7018,1195,117866.50816954304,0.0007472159223220842,0.1568680400454666,100.07472159223221,9978.23833051468,97.65309966561432,0
flashbots-c20,466,10000,80.02828404270632,-80.03553600390022,80.03553600390022,-0.007251961193901479,130048.66886769695,1932.8553623781584,0.9853551065298448,5415,925,84127.92013685488,0.0015430789942980994,0.11346366245529595,100.15430789942981,9977.694220835905,75.03875251009258,0
flashbots-c20,467,10000,29.335677521720875,-29.33403219976303,29.33403219976303,0.0016453219578451694,79119.80405670164,195.135092890799,0.9975397435214222,4277,558,45910.063023064875,-0.0015703692173718764,0.0629898624463452,99.84296307826281,10016.39160437275,101.77994543370228,0
flashbots-c20,468,10000,52.63311724577801,-52.63728998080397,52.63728998080397,-0.0041727350259606055,114727.65863950239,616.485249089806,0.9946552531554159,5521,811,71475.39290731003,0.0017801447739280718,0.09769537896884345,100.17801447739281,9982.741887889817,103.89632848176089,0
flashbots-c20,469,10000,28.450617028293745,-28.48242026009835,28.48242026009835,-0.03180323180460576,81053.38451444109,2366.7134855237714,0.9716289774015278,5787,547,42194.42809442099,-0.0007274564820876606,0.11404650366552033,99.92725435179123,10012.349048514563,91.26349732777008,0
flashbots-c20,470,10000,28.051096565228846,-28.060224167790373,28.060224167790373,-0.009127602561527226,98161.2414032064,2087.768915761362,0.9791741693098157,6757,603,49415.281204318235,-0.0006658499028823428,0.07663503140714453,99.93341500971177,10009.450325692465,132.9398925875566,0
flashbots-c20,471,10000,31.266668097211813,-31.263915248884068,31.263915248884068,0.0027528483277450277,84566.59931491497,2386.276014776267,0.972556675029682,6320,695,46711.96015492092,-0.0014041578406900612,0.04668459685455843,99.859584215931,10017.155238699406,65.47061976477148,0
flashbots-c20,472,10000,137.66574227559497,-137.80849317978445,137.80849317978445,-0.14275090418948366,158000.89687365043,1969.853395599551,0.9876861651752958,7400,1257,101605.22629844793,0.00000715865381764047,0.2549118264445813,100.00071586538176,10044.430981930733,79.49324905523362,0
flashbots-c20,473,10000,101.93285919034025,-101.85766632522478,101.85766632522478,0.07519286511546852,213581.1588047049,3340.9949645238808,0.9845981846184407,10075,1514,128951.04298128701,0.01546946989843491,0.10233097445684748,101.54694698984349,9930.805423499944,57.854180223578204,0
flashbots-c20,474,10000,139.6417550889638,-139.6577984398862,139.6577984398862,-0.016043350922387845,298506.02473357087,2454.1711800732464,0.9918455290320937,11130,1836,185014.82527837929,-0.004382823265095652,0.10618991500905053,99.56171767349043,10059.305435441822,116.09748451979789,0
flashbots-c20,475,10000,77.40216785920273,-77.17338721521661,77.17338721521661,0.22878064398612707,114485.6746393417,1606.206511532947,0.9861643510673628,7270,990,67966.86566245995,-0.000002268262372950858,0.2530635935189618,99.9997731737627,9995.701744667962,49.48173493297955,0
flashbots-c20,476,10000,72.2843034200372,-72.29801986538752,72.29801986538752,-0.013716445350311801,219888.37965021914,4483.720864680341,0.9800165847073193,11489,1426,123520.17262508838,0.0018528637090467726,0.06225766641108194,100.18528637090468,9988.382548001302,108.59601315210521,0
flashbots-c20,477,10000,45.0481051179735,-45.044696653407144,45.044696653407144,0.0034084645663554625,146792.76766294937,3476.0117146471434,0.9768680378649207,8634,886,76937.52438572292,-0.0013861447237670176,0.07214787968454602,99.8613855276233,10017.254620233532,109.38881867964473,0
flashbots-c20,478,10000,61.99506393056984,-61.98816579676023,61.98816579676023,0.006898133809613682,90507.78326142878,2235.2078513581837,0.9758989027144931,4312,825,60711.70907900827,-0.0021275351973326904,0.13951820092092448,99.78724648026673,10002.051340444876,50.407565765424664,0
flashbots-c20,479,10000,53.73807473027583,-53.75008278208749,53.75008278208749,-0.012008051811662313,119379.77376677004,2863.651407085075,0.9765741887302948,8608,869,62534.973936424845,-0.0009202210559470813,0.19230231104357032,99.90797789440529,9991.249940656058,72.52114921339496,0
flashbots-c20,480,10000,74.71858278129679,-74.71863818529846,74.71863818529846,-0.0000554040016709223,203150.45197606168,2056.761552828301,0.9899771478913496,10184,1341,117897.7226006841,0.0002868181787327728,0.07523747001123211,100.02868181787328,10001.081070780598,101.69001240386267,0
flashbots-c20,481,10000,37.81862876481592,-37.81936182557516,37.81936182557516,-0.0007330607592379579,175621.74459684655,2796.3889765493327,0.9843267670132926,11464,967,84183.42136193434,0.0012275342364766572,0.03716706182519559,100.12275342364767,9989.997557702342,146.35858597611372,0
flashbots-c20,482,10000,67.05688101415194,-67.06405624374833,67.06405624374833,-0.007175229596384725,189054.7162228354,3237.4805428116338,0.983163744565479,8969,1128,107826.0993664311,0.001358510917378055,0.08504844696630272,100.1358510917378,10015.616879979085,159.33411335403972,0
flashbots-c20,483,10000,77.88455130518985,-77.56901100585542,77.56901100585542,0.3155402993344296,89901.83956415683,1593.377618522393,0.9825851266592323,3994,620,56622.26363049513,0.0005192903172783758,0.24623756433206992,100.05192903172784,9994.962881907088,92.25154665532128,0
flashbots-c20,484,10000,58.08343800305623,-57.98610127646079,57.98610127646079,0.09733672659543657,153038.4746114521,5077.930122995398,0.9678848622220847,11173,1148,79127.01759687395,0.0010573842609494478,0.12793725136525552,100.10573842609494,10000.41239657947,108.23916588867387,0
flashbots-c20,485,10000,56.132701219165874,-56.13719301031955,56.13719301031955,-0.004491791153675706,151973.18308325388,2654.8706555913272,0.9828306016185445,7369,961,89657.28195016574,-0.0018427133060933442,0.08003274971651209,99.81572866939067,10019.842771802323,119.5297720697439,0
flashbots-c20,486,10000,57.94038787853756,-57.94308398081616,57.94308398081616,-0.0026961022786053945,106428.5113855107,833.1335543805814,0.9922326983252265,4624,828,69007.8671101494,-0.0006964159345899646,0.08438069625070199,99.930358406541,10009.697386068692,77.7629685280421,0
flashbots-c20,487,10000,42.49050107216147,-42.49960679674518,42.49960679674518,-0.009105724583704955,122282.40196462307,1836.2805806107172,0.9852054457640452,4554,727,77801.5168765983,-0.0021937181025828067,0.04475850866730241,99.78062818974172,10055.62231618046,172.84417558901163,0
flashbots-c20,488,10000,55.72285471022441,-55.69931630803812,55.69931630803812,0.023538402186289886,162118.54546635822,2752.2158701477942,0.9833068286466485,7913,1004,91914.22767061005,-0.00006505230711965737,0.08810360076001884,99.99349476928803,9987.876304232848,122.67048292464139,0
flashbots-c20,489,10000,95.24915584278293,-95.24976064403491,95.24976064403491,-0.0006048012519812573,193322.7145166712,1179.2834260136992,0.9939369084200297,6861,1248,125455.65593483186,-0.0019920010765044085,0.12115240947068713,99.80079989234956,10026.109142901427,119.25194359041714,0
flashbots-c20,490,10000,46.669057657971976,-46.66530506705432,46.66530506705432,0.003752590917656562,125290.43550096432,1746.5690203113998,0.9862514939887543,6667,875,73033.26045808126,-0.004315309095182016,0.0697007167720517,99.5684690904818,10040.851771092735,97.31936629640732,0
flashbots-c20,491,10000,156.81101562457502,-156.80522579877828,156.80522579877828,0.005789825796739478,274300.18148134963,3387.6210634986455,0.987800612657621,11058,1837,171850.934754708,0.003981786681113704,0.13443003943289725,100.39817866811137,9959.555925141303,79.77451593859573,0
flashbots-c20,492,10000,39.33624161599699,-39.342146663707645,39.342146663707645,-0.0059050477106552535,118447.35070975874,1777.7035574515637,0.98521353499662,5985,820,70323.72338311159,0.0017797434977474325,0.044999396711708356,100.17797434977474,9986.620532888968,121.66367939265241,0
flashbots-c20,493,10000,122.05225626751167,-122.08531323732592,122.08531323732592,-0.03305696981425399,171514.5975501674,2837.6153586718174,0.9837248101912222,10139,1539,104898.07466286162,0.014666515878838026,0.23185840076630485,101.4666515878838,9945.521260412816,40.56523644849904,0
flashbots-c20,494,10000,32.916928111020354,-32.88573913567195,32.88573913567195,0.0311889753484067,96292.42421592349,2190.4451086537124,0.9777581103832941,7898,665,46208.719136964246,-0.0010710553117422705,0.15296415976809485,99.89289446882577,10017.916134701221,62.51250639959682,0
flashbots-c20,495,10000,81.79289167585293,-81.83632990121167,81.83632990121167,-0.04343822535874153,151050.56233957876,2381.786436214252,0.9844766344566965,8042,1061,89200.39674505724,0.0000012859815403487574,0.14957651492615112,100.00012859815403,9996.157428897297,93.3622555485158,0
flashbots-c20,496,10000,77.37767134849177,-77.39162925016578,77.39162925016578,-0.013957901674004347,146458.46819333674,3731.8392533590427,0.9751525959510835,7193,1180,92888.22905343775,0.002023287414463084,0.07223800691624803,100.20232874144631,9998.224289813814,63.81967609577817,0
flashbots-c20,497,10000,53.90865632729102,-53.44761731583279,53.44761731583279,0.461039011458233,140373.99994452158,2249.814573097883,0.9842255335779149,7764,887,77902.96112219563,-0.022342862539605192,0.09611245316180089,97.76571374603948,10292.267644303558,142.06103934942544,0
flashbots-c20,498,10000,29.91862075719985,-29.91666788142912,29.91666788142912,0.0019528757707298894,129552.62658672607,2752.004559937634,0.9791994842804334,10552,824,61909.22879015162,-0.0023990048140726116,0.035526382881677844,99.76009951859274,10025.865210563423,95.30359048196318,0
flashbots-c20,499,10000,21.771005158453534,-21.768529719442398,21.768529719442398,0.0024754390111354496,84780.82574203602,1431.5773552906714,0.983394763353545,6380,592,42689.957048013275,0.0018751496646729037,0.043710689026786154,100.18751496646729,9979.782733547669,87.47165406845828,0
flashbots-c20,500,10000,103.27895259482102,-103.28232143824972,103.28232143824972,-0.0033688434287029168,199286.36788624284,2113.358645494455,0.9895066459032087,7308,1376,131934.94709896785,0.003973545987114022,0.09153270068024057,100.3973545987114,9966.439292665431,108.87813137566569,0
