strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c20,501,10000,107.51692201878716,-107.53141566742958,107.53141566742958,-0.014493648642428525,152262.60549804775,1447.1018613673637,0.9905854881501814,5408,1053,103824.46623294249,0.0013181122931501931,0.19759753871249075,100.13181122931502,9984.399037508321,99.87699805983084,0
flashbots-c20,502,10000,115.15825130413452,-115.2063775697573,115.2063775697573,-0.04812626562276989,186022.29176041074,3455.632811496229,0.9817623460922762,8784,1464,116669.21218124837,-0.0027147034234000955,0.1734264501317466,99.72852965765999,10030.074855602634,75.81893143355069,0
flashbots-c20,503,10000,32.75432082877356,-32.75045356565756,32.75045356565756,0.0038672631159997195,121749.58571303081,2753.591410762696,0.9778833643094521,8300,812,63388.84689035014,0.0017599805070854303,0.035501762596721276,100.17599805070854,9986.584166175422,97.94582952960913,0
flashbots-c20,504,10000,170.33261661426818,-170.28813394095653,170.28813394095653,0.04448267331164857,308566.9286652804,5875.663595047184,0.9813140339773604,11207,1956,192066.20134991672,-0.0023260465111576423,0.11144191780214442,99.76739534888424,10004.9499132201,67.85407064680061,0
flashbots-c20,505,10000,15.437149647742567,-15.448210120426403,15.448210120426403,-0.011060472683835698,56971.73962160463,1916.7596749848742,0.9674510354673637,4301,351,27847.85432773531,-0.00001241374764404668,0.06235012242694083,99.9987586252356,10031.479969378075,80.97984172022159,0
flashbots-c20,506,10000,29.064138376002617,-29.041738808671703,29.041738808671703,0.02239956733091475,144471.33209523727,3303.2633287522976,0.9776466088824355,9954,782,67396.59256353864,-0.000842495145413551,0.0420062460323139,99.91575048545864,10010.888321684844,125.3239000523486,0
flashbots-c20,507,10000,31.149302109782397,-31.158475128709263,31.158475128709263,-0.00917301892686595,97792.92843749667,1566.1638407651544,0.9842373374710489,5675,664,54435.996691190936,0.00032765663545902157,0.051033978865525145,100.0327656635459,10007.690317449995,116.76323549341127,0
flashbots-c20,508,10000,83.71378910832632,-83.7205998712229,83.7205998712229,-0.006810762896577671,207966.65840242227,901.6390433462207,0.9956832173461828,10503,1432,121047.78434843643,-0.0016023493048913907,0.10973777421132155,99.83976506951086,10016.304417989893,95.07703668238047,0
flashbots-c20,509,10000,143.79801284133168,-143.774696090544,143.774696090544,0.02331675078767148,259524.38554219794,5497.205190125294,0.97925751945366,10999,1771,161298.97053782258,0.003847107002432324,0.13234787651168248,100.38471070024323,9966.697195373721,93.67146644680534,0
flashbots-c20,510,10000,106.77923993780149,-106.75709700964282,106.75709700964282,0.022142928158672248,189274.58210701213,2914.5544134249208,0.9848349679581656,7554,1286,120443.28811048125,-0.0003714841214643627,0.15279054166393366,99.96285158785356,10003.431642793026,87.51734843932982,0
flashbots-c20,511,10000,86.04694268001205,-86.04522953417998,86.04522953417998,0.001713145832070495,220133.96499612182,2363.6671390669057,0.9893766638485808,11045,1373,125233.23503335426,0.0025624617242787904,0.08124070268562264,100.25624617242788,9969.6352204838,103.86260754960776,0
flashbots-c20,512,10000,42.56980589789147,-42.55764873331432,42.55764873331432,0.012157164577146773,149048.63441913,3187.846861820087,0.979059901838266,10676,957,75016.20059545863,0.0030448058046388836,0.07202830639853332,100.30448058046389,9978.321031728565,90.71353089466925,0
flashbots-c20,513,10000,190.0134088380962,-189.98923261645632,189.98923261645632,0.024176221639891082,263431.75667581835,4749.608634665448,0.9822895650144572,9918,2032,175159.36012977714,0.0023655967609207094,0.15598128779768047,100.23655967609207,9946.584272417891,46.23435740383001,0
flashbots-c20,514,10000,43.794392649947014,-43.69964817184469,43.69964817184469,0.09474447810232078,147166.7527840541,4115.488756138152,0.9727959559943143,9717,827,73054.79026288606,0.0005124783654144949,0.1221071591791052,100.05124783654145,9957.038498944108,201.20910727615166,0
flashbots-c20,515,10000,56.141017876704794,-56.1352284387399,56.1352284387399,0.005789437964892841,147545.2819305171,1589.56154322342,0.9893414476040717,8527,1031,81701.05683173204,0.004115608619774207,0.12389030625973901,100.41156086197742,9964.51103237097,85.3506831389895,0
flashbots-c20,516,10000,96.30712004947874,-96.35003659078045,96.35003659078045,-0.04291654130170741,152464.12813527224,1543.754232845709,0.9899761349282387,6830,1259,98768.08418352882,0.006468689073252705,0.15818329842677697,100.64686890732527,9986.06398835816,36.74187400178701,0
flashbots-c20,517,10000,217.14117791228674,-217.1539593918091,217.1539593918091,-0.012781479522374184,239204.5457946297,3115.9329770175564,0.9871412726121513,10135,2003,157486.60617445296,0.004214735938617622,0.2263571020687958,100.42147359386176,9985.345605883069,33.76847659356618,0
flashbots-c20,518,10000,90.21883305443957,-90.22541137817933,90.22541137817933,-0.0065783237397596395,116338.88750641306,1628.4652454806153,0.9861956277945342,4231,870,80461.17836908264,-0.000019186470319141335,0.10829685093479839,99.99808135296809,9991.45115243847,72.43327741346008,0
flashbots-c20,519,10000,166.58622737467743,-166.57306668759156,166.57306668759156,0.013160687085871814,313008.1318353006,1102.2344398231176,0.9964909326206136,11721,1900,195897.83939199997,0.004654119595741975,0.1161015410970903,100.4654119595742,9946.725214268723,105.0759677992,0
flashbots-c20,520,10000,80.46458191278654,-80.44286993361038,80.44286993361038,0.021711979176160412,212935.83521175428,4729.334516325455,0.9782724331952898,9880,1135,117788.36610712831,-0.0016569128047791537,0.09796348469970965,99.83430871952208,10013.34963383514,138.28744481730243,0
flashbots-c20,521,10000,10.887941302821158,-10.900428164983438,10.900428164983438,-0.012486862162280232,62667.58103451074,1478.4186149174361,0.9769522866118338,4909,348,28093.226272331798,0.0023040501166524054,0.03683024258590393,100.23040501166524,9985.951444243177,111.02052442371586,0
flashbots-c20,522,10000,31.925063414823533,-31.915586769286143,31.915586769286143,0.009476645537390027,104340.53524124718,1271.208558512931,0.9879633787609535,6737,661,53681.05370586658,0.0045618413147833796,0.08124082470964979,100.45618413147834,9953.909059539897,94.86528978636358,0
flashbots-c20,523,10000,25.02575234949481,-25.031890537780676,25.031890537780676,-0.006138188285866875,104601.08442540168,2165.7965353893455,0.9797147156880539,7490,690,53394.72241461335,-0.000004142424272970402,0.040737077962185994,99.9995857575727,10003.141992131845,112.16467383836296,0
flashbots-c20,524,10000,100.13502275095097,-100.20055506950622,100.20055506950622,-0.0655323185552561,110794.74091101075,3492.4584226690104,0.9694413858854637,4682,891,75381.43717667516,0.0005111919403630338,0.15379057711231994,100.0511191940363,10034.864836832357,60.93384366556086,0
flashbots-c20,525,10000,46.41812872759116,-46.4382979651189,46.4382979651189,-0.020169237527738915,110112.67208385139,2054.204449983002,0.9816861758706157,5866,778,65206.27891006291,-0.000004093685510753175,0.07963364838471577,99.99959063144892,10008.170213342895,103.88130537616819,0
flashbots-c20,526,10000,36.37841669859413,-36.3664757573529,36.3664757573529,0.011940941241228131,133201.1687050135,5206.6566188580055,0.9623817756931405,10718,863,64780.20778632453,-0.003709425372269379,0.0711902186574315,99.62905746277306,10033.710947909138,104.74560557098565,0
flashbots-c20,527,10000,32.56664161660365,-32.55658505148628,32.55658505148628,0.010056565117366745,99163.49533620995,2573.4512780541936,0.9747048504629154,6594,692,53709.01059205505,-0.0012340105172251015,0.04992834436258718,99.87659894827749,10017.117963736911,81.35558103079696,0
flashbots-c20,528,10000,53.63995443949073,-53.60959302146623,53.60959302146623,0.030361418024497766,154602.74682120726,2967.6639277442755,0.9811661090833068,9498,1028,83619.33622393956,0.005707356803520866,0.0751372105546028,100.57073568035209,9949.36180131348,89.07469559322297,0
flashbots-c20,529,10000,25.969981959600695,-25.96853457171943,25.96853457171943,0.0014473878812637508,76099.1752022838,675.9125001330885,0.9911962002211845,4071,534,43129.35933908367,0.0008122061362787747,0.05795142654958511,100.08122061362788,9990.434283873725,100.28336618752037,0
flashbots-c20,530,10000,90.00153772603417,-90.08069335043241,90.08069335043241,-0.07915562439823987,148385.12516707153,1940.3774882830376,0.9870921603187207,5373,1101,102003.09375895077,0.0021772865095864803,0.08129028370446434,100.21772865095865,9984.435520565512,101.69769729782128,0
flashbots-c20,531,10000,99.21163914558912,-99.21599574952224,99.21599574952224,-0.004356603933118208,231294.27417131024,2008.0249689680352,0.991393033946225,10698,1494,135126.01687348966,0.0008149157799228135,0.15771038435699608,100.08149157799228,9996.185635434967,110.13111417837389,0
flashbots-c20,532,10000,52.48379058187351,-52.48665875778169,52.48665875778169,-0.0028681759081834457,167184.63203657116,3977.092172732913,0.9767641264943699,9388,1060,93276.74529364676,-0.000938441846478213,0.06208895450264592,99.90615581535218,10027.18547799971,124.74795167451322,0
flashbots-c20,533,10000,39.465733045529305,-39.50058956043831,39.50058956043831,-0.0348565149090021,108188.15602144848,2571.894305093913,0.9767795852610083,6740,723,57826.39714585461,-0.0002703348260314442,0.12857094926396598,99.97296651739686,10010.199724541751,142.7729189741036,0
flashbots-c20,534,10000,143.69847473414805,-143.81094356153758,143.81094356153758,-0.11246882738953445,133157.3727392675,3673.4493337064614,0.9731533489454053,6753,1305,88959.50084158592,0.0006385960996598783,0.2455593990478269,100.06385960996599,10009.173902953584,33.98897758375087,0
flashbots-c20,535,10000,72.72218332447896,-72.67978051885106,72.67978051885106,0.04240280562790133,88684.90170902456,1324.8861517412302,0.9852806435474477,5160,1001,57612.121024294414,0.00002561501042606551,0.12428254848238537,100.0025615010426,9996.453330920933,17.266303552170353,0
flashbots-c20,536,10000,51.128431420663,-51.135226625479646,51.135226625479646,-0.0067952048166475265,134476.4051593767,1255.1722232127254,0.9907525408057791,9461,932,72273.17400182078,0.0021000320566926687,0.1379166050634413,100.21000320566927,9984.27300574243,85.9329445092417,0
flashbots-c20,537,10000,46.878595732349325,-46.87828854531401,46.87828854531401,0.00030718703531817937,126924.88861224944,1862.6762515903274,0.9855368314979817,7607,914,71793.02056694694,-0.00011988944065393525,0.05622359162592133,99.9880110559346,9997.321180005369,86.57890930611123,0
flashbots-c20,538,10000,65.49902179115466,-65.3811717832381,65.3811717832381,0.11785000791655875,101260.16044713906,1353.5665905844523,0.9868091080047522,3978,706,67048.29291878377,0.0005797654275063735,0.10936851584347011,100.05797654275064,10019.133518379487,64.3198757310599,0
flashbots-c20,539,10000,51.38674693576071,-51.404574678818456,51.404574678818456,-0.017827743057743817,110432.03663029715,2059.304664287717,0.9816936606801145,4983,815,70860.24157489756,0.0012491948975053902,0.06323759746589332,100.12491948975054,10000.24250720359,106.7799829552167,0
flashbots-c20,540,10000,119.51164981288275,-119.49597192450884,119.49597192450884,0.01567788837391504,234720.6022996803,2633.4004337927104,0.9889051779053005,9774,1531,142019.86463565545,-0.0000002993774020865203,0.18061472968304101,99.99997006225979,10005.432863325319,90.5869240700577,0
flashbots-c20,541,10000,72.62591840880661,-72.62052911879331,72.62052911879331,0.005389290013297909,102634.59079668649,1360.7507466285997,0.9869152721032044,4017,852,71252.64914597594,0.0021895670767840157,0.140280601989315,100.2189567076784,10004.007583098622,42.0996734967568,0
flashbots-c20,542,10000,57.30619610718142,-57.30723517058233,57.30723517058233,-0.0010390634009098676,171888.6679594465,2614.3875309122845,0.985018098831761,10333,1104,93707.90297374316,-0.0015772054730668118,0.0850717036365539,99.84227945269332,10002.283241619747,99.12963906929552,0
flashbots-c20,543,10000,32.21203000616131,-32.201949232861686,32.201949232861686,0.010080773299620205,81582.09003157941,1356.5274610912859,0.9836441997455387,4667,576,47331.52009423908,0.0029622326109678453,0.07798307503262024,100.29622326109678,9972.642628796682,82.93519514019627,0
flashbots-c20,544,10000,118.3201813149147,-118.48436806021216,118.48436806021216,-0.16418674529745658,191133.85839852432,3902.8436172433403,0.9799891836925759,7671,1277,121899.21775527565,-0.0000017249123834517376,0.14290143180572643,99.99982750876165,10002.553516456512,83.85583403727492,0
flashbots-c20,545,10000,112.7267527043033,-112.72464161301735,112.72464161301735,0.0021110912859398923,252213.32960910103,1339.7260195631477,0.9947161905967119,11741,1696,152449.56843691823,-0.004342591680261876,0.07713101720807729,99.56574083197381,10036.31631515674,93.23300619833327,0
flashbots-c20,546,10000,52.4643774100467,-52.50425441726414,52.50425441726414,-0.039877007217441474,222365.9177823337,2354.4218926222725,0.989522880323037,11630,1170,114273.22042261393,-0.0004655567674163308,0.051114576284920756,99.95344432325837,10019.368368743375,305.13540527244663,0
flashbots-c20,547,10000,39.63007559559764,-39.623138410651286,39.623138410651286,0.006937184946352204,127188.34362402273,2670.4042519317836,0.9794360850107484,7866,893,69130.10927874495,0.0009653496192797206,0.0949444524833639,100.09653496192797,9986.450901435814,98.21059136074548,0
flashbots-c20,548,10000,32.28152547936143,-32.28339927468128,32.28339927468128,-0.0018737953198524337,108574.74810341027,1891.9312494591284,0.9828732857677777,4966,669,62891.02911812792,-0.0005825582587188194,0.05095558988469264,99.94174417412812,10004.933621061717,159.14265862726558,0
flashbots-c20,549,10000,22.42961604511323,-22.378458281654666,22.378458281654666,0.0511577634585656,69924.64153405972,2084.56779922422,0.9710513721991292,5494,470,35624.02067401723,-0.009749501907060533,0.11793583686523959,99.02504980929395,10107.361641412443,101.7972663837582,0
flashbots-c20,550,10000,41.800282894785894,-41.78552515577108,41.78552515577108,0.014757739014811477,130112.75618330018,1979.4843058505703,0.9850143785999819,5496,767,76804.75052235718,0.00414410578704107,0.05460280652994172,100.4144105787041,9952.611584265978,130.97145669698696,0
flashbots-c20,551,10000,105.1830178929952,-105.26377229241967,105.26377229241967,-0.08075439942447815,160023.13449050658,1644.8184708332842,0.9898259460783387,6940,1195,101582.77261373731,0.0025624322721674274,0.19626946547995133,100.25624322721674,9985.777961701824,68.6646416531645,0
flashbots-c20,552,10000,40.153625230863064,-40.14915451856616,40.14915451856616,0.004470712296907209,86124.12652999016,1544.7587010057669,0.9823796242311565,5042,733,52273.449174554786,-0.004583953677698247,0.06452329198088436,99.54160463223018,10047.941663885622,55.18647110103805,0
flashbots-c20,553,10000,53.72671618731297,-53.73390464476701,53.73390464476701,-0.007188457454041952,176992.45015838192,4616.554459021479,0.9745797050716334,9343,1172,100078.84780567222,0.0002726349939923978,0.05088808740293985,100.02726349939924,10002.290260502938,101.98080623911477,0
flashbots-c20,554,10000,103.00590889971276,-102.98137025813503,102.98137025813503,0.024538641577734666,155053.01676569108,3448.5644677495065,0.9782427125274513,6527,1235,102551.31109677107,-0.0023578834264013438,0.1529471073306924,99.76421165735987,10001.236458594847,39.7306217339827,0
flashbots-c20,555,10000,68.85886136255631,-69.14821319079957,69.14821319079957,-0.2893518282432552,119291.20420775904,2594.370367845259,0.978714705354767,6424,841,69917.46957212333,0.004349240293147289,0.22884509826252242,100.43492402931473,9936.247192664647,99.0478883338801,0
flashbots-c20,556,10000,25.3520778063265,-25.36364306319362,25.36364306319362,-0.011565256867122287,143987.81893739977,2844.6847217152176,0.9806263282936357,9692,743,66210.9172202857,0.0008598558808967028,0.03313813416612632,100.08598558808967,9984.162321062731,202.7625046711033,0
flashbots-c20,557,10000,64.8507597952843,-64.88264544877647,64.88264544877647,-0.031885653492167876,185716.14005272972,4195.297310860307,0.9779091908886546,11498,1263,99380.02171359371,-0.003192695658096767,0.0741770297247163,99.68073043419032,10036.337217953629,106.7344285451224,0
flashbots-c20,558,10000,50.62407746014869,-50.62419373965851,50.62419373965851,-0.00011627950981818458,145052.0802619972,1561.6797683989964,0.9893483410556061,8558,874,78236.75446748143,0.0031376334541870676,0.08414335074068788,100.3137633454187,9955.065311437564,116.09850474915106,0
flashbots-c20,559,10000,209.2719056553732,-209.11256149352496,209.11256149352496,0.15934416184822453,273813.25628545776,3054.608722341271,0.9889672688368685,10952,2089,179079.9116810692,0.00015435496755443977,0.14532455135363975,100.01543549675544,9985.750187258067,69.45967769035484,0
flashbots-c20,560,10000,54.07030700481669,-53.52520223494948,53.52520223494948,0.5451047698672085,113243.91315869626,2191.243322443255,0.9810175392901098,5144,823,70084.6700150055,-0.03525618043332756,0.10381644485304121,96.47438195666724,10303.201630830366,85.91916807170469,0
flashbots-c20,561,10000,39.2913363380672,-39.29397258708954,39.29397258708954,-0.0026362490223448276,107857.16655092336,1426.7078633144167,0.9869449370187361,7123,765,57779.43272487241,0.000004483605886349551,0.09741864189341726,100.00044836058863,10013.326840642236,72.1248658647297,0
flashbots-c20,562,10000,53.301709775827206,-53.2961972608303,53.2961972608303,0.005512514996908635,147546.06537111694,30.585156998719782,0.9997927507035208,7815,1000,86005.06267340803,-0.003280894199964024,0.05829469555805375,99.6719105800036,10032.853905092426,99.63677897888302,0
flashbots-c20,563,10000,79.43468018232397,-79.41515917539945,79.41515917539945,0.019521006924520634,180158.63742904793,517.2709454383858,0.9971370231366639,7847,1260,114287.47504407384,-0.005951336460376097,0.09581005731512476,99.40486635396239,10057.110544101019,95.99120198730567,0
flashbots-c20,564,10000,150.53780364326062,-150.5305062847519,150.5305062847519,0.007297358508708385,243418.1395505493,458.968059801518,0.9981180354962433,10603,1545,147618.1946452169,-0.0035277057183019165,0.20035517060601762,99.64722942816981,10034.05325588701,98.954955671467,0
flashbots-c20,565,10000,105.30686864464067,-105.38189120748638,105.38189120748638,-0.07502256284570308,194989.83011210087,3281.825313591216,0.9834478342022963,7377,1209,122815.04555920865,0.0002167408493453138,0.15541308103527685,100.02167408493453,10035.874245327574,218.39122965706557,0
flashbots-c20,566,10000,59.88976107661379,-59.87882287277637,59.87882287277637,0.01093820383741928,143340.00026941262,1934.6247624332932,0.986682982234446,6775,1040,89246.55402059191,0.007853614848268364,0.10043764578779517,100.78536148482684,9893.967920675535,109.61850464730547,0
flashbots-c20,567,10000,133.8763816245671,-133.8486802776302,133.8486802776302,0.027701346936908067,217729.29794511737,2357.89175622923,0.9892865561170151,10375,1732,135652.45718937388,0.0025718996638157423,0.11058899061318002,100.25718996638157,9991.574287045876,51.24606829775438,0
flashbots-c20,568,10000,32.14109146614215,-32.13343480976458,32.13343480976458,0.007656656377569959,122292.49358972996,1947.4901121045118,0.9843247716711045,9681,777,60728.032867371505,0.0011091751739169809,0.06019424466078476,100.1109175173917,9983.414808370977,112.53721362883763,0
flashbots-c20,569,10000,144.3380927112531,-144.34198472060513,144.34198472060513,-0.0038920093520289356,254549.00684999733,468.08265735188814,0.998164504746501,9181,1678,166951.86653174297,-0.0000004132078173313403,0.11307291310467449,99.99995867921827,9998.886009058164,102.45326020043706,0
flashbots-c20,570,10000,200.5282672695617,-200.44801752415717,200.44801752415717,0.08024974540452945,243626.99939637276,3713.593307423557,0.9849859124746629,9330,1962,162621.3589345964,-0.015782436726924517,0.19639676332349254,98.42175632730755,10040.329425457194,45.819512705477635,0
flashbots-c20,571,10000,198.92931095913292,-198.85558062820792,198.85558062820792,0.07373033092500236,285582.55298456544,3097.493379102226,0.9892701507495253,11576,2140,186649.78093349314,-0.015635371760190253,0.1475542775464625,98.43646282398097,10080.700640107454,67.94677806911939,0
flashbots-c20,572,10000,39.1718723751103,-39.164731003950706,39.164731003950706,0.0071413711595909035,87329.27629853578,1927.4643813490918,0.9784053913836955,5119,713,53286.34688061361,0.0000035167541345515474,0.06589421068085713,100.00035167541346,9999.897051148966,61.81167045016577,0
flashbots-c20,573,10000,108.71970700443377,-108.75905687600141,108.75905687600141,-0.03934987156763725,187103.11295918596,3512.82821882764,0.9815711729191261,11067,1575,110541.55013263419,0.006376260954639008,0.1345844314087256,100.6376260954639,9974.179736482212,51.63776651458527,0
flashbots-c20,574,10000,60.38135217420456,-60.38762702342027,60.38762702342027,-0.0062748492157140845,171130.68900517348,2406.3822921803576,0.986133324285178,6930,956,100590.7363608955,0.00012943500251338946,0.10197789435205493,100.01294350025134,10000.081230291797,167.5473347110451,0
flashbots-c20,575,10000,107.67284078879868,-107.66146254106494,107.66146254106494,0.011378247733745184,247244.93810302712,2817.589655093096,0.9887324595158117,11519,1639,147138.27619290742,-0.0005201746096658155,0.08842487280937661,99.94798253903342,9997.65905783601,88.1459098851723,0
flashbots-c20,576,10000,110.21828588621652,-110.22404803440747,110.22404803440747,-0.005762148190953553,216145.64106683995,4761.599373902494,0.9784452543773469,11097,1407,123598.00512961725,-0.0033994844231958156,0.17319306739119242,99.66005155768042,10012.800063445318,83.24196392931401,0
flashbots-c20,577,10000,35.02533253860237,-35.01179367947277,35.01179367947277,0.013538859129603509,69059.7444661866,835.4791745760999,0.9880466914467549,4062,609,42836.127171463086,-0.002175785830119139,0.10792433079797277,99.78242141698809,10017.345024237762,44.438527779382895,0
flashbots-c20,578,10000,80.88107798576246,-80.84867332906705,80.84867332906705,0.032404656695405265,203908.86277480322,5322.80582840636,0.9745602285545951,11352,1189,111159.75197784777,-0.0003646388753880103,0.09504858818249488,99.9635361124612,10015.444048432551,183.1108844988538,0
flashbots-c20,579,10000,26.413741660881477,-26.39958625245091,26.39958625245091,0.014155408430568173,88399.93090479635,2006.6886906209327,0.9778037415888223,5107,575,47705.297437823516,-0.000950217325036249,0.06937351537172873,99.90497826749638,10027.908394811571,143.8945402773289,0
flashbots-c20,580,10000,55.81026938352792,-55.810837331630474,55.810837331630474,-0.0005679481025566702,163796.9181503964,3238.2634028755892,0.9806132853404729,9109,1059,91003.48706061396,-0.0018013169565301724,0.06027981498530238,99.81986830434698,10000.09607481475,157.51798221163267,0
flashbots-c20,581,10000,49.819753700707004,-49.79955088894637,49.79955088894637,0.02020281176063321,95280.639268139,4274.918925608079,0.9570599672869237,7673,879,51257.821287839564,-0.006940518357212255,0.1334444906631302,99.30594816427877,10028.110129250019,27.90702266373063,0
flashbots-c20,582,10000,58.646696069088605,-58.634246612221915,58.634246612221915,0.012449456866690412,129957.9154005777,3108.4468385632285,0.9766398751250381,7090,967,76137.63798533581,0.0015291705989569947,0.10073385082312683,100.1529170598957,10005.248592166208,66.33948181015751,0
flashbots-c20,583,10000,28.762680043641105,-28.75088121307281,28.75088121307281,0.01179883056829567,78397.65328122712,1149.3380017417035,0.9855514585378443,5325,599,43386.406012842584,-0.0038967949799980773,0.05368198066040634,99.61032050200019,10018.655397496505,62.790361907341946,0
flashbots-c20,584,10000,74.28773476298404,-74.28821536214554,74.28821536214554,-0.00048059916149156834,215981.23769623294,273.372608065475,0.9987358761615264,11780,1358,117062.01969647732,0.0000004802216520261026,0.07462045204941986,100.0000480221652,10001.26921868224,102.45791525013938,0
flashbots-c20,585,10000,19.21703821092474,-19.22970123188326,19.22970123188326,-0.012663020958520121,65812.7067517473,1096.568211771107,0.9836111180046563,5158,529,34679.60614876613,-0.0012425336736181691,0.05401630553409603,99.87574663263818,10022.569975672059,62.998818361584135,0
flashbots-c20,586,10000,75.6047330696714,-75.59387613879804,75.59387613879804,0.01085693087335926,163559.94750314287,2277.1708144439513,0.9862686301019591,6390,1055,104837.85505538221,0.000002173050219482775,0.07638783801422817,100.00021730502195,9955.417551356319,135.47173399506005,0
flashbots-c20,587,10000,53.783559387450104,-53.80418227380667,53.80418227380667,-0.02062288635656273,113646.38407455469,1567.3754245825667,0.986395935421287,5401,851,72977.1938687168,-0.0003439125788703734,0.08486348632595395,99.96560874211296,10029.805009497462,79.6243781498357,0
flashbots-c20,588,10000,35.43002458813016,-35.426297589176734,35.426297589176734,0.003726998953425209,120152.13402020921,2290.348584110839,0.9812944940726804,6465,718,66291.95399062875,0.0013260586623158588,0.0760220775290891,100.13260586623159,9994.357499701318,142.9535982638559,0
flashbots-c20,589,10000,37.31209025669972,-37.29829573879939,37.29829573879939,0.013794517900329595,155398.70138765994,2545.822596471796,0.9838815393389165,11148,943,75291.6346242699,-0.0005564553032863273,0.04529468303565963,99.94435446967137,10002.691383375808,104.12931698699431,0
flashbots-c20,590,10000,78.21385331240609,-78.21172819367467,78.21172819367467,0.0021251187314135223,202843.10014586404,1626.0391334162935,0.9920475082980845,10243,1277,116171.12820007057,0.000036654955182058305,0.11411499990951071,100.0036654955182,9997.797675105592,102.17605587213778,0
flashbots-c20,591,10000,69.1821329579082,-68.23260072351749,68.23260072351749,0.949532234390702,177756.8581224322,2059.2404698970513,0.9885480750276666,8011,1119,104334.47875255148,0.03305348990811623,0.09518590736388831,103.30534899081162,9428.199885249085,170.94502230468575,0
flashbots-c20,592,10000,129.57784082513632,-129.59737181408633,129.59737181408633,-0.019530988950009487,218492.56743857285,2250.3482405251807,0.9898055698249606,9107,1515,137837.73518074164,0.0017745032885437696,0.15825258086760727,100.17745032885438,9986.243886495678,86.88299440932985,0
flashbots-c20,593,10000,31.734483033758366,-31.7544360562882,31.7544360562882,-0.01995302252983322,85985.78915955371,2065.324678061584,0.9765440255319146,5040,581,48798.935948325496,0.00017570029793148478,0.10337686044355607,100.01757002979315,10016.23901367563,127.52394978198895,0
flashbots-c20,594,10000,46.750647880664616,-46.736279398720185,46.736279398720185,0.0143684819444303,132511.13313162175,4731.6192228999025,0.9655237224427173,8728,997,70899.96393424248,-0.009180517263346531,0.0896798813242954,99.08194827366535,10021.668742675984,40.779985185185986,0
flashbots-c20,595,10000,39.892348825586865,-39.892629144697366,39.892629144697366,-0.0002803191105016367,131858.21633558342,4237.370469865724,0.9688647474225367,9585,857,65360.40966699609,-0.001507057842053996,0.12519943880233142,99.8492942157946,10010.790162329133,104.341102744763,0
flashbots-c20,596,10000,65.6513450722951,-65.6635110327802,65.6635110327802,-0.012165960485106098,133291.97514867206,1757.8605181672463,0.9869836160148778,5447,912,86253.09308242306,-0.00000015013586576628768,0.08501490638894822,99.99998498641342,10005.407492102604,87.41606387806199,0
flashbots-c20,597,10000,65.96605307632652,-65.91755581606013,65.91755581606013,0.04849726026638734,194699.84474897955,2742.0009877687003,0.9861123614523709,10642,1198,106176.24131372951,-0.0065241870342021,0.09818405737196258,99.34758129657979,10058.921488567694,95.73666565786881,0
flashbots-c20,598,10000,149.95841171747867,-149.9568283364672,149.9568283364672,0.0015833810114713742,287703.18649294035,3570.7606242102293,0.9877408856523167,11053,1829,178617.44729608376,0.0005201514514916994,0.1302591958379847,100.05201514514917,9995.36665128206,92.16854290901698,0
flashbots-c20,599,10000,242.88341904243603,-242.84519800706812,242.84519800706812,0.03822103536791133,306662.36959534494,2767.1350810687118,0.9910573004860591,11321,2067,202546.0574271798,0.00016012116599881666,0.26607697488416504,100.01601211659988,10017.924901767083,85.52272691216025,0
flashbots-c20,600,10000,58.19440664120259,-58.123541137486846,58.123541137486846,0.07086550371574418,94368.28889727683,2464.0371796567383,0.9745535682195732,4386,767,60116.123363515035,-0.0038362910790452533,0.16272183001473947,99.61637089209547,10033.13566849431,53.75655396086622,0
