strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c20,601,10000,46.61185240880014,-46.60209052273902,46.60209052273902,0.009761886061120606,105107.83514838813,1638.3892364610288,0.9846515486060268,4167,670,64914.67679457287,0.000008697043662095893,0.08179277720254532,100.00086970436621,9992.563894358836,110.0934412303796,0
flashbots-c20,602,10000,54.4395225724388,-54.4476767292553,54.4476767292553,-0.008154156816502223,140225.04170759727,1613.211393827737,0.9886264011396546,5503,833,86486.89951196808,-0.000009046466903015472,0.06012672318457518,99.9990953533097,10007.100808216148,126.13494630676568,0
flashbots-c20,603,10000,56.350012205051215,-56.31291695935393,56.31291695935393,0.03709524569728728,155594.96099438053,2756.9870943168944,0.9825894968290972,8961,1031,85828.41862966395,0.00891458574913102,0.07288632950327412,100.8914585749131,9907.568831617162,99.4759488368599,0
flashbots-c20,604,10000,270.05994941805744,-269.8938406846264,269.8938406846264,0.16610873343103094,270544.03514194296,4869.812911161652,0.9823181987921586,11676,2063,171853.91935302658,-0.00468403612704094,0.4396448861985033,99.5315963872959,9970.269169226205,40.19395435154546,0
flashbots-c20,605,10000,24.16530674985629,-24.164921658448975,24.164921658448975,0.0003850914073133538,77214.63812358234,431.62433687189235,0.9944411447094222,4842,546,43258.81244740465,0.0005370844953669973,0.053663599619260365,100.0537084495367,9997.46047967607,102.41020392610012,0
flashbots-c20,606,10000,15.672296665545371,-15.665134523169058,15.665134523169058,0.00716214237631263,66620.57482159053,1087.8497223986344,0.9839333180512585,4136,404,35221.877654563206,-0.003374283555480986,0.042229196935463446,99.6625716444519,10030.149973381995,127.25552115746517,0
flashbots-c20,607,10000,95.65013286339565,-95.73251651968222,95.73251651968222,-0.08238365628656652,176245.6969199502,2240.9218578448363,0.9874448747296029,7431,1261,110572.92528468874,0.002511013052788229,0.10894775328086723,100.25110130527882,9966.460234307755,122.22203561688673,0
flashbots-c20,608,10000,51.381860324621066,-51.37654087861579,51.37654087861579,0.005319446005273676,175738.08209317492,1989.2819511782584,0.9888071149770621,11226,1164,94384.27984109716,-0.0035832465845925298,0.07989056660034975,99.64167534154075,10039.834953652022,105.19220550071998,0
flashbots-c20,609,10000,36.93269470132211,-36.95549588715574,36.95549588715574,-0.02280118583362878,131847.76030593316,3489.3512105467244,0.9742173364611684,10198,765,62164.835232892074,0.0022828567645377974,0.0840390958398129,100.22828567645378,9966.785847732039,100.24624707468026,0
flashbots-c20,610,10000,55.026578906315066,-54.89360847813355,54.89360847813355,0.1329704281815154,165119.4429546949,3287.888588434124,0.9804765709526602,11543,1045,83667.6156770038,-0.002125525367696639,0.10668734220307939,99.78744746323034,10013.389225810828,122.47292879266541,0
flashbots-c20,611,10000,177.90695137742387,-177.8561955271858,177.8561955271858,0.05075585023806184,275847.1547582573,3337.1330069767137,0.9880468452086284,11652,1960,172870.42314849817,-0.005956429935911132,0.21161203928160022,99.40435700640889,9996.197676747928,47.75684995178802,0
flashbots-c20,612,10000,66.15352719371533,-66.14705281885594,66.14705281885594,0.006474374859394061,180122.26783065402,2069.8498297145857,0.9886391911115876,11222,1342,99642.0273502642,0.0004228918447319074,0.06853749329118486,100.04228918447319,9988.795875282336,54.572305331533386,0
flashbots-c20,613,10000,78.03737024119295,-78.04903424630147,78.04903424630147,-0.011664005108528386,173734.84414198282,4326.583377384487,0.9757017371046635,8537,1261,101249.1275236583,0.0000030377220028299234,0.08898134817119213,100.00030377220028,9983.184781041613,65.467761243177,0
flashbots-c20,614,10000,81.55161866195897,-81.53312329261931,81.53312329261931,0.018495369339660783,222777.11974168234,2473.758861434484,0.9890177615431497,9919,1366,130168.05466469526,0.0007438125065625911,0.059065097392933835,100.07438125065626,9981.154228430552,118.1689678595904,0
flashbots-c20,615,10000,21.62905201634593,-21.627539206917188,21.627539206917188,0.0015128094287426563,61355.91927480215,1585.412950885946,0.9748112584398254,4807,532,33556.12971507342,-0.0024539200657201833,0.05453442607094118,99.75460799342798,10002.937592258113,51.05806734201403,0
flashbots-c20,616,10000,17.82776782418064,-17.825761157298608,17.825761157298608,0.0020066668820319933,55750.56925937462,523.4260394328871,0.9906986160009865,4306,361,27909.67266251923,-0.001145590165835131,0.07079555388646597,99.88544098341649,10014.018655893171,107.76120335627509,0
flashbots-c20,617,10000,94.76809724792254,-94.82632556272361,94.82632556272361,-0.05822831480107027,229041.15988183246,3940.2276529690143,0.9830878007266548,9885,1378,136611.67197257286,-0.0023921854267257457,0.09312489842024405,99.76078145732743,10037.599381990729,104.6636433113879,0
flashbots-c20,618,10000,182.7468063580223,-182.72819620120976,182.72819620120976,0.0186101568125423,299622.86356597225,3764.8010632516507,0.9875907905884945,11202,2054,193218.8827207961,0.0003795562605655789,0.18703474216103885,100.03795562605656,9991.172068810007,81.63107379049231,0
flashbots-c20,619,10000,58.388932361858046,-58.3657364554041,58.3657364554041,0.023195906453949533,168018.03462592227,2229.874976080146,0.9869021888063528,11194,1149,89275.79254610685,0.007881110958692972,0.09994478651544454,100.7881110958693,9925.707884415138,96.09177552407807,0
flashbots-c20,620,10000,152.65436014364178,-152.73666583984345,152.73666583984345,-0.08230569620167216,210448.54859463606,2456.0015211744026,0.9884643070341219,7893,1509,140538.17646778052,-0.0008748481959837307,0.25424846036712595,99.91251518040163,10053.470229795495,77.39078559825987,0
flashbots-c20,621,10000,45.73823691831968,-45.70352960835678,45.70352960835678,0.03470730996289717,107709.26665029132,1528.9288326791952,0.986003715770666,4085,698,68618.76104576798,-0.007545130268367614,0.06381265942242223,99.24548697316324,10064.273220234541,122.78787575107806,0
flashbots-c20,622,10000,12.75509945860056,-12.752466277352092,12.752466277352092,0.0026331812484681194,56062.1680197865,2078.087778356536,0.9642573334116133,4721,409,27977.986441330097,-0.000008039174622922474,0.042119138421935674,99.99919608253771,9996.883697932926,92.90810835553661,0
flashbots-c20,623,10000,60.752204632959604,-60.763774468538166,60.763774468538166,-0.011569835578562504,134241.82805391544,2827.3084328679984,0.9793731214383142,8309,1035,77515.9111340253,0.00007393808071199714,0.09477105354043786,100.0073938080712,9985.893957475944,86.01573014315113,0
flashbots-c20,624,10000,207.77554458256412,-207.2359371888906,207.2359371888906,0.5396073936735206,169511.91124078634,3474.6956751186044,0.9799134988709978,8712,1469,107209.47566860856,0.000007089523706156342,0.7300933007248841,100.00070895237062,10033.208666624203,33.270632516992315,0
flashbots-c20,625,10000,70.26672185196307,-70.26498119532161,70.26498119532161,0.0017406566414592817,149241.61124937297,1437.4084392836735,0.9904604606384237,6216,1063,95038.60497758845,-0.000001955022269441997,0.10064224612070988,99.99980449777306,9986.931214675282,104.8000712852069,0
flashbots-c20,626,10000,16.959402226063503,-16.959623903387303,16.959623903387303,-0.0002216773238004066,67480.32366775934,563.5459215056285,0.9917179030982897,4789,497,34906.71523842184,0.0000031318431558702287,0.03610433697547478,100.00031318431559,10000.775828773327,90.71281131164903,0
flashbots-c20,627,10000,19.395881421979382,-19.38980631647199,19.38980631647199,0.006075105507392209,56808.439069374865,942.554712306177,0.983678987137964,4289,473,32240.495398535477,0.000592527810404988,0.05803305298780884,100.0592527810405,10001.497633694498,69.20764041483396,0
flashbots-c20,628,10000,142.95334940747884,-142.97398181642063,142.97398181642063,-0.0206324089417933,238080.22050503464,4711.003760091652,0.9805964825361758,8886,1519,151075.35015229357,-0.000004584454737255328,0.12211649305595089,99.99954155452627,10015.62552719024,119.61462933631582,0
flashbots-c20,629,10000,13.948716730170982,-13.941251796456136,13.941251796456136,0.007464933714846467,56916.96139588979,1065.6964578074292,0.9816204276027427,4093,355,29398.36845004279,0.00277646022141397,0.0375222767092464,100.2776460221414,9956.18591887586,144.8054846259827,0
flashbots-c20,630,10000,39.205485559089446,-39.18906130590709,39.18906130590709,0.016424253182357518,95393.81716336361,1904.593497220669,0.9804252352706494,4092,574,57205.94816318812,-0.0006455052115606464,0.06964417442830012,99.93544947884394,10011.204685073048,135.3348578819516,0
flashbots-c20,631,10000,66.0424026355948,-66.07223015315438,66.07223015315438,-0.029827517559581906,198179.89326793468,1897.3026970632766,0.9905171467047389,7944,1088,118635.95121721893,-0.0026860981392715644,0.05167018040894988,99.73139018607284,10057.336910835744,177.22367047747647,0
flashbots-c20,632,10000,124.9382502307119,-124.9257763676697,124.9257763676697,0.012473863042202993,271141.61972972687,3455.204962356418,0.9874171707330159,10652,1740,168889.99884204997,0.0025916540883527263,0.08390754466669194,100.25916540883527,9976.113578525976,87.79391393212764,0
flashbots-c20,633,10000,127.91216024175706,-127.91788291940783,127.91788291940783,-0.0057226776507661725,223837.98665309872,711.4683342217073,0.9968315739877351,8708,1444,141179.21704568536,0.0014725950012666545,0.16157616323598759,100.14725950012667,9984.602623085828,97.13453000383612,0
flashbots-c20,634,10000,63.37337970300899,-63.37312750677783,63.37312750677783,0.0002521962311661241,123201.10765618298,1023.7253173046084,0.9917590928254812,4524,848,83317.7504785506,0.0012412609296049482,0.08600155386199092,100.1241260929605,9984.54044234861,119.34191686874206,0
flashbots-c20,635,10000,220.29534748729753,-220.26472585702692,220.26472585702692,0.03062163027061615,208306.84080002137,2520.352040873884,0.9880454128952145,7971,1906,146349.47155775374,0.004482948397878914,0.17612606922928337,100.44829483978789,10018.923694306353,41.45820561370026,0
flashbots-c20,636,10000,48.431523992557175,-48.41828274759013,48.41828274759013,0.013241244967041155,127768.51140710726,2615.5361080998464,0.9799397536896162,9411,967,69051.84509705451,-0.00046532241426263,0.09207124463956674,99.95346775857374,9984.62761961832,72.4763268572966,0
flashbots-c20,637,10000,45.94543930300563,-45.94758132158238,45.94758132158238,-0.0021420185767553335,120130.34231625541,3291.8977452460576,0.9733281640034592,7408,766,64896.446902926924,0.0000862110532328586,0.1431361085236621,100.00862110532329,9996.754436339972,129.0679058391502,0
flashbots-c20,638,10000,28.911420872212943,-28.902754535688267,28.902754535688267,0.00866633652467641,98896.56446376772,508.8378488838724,0.994881185156482,7610,637,48494.42647608629,0.00427337808869737,0.061294521342133666,100.42733780886974,9957.535523340845,99.23445976650498,0
flashbots-c20,639,10000,52.80495761991635,-52.806989882369216,52.806989882369216,-0.002032262452864586,145292.68090870083,1867.625687768263,0.9873089032568441,6057,914,88545.00105153883,-0.0006897291686811969,0.06796473831330274,99.93102708313188,10006.99171639425,150.36570794272964,0
flashbots-c20,640,10000,26.025104524646903,-26.020938644989045,26.020938644989045,0.004165879657858085,94371.19913031216,46.28069929743532,0.9995098291187081,6459,643,49040.38703116955,-0.0028202625557962337,0.03797352109552804,99.71797374442038,10028.829056502573,100.16493752469623,0
flashbots-c20,641,10000,85.61340560243973,-85.5940905903037,85.5940905903037,0.01931501213603326,117275.36861962211,1082.7417505230337,0.9908519851564295,4597,938,79636.77646620366,0.0014450793989314549,0.1549219374162753,100.14450793989315,9992.099162797824,59.86077133900214,0
flashbots-c20,642,10000,68.29341044551157,-68.30604241605639,68.30604241605639,-0.012631970544816795,187940.18099966168,2226.410222864511,0.9882923167074114,9978,1248,105507.11373128656,-0.001229782419322163,0.08018302296635682,99.87702175806778,10022.610624356292,87.8002578843329,0
flashbots-c20,643,10000,48.34472575674501,-48.36089195472547,48.36089195472547,-0.016166197980460595,182959.15194458203,4551.212127994351,0.9757282102751783,11206,996,90324.72172754326,-0.0008761940746644826,0.0631902934651022,99.91238059253355,10020.129323219337,176.0255444871919,0
flashbots-c20,644,10000,39.506114444052756,-39.48045545643955,39.48045545643955,0.025658987613205397,106720.74376392894,1686.3309696276483,0.98444445647323,7625,829,58835.01259662346,-0.00927186016603727,0.08316296367996387,99.07281398339627,10032.47929478241,43.50502343556149,0
flashbots-c20,645,10000,58.815455424279754,-58.816354262956374,58.816354262956374,-0.000898838676619107,144124.29294505966,1382.9909635192068,0.9904953832800004,6628,928,86065.90632799413,0.0033884091321981203,0.07361751089546019,100.33884091321981,9962.987743183661,112.08563231943062,0
flashbots-c20,646,10000,40.848415624896404,-40.842216709293346,40.842216709293346,0.006198915603057742,111557.46038582342,2047.6599657429795,0.981975636666673,5546,795,66122.11601191931,-0.0038774616249017415,0.06696686459619457,99.61225383750983,10044.154970572645,99.87357187932876,0
flashbots-c20,647,10000,94.03166091303461,-94.05478762673955,94.05478762673955,-0.023126713704940016,213525.22940088552,2664.399509269157,0.9876756367884028,8994,1284,129710.25139884693,0.002010737050599971,0.14098007289689676,100.20107370506,9944.65184776256,207.24050857232703,0
flashbots-c20,648,10000,55.78132443159319,-55.7922310333021,55.7922310333021,-0.010906601708910557,180094.03457361565,2569.6250387164323,0.9859324780628509,11020,1136,95712.30611035998,0.0010697366566834888,0.07769449311306914,100.10697366566835,9989.686962024387,116.09301442264407,0
flashbots-c20,649,10000,60.04192533699101,-60.00507625014702,60.00507625014702,0.036849086843986356,141707.9914041935,1420.9608283108362,0.9900721635549838,5506,864,87862.2652205321,0.0000031883502209950622,0.09348845457807328,100.0003188350221,9983.964820155446,131.9835907771027,0
flashbots-c20,650,10000,58.4306504624952,-58.508957415819026,58.508957415819026,-0.07830695332382476,118809.54415885637,2997.7449061072853,0.9753894456635638,9224,1050,65497.02826913605,-0.004099364955405207,0.09858022379871798,99.59006350445948,10006.913896606296,65.57003906431606,0
flashbots-c20,651,10000,99.13672325003138,-99.03532876678618,99.03532876678618,0.10139448324520117,153118.19232863278,2752.766111371502,0.9823394547712936,6120,1202,102240.84433415829,-0.0028816370292324223,0.15796550818311658,99.71183629707676,10047.086701640746,69.76828640236748,0
flashbots-c20,652,10000,47.614377682487465,-47.623648311123,47.623648311123,-0.00927062863553374,126109.4539904487,3480.6131800899057,0.9731413583148355,7768,966,71052.77045628494,0.0005240601776439746,0.0906656430983719,100.0524060177644,10000.204908014697,67.28073571738732,0
flashbots-c20,653,10000,14.31140376264088,-14.308471534869213,14.308471534869213,0.0029322277716676837,59905.79660080264,1570.9285521089562,0.9744467756179014,4826,383,29348.991547910435,-0.0004373109822260801,0.03388973176929724,99.95626890177739,9997.195491075865,91.85372398830214,0
flashbots-c20,654,10000,49.72782941837911,-49.68136468645345,49.68136468645345,0.04646473192565992,102443.90614092453,2175.1573593477333,0.9792087857932118,6031,729,57248.447096644275,-0.0013020118304088158,0.19027690119057838,99.86979881695912,10027.745274894743,103.18343145795929,0
flashbots-c20,655,10000,133.9316753640548,-133.9300895788431,133.9300895788431,0.0015857852116880622,286625.0896696475,4113.611179856536,0.985851174378103,11420,1870,180996.2137433381,-0.0021796389267741746,0.0855315608914421,99.78203610732258,10018.744572358084,101.30606533075216,0
flashbots-c20,656,10000,70.3770099361493,-70.35983878915145,70.35983878915145,0.01717114699785327,227202.38609046314,2567.158470238827,0.9888272465563398,11139,1337,123681.21698085104,-0.0035172813987180973,0.08898699774413003,99.64827186012819,10034.389467310348,126.97958699102001,0
flashbots-c20,657,10000,247.54892547582085,-247.3664609242768,247.3664609242768,0.18246455154405794,273261.8714358607,2892.1534059950404,0.9895270278691347,9649,1890,180864.66104244118,0.0046299081610249,0.31126025696463044,100.46299081610249,9938.46175882038,59.091139205076885,0
flashbots-c20,658,10000,53.856182495231835,-53.86917150315842,53.86917150315842,-0.012989007926584861,102813.37773850934,992.4704230776122,0.9904391665724583,4170,693,65896.8883062524,-0.001063712178267906,0.10527339287863896,99.89362878217321,10019.41130494507,127.85032111518267,0
flashbots-c20,659,10000,34.59612687359891,-34.57993461540179,34.57993461540179,0.016192258197122555,120262.92792262889,2430.4603384156185,0.9801907798548645,9050,843,59770.83508105319,0.005136189706529848,0.08312348611943392,100.51361897065298,9987.702660726896,51.036525213575416,0
flashbots-c20,660,10000,81.34551569748389,-81.35743389626326,81.35743389626326,-0.011918198779369504,111904.56126534034,1011.9934153660188,0.9910376878020444,4552,814,74772.0735887785,0.0007451298687071528,0.2284082558442354,100.07451298687072,9989.700699162206,98.47884106501276,0
flashbots-c20,661,10000,28.035225532258604,-28.030354523278483,28.030354523278483,0.004871008980121161,137140.0944988362,2427.681757724325,0.9826057144217758,10056,824,64063.14328174195,0.001281876316121071,0.03801854160324581,100.12818763161211,9989.881365669211,114.15948571921379,0
flashbots-c20,662,10000,77.73819256047753,-77.74102120121759,77.74102120121759,-0.0028286407400628377,202594.6379802235,1690.7496098209403,0.9917235900728548,11306,1336,113589.05546713338,-0.0013636985633839061,0.07824306402695384,99.86363014366161,10005.467090753085,101.29361979293853,0
flashbots-c20,663,10000,159.10709294931488,-159.0912426386778,159.0912426386778,0.015850310637063103,246502.81385661318,2848.1550019676856,0.9885777263469026,9725,1772,158652.5581496313,0.000006131874838786189,0.13762109016822863,100.00061318748388,9996.66514182348,91.26406102827708,0
flashbots-c20,664,10000,113.62678189661709,-113.58103242142059,113.58103242142059,0.04574947519650152,168541.56426457455,2780.0637387999905,0.9837728384256,6261,1186,113343.13250413645,-0.001953451849750394,0.15087335473325283,99.80465481502496,10011.39296547733,88.90739423377586,0
flashbots-c20,665,10000,215.34879987950285,-215.37851227298523,215.37851227298523,-0.029712393482384414,239896.7451022931,2194.4383389267364,0.9909354884067493,9262,1958,162319.52587887208,0.000004031640051636032,0.17674517588478636,100.00040316400516,9991.543885245526,46.72329681313615,0
flashbots-c20,666,10000,170.6896351222654,-170.59584067020097,170.59584067020097,0.09379445206442938,284123.0825698516,3520.474283510842,0.9877609833433345,11000,1937,179922.1549029063,0.002719721310910046,0.14408325403090858,100.271972131091,10003.070604652963,34.299933565995524,0
flashbots-c20,667,10000,54.278902121759586,-54.2167197212316,54.2167197212316,0.062182400527987625,124886.86536529603,4498.665610543302,0.9652305356200659,9141,1020,68021.51910664563,0.0014052946982880598,0.0866100561080863,100.1405294698288,10026.197468668852,44.06651226738637,0
flashbots-c20,668,10000,56.570530628975426,-56.53252348237429,56.53252348237429,0.038007146601138686,142719.67903468217,2807.8152147704845,0.9807059468092157,9931,1110,77752.23179063591,0.0012608321174997173,0.05538164003827532,100.12608321174997,10000.70208897974,55.263872548945464,0
flashbots-c20,669,10000,104.53774056455502,-104.53335472529439,104.53335472529439,0.004385839260635294,236797.67422300452,540.8731510141749,0.9977210901600327,10344,1523,141065.02878872902,-0.0026218874611772945,0.08906590000931246,99.73781125388227,10027.192436774132,103.17282136309223,0
flashbots-c20,670,10000,66.00279014469334,-65.9926180294895,65.9926180294895,0.010172115203829435,115913.61725310287,1527.6895761598566,0.9869918888217003,4676,930,77719.54051904654,-0.00000869478284187153,0.11205239389761275,99.99913052171581,10006.171171896904,70.1268352414169,0
flashbots-c20,671,10000,18.923270575798064,-18.935301203260046,18.935301203260046,-0.012030627461982135,87433.31483468057,2225.239828873815,0.9751809535941766,6068,537,43224.17698908098,0.0005592723067742611,0.04303995750775897,100.05592723067743,9991.961388535097,196.57284604550597,0
flashbots-c20,672,10000,28.247547379392934,-28.24901499657053,28.24901499657053,-0.0014676171775960256,107221.91175986598,1824.7306493013841,0.9832665123016389,7101,724,56555.97555884626,0.0014536358516456004,0.043049502535433104,100.14536358516456,10006.321591707754,85.07281675444192,0
flashbots-c20,673,10000,82.66550038497434,-82.54696652931452,82.54696652931452,0.11853385565981966,247820.1937371373,3138.01830151366,0.9874958532895892,10188,1344,144941.4639406455,0.0014012625389572975,0.10436075449628063,100.14012625389573,9936.959113395409,208.3391821168631,0
flashbots-c20,674,10000,36.54731408721716,-36.50629173454857,36.50629173454857,0.04102235266859111,114026.34921518691,2243.1061393829727,0.980707692037066,6199,730,64738.19045318378,-0.003955099450996897,0.06240681636566194,99.60449005490031,10044.1106250067,112.31457047343919,0
flashbots-c20,675,10000,100.55736015611284,-100.55657373698557,100.55657373698557,0.0007864191272659582,237537.83728908934,236.84796233496974,0.9990038974835167,11317,1522,140155.29678213215,0.0003738571676132096,0.09619820804245123,100.03738571676132,9995.987104636768,100.94105821059277,0
flashbots-c20,676,10000,87.98083106097918,-87.88819192831109,87.88819192831109,0.09263913266809709,191442.5784077853,3009.1810446888467,0.9845247939480624,9145,1313,115016.34312812053,0.010633374347670638,0.06537009099876301,101.06333743476706,9904.0519512609,83.65176315775184,0
flashbots-c20,677,10000,34.33259125398281,-34.27440776426516,34.27440776426516,0.058183489717649195,81172.18505378616,2198.8080455582026,0.9736262222169032,4301,491,45783.778048420994,-0.0002014625801911052,0.0984581487275193,99.97985374198089,10010.381394045155,152.7301053883448,0
flashbots-c20,678,10000,158.6435992467856,-158.68896699677458,158.68896699677458,-0.04536774998896931,205202.10470165088,2711.3667866712917,0.9869591577339251,8133,1504,135018.07863759072,-0.00261887732833614,0.2401525056716318,99.73811226716639,10027.485051296204,74.18050330198702,0
flashbots-c20,679,10000,80.74768302129729,-80.68014339008826,80.68014339008826,0.06753963120902995,122144.96352716346,2012.0725896028678,0.983794131589042,4865,937,80846.84860667806,0.008228854202865392,0.14427132801913203,100.82288542028654,9961.690991074902,61.28312041766061,0
flashbots-c20,680,10000,196.04765789862213,-196.05026660076072,196.05026660076072,-0.0026087021385876596,276939.2838271874,870.682123295767,0.9968659075266905,9874,1769,182170.7119261635,0.00008704864897254084,0.20009261583149424,100.00870486489725,9998.849628903197,98.66863183944704,0
flashbots-c20,681,10000,25.47271977598377,-25.36670258674195,25.36670258674195,0.10601718924181824,80260.2831797392,887.1663227355483,0.9890672309705989,4584,537,44555.50128584304,0.013620027296640984,0.05794949754113446,101.3620027296641,9847.56396218893,113.9275243100176,0
flashbots-c20,682,10000,58.494691832007,-58.473351332013095,58.473351332013095,0.021340499993904416,158049.29086155532,2703.127766367068,0.9831845281741998,7484,1037,92265.69130072255,0.002991339906212289,0.07506957303289596,100.29913399062123,9974.354043789559,144.58013305454293,0
flashbots-c20,683,10000,71.36900423918968,-71.37156550333793,71.37156550333793,-0.0025612641482553045,164641.2475380284,652.9003462328669,0.9960500698022895,8063,1154,99340.06520169904,-0.002317537417562079,0.07947853618118572,99.76824625824379,10022.987840825977,93.46698194069094,0
flashbots-c20,684,10000,55.15631761840847,-55.114989909627866,55.114989909627866,0.04132770878060654,130133.86711337464,4408.96072657832,0.9672300575410602,9293,1062,70536.62614918109,-0.002280665152919994,0.09630035684276805,99.771933484708,10002.173738914944,35.005667386685694,0
flashbots-c20,685,10000,29.827223543025408,-29.839687788772153,29.839687788772153,-0.012464245746745206,118053.39212669095,3191.211761769604,0.9736795563726253,9299,732,56911.138135571084,-0.001093052855460428,0.0826389095465609,99.89069471445396,10020.250567243018,74.53254446695522,0
flashbots-c20,686,10000,39.56736273608754,-39.57719132307303,39.57719132307303,-0.009828586985491938,111533.18167559519,1723.1303970976912,0.9847855685430432,7640,750,59916.023787426624,0.0000042203627256753864,0.08242363928547505,100.00042203627257,9989.933487508832,77.92447921593649,0
flashbots-c20,687,10000,24.919915631238162,-24.915952547115268,24.915952547115268,0.003963084122894145,80450.15598049918,2184.4118111080493,0.973565399208999,5716,569,42063.79245477234,0.0000009480964469332775,0.06686211714545351,100.0000948096447,9997.752189236258,85.59749766811757,0
flashbots-c20,688,10000,17.733457079585115,-17.718472418728368,17.718472418728368,0.014984660856747212,76858.7463970251,1772.928721203093,0.9774527412962096,3839,409,42447.854610127004,-0.0019627135761462,0.036991416805859954,99.80372864238538,10052.916015829873,296.8381024912803,0
flashbots-c20,689,10000,69.39537005701084,-69.40172502403976,69.40172502403976,-0.0063549670289262394,190260.49048140369,1608.9114195393624,0.9916145492527777,10081,1296,109422.94512739415,0.0010490595984990136,0.07861275018797556,100.1049059598499,9994.591996541723,89.76886576258029,0
flashbots-c20,690,10000,31.180622157718155,-31.167578971434757,31.167578971434757,0.01304318628339729,80101.7998317106,1616.5085354814257,0.9802185266951706,4334,533,45809.34805184767,0.0015672625004401653,0.08821279862019012,100.15672625004402,10010.282241953148,75.62694109864069,0
flashbots-c20,691,10000,123.46814427733825,-123.47178338499157,123.47178338499157,-0.0036391076533135447,254166.1731908965,2575.0082586506696,0.989970412054224,9522,1549,161367.66536553373,-0.000598310410605194,0.07561277373292213,99.94016895893948,10013.492990667351,130.8393435159028,0
flashbots-c20,692,10000,143.83220923261428,-143.88088548374634,143.88088548374634,-0.04867625113206486,227218.07923471977,4950.340979476355,0.9786778021967449,8878,1574,146356.5258085561,0.0018644336883923529,0.12742928420722976,100.18644336883924,9996.251227712193,112.0643809274625,0
flashbots-c20,693,10000,50.074643485129585,-50.07285494450338,50.07285494450338,0.0017885406262010406,119324.26296970736,1709.6746148667144,0.9858744196133249,7386,842,65740.7832575823,-0.0016631644442976778,0.11451605385933845,99.83368355557023,10027.555030333526,109.43152602398868,0
flashbots-c20,694,10000,69.28686622237137,-69.27341572378376,69.27341572378376,0.013450498587616266,191016.08403270703,2042.8872042860746,0.9894183254412028,9506,1245,109025.6142785505,-0.0031381049730811127,0.07013498738649532,99.68618950269189,10011.50975649981,74.99713505576915,0
flashbots-c20,695,10000,175.57210042842004,-175.5871933526766,175.5871933526766,-0.015092924256549622,259020.02814325248,3078.8066863587746,0.9882532606893872,10895,1891,160967.83890292753,-0.000042448052694936675,0.210994602105212,99.9957551947305,9999.873158607177,59.362736808104785,0
flashbots-c20,696,10000,144.0366281855184,-144.0202721744704,144.0202721744704,0.016356011048003438,255912.69793590522,2781.0733999846593,0.9892495540745986,9577,1703,164556.13582748896,0.0007425962122728436,0.11309718726735327,100.07425962122728,9992.823614523184,112.57374544884273,0
flashbots-c20,697,10000,57.95521608996167,-58.02750776417328,58.02750776417328,-0.07229167421161264,138468.58854674475,2626.711765534289,0.9813834212782372,7870,944,77751.40577825662,-0.0005516063425457673,0.14704230047058217,99.94483936574542,10004.053496752376,140.3254392306608,0
flashbots-c20,698,10000,157.80346670939537,-157.8404701458673,157.8404701458673,-0.03700343647193449,207538.07161826082,526.1209279078392,0.9974713528480346,7639,1343,134408.2766107811,0.0030101534997226055,0.3124486085916118,100.30101534997226,9972.497049780422,104.90806521623315,0
flashbots-c20,699,10000,111.79159993603415,-111.7871787508274,111.7871787508274,0.004421185206751943,204152.86380168243,2717.424900970579,0.986864112202809,7142,1280,134545.51444123877,-0.002424254944175459,0.1075515461166998,99.75757450558245,10037.751042081945,84.27511345553144,0
flashbots-c20,700,10000,58.1062245108304,-58.09039052290868,58.09039052290868,0.015833987921723747,130258.83979604799,2366.308638954604,0.9821579190155305,7703,1042,76795.57950900865,-0.0014720496626182467,0.11525246986293468,99.85279503373818,10016.90816663537,76.88228090323615,0
