strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c20,701,10000,58.03552058195859,-58.021060665789086,58.021060665789086,0.014459916169506926,126888.87675301672,1803.688770755597,0.9859845146188929,6991,930,74673.29592229189,0.00022584511435738363,0.08987267366398768,100.02258451143574,10003.056954228345,52.70554282196386,0
flashbots-c20,702,10000,53.224004087389545,-53.222591758314906,53.222591758314906,0.0014123290746397288,117986.1202694204,1563.8023962894908,0.9869192521298215,5950,798,70833.35130431622,-0.0036252556089688428,0.08300581389261424,99.63747443910312,10028.94410042751,79.17456840546116,0
flashbots-c20,703,10000,18.921045014931032,-18.916663920831624,18.916663920831624,0.00438109409940779,71809.79305561932,1991.225284003438,0.9730189998891333,5328,506,36155.944683638554,0.0007378016567668055,0.07258753994296682,100.07378016567668,10019.95495386777,136.3622804204815,0
flashbots-c20,704,10000,166.47085784623923,-166.41891127185633,166.41891127185633,0.05194657438289596,267160.0166831184,3139.888150635961,0.9883836875467376,10698,1860,169353.45275440093,0.00025049587419573527,0.2494120480267128,100.02504958741957,9993.754780997297,81.81499073906875,0
flashbots-c20,705,10000,16.795632226665262,-16.79046088420271,16.79046088420271,0.005171342462553241,64218.11162625707,920.9503454389337,0.9858617806648935,4721,466,33625.31017052617,-0.00033110307327802955,0.05689421128151508,99.9668896926722,10012.703108415311,101.45358702177614,0
flashbots-c20,706,10000,54.90716444067984,-54.90298519511718,54.90298519511718,0.004179245562660583,116654.8973005513,2292.354341286914,0.9807279755551694,4167,838,78935.80047091085,-0.0000008306920270229057,0.0658834067865493,99.9999169307973,9988.28502781393,88.297718567935,0
flashbots-c20,707,10000,80.93295011031621,-80.94813704373918,80.94813704373918,-0.015186933422967286,150350.12540770436,1313.958985166403,0.9913363866572212,6559,1041,93766.81698821874,-0.000026056253073818425,0.14687760284329685,99.99739437469262,9980.195659171934,78.18641879933519,0
flashbots-c20,708,10000,65.66944873808475,-65.46166476341855,65.46166476341855,0.20778397466619936,99871.81095018265,3638.4600721932734,0.9648492846530491,6154,747,58864.27178008694,0.009397623811826747,0.16817663224696303,100.93976238118267,9864.180986701474,127.36521796475098,0
flashbots-c20,709,10000,39.45626044384434,-39.46367586850292,39.46367586850292,-0.007415424658574921,124945.91713412914,2160.2499202820286,0.9830043657963717,6859,787,69337.90151032136,-0.0013072068904517664,0.08165508606651528,99.86927931095482,9996.990660805337,229.0286881279344,0
flashbots-c20,710,10000,28.251095223652193,-28.236222728503513,28.236222728503513,0.014872495148679832,87537.42134916148,1973.7853876651802,0.9779492930592665,4664,589,50832.6820745362,-0.002037897326939202,0.05929845490127903,99.79621026730608,10033.827932764905,123.37871282870498,0
flashbots-c20,711,10000,35.74714407198905,-35.757102181765276,35.757102181765276,-0.009958109776228241,92260.52564974278,2639.466647227578,0.9721868613121918,4778,614,54943.60744927251,-0.0017578831350986946,0.09212746663619754,99.82421168649013,10045.860358036753,135.7026919679984,0
flashbots-c20,712,10000,89.39040412328919,-89.3831229005699,89.3831229005699,0.007281222719285552,139851.05137334435,380.1460497862841,0.9972891478018316,5412,1023,93958.93571826034,0.003811187576338,0.1749061744535014,100.3811187576338,9970.531350135503,85.02737598750716,0
flashbots-c20,713,10000,46.599465384139165,-46.57129320874615,46.57129320874615,0.028172175393017085,136389.1723894395,1632.527408897022,0.9881719511404198,8623,846,72824.0005940675,-0.00303563872232516,0.0864035249970243,99.69643612776748,10021.546631923044,78.07764903590488,0
flashbots-c20,714,10000,101.50584014652831,-101.49959797829368,101.49959797829368,0.006242168234635415,187391.16908699,4697.925005538674,0.9755429894251274,7286,1250,121112.67613414227,-0.003844030745829059,0.10526706712892306,99.6155969254171,10061.364805276151,111.89803474042124,0
flashbots-c20,715,10000,72.17478552503712,-72.0690490399092,72.0690490399092,0.10573648512792033,87122.44805083757,2337.9168293903376,0.9738664509973729,6663,588,45840.928107146414,-0.0040731490183083,0.29632394844877324,99.59268509816917,10055.447290705679,95.94146580123405,0
flashbots-c20,716,10000,35.95299183692365,-35.95110443637855,35.95110443637855,0.001887400545101059,108656.71016693709,993.2377586148798,0.9909417398055743,6211,748,61232.16442220319,0.0013570278874576048,0.06883479763501711,100.13570278874576,9983.037182316697,110.00443498299455,0
flashbots-c20,717,10000,30.913666491940276,-30.913372227984375,30.913372227984375,0.0002942639559009308,88492.76831372132,811.6493316033104,0.9909114313378449,5318,624,50604.426094167335,0.00045425149067952476,0.05295265630073061,100.04542514906795,9994.430191413998,98.72515025958354,0
flashbots-c20,718,10000,88.72881861955409,-88.60241025550609,88.60241025550609,0.12640836404800382,207630.4383083524,3742.340720095999,0.9822950678072302,7815,1230,126693.88085879527,0.01207448000735468,0.13382748851421794,101.20744800073547,9823.539691348766,151.07665137673703,0
flashbots-c20,719,10000,39.53944291908579,-39.535642206609445,39.535642206609445,0.003800712476348167,99248.76117270756,1643.8567780153467,0.9837068676439913,4468,705,61952.88614602178,-0.002743479685296819,0.054654765225691765,99.72565203147032,10028.72622714891,107.2573289111001,0
flashbots-c20,720,10000,76.13111945935411,-76.12483162135872,76.12483162135872,0.006287837995387235,189601.2622897637,2477.014422654064,0.9871041407438141,8969,1289,113113.1744981385,-0.002192377274037938,0.06720314493787029,99.7807622725962,10024.186933614643,96.13148050933626,0
flashbots-c20,721,10000,54.4582402878917,-54.454471062639776,54.454471062639776,0.003769225251922137,153037.37030014247,1694.431711512918,0.9890492342913109,8794,1109,86748.53040932155,0.00048705048387574833,0.0628789287864916,100.04870504838757,9996.56223201288,82.15250460101505,0
flashbots-c20,722,10000,64.93305592086766,-64.92766476590879,64.92766476590879,0.00539115495887188,173416.1999335515,2130.106587388262,0.9878658421837307,9497,1170,97781.11382545884,-0.005268907704758732,0.08155687826378326,99.47310922952413,10024.367044670395,62.40020232591469,0
flashbots-c20,723,10000,53.56509342185541,-53.553761842215565,53.553761842215565,0.01133157963984388,181340.46709410992,4253.3594722082025,0.9770824302138716,10922,1158,96323.88041393216,-0.0029158940503737087,0.078713983132767,99.70841059496263,9998.817015264287,128.91160817583662,0
flashbots-c20,724,10000,30.93013414819856,-30.928982850695597,30.928982850695597,0.00115129750296461,110845.1501549622,484.1264881381106,0.9956514000383734,7299,749,59034.73465524831,-0.000005300487893009631,0.043750769123582674,99.9994699512107,9998.803888382587,107.33569419556993,0
flashbots-c20,725,10000,232.18278185002507,-232.29411073783757,232.29411073783757,-0.11132888781250472,290757.03228896996,3662.8596359762428,0.9875590619505085,10892,2222,190951.07404121896,0.00001087546333351952,0.2707244356556936,100.00108754633335,9997.787111474458,45.70873996978709,0
flashbots-c20,726,10000,249.37388717519968,-249.45517918119498,249.45517918119498,-0.0812920059952944,232312.52370445404,2963.4368563943485,0.9874044213895455,8439,1957,160534.80467541548,-0.02583071963845171,0.26712575593485754,97.41692803615483,10144.000335512448,54.16903366905275,0
flashbots-c20,727,10000,71.3344861279929,-71.33421279307345,71.33421279307345,0.0002733349194556922,189856.8719629666,1381.4118271243035,0.9927764891017293,10639,1262,105188.11885945473,-0.002080510878169406,0.07318625540343661,99.79194891218306,10018.493684025098,92.85888436652552,0
flashbots-c20,728,10000,80.47316050407787,-80.44723717416895,80.44723717416895,0.025923329908920323,216223.62024788337,2405.624080661429,0.9889967872868537,11795,1420,120351.64862336837,-0.005618408780728998,0.08857562965954927,99.4381591219271,10060.179463304266,99.66198221640279,0
flashbots-c20,729,10000,33.97810938256161,-33.939887519310446,33.939887519310446,0.03822186325116661,167746.08437434892,4772.711892658695,0.9723351194424521,10518,871,79130.49177685278,-0.0005758415416438822,0.03912422827122214,99.94241584583561,9983.180459685233,208.9385814085783,0
flashbots-c20,730,10000,166.04149771330066,-166.06585992978518,166.06585992978518,-0.024362216484519195,191419.25739946155,3838.9024096029057,0.9803393496417419,9897,1787,124307.26251921491,-0.00046109579366529377,0.20111829463088185,99.95389042063347,9978.840004110876,59.683498641207,0
flashbots-c20,731,10000,159.2291097400568,-159.21979095841684,159.21979095841684,0.009318781639962026,279393.12777683197,3505.116371794327,0.9876099748079283,10092,1807,183130.08928524662,0.0000012184368658552103,0.123077699155115,100.00012184368659,9981.582562093305,124.39984901616288,0
flashbots-c20,732,10000,27.336211314852306,-27.34045060328838,27.34045060328838,-0.004239288436075128,105262.50570854022,3130.8710036195616,0.9711156613200304,7859,652,51366.11700430418,-0.003775024341115909,0.05109937791252648,99.62249756588841,10038.292520918396,79.2662698882511,0
flashbots-c20,733,10000,22.000785317422245,-22.00435564222584,22.00435564222584,-0.0035703248035936497,72081.47479652976,2296.32259993502,0.9691262355122636,5190,485,37555.55008057857,0.00014325535396281453,0.07903496070221351,100.01432553539628,9999.901013666333,100.2393723827712,0
flashbots-c20,734,10000,78.40461364540339,-78.3657672249984,78.3657672249984,0.038846420404993864,143573.26005010417,1794.7897372271138,0.9876534786023969,5046,882,93934.88902660972,0.0005764174731538674,0.171431448057115,100.05764174731539,10017.419183517426,128.31237941132758,0
flashbots-c20,735,10000,53.30461725613698,-53.2128134919412,53.2128134919412,0.09180376419578096,154796.66367875595,1502.2442807229274,0.9903886450626233,7632,951,88858.82095128659,-0.0036423966909168827,0.06321770681959266,99.63576033090831,10068.849161488562,118.99688162807234,0
flashbots-c20,736,10000,114.8204550138098,-114.70416101493157,114.70416101493157,0.1162939988782341,175773.68481602464,2528.9285990453895,0.9858166487265204,6883,1229,112393.33692989891,-0.0049887453375019675,0.2031710872462233,99.5011254662498,10047.515586946149,98.53037177512664,0
flashbots-c20,737,10000,41.836279801135014,-41.82881365774433,41.82881365774433,0.007466143390686852,143128.80279805223,2854.525419967269,0.9804462231762234,10825,840,70365.35600020464,-0.0007925019515805332,0.07433808849514065,99.92074980484195,10003.02921508349,126.62826571614187,0
flashbots-c20,738,10000,53.806805448201374,-53.800953398069346,53.800953398069346,0.0058520501320273866,140287.3998874517,2736.393515814738,0.9808675644051807,8981,948,78209.82483017081,-0.0019354596617775143,0.0826005590654117,99.80645403382225,10010.972197767918,91.82415555038274,0
flashbots-c20,739,10000,48.268080041456486,-48.26746307532157,48.26746307532157,0.0006169661349133548,152882.10624341824,4362.186633244288,0.972258537633122,9695,968,80357.42843073758,0.001542008621567561,0.06069408179313115,100.15420086215676,9976.782502061293,121.64777944769699,0
flashbots-c20,740,10000,24.47141316025707,-24.45003459210338,24.45003459210338,0.021378568153693323,96447.81090576191,2869.535712013695,0.9711074066139005,7332,594,45624.8899553086,0.006300373963570678,0.07933490311280948,100.63003739635707,9986.519275713297,84.62575815646454,0
flashbots-c20,741,10000,34.30815404625548,-34.30858112315103,34.30858112315103,-0.0004270768955478843,107670.1777471394,1926.0722131821854,0.9824257471046728,7705,683,54217.19674011689,0.0008614769412511691,0.07911269125384507,100.08614769412512,9986.037911542095,95.66194468520477,0
flashbots-c20,742,10000,40.7424903668707,-40.74710728216445,40.74710728216445,-0.0046169152937522995,113450.32774351913,1342.2115518373287,0.9883075018631318,5714,800,68050.60777665753,-0.00018035188079480236,0.05834560941676813,99.98196481192052,10005.54899612984,132.35171059481505,0
flashbots-c20,743,10000,72.92806810019792,-72.95364425255315,72.95364425255315,-0.025576152355228032,131872.22624927128,1027.7024707317332,0.9922670953955368,5812,994,84026.1490275609,0.000005667985689257194,0.10842768611359745,100.00056679856893,10006.563981460846,84.1320090263956,0
flashbots-c20,744,10000,41.608233113613814,-41.59004964899625,41.59004964899625,0.018183464617564482,121897.6747738896,3715.787624864035,0.9704188742678833,8921,913,63956.3381787755,-0.0007315304411945078,0.07140954051708065,99.92684695588055,10005.049766301412,51.98239017487564,0
flashbots-c20,745,10000,107.73944777923253,-107.67274574370713,107.67274574370713,0.06670203552540954,131732.55209631947,1998.2049808795477,0.9850579999354521,4837,990,90268.05944727968,0.0004189049640159226,0.16356629749369475,100.04189049640159,9988.135647521389,106.59549972683105,0
flashbots-c20,746,10000,62.36315283628501,-62.36442941315222,62.36442941315222,-0.0012765768672124977,163949.13702167617,167.6763870984733,0.9989783107311447,8927,1141,95868.17108263867,0.0012985771372193255,0.07737241959516523,100.12985771372193,9987.909193689928,101.02848243158687,0
flashbots-c20,747,10000,41.3162844825291,-41.34070005862104,41.34070005862104,-0.024415576091939784,88091.95531448365,2921.7101929350238,0.9678981153363517,5308,728,53202.154480237834,0.004876330584469457,0.08767478091195187,100.48763305844695,9976.494010926348,59.147130478079994,0
flashbots-c20,748,10000,140.12598304357337,-140.19252147470274,140.19252147470274,-0.06653843112937352,272089.90249918174,4550.349861153861,0.983551381903647,11698,1946,166783.5632326784,0.003365493873678389,0.10801686369475817,100.33654938736784,9987.487817912357,65.84911581145109,0
flashbots-c20,749,10000,71.0742799141651,-71.05233490130081,71.05233490130081,0.02194501286429329,200438.0553464278,4788.745361944265,0.9766660818888412,10647,1277,108407.00278390973,-0.0014232854047814669,0.09963991606700588,99.85767145952185,10012.271913503917,75.92248779143098,0
flashbots-c20,750,10000,60.042422574661884,-60.02324059343192,60.02324059343192,0.01918198122996273,115954.61739154809,3675.064989437184,0.9692796560494644,7784,1038,66620.78655129297,-0.0018746427969327328,0.15946245534768536,99.81253572030673,9994.14187011616,30.054351490408308,0
flashbots-c20,751,10000,142.88491460416842,-142.8462613285085,142.8462613285085,0.03865327565992516,265532.4082736636,4012.8508235291747,0.9851125156607476,10480,1721,165873.9504709549,-0.0016420958061213753,0.13206488586388218,99.83579041938786,10009.759937129773,101.2866927732182,0
flashbots-c20,752,10000,48.911605416765724,-48.85409875759322,48.85409875759322,0.057506659172503305,97835.25574508148,2088.299307330658,0.9791010307205814,4049,684,63440.0511231624,-0.003376181294095488,0.11981094763730979,99.66238187059045,10029.733781724566,77.42692162612333,0
flashbots-c20,753,10000,59.45770465051098,-59.427299703213954,59.427299703213954,0.03040494729702914,160671.7577903945,3497.0658185115294,0.9786983561090595,10167,1075,86266.87544430344,0.0014301617925632116,0.09346779061006956,100.14301617925632,9976.0189374617,116.90083946461168,0
flashbots-c20,754,10000,181.15240578326802,-181.1530635148099,181.1530635148099,-0.0006577315418780927,237779.323375466,344.08604130648945,0.9985550095971276,8780,1553,157195.8172532143,-0.0015711595367478993,0.3287122053050217,99.84288404632521,10016.50089279869,100.34288258639835,0
flashbots-c20,755,10000,55.62724225461517,-55.74675048471302,55.74675048471302,-0.11950823009784983,122077.19622101111,3115.200014398044,0.975116699511524,9728,871,61732.74537664083,-0.001304067448717774,0.21006900559926805,99.86959325512822,9973.685021971445,75.26623008941496,0
flashbots-c20,756,10000,93.1360335740373,-93.00585909255292,93.00585909255292,0.13017448148437438,158159.77854938258,3583.0710211266733,0.9778471132996536,9387,1291,93804.57750849288,-0.0000031106511055156717,0.1927499670432468,99.99968893488945,9969.707825055624,29.392458375787093,0
flashbots-c20,757,10000,246.1964140525634,-246.70178918394956,246.70178918394956,-0.5053751313861596,304642.6814285826,5854.7802355018475,0.9811438708576758,11647,2024,191121.94001874333,0.0027476680794900686,0.365086754431216,100.274766807949,9976.833515852915,158.94831824420146,0
flashbots-c20,758,10000,51.20917086211202,-51.20629279659132,51.20629279659132,0.0028780655206972483,136657.4223230089,1207.0697942412748,0.9912445200667428,7525,943,79239.92451482028,-0.002917978300233699,0.0732864290667709,99.70820216997663,10027.996492500079,106.84769461779557,0
flashbots-c20,759,10000,30.711088981186936,-30.701330450264763,30.701330450264763,0.009758530922173492,85056.44895179429,2590.004056620065,0.9704494138927514,6868,733,46119.919562991185,-0.0028158912182929896,0.07025826219543446,99.7184108781707,10048.946379696787,71.69126603690364,0
flashbots-c20,760,10000,27.136306758877158,-27.136305408602375,27.136305408602375,0.00000135027478265215,83409.24339023438,576.4409040367574,0.9931364385623506,4525,611,48918.68983998836,-0.000003368502902816317,0.06663794057280782,99.99966314970972,10002.24341235535,103.10818805891064,0
flashbots-c20,761,10000,68.49338896976829,-68.49021554510531,68.49021554510531,0.0031734246629753216,212706.80378865698,2694.4878059674284,0.987490846568189,11508,1395,118781.55071307959,0.004164623939280858,0.06840906692525806,100.41646239392809,9942.546482618362,109.84123302701997,0
flashbots-c20,762,10000,65.26017423555462,-65.298550869253,65.298550869253,-0.03837663369839106,133257.68049840975,2027.3662129213524,0.9850141145514233,5474,939,85882.1488293942,0.0003891834067211164,0.17216856403690883,100.03891834067211,10000.407683615775,95.76820015918756,0
flashbots-c20,763,10000,69.13378224577305,-69.14222351641378,69.14222351641378,-0.008441270640730636,185188.15977834,4847.146717124507,0.9744934412109353,9683,1230,107084.45650122213,0.0000013144461173908438,0.09648413084069844,100.00013144461174,9999.946111090487,83.24321816981625,0
flashbots-c20,764,10000,75.87822062350182,-75.88532511818252,75.88532511818252,-0.00710449468070351,173564.550660979,2798.8195902467137,0.9841303804397713,8274,1127,102757.60182970436,0.0023680185228636217,0.15240164210063425,100.23680185228636,9974.288988056005,112.10210031335453,0
flashbots-c20,765,10000,101.7802118516371,-101.73230219335596,101.73230219335596,0.04790965828114224,148154.89314017617,1731.1064936262105,0.9884505124037228,8284,1083,88032.95908204456,0.005123641745284857,0.22481266716327242,100.51236417452849,9989.042302140237,59.15366382988853,0
flashbots-c20,766,10000,73.3715433927297,-73.37386189399524,73.37386189399524,-0.002318501265534678,198800.84274986657,2646.9602129640743,0.9868603172929493,10047,1202,113352.9554052052,-0.0021599511942348216,0.09180332438678576,99.78400488057652,10027.772506280962,129.17125411408526,0
flashbots-c20,767,10000,108.70554517688039,-108.76872404170227,108.76872404170227,-0.06317886482187873,273870.7958610152,3732.6777496720993,0.986553922754919,11291,1551,161239.70766258074,0.001004124760882945,0.10252557113882262,100.1004124760883,9974.893064331402,141.39502169550477,0
flashbots-c20,768,10000,70.03699587195023,-70.05170796182924,70.05170796182924,-0.014712089879012069,155448.23265444633,1814.742773768061,0.988460457594506,6994,1027,94598.19377130455,-0.0020138260369957097,0.11313493971069803,99.79861739630043,10018.431940506945,111.92007962805289,0
flashbots-c20,769,10000,68.7767720920015,-68.7745578766703,68.7745578766703,0.002214215331193259,111828.77705045139,1952.3080635965584,0.9828415411784861,6810,950,67152.62378546478,-0.005911802291524708,0.1263208400327153,99.40881977084753,10068.446586314461,37.26992806776026,0
flashbots-c20,770,10000,69.59621850984684,-69.59874049127288,69.59874049127288,-0.00252198142604243,159472.6349138668,3829.633142170073,0.9765488061632069,10562,1243,89422.5805238762,-0.0011893618965332564,0.14894097258217287,99.88106381034667,9994.19709917607,57.98356107023355,0
flashbots-c20,771,10000,74.9679035563653,-74.94235448544626,74.94235448544626,0.025549070919041128,153413.08890843682,2682.3782548184654,0.9828157838048363,6015,950,95497.67312628233,-0.0028231273143205725,0.08454828636027699,99.71768726856794,10026.27672963561,117.1002968466999,0
flashbots-c20,772,10000,53.5260197242928,-53.52487931888314,53.52487931888314,0.0011404054096644245,118337.91836598482,1154.289539254986,0.9903400434263432,4779,790,74344.64098238848,-0.003540621953878258,0.11273906347687586,99.64593780461217,10029.97416241242,106.47163313139586,0
flashbots-c20,773,10000,27.856255471474,-27.82443716390363,27.82443716390363,0.03181830757036863,64767.36903974329,1392.850647770397,0.978947309208629,4110,577,38054.977739175745,-0.00569024735213759,0.08129856407882854,99.43097526478624,10034.369539991085,60.991476141526256,0
flashbots-c20,774,10000,96.23739972342136,-96.28624936410607,96.28624936410607,-0.04884964068470765,208475.11969937262,3764.399672268715,0.9822634366897661,9009,1418,127707.97534259722,-0.001550182461494245,0.06687911373272101,99.84498175385058,10023.725963317589,105.14823605591745,0
flashbots-c20,775,10000,92.28146202926962,-92.24719152256688,92.24719152256688,0.03427050670273957,216383.7883408163,2773.604353751109,0.9873442354846017,9349,1380,131264.4784851521,0.005290300360002647,0.05898353613665051,100.52903003600026,9949.209803093454,103.46699775840948,0
flashbots-c20,776,10000,121.00381745230607,-120.86165781512408,120.86165781512408,0.1421596371819902,211795.18026287176,2761.4205357959804,0.9871296407310852,10845,1452,123252.2692576105,0.000010230764268328584,0.23773938382448578,100.00102307642683,10028.72511198207,79.8028225848472,0
flashbots-c20,777,10000,46.286236408159496,-46.278818606836815,46.278818606836815,0.007417801322681328,146822.67440008087,3316.8959632363935,0.9779079162461304,10605,918,74161.3747509036,-0.0008395163625692703,0.08644969562097714,99.91604836374307,10006.904904842122,121.75783026085003,0
flashbots-c20,778,10000,40.3465410128441,-40.3412012778471,40.3412012778471,0.005339734997001244,104238.31962906916,3810.4127692032166,0.9647343130768266,6206,783,59351.21405990597,0.0010077163541637902,0.08629209661865034,100.10077163541638,9993.549203505965,70.4965545879545,0
flashbots-c20,779,10000,71.70056917895563,-71.64794499949367,71.64794499949367,0.052624179461957965,123627.07178765335,1307.2977698808838,0.98953612385038,5387,862,78494.65273125819,0.0009354573659501853,0.10791453389468017,100.09354573659502,9971.666303897904,119.5149394147438,0
flashbots-c20,780,10000,38.84948568392052,-38.83371390422117,38.83371390422117,0.01577177969934951,80291.75244226697,1680.214575696902,0.97950257097858,4739,718,48908.21616435366,0.0005219726832855542,0.08732986625940399,100.05219726832856,9987.446030003764,43.201264710126864,0
flashbots-c20,781,10000,118.7807421212448,-118.77259583994285,118.77259583994285,0.008146281301947056,237037.10966243205,2806.844485212044,0.9882972055927489,9840,1592,147776.1882842082,-0.003596174315687506,0.07760564903464115,99.64038256843125,10029.790329730973,88.30946982733876,0
flashbots-c20,782,10000,90.79289708645666,-90.73539078333239,90.73539078333239,0.05750630312427063,160627.918432027,4734.292023450069,0.971370169699535,11202,1472,91935.94824746344,0.004177233819515038,0.11054445191369368,100.4177233819515,9998.208397619894,30.849314336764525,0
flashbots-c20,783,10000,41.486829613058774,-41.490953281066936,41.490953281066936,-0.00412366800816244,180598.2027444409,3758.426746315911,0.9796132812977885,9303,912,90952.7219729348,0.001629424185244659,0.04764792471544567,100.16294241852447,9950.407841482109,187.45760283221549,0
flashbots-c20,784,10000,104.17771925776313,-104.12917695054203,104.12917695054203,0.04854230722109776,203202.48280060934,3056.2842523367285,0.9851822819654876,8483,1366,126341.46774417306,-0.0018293599194436183,0.1310553386586365,99.81706400805564,10021.740775932616,90.7681798913549,0
flashbots-c20,785,10000,77.93811951499937,-77.99756734677572,77.99756734677572,-0.059447831776353155,205010.2523015022,3911.942393313971,0.9812756016706202,11248,1181,112396.82864183614,-0.002784071679473783,0.16868864509935874,99.72159283205262,10028.370969995689,107.79334861455105,0
flashbots-c20,786,10000,72.49129228282625,-72.4818959890376,72.4818959890376,0.009396293788654475,195807.69773097194,2861.0616783030864,0.9855988345283364,11599,1371,107424.88025232831,0.0009147670752027181,0.0699775884532086,100.09147670752027,9993.580492568806,69.39788457473159,0
flashbots-c20,787,10000,42.9071274042319,-42.9137062173955,42.9137062173955,-0.0065788131635997615,86861.29142088843,1711.0111188207723,0.9806823231443749,4483,592,51773.65287794248,0.002826979060400703,0.10613680512863809,100.28269790604007,9967.081872945095,102.25641890206818,0
flashbots-c20,788,10000,52.668311565971955,-52.66647431121894,52.66647431121894,0.0018372547530134398,149909.31243322007,1885.406046420442,0.9875792381625363,9952,1096,81804.18906254813,-0.00006677075591724701,0.05970934968767153,99.99332292440828,10014.502070288161,76.4701005624904,0
flashbots-c20,789,10000,99.29006094291283,-99.25633225089378,99.25633225089378,0.0337286920190536,162212.70867894468,2972.857977935968,0.9820029192737456,8889,1292,96846.08135657782,-0.0010885954812249565,0.22056772169243544,99.8911404518775,9977.527828240276,45.19913850165597,0
flashbots-c20,790,10000,113.42439357802986,-113.34824512365371,113.34824512365371,0.07614845437615259,244597.82739686742,3571.7754571813807,0.985607522371376,10843,1428,143220.2824293137,0.006668320636027687,0.2012759287033839,100.66683206360277,9908.4831424084,107.42707785417099,0
flashbots-c20,791,10000,120.50172901680641,-120.37131403775064,120.37131403775064,0.1304149790557716,124793.83774490826,1842.776901185095,0.9854483088770571,4445,889,83844.3909205221,0.003629376080833566,0.34120755226905375,100.36293760808336,9966.075701554595,79.51436980792685,0
flashbots-c20,792,10000,40.01998840302736,-40.02412951549784,40.02412951549784,-0.004141112470477992,131674.840469984,1870.9765707734252,0.985990002440867,8220,886,71099.96360609078,-0.00015912253118031573,0.06772758314677219,99.98408774688197,10002.908546561333,107.75392412089055,0
flashbots-c20,793,10000,119.8008646194918,-119.7003419804608,119.7003419804608,0.10052263903099856,210710.41846740022,3781.7331946877475,0.9823688971116971,9025,1463,132712.4920884307,-0.00031671466536721483,0.17795483552456062,99.96832853346328,10012.322879346268,90.0232238598749,0
flashbots-c20,794,10000,97.95269116433883,-97.92841944370315,97.92841944370315,0.024271720635681504,182254.0705829616,2490.881020626676,0.986517190326416,8794,1374,112222.28262617976,0.0026358250507503554,0.12424928398985273,100.26358250507504,9972.916851920178,75.5775003864907,0
flashbots-c20,795,10000,33.785391896565734,-33.792339269462566,33.792339269462566,-0.006947372896831894,106408.08885501287,2163.1029850054347,0.9800766395915336,5252,653,60511.79563152731,0.003616569425399945,0.050598358035743016,100.36165694254,9979.662951481096,101.23265814628994,0
flashbots-c20,796,10000,80.5625319318972,-80.56405941815083,80.56405941815083,-0.0015274862536358569,182230.25805891654,2343.56490249991,0.9873028316534908,11477,1454,104335.9984800205,-0.0012996689854688271,0.10170641465125925,99.87003310145312,10021.836761384438,44.766029147773274,0
flashbots-c20,797,10000,29.203029348707382,-29.171923071830562,29.171923071830562,0.03110627687681955,63817.34306219701,1787.8252696861775,0.9727487130184327,4823,522,35133.27147978203,0.0060596379928159645,0.10580925652026138,100.6059637992816,9966.83202698866,48.03513720874063,0
flashbots-c20,798,10000,73.73784646924943,-73.73528355494584,73.73528355494584,0.002562914303595676,176456.27515966524,518.8421839308911,0.9970682760846907,9203,1126,100206.6283254848,-0.0005299719169973116,0.08471229751209648,99.94700280830027,10002.366857144487,94.88059338914263,0
flashbots-c20,799,10000,40.95107932890444,-40.963308144985405,40.963308144985405,-0.012228816080963156,148559.738245313,2804.2506054399028,0.9814734625670777,9763,966,78510.74892989582,-0.003293329383000412,0.1002627641141001,99.67066706169996,10048.316462913781,129.93298697183545,0
flashbots-c20,800,10000,31.249750353840483,-31.254704704511745,31.254704704511745,-0.004954350671262375,78525.47142919747,1008.5287069166386,0.9873195274324107,5019,577,44212.19782487676,-0.003794708892637999,0.06533604783102007,99.6205291107362,10028.876114690942,77.59413458054722,0
