strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c20,801,10000,125.90505265155558,-125.91507872649174,125.91507872649174,-0.010026074936163809,242715.34522066335,713.6977604870814,0.9970681486820685,9934,1556,150722.56808647804,-0.000008614802063959815,0.13800437039602997,99.9991385197936,9998.607692062043,104.84914144142202,0
flashbots-c20,802,10000,99.11410561936374,-99.08858941484351,99.08858941484351,0.025516204520229735,187169.7189702936,3293.6140624766144,0.9827073588914359,8887,1247,114259.51532728822,0.0017028134305752474,0.13670003989247503,100.17028134305752,9997.27202946982,87.95038740837605,0
flashbots-c20,803,10000,75.33621373666762,-75.31283694880715,75.31283694880715,0.023376787860470927,210087.34309495648,3101.438769833135,0.9854521483602259,11433,1343,115278.42549001772,0.0037510307880820903,0.08127328566091592,100.37510307880821,9957.942907198956,89.95941612798795,0
flashbots-c20,804,10000,27.91161708554438,-27.907706384770563,27.907706384770563,0.003910700773815279,91243.1647259072,1292.1274230970582,0.9860363825186134,7345,604,46400.159670330475,-0.0032844951689388322,0.0571926092079002,99.67155048310612,10030.727085117504,97.2363674029311,0
flashbots-c20,805,10000,30.375417375738074,-30.391210805270887,30.391210805270887,-0.015793429532813263,126535.96659593131,2598.6460570412673,0.9798764560201634,9974,711,59056.16147342344,0.0017641114682903946,0.05798557300432648,100.17641114682904,9999.665197958106,119.2981378612403,0
flashbots-c20,806,10000,37.025366469807764,-37.02121535522555,37.02121535522555,0.004151114582214177,86642.51584929443,2784.9858885840863,0.9688576127649504,6238,641,47503.802690206125,0.00011098096291945581,0.10801476502970686,100.01109809629195,9983.555650250799,75.48629317156421,0
flashbots-c20,807,10000,33.8630946099436,-33.84191638414898,33.84191638414898,0.02117822579462114,105138.35937062035,2044.6433586667872,0.9809238096843493,6696,748,58653.53755779112,0.0003350048168663022,0.06924454399952609,100.03350048168663,9999.11229126519,99.07495247045713,0
flashbots-c20,808,10000,58.27333403057633,-58.27100564861785,58.27100564861785,0.002328381958477621,104365.90668155214,282.29957450537506,0.9973023945215589,4462,727,67122.33149233597,0.002327991806073868,0.12660094351823262,100.23279918060739,9976.242784367878,99.8784555894213,0
flashbots-c20,809,10000,134.59888522857494,-134.60088239281086,134.60088239281086,-0.001997164235916671,212853.8379535747,1490.1230161847361,0.993047982273711,7413,1405,141332.122963035,0.006572652067687983,0.15534430770389832,100.6572652067688,9953.21259153409,98.84999152418169,0
flashbots-c20,810,10000,85.98071123786542,-85.97114547105329,85.97114547105329,0.009565766812130505,177959.41549359707,3638.125982836881,0.9799659953914684,7393,1224,111780.44029477052,-0.0036568518856513778,0.08085280942894385,99.63431481143486,10049.043615062277,110.90749740308672,0
flashbots-c20,811,10000,70.55697946762913,-70.63695856045514,70.63695856045514,-0.07997909282600801,248134.57993709118,2054.684481121392,0.9917874794272274,10216,1225,139687.8631177943,-0.002491968331331833,0.06802510570984283,99.75080316686682,10000.028515152844,186.54067034309261,0
flashbots-c20,812,10000,28.268132980253476,-28.262674825759717,28.262674825759717,0.005458154493759082,76493.05651933122,71.03916892053124,0.9990721608048533,4192,551,45342.84650607437,-0.003290952068293933,0.06637179297927943,99.6709047931706,10033.322970169518,99.1449253962304,0
flashbots-c20,813,10000,21.53905801140479,-21.5509086741353,21.5509086741353,-0.011850662730509498,62231.33708870606,1393.5082862016222,0.9780980483647479,3778,424,35122.58094455826,0.0029116779026537643,0.0890047493011312,100.29116779026538,9978.842520331944,176.8947872540809,0
flashbots-c20,814,10000,19.034634977032628,-19.034584040945113,19.034584040945113,0.000050936087514941164,62806.35479629097,1092.4942130143684,0.9829027559971343,4493,433,33150.33866102998,-0.0007161703023564315,0.04794578764634878,99.92838296976436,10003.91589293836,62.71693477351568,0
flashbots-c20,815,10000,42.757931597787184,-42.791113569441606,42.791113569441606,-0.033181971654421716,85078.23662079086,1574.6527033128673,0.9818280415622004,4565,723,52960.55763326634,-0.000001280941398960067,0.07628913133250123,99.9998719058601,9980.971763468895,77.68030596446827,0
flashbots-c20,816,10000,108.05116772165832,-108.15777523244435,108.15777523244435,-0.10660751078603425,152722.04615086562,1783.4091278424632,0.9884573064127385,6426,1150,100962.48188338414,-0.0048180365772599034,0.1507370195095305,99.51819634227401,10037.034180358034,64.61531201975052,0
flashbots-c20,817,10000,17.785732750109155,-17.786157940359914,17.786157940359914,-0.0004251902507590444,94156.97760918368,1873.2661998279514,0.9804929559113318,7170,605,45336.413852750804,0.00030427787381341885,0.04322859574865646,100.03042778738134,9993.323161765064,129.80734167473219,0
flashbots-c20,818,10000,43.851134745946375,-43.84871153982475,43.84871153982475,0.0024232061216267198,147257.61552119453,1815.3018851030317,0.9878227251690833,9671,985,78539.27082352544,-0.0008743448650427865,0.05066328544426369,99.91256551349572,10010.626954824424,98.4871648904089,0
flashbots-c20,819,10000,97.74829357991922,-97.75234475571449,97.75234475571449,-0.004051175795268591,215823.86873523312,2972.5700284198256,0.9864139926352693,9551,1548,132164.98597097478,-0.00034174737073925597,0.0991969947630679,99.96582526292607,9999.451683953646,78.1946351444569,0
flashbots-c20,820,10000,68.27746859155228,-68.26031915237971,68.26031915237971,0.01714943917257017,176799.77783037367,1322.630599098594,0.99257459737514,9705,1184,100741.44995916862,0.0032858795042194798,0.10718744877261031,100.32858795042195,9967.815604902778,100.49189058316097,0
flashbots-c20,821,10000,154.43351656925466,-154.56757779804414,154.56757779804414,-0.13406122878947713,232644.7170272891,3406.3766862615307,0.9855693247056284,8539,1655,154644.4395476474,-0.00798517264778397,0.18497911377268322,99.2014827352216,10036.976183642399,96.39702422755052,0
flashbots-c20,822,10000,37.73776063039521,-37.72356984104366,37.72356984104366,0.014190789351545163,90533.21863704862,1216.797569856264,0.9867379034886242,6238,651,49749.39032517287,-0.00009077516756306637,0.09465310159989841,99.9909224832437,9998.358342270487,84.97408078309397,0
flashbots-c20,823,10000,84.06834837716242,-84.067648259787,84.067648259787,0.0007001173754161982,203514.30957584645,1743.1421195674386,0.9915075330753199,10966,1312,113928.97315934411,-0.0010434691282419806,0.10916951237648603,99.8956530871758,10025.958942032556,97.60021019536488,0
flashbots-c20,824,10000,27.555626658731917,-27.555132243044355,27.555132243044355,0.0004944156875623662,73875.29661114789,1431.3388030124727,0.9809931914347174,4925,539,40989.78494052921,-0.0009086825232375872,0.07231617142399102,99.90913174767624,10005.152704967082,86.78164772720766,0
flashbots-c20,825,10000,61.44525711835758,-61.44680431332851,61.44680431332851,-0.0015471949709251476,139444.36584393925,609.1598905127199,0.9956505208468102,6674,954,83822.03305912891,-0.0006292926093766483,0.09233762069939842,99.93707073906234,10005.78245000005,102.54219046099887,0
flashbots-c20,826,10000,96.04190422211785,-96.0295852460774,96.0295852460774,0.012318976040447183,179429.24884968027,2072.2016862321943,0.9885830020635444,7794,1226,113473.3497538889,-0.0030858574821694164,0.16339624391976984,99.69141425178306,10034.199467406663,85.45788929678895,0
flashbots-c20,827,10000,52.79369720278538,-52.78716872152752,52.78716872152752,0.006528481257859653,141170.02575394692,1883.3040048036066,0.98683495163671,5401,854,87283.8167637004,-0.0005501139875912031,0.07454363870693925,99.94498860124088,9997.4788601862,160.70313852432446,0
flashbots-c20,828,10000,58.482330075891625,-58.61780001070353,58.61780001070353,-0.1354699348119084,138973.44311725273,2933.9471123231933,0.9793249167109853,8298,962,76100.32983791229,-0.0034842931166802773,0.1474112725987547,99.65157068833197,10037.900865938025,75.19124874910781,0
flashbots-c20,829,10000,41.375110592593735,-41.37075951417201,41.37075951417201,0.00435107842172755,132883.6718614078,772.6323889410087,0.9942192596654938,7083,830,74089.32038292146,0.0002649731639165509,0.048098516859669475,100.02649731639166,9994.0836617476,122.83687938068753,0
flashbots-c20,830,10000,27.01388569213494,-27.007251138551865,27.007251138551865,0.006634553583076297,129489.09993080968,3933.2607051236732,0.9705202284956097,9233,705,60907.80868184095,0.004084041780159424,0.03974583533659939,100.40840417801594,9955.429307990147,112.94110362518128,0
flashbots-c20,831,10000,123.6263772268548,-123.73389444275682,123.73389444275682,-0.10751721590202123,154619.74416075507,2297.8856856760995,0.9853561025110757,5493,1231,109030.34343950606,0.0045404379518026875,0.16015277766001973,100.45404379518027,10006.950764785079,51.688097046321765,0
flashbots-c20,832,10000,130.593172018989,-130.57996106859187,130.57996106859187,0.013210950397137822,281145.42866084044,5133.488073212334,0.9820682286639318,10552,1877,179730.68486935974,-0.0009439776622579643,0.07754341757921139,99.9056022337742,10005.915848129383,91.85844630659516,0
flashbots-c20,833,10000,121.37460959878067,-121.29556548072435,121.29556548072435,0.07904411805631639,188047.99229997117,4141.60239609784,0.9784504337883254,6744,1244,123489.73939128811,0.002264895329519874,0.145849720895134,100.22648953295199,9981.873443114746,104.45568928617625,0
flashbots-c20,834,10000,121.88731121817548,-121.78186384363522,121.78186384363522,0.10544737454026176,211464.04258183434,2368.15737853651,0.9889251601069652,9959,1583,132408.62592755613,-0.022978004466272496,0.0997714809703868,97.70219955337275,10108.602838684968,46.10246177590722,0
flashbots-c20,835,10000,126.20914014277854,-126.23746820736307,126.23746820736307,-0.02832806458452808,139458.44037697645,1756.136024963417,0.9875640598179828,6007,1232,94012.77975914953,-0.0003695620485412121,0.2383795951237471,99.96304379514588,10024.16151577921,34.93327604732511,0
flashbots-c20,836,10000,151.22698172724768,-151.2286390199667,151.2286390199667,-0.001657292719016823,274787.43768082216,3003.8683161802114,0.9891866006914823,11178,1758,170894.83866382853,-0.0005124775643693624,0.09884298807562118,99.94875224356306,10003.938446411477,90.85752508151614,0
flashbots-c20,837,10000,43.95051337321515,-43.932146621630054,43.932146621630054,0.018366751585098484,116429.72828472797,1762.5939638266307,0.985087068852747,6288,799,67366.39657524216,-0.006929868438587619,0.05179681588866671,99.30701315614124,10066.313537954527,91.23673533614378,0
flashbots-c20,838,10000,24.247310721656433,-24.262925309533365,24.262925309533365,-0.015614587876932262,66798.85411041425,1512.0464114399388,0.9778652250242814,4855,561,36621.76141899543,-0.002507383871683402,0.05670458624632104,99.74926161283166,9997.085973900736,60.250967028008056,0
flashbots-c20,839,10000,43.41227561581449,-43.407979496123254,43.407979496123254,0.004296119691233002,82338.05177431139,1556.4588966827855,0.9814474286310974,4138,585,50350.11612100875,0.002449417840321502,0.11261425135651351,100.24494178403215,9972.225563115804,108.29122919939262,0
flashbots-c20,840,10000,25.6199555181264,-25.623167287704508,25.623167287704508,-0.0032117695781082034,84684.19925158832,1399.0638646111024,0.9837475507553358,6703,666,43776.24432014383,0.0001564745258552591,0.07007291309823316,100.01564745258553,9985.741189792872,71.96154163648174,0
flashbots-c20,841,10000,62.37462538114723,-62.319945468401315,62.319945468401315,0.0546799127459181,144310.34719960086,2957.9336953239094,0.9799146586260867,5711,1032,92880.87331451368,-0.0005318124034710081,0.0841474771115108,99.9468187596529,10026.358098481604,100.83021057413497,0
flashbots-c20,842,10000,183.43221754865826,-183.6368425685972,183.6368425685972,-0.20462501993893056,295797.5992794772,5288.37928907279,0.982435650726031,11524,1724,181811.78232382704,0.0032989711944449596,0.21150781136607463,100.3298971194445,9966.344519528308,104.82636872516866,0
flashbots-c20,843,10000,47.268166699765644,-47.26946840988723,47.26946840988723,-0.0013017101215879734,107898.04469943931,2672.4994804853854,0.9758299147362738,5660,742,64007.90698143616,-0.0007285153775447384,0.11858360705264147,99.92714846224553,10010.41610593472,90.99599602018608,0
flashbots-c20,844,10000,98.0825260199322,-98.08934414770914,98.08934414770914,-0.006818127776938354,219434.70819825775,3232.2201669411843,0.9854840582269139,9129,1420,133957.3946018078,0.0014946538246606168,0.07540819652280874,100.14946538246606,9992.676877213049,130.21283471593298,0
flashbots-c20,845,10000,102.07216837004088,-102.02138980562567,102.02138980562567,0.05077856441521078,226773.34973929395,2585.7852201167234,0.9887260421496866,9585,1461,139969.30806133928,0.0013519974912739486,0.08886911290813827,100.1351997491274,9983.935921000591,86.84440521727163,0
flashbots-c20,846,10000,215.91558195672465,-215.7634540223226,215.7634540223226,0.15212793440204564,300160.5724749927,3492.9755161777666,0.9884968394432219,11497,1991,192346.9266767116,-0.0032363903018348596,0.2682789691666574,99.67636096981651,10044.152153064682,86.26568770451667,0
flashbots-c20,847,10000,34.04689823782925,-34.0647901429881,34.0647901429881,-0.01789190515885508,115226.51189958649,2540.9066504846287,0.9784243665882486,9199,861,59834.42155491401,-0.0012018330833664947,0.06478759558535771,99.87981669166335,10029.62743297227,101.68714168473659,0
flashbots-c20,848,10000,93.60000960837924,-93.59103755944696,93.59103755944696,0.008972048932278653,196770.3272078331,3002.2224313854804,0.9849717969920924,9252,1398,119757.10441368721,0.000058931387907676936,0.10390352419655385,100.00589313879077,9992.39868752994,86.78353724731187,0
flashbots-c20,849,10000,88.59376184067963,-88.55541060283498,88.55541060283498,0.03835123784465111,134591.85166350604,2463.7150868271474,0.9820239692174259,6506,1099,87625.20291533548,-0.004051032189854737,0.19226619165740644,99.59489678101453,10022.764146001757,48.957746823523024,0
flashbots-c20,850,10000,17.024527951637037,-17.01553754527005,17.01553754527005,0.008990406366987003,64858.64371874306,1704.2589661123097,0.974396264324872,5417,474,32691.153952314307,0.006180224476704837,0.03762610205230999,100.61802244767048,9966.884196340745,67.06723239911757,0
flashbots-c20,851,10000,100.20139813895534,-100.22261840764506,100.22261840764506,-0.02122026868971716,174715.85389681638,1625.4541812787054,0.9907823402298975,7973,1242,109287.46692308279,0.0024470332554015783,0.14617262360327218,100.24470332554016,9988.432414037554,82.33778507966863,0
flashbots-c20,852,10000,79.67119375766265,-79.59417352517669,79.59417352517669,0.0770202324859639,167456.4015535108,2609.3783604118275,0.9846566524921561,6093,977,103963.82291507562,0.000000796564427218982,0.1314708335275816,100.00007965644272,10003.184675208619,88.6748237802902,0
flashbots-c20,853,10000,24.36357136192704,-24.363217888964336,24.363217888964336,0.00035347296270415995,102434.77794877042,2793.955440406658,0.9734487401832205,8309,652,49054.079276158795,-0.0030795678806934744,0.04840722056089802,99.69204321193065,10032.887800436349,148.30004310935598,0
flashbots-c20,854,10000,64.9025331349885,-64.89316176476218,64.89316176476218,0.009371370226318732,166675.21142176003,1680.745331340698,0.9900167159882227,9693,1127,92914.61773227263,-0.00398343737041202,0.08385915685081727,99.6016562629588,10039.05939819319,91.36150052574122,0
flashbots-c20,855,10000,95.96737173528763,-95.9543908811119,95.9543908811119,0.012980854175722811,269819.24459067325,3212.3646721313794,0.9882344587104589,10497,1448,157884.40004642046,0.0012173900894269707,0.09844528480884093,100.1217390089427,9977.380247831818,198.6265803228232,0
flashbots-c20,856,10000,102.29207728891464,-102.3368705726709,102.3368705726709,-0.044793283756263236,128922.4811316953,1826.570749638631,0.9860299503257859,4756,1071,91001.04647235225,0.001487604890118064,0.163488274944544,100.1487604890118,9991.423165528911,67.00186336323387,0
flashbots-c20,857,10000,103.13379140250859,-102.99647083386968,102.99647083386968,0.13732056863891273,117645.12842412996,1986.7971973483284,0.9833924164722162,5313,962,76499.33511080877,0.004780043686536999,0.33514436966099054,100.4780043686537,10031.64214768624,60.32203024469303,0
flashbots-c20,858,10000,48.99810276691864,-49.012693467599874,49.012693467599874,-0.01459070068123225,122941.17266606893,2169.1503669343397,0.9826620992229224,7847,870,67198.60961794197,0.0003550456722000206,0.12388725530236826,100.03550456722,9991.20151846702,77.63671165355022,0
flashbots-c20,859,10000,154.74810945412082,-154.6980608165822,154.6980608165822,0.0500486375386231,279073.60394936276,3173.377343515234,0.9887567359304286,10220,1793,179540.97825284756,0.011154851225818021,0.09904762037043412,101.1154851225818,9894.781395541524,80.30670692604882,0
flashbots-c20,860,10000,42.50995611775267,-42.49305353947648,42.49305353947648,0.0169025782761949,141822.56435857527,2438.6566418718353,0.9830955496913181,8920,815,71378.92332446176,-0.0022007404123729657,0.10912668804320547,99.7799259587627,10044.275362253706,197.45107031287412,0
flashbots-c20,861,10000,45.52340412758668,-45.5252456409176,45.5252456409176,-0.0018415133309233056,110878.60954169104,757.9120273638396,0.9932108953529601,5380,793,67288.10614193197,0.0010802756287694138,0.06045784890763486,100.10802756287694,9980.981355057784,101.3932377875106,0
flashbots-c20,862,10000,103.37555414979906,-103.40680074633964,103.40680074633964,-0.031246596540583482,223409.81924712667,3281.5606800330493,0.9855241047053157,9843,1410,135392.3983444405,-0.001929726785118504,0.11651506098939776,99.80702732148815,10001.51064640994,57.60465136755883,0
flashbots-c20,863,10000,52.65974853277366,-52.64859941733627,52.64859941733627,0.011149115437390833,139832.93470664546,1910.4399322347344,0.986521839647871,6893,859,81605.28835282802,-0.0007649161380984992,0.11299995520467973,99.92350838619015,10018.98170908993,145.07392197208722,0
flashbots-c20,864,10000,32.95330713783906,-32.76191942180465,32.76191942180465,0.19138771603441285,111737.9810644414,2269.8765075752667,0.9800901748711363,8783,839,56426.66320896485,-0.02776104309805419,0.054788263467723225,97.22389569019458,10113.101638889004,46.03179362892335,0
flashbots-c20,865,10000,35.4198984503586,-35.39664792327842,35.39664792327842,0.023250527080179495,106539.5134696368,1770.6849099522594,0.9836517249857983,5577,676,59234.03426753442,-0.0022228356998755315,0.05318340801493747,99.77771643001245,10058.565138237274,122.21216496178592,0
flashbots-c20,866,10000,19.38865008862967,-19.386819419451157,19.386819419451157,0.0018306691785134888,75870.39001722707,2363.721484614464,0.9697865619070931,5463,514,39273.24089006664,-0.000006849233296151169,0.046086943001745054,99.99931507667038,9990.169029920287,108.47222454667182,0
flashbots-c20,867,10000,90.66448869927993,-90.65821558133807,90.65821558133807,0.006273117941859141,187789.35480514757,2110.716357463641,0.9888851207661937,7756,1282,117578.72306422109,0.0013034729943483113,0.10047661304798013,100.13034729943483,10001.765250013026,94.5777182947253,0
flashbots-c20,868,10000,32.005525887051455,-32.004031090574024,32.004031090574024,0.001494796477430782,91738.01209662166,497.48173816587774,0.9946063958950881,5243,632,52376.58366692496,0.00168242955297103,0.05746853011839889,100.1682429552971,9982.765029947828,99.10295489690044,0
flashbots-c20,869,10000,32.29805625825341,-32.309814004344126,32.309814004344126,-0.01175774609071567,82984.2144314406,1505.3839006773928,0.9821826126482467,5169,637,47712.180806973505,-0.003131610429749685,0.059221166063445595,99.68683895702503,10026.607807435112,80.18677816515901,0
flashbots-c20,870,10000,28.624608798219622,-28.61629879046275,28.61629879046275,0.008310007756872295,76716.64392517878,1057.01041933022,0.9864091455102771,4061,525,46096.77322246304,0.004065797912605405,0.05459458231924643,100.40657979126054,9957.847623002634,105.06790297340291,0
flashbots-c20,871,10000,26.63516099041367,-26.620840770733878,26.620840770733878,0.014320219679792245,79330.28944268501,1644.5830625222554,0.97969020497789,4377,463,43284.82609636049,0.003378105185194755,0.061809619017305695,100.33781051851948,9935.557862516951,162.52717894192187,0
flashbots-c20,872,10000,113.30704673485162,-113.20416584810852,113.20416584810852,0.10288088674310814,160943.22479926245,1717.1479422477112,0.9894433541906578,7411,1313,104048.64760197092,0.004163411008093334,0.20482099102044088,100.41634110080933,9981.722411542713,46.93697407140254,0
flashbots-c20,873,10000,108.90794214788875,-108.90213004513988,108.90213004513988,0.005812102748862458,202830.8449838471,105.81619426871693,0.9994785752675025,8094,1361,131819.29590524756,-0.003281903279216607,0.08690580470712192,99.67180967207834,10033.223949813833,98.61261982968234,0
flashbots-c20,874,10000,49.75420236073572,-49.767183293173815,49.767183293173815,-0.01298093243809717,110244.99135788885,1590.488778113966,0.9857783167186318,5269,763,67053.4101535845,-0.004179799944168821,0.10055254874640639,99.58202000558312,10065.130758506964,103.32487417824419,0
flashbots-c20,875,10000,131.37021183115286,-131.33819788901224,131.33819788901224,0.032013942140622476,206809.82257467767,2922.956653361205,0.9860634247821456,8303,1551,135404.89906431542,-0.001552931056718876,0.14747063118500378,99.84470689432811,10007.911723637304,86.56645037972162,0
flashbots-c20,876,10000,113.69185182229391,-113.6895812266676,113.6895812266676,0.0022705956263138205,238745.81239954964,2956.5938918399293,0.9877676274009637,10775,1586,144431.3937346525,-0.0007680603460981671,0.08882367890606772,99.92319396539018,9995.044826808306,85.52460096449374,0
flashbots-c20,877,10000,94.11869361911788,-94.12662572610982,94.12662572610982,-0.007932106991944465,143689.3918057663,1602.828009986237,0.9889682461179352,5634,1099,96255.08545751646,0.0035576530687055196,0.11704241877786899,100.35576530687055,9992.20100137569,70.11026216843064,0
flashbots-c20,878,10000,71.45566344691335,-71.42930406775875,71.42930406775875,0.026359379154598628,143267.10480238879,1847.9394019673914,0.9872656938355402,5774,977,91246.48227335566,-0.00025317858831527926,0.09413671533057397,99.97468214116847,10024.994989405934,99.63650055586174,0
flashbots-c20,879,10000,133.3967059330457,-133.46904127194836,133.46904127194836,-0.0723353389026613,291488.7355360789,3149.503743206577,0.9893106076424073,10736,1874,185921.5680893138,-0.0030799860623365303,0.07514760954408914,99.69200139376635,10034.175761172433,106.96298308753185,0
flashbots-c20,880,10000,43.139395397230594,-43.14219050921329,43.14219050921329,-0.0027951119826994386,130342.85603848212,1807.8579973740639,0.9863197258481438,7354,888,72765.53855247714,0.000002784620790379222,0.07098826523867757,100.00027846207904,9996.66644033636,105.03268926818903,0
flashbots-c20,881,10000,153.86600668973378,-153.84674606725528,153.84674606725528,0.019260622478498135,229564.22057831447,1700.9419065498225,0.9926450577844332,8519,1694,153167.0508175187,-0.0008491994849447337,0.17021208690232242,99.91508005150553,10002.28008596965,79.91864952698177,0
flashbots-c20,882,10000,35.349295600053985,-35.35220902132492,35.35220902132492,-0.0029134212709323037,120288.88076539538,3475.6216525099885,0.9719174594927539,7829,851,63727.55956308967,-0.002021381917766405,0.059551639652682835,99.79786180822336,10032.608815209465,92.96718688283305,0
flashbots-c20,883,10000,40.30247324373376,-40.299193433594674,40.299193433594674,0.0032798101390838497,112106.98802881062,2231.3832917766526,0.9804843879967452,8490,836,58945.950877949654,-0.0014155353213597267,0.10260762729868318,99.85844646786403,10019.736233071493,57.866316955603345,0
flashbots-c20,884,10000,45.922732296663156,-45.940125193107214,45.940125193107214,-0.017392896444057726,127447.18913048129,1525.6303171655447,0.9881709159829227,6530,849,74862.04934528848,0.0009360902438545793,0.06307349265708609,100.09360902438546,9993.082043556848,171.72152903121366,0
flashbots-c20,885,10000,43.14203776975779,-43.13868481715115,43.13868481715115,0.003352952606640258,106771.04879862863,1194.9221639855998,0.9889324186747751,5709,733,62582.748604201355,-0.0015179437049573608,0.0635990466652676,99.84820562950426,10015.57009193836,95.93368572207761,0
flashbots-c20,886,10000,138.76736840206047,-138.7351061153493,138.7351061153493,0.03226228671115905,266333.7583575245,2771.414647623555,0.9897013698522602,10848,1775,167639.122256076,-0.0004183395629208064,0.13617534571746148,99.95816604370792,10016.419431239521,98.39244390078188,0
flashbots-c20,887,10000,19.05400662415998,-19.05582973324526,19.05582973324526,-0.001823109085279384,76024.5260082628,1735.3547051620394,0.977683161429253,5378,501,38663.45903063757,-0.001101263615046406,0.05580266509092951,99.88987363849536,10002.339715897893,150.83631635609953,0
flashbots-c20,888,10000,42.45314377196999,-42.432481320614066,42.432481320614066,0.020662451355924816,152040.46659944783,1261.3198635855254,0.9917723081205602,10992,999,77192.48039238654,0.0055624126359704465,0.06056818622644713,100.55624126359704,9937.528750208025,101.32791616145774,0
flashbots-c20,889,10000,72.63861938277824,-72.64214558315784,72.64214558315784,-0.003526200379596389,168826.78571648075,2652.1444623754237,0.9845337006732594,7701,1092,101274.69996325964,-0.0021955591116493167,0.06426173824887642,99.78044408883507,10020.024913422421,96.7181977662013,0
flashbots-c20,890,10000,47.76205478726773,-47.76740484201767,47.76740484201767,-0.005350054749939659,97132.92742936563,927.6629590612885,0.9905399003270658,4475,690,61870.54824612202,0.0012522342994554948,0.09595787248859551,100.12522342994555,9987.337653466335,101.83985582112363,0
flashbots-c20,891,10000,27.13388989487122,-27.122406782220295,27.122406782220295,0.011483112650925165,108439.26326292961,2256.354905913036,0.9796165833549848,8222,651,52977.35778116867,0.004301013900346504,0.05161038351078233,100.43010139003465,9952.501718762318,97.39477003811395,0
flashbots-c20,892,10000,27.013095392324004,-26.970509462500083,26.970509462500083,0.04258592982392173,89461.72216705127,1669.7110211499125,0.9816779900991826,4877,588,50184.39347178252,-0.011133857043620451,0.049740646895320706,98.88661429563795,10110.355714960182,87.98773448184434,0
flashbots-c20,893,10000,126.95442222838636,-126.94716152909268,126.94716152909268,0.007260699293681228,279841.6178451163,2580.122509688352,0.9908642921524137,10659,1627,170123.88363201768,-0.0011019833662861344,0.18349240048931265,99.88980166337139,10035.348082546025,162.11446641430615,0
flashbots-c20,894,10000,149.9720064513937,-150.0255456754229,150.0255456754229,-0.0535392240292083,234318.44546202736,2598.951511511398,0.9890301364749433,8954,1517,146974.58304716906,-0.000474829843237643,0.2903637944738411,99.95251701567624,10003.4761252788,103.80107120402114,0
flashbots-c20,895,10000,71.38913280921926,-71.36511803921647,71.36511803921647,0.024014770002793284,222252.82797221997,3460.3238586320435,0.9846693742453023,10899,1214,121018.85973807613,-0.0014006195616660477,0.10748780897146006,99.8599380438334,10015.055581199587,152.32987369519603,0
flashbots-c20,896,10000,33.66191537386128,-33.680111701822106,33.680111701822106,-0.018196327960829706,105300.81010974853,2366.077285331516,0.9780240950344439,7332,753,55308.00721611455,0.0000032539268048026316,0.06824879086395327,100.00032539268048,10007.106782789653,74.75278526739645,0
flashbots-c20,897,10000,67.48411334616272,-67.52921465709541,67.52921465709541,-0.04510131093269365,133374.618533004,2582.3107611422793,0.9810064056716419,7989,1042,76913.29802229074,0.0022636572765181028,0.16175592158311347,100.22636572765181,9988.967125542598,61.66054881566218,0
flashbots-c20,898,10000,57.095969180545325,-57.09990608401249,57.09990608401249,-0.003936903467163688,145859.4023927543,3389.7783598805204,0.9772877925172753,10042,1066,78596.65783998337,-0.0002975792046764525,0.08987353394727136,99.97024207953235,9992.781627102606,61.72752126679433,0
flashbots-c20,899,10000,176.69637506217674,-176.6374882537287,176.6374882537287,0.05888680844805094,193187.07056142256,4543.655716137303,0.9770209931371049,8494,1801,130472.89537795326,-0.002643027936721012,0.1753623317293369,99.7356972063279,9991.030003576441,48.27563102318908,0
flashbots-c20,900,10000,57.17915836500126,-57.17253537831211,57.17253537831211,0.006622986689144739,173195.4783036077,2288.338382724147,0.9869598323883368,11496,1129,92820.87622861115,-0.001262038310040623,0.11106367221669189,99.87379616899594,10006.607841257584,95.15456377734994,0
