strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c20,901,10000,104.60215388334714,-104.60850516586659,104.60850516586659,-0.0063512825194464995,188757.09136710345,4623.547185143419,0.9760909508844431,9951,1549,113669.643057684,0.001089055237379597,0.11906097523730978,100.10890552373796,9956.784759650911,51.95977984924389,0
flashbots-c20,902,10000,165.3391740907745,-165.43858295130934,165.43858295130934,-0.09940886053485087,224050.26806399072,4472.7979862461325,0.9804273675145648,9680,1720,145529.2792543681,0.0011794105595849657,0.36605939446109337,100.1179410559585,9984.742829656854,42.07959173122799,0
flashbots-c20,903,10000,75.05330864302972,-75.00839723422418,75.00839723422418,0.04491140880554667,249340.69083007902,3834.948179268052,0.9848526177547182,11795,1376,136399.47051898588,-0.000002239231559713062,0.07234818869544668,99.99977607684403,9975.253035755914,79.3553036882172,0
flashbots-c20,904,10000,81.32128431134814,-81.32310656436479,81.32310656436479,-0.0018222530166553952,214240.23733327622,435.7099734244855,0.9979703829008751,10064,1374,124541.83827939667,-0.0014441275214433346,0.0700402605689446,99.85558724785567,10012.321860615353,103.56459739764196,0
flashbots-c20,905,10000,97.9860991379962,-97.98401147654859,97.98401147654859,0.002087661447617961,202545.47266988546,1044.932573102737,0.9948674763338892,8525,1333,124575.83295644083,0.0007379093601637976,0.08264309088450617,100.07379093601638,9994.880101727014,95.28967750177506,0
flashbots-c20,906,10000,17.48772146652224,-17.48926761688236,17.48926761688236,-0.0015461503601201798,100222.85498756435,2050.714228144986,0.9799487370601123,7406,533,45530.54716441073,0.000780369397791958,0.044791505934976925,100.0780369397792,10002.945721798895,176.99047483532598,0
flashbots-c20,907,10000,34.28975137277855,-34.276363816123876,34.276363816123876,0.013387556654670618,99662.64399102802,2261.117035508078,0.9778156044014173,5411,750,57267.15447637712,0.00003122698632992637,0.06156981034317766,100.00312269863299,9983.204776304196,116.46277568617353,0
flashbots-c20,908,10000,62.30682394190675,-62.35183190983372,62.35183190983372,-0.04500796792697059,159467.70394327218,2956.121863211948,0.9817999493083365,8457,1047,92412.96287816315,0.00005659726836142909,0.08780627495179871,100.00565972683614,9998.7159007004,80.53688170807973,0
flashbots-c20,909,10000,81.13660388422905,-79.8897846179922,79.8897846179922,1.246819266236841,157984.83822917967,1637.6789597281054,0.9897403011268769,6807,1165,100247.9596776857,0.06301210144171165,0.09359144207200785,106.30121014417116,9588.957490848996,63.95569969304597,0
flashbots-c20,910,10000,87.89095173696435,-87.88654703504751,87.88654703504751,0.004404701916840281,249043.50005508994,4152.902570491259,0.983598098047892,10663,1325,141814.62115065285,-0.0010239838009643166,0.12720333857213403,99.89760161990357,10006.37639441151,185.42967231080868,0
flashbots-c20,911,10000,58.93228425320512,-58.91673368682212,58.91673368682212,0.015550566382998454,180042.957440821,3115.9911729971814,0.9829875024038978,11865,1198,93245.6056315968,-0.0026261163630086058,0.07105313105820969,99.73738836369914,10015.619179822794,52.93232788898077,0
flashbots-c20,912,10000,74.13331114284172,-74.11176150417742,74.11176150417742,0.021549638664296822,211976.79065419763,1677.8459784052468,0.992146924565506,9096,1294,124739.46504229073,0.005338292287653274,0.06749655036530626,100.53382922876533,9961.394862466794,134.0828478532055,0
flashbots-c20,913,10000,56.112182927338715,-56.121391299597924,56.121391299597924,-0.009208372259209341,170545.23415783298,3541.3971238347217,0.9796572712231714,9613,1103,92836.75947120224,0.0029969432385465213,0.06777909975374442,100.29969432385465,9991.302451742868,74.17759602197118,0
flashbots-c20,914,10000,44.526471173140706,-44.51197007654914,44.51197007654914,0.014501096591565954,119194.0114572332,2731.6079067993983,0.9775961121128804,7128,871,66828.39956414526,0.0000036003328534661706,0.06401290072529989,100.00036003328535,10002.321384454111,80.71806694001118,0
flashbots-c20,915,10000,89.38954927716394,-89.37201663199562,89.37201663199562,0.017532645168316208,181173.31977923863,2677.0562493922953,0.9854389405819034,8764,1240,108393.83619653477,-0.0014719560112003193,0.10288092170347525,99.85280439887997,10007.39622138757,91.80961420802007,0
flashbots-c20,916,10000,60.36394375410062,-60.31761834628166,60.31761834628166,0.046325407818955,97580.21812825571,2233.79589846133,0.9776204181322332,7354,933,55940.18199257445,0.0006070349566473965,0.21278223933904145,100.06070349566474,10024.075619740604,31.36505247600264,0
flashbots-c20,917,10000,102.62770359247051,-102.66161690556295,102.66161690556295,-0.033913313092440944,266556.71094680234,3577.11152160148,0.9867580020564811,11554,1596,153866.4747748176,-0.00231038570960024,0.07801597684638693,99.76896142903998,10055.263947157851,177.4678224861306,0
flashbots-c20,918,10000,74.2272466227788,-74.29998766018494,74.29998766018494,-0.07274103740614635,104398.94142813545,1704.64373957546,0.9839341551288673,5307,886,68174.04642994927,0.0003396890503840666,0.1994779555788392,100.0339689050384,9989.775891641193,114.53240818853689,0
flashbots-c20,919,10000,53.724613339575114,-53.75155827397848,53.75155827397848,-0.026944934403367427,183719.47908984142,1806.0810112532108,0.990265055605982,8916,951,99687.12220035867,0.0018455886483103256,0.07325620611658663,100.18455886483103,9944.665417616403,224.58719251823345,0
flashbots-c20,920,10000,35.70066769587066,-35.69024833033271,35.69024833033271,0.010419365537956082,94777.26941139893,1466.423002118526,0.9847634378384202,5970,678,53722.70964006589,0.0036066907061400853,0.07725376413452466,100.36066907061401,9978.30357855497,76.11630482573209,0
flashbots-c20,921,10000,12.143092256881399,-12.149171378076481,12.149171378076481,-0.006079121195082138,94531.76911671532,2191.227535993415,0.9773453303575655,7723,440,38976.77449060042,-0.00034160045736541633,0.02467109902269087,99.96583995426346,10002.769571708484,157.45369450939688,0
flashbots-c20,922,10000,66.78478657721325,-66.77159339918586,66.77159339918586,0.01319317802739306,138823.6945125836,1557.453458625488,0.9889055369532603,5404,966,89760.41513940234,0.00037985453471847566,0.07716585356068521,100.03798545347185,10001.598628627757,94.81008829113199,0
flashbots-c20,923,10000,69.53702905507038,-69.52990698704282,69.52990698704282,0.007122068027555883,176300.189818787,1703.9522561642657,0.9904274572698045,8542,1183,106143.0717010674,-0.00009649179075609027,0.11005083481960724,99.99035082092439,9991.814907698468,110.38617493415198,0
flashbots-c20,924,10000,32.222721360163156,-32.23467223655812,32.23467223655812,-0.011950876394962506,76529.04640695929,2401.471078760159,0.9695748722388061,4402,507,42718.16665617828,-0.000012073697446908226,0.12280984276927484,99.99879263025531,10008.844653928896,116.5546764444914,0
flashbots-c20,925,10000,55.56179368809279,-55.63141666945942,55.63141666945942,-0.06962298136662781,119758.19358091713,1231.6643207255586,0.9898201027583087,4942,703,74666.74936522721,-0.0016420580896730997,0.1019937407250572,99.83579419103269,9984.00007602399,91.18801028239726,0
flashbots-c20,926,10000,36.47299515274051,-36.42971405636575,36.42971405636575,0.043281096374755634,107565.3335630687,2052.9496306117435,0.9812718319353309,5861,728,60284.06010428801,0.006083972790605685,0.08942913295960707,100.60839727906057,9902.477138789522,103.07168258716703,0
flashbots-c20,927,10000,66.55576518649124,-66.60053392713489,66.60053392713489,-0.04476874064364722,144591.35458125948,2236.8755220927037,0.9847653579933628,5598,1026,94998.84592640173,-0.0006337891739617873,0.07436346307203678,99.93662108260382,10024.703599452245,104.82748780615688,0
flashbots-c20,928,10000,56.40567827866729,-56.40369091399148,56.40369091399148,0.001987364675805736,105723.69853136118,913.2798054274222,0.9914356181160439,4511,784,67868.6466310731,-0.0021962679053027043,0.1825545680679437,99.78037320946973,10018.538009207563,83.2080907777807,0
flashbots-c20,929,10000,39.53750039883431,-39.54486639926697,39.54486639926697,-0.007366000432661224,116593.72269922536,1979.7371576993266,0.9833037075911577,5167,714,69970.42334772208,0.00013601277891538643,0.059792499959286545,100.01360127789154,10010.37731789008,127.89647149898721,0
flashbots-c20,930,10000,41.61119953647228,-41.60171505923171,41.60171505923171,0.009484477240569333,150632.055522953,2876.170838930292,0.9812637348036974,9790,944,78231.9992331536,0.0036637916087128987,0.04213122318417334,100.36637916087129,9954.877067475345,110.88951471751186,0
flashbots-c20,931,10000,59.43712386553592,-59.40362450603573,59.40362450603573,0.03349935950019045,96382.19814133801,1156.3559258874698,0.9881446271482506,4072,667,63281.48347862773,-0.0010726177470509412,0.12176570290944667,99.8927382252949,10027.516677407124,107.36776649630849,0
flashbots-c20,932,10000,57.580355194055464,-57.57411131642113,57.57411131642113,0.006243877634332762,181935.18986102298,185.78873308950162,0.9989798608895928,11024,1220,99474.50895903361,0.003858645135432397,0.09902266972641711,100.38586451354324,9960.69806385365,101.02862854195298,0
flashbots-c20,933,10000,80.41620665782938,-80.40186407342401,80.40186407342401,0.014342584405369507,240416.68951591995,2362.8990330271126,0.9902673076960474,10118,1338,139394.430237126,0.0010963940381242309,0.08500469766962183,100.10963940381242,9983.05937962899,118.56551349852177,0
flashbots-c20,934,10000,88.64985519088475,-88.28062023486284,88.28062023486284,0.3692349560219128,154018.61414726469,2508.4465750052614,0.9839743584053108,8062,1110,89995.55813708338,0.0011722384673242914,0.2856078401543729,100.11722384673243,9949.31021299299,73.91346420600289,0
flashbots-c20,935,10000,84.78437053776781,-84.75305243752155,84.75305243752155,0.03131810024626702,129111.60725503437,1412.3764515009161,0.9891791806272444,6430,1104,83308.25727373853,0.0000012314153899239954,0.13310614036142185,100.00012314153899,10026.09060709859,60.009998089698215,0
flashbots-c20,936,10000,15.531119980657628,-15.5299338693275,15.5299338693275,0.0011861113301279147,56089.903264449895,2299.0905789236876,0.9606245898826256,4179,386,28624.824883422018,-0.0025104110916855404,0.05679268900598657,99.74895889083145,10025.407709794465,105.05855312620623,0
flashbots-c20,937,10000,112.46891995407069,-112.71720274116407,112.71720274116407,-0.24828278709338747,220606.57964540235,2832.893097218988,0.9873214295466844,8236,1333,138812.12078811493,-0.00031409413283384424,0.15413488217455706,99.96859058671662,9986.095189538064,150.2718954070977,0
flashbots-c20,938,10000,41.57569255359029,-41.594484491361065,41.594484491361065,-0.01879193777077859,153073.11150551506,2369.23311388465,0.9847581228931812,9629,948,79178.19051460997,-0.0010835766532625258,0.058566678440164284,99.89164233467375,10006.14990701503,126.17586885449033,0
flashbots-c20,939,10000,54.23047244813218,-54.22989860924476,54.22989860924476,0.0005738388874192424,157705.56751055477,1187.8958159835163,0.992523947863467,9555,1047,85867.49069659194,-0.0022263098688314643,0.08278003026894126,99.77736901311685,10021.625253455064,101.06099073645629,0
flashbots-c20,940,10000,53.849320127439405,-53.89738135623585,53.89738135623585,-0.048061228796441924,118857.49049720363,1604.6672338204971,0.9866790761178004,5838,787,71095.42660079536,0.002920047451219148,0.07020463433112113,100.29200474512191,9971.023918409079,120.78313631376483,0
flashbots-c20,941,10000,83.9939577582516,-83.98044067255302,83.98044067255302,0.0135170856985809,226079.52347790427,2307.355580320463,0.989897162263283,8537,1358,140979.12669940921,0.002946901982015362,0.06331429913702152,100.29469019820154,9972.773928372162,169.26597924815883,0
flashbots-c20,942,10000,145.86291759390446,-145.7932515444902,145.7932515444902,0.06966604941425203,174375.32498187275,1998.4733736872615,0.9886691028241141,9478,1607,110455.72080298919,-0.005880577295066587,0.18373956163154262,99.41194227049334,10031.42688317119,25.402786763145137,0
flashbots-c20,943,10000,114.95566984261906,-114.93208059703665,114.93208059703665,0.023589245582414264,224078.505341911,3430.146614899361,0.9849230058488038,11508,1592,130525.41485271965,-0.0035580890535639753,0.22697495905398482,99.6441910946436,10024.02326339312,78.19488420272818,0
flashbots-c20,944,10000,44.95908877307442,-44.952564028176994,44.952564028176994,0.00652474489742616,125246.6707540773,1876.0285597071027,0.9852423794504521,6226,907,73967.39885906411,-0.0003993892572091795,0.062078136784521544,99.96006107427908,9994.590110834304,79.20098667178127,0
flashbots-c20,945,10000,12.819035672552864,-12.804192262738916,12.804192262738916,0.014843409813948938,67172.87404148112,1242.8915388664807,0.9818332583385796,4244,376,32648.98382955867,-0.0025994862361255855,0.039019536203065,99.74005137638744,10041.132980519484,173.7740876760304,0
flashbots-c20,946,10000,45.34617042698281,-45.31909361865334,45.31909361865334,0.02707680832946835,83162.56757512476,1019.5381479424752,0.9878888970620855,4208,661,52407.74988932174,0.0053214821894117395,0.09242558081642444,100.53214821894117,9994.625397208076,52.164583536131765,0
flashbots-c20,947,10000,54.76611974656399,-54.776955025235665,54.776955025235665,-0.010835278671677884,119265.54648813428,1261.0449867244897,0.9895372052648852,5663,903,73673.61720819576,0.000004709130349738189,0.07014352495759453,100.00047091303497,9996.412660894097,128.16906905538224,0
flashbots-c20,948,10000,42.997561030406935,-42.97819843629574,42.97819843629574,0.019362594111193232,86969.52786498063,1412.5825165163415,0.9840173253340636,3988,680,55004.53620090243,0.0018913598642873808,0.1294998198082341,100.18913598642874,9993.021935436993,83.92570193792658,0
flashbots-c20,949,10000,225.9895382689847,-226.1754823490581,226.1754823490581,-0.1859440800733978,250848.96026102593,2785.039992018214,0.9890194532703042,9193,1937,170232.64741013758,0.001323377736251814,0.18282447705393082,100.13233777362518,9964.704009150882,70.36953262042883,0
flashbots-c20,950,10000,20.79889184675775,-20.796847233837823,20.796847233837823,0.0020446129199278573,73574.80831432725,150.41570520495551,0.9979597796113159,5931,481,36041.13378912247,-0.0019609070448368014,0.07296143310285245,99.80390929551632,10019.350577117464,98.44005129273961,0
flashbots-c20,951,10000,51.807066174231494,-51.76027357779295,51.76027357779295,0.046792596438542944,149988.6389533926,1912.801771285521,0.987407612711505,8658,920,81240.7433061273,0.00262848211943691,0.11190660300359553,100.26284821194369,9928.660734913283,148.9629282748829,0
flashbots-c20,952,10000,64.65571363789469,-64.65617242528901,64.65617242528901,-0.00045878739432225757,189822.18437881785,320.4169672021407,0.9983148596635687,11821,1239,101067.97806413121,0.001253414213249755,0.08653640513936736,100.12534142132498,9986.200070481345,98.64640832164508,0
flashbots-c20,953,10000,44.187711902887266,-44.177712717031596,44.177712717031596,0.009999185855669168,155772.90249725967,3635.165261150422,0.9771958514254142,10534,989,77117.5309044741,0.0016941780745780477,0.07714205379700673,100.1694178074578,9978.620538445188,119.56303624451994,0
flashbots-c20,954,10000,44.83856541860088,-44.82587835789338,44.82587835789338,0.012687060707499143,123687.55199456139,3117.08057873763,0.975418243675476,8336,942,67001.04528217093,-0.0028377022123137864,0.06114210607810861,99.71622977876862,10035.771262992997,73.36659174298256,0
flashbots-c20,955,10000,77.92303013897669,-77.9343039552417,77.9343039552417,-0.011273816265017444,160595.05499063828,3940.150661417139,0.9760528414219786,9022,1269,93797.68110277376,0.00014602181456197628,0.087482358636139,100.0146021814562,9978.306125555753,44.53245722914996,0
flashbots-c20,956,10000,173.2530439126228,-173.26076784968095,173.26076784968095,-0.007723937058159436,314152.11076143367,2889.5873669612115,0.9908857813214493,11850,1850,196936.5453273497,-0.002316536079539304,0.1814701997132782,99.76834639204607,10023.253515042634,107.41825791751016,0
flashbots-c20,957,10000,89.02303779372326,-89.00786114612318,89.00786114612318,0.015176647600085857,186091.74346133563,3453.206838226693,0.9817815941138545,11182,1316,104676.231383905,-0.0010833173202796332,0.18992647769279472,99.89166826797204,9999.393497998271,79.42004567793134,0
flashbots-c20,958,10000,69.0737440415322,-69.07205689618368,69.07205689618368,0.0016871453485123311,144181.08023907628,2072.954110850698,0.9858263457820866,6482,988,89123.26300846232,-0.005237952320462967,0.13390054020938863,99.4762047679537,10057.695488716749,103.19117791931505,0
flashbots-c20,959,10000,63.88627398674042,-63.895769860486915,63.895769860486915,-0.009495873746494965,167031.3342925592,2738.3894050055574,0.983869977841963,10387,1165,92007.06588989047,0.0019724077629440727,0.06707331516927355,100.19724077629441,9951.96913263474,63.97954373227681,0
flashbots-c20,960,10000,66.5738031795578,-66.5593856977236,66.5593856977236,0.014417481834200885,184190.5898811099,2683.2660921207225,0.9856412975579361,10044,1201,104470.29230321647,-0.00581745379357983,0.06638406363537584,99.41825462064202,10034.797234724587,80.69917607259077,0
flashbots-c20,961,10000,11.370288662934941,-11.36525576494072,11.36525576494072,0.0050328979942211305,63280.68674259934,1755.8653377451951,0.9730018692323044,5162,405,29194.569962525748,0.0012017113770076548,0.03259110084029444,100.12017113770077,9998.807192273243,108.08405333850828,0
flashbots-c20,962,10000,45.81569893415371,-45.80544332752497,45.80544332752497,0.010255606628739145,160416.17356041737,1288.5301610524189,0.9920315851586367,10191,1009,82008.26193291848,0.004316854835054898,0.07370393946779714,100.43168548350549,9951.113362287848,113.53587072471963,0
flashbots-c20,963,10000,86.64184488354762,-86.63851461606343,86.63851461606343,0.0033302674841877433,180523.2919687708,4481.6995756039105,0.9757752505043684,10231,1354,104238.73288059085,0.001142840830161873,0.10693224134474008,100.11428408301619,10014.020842269032,87.66726353746705,0
flashbots-c20,964,10000,52.33206041241432,-52.358258136540414,52.358258136540414,-0.026197724126092226,158280.6916973177,2416.076347205609,0.9849649972640632,9721,1061,85640.91929270106,0.0025940933556870506,0.09202044449451066,100.2594093355687,9996.537973206146,61.096299341296785,0
flashbots-c20,965,10000,39.28907231091181,-39.28820200360377,39.28820200360377,0.0008703073080411627,142861.77185548557,26.791759793336382,0.999812498921429,9127,958,73882.46090069629,0.0011403160730881724,0.05721146829146704,100.11403160730882,9988.132377110682,100.07319535446113,0
flashbots-c20,966,10000,76.91934368167273,-76.90920801979294,76.90920801979294,0.01013566187978654,189626.68921725103,1260.9484757101081,0.9933942894838569,9135,1277,112807.52282071882,-0.0028578911516459016,0.07999533338919562,99.71421088483541,10034.317407896699,103.84998603647017,0
flashbots-c20,967,10000,96.74997917217672,-96.80163720867392,96.80163720867392,-0.051658036497201465,153729.48661001684,1683.211323460453,0.9891694092835264,5718,1161,102961.67312342576,0.0000025623949741770955,0.1336618487746496,100.00025623949742,10016.816757777153,83.88825720589213,0
flashbots-c20,968,10000,139.33101626023574,-139.36512787305574,139.36512787305574,-0.03411161281999853,236748.16811231853,3763.576750192651,0.9843517964066824,8818,1632,154552.60606251252,-0.0011373273706698228,0.1468161979975572,99.88626726293302,10003.53980946159,92.76347330671241,0
flashbots-c20,969,10000,116.65456523744363,-116.63728576270456,116.63728576270456,0.017279474739069656,179134.07446116084,3195.4371505858894,0.9824743832068706,8304,1513,114622.87938046246,0.0006799475332923067,0.1954912356753168,100.06799475332923,10031.390078356724,62.133199381701424,0
flashbots-c20,970,10000,58.779785067486564,-58.77009261444241,58.77009261444241,0.009692453044152671,194918.8765125953,2879.7380174980062,0.9854410607256306,7573,1100,118368.52013431463,-0.0012211647916861067,0.05580710392360757,99.87788352083139,10042.09157253611,181.17236352138633,0
flashbots-c20,971,10000,87.9132240880254,-87.91428491264404,87.91428491264404,-0.00106082461863366,182298.7931499621,1736.0558950277914,0.9905667002524974,7794,1215,113149.7612322364,0.0039591941203035216,0.12352568866212721,100.39591941203035,9949.96503079927,108.39538477256826,0
flashbots-c20,972,10000,30.203617296735402,-30.19699347337494,30.19699347337494,0.006623823360463632,83881.37446679702,1712.8151818168249,0.9799891185505889,4447,551,45821.84324848461,-0.005271935845936184,0.08751637450201415,99.47280641540638,10059.193348175451,110.90080125537601,0
flashbots-c20,973,10000,88.63461325373757,-88.61456905239864,88.61456905239864,0.020044201338933476,229762.0197288284,3766.1737307638323,0.9838727235672489,11665,1480,131656.3356082143,-0.0005488450033361402,0.09012178791708593,99.94511549966639,10016.961050227334,153.51238374577542,0
flashbots-c20,974,10000,26.570898568177082,-26.581599844298665,26.581599844298665,-0.010701276121583447,100773.87561857136,2172.9280462881125,0.9788927099343266,6680,614,51279.105716094986,0.0021677643785032786,0.048336248092676615,100.21677643785033,9974.940457386801,117.57216251344016,0
flashbots-c20,975,10000,73.38939678936615,-73.42575008153584,73.42575008153584,-0.03635329216969296,117685.69904430388,1410.9332902908811,0.9881530378934061,4472,892,79829.29105984348,0.000004731423098718324,0.09168628387397931,100.00047314230987,9983.325819116048,64.16033880879931,0
flashbots-c20,976,10000,35.52348471577167,-35.52382002983813,35.52382002983813,-0.000335314066454373,106977.82799717835,224.38010256025674,0.9979069451409853,6375,727,60462.25947379852,-0.00000221256305835027,0.05567123516868037,99.99977874369416,9999.323243135146,102.75298993868925,0
flashbots-c20,977,10000,58.40401915781639,-58.38793000145855,58.38793000145855,0.016089156357843137,137231.08223621477,1941.3784971831835,0.9860505556418799,6939,949,81032.75932477911,0.004118206030739202,0.1376535289427504,100.41182060307392,9957.488757480543,91.86459830000013,0
flashbots-c20,978,10000,66.17428726038597,-66.13266212206506,66.13266212206506,0.04162513832091008,112674.20442769484,3125.4612906832945,0.9730097555006391,9046,1150,63295.56372160574,-0.010235704723822608,0.21987394596850207,98.97642952761774,10036.710376716344,23.8162423587413,0
flashbots-c20,979,10000,80.54289684403255,-80.59318313875727,80.59318313875727,-0.0502862947247138,189122.6946137871,2631.2501509873864,0.9862779868533336,8885,1270,114574.08915290872,0.000045735619246158876,0.08118460372612844,100.00457356192462,10007.126342511301,126.11982565019574,0
flashbots-c20,980,10000,42.20156540855899,-42.20768950737778,42.20768950737778,-0.0061240988187876155,125778.42927263517,2816.242487230456,0.9780998508827066,9566,753,60614.64286549258,-0.004150812005714073,0.13009446774706007,99.58491879942859,10040.076589559963,113.32141015727349,0
flashbots-c20,981,10000,66.34772302654557,-66.3526598469546,66.3526598469546,-0.004936820409028542,179412.85443964493,2438.2836161680534,0.986591870459344,8679,1195,103840.2838228141,0.0000025062876778747522,0.09726443195852141,100.00025062876779,9982.65744404849,133.91110719652707,0
flashbots-c20,982,10000,70.27903850882029,-70.27635620409991,70.27635620409991,0.0026823047203805572,196890.9859568522,2633.423415398857,0.9868014975025652,10111,1186,110511.91856114539,-0.000010735876130922861,0.10605234980644256,99.99892641238691,9979.756766887022,137.53453606259666,0
flashbots-c20,983,10000,115.47102042545463,-115.37145158413986,115.37145158413986,0.09956884131476329,199609.14169781393,2496.277118162665,0.9876486383552358,8136,1457,128994.18138952802,0.016805572655380276,0.1632738700442134,101.68055726553803,9858.229572248885,82.94149992009324,0
flashbots-c20,984,10000,97.77118561367948,-97.79106478934027,97.79106478934027,-0.019879175660790338,217486.3359800462,1947.5116552590227,0.9911248347679901,8031,1349,138862.09776160435,0.0003221332423922263,0.08416830188100705,100.03221332423922,9990.137032108854,132.2300375431944,0
flashbots-c20,985,10000,73.13118311146816,-73.13301597517601,73.13301597517601,-0.0018328637078468546,204778.04203311604,1921.9450137666315,0.9907017651949309,10569,1335,117152.19501190678,0.0002237019939741458,0.05867337300932349,100.02237019939741,10000.577262343913,108.3868371185161,0
flashbots-c20,986,10000,88.22972697874947,-88.2175125234953,88.2175125234953,0.012214455254166978,194932.21557470312,662.2117332263495,0.9966143629839525,8764,1307,119524.64606534863,0.004351465671620503,0.08251574025463754,100.43514656716205,9954.766893187292,105.05371503082581,0
flashbots-c20,987,10000,82.53006846704181,-82.52123134169784,82.52123134169784,0.008837125343973184,145164.60759745023,1915.3151343985294,0.9869777254514169,5605,986,94411.90497553612,0.007753500557432034,0.15137916240862068,100.7753500557432,9932.969302857713,94.71457169401732,0
flashbots-c20,988,10000,109.56548538665517,-109.538541265165,109.538541265165,0.026944121490174666,253730.87911701045,2078.7527489681406,0.9918738292463624,11753,1663,152201.00285656084,0.006739742279996932,0.10858238066709135,100.6739742279997,9928.101379225485,95.34830776808288,0
flashbots-c20,989,10000,112.08117294431383,-112.07146478321067,112.07146478321067,0.009708161103162638,192673.98118081578,4351.5885429806285,0.9779135847743976,8374,1284,118426.26698599797,0.004303092336666908,0.18665729031742928,100.43030923366669,9961.716226302055,87.92640818545736,0
flashbots-c20,990,10000,67.26296078674552,-67.20948727717669,67.20948727717669,0.0534735095688319,120067.43379580049,2010.6961122259809,0.983529432227207,6073,903,73631.90876541795,-0.005302649075608912,0.13620869091696078,99.46973509243911,10025.758968523667,63.800433732442364,0
flashbots-c20,991,10000,118.591998769413,-118.6280458746884,118.6280458746884,-0.03604710527540078,277134.2506021349,3624.34250121356,0.9870908937776326,10256,1634,172637.636327747,-0.0019999051181611095,0.12401006560904847,99.80000948818389,10034.677792914386,131.43011031994297,0
flashbots-c20,992,10000,109.0587869618559,-109.03335145443899,109.03335145443899,0.02543550741691547,246182.4997263539,4679.037095113784,0.9813481287151496,10830,1611,147065.39923986665,0.0002923797750057133,0.09720841347202808,100.02923797750057,10002.111249621754,105.72201433928285,0
flashbots-c20,993,10000,57.57577475372594,-57.550988704935484,57.550988704935484,0.024786048790453208,107579.01706394315,1880.156700231503,0.9828232149432973,4368,841,71332.46805126403,-0.006658330615238696,0.07903671809531886,99.33416693847613,10041.534417937353,64.12596545006191,0
flashbots-c20,994,10000,114.89211034102223,-114.89539313228573,114.89539313228573,-0.0032827912635013945,244531.5155160755,4310.444744612761,0.9826779826838805,10243,1636,152562.1170916112,0.00014626733795694235,0.10174718654729303,100.0146267337957,9992.979455935285,104.93080575184041,0
flashbots-c20,995,10000,199.3110321300591,-199.44078307061704,199.44078307061704,-0.12975094055795466,293068.92694435344,3338.510185403808,0.988736752971747,10961,2026,191480.09001703086,-0.0048749214300498524,0.127254777336003,99.51250785699501,9957.367109623425,75.38367126263556,0
flashbots-c20,996,10000,169.62018223298128,-169.78739082180493,169.78739082180493,-0.1672085888236552,203518.24739733056,3885.6067437713878,0.9812655036722321,7690,1537,138037.02784984952,-0.007860679686788217,0.2186777246563396,99.21393203132118,10044.61391044997,87.21507112732313,0
flashbots-c20,997,10000,41.74891860616752,-41.74356161252559,41.74356161252559,0.005356993641932206,116109.12783501852,2939.0427917395023,0.9753121549347109,7226,790,64313.08746738533,-0.0015946438410409769,0.07758102173136577,99.8405356158959,10031.64624389769,107.08728473357351,0
flashbots-c20,998,10000,124.16919179270505,-124.15896864456333,124.15896864456333,0.010223148141719207,248390.874928126,3703.866169820327,0.98530764206469,9708,1651,158740.21781028263,-0.0000015434247892187614,0.09873878977299029,99.99984565752108,10005.317944158847,96.25685765340556,0
flashbots-c20,999,10000,71.67600333413736,-71.68502314303609,71.68502314303609,-0.009019808898727888,132355.36999550828,1099.6789095305335,0.9917599302645116,5306,937,84968.08404986424,-0.0013707922612421443,0.10453563283626466,99.86292077387579,10013.168558851503,90.08787327790438,0
dodo-k20000000000000000,0,10000,30.475292759755092,-30.47481143149315,30.47481143149315,0.0004813282619409165,154656.26262295753,1477.4190799093553,0.990537473632877,6665,668,82886.56702459263,0.0011712747605574236,0.07948983377328148,100.11712747605574,9986.300894332291,88.19719749066152,0
