strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,1,10000,8.84773963198411,-8.836958746325223,8.836958746325223,0.01078088565888713,57181.07137235258,1113.771480843515,0.9808941678829408,3963,237,25018.621334014195,-0.0000621487623797634,0.11815881901344312,99.99378512376202,9976.799100536678,51.02014315808477,0
dodo-k20000000000000000,2,10000,15.47482492472171,-15.472270426720726,15.472270426720726,0.0025544980009843954,123879.44594609774,959.4215946817101,0.9923147204586079,7591,500,54404.73392043225,-0.0025979602399108614,0.06494165671429357,99.74020397600891,10020.51647533729,92.60684722629529,0
dodo-k20000000000000000,3,10000,10.51541316749174,-10.511204615892353,10.511204615892353,0.004208551599386823,80658.34673107,1302.4494723121074,0.9841088723799104,5741,323,33983.267101227684,-0.004882517178761532,0.0874295395048584,99.51174828212385,10025.90069009376,95.23520454777344,0
dodo-k20000000000000000,4,10000,20.56729151874889,-20.560847525222144,20.560847525222144,0.006443993526744407,101567.29955762914,716.9873067402665,0.9929902497370784,4390,463,56569.199587144474,0.005055150019721566,0.08775067973038944,100.50551500197216,9949.399569924126,99.79690512669549,0
dodo-k20000000000000000,5,10000,22.637250389126027,-22.632126810523047,22.632126810523047,0.005123578602979961,144427.4059112234,1916.4910820260982,0.9869041953822338,8628,605,67306.26834640477,0.00019034449694061095,0.08300330898475153,100.01903444969406,9990.40081097184,89.6630303027163,0
dodo-k20000000000000000,6,10000,13.7485165667593,-13.74470057412843,13.74470057412843,0.0038159926308694025,127997.72468327101,1702.2994654591864,0.9868751029413293,9031,509,53193.52963206206,-0.0034953548439634117,0.051202041113675566,99.65046451560366,10042.473519682853,112.87745809577848,0
dodo-k20000000000000000,7,10000,34.94058173346662,-34.94034719979338,34.94034719979338,0.00023453367324322016,156949.45297671974,24.79006013713629,0.9998420756191746,5837,680,88846.52633510828,-0.00012188813720527492,0.08915527706546271,99.98781118627947,10001.057129589335,99.57023518258744,0
dodo-k20000000000000000,8,10000,74.35493032821282,-74.36540346549339,74.36540346549339,-0.0104731372805702,277736.88208275416,2301.0883547629196,0.9917829416090689,9794,1157,156103.35671514616,-0.0003360435250027649,0.18926852064601377,99.96639564749972,9993.942152086947,118.34002263650147,0
dodo-k20000000000000000,9,10000,36.52709605905859,-36.476551560314,36.476551560314,0.05054449874459266,203055.66253348658,2091.493999354202,0.9898049086582422,9196,836,101569.02882793006,-0.008357762801244917,0.08497992568481606,99.16422371987551,10014.26443420907,153.7840946317001,0
dodo-k20000000000000000,10,10000,27.385988300728705,-27.385353485300456,27.385353485300456,0.0006348154282491691,154866.676867085,369.1919701040228,0.9976217354090294,7563,685,80042.63286701975,-0.00028276325006416415,0.10922124359033206,99.97172367499358,10003.744435533361,101.48687291166948,0
dodo-k20000000000000000,11,10000,30.383836965688378,-30.38941473485025,30.38941473485025,-0.005577769161870805,145048.93710782265,1643.6004445717736,0.9887956097017905,6164,599,76199.17055092244,0.006629473044164911,0.12405412197129635,100.66294730441649,9923.962819043705,95.23554058680836,0
dodo-k20000000000000000,12,10000,70.11146609930108,-70.10540297494387,70.10540297494387,0.006063124357211791,302308.4653171874,480.1491642878667,0.998414243002135,11704,1217,160281.88012369897,-0.003906841499812828,0.145718165346467,99.60931585001872,10036.735289294076,101.37104955938125,0
dodo-k20000000000000000,13,10000,58.846402063771194,-58.851886855525834,58.851886855525834,-0.005484791754639673,285225.7479453812,1933.2982510031738,0.9932675000958143,10557,1229,161070.59568331548,0.000975170359164963,0.08758681183928346,100.0975170359165,9991.487042494951,100.44654210855664,0
dodo-k20000000000000000,14,10000,31.051998218905076,-31.08361365618577,31.08361365618577,-0.03161543728069205,132341.15864955093,2151.731571692422,0.984001150037353,6612,612,68721.29596807742,0.010647057866026443,0.12753979734593784,101.06470578660264,9991.71049627194,62.80895993167865,0
dodo-k20000000000000000,15,10000,42.592347958401675,-42.57607012109864,42.57607012109864,0.016277837303036335,202925.90278071075,2812.9195706059722,0.9863277161866774,7346,881,113249.93557693409,-0.006952734949687453,0.08456548825622534,99.30472650503125,10071.922009236607,92.84026173414608,0
dodo-k20000000000000000,16,10000,135.1224030135238,-135.0138774687308,135.0138774687308,0.1085255447929967,254364.91733784205,2375.384062055822,0.9907479112196105,9489,1120,142463.8350074281,0.006520218512443563,0.47231706092449977,100.65202185124436,9948.69856745499,33.40793782367383,0
dodo-k20000000000000000,17,10000,12.961707162982549,-12.967920276182554,12.967920276182554,-0.006213113200004727,120125.57772757267,1659.1898506265322,0.9863760478127025,8716,448,48202.9622027153,-0.0005239684195484528,0.05006370529689505,99.94760315804515,10021.771160026125,139.045628647001,0
dodo-k20000000000000000,18,10000,57.06707876857226,-57.07121273414555,57.07121273414555,-0.0041339655732883784,273797.44646750647,956.9131334824731,0.9965172049139743,10351,1166,151242.11500032365,0.00007016147796008454,0.08804454145989311,100.00701614779601,9998.851398133993,93.76140412178559,0
dodo-k20000000000000000,19,10000,17.095009655403295,-17.085216436714532,17.085216436714532,0.009793218688763261,132869.42701363435,2833.05760164675,0.9791230233574683,10227,450,51068.76618203066,0.003109535180900593,0.08294493032390804,100.31095351809006,9971.375451150678,112.35294496405139,0
dodo-k20000000000000000,20,10000,35.45040454347639,-35.46771354457255,35.46771354457255,-0.017309001096158738,183035.27390025393,3401.509806904293,0.9817551572212962,8186,796,94808.86465182975,-0.000532784367135406,0.1332969929302247,99.94672156328646,10036.495701013955,96.08783510341532,0
dodo-k20000000000000000,21,10000,58.94450117999361,-58.82860267376449,58.82860267376449,0.11589850622911513,239576.2331834869,1982.3672213892485,0.991793431415538,9002,1046,133435.32227991545,0.0017411211149108397,0.18012300527640973,100.17411211149108,9980.09262213389,66.664639588171,0
dodo-k20000000000000000,22,10000,43.35313406199727,-43.68845145378223,43.68845145378223,-0.33531739178496167,148847.2051759544,2114.389004325307,0.9859938614466386,7409,581,72104.07881666218,0.0011311671785524879,0.18403988971735516,100.11311671785525,10013.540450197406,57.98358028671422,0
dodo-k20000000000000000,23,10000,36.410345157662796,-36.43328532730362,36.43328532730362,-0.022940169640826014,200819.6624250593,1380.6337040674282,0.9931719501380663,7868,768,106320.7873203623,-0.0044404085264426385,0.06990237593241871,99.55595914735574,10043.111730712983,163.8063401131231,0
dodo-k20000000000000000,24,10000,25.800554497012612,-25.805685768971173,25.805685768971173,-0.005131271958561001,207021.89511758013,2760.516711995273,0.9868410478842341,10720,745,94049.39052346801,0.0010565577331843202,0.04843696180797579,100.10565577331843,9979.684403964728,179.83882562108087,0
dodo-k20000000000000000,25,10000,31.550240963241542,-31.583389277247186,31.583389277247186,-0.03314831400564344,180681.82194182853,2403.9380243712935,0.9868698798594981,8835,789,91476.05251032136,0.0004380692412485132,0.09474572758757774,100.04380692412485,10019.768642779996,91.09577641654727,0
dodo-k20000000000000000,26,10000,28.014271310572372,-28.0328235939569,28.0328235939569,-0.01855228338452619,175299.74578474794,1560.358599181627,0.9911774416021242,10206,807,83409.46813510096,-0.006784272979412265,0.07837151505132325,99.32157270205877,10047.177922582978,48.704627688688795,0
dodo-k20000000000000000,27,10000,14.37445669100533,-14.384623175283231,14.384623175283231,-0.010166484277901233,96243.04470036001,1495.8645316979892,0.984695301559521,4915,411,46789.48235849662,0.003961132223625583,0.06404019355146559,100.39611322236256,9965.573221770966,84.40924722637783,0
dodo-k20000000000000000,28,10000,11.506126793825278,-11.51209823010862,11.51209823010862,-0.005971436283342513,104768.25939829748,1372.453415327194,0.9870694912541512,4830,381,47837.710919129335,-0.0005061605657935786,0.037116217894879074,99.94938394342064,10022.455349099777,205.51212060341794,0
dodo-k20000000000000000,29,10000,39.69649846005636,-39.688578406205366,39.688578406205366,0.007920053850995146,176753.38737271377,1621.1675620903814,0.9909114415860327,7889,770,93716.11252400595,0.003643061885131118,0.1175469553662522,100.36430618851311,9961.836069493465,86.58439095986556,0
dodo-k20000000000000000,30,10000,18.814509665922518,-18.826971595356042,18.826971595356042,-0.012461929433523977,129885.64731808394,1920.3997953005296,0.9854301085772754,7197,594,61823.739196852584,0.007831089134373456,0.12923853420907264,100.78310891343735,9977.135846404652,52.14392420479111,0
dodo-k20000000000000000,31,10000,45.06266117699219,-45.08344718689878,45.08344718689878,-0.02078600990659396,225272.7193099955,3731.9486103317113,0.9837036133620206,10276,975,117216.9961292187,0.0022534474228977784,0.1082268667202912,100.22534474228978,9971.47719136331,110.67588266666739,0
dodo-k20000000000000000,32,10000,14.948486832362272,-14.941820043297028,14.941820043297028,0.006666789065244316,123823.4171716932,2029.634442817986,0.9838729818881565,7806,489,56117.15309512845,-0.006513653858480097,0.06896558988398226,99.34863461415199,10110.282327084165,150.5462407016785,0
dodo-k20000000000000000,33,10000,19.551543940804955,-19.56034627143132,19.56034627143132,-0.008802330626366484,114929.94251425387,2310.6385979175852,0.980291477780148,7490,523,53358.43382218276,0.004863412646540439,0.1263165283884375,100.48634126465404,9975.113992152372,65.08150843612081,0
dodo-k20000000000000000,34,10000,27.850500729421412,-27.854623462175553,27.854623462175553,-0.004122732754140657,175203.5488880162,1979.0165186020524,0.9888306362758639,8731,737,86711.16726493549,0.0008344123141147008,0.07444889547474062,100.08344123141147,9991.977240743508,101.14182694135982,0
dodo-k20000000000000000,35,10000,27.35627742569205,-27.43580309739776,27.43580309739776,-0.07952567170571001,157150.66116204739,2709.8794725498587,0.9830484779934281,11408,645,66104.67550879363,-0.004276406108603794,0.1849334921094851,99.57235938913962,10047.81586629871,48.53289564999783,0
dodo-k20000000000000000,36,10000,30.68776447012604,-30.68567554879749,30.68567554879749,0.0020889213285499864,213430.68105626188,2180.790849711066,0.9898855527934891,11657,873,100515.73628851028,-0.0035273788919668904,0.06607923090229306,99.64726211080331,10038.23978478161,93.57010798548743,0
dodo-k20000000000000000,37,10000,15.399405206308352,-15.373447689042294,15.373447689042294,0.02595751726605755,102479.48835098137,1960.6797612197802,0.9812267655571618,5709,424,49153.2367920828,0.0021612483784332424,0.06477570289565918,100.21612483784332,9953.030882431714,120.57881934574904,0
dodo-k20000000000000000,38,10000,15.136540429880158,-15.141500871991902,15.141500871991902,-0.004960442111743291,87880.1483787673,866.8927713733667,0.9902318684641352,4312,404,44724.20904193438,-0.0029612708978673653,0.08388807506836826,99.70387291021326,10022.909933804602,71.98237568592819,0
dodo-k20000000000000000,39,10000,25.41094280957998,-25.412238468975907,25.412238468975907,-0.0012956593959287943,161261.71560392925,1871.6434315801398,0.9885269117080294,8854,715,77579.76396101684,0.0027070073177371512,0.08939546135624908,100.27070073177372,9991.01059510297,63.832420655588194,0
dodo-k20000000000000000,40,10000,27.48430312518167,-27.485411099443795,27.485411099443795,-0.0011079742621262767,133243.85749345808,1780.2374718956082,0.9868154089656931,5744,574,71510.79168988796,-0.0011704660087816876,0.13865700516848065,99.88295339912183,10010.05885918248,103.824823994845,0
dodo-k20000000000000000,41,10000,29.149387577757945,-29.179983964226906,29.179983964226906,-0.0305963864689609,224819.97806255866,3962.487788418738,0.982680107176571,11112,877,106696.91285257596,0.0025276268455647257,0.04565294862664573,100.25276268455647,10023.99046621055,123.15711283826744,0
dodo-k20000000000000000,42,10000,33.98867476714749,-33.97068293024587,33.97068293024587,0.017991836901614988,144248.38198610191,1405.1057496527553,0.990353092318655,5984,631,78806.84494052113,0.0031355613861143183,0.20939760607179153,100.31355613861143,9944.184811133406,131.86361333046014,0
dodo-k20000000000000000,43,10000,65.53457960436577,-65.51688096634248,65.51688096634248,0.017698638023290414,265906.46962351544,2346.0898271417027,0.9912541754235404,9450,1126,152667.32600782803,0.006483279347391573,0.10760202954520182,100.64832793473916,9946.96219437176,104.65399671555824,0
dodo-k20000000000000000,44,10000,19.015392347381805,-19.007820226946222,19.007820226946222,0.007572120435582974,108467.71546612406,1121.8654327424235,0.9897630283504987,4198,480,59027.75814626636,-0.0030872446301272306,0.06162016074065249,99.69127553698728,10044.752948088142,202.93007228776162,0
dodo-k20000000000000000,45,10000,31.899015077973186,-31.893360793158465,31.893360793158465,0.005654284814720967,206108.27376582293,746.4994001805529,0.9963911908400515,11021,859,98144.20177230104,0.0018789051329341077,0.10679651789318172,100.18789051329341,9981.527253622475,102.2127090536692,0
dodo-k20000000000000000,46,10000,65.52851854034333,-65.5039009870123,65.5039009870123,0.024617553331026443,294431.6345165648,1843.9831537528694,0.9937761224894154,11121,1255,162232.38318444707,-0.0007002491254436905,0.16125784944441152,99.92997508745563,9999.261584759335,102.77217781739873,0
dodo-k20000000000000000,47,10000,65.86835648226173,-65.88562359080048,65.88562359080048,-0.017267108538746356,235372.61190603048,1947.2669961949584,0.9917947581753266,8362,1064,139340.08866944417,0.000687237056369554,0.17842783145608776,100.06872370563696,10001.985071606325,79.6674381363814,0
dodo-k20000000000000000,48,10000,29.22827280449102,-29.210722549350848,29.210722549350848,0.017550255140172055,140583.2213942278,1628.0998053769952,0.988551545744436,6486,646,75211.61465092693,-0.0016223077973576494,0.13935094550917143,99.83776922026424,10005.313999434651,70.09697829734397,0
dodo-k20000000000000000,49,10000,20.52020883402824,-20.51409647468607,20.51409647468607,0.006112359342168361,163628.85731727863,3251.0014550673586,0.9805189105564721,10741,629,69488.44727505215,0.002025925369118511,0.07538353566587716,100.20259253691185,9971.034788250221,126.28308410483056,0
dodo-k20000000000000000,50,10000,34.0867940716125,-34.011243787880275,34.011243787880275,0.07555028373222683,122210.11142283176,1103.554062866009,0.9910508372407922,4322,528,69151.33010713302,-0.006253579432213456,0.2004045107613183,99.37464205677865,10051.98992587978,97.35866611043825,0
dodo-k20000000000000000,51,10000,27.083354375816235,-27.07260053067273,27.07260053067273,0.010753845143504748,144855.9144100648,1763.1812683110425,0.9879744090621131,5863,595,77317.78898836544,0.00208642784823752,0.05720077450700089,100.20864278482375,9978.038330057983,117.11257224741712,0
dodo-k20000000000000000,52,10000,23.342901845644036,-23.35744182530469,23.35744182530469,-0.014539979660654012,139003.32873222738,1307.876587566892,0.9906787445479781,6010,588,73073.53083684671,0.0012380450365262164,0.062383608329976144,100.12380450365262,10015.806495297576,125.65909739566708,0
dodo-k20000000000000000,53,10000,34.47213813999565,-34.48091304584748,34.48091304584748,-0.008774905851829828,134103.96856274342,1758.1701307760277,0.9870591605013509,6336,634,70328.18845450276,0.005726383894799909,0.17395936021218858,100.57263838947999,9966.466149356684,41.85639581894704,0
dodo-k20000000000000000,54,10000,12.069771169858086,-12.042653041900756,12.042653041900756,0.02711812795732982,75361.11544404268,1201.7211655556653,0.984304119090005,5495,342,34784.236555890275,-0.007188729764694557,0.12597230401258813,99.28112702353054,10031.164381249406,50.51369382026857,0
dodo-k20000000000000000,55,10000,63.18557086135037,-63.20831790773565,63.20831790773565,-0.022747046385276803,245856.8130464153,3280.1891834397693,0.9868337936393188,10545,1116,130451.02025854039,-0.0005959153165692044,0.20044912835806117,99.94040846834308,10026.383817912492,60.546112460192404,0
dodo-k20000000000000000,56,10000,17.72407638959958,-17.718549856262285,17.718549856262285,0.0055265333372958025,105054.91955586094,1583.8139284700892,0.9851478550361552,5163,419,51225.47473392401,-0.001834173981774967,0.07780002602308897,99.8165826018225,9999.155476575848,146.04832612510074,0
dodo-k20000000000000000,57,10000,24.460844262872754,-24.467779236817563,24.467779236817563,-0.006934973944808576,159164.5090331815,1863.4375610255925,0.9884278623652734,8908,678,74306.9066579465,0.004743217785471359,0.08476479812397457,100.47432177854714,9999.724090216889,77.67038526056504,0
dodo-k20000000000000000,58,10000,51.78481813388791,-51.828640896335294,51.828640896335294,-0.04382276244738392,212377.28271704854,3022.1779478120593,0.9859694265784896,7830,1013,121995.34874936183,0.0007383306278282475,0.13948060409099297,100.07383306278282,10019.579571794651,72.28276224227757,0
dodo-k20000000000000000,59,10000,34.12891884565779,-34.12955463804916,34.12955463804916,-0.0006357923913640207,158562.94723515568,312.75561851426744,0.9980314446268582,5917,691,88609.59037569,0.0016972575660624046,0.10572702818242603,100.16972575660624,9984.267147432385,97.70721160064947,0
dodo-k20000000000000000,60,10000,18.548954476716837,-18.58038814819934,18.58038814819934,-0.0314336714825032,156757.11119842634,3147.415145176373,0.9803169102392185,11034,605,63900.12593051399,0.00040610588027377046,0.07786540614962448,100.04061058802738,10007.477981745173,92.56558696223887,0
dodo-k20000000000000000,61,10000,15.072982149382243,-15.067316523049556,15.067316523049556,0.005665626332687523,110182.18243959588,1395.8526189964925,0.9874898978256473,6228,463,51918.263268789466,0.003665874943204841,0.0748794889687649,100.36658749432048,9959.07875081784,103.92595555353815,0
dodo-k20000000000000000,62,10000,14.417995739876392,-14.410730477915209,14.410730477915209,0.007265261961183711,108895.87087457081,1543.6980100817125,0.9860222379924897,6540,413,47590.313889645935,-0.0008509754241731571,0.0845109421984978,99.91490245758268,10002.593225034527,137.42372466016568,0
dodo-k20000000000000000,63,10000,53.78544173830284,-53.77990112007811,53.77990112007811,0.005540618224735283,274605.76517564076,1940.5289364823705,0.9929829870159258,11422,1091,140796.7952641078,-0.00023912436116802383,0.09949306167588773,99.9760875638832,9997.388980864098,98.96920325179053,0
dodo-k20000000000000000,64,10000,51.37904429005818,-51.40913356935183,51.40913356935183,-0.03008927929364802,211516.4927010543,2947.214610011213,0.9862577466044804,9123,933,113343.18521144468,0.0026790137053889396,0.19386513966005453,100.2679013705389,10029.962498623538,74.15403615226887,0
dodo-k20000000000000000,65,10000,6.419308438937614,-6.419450791797203,6.419450791797203,-0.00014235285958896782,53399.0193765383,314.34380441604816,0.9941477541937365,4302,209,21367.91846393135,0.0008114434977650831,0.07283625897028358,100.08114434977651,9992.94152904028,102.73393851923394,0
dodo-k20000000000000000,66,10000,26.275831257714366,-26.236727456038082,26.236727456038082,0.03910380167628347,111577.40773273632,995.6501144498574,0.9911555203927975,4084,518,64781.68523615765,-0.015394411074450005,0.0832010639607455,98.460558892555,10153.359679072399,94.85584061218105,0
dodo-k20000000000000000,67,10000,14.956159353394597,-14.96238751567303,14.96238751567303,-0.006228162278432592,106796.19351797047,1618.603567663671,0.9850702707455591,5901,467,49350.11592708923,0.0048766429130969865,0.05572885540549621,100.4876642913097,9977.187265844934,72.42108641022617,0
dodo-k20000000000000000,68,10000,16.063319706537428,-16.04893326828266,16.04893326828266,0.014386438254767597,138540.79635634777,3008.8271030079663,0.9787436587291812,11310,530,52792.49243472139,0.003426066280128026,0.10799556353200714,100.3426066280128,9952.253929594597,58.40932061697143,0
dodo-k20000000000000000,69,10000,43.83864361188566,-43.72891166880025,43.72891166880025,0.10973194308540712,127019.47085639522,1307.1600355415392,0.9898138053928783,5476,525,69174.5752485343,0.00042487557656755825,0.2616546745507776,100.04248755765676,9958.23362840661,134.91793217780622,0
dodo-k20000000000000000,70,10000,36.904532267149094,-36.919945418945744,36.919945418945744,-0.015413151796650482,151167.96682076354,1059.0240076892524,0.9930431259139668,8034,643,75090.47934118759,0.0019780156465208166,0.24520120469549325,100.19780156465208,9984.108027420669,94.92072900346442,0
dodo-k20000000000000000,71,10000,18.115615914548016,-18.098013853140515,18.098013853140515,0.017602061407501424,126862.78772376532,1841.2994327627014,0.9856935434340688,7732,554,58732.87892956346,0.0008455892195404147,0.07715336426165123,100.08455892195404,9982.535364599044,68.45710391780875,0
dodo-k20000000000000000,72,10000,9.212101273869862,-9.206666414093846,9.206666414093846,0.005434859776016765,83484.1625552204,2087.6667181780763,0.9756033412408648,6627,317,32725.931841779835,-0.0040420831030390045,0.05652389744392849,99.5957916896961,10037.485852542715,96.37060832147118,0
dodo-k20000000000000000,73,10000,6.350170108201786,-6.354874224484043,6.354874224484043,-0.004704116282256976,58501.701014351354,941.4167978657141,0.9841627284618603,4397,240,23886.330133547184,0.003685422073596101,0.05654928710909204,100.36854220735961,9976.32888288503,100.67828776070691,0
dodo-k20000000000000000,74,10000,41.857384513941824,-41.85700952613355,41.85700952613355,0.0003749878082714986,219431.30056990328,2197.1316300593594,0.9900864180274622,9202,948,117344.10175903962,-0.00017233429438860527,0.08839169403595833,99.98276657056114,9998.95701215924,95.90659946873016,0
dodo-k20000000000000000,75,10000,16.83408949627799,-16.810701959808675,16.810701959808675,0.023387536469314796,147099.4248853419,2216.3485590164787,0.9851566347754788,11134,529,58219.79993288103,-0.00035878102121472466,0.052190008023525254,99.96412189787853,9966.56126756278,91.22287163918266,0
dodo-k20000000000000000,76,10000,12.006797627953308,-12.003211563789549,12.003211563789549,0.003586064163759062,82214.31616946874,1086.3291049660743,0.9869589352953131,4418,335,39490.240247392445,0.0024908582177360474,0.04816448417507047,100.2490858217736,9983.421464438907,125.84233488930936,0
dodo-k20000000000000000,77,10000,18.38922800563135,-18.381621878213508,18.381621878213508,0.0076061274178407245,94053.83519988597,1139.0154095308192,0.988034653839664,4286,413,48680.66948786992,0.005322048931176084,0.11169359900898854,100.53220489311761,9948.38821873742,95.62363522688833,0
dodo-k20000000000000000,78,10000,20.57173996475991,-20.59672255759186,20.59672255759186,-0.024982592831950257,131785.41390942506,3547.49049283348,0.9737869329820259,9289,497,55161.92493440122,-0.0021099145765926153,0.12325275617859546,99.78900854234074,10029.170653900792,84.69556416044391,0
dodo-k20000000000000000,79,10000,16.42941933067582,-16.429477502231947,16.429477502231947,-0.00005817155612675151,142556.16954089215,225.10084008683296,0.9984234568057406,11376,525,57044.08223098614,0.0002611855496338933,0.08187273852624401,100.02611855496339,9997.505601159854,102.00281131785363,0
dodo-k20000000000000000,80,10000,12.882262298569096,-12.883823474026158,12.883823474026158,-0.0015611754570628023,90174.94489336263,1626.1432354019073,0.9822862313666587,5073,354,42951.933031594526,0.000030141652719493094,0.0404283807818824,100.00301416527195,9983.888617858574,113.19352804042104,0
dodo-k20000000000000000,81,10000,9.36390243356573,-9.362835308856155,9.362835308856155,0.0010671247095750402,80867.37731414822,2199.073519931758,0.9735263334613361,5470,327,33652.13004686372,-0.0026692488714635944,0.05104307728151554,99.73307511285364,10019.646974223444,74.05978472305385,0
dodo-k20000000000000000,82,10000,28.533729761224887,-28.559365065613264,28.559365065613264,-0.025635304388377023,164272.1187317417,2171.026698003719,0.9869563466107404,7148,638,84659.05042072642,-0.0020339796740982763,0.08105185247385606,99.79660203259017,10060.544465642397,143.70313277411483,0
dodo-k20000000000000000,83,10000,19.069441237875445,-19.07335776917742,19.07335776917742,-0.0039165313019751125,111111.0816008742,2366.304436327047,0.9791473480403284,5568,451,54126.07216543082,-0.0005648368039993557,0.07896733119079528,99.94351631960006,10021.01799088021,91.19295798900148,0
dodo-k20000000000000000,84,10000,33.424483441043684,-33.40622675784074,33.40622675784074,0.01825668320294227,218462.56212533914,3248.476777601673,0.9853481504859857,9731,853,107728.74582742693,-0.004536921871466859,0.07232504694482983,99.54630781285331,10048.660183402242,140.58364303972618,0
dodo-k20000000000000000,85,10000,22.026558250414816,-22.009960157908253,22.009960157908253,0.016598092506562523,138392.45991156966,1831.5556013559526,0.9869383600615323,7347,574,67341.91830116263,0.004506749039746722,0.06447592000159034,100.45067490397467,9929.77395627796,98.12149974691745,0
dodo-k20000000000000000,86,10000,25.185844345054242,-25.187461276080583,25.187461276080583,-0.001616931026340751,155610.66675337986,142.25855679439383,0.9990866395831018,8681,626,73438.567164358,0.0001219743090483405,0.11575935935092659,100.01219743090483,10000.639022574545,99.3576510960261,0
dodo-k20000000000000000,87,10000,73.93062665748889,-73.87892368947999,73.87892368947999,0.05170296800889673,295351.08529361506,2521.773578794104,0.9915340605775893,10754,1288,164194.82672727594,-0.0057890056759546836,0.12577295016763018,99.42109943240453,10027.673847023709,60.98923060627165,0
dodo-k20000000000000000,88,10000,42.83362374123215,-42.8145593305259,42.8145593305259,0.019064410706249646,187376.11445055087,1591.0454989816135,0.9915803068670422,7262,821,104419.29473158294,0.0129999719244951,0.11473438881170665,101.29999719244951,9879.496336710534,144.27266168576583,0
dodo-k20000000000000000,89,10000,8.304108160060663,-8.304348688625232,8.304348688625232,-0.0002405285645696864,81172.1966609755,2331.9065710579957,0.9720743474775329,5903,336,32894.04219648077,0.0002241916759598439,0.03961246808598361,100.02241916759598,9999.270588118361,82.74322143651109,0
dodo-k20000000000000000,90,10000,80.41764271013517,-80.41538836387828,80.41538836387828,0.0022543462568904715,316178.5875309946,1754.369276020548,0.9944819521271415,11275,1310,175997.40683479203,0.0008295729641515947,0.14560662605918778,100.08295729641516,9992.26320501327,89.13127481907044,0
dodo-k20000000000000000,91,10000,9.499844146357951,-9.510111018358494,9.510111018358494,-0.010266872000542548,69971.53831537427,1089.1660822425858,0.9846727373240178,4715,304,31043.3997111051,-0.002607690113555208,0.07036091991866897,99.73923098864448,10043.708692061067,90.47500892590769,0
dodo-k20000000000000000,92,10000,16.077536958340602,-16.07649465285155,16.07649465285155,0.001042305489050932,125027.91684988268,2043.261454688695,0.9839203391205574,9112,520,54010.06448766276,0.008029622263203607,0.06776330844301015,100.80296222632036,9953.763378809252,46.34894965051198,0
dodo-k20000000000000000,93,10000,64.41528311441762,-64.4286503327222,64.4286503327222,-0.01336721830458032,279046.82027107046,4119.366732261597,0.9854524765973801,10724,1146,150729.69019496656,-0.00010312485032045516,0.18043460973018427,99.98968751496795,9997.463185039449,108.74972911151411,0
dodo-k20000000000000000,94,10000,22.361113278564826,-22.36006898931106,22.36006898931106,0.0010442892537660953,155779.64100385236,1721.9162864822447,0.9890673062787049,8736,650,73946.59090039239,-0.001726584848460533,0.0705062462686837,99.82734151515395,10017.097508367444,86.87945885007937,0
dodo-k20000000000000000,95,10000,59.06609983526666,-59.06536008041131,59.06536008041131,0.0007397548553527145,247925.41457990636,2320.7893735745843,0.9907259757114798,9267,1090,140111.73137046813,-0.00979630825240406,0.12070667883386306,99.0203691747596,10105.01903054084,82.82845130071455,0
dodo-k20000000000000000,96,10000,16.08274065495692,-16.0922558037551,16.0922558037551,-0.009515148798183048,124097.79035140167,1731.9728732952722,0.986235586645725,7052,527,57801.01066012495,0.0033480749847150547,0.06163362479111427,100.3348074984715,9994.660221141708,101.89845176990846,0
dodo-k20000000000000000,97,10000,16.027874643681212,-16.01731069437499,16.01731069437499,0.010563949306220621,95906.19353012819,1279.0188410959126,0.986839367740327,4613,408,46801.743970745025,-0.005708399851686323,0.07448113523406291,99.42916001483137,10044.836707221737,76.02099851722808,0
