strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,98,10000,30.15580111266024,-30.16959717711464,30.16959717711464,-0.013796064454400181,188060.59171127118,2609.42163805032,0.9863144623938864,9157,760,92585.36538993691,0.0024025364610818657,0.06957290532645871,100.24025364610819,9985.338693975566,115.97815055388776,0
dodo-k20000000000000000,99,10000,37.59424346393765,-37.571184688377855,37.571184688377855,0.02305877555979663,128871.59338119987,1479.0484517073123,0.9886533090216522,4981,649,76305.49662634678,0.0016382563718165954,0.1328737615703649,100.16382563718166,9989.46293506755,56.70140573344945,0
dodo-k20000000000000000,100,10000,58.71199108361212,-58.743674602426736,58.743674602426736,-0.03168351881461717,271439.0459200649,2538.2522159895557,0.990735538187806,10992,1181,147208.23245842932,0.001724226569234304,0.09776865372647507,100.17242265692343,10016.25994421,104.02738870828291,0
dodo-k20000000000000000,101,10000,43.45118427212832,-43.45435138775163,43.45435138775163,-0.0031671156233059605,214309.1518228036,1206.526167157689,0.9944016779734517,8665,956,117740.67275981755,0.00504746392071695,0.09661055465119972,100.5047463920717,9960.693053012534,90.23761949204535,0
dodo-k20000000000000000,102,10000,48.14140617786087,-48.107269698680994,48.107269698680994,0.034136479179878165,218398.33021275245,2526.083186548191,0.9885658486190816,9325,994,117304.47834990357,0.0052475540708542216,0.10410417097065419,100.52475540708542,9946.319742122598,62.261355572996756,0
dodo-k20000000000000000,103,10000,17.624144630643745,-17.60292204520512,17.60292204520512,0.02122258543862543,136498.8917349908,2236.913385146176,0.983876452202017,9280,581,57356.122132409386,-0.0016260757792218783,0.07283095039773216,99.83739242207781,9975.798366527386,48.18442667012048,0
dodo-k20000000000000000,104,10000,11.985391825046683,-11.98162566449362,11.98162566449362,0.0037661605530630027,91157.20328977256,1274.972463126187,0.9862063999603925,5507,396,42718.25431319092,0.0006083771370549584,0.04712915870437939,100.0608377137055,9997.290005649698,95.58534366048933,0
dodo-k20000000000000000,105,10000,43.52573170097996,-43.49956432873839,43.49956432873839,0.026167372241573617,243982.05759870872,2265.63251620494,0.9907993755590249,9536,989,126127.05470573377,-0.0026932115736185837,0.08424775689634728,99.73067884263814,10021.844378490283,126.3446173667896,0
dodo-k20000000000000000,106,10000,30.279735671262525,-30.319115327250543,30.319115327250543,-0.03937965598801796,198791.17480945357,2771.2762271329825,0.9862510293316986,10543,799,95367.25507559173,0.001087643342853397,0.12675317362982652,100.10876433428534,10035.246827512736,123.2856935857355,0
dodo-k20000000000000000,107,10000,27.71856909172076,-27.71853174388137,27.71853174388137,0.000037347839388246484,107475.4620497836,994.6791474117676,0.9908299266836624,4297,452,57384.610288889264,0.0036584767020073627,0.13366969668026074,100.36584767020074,9959.243986799524,112.59229413037767,0
dodo-k20000000000000000,108,10000,20.897180293543805,-20.892693872419116,20.892693872419116,0.0044864211246888885,142340.39821349795,2457.6609979963173,0.9830269755590673,8601,568,64266.13700514951,0.0017402129286519141,0.11111111609469021,100.17402129286519,9980.047643886075,98.97826851090687,0
dodo-k20000000000000000,109,10000,23.28706280498273,-23.295170084857816,23.295170084857816,-0.008107279875083861,167610.62175613284,2960.2736765775317,0.9826449074499621,10451,676,72727.46677443967,0.004138233934592251,0.0902230328073128,100.41382339345923,9973.088917413505,78.35886006302351,0
dodo-k20000000000000000,110,10000,15.76446027663132,-15.76230559120706,15.76230559120706,0.0021546854242604496,96247.60404410968,1332.7386716643778,0.9863421398759964,5484,423,47236.17861920712,0.00010110978492349432,0.08249697039740653,100.01011097849235,9994.230509961939,97.06464735191683,0
dodo-k20000000000000000,111,10000,74.94623737664287,-74.95122567101045,74.95122567101045,-0.004988294367578305,321128.1890743925,1595.8180852283465,0.9950551615317573,11742,1304,175844.82776836143,-0.000490410655360165,0.1445700154626786,99.95095893446398,10011.997146679618,85.90060301799143,0
dodo-k20000000000000000,112,10000,16.53378341294878,-16.53279374527918,16.53279374527918,0.0009896676696001805,161160.5928248955,3330.1654147551412,0.979754695945268,11398,557,64498.294661594126,-0.0005976990841153906,0.042625646050757665,99.94023009158846,9997.886155633456,231.81134331243595,0
dodo-k20000000000000000,113,10000,66.38731250376641,-66.36726662250965,66.36726662250965,0.02004588125676321,312774.15259139385,2128.220469116254,0.9932416499487373,11390,1350,174515.45096137142,0.004621284304657962,0.0896570162562739,100.4621284304658,9973.978564644833,116.02591753715777,0
dodo-k20000000000000000,114,10000,40.331196705541274,-40.325509141121884,40.325509141121884,0.005687564419389446,185060.08260099485,709.1765027343631,0.9961824873170303,7741,742,96042.91734427816,-0.0032842538359145125,0.15300658155607563,99.67157461640855,10024.735804909393,94.79567510274329,0
dodo-k20000000000000000,115,10000,16.122400929963632,-16.123142974987417,16.123142974987417,-0.0007420450237844989,131599.13614574552,1649.6051472441814,0.9876201070926667,7608,506,59062.11168942241,0.000754147233538447,0.03954227847828875,100.07541472335384,10003.270795546592,151.57175636232085,0
dodo-k20000000000000000,116,10000,81.13438077442794,-81.17231937281466,81.17231937281466,-0.03793859838671665,311603.9079344284,2466.0615037825846,0.9921480506137097,11138,1370,177395.29188240922,0.004992373701888226,0.1409195093771609,100.49923737018882,9982.975107651535,88.85658903404455,0
dodo-k20000000000000000,117,10000,25.72954734550654,-25.695868989374162,25.695868989374162,0.03367835613237702,213438.32042187836,2717.1585442373184,0.9874296105875565,10184,765,99068.36160823268,-0.0039470720794530225,0.06436060875931375,99.6052927920547,9995.04735904621,223.81651361137108,0
dodo-k20000000000000000,118,10000,53.217381849445665,-53.213355949474774,53.213355949474774,0.004025899970891089,227540.70494458862,295.43298526714756,0.9987033093698328,8190,984,130374.30070430483,0.004839369829908691,0.09580963298679307,100.48393698299087,9954.96955687756,97.05795474736756,0
dodo-k20000000000000000,119,10000,19.55604184379141,-19.575844579950058,19.575844579950058,-0.019802736158649026,177766.22705415424,3185.793522855037,0.9823942638899729,11508,553,68603.99036033437,-0.0004073129834107192,0.05627966827759266,99.95926870165893,10030.533240828228,228.41773225218557,0
dodo-k20000000000000000,120,10000,8.08854544920184,-8.03509636657894,8.03509636657894,0.05344908262289927,69402.66371848896,963.5957107999508,0.9863059978089602,4557,276,28875.336097313328,-0.01589789836708931,0.06646606348958911,98.41021016329107,10162.231589336405,108.22252911637716,0
dodo-k20000000000000000,121,10000,17.7186463022692,-17.713110197158095,17.713110197158095,0.005536105111104916,164464.23981944934,2255.3753486513483,0.9864720456175641,11104,625,66767.18248955741,-0.003688629708858144,0.046720684749271296,99.63113702911419,9987.151274464557,81.2835534671967,0
dodo-k20000000000000000,122,10000,20.435142234117695,-20.39982209893445,20.39982209893445,0.035320135183244616,141486.7212888607,2623.62861850417,0.9817943081798728,6676,542,70625.25297042986,-0.0007540658018382374,0.06226166942718507,99.92459341981618,9979.413352705576,162.68022996178323,0
dodo-k20000000000000000,123,10000,23.550295265996994,-23.55131764164497,23.55131764164497,-0.0010223756479774693,168256.93965510893,2818.9210317650295,0.9835223916428245,8565,602,78336.98681666297,0.001278531694243128,0.05345020467353663,100.12785316942431,10002.55035689653,201.07660064900926,0
dodo-k20000000000000000,124,10000,65.22216728950278,-65.06599331586402,65.06599331586402,0.15617397363875796,233677.20551654897,2865.249131861174,0.9878869561232888,9714,1084,127879.59465155279,-0.000628991609005709,0.2624806347643559,99.93710083909943,9959.553856184859,103.73932183511346,0
dodo-k20000000000000000,125,10000,7.0808912055441215,-7.08366454994183,7.08366454994183,-0.002773344397708044,65635.78068506141,983.6838037431893,0.9852342883376299,4314,229,25203.622957342977,-0.0011658592285715486,0.060502778795048326,99.88341407714285,10056.702992342118,133.76052009310555,0
dodo-k20000000000000000,126,10000,18.91445598015868,-18.9140537492994,18.9140537492994,0.00040223085928303703,158624.0989223047,1711.0474119432413,0.9893283072921751,10546,628,67770.18914604667,0.0018437876284913557,0.05620033605048647,100.18437876284914,9984.302779778536,92.61125780319949,0
dodo-k20000000000000000,127,10000,37.54138000845971,-37.525597649667645,37.525597649667645,0.01578235879206602,152280.65488742897,2037.4284534724443,0.986797215145735,7364,716,78925.93144449711,0.006029167866698657,0.21582192965700614,100.60291678666987,9940.757750412302,73.49070188611262,0
dodo-k20000000000000000,128,10000,38.15014476068509,-38.22502647324511,38.22502647324511,-0.07488171256002119,212107.26271542514,2458.161417768515,0.9885435343196648,10229,857,103591.03844742506,-0.0020904705375866684,0.11852269303693688,99.79095294624133,10068.57315170689,102.4981197144621,0
dodo-k20000000000000000,129,10000,46.98269994849893,-46.83333634084908,46.83333634084908,0.14936360764985324,230921.0031397108,2660.766450655452,0.988608843681073,10226,953,118021.29136523942,-0.021852677117259845,0.10782358100176921,97.81473228827402,10215.209640665238,118.09338011502805,0
dodo-k20000000000000000,130,10000,74.26040767568519,-74.19003600369683,74.19003600369683,0.07037167198835448,256496.65835110805,2968.56762735568,0.988558899882784,9045,1171,149700.7643984709,0.011274186429958064,0.16964090862716488,101.1274186429958,9951.506594404842,65.91285074284076,0
dodo-k20000000000000000,131,10000,10.97777142145939,-10.968553473343945,10.968553473343945,0.009217948115445296,104124.75492883683,1510.795055014289,0.9856980433647078,8006,389,40374.2133059292,-0.0058369024144644755,0.07206120543143939,99.41630975855355,10034.423108364319,67.88717777144794,0
dodo-k20000000000000000,132,10000,32.46609333964764,-32.481276448522856,32.481276448522856,-0.015183108875213236,127974.62404321111,2062.524255708336,0.9841389611915576,5649,609,69117.09051234798,0.015084003962323038,0.17014282803345282,101.5084003962323,9927.61008577291,38.91995134673968,0
dodo-k20000000000000000,133,10000,110.07611956769308,-110.06092663162217,110.06092663162217,0.01519293607091754,253064.62562419075,2312.2058367552586,0.9909459060027971,10856,1018,132609.48064635418,-0.0007120463052439163,0.37587336280739286,99.92879536947561,9984.687785838953,102.33135517634553,0
dodo-k20000000000000000,134,10000,20.506372804040748,-20.500456706980387,20.500456706980387,0.00591609706036067,127591.09990973547,2088.69107117018,0.9838934728736745,6937,501,58732.25875213473,0.003935251428796249,0.08945699964141653,100.39352514287962,9955.84578621936,99.52369914270692,0
dodo-k20000000000000000,135,10000,22.03895525876924,-22.02250165015544,22.02250165015544,0.016453608613797854,156207.79240734177,3310.3171805934594,0.9792480164844942,10973,621,65614.16728917065,0.007405246974164754,0.09957956793430256,100.74052469741648,9932.589925837461,71.09016119825175,0
dodo-k20000000000000000,136,10000,16.117067772512357,-16.12248831975829,16.12248831975829,-0.005420547245932994,126990.74801630771,1891.3920272320859,0.9853246382579222,8652,513,55301.787735235666,0.0006032720284943594,0.09634791160646941,100.06032720284944,10002.301645981704,90.45156927075406,0
dodo-k20000000000000000,137,10000,23.69027782616551,-23.689837027870112,23.689837027870112,0.0004407982953971157,164198.03554386046,2408.609850821736,0.9855431345783605,8097,707,81563.82404430413,0.00029795489334716763,0.07497712999788547,100.02979548933472,10001.534871684993,104.0445110828318,0
dodo-k20000000000000000,138,10000,20.706812479595712,-20.69698073177358,20.69698073177358,0.009831747822133252,147112.5852034363,2561.245966692959,0.9828878171510044,8347,600,67957.09798794579,0.006130377716831959,0.06331593313942335,100.6130377716832,9937.104585021993,95.4695741911343,0
dodo-k20000000000000000,139,10000,32.30154850781269,-32.35016754249206,32.35016754249206,-0.04861903467936912,183358.1317691535,1984.660772895803,0.9892919452346898,8179,723,92429.5953093306,0.0004321325281219401,0.10306785022619551,100.0432132528122,10081.682735132337,120.10161621218924,0
dodo-k20000000000000000,140,10000,28.21020851606863,-28.198948995539766,28.198948995539766,0.011259520528863476,131319.74486562138,1782.648837851702,0.9866069362973057,7037,600,64545.41610278241,0.007410894474477914,0.15214373609477078,100.74108944744779,9937.448091470153,72.86601294850834,0
dodo-k20000000000000000,141,10000,12.323950770221979,-12.321586989386674,12.321586989386674,0.002363780835304752,111573.09543295424,2034.7086049418754,0.9820900630711675,8414,418,44736.58890534061,-0.0001742878912806134,0.04833146209134299,99.98257121087194,10001.706700824388,87.3522119895297,0
dodo-k20000000000000000,142,10000,57.99740133904439,-58.027664643833376,58.027664643833376,-0.03026330478898842,237786.49283772634,1714.2892446561827,0.9928422394709905,8976,1000,130595.4072817723,0.0006351604999937876,0.14270838506459,100.06351604999938,10000.440749054555,113.27656322645666,0
dodo-k20000000000000000,143,10000,14.42868750475174,-14.40742498878506,14.40742498878506,0.021262515966679274,135199.1532499589,3399.1569973384453,0.9754747587378706,9943,468,51644.12146651365,-0.0014820620676451312,0.05388333644555558,99.85179379323549,9980.952871092544,143.38365960936963,0
dodo-k20000000000000000,144,10000,48.27684407984774,-48.22329526027241,48.22329526027241,0.053548819575333084,157775.22381504448,1920.4986553609924,0.9879740131692201,7611,718,82644.65142138394,-0.0014313884843690516,0.4636792136200032,99.8568611515631,10006.819785995933,55.61645980707202,0
dodo-k20000000000000000,145,10000,29.675691198380655,-29.65906674204504,29.65906674204504,0.016624456335613047,153365.04566971288,2346.998757348073,0.9849273139660852,8361,614,74459.43133018934,0.0010555705374261492,0.11749959031929492,100.10555705374261,9987.101233647198,115.22724517525236,0
dodo-k20000000000000000,146,10000,48.798533354423775,-48.82240043090591,48.82240043090591,-0.023867076482133598,230384.84700439914,3197.17711012643,0.9863124008696883,9346,974,123873.09571917767,0.008312667718830085,0.11026493616831971,100.83126677188301,9928.07297259984,108.39662639911074,0
dodo-k20000000000000000,147,10000,33.14154863684635,-33.134072260415266,33.134072260415266,0.007476376431085896,168093.22166742728,1618.7489426995644,0.9904617868917551,6386,719,91629.67833652577,0.003655586252839527,0.0782767910617099,100.36555862528395,9969.428333356233,94.86693306153195,0
dodo-k20000000000000000,148,10000,38.98806241420472,-39.04676849367118,39.04676849367118,-0.05870607946646089,205189.1388015828,1360.779392603334,0.9934118618661276,8131,727,107428.32637068295,0.0009852063224805364,0.08130011068849598,100.09852063224805,10020.823100585932,253.78965492734454,0
dodo-k20000000000000000,149,10000,16.660611473096147,-16.653476260762076,16.653476260762076,0.007135212334070218,143568.18024552727,2512.678108014165,0.9827994020822834,9010,543,60645.96255393373,-0.0008171487459715366,0.052854576499172336,99.91828512540285,10002.30620515226,137.6635502152757,0
dodo-k20000000000000000,150,10000,17.108928970808186,-17.104236784068277,17.104236784068277,0.004692186739909232,96669.26494279689,1250.3151203844045,0.9872312042231222,5449,468,48655.450326185666,0.000548287054964618,0.09504170405447752,100.05482870549646,9974.809118972327,74.1146224176046,0
dodo-k20000000000000000,151,10000,38.03554947435208,-38.02607798618719,38.02607798618719,0.009471488164891184,157047.36837056038,1045.02785230178,0.9933897652431771,6701,703,84978.71287636984,-0.0005318966758395049,0.2124078597903801,99.94681033241605,9999.925313331994,87.19231511011469,0
dodo-k20000000000000000,152,10000,46.42253693947224,-46.648258626246864,46.648258626246864,-0.22572168677462656,153052.35189012793,2386.0333239954143,0.9846496518816215,8675,630,73121.869751498,0.0025338552505925803,0.30976152210826086,100.25338552505926,9992.417241026047,90.90929103459119,0
dodo-k20000000000000000,153,10000,7.777792781978191,-7.778028706272892,7.778028706272892,-0.00023592429470031817,85910.17560373017,872.7401848701813,0.9899434102099526,7179,350,34291.48362593313,0.00003437451581802975,0.03934011161612332,100.0034374515818,9999.885500092472,102.91618631381526,0
dodo-k20000000000000000,154,10000,10.14950519241842,-10.1477764013583,10.1477764013583,0.0017287910601204715,83808.8612966028,1561.2526639658474,0.9817119529126204,6346,373,37312.37265250668,0.0011521323656720028,0.05249694143393896,100.1152132365672,9992.752528256331,102.51644130375507,0
dodo-k20000000000000000,155,10000,36.50969352045492,-36.48838077694927,36.48838077694927,0.02131274350564638,165408.45344575794,1500.1572255265887,0.991012104052073,6696,747,90308.89325444173,0.008403245942270559,0.0795923650075865,100.84032459422706,9924.366535805995,80.22522366676966,0
dodo-k20000000000000000,156,10000,39.55560684689112,-39.5952797182446,39.5952797182446,-0.03967287135347419,180301.53455510418,2211.2421296222187,0.9878844529693286,7103,764,98935.0290899675,0.0009814882278948289,0.09411067707989275,100.09814882278948,10033.57734372792,118.8185059000919,0
dodo-k20000000000000000,157,10000,52.319619693221476,-52.31222372905282,52.31222372905282,0.007395964168658509,230995.72178142428,2844.7723006104634,0.9878345608540646,9815,954,120992.87198196993,-0.0051107513581725075,0.1675163635309552,99.48892486418275,10043.463629777712,109.00829646753655,0
dodo-k20000000000000000,158,10000,42.833926127264704,-42.896734914672614,42.896734914672614,-0.06280878740790996,177983.3113083856,2067.1381307710467,0.9885191170740755,7239,823,100162.35885731748,-0.0009239792076741083,0.21717341412893332,99.90760207923259,10075.970284726,174.38100864889887,0
dodo-k20000000000000000,159,10000,27.294516221042777,-27.26839305955702,27.26839305955702,0.02612316148575644,204810.36653614754,4121.821439827233,0.980271965369447,11393,827,93591.2660350657,-0.005979288289071008,0.07778372852379434,99.4020711710929,10028.113483940113,89.59126963684643,0
dodo-k20000000000000000,160,10000,12.309021462185171,-12.304739041519916,12.304739041519916,0.004282420665255415,89585.19844714165,1214.4224088661065,0.986625248019571,5389,397,42511.27388260692,-0.000008508357071832506,0.04359956039982322,99.99914916429282,9994.116522228636,79.25054805216993,0
dodo-k20000000000000000,161,10000,9.706280837147876,-9.706594802964545,9.706594802964545,-0.00031396581666953693,91461.99137340082,610.8702842058028,0.9933653600723582,7160,364,36784.973662308345,0.0018903039859279147,0.0709900322591703,100.18903039859279,9983.066277443259,91.58311333071114,0
dodo-k20000000000000000,162,10000,41.94668461395553,-41.95177456592769,41.95177456592769,-0.0050899519721596675,159283.34462386495,1786.1900179453683,0.9889104415560799,6044,665,85522.29131887534,0.0003079763949679659,0.21749781352680286,100.0307976394968,10002.790256744642,94.62081937808479,0
dodo-k20000000000000000,163,10000,41.825119144983574,-41.773408019053754,41.773408019053754,0.05171112592982041,217365.14414520704,2271.6623924483697,0.9896571871160451,11389,965,105218.6583456095,-0.012939202081287675,0.09957078080025539,98.70607979187123,10007.88220156363,44.00890757798017,0
dodo-k20000000000000000,164,10000,11.929002104082105,-11.928924323473112,11.928924323473112,0.00007778060899354955,91936.48371222916,2159.7889251327847,0.977047029976879,4727,416,43226.4638616184,-0.00018713370150649666,0.048579222809164546,99.98128662984935,10001.99769227765,86.19144714022153,0
dodo-k20000000000000000,165,10000,72.82761995906176,-72.87093013025886,72.87093013025886,-0.04331017119709202,297524.12486184953,4578.62657166825,0.9848441414388248,10873,1266,166500.75876592888,-0.0017996755680643162,0.18927202996337628,99.82003244319357,10015.551142983088,96.73209893265582,0
dodo-k20000000000000000,166,10000,92.29016307010328,-92.24128817863547,92.24128817863547,0.048874891467804105,297262.65823162405,4378.716343070097,0.985483701136013,11750,1285,163083.04417781884,0.005413054485469217,0.25372509676631383,100.54130544854692,9990.844300502427,84.24358471801214,0
dodo-k20000000000000000,167,10000,7.2875385624866125,-7.28132625877894,7.28132625877894,0.006212303707672895,66287.18119076552,1081.7316598974157,0.9839431628903483,4952,268,27241.49560788708,0.005459074387702003,0.04212646184445802,100.5459074387702,9948.262915511481,83.73482049058491,0
dodo-k20000000000000000,168,10000,15.68769188117223,-15.678486891378995,15.678486891378995,0.009204989793234475,107884.58080501137,1493.6108582664594,0.9863445277751112,5458,456,52658.01201287803,-0.006456046047621413,0.040914437048996034,99.35439539523786,10061.825492403943,101.40934073146617,0
dodo-k20000000000000000,169,10000,25.8571090964907,-25.85677002058638,25.85677002058638,0.0003390759043178093,181812.6793761263,2019.3548448557397,0.9890152178676961,9803,749,86534.66973018833,0.00585138469798963,0.08181119774602294,100.58513846979896,9944.072269148233,121.41388861505814,0
dodo-k20000000000000000,170,10000,38.90600183472471,-38.93267072099482,38.93267072099482,-0.02666888627010877,178759.02065306486,2157.634580488843,0.9880738753560115,7084,769,96400.76419401776,0.007991556093800227,0.1425265423055599,100.79915560938002,9942.642227330993,88.99655015191802,0
dodo-k20000000000000000,171,10000,46.014082190168644,-46.00247754778116,46.00247754778116,0.011604642387482045,200298.9237248768,2048.517475971309,0.9898762373083929,8366,900,108376.54939767739,-0.004417108018655682,0.2081939162868889,99.55828919813443,10051.831724174737,88.88289485925085,0
dodo-k20000000000000000,172,10000,10.913128895863846,-10.91264548692152,10.91264548692152,0.00048340894232623555,94438.68621113764,1145.3306636474429,0.9880175504117197,6878,365,37973.64559521306,0.0012167820657434448,0.0953897137402339,100.12167820657434,9990.847722789409,100.12704678278762,0
dodo-k20000000000000000,173,10000,50.08951588746261,-50.08518008596806,50.08518008596806,0.004335801494548264,181625.93303479746,50.48207418173448,0.999722131933573,8385,746,92516.30689021906,0.0033089374765907565,0.2605774639578168,100.33089374765908,9965.046211980947,99.82540720581034,0
dodo-k20000000000000000,174,10000,36.61379962198241,-36.61005350682244,36.61005350682244,0.0037461151599700315,216000.85637341143,476.995606531178,0.9977965616243486,10179,877,105915.57456790094,0.003867220989450573,0.08580524081994795,100.38672209894506,9959.575876434003,101.54059972097969,0
dodo-k20000000000000000,175,10000,28.116975856439943,-28.09988159081589,28.09988159081589,0.017094265624052696,133851.714686729,1753.8549973701663,0.9870664973315192,5753,610,73275.04610580493,-0.00749718568032236,0.12707185638691043,99.25028143196776,10042.035131758452,71.18943770981471,0
dodo-k20000000000000000,176,10000,37.59064679236334,-37.573262931835444,37.573262931835444,0.01738386052789309,203736.96422077366,3022.6888747997264,0.985380663830953,10750,823,98475.93735389071,0.005639838735223463,0.15762980451819686,100.56398387352235,9952.429956385029,113.5668795006855,0
dodo-k20000000000000000,177,10000,41.07698357392066,-41.070463573294035,41.070463573294035,0.006520000626622391,193951.6864727542,66.71462446713645,0.9996561427983642,10996,757,89891.97635512869,-0.0015700026192499194,0.2113204197897312,99.84299973807501,10015.570030414456,100.99498380035627,0
dodo-k20000000000000000,178,10000,6.679085733182024,-6.670269057635238,6.670269057635238,0.008816675546786001,60117.39570303708,1092.6409656343435,0.982149316924138,4000,255,26565.228798010452,0.0063115502120781744,0.05050376521300734,100.63115502120782,9935.49075614408,99.99833791850422,0
dodo-k20000000000000000,179,10000,19.446984900721326,-19.423338824913728,19.423338824913728,0.02364607580759781,122710.83346209586,3094.677401020889,0.9754010982524599,9938,529,50558.84668891724,0.00743444478303374,0.14974974734702826,100.74344447830337,9940.59131442166,63.44613090760936,0
dodo-k20000000000000000,180,10000,67.78638530078442,-67.74512154396032,67.74512154396032,0.04126375682409389,244917.47582997556,2106.645671035747,0.9914719029937846,11607,1158,127475.298488731,0.046293263476842414,0.24250494077622478,104.62932634768424,9830.41536399444,32.75481328719678,0
dodo-k20000000000000000,181,10000,38.48825582156708,-38.553413205510935,38.553413205510935,-0.0651573839438555,112271.58154097068,861.4178920976301,0.9923857946274353,4249,533,65731.84707767112,0.005947676848167589,0.23492101591932268,100.59476768481676,9966.650284361865,71.87378761762875,0
dodo-k20000000000000000,182,10000,45.95915124970823,-45.97161051350676,45.97161051350676,-0.012459263798533016,159115.97198722055,1789.5693583454513,0.9888781371767545,5956,739,92153.50442699603,0.0025955320355261335,0.17776278680090654,100.25955320355261,9968.55927131162,93.43126881151193,0
dodo-k20000000000000000,183,10000,20.80114370124049,-20.790767224168903,20.790767224168903,0.010376477071588397,163357.0471721237,2447.1296518031045,0.9852408443582106,10154,636,72038.16946948417,0.004864737474450181,0.06418043791152357,100.48647374744502,9970.015885163064,94.42813841375441,0
dodo-k20000000000000000,184,10000,21.420515983105776,-21.421933538726577,21.421933538726577,-0.0014175556208009255,169214.33387606317,2901.120477090982,0.9831443347839159,9521,628,75234.0829561705,-0.007904108792107536,0.05771909080323581,99.20958912078925,10126.175196563561,271.3474029751538,0
dodo-k20000000000000000,185,10000,18.64667529593506,-18.63157750894309,18.63157750894309,0.015097786991972839,101142.6583878386,1179.7388825185287,0.9884703748740228,4482,436,51500.00806963503,-0.006368060816787704,0.08034266946838273,99.36319391832123,10073.685668831191,109.93580381075877,0
dodo-k20000000000000000,186,10000,18.305320812575957,-18.3017474457489,18.3017474457489,0.0035733668270552243,132233.37027276788,1128.0927629041928,0.9915410888781084,7400,578,64429.66881101075,0.005486488908465504,0.05312485760396953,100.54864889084655,9947.183164827093,103.26098876111455,0
dodo-k20000000000000000,187,10000,21.90533377784562,-21.91208539083867,21.91208539083867,-0.006751612993049605,109322.67898033091,1715.2173540778758,0.9845528651865646,4581,489,60306.64689710481,0.0006515288822726006,0.08465353693499879,100.06515288822726,10004.123391919977,102.17040937157365,0
dodo-k20000000000000000,188,10000,13.186669774485697,-13.185531961619517,13.185531961619517,0.0011378128661796438,121090.39458055083,1832.2450269269495,0.9850943240986546,8960,480,49912.82184195388,0.0029864389606167664,0.07153591199488617,100.29864389606168,9951.104905467844,99.984134307965,0
dodo-k20000000000000000,189,10000,32.837658854715706,-32.85498784963926,32.85498784963926,-0.017328994923552443,178851.47868461747,2226.9191396025253,0.9877019061005594,8738,751,87436.03918786986,0.0012329460087336485,0.12397652183720098,100.12329460087336,10023.355544092137,80.90954839688911,0
dodo-k20000000000000000,190,10000,16.442609569671287,-16.450821352137524,16.450821352137524,-0.008211782466236883,93289.34183655203,1003.9243276413528,0.9893531705021946,5162,408,43877.42913997366,0.009381660017649835,0.13686676318125024,100.93816600176498,9940.76722874391,59.70296125969308,0
dodo-k20000000000000000,191,10000,53.97547417736188,-53.91851790056176,53.91851790056176,0.05695627680012194,226447.03311656532,3480.451385771627,0.984862830151407,8702,1054,126594.55018753573,0.012630514517351657,0.14126737656610389,101.26305145173517,9909.485814913425,41.520139820593194,0
dodo-k20000000000000000,192,10000,29.92015995154508,-29.890157211927345,29.890157211927345,0.030002739617735585,131250.73830435704,1471.3911870017466,0.9889137463914972,5180,564,71948.82989862852,0.0011726455334664365,0.12250215749646984,100.11726455334664,9994.894583404992,89.90022131856176,0
dodo-k20000000000000000,193,10000,19.713450093334018,-19.71471538472811,19.71471538472811,-0.0012652913940911503,131970.08772458564,830.2854662023308,0.9937478679746667,6656,548,63937.08789648969,0.001791788558167866,0.051883388298690394,100.17917885581679,9980.215718640966,114.77862858144684,0
dodo-k20000000000000000,194,10000,13.951050363619725,-13.957722041437655,13.957722041437655,-0.006671677817930544,106019.07704202496,3024.4624554894167,0.9722637171406349,7708,413,43645.85362912343,0.006502957175666495,0.0850253890111044,100.65029571756665,9939.526343234947,81.8583582561802,0
