strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,195,10000,34.619963723541495,-34.63592689023572,34.63592689023572,-0.015963166694227482,215329.8733479132,3434.1971440242182,0.9843018227979499,10628,938,106314.67338766696,0.008243985674211559,0.0879329973536315,100.82439856742116,9968.53998902757,65.52057441264236,0
dodo-k20000000000000000,196,10000,45.53988541551483,-45.53615787081253,45.53615787081253,0.0037275447023006336,178345.54223651296,1276.5389856841234,0.9928931956639283,6398,759,98726.00682407193,0.0017460146390632758,0.19301950557737085,100.17460146390633,9977.524745642593,111.53046569883209,0
dodo-k20000000000000000,197,10000,68.421266391999,-68.39784946188018,68.39784946188018,0.023416930118813184,290216.51914149045,3685.537923162774,0.9874599791509726,10376,1175,159090.42805671337,0.003451289977311518,0.14137986740508623,100.34512899773115,9996.313227586694,109.37046831301399,0
dodo-k20000000000000000,198,10000,26.38456221850539,-26.376121496306588,26.376121496306588,0.00844072219880232,170507.3605281085,2922.9660504588733,0.9831461653326548,9107,736,80490.7656170968,0.00879614405066647,0.10021664537968036,100.87961440506665,9942.823179502799,92.39607552260667,0
dodo-k20000000000000000,199,10000,14.721047400206212,-14.720528688035131,14.720528688035131,0.0005187121710807929,92935.29873194027,1449.3432242808278,0.9846442896403306,7318,384,37603.46795199848,-0.005074765869278082,0.09244055379629486,99.49252341307219,10035.102439769658,65.97886838948915,0
dodo-k20000000000000000,200,10000,11.76045123488792,-11.747965089740084,11.747965089740084,0.01248614514783597,84350.31380612442,1954.2847131967014,0.9773559607862704,6334,409,36179.977567360824,0.013207386565927522,0.07602175185114377,101.32073865659275,9948.037371975706,31.11320204960449,0
dodo-k20000000000000000,201,10000,13.445865627852873,-13.550158099018873,13.550158099018873,-0.1042924711659996,85750.79560965467,1261.0341033691927,0.9855073257564144,5621,337,37377.34325718268,-0.0006991679863692468,0.14588856972835798,99.93008320136308,10071.414889773674,172.37792516449392,0
dodo-k20000000000000000,202,10000,18.278553490228997,-18.26332654724068,18.26332654724068,0.01522694298831695,135980.16184660728,2491.026177390318,0.9820105090962418,9427,547,57263.27473437979,-0.00017731778961362464,0.081986086263161,99.98226822103864,9972.412224956033,72.30082144211484,0
dodo-k20000000000000000,203,10000,36.65288333872093,-36.63438070319801,36.63438070319801,0.018502635522921196,146267.22276117848,1228.8901967102604,0.9916683214759624,6106,706,79957.7769954057,-0.0007331899058792146,0.14132310060439338,99.92668100941208,9978.341819569545,57.902198364854954,0
dodo-k20000000000000000,204,10000,44.72507500569103,-44.66878629762901,44.66878629762901,0.05628870806202002,261798.08668839533,3011.265327724747,0.9886285536942009,11827,1071,131412.99686333744,-0.006070433563296262,0.08467064289701909,99.39295664367037,10076.916373936612,131.48932780081054,0
dodo-k20000000000000000,205,10000,10.147427425287905,-10.143413370207014,10.143413370207014,0.004014055080890699,101184.73291327471,1270.316223155937,0.98760123357645,6667,426,43156.2082340351,0.0019164663053230413,0.04220130467472856,100.1916466305323,9971.339331876443,107.1066617850174,0
dodo-k20000000000000000,206,10000,39.273947457615705,-39.27239951924765,39.27239951924765,0.001547938368055668,207898.3376867964,1079.5923469228571,0.9948339408532344,8301,943,111873.64788358979,-0.0029992457086946444,0.0901796995573676,99.70007542913054,10021.042335113145,79.35603674676747,0
dodo-k20000000000000000,207,10000,22.134698418443946,-22.116818445375287,22.116818445375287,0.017879973068659183,135042.79101148358,2311.674448642963,0.983170008773293,7189,579,66764.1532924908,-0.0069018401775549874,0.0754130987208822,99.3098159822445,10062.400380293737,90.7594439157596,0
dodo-k20000000000000000,208,10000,17.060523189372827,-17.056298011039615,17.056298011039615,0.0042251783332112325,105150.8033112388,1135.7613650757912,0.9893141586753261,5474,446,51115.97255232393,-0.005763152763237969,0.0698360145426328,99.4236847236762,10047.227087974083,86.60562109209545,0
dodo-k20000000000000000,209,10000,34.495230183475535,-34.49450212675504,34.49450212675504,0.0007280567204972499,191856.52983505558,522.5571091579819,0.99728371146023,9358,804,95889.0981240477,0.00004718349839563985,0.14405170327549796,100.00471834983956,10000.333484158324,98.00199013650169,0
dodo-k20000000000000000,210,10000,13.352368717358843,-13.35240376533308,13.35240376533308,-0.00003504797423659056,113553.61565639457,603.0470724964608,0.9947173729672825,6710,464,50129.98150914507,-0.0005761647514133017,0.04797186054797578,99.94238352485867,10005.021234504853,102.27583272581126,0
dodo-k20000000000000000,211,10000,13.662405924013127,-13.65464955323661,13.65464955323661,0.007756370776517585,88958.21778303175,1281.1618528582362,0.9858026300931185,5036,369,41888.90526390247,-0.0049497952603272215,0.0742031295720983,99.50502047396728,10065.87893893793,129.21013403521889,0
dodo-k20000000000000000,212,10000,48.14912552711304,-48.21908253387345,48.21908253387345,-0.06995700676040428,292868.6473406711,2089.3000295537236,0.9929166172731353,10848,1008,149480.83278023553,-0.004059503163831834,0.04744608866376922,99.59404968361682,10049.21279597769,284.2480316052466,0
dodo-k20000000000000000,213,10000,20.118610177500045,-20.09989484816583,20.09989484816583,0.018715329334213493,178952.9284315794,3317.879021828829,0.9817969807223412,11426,669,75404.27987790025,-0.002008276421575914,0.050075173609939586,99.79917235784241,9987.217605280797,69.24468368883747,0
dodo-k20000000000000000,214,10000,44.9957893925562,-44.97637683734689,44.97637683734689,0.01941255520930696,231698.06744073133,2612.2647785168656,0.9888512608309883,9240,944,120680.48247437424,0.0002820700707114554,0.101127415297385,100.02820700707115,9992.643123207443,109.72608520405835,0
dodo-k20000000000000000,215,10000,10.211391293927402,-10.201977515344524,10.201977515344524,0.009413778582878507,75832.32258499562,1210.7772902833706,0.9842844162261977,4033,323,35419.35631919286,0.0019036164720081673,0.048443185933272875,100.19036164720082,9965.596945096946,96.90540235547302,0
dodo-k20000000000000000,216,10000,7.545340245004871,-7.54490693241145,7.54490693241145,0.00043331259342060946,66600.23453214203,1459.1002154086423,0.9785613506094231,5098,256,27288.407863979362,-0.001664688411375721,0.047953531123681045,99.83353115886243,10026.588323308993,114.76331468946934,0
dodo-k20000000000000000,217,10000,35.01550082541368,-34.969669747731345,34.969669747731345,0.04583107768233674,201083.4909605798,3707.280026744,0.9818972309695857,8080,775,105342.5535875695,0.001220043488779794,0.08028403268221694,100.12200434887798,9912.95011415329,328.77473811409266,0
dodo-k20000000000000000,218,10000,22.28373534356707,-22.28161093621206,22.28161093621206,0.0021244073550086284,178675.3734152897,2626.131816928877,0.9855151129960823,10297,696,79044.67154137949,0.002865506290974622,0.044596662455846856,100.28655062909746,9964.207266267033,112.78941581322782,0
dodo-k20000000000000000,219,10000,15.94645817302522,-15.960309699431264,15.960309699431264,-0.013851526406043035,121383.18269975226,2560.209817065583,0.9793437167962126,8887,474,50260.39318450707,0.0005231859468464961,0.07677923140334869,100.05231859468465,10004.266470863815,110.29641023208549,0
dodo-k20000000000000000,220,10000,28.145217542927657,-28.13788929496573,28.13788929496573,0.007328247961925882,186277.6096698775,2318.44158767467,0.9877068391823934,9241,757,89494.59611068446,-0.0043325296835526215,0.061407107443718446,99.56674703164474,10032.771261197777,98.7563300744678,0
dodo-k20000000000000000,221,10000,5.729949410880472,-5.726430642124015,5.726430642124015,0.003518768756457291,57032.43913871673,1184.0669617533238,0.9796609751930173,4594,203,21107.984172803343,-0.004962870691623493,0.047195054695553865,99.50371293083765,10057.715316025588,111.41168931313693,0
dodo-k20000000000000000,222,10000,8.197491193928089,-8.198235206789818,8.198235206789818,-0.000744012861728649,82983.93031960657,1402.4335144004133,0.9833808040697299,6253,284,31192.199113145292,0.00005488718908125634,0.04504895371112525,100.00548871890813,9986.865203191745,128.64247561923003,0
dodo-k20000000000000000,223,10000,22.64299177879743,-22.62903232733609,22.62903232733609,0.013959451461339256,133526.7129380139,1132.0351332789476,0.9915933041893452,5735,575,69480.40435385398,-0.002259874092047056,0.05064511623314672,99.7740125907953,9994.396710344648,117.63821917798023,0
dodo-k20000000000000000,224,10000,55.22451055763146,-55.222763966688866,55.222763966688866,0.0017465909425951054,246736.1244758019,2831.9994916174737,0.9886523990059437,9918,1060,133888.51770315517,0.002704350935789961,0.10045558610380396,100.270435093579,10001.522599268987,87.56235304753778,0
dodo-k20000000000000000,225,10000,8.287814797675303,-8.283810148143104,8.283810148143104,0.004004649532198812,70018.38657315551,1701.6107135959498,0.9762742501677384,4669,284,30773.76555845688,-0.0007951157743038095,0.055318612751663776,99.92048842256962,9992.86664813896,138.8464263594924,0
dodo-k20000000000000000,226,10000,10.682565235735513,-10.689486769310406,10.689486769310406,-0.006921533574892891,110518.49077266087,2207.051788439272,0.9804210142768397,8648,373,42494.30589569011,0.00008346630304572499,0.03476049956061132,100.00834663030457,10022.580102445143,174.5364242223458,0
dodo-k20000000000000000,227,10000,10.307410272924468,-10.299478855754622,10.299478855754622,0.007931417169846355,79495.55280586302,1473.667752487372,0.9817996549512865,5086,372,37205.32171321815,-0.0006126942163966476,0.04509569503501865,99.93873057836034,9983.627365605513,60.317391349748426,0
dodo-k20000000000000000,228,10000,31.786937314650693,-31.757307829718556,31.757307829718556,0.029629484932137018,194156.8420800205,2092.1041309545426,0.9893395395422636,9879,846,93674.64080216055,0.0024215220295306494,0.10209590785260986,100.24215220295306,9923.037827983268,73.84290400801531,0
dodo-k20000000000000000,229,10000,44.993640516870634,-44.96804972360627,44.96804972360627,0.025590793264363754,252585.88234177933,2601.164762707722,0.9898068307454388,11671,1015,123171.7406414359,-0.0032618222076408188,0.13454438827903445,99.67381777923592,10014.38085895451,117.3265333682859,0
dodo-k20000000000000000,230,10000,33.46383212914329,-33.43725313365039,33.43725313365039,0.026578995492904767,193345.4636692973,2454.6544873066036,0.9874634677935009,8515,770,99570.93399441922,0.0101987623790545,0.07433164620204735,101.01987623790545,9892.916901184593,105.4279823870154,0
dodo-k20000000000000000,231,10000,22.270337185565097,-22.272180139035243,22.272180139035243,-0.0018429534701454031,134242.65063571898,898.5285091066145,0.9933511864052652,5848,594,69250.70723832677,0.0015066619407912184,0.06208802287466497,100.15066619407912,9987.996035861814,102.69018879406573,0
dodo-k20000000000000000,232,10000,21.561822795916143,-21.554995123138255,21.554995123138255,0.006827672777887983,113553.2930093558,758.7551712762832,0.993362421692617,4276,534,64510.26662149161,-0.005875041789748678,0.05485849799606683,99.41249582102513,10059.859258847224,95.87193177792206,0
dodo-k20000000000000000,233,10000,32.37278473239856,-32.376418794890114,32.376418794890114,-0.0036340624915567332,178159.49503166444,2212.6273808665655,0.9877329858335534,7910,747,91779.74247464655,0.007045441727584745,0.11086731584628211,100.70454417275847,9947.028188911836,79.76077115787699,0
dodo-k20000000000000000,234,10000,11.18332353978972,-11.182500081537924,11.182500081537924,0.0008234582517960831,106219.28333904191,2925.1300467369488,0.9731994523952604,6886,403,43155.180080294405,0.0001845269667974492,0.05303552738921937,100.01845269667974,9990.02020873888,132.19781396251048,0
dodo-k20000000000000000,235,10000,57.729643967063815,-57.70483239193056,57.70483239193056,0.02481157513325627,220266.5090866022,2230.1180901230596,0.9899768454092038,9177,1056,123476.04159231459,-0.00792933431278243,0.17401929009892045,99.20706656872176,10048.157625169142,70.6910179816114,0
dodo-k20000000000000000,236,10000,14.47187229273793,-14.477032123103925,14.477032123103925,-0.0051598303659954325,84918.88161752182,1535.7659580456557,0.9822361665785141,5159,366,40128.16200087708,0.009276472995204444,0.08073129001721072,100.92764729952044,9947.829439917303,67.21480809917236,0
dodo-k20000000000000000,237,10000,27.93642821457959,-27.924704999306854,27.924704999306854,0.011723215272734677,136503.55452990113,2003.1154683466536,0.9855377689148689,5668,588,71670.93172680911,-0.0018248421508606327,0.1076023327043606,99.81751578491394,10003.497596396175,92.4113136470382,0
dodo-k20000000000000000,238,10000,20.19989860473696,-20.172590869704507,20.172590869704507,0.02730773503245132,144296.50138849003,2887.6515154583867,0.9803806900506276,9988,596,61006.871391450324,-0.0032930753842502726,0.1020175264348785,99.67069246157497,9983.304518692295,42.80061201675412,0
dodo-k20000000000000000,239,10000,40.85881230596402,-40.83466923908256,40.83466923908256,0.024143066881464392,158406.35521444018,2972.750434764484,0.9815790871884836,7896,632,77924.80337682787,-0.003956102543703679,0.16178714787299073,99.60438974562963,10024.965557622783,74.2257792015887,0
dodo-k20000000000000000,240,10000,100.37964596314005,-100.37331476950773,100.37331476950773,0.0063311936323202644,303311.0136136441,1626.6364187774045,0.994665675364769,11820,1227,161246.29958907422,0.005112208318056588,0.34699010319326035,100.51122083180566,9953.126928618622,94.64523357043299,0
dodo-k20000000000000000,241,10000,14.862238245804402,-14.85589892052873,14.85589892052873,0.0063393252756718255,94433.99088757855,1551.1312544692082,0.9838398783076642,5006,365,45210.56532620408,0.0011206859205861975,0.0953063845156683,100.11206859205862,9980.364529962455,152.4143206434038,0
dodo-k20000000000000000,242,10000,17.032464566958467,-17.03173593617562,17.03173593617562,0.0007286307828451299,135720.29615851853,67.75435426901086,0.9995010285955712,7983,554,60492.5108769475,0.0017056533691926746,0.06037686075552926,100.17056533691927,9983.706724985774,98.9583810440994,0
dodo-k20000000000000000,243,10000,12.860317925348147,-12.86478655818793,12.86478655818793,-0.004468632839783382,143049.53989893355,2163.0301660090317,0.9851043875537656,9123,414,51352.91105883728,0.000039082037095994336,0.058531892420949985,100.0039082037096,9980.208242944625,207.80799920429928,0
dodo-k20000000000000000,244,10000,12.615044425736421,-12.611268004391903,12.611268004391903,0.00377642134451861,100021.33441858091,1421.6788377230255,0.9859854435304377,6814,360,41557.968819000074,-0.0009577970283682192,0.07398075860133772,99.90422029716318,10020.986898679672,165.48230014142715,0
dodo-k20000000000000000,245,10000,23.965745779268257,-23.952612696963328,23.952612696963328,0.013133082304928934,134331.55052041844,1306.9473244510414,0.9903644809901552,6366,597,68225.60830284351,-0.00036340509265542665,0.12565927351378206,99.96365949073446,10001.120996740743,65.46384509427882,0
dodo-k20000000000000000,246,10000,6.861343180844773,-6.857834257427186,6.857834257427186,0.0035089234175869066,55996.97377143322,1598.5389182733766,0.972245426012866,4053,213,23525.576087755446,-0.00408212686980221,0.05212363052993041,99.59178731301978,10035.555708867623,100.37268906431748,0
dodo-k20000000000000000,247,10000,28.875455084187127,-28.809073181101283,28.809073181101283,0.06638190308584413,152573.62760146326,1043.6880144997094,0.9932059220647438,9048,580,65816.1293606927,-0.017601819319121147,0.20295336545460002,98.23981806808789,10204.391264335174,116.00465957405977,0
dodo-k20000000000000000,248,10000,44.739662948094605,-44.76181316349489,44.76181316349489,-0.02215021540028772,201295.13796572253,2286.403545362277,0.9887691019117381,7638,753,107623.6600599894,-0.003838458346452711,0.1544266692359875,99.61615416535473,10051.1750912124,182.14330186882077,0
dodo-k20000000000000000,249,10000,38.66942437632098,-38.60875756413154,38.60875756413154,0.06066681218944581,144457.86168278614,1232.5578515342922,0.9915398839850007,5838,689,81449.47692231243,-0.004896880645769386,0.18820050461800136,99.51031193542306,9989.799837233915,73.0803811305613,0
dodo-k20000000000000000,250,10000,33.825232096110824,-33.80334401803695,33.80334401803695,0.021888078073871498,179391.68699025363,1418.7378460831435,0.992153451066954,7021,731,94798.97426005265,0.0007241772039471073,0.08743511899137048,100.07241772039471,10000.909349406784,90.4898072281145,0
dodo-k20000000000000000,251,10000,32.86845177647744,-32.882992934612986,32.882992934612986,-0.014541158135543242,159458.5536935012,1227.0895807956197,0.9923634149523806,6379,700,87710.10860416836,-0.004461251551139753,0.09027926224191532,99.55387484488602,10078.429274232567,105.52670585095511,0
dodo-k20000000000000000,252,10000,21.014981832077186,-21.034894621988187,21.034894621988187,-0.019912789911000317,172009.30263955248,2501.2908522005414,0.9856668251356401,11457,610,72340.88011560685,-0.0017197165990795328,0.10300124220229832,99.82802834009205,10020.52384834152,146.94629569126272,0
dodo-k20000000000000000,253,10000,11.262506193451287,-11.264403239157119,11.264403239157119,-0.0018970457058316015,108560.15478807676,2270.2978990858487,0.9795155767747864,8367,401,42754.33831652803,0.00110355188349601,0.04274794263171657,100.1103551883496,9999.503102923685,89.36704191664047,0
dodo-k20000000000000000,254,10000,27.816716310744283,-27.816897682195638,27.816897682195638,-0.00018137145135455057,124395.15061977415,1820.8949340472377,0.9855731897948683,5435,560,68590.30525341466,0.001344989077106362,0.0798891729905462,100.13449890771064,9974.438507107083,78.18074559021296,0
dodo-k20000000000000000,255,10000,25.621120927043236,-25.62245598217531,25.62245598217531,-0.0013350551320741033,176150.5360176566,2714.997761460239,0.9848210121642943,9966,680,77552.01445683486,0.001414267248608496,0.11068782482242084,100.14142672486085,9992.39406443195,101.52218870979752,0
dodo-k20000000000000000,256,10000,56.821881749314215,-56.809761088441434,56.809761088441434,0.012120660872781741,235587.08055501565,2564.1378659538996,0.9892331524358553,10640,936,121323.31096013005,-0.003677210541401763,0.2102858895596168,99.63227894585982,10040.063793369942,101.36543166143167,0
dodo-k20000000000000000,257,10000,22.71062698126858,-22.70444112175231,22.70444112175231,0.006185859516268266,172445.35623571204,1189.4216041830302,0.993149865372709,11161,673,75328.98089069071,0.0041253397364187094,0.07915258231669753,100.41253397364187,9959.747234518498,103.93354410602677,0
dodo-k20000000000000000,258,10000,58.96577342820452,-58.9725180445245,58.9725180445245,-0.006744616319977581,215498.47290911715,2562.4937394324743,0.9882487279644024,7689,898,119990.2651292721,-0.0037763981989158424,0.12902491653889256,99.62236018010842,9994.014956413,78.2283451972868,0
dodo-k20000000000000000,259,10000,14.153683140937423,-14.136735470075962,14.136735470075962,0.01694767086146065,123946.80670279477,2164.948837483129,0.9828330925359954,7702,409,50144.63140670112,0.006500872285391779,0.06904135669385013,100.65008722853918,9913.574060572133,108.29608654382311,0
dodo-k20000000000000000,260,10000,19.03246552772891,-19.02348822309098,19.02348822309098,0.008977304637930672,154383.68224113894,2130.2907908928437,0.9863891335091413,9597,616,68553.17176344602,-0.0001046825632653281,0.05792447917846516,99.98953174367347,9980.029918021952,109.49047363123745,0
dodo-k20000000000000000,261,10000,31.685010323023736,-31.67399213329672,31.67399213329672,0.011018189727014516,125014.04746763984,2302.288357276872,0.9819167874855985,5178,575,68415.5807848453,0.0005690661225625604,0.14624780941263724,100.05690661225626,9989.460421094112,50.65810344203464,0
dodo-k20000000000000000,262,10000,24.570891172667462,-24.571746357095506,24.571746357095506,-0.000855184428043998,158812.9678474385,2834.583569650238,0.9824644200001746,9978,637,71055.05308218102,-0.00043912042124844675,0.10131382707272124,99.95608795787516,10008.074904865953,106.52284600287264,0
dodo-k20000000000000000,263,10000,19.325579018575922,-19.330835652268107,19.330835652268107,-0.005256633692184209,110099.27063405646,1176.665961673782,0.9894256925830365,4376,458,58045.9739886829,-0.0014573248210912482,0.07552525674604041,99.85426751789088,10024.944020912093,139.7420681636363,0
dodo-k20000000000000000,264,10000,10.289984030422941,-10.289671402026215,10.289671402026215,0.00031262839672585585,120070.81235185229,1669.1038920174835,0.9862895922429096,8658,350,40780.825057627546,0.003500069854694914,0.04532865030119467,100.35000698546949,9992.229042614983,277.5065921963876,0
dodo-k20000000000000000,265,10000,19.96307561216209,-19.959335281940525,19.959335281940525,0.003740330221564392,146492.63577612702,2195.29668481328,0.98523554233031,9476,614,66140.01070682086,-0.0020189113106631853,0.062236716151357424,99.79810886893368,10017.782086778954,87.13095896679536,0
dodo-k20000000000000000,266,10000,23.882020186944228,-23.88026664287908,23.88026664287908,0.0017535440651492706,120994.10554366624,878.143601518305,0.9927945565321259,4891,523,65755.8598798237,0.001572197151500916,0.06694259532383696,100.15721971515009,9989.637826717031,104.78263269803747,0
dodo-k20000000000000000,267,10000,61.842822153126605,-61.83986825549239,61.83986825549239,0.0029538976342138312,271820.6057711073,63.18919098656722,0.9997675875055541,10608,1086,142309.26406175367,-0.004318119387670833,0.1253265033313076,99.56818806123292,10044.566960762748,101.65458535084109,0
dodo-k20000000000000000,268,10000,18.348220571012625,-18.341886581254343,18.341886581254343,0.006333989758282144,132093.78655952986,1556.0429165441503,0.9883573146135385,6720,516,62973.298131937976,0.004196608090558271,0.07874793742015072,100.41966080905583,9963.324156563507,119.34976369164225,0
dodo-k20000000000000000,269,10000,8.190282787666314,-8.186293924913237,8.186293924913237,0.003988862753077527,78870.87266769724,2477.319335446129,0.9695467191778473,5253,305,31104.956254050852,-0.0015964562465057952,0.041092894514349186,99.84035437534942,9989.303997738036,82.89332654495395,0
dodo-k20000000000000000,270,10000,41.54644786182732,-41.53306719054917,41.53306719054917,0.013380671278149237,183903.10071105766,1978.245256383933,0.9893574836889204,8145,834,97596.67724943423,0.0042775479894542915,0.1679644809055901,100.42775479894543,9966.774009249506,61.016651922615246,0
dodo-k20000000000000000,271,10000,65.17547525318389,-65.13200309467052,65.13200309467052,0.043472158513367276,295541.88072960445,4095.5799829055995,0.9863315488885579,10583,1176,161174.59095767388,0.00028135793245368743,0.07799244563047722,100.02813579324537,10004.44377892085,72.2700787258984,0
dodo-k20000000000000000,272,10000,7.322771199162487,-7.3307381969188015,7.3307381969188015,-0.007966997756314598,57502.12723670486,1109.5823571909016,0.9810689303403896,4264,274,25119.98354945884,0.014431028598245632,0.09259624841346792,101.44310285982456,9963.711460072118,30.13487132994103,0
dodo-k20000000000000000,273,10000,76.55843099367245,-76.56394694705091,76.56394694705091,-0.005515953378463223,153267.6032086827,1947.7842154256023,0.9874510881443506,5695,884,92894.91972329488,0.0168334699662735,0.9414822420138728,101.68334699662735,9927.989841928547,18.907137590054095,0
dodo-k20000000000000000,274,10000,25.407496194661196,-25.40368739129319,25.40368739129319,0.003808803368006153,105412.05539129494,573.7440269076071,0.9945865952792062,6349,409,49083.61339078902,-0.0017294166186363213,0.19615266738181047,99.82705833813637,10017.529022674924,86.94610444573428,0
dodo-k20000000000000000,275,10000,15.3025624035458,-15.337959251095349,15.337959251095349,-0.03539684754954919,126572.25455361574,2824.5700555863796,0.9781712567977073,9084,488,51307.83309069518,-0.0015108191059600528,0.11054656736116357,99.848918089404,10028.204187647816,66.29636097997468,0
dodo-k20000000000000000,276,10000,47.683223432342885,-47.69464758090273,47.69464758090273,-0.01142414855984697,248427.943335736,2931.2014693072997,0.9883385922896071,10381,1030,129107.24811161903,-0.0014849287147127655,0.13473432381552514,99.85150712852872,10069.063838926548,138.11822407017874,0
dodo-k20000000000000000,277,10000,23.885028369266834,-23.88052117364647,23.88052117364647,0.004507195620362836,185999.6853172656,2770.587842703252,0.9853229653359914,10967,688,82084.25093996382,-0.0040802019062661544,0.05279943241103595,99.59197980937338,10057.622217017199,142.15299267750655,0
dodo-k20000000000000000,278,10000,36.60191853312922,-36.60483904976661,36.60483904976661,-0.0029205166373884595,241230.17914172725,2941.9389731161077,0.9879513721884806,11397,941,116330.79203352888,-0.001222095142696844,0.08002036013365554,99.87779048573032,10040.796254027153,149.28264857405574,0
dodo-k20000000000000000,279,10000,63.936404032195746,-63.92640418074933,63.92640418074933,0.00999985144641613,259655.58701251057,3285.443395804347,0.9875050181757391,10859,1143,140785.04176951927,0.004629246463198626,0.1517305872765948,100.46292464631986,9979.251578645371,61.750290027930994,0
dodo-k20000000000000000,280,10000,15.078511480608004,-15.063388521868248,15.063388521868248,0.015122958739755887,120562.63041559617,2074.491615460172,0.9830843093746539,6730,459,54688.79276256623,-0.004079518271855562,0.04759126527171773,99.59204817281444,10041.965617200876,169.94488864631452,0
dodo-k20000000000000000,281,10000,17.96829579168541,-17.979860089940644,17.979860089940644,-0.011564298255233751,121757.31297441153,1486.2074865462923,0.9879408874317486,6292,527,61297.220706704946,-0.0007223345076764076,0.05340101936212733,99.92776654923236,10016.337161298223,116.82539784415584,0
dodo-k20000000000000000,282,10000,17.671568255335426,-17.66449729388716,17.66449729388716,0.007070961448267354,117618.55585961798,2153.1376685401456,0.9820229838527419,7420,500,53345.81256635425,-0.003660533065536811,0.08721579726369626,99.63394669344632,10015.877031615011,71.85428895294675,0
dodo-k20000000000000000,283,10000,16.32938577432487,-16.32581940785321,16.32581940785321,0.0035663664716594212,94256.54404373227,1671.631197062223,0.9825741374432885,5372,436,46295.25373370919,-0.006514857146655828,0.08420823962234295,99.34851428533442,10038.418926197535,59.544311072851286,0
dodo-k20000000000000000,284,10000,95.3885562796867,-95.36445597762143,95.36445597762143,0.024100302065264145,302856.5402765603,1801.3877591173884,0.9940871791168144,10846,1231,168228.20902217712,-0.0005990705519432993,0.245515464923744,99.94009294480567,9998.079449360263,104.0632719251634,0
dodo-k20000000000000000,285,10000,16.741102924581604,-16.727545286357014,16.727545286357014,0.013557638224590107,150204.25512643775,2101.75042408691,0.9862004757035685,10855,544,59941.82687410374,-0.0070462175475417155,0.06696159264417588,99.29537824524583,10065.52497225882,100.77628519878832,0
dodo-k20000000000000000,286,10000,20.394464311247987,-20.397945354797876,20.397945354797876,-0.003481043549889762,135855.88116706445,2252.776675367162,0.9836883747148034,9557,585,59926.60742281658,-0.0025342377020979258,0.09184985530285232,99.74657622979021,10032.209927854849,77.88995752428121,0
dodo-k20000000000000000,287,10000,25.845161637974083,-25.838199391402824,25.838199391402824,0.006962246571259101,176106.70961819575,2987.2447996099586,0.9833202365243381,9767,706,82678.30169233886,-0.0016284062102621987,0.09451152434476072,99.83715937897378,10013.865877480644,115.90317231086996,0
dodo-k20000000000000000,288,10000,63.665166420018174,-63.6958946693224,63.6958946693224,-0.03072824930422513,260954.1578548977,2533.13436926468,0.9903861231868837,9230,1135,147857.41352059197,-0.012410488840666005,0.114354832778684,98.7589511159334,10103.875319090286,95.42736206669963,0
dodo-k20000000000000000,289,10000,12.458571571113387,-12.457406347098413,12.457406347098413,0.0011652240149739868,93853.45772262332,2500.185145092887,0.9740519914900843,6687,394,39233.703847063516,0.0016131127313953185,0.07843355348275921,100.16131127313953,10004.85237568546,57.840803254481386,0
dodo-k20000000000000000,290,10000,42.66500287277513,-42.692637693864654,42.692637693864654,-0.027634821089520756,191594.06296297198,2486.1583973961333,0.98719004760006,8535,860,102592.16864348031,-0.0008414362986847834,0.207402160292054,99.91585637013152,9980.977744148327,86.58954499298352,0
dodo-k20000000000000000,291,10000,39.32623700726932,-39.32887352755803,39.32887352755803,-0.002636520288710642,228258.6538381755,2839.6666430136665,0.9877123008202702,11136,841,107466.54842271535,0.002038012161797411,0.10419099401189612,100.20380121617974,9976.217836241769,153.01921293116803,0
