strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,292,10000,40.35871125622629,-40.405099670774035,40.405099670774035,-0.04638841454774223,274583.5503756186,3190.2358792762534,0.9885149858008964,11072,915,131936.36182930678,-0.006710854589676813,0.08317377762022715,99.32891454103232,10275.203724555293,493.09013499152775,0
dodo-k20000000000000000,293,10000,10.492136357563446,-10.486688147860477,10.486688147860477,0.005448209702969109,69770.47538138492,1642.77369173097,0.9769962337093916,4395,295,33613.919299514324,0.0024990617981728745,0.057683147641781146,100.24990617981729,9967.71654050873,103.97254062375309,0
dodo-k20000000000000000,294,10000,31.38807571314748,-31.37445236675341,31.37445236675341,0.013623346394069813,182264.09468999147,3146.6661334197524,0.9830286757928969,10947,760,86612.61051779057,-0.0023061663520365983,0.13501758185482798,99.76938336479634,10005.315612061897,61.9183229772161,0
dodo-k20000000000000000,295,10000,18.311837851491553,-18.310034498909943,18.310034498909943,0.0018033525816107954,110861.7042870383,1612.6757721165554,0.9856618389781888,4741,504,59590.87941786897,-0.001184483784681163,0.06296874680325772,99.88155162153188,9999.244684585863,105.5472614564718,0
dodo-k20000000000000000,296,10000,23.050605484633635,-23.049781561529855,23.049781561529855,0.0008239231037805439,159912.29849499237,85.91504675876708,0.9994630249622358,10032,609,68933.27902073991,0.0014872431890238147,0.09817176073773837,100.14872431890238,9985.592341615973,100.7854773452055,0
dodo-k20000000000000000,297,10000,11.634094120973637,-11.618335498114533,11.618335498114533,0.015758622859104676,95586.02029599073,2054.517891405046,0.9789583514230337,6732,413,41119.95920408429,0.00421423740281,0.0781959057131634,100.421423740281,9956.191435928784,65.1742623323321,0
dodo-k20000000000000000,298,10000,31.13299509002824,-31.115358371265287,31.115358371265287,0.01763671876295092,147485.41258121087,1447.6892535530649,0.9902796004667972,6629,580,74778.14665595407,-0.0008863395038513033,0.09106062426237571,99.91136604961487,10005.316330480522,126.87282753788942,0
dodo-k20000000000000000,299,10000,45.09169644365515,-45.10353535633567,45.10353535633567,-0.011838912680516955,248153.89690804484,3243.4310680112803,0.9870983868678184,11722,1083,126032.8806612883,0.0002077033789602467,0.09916777194730798,100.02077033789602,10024.83037461555,75.61270530574372,0
dodo-k20000000000000000,300,10000,20.808109312879235,-20.80905657123003,20.80905657123003,-0.0009472583507950105,175993.55013508842,1079.3260478746913,0.9939046223727711,10825,728,78142.51776205059,-0.0006500701476605286,0.05519798521701119,99.93499298523395,10010.798417660426,102.79312941173237,0
dodo-k20000000000000000,301,10000,33.68625263662184,-33.66235777445555,33.66235777445555,0.023894862166287112,155130.13984263115,2359.861783905302,0.9850157993553054,6784,726,85004.15387925408,-0.006116309267481626,0.12322229304674011,99.38836907325184,10023.175225075362,63.168482125548095,0
dodo-k20000000000000000,302,10000,38.23217586965018,-38.227832973919945,38.227832973919945,0.004342895730232499,184229.10406445462,1687.3033075695207,0.9909243980592138,7734,758,97087.11607308435,-0.00010266891841439473,0.08252925705715285,99.98973310815856,9997.906490118761,101.9797741604915,0
dodo-k20000000000000000,303,10000,38.936717853619186,-38.94310789760529,38.94310789760529,-0.006390043986101546,215332.1769296409,1748.991743484442,0.991943143874824,9476,856,108275.007301584,-0.002790812796047959,0.10232492349845146,99.7209187203952,10030.658199445605,99.98327419905475,0
dodo-k20000000000000000,304,10000,11.023659413161141,-11.035689109251997,11.035689109251997,-0.012029696090856135,109004.18203741258,2610.4689146501223,0.976611771910022,8657,420,43646.50345646225,0.00047255337074702196,0.04499201847464576,100.0472553370747,10016.53129538496,80.1618422792759,0
dodo-k20000000000000000,305,10000,7.6577488944403305,-7.654212392142071,7.654212392142071,0.003536502298259414,68448.59072435359,1004.2076668017835,0.9855411489520389,4126,290,31473.426669555247,0.0049146654826043345,0.0460721437597023,100.49146654826043,9955.080117279369,120.98806606627531,0
dodo-k20000000000000000,306,10000,46.28039713145289,-46.27876958770763,46.27876958770763,0.0016275437452577535,215295.97722168406,2946.0371295883742,0.9865010541698604,8749,944,118278.22838708271,-0.0007130568361134237,0.11010429381730262,99.92869431638866,10003.752530729835,88.33883802758481,0
dodo-k20000000000000000,307,10000,31.424795160154034,-31.400859115957836,31.400859115957836,0.02393604419619777,118719.13163235114,788.2486721516615,0.9934041841588092,4578,586,68832.54667532424,0.0056218205995530466,0.12716445652321495,100.5621820599553,9948.108540660845,35.262454488288526,0
dodo-k20000000000000000,308,10000,28.190319135879662,-28.136108303930534,28.136108303930534,0.05421083194912768,145562.80197187222,3080.83508601048,0.9792736833746151,7481,632,72988.97149758413,0.0029619105862514063,0.1476879507041987,100.29619105862514,9944.803734852572,71.39019780118406,0
dodo-k20000000000000000,309,10000,13.625987582135284,-13.625052131969746,13.625052131969746,0.0009354501655387537,82677.91454412631,1626.7086652740113,0.9807043955201187,5241,345,37730.32366068489,-0.0017105115808089977,0.09186969511229051,99.8289488419191,10001.677932918099,74.06469152766799,0
dodo-k20000000000000000,310,10000,34.19378703605926,-34.2313484917767,34.2313484917767,-0.0375614557174373,204324.88728129762,3392.5036728481628,0.983667695529658,10569,795,94804.03072111068,0.0021403080909014704,0.09772671336831323,100.21403080909015,9998.739949170367,83.06030370845933,0
dodo-k20000000000000000,311,10000,33.78318523590226,-33.796079607226986,33.796079607226986,-0.012894371324726706,231610.74280886725,2930.6624969672994,0.9875047116173546,11159,914,113807.6525158047,0.0025239932849299863,0.06035418608144127,100.252399328493,9982.465950734428,120.39333735672653,0
dodo-k20000000000000000,312,10000,17.561441284284605,-17.558302784866058,17.558302784866058,0.003138499418547269,146919.0471045072,1561.2303198499594,0.9894852680306626,9657,578,63266.86696596873,-0.0021266585301128772,0.08021672559357569,99.78733414698871,10019.058673697116,128.03620268275165,0
dodo-k20000000000000000,313,10000,40.005477174865355,-40.0123937823041,40.0123937823041,-0.00691660743874678,192392.44023214013,2129.364555822223,0.9890533374490159,7530,842,105501.39249629555,-0.002964929456807823,0.09055595266512427,99.70350705431922,10029.982914516902,109.12406973599073,0
dodo-k20000000000000000,314,10000,29.183901484835623,-29.181111510240875,29.181111510240875,0.002789974594747946,147292.90163080874,1820.804930137965,0.9877891511643583,7846,664,73257.96210134053,0.002482356691002252,0.14872944214001635,100.24823566910023,9977.397312819443,45.73847996385439,0
dodo-k20000000000000000,315,10000,45.14866265435602,-45.22019506345249,45.22019506345249,-0.07153240909646996,247088.42133661118,3729.3923586256365,0.9851310706218135,11431,928,119050.40721503209,0.0055298434216457795,0.1664353611281669,100.55298434216458,9969.416148120128,216.21833919433251,0
dodo-k20000000000000000,316,10000,45.188225111107876,-45.17470402740965,45.17470402740965,0.01352108369822247,136416.76862834938,2077.675662421071,0.9849981299028937,5665,701,76571.47330013223,0.00713031119446697,0.2321508771729023,100.7130311194467,9934.34276760269,30.169280603748007,0
dodo-k20000000000000000,317,10000,14.592435796673008,-14.599376717756684,14.599376717756684,-0.006940921083675278,144090.3099333782,2166.4029253774006,0.985187668428802,10473,547,57977.744814149024,0.00103306746748828,0.05544740188441097,100.10330674674883,10000.503876203418,94.60567878562699,0
dodo-k20000000000000000,318,10000,41.403171675911004,-41.42996939693109,41.42996939693109,-0.02679772102008826,194851.82568685216,1704.2330679799943,0.9913295317438893,9660,841,97298.61209473806,0.0073945337332159515,0.1323103771232195,100.7394533733216,9988.726231425977,73.23341597513519,0
dodo-k20000000000000000,319,10000,24.76261082017409,-24.78623111965402,24.78623111965402,-0.02362029947992994,142115.24722850218,1738.9664642813063,0.9879116056482359,7582,577,68247.15462922034,0.0015684516216349208,0.07044703928636238,100.15684516216349,10008.162537139615,80.54127455886922,0
dodo-k20000000000000000,320,10000,15.497913966120846,-15.501828377918017,15.501828377918017,-0.003914411797170558,96854.9465415771,1193.7393158997086,0.9878250350276502,4188,395,48002.54351471373,-0.00235432746775075,0.06295053390958188,99.76456725322493,10039.666100541494,119.30523616592417,0
dodo-k20000000000000000,321,10000,21.329984906650488,-21.33945286994168,21.33945286994168,-0.009467963291193371,158144.99301214935,2459.700185627737,0.9846847552418737,10067,636,68854.28962508903,0.00025860648976419045,0.07290671397936734,100.02586064897642,10004.977204422936,79.383797537046,0
dodo-k20000000000000000,322,10000,8.707517994789713,-8.703047351456696,8.703047351456696,0.004470643333016611,74800.72073157546,1719.2290527106256,0.977532276778053,4720,315,32404.641248865144,0.003510309472547988,0.0446063551359947,100.3510309472548,9966.972281167913,89.50265190011257,0
dodo-k20000000000000000,323,10000,27.40669649178716,-27.425155013289555,27.425155013289555,-0.018458521502395797,156944.50350846676,2371.9247216915664,0.9851118635532996,8121,687,75766.08864480404,0.0008166311799298853,0.11938546193580692,100.08166311799299,9984.767946676146,64.41284481911472,0
dodo-k20000000000000000,324,10000,8.89475223772736,-8.89799719555883,8.89799719555883,-0.003244957831469719,70835.77815400087,1726.0203574707407,0.9762130984501732,4588,285,30595.00163548276,-0.000590699399178618,0.05970386270267227,99.94093006008214,10008.587660428906,110.53762081098655,0
dodo-k20000000000000000,325,10000,26.20031049602011,-26.210899562487818,26.210899562487818,-0.010589066467709074,150980.4330860544,1420.909339089775,0.9906765300326165,6911,658,77087.45517836857,-0.0006351126714140776,0.09382162269730344,99.93648873285859,10018.05323349184,88.53201256206908,0
dodo-k20000000000000000,326,10000,8.01742016910503,-8.01202921780407,8.01202921780407,0.005390951300960012,73170.27684982233,2021.5895018768456,0.9731142529110641,4493,270,30312.426650097073,0.0016381094164709964,0.05226197323610137,100.1638109416471,9969.671909432178,107.76756774471322,0
dodo-k20000000000000000,327,10000,34.181524807391966,-34.18484415463416,34.18484415463416,-0.0033193472421970682,144120.9283205802,1231.0042079000996,0.9915308714064816,5333,652,83289.18407913335,-0.001744039850430994,0.11036858788630098,99.8255960149569,10021.39924384851,90.85897714735844,0
dodo-k20000000000000000,328,10000,25.497093647373042,-25.363250973109125,25.363250973109125,0.13384267426391716,119028.1013795376,1951.3749336970698,0.9838701985397535,5354,572,64468.505294720606,-0.037999709687409504,0.11622057496568615,96.20002903125905,10170.712170283443,40.753389784457795,0
dodo-k20000000000000000,329,10000,45.04416433234681,-45.043113864624715,45.043113864624715,0.0010504677220950498,208082.07907977342,4096.820575201729,0.9806916682956525,10049,832,102038.98217625119,0.00014393067924785895,0.17774940147112617,100.01439306792479,9990.481972283442,93.56275568572572,0
dodo-k20000000000000000,330,10000,36.04881442820327,-36.050633503467566,36.050633503467566,-0.0018190752642937014,134805.01601032136,1985.8963652669354,0.9854822492899658,5989,711,75163.72903131804,0.009637813735195238,0.18583728864581275,100.96378137351952,9956.258324594022,45.87125524823195,0
dodo-k20000000000000000,331,10000,37.157707054440955,-37.14832717975676,37.14832717975676,0.009379874684192657,243441.2835062631,2678.500297289113,0.9891170865832264,11577,904,111735.72705953306,-0.0011402328019516972,0.08957592980620589,99.88597671980483,10004.4861256057,111.84763406821621,0
dodo-k20000000000000000,332,10000,18.591660866492866,-18.59388861889647,18.59388861889647,-0.0022277524036056207,137372.59643773927,2463.5241761525976,0.9823827766006556,9236,516,57183.64563546881,-0.00037127508028063973,0.09021514338504005,99.96287249197194,10001.087942791504,96.18037729242826,0
dodo-k20000000000000000,333,10000,29.388408133741557,-29.37509327663382,29.37509327663382,0.013314857107737055,178183.77382910805,2123.4695061863645,0.988223049352279,8893,712,85764.92101158336,0.0074815945515321405,0.07966307920430665,100.74815945515321,9949.645637302818,106.66347682725883,0
dodo-k20000000000000000,334,10000,13.716930047429452,-13.717825432874363,13.717825432874363,-0.0008953854449114118,92286.95560003255,1131.9604272248687,0.9878829633722725,6171,420,41752.42178981631,0.008827298564542048,0.17812727920480015,100.8827298564542,9947.037848449467,43.53506572387395,0
dodo-k20000000000000000,335,10000,43.38019492617035,-43.33570149832608,43.33570149832608,0.04449342784426591,170591.98744974594,1930.7509721028418,0.9888087159422325,6231,767,96760.38294793387,-0.0008146395205190515,0.0957017030503728,99.9185360479481,9987.143934539623,71.3855580917928,0
dodo-k20000000000000000,336,10000,22.472710459654138,-22.489677445153504,22.489677445153504,-0.016966985499365705,165681.90683837433,2787.9053127446455,0.9834516031261206,11376,621,67868.94118546027,0.0010142479462416532,0.11549090897439768,100.10142479462417,9989.322235388077,74.95867785187997,0
dodo-k20000000000000000,337,10000,24.67993950019759,-24.685878166606983,24.685878166606983,-0.005938666409392113,151902.03304303304,1884.2577249956807,0.9877475572394299,8139,625,71812.90196422744,-0.0032331845631081535,0.08948306873781277,99.67668154368918,10028.871536127543,91.34596491098851,0
dodo-k20000000000000000,338,10000,43.3516221523965,-43.37187436282717,43.37187436282717,-0.020252210430669493,179254.46616180488,1905.0431394031768,0.9894841670373719,6722,809,101140.85303536513,-0.003134153723002271,0.10347898030615937,99.68658462769977,10057.467164264403,87.77483026771564,0
dodo-k20000000000000000,339,10000,17.034099983782713,-17.03182174568417,17.03182174568417,0.0022782380985439943,118746.53812897555,2485.7258168190274,0.9794961692876539,7609,456,50742.31668729728,-0.003850409468002596,0.10387719769124387,99.61495905319974,10034.629360161716,90.66365827772091,0
dodo-k20000000000000000,340,10000,40.43554665861751,-40.385822243361346,40.385822243361346,0.04972441525616489,203148.72674750342,1559.075776727161,0.9923838966688012,9101,815,102553.08571197656,0.007986760549852222,0.11245699688361327,100.79867605498522,9896.068506965063,113.06145681175519,0
dodo-k20000000000000000,341,10000,7.322344976475101,-7.325313485709664,7.325313485709664,-0.0029685092345630437,65722.5189749705,1140.6496843646312,0.9829405380086578,4785,294,27498.93510943268,-0.0018387631836137076,0.053847129934955405,99.81612368163863,10023.099754000228,75.43729239482286,0
dodo-k20000000000000000,342,10000,32.97200072763041,-32.97125974092866,32.97125974092866,0.000740986701750046,168647.69044714308,2015.976088725572,0.9881874324532816,7197,728,89786.7065324021,0.006903354456433987,0.09678035979779324,100.6903354456434,9941.659900927683,83.65751360198476,0
dodo-k20000000000000000,343,10000,34.03998865186371,-34.035075226143086,34.035075226143086,0.004913425720623366,177291.28287714234,2092.9722844472367,0.9883324638354583,8565,835,91603.76392887686,0.0023551184921068113,0.0861235667632576,100.23551184921068,9999.559200777969,63.41902642153338,0
dodo-k20000000000000000,344,10000,68.5414355925241,-68.53983061719069,68.53983061719069,0.0016049753334073102,285133.0360735373,3355.6706709109153,0.988368103872144,11228,1294,154022.9656849616,-0.003679798741266609,0.14812213501182867,99.63202012587334,10019.529957730858,59.25613573620295,0
dodo-k20000000000000000,345,10000,14.999331778680084,-14.983581575539873,14.983581575539873,0.015750203140211028,116763.95836584091,1498.7413349388962,0.9873270157139072,6299,445,53548.161085005944,-0.001506536504642071,0.04777980056728566,99.8493463495358,9994.165045676971,139.56768586631839,0
dodo-k20000000000000000,346,10000,39.5042620783215,-39.51755917810152,39.51755917810152,-0.013297099780018584,248983.3078584969,3552.5743384309517,0.9859323977744254,11650,922,119618.83029174432,0.0005639349447670839,0.08026527999656764,100.05639349447671,10002.794454573406,90.28591474858376,0
dodo-k20000000000000000,347,10000,27.68535923723615,-27.686363379621483,27.686363379621483,-0.0010041423853337506,129966.76721448978,1388.3403267558676,0.9894306330926651,7170,510,61858.284412683206,0.001287044915432034,0.19639729115959967,100.1287044915432,9982.345907998364,122.91590736336742,0
dodo-k20000000000000000,348,10000,25.57008430346939,-25.54621072879611,25.54621072879611,0.023873574673277886,146706.1405977411,1791.3727509207492,0.9879366818303905,7953,619,70629.54437799353,-0.005386962360443448,0.10751562891423376,99.46130376395566,10038.465455719868,97.38786993123438,0
dodo-k20000000000000000,349,10000,11.639995924757358,-11.59010409857278,11.59010409857278,0.049891826184577326,91874.82684620723,1568.6694556932016,0.9832126416735832,4532,353,43096.759109915634,0.007241512287988314,0.05128092396610441,100.72415122879883,9865.723369081103,169.6359167203853,0
dodo-k20000000000000000,350,10000,67.62472130904392,-67.57745680652023,67.57745680652023,0.047264502523688634,242076.0657458645,2109.5017440736615,0.9913610711486436,10933,1128,129732.59645887489,-0.004510136622135832,0.23092722186815165,99.54898633778642,9977.749012290324,37.16394604801527,0
dodo-k20000000000000000,351,10000,21.618254384176623,-21.595533175785462,21.595533175785462,0.022721208391160985,138734.6241822818,1752.2368623619332,0.987527396873042,6920,552,66470.33187005275,0.0029804614544953266,0.11400073156151791,100.29804614544953,9958.785557200452,141.52990195223055,0
dodo-k20000000000000000,352,10000,72.92429088883677,-73.00668112918046,73.00668112918046,-0.0823902403436989,292324.2036057823,2444.138451027826,0.9917082735751971,11735,1266,159991.3885669932,0.02109664182554809,0.20403243181750852,102.10966418255481,9850.041839196532,75.13661845490097,0
dodo-k20000000000000000,353,10000,37.116224111178155,-37.12283382275639,37.12283382275639,-0.006609711578235533,215481.0280729385,3698.2461179374354,0.9831268438515005,8315,896,115313.47884381763,0.0007942928585161724,0.06325946607110382,100.07942928585162,9988.71513769084,144.46897762998216,0
dodo-k20000000000000000,354,10000,55.30102068907094,-55.27791066776912,55.27791066776912,0.02311002130181805,273774.2430818636,2569.768087984213,0.990700836695879,11737,1138,144388.02956849744,0.009976588673604568,0.10319174014879053,100.99765886736046,9894.587233092216,91.15506987045693,0
dodo-k20000000000000000,355,10000,60.4729564593689,-60.6369944982614,60.6369944982614,-0.16403803889249957,233220.67049368747,1557.5577797516196,0.9933658338287756,8204,879,124721.22104802597,-0.009294661870424648,0.1422626888768589,99.07053381295754,10073.366856943961,154.18981019057375,0
dodo-k20000000000000000,356,10000,27.66227484203896,-27.658159893428703,27.658159893428703,0.0041149486102582955,128606.85881632967,159.64270313988553,0.9987602155742675,4867,538,69072.70221652716,-0.004227125679704073,0.0905756132796698,99.57728743202959,10041.025881299449,97.80831608080179,0
dodo-k20000000000000000,357,10000,25.055933197221933,-25.02804125656297,25.02804125656297,0.027891940658960834,110037.40390306395,514.6844755750409,0.9953444165268751,4422,469,59734.55576257371,0.011932802971931125,0.10235062794687863,101.19328029719311,9881.258529874267,98.8813785647594,0
dodo-k20000000000000000,358,10000,23.0697818558352,-23.07942632532925,23.07942632532925,-0.009644469494052288,129271.89126077147,1975.8129487107692,0.9849459237354948,7108,496,60909.27236256751,-0.003712336438917845,0.1231797631971844,99.62876635610822,10037.636908777058,144.43542147189282,0
dodo-k20000000000000000,359,10000,42.070192414879344,-42.06217331892299,42.06217331892299,0.008019095956356637,195409.8296665778,2428.046935948385,0.9877270875645994,7439,829,107817.23189656244,-0.003774888195080024,0.09496223274804322,99.622511180492,10033.815359567245,106.20999279808248,0
dodo-k20000000000000000,360,10000,23.661730652373446,-23.659912935950643,23.659912935950643,0.0018177164228028175,125945.04183895908,632.75683662402,0.9950010440753061,5053,572,69265.76955913552,0.0017225248513049961,0.09339213702811008,100.1722524851305,9982.912300487644,96.80170645181772,0
dodo-k20000000000000000,361,10000,59.15662447529487,-59.22380956955768,59.22380956955768,-0.06718509426281116,173790.85962613203,2070.848852716885,0.9882245608175361,9208,874,90964.67635532455,-0.01106415769876662,0.40242304320716044,98.89358423012334,10011.938559973672,35.89070504569022,0
dodo-k20000000000000000,362,10000,44.278240628426815,-44.27870295108845,44.27870295108845,-0.00046232266163315217,237070.6619798133,1455.4085181176306,0.993898325180642,11674,968,117160.03809316272,0.002366643233368251,0.11633109747024789,100.23666432333683,9978.268833450404,97.38404598995342,0
dodo-k20000000000000000,363,10000,35.384881651881514,-35.36781633142837,35.36781633142837,0.017065320453141908,165821.69937576712,1568.9112480131755,0.9906272446096789,6594,703,89650.3763679666,0.00669945261648067,0.14985006896449904,100.66994526164807,9919.490308719442,105.30057743395567,0
dodo-k20000000000000000,364,10000,34.64695263090506,-34.65836718193187,34.65836718193187,-0.011414551026810216,115385.84446953189,1408.9614557072543,0.9879364373736865,4601,527,63240.33815165837,0.00012403914033328077,0.3286675407488167,100.01240391403333,10011.946594005312,78.58188494603716,0
dodo-k20000000000000000,365,10000,47.41979717467734,-47.41462338526745,47.41462338526745,0.00517378940989488,235371.23146276007,2455.349156336181,0.9896758842096431,9179,976,126128.66175778718,0.002738837004425392,0.08670587719121257,100.27388370044254,9975.220196791048,95.25272921915307,0
dodo-k20000000000000000,366,10000,23.732046982519766,-23.71606452925667,23.71606452925667,0.015982453263095664,161351.45679911086,2596.735591659016,0.9841612429280727,10775,612,67259.10738312836,-0.006581715340882539,0.15025907876912684,99.34182846591175,10066.17535195673,89.16800316112867,0
dodo-k20000000000000000,367,10000,27.702177413204595,-27.703776655708808,27.703776655708808,-0.0015992425042128389,157871.54392644647,1858.2454195221305,0.9883663189744948,7834,658,79712.86220989865,-0.0007723268679538365,0.08140059101945737,99.92276731320462,10009.060415746046,102.15133618218331,0
dodo-k20000000000000000,368,10000,15.603462840229183,-15.607383540098539,15.607383540098539,-0.00392069986935617,132498.5583262565,2773.361748016577,0.9794978754903912,10449,513,52723.155793000406,0.0001576342051885149,0.07740058283332103,100.01576342051885,10009.374271493716,46.64121858200154,0
dodo-k20000000000000000,369,10000,40.90487317191206,-40.8922274477779,40.8922274477779,0.012645724134159764,200357.09085559816,2887.2548078848404,0.9857941690901191,9525,706,96919.50273093041,-0.002744064381982838,0.12795923448418164,99.72559356180172,10019.444303701966,159.14475917761348,0
dodo-k20000000000000000,370,10000,37.99702194281833,-37.99327036083568,37.99327036083568,0.0037515819826481334,182841.99414577868,1906.7633715779623,0.9896791545599498,6890,778,100835.40599708556,-0.001313136509704691,0.08725070378539158,99.86868634902953,10007.57565874576,99.22440146244203,0
dodo-k20000000000000000,371,10000,32.23453581437228,-32.23937170184846,32.23937170184846,-0.004835887476183132,145103.13095738227,1461.8695106128885,0.9900257939757445,5403,649,82022.55291531897,0.0013656995272333461,0.09702361179281467,100.13656995272333,9999.610899979842,58.151763025720285,0
dodo-k20000000000000000,372,10000,13.827480955225887,-13.799110794473947,13.799110794473947,0.028370160751940432,120700.00907900676,1735.212312154976,0.9858275070487172,7538,455,51058.88362691196,-0.0006083967621884767,0.04744980031862056,99.93916032378115,9997.4902412393,117.61770074891827,0
dodo-k20000000000000000,373,10000,15.409537230862519,-15.40893415238881,15.40893415238881,0.0006030784737092176,94287.72717918406,1565.8201537834436,0.9836644527265722,4800,409,48359.10227757947,0.005949232807250553,0.06444100797714768,100.59492328072506,9932.254136324525,97.85218742429431,0
dodo-k20000000000000000,374,10000,12.637689971293657,-12.641305919035133,12.641305919035133,-0.003615947741476333,82554.2819899391,1197.250548902837,0.9857047326465628,4492,365,40379.39875524007,-0.00037557130732395193,0.06332631464279714,99.9624428692676,10017.98621201107,94.7746136680901,0
dodo-k20000000000000000,375,10000,62.258028863137405,-62.16542366741555,62.16542366741555,0.09260519572185189,272748.9987215791,2084.6880415678365,0.9924147288270216,11356,1126,145143.2197973774,-0.0038203460070657513,0.16340395079064352,99.61796539929342,10047.897191204504,155.8141834348393,0
dodo-k20000000000000000,376,10000,41.106224787643185,-41.02519500728073,41.02519500728073,0.08102978036245645,196243.2492211137,2310.9716592924574,0.9883610046210782,7931,689,99852.87225601489,0.001913495110050718,0.13340676194075357,100.19134951100507,9961.696944256315,217.7149092138442,0
dodo-k20000000000000000,377,10000,31.67304815507836,-31.67769354848847,31.67769354848847,-0.004645393410111609,189808.3841972991,2183.1402524876835,0.9886289758949299,9816,801,90487.17958484076,-0.003546737516485479,0.1427009297979241,99.64532624835145,10032.771865509354,67.52459434563514,0
dodo-k20000000000000000,378,10000,41.45989728603846,-41.47854594287219,41.47854594287219,-0.018648656833725852,199158.27908128765,2102.880115754746,0.9895514856212472,8197,838,106700.96322374175,-0.003058973740465092,0.09723144959896488,99.69410262595349,10046.45473609142,104.99722800548626,0
dodo-k20000000000000000,379,10000,24.001460531828275,-24.00645262272033,24.00645262272033,-0.004992090892056211,146714.59447526568,1689.1735410804793,0.9886177179753656,7368,631,72651.36638827302,-0.00644719277930065,0.060573493115544184,99.35528072206993,10099.517696542645,107.09477794308499,0
dodo-k20000000000000000,380,10000,19.665573085115444,-19.662713839754154,19.662713839754154,0.002859245361289453,109564.08341210296,1860.3587077107638,0.9833038544118503,6630,471,50201.32803607131,-0.004901113224261735,0.08310031952354308,99.50988867757383,10006.785190678109,37.25852570816146,0
dodo-k20000000000000000,381,10000,17.728048416175618,-17.72382167875017,17.72382167875017,0.0042267374254478796,109202.4001524554,1336.4567413813977,0.9879096203910906,6466,455,50950.337620291415,-0.0031093894581732686,0.1314459998822298,99.68906105418267,10027.031833433279,100.82310097088454,0
dodo-k20000000000000000,382,10000,8.415412986411136,-8.41731923944252,8.41731923944252,-0.001906253031384253,68347.31371194485,1381.4318943395901,0.9801884877989963,5566,297,27762.808856869353,0.0021327680485451594,0.07412525882486022,100.21327680485452,9984.105474306332,66.42757372228675,0
dodo-k20000000000000000,383,10000,27.854681895751803,-27.833381914117922,27.833381914117922,0.021299981633880805,118797.58235318772,1298.7152582885303,0.9891860508265624,4507,571,67717.88618129515,0.004760197297091508,0.11149542771504257,100.47601972970915,9959.082305201557,73.20381602030669,0
dodo-k20000000000000000,384,10000,21.709924059779837,-21.726815757071236,21.726815757071236,-0.016891697291399055,130606.32163466675,1833.1660429639312,0.9861584631962182,5990,572,66353.43912226563,0.00017177143717702847,0.09535947429626106,100.0171771437177,10016.97820821123,84.48340316634926,0
dodo-k20000000000000000,385,10000,13.40965293702278,-13.388882642159118,13.388882642159118,0.020770294863662997,63449.68279506812,1420.9184147633698,0.9780961115164133,4367,243,27511.054321824668,-0.0010911772280471155,0.1578039089281245,99.89088227719529,9998.615969273715,104.61406622725117,0
dodo-k20000000000000000,386,10000,22.240384124502864,-22.245010348178425,22.245010348178425,-0.004626223675561647,164814.22373160144,2610.883226631767,0.9844056648726939,9188,684,76492.12573133562,-0.001028505001706037,0.048731838227940895,99.8971494998294,10016.251078478152,93.76261887180742,0
dodo-k20000000000000000,387,10000,27.540303500116067,-27.542416192452038,27.542416192452038,-0.002112692335970223,192313.74012165781,2987.9782292851005,0.9847007069138228,11281,702,83988.71076809027,-0.0017685590720378742,0.10463680755947649,99.82314409279621,10035.614124762653,150.68622293412932,0
dodo-k20000000000000000,388,10000,38.44552985877084,-38.474329099231014,38.474329099231014,-0.02879924046017379,233670.11476673675,2285.010469424488,0.9903159108447529,10022,880,115335.05752723347,-0.004639544178388633,0.06257423845929395,99.53604558216114,10097.525394283019,102.91410981530791,0
