strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,389,10000,47.26359363343987,-47.25294129641574,47.25294129641574,0.010652337024126268,134504.90864657698,1038.572498965012,0.992337717091316,5037,660,79483.36190130646,-0.007070882942060877,0.24579750640535608,99.29291170579391,10036.042483038054,50.707941737509806,0
dodo-k20000000000000000,390,10000,23.3034805856746,-23.301120378300936,23.301120378300936,0.002360207373662604,173171.44633994295,1266.7095504185895,0.9927383458971284,10165,745,80292.74250336931,0.0031946401094894838,0.07943322656174573,100.31946401094895,9973.104987698669,84.43827250739176,0
dodo-k20000000000000000,391,10000,24.622903412103064,-24.61737296309431,24.61737296309431,0.005530449008752214,170346.30770180226,2467.455033790412,0.9857218835193952,8999,707,80847.49179168894,-0.0020364748473764393,0.0848881287893714,99.79635251526236,10030.370910021176,148.86748956424333,0
dodo-k20000000000000000,392,10000,13.680045884362267,-13.68421434851384,13.68421434851384,-0.004168464151574014,91859.48394717838,1669.0504453146239,0.9821546391573887,5116,406,44904.97672339998,0.0018879704831063293,0.0608734618430806,100.18879704831063,9997.774190098158,111.24275701570009,0
dodo-k20000000000000000,393,10000,53.28010914491793,-53.25656762551973,53.25656762551973,0.023541519398200705,240493.56550792392,3372.133439234662,0.9861721699534081,10675,1065,124884.67727533141,0.007806639377755005,0.2007075780194296,100.7806639377755,9962.828453893753,59.912073026557394,0
dodo-k20000000000000000,394,10000,59.24725471551267,-59.229191095155144,59.229191095155144,0.01806362035752329,247549.41169339832,2724.6587570909905,0.9891132998628798,9733,1090,135824.13520818803,0.006269560903967744,0.17979186194946933,100.62695609039677,9928.901576155069,88.08142200921634,0
dodo-k20000000000000000,395,10000,12.022023066482774,-12.011217743114088,12.011217743114088,0.010805323368686004,82386.9438666459,1177.860682591626,0.9859048233410561,4593,363,38989.08691622118,-0.0037490993020433904,0.0650520363832706,99.62509006979566,9989.096955716299,155.1184015835788,0
dodo-k20000000000000000,396,10000,43.59831760137544,-43.59702138646078,43.59702138646078,0.0012962149146602542,180386.1701431461,544.2804587721157,0.9969917697271995,6659,782,102978.52379568371,0.000020534362760145087,0.11370182990075178,100.00205343627601,10000.511977142127,103.43715369072217,0
dodo-k20000000000000000,397,10000,29.529437728836292,-29.538782794863018,29.538782794863018,-0.009345066026725135,164870.83031107942,2566.6204954743985,0.9846711683490708,7960,708,84127.70595346426,0.004588230919521407,0.10022164763895546,100.45882309195214,9967.591290343575,79.41108286165839,0
dodo-k20000000000000000,398,10000,12.727874963039536,-12.716527578394718,12.716527578394718,0.011347384644817993,116019.48417108337,1620.823267459473,0.9862222115637855,5519,434,54872.81214332496,0.00004274036226320277,0.03897529569251659,100.00427403622632,9957.755483387933,198.38121121080906,0
dodo-k20000000000000000,399,10000,8.522971008016285,-8.516018705473343,8.516018705473343,0.0069523025429418794,82816.21531420041,1094.7927905725319,0.9869529300708012,6619,315,31981.017496046024,-0.006149518656947635,0.07473743714156413,99.38504813430524,10059.287870715745,95.64050066528185,0
dodo-k20000000000000000,400,10000,35.210750282299614,-35.1845915878629,35.1845915878629,0.0261586944367167,185455.4679803014,1617.4175868916893,0.9913540779467438,7333,766,97055.0122161159,-0.0035961894163693844,0.09533947353355089,99.64038105836306,10033.785087803104,104.7825873962232,0
dodo-k20000000000000000,401,10000,8.71069100020821,-8.707001409542528,8.707001409542528,0.0036895906656813082,64709.24641117073,1410.496793159467,0.9786675397573672,4002,285,30531.97147960773,0.0030529923676394333,0.045683875248923866,100.30529923676394,9972.34134962264,82.87062419917793,0
dodo-k20000000000000000,402,10000,52.303163799927276,-52.28664612327235,52.28664612327235,0.016517676654927982,252116.78472196785,182.56159166334876,0.9992764087805587,10289,1039,133016.40455152016,0.00955781897859481,0.10220281279792828,100.95578189785948,9904.93711730122,99.80422989275071,0
dodo-k20000000000000000,403,10000,28.658405777139187,-28.669490148853754,28.669490148853754,-0.011084371714566998,187868.4602561953,2029.9816944104648,0.9893101719342253,9793,777,89469.67807132665,0.0039460181675733,0.07351198985928675,100.39460181675733,9982.867468439159,79.5186281759675,0
dodo-k20000000000000000,404,10000,28.232957674847263,-28.25191604679256,28.25191604679256,-0.018958371945295482,155311.57721784443,2364.8136363256544,0.9850021070147859,5888,665,84832.71039443884,-0.002568233205350765,0.05793874273902389,99.74317667946492,10032.548007957226,120.4283501745212,0
dodo-k20000000000000000,405,10000,7.379120768839088,-7.374066944805087,7.374066944805087,0.005053824034001231,55878.27711723975,1307.8069466797388,0.9771306784143858,4240,231,24425.487014630267,0.0059948208759550425,0.06999660284618074,100.5994820875955,9960.61155552616,70.0721854917118,0
dodo-k20000000000000000,406,10000,17.54706692307716,-17.55610095910535,17.55610095910535,-0.009034036028189973,140505.35025828256,2112.5446771135207,0.9851873800404186,9385,542,58757.75009417283,-0.0009751614121303475,0.08711682243018416,99.90248385878697,10022.316974361656,115.35967467289188,0
dodo-k20000000000000000,407,10000,12.368215331996293,-12.360546800944974,12.360546800944974,0.00766853105131915,82531.15292464069,1731.4929840280502,0.9794512388573129,5123,343,38393.73722152445,0.00006225810017284062,0.07813447957207714,100.00622581001728,9982.376786256009,104.9332958814478,0
dodo-k20000000000000000,408,10000,43.94413155259681,-43.94201530975164,43.94201530975164,0.0021162428451688697,143349.73676048088,1672.009592741785,0.9884706284761642,7700,645,71925.74066212386,0.004279224256252831,0.2425270206935919,100.42792242562528,9980.651118425425,70.17455432988118,0
dodo-k20000000000000000,409,10000,28.946138243134726,-28.931108530652935,28.931108530652935,0.01502971248179108,167327.45365983975,2870.3653620949854,0.9831351225380565,5974,646,89576.5009446898,-0.0038819633175930335,0.07092584723525988,99.6118036682407,10052.219627460528,119.38920600185742,0
dodo-k20000000000000000,410,10000,37.89351493423594,-38.020100268227196,38.020100268227196,-0.12658533399125815,135282.85957504457,1328.078908402475,0.9902783852951614,4749,651,79902.71116338126,-0.003183150588875776,0.20442406260641618,99.68168494111242,10030.07335881715,38.63694140995803,0
dodo-k20000000000000000,411,10000,25.696836501919385,-25.69427508584627,25.69427508584627,0.002561416073113776,128419.0760876227,1703.7719133671294,0.9869064354220546,5872,511,63724.95130315655,-0.006269202158769218,0.11184297661331513,99.37307978412308,10068.312135607866,115.05567820961065,0
dodo-k20000000000000000,412,10000,11.573823540501467,-11.582035453872649,11.582035453872649,-0.008211913371182433,120732.49158170335,1964.0828188130097,0.9839923581533606,9210,400,45337.15931271449,0.003153022782654773,0.05717507517919898,100.31530227826548,9981.308014090073,149.97496318984773,0
dodo-k20000000000000000,413,10000,29.99145118866854,-29.971657530675273,29.971657530675273,0.01979365799326871,171370.2012801999,2790.4558220716694,0.9839776912392272,8402,706,82269.91181857728,-0.004442584048349829,0.11981230024590829,99.55574159516502,10027.177507028035,111.05521381129603,0
dodo-k20000000000000000,414,10000,58.1348395883075,-58.047610424082784,58.047610424082784,0.08722916422471627,265171.13345451123,2831.1130957136284,0.9894362337176041,11561,1112,137548.2453366814,-0.025438158218968,0.1680275419775026,97.4561841781032,10177.519861680694,70.54611788601315,0
dodo-k20000000000000000,415,10000,24.70225586047475,-24.706379795159094,24.706379795159094,-0.004123934684344022,140222.49710262267,1190.3635080856916,0.9915823532389844,5746,592,72046.66434599944,-0.0005710745270367568,0.07012711988421116,99.94289254729632,10007.548522525705,101.89334590755318,0
dodo-k20000000000000000,416,10000,9.766184240706004,-9.76663782449252,9.76663782449252,-0.0004535837865162762,90344.66878989068,1711.2400247432229,0.9814108616515967,6263,349,37521.5344765058,-0.0009249392789266154,0.04156605591754385,99.90750607210734,10014.679783926134,111.54540870840175,0
dodo-k20000000000000000,417,10000,30.143376327279586,-30.13855831934076,30.13855831934076,0.004818007938826696,156391.3124363997,2669.399687197337,0.983217730817632,7194,658,80798.67556812965,0.0010461308591851548,0.11280654471253385,100.10461308591852,9978.79397680229,107.07520351566187,0
dodo-k20000000000000000,418,10000,12.366301741307897,-12.375121735042342,12.375121735042342,-0.008819993734444864,99919.52247269147,1224.8655242938491,0.9878899309338808,5456,411,47324.069058070796,-0.0009428941247317369,0.04786875011506822,99.90571058752683,10029.999926710962,154.00157860553227,0
dodo-k20000000000000000,419,10000,17.421037600631514,-17.412131452113414,17.412131452113414,0.008906148518100565,121647.91540396014,2627.141636617261,0.9788602660970055,7671,480,53129.701647719325,-0.0007010173231989825,0.11370444669592515,99.9298982676801,10010.569812872896,103.70456875739303,0
dodo-k20000000000000000,420,10000,28.194594513155252,-28.181850995612393,28.181850995612393,0.01274351754285874,154549.42202901188,3152.1952581274936,0.9800116491361781,10108,695,70003.60745107908,-0.0012236525844015488,0.11637271792812086,99.87763474155985,9985.371777288552,65.58705845503661,0
dodo-k20000000000000000,421,10000,9.842092780051,-9.832885109922614,9.832885109922614,0.009207670128386525,74609.57153883057,1189.549226766578,0.984306556398653,4121,297,33875.53819334106,0.0031545572521052634,0.048419590538479725,100.31545572521053,9949.372495041254,113.96973346125885,0
dodo-k20000000000000000,422,10000,11.117652033346316,-11.106670520845142,11.106670520845142,0.010981512501173185,77092.60201347958,1686.4805569433856,0.9785922798042769,4824,314,35726.40174929314,-0.004188785280513372,0.05385144103063794,99.58112147194866,10050.341136779825,143.2724004731088,0
dodo-k20000000000000000,423,10000,10.698533658830243,-10.700951444147321,10.700951444147321,-0.002417785317078369,63336.36540822906,1200.3317850414408,0.9814007868818145,4437,249,29230.65299877234,-0.0005617836787486397,0.0845969826035558,99.94382163212514,10002.674851921773,129.30019002215653,0
dodo-k20000000000000000,424,10000,20.924710573421958,-20.919189426359694,20.919189426359694,0.005521147062264475,122726.90129446039,1309.4442417366017,0.9894430601282551,6719,557,60710.14089140972,0.005151397084212874,0.08817828935089665,100.51513970842129,9967.528029967898,64.94421331010906,0
dodo-k20000000000000000,425,10000,26.624867610318685,-26.653787320560426,26.653787320560426,-0.028919710241741114,137523.94667877676,1672.264947136664,0.987986275433768,5665,565,70960.49427324592,0.008369650323102462,0.07989889399042013,100.83696503231025,9895.963726233855,118.38385301113112,0
dodo-k20000000000000000,426,10000,25.2291712092181,-25.227612781452166,25.227612781452166,0.0015584277659357326,167883.05786886532,1363.870364050629,0.9919415354931955,9650,639,74701.44608725341,-0.002484466640082275,0.06477614647888473,99.75155333599177,10021.807858648832,95.29531009585322,0
dodo-k20000000000000000,427,10000,20.53233082577188,-20.57065255469356,20.57065255469356,-0.038321728921680176,131838.90130199472,1999.548941100337,0.9850599813620937,7500,571,61942.740056488234,0.004440999946211832,0.07597724938739432,100.44409999462118,10012.60584854896,76.86609659728674,0
dodo-k20000000000000000,428,10000,14.744323311790923,-14.738295199934825,14.738295199934825,0.006028111856098306,154251.66567439924,2514.4643536671742,0.983960410624304,10317,546,61947.224902613336,-0.0020126356011633106,0.0350525428219305,99.79873643988367,10015.826827824081,194.90843545565022,0
dodo-k20000000000000000,429,10000,53.166483531309886,-53.181589016590635,53.181589016590635,-0.015105485280749065,278802.3827119725,1731.8504196054093,0.9938265986283639,10642,1073,145250.25702445648,0.004642626368168265,0.08495653455251244,100.46426263681683,9975.585304979268,131.93445052589976,0
dodo-k20000000000000000,430,10000,26.030022808275927,-26.03120250624714,26.03120250624714,-0.0011796979712137556,161315.20607348692,3106.545311326976,0.9811062387721659,8379,644,77743.34959430217,-0.0006278956256082324,0.07059164462874691,99.93721043743918,9999.341096665243,87.42609396551642,0
dodo-k20000000000000000,431,10000,25.67497160737915,-25.671757543490727,25.671757543490727,0.0032140638884214923,189027.35987409495,824.1984324909374,0.9956587217937924,10595,706,82437.24674066882,0.0016899838488427577,0.07715719420463912,100.16899838488428,9980.786307756256,115.61020348028701,0
dodo-k20000000000000000,432,10000,51.54718212151675,-51.609218949216036,51.609218949216036,-0.062036827699287755,120085.1400063228,1479.8099197272675,0.9878270017745455,5806,570,63135.812083760764,0.00047046793849958135,0.372665529945808,100.04704679384996,9973.809388761989,55.8637384565773,0
dodo-k20000000000000000,433,10000,63.768234654727415,-63.82072148520743,63.82072148520743,-0.05248683048001368,193075.3370935426,2310.0199719052275,0.9881771080156665,7871,1017,112364.96123099535,-0.0032087297914898728,0.19827218973205915,99.67912702085101,10007.951317663566,29.59092273044651,0
dodo-k20000000000000000,434,10000,13.855704149341715,-13.854771663103598,13.854771663103598,0.0009324862381170362,101808.3474356772,1536.7110073571591,0.9851302904027655,6831,448,46236.91685034906,-0.0014266805139924088,0.06730731114952775,99.85733194860076,10008.40311501502,75.05302836475634,0
dodo-k20000000000000000,435,10000,48.336536934592885,-48.342853951692646,48.342853951692646,-0.006317017099760847,264639.8425173895,2210.287995013986,0.9917171185535124,10873,1060,137125.26208250265,-0.00019799119625773186,0.10991099067280147,99.98020088037423,10004.634795806225,133.83458281712393,0
dodo-k20000000000000000,436,10000,23.026286565088576,-23.020542127015133,23.020542127015133,0.005744438073442382,143373.08086181912,2212.6618482314957,0.9848016584107534,8474,584,65935.84613511604,-0.0015078157479523214,0.11469888691834228,99.84921842520477,10018.06760412771,92.19011207615675,0
dodo-k20000000000000000,437,10000,18.442502148493464,-18.440873178969248,18.440873178969248,0.001628969524215762,118926.78958395493,2054.2743165605602,0.9830198689751164,6305,536,56698.94405318253,0.002292327233029141,0.0941781328379362,100.22923272330291,9982.48569706213,59.333780437215594,0
dodo-k20000000000000000,438,10000,10.636918373823644,-10.634844886165311,10.634844886165311,0.0020734876583325956,87079.14150250654,1843.5440562941237,0.9792680119284627,5263,359,38253.95114411775,-0.00016767241239520558,0.08175333544820887,99.98323275876048,10014.523009112118,103.42552155893274,0
dodo-k20000000000000000,439,10000,59.12412856938865,-59.093415006731384,59.093415006731384,0.030713562657268767,280907.33021957823,2741.7594890639784,0.9903339739539434,11087,1146,148526.47065484393,-0.0032301001376109184,0.15042683497419687,99.67698998623891,9984.939963729199,65.04314524380018,0
dodo-k20000000000000000,440,10000,12.729619363151478,-12.728846150809233,12.728846150809233,0.0007732123422456993,125305.81787816345,2323.3138516721433,0.9817963671758724,10400,415,45008.874909146696,-0.002606267565338527,0.0785741953496408,99.73937324346615,10017.98877808284,114.23074103393479,0
dodo-k20000000000000000,441,10000,6.5286118393326715,-6.522683306285742,6.522683306285742,0.005928533046929196,62092.5848062774,1882.084469893501,0.9705807862519965,4485,256,25568.68875197359,-0.005718471858226621,0.05709657079280646,99.42815281417734,10032.493838390514,67.50017776197232,0
dodo-k20000000000000000,442,10000,82.22582122300285,-82.31156712603817,82.31156712603817,-0.08574590303531693,267945.10299449734,2354.929650736117,0.9912877196954433,10081,1280,157189.43888934664,0.0058789320710634745,0.19060357573836556,100.58789320710635,10027.045802199818,49.24764939711783,0
dodo-k20000000000000000,443,10000,42.84115106305786,-42.84011657918744,42.84011657918744,0.0010344838704199333,222217.54711884275,2481.5677367790586,0.9889560413338808,9345,958,116956.28166618693,0.001784145535874586,0.10899973618155884,100.17841455358746,9989.441025217504,94.36663547381654,0
dodo-k20000000000000000,444,10000,48.4626861754179,-48.40877310654087,48.40877310654087,0.05391306887702996,231099.49306819416,3134.1144481580486,0.9866197063632757,11382,943,114419.75084143084,-0.0094168306043494,0.14408893921988353,99.05831693956506,10045.95688443331,83.27319595062855,0
dodo-k20000000000000000,445,10000,6.96127248793988,-6.962453712755092,6.962453712755092,-0.0011812248152125449,80255.77898451827,1525.2947254785122,0.9813490498927986,6125,307,30210.669832316533,-0.001131721523423863,0.03740795812818305,99.88682784765761,10012.630299215687,109.9092269867585,0
dodo-k20000000000000000,446,10000,20.71666985229215,-20.71789970639867,20.71789970639867,-0.0012298541065192126,124505.33380155906,1808.1020105106804,0.9856855923608887,4745,513,67960.27619626117,-0.0021966520483741193,0.05826873546243377,99.78033479516259,10052.916577806445,119.80019033788815,0
dodo-k20000000000000000,447,10000,19.789549735049746,-19.786003559127224,19.786003559127224,0.0035461759225228207,134262.1060762769,3498.679171621088,0.9746032285942238,8299,541,60023.213904829696,-0.006407028690788934,0.12062140646976588,99.3592971309211,10057.110147493391,97.24092416885661,0
dodo-k20000000000000000,448,10000,32.03821915019864,-32.070718252171886,32.070718252171886,-0.03249910197324368,176429.77604620685,2734.7271287162653,0.9847362224087085,9569,731,82142.53635868808,0.00492201239656751,0.17699279715605315,100.49220123965675,9985.4275780651,78.63750169079104,0
dodo-k20000000000000000,449,10000,20.4333899709332,-20.421392575276343,20.421392575276343,0.011997395656855758,147141.76822838566,3911.241304211187,0.9741068296731477,10292,622,63837.19719965576,0.0001171313729972212,0.12307168987654733,100.01171313729972,9986.649742147543,55.34013984938232,0
dodo-k20000000000000000,450,10000,15.426683372828688,-15.428966563938502,15.428966563938502,-0.002283191109814453,146604.09143964405,3819.6697054241426,0.9746072716414765,11038,541,58169.213389611345,0.005240846630664748,0.045821158493214116,100.52408466306647,9958.771845561081,100.43729998502583,0
dodo-k20000000000000000,451,10000,15.57336364324301,-15.577612576713364,15.577612576713364,-0.004248933470353933,106260.19479398846,1843.855017379955,0.9829437008086439,5270,433,51165.32208848754,0.0012058399427810685,0.07249912726253668,100.1205839942781,9996.466258488257,115.67576703159847,0
dodo-k20000000000000000,452,10000,27.00178430751379,-27.00812716884937,27.00812716884937,-0.006342861335578931,143714.01000435618,2156.7514509445764,0.9852146418553833,8279,619,68185.09712345625,-0.0012434349009998868,0.16111930845350345,99.87565650990001,9995.148448588485,66.93526093106411,0
dodo-k20000000000000000,453,10000,48.28826931760673,-48.28576116696223,48.28576116696223,0.0025081506445019386,235348.53456510018,3590.3089162839406,0.984973942018081,10288,1045,123350.7120366034,0.00018776444056385345,0.0966171760144644,100.01877644405639,9973.703414363097,69.62910628954926,0
dodo-k20000000000000000,454,10000,7.513539586580671,-7.496421725405597,7.496421725405597,0.01711786117507419,63178.707365875576,985.9121743705211,0.9846346447398145,5300,270,24910.615513422134,0.004163415775217203,0.07812420909390624,100.41634157752172,9976.455593035027,48.609308582368236,0
dodo-k20000000000000000,455,10000,66.2971391830185,-66.7574627858091,66.7574627858091,-0.46032360279059503,159994.41825902107,2643.652846935383,0.9837451783032211,6935,697,84968.65403583285,-0.001040176176318397,0.37015244072533304,99.89598238236816,9986.556553200286,68.55504131725361,0
dodo-k20000000000000000,456,10000,27.496028598897823,-27.49537074685513,27.49537074685513,0.0006578520426927525,131019.83809682626,318.98240698312753,0.9975713014190356,5214,591,73251.86771313449,0.0006700503555681791,0.08775926396567087,100.06700503555682,9990.969782645097,105.73620594054768,0
dodo-k20000000000000000,457,10000,56.787425980593746,-56.77761789677788,56.77761789677788,0.00980808381586229,296839.46811089467,3072.3629572355203,0.9897557794025885,11851,1215,155376.29092431092,0.0033315415756771925,0.08528040656887427,100.33315415756772,9968.198499024824,85.0943379522687,0
dodo-k20000000000000000,458,10000,20.054336588337005,-20.06962248865669,20.06962248865669,-0.015285900319685908,156674.6819802039,3639.2225490922892,0.9772993954593174,10635,616,65570.31978304405,-0.004036241169696808,0.0790779088998859,99.59637588303032,10069.162721048106,58.4527547431518,0
dodo-k20000000000000000,459,10000,20.305418877914622,-20.303470679822496,20.303470679822496,0.0019481980921263187,97762.36637498092,1411.8642361033694,0.9857637994527021,4329,486,51404.71344806049,-0.007416554696897748,0.1532536083865746,99.25834453031023,10029.97016708521,54.759180549935586,0
dodo-k20000000000000000,460,10000,24.308183861934992,-24.331133843726235,24.331133843726235,-0.022949981791242635,149850.43835910482,1798.238384199429,0.9881420766549562,9107,596,67688.51415625963,-0.0018317531584409609,0.13821831411018792,99.8168246841559,10017.15681879525,80.3890781604229,0
dodo-k20000000000000000,461,10000,10.184461013335046,-10.183145578815427,10.183145578815427,0.0013154345196184636,92529.39625064244,777.8118426184676,0.991663968320207,6669,347,37812.55752077297,-0.0009408973502627305,0.05053418330033552,99.90591026497373,10010.04609993237,107.07658468719652,0
dodo-k20000000000000000,462,10000,63.260079189342946,-63.25504300121567,63.25504300121567,0.005036188127277796,277518.2113157201,1139.0309394781991,0.995912430158786,11563,1136,147931.64351419918,-0.004656469604831841,0.15054615030151097,99.53435303951682,10056.316414827743,104.15971191181474,0
dodo-k20000000000000000,463,10000,8.119860914630447,-8.120157317786934,8.120157317786934,-0.00029640315648649107,82375.93094596172,391.10931952845823,0.9952745764706107,6531,311,32041.464286717615,-0.0009305900319689898,0.04684786724011332,99.9069409968031,10010.50611437215,99.54678831296937,0
dodo-k20000000000000000,464,10000,13.233986758042514,-13.234447483868621,13.234447483868621,-0.0004607258261071223,117178.78584619708,1639.6520771839046,0.986200356562159,8329,469,48558.89132637926,0.006038143813040904,0.052926048235788274,100.60381438130409,9960.905379371325,95.88776045030315,0
dodo-k20000000000000000,465,10000,42.15825924108698,-42.098079419304085,42.098079419304085,0.060179821782895715,183754.5129354377,2103.328842619326,0.988683131029085,7044,772,100900.24756726054,0.00195518715388701,0.15779843377151154,100.1955187153887,9987.22988492999,97.65309966561432,0
dodo-k20000000000000000,466,10000,32.776110836506646,-32.77629189092493,32.77629189092493,-0.00018105441828453195,130299.04414068446,1682.4800893906292,0.9872521544268751,5417,571,71751.51618262082,0.0017861415225215182,0.11346374794819766,100.17861415225215,9980.982763902159,75.03875251009258,0
dodo-k20000000000000000,467,10000,12.371115611256819,-12.371126004617125,12.371126004617125,-0.000010393360305727128,79129.72770507901,185.21144451343727,0.997664860535742,4277,355,39774.60946486874,0.0004385199875464707,0.06084437605218184,100.04385199875465,9996.314188164606,101.77994543370228,0
dodo-k20000000000000000,468,10000,21.3493420838287,-21.344127162164142,21.344127162164142,0.0052149216645567265,114714.16735904974,629.9765295424654,0.9945382876988454,5521,492,59146.547613405826,0.0047020716408795234,0.09302457241018289,100.47020716408795,9948.83729874832,103.89632848176089,0
dodo-k20000000000000000,469,10000,11.44930980750362,-11.438985205324656,11.438985205324656,0.010324602178965137,81392.72396453348,2027.3740354314718,0.9756968154672713,5799,321,34296.19959411349,0.002907605690577242,0.11309669998593477,100.29076056905772,9972.844870950288,91.26349732777008,0
dodo-k20000000000000000,470,10000,12.018617874946752,-12.008252221503383,12.008252221503383,0.010365653443368927,98291.6624022728,1957.3479166950312,0.9804751397498367,6765,360,40641.718829875535,-0.005538781099602232,0.07664363640870989,99.44612189003978,10070.371600377839,132.9398925875566,0
dodo-k20000000000000000,471,10000,10.613649969486925,-10.61972567893742,10.61972567893742,-0.0060757094504957365,85177.72659392965,1775.1487357616852,0.9795849334592903,6345,371,36762.84159643397,0.008494543375488207,0.04649502681184359,100.84945433754882,9963.23720814244,65.47061976477148,0
dodo-k20000000000000000,472,10000,49.74277485545078,-49.891933229410995,49.891933229410995,-0.14915837396021203,158191.86019951187,1778.8900697382153,0.988879904190334,7402,724,84140.55931326449,0.0039834928225535296,0.2630740865481447,100.39834928225535,10025.721536045085,79.49324905523362,0
dodo-k20000000000000000,473,10000,38.93217818935331,-38.9074732842818,38.9074732842818,0.02470490507150913,214227.1098894694,2695.043879759232,0.9875759859796231,10104,920,108714.7986069631,0.023134876565596728,0.09852333860100827,102.31348765655967,9883.212931506303,57.854180223578204,0
dodo-k20000000000000000,474,10000,60.37531950959071,-60.39316474802581,60.39316474802581,-0.01784523843510044,298884.7514227443,2075.4444908997057,0.9931039236447893,11146,1219,159925.65844987365,-0.004767238097761037,0.10687281003640692,99.5232761902239,10054.774540340342,116.09748451979789,0
dodo-k20000000000000000,475,10000,23.195000632641822,-23.102256460153434,23.102256460153434,0.09274417248838773,114790.6005110739,1301.2806398008822,0.9887909419082483,7273,516,53617.871179055845,0.004109876559734431,0.24908300287998272,100.41098765597344,9984.766113739737,49.48173493297955,0
dodo-k20000000000000000,476,10000,30.80640386992843,-30.81371109154314,30.81371109154314,-0.007307221614709647,220464.88429398346,3907.2162209163066,0.9825859979384699,11513,870,102679.34624531443,0.001994596139748097,0.06152563005763625,100.19945961397481,9990.356364585701,108.59601315210521,0
dodo-k20000000000000000,477,10000,19.386170278541222,-19.38579139692581,19.38579139692581,0.0003788816154113306,147250.74329016922,3018.0360874273993,0.9799157476361496,8630,545,63502.818450887804,-0.0013737038600689288,0.07625682776809625,99.86262961399311,10017.150067765453,109.38881867964473,0
dodo-k20000000000000000,478,10000,21.39280847708379,-21.384004100738224,21.384004100738224,0.008804376345565856,91152.13121664755,1590.8598961393716,0.9828465754980374,4326,488,51117.764915805456,0.004134132513576389,0.13925926204040023,100.41341325135764,9956.414082064754,50.407565765424664,0
dodo-k20000000000000000,479,10000,20.44606256471474,-20.425004674521105,20.425004674521105,0.02105789019363513,119653.02910857262,2590.3960652824426,0.9788095264706599,8632,453,47211.33836439326,0.002214769942784045,0.1913298746674549,100.2214769942784,9977.914096412109,72.52114921339496,0
dodo-k20000000000000000,480,10000,31.12059966710575,-31.118122118809367,31.118122118809367,0.0024775482963832474,203380.74712686538,1826.4664020245698,0.9910994044964826,10182,853,100174.19379459007,-0.00445805546310126,0.07167103371750955,99.55419445368987,10051.014828722718,101.69001240386267,0
dodo-k20000000000000000,481,10000,17.348111692874788,-17.347076512010645,17.347076512010645,0.0010351808641431148,175947.19793503627,2470.9356383597556,0.9861508716133762,11479,603,69194.94961969824,0.0009135127815160615,0.03654812978731968,100.0913512781516,9989.331577823314,146.35858597611372,0
dodo-k20000000000000000,482,10000,29.308711712090755,-29.308140073058524,29.308140073058524,0.0005716390322305642,189783.4854674429,2508.711298204266,0.9869536500159614,9003,736,91359.82736428987,0.005798375611924768,0.08390248578304024,100.57983756119248,9947.526718140638,159.33411335403972,0
dodo-k20000000000000000,483,10000,45.00254273261994,-44.559639187044525,44.559639187044525,0.4429035455754189,90250.84461574482,1244.3725669344346,0.9863995889047412,4004,385,48159.47935223845,-0.005015901143665644,0.2453409566784056,99.49840988563344,10037.597441756503,92.25154665532128,0
dodo-k20000000000000000,484,10000,21.099405585664716,-21.136392297991,21.136392297991,-0.0369867123262857,154684.03479762416,3432.369936823112,0.978292132669044,11265,644,63011.94287540917,0.004648289542507484,0.1164676506240562,100.46482895425075,10001.615291426268,108.23916588867387,0
