strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,485,10000,25.60934181886256,-25.604331462296017,25.604331462296017,0.0050103565665438055,152314.13644281097,2313.9172960341225,0.9850355919247219,7373,632,77055.43900177792,-0.002337756943714453,0.08062182850007289,99.76622430562855,10014.85924529247,119.5297720697439,0
dodo-k20000000000000000,486,10000,22.720014141708155,-22.716262895206917,22.716262895206917,0.00375124650123837,106452.2614491563,809.3834907350033,0.9924541200986747,4616,526,59408.470334918165,0.0019913398528174754,0.08488730685975397,100.19913398528175,9985.978414203215,77.7629685280421,0
dodo-k20000000000000000,487,10000,21.231876314878562,-21.25510133015443,21.25510133015443,-0.02322501527586951,122544.05289562835,1574.6296496055115,0.9873135162465839,4559,479,65967.07583111987,-0.0011612548456560034,0.04459686378052908,99.8838745154344,10029.606981477626,172.84417558901163,0
dodo-k20000000000000000,488,10000,24.658683779626717,-24.671332953200363,24.671332953200363,-0.012649173573645811,162681.14569913645,2189.6156373694866,0.9867191998167558,7919,676,79918.83247814479,-0.0009283239012764,0.08824748332290994,99.90716760987236,9994.456749096436,122.67048292464139,0
dodo-k20000000000000000,489,10000,42.47350707989587,-42.46938710891612,42.46938710891612,0.0041199709797439255,193368.8982221071,1133.0997205777546,0.9941743543379351,6849,837,109672.17894556944,-0.002041017302326793,0.12809141340835226,99.79589826976732,10022.891539980885,119.25194359041714,0
dodo-k20000000000000000,490,10000,18.820229294187705,-18.81616367049041,18.81616367049041,0.004065623697293574,125287.1300336577,1749.8744876178948,0.9862254742686031,6656,533,60229.14034756431,-0.004775245058575877,0.06684516750181586,99.52247549414241,10041.8520487709,97.31936629640732,0
dodo-k20000000000000000,491,10000,62.49468376535644,-62.47313722527788,62.47313722527788,0.021546540078560383,274823.0112353423,2864.7913095060458,0.9896834096303406,11067,1146,145487.03273166082,0.004798213654393919,0.13909706401589175,100.47982136543939,9953.665950474851,79.77451593859573,0
dodo-k20000000000000000,492,10000,16.674976950974155,-16.68385494019755,16.68385494019755,-0.008877989223393001,118492.28635010846,1732.767917101857,0.9855872976921214,5982,494,57505.540119034704,-0.0002712307159762872,0.04731881086997575,99.97287692840237,10016.769929737966,121.66367939265241,0
dodo-k20000000000000000,493,10000,38.02405305432246,-38.06732847883475,38.06732847883475,-0.043275424512295046,172404.39281962096,1947.8200892181892,0.9888282456716704,10144,830,83741.64238240689,0.017011938506930592,0.2647605469489473,101.70119385069306,9960.135675104331,40.56523644849904,0
dodo-k20000000000000000,494,10000,12.129533164415054,-12.118012616673795,12.118012616673795,0.011520547741259435,96565.5233463099,1917.3459782672876,0.9805311726656932,7894,361,36165.05239733442,-0.0013187530044342565,0.15347510677969411,99.86812469955657,10026.148493821844,62.51250639959682,0
dodo-k20000000000000000,495,10000,33.33003207478259,-33.32800364977453,33.32800364977453,0.0020284250080564448,151373.13173368666,2059.2170421062674,0.9865789902941827,8068,624,74447.50801506599,-0.0012494799502823638,0.14980275244765806,99.87505200497176,9992.215817624277,93.3622555485158,0
dodo-k20000000000000000,496,10000,27.02503546513517,-27.02676438603327,27.02676438603327,-0.001728920898102615,147436.8199852471,2753.487461448669,0.981666676709974,7208,689,76926.6469897174,-0.0032764006182136995,0.07691128783494207,99.67235993817863,10032.168124964774,63.81967609577817,0
dodo-k20000000000000000,497,10000,24.27339774804395,-24.087549867432628,24.087549867432628,0.1858478806113233,140766.94145123838,1856.8730663810777,0.9869806240096622,7775,544,64553.46352084851,-0.02048626753337601,0.09658812469813753,97.9513732466624,10263.384670500149,142.06103934942544,0
dodo-k20000000000000000,498,10000,11.843583602501022,-11.843488016716648,11.843488016716648,0.00009558578437385279,129835.17179116023,2469.4593555035735,0.9813350497703585,10542,451,47083.471831313334,-0.0021807231312165245,0.03811205615572575,99.78192768687835,10023.502980764333,95.30359048196318,0
dodo-k20000000000000000,499,10000,8.576712246081645,-8.57306568180121,8.57306568180121,0.0036465642804337506,85026.89773247225,1185.505364854455,0.9862490161245578,6396,333,33624.10392529163,0.003916798672115931,0.043571767139416975,100.3916798672116,9963.886183995744,87.47165406845828,0
dodo-k20000000000000000,500,10000,42.257062521374195,-42.248269537812305,42.248269537812305,0.0087929835618894,199723.3231089201,1676.4034228171222,0.9916762378396132,7313,897,113959.33031739957,0.00958333167767094,0.09786197794124447,100.9583331677671,9905.770175286487,108.87813137566569,0
dodo-k20000000000000000,501,10000,45.82602070217891,-45.81204451185177,45.81204451185177,0.013976190327142035,152472.1203123032,1237.587047111847,0.9919485433394389,5409,668,88849.9736810631,0.0010670451951710902,0.19227379441424644,100.10670451951711,9997.794770497343,99.87699805983084,0
dodo-k20000000000000000,502,10000,39.55977767133793,-39.57963733628755,39.57963733628755,-0.019859664949613887,187143.44672636365,2334.477845543361,0.9876794204347672,8824,848,97171.02805563927,0.0002434513809488692,0.17684554747648604,100.02434513809489,10007.998215725507,75.81893143355069,0
dodo-k20000000000000000,503,10000,13.117784283235295,-13.11907194224564,13.11907194224564,-0.001287659010344555,121945.44426964085,2557.7328541525703,0.9794564852621439,8307,479,51059.476604802156,-0.0004124938134435752,0.03541147025062401,99.95875061865564,10007.058289769655,97.94582952960913,0
dodo-k20000000000000000,504,10000,68.0952432292375,-68.07942954338034,68.07942954338034,0.015813685857153814,310461.00503362867,3981.587226698325,0.9873376338807117,11259,1288,168190.3824735289,-0.004123717244314662,0.11433814053439889,99.58762827556853,10017.155658217553,67.85407064680061,0
dodo-k20000000000000000,505,10000,6.211281276038023,-6.2125200641512635,6.2125200641512635,-0.0012387881132402967,57324.7466565464,1563.752640043091,0.9734455342091956,4317,218,22872.289711701003,0.00015087199367513904,0.06187822863517027,100.01508719936751,10005.096760014869,80.97984172022159,0
dodo-k20000000000000000,506,10000,14.20223353360525,-14.18833202947549,14.18833202947549,0.013901504129760767,145321.65312294156,2452.9423010477426,0.9834007848642059,10018,499,57145.42602233405,-0.0028071301256842674,0.04079189074554975,99.71928698743157,10047.973717861734,125.3239000523486,0
dodo-k20000000000000000,507,10000,12.578979357732091,-12.581539667072093,12.581539667072093,-0.0025603093400015098,97951.32187063235,1407.7704076294785,0.985831488841636,5684,396,44363.15265792015,0.00022477299488627979,0.05160677806555313,100.02247729948863,10004.930610493895,116.76323549341127,0
dodo-k20000000000000000,508,10000,33.63507622900063,-33.63652890254926,33.63652890254926,-0.0014526735486271036,207988.18791980497,880.1095259634994,0.9957862943456414,10506,862,99643.09075242956,0.0018705940622804462,0.10778458919807463,100.18705940622804,9986.398443777536,95.07703668238047,0
dodo-k20000000000000000,509,10000,55.639600090659776,-55.59339878090182,55.59339878090182,0.046201309757954334,260662.4890965153,4359.101635808036,0.9835518999649701,11011,1069,133734.50046461634,0.007405993737919658,0.13325230122161172,100.74059937379197,9935.081525941032,93.67146644680534,0
dodo-k20000000000000000,510,10000,43.333449021445944,-43.30741219845514,43.30741219845514,0.0260368229908039,189878.44461913186,2310.691901305272,0.9879769900466795,7564,834,105807.98100825715,0.0073984537222766275,0.15188178640991937,100.73984537222766,9930.25348545727,87.51734843932982,0
dodo-k20000000000000000,511,10000,36.88137879113873,-36.87729357441751,36.87729357441751,0.004085216721222196,220276.10521421794,2221.5269209708526,0.9900155030880461,11034,852,105726.21219151637,0.002221056579583376,0.08161103306065044,100.22210565795834,9973.305188016673,103.86260754960776,0
dodo-k20000000000000000,512,10000,17.650619175855038,-17.64660918549299,17.64660918549299,0.004009990362046523,149565.13147464252,2671.3498063075554,0.9824526303824797,10709,548,59621.42190858183,0.004177219327656445,0.07554197269976996,100.41772193276564,9973.580239633631,90.71353089466925,0
dodo-k20000000000000000,513,10000,66.69114557009718,-66.65884446651609,66.65884446651609,0.03230110358109073,265057.62233189994,3123.7429785837835,0.9883521251561707,9960,1252,148371.6005636637,0.0015313583049166369,0.15779332632122703,100.15313583049166,9939.050994141946,46.23435740383001,0
dodo-k20000000000000000,514,10000,19.5210498397744,-19.44167494290211,19.44167494290211,0.07937489687228805,147831.465804406,3450.7757357861187,0.9771898161961771,9755,519,60134.54472696387,-0.0014315492804630025,0.12302424301076499,99.8568450719537,9986.755227814836,201.20910727615166,0
dodo-k20000000000000000,515,10000,22.706540549435438,-22.70370522879307,22.70370522879307,0.0028353206423687993,147566.74126377358,1568.1022099671104,0.9894853397539977,8516,626,68683.74604362804,-0.0010281457638963332,0.12573639923860896,99.89718542361037,10006.060994127356,85.3506831389895,0
dodo-k20000000000000000,516,10000,31.383533099110444,-31.400561638061255,31.400561638061255,-0.017028538950810912,152675.94493504034,1331.9374330776438,0.9913514982960809,6839,739,81731.91477585284,0.011632117688423876,0.15866811541282147,101.16321176884239,9959.65767884113,36.74187400178701,0
dodo-k20000000000000000,517,10000,71.908059087956,-71.86316280238721,71.86316280238721,0.04489628556879666,240289.58353000338,2030.8952416439736,0.9916189698372221,10164,1134,129795.97102723773,0.009408845558755985,0.22390183098731087,100.9408845558756,9954.312460964575,33.76847659356618,0
dodo-k20000000000000000,518,10000,33.75340636779593,-33.74954871258254,33.74954871258254,0.0038576552133946507,116717.03203466983,1250.3207172238535,0.9894011293119929,4238,531,68548.11203865983,0.0008574607036200632,0.10799358250916853,100.085746070362,9999.979965011997,72.43327741346008,0
dodo-k20000000000000000,519,10000,71.81309320312225,-71.80317363541896,71.80317363541896,0.009919567703292387,313163.57001151005,946.796263613683,0.9969857847264283,11724,1253,170017.39676999723,0.0045884648338901,0.11579517213233828,100.45884648338901,9950.998010723039,105.0759677992,0
dodo-k20000000000000000,520,10000,42.557680552031414,-42.488929870689944,42.488929870689944,0.06875068134147,213851.69665296815,3813.473075111198,0.982480095093417,9919,795,105900.98751522736,-0.003225541962499676,0.0947535225982304,99.67744580375003,10039.431314796586,138.28744481730243,0
dodo-k20000000000000000,521,10000,5.009426395867878,-5.009869831894903,5.009869831894903,-0.0004434360270249016,62961.33875278223,1184.6608966459046,0.9815318039609588,4940,225,23559.094539195165,0.00009920182688773594,0.03864643299106021,100.00992018268877,9998.307853363567,111.02052442371586,0
dodo-k20000000000000000,522,10000,13.568439746004731,-13.563193043825478,13.563193043825478,0.005246702179253049,104421.60686965765,1190.136930102486,0.9887310171456029,6722,425,46090.02829671245,0.004832786566328479,0.08243936492326726,100.48327865663285,9949.970682346115,94.86528978636358,0
dodo-k20000000000000000,523,10000,10.209108696216338,-10.210770901007649,10.210770901007649,-0.0016622047913106286,104643.86519733282,2123.0157634581597,0.9801154089699613,7487,399,41853.52231904161,-0.0005050774968621851,0.041155960435261395,99.94949225031378,10002.703745712803,112.16467383836296,0
dodo-k20000000000000000,524,10000,38.31907250560757,-38.323546057560506,38.323546057560506,-0.004473551952933974,112003.46782065315,2283.731513026586,0.9800176089155981,4696,545,65472.23737571335,0.010124355606513546,0.1568618381996876,101.01243556065135,9968.213424859223,60.93384366556086,0
dodo-k20000000000000000,525,10000,19.046086542153354,-19.062704579430893,19.062704579430893,-0.016618037277538633,110366.93750573296,1799.939028101457,0.9839530253161812,5892,459,53742.41957717405,-0.004542302036741006,0.07736149181706466,99.5457697963259,10064.197109801278,103.88130537616819,0
dodo-k20000000000000000,526,10000,15.006414441155423,-15.001396218746464,15.001396218746464,0.00501822240895855,134158.65558547815,4249.169738393668,0.9692996423543924,10779,474,50595.295130967505,0.0019196983650401477,0.07410485337275062,100.19196983650401,9980.755280529662,104.74560557098565,0
dodo-k20000000000000000,527,10000,12.454866993842913,-12.452225094728732,12.452225094728732,0.002641899114181001,99431.24649497164,2305.7001192924517,0.9773366491129862,6601,403,42974.23966028692,-0.0008853249470092805,0.048057156004630175,99.91146750529907,10006.368448618805,81.35558103079696,0
dodo-k20000000000000000,528,10000,20.67622157625984,-20.652246150355367,20.652246150355367,0.023975425904474434,154910.79507220906,2659.615676742442,0.9831210970124341,9523,615,68058.2926968217,0.01363562882002512,0.08063658107771118,101.36356288200251,9893.35340373575,89.07469559322297,0
dodo-k20000000000000000,529,10000,10.997113128906543,-10.990619338181446,10.990619338181446,0.006493790725096815,76196.3924125166,578.6952899002893,0.9924624600606992,4065,311,35451.131763551166,0.0048430706394565,0.05993226218622581,100.48430706394565,9946.764971842771,100.28336618752037,0
dodo-k20000000000000000,530,10000,34.0518963631242,-34.08199538914617,34.08199538914617,-0.03009902602197201,148834.6864583435,1490.8161970110427,0.9900827459700635,5384,692,86304.56520948632,-0.003175615822740809,0.08362697969065166,99.68243841772592,10053.777439703961,101.69769729782128,0
dodo-k20000000000000000,531,10000,41.179460540851494,-41.18649078175456,41.18649078175456,-0.007030240903063145,231479.49403685503,1822.8051034231985,0.9921869389622809,10683,920,111831.12991135416,0.001302904432817229,0.15789119293070597,100.13029044328172,9995.7600994388,110.13111417837389,0
dodo-k20000000000000000,532,10000,22.61150361996629,-22.621067033031466,22.621067033031466,-0.009563413065176718,167806.10278274876,3355.621426555373,0.9803950244012968,9438,636,75279.94931870811,-0.003191396587858577,0.062210860776622495,99.68086034121414,10070.063920300712,124.74795167451322,0
dodo-k20000000000000000,533,10000,16.25984052491242,-16.283556798509736,16.283556798509736,-0.023716273597315762,108948.24504913879,1811.8052774034657,0.9836420688500781,6773,442,48340.34898951647,-0.00016309414666508814,0.13339942125948398,99.98369058533349,10025.651022754373,142.7729189741036,0
dodo-k20000000000000000,534,10000,48.78864869353018,-48.65246853857127,48.65246853857127,0.13618015495890745,134899.3913642095,1931.4307087645425,0.9858845347889932,6782,690,71366.05891096572,0.016435315803940115,0.2971986448925836,101.64353158039401,9945.461802137213,33.98897758375087,0
dodo-k20000000000000000,535,10000,18.29073311293132,-18.303568465101208,18.303568465101208,-0.01283535216988696,88931.97579822864,1077.8120625370352,0.9880256126788758,5175,482,43655.81272911038,0.00545701659940832,0.16543027284352135,100.54570165994083,9994.444391609017,17.266303552170353,0
dodo-k20000000000000000,536,10000,19.519269221025702,-19.52294536327946,19.52294536327946,-0.0036761422537594513,134508.53517895486,1223.042203634421,0.9909892581577608,9461,538,57879.82524439758,-0.0033549176306812,0.13280908803877536,99.66450823693188,10033.120499667344,85.9329445092417,0
dodo-k20000000000000000,537,10000,17.46400317906972,-17.462394783988998,17.462394783988998,0.0016083950807228575,127156.29727654957,1631.267587290227,0.98733365609471,7615,520,57421.44524993131,-0.000040428785701891454,0.05685446123607008,99.99595712142981,9999.316082330606,86.57890930611123,0
dodo-k20000000000000000,538,10000,26.14709018323819,-26.137770392662354,26.137770392662354,0.009319790575837317,101687.59976367818,926.1272740453039,0.9909746259025868,3988,455,58533.35827027283,0.011005477536927799,0.10892198741067034,101.10054775369278,9931.010339004935,64.3198757310599,0
dodo-k20000000000000000,539,10000,20.563035103732293,-20.573971855174896,20.573971855174896,-0.01093675144260331,110786.39316044105,1704.9481341438595,0.9848437389533914,4978,512,60556.88843022969,-0.0033277870360352325,0.06304688329669815,99.66722129639648,10049.249867642298,106.7799829552167,0
dodo-k20000000000000000,540,10000,51.8273278969763,-51.843347576232574,51.843347576232574,-0.016019679256274344,235273.05005225787,2080.952681215173,0.9912327044951844,9791,985,123381.70639082858,0.00034392470413123987,0.18191482488418118,100.03439247041312,10000.873973425241,90.5869240700577,0
dodo-k20000000000000000,541,10000,27.20758908240113,-27.20518215468821,27.20518215468821,0.002406927712922169,103115.70970476109,879.6318385540764,0.9915416226775148,4025,513,59946.85125102738,-0.005379830156324345,0.13585982312920564,99.46201698436757,10008.031598381376,42.0996734967568,0
dodo-k20000000000000000,542,10000,24.753664769982297,-24.743172130481284,24.743172130481284,0.010492639501013201,172145.7008416872,2357.3546486714276,0.9864910408471232,10328,666,76667.34768044086,0.00026878569496304296,0.09038974738007838,100.0268785694963,9986.423159499307,99.12963906929552,0
dodo-k20000000000000000,543,10000,12.725787227135395,-12.721991078208944,12.721991078208944,0.0037961489264510817,81680.79730842085,1257.8201842499025,0.9848343241993267,4669,338,37836.696690295496,0.003502408195560065,0.0743682213896868,100.350240819556,9978.32891611285,82.93519514019627,0
dodo-k20000000000000000,544,10000,46.67058624207577,-46.761953830602266,46.761953830602266,-0.09136758852649507,192097.9963864153,2938.7056293525393,0.9849325506482624,7703,818,105201.47304243663,-0.0038176102139040324,0.14032368766226738,99.6182389786096,10038.23042445808,83.85583403727492,0
dodo-k20000000000000000,545,10000,44.807098341949384,-44.80450229661723,44.80450229661723,0.0025960453321545174,252351.5050309316,1201.550597732624,0.9952611472389734,11731,1057,128087.37592720675,-0.004982372383021953,0.07555793003281408,99.5017627616978,10042.630023489952,93.23300619833327,0
dodo-k20000000000000000,546,10000,27.589770711322913,-27.609847669817555,27.609847669817555,-0.020076958494641417,222482.65105342914,2237.6886215266622,0.9900423405163798,11629,804,99240.08000661893,-0.00165736166755849,0.04934328109692686,99.83426383324415,10043.230408503774,305.13540527244663,0
dodo-k20000000000000000,547,10000,15.809052404410998,-15.807994418801414,15.807994418801414,0.0010579856095844775,127562.86713006941,2295.880745885012,0.9823201687723179,7876,517,55054.86673867256,0.002159900330333784,0.09684054574692481,100.21599003303338,9969.562182368329,98.21059136074548,0
dodo-k20000000000000000,548,10000,15.36180948542568,-15.36134272391594,15.36134272391594,0.0004667615097400102,108841.97843688016,1624.7009159891593,0.985292389293252,4973,443,54053.4004501375,-0.0014438160446874804,0.051192502156805944,99.85561839553125,10014.502745206964,159.14265862726558,0
dodo-k20000000000000000,549,10000,9.841097675647475,-9.822952802534743,9.822952802534743,0.01814487311273183,70131.05284738391,1878.1564859000741,0.9739178293541968,5491,269,28729.591704471655,-0.008898814549785498,0.11635882564217326,99.11011854502145,10094.748219703566,101.7972663837582,0
dodo-k20000000000000000,550,10000,20.579298338321117,-20.577951513014526,20.577951513014526,0.0013468253065909153,130276.1045726661,1816.135916484661,0.9862510022560045,5511,528,67783.1306661241,0.0045941592319037735,0.05396137702153851,100.45941592319038,9945.119893342831,130.97145669698696,0
dodo-k20000000000000000,551,10000,37.92660577643311,-37.97513373272888,37.97513373272888,-0.048527956295771446,160246.16139803428,1421.7915633057246,0.9912054829837197,6948,716,85628.96420239971,0.0030751065931053745,0.19350494494044612,100.30751065931054,9998.710567186803,68.6646416531645,0
dodo-k20000000000000000,552,10000,13.672849149053786,-13.68069652201833,13.68069652201833,-0.007847372964544519,86298.00809125174,1370.8771397441622,0.9843630139001759,5051,417,42768.31493982689,-0.0013796394651329536,0.06933757659134614,99.8620360534867,10012.44974665272,55.18647110103805,0
dodo-k20000000000000000,553,10000,23.40789451851346,-23.40406692600466,23.40406692600466,0.003827592508798716,177875.8850340434,3733.119583359765,0.9794441933580091,9362,741,84950.10891247887,0.005304885461668505,0.0471863925710295,100.53048854616685,9946.195845729515,101.98080623911477,0
dodo-k20000000000000000,554,10000,36.10836715039311,-36.11007539480291,36.11007539480291,-0.0017082444098051042,156060.94906756387,2440.6321658766733,0.9846018434208418,6554,759,86966.03918096986,0.0009548012863270117,0.15527146641700285,100.0954801286327,9988.772008395308,39.7306217339827,0
dodo-k20000000000000000,555,10000,30.551455397267286,-30.42406547238373,30.42406547238373,0.1273899248835555,119746.33504709284,2139.23952851148,0.9824487882511106,6450,502,58846.16293853133,0.00037503304149836934,0.23006854284827227,100.03750330414984,9970.513737564042,99.0478883338801,0
dodo-k20000000000000000,556,10000,13.098861973146805,-13.089005340620517,13.089005340620517,0.009856632526288323,144189.05242813868,2643.451230976321,0.9819968251912851,9713,497,56675.44269039887,0.0012128031197279653,0.03418340200655933,100.1212803119728,9948.460044912776,202.7625046711033,0
dodo-k20000000000000000,557,10000,24.891339016155385,-24.896379250291808,24.896379250291808,-0.005040234136423294,186800.8702042646,3110.567159325529,0.9836209593139444,11528,729,80085.59033617817,-0.0051540931681343235,0.07418278081131788,99.48459068318657,10060.825795693365,106.7344285451224,0
dodo-k20000000000000000,558,10000,22.059248048743427,-22.04292138324992,22.04292138324992,0.016326665493508585,145183.32377757793,1430.436252818302,0.9902435061175585,8563,529,64730.73884824063,0.0020367668615872956,0.08435819499057758,100.20367668615873,9955.98187822406,116.09850474915106,0
dodo-k20000000000000000,559,10000,73.20386163548086,-73.20007211972808,73.20007211972808,0.0037895157527856327,274578.5620959996,2289.302911799558,0.9917314242599621,10988,1276,149856.49597563557,0.002813404174379741,0.14302988216355914,100.28134041743797,9965.792959526867,69.45967769035484,0
dodo-k20000000000000000,560,10000,22.41859898984856,-22.178023597937255,22.178023597937255,0.24057539191130672,113691.95629514477,1743.2001859946809,0.9848988796902658,5150,496,58483.50723918106,-0.03483165113168525,0.10666491015258771,96.51683488683148,10309.189924608016,85.91916807170469,0
dodo-k20000000000000000,561,10000,15.699011808294362,-15.70000757763762,15.70000757763762,-0.0009957693432589565,107957.3816165408,1326.4927976969764,0.987861953057512,7120,419,45395.4598579574,0.0007249144653306416,0.09846648413016525,100.07249144653306,9994.984344382421,72.1248658647297,0
dodo-k20000000000000000,562,10000,21.688237637853693,-21.685865783580454,21.685865783580454,0.002371854273238938,147550.31787544486,26.33265267074876,0.9998215662669094,7818,618,71791.79762608776,0.0032874645272887902,0.058224466672122756,100.32874645272888,9967.242652656636,99.63677897888302,0
dodo-k20000000000000000,563,10000,32.21222194038501,-32.2057502446375,32.2057502446375,0.006471695747507056,180209.0756907709,466.8326837153854,0.9974161874268938,7851,793,95871.07104576268,-0.005906635736739929,0.09607041729752225,99.409336426326,10055.72949982203,95.99120198730567,0
dodo-k20000000000000000,564,10000,64.81756945142338,-64.81753669095399,64.81753669095399,0.0000327604693950434,243454.3492883286,422.75832202216293,0.9982665108416096,10588,989,126074.34463544867,0.002920101182894541,0.19987297616038247,100.29201011828945,9970.726702373056,98.954955671467,0
dodo-k20000000000000000,565,10000,45.69060697284873,-45.70813496964838,45.70813496964838,-0.017527996799650225,196040.1273999763,2231.5280257159034,0.9887450981285006,7405,804,106726.22706875695,0.00004364421982302247,0.15630834380898634,100.0043644219823,10041.676075066955,218.39122965706557,0
dodo-k20000000000000000,566,10000,24.888276009812316,-24.849124962999213,24.849124962999213,0.03915104681310311,143550.11208847357,1724.5129433722775,0.9881292900050904,6777,632,73902.19140029635,0.012150177258444046,0.10160531452015306,101.2150177258444,9861.680773186607,109.61850464730547,0
dodo-k20000000000000000,567,10000,48.66076601387495,-48.69020963302311,48.69020963302311,-0.02944361914816085,218078.47466967223,2008.715031674457,0.9908730942750451,10386,1037,115322.51600992648,0.005139376034325096,0.11737194763198971,100.51393760343251,9983.112829749207,51.24606829775438,0
dodo-k20000000000000000,568,10000,13.1639785306925,-13.158853125811163,13.158853125811163,0.005125404881336948,122380.39059840505,1859.593103429337,0.9850322492967143,9684,433,46872.57864002118,0.0006933914682906562,0.05775133082898606,100.06933914682907,9985.515382486778,112.53721362883763,0
dodo-k20000000000000000,569,10000,60.22589686681653,-60.22932891281539,60.22932891281539,-0.0034320459988634866,254592.88833934077,424.20116800853754,0.9983365774865206,9180,1044,140242.7072401757,-0.0001670050498448461,0.11302884628954772,99.98329949501552,10000.687481894529,102.45326020043706,0
dodo-k20000000000000000,570,10000,65.8499428488042,-65.7652133408468,65.7652133408468,0.0847295079574053,245124.6418499472,2215.950853848927,0.9910408929257211,9363,1187,137497.16742847813,-0.01659996686583952,0.19939952565346006,98.34000331341605,10041.122422782464,45.819512705477635,0
dodo-k20000000000000000,571,10000,72.77900995485484,-72.73824408407971,72.73824408407971,0.040765870775132385,286386.7674568383,2293.278906829366,0.9920559840012622,11586,1297,158598.20065203792,-0.01795611059117462,0.13942725696741448,98.20438894088254,10089.958342339578,67.94677806911939,0
dodo-k20000000000000000,572,10000,13.371835059664342,-13.363244701083445,13.363244701083445,0.008590358580896407,87721.97958042905,1534.7610994558122,0.9828050958642983,5134,391,41680.712889636256,-0.005992406959706216,0.066384078265461,99.40075930402938,10034.0615513589,61.81167045016577,0
dodo-k20000000000000000,573,10000,35.19556522203596,-35.22946315259165,35.22946315259165,-0.033897930555689015,188243.9169254167,2372.02425259708,0.9875560027249669,11097,848,89149.34841450868,-0.0008846389621920991,0.13418051561547556,99.91153610378079,10013.771100633536,51.63776651458527,0
dodo-k20000000000000000,574,10000,30.37108841307623,-30.37979130879681,30.37979130879681,-0.008702895720581694,171455.78951586183,2081.2817814919895,0.988006702164947,6943,653,88319.40340131459,-0.0021972903790620536,0.09855090918652153,99.7802709620938,10062.350083421406,167.5473347110451,0
dodo-k20000000000000000,575,10000,42.992626468278885,-42.97974281164236,42.97974281164236,0.012883656636525131,247564.249448607,2498.2783095130444,0.9900093855248493,11528,1028,123054.44740850128,-0.0003122012984592004,0.08814988291698825,99.96877987015408,10000.503934931403,88.1459098851723,0
dodo-k20000000000000000,576,10000,45.420868119816035,-45.4055196601219,45.4055196601219,0.015348459694138228,217084.42585191055,3822.814588832068,0.9826949330352188,11086,884,106344.76475743022,-0.006331462116429379,0.17295009839900444,99.36685378835706,10044.230645791902,83.24196392931401,0
dodo-k20000000000000000,577,10000,11.593205240017424,-11.59492683506533,11.59492683506533,-0.0017215950479059217,69177.0907816157,718.1328591470218,0.989725580350984,4066,343,34270.33017794422,0.00658551352303121,0.11141657758419016,100.65855135230312,9989.637180316387,44.438527779382895,0
dodo-k20000000000000000,578,10000,36.47716538018091,-36.503358452220326,36.503358452220326,-0.026193072039419008,205302.42992191477,3929.2386812944906,0.9812206311428603,11447,778,96774.5012780953,0.0004076191320287137,0.09472146802613451,100.04076191320287,10030.699146894054,183.1108844988538,0
dodo-k20000000000000000,579,10000,11.52279351979001,-11.525607445162564,11.525607445162564,-0.0028139253725534275,88695.98942978439,1710.630165632906,0.9810784854771895,5109,347,39173.94214653941,0.003756628036963434,0.06883118620537587,100.37566280369634,9974.594621591652,143.8945402773289,0
dodo-k20000000000000000,580,10000,23.733132553387353,-23.709399514873766,23.709399514873766,0.02373303851358699,164325.01617217067,2710.165381101168,0.9837748828965303,9157,652,76578.21767066132,-0.007667113521486044,0.059777374333383475,99.2332886478514,10090.997390290635,157.51798221163267,0
dodo-k20000000000000000,581,10000,13.566137490719345,-13.571502650684138,13.571502650684138,-0.005365159964792809,96984.39048845283,2571.1677052942773,0.9741735393588926,7738,430,39594.767946463464,0.007263197521706957,0.13759967160964634,100.7263197521707,9983.38701473386,27.90702266373063,0
