strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,582,10000,21.6356590789462,-21.63084138722087,21.63084138722087,0.004817691725332196,130691.13501586967,2375.227223271275,0.9821500551807177,7109,571,62554.261792911755,0.0072468989458009505,0.09344993442075036,100.7246898945801,9954.326719583787,66.33948181015751,0
dodo-k20000000000000000,583,10000,10.893762011919689,-10.889730656990025,10.889730656990025,0.004031354929663777,78422.77564370212,1124.2156392667096,0.9858672764219631,5334,329,34819.854829609074,-0.003281724440216607,0.054053768422362654,99.67182755597834,10011.393921466139,62.790361907341946,0
dodo-k20000000000000000,584,10000,30.385737961630173,-30.3855518825863,30.3855518825863,0.00018607904387479834,216002.25122074923,252.35908354915694,0.9988330464576267,11772,814,96027.29864957953,0.0000179909394584854,0.07574132933877181,100.00179909394585,10001.032558507257,102.45791525013938,0
dodo-k20000000000000000,585,10000,7.07971714825745,-7.087434147461856,7.087434147461856,-0.007716999204405717,65986.78036848012,922.4945950383182,0.9862127545763828,5160,294,27769.547325594398,-0.000020365978159162523,0.05979321232506862,99.99796340218408,10007.266982828685,62.998818361584135,0
dodo-k20000000000000000,586,10000,34.33219225003952,-34.27093052579019,34.27093052579019,0.06126172424932719,164196.77102916717,1640.3472884197015,0.990108684321936,6413,705,92109.40334262283,-0.0049615724881287805,0.07762843936752346,99.50384275118712,10047.065834333442,135.47173399506005,0
dodo-k20000000000000000,587,10000,21.943224414242778,-21.948480330501724,21.948480330501724,-0.005255916258946058,113765.6841608888,1448.075338248475,0.9874314027721722,5398,533,62208.90719593787,0.0015290739073451221,0.09027585161780421,100.15290739073451,10004.597492763914,79.6243781498357,0
dodo-k20000000000000000,588,10000,17.11863171631415,-17.10942985545526,17.10942985545526,0.009201860858890853,120444.15796804617,1998.3246362739073,0.983679482857828,6472,485,57728.81375954449,-0.00041854705867024224,0.07209479068631125,99.95814529413298,9992.8442960041,142.9535982638559,0
dodo-k20000000000000000,589,10000,16.143928431667536,-16.13476801013377,16.13476801013377,0.009160421533767504,155416.2398602131,2528.284123918459,0.9839925813181566,11137,595,63190.13448038494,0.0031696573662358674,0.04784245466100487,100.31696573662359,9964.42892050229,104.12931698699431,0
dodo-k20000000000000000,590,10000,32.902240528934946,-32.90134962926663,32.90134962926663,0.0008908996683132386,202986.5059194195,1482.633359860968,0.9927488648649522,10235,829,99948.2298189968,0.00014759967718404709,0.10957824544231017,100.0147599677184,9999.526597734863,102.17605587213778,0
dodo-k20000000000000000,591,10000,31.012778372215056,-30.349082552718336,30.349082552718336,0.66369581949672,178074.63660936398,1741.461982965359,0.990315316611815,8020,717,87598.38313323606,0.0328804794025298,0.0928498589650647,103.28804794025298,9449.449661772933,170.94502230468575,0
dodo-k20000000000000000,592,10000,51.20308677179725,-51.21022049533299,51.21022049533299,-0.007133723535737602,218799.85167953675,1943.0639995612657,0.9911976155901375,9113,943,116623.99795156332,0.00170480418154483,0.1591289877085336,100.17048041815448,9987.711447924103,86.88299440932985,0
dodo-k20000000000000000,593,10000,13.981116546698878,-13.996820124327357,13.996820124327357,-0.015703577628478627,86373.12561473035,1677.9882228849199,0.9809430210504835,5050,362,40995.59202209574,0.0047099339301128395,0.09714738607478864,100.47099339301128,9963.84453203597,127.52394978198895,0
dodo-k20000000000000000,594,10000,16.91349079292346,-16.91477217207658,16.91477217207658,-0.001281379153120099,133966.6987799285,3276.0535745932343,0.9761294966882431,8806,567,56596.80324442603,-0.001182071142568617,0.09038485960550659,99.88179288574314,9986.008780001452,40.779985185185986,0
dodo-k20000000000000000,595,10000,16.16833027465207,-16.164435146276148,16.164435146276148,0.003895128375923207,132467.0473222431,3628.539483206065,0.9733383016424103,9627,485,51961.885433556046,-0.0018928506246922439,0.12454206059930073,99.81071493753078,10008.96855712671,104.341102744763,0
dodo-k20000000000000000,596,10000,26.902616347744193,-26.903100347334785,26.903100347334785,-0.00048399959059253206,133521.86728376764,1527.968383071686,0.9886858923187356,5453,587,73922.41445264927,0.000916737650591557,0.08705044472891572,100.09167376505916,10003.148015898234,87.41606387806199,0
dodo-k20000000000000000,597,10000,28.315359169444257,-28.29522525340539,28.29522525340539,0.020133916038865607,195010.91703187747,2430.9287048706783,0.9876878748990633,10648,753,88374.93978960982,-0.006467443818434475,0.09838764836311541,99.35325561815655,10060.344942211786,95.73666565786881,0
dodo-k20000000000000000,598,10000,61.15987778353667,-61.178163140952094,61.178163140952094,-0.018285357415422254,288530.1013818634,2743.845735287309,0.9905798449794628,11072,1165,151451.6135264731,0.0010092035320606386,0.13048945913130625,100.10092035320606,9991.209896177495,92.16854290901698,0
dodo-k20000000000000000,599,10000,96.69305726002044,-96.79160064632704,96.79160064632704,-0.09854338630660209,306972.9547118901,2456.549964523395,0.9920610351391915,11336,1340,175586.60391950887,0.0024159510928662086,0.2677938202514241,100.24159510928662,10000.980552254428,85.52272691216025,0
dodo-k20000000000000000,600,10000,21.830251238854427,-21.859745637910486,21.859745637910486,-0.029494399056058995,95195.12634989439,1637.1997270390962,0.9830924259142723,4415,441,49368.58934242997,-0.00045026269005674633,0.1587933810247759,99.95497373099433,10023.013917329245,53.75655396086622,0
dodo-k20000000000000000,601,10000,20.859016843495368,-20.848872152718414,20.848872152718414,0.010144690776954235,105474.07882918826,1272.145555660982,0.9880825241080701,4179,447,56936.35790739329,0.000028404266131758505,0.08250150376097765,100.00284042661318,9995.499255398261,110.0934412303796,0
dodo-k20000000000000000,602,10000,25.48443897814007,-25.4932485069523,25.4932485069523,-0.008809528812228962,140378.34632494775,1459.9067764773206,0.9897072422667714,5511,558,74221.2574402607,-0.00040499510563705597,0.060438228820593166,99.9595004894363,10009.036386083024,126.13494630676568,0
dodo-k20000000000000000,603,10000,23.53733270350572,-23.500464949217672,23.500464949217672,0.03686775428804623,156040.38288129438,2311.5652074031204,0.9854023569946335,8946,609,70479.75706003758,0.013198199262701138,0.07301338018429433,101.31981992627011,9868.501628304071,99.4759488368599,0
dodo-k20000000000000000,604,10000,93.20468846604831,-92.9465183183557,92.9465183183557,0.25817014769260993,272351.01100628125,3062.837046823479,0.9888791465335727,11729,1224,145302.81562670958,0.007236007927234453,0.5085003787763981,100.72360079272345,9915.265554550226,40.19395435154546,0
dodo-k20000000000000000,605,10000,9.864024339017227,-9.864064524992429,9.864064524992429,-0.00004018597520172307,77199.90157790079,446.36088255342264,0.994251353916993,4840,331,35501.30398355996,0.0007626088921513486,0.05134026646430257,100.07626088921513,9995.848700068187,102.41020392610012,0
dodo-k20000000000000000,606,10000,7.388781333737779,-7.383068276866737,7.383068276866737,0.005713056871041289,66679.5955743647,1028.8289696245138,0.9848050079948899,4128,251,29058.665623785237,-0.0043139790916161755,0.04603299640547391,99.56860209083838,10034.576294772485,127.25552115746517,0
dodo-k20000000000000000,607,10000,36.573533534675,-36.56483361159037,36.56483361159037,0.008699923084627414,176562.4974348033,1924.1213429916038,0.9892198005869167,7449,778,93457.74453867428,-0.0005357875196774841,0.10919211822357383,99.94642124803225,9977.760230681102,122.22203561688673,0
dodo-k20000000000000000,608,10000,21.639374989281933,-21.64034346624797,21.64034346624797,-0.0009684769660367465,175888.2050134272,1839.159030926038,0.9896517959357848,11237,697,77195.44398582855,-0.003484497497838248,0.08208502843449708,99.65155025021618,10043.954086241625,105.19220550071998,0
dodo-k20000000000000000,609,10000,15.44378118222075,-15.437560427498248,15.437560427498248,0.006220754722502164,132376.95262177673,2960.158894703076,0.9781275153464272,10244,466,50913.85393676207,0.0024354912714132128,0.08111272383478309,100.24354912714132,9990.134057101373,100.24624707468026,0
dodo-k20000000000000000,610,10000,21.701345387610388,-21.758075159457505,21.758075159457505,-0.056729771847116695,166053.40780080837,2353.9237423205436,0.9860224390425799,11605,608,67727.96997663991,-0.001506873386935439,0.10294500278654198,99.84931266130646,10027.992345474044,122.47292879266541,0
dodo-k20000000000000000,611,10000,63.13602903700161,-63.13490083414211,63.13490083414211,0.0011282028595047677,276705.6389663891,2478.648798844536,0.9911218184279452,11662,1201,144827.3280526545,-0.003756889794179585,0.2284880916173499,99.62431102058204,10001.230779567639,47.75684995178802,0
dodo-k20000000000000000,612,10000,24.216530086020153,-24.216031254422937,24.216031254422937,0.0004988315972163093,180217.5276130376,1974.5900473309105,0.9891620445895918,11214,791,81947.7204013234,0.009520147286272191,0.06862018691407343,100.95201472862722,9943.112831194054,54.572305331533386,0
dodo-k20000000000000000,613,10000,29.499319913006246,-29.483408115009716,29.483408115009716,0.015911797996530197,174616.6916601886,3444.735859178872,0.9806542275485004,8554,747,82958.30446998552,-0.000025714454081366968,0.086499506871386,99.99742855459186,9987.63718929665,65.467761243177,0
dodo-k20000000000000000,614,10000,35.70919493228124,-35.68484498271681,35.68484498271681,0.024349949564431483,222982.11449665972,2268.764106457085,0.9899278345970203,9927,921,112574.8463080605,-0.000493517305720843,0.06248394599079788,99.95064826942792,10008.391175652112,118.1689678595904,0
dodo-k20000000000000000,615,10000,6.995210672557802,-6.992212065618872,6.992212065618872,0.0029986069389291714,61515.63623161105,1425.695994077002,0.9773488112872333,4816,260,24947.52377051208,-0.0018216309836971334,0.054657538042336,99.81783690163029,10000.919866778871,51.05806734201403,0
dodo-k20000000000000000,616,10000,7.597583466174837,-7.597774405555995,7.597774405555995,-0.00019093938115855025,55767.84268559119,506.15261321631107,0.991005568193111,4299,204,22987.860498130813,-0.0010262585881174856,0.07081378606819584,99.89737414118825,10014.560958097625,107.76120335627509,0
dodo-k20000000000000000,617,10000,46.095546956751406,-46.24050270271019,46.24050270271019,-0.14495574595878224,229894.62033010487,3086.7672046966986,0.9867510137296457,9920,912,117794.33339869186,-0.002869665895071023,0.09102194550216837,99.7130334104929,10034.523892487598,104.6636433113879,0
dodo-k20000000000000000,618,10000,72.77019793866704,-72.75555936118779,72.75555936118779,0.01463857747924635,300690.2018148797,2697.462814344088,0.9911088579766725,11214,1300,164714.18592186554,0.003236551037915234,0.19179932479888678,100.32365510379152,9969.997009027413,81.63107379049231,0
dodo-k20000000000000000,619,10000,23.030935794447288,-23.03512902857277,23.03512902857277,-0.0041932341254806715,168161.61777407947,2086.2918279227624,0.987745565670674,11197,649,70951.316097194,0.0009786987655168388,0.09996343529870401,100.09786987655168,9994.435220011019,96.09177552407807,0
dodo-k20000000000000000,620,10000,61.00701866840791,-61.121922736016465,61.121922736016465,-0.1149040676085562,210803.1170021854,2101.43311362492,0.990129693740778,7901,945,118753.54616540065,0.005201383305262795,0.2539071746804797,100.52013833052628,10009.323541637086,77.39078559825987,0
dodo-k20000000000000000,621,10000,20.515197724772115,-20.490517108640972,20.490517108640972,0.024680616131142585,107954.76666726547,1283.428815705009,0.9882510983449458,4101,454,58781.7713509881,-0.008243146171187163,0.060243293557317654,99.17568538288128,10072.892787050443,122.78787575107806,0
dodo-k20000000000000000,622,10000,5.091226081853042,-5.090432556533429,5.090432556533429,0.0007935253196134084,56258.45741669214,1881.7983814508875,0.9676334691752253,4738,238,22666.501035256173,0.002948226249868782,0.04105230795199532,100.29482262498688,9979.816027912957,92.90810835553661,0
dodo-k20000000000000000,623,10000,21.304459337275055,-21.29537012010089,21.29537012010089,0.009089217174164332,134652.973326054,2416.1631607293584,0.9823726681099918,8320,607,63972.09312312519,-0.0005975391762083859,0.10408226003842316,99.94024608237916,9988.907619029442,86.01573014315113,0
dodo-k20000000000000000,624,10000,66.74703068916348,-66.41704462857086,66.41704462857086,0.32998606059261704,171128.8473713554,1857.7595445491884,0.9892606741199779,8751,834,89718.80683198062,0.006984289959838179,0.8691456679771318,100.69842899598382,9996.589587497547,33.270632516992315,0
dodo-k20000000000000000,625,10000,28.85244045317789,-28.832334016717468,28.832334016717468,0.020106436460423538,149382.89014992127,1296.129538735414,0.9913980755820315,6224,683,81875.10673377119,0.005471581634872393,0.1031976366810882,100.54715816348724,9928.303664053712,104.8000712852069,0
dodo-k20000000000000000,626,10000,6.866019603905028,-6.860865030411134,6.860865030411134,0.0051545734938942545,67483.47499387061,560.3945953943357,0.9917642162508238,4788,277,28052.671043100225,0.0055574105746549664,0.03637576635195671,100.5557410574655,9948.824584414086,90.71281131164903,0
dodo-k20000000000000000,627,10000,6.9810617125399,-6.9854798878775455,6.9854798878775455,-0.004418175337645103,56896.59958119452,854.394200486553,0.9852055498176108,4287,250,24247.329804659243,0.0015222483618623527,0.05594498784633572,100.15222483618624,9993.128646489711,69.20764041483396,0
dodo-k20000000000000000,628,10000,60.1004759095082,-60.08929283545942,60.08929283545942,0.011183074048780384,239068.64939956038,3722.574865566095,0.9846675888849217,8907,1003,132081.9686149764,0.0005955743176157568,0.1225614689048193,100.05955743176158,10016.471617858128,119.61462933631582,0
dodo-k20000000000000000,629,10000,6.094777018806286,-6.092934716292319,6.092934716292319,0.0018423025139666649,57040.49563460865,942.1622190885444,0.9837509653064572,4100,220,24178.385347481388,0.0022742076806936493,0.0371587957238799,100.22742076806936,9969.168801466543,144.8054846259827,0
dodo-k20000000000000000,630,10000,18.91291389599784,-18.907051226163816,18.907051226163816,0.005862669834023393,95673.30311827797,1625.1075423062875,0.9832976969379766,4099,386,50025.95061459662,-0.000834985483392785,0.06924666392228829,99.91650145166072,10010.995976813241,135.3348578819516,0
dodo-k20000000000000000,631,10000,34.23003975400689,-34.27095740627459,34.27095740627459,-0.0409176522677015,198286.50347919515,1790.692485802689,0.991049992093472,7946,776,106014.94522921508,-0.005410303110638921,0.04783267446659124,99.45896968893611,10084.04903107746,177.22367047747647,0
dodo-k20000000000000000,632,10000,51.65455195122572,-51.6363793293562,51.6363793293562,0.018172621869517513,271432.5901032141,3164.2345888692703,0.9884767983299972,10658,1165,146684.95518805008,0.008284052505976832,0.08251717229671186,100.82840525059768,9931.474294926145,87.79391393212764,0
dodo-k20000000000000000,633,10000,53.50782145045126,-53.50101340680804,53.50101340680804,0.006808043643218298,223839.8521607325,709.602826588115,0.9968398817684586,8715,941,122442.36798003071,0.0013625609990602072,0.15534711221921696,100.13625609990602,9983.692499292882,97.13453000383612,0
dodo-k20000000000000000,634,10000,27.76385783881562,-27.76608116366411,27.76608116366411,-0.0022233248484901935,123332.59743404199,892.2355394456895,0.992817575052517,4519,575,73564.19996170618,-0.0006049451105484138,0.08631384251907477,99.93950548894516,9998.463579678795,119.34191686874206,0
dodo-k20000000000000000,635,10000,66.6983399707029,-66.72692800949415,66.72692800949415,-0.028588038791241388,208866.75682918425,1960.4360117108452,0.9907012184467574,7998,1079,120877.42717170283,0.009898962634532325,0.17203602921760436,100.98989626345323,9984.601962141089,41.45820561370026,0
dodo-k20000000000000000,636,10000,16.292497677667292,-16.29030160772824,16.29030160772824,0.0021960699390533023,128464.58433356338,1919.4631816437225,0.9852783893564905,9442,524,52969.861857569034,-0.0029815215204338583,0.09842884713650278,99.70184784795661,10020.532551616338,72.4763268572966,0
dodo-k20000000000000000,637,10000,19.512963541979822,-19.509396155501776,19.509396155501776,0.0035673864780463305,120818.26913133074,2603.970930170855,0.9789019310549437,7441,481,54645.636185178264,-0.005214850111711513,0.14159729411030442,99.47851498882885,10069.132294710791,129.0679058391502,0
dodo-k20000000000000000,638,10000,11.226353190184602,-11.225285940872567,11.225285940872567,0.0010672493120349458,98912.1345653103,493.2677473412218,0.9950378175042259,7595,354,37839.665969504276,0.0018196775496765838,0.05556442317598908,100.18196775496766,9981.766366582002,99.23445976650498,0
dodo-k20000000000000000,639,10000,24.38398163255679,-24.37715172522458,24.37715172522458,0.006829907332210894,145436.25947545219,1724.0471210168278,0.9882845642218974,6064,594,75571.33661914054,-0.001146479712712818,0.07206240795913572,99.88535202872872,10006.414238017785,150.36570794272964,0
dodo-k20000000000000000,640,10000,10.717904308625533,-10.713703014486086,10.713703014486086,0.004201294139447143,94376.24348228224,41.23634732735253,0.9995632551578185,6460,363,39181.61867882272,-0.004392721276467313,0.03800393572608243,99.56072787235327,10044.481517513894,100.16493752469623,0
dodo-k20000000000000000,641,10000,30.420996860549124,-30.40663058362282,30.40663058362282,0.014366276926303101,117359.5235690626,998.5868010825293,0.9915630048675192,4596,554,67170.45867002063,0.003175712942460791,0.16770231083947393,100.31757129424608,9981.12420643904,59.86077133900214,0
dodo-k20000000000000000,642,10000,28.07033814606283,-28.074774403710563,28.074774403710563,-0.004436257647732589,187980.4893899933,2186.1018325329806,0.9885042802814145,9970,748,86494.4239905396,-0.0014442832979688091,0.08102630482956727,99.85557167020312,10011.232651720202,87.8002578843329,0
dodo-k20000000000000000,643,10000,22.533507876931388,-22.538917267943503,22.538917267943503,-0.00540939101211535,183854.41037011702,3655.95370245966,0.980502657970177,11264,640,77169.31805948833,-0.0012932612853637693,0.0639509596602909,99.87067387146362,10039.906553881483,176.0255444871919,0
dodo-k20000000000000000,644,10000,14.256901904969785,-14.245478293139293,14.245478293139293,0.011423611830492675,106850.93479235678,1556.1399411999012,0.9856454023409027,7641,464,46561.782557024526,0.004304762850157573,0.07673413961844858,100.43047628501576,9981.626621185078,43.50502343556149,0
dodo-k20000000000000000,645,10000,26.24713734874794,-26.248946973002546,26.248946973002546,-0.001809624254605069,144283.32298764016,1223.9609209387577,0.9915883185496902,6622,587,73876.19019444131,0.0035737327533507824,0.07708256982557345,100.35737327533508,9961.198054821329,112.08563231943062,0
dodo-k20000000000000000,646,10000,16.28860521786205,-16.29236204446852,16.29236204446852,-0.0037568266064695877,111842.07960880577,1763.0407427606624,0.9844809746488125,5551,484,54277.151103162556,0.00024074370009174117,0.06243488579792398,100.02407437000917,10006.316491323529,99.87357187932876,0
dodo-k20000000000000000,647,10000,43.91968457690042,-43.91518293317583,43.91518293317583,0.004501643724594828,213894.2350890141,2295.3938211404043,0.9893824979823878,9011,835,109537.99282199639,-0.0008501032994571744,0.14665647736243728,99.91498967005428,9999.120088469528,207.24050857232703,0
dodo-k20000000000000000,648,10000,23.605893003926873,-23.61564769164299,23.61564769164299,-0.009754687716117871,180454.06701695477,2209.59259537729,0.9879034910388486,11035,711,80566.49153766382,0.001427127938686823,0.08200376541209167,100.14271279386868,9987.488876147174,116.09301442264407,0
dodo-k20000000000000000,649,10000,30.145093071063098,-30.10948600618636,30.10948600618636,0.03560706487673926,141843.46944656153,1285.4827859428394,0.9910187088922816,5504,586,77623.2666604273,-0.004861666070465845,0.09226662950551727,99.51383339295342,10053.565757165512,131.9835907771027,0
dodo-k20000000000000000,650,10000,17.53059144415804,-17.505711631365052,17.505711631365052,0.024879812792988787,119709.3115139098,2097.977551053853,0.982776256107835,9301,532,49881.265407009625,-0.006964377393514525,0.10152506676686074,99.30356226064855,10000.078682255255,65.57003906431606,0
dodo-k20000000000000000,651,10000,35.45058673931343,-35.45514149109039,35.45514149109039,-0.004554751776957744,154088.01815088472,1782.9402891197908,0.9885614337207913,6137,753,88200.11800675985,0.005294916919007023,0.16641045065600224,100.5294916919007,10016.05671625611,69.76828640236748,0
dodo-k20000000000000000,652,10000,17.300521219028816,-17.301903945949498,17.301903945949498,-0.0013827269206814208,126621.8509825321,2968.2161880063372,0.9770953418513147,7767,545,56471.93744444622,0.008676734012695277,0.08960682161524644,100.86767340126953,9953.599654647847,67.28073571738732,0
dodo-k20000000000000000,653,10000,5.909727628794951,-5.90480199397723,5.90480199397723,0.004925634817721125,60078.685560962585,1398.039591949005,0.9772590425324112,4838,229,23727.841204471202,-0.0007223068335382265,0.037471541726752516,99.92776931664618,9996.654680561945,91.85372398830214,0
dodo-k20000000000000000,654,10000,21.092640170090995,-21.124210989872125,21.124210989872125,-0.03157081978113041,102840.73757764309,1778.3259226292168,0.9830018940799964,6045,438,48117.47904398152,0.0002363078189378598,0.19006690841055118,100.02363078189379,10017.182995200312,103.18343145795929,0
dodo-k20000000000000000,655,10000,55.346737292002594,-55.339730626281366,55.339730626281366,0.007006665721227989,287309.9504098102,3428.750439693558,0.988206762877886,11405,1208,153736.31191469802,-0.0019460932926835994,0.0857669953448685,99.80539067073164,10020.270263647044,101.30606533075216,0
dodo-k20000000000000000,656,10000,34.212875672793366,-34.19916264037306,34.19916264037306,0.013713032420305638,227365.41916084065,2404.125399861158,0.9895367969481872,11138,877,107089.47639386501,-0.0012268791211501196,0.08329752298667387,99.87731208788499,10005.73750372075,126.97958699102001,0
dodo-k20000000000000000,657,10000,94.0719318237605,-93.84422586902927,93.84422586902927,0.22770595473122057,274244.2989215251,1909.7259203308915,0.9930845624233631,9668,1222,158300.24688053285,0.0049314374499356,0.3109279200090299,100.49314374499356,9947.170082362878,59.091139205076885,0
dodo-k20000000000000000,658,10000,22.557574611755758,-22.55186597756996,22.55186597756996,0.005708634185797479,102889.28859906584,916.5595625210984,0.9911704438742761,4168,425,55122.92343224399,-0.0033704451476343424,0.10102805181768261,99.66295548523657,10048.441819617823,127.85032111518267,0
dodo-k20000000000000000,659,10000,13.720762173532178,-13.719243306159477,13.719243306159477,0.001518867372700683,120774.83472070172,1918.5535403426704,0.9843630242221306,9096,488,49307.19991340594,0.008550785694614262,0.07308632464426808,100.85507856946143,9963.503797053707,51.036525213575416,0
dodo-k20000000000000000,660,10000,35.072845236934214,-35.070108473347304,35.070108473347304,0.002736763586909774,111978.71761936662,937.837061339675,0.9916944236919769,4550,504,63254.093798091,0.0005752597711405371,0.22955289710824262,100.05752597711405,9992.708750707743,98.47884106501276,0
dodo-k20000000000000000,661,10000,12.680248055077294,-12.671221819460627,12.671221819460627,0.009026235616667933,137203.1815347414,2364.59472181911,0.9830577316251541,10057,503,52859.588120167406,0.004845106038533942,0.04334767427666449,100.4845106038534,9948.163504022754,114.15948571921379,0
dodo-k20000000000000000,662,10000,31.374271514051085,-31.369483379739734,31.369483379739734,0.0047881343113509445,202618.29477623393,1667.0928138104753,0.9918393927560009,11300,756,90158.29863494298,0.00032592983660094887,0.07884140520188027,100.0325929836601,9985.22770400744,101.29361979293853,0
dodo-k20000000000000000,663,10000,58.54537407920688,-58.52167671463514,58.52167671463514,0.023697364571738433,246705.3529080154,2645.6159505654496,0.9893899912934933,9719,1088,133672.0995623746,-0.004710673886081338,0.13800132559470002,99.52893261139187,10038.35152144905,91.26406102827708,0
dodo-k20000000000000000,664,10000,45.83242669134392,-45.79535168273377,45.79535168273377,0.03707500861015234,169059.6279699763,2262.000033398277,0.986796763142166,6262,736,96329.18374954279,-0.0015834020463141485,0.1569425502324769,99.84165979536859,10012.64846465338,88.90739423377586,0
dodo-k20000000000000000,665,10000,67.95414076585686,-67.98860721035143,67.98860721035143,-0.03446644449456926,240270.79713558315,1820.386305636695,0.9924805757906559,9271,1149,134739.12001063314,0.0014405303731071229,0.1697627342892477,100.14405303731071,9972.765691935572,46.72329681313615,0
dodo-k20000000000000000,666,10000,64.35165865811756,-64.34833645079175,64.34833645079175,0.0033222073258087903,285110.2805771979,2533.2762761645845,0.9911930018392312,11035,1189,150923.21302497896,0.006580567133289179,0.14754037781295012,100.65805671332892,9958.389742579027,34.299933565995524,0
dodo-k20000000000000000,667,10000,18.11727235902211,-18.148775522359955,18.148775522359955,-0.03150316333784531,125995.03813670143,3390.4928391378603,0.9737954250868207,9180,530,52677.86062346398,0.0057847858957204325,0.08265906724171274,100.57847858957204,9989.402331059722,44.06651226738637,0
dodo-k20000000000000000,668,10000,19.17164219644728,-19.172203823623867,19.172203823623867,-0.0005616271765873648,143256.4398790116,2271.054370441219,0.984394327806206,9950,615,62051.12110537413,0.005398771492949522,0.05273731569880354,100.53987714929495,9976.04069662118,55.263872548945464,0
dodo-k20000000000000000,669,10000,43.810448905810134,-43.80891398579807,43.80891398579807,0.0015349200120624573,236829.68565111968,508.8617228990491,0.9978559668097355,10333,959,120808.34915869751,-0.002713736222397216,0.08921001258811614,99.72862637776028,10027.744511582961,103.17282136309223,0
dodo-k20000000000000000,670,10000,24.696431365624292,-24.69043223487939,24.69043223487939,0.00599913074490388,116073.98603397245,1367.3207952901964,0.9883574116109077,4680,546,63362.76314601266,-0.007625224466492142,0.11202666008060333,99.23747755335079,10052.11986699799,70.1268352414169,0
dodo-k20000000000000000,671,10000,8.492152232416815,-8.498488695888256,8.498488695888256,-0.0063364634714400125,87625.45797240874,2033.096691145669,0.9773240077449954,6087,331,35850.64892534891,-0.0013925587692096997,0.0399386769531921,99.86074412307903,10033.9745360637,196.57284604550597,0
dodo-k20000000000000000,672,10000,11.516203937520011,-11.516632562994062,11.516632562994062,-0.0004286254740506479,107354.39810620889,1692.2443029585231,0.9844814634768043,7101,423,45116.67926945319,0.008275559286189206,0.04384218035483684,100.82755592861892,9948.069312257086,85.07281675444192,0
dodo-k20000000000000000,673,10000,43.52206454183657,-43.37652967224915,43.37652967224915,0.14553486958742212,248367.47752684297,2590.734511808207,0.9896766298629464,10203,899,123157.44947072113,-0.00037904351633841313,0.10342780004042113,99.96209564836616,9959.951517505397,208.3391821168631,0
dodo-k20000000000000000,674,10000,16.285872966328238,-16.285158890626732,16.285158890626732,0.0007140757015058341,114476.30352686264,1793.1518277071605,0.9845776190983363,6206,449,53486.45938103249,-0.005364481049863343,0.06284668416748516,99.46355189501367,10071.9346189792,112.31457047343919,0
dodo-k20000000000000000,675,10000,42.23633466649682,-42.230125302503026,42.230125302503026,0.006209363993797012,237637.59202783418,137.0932235902035,0.9994234322150601,11322,971,119992.39523396938,0.004941965597925986,0.10552042152193324,100.4941965597926,9950.203565503965,100.94105821059277,0
dodo-k20000000000000000,676,10000,34.02748960791225,-34.00148624447485,34.00148624447485,0.026003363437403948,191842.0449091305,2609.7145433434475,0.9865791158141654,9160,810,96625.69323959995,0.011972512582714928,0.06478754685287555,101.19725125827149,9894.825654001705,83.65176315775184,0
dodo-k20000000000000000,677,10000,15.075806950083981,-15.107896018250301,15.107896018250301,-0.032089068166319734,81743.38258822293,1627.6105111214872,0.9804774964215428,4330,322,39438.44167911423,0.0005730851993382657,0.09578857064323429,100.05730851993383,10021.367410068728,152.7301053883448,0
dodo-k20000000000000000,678,10000,58.552266875590725,-58.614575675888055,58.614575675888055,-0.062308800297330436,206057.75005909952,1855.7214292224912,0.9910745493500803,8156,927,115588.2064199733,-0.002894590876275629,0.241172594464079,99.71054091237244,10028.024414289335,74.18050330198702,0
