strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,679,10000,29.01882757727515,-28.964027544679418,28.964027544679418,0.05480003259573252,122690.7754280977,1466.2606886686451,0.9881902731047022,4879,588,69426.52515194603,0.01468960825232216,0.15066221852928152,101.46896082523222,9896.807308762167,61.28312041766061,0
dodo-k20000000000000000,680,10000,82.98833699730244,-82.97605712487493,82.97605712487493,0.012279872427512828,277046.0993031077,763.8666473754404,0.9972503986861594,9863,1145,155189.6911157089,0.0023845045264216935,0.20100837527984453,100.23845045264217,9976.711689576741,98.66863183944704,0
dodo-k20000000000000000,681,10000,10.816723661521335,-10.77007198368456,10.77007198368456,0.04665167783677582,80363.78247035755,783.6670321172029,0.9903426782120454,4588,323,36446.55906709325,0.01363697608852476,0.05795728536874549,101.36369760885248,9848.915892243365,113.9275243100176,0
dodo-k20000000000000000,682,10000,24.155596605748006,-24.15108793413755,24.15108793413755,0.00450867161045565,158418.2181101827,2334.2005177396954,0.9854795309603246,7494,651,76813.65490354817,0.007564163398561447,0.06979403405671959,100.75641633985614,9909.01528610434,144.58013305454293,0
dodo-k20000000000000000,683,10000,28.082143213152747,-28.070567527963362,28.070567527963362,0.011575685189384899,164662.6963332786,631.451550982557,0.9961798311733051,8049,707,82639.27926484487,-0.00770327598753795,0.0791902428158717,99.2296724012462,10074.256855076705,93.46698194069094,0
dodo-k20000000000000000,684,10000,19.023320092088696,-19.014902103240992,19.014902103240992,0.008417988847703839,131367.25276755652,3175.575072396354,0.9763972920490872,9349,569,55884.080746301755,0.002275503249854012,0.09771996959215372,100.2275503249854,9947.083165804595,35.005667386685694,0
dodo-k20000000000000000,685,10000,12.666840774966147,-12.663052432124978,12.663052432124978,0.0037883428411689124,118447.41001609308,2797.193872367431,0.9769293330782728,9338,418,45245.20523162038,0.0016594606368491326,0.08236230532369092,100.16594606368491,10010.747261025292,74.53254446695522,0
dodo-k20000000000000000,686,10000,15.849060072405464,-15.843277776529519,15.843277776529519,0.00578229587594592,111746.49396967558,1509.818103017289,0.9866690158333231,7650,440,48785.08946369516,-0.00003624670650651751,0.0829436805276734,99.99637532934935,9994.236891908511,77.92447921593649,0
dodo-k20000000000000000,687,10000,9.523970740540603,-9.52174669729861,9.52174669729861,0.002224043241993101,80706.16740636788,1928.4003852393084,0.976663514594734,5723,322,33518.36666255874,0.0004845623302426816,0.06247703999695304,100.04845623302427,9997.564823339235,85.59749766811757,0
dodo-k20000000000000000,688,10000,8.86390664809556,-8.870185489024237,8.870185489024237,-0.006278840928677809,77195.90983573199,1435.7652824963197,0.9817406244959485,3845,293,37369.24717759069,-0.002469611194552641,0.03723679568994839,99.75303888054474,10080.704377598611,296.8381024912803,0
dodo-k20000000000000000,689,10000,28.112751063718214,-28.116677758133847,28.116677758133847,-0.003926694415632426,190161.93757260393,1707.4643283390308,0.9911009034717242,10080,768,89275.50648033849,0.00127751547970135,0.07875673243178284,100.12775154797013,9993.35469773443,89.76886576258029,0
dodo-k20000000000000000,690,10000,12.919254984110886,-12.932539537323322,12.932539537323322,-0.013284553212436379,80411.22183915123,1307.0865280408034,0.9840049732531472,4351,337,38456.488814272794,0.006873634855722059,0.08928629177266628,100.6873634855722,9968.453611645364,75.62694109864069,0
dodo-k20000000000000000,691,10000,55.61507306103329,-55.616958406278414,55.616958406278414,-0.0018853452451210728,254475.56549111538,2265.615958431587,0.9911754867464578,9525,1033,140348.97894579632,-0.0009759230942933073,0.07537436682949278,99.90240769057067,10016.156263175588,130.8393435159028,0
dodo-k20000000000000000,692,10000,54.7903641828233,-54.82321811352176,54.82321811352176,-0.0328539306984581,228846.2203824492,3322.199831747362,0.9856905610647549,8901,982,125124.95703047587,0.0014893187033865728,0.12720085608495396,100.14893187033866,10008.952331336042,112.0643809274625,0
dodo-k20000000000000000,693,10000,19.52228875816033,-19.529942433095577,19.529942433095577,-0.007653674935248489,119461.43010025444,1572.5074843196985,0.9870077144005921,7392,490,53785.524163836286,-0.0007859691570922678,0.11696136413525693,99.92140308429077,10027.607174477394,109.43152602398868,0
dodo-k20000000000000000,694,10000,29.35660825013091,-29.324050963143435,29.324050963143435,0.032557286987476175,191180.50288129182,1878.4683557012029,0.9902699763514473,9516,767,90978.67135171316,-0.008705565142894328,0.07499441074080422,99.12944348571057,10042.3712613587,74.99713505576915,0
dodo-k20000000000000000,695,10000,64.75594137762447,-64.81911977585251,64.81911977585251,-0.06317839822804672,259554.76225035137,2544.072579259634,0.9902934609346374,10911,1123,133935.11661016886,0.012519182342343954,0.21594983778827584,101.2519182342344,9933.578535516035,59.362736808104785,0
dodo-k20000000000000000,696,10000,57.86441608564617,-57.859780579762635,57.859780579762635,0.004635505883534563,256311.3156564868,2382.4556794029245,0.9907904404999782,9589,1079,140107.85837585537,0.0016817681383741955,0.11237970553462943,100.16817681383742,9978.308763624058,112.57374544884273,0
dodo-k20000000000000000,697,10000,24.02145952959734,-23.9986473620134,23.9986473620134,0.02281216758393967,139020.6352040001,2074.665108278835,0.9852960013289807,7873,557,63469.051998044684,-0.0035234108741893522,0.14384966616242437,99.64765891258106,10020.154270795345,140.3254392306608,0
dodo-k20000000000000000,698,10000,73.9538311455977,-73.99634857990496,73.99634857990496,-0.04251743430725696,207556.3343371675,507.85820900124116,0.997559127292465,7636,873,115829.54395737575,-0.0016167614946249386,0.3108432489210992,99.8383238505375,10020.20391819567,104.90806521623315,0
dodo-k20000000000000000,699,10000,49.35448864728491,-49.38764719832136,49.38764719832136,-0.03315855103645049,204741.31046571286,2128.9782369401073,0.9897086321564513,7154,869,118193.70105625968,0.00013457733065720844,0.11065907339856508,100.01345773306572,10017.69205910405,84.27511345553144,0
dodo-k20000000000000000,700,10000,19.941605769719914,-19.93689305215564,19.93689305215564,0.004712717564274271,130651.36392898002,1973.784506022532,0.9851175698627788,7724,583,61282.5307396654,0.002907958621874229,0.1124420270694631,100.29079586218742,9969.249151197988,76.88228090323615,0
dodo-k20000000000000000,701,10000,21.845421808941847,-21.83561096437272,21.83561096437272,0.009810844569127397,127153.87060773422,1538.6949160381757,0.9880436378762381,7008,550,61383.95898398593,0.0020710474852897675,0.09050922180920679,100.20710474852898,9966.483769723924,52.70554282196386,0
dodo-k20000000000000000,702,10000,22.701037411328976,-22.690764757492275,22.690764757492275,0.01027265383670084,118237.42353859161,1312.4991271183674,0.9890213301869845,5963,512,61671.72504192479,0.0012303975729393813,0.08341901650045841,100.12303975729394,10004.20011887367,79.17456840546116,0
dodo-k20000000000000000,703,10000,7.078034449747444,-7.094103177766762,7.094103177766762,-0.01606872801931747,72356.30767232583,1444.7106672968782,0.9804242448166703,5349,277,27251.26519748724,0.0013738658733596764,0.0661649705157015,100.13738658733597,10048.080813347193,136.3622804204815,0
dodo-k20000000000000000,704,10000,67.52405019056042,-67.4881838628017,67.4881838628017,0.035866327758711236,267547.9196074727,2751.9852262819713,0.9898187710129808,10711,1183,147724.8354659216,-0.002247357302871933,0.2568111807702303,99.7752642697128,10010.449365467959,81.81499073906875,0
dodo-k20000000000000000,705,10000,6.910336888279294,-6.9097011492933404,6.9097011492933404,0.0006357389859532603,64239.412758146886,899.6492135490885,0.9861887907759556,4721,262,26462.364373389268,-0.004305497990919775,0.05530646554434426,99.56945020090802,10047.774181613378,101.45358702177614,0
dodo-k20000000000000000,706,10000,21.85234572844345,-21.850799212047548,21.850799212047548,0.0015465163959014205,117119.21746499094,1828.0341768472636,0.9846315559912923,4174,564,67708.98515160283,0.0008813351429738247,0.06178604066697574,100.08813351429738,9990.473357912697,88.297718567935,0
dodo-k20000000000000000,707,10000,32.84841290879919,-32.84500038658321,32.84500038658321,0.0034125222159815394,150457.9526147804,1206.1317780903933,0.9920473473801085,6556,656,79807.73826481559,-0.0004115834056236167,0.14826459348760068,99.95884165943764,9986.649634869864,78.18641879933519,0
dodo-k20000000000000000,708,10000,25.587730659374692,-25.475009610312803,25.475009610312803,0.11272104906188929,100870.03236216847,2640.23866020745,0.9744929789659549,6209,405,46131.74108733204,0.009610957120241181,0.1671224979665638,100.96109571202412,9862.414119486497,127.36521796475098,0
dodo-k20000000000000000,709,10000,17.22798702975117,-17.206649338286255,17.206649338286255,0.0213376914649146,125194.77422325469,1911.3928311565653,0.9849622337338019,6867,492,57309.47721579298,-0.00229772528451619,0.08164318801752316,99.77022747154838,10031.84574260084,229.0286881279344,0
dodo-k20000000000000000,710,10000,12.148546021794717,-12.138179610935325,12.138179610935325,0.010366410859392161,87694.82112468696,1816.3856121397191,0.9797077295865297,4671,369,42231.72757114064,-0.005684622486911195,0.05811829534734258,99.43153775130888,10076.877509193824,123.37871282870498,0
dodo-k20000000000000000,711,10000,15.489712084096933,-15.480759418467528,15.480759418467528,0.008952665629404777,92826.97880099378,2073.0134959765023,0.9781558096497055,4802,417,48579.27198322777,-0.001130685778835101,0.09079691332363282,99.88693142211649,10029.453687659183,135.7026919679984,0
dodo-k20000000000000000,712,10000,36.18160533860793,-36.17706549085919,36.17706549085919,0.004539847748738168,139853.4118047957,377.7856183348818,0.9973059802292427,5412,638,78583.33983243047,0.004285574099485956,0.17808337695029677,100.4285574099486,9964.202737482052,85.02737598750716,0
dodo-k20000000000000000,713,10000,19.94889105767719,-19.936286148025623,19.936286148025623,0.012604909651567908,136516.9332983207,1504.7665000157842,0.9890976092729303,8634,507,59909.413330302086,0.0022254675530334112,0.08434174533705771,100.22254675530334,9991.691765915712,78.07764903590488,0
dodo-k20000000000000000,714,10000,41.5190456333993,-41.528578414880755,41.528578414880755,-0.009532781481453867,188505.92609983534,3583.1679926932165,0.981346322602952,7317,824,104657.12602134602,-0.003248809475405494,0.10713951046507787,99.67511905245945,10054.748439673574,111.89803474042124,0
dodo-k20000000000000000,715,10000,34.97498825120136,-35.03123545567182,35.03123545567182,-0.05624720447045917,87506.62292654745,1953.7419536804805,0.9781608094680119,6677,335,37276.13384546165,0.00012414729937063385,0.2922733642872082,100.01241472993706,10023.29009446597,95.94146580123405,0
dodo-k20000000000000000,716,10000,15.635080887922935,-15.63404644681954,15.63404644681954,0.001034441103396233,108727.14952317798,922.7984023740669,0.9915841419003626,6189,465,52386.85919683033,-0.0039052214544624065,0.06870398163387975,99.60947785455376,10044.826595370543,110.00443498299455,0
dodo-k20000000000000000,717,10000,12.543031253258334,-12.532453246482945,12.532453246482945,0.010578006775389781,88612.64611315685,691.7715321677418,0.9922537814991961,5301,363,40612.33447494214,0.007050825613310821,0.05503244023404705,100.70508256133108,9929.497653780936,98.72515025958354,0
dodo-k20000000000000000,718,10000,40.76283752045776,-40.6978178688414,40.6978178688414,0.06501965161636036,208427.78311785276,2944.9959105956873,0.9860672886824309,7829,829,110588.70845843173,0.011883197814821358,0.13810138750285872,101.18831978148214,9815.43094999094,151.07665137673703,0
dodo-k20000000000000000,719,10000,15.974984143916467,-15.974008193913917,15.974008193913917,0.0009759500025499079,99453.54109679192,1439.076853930984,0.9857365495795357,4460,450,52377.74997974912,0.0011674160917738163,0.051612267591093254,100.11674160917738,9989.188941660137,107.2573289111001,0
dodo-k20000000000000000,720,10000,30.93558370760093,-30.9332968458325,30.9332968458325,0.0022868617684288495,189787.2120635507,2291.064648867008,0.9880722344656537,8979,809,95532.04018082547,-0.0019050519556202516,0.06638759729144156,99.80949480443797,10019.785924390837,96.13148050933626,0
dodo-k20000000000000000,721,10000,20.318185667188555,-20.3133965948655,20.3133965948655,0.004789072323053034,153125.22403386055,1606.5779777947905,0.9896170150097923,8790,639,68946.30047545118,0.006007092787424569,0.06300584291268109,100.60070927874246,9953.444064927553,82.15250460101505,0
dodo-k20000000000000000,722,10000,25.387295589301004,-25.398023976718832,25.398023976718832,-0.01072838741782789,173681.66044426573,1864.6460766740202,0.9893780386860398,9504,703,80419.40938373211,-0.001309261094116181,0.08092528169582422,99.86907389058838,9996.21717058587,62.40020232591469,0
dodo-k20000000000000000,723,10000,22.490659818421605,-22.493106342751503,22.493106342751503,-0.00244652432989767,182359.00743920286,3234.8191271152637,0.9825704378913737,10967,721,80126.70120943064,-0.004569911240642455,0.07985961858617927,99.54300887593575,10009.53294162247,128.91160817583662,0
dodo-k20000000000000000,724,10000,12.437380577082543,-12.436181532210568,12.436181532210568,0.0011990448719743085,110826.74059110119,502.53605199911516,0.9954860386490236,7299,440,46869.812425786375,-0.0012982631767644648,0.04115442276380946,99.87017368232355,10011.47817573226,107.33569419556993,0
dodo-k20000000000000000,725,10000,77.74430502678511,-77.7919839519545,77.7919839519545,-0.04767892516939298,292062.26446909644,2357.6274558496184,0.9919922956277335,10920,1319,159146.9537913679,0.014135261511295311,0.31552911663990385,101.41352615112953,9940.961542541023,45.70873996978709,0
dodo-k20000000000000000,726,10000,82.3137456060811,-82.13521445052189,82.13521445052189,0.17853115555921306,233286.99012762264,1988.9704332257234,0.9915462233009933,8480,1142,134734.16783787482,-0.028087703203174358,0.2670016082167274,97.19122967968256,10144.60869532994,54.16903366905275,0
dodo-k20000000000000000,727,10000,28.552592275517576,-28.55034771753671,28.55034771753671,0.002244557980866091,189993.03327071024,1245.2505193807774,0.9934884872699046,10622,767,87321.15506760147,-0.0011312613743541533,0.0746338319821045,99.88687386256458,10011.86874245579,92.85888436652552,0
dodo-k20000000000000000,728,10000,33.88499651394411,-33.88983431736152,33.88983431736152,-0.004837803417409248,216371.87747262718,2257.366855917736,0.989674908940702,11789,885,102172.79982836754,-0.005353702496547328,0.0893772011015922,99.46462975034527,10051.449654592532,99.66198221640279,0
dodo-k20000000000000000,729,10000,16.953388897917375,-16.927871302108798,16.927871302108798,0.025517595808576488,168444.30815265802,4074.488114349483,0.9763823525174417,10579,570,66620.46105810681,-0.0013743079238676614,0.03876511848641059,99.86256920761323,9965.112179781645,208.9385814085783,0
dodo-k20000000000000000,730,10000,47.87470499422313,-47.84425452623957,47.84425452623957,0.0304504679835631,192933.51333359088,2324.6464754734698,0.988094497675556,9944,1000,101981.35922421276,-0.00374184439700457,0.20131914234230025,99.62581556029954,9963.331890516238,59.683498641207,0
dodo-k20000000000000000,731,10000,69.3464553004693,-69.33060569620473,69.33060569620473,0.015849604264573713,280000.91043094924,2897.3337176770387,0.9897583891819601,10113,1198,161297.4713814034,0.0007321726311573685,0.12446126047134683,100.07321726311574,9995.746617753623,124.39984901616288,0
dodo-k20000000000000000,732,10000,12.005587932897676,-12.000399583899096,12.000399583899096,0.005188348998579784,106069.25147173893,2324.125240420795,0.97855842016443,7866,394,42865.951156700125,-0.0034623763095540027,0.05014660018927742,99.6537623690446,10034.258726908814,79.2662698882511,0
dodo-k20000000000000000,733,10000,8.954744656743149,-8.948861886919389,8.948861886919389,0.0058827698237600146,72283.1378047186,2094.6595917461514,0.9718375689376664,5185,269,29190.807420577745,0.0038933810388778055,0.07788392590512273,100.38933810388778,9960.51043188034,100.2393723827712,0
dodo-k20000000000000000,734,10000,36.56781812027148,-36.59863289080356,36.59863289080356,-0.03081477053207493,143945.8157488777,1422.2340384536205,0.9902163230466785,5061,594,81858.39526603701,0.000938300565232879,0.17201033996139983,100.09383005652329,10028.544870845557,128.31237941132758,0
dodo-k20000000000000000,735,10000,24.373963756177233,-24.35161411935924,24.35161411935924,0.02234963681799229,155007.43614840903,1291.4718110698525,0.991737166766356,7641,623,76904.36660693793,-0.0065535936470558906,0.06552869665117683,99.34464063529441,10093.00468215832,118.99688162807234,0
dodo-k20000000000000000,736,10000,47.882583956525714,-47.78351378267642,47.78351378267642,0.09907017384929162,176378.9597849953,1923.6536300748132,0.9892112987396503,6891,764,96318.0656680327,0.0010820688610334627,0.20675401520872014,100.10820688610335,9999.288303421521,98.53037177512664,0
dodo-k20000000000000000,737,10000,18.652711046267953,-18.641413195253833,18.641413195253833,0.011297851014120397,143485.27365139837,2498.054566621118,0.9828880832002242,10844,505,57678.404945797185,-0.0009496638708141347,0.0753751656862005,99.90503361291859,10010.050292322288,126.62826571614187,0
dodo-k20000000000000000,738,10000,21.73100917502572,-21.722018762935534,21.722018762935534,0.008990412090184918,140590.52000106324,2433.2734022032914,0.9829869328431076,8973,561,64321.3082970544,0.00226588690105487,0.08847197458033705,100.22658869010549,9964.688793524814,91.82415555038274,0
dodo-k20000000000000000,739,10000,21.048539307845388,-21.04737348991496,21.04737348991496,0.0011658179304276928,153483.8475949207,3760.4452817419406,0.976085330583721,9685,591,67456.39781836089,0.00027792756999900803,0.06345517444539013,100.0277927569999,9988.838244628238,121.64777944769699,0
dodo-k20000000000000000,740,10000,10.867017275477478,-10.88638503757376,10.88638503757376,-0.019367762096281993,97074.41398533242,2242.9326324432127,0.9774165066946947,7362,375,39468.447784290045,0.002274671152672596,0.08038716737562894,100.22746711526726,9998.630581338088,84.62575815646454,0
dodo-k20000000000000000,741,10000,13.895827875980167,-13.884522679199634,13.884522679199634,0.011305196780533322,107960.61879592789,1635.6311643936856,0.9850758473489207,7717,415,44475.949712272486,-0.004952415015835356,0.08154092328208293,99.50475849841646,10035.699548108878,95.66194468520477,0
dodo-k20000000000000000,742,10000,16.896310675398137,-16.898168007350563,16.898168007350563,-0.001857331952425767,113533.92509712695,1258.6141982294703,0.9890357491353066,5720,504,57401.72455733978,0.003171191261444477,0.05881985910417157,100.31711912614445,9958.12771849395,132.35171059481505,0
dodo-k20000000000000000,743,10000,27.987893487479504,-27.9927138056414,27.9927138056414,-0.004820318161897319,131939.00153390082,960.9271861022148,0.9927695432544081,5811,599,70670.17255599522,0.007467522448302049,0.11141665169886167,100.7467522448302,9945.05834831948,84.1320090263956,0
dodo-k20000000000000000,744,10000,14.848141905209404,-14.862024543963813,14.862024543963813,-0.013882638754408205,122795.68547218031,2817.7769265730944,0.977567874710529,8962,515,51247.063879025016,0.0024250552128795276,0.08653837987316976,100.24250552128795,9994.400808136337,51.98239017487564,0
dodo-k20000000000000000,745,10000,40.43764875757091,-40.40690803695596,40.40690803695596,0.03074072061495059,132592.0564138937,1138.7006633053604,0.9914851251260919,4856,617,77167.62086063118,0.0013027143734646528,0.16299488282445268,100.13027143734647,9998.334060979427,106.59549972683105,0
dodo-k20000000000000000,746,10000,25.34533224135418,-25.345859860019445,25.345859860019445,-0.000527618665266516,163978.05471703914,138.75869173548733,0.9991545126373502,8930,682,77955.37762138285,0.0013160255610330297,0.07522195216709918,100.1316025561033,9987.97387947219,101.02848243158687,0
dodo-k20000000000000000,747,10000,14.4524154428685,-14.434113404814951,14.434113404814951,0.01830203805354813,88816.42392959617,2197.2415778223713,0.9758581135528129,5340,391,40747.775231001935,0.011413389966212719,0.09463500739353407,101.14133899662127,9932.934829532116,59.147130478079994,0
dodo-k20000000000000000,748,10000,51.827152330027516,-51.86822557983785,51.86822557983785,-0.04107324981033145,272684.1838588159,3956.068501519292,0.9856995919148949,11726,1186,139802.31365518502,0.007116679783845683,0.10338792829457688,100.71166797838457,9945.16334462504,65.84911581145109,0
dodo-k20000000000000000,749,10000,30.456111811062293,-30.41825825754394,30.41825825754394,0.03785355351835307,201670.16843592006,3556.6322724517063,0.9826697475175004,10712,805,92940.76103647507,-0.0009070859534979547,0.1052887062774083,99.9092914046502,10014.75010023285,75.92248779143098,0
dodo-k20000000000000000,750,10000,19.58355249413202,-19.57247013855494,19.57247013855494,0.011082355577080705,117177.55673754003,2452.1256434452416,0.9795023643410175,7834,542,52027.36812491158,-0.005300529490920525,0.16665131258169438,99.46994705090795,9988.78908013452,30.054351490408308,0
dodo-k20000000000000000,751,10000,58.412984249594345,-58.40347836276641,58.40347836276641,0.00950588682793807,266142.7917228581,3402.4673743344574,0.9873770090198188,10493,1104,142543.503254021,-0.0006332869887071979,0.13122828525009936,99.93667130112928,9986.886663473237,101.2866927732182,0
dodo-k20000000000000000,752,10000,20.8534115783052,-20.847522445292228,20.847522445292228,0.005889133012971115,98328.70964430973,1594.8454081024106,0.984039344804477,4058,440,55009.138753029576,0.0025395758177909045,0.11655254891752477,100.25395758177909,9972.889971338198,77.42692162612333,0
dodo-k20000000000000000,753,10000,24.102437467410166,-24.084248239701978,24.084248239701978,0.01818922770818787,161623.8933703781,2544.9302385277892,0.9844980905473837,10207,628,70729.01040779504,0.0026863244634928664,0.09594277560323348,100.26863244634929,9980.771866032906,116.90083946461168,0
dodo-k20000000000000000,754,10000,84.9958699536924,-85.00475391893056,85.00475391893056,-0.008883965238155156,237796.28487687765,327.12453989474557,0.9986262394751698,8775,1019,135366.60843608342,-0.001616074585599705,0.3279126321354713,99.83839254144003,10019.008804458155,100.34288258639835,0
dodo-k20000000000000000,755,10000,22.65383152982383,-22.577612335438012,22.577612335438012,0.0762191943858177,122915.08650276838,2277.309732640655,0.9818095203772723,9758,489,50114.0458903374,-0.004650588991818409,0.2172142956630138,99.53494110081816,9989.942799969902,75.26623008941496,0
dodo-k20000000000000000,756,10000,31.33418688113681,-31.276791480216133,31.276791480216133,0.057395400920675854,159530.21532394632,2212.6342465630923,0.9863200490628271,9427,706,76397.99575011991,0.014453054916960185,0.20123073479492676,101.44530549169602,9945.013519297825,29.392458375787093,0
dodo-k20000000000000000,757,10000,87.19320459666234,-87.52210384421981,87.52210384421981,-0.328899247557473,306597.8635123927,3899.598151691296,0.9874408050526668,11727,1301,166918.32852578914,0.0007877068552298284,0.3718272070061079,100.07877068552298,9978.749230678717,158.94831824420146,0
dodo-k20000000000000000,758,10000,20.997067937597524,-20.99472782805111,20.99472782805111,0.0023401095464130606,136677.0185805091,1187.4735367410185,0.9913866615072204,7516,570,65075.779756117845,0.002806520233510099,0.07489740437068462,100.28065202335101,9964.681615170115,106.84769461779557,0
dodo-k20000000000000000,759,10000,9.637394666188658,-9.631652444455497,9.631652444455497,0.005742221733161301,85528.03105830017,2118.421950114217,0.9758299180696925,6905,385,34827.81991659559,-0.0035469450450328565,0.07361687365225138,99.64530549549671,10047.137833025852,71.69126603690364,0
dodo-k20000000000000000,760,10000,11.037537622081034,-11.03608116811914,11.03608116811914,0.0014564539618948658,83423.17254064317,562.5117536280195,0.9933022900467529,4516,366,39513.749798386256,-0.0019567377729447343,0.06656548001284378,99.80432622270553,10020.668124506776,103.10818805891064,0
dodo-k20000000000000000,761,10000,29.745688137816224,-29.74407465843737,29.74407465843737,0.0016134793788538104,212922.00513389808,2479.2864607262945,0.9884899183177035,11503,855,100171.03768652365,-0.00024500956296449774,0.06909889046423501,99.97549904370355,9996.289884391741,109.84123302701997,0
dodo-k20000000000000000,762,10000,28.93298077851724,-28.976261776749993,28.976261776749993,-0.043280998232752665,133411.5960350703,1873.45067626089,0.9861518274058889,5479,607,73717.32125531022,0.0008256020663866082,0.17788968990115223,100.08256020663866,10000.048357035745,95.76820015918756,0
dodo-k20000000000000000,763,10000,29.203560110398602,-29.207389665837113,29.207389665837113,-0.0038295554385108233,185994.55844091365,4040.7480545510034,0.978736856171264,9717,774,90225.46915119485,0.0009130834955277578,0.09719995895915687,100.09130834955278,10001.554375665104,83.24321816981625,0
dodo-k20000000000000000,764,10000,33.54562460871576,-33.55803790921041,33.55803790921041,-0.01241330049465006,173880.2949086137,2483.0753426122683,0.9859206855761763,8278,724,87312.45430768904,0.0021885972126743525,0.15576214958248896,100.21885972126744,9976.981480913086,112.10210031335453,0
dodo-k20000000000000000,765,10000,36.04985413767125,-36.07678636307238,36.07678636307238,-0.026932225401132825,148289.00242403126,1596.997209771163,0.989345254302117,8292,622,73056.6602965255,0.003187933610422107,0.22700854747726523,100.31879336104221,9981.878939003427,59.15366382988853,0
dodo-k20000000000000000,766,10000,32.81876553150515,-32.827373243896645,32.827373243896645,-0.008607712391494715,199025.49602872037,2422.3069341103364,0.9879755107850083,10043,754,95371.45782418633,-0.0024115404749234415,0.09178134333252615,99.75884595250766,10030.209766373991,129.17125411408526,0
dodo-k20000000000000000,767,10000,48.44184606851232,-48.41565047112677,48.41565047112677,0.026195597385552105,275059.1041403128,2544.369470374092,0.9908345186128963,11327,1053,139426.78753212353,0.0005957703696327599,0.10302367192855556,100.05957703696328,9961.787731529139,141.39502169550477,0
dodo-k20000000000000000,768,10000,29.87285294905352,-29.854925867032776,29.854925867032776,0.017927082020744223,155688.3962876781,1574.5791405361394,0.9899876042898929,7001,648,80714.83839092647,0.000055493604169782887,0.11245417359389336,100.00554936041698,9998.487429949666,111.92007962805289,0
dodo-k20000000000000000,769,10000,21.290358608016632,-21.32712602204957,21.32712602204957,-0.03676741403293704,112113.98301113523,1667.1021029126007,0.9853481613289099,6828,529,53939.42411125638,0.014426738720726036,0.12716553356453672,101.4426738720726,9976.754572351509,37.26992806776026,0
dodo-k20000000000000000,770,10000,25.078290916880853,-25.06728584357011,25.06728584357011,0.011005073310741409,159972.64273745933,3329.6253185778032,0.9796106609037711,10575,719,74343.93282451143,-0.000620967268113759,0.1504107271387231,99.93790327318862,9999.789937395046,57.98356107023355,0
dodo-k20000000000000000,771,10000,33.479904238050686,-33.46295626449336,33.46295626449336,0.01694797355732902,154088.41169815828,2007.0554650970294,0.9871421284578501,6020,626,82842.23913959254,0.001849021031155189,0.08444588566664436,100.18490210311552,9973.664883678513,117.1002968466999,0
dodo-k20000000000000000,772,10000,23.609247491746565,-23.599380021708427,23.599380021708427,0.009867470038138038,118441.94335593749,1050.264549302329,0.9912106021998086,4773,532,65153.97580978124,-0.002073515686915499,0.11314189075262888,99.79264843130845,10012.141270649776,106.47163313139586,0
dodo-k20000000000000000,773,10000,10.219860052004638,-10.229747167699891,10.229747167699891,-0.009887115695253357,64930.75394656662,1229.46574094706,0.9814168431309018,4115,288,28980.08298736419,0.0031166334252898764,0.0859818862751581,100.31166334252899,9992.82165196223,60.991476141526256,0
dodo-k20000000000000000,774,10000,39.63901090951587,-39.63349410038261,39.63349410038261,0.0055168091332546965,209228.57909359992,3010.940278041064,0.9858134795680121,9022,876,108210.90276079597,0.00425554459642143,0.07278758925466818,100.42555445964214,9964.265737366697,105.14823605591745,0
dodo-k20000000000000000,775,10000,39.44504427476268,-39.43524666518795,39.43524666518795,0.009797609574732746,216824.30889054804,2333.083804019497,0.9893543002344848,9355,919,115196.40611177596,0.0042104200422436126,0.05593000363213406,100.42104200422436,9964.35370478392,103.46699775840948,0
