strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,776,10000,49.371675068395604,-49.46511273007394,49.46511273007394,-0.09343766167833678,212384.58517978332,2172.015618884371,0.9898767243198333,10875,887,103514.96443219474,0.011294574819569334,0.24360048472871199,101.12945748195693,9958.855918868656,79.8028225848472,0
dodo-k20000000000000000,777,10000,19.62696220855308,-19.617766601312113,19.617766601312113,0.009195607240968684,147071.81199287187,3067.7583704455983,0.9795672895358496,10602,547,61212.909926431035,0.0005522636881697451,0.08106221590374744,100.05522636881697,9988.991840885934,121.75783026085003,0
dodo-k20000000000000000,778,10000,15.433730278083424,-15.434174559479459,15.434174559479459,-0.00044428139603525096,105084.4727049355,2964.259693336863,0.9725655301312516,6212,471,49308.59744023877,-0.000769624431078455,0.08692235119478553,99.92303755689215,9994.712173036412,70.4965545879545,0
dodo-k20000000000000000,779,10000,28.949925178052816,-28.940512833250857,28.940512833250857,0.009412344801958739,123733.04657908522,1201.322978449018,0.9903843675467078,5394,559,68064.43074135472,0.0023110837733125323,0.10824735139023332,100.23110837733125,9968.048710236832,119.5149394147438,0
dodo-k20000000000000000,780,10000,12.827060576503268,-12.82014441745099,12.82014441745099,0.006916159052277493,80582.57545526393,1389.3915626999378,0.9830504059711601,4754,391,39073.92597812901,-0.002491595067522354,0.09703000176708358,99.75084049324776,10010.614846355547,43.201264710126864,0
dodo-k20000000000000000,781,10000,46.30125576050141,-46.30046583978289,46.30046583978289,0.0007899207185246837,237457.66248060748,2386.291667036621,0.9900506490750746,9825,998,124994.23884456778,0.00033375232812019815,0.07748465844451687,100.03337523281202,9992.494001786492,88.30946982733876,0
dodo-k20000000000000000,782,10000,26.966148177375953,-26.98563381857351,26.98563381857351,-0.01948564119755858,162438.5533124532,2923.6571430240097,0.9823196779060281,11274,758,71274.07494889475,0.010765246525893134,0.11239538557398589,101.07652465258931,9967.791923338233,30.849314336764525,0
dodo-k20000000000000000,783,10000,21.87457052598556,-21.86670759163711,21.86670759163711,0.0078629343484522,181186.81113224558,3169.8183585114216,0.982806051687605,9339,643,80143.27596619572,0.00010567841600845895,0.0495475800329406,100.01056784160085,9983.293187901994,187.45760283221549,0
dodo-k20000000000000000,784,10000,41.55054323946331,-41.552541093881054,41.552541093881054,-0.0019978544177448043,203943.32292798551,2315.444124960547,0.9887740814218764,8496,878,108283.73841039241,-0.0073165694146820216,0.13377824935056937,99.2683430585318,10069.683851162285,90.7681798913549,0
dodo-k20000000000000000,785,10000,35.00117138111196,-35.03448163302751,35.03448163302751,-0.0333102519155517,205803.63835191756,3118.556342899016,0.9850731208933812,11293,760,95263.95643864557,-0.00302317911681925,0.16892421657869192,99.69768208831807,10043.797390575393,107.79334861455105,0
dodo-k20000000000000000,786,10000,27.384756811617304,-27.385271302433893,27.385271302433893,-0.0005144908165881645,196473.92928268545,2194.83012658963,0.9889523137250378,11608,827,88912.90675638359,-0.005515641265127016,0.07063766332706521,99.4484358734873,10029.03655793669,69.39788457473159,0
dodo-k20000000000000000,787,10000,17.292414479163256,-17.286513317450087,17.286513317450087,0.00590116171316879,87110.6889522977,1461.613587411532,0.983498073940708,4483,348,42028.47477745268,0.002623671851908682,0.10632459407691869,100.26236718519087,9973.461662967564,102.25641890206818,0
dodo-k20000000000000000,788,10000,19.684623072116835,-19.678827070888758,19.678827070888758,0.00579600122807733,149952.03044012346,1842.6880395171654,0.9878606577490091,9959,604,64334.62769209173,0.008887119336464622,0.05949438083063797,100.88871193364646,9941.817976762048,76.4701005624904,0
dodo-k20000000000000000,789,10000,33.101788040624236,-33.106479403209676,33.106479403209676,-0.0046913625854401175,162961.2735636994,2224.293093181217,0.986534579635511,8913,722,78930.23234528702,-0.00045630788110827324,0.2234963151199554,99.95436921188917,9969.117727129411,45.19913850165597,0
dodo-k20000000000000000,790,10000,58.01966993877646,-57.926894694818515,57.926894694818515,0.09277524395794501,245196.8654004555,2972.737453593217,0.9880213474196455,10855,957,123468.82414970278,0.004818832986630781,0.19978943431102394,100.48188329866308,9926.08737234254,107.42707785417099,0
dodo-k20000000000000000,791,10000,47.45457720737127,-47.391648507417514,47.391648507417514,0.06292869995375838,124985.61550287502,1650.999143218334,0.9869627031026349,4447,577,73474.268479613,0.0038530711920496687,0.3423498375572646,100.38530711920497,9963.885135819517,79.51436980792685,0
dodo-k20000000000000000,792,10000,16.663163878384125,-16.664302759585624,16.664302759585624,-0.0011388812014985206,131764.54819776173,1781.2688429957013,0.9866617398997075,8208,524,57767.65845260449,-0.00027906153060854423,0.06783612305064153,99.97209384693915,10004.67168525603,107.75392412089055,0
dodo-k20000000000000000,793,10000,48.02274191977783,-47.98282132804793,47.98282132804793,0.039920591729895705,211489.02039539497,3003.1312666929807,0.985998875747099,9053,933,114654.98507255173,-0.004710475474921622,0.17690245831001192,99.52895245250784,10049.575700940606,90.0232238598749,0
dodo-k20000000000000000,794,10000,36.56046169289935,-36.54335552669132,36.54335552669132,0.017106166208030515,182973.6337316557,1771.3178719327684,0.9904120905250309,8798,820,93881.47044918992,0.005749614175722257,0.12679361748659615,100.57496141757223,9962.07843405179,75.5775003864907,0
dodo-k20000000000000000,795,10000,15.870447209395316,-15.873491001601806,15.873491001601806,-0.0030437922064905365,106844.25444229414,1726.9373977241842,0.9840939629706852,5271,413,50919.50851617421,0.0048864736144497555,0.051565488647343755,100.48864736144498,9941.058495382567,101.23265814628994,0
dodo-k20000000000000000,796,10000,27.30658462059925,-27.31582405244467,27.31582405244467,-0.009239431845418977,182493.98283978464,2079.8401216319844,0.9887316625496415,11499,812,82864.27136336702,-0.005852331904809774,0.1162600663198532,99.41476680951902,10047.818989021756,44.766029147773274,0
dodo-k20000000000000000,797,10000,9.39703226819124,-9.378996392214049,9.378996392214049,0.018035875977190585,64285.03810893417,1320.1302229490216,0.9798776490249861,4848,281,27492.480719453088,0.006373808171785384,0.10219652711514328,100.63738081717854,9947.586125849999,48.03513720874063,0
dodo-k20000000000000000,798,10000,31.85473731055536,-31.849612131459068,31.849612131459068,0.005125179096292953,176466.9698210703,508.1475225259301,0.99712870639583,9206,709,86759.37542833445,-0.000688592743037475,0.09057261743367988,99.93114072569625,10003.850027503728,94.88059338914263,0
dodo-k20000000000000000,799,10000,17.34152014296514,-17.336586667541695,17.336586667541695,0.004933475423445799,148840.25849437193,2523.7303563810906,0.9833267451819763,9781,581,63480.23690076774,-0.003504312926486506,0.09748732374940587,99.64956870735135,10053.493626907033,129.93298697183545,0
dodo-k20000000000000000,800,10000,12.139112512516984,-12.14387255689011,12.14387255689011,-0.004760044373124828,78703.64018596629,830.359950147765,0.9895596858107641,5021,329,36119.09886072844,-0.0017338427714287264,0.06534296753824818,99.82661572285713,10011.778432903093,77.59413458054722,0
dodo-k20000000000000000,801,10000,53.6206774648258,-53.61257763830102,53.61257763830102,0.008099826524784248,242751.03359161512,678.0093895352608,0.997214755555738,9922,1025,130267.59981161097,0.004647089468412133,0.13859453642843975,100.46470894684121,9948.895730001326,104.84914144142202,0
dodo-k20000000000000000,802,10000,40.620823588996984,-40.63265797456474,40.63265797456474,-0.011834385567752292,187869.79411917753,2593.5389135927826,0.9863830015347544,8898,763,95298.73067149105,0.0027402952175981455,0.13725385300668505,100.27402952175981,9983.908364857405,87.95038740837605,0
dodo-k20000000000000000,803,10000,31.006601020516776,-30.985535434740513,30.985535434740513,0.021065585776263163,210473.34573669735,2715.436128092184,0.9872627625884444,11457,819,95674.00150328936,0.0043615671157962764,0.08254608025593868,100.43615671157963,9959.972545656437,89.95941612798795,0
dodo-k20000000000000000,804,10000,11.468684533916594,-11.467132462317366,11.467132462317366,0.0015520715992280998,91316.38484789089,1218.9073011133373,0.9868276495074916,7332,358,38135.17883970874,-0.000848272379593169,0.0579996594554278,99.91517276204068,10008.399008015698,97.2363674029311,0
dodo-k20000000000000000,805,10000,12.88528346029546,-12.895200171072332,12.895200171072332,-0.009916710776872506,126805.33011167397,2329.282541298683,0.9819623686210432,9982,419,46714.516905471086,-0.001978271752240204,0.05795486669604927,99.80217282477598,10016.049430672643,119.2981378612403,0
dodo-k20000000000000000,806,10000,13.874821231728038,-13.86498988126452,13.86498988126452,0.009831350463517907,87280.37025918937,2147.131478689109,0.9759902553804691,6272,370,39020.36914973867,0.001680751877712936,0.10029338898402586,100.1680751877713,9973.053247610838,75.48629317156421,0
dodo-k20000000000000000,807,10000,13.914618375064288,-13.90802935846554,13.90802935846554,0.0065890165987472216,105279.73366462298,1903.2690646641963,0.9822428088764102,6690,437,47401.04990049755,-0.003960014697736227,0.06925433370959809,99.60399853022638,10039.803189412365,99.07495247045713,0
dodo-k20000000000000000,808,10000,24.347467089404713,-24.347605637359862,24.347605637359862,-0.0001385479551494484,104400.85855887643,247.3476971810257,0.9976363885628788,4452,470,57650.046807990366,0.002295868677314843,0.12989893330237975,100.22958686773148,9976.699794859625,99.8784555894213,0
dodo-k20000000000000000,809,10000,57.16187032477159,-57.14547837314044,57.14547837314044,0.01639195163114948,212973.89347259334,1370.0674971660692,0.9936080891154224,7410,911,122222.21641607338,0.010679127256065186,0.15651475141233503,101.06791272560652,9914.570667229238,98.84999152418169,0
dodo-k20000000000000000,810,10000,34.3889943377086,-34.366697994186715,34.366697994186715,0.022296343521887252,179014.68023810678,2582.861238327242,0.9857770032714763,7425,770,95366.47629331057,-0.0026749821131211602,0.08181322693557376,99.73250178868788,10022.514493541248,110.90749740308672,0
dodo-k20000000000000000,811,10000,38.83788147770061,-38.86687557193531,38.86687557193531,-0.028994094234697343,248227.13135193335,1962.1330662794044,0.9921574050315782,10223,865,122558.1637619162,-0.003023234893595941,0.06843150995563946,99.6976765106404,10022.68744129898,186.54067034309261,0
dodo-k20000000000000000,812,10000,10.940049850810816,-10.937810536638182,10.937810536638182,0.0022393141726340104,76496.43005689998,67.66563135176105,0.9991162224180473,4186,324,36157.37503153065,-0.0032284547825761935,0.060959106503058254,99.67715452174238,10032.72841275957,99.1449253962304,0
dodo-k20000000000000000,813,10000,8.72121877231683,-8.720099658039615,8.720099658039615,0.0011191142772144502,62618.32230735784,1006.523067549822,0.9841803455612518,3791,263,29597.711275998066,0.0012619820728194497,0.09087575461526967,100.12619820728194,9973.629205524852,176.8947872540809,0
dodo-k20000000000000000,814,10000,7.972632570533248,-7.976906331827415,7.976906331827415,-0.004273761294166789,62864.84163784037,1034.007371464969,0.9838180595191255,4493,263,27889.835720789488,-0.003286211959646721,0.049429942843336364,99.67137880403533,10023.435201191021,62.71693477351568,0
dodo-k20000000000000000,815,10000,15.048620372659938,-15.044923566236598,15.044923566236598,0.0036968064233402487,85539.62528423824,1113.2640398654491,0.9871526033517295,4581,391,42029.44479565974,-0.0004955468431778342,0.07693270784068418,99.95044531568222,10013.66240177814,77.68030596446827,0
dodo-k20000000000000000,816,10000,38.89740957161824,-38.9320763178985,38.9320763178985,-0.034666746280258565,152956.68636248173,1548.7689162264508,0.9899759596615364,6437,684,84327.01681053953,0.0011554034666448844,0.15182216637768348,100.11554034666449,10007.478489237636,64.61531201975052,0
dodo-k20000000000000000,817,10000,8.294425850533203,-8.29405592064245,8.29405592064245,0.0003699298907537951,94382.54986680555,1647.6939422060173,0.982841926909162,7166,373,38184.14228767253,-0.00025005967140302233,0.04326418905184113,99.9749940328597,9998.719847231416,129.80734167473219,0
dodo-k20000000000000000,818,10000,17.677897621287865,-17.675497349731074,17.675497349731074,0.0024002715567910116,147409.49602178205,1663.4213845157012,0.9888415587924528,9678,603,64760.48914955575,0.004887605780595834,0.05075484648561258,100.48876057805958,9952.926236840458,98.4871648904089,0
dodo-k20000000000000000,819,10000,37.70607130810218,-37.69673124057992,37.69673124057992,0.009340067522259687,216329.5216592364,2466.917104416695,0.9887250582397207,9556,961,110923.21242411988,0.005848567859192855,0.09898568345117909,100.58485678591929,9947.150880510286,78.1946351444569,0
dodo-k20000000000000000,820,10000,28.172092060352913,-28.175059844034664,28.175059844034664,-0.0029677836817505465,176907.79293378603,1214.6154956861833,0.9931810067784531,9708,715,82299.34420051152,-0.00015179306601524446,0.10732608092660541,99.98482069339848,10004.955491263368,100.49189058316097,0
dodo-k20000000000000000,821,10000,59.081834990957255,-59.1221027017234,59.1221027017234,-0.04026771076614466,233599.45318771587,2451.6405258346826,0.9896139412562529,8577,1034,132029.61189630086,-0.007061673273031488,0.1823323316913222,99.29383267269685,10018.900569757794,96.39702422755052,0
dodo-k20000000000000000,822,10000,14.242953123422218,-14.227457342231162,14.227457342231162,0.015495781191056324,90650.46865557175,1099.5475513331928,0.988015832620088,6232,363,39518.45564610346,0.005603123350758921,0.09232129218856017,100.56031233507589,9949.140612837027,84.97408078309397,0
dodo-k20000000000000000,823,10000,34.415601754654276,-34.41612240620731,34.41612240620731,-0.0005206515530318256,203623.60710232035,1633.8445930934995,0.9920400230072134,10972,803,93950.03138650817,-0.0056779170409663494,0.10930062518771137,99.43220829590337,10071.973177169542,97.60021019536488,0
dodo-k20000000000000000,824,10000,10.667387147081905,-10.665306473402566,10.665306473402566,0.0020806736793392844,73975.16069691467,1331.4747172456891,0.9823192908576643,4933,304,32873.62881047058,-0.0008737059471964414,0.07250725899060725,99.91262940528036,10001.227021518542,86.78164772720766,0
dodo-k20000000000000000,825,10000,25.66775957232726,-25.667139742136612,25.667139742136612,0.0006198301906472636,139585.53377237762,467.9919620744479,0.9966584778239587,6677,614,72609.83043755793,-0.0007150307533987643,0.08905038511170303,99.92849692466012,10006.169694563916,102.54219046099887,0
dodo-k20000000000000000,826,10000,40.289970427811774,-40.30648152547735,40.30648152547735,-0.016511097665578234,179446.38378601524,2055.066749897372,0.9886774086717794,7802,744,95109.36177561039,-0.0028797164502881857,0.16044200912865805,99.71202835497118,10031.597726154063,85.45788929678895,0
dodo-k20000000000000000,827,10000,25.712157085988046,-25.716241835903958,25.716241835903958,-0.004084749915911345,141465.97019546066,1587.3595632897805,0.9889037216682285,5402,596,77061.03439644419,-0.0003680219774712157,0.0789133964805501,99.96319780225288,10030.197327244221,160.70313852432446,0
dodo-k20000000000000000,828,10000,24.60066593303951,-24.524988700316733,24.524988700316733,0.0756772327227786,139477.8543768101,2429.5358527656676,0.9828794268654001,8333,568,62971.38931425603,-0.007745866544897808,0.14730047403347712,99.22541334551022,10060.97262396114,75.19124874910781,0
dodo-k20000000000000000,829,10000,18.31954295642022,-18.30952548221518,18.30952548221518,0.010017474205042731,132951.18335595133,705.1208943974452,0.9947243723492707,7081,517,61352.10573702212,-0.0055233986763802536,0.052786594329436554,99.44766013236197,10069.843625785872,122.83687938068753,0
dodo-k20000000000000000,830,10000,12.111065652506111,-12.113312746490195,12.113312746490195,-0.0022470939840832926,130022.26968968046,3400.0909462529917,0.9745163334687899,9240,425,48488.36093137599,0.0011539804733529024,0.03974583533659939,100.11539804733529,9991.428133165067,112.94110362518128,0
dodo-k20000000000000000,831,10000,46.18210095025233,-46.160150437035995,46.160150437035995,0.021950513216332013,155162.7247828961,1754.9050635350707,0.9888163932551587,5494,753,93453.56134811412,0.007917413475865515,0.16121719339802495,100.79174134758655,9990.198062365824,51.688097046321765,0
dodo-k20000000000000000,832,10000,54.492913692481096,-54.50022734759425,54.50022734759425,-0.007313655113151185,282468.972772445,3809.9439616079394,0.9866914965130062,10558,1219,155324.6037545831,-0.0005847913353781564,0.07741260237691691,99.94152086646218,10006.961052748811,91.85844630659516,0
dodo-k20000000000000000,833,10000,50.16861915287505,-50.120504844647925,50.120504844647925,0.04811430822712737,189355.14820394828,2834.4464921209037,0.9852518212726171,6766,820,108698.72449688314,0.0031214775887811186,0.14688905978760033,100.31214775887811,9959.552075844851,104.45568928617625,0
dodo-k20000000000000000,834,10000,45.84835449963251,-45.80758612741136,45.80758612741136,0.04076837222114449,211950.99233944176,1881.2076209288887,0.9912024118852187,9978,985,113678.38190057383,-0.022096542763847538,0.09996433341687634,97.79034572361525,10104.449614425328,46.10246177590722,0
dodo-k20000000000000000,835,10000,37.89250707666471,-37.90897022174898,37.90897022174898,-0.01646314508427338,139660.68953223215,1553.886869707711,0.988996271423958,6012,692,77217.11961817424,0.015949789296722656,0.24078218999471404,101.59497892967227,9962.705490632297,34.93327604732511,0
dodo-k20000000000000000,836,10000,60.68419504185915,-60.68019305097178,60.68019305097178,0.004001990887367413,275387.3635354113,2403.9424615909684,0.9913462285906928,11176,1111,145843.60755785514,0.00592761863563112,0.10456372253371483,100.59276186356311,9947.214350819419,90.85752508151614,0
dodo-k20000000000000000,837,10000,18.058142882485438,-18.05062765327689,18.05062765327689,0.00751522920854697,116542.76628687415,1649.5559616804871,0.9860434592510035,6282,491,57111.69832560212,-0.007075016920929045,0.05795329629864923,99.2924983079071,10062.92202217817,91.23673533614378,0
dodo-k20000000000000000,838,10000,8.75396284283045,-8.747766146969731,8.747766146969731,0.006196695860719359,66904.57419680798,1406.326325046214,0.9794128563040052,4862,304,28939.827816282006,-0.0029870500500427965,0.061354129986588506,99.70129499499572,10000.61560227088,60.250967028008056,0
dodo-k20000000000000000,839,10000,17.061229528758492,-17.06201757591414,17.06201757591414,-0.000788047155648286,82419.79932982748,1474.7113411666292,0.9824218375031716,4149,330,40313.00739679164,0.0022608855699320428,0.11316499358343222,100.2260885569932,9978.675637913697,108.29122919939262,0
dodo-k20000000000000000,840,10000,8.857455351533549,-8.854531315520951,8.854531315520951,0.0029240360125974973,84809.59146524148,1273.671650957896,0.9852041894689955,6707,356,33797.63699410164,0.0005375576197269538,0.07679715867727495,100.0537557619727,9989.069586862191,71.96154163648174,0
dodo-k20000000000000000,841,10000,25.816740988767123,-25.837235537478307,25.837235537478307,-0.02049454871118428,144969.4556302953,2298.8252646294286,0.9843902213656609,5740,621,76472.55388452426,0.0021267829661680083,0.08632595975154174,100.2126782966168,10020.687508980282,100.83021057413497,0
dodo-k20000000000000000,842,10000,83.00839015154136,-82.91614693409132,82.91614693409132,0.09224321745004715,296811.319643209,4274.658925340182,0.9858025307400128,11534,1137,158994.96450764875,0.0031481274823747184,0.21215065434135114,100.31481274823747,9977.310505911717,104.82636872516866,0
dodo-k20000000000000000,843,10000,19.945328963411548,-19.947381197934817,19.947381197934817,-0.002052234523269192,108380.98711002649,2189.557069898179,0.9801976458907967,5645,465,54805.481222249015,-0.006569530677441691,0.11915232680691361,99.34304693225583,10052.559825333778,90.99599602018608,0
dodo-k20000000000000000,844,10000,41.70129469547537,-41.70366417910263,41.70366417910263,-0.0023694836272625253,220297.72915473764,2369.1992104613146,0.9893598962905907,9166,919,115752.82123991937,-0.0002573274162394057,0.07950583254605277,99.97426725837606,10015.132143614619,130.21283471593298,0
dodo-k20000000000000000,845,10000,42.76392566653847,-42.750974419416586,42.750974419416586,0.012951247121883114,226907.36114645904,2451.7738129515938,0.9893103284794587,9592,931,118558.15558037395,0.0014377066753914391,0.08518973543402211,100.14377066753914,9985.342531852672,86.84440521727163,0
dodo-k20000000000000000,846,10000,88.73165684062873,-88.6396580716836,88.6396580716836,0.09199876894513181,300655.99380707205,2997.554184098567,0.9901283742477933,11510,1290,166987.27329129924,-0.001450026259982451,0.2699392252333375,99.85499737400175,10034.542103156642,86.26568770451667,0
dodo-k20000000000000000,847,10000,12.905145192331709,-12.91282889796937,12.91282889796937,-0.00768370563766041,115671.10979488963,2096.3087551814756,0.9821995864306884,9209,457,46397.270128184275,-0.0020135208776071068,0.0636337352639191,99.79864791223929,10026.670135859555,101.68714168473659,0
dodo-k20000000000000000,848,10000,36.73036451803975,-36.72483908205288,36.72483908205288,0.005525435986868388,197138.75089361594,2633.7987456027113,0.9868160127587136,9252,860,100054.34819905984,-0.000027019788633708684,0.10417370328251635,99.99729802113663,9993.44284878726,86.78353724731187,0
dodo-k20000000000000000,849,10000,30.939997547330186,-30.93840058660946,30.93840058660946,0.001596960720725349,135089.9427223901,1965.6240279430601,0.9856581963465684,6515,646,72833.77860076587,0.0005272599258620403,0.19093766122765174,100.0527259925862,10019.26780658683,48.957746823523024,0
dodo-k20000000000000000,850,10000,6.294879164781184,-6.291591808861249,6.291591808861249,0.003287355919935564,65061.21837461608,1501.6843102392193,0.9774396210251075,5423,254,24766.25881916138,0.006583744836477195,0.03792550207190672,100.65837448364772,9952.013708877777,67.06723239911757,0
dodo-k20000000000000000,851,10000,40.282092517489986,-40.29936258272663,40.29936258272663,-0.017270065236644427,174939.6948725559,1401.6132055393402,0.992051702344645,7979,763,91267.65749244324,0.0006871774002405572,0.15171086607040793,100.06871774002406,9988.822804738844,82.33778507966863,0
dodo-k20000000000000000,852,10000,37.539084375343265,-37.590736035811105,37.590736035811105,-0.05165166046784009,167896.78822172814,2168.9916921945132,0.9872461603193051,6102,652,90490.10131708156,-0.003930777513039203,0.13308694813810007,99.60692224869608,10038.613535998986,88.6748237802902,0
dodo-k20000000000000000,853,10000,10.166162825363894,-10.166830194342246,10.166830194342246,-0.0006673689783518455,103064.36558290686,2164.367806270205,0.9794317793575873,8343,401,40588.852095825,-0.00455553670674334,0.04676413606957553,99.54444632932567,10018.854031253108,148.30004310935598,0
dodo-k20000000000000000,854,10000,26.040274609532258,-26.040493009223965,26.040493009223965,-0.00021839969170756035,166821.55377512082,1534.4029779798113,0.990885959679882,9691,675,77468.0203589879,-0.0037809304684989797,0.08437639411921354,99.6219069531501,10039.747729638826,91.36150052574122,0
dodo-k20000000000000000,855,10000,48.36358832040766,-48.369937735886296,48.369937735886296,-0.0063494154786383206,270320.0611900222,2711.548072782309,0.9900687393664654,10513,1030,142043.47926156668,-0.0008934687360348903,0.09521469241240169,99.91065312639651,10017.817920582174,198.6265803228232,0
dodo-k20000000000000000,856,10000,35.258484956397396,-35.28932847379527,35.28932847379527,-0.030843517397876496,129430.33024732614,1318.7216340077284,0.9899141017465688,4771,634,76450.00044515044,0.002142307792604754,0.16752680229545405,100.21423077926048,9997.912978341064,67.00186336323387,0
dodo-k20000000000000000,857,10000,43.41159427187609,-43.5848985624168,43.5848985624168,-0.17330429054070606,118318.69076647155,1313.2348550067231,0.9890227057018052,5334,564,64724.079993552696,0.013759160922453616,0.3315064926542871,101.37591609224536,10012.180178119592,60.32203024469303,0
dodo-k20000000000000000,858,10000,19.94965132910274,-19.952629673388344,19.952629673388344,-0.0029783442856050613,123149.6196884979,1960.7033445053023,0.9843282049236809,7838,486,53993.03632276128,-0.0003327255937699647,0.12284099256011913,99.966727440623,9990.922422525991,77.63671165355022,0
dodo-k20000000000000000,859,10000,63.995310163256605,-63.947014890041416,63.947014890041416,0.04829527321518867,279936.06167316233,2310.9196197155134,0.9918124204229573,10222,1160,154809.79965697977,0.011246227840369584,0.09607142891126258,101.12462278403696,9897.88129141304,80.30670692604882,0
dodo-k20000000000000000,860,10000,19.282410946658118,-19.301921499977354,19.301921499977354,-0.019510553319236124,142384.87218829335,1876.3488121537632,0.9869933943499067,8933,505,58613.823699799184,-0.0008011870999366977,0.11841615582515644,99.91988129000633,10042.521697509135,197.45107031287412,0
dodo-k20000000000000000,861,10000,18.72601577646401,-18.723469721592934,18.723469721592934,0.0025460548710753983,110922.57779422241,713.9437748324768,0.9936047472207306,5379,504,57343.04544589081,0.0006530792317354894,0.06517857440862088,100.06530792317355,9989.624729786754,101.3932377875106,0
dodo-k20000000000000000,862,10000,43.519645336301764,-43.540687814287054,43.540687814287054,-0.02104247798529002,224003.92228329202,2687.4576438675026,0.9881448617731692,9861,919,116439.80643432254,0.0018015028856406446,0.1175334356344743,100.18015028856406,10020.399486271755,57.60465136755883,0
dodo-k20000000000000000,863,10000,23.446628784619037,-23.43192624439355,23.43192624439355,0.01470254022548545,140005.88645799484,1737.4881808854088,0.9877420148538723,6891,565,70194.28813221365,-0.004594079344282278,0.1132881702289768,99.54059206557177,10066.43255820762,145.07392197208722,0
dodo-k20000000000000000,864,10000,11.85929711400296,-11.792925400630857,11.792925400630857,0.0663717133721029,112233.73983196646,1774.117740050222,0.9844386362674209,8815,452,44015.80248100641,-0.02451891534987425,0.05672082664213747,97.54810846501258,10111.635860771861,46.03179362892335,0
dodo-k20000000000000000,865,10000,15.565979215037885,-15.565089190744942,15.565089190744942,0.0008900242929428259,106872.07565827458,1438.122721314501,0.9867221855113367,5593,434,50894.05069558178,-0.0038116715052007068,0.05170733504167643,99.61883284947993,10084.310639994445,122.21216496178592,0
dodo-k20000000000000000,866,10000,8.06705984796371,-8.059102338751131,8.059102338751131,0.007957509212578984,76092.77430420212,2141.3371976394355,0.9726291107992063,5478,292,31044.12760358169,0.004808381081038959,0.04672155659716907,100.4808381081039,9948.789313414765,108.47222454667182,0
dodo-k20000000000000000,867,10000,36.05732869075897,-36.069869653867954,36.069869653867954,-0.01254096310898234,188048.00964909935,1852.0615135114574,0.9902471784124528,7757,783,97571.85220613288,-0.0033115210915234173,0.10104376419241959,99.66884789084766,10059.232110161933,94.5777182947253,0
dodo-k20000000000000000,868,10000,12.589366194845663,-12.588163017073498,12.588163017073498,0.0012031777721652759,91803.89034194459,431.6034928429841,0.9953206355287035,5236,381,42614.18104708502,0.0016984237673791825,0.056857251637161,100.16984237673792,9982.030155776292,99.10295489690044,0
dodo-k20000000000000000,869,10000,12.14137004044887,-12.151286698151289,12.151286698151289,-0.00991665770241923,83246.28695134573,1243.3113807722225,0.985284444413087,5171,358,38338.24206514626,0.002308744305857573,0.0570132672860332,100.23087443058576,9988.360285740417,80.18677816515901,0
dodo-k20000000000000000,870,10000,12.490800684917437,-12.468431926572975,12.468431926572975,0.02236875834446117,76764.08995381942,1009.5643906894996,0.9870191982208075,4054,327,39327.48026726522,0.008825960603927143,0.05450616838330177,100.88259606039271,9902.94596116406,105.06790297340291,0
dodo-k20000000000000000,871,10000,12.857807178734665,-12.837185365510777,12.837185365510777,0.020621813223888452,79654.93657002902,1319.935935178229,0.9836994379325098,4386,309,37643.12425333514,0.003296403700124131,0.06293825935301342,100.32964037001241,9941.317763364552,162.52717894192187,0
dodo-k20000000000000000,872,10000,37.25783247123546,-37.22063147210619,37.22063147210619,0.03720099912926855,161246.07334149673,1414.299400013455,0.9913052000547117,7413,746,84830.43304766022,0.016029821629180107,0.20847092917520285,101.60298216291801,9938.79905438259,46.93697407140254,0
