strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,873,10000,43.55466883918397,-43.55231674925017,43.55231674925017,0.0023520899338009826,202847.05003563964,89.61114247617826,0.9995584280240152,8089,866,111301.45092423256,-0.0032232380265485006,0.09154565288207578,99.67767619734515,10032.46039489871,98.61261982968234,0
dodo-k20000000000000000,874,10000,21.219825341442068,-21.20040633724031,21.20040633724031,0.019419004201758128,110464.51597897388,1370.964157028903,0.9877412413720432,5281,468,56573.55174466706,-0.004552202520996929,0.10059216305896115,99.54477974790031,10065.849346606376,103.32487417824419,0
dodo-k20000000000000000,875,10000,50.239455999375316,-50.20787796261557,50.20787796261557,0.03157803675974691,207624.2198920096,2108.5593360294897,0.9899464483148965,8320,960,115859.75234584084,-0.002628145835511049,0.14744969302135133,99.7371854164489,10001.689075825932,86.56645037972162,0
dodo-k20000000000000000,876,10000,45.75989687509336,-45.74215817959666,45.74215817959666,0.01773869549670337,239025.06762124598,2677.338670143622,0.9889229953841837,10782,1027,125043.51547006352,0.0014848918828100465,0.08812334139757069,100.148489188281,9974.376491932033,85.52460096449374,0
dodo-k20000000000000000,877,10000,36.87852356003279,-36.915438401833036,36.915438401833036,-0.036914841800246734,143931.27135814732,1360.9484576053185,0.9906330259161078,5639,664,81509.18453669989,0.0038260957241301697,0.11685524912065404,100.38260957241302,9964.402663518162,70.11026216843064,0
dodo-k20000000000000000,878,10000,29.73866889319751,-29.76934029493266,29.76934029493266,-0.030671401735151704,143484.4626130619,1630.5815912942962,0.9887635248279424,5782,665,80900.25665514862,-0.0040110668776291904,0.09427665095622118,99.59889331223708,10056.969544295232,99.63650055586174,0
dodo-k20000000000000000,879,10000,57.85145917808012,-57.87464624721307,57.87464624721307,-0.023187069132951876,292331.44885411643,2306.790425168552,0.9921707703969072,10762,1171,156632.46410913084,-0.005875904851805416,0.08168251675792731,99.41240951481946,10043.026042217147,106.96298308753185,0
dodo-k20000000000000000,880,10000,18.07912347158115,-18.075204588180725,18.075204588180725,0.003918883400423567,130462.12452116473,1688.5895146914213,0.9872222444879619,7350,526,59927.32249763225,-0.004345682131992703,0.0712591471304937,99.56543178680073,10044.172359542516,105.03268926818903,0
dodo-k20000000000000000,881,10000,56.18408950078114,-56.18374368946611,56.18374368946611,0.0003458113150287545,229681.97622444454,1583.1862604195653,0.9931542380036458,8511,1058,130058.22985385469,-0.0005406205540323583,0.16792021875714766,99.94593794459676,9998.682776716018,79.91864952698177,0
dodo-k20000000000000000,882,10000,13.742208290752789,-13.753159898885492,13.753159898885492,-0.010951608132703683,120641.42723800702,3123.0751798983515,0.9747659860550894,7847,485,50136.815948594536,0.002505052610301135,0.06222424575629446,100.25050526103011,9986.361633600924,92.96718688283305,0
dodo-k20000000000000000,883,10000,14.977753715972014,-14.976275971578794,14.976275971578794,0.0014777443932203482,112275.85818444693,2062.513136140332,0.98196132136291,8504,460,47034.980547658946,-0.004227172288048138,0.1033921894724999,99.57728277119519,10031.154531361297,57.866316955603345,0
dodo-k20000000000000000,884,10000,19.81574494644503,-19.815405575778158,19.815405575778158,0.00033937066687173,127530.66930898557,1442.1501386612567,0.9888181855305826,6533,527,62714.90643034484,0.0004387440406731002,0.0626416770493067,100.04387440406731,9997.032050828095,171.72152903121366,0
dodo-k20000000000000000,885,10000,17.11782259650484,-17.115238109812296,17.115238109812296,0.0025844866925446297,106788.89107588975,1177.0798867244337,0.9890976770159181,5683,436,50466.10645148025,-0.0016922792384096398,0.06392297714757333,99.83077207615904,10012.22668179295,95.93368572207761,0
dodo-k20000000000000000,886,10000,56.587900732979165,-56.5914305311441,56.5914305311441,-0.0035297981649335952,266475.9568366014,2629.216168546942,0.990229782136159,10840,1154,144731.15540032988,0.0006936957839005231,0.1389854339608287,100.06936957839005,10004.673342032576,98.39244390078188,0
dodo-k20000000000000000,887,10000,8.506915356395046,-8.511587630323248,8.511587630323248,-0.004672273928202131,76127.65848125302,1632.222232171783,0.9790094555547589,5373,279,30228.990221794535,-0.0000653589070157068,0.05525537843434989,99.99346410929843,9981.971894588913,150.83631635609953,0
dodo-k20000000000000000,888,10000,17.038821161987393,-17.027600834585982,17.027600834585982,0.011220327401410657,152069.83338875524,1231.9530742781344,0.991963870071565,10991,567,60773.19952099827,0.005875188826581877,0.06071397262217644,100.58751888265819,9938.47452884614,101.32791616145774,0
dodo-k20000000000000000,889,10000,30.607974156514246,-30.60442142823966,30.60442142823966,0.003552728274584638,169153.5712369382,2325.3589419180335,0.9864393897285653,7699,714,87949.5233605753,0.0024518286848920923,0.06574268751286112,100.24518286848921,9973.458081010327,96.7181977662013,0
dodo-k20000000000000000,890,10000,20.2407354952924,-20.240930374861023,20.240930374861023,-0.0001948795686210758,97300.1668270843,760.423561342638,0.9922453703538747,4462,425,52647.07007492038,0.001296856473781105,0.10191422709319425,100.12968564737811,9987.977210315526,101.83985582112363,0
dodo-k20000000000000000,891,10000,11.70805941633023,-11.709039854174648,11.709039854174648,-0.0009804378444187023,108708.96830403175,1986.649864810978,0.9820530396986377,8236,388,43349.89211515742,-0.0027279082640390582,0.05182855341155076,99.7272091735961,10011.9721100835,97.39477003811395,0
dodo-k20000000000000000,892,10000,12.045808665498376,-12.040756676162331,12.040756676162331,0.005051989336044116,89852.52095420807,1278.9122339930586,0.9859662885872551,4888,365,41917.80304132164,-0.0076706594816684515,0.05172426591226142,99.23293405183315,10077.076010632416,87.98773448184434,0
dodo-k20000000000000000,893,10000,59.01221100827591,-59.03534706553178,59.03534706553178,-0.023136057255868536,280089.8157097985,2331.924645006548,0.9917431121199205,10665,1065,145868.90494835307,-0.0009969441736664918,0.1840290327349878,99.90030558263335,10030.772647391681,162.11446641430615,0
dodo-k20000000000000000,894,10000,69.17385221649721,-69.1484929108569,69.1484929108569,0.02535930564030764,234571.0512919603,2346.3456815785917,0.9900963554743063,8950,990,127924.27108211344,-0.0029266275391887577,0.28754745228479367,99.70733724608112,10034.322965746116,103.80107120402114,0
dodo-k20000000000000000,895,10000,34.20819859819175,-34.236996442081804,34.236996442081804,-0.028797843890053798,223003.90747006776,2709.244360784248,0.9879969583570631,10931,820,104280.61238241088,-0.001990176205521692,0.10820886727614308,99.80098237944783,10029.752145633676,152.32987369519603,0
dodo-k20000000000000000,896,10000,12.935997225378177,-12.938580761285245,12.938580761285245,-0.0025835359070676134,105562.93091856796,2103.956476512115,0.9804586486391892,7332,422,43428.86541328143,0.00002124769062632481,0.07328749982371761,100.00212476906263,9997.476760827096,74.75278526739645,0
dodo-k20000000000000000,897,10000,25.20560519821514,-25.207893995810544,25.207893995810544,-0.002288797595404901,133952.508294075,2004.4210000713492,0.9852569412204455,8006,600,63649.31018512123,0.0023918495305510134,0.16689188180572218,100.2391849530551,9984.491012737542,61.66054881566218,0
dodo-k20000000000000000,898,10000,19.501382733737195,-19.501047614785925,19.501047614785925,0.0003351189512699193,146935.86104459164,2313.31970804311,0.9845002853859735,10070,591,61604.485420108475,-0.004119160767482128,0.09081022410339784,99.58808392325179,10018.72177102518,61.72752126679433,0
dodo-k20000000000000000,899,10000,51.980372464975446,-51.98463922503799,51.98463922503799,-0.004266760062542119,194655.0001346091,3075.7261429506284,0.9844448751043723,8543,1028,108693.32059117964,-0.004043335983723466,0.1747613270884625,99.59566640162765,9991.337464504468,48.27563102318908,0
dodo-k20000000000000000,900,10000,23.72392987842081,-23.719486764240358,23.719486764240358,0.004443114180453733,173432.07584947706,2051.7408368548195,0.9883080908792735,11487,681,76686.79705404496,-0.001358684795564784,0.11177593732405838,99.86413152044352,10010.935309130808,95.15456377734994,0
dodo-k20000000000000000,901,10000,35.95143964665435,-35.934659007906454,35.934659007906454,0.01678063874789615,190680.4845150173,2700.1540372296786,0.9860371024863476,10020,882,93538.03478633541,0.008659584476171744,0.11772028295959303,100.86595844761717,9920.21211065154,51.95977984924389,0
dodo-k20000000000000000,902,10000,66.53921199921575,-66.45474621646315,66.45474621646315,0.08446578275260208,225444.82385423654,3078.2421960007714,0.9865298402948783,9703,1033,122752.82480248547,0.002198628661448794,0.3631225706702317,100.21986286614488,9976.869571641528,42.07959173122799,0
dodo-k20000000000000000,903,10000,36.040288953080186,-36.01814389751615,36.01814389751615,0.022145055564038785,250397.0118023876,2778.627206959345,0.9890249029573625,11859,925,117595.89530262795,-0.0022394956434133918,0.07296896970836216,99.77605043565866,10005.016960706844,79.3553036882172,0
dodo-k20000000000000000,904,10000,33.69791262300753,-33.69677545760128,33.69677545760128,0.0011371654062557468,214238.0919516145,437.8553550861978,0.9979603893189737,10052,890,106252.10676561075,-0.0016087119296945218,0.06986228753323445,99.83912880703055,10014.845256470975,103.56459739764196,0
dodo-k20000000000000000,905,10000,40.11860873141875,-40.1177053908729,40.1177053908729,0.0009033405458538368,202632.56574038306,957.839502605179,0.9952952620657051,8513,801,103270.23310667394,0.0009324392049816766,0.07849910634705054,100.09324392049817,9992.516129818672,95.28967750177506,0
dodo-k20000000000000000,906,10000,8.809788820431653,-8.809029675648105,8.809029675648105,0.0007591447835473275,100346.55770030602,1927.0115154033158,0.981158264738576,7417,343,38321.6172161678,0.0004004850954405015,0.04264865627885655,100.04004850954405,10001.268356799508,176.99047483532598,0
dodo-k20000000000000000,907,10000,13.369645102091752,-13.36450498850892,13.36450498850892,0.005140113582832839,100119.52033857821,1804.2406879578914,0.9822981347059185,5428,444,47202.76978264187,0.0030310351789107413,0.05856865117573932,100.30310351789107,9919.999481533756,116.46277568617353,0
dodo-k20000000000000000,908,10000,25.72895887664976,-25.711019266327874,25.711019266327874,0.017939610321885624,159699.15589693823,2724.669909545948,0.983224937006519,8467,646,77592.37287131525,0.00043297007291357657,0.08711466979736002,100.04329700729136,10000.355962535483,80.53688170807973,0
dodo-k20000000000000000,909,10000,31.596660235234957,-31.32012284993141,31.32012284993141,0.27653738530354843,158171.4342358692,1451.0829530385884,0.990909284112333,6823,703,84025.49599853258,0.05732395123170079,0.0942904314878676,105.73239512317008,9635.838863280816,63.95569969304597,0
dodo-k20000000000000000,910,10000,45.420964356681786,-45.4250826574941,45.4250826574941,-0.004118300812315567,249631.24072370664,3565.161901874412,0.9859193816937973,10697,912,124646.56703072335,-0.002968567030225131,0.12640476509487172,99.70314329697749,10004.408235042527,185.42967231080868,0
dodo-k20000000000000000,911,10000,23.566085094490774,-23.547291129586014,23.547291129586014,0.018793964904759264,180722.88722200607,2436.061391811866,0.9866997413435246,11907,717,77265.83006128299,0.004557556805589371,0.07293884884471097,100.45575568055894,9978.279107252862,52.93232788898077,0
dodo-k20000000000000000,912,10000,33.67018516075216,-33.68595079190855,33.68595079190855,-0.01576563115639118,212129.58331731122,1525.0533152916732,0.9928620630971181,9102,859,108119.92604151556,0.007099292263593356,0.06768582327799023,100.70992922635934,9938.023594906306,134.0828478532055,0
dodo-k20000000000000000,913,10000,23.64526799643982,-23.652853015814628,23.652853015814628,-0.007585019374808155,171053.96833222394,3032.662949443508,0.9825795758863486,9624,697,78252.50909288168,-0.002527337369205611,0.06871937905728571,99.74726626307944,10032.185715701358,74.17759602197118,0
dodo-k20000000000000000,914,10000,17.50178745277417,-17.48880984013733,17.48880984013733,0.01297761263684194,119784.10418450461,2141.515179528055,0.9824358884482338,7155,507,55096.2628948449,-0.003225080006744463,0.06226887271959995,99.67749199932555,10025.129425192321,80.71806694001118,0
dodo-k20000000000000000,915,10000,35.870189888613986,-35.857861127068134,35.857861127068134,0.012328761545852274,181546.98945415617,2303.3865744745294,0.9874714067807191,8781,761,92557.14331066476,-0.0012913999141719046,0.10385688307897652,99.87086000858281,9998.397398866175,91.80961420802007,0
dodo-k20000000000000000,916,10000,19.886640230964975,-19.911466525165963,19.911466525165963,-0.02482629420098803,98086.8851965397,1727.1288301773263,0.9826965296705227,7372,456,41750.53309427517,0.017788286950750347,0.19856041925907633,101.77882869507503,9960.432677001549,31.36505247600264,0
dodo-k20000000000000000,917,10000,46.58473648298356,-46.571824304471136,46.571824304471136,0.012912178512422656,266911.532707922,3222.289760481701,0.9880715057039605,11564,1026,130763.50067933156,-0.0030574673269472895,0.07371916024767784,99.69425326730527,10064.93728965776,177.4678224861306,0
dodo-k20000000000000000,918,10000,25.274686507894273,-25.286450216897478,25.286450216897478,-0.01176370900320478,104630.87551479031,1472.7096529206233,0.9861200764272686,5322,485,54371.71687939643,0.0030094623726245116,0.20105949909718335,100.30094623726245,9918.077258856236,114.53240818853689,0
dodo-k20000000000000000,919,10000,27.812330597146996,-27.805081589026457,27.805081589026457,0.007249008120538747,183794.46478460202,1731.0953164926643,0.9906692354651867,8917,653,85719.60783484853,0.0009705996359571145,0.07475415069295735,100.09705996359571,9971.232724935277,224.58719251823345,0
dodo-k20000000000000000,920,10000,13.349123290507602,-13.340982024077753,13.340982024077753,0.008141266429849026,94921.28391831082,1322.4084952065798,0.986259790516715,5981,379,42194.272352494096,0.004154698243630861,0.0769334012922613,100.41546982436309,9990.1752393851,76.11630482573209,0
dodo-k20000000000000000,921,10000,7.069236869657001,-7.063807978014083,7.063807978014083,0.005428891642917932,94834.66850237585,1888.3281503329185,0.9804769474097964,7737,308,34265.752281391404,0.001447355370975032,0.026350430313585776,100.1447355370975,9975.558657442301,157.45369450939688,0
dodo-k20000000000000000,922,10000,27.740423892307607,-27.741586923851543,27.741586923851543,-0.0011630315439354888,138971.0472497131,1410.1007214960512,0.9899551988149774,5403,632,77752.06824510405,0.0006890092427020988,0.07738251614569876,100.06890092427021,9995.9412796794,94.81008829113199,0
dodo-k20000000000000000,923,10000,29.468525665947435,-29.46091383803339,29.46091383803339,0.0076118279140438005,176374.1855374589,1629.9565374924225,0.9908431538811827,8541,722,87225.8603359997,-0.0004249022221708287,0.11026028247308801,99.95750977778292,9997.64585126962,110.38617493415198,0
dodo-k20000000000000000,924,10000,14.288103021858454,-14.300689696188243,14.300689696188243,-0.012586674329789105,76818.20544225827,2112.3120434612165,0.9732383353011287,4405,325,37410.78316458145,-0.00006538874013230612,0.12306093411405357,99.99346112598677,10007.807380809843,116.5546764444914,0
dodo-k20000000000000000,925,10000,28.438818022710027,-28.47088197871183,28.47088197871183,-0.03206395600180301,119792.66656230499,1197.1913393377085,0.9901050273130253,4943,473,64501.755489824216,-0.0024744572189388235,0.10033349317583287,99.75255427810612,9996.633582650018,91.18801028239726,0
dodo-k20000000000000000,926,10000,15.197835168171778,-15.16103790108955,15.16103790108955,0.0367972670822283,107843.16067346522,1775.1225202153275,0.9838063280276071,5876,447,50236.520230878545,0.005808472272385785,0.08912757054995253,100.58084722723858,9923.037331257023,103.07168258716703,0
dodo-k20000000000000000,927,10000,27.530276443164738,-27.54011302276289,27.54011302276289,-0.009836579598150763,145029.35916090728,1798.8709424448568,0.9877484667548015,5610,640,79575.69488392386,-0.006696333785810253,0.0745473323432418,99.33036662141897,10094.615542012514,104.82748780615688,0
dodo-k20000000000000000,928,10000,23.50241933868883,-23.503562239263132,23.503562239263132,-0.001142900574301109,105723.07759546893,913.900741319627,0.9914297952213792,4509,482,56705.08345711852,-0.001989199587406034,0.18132717255088507,99.8010800412594,10018.379507354968,83.2080907777807,0
dodo-k20000000000000000,929,10000,18.852551337503996,-18.865872940410355,18.865872940410355,-0.013321602906358976,117042.08408546084,1531.3757714638289,0.9870850039012807,5182,475,60855.1451322429,0.0007701071981354346,0.0635905076382025,100.07701071981354,10020.267918742733,127.89647149898721,0
dodo-k20000000000000000,930,10000,17.982518930613328,-17.978020933216214,17.978020933216214,0.004497997397113096,151067.89200294626,2440.3343589370274,0.9841029082494632,9798,571,64739.77959809288,0.0031125771453508833,0.04101211021554704,100.31125771453509,9954.118575249351,110.88951471751186,0
dodo-k20000000000000000,931,10000,24.69158590069035,-24.709008746224725,24.709008746224725,-0.017422845534376563,96546.3021034481,992.2519637773943,0.989827079422425,4070,427,54288.74675063533,0.0005423954705094048,0.12106268403421964,100.05423954705094,10018.887068679875,107.36776649630849,0
dodo-k20000000000000000,932,10000,24.077913490171582,-24.073431504923477,24.073431504923477,0.004481985248105502,181939.01993203143,181.95866208100838,0.9990008912565392,11021,728,81192.82555201197,0.003716288422365892,0.10455740689609741,100.37162884223659,9961.766444626588,101.02862854195298,0
dodo-k20000000000000000,933,10000,40.250862311853574,-40.25081710609048,40.25081710609048,0.000045205763093747464,240579.48704146114,2200.1015074859115,0.9909378645847637,10124,926,124328.65215520617,-0.0028380576186603436,0.08489066817017743,99.71619423813397,10059.007811755257,118.56551349852177,0
dodo-k20000000000000000,934,10000,31.7299871974972,-31.481659093247465,31.481659093247465,0.24832810424973317,154681.11901200464,1845.9417102652603,0.9882068844725796,8080,657,74369.79683841375,0.001150709900795306,0.28530976980305267,100.11507099007953,9986.710207387798,73.91346420600289,0
dodo-k20000000000000000,935,10000,29.84501635583538,-29.87026280512258,29.87026280512258,-0.025246449287198658,129228.81103976388,1295.1726667714247,0.9900771288923924,6433,614,67327.40073635404,0.002288425659760378,0.13139313937184924,100.22884256597604,9997.516595360014,60.009998089698215,0
dodo-k20000000000000000,936,10000,6.327313568961954,-6.3267981360189225,6.3267981360189225,0.0005154329430316906,56401.158162688735,1987.8356806848042,0.9659553016786502,4170,222,22789.39337870179,-0.002402915756426012,0.05713249577234933,99.7597084243574,10027.186523704755,105.05855312620623,0
dodo-k20000000000000000,937,10000,51.64712235650781,-51.601800733661065,51.601800733661065,0.04532162284674257,220987.83111828493,2451.6416243364883,0.9890277147800088,8261,897,121356.79759855401,-0.0029889550414701205,0.15511612866819818,99.70110449585299,10013.887109079624,150.2718954070977,0
dodo-k20000000000000000,938,10000,18.168328554234378,-18.17404696428227,18.17404696428227,-0.005718410047890643,153269.840382041,2172.504237358561,0.9860237296170619,9640,585,65572.66424525184,0.000028716197496834185,0.05295283240772562,100.00287161974968,10003.772106595276,126.17586885449033,0
dodo-k20000000000000000,939,10000,22.774054908796252,-22.773533512246914,22.773533512246914,0.0005213965493382489,157802.34436059266,1091.1189659454928,0.9931330153984801,9548,602,69353.16490633668,-0.0022953831792032987,0.07861006117012323,99.77046168207967,10024.922479316272,101.06099073645629,0
dodo-k20000000000000000,940,10000,21.73859268847549,-21.75296291894199,21.75296291894199,-0.014370230466500544,119065.7396744848,1396.4180565393408,0.9884078279615631,5842,486,60096.34049729593,-0.00038117899830666604,0.06586137012609398,99.96188210016933,10007.63967933865,120.78313631376483,0
dodo-k20000000000000000,941,10000,40.21077180482287,-40.21785125882188,40.21785125882188,-0.0070794539990117755,226382.04218611997,2004.8368721047138,0.9912217510902034,8533,953,124233.75272419122,0.0016932517886596088,0.06094581697479555,100.16932517886596,9958.71266960147,169.26597924815883,0
dodo-k20000000000000000,942,10000,45.850156666468706,-45.870133394182425,45.870133394182425,-0.01997672771371839,174689.83249812314,1683.9658574369143,0.9904522901182741,9496,853,88252.22254092351,0.001664217802619845,0.17954293695155785,100.16642178026198,9992.90028820414,25.402786763145137,0
dodo-k20000000000000000,943,10000,42.43990772623148,-42.42441979931564,42.42441979931564,0.015487926915838557,224633.84828453462,2874.8036722755555,0.9873639808967735,11510,971,108345.0384617532,-0.003869525732583412,0.22795229356122376,99.61304742674166,10042.900565385049,78.19488420272818,0
dodo-k20000000000000000,944,10000,17.681721186026756,-17.682550580574706,17.682550580574706,-0.0008293945479493914,125440.27844485831,1682.4208689260918,0.9867653780323429,6237,534,59689.31321315489,-0.004964380851831862,0.06204812065894529,99.50356191481681,10040.925608528338,79.20098667178127,0
dodo-k20000000000000000,945,10000,6.721964238829093,-6.704102121691093,6.704102121691093,0.01786211713799979,67216.26628078491,1199.4992995626721,0.9824675016147562,4247,236,27270.625779652324,-0.0038610460352897745,0.0378564527720242,99.61389539647102,10047.503030656026,173.7740876760304,0
dodo-k20000000000000000,946,10000,15.758183081312257,-15.772434458905622,15.772434458905622,-0.014251377593364367,83314.36199077498,867.743732292197,0.9896920643070298,4215,406,44477.75084522798,0.008017263956639908,0.09408277458361752,100.80172639566399,9978.932135014753,52.164583536131765,0
dodo-k20000000000000000,947,10000,20.509174180332806,-20.50891770209237,20.50891770209237,0.0002564782404377297,119393.08010331771,1133.511371541068,0.9905953420098376,5667,521,60124.05214330519,-0.003179955379823696,0.0646954156482201,99.68200446201763,10065.494638480815,128.16906905538224,0
dodo-k20000000000000000,948,10000,17.04787695933924,-17.05159984976443,17.05159984976443,-0.003722890425187586,87166.79515275726,1215.3152287396908,0.9862493074277832,3993,407,45363.271900008505,0.0024793891176626915,0.13080287201021307,100.24793891176627,9979.007262697296,83.92570193792658,0
dodo-k20000000000000000,949,10000,83.48221811259168,-83.48303024101904,83.48303024101904,-0.0008121284273556739,251700.64071066346,1933.3595423808056,0.9923773644682813,9207,1171,145876.49659635537,-0.003543428540917688,0.188436790077113,99.64565714590823,10014.963574071924,70.36953262042883,0
dodo-k20000000000000000,950,10000,8.823270000879436,-8.820918270237641,8.820918270237641,0.002351730641795058,73590.250830081,134.97318945117397,0.998169240022717,5933,269,28478.528422457854,-0.0030324926963439225,0.07886340329137809,99.69675073036561,10029.831488050639,98.44005129273961,0
dodo-k20000000000000000,951,10000,22.269958445871644,-22.20936089978538,22.20936089978538,0.060597546086263776,150137.21907228668,1764.2216523915342,0.9883857477323786,8657,564,67532.34673445958,-0.00021019339271518333,0.11236875642945933,99.97898066072848,9931.499530823658,148.9629282748829,0
dodo-k20000000000000000,952,10000,25.738365558061002,-25.73174891898924,25.73174891898924,0.0066166390717619095,189828.12986850223,314.4714775176908,0.9983461282464238,11817,720,80456.2153447643,-0.005400072161908156,0.08874549420442776,99.45999278380918,10052.76245839145,98.64640832164508,0
dodo-k20000000000000000,953,10000,19.065248918514897,-19.063824934510784,19.063824934510784,0.0014239840041128105,156127.80553115986,3280.262227250173,0.9794222320527619,10542,590,64166.86306452939,0.0015329530073360331,0.07787797344347581,100.1532953007336,9982.365909371369,119.56303624451994,0
dodo-k20000000000000000,954,10000,16.18595243932868,-16.177758616299208,16.177758616299208,0.008193823029472469,124255.31776214104,2549.3148111579812,0.9798957281021704,8351,526,53825.225918573284,-0.007843016501246892,0.060301940993077355,99.21569834987531,10060.255428705244,73.36659174298256,0
dodo-k20000000000000000,955,10000,27.931926764058723,-27.908861518742384,27.908861518742384,0.02306524531633869,161995.53385217345,2539.671799881748,0.9845645690852787,9065,739,78810.34806391603,0.01204602396649733,0.089966714018488,101.20460239664973,9944.193427038592,44.53245722914996,0
dodo-k20000000000000000,956,10000,77.36092742721533,-77.35401297847449,77.35401297847449,0.006914448740843682,314527.98733671,2513.7107916851105,0.9920713558925391,11859,1258,174551.79461246962,-0.002707205915417887,0.18263962679957088,99.72927940845821,10027.554701121682,107.41825791751016,0
dodo-k20000000000000000,957,10000,35.50359815518702,-35.51015853560333,35.51015853560333,-0.006560380416310352,186402.32216075534,3142.6281388066327,0.9834201431700504,11161,781,86315.77474678303,-0.0008106559799256275,0.18865794198478356,99.91893440200744,10003.406740763234,79.42004567793134,0
dodo-k20000000000000000,958,10000,28.73009947777077,-28.714986138366783,28.714986138366783,0.015113339403988846,144249.35024278561,2004.6841071413658,0.9862931363496957,6476,606,74198.9663634446,-0.006079697102773594,0.13400042857658676,99.39203028972264,10062.9128661327,103.19117791931505,0
dodo-k20000000000000000,959,10000,24.616745220405278,-24.621299011397618,24.621299011397618,-0.004553790992339657,167391.22669005196,2378.4970075129145,0.9859898634708856,10415,676,75516.56633747996,0.0015513791806186816,0.06967007614008339,100.15513791806187,9984.628908920848,63.97954373227681,0
dodo-k20000000000000000,960,10000,27.46209698973261,-27.443674759569248,27.443674759569248,0.018422230163363196,184466.810981968,2407.044991262703,0.9871194128321112,10034,747,87087.73445312763,-0.005559966361036856,0.0640643078282281,99.44400336389631,10024.128443547923,80.69917607259077,0
dodo-k20000000000000000,961,10000,4.830836970370553,-4.833426838419598,4.833426838419598,-0.002589868049044597,63642.75443976135,1393.7976405832048,0.978569010871589,5203,235,23233.928549225246,0.0012487918835199707,0.032824102573935504,100.124879188352,9994.495513174506,108.08405333850828,0
dodo-k20000000000000000,962,10000,19.57264294602861,-19.555729769989497,19.555729769989497,0.016913176039111022,160531.64037562357,1173.0633458462594,0.9927456448770543,10194,599,67011.01411514325,0.007574460373606087,0.07384495331329646,100.75744603736061,9913.41119717201,113.53587072471963,0
dodo-k20000000000000000,963,10000,30.735917863140127,-30.77879947571094,30.77879947571094,-0.04288161257081313,181563.53296841818,3441.458575956697,0.9813980231169533,10289,802,85973.8100890017,0.0026884053282813626,0.10417159440885997,100.26884053282814,9986.006440641551,87.66726353746705,0
dodo-k20000000000000000,964,10000,20.8156556833196,-20.851311563777777,20.851311563777777,-0.035655880458175915,158544.79687441193,2151.971170111279,0.9866084975055937,9750,669,72753.02287130569,0.005268821954103231,0.09231529578502873,100.52688219541032,9993.301086185893,61.096299341296785,0
dodo-k20000000000000000,965,10000,15.990616256837932,-15.986997834842185,15.986997834842185,0.003618421995746246,142863.08149184892,25.48212342999296,0.999821664360077,9123,546,59019.378151453755,-0.003779991748381235,0.0516097812669841,99.62200082516188,10037.079521834235,100.07319535446113,0
dodo-k20000000000000000,966,10000,31.86006490700573,-31.86182186845258,31.86182186845258,-0.001756961446851335,189739.95527066974,1147.6824222913774,0.9939876545377057,9136,769,93552.35900102444,0.000498637505928059,0.07997339757476965,100.0498637505928,9997.712253041398,103.84998603647017,0
dodo-k20000000000000000,967,10000,38.94765768824525,-38.962748550154835,38.962748550154835,-0.015090861909584419,153961.3009440663,1451.3969894109632,0.9906610141339144,5718,729,88400.09129410061,-0.0023154128202990875,0.1331859978456717,99.76845871797009,10021.533587909962,83.88825720589213,0
dodo-k20000000000000000,968,10000,53.92967541957921,-53.91027478349213,53.91027478349213,0.019400636087084422,237218.24947982538,3293.4953826858928,0.9863063012387665,8838,1031,130814.56391372596,-0.0023040990405004892,0.14017988405343004,99.76959009594995,9998.982596210108,92.76347330671241,0
dodo-k20000000000000000,969,10000,40.26241689708967,-40.29874157905125,40.29874157905125,-0.03632468196158101,179912.83040435644,2416.681207390159,0.9867455290916577,8338,876,94619.08781610786,0.005678033016143474,0.19195729642980283,100.56780330161435,10000.780691912596,62.133199381701424,0
