strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k20000000000000000,970,10000,30.16661944039873,-30.18011510632219,30.18011510632219,-0.013495665923461075,195571.05586314513,2227.5586669482063,0.9887382493945158,7588,746,101582.09907480518,-0.0008577317437267596,0.055393535081661865,99.91422682562732,10027.74238568615,181.17236352138633,0
dodo-k20000000000000000,971,10000,36.17267743579755,-36.164766642661974,36.164766642661974,0.007910793135579297,182391.48768096883,1643.3613640210149,0.9910703794822073,7777,780,94945.94215511999,0.0033054647543231397,0.12264847271818169,100.33054647543231,9955.547097710727,108.39538477256826,0
dodo-k20000000000000000,972,10000,13.335745361256983,-13.334060520072299,13.334060520072299,0.0016848411846837053,84077.63695007547,1516.5526985384033,0.9822820602103456,4455,342,38403.0621711672,-0.005780729527445771,0.08745007071417873,99.42192704725542,10059.01170578598,110.90080125537601,0
dodo-k20000000000000000,973,10000,37.21128852417249,-37.22334862152547,37.22334862152547,-0.012060097352978971,230478.41905546124,3049.7744041307424,0.9869404444964439,11679,930,110939.80299035923,-0.0032429531733534135,0.09886583584699721,99.67570468266466,10066.216379573267,153.51238374577542,0
dodo-k20000000000000000,974,10000,11.908063032395459,-11.913304316011036,11.913304316011036,-0.005241283615577075,100991.27196552267,1955.53169933677,0.9810044447256181,6676,381,42950.38957974711,0.0007851056927538025,0.043596701191669925,100.07851056927538,9972.9653337613,117.57216251344016,0
dodo-k20000000000000000,975,10000,27.477434595694866,-27.487284505274026,27.487284505274026,-0.009849909579159544,117839.14148291119,1257.4908516835342,0.989441423934216,4470,542,67286.78226591673,-0.0011678038111266175,0.09298819280170363,99.88321961888734,9999.293303453738,64.16033880879931,0
dodo-k20000000000000000,976,10000,14.383734169028639,-14.381864500416853,14.381864500416853,0.0018696686117856132,106990.35930877992,211.84879095872745,0.9980238392966531,6376,444,50039.949285355826,0.0028684010795883806,0.055622587657398984,100.28684010795884,9969.363251664097,102.75298993868925,0
dodo-k20000000000000000,977,10000,24.929631546027803,-24.904363012662856,24.904363012662856,0.025268533364947388,137417.74033910563,1754.7203942923354,0.9873917556314987,6939,580,67884.73022007912,0.004649321399889317,0.1430847914972567,100.46493213998893,9942.813791615186,91.86459830000013,0
dodo-k20000000000000000,978,10000,18.01483603123593,-18.015125889265065,18.015125889265065,-0.0002898580291343933,113169.74831313067,2629.9174052473454,0.9772890760182051,9070,525,46225.97181723095,0.003885496380456459,0.24398777591060408,100.38854963804565,9973.107681404692,23.8162423587413,0
dodo-k20000000000000000,979,10000,33.173862555616935,-33.20739400813876,33.20739400813876,-0.03353145252182799,189655.26418991882,2098.68057485572,0.9890553460194513,8890,793,95979.66513601934,-0.0010426593139625595,0.08122647105524664,99.89573406860374,10016.966774130202,126.11982565019574,0
dodo-k20000000000000000,980,10000,18.698642531868938,-18.66295696071485,18.66295696071485,0.03568557115408666,126161.97246160178,2432.699298263778,0.981082425383794,9583,448,50348.80294087243,-0.002251245880847108,0.13646424774560245,99.77487541191529,10018.220378203378,113.32141015727349,0
dodo-k20000000000000000,981,10000,27.30664313258767,-27.289534097599812,27.289534097599812,0.01710903498785754,179591.48702195458,2259.651033858338,0.9875741716108215,8667,739,85613.31443463886,-0.006066378632962142,0.09721321644862883,99.39336213670379,10053.516900259247,133.91110719652707,0
dodo-k20000000000000000,982,10000,32.03827421607164,-32.01723469277867,32.01723469277867,0.021039523292969875,197140.06665229847,2384.3427199526614,0.9880498695500247,10111,749,92103.18820199269,-0.0009972423793738017,0.10934472793200727,99.90027576206262,9998.608122782565,137.53453606259666,0
dodo-k20000000000000000,983,10000,44.762228723799794,-44.72606295615215,44.72606295615215,0.03616576764764545,200099.21302724976,2006.2057887267802,0.9900734685864435,8151,930,111310.98144689553,0.016604000560260488,0.162846548750056,101.66040005602605,9855.519953456822,82.94149992009324,0
dodo-k20000000000000000,984,10000,44.24749355980746,-44.24471879542486,44.24471879542486,0.002774764382600381,217814.21397892016,1619.6336563851285,0.9926190345115904,8032,931,123257.26047879223,0.0011762347933448325,0.08533699483951906,100.11762347933448,9978.3292737974,132.2300375431944,0
dodo-k20000000000000000,985,10000,30.765152202937017,-30.768618184790355,30.768618184790355,-0.0034659818533384623,204935.87848942497,1764.1085574575234,0.9914653668698229,10568,824,97573.89332748594,0.00007883073019641528,0.0585081774279206,100.00788307301964,10002.328214109599,108.3868371185161,0
dodo-k20000000000000000,986,10000,36.87124882418604,-36.86630585243098,36.86630585243098,0.0049429717550566465,195011.5494339264,582.8778740030365,0.9970199668670243,8763,812,101128.36567324602,0.004492911788528318,0.08250714015041226,100.44929117885283,9956.034063076058,105.05371503082581,0
dodo-k20000000000000000,987,10000,34.366916570800576,-34.37808713175125,34.37808713175125,-0.011170560950674258,145546.60081941314,1533.321912435731,0.9895749067312795,5605,640,81511.72915113963,0.008767302375431284,0.15156539969401892,100.87673023754313,9930.473912082327,94.71457169401732,0
dodo-k20000000000000000,988,10000,45.89214692894823,-45.874622443999286,45.874622443999286,0.017524484948943098,253815.1541736902,1994.477692288384,0.9922032736697994,11760,1076,132184.99379498756,0.006979158088102082,0.11043449074604184,100.69791580881021,9930.043485948658,95.34830776808288,0
dodo-k20000000000000000,989,10000,45.75668768118803,-45.7433501622302,45.7433501622302,0.013337518957833083,193390.05915454007,3635.5105692562342,0.9815480266122172,8375,822,103004.42278092226,0.003898854991264784,0.18603348463603922,100.38988549912648,9961.138403633966,87.92640818545736,0
dodo-k20000000000000000,990,10000,24.737610146199906,-24.689862493798977,24.689862493798977,0.04774765240092904,120626.62146285796,1451.5084451686996,0.9881100042549614,6097,521,59673.392040588216,-0.004099240585743331,0.13195884550374784,99.59007594142567,10011.39852905245,63.800433732442364,0
dodo-k20000000000000000,991,10000,56.22779859529477,-56.27383055039945,56.27383055039945,-0.04603195510468083,277828.47454972815,2930.1185536202725,0.9895635659046713,10292,1165,155559.1811734816,0.0014279153342113204,0.12303703343650454,100.14279153342113,9995.674089828679,131.43011031994297,0
dodo-k20000000000000000,992,10000,46.005404976548824,-45.996222353301626,45.996222353301626,0.009182623247198762,247378.28648703097,3483.250334436647,0.9861148489378999,10880,1054,128375.5011757984,0.0009276935281101828,0.09605020160997739,100.09276935281102,9985.498395028413,105.72201433928285,0
dodo-k20000000000000000,993,10000,21.189698232427222,-21.157159702602407,21.157159702602407,0.032538529824815754,108086.97231099816,1372.2014531764287,0.9874638058557542,4384,491,57881.93258518405,-0.004859845881365174,0.07921103789655973,99.51401541186348,10042.131212300214,64.12596545006191,0
dodo-k20000000000000000,994,10000,46.26894246897426,-46.2489807186804,46.2489807186804,0.01996175029385938,245235.27829048297,3606.681970205423,0.9855061342290221,10255,1058,129921.93240881791,-0.0003400973480790981,0.1015756707848233,99.96599026519209,9987.968349915776,104.93080575184041,0
dodo-k20000000000000000,995,10000,75.99335489406096,-75.9438508875352,75.9438508875352,0.049504006525751265,293594.3301202915,2813.1070094659044,0.9905093237986655,10981,1254,162812.84646272784,-0.010150981459496791,0.12835962831197378,98.98490185405032,10008.635860279737,75.38367126263556,0
dodo-k20000000000000000,996,10000,63.26892176892481,-63.1914883233833,63.1914883233833,0.07743344554151577,205069.65867696362,2334.195464138241,0.9887456504904184,7735,942,117177.109774307,-0.01683744630277971,0.21378722295753733,98.31625536972203,10101.38875049628,87.21507112732313,0
dodo-k20000000000000000,997,10000,17.39596762662135,-17.402319494106905,17.402319494106905,-0.006351867485555829,116533.72306648002,2514.447560278024,0.978878738354062,7226,488,54295.88313860772,-0.0009191936029583303,0.07607944515808668,99.90808063970417,10022.625068155352,107.08728473357351,0
dodo-k20000000000000000,998,10000,51.066667069611334,-51.06866245310782,51.06866245310782,-0.0019953834964852035,249196.19428043623,2898.5468175101823,0.9885021527823779,9715,1089,136785.09417969207,0.0005570604832911385,0.09877479065494185,100.05570604832911,9998.531032753372,96.25685765340556,0
dodo-k20000000000000000,999,10000,28.992330483847866,-28.990839255146597,28.990839255146597,0.001491228701269165,132501.2247004969,953.8242045418198,0.9928528428683089,5296,562,70387.60887651294,-0.0048807165953053296,0.10451331546789319,99.51192834046947,10049.366262726744,90.08787327790438,0
flashbots-c50,0,10000,31.07835167387437,-31.08199235693405,31.08199235693405,-0.003640683059682459,154644.4646241982,1489.217078668623,0.9904619101885863,6664,685,83678.59557647936,0.0016065686865860585,0.08015352622542082,100.1606568686586,9983.086370384734,88.19719749066152,0
flashbots-c50,1,10000,10.532447626140975,-10.52634648290119,10.52634648290119,0.0061011432397855,57129.930256641914,1164.9125965541832,0.980016884178112,3963,258,25826.36188153537,0.005648477471236788,0.11891703192822548,100.56484774712368,9946.42553188916,51.02014315808477,0
flashbots-c50,2,10000,15.342479534295306,-15.340097282132774,15.340097282132774,0.0023822521625316284,123850.99932020185,987.8682205775788,0.9920868537176141,7593,503,54549.980079970184,-0.0026140368133738432,0.06498375372879138,99.73859631866262,10020.28223261983,92.60684722629529,0
flashbots-c50,3,10000,10.149950907951578,-10.145047828650334,10.145047828650334,0.0049030793012434515,80663.1352281217,1297.660975260422,0.9841672966177594,5741,326,34341.54737960914,-0.004115417827796222,0.08693226874658933,99.58845821722038,10020.247639404846,95.23520454777344,0
flashbots-c50,4,10000,19.85182000534116,-19.847997840828683,19.847997840828683,0.0038221645124778547,101573.52672048395,710.7601438854588,0.9930511306704622,4390,460,56544.721870103116,0.004969802126532699,0.0878329178869825,100.49698021265327,9949.591455975995,99.79690512669549,0
flashbots-c50,5,10000,24.04783476659358,-24.04668011721401,24.04668011721401,0.0011546493795719925,144350.5281232841,1993.368869965447,0.9863788725671464,8627,633,68958.83950982732,0.0003339138973196043,0.08323464270293726,100.03339138973196,9985.806120185694,89.6630303027163,0
flashbots-c50,6,10000,13.427351157962052,-13.420611733428643,13.420611733428643,0.006739424533408922,127981.25336799516,1718.7707807350428,0.9867481074732563,9028,506,53293.00188753458,-0.0037482914394936983,0.051644839999092654,99.62517085605063,10042.809503164402,112.87745809577848,0
flashbots-c50,7,10000,33.75118426044236,-33.75099123598994,33.75099123598994,0.00019302445241464739,156949.45297671974,24.79006013713629,0.9998420756191746,5837,678,88679.02428661517,-0.00011199676962391437,0.08916790660217018,99.98880032303761,10000.906364107066,99.57023518258744,0
flashbots-c50,8,10000,71.02185327977428,-71.07895970226002,71.07895970226002,-0.057106422485745156,277763.2414252992,2274.7290122178933,0.9918770693536166,9794,1183,158121.4625419136,0.00420249973577981,0.19368773457289193,100.42024997357798,9952.974028284869,118.34002263650147,0
flashbots-c50,9,10000,36.50770823679973,-36.527002168860626,36.527002168860626,-0.019293932060897134,203042.78359039663,2104.372942444342,0.9897421296107145,9190,847,102004.32290121407,-0.0024036537627215183,0.08590500479647617,99.75963462372785,9949.995225386972,153.7840946317001,0
flashbots-c50,10,10000,26.339587434668616,-26.3389779852877,26.3389779852877,0.0006094493809172263,154865.925966271,369.94287091799407,0.9976168982485227,7562,682,79991.24811003884,-0.00032591956127490105,0.10919449079181845,99.96740804387251,10003.97910029951,101.48687291166948,0
flashbots-c50,11,10000,27.024572135859884,-27.014563527233307,27.014563527233307,0.010008608626577598,145057.8778038001,1634.6597485943341,0.9888565582416864,6164,556,73628.75612750895,0.006594628298339273,0.12415025934775371,100.65946282983393,9925.17070114014,95.23554058680836,0
flashbots-c50,12,10000,67.2974216760789,-67.29274371392336,67.29274371392336,0.004677962155540172,302306.1622746893,482.4522067859718,0.9984066368954719,11703,1212,159938.89551962222,-0.003717836763820941,0.14563675069212154,99.6282163236179,10035.026429933387,101.37104955938125,0
flashbots-c50,13,10000,56.94722125072091,-56.948745265503916,56.948745265503916,-0.0015240147830084538,285273.64731663105,1885.398879753223,0.993434304422143,10561,1225,160936.11890085507,0.0009495387724214766,0.08751145009553099,100.09495387724215,9991.759130081768,100.44654210855664,0
flashbots-c50,14,10000,34.11042492899235,-34.058726910721376,34.058726910721376,0.051698018270975865,132255.9122543687,2236.977966874594,0.9833673143376224,6599,673,70428.66695522092,0.010335691407322543,0.12764061712549704,101.03356914073225,9986.487081364226,62.80895993167865,0
flashbots-c50,15,10000,41.96155434675953,-41.94303541677131,41.94303541677131,0.018518929988218247,202917.82173569163,2821.0006156250556,0.9862884380138622,7345,884,113370.4036813775,-0.007864263808954775,0.08520289652261724,99.21357361910452,10082.483053457152,92.84026173414608,0
flashbots-c50,16,10000,125.40427999920823,-125.28812909627155,125.28812909627155,0.11615090293668118,254661.41726378273,2078.8841361150617,0.9919027744192097,9492,1217,146410.52936970326,0.0031830055046840754,0.5228400914812105,100.31830055046841,9966.784308564595,33.40793782367383,0
flashbots-c50,17,10000,12.597173726639587,-12.608125678905282,12.608125678905282,-0.010951952265694231,120131.08013227831,1653.6874459208573,0.9864212291996286,8711,439,48200.866559768496,0.000009344262296764328,0.0503651149239397,100.00093442622968,10019.656105885246,139.045628647001,0
flashbots-c50,18,10000,55.50820668239639,-55.50670392058798,55.50670392058798,0.0015027618084104688,273769.854313914,984.5052870749516,0.9964167801067663,10350,1163,151128.70261542048,-0.000007026348615397638,0.08788155170699824,99.99929736513846,10000.068733580354,93.76140412178559,0
flashbots-c50,19,10000,14.473933272578051,-14.462107928849292,14.462107928849292,0.011825343728759208,132864.34533659954,2838.139278681666,0.9790855761651834,10228,434,50038.952726599135,0.002600758106015917,0.0822844337912359,100.26007581060159,9978.623994796246,112.35294496405139,0
flashbots-c50,20,10000,36.687603345640994,-36.69971007576634,36.69971007576634,-0.012106730125346132,183055.28788344897,3381.4958237092915,0.9818625071916027,8191,824,96050.64540324251,-0.0026824812274790586,0.13113304851022975,99.7317518772521,10049.658735200874,96.08783510341532,0
flashbots-c50,21,10000,58.1765661916064,-58.20070987738204,58.20070987738204,-0.024143685775641188,239557.12535701317,2001.4750478630435,0.9917143291751634,9005,1063,134377.9545465988,-0.00002444904563233763,0.17984131520699975,99.99755509543677,9975.1313939131,66.664639588171,0
flashbots-c50,22,10000,34.21030915266786,-34.311059504304765,34.311059504304765,-0.10075035163690416,148888.27375158007,2073.320428699637,0.9862659079618379,7414,584,72804.8150348901,0.002541397388637847,0.19278679476169813,100.25413973886378,10012.609399678026,57.98358028671422,0
flashbots-c50,23,10000,29.4224295814138,-29.450427725872416,29.450427725872416,-0.02799814445861415,200824.20027523724,1376.095853889524,0.993194392489857,7866,683,100794.64281871477,-0.0017759304726047275,0.06742296046364857,99.82240695273953,10007.44974354645,163.8063401131231,0
flashbots-c50,24,10000,20.821749111480266,-20.823894498100387,20.823894498100387,-0.0021453866201213145,207194.24469010587,2588.1671394694804,0.9876626113843516,10736,665,91530.6031592422,0.0019082416256492251,0.04839731261999333,100.19082416256492,9946.963174333627,179.83882562108087,0
flashbots-c50,25,10000,31.910819592768316,-31.9391902151676,31.9391902151676,-0.028370622399283008,180654.25920455388,2431.500761645893,0.9867193343595111,8838,787,90965.65449778979,0.0013948916800858057,0.10447598829390771,100.13948916800858,10009.795279111095,91.09577641654727,0
flashbots-c50,26,10000,32.520270256521016,-32.52876777043471,32.52876777043471,-0.008497513913695798,175296.8323860858,1563.2719978438338,0.9911609687029797,10207,897,87264.20438051135,-0.007682848851842437,0.08789215746597406,99.23171511481576,10066.533071568403,48.704627688688795,0
flashbots-c50,27,10000,13.703780721493864,-13.711088159737265,13.711088159737265,-0.007307438243401521,96219.9737428759,1518.935489182152,0.984459254752109,4911,401,45958.62772152633,0.003548595051606469,0.06405521976743245,100.35485950516065,9956.941369799784,84.40924722637783,0
flashbots-c50,28,10000,8.254830847678331,-8.260727964437095,8.260727964437095,-0.0058971167587635875,104861.22007972049,1279.4927339040928,0.9879453161752287,4838,306,43306.25835686126,0.00005358256473911638,0.0368261160390783,100.00535825647391,10023.511591504053,205.51212060341794,0
flashbots-c50,29,10000,39.634825207393845,-39.635937174234016,39.635937174234016,-0.001111966840170453,176769.36830473776,1605.1866300664483,0.9910010335798559,7892,778,93795.91806297412,0.004062233538560065,0.11771151312663776,100.406223353856,9956.408141487893,86.58439095986556,0
flashbots-c50,30,10000,22.109397056729044,-22.10368435219695,22.10368435219695,0.005712704532093937,129885.55806106671,1920.489052317765,0.9854294313927366,7200,633,63544.12245649547,0.003731130535912399,0.12573299513792463,100.37311305359124,10005.477574797345,52.14392420479111,0
flashbots-c50,31,10000,44.5711565861221,-44.557272594377736,44.557272594377736,0.013883991744364721,225249.87818012896,3754.789740198233,0.9836038724699508,10278,997,117980.19690768153,0.0019579739782372486,0.10813060868311908,100.19579739782372,9977.57239698227,110.67588266666739,0
flashbots-c50,32,10000,11.255802383757683,-11.246539490853394,11.246539490853394,0.009262892904288833,123829.4546352038,2023.596979307403,0.9839209542132861,7807,405,49320.03965141645,-0.00569756537070603,0.06690947982448449,99.4302434629294,10085.590254503555,150.5462407016785,0
flashbots-c50,33,10000,23.013675130153157,-23.011612704146195,23.011612704146195,0.002062426006961715,114926.13419848507,2314.4469136864477,0.9802589948656765,7486,577,55686.96723298054,0.0028932766044704296,0.128344525205342,100.28932766044704,9981.10133348004,65.08150843612081,0
flashbots-c50,34,10000,27.241126146038837,-27.240269051709532,27.240269051709532,0.0008570943293051414,175218.916599141,1963.6488074772421,0.9889173700416244,8730,722,85574.75762278592,0.0008510661830577248,0.07461333572043884,100.08510661830577,9990.477483506185,101.14182694135982,0
flashbots-c50,35,10000,29.375605459325303,-29.385729825506026,29.385729825506026,-0.010124366180722433,157087.94287199035,2772.5977626067147,0.9826561467163795,11398,715,68134.64119431839,0.0003371404756852314,0.18895602220971824,100.03371404756852,10041.405987189848,48.53289564999783,0
flashbots-c50,36,10000,29.73946200136924,-29.735884341571733,29.735884341571733,0.0035776597975072377,213428.27613590893,2183.195770064029,0.9898743988398906,11659,870,100271.11609298208,-0.004052429486506241,0.06583553838288012,99.59475705134938,10043.2577394313,93.57010798548743,0
flashbots-c50,37,10000,14.881855620113878,-14.88883297637733,14.88883297637733,-0.0069773562634516395,102487.79777042729,1952.370341773835,0.9813063270859889,5708,421,49228.4840253837,0.00303262335111981,0.06387170450904676,100.30326233511198,9945.78605179207,120.57881934574904,0
flashbots-c50,38,10000,15.782455104047688,-15.783908068762813,15.783908068762813,-0.0014529647151242386,87898.62153973056,848.4196104101136,0.9904400236963983,4313,417,45197.732001785145,0.0007026602113744218,0.08370647035415586,100.07026602113744,10005.59105995273,71.98237568592819,0
flashbots-c50,39,10000,28.160849491025353,-28.150163144333227,28.150163144333227,0.010686346692125426,161208.77980082334,1924.5792346860176,0.9882024176657388,8851,742,78606.86015818747,0.007392801009206949,0.0904219539406246,100.7392801009207,9971.047248514142,63.832420655588194,0
flashbots-c50,40,10000,26.367540358727275,-26.36746365190963,26.36746365190963,0.00007670681764437859,133252.22989595076,1771.865069402977,0.986877415694898,5745,572,71664.33180524858,-0.0009467581343926667,0.13853521688252243,99.90532418656073,10007.176772567936,103.824823994845,0
flashbots-c50,41,10000,24.926972721966422,-24.924819306109768,24.924819306109768,0.002153415856653851,224928.99869101756,3853.4671599598664,0.9831566324559596,11110,826,104565.41778848774,-0.00026483345436687953,0.044709507281980906,99.97351665456331,10046.905580173348,123.15711283826744,0
flashbots-c50,42,10000,29.81903485062785,-29.826537447065405,29.826537447065405,-0.007502596437554132,144257.7683621121,1395.7193736425934,0.9904175355129518,5987,600,76746.22864070252,0.004663311240999093,0.20959348053237137,100.46633112409991,9925.00350468627,131.86361333046014,0
flashbots-c50,43,10000,61.50952722896464,-61.50899785949966,61.50899785949966,0.0005293694649850522,265889.2039910001,2363.355459657077,0.9911898120767351,9454,1102,151041.6750504441,0.006335827931934119,0.10836492274333097,100.63358279319341,9943.347309531608,104.65399671555824,0
flashbots-c50,44,10000,17.771529182218593,-17.767615165764184,17.767615165764184,0.003914016454409364,108474.54002778471,1115.0408710817844,0.9898253021689097,4198,477,59743.86799331068,-0.002462842573344659,0.061053416778411675,99.75371574266553,10050.786027976786,202.93007228776162,0
flashbots-c50,45,10000,30.8956292043887,-30.893033372022444,30.893033372022444,0.002595832366257156,206109.6299757667,745.1431902367879,0.9963977471786991,11021,854,98284.34341935381,0.0017377432162444962,0.11361196915627332,100.17377432162445,9982.655052399905,102.2127090536692,0
flashbots-c50,46,10000,63.153168097280215,-63.16573279385375,63.16573279385375,-0.012564696573534206,294416.8325426275,1858.785127690024,0.9937261623406406,11120,1256,161685.01608946867,-0.0001912949374478501,0.16162654206822297,99.98087050625521,9993.891526100697,102.77217781739873,0
flashbots-c50,47,10000,67.08561820790904,-67.09367704096188,67.09367704096188,-0.008058833052842829,235335.0740630187,1984.8048392067053,0.9916365841395678,8361,1100,141342.69113183834,0.000011059408156484097,0.1780378952247483,100.00110594081565,10006.624397754578,79.6674381363814,0
flashbots-c50,48,10000,30.579737229911576,-30.589947540347147,30.589947540347147,-0.010210310435571301,140550.29309334615,1661.028106258663,0.9883200008814539,6486,677,76865.64293487096,0.00521715878786452,0.13959353021719906,100.52171587878645,9955.18722488946,70.09697829734397,0
flashbots-c50,49,10000,19.63216760263915,-19.632725211955915,19.632725211955915,-0.00055760931676474,163657.1954614678,3222.6633108780075,0.9806887222065888,10742,613,68547.32189951853,0.002583835310461069,0.07619661579976991,100.2583835310461,9962.379575888508,126.28308410483056,0
flashbots-c50,50,10000,30.535196738812125,-30.525743251361888,30.525743251361888,0.009453487450237219,122203.75995760641,1109.905528091386,0.9909993306603954,4324,517,68664.35682693998,-0.005182336215054164,0.19978425171871322,99.48176637849458,10048.514544784655,97.35866611043825,0
flashbots-c50,51,10000,24.344388483189626,-24.33378410032516,24.33378410032516,0.010604382864464412,144923.03998667366,1696.055691702145,0.9884322319418569,5858,571,76045.04075688963,-0.0008029168296602052,0.057460123336362724,99.91970831703398,10012.413173249022,117.11257224741712,0
flashbots-c50,52,10000,22.507313605950692,-22.51028121506542,22.51028121506542,-0.0029676091147265993,139000.36157858997,1310.8437412043036,0.9906575976008712,6013,565,72123.63471137082,-0.00009872958543283517,0.060554655974741675,99.99012704145672,10021.959838805427,125.65909739566708,0
flashbots-c50,53,10000,41.37415733761143,-41.35245658132089,41.35245658132089,0.021700756290542245,134047.89687583208,1814.2418176873616,0.986646450327269,6333,713,73461.33419299868,0.0046524653457306895,0.17381312758546089,100.46524653457307,9980.79113054567,41.85639581894704,0
flashbots-c50,54,10000,13.835215600094987,-13.812982246209579,13.812982246209579,0.022233353885408036,75361.6408161662,1201.1957934321288,0.9843109810630822,5498,373,36002.61607966385,-0.008629212772467696,0.12616836880535104,99.13707872275323,10034.480029563125,50.51369382026857,0
flashbots-c50,55,10000,66.33217966565907,-66.31636576435682,66.31636576435682,0.01581390130225202,245719.01428697744,3417.987942877738,0.9862806892902873,10546,1232,135477.33775213233,-0.01236841787013077,0.2046213824365907,98.76315821298692,10095.376199307246,60.546112460192404,0
flashbots-c50,56,10000,17.160084479731097,-17.183327849292652,17.183327849292652,-0.023243369561555483,105067.80770237902,1570.9257819519678,0.9852687130592863,5164,419,51460.023005189265,0.000012086862066951199,0.07751162682801378,100.0012086862067,9976.636079112655,146.04832612510074,0
flashbots-c50,57,10000,25.67557664715099,-25.66663774940126,25.66663774940126,0.008938897749729335,159144.54615615305,1883.400438054063,0.9883038908593906,8902,718,75858.02101519251,0.0031455889486383627,0.08486595758537348,100.31455889486384,10004.441743166644,77.67038526056504,0
flashbots-c50,58,10000,56.06529295685836,-56.03490622992205,56.03490622992205,0.03038672693630673,212398.20709750647,3001.2535673540506,0.9860665687922789,7827,1076,124284.1966687591,-0.002198643232555213,0.14334818630981716,99.78013567674448,10037.739358366534,72.28276224227757,0
flashbots-c50,59,10000,33.14246103425489,-33.1418267980098,33.1418267980098,0.0006342362450908468,158562.94723515568,312.75561851426744,0.9980314446268582,5917,687,88349.35362041113,0.0016666521886978102,0.10570858170530258,100.16666521886978,9984.552586086409,97.70721160064947,0
flashbots-c50,60,10000,19.347161944411226,-19.363606014409022,19.363606014409022,-0.016444069997795907,156758.62417593526,3145.902167667339,0.9803263719945774,11034,625,64775.77356482961,0.00003493153560839346,0.0730337170952825,100.00349315356084,10026.069304742978,92.56558696223887,0
flashbots-c50,61,10000,14.918436532188645,-14.915246292377702,14.915246292377702,0.0031902398109426855,110174.75231826273,1403.2827403296392,0.987423306571112,6229,465,51988.16427851523,0.004120262263845689,0.0753463364480578,100.41202622638457,9953.872409250876,103.92595555353815,0
flashbots-c50,62,10000,12.900721645820829,-12.902822911375225,12.902822911375225,-0.002101265554395937,108903.55636796282,1536.0125166897492,0.9860918280268368,6539,391,46149.56212545796,0.0003114714098462912,0.08399441907238568,100.03114714098463,9986.955949433332,137.42372466016568,0
flashbots-c50,63,10000,51.01972068976152,-51.014351301636665,51.014351301636665,0.005369388124854879,274621.24714465754,1925.0469674655621,0.9930389702973743,11423,1067,139595.05617159238,-0.0002612034378307726,0.09936081444539838,99.97387965621692,9996.918560524737,98.96920325179053,0
flashbots-c50,64,10000,51.421820232915294,-51.43380556937141,51.43380556937141,-0.011985336456113771,211467.01326816532,2996.694042900065,0.986027034221909,9123,977,114629.36118531045,0.0002086932989246293,0.1910819409486527,100.02086932989246,10041.128837965833,74.15403615226887,0
flashbots-c50,65,10000,6.1981237473231054,-6.197254546670905,6.197254546670905,0.0008692006522004192,53398.88835247703,314.474828477323,0.9941453148741051,4302,209,21367.425379249355,0.0007524685583392454,0.07289523390970942,100.07524685583392,9993.545451157632,102.73393851923394,0
flashbots-c50,66,10000,26.104751905260823,-26.055663492929497,26.055663492929497,0.04908841233132577,111578.73983974755,994.3180074386227,0.9911673536594487,4084,520,64695.30747790411,-0.015895415068826538,0.08289788946407071,98.41045849311735,10158.07435301109,94.85584061218105,0
flashbots-c50,67,10000,16.844226060593392,-16.83988408785669,16.83988408785669,0.004341972736703781,106686.13424450993,1728.6628411242345,0.9840551023698471,5895,502,51434.353303631484,0.004921397944651318,0.05617750005044215,100.49213979446513,9973.022948673266,72.42108641022617,0
flashbots-c50,68,10000,17.891072309578902,-17.890280461036774,17.890280461036774,0.0007918485421285482,138510.48507766993,3039.138381685791,0.9785295198432057,11308,577,54841.91443092132,0.003305443795683516,0.11062933970699504,100.33054437956835,9933.584873568238,58.40932061697143,0
