strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c50,69,10000,36.434668491046935,-36.40508113754403,36.40508113754403,0.029587353502904534,127011.94686072433,1314.6840312123836,0.9897551737930417,5476,503,68297.14257538394,0.0019324897144868203,0.2629601465517746,100.19324897144868,9939.509557071564,134.91793217780622,0
flashbots-c50,70,10000,33.37544997383259,-33.36050597405659,33.36050597405659,0.014943999775994143,151187.2738778642,1039.7169505885977,0.9931699566224739,8035,648,75595.53700183897,0.0015192366894738996,0.24565491725837688,100.15192366894739,9988.639596351544,94.92072900346442,0
flashbots-c50,71,10000,20.45533502969128,-20.450008456264698,20.450008456264698,0.005326573426582826,126778.58824703268,1925.4989094953685,0.9850393336215221,7723,603,61283.541423283954,0.0005847337570756394,0.07692873497901814,100.05847337570756,9985.523446223067,68.45710391780875,0
flashbots-c50,72,10000,9.207317107595465,-9.201769158044584,9.201769158044584,0.00554794955088056,83481.26649478922,2090.5627786092523,0.9755694976213493,6627,317,32480.72902936514,-0.004179706543119721,0.0562637599448341,99.58202934568803,10036.704487706924,96.37060832147118,0
flashbots-c50,73,10000,6.621222060685704,-6.618601327229378,6.618601327229378,0.0026207334563261853,58489.04347826219,954.0743339548744,0.9839497931960967,4390,241,23883.991862846236,0.0027719181078308,0.0572268989620062,100.27719181078308,9982.59093628711,100.67828776070691,0
flashbots-c50,74,10000,41.657967575852155,-41.65842274977831,41.65842274977831,-0.0004551739261557941,219470.73235040694,2157.69984955574,0.9902643364475503,9199,959,118012.83977609292,-0.0000055192636700951425,0.0884072631759581,99.99944807363299,9998.011462001132,95.90659946873016,0
flashbots-c50,75,10000,15.424262644582605,-15.41591769681692,15.41591769681692,0.008344947765685617,147159.75019469528,2156.023249663152,0.9855606464077515,11144,518,57646.97763246191,0.0006777104511884602,0.05239689446726132,100.06777104511885,9954.587118818166,91.22287163918266,0
flashbots-c50,76,10000,11.449788075962012,-11.444003557863454,11.444003557863454,0.005784518098558067,82226.4552319335,1074.1900425013016,0.9871046612068566,4421,332,39627.64324022706,-0.002142479096107621,0.04903192914370763,99.78575209038924,10043.66123866795,125.84233488930936,0
flashbots-c50,77,10000,17.638150058532954,-17.628975673388993,17.628975673388993,0.009174385143960961,94056.32037923517,1136.5302301816207,0.9880607606253448,4287,414,48831.98342375303,0.005082760733218521,0.11150041668021714,100.50827607332185,9948.373727499371,95.62363522688833,0
flashbots-c50,78,10000,20.26074260300485,-20.24679117570679,20.24679117570679,0.013951427298060537,131775.3609995064,3557.5434027522174,0.9737126501609844,9280,500,55501.25141799904,-0.0037679565568817,0.12359839849045046,99.62320434431183,10047.666321901916,84.69556416044391,0
flashbots-c50,79,10000,16.101164021959143,-16.100266533020374,16.100266533020374,0.0008974889387687313,142554.26777527924,227.00260569979866,0.9984101373724013,11372,527,57338.06494908411,0.0002775116959622892,0.08186349898751359,100.02775116959623,9997.170613358616,102.00281131785363,0
flashbots-c50,80,10000,10.81765278556741,-10.822363957857675,10.822363957857675,-0.004711172290265964,90201.4725759529,1599.6155528116542,0.9825752005186698,5079,323,40653.78175721729,0.0016191662044298027,0.04097936773703822,100.16191662044298,9956.229638063087,113.19352804042104,0
flashbots-c50,81,10000,9.942603015965922,-9.94479808692352,9.94479808692352,-0.0021950709575975225,80850.48931837053,2215.9615157094204,0.9733230264028534,5470,346,34597.49849191376,0.0018157209914450333,0.050494691984500545,100.1815720991445,9981.523645826986,74.05978472305385,0
flashbots-c50,82,10000,24.030674929360014,-24.025681468596787,24.025681468596787,0.004993460763227375,164429.6851127191,2013.460317026389,0.9879030144988683,7151,571,80759.04576782597,-0.007340352007262965,0.08144816067997297,99.2659647992737,10158.066605663316,143.70313277411483,0
flashbots-c50,83,10000,18.27154590440407,-18.269962754694404,18.269962754694404,0.0015831497096669978,111101.95109488326,2375.43494231799,0.979066887022413,5569,450,53811.76286966118,-0.001950223874750776,0.08056413727330237,99.80497761252492,10033.153447012304,91.19295798900148,0
flashbots-c50,84,10000,29.81424387305517,-29.82257996515429,29.82257996515429,-0.008336092099121117,218569.07045940097,3141.9684435398162,0.9858285430482544,9731,809,105782.96531136066,-0.0030956920920804975,0.07197406213013507,99.69043079079195,10028.315857809914,140.58364303972618,0
flashbots-c50,85,10000,21.35346449151852,-21.347735946477613,21.347735946477613,0.005728545040906141,138384.80853742853,1839.2069754971455,0.9868837946997201,7348,580,67996.36405188426,0.00563856227533634,0.0640589516623578,100.56385622753363,9923.483560474213,98.12149974691745,0
flashbots-c50,86,10000,24.399962416827503,-24.400223851863544,24.400223851863544,-0.0002614350360410356,155610.66675337986,142.25855679439383,0.9990866395831018,8681,620,73128.57048193207,0.000032979783344160294,0.11573561295395521,100.00329797833442,10001.659017734279,99.3576510960261,0
flashbots-c50,87,10000,79.01346118396923,-78.97705094550966,78.97705094550966,0.03641023845956681,295224.1243350709,2648.73453733836,0.9911078352443217,10749,1381,168560.14870301555,-0.0039046170201288534,0.1270504125860387,99.60953829798711,9992.28116802026,60.98923060627165,0
flashbots-c50,88,10000,43.78795608449363,-43.71912554376237,43.71912554376237,0.0688305407312626,187333.94298003888,1633.2169694936038,0.9913571386164147,7259,846,105564.7120763176,0.008808805783942546,0.11386323316985197,100.88088057839425,9915.32936630552,144.27266168576583,0
flashbots-c50,89,10000,9.144811238755175,-9.144225812868626,9.144225812868626,0.0005854258865483075,81135.06291684962,2369.040315183871,0.971629653831489,5901,360,34388.024055535156,-0.00011886011208659398,0.03879855266735575,99.98811398879134,9998.393623620597,82.74322143651109,0
flashbots-c50,90,10000,79.31461263555033,-79.32106726466426,79.32106726466426,-0.006454629113932242,316169.62158842495,1763.3352185901904,0.9944537513936922,11274,1319,175752.07801930237,0.0005941279992529758,0.14567183708918705,100.0594127999253,9994.184288605331,89.13127481907044,0
flashbots-c50,91,10000,10.43024337487218,-10.428926043905008,10.428926043905008,0.0013173309671721256,69960.40733105269,1100.2970665641235,0.9845160968232533,4714,331,31826.51439359639,-0.003198554504236313,0.07047702354357596,99.68014454957637,10039.247340000815,90.47500892590769,0
flashbots-c50,92,10000,17.114550703110652,-17.11609695429233,17.11609695429233,-0.0015462511816792812,125019.86548760752,2051.312816963829,0.9838569780784819,9110,533,54110.496711779204,0.007218878357057292,0.06888549846517293,100.72188783570573,9963.066159927546,46.34894965051198,0
flashbots-c50,93,10000,59.8302625944578,-59.82620613524229,59.82620613524229,0.00405645921551212,279069.1660264379,4097.020976894224,0.9855313905228168,10734,1135,150673.17598190837,0.00012160474852862535,0.1802188655654814,100.01216047485286,9994.950876916419,108.74972911151411,0
flashbots-c50,94,10000,21.661485288120446,-21.658333434179184,21.658333434179184,0.0031518539412616065,155768.8761985134,1732.6810918211638,0.9889989589840869,8734,640,73444.11512023007,-0.002236993558945528,0.07035495909013434,99.77630064410545,10020.137527592577,86.87945885007937,0
flashbots-c50,95,10000,60.68283464608266,-60.65485292144142,60.65485292144142,0.02798172464124349,247951.5784800415,2294.625473439476,0.9908305283469313,9271,1130,141379.73181194707,-0.0110028101662013,0.12151937284924784,98.89971898337987,10112.745605499162,82.82845130071455,0
flashbots-c50,96,10000,15.719644400694307,-15.7023969653767,15.7023969653767,0.017247435317607085,124060.27403124444,1769.4891934524055,0.9859374352450097,7055,516,56598.55580318535,0.007361566419111653,0.06225157731927666,100.73615664191117,9941.986080029526,101.89845176990846,0
flashbots-c50,97,10000,16.614768947454913,-16.612072370435683,16.612072370435683,0.002696577019229096,95889.21153381228,1296.000837411821,0.9866646292600421,4614,422,47396.91450016188,-0.0037807505827818486,0.07474815276367522,99.62192494172182,10032.991496678804,76.02099851722808,0
flashbots-c50,98,10000,28.449518583178847,-28.453572368848086,28.453572368848086,-0.004053785669238863,188040.65755214763,2629.355797173938,0.9862099144433542,9153,746,91762.09923321381,0.00004237030664626218,0.06933741654233032,100.00423703066463,10012.357051906381,115.97815055388776,0
flashbots-c50,99,10000,44.53451299883304,-44.51121753270997,44.51121753270997,0.023295466123066433,128824.73605308477,1525.905779822438,0.9882938376185485,4980,725,79996.30723943183,-0.000006069761792701911,0.13510739116538303,99.99939302382073,9992.274272718756,56.70140573344945,0
flashbots-c50,100,10000,59.594266807168935,-59.61198698704291,59.61198698704291,-0.017720179873975894,271401.1036163501,2576.194519704381,0.9905970511526649,10994,1202,147601.98692443987,0.0009228584664585072,0.09745544146648427,100.09228584664585,10029.881134497002,104.02738870828291,0
flashbots-c50,101,10000,44.02385974341883,-44.01868445325876,44.01868445325876,0.005175290160075008,214310.81647111874,1204.8615188425608,0.994409401997665,8665,978,119142.0198623496,0.0048452496157094065,0.0963768648515699,100.48452496157094,9964.55043946378,90.23761949204535,0
flashbots-c50,102,10000,55.35517018470759,-55.340550910484794,55.340550910484794,0.014619274222795298,218341.98990739498,2582.4234919055502,0.9883108278882784,9330,1075,120894.15702233631,-0.0000404592992136088,0.10303558810257911,99.99595407007864,9989.526932144143,62.261355572996756,0
flashbots-c50,103,10000,20.871865641235182,-20.871757611078756,20.871757611078756,0.00010803015642579794,136406.92360790467,2328.8815122322867,0.9832135510352528,9271,659,60051.08569259703,-0.0005200375979890737,0.0653836291951474,99.94799624020109,9966.865301349228,48.18442667012048,0
flashbots-c50,104,10000,12.32924749612327,-12.32899864665049,12.32899864665049,0.0002488494727792556,91135.74952374432,1296.426229154446,0.9859742971687672,5510,418,43820.834928068296,0.00043949358053794183,0.04669104700065404,100.0439493580538,9995.455055807857,95.58534366048933,0
flashbots-c50,105,10000,40.910488755007,-40.91151179302878,40.91151179302878,-0.0010230380217777224,243971.07139577594,2276.6187191374815,0.9907547611184695,9536,974,124870.64151873112,-0.002371517601808648,0.08501491123207813,99.76284823981914,10016.730239198261,126.3446173667896,0
flashbots-c50,106,10000,28.407207748480378,-28.421226447270215,28.421226447270215,-0.014018698789836748,198807.9161108341,2754.5349257524963,0.9863340869711269,10538,770,93849.21256363372,-0.000992136457413011,0.12589383243089527,99.9007863542587,10065.098888077058,123.2856935857355,0
flashbots-c50,107,10000,25.2241189732976,-25.215811863945092,25.215811863945092,0.00830710935250778,107476.13745434213,994.0037428532574,0.9908361533240176,4297,445,57048.56198132172,0.00344951658221774,0.13343002715508617,100.34495165822177,9963.946050407803,112.59229413037767,0
flashbots-c50,108,10000,20.007257125243783,-20.003483090790183,20.003483090790183,0.003774034453599029,142370.40938261946,2427.6498288747675,0.9832342377923111,8599,560,63804.22094974165,0.001768290547198177,0.11121457136703312,100.17682905471982,9980.506638816876,98.97826851090687,0
flashbots-c50,109,10000,25.457798353384753,-25.46197568085173,25.46197568085173,-0.0041773274669765215,167585.84288699974,2985.0525457105455,0.9824996372438688,10455,725,75690.04172769799,0.00391153224684416,0.08997675303019861,100.39115322468442,9980.594093039545,78.35886006302351,0
flashbots-c50,110,10000,15.951357881738515,-15.960623479278702,15.960623479278702,-0.009265597540187187,96259.91690852067,1320.425807253409,0.9864683216874994,5484,430,47418.299023855645,0.0010702054843321207,0.08262593468334814,100.10702054843321,9981.08744696398,97.06464735191683,0
flashbots-c50,111,10000,74.59284022900977,-74.5949536134237,74.5949536134237,-0.002113384413931385,321124.3429792888,1599.664180331976,0.9950432439333812,11743,1311,176301.71170513853,-0.0010549355688407047,0.14392421570242447,99.89450644311593,10017.985782077427,85.90060301799143,0
flashbots-c50,112,10000,13.277906868857102,-13.283136790711481,13.283136790711481,-0.005229921854379427,161326.09691918857,3164.6613204618898,0.9807608563889576,11426,478,59541.35188365329,0.0034716120835612684,0.04240918024195011,100.34716120835613,9939.671956165419,231.81134331243595,0
flashbots-c50,113,10000,66.2140463386081,-66.19852562478896,66.19852562478896,0.015520713819142884,312763.1677127583,2139.205347751701,0.9932067665068354,11391,1355,174231.98016176987,0.0025119684682023548,0.08862811603071406,100.25119684682024,9993.659153841541,116.02591753715777,0
flashbots-c50,114,10000,38.46333884990116,-38.463051954503314,38.463051954503314,0.00028689539784920726,185060.08260099485,709.1765027343631,0.9961824873170303,7741,742,96104.52204351484,-0.0029018222319150766,0.1530069737832423,99.70981777680849,10021.555521957021,94.79567510274329,0
flashbots-c50,115,10000,14.438194025417344,-14.439475452441854,14.439475452441854,-0.0012814270245105064,131607.88864743896,1640.8526455507715,0.9876857925288552,7609,481,57867.465005749276,0.0007672743191091059,0.03928286479737522,100.07672743191091,9994.073600160955,151.57175636232085,0
flashbots-c50,116,10000,83.79811444055039,-83.75801419649324,83.75801419649324,0.0401002440571574,311589.42348325276,2480.545954958232,0.9921019320650258,11135,1434,180898.96907746297,0.000006252207392236641,0.14342919375447566,100.00062522073922,10016.533866576015,88.85658903404455,0
flashbots-c50,117,10000,18.348132078828762,-18.35949982647233,18.35949982647233,-0.011367747643568293,213543.03528334462,2612.4436827710106,0.9879140529064242,10195,587,87817.19055902325,-0.000001225210989161951,0.06349470219395101,99.99987747890108,9943.929408072096,223.81651361137108,0
flashbots-c50,118,10000,52.117213678344086,-52.11201271196295,52.11201271196295,0.005200966381138983,227540.61575882594,295.52217102983127,0.9987029179228767,8187,986,130657.91773340471,0.004692794386808998,0.09566635870932487,100.4692794386809,9956.443571257696,97.05795474736756,0
flashbots-c50,119,10000,15.260353414110053,-15.256518670583247,15.256518670583247,0.003834743526805795,177912.53004227878,3039.4905347305234,0.9832027820134952,11520,506,67158.96420075146,-0.0008172208665095581,0.055897690637338966,99.91827791334904,10039.133464003302,228.41773225218557,0
flashbots-c50,120,10000,7.732949782106442,-7.68706651068068,7.68706651068068,0.04588327142576265,69386.86192946507,979.3974998238166,0.9860814329514274,4558,267,28872.608547312695,-0.014856387833226705,0.06751797102746665,98.51436121667733,10151.460858748816,108.22252911637716,0
flashbots-c50,121,10000,17.376924211569754,-17.386092816819627,17.386092816819627,-0.009168605249872286,164456.33134397786,2263.2838241228874,0.9864246098346565,11099,622,66300.42324024926,-0.0004941516629124009,0.045562245535463716,99.95058483370876,9965.852575195935,81.2835534671967,0
flashbots-c50,122,10000,15.893076974584625,-15.892649069045689,15.892649069045689,0.0004279055389364572,141617.15379879618,2493.1961085685543,0.9826993959131236,6686,477,67605.6754521979,0.0001501046199847167,0.061423592607370806,100.01501046199847,9943.961932772985,162.68022996178323,0
flashbots-c50,123,10000,17.65458891785638,-17.660534658952585,17.660534658952585,-0.005945741096205381,168400.84820316473,2675.012483709092,0.9843635889191564,8559,524,74008.9387690591,0.0009985989506476757,0.05396472782980126,100.09985989506477,10011.765852721153,201.07660064900926,0
flashbots-c50,124,10000,78.49721895315622,-78.36384021391972,78.36384021391972,0.13337873923650534,233671.6905451163,2870.764103293832,0.9878636411904964,9706,1208,132975.46238331997,-0.0016282357541885517,0.26154023115165415,99.83717642458114,9961.304054179873,103.73932183511346,0
flashbots-c50,125,10000,6.746056171576275,-6.746691076910679,6.746691076910679,-0.0006349053344036903,65624.9271542774,994.5373345272142,0.9850713700243817,4311,226,25627.549596273388,-0.000465921786302772,0.06115013229064217,99.95340782136972,10047.389805214674,133.76052009310555,0
flashbots-c50,126,10000,19.059846265794377,-19.058934424040203,19.058934424040203,0.0009118417541742474,158628.99934395967,1706.1469902882222,0.9893588709069973,10545,631,67985.18231796483,0.0016869862292844572,0.05610881999242324,100.16869862292845,9985.16751091698,92.61125780319949,0
flashbots-c50,127,10000,40.30180558332755,-40.34481970893964,40.34481970893964,-0.04301412561208906,152179.41630671022,2138.667034191014,0.9861411767960692,7366,786,82248.88945676317,0.00674214328292237,0.21520893366282906,100.67421432829224,9935.411855005277,73.49070188611262,0
flashbots-c50,128,10000,36.760743432151145,-36.7722740993063,36.7722740993063,-0.011530667155156493,212123.5181273867,2441.9060058069776,0.9886192940187272,10227,849,104164.52980536174,-0.003328193082395785,0.11919144687777689,99.66718069176042,10077.43352322233,102.4981197144621,0
flashbots-c50,129,10000,49.30064231456121,-49.17198919966864,49.17198919966864,0.1286531148925718,230891.9694125649,2689.80017780133,0.9884845457652005,10228,983,119655.6761838357,-0.020114932646117155,0.10862067345058576,97.98850673538828,10190.167804969571,118.09338011502805,0
flashbots-c50,130,10000,77.58699923008665,-77.59422347044159,77.59422347044159,-0.007224240354943845,256410.9020573671,3054.3239210966835,0.9882283881796545,9040,1201,149980.23793996108,0.009351048842811878,0.17171078255550185,100.93510488428119,9959.656573436152,65.91285074284076,0
flashbots-c50,131,10000,11.07125316871599,-11.066146872146788,11.066146872146788,0.005106296569200808,104147.97576620182,1487.574217649336,0.9859178636559686,8007,385,40926.21098693167,-0.004433516113942062,0.07185747147467111,99.5566483886058,10025.875783534602,67.88717777144794,0
flashbots-c50,132,10000,36.104655654141624,-36.110684714140824,36.110684714140824,-0.006029059999200115,127838.2914618747,2198.856837044671,0.983090548617768,5640,666,71638.98693559229,0.001010710152807377,0.16489830986135132,100.10107101528074,9991.799201507696,38.91995134673968,0
flashbots-c50,133,10000,87.34381525114557,-87.25171729840363,87.25171729840363,0.09209795274193766,253071.6700177343,2305.1614432117585,0.9909734903122397,10855,1000,131786.75485523752,-0.000021564874411694746,0.37569473387010666,99.99784351255883,9977.431641322855,102.33135517634553,0
flashbots-c50,134,10000,19.91119483307985,-19.9066703012833,19.9066703012833,0.004524531796551656,127605.91521668146,2073.8757642241867,0.9840077181761533,6936,489,57881.76009067977,0.0039024389985286233,0.08916902983235672,100.39024389985286,9954.154170543141,99.52369914270692,0
flashbots-c50,135,10000,22.575831284755427,-22.56983101366349,22.56983101366349,0.006000271091938458,156147.71378460113,3370.395803334133,0.9788713907653463,10969,630,65097.57148504738,-0.00012253943247401367,0.09661150593731875,99.9877460567526,9983.486479942465,71.09016119825175,0
flashbots-c50,136,10000,15.375851756690302,-15.371054029387281,15.371054029387281,0.004797727303021304,126982.62245565615,1899.517587883617,0.9852615918137152,8652,502,54572.72885723307,0.00021879142175151856,0.09624603657391574,100.02187914217515,10005.344479626981,90.45156927075406,0
flashbots-c50,137,10000,22.409489340257917,-22.407798558327713,22.407798558327713,0.0016907819302041105,164193.13657648346,2413.508818198754,0.9855137301847637,8093,701,81606.5110853991,-0.000003671773430369285,0.07478087579194892,99.99963282265696,10004.977014510938,104.0445110828318,0
flashbots-c50,138,10000,20.487990935083886,-20.481969125875565,20.481969125875565,0.0060218092083204056,147133.27873455035,2540.5524355789034,0.9830260746603651,8347,601,67919.15098335741,0.006656373093850903,0.06323772611050231,100.66563730938509,9931.363081588408,95.4695741911343,0
flashbots-c50,139,10000,29.838389566915026,-29.836665930490966,29.836665930490966,0.0017236364240602597,183370.13280497785,1972.659737071501,0.9893566957203154,8179,687,90506.61417204495,-0.003182551710153092,0.099298685817068,99.68174482898469,10104.00347238755,120.10161621218924,0
flashbots-c50,140,10000,32.13898969638218,-32.11948787334398,32.11948787334398,0.01950182303820469,131329.80117312417,1772.592530348765,0.9866824894652325,7040,683,68562.00241954686,0.0077912852113333035,0.15211044555655448,100.77912852113333,9928.923986498035,72.86601294850834,0
flashbots-c50,141,10000,12.147493495147703,-12.14655366269885,12.14655366269885,0.0009398324488536502,111579.96205841111,2027.8419794849979,0.9821505045656145,8419,423,44841.88848880894,-0.00036021834416644083,0.04824526900251811,99.96397816558336,10006.50262141299,87.3522119895297,0
flashbots-c50,142,10000,54.97633350571939,-54.96908118686967,54.96908118686967,0.0072523188497157776,237789.273059192,1711.5090231904887,0.9928538478734413,8975,996,131325.87244622322,0.00040749982058997604,0.15003716643117074,100.040749982059,10003.41473456013,113.27656322645666,0
flashbots-c50,143,10000,13.165238907313064,-13.159236843572614,13.159236843572614,0.00600206374044987,135239.7677831963,3358.542464100935,0.9757677964608055,9949,471,51783.971336621944,0.000011845541123705061,0.05187637625810311,100.00118455411237,9983.764456627427,143.38365960936963,0
flashbots-c50,144,10000,59.01039572754995,-58.94462936415831,58.94462936415831,0.06576636339163855,157744.57756743787,1951.1449029676123,0.9877821091712135,7611,776,85380.3179172375,-0.003240951225972566,0.462345008058079,99.67590487740274,10043.45530503678,55.61645980707202,0
flashbots-c50,145,10000,26.233839957525714,-26.227270576100167,26.227270576100167,0.006569381425546084,153325.6853657274,2386.3590613336287,0.9846745377333257,8366,600,74200.18732470275,0.0006178121732133945,0.11686811187128938,100.06178121732134,9979.12017576781,115.22724517525236,0
flashbots-c50,146,10000,48.70976256846623,-48.700546109780014,48.700546109780014,0.009216458686218232,230364.65354292796,3217.370571597704,0.9862259496046655,9347,983,123909.7426447797,0.006997564576833782,0.109152998776744,100.69975645768338,9938.922471614434,108.39662639911074,0
flashbots-c50,147,10000,31.66639673731172,-31.66156782657886,31.66156782657886,0.004828910732861402,168075.50774565406,1636.4628644728232,0.9903574105079941,6385,707,91233.814207814,0.003398605158630659,0.0782731143686425,100.33986051586307,9974.04696280321,94.86693306153195,0
flashbots-c50,148,10000,27.254094535533383,-27.23773897407824,27.23773897407824,0.01635556145514272,205245.52837603964,1304.389818146497,0.9936848688706805,8135,624,101951.5957302904,0.0002838442915012251,0.08074076347145905,100.02838442915012,10055.329967646872,253.78965492734454,0
flashbots-c50,149,10000,15.726106805505603,-15.726960225163381,15.726960225163381,-0.0008534196577780762,143599.82800523945,2481.0303483019984,0.9830160475762164,9018,537,60373.233902200205,-0.00033877015498475773,0.053041248199611604,99.96612298450152,10000.1933868038,137.6635502152757,0
flashbots-c50,150,10000,20.265650412249432,-20.265302198963553,20.265302198963553,0.0003482132858785292,96621.73542995001,1297.8446332312978,0.9867458108746597,5446,523,50854.82409667131,0.0021239337931122293,0.09329381932982031,100.21239337931122,9985.863953001635,74.1146224176046,0
flashbots-c50,151,10000,35.43793611147387,-35.44419782212867,35.44419782212867,-0.006261710654804631,157027.10755565396,1065.2886672081938,0.9932616071825082,6702,707,85175.01801164162,-0.00016612082945613338,0.21235798009040963,99.98338791705439,9995.066306030443,87.19231511011469,0
flashbots-c50,152,10000,44.546343812658385,-44.630730663817445,44.630730663817445,-0.08438685115905997,153048.05691443876,2390.328299684527,0.9846220205106239,8680,655,74618.02701331554,0.0017375236314825316,0.30938828305124216,100.17375236314825,9990.932425133025,90.90929103459119,0
flashbots-c50,153,10000,7.583003498544734,-7.583062437791568,7.583062437791568,-0.00005893924683419982,85921.23935381908,861.6764347813023,0.9900708978610455,7180,346,33980.03798869151,0.00016402536453824723,0.039222326096761864,100.01640253645382,9998.59692796847,102.91618631381526,0
flashbots-c50,154,10000,11.144335755323198,-11.146284835777472,11.146284835777472,-0.0019490804542741103,83807.41962775195,1562.6943328167022,0.9816950656345793,6352,392,37937.85018137002,0.0006672360442708226,0.058700306899094695,100.06672360442708,9994.099145718561,102.51644130375507,0
flashbots-c50,155,10000,37.898922774635544,-37.9005747911984,37.9005747911984,-0.0016520165628577388,165370.32144127862,1538.2892300059316,0.9907836436729109,6693,789,92664.6585085378,0.0003979544380925404,0.07996911037321126,100.03979544380925,9980.194961543364,80.22522366676966,0
flashbots-c50,156,10000,38.64076611355166,-38.65876755432997,38.65876755432997,-0.018001440778306232,180348.13293609346,2164.6437486329864,0.988139768689333,7105,764,98978.18579078281,-0.002060207104837133,0.09294907341523526,99.79397928951629,10075.515198230076,118.8185059000919,0
flashbots-c50,157,10000,48.28524314632584,-48.28730696161189,48.28730696161189,-0.0020638152860499304,231002.45270097256,2838.041381062203,0.9878633450882696,9811,941,120167.4446042729,-0.004349215280075924,0.167934986300411,99.56507847199241,10035.798346758385,109.00829646753655,0
flashbots-c50,158,10000,46.932322574911694,-46.92215732471532,46.92215732471532,0.01016525019637271,177973.07104277334,2077.3783963833084,0.9884622426500229,7236,833,100107.33327544831,-0.002091369677909114,0.2037575074339429,99.79086303220909,10075.112284204512,174.38100864889887,0
flashbots-c50,159,10000,26.57242907546368,-26.55476061840421,26.55476061840421,0.01766845705947162,204782.16078426017,4150.027191714563,0.98013696581691,11396,825,93677.37782518692,-0.006029916106504487,0.07744009111021839,99.39700838934955,10019.333881405504,89.59126963684643,0
flashbots-c50,160,10000,13.282266996225024,-13.280164481110923,13.280164481110923,0.002102515114101422,89577.56351223627,1222.0573437714681,0.9865411624822814,5386,424,43921.23279483217,0.00000673361884750534,0.04440959845289427,100.00067336188475,9996.187864642992,79.25054805216993,0
flashbots-c50,161,10000,9.708739598982993,-9.708219399250666,9.708219399250666,0.0005201997323265317,91462.85919051936,610.0024670872507,0.9933747854025035,7159,369,37014.73043011635,0.0017694150098407136,0.0709968569144779,100.17694150098407,9984.179973251043,91.58311333071114,0
flashbots-c50,162,10000,38.59556844060295,-38.59082150121557,38.59082150121557,0.004746939387381133,159280.3439248587,1789.1907169516112,0.9888918117201341,6043,669,85851.13514443948,-0.0004017513084150437,0.21713299066134795,99.9598248691585,10010.090234988727,94.62081937808479,0
flashbots-c50,163,10000,52.62706443914446,-52.62386846786669,52.62386846786669,0.0031959712777691607,217276.12026722074,2360.686270434775,0.9892518639856018,11395,1113,111785.47570735497,-0.009746371765623252,0.0977561158542082,99.02536282343767,9993.67874986836,44.00890757798017,0
flashbots-c50,164,10000,12.762374602969764,-12.760364966117514,12.760364966117514,0.002009636852250196,91941.78982279453,2154.482814567405,0.9771034202080396,4726,445,45237.73736725999,-0.000002050902143651001,0.04795889241548878,99.99979490978563,9999.124501630757,86.19144714022153,0
flashbots-c50,165,10000,71.64183778523085,-71.65340727055585,71.65340727055585,-0.011569485324997686,297536.10615577083,4566.645277746986,0.9848838011038374,10874,1270,166513.34764511426,-0.0021415886081550184,0.18944125039730778,99.7858411391845,10015.928156185613,96.73209893265582,0
flashbots-c50,166,10000,95.80050481784282,-95.83160912477584,95.83160912477584,-0.0311043069330168,297140.4277081286,4500.946866565473,0.9850784831062658,11745,1388,167342.9951674298,0.003709112226712392,0.25710760986446957,100.37091122267124,9996.23340994562,84.24358471801214,0
flashbots-c50,167,10000,7.589210345913181,-7.583811051329242,7.583811051329242,0.005399294583939174,66318.74838791846,1050.164462744487,0.9844117350524507,4956,284,27876.559559900063,0.005684178305124306,0.04217072628044633,100.56841783051243,9948.77767562909,83.73482049058491,0
flashbots-c50,168,10000,15.09906545268727,-15.092355916980779,15.092355916980779,0.006709535706491465,107883.85189852816,1494.3397647496452,0.9863378636817293,5461,441,51758.7297648388,-0.006110986149113984,0.041025809788408765,99.3889013850886,10058.217036080056,101.40934073146617,0
