strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c50,169,10000,23.562613913366985,-23.561251135105252,23.561251135105252,0.0013627782617327,181829.1919638914,2002.8422570906205,0.9891050421893117,9805,716,84701.567198399,0.005051396934051127,0.08196522526832808,100.50513969340511,9953.578038862937,121.41388861505814,0
flashbots-c50,170,10000,37.73840919367414,-37.70701158996413,37.70701158996413,0.03139760371000477,178765.4220002381,2151.2332333156355,0.9881092582076619,7082,770,96575.19066086037,-0.0000018855307577325675,0.14221811543469912,99.99981144692423,10006.75310812799,88.99655015191802,0
flashbots-c50,171,10000,46.15798625590943,-46.12831792910002,46.12831792910002,0.02966832680940712,200243.2990256937,2104.1421751543394,0.9896013403348857,8364,923,109249.93186947,-0.005696805451022158,0.20881083021268027,99.43031945489778,10052.990872883662,88.88289485925085,0
flashbots-c50,172,10000,10.688845702602208,-10.688573467032853,10.688573467032853,0.0002722355693549616,94403.68103349007,1180.3358412950126,0.9876513262375104,6869,370,38307.62238063064,0.0010956667599360515,0.09542036438532435,100.1095666759936,9991.808265303982,100.12704678278762,0
flashbots-c50,173,10000,44.73118724166329,-44.72814017962099,44.72814017962099,0.003047062042298876,181638.7876606483,37.62744833094525,0.9997928875450983,8386,744,92345.39816207641,0.003418274692407124,0.26059176942501777,100.34182746924071,9963.920377010561,99.82540720581034,0
flashbots-c50,174,10000,35.696480423176226,-35.69515359400138,35.69515359400138,0.0013268291748431693,216001.96947560407,475.8825043385503,0.9978017034999838,10179,880,106244.77016020626,-0.00266150730059465,0.08587055663592992,99.73384926994054,10026.131097484636,101.54059972097969,0
flashbots-c50,175,10000,30.797545229217462,-30.78254511726243,30.78254511726243,0.01500011195503248,133835.2565704469,1770.3131136522686,0.986945129777661,5751,635,74270.51547148575,-0.007786457425431337,0.1338689963669981,99.22135425745687,10041.487885953618,71.18943770981471,0
flashbots-c50,176,10000,36.238925758090495,-36.24412280091909,36.24412280091909,-0.005197042828591236,203695.89513786577,3063.75795770753,0.9851820318333997,10752,809,97735.58897188235,0.0022029121344301927,0.15722615752177233,100.22029121344302,9992.201185097883,113.5668795006855,0
flashbots-c50,177,10000,37.931228766984134,-37.92840699767453,37.92840699767453,0.0028217693096053154,193951.58231282354,66.81878439777331,0.9996556059424266,10995,752,89832.54612866143,-0.0015767926936273114,0.2113187138653359,99.84232073063727,10015.448260158591,100.99498380035627,0
flashbots-c50,178,10000,6.599043212490781,-6.5918147154159215,6.5918147154159215,0.007228497074859952,60158.070037924794,1051.9666307466277,0.9828138212620113,4003,249,26257.23051737992,0.00676763643336713,0.05068864962213056,100.67676364333671,9936.705303026882,99.99833791850422,0
flashbots-c50,179,10000,22.852421306565468,-22.875107974527303,22.875107974527303,-0.022686667961835383,122579.83614864037,3225.6747144765172,0.9743598297694112,9929,625,54081.9165982216,-0.000719774245416005,0.1493990912067399,99.9280225754584,9991.651428139643,63.44613090760936,0
flashbots-c50,180,10000,85.6053903004895,-85.5419950376068,85.5419950376068,0.06339526288270747,244743.30219692504,2280.8193040863066,0.9907668154420419,11592,1351,135192.82905698477,0.028002041534217596,0.2445622817712291,102.80020415342176,9911.33796685817,32.75481328719678,0
flashbots-c50,181,10000,37.322190965511574,-37.29019521701371,37.29019521701371,0.03199574849786302,112283.18371106402,849.815722004309,0.9924883479951658,4252,557,66753.49595862912,0.0041193144813094305,0.23600282686450724,100.41193144813094,9971.980262747433,71.87378761762875,0
flashbots-c50,182,10000,47.04230697751079,-47.02025455776227,47.02025455776227,0.022052419748519014,159105.31355953918,1800.2277860267525,0.9888118968994329,5956,781,93698.84755854878,0.001436993385634935,0.176525082730533,100.1436993385635,9978.862055279676,93.43126881151193,0
flashbots-c50,183,10000,19.90213250316707,-19.89842391506781,19.89842391506781,0.003708588099261334,163373.9045993049,2430.272224621804,0.985342515060989,10153,620,71212.84112832867,0.0039483126897334846,0.06387536410116951,100.39483126897335,9976.870804632506,94.42813841375441,0
flashbots-c50,184,10000,18.78787518496357,-18.806024268840005,18.806024268840005,-0.01814908387643399,169178.60795741508,2936.8463957389517,0.9829367652848129,9525,596,74462.92339352786,-0.00024127892971804955,0.05480639884692025,99.9758721070282,9956.91682848982,271.3474029751538,0
flashbots-c50,185,10000,18.24747436622775,-18.232104364309656,18.232104364309656,0.015370001918093124,101186.01071175057,1136.386558606549,0.9888940584962647,4483,439,51574.14458791243,-0.006644548828769104,0.08028932956747369,99.33554511712309,10077.680448377252,109.93580381075877,0
flashbots-c50,186,10000,17.856823087015005,-17.852710969955154,17.852710969955154,0.004112117059850817,132248.7709263998,1112.6921092722787,0.9916565694170987,7403,574,64408.62437825911,0.005639159213552744,0.052849505220823406,100.56391592135527,9945.514066284253,103.26098876111455,0
flashbots-c50,187,10000,21.102549307554256,-21.103835414338917,21.103835414338917,-0.001286106784661456,109315.33519493033,1722.561139478455,0.9844867275376807,4581,473,59254.00713443741,0.00010672359830493861,0.084756112251019,100.0106723598305,10008.715831860807,102.17040937157365,0
flashbots-c50,188,10000,12.770466353434692,-12.769616862409094,12.769616862409094,0.0008494910255976151,121089.95773385126,1832.6818736265063,0.9850907702643003,8960,475,49455.71695865994,0.0030227285315105237,0.07368418661181238,100.30227285315105,9950.36625624902,99.984134307965,0
flashbots-c50,189,10000,34.79986703556813,-34.78559204764187,34.78559204764187,0.0142749879262567,178790.1355904335,2288.262233786413,0.9873631407098725,8730,784,88831.68380116962,-0.0018651237385074637,0.12780408568598348,99.81348762614925,10044.275342637586,80.90954839688911,0
flashbots-c50,190,10000,18.330913643610423,-18.318603948446494,18.318603948446494,0.012309695163928325,93292.4116318264,1000.854532367012,0.9893857263293413,5163,436,45283.166296001626,0.007508434575450167,0.13459049709658244,100.75084345754502,9957.400374122057,59.70296125969308,0
flashbots-c50,191,10000,62.91607557770459,-62.87749767567527,62.87749767567527,0.0385779020293171,226277.3369758352,3650.1475265018807,0.9841247881504798,8700,1147,131206.0064436836,0.007493742752954091,0.1399741538516983,100.74937427529541,9932.75797264198,41.520139820593194,0
flashbots-c50,192,10000,27.90113550615031,-27.880109628343433,27.880109628343433,0.021025877806877702,131258.4055811416,1463.7239102172286,0.9889715157839407,5180,553,71041.78509922264,-0.00026943125611268216,0.12233930326507761,99.97305687438873,10012.078109752842,89.90022131856176,0
flashbots-c50,193,10000,18.80277484615798,-18.80494907697404,18.80494907697404,-0.002174230816059719,131956.44379441813,843.9293963698483,0.9936451278253758,6655,533,63413.50829866265,0.0017814532543212636,0.05435037922464474,100.17814532543213,9981.325450963202,114.77862858144684,0
flashbots-c50,194,10000,14.342203121907826,-14.336390741104601,14.336390741104601,0.005812380803224215,106036.36957753234,3007.1699199820405,0.9724223009098986,7708,423,43581.327259015,0.007177248959759908,0.084891699089885,100.71772489597599,9940.724160308046,81.8583582561802,0
flashbots-c50,195,10000,36.22293365214317,-36.22186306197608,36.22186306197608,0.0010705901670888807,215322.93336920108,3441.1371227364843,0.9842700992215113,10629,945,106656.45345752299,0.005859086589789513,0.0863265471243821,100.58590865897895,9986.567464359912,65.52057441264236,0
flashbots-c50,196,10000,42.36126816051528,-42.35906874052593,42.35906874052593,0.002199419989352691,178374.4909659905,1247.5902562065842,0.9930543603118412,6396,757,99202.28297411471,0.0018262539266109456,0.19318306639504512,100.1826253926611,9976.357421664197,111.53046569883209,0
flashbots-c50,197,10000,62.99959585164147,-62.94297434684738,62.94297434684738,0.056621504794094335,290208.1729125388,3693.8841521144063,0.9874315811566375,10374,1165,159065.75770879217,0.0016070528752914015,0.13914953713198144,100.16070528752914,10012.847156316206,109.37046831301399,0
flashbots-c50,198,10000,27.52235171424166,-27.516411020363165,27.516411020363165,0.005940693878493164,170463.5525485338,2966.774030033531,0.9828935683362764,9101,764,81407.96046617806,0.006956938673945672,0.1010777436374913,100.69569386739457,9947.695509286468,92.39607552260667,0
flashbots-c50,199,10000,16.413963546383346,-16.376312760105932,16.376312760105932,0.03765078627741403,92936.4039192395,1448.2380369816394,0.9846559990379221,7320,438,40846.378048884166,-0.008238334389040319,0.09247726997754441,99.17616656109597,10047.330244153061,65.97886838948915,0
flashbots-c50,200,10000,15.065651314920416,-15.057151291212733,15.057151291212733,0.008500023707682658,84152.04991570734,2152.5486036137468,0.9750587032377904,6323,485,38179.19876019835,0.0109881764681397,0.07691131296588935,101.09881764681397,9973.779858672655,31.11320204960449,0
flashbots-c50,201,10000,13.582659255040314,-13.635486564437215,13.635486564437215,-0.05282730939690161,85751.4612779477,1260.368435076164,0.9855149760758621,5620,343,37826.58268669726,-0.0020832786367205357,0.13763487400502897,99.79167213632795,10091.110233347812,172.37792516449392,0
flashbots-c50,202,10000,20.2269293536378,-20.226995734188257,20.226995734188257,-0.00006638055045726787,135954.6936426127,2516.494381384868,0.9818265848853066,9416,597,59796.95607976399,0.0019353067806257228,0.08275682207490533,100.19353067806257,9961.239489371319,72.30082144211484,0
flashbots-c50,203,10000,44.89733123453518,-44.904390749279415,44.904390749279415,-0.007059514744234718,146259.3342898656,1236.7786680231252,0.9916148389051023,6107,802,84095.3942370623,0.00045310590390485573,0.14973667569503987,100.04531059039049,9979.880304207578,57.902198364854954,0
flashbots-c50,204,10000,42.31783625495197,-42.286621613310956,42.286621613310956,0.031214641641014396,261771.13601633362,3038.215999786449,0.9885267798261087,11830,1051,130211.13989250256,-0.0055907742856669525,0.08374478998206143,99.4409225714333,10063.70417964721,131.48932780081054,0
flashbots-c50,205,10000,9.71431944217527,-9.713502535351765,9.713502535351765,0.0008169068235055477,101191.43962871323,1263.609507717452,0.9876666936537719,6668,405,41756.01436494813,0.0021285110225028347,0.04149903783754866,100.21285110225028,9971.803852225896,107.1066617850174,0
flashbots-c50,206,10000,40.87829831867982,-40.87829995840162,40.87829995840162,-0.0000016397218018937565,207940.92560661846,1037.0044271008428,0.9950377323244922,8304,993,114867.90803513279,-0.003180216417650712,0.09039471703057003,99.68197835823493,10021.611825865695,79.35603674676747,0
flashbots-c50,207,10000,22.044401268291306,-22.030763196515977,22.030763196515977,0.013638071775329053,135023.78778826026,2330.6776718663186,0.983031657077484,7186,578,66180.39488527561,-0.0072584818489271185,0.07524474017093837,99.27415181510729,10066.789672087014,90.7594439157596,0
flashbots-c50,208,10000,17.507959284300703,-17.497576286725362,17.497576286725362,0.010382997575341335,105135.45752132712,1151.1071549874748,0.9891697773985539,5471,466,52410.40309656496,-0.005962823811462527,0.07009569526588351,99.40371761885375,10049.879646016263,86.60562109209545,0
flashbots-c50,209,10000,33.18350900569093,-33.183620631117506,33.183620631117506,-0.00011162542657672248,191836.61199249656,542.4749517169996,0.9971801771162667,9359,801,95551.28554715673,-0.000008079135988339203,0.1441226213372245,99.99919208640117,10000.865661735725,98.00199013650169,0
flashbots-c50,210,10000,13.091678827640305,-13.091451310190337,13.091451310190337,0.0002275174499679622,113540.41168380516,616.2510450858481,0.9946017075976601,6710,455,49916.256279138,-0.0005137843071180725,0.048035865101330726,99.94862156928819,10003.826994663601,102.27583272581126,0
flashbots-c50,211,10000,12.501040399740024,-12.51300443259079,12.51300443259079,-0.011964032850766415,88973.7900530024,1265.5895828875937,0.9859751963278763,5037,349,41094.430154683694,-0.00005256235348184646,0.07508336302717666,99.99474376465182,10004.576568301612,129.21013403521889,0
flashbots-c50,212,10000,32.851919738640234,-32.8755798603147,32.8755798603147,-0.023660121674467405,292900.1641096886,2057.7832605363797,0.9930234690101315,10854,865,141066.42025936334,0.0006480251250374636,0.04708226084907423,100.06480251250375,9969.906740538596,284.2480316052466,0
flashbots-c50,213,10000,18.581410632831894,-18.582631530854997,18.582631530854997,-0.0012208980231029898,178968.29739919602,3302.5100542123437,0.9818813001360268,11429,638,73708.26417485872,-0.0015654502280325743,0.04973576515177342,99.84345497719674,9990.465522621349,69.24468368883747,0
flashbots-c50,214,10000,43.133055042280276,-43.11606908408832,43.11606908408832,0.016985958191952477,231650.07953966048,2660.2526795877266,0.9886464559441687,9238,937,119940.03507891786,-0.00030690967563685946,0.10112120610973477,99.96930903243631,9998.326667790318,109.72608520405835,0
flashbots-c50,215,10000,10.199153929499982,-10.197849725742458,10.197849725742458,0.0013042037575239362,75830.59900875103,1212.5008665279636,0.9842620446413655,4033,331,36229.42741010573,0.002620338045703221,0.04825921896799017,100.26203380457032,9960.652314281551,96.90540235547302,0
flashbots-c50,216,10000,7.401228410174449,-7.400120713983327,7.400120713983327,0.001107696191121832,66598.05345688445,1461.2812906662348,0.9785293039362419,5099,255,27303.649573826915,-0.0018050705579339876,0.04790702695367372,99.8194929442066,10027.547505971423,114.76331468946934,0
flashbots-c50,217,10000,27.884213927810176,-27.86047778690211,27.86047778690211,0.02373614090806697,201360.07844232547,3430.6925449982264,0.983247816644967,8101,674,99452.54550490693,0.0006913807453372556,0.08158010826523593,100.06913807453373,9935.774186722198,328.77473811409266,0
flashbots-c50,218,10000,21.25775468980037,-21.25692496505482,21.25692496505482,0.0008297247455502088,178758.14801221556,2543.3572200028734,0.9859716706888603,10302,686,78633.25843231515,0.0030820234954951784,0.04435451494818267,100.30820234954952,9959.699814206955,112.78941581322782,0
flashbots-c50,219,10000,15.583027122333252,-15.576145529763707,15.576145529763707,0.006881592569545347,121359.24697563612,2584.1455411817115,0.9791505986022524,8890,465,49268.95189683935,0.00032591088665228084,0.07672573994418315,100.03259108866523,10004.66976237884,110.29641023208549,0
flashbots-c50,220,10000,27.713538656542383,-27.71029399055017,27.71029399055017,0.0032446659922129584,186268.04253799428,2328.0087195579035,0.9876561110159263,9235,757,89599.70199880026,-0.0037186864491906137,0.06214030192958532,99.62813135508094,10026.473322860182,98.7563300744678,0
flashbots-c50,221,10000,5.704583904341764,-5.6946755193520175,5.6946755193520175,0.00990838498974611,57045.261549213574,1171.2445512564495,0.9798812290583856,4592,204,21480.624035232842,-0.005024340879646303,0.04748586960376542,99.49756591203537,10038.56318375674,111.41168931313693,0
flashbots-c50,222,10000,7.67088533899602,-7.66950738028676,7.66950738028676,0.001377958709260163,82996.31751911153,1390.0463148954238,0.9835275955528818,6254,279,31052.234162953362,0.001060171297712884,0.04436359490719823,100.10601712977129,9973.569598615446,128.64247561923003,0
flashbots-c50,223,10000,21.66758729140794,-21.656877217171825,21.656877217171825,0.010710074236115474,133526.37173746628,1132.3763338265553,0.9915907703729205,5734,564,68932.67442705519,-0.001858949698285528,0.05117649326801228,99.81410503017145,9985.904415682367,117.63821917798023,0
flashbots-c50,224,10000,57.604405475214776,-57.59912768552266,57.59912768552266,0.005277789692115675,246659.70436688417,2908.419600535174,0.9883461895922458,9914,1102,135683.3133090102,0.007915705287268935,0.10033433384125388,100.7915705287269,9952.769916645406,87.56235304753778,0
flashbots-c50,225,10000,8.36407380383389,-8.366435162417716,8.366435162417716,-0.002361358583826245,70029.47108305983,1690.5262036916267,0.9764288027377839,4672,288,31638.1717826452,-0.0004788490653673705,0.05551093387282435,99.95211509346326,10005.234942130986,138.8464263594924,0
flashbots-c50,226,10000,9.278655765045977,-9.282734230180196,9.282734230180196,-0.004078465134218945,110572.08405150677,2153.458509593391,0.9808964458217075,8654,347,41238.7025624513,-0.00035677979439938665,0.034883536784810334,99.96432202056006,10044.838373708506,174.5364242223458,0
flashbots-c50,227,10000,11.04237851810879,-11.042758440089983,11.042758440089983,-0.0003799219811924104,79464.83189414245,1504.3886642079613,0.9814202402612506,5083,388,37465.53356364923,-0.00007629475872334978,0.04544686041947102,99.99237052412767,9986.949137198617,60.317391349748426,0
flashbots-c50,228,10000,33.103325776772,-33.084848888473424,33.084848888473424,0.018476888298579297,194169.39901515364,2079.5471958213634,0.9894035242686818,9882,870,94678.27638669297,0.00371092758764604,0.10240647714326173,100.3710927587646,9916.603680630149,73.84290400801531,0
flashbots-c50,229,10000,40.01238810166067,-40.000595633591274,40.000595633591274,0.011792468069394602,252615.83580882655,2571.211295660465,0.9899242092228621,11672,998,122543.81493076276,-0.0015256520496951965,0.13395803361391928,99.84743479503048,9989.324024973937,117.3265333682859,0
flashbots-c50,230,10000,31.141390591814112,-31.114139070508692,31.114139070508692,0.027251521305419857,193375.76151171845,2424.3566448854917,0.9876182064254606,8510,729,96469.33645810983,0.00883564955278871,0.07440425793974186,100.88356495527887,9919.125512270053,105.4279823870154,0
flashbots-c50,231,10000,22.047293278622192,-22.04661197301138,22.04661197301138,0.0006813056108114779,134241.21871514546,899.9604296801486,0.9933405906669225,5847,596,69370.96823343218,0.0015498418504763833,0.06198899491574167,100.15498418504764,9987.170413195272,102.69018879406573,0
flashbots-c50,232,10000,21.182599106463766,-21.176245592096308,21.176245592096308,0.006353514367457791,113553.9381547718,758.1100258602858,0.9933680654145717,4276,529,64207.77448512637,-0.005996941770200408,0.05496995131671923,99.40030582297996,10061.413595168875,95.87193177792206,0
flashbots-c50,233,10000,31.4686352894685,-31.456527510673766,31.456527510673766,0.01210777879473568,178127.63623127757,2244.486181253445,0.9875563576497699,7909,752,92027.90335511892,0.005822688461725107,0.1113885395326892,100.58226884617251,9958.16358358806,79.76077115787699,0
flashbots-c50,234,10000,10.303911180350408,-10.305424109261438,10.305424109261438,-0.0015129289110298316,106284.88926853621,2859.5241172426545,0.9738005452726612,6888,390,42454.395896936956,0.0009426762220064688,0.05314256853274926,100.09426762220065,9986.039112941244,132.19781396251048,0
flashbots-c50,235,10000,66.26846679433653,-66.29724710763082,66.29724710763082,-0.028780313294291204,220233.39474268752,2263.232434037742,0.9898280146411383,9176,1164,127675.5682653732,-0.00745624378231966,0.18906716545348914,99.25437562176803,10035.027095068936,70.6910179816114,0
flashbots-c50,236,10000,16.413738024431545,-16.403558583365808,16.403558583365808,0.010179441065737649,84879.17863198549,1575.4689435820123,0.9817769317467294,5161,397,41837.412832076756,0.006376857918234009,0.09180988295057829,100.6376857918234,9972.268235780566,67.21480809917236,0
flashbots-c50,237,10000,26.713887790758562,-26.7188878324461,26.7188878324461,-0.00500004168753776,136459.06500057824,2047.6049976695404,0.985216560345466,5670,592,72108.06572838461,-0.0009823450495966312,0.10860946076441408,99.90176549504034,9996.279316106975,92.4113136470382,0
flashbots-c50,238,10000,23.12596022041584,-23.122845783343728,23.122845783343728,0.003114437072113674,144220.69264704047,2963.4602569079384,0.9798656295637895,9993,664,63517.55280672692,-0.01042524761372377,0.10219989662773699,98.95747523862762,10017.104183233792,42.80061201675412,0
flashbots-c50,239,10000,39.34418763878246,-39.306597256541004,39.306597256541004,0.03759038224145428,158407.09459848513,2972.011050719669,0.9815836688475642,7894,648,79241.23973591039,-0.005840991639362017,0.1686207256116697,99.4159008360638,10034.68542625315,74.2257792015887,0
flashbots-c50,240,10000,86.30068711274835,-86.30251643712474,86.30251643712474,-0.0018293243763878309,303310.50441508176,1627.1456173398162,0.9946640055199257,11819,1221,161286.1037442598,0.005268361015242391,0.348051254104743,100.52683610152424,9950.715998309048,94.64523357043299,0
flashbots-c50,241,10000,13.174827528605144,-13.178245038673708,13.178245038673708,-0.003417510068564056,94441.00254615591,1544.1195958918713,0.9839129277388767,5006,354,44669.3748022996,0.0018391329433288207,0.09516729730249736,100.18391329433288,9974.76210528533,152.4143206434038,0
flashbots-c50,242,10000,16.83379143168304,-16.83278135961271,16.83278135961271,0.0010100720703292154,135720.29615851853,67.75435426901086,0.9995010285955712,7983,556,60692.798278110466,0.0016393763483412726,0.060362454436165794,100.16393763483413,9984.309043806179,98.9583810440994,0
flashbots-c50,243,10000,8.854346335046326,-8.86057328256156,8.86057328256156,-0.006226947515234116,143153.58605172083,2058.984013221564,0.985820896825249,9129,327,45770.700590116816,0.0017317946603834856,0.058883638056374255,100.17317946603835,9977.275240493864,207.80799920429928,0
flashbots-c50,244,10000,11.310705830421139,-11.304529491439013,11.304529491439013,0.006176338982125884,100060.62233475101,1382.390921552856,0.9863727340387639,6813,337,40252.951961475286,-0.00147166751015547,0.07479465595220745,99.85283324898445,9995.121458208483,165.48230014142715,0
flashbots-c50,245,10000,23.509645326808943,-23.522364651558213,23.522364651558213,-0.012719324749269845,134310.7023940865,1327.7954507829982,0.9902107773834122,6366,605,68306.49665289655,-0.00029290454260234356,0.1263685121435489,99.97070954573977,9994.831770816903,65.46384509427882,0
flashbots-c50,246,10000,6.5926975165029775,-6.582504293503916,6.582504293503916,0.010193222999061113,55974.33543266537,1621.177257041215,0.9718523686771356,4051,210,23277.224276078865,-0.004360914877484134,0.051475320322500406,99.56390851225159,10036.611704322122,100.37268906431748,0
flashbots-c50,247,10000,26.037294152036086,-25.969207705324976,25.969207705324976,0.06808644671110997,152570.5925536655,1046.723062297475,0.9931861648662431,9052,571,65309.97629067038,-0.017305828877212263,0.20292766477399296,98.26941711227877,10203.847497882934,116.00465957405977,0
flashbots-c50,248,10000,34.21678448863961,-34.21711019496104,34.21711019496104,-0.0003257063214263667,201354.48605614866,2227.0554549360154,0.9890606219090116,7645,664,103845.06178305636,-0.0025840144970136693,0.1536661501870293,99.74159855029863,10037.390837312714,182.14330186882077,0
flashbots-c50,249,10000,38.69681293089314,-38.76896511048781,38.76896511048781,-0.07215217959467424,144445.306386297,1245.1131480234549,0.9914537060706992,5841,710,81758.20039650155,0.0000011071530471440384,0.1948790038402345,100.00011071530471,9939.047041992288,73.0803811305613,0
flashbots-c50,250,10000,30.621919826216402,-30.60688179792453,30.60688179792453,0.015038028291872507,179390.7329094571,1419.6919268797126,0.9921481743756491,7022,703,92995.36363136109,-0.000398476346397274,0.08656385845578654,99.96015236536027,10015.706045678065,90.4898072281145,0
flashbots-c50,251,10000,31.19091766954413,-31.20746650709603,31.20746650709603,-0.016548837551898288,159454.43560296457,1231.2076713322388,0.9923377867104748,6377,685,86779.94633272242,-0.003564928212834673,0.09088836898232756,99.64350717871653,10065.656565724437,105.52670585095511,0
flashbots-c50,252,10000,18.043777055752575,-18.040340132687035,18.040340132687035,0.0034369230655393324,172029.87060163147,2480.7228901216386,0.9857846859581114,11458,532,67867.0010254904,-0.002894566401147927,0.10587849637453914,99.71054335988521,10036.742206190675,146.94629569126272,0
flashbots-c50,253,10000,11.053574840585549,-11.049329298705139,11.049329298705139,0.004245541880409931,108583.21478302986,2247.237904132764,0.9797236422874138,8364,403,42714.306986382566,-0.00017705098850655078,0.0423168359902806,99.98229490114934,10012.751410453913,89.36704191664047,0
flashbots-c50,254,10000,29.689147967938634,-29.67020344979901,29.67020344979901,0.018944518139623057,124405.5830577726,1810.4624960487663,0.9856558451969821,5433,578,69371.95112136316,-0.0003249692509371016,0.07854931230611015,99.96750307490629,9988.062166825697,78.18074559021296,0
flashbots-c50,255,10000,23.873122838867804,-23.8704331582764,23.8704331582764,0.0026896805914056188,176187.09694642818,2678.436832688647,0.9850254167133381,9962,655,75967.92189224513,0.0010879500280077537,0.1109123958735178,100.10879500280078,9996.882174784125,101.52218870979752,0
flashbots-c50,256,10000,53.08412725365256,-53.10140322720838,53.10140322720838,-0.01727597355581878,235612.42521421597,2538.793206753512,0.9893395749827079,10639,929,120892.55344681507,-0.0038328399228150546,0.21036996688748744,99.6167160077185,10041.430131438783,101.36543166143167,0
flashbots-c50,257,10000,21.886188225986064,-21.880600643477152,21.880600643477152,0.0055875825089124476,172447.87474193273,1186.9030979623565,0.9931643699912654,11165,670,75328.61999520462,0.004032383407522104,0.07895407848903162,100.40323834075221,9961.232914673517,103.93354410602677,0
flashbots-c50,258,10000,56.67676356875297,-56.705538468155005,56.705538468155005,-0.02877489940203759,215482.37872967927,2578.587918870326,0.9881749220940296,7687,925,121719.39526008943,-0.0005263815384492432,0.12602390482654444,99.94736184615508,9959.111935239918,78.2283451972868,0
flashbots-c50,259,10000,12.261782997228764,-12.25269548909776,12.25269548909776,0.00908750813100312,123947.56448771412,2164.1910525637686,0.9828391013724921,7702,380,49712.937425527365,0.006473754022641743,0.06877188878599455,100.64737540226417,9918.736668596717,108.29608654382311,0
flashbots-c50,260,10000,17.84076786380857,-17.842716995730115,17.842716995730115,-0.001949131921545444,154395.61452292197,2118.3585091098153,0.9864653713143153,9593,581,66266.4560202771,0.0008633767986898988,0.05751529327219828,100.08633767986899,9964.444469970564,109.49047363123745,0
flashbots-c50,261,10000,34.510912716423135,-34.52308095009473,34.52308095009473,-0.012168233671594919,124999.56401557602,2316.771809340719,0.9818030279120921,5182,622,69772.23006669417,0.00020558246220247155,0.1479865081292975,100.02055824622025,9998.593317339917,50.65810344203464,0
flashbots-c50,262,10000,24.40668708518872,-24.407075393160085,24.407075393160085,-0.0003883079713631332,158801.06538081577,2846.486036272822,0.9823907877891188,9976,644,71403.91681374733,-0.0004944887725737601,0.10160707868171884,99.95055112274262,10009.853868999982,106.52284600287264,0
flashbots-c50,263,10000,17.930212514508952,-17.942414924587723,17.942414924587723,-0.012202410078771209,110109.51905654784,1166.4175391823994,0.9895177917628316,4380,435,56895.01241605096,-0.0010221088053000925,0.07508384407735803,99.89778911946999,10020.627566912104,139.7420681636363,0
flashbots-c50,264,10000,8.286893611878657,-8.276484699423037,8.276484699423037,0.010408912455620367,120112.7385130133,1627.177730856453,0.9866339834865921,8670,319,39249.977791535006,0.001342030038142923,0.04533044482119493,100.13420300381429,9992.722881297734,277.5065921963876,0
flashbots-c50,265,10000,20.454885085250066,-20.457129853349812,20.457129853349812,-0.002244768099746608,146496.4697184608,2191.4627424794753,0.9852613274916902,9471,630,66956.69371666764,-0.0019602758322984928,0.061923046093634755,99.80397241677015,10010.54927808829,87.13095896679536,0
flashbots-c50,266,10000,23.090186250744768,-23.088297756731905,23.088297756731905,0.0018884940128636174,120996.37799971686,875.871145467696,0.9928132027462274,4892,517,65422.02960854454,0.001011655436568617,0.06653362283824237,100.10116554365686,9996.646450151158,104.78263269803747,0
flashbots-c50,267,10000,59.00780012445077,-59.004910910624105,59.004910910624105,0.00288921382666274,271820.6057711073,63.18919098656722,0.9997675875055541,10608,1080,142104.17001758463,-0.00435998996038947,0.12535778887211052,99.56400100396105,10044.878588356312,101.65458535084109,0
flashbots-c50,268,10000,15.248236293097785,-15.249849698090955,15.249849698090955,-0.0016134049931704197,132084.98714972092,1564.8423263531085,0.9882914753240801,6717,458,60146.35935568832,0.005143973283079504,0.07903179983527324,100.51439732830795,9945.239776504563,119.34976369164225,0
