strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c50,269,10000,8.510647372513201,-8.511935713987334,8.511935713987334,-0.0012883414741331478,78887.99813988604,2460.1938632573456,0.9697572398024251,5253,314,31613.88745950582,0.003173661652903661,0.042753043819893005,100.31736616529037,9949.188350811637,82.89332654495395,0
flashbots-c50,270,10000,45.59744425430311,-45.62139205200148,45.62139205200148,-0.0239477976983693,183836.99533694147,2044.350630500159,0.98900185158516,8147,880,99253.36117120058,0.005367217590461735,0.17085723742528772,100.53672175904617,9960.371841027762,61.016651922615246,0
flashbots-c50,271,10000,61.23663572055599,-61.25415590866749,61.25415590866749,-0.017520188111504353,295609.88590784895,4027.5748046610333,0.9865585070869182,10582,1151,160558.66690538795,0.00001959561303877422,0.07780271304104915,100.00195956130388,9999.695177973059,72.2700787258984,0
flashbots-c50,272,10000,9.38676129529852,-9.387115363024108,9.387115363024108,-0.00035406772558843613,57487.118088160394,1124.5915057353286,0.9808128526956933,4262,317,26026.7078198559,0.01178028003855232,0.08744572564116097,101.17802800385523,9965.215871344844,30.13487132994103,0
flashbots-c50,273,10000,119.34278439906304,-119.23089580566167,119.23089580566167,0.11188859340136048,152704.1743057027,2511.213118405682,0.9838211071719063,5677,1169,101029.91022312423,-0.007758765231641291,0.7943890749909983,99.22412347683587,10004.261338710536,18.907137590054095,0
flashbots-c50,274,10000,23.69280844017779,-23.69375991443718,23.69375991443718,-0.0009514742593914605,105399.27140750212,586.5280107004287,0.9944659754993583,6350,414,49614.14945158937,-0.0020539857208609646,0.19677354789548446,99.7946014279139,10020.5382852811,86.94610444573428,0
flashbots-c50,275,10000,15.804367069800847,-15.824575452660191,15.824575452660191,-0.020208382859344454,126561.05217042784,2835.7724387742223,0.9780846829329956,9089,505,52099.64298539492,-0.0014175749955406048,0.11069652691687537,99.85824250044594,10022.104023490392,66.29636097997468,0
flashbots-c50,276,10000,47.27280344727878,-47.304557954633005,47.304557954633005,-0.03175450735422203,248485.83454633254,2873.310258710696,0.988568905018597,10381,1029,128500.23014628794,-0.0018739975124989882,0.13567143995519956,99.8126002487501,10072.63230198805,138.11822407017874,0
flashbots-c50,277,10000,20.480200391829584,-20.48033683495558,20.48033683495558,-0.000136443125995811,186033.3143111612,2736.9588488076124,0.9855011130566715,10976,628,78837.32744623374,-0.003703010791449799,0.05289497978279357,99.62969892085502,10045.477266427766,142.15299267750655,0
flashbots-c50,278,10000,33.77053380348923,-33.76629100964284,33.76629100964284,0.0042427938463873716,241227.44586933337,2944.672245510039,0.9879401781487391,11398,914,115774.16066224726,-0.005600195923821189,0.07980724449985559,99.43998040761788,10100.49541057506,149.28264857405574,0
flashbots-c50,279,10000,69.64257822014044,-69.65825219267279,69.65825219267279,-0.015673972532354696,259561.46050394527,3379.5699043694235,0.9871470424409557,10854,1211,143063.303807137,0.00477635472283751,0.15068909916809786,100.47763547228375,9983.527743394738,61.750290027930994,0
flashbots-c50,280,10000,13.08717308463332,-13.089213060686049,13.089213060686049,-0.0020399760527283206,120612.39381951654,2024.7282115397184,0.9834900870306873,6729,423,52496.2899881642,-0.0024561382531393863,0.04622534370533288,99.75438617468606,10022.832879811238,169.94488864631452,0
flashbots-c50,281,10000,16.791551408731795,-16.7922831564114,16.7922831564114,-0.0007317476796053768,121744.88861535411,1498.6318456037432,0.9878400759731747,6293,512,60590.88997971421,-0.0006493415214129072,0.05320851058665852,99.93506584785871,10016.212017143835,116.82539784415584,0
flashbots-c50,282,10000,18.955152082533274,-18.94994002463732,18.94994002463732,0.005212057895953137,117632.10136527526,2139.59216288292,0.9821360782347132,7421,512,53918.961125811926,-0.00384604677320155,0.08685360861778008,99.61539532267984,10023.229189186504,71.85428895294675,0
flashbots-c50,283,10000,18.557584001278556,-18.554682279655033,18.554682279655033,0.0029017216235232013,94169.71042166355,1758.4648191309552,0.9816689433034983,5367,459,46315.750387256914,-0.006570105652877061,0.08431094632841293,99.3429894347123,10036.289483045523,59.544311072851286,0
flashbots-c50,284,10000,87.50991723308692,-87.4972434411167,87.4972434411167,0.012673791970229331,302840.34160295123,1817.5864327265049,0.9940340090788194,10845,1232,168709.82197691413,-0.00047848047089900093,0.24594552754561902,99.9521519529101,9996.932182331131,104.0632719251634,0
flashbots-c50,285,10000,15.524507544483406,-15.512947748550559,15.512947748550559,0.01155979593284684,150237.28965835302,2068.7158921716596,0.9864173714969802,10862,520,58289.03063341323,-0.007058949084498636,0.06716322335249984,99.29410509155014,10069.412268310214,100.77628519878832,0
flashbots-c50,286,10000,23.417114863851232,-23.40804364896936,23.40804364896936,0.009071214881871015,135821.4425830541,2287.2152593774963,0.9834390160971155,9565,655,63085.420578760706,-0.004566494189476913,0.09127331219244723,99.54335058105231,10060.533036082907,77.88995752428121,0
flashbots-c50,287,10000,24.821221659518507,-24.834217362832888,24.834217362832888,-0.012995703314381046,176111.82468627606,2982.1297315296047,0.9833487973325296,9765,688,81874.70570766774,-0.0003668126049630871,0.09525607330900002,99.96331873950369,10002.682405256955,115.90317231086996,0
flashbots-c50,288,10000,64.90267150133118,-64.91770268125863,64.91770268125863,-0.015031179927447624,260901.84575214417,2585.446472018269,0.9901875857078577,9232,1173,149243.01120271362,-0.00945271061412214,0.1149218735238378,99.05472893858779,10066.083714138469,95.42736206669963,0
flashbots-c50,289,10000,14.099663072281393,-14.096021574491083,14.096021574491083,0.0036414977903103107,93846.13102538265,2507.5118423335366,0.9739759518404915,6691,425,40111.05721416043,-0.0011841815368077845,0.08537585889324845,99.88158184631922,10025.156873474923,57.840803254481386,0
flashbots-c50,290,10000,41.62906970847711,-41.628141973704906,41.628141973704906,0.000927734772204758,191542.8903530248,2537.3310073432835,0.9869263802897671,8527,878,103130.56822829251,0.001291440451966679,0.20716029451419643,100.12914404519667,9964.072581048014,86.58954499298352,0
flashbots-c50,291,10000,34.18659492550902,-34.16067988599464,34.16067988599464,0.025915039514380567,228355.48082333198,2742.839657857231,0.9881312869252095,11142,790,105324.59518348904,0.001683207270976652,0.10463771410311835,100.16832072709767,9983.944143036719,153.01921293116803,0
flashbots-c50,292,10000,27.458023240750133,-27.434383245458662,27.434383245458662,0.02363999529147165,274669.8705670635,3103.9156878316116,0.9888257429555166,11079,761,123860.30758018911,-0.004488183647288508,0.08326107498864019,99.55118163527115,10249.814845090816,493.09013499152775,0
flashbots-c50,293,10000,10.25952588359568,-10.258728992357277,10.258728992357277,0.0007968912384033189,69772.80388129855,1640.4451918173588,0.9770288397025908,4397,300,34196.76360380501,0.0029389182795887337,0.05750634799060563,100.29389182795887,9962.25452700998,103.97254062375309,0
flashbots-c50,294,10000,30.993174431599208,-31.01874853922982,31.01874853922982,-0.025574107630610854,182177.0621714437,3233.6986519675575,0.982559271977491,10946,764,86535.2963207735,0.0008282326450795097,0.13380525446541683,100.08282326450795,9956.14938165265,61.9183229772161,0
flashbots-c50,295,10000,17.560426340211322,-17.562875153701157,17.562875153701157,-0.0024488134898348335,110844.97600910805,1629.404050046795,0.9855131093037381,4741,508,59992.76146684571,0.0000035908319793520604,0.0619761985203931,100.00035908319794,9992.47354654195,105.5472614564718,0
flashbots-c50,296,10000,22.31030398855877,-22.30964878752937,22.30964878752937,0.0006552010293994215,159912.34456637906,85.8689753720801,0.9994633129116177,10033,606,68809.88570289669,0.0014731323809489538,0.09820154498575477,100.1473132380949,9985.635381715718,100.7854773452055,0
flashbots-c50,297,10000,12.933510308970886,-12.933128835209509,12.933128835209509,0.00038147376137764866,95545.67460223503,2094.86358516071,0.9785451450386298,6721,429,41479.76722006509,0.0036741234851471916,0.07932004477454171,100.36741234851472,9939.60936567077,65.1742623323321,0
flashbots-c50,298,10000,24.97163998050432,-24.964930597765587,24.964930597765587,0.006709382738733893,147490.28029149174,1442.8215432721843,0.9903122843377495,6628,540,72766.37551866121,-0.0005226103465420806,0.09197850811040013,99.94773896534579,10000.189326657477,126.87282753788942,0
flashbots-c50,299,10000,47.814943437754444,-47.819062025154544,47.819062025154544,-0.004118587400100182,248093.01201403455,3304.3159620215706,0.9868562009444417,11728,1126,127824.98296888072,-0.0013546256516748657,0.09832444705479033,99.86453743483251,10043.442864042525,75.61270530574372,0
flashbots-c50,300,10000,20.422014016258398,-20.420651843425063,20.420651843425063,0.0013621728333355065,175993.55013508842,1079.3260478746913,0.9939046223727711,10825,717,77546.93179431563,-0.0008779698544634585,0.055216484302745956,99.91220301455365,10012.595478733923,102.79312941173237,0
flashbots-c50,301,10000,38.61616633209292,-38.62328227381442,38.62328227381442,-0.007115941721501429,155138.3859376514,2351.6156888849873,0.9850681588380354,6782,778,87129.88152144902,-0.00548775993352038,0.12248048863635802,99.45122400664796,10024.757701406086,63.168482125548095,0
flashbots-c50,302,10000,37.457295028638924,-37.452520915952405,37.452520915952405,0.004774112686519061,184237.82523086263,1678.5821411615088,0.9909713071326587,7733,754,97070.34579348733,-0.00003911419138788119,0.08253381111248728,99.99608858086121,9996.287892219734,101.9797741604915,0
flashbots-c50,303,10000,36.646721478027914,-36.64729137826106,36.64729137826106,-0.0005699002331454039,215349.48025788026,1731.6884152450261,0.9920228528995412,9476,848,108575.87110672152,-0.0027320926307285733,0.1021709954143489,99.72679073692714,10027.12309534887,99.98327419905475,0
flashbots-c50,304,10000,10.921757959980216,-10.916300454632989,10.916300454632989,0.0054575053472269985,109017.81675915241,2596.834192910408,0.9767339307988723,8656,425,43992.58135009786,-0.006326584832964102,0.0442106901375719,99.36734151670359,10064.389206305075,80.1618422792759,0
flashbots-c50,305,10000,6.930469194056236,-6.928541956926281,6.928541956926281,0.0019272371299550173,68464.71440452,988.083986635371,0.9857733020191566,4126,268,30079.052985825132,0.004466546055445661,0.04884728761704423,100.44665460554457,9962.298253180203,120.98806606627531,0
flashbots-c50,306,10000,46.77270588223514,-46.77325070092624,46.77325070092624,-0.0005448186911038988,215300.52319434786,2941.4911569245955,0.986521884130935,8753,957,119041.15043362408,-0.0005441667966982777,0.10983126397425622,99.94558332033017,10002.112466615317,88.33883802758481,0
flashbots-c50,307,10000,36.25055966144226,-36.26231692535789,36.26231692535789,-0.011757263915626481,118705.96850951092,801.4117949918724,0.9932940393057743,4577,643,71047.27354401452,0.000025444319646368286,0.12542089901758005,100.00254443196464,9957.984910781683,35.262454488288526,0
flashbots-c50,308,10000,27.60298371941866,-27.61202871676376,27.61202871676376,-0.009044997345100114,145488.4771152585,3155.1599426242938,0.9787736629359004,7484,631,72558.88199315761,0.003718373826593222,0.1475658964292816,100.37183738265932,9945.661572953855,71.39019780118406,0
flashbots-c50,309,10000,13.647839616605278,-13.639588901029313,13.639588901029313,0.008250715575965017,82672.8153962685,1631.8078131318698,0.9806439107250535,5243,357,38225.19876687246,-0.0017953838675775558,0.09163060442829049,99.82046161324224,10009.467505616854,74.06469152766799,0
flashbots-c50,310,10000,33.29708981660406,-33.300439334375426,33.300439334375426,-0.0033495177713689372,204319.5302543325,3397.8606998132723,0.9836419055515513,10570,796,95157.07366141056,0.0006704928509316233,0.09772801815386074,100.06704928509316,10009.051387250454,83.06030370845933,0
flashbots-c50,311,10000,30.231858373621417,-30.232936891028444,30.232936891028444,-0.0010785174070271353,231603.35040938342,2938.0548964513227,0.9874731930909163,11164,879,113122.94129686865,0.002332588181040052,0.06065301068503203,100.233258818104,9989.787345644903,120.39333735672653,0
flashbots-c50,312,10000,16.147917988506993,-16.138300005577875,16.138300005577875,0.009617982929118085,146924.7049439635,1555.5724803936048,0.98952337302046,9655,559,62889.88132065954,-0.0017472256535120323,0.07952740035323515,99.8252774346488,10013.488049436282,128.03620268275165,0
flashbots-c50,313,10000,38.29485003761067,-38.30035799068487,38.30035799068487,-0.0055079530742006,192340.62294003408,2181.1818479282206,0.9887869544994927,7533,838,105146.88617061748,-0.002690058844045353,0.09078030837494822,99.73099411559546,10027.00882663997,109.12406973599073,0
flashbots-c50,314,10000,31.075437961532117,-31.062181447186532,31.062181447186532,0.013256514345584947,147223.79475437783,1889.9118065688153,0.987325700298407,7848,713,75206.88629204353,0.00007294997756829958,0.15183140632101896,100.00729499775683,9972.505324054924,45.73847996385439,0
flashbots-c50,315,10000,38.29504198336334,-38.2328147539413,38.2328147539413,0.062227229422042285,247273.1039609329,3544.709734303915,0.9858673924228882,11431,862,115601.02865337831,0.0027428805294836423,0.16735397626005266,100.27428805294836,10018.036400896815,216.21833919433251,0
flashbots-c50,316,10000,57.79504156241522,-57.72899247193715,57.72899247193715,0.06604909047807439,136173.83779240816,2320.6064983622114,0.983244046284701,5659,824,80524.44385692452,-0.00937950611272896,0.2063227338271686,99.0620493887271,9997.593686143155,30.169280603748007,0
flashbots-c50,317,10000,13.663176121160113,-13.663654908750104,13.663654908750104,-0.000478787589990759,144091.99835720126,2164.714501554316,0.9851992126771997,10470,522,56778.91126478748,-0.0000070384518730293165,0.05563282926168611,99.9992961548127,10004.417675450937,94.60567878562699,0
flashbots-c50,318,10000,44.067121619709894,-44.06374391229272,44.06374391229272,0.0033777074171723598,194839.8978022617,1716.160952570346,0.9912688473535637,9657,909,100129.33884580171,0.003814929436321819,0.13376871746038674,100.38149294363218,10021.070282457076,73.23341597513519,0
flashbots-c50,319,10000,24.89039984276089,-24.88989479296572,24.88989479296572,0.0005050497951692989,142100.99647411556,1753.2172186680057,0.9878125417833629,7576,593,69343.20699387313,0.00019917762391600036,0.07101923218757576,100.0199177623916,10022.132273014038,80.54127455886922,0
flashbots-c50,320,10000,14.289510655557471,-14.287432961825502,14.287432961825502,0.002077693731969532,96845.43962373548,1203.2462337413046,0.987728073831705,4188,385,47707.04361969723,-0.0027308843023510576,0.06295694615522265,99.7269115697649,10045.933306158444,119.30523616592417,0
flashbots-c50,321,10000,22.670690731165443,-22.664532170192658,22.664532170192658,0.006158560972785665,158110.9660719207,2493.7271258562723,0.9844728875837684,10071,655,69525.26769339967,-0.0015870396947372,0.07161853537300984,99.84129603052628,10013.167100247889,79.383797537046,0
flashbots-c50,322,10000,9.539714745555656,-9.534230569106562,9.534230569106562,0.005484176449094491,74775.58610275509,1744.3636815309865,0.9772038051978805,4714,332,33355.646786861194,0.002971338343262175,0.044152098873571785,100.29713383432622,9968.159407536352,89.50265190011257,0
flashbots-c50,323,10000,30.294122929075755,-30.28150564589319,30.28150564589319,0.012617283182564165,156957.07747250397,2359.35075765434,0.9851907880193882,8128,757,79189.3317522891,0.0022302201883729823,0.11976779231225151,100.2230220188373,9977.427618317328,64.41284481911472,0
flashbots-c50,324,10000,8.659649990398943,-8.654730684042306,8.654730684042306,0.004919306356637065,70834.3458274997,1727.4526839719229,0.976193359048304,4588,285,30629.35729554997,-0.000981443865165943,0.05962399935992508,99.9018556134834,10012.934915450558,110.53762081098655,0
flashbots-c50,325,10000,27.755439482439897,-27.75506894870044,27.75506894870044,0.00037053373945639123,150986.9021734743,1414.4402516698833,0.9907189777388962,6914,675,77410.32852342993,-0.0014252731590619306,0.09315292120716294,99.8574726840938,10026.406752133877,88.53201256206908,0
flashbots-c50,326,10000,7.203666630410801,-7.206712587462974,7.206712587462974,-0.0030459570521728097,73207.52752150485,1984.3388301943437,0.973609661171158,4495,256,30038.529521791963,0.0026042900805060753,0.05112506627706295,100.26042900805061,9963.843766630042,107.76756774471322,0
flashbots-c50,327,10000,33.12601261518996,-33.12426987310603,33.12426987310603,0.0017427420839268848,144119.92173125176,1232.0107972285318,0.9915239462193796,5332,654,83489.12099944914,-0.0020500667457406508,0.11038970652748517,99.79499332542593,10024.146601148497,90.85897714735844,0
flashbots-c50,328,10000,30.742544282003557,-30.615444687818574,30.615444687818574,0.1270995941849833,118945.90638260901,2033.569930625745,0.9831907858043581,5355,628,66863.714444935,-0.041495594400063424,0.11617712808729977,95.85044055999366,10190.247410762886,40.753389784457795,0
flashbots-c50,329,10000,43.336096776289445,-43.33520469697605,43.33520469697605,0.0008920793133952998,208061.0129558257,4117.886699149404,0.9805923835694995,10048,834,101564.8041580717,0.0002731030260471812,0.17779354373577277,100.02731030260472,9984.987299548271,93.56275568572572,0
flashbots-c50,330,10000,46.998155517665516,-46.96733334474274,46.96733334474274,0.030822172922775337,134622.42655170916,2168.4858238791403,0.9841474423540278,5989,849,80047.52415227742,0.007086698248457708,0.1775609264893852,100.70866982484577,9966.789520078952,45.87125524823195,0
flashbots-c50,331,10000,33.27619536084731,-33.25698607307805,33.25698607307805,0.019209287769257344,243523.22460791,2596.5591956420308,0.9894500183792029,11574,862,109281.00287857965,0.0033352311359014664,0.08909693565311556,100.33352311359015,9957.042304548242,111.84763406821621,0
flashbots-c50,332,10000,18.25740485162592,-18.259635232747655,18.259635232747655,-0.0022303811217341263,137375.42329657183,2460.697317320046,0.9824029921130722,9235,515,57215.36445233683,0.00007001492563844636,0.09023717862318222,100.00700149256384,9998.208421370458,96.18037729242826,0
flashbots-c50,333,10000,27.002522607452313,-26.991542579800125,26.991542579800125,0.010980027652188085,178179.21260501444,2128.0307302800147,0.9881977523979845,8894,675,84378.1982087638,0.0063385342420284015,0.07903237344499586,100.63385342420284,9948.18918339292,106.66347682725883,0
flashbots-c50,334,10000,16.810658053227016,-16.793529463624836,16.793529463624836,0.01712858960218,92278.33506883837,1140.58095841904,0.9877906851532483,6165,450,41878.387071438665,0.004198456203758951,0.17103690881037978,100.4198456203759,9966.524741943631,43.53506572387395,0
flashbots-c50,335,10000,48.65235444902992,-48.63082415764768,48.63082415764768,0.021530291382241273,170526.69303325034,1996.045388598471,0.9884302474742908,6227,824,99599.32551673261,-0.001212232298717737,0.09575018882243072,99.87877677012823,9995.088529942805,71.3855580917928,0
flashbots-c50,336,10000,22.614416013097102,-22.611402411265388,22.611402411265388,0.0030136018317143964,165657.0178898609,2812.79426125812,0.983303867765134,11371,640,69017.22224075142,0.0010609024962292325,0.11511670011425011,100.10609024962292,9987.48297091319,74.95867785187997,0
flashbots-c50,337,10000,24.836360697822922,-24.836850985732923,24.836850985732923,-0.0004902879100008306,151887.65432822227,1898.6364398064495,0.9876540592121416,8139,639,72863.48280654108,-0.0030455551717932395,0.08944466918298445,99.69544448282068,10025.012184485833,91.34596491098851,0
flashbots-c50,338,10000,43.98032406082059,-43.96838849308483,43.96838849308483,0.011935567735761765,179216.9620798306,1942.5472213774096,0.9892771446065931,6720,833,102107.81278917883,-0.005123200928567684,0.09971329544676437,99.48767990714323,10072.659334263371,87.77483026771564,0
flashbots-c50,339,10000,16.857253642336474,-16.85569920213301,16.85569920213301,0.001554440203463514,118766.13474310804,2466.1292026865044,0.9796578144924427,7610,457,50816.996113841444,-0.004048244450403331,0.10368638852695881,99.59517555495967,10035.596338685036,90.66365827772091,0
flashbots-c50,340,10000,36.33664861961417,-36.30819806721824,36.30819806721824,0.028450552395923978,203156.91479899242,1550.8877252380958,0.9924238953957091,9099,786,101016.81295310563,0.00816747381672542,0.11238175051146172,100.81674738167254,9893.060786841086,113.06145681175519,0
flashbots-c50,341,10000,8.528637018846277,-8.531823174612931,8.531823174612931,-0.003186155766654153,65722.71975699802,1140.4489023371104,0.982943540887994,4786,343,29393.844736598112,0.002471307501865141,0.043169979810495106,100.24713075018651,9991.325104556661,75.43729239482286,0
flashbots-c50,342,10000,31.959433260040996,-31.949331120729127,31.949331120729127,0.010102139311868541,168663.46418966795,2000.2023462006796,0.9882798583506333,7198,717,88941.38113292263,-0.001617794091710607,0.09633673060415418,99.83822059082894,10016.686444009629,83.65751360198476,0
flashbots-c50,343,10000,39.23404405254264,-39.20818830474681,39.20818830474681,0.025855747795830553,177280.5603412549,2103.694820334676,0.9882726897160531,8559,911,94285.23561722154,0.0015827506931434243,0.08463961107791604,100.15827506931434,10005.875533298564,63.41902642153338,0
flashbots-c50,344,10000,81.09854731275394,-81.0847680315584,81.0847680315584,0.013779281195539284,284886.4898809758,3602.2168634724444,0.9875134908949369,11221,1411,159024.96297778067,-0.0011067894148328605,0.14617377205856286,99.88932105851671,10006.551510537587,59.25613573620295,0
flashbots-c50,345,10000,13.15220400636272,-13.148773719523618,13.148773719523618,0.003430286839101626,116777.20839435252,1485.4913064272944,0.9874390546623256,6304,409,51752.16362232343,-0.0003754613499067716,0.047572325074644935,99.96245386500932,9977.15311807145,139.56768586631839,0
flashbots-c50,346,10000,34.513671312854925,-34.516386346532556,34.516386346532556,-0.0027150336776315953,249088.9909809642,3446.891215963803,0.9863508853237897,11649,857,116103.0662813815,-0.000002081895801495648,0.07984817336497257,99.99979181041985,9991.14353729194,90.28591474858376,0
flashbots-c50,347,10000,24.659718035217047,-24.656190893543524,24.656190893543524,0.003527141673522749,129957.56470906474,1397.542832180901,0.9893605748695986,7170,500,61421.731565475275,0.001707778092616792,0.196417704471138,100.17077780926168,9975.706169297555,122.91590736336742,0
flashbots-c50,348,10000,25.314010634718194,-25.30071264770767,25.30071264770767,0.013297987010524537,146759.00713216062,1738.5062165012143,0.9882926913906005,7955,625,70851.80096089983,-0.00488265927696176,0.10723960517802254,99.51173407230382,10032.319145690633,97.38786993123438,0
flashbots-c50,349,10000,9.652504129103486,-9.639215436384077,9.639215436384077,0.013288692719408246,91873.86121794561,1569.6350839548534,0.9832023078536828,4535,318,41650.32788601396,0.006813346953065178,0.0512443284238708,100.68133469530652,9861.29619596736,169.6359167203853,0
flashbots-c50,350,10000,85.98721209260381,-85.95988082236121,85.95988082236121,0.027331270242598293,242025.76144532947,2159.806044608795,0.9911550626566094,10929,1283,135643.6482717816,-0.004713838101587982,0.2194953623526027,99.5286161898412,9989.843403078816,37.16394604801527,0
flashbots-c50,351,10000,19.50946882821062,-19.50235807767926,19.50235807767926,0.007110750531357013,138761.88358401964,1724.9774606242263,0.9877214321126012,6922,532,65535.14880409504,-0.00008821423547530571,0.11410497662418066,99.99117857645247,10004.30910524479,141.52990195223055,0
flashbots-c50,352,10000,77.19430824413759,-77.10720688930493,77.10720688930493,0.08710135483265447,292277.75174755754,2490.5903092525114,0.9915506858983775,11737,1338,163675.64093108047,0.02009050138661763,0.20457690940158302,102.00905013866176,9852.42771038922,75.13661845490097,0
flashbots-c50,353,10000,32.917384211551614,-32.918675643460915,32.918675643460915,-0.001291431909301366,215602.59410795892,3576.680082917052,0.9836814858698627,8318,835,112562.80974100115,0.001737071363623386,0.06336484553339403,100.17370713636234,9973.984962796387,144.46897762998216,0
flashbots-c50,354,10000,54.02184406058044,-53.99435488983633,53.99435488983633,0.02748917074411139,273788.96169223794,2555.049477609792,0.9907540986077696,11740,1144,144750.26641461402,0.009635544287169751,0.10309030510849183,100.96355442871698,9898.45606338357,91.15506987045693,0
flashbots-c50,355,10000,48.14820236770814,-48.194899156719984,48.194899156719984,-0.04669678901184682,233187.73339365592,1590.4948797832055,0.9932255435630478,8201,813,121429.79605894198,-0.005252538197490822,0.1420417648447831,99.47474618025092,10012.853114318194,154.18981019057375,0
flashbots-c50,356,10000,26.941821861265623,-26.938052158185002,26.938052158185002,0.0037697030806214116,128606.83944391475,159.6620755547657,0.9987600651281916,4869,538,69059.93082427898,-0.004237421766366509,0.0905316929943983,99.57625782336335,10041.179270766263,97.80831608080179,0
flashbots-c50,357,10000,24.52550269400741,-24.496147912381332,24.496147912381332,0.029354781626079074,110037.40390306395,514.6844755750409,0.9953444165268751,4422,471,59918.196300082,0.011889704063541302,0.10236778378186955,101.18897040635413,9881.402860427372,98.8813785647594,0
flashbots-c50,358,10000,20.91612598677395,-20.924672947740376,20.924672947740376,-0.008546960966427264,129296.80097887102,1950.9032306112051,0.9851357153836582,7106,473,59135.398045413225,0.0018713454759715375,0.12321901317018473,100.18713454759715,9960.693917739345,144.43542147189282,0
flashbots-c50,359,10000,39.73818141829359,-39.73503370857634,39.73503370857634,0.003147709717254088,195359.85470143598,2478.021901090091,0.9874744819159749,7440,820,107268.33501524701,-0.003284343596594681,0.0951961376214723,99.67156564034053,10027.524762870127,106.20999279808248,0
flashbots-c50,360,10000,23.179684359225195,-23.178268345612693,23.178268345612693,0.0014160136125020983,125935.09124292222,642.7074326608803,0.9949224315844825,5051,572,69125.89986443127,0.001970492493820899,0.09360348230520031,100.19704924938209,9980.71406765076,96.80170645181772,0
flashbots-c50,361,10000,76.73767740597448,-76.88870548671201,76.88870548671201,-0.15102808073753238,173693.83437113065,2167.8741077181753,0.9876728474522986,9195,1045,96544.47302579903,-0.008916272891176646,0.40622156504137763,99.10837271088234,10013.020566782636,35.89070504569022,0
flashbots-c50,362,10000,43.252222356710796,-43.247346951537295,43.247346951537295,0.004875405173500269,237078.59278647657,1447.4777114543308,0.9939315744042877,11674,971,117360.0180183976,0.0019306664201891976,0.11597137608937785,100.19306664201892,9982.086600826904,97.38404598995342,0
flashbots-c50,363,10000,33.84769519577004,-33.84773198412131,33.84773198412131,-0.00003678835127374214,165873.56513325873,1517.045490521454,0.9909370932762107,6596,695,88990.9915765282,0.0035217136656821423,0.14988472045597476,100.35217136656821,9953.740673782642,105.30057743395567,0
flashbots-c50,364,10000,38.055963200028565,-38.05499238829416,38.05499238829416,0.0009708117344047196,115321.29369934827,1473.5122258909275,0.9873837520922453,4597,569,65477.923526061,-0.0020722018600717717,0.32647280311898585,99.79277981399282,10026.253513603342,78.58188494603716,0
flashbots-c50,365,10000,46.27701967412307,-46.27104037757671,46.27104037757671,0.0059792965463572045,235401.41955412252,2425.161064973819,0.9898028174198998,9181,982,126821.17356998693,0.0027741632582750243,0.0864065928637467,100.2774163258275,9969.978625411684,95.25272921915307,0
flashbots-c50,366,10000,23.30619439988004,-23.289971789289012,23.289971789289012,0.016222610591029252,161335.21247408813,2612.9799166817515,0.9840621608657099,10774,624,67724.97553439713,-0.007143977659240477,0.15029577620160964,99.28560223407595,10072.111386542272,89.16800316112867,0
flashbots-c50,367,10000,27.008240039985274,-27.00904307188739,27.00904307188739,-0.0008030319021159471,157863.42868476093,1866.3606612077444,0.9883155129118383,7833,657,79907.73440466539,-0.00092440303615831,0.08134790780295617,99.90755969638417,10010.784138738649,102.15133618218331,0
flashbots-c50,368,10000,17.622246148354318,-17.610763422492155,17.610763422492155,0.011482725862162368,132472.4972234496,2799.4228508234983,0.9793052183388361,10447,540,53893.263770187485,-0.0012078104610317552,0.07287684889467144,99.87921895389682,10026.448101931657,46.64121858200154,0
