strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c50,369,10000,33.80853808918952,-33.83062445032732,33.83062445032732,-0.022086361137802157,200454.09652720703,2790.249136275925,0.9862714550450726,9536,640,93536.44254276736,-0.0024550570576103324,0.12644562822628744,99.75449429423897,10017.75181079362,159.14475917761348,0
flashbots-c50,370,10000,36.96582694343927,-36.967563161526016,36.967563161526016,-0.0017362180867479537,182830.9719179773,1917.7855993793773,0.9896194939270474,6889,780,101127.30402184282,-0.0015406507486522968,0.08716850865548721,99.84593492513477,10009.782078921717,99.22440146244203,0
flashbots-c50,371,10000,32.280766756645946,-32.27268594737733,32.27268594737733,0.008080809268612654,145102.23012764932,1462.7703403458195,0.9900196476943672,5404,659,81955.78239794161,-0.0006735082754006782,0.09215435719521935,99.93264917245993,10005.518072283869,58.151763025720285,0
flashbots-c50,372,10000,12.70778197239888,-12.701592018028549,12.701592018028549,0.006189954370331208,120680.4640990369,1754.757292124834,0.9856678717758948,7538,427,49543.48214074249,-0.0014133472967191097,0.04701778706105927,99.85866527032809,10004.399664941539,117.61770074891827,0
flashbots-c50,373,10000,14.656505298066506,-14.650917298410391,14.650917298410391,0.005587999656114562,94282.72786499438,1570.8194679731243,0.9836122969709555,4800,402,47872.54463173827,0.006466835402565607,0.06477839020549453,100.64668354025656,9920.323218558462,97.85218742429431,0
flashbots-c50,374,10000,13.14401460460313,-13.139537873271372,13.139537873271372,0.004476731331758188,82542.24676380337,1209.2857750385415,0.9855610310834885,4492,375,40899.93067768101,-0.0013019093356918176,0.06408410555075533,99.86980906643082,10024.284531434261,94.7746136680901,0
flashbots-c50,375,10000,64.12654045953006,-64.10382596441899,64.10382596441899,0.022714495111074484,272770.3283530511,2063.3584100958133,0.9924923380594388,11355,1135,146386.09584066566,-0.0036232455760021763,0.16228953703315482,99.63767544239978,10036.279666841709,155.8141834348393,0
flashbots-c50,376,10000,29.988072088596603,-29.949322948786346,29.949322948786346,0.03874913981025685,196378.8190271701,2175.4018532360333,0.9890437894314706,7938,572,91989.01249699356,0.0011780694923828605,0.13390462524268315,100.11780694923829,9953.305889180001,217.7149092138442,0
flashbots-c50,377,10000,31.45477761971251,-31.44331666377189,31.44331666377189,0.011460955940620465,189803.3367049027,2188.1877448840287,0.9886026857114918,9813,804,90330.28288883697,-0.0031537959178837126,0.1437301608969463,99.68462040821163,10031.651327836349,67.52459434563514,0
flashbots-c50,378,10000,39.91253250941612,-39.899173397454746,39.899173397454746,0.013359111961371184,199133.28189706255,2127.877299979867,0.9894272828971606,8194,825,105957.9977419816,-0.003793094236661858,0.09621199572946679,99.62069057633381,10046.131140032341,104.99722800548626,0
flashbots-c50,379,10000,25.073243022677595,-25.064769051023816,25.064769051023816,0.008473971653778278,146712.13868801235,1691.629328333834,0.9886011699639088,7368,637,73143.39174185791,-0.007389746609742076,0.060149075070581974,99.26102533902579,10103.237272424205,107.09477794308499,0
flashbots-c50,380,10000,20.80380056259498,-20.782735129300526,20.782735129300526,0.021065433294452873,109544.02706001475,1880.4150597989938,0.9831238548380884,6621,492,50811.60684142986,-0.005733983828239673,0.08570580769988027,99.42660161717603,10011.004469549132,37.25852570816146,0
flashbots-c50,381,10000,16.892696075295184,-16.890721738296307,16.890721738296307,0.0019743369988773907,109181.85226553204,1357.0046283047561,0.9877237320301941,6463,452,51077.826309359785,-0.0031118147229221905,0.13151231353918433,99.68881852770778,10026.108506825592,100.82310097088454,0
flashbots-c50,382,10000,10.087427915681648,-10.084275366125269,10.084275366125269,0.003152549556379114,68291.06323612723,1437.6823701572323,0.9793817835434049,5564,351,29846.169746687952,0.0021634164469332973,0.06737131612969677,100.21634164469333,9985.74062835872,66.42757372228675,0
flashbots-c50,383,10000,28.485342711289533,-28.478661383256863,28.478661383256863,0.006681328032669853,118809.53665478212,1286.7609566941505,0.9892855901282073,4507,582,67981.02247773441,0.004597205756529661,0.1115917292607152,100.45972057565297,9966.915779024346,73.20381602030669,0
flashbots-c50,384,10000,21.59181480240695,-21.603923167636168,21.603923167636168,-0.0121083652292171,130581.16476717664,1858.322910454051,0.985968513295843,5988,573,66145.97687270488,-0.000057775529485581954,0.0949595919855365,99.99422244705144,10021.294544124574,84.48340316634926,0
flashbots-c50,385,10000,11.664421555258794,-11.678525039163532,11.678525039163532,-0.014103483904737146,63494.21938179438,1376.3818280371058,0.978782656513618,4367,221,26579.69951579091,-0.00033597834585734175,0.15668630476377643,99.96640216541427,9955.362934537408,104.61406622725117,0
flashbots-c50,386,10000,22.085611517707385,-22.083598954017788,22.083598954017788,0.0020125636895969023,164829.07349428482,2596.033463948348,0.9844943598298195,9186,691,77115.96882658888,-0.0015616708719278448,0.04892744942413529,99.84383291280722,10021.08081050879,93.76261887180742,0
flashbots-c50,387,10000,24.985738943025037,-24.951580933163328,24.951580933163328,0.03415800986170936,192466.38960156773,2835.3287493752914,0.9854823153973463,11284,673,83190.57884407268,-0.0022252177326716094,0.10421679390730375,99.77747822673284,10048.655430718833,150.68622293412932,0
flashbots-c50,388,10000,34.178164614230006,-34.19053379867634,34.19053379867634,-0.012369184446335169,233739.0429037615,2216.0823323997047,0.9906080347685532,10021,843,114184.70236164224,-0.004879736469982276,0.062232758555863084,99.51202635300177,10085.151151371676,102.91410981530791,0
flashbots-c50,389,10000,51.32651288543575,-51.30209589099117,51.30209589099117,0.024416994444578677,134518.16072849894,1025.3204170430652,0.992435487060111,5043,746,83137.69882006939,-0.00984890566941374,0.24832873473196088,99.01510943305863,10053.425299586052,50.707941737509806,0
flashbots-c50,390,10000,23.485896747084297,-23.48278225205027,23.48278225205027,0.0031144950340262767,173148.96045835162,1289.1954320098914,0.992609441292075,10168,745,79893.97507172536,0.002720855938770228,0.07948297513486793,100.27208559387702,9977.206885895102,84.43827250739176,0
flashbots-c50,391,10000,23.00967892838356,-23.021472695527848,23.021472695527848,-0.011793767144286704,170355.9058933831,2457.856842209727,0.9857774241859991,9000,688,79273.162957204,-0.0017378189378896992,0.08489034746356722,99.82621810621103,10026.162698976268,148.86748956424333,0
flashbots-c50,392,10000,14.212466285544116,-14.207593148530009,14.207593148530009,0.004873137014106632,91852.14173921547,1676.3926532775567,0.9820761368264089,5116,420,45557.996936592805,0.000004397370375528453,0.059326698363244786,100.00043973703755,10008.801464165206,111.24275701570009,0
flashbots-c50,393,10000,64.52277129514398,-64.47622931088736,64.47622931088736,0.046541984256620594,240395.9568950515,3469.7420521071194,0.9857719143484015,10670,1151,129444.9599463438,0.004305044132419624,0.19713602278531056,100.43050441324196,9968.16211214793,59.912073026557394,0
flashbots-c50,394,10000,59.73077677501628,-59.71799337318987,59.71799337318987,0.012783401826411023,247563.85183794858,2710.218612540769,0.9891709971885524,9735,1136,137749.05301807227,0.006562033469754738,0.18074259658935632,100.65620334697547,9927.707535672196,88.08142200921634,0
flashbots-c50,395,10000,12.66679159170925,-12.667941750263203,12.667941750263203,-0.0011501585539530623,82376.54345921925,1188.2610900183086,0.9857803641565611,4593,375,39170.16224143563,-0.0025137662260853234,0.06372973529389427,99.74862337739147,9998.279242470815,155.1184015835788,0
flashbots-c50,396,10000,41.67606690489868,-41.675309556751216,41.675309556751216,0.00075734814746653,180415.0936143914,515.3569875268557,0.9971516293370609,6657,776,102773.10032774472,0.000022140787336866197,0.11367231605469769,100.00221407873369,10000.633115659512,103.43715369072217,0
flashbots-c50,397,10000,29.837936864758035,-29.8366662839044,29.8366662839044,0.0012705808536352947,164825.2019189572,2612.2488875966415,0.9843986582749956,7958,727,84931.48084675052,-0.00423564737375159,0.09933559643147503,99.57643526262484,10037.991666019872,79.41108286165839,0
flashbots-c50,398,10000,9.27257990780709,-9.268017247123737,9.268017247123737,0.0045626606833533145,116084.0406870084,1556.2667515344278,0.9867709734408213,5527,355,49402.763611852446,-0.0006114170702200283,0.03520094156549348,99.938858292978,9997.08220847348,198.38121121080906,0
flashbots-c50,399,10000,8.505359653685192,-8.497608227750433,8.497608227750433,0.007751425934758416,82815.86927202552,1095.1388327474049,0.9869488061521083,6619,316,32119.642861552973,-0.006305354056617887,0.07566690012338824,99.36946459433821,10060.821948520152,95.64050066528185,0
flashbots-c50,400,10000,33.06429197132247,-33.053455156206795,33.053455156206795,0.010836815115673915,185442.58364247362,1630.3019247194827,0.9912852045887008,7333,752,96414.42076149367,-0.002454723691510168,0.09511739879211063,99.75452763084898,10018.032012202417,104.7825873962232,0
flashbots-c50,401,10000,8.744766476355363,-8.743834271353947,8.743834271353947,0.0009322050014155536,64713.21249565752,1406.5307086726932,0.9787275231192886,4005,290,30728.414884032605,0.003190849879156872,0.04519842570882474,100.31908498791569,9968.52978465757,82.87062419917793,0
flashbots-c50,402,10000,50.52625626941524,-50.50820046593435,50.50820046593435,0.018055803480891086,252117.47940012105,181.86691351007445,0.9992791621691957,10287,1033,132663.02035721517,0.00967194390247613,0.10221823214378162,100.96719439024761,9903.885655279162,99.80422989275071,0
flashbots-c50,403,10000,28.8687788486574,-28.86899640318311,28.86899640318311,-0.00021755452571170508,187869.25507799757,2029.1868726080968,0.9893143574440917,9789,794,90262.94754190788,0.000009201564588323662,0.07416617694821398,100.00092015645883,10010.036074564126,79.5186281759675,0
flashbots-c50,404,10000,26.37385072623953,-26.380746319306922,26.380746319306922,-0.006895593067390848,155383.75696202784,2292.6338921422343,0.9854598784274392,5888,641,83824.40126186698,0.004356050113990904,0.05884487243034329,100.43560501139909,9948.247602508873,120.4283501745212,0
flashbots-c50,405,10000,7.564721698042963,-7.566851683336047,7.566851683336047,-0.002129985293084502,55888.53490422225,1297.5491596972713,0.9773100539941336,4239,225,24209.074388651457,0.0005367842285735946,0.06949721543894057,100.05367842285736,9989.145727163179,70.0721854917118,0
flashbots-c50,406,10000,17.67539315885484,-17.672242307335303,17.672242307335303,0.0031508515195355358,140518.8645449148,2099.030390481317,0.9852821387426021,9385,543,58856.318678442716,-0.0009914418994343066,0.08812507928496743,99.90085581005657,10018.84979524992,115.35967467289188,0
flashbots-c50,407,10000,11.767203991343976,-11.762804160746015,11.762804160746015,0.004399830597961341,82542.23351589161,1720.4123927771498,0.9795827394900242,5128,332,37781.92472396065,0.0010733835899108613,0.07704031450233514,100.10733835899109,9973.248934122274,104.9332958814478,0
flashbots-c50,408,10000,49.28666815552932,-49.29241443712143,49.29241443712143,-0.005746281592109881,143261.43504041308,1760.3113128096143,0.9878617424139817,7694,750,76143.35851015495,0.0020143975909992663,0.24145952691733952,100.20143975909993,9989.878448294545,70.17455432988118,0
flashbots-c50,409,10000,22.474738855190857,-22.473073568121208,22.473073568121208,0.0016652870696489686,167503.8878483729,2693.9311735618335,0.9841717644265779,5975,552,82771.49578378434,-0.0038507634482706976,0.07075501048537347,99.61492365517293,10043.141293669203,119.38920600185742,0
flashbots-c50,410,10000,41.30184928361776,-41.36367660101174,41.36367660101174,-0.061827317393976955,135239.5055153299,1371.4329681171475,0.9899610310613354,4746,699,82291.84795140705,0.00441103142393331,0.20437415767515332,100.44110314239333,10021.867419715718,38.63694140995803,0
flashbots-c50,411,10000,22.3701291701434,-22.35159906056319,22.35159906056319,0.01853010958021173,128392.33124910545,1730.5167518843546,0.9867009001226964,5869,482,62324.94066382842,-0.005863088143157427,0.11221261539470874,99.41369118568426,10059.716817816148,115.05567820961065,0
flashbots-c50,412,10000,10.235411148629149,-10.232628569120394,10.232628569120394,0.0027825795087554894,120809.26959178227,1887.3048087340453,0.9846181132769579,9218,373,43977.66450225416,0.0005049207652427867,0.05721186722058604,100.05049207652428,10026.83982764013,149.97496318984773,0
flashbots-c50,413,10000,31.92447607000247,-31.905192857073366,31.905192857073366,0.0192832129291034,171311.58459866967,2849.072503601918,0.9836411245168369,8403,739,83861.49796152837,-0.004262864354327291,0.11988481960695765,99.57371356456727,10024.387633620263,111.05521381129603,0
flashbots-c50,414,10000,58.293813558126296,-58.18269450678541,58.18269450678541,0.11111905134088573,265122.5673231552,2879.679227069567,0.9892550183286248,11559,1145,139753.27031748317,-0.028346977058390763,0.16821190766866423,97.16530229416092,10198.37985711322,70.54611788601315,0
flashbots-c50,415,10000,23.535429233685583,-23.535032884517108,23.535032884517108,0.0003963491684757514,140224.0263305432,1188.8342801651697,0.9915931671629366,5745,589,71977.43289238517,-0.0006222459286730952,0.0701386230420664,99.93777540713269,10007.283406251323,101.89334590755318,0
flashbots-c50,416,10000,9.144098022987203,-9.143677906457981,9.143677906457981,0.00042011652922191445,90360.61275050405,1695.2960641298723,0.9815840603176972,6268,337,36890.004616291226,-0.000871846383759447,0.0415153146388603,99.91281536162406,10015.662437310795,111.54540870840175,0
flashbots-c50,417,10000,28.678232951233582,-28.683454339910284,28.683454339910284,-0.005221388676702077,156390.0159317553,2670.696191841716,0.9832095798127293,7194,658,81102.95214609205,0.001945412486101361,0.11265745562770618,100.19454124861014,9970.115151347067,107.07520351566187,0
flashbots-c50,418,10000,10.409939430600367,-10.412862859898894,10.412862859898894,-0.0029234292985265142,99933.48752754372,1210.9004694416408,0.9880280014203286,5455,377,44572.34745679571,-0.0009379395975894056,0.048031381328732435,99.90620604024106,10021.390791952172,154.00157860553227,0
flashbots-c50,419,10000,16.300553624549,-16.294248733575984,16.294248733575984,0.006304890973016342,121623.91270916046,2651.1443314169483,0.9786671244049293,7671,474,52925.35210222181,-0.0011778224663495961,0.113670924753186,99.88221775336504,10012.798453076186,103.70456875739303,0
flashbots-c50,420,10000,36.97382130413067,-36.97668351872203,36.97668351872203,-0.002862214591360157,154404.21300108603,3297.40428605343,0.9790908657578977,10094,833,75467.84921088822,-0.0020577313212933744,0.11522102014797411,99.79422686787066,9985.790766915461,65.58705845503661,0
flashbots-c50,421,10000,9.637745443999606,-9.6364755428541,9.6364755428541,0.0012699011455055143,74579.11738308164,1220.00338251549,0.9839047818735489,4121,294,33922.2729645196,0.004480702520093587,0.047421184908220795,100.44807025200936,9931.950332980941,113.96973346125885,0
flashbots-c50,422,10000,10.476653900884935,-10.473310073567475,10.473310073567475,0.0033438273174599686,77088.79096216452,1690.2916082583906,0.9785439033674024,4823,295,34622.81020011899,-0.0032616135213343967,0.053549962223734295,99.67383864786656,10041.454422525156,143.2724004731088,0
flashbots-c50,423,10000,9.704441903639843,-9.69621115475941,9.69621115475941,0.008230748880432515,63319.77074321353,1216.926450056975,0.9811436515504877,4434,240,28440.20436004438,0.005432330666131264,0.08433535339703184,100.54323306661313,9920.879063099092,129.30019002215653,0
flashbots-c50,424,10000,24.291637314684493,-24.2997889433651,24.2997889433651,-0.008151628680607814,122755.35450505046,1280.991031146502,0.9896724542664579,6721,600,62746.3411722207,0.006172962412207426,0.08789451191659438,100.61729624122074,9952.875714979333,64.94421331010906,0
flashbots-c50,425,10000,24.768078106174833,-24.733658113672433,24.733658113672433,0.03441999250240002,137513.0168030823,1683.1948228311016,0.9879077540748403,5660,542,69522.78482312428,0.009218751583516678,0.07876220549619518,100.92187515835167,9890.17537363333,118.38385301113112,0
flashbots-c50,426,10000,25.30828954580943,-25.30341870910462,25.30341870910462,0.004870836704810699,167873.82670900712,1373.1015239088126,0.9918869929383938,9648,658,75865.02847167794,-0.002685830851804809,0.06485697156591627,99.73141691481952,10023.573657650308,95.29531009585322,0
flashbots-c50,427,10000,22.18210205667768,-22.186261801513353,22.186261801513353,-0.00415974483567183,131811.05773632365,2027.392506771357,0.9848519427482243,7500,618,64126.030984366,0.0005187979278643695,0.0667487941603872,100.05187979278644,10035.399020890543,76.86609659728674,0
flashbots-c50,428,10000,12.729931952585856,-12.73046024213366,12.73046024213366,-0.0005282895478035954,154264.23630331954,2501.893724746744,0.9840405977726259,10312,502,60372.72981150306,-0.0008614049888642228,0.03552163682797726,99.91385950111358,10004.264402962563,194.90843545565022,0
flashbots-c50,429,10000,46.247069067994296,-46.22965291724017,46.22965291724017,0.01741615075412284,278771.77285102673,1762.460280551095,0.9937174858808605,10643,999,140911.06815198276,0.0033203066373685888,0.08704755753139651,100.33203066373686,9994.609900474665,131.93445052589976,0
flashbots-c50,430,10000,24.811441003804745,-24.821853178571686,24.821853178571686,-0.010412174766941007,161339.4868861461,3082.2644986677924,0.9812539127414229,8379,624,76740.2405945651,0.0005560477564799271,0.06939175349509341,100.05560477564799,9985.147542511571,87.42609396551642,0
flashbots-c50,431,10000,24.407488329487443,-24.40205589147517,24.40205589147517,0.005432438012270779,189019.28646376735,832.2718428187356,0.9956161969370053,10592,684,81554.12927890562,-0.004492982190540857,0.07736575646762646,99.55070178094591,10052.937150926628,115.61020348028701,0
flashbots-c50,432,10000,48.867214523233066,-48.8063609715889,48.8063609715889,0.06085355164416484,120039.24853960943,1525.7013864405315,0.9874494960318032,5802,678,67634.16177478127,-0.0005782745244083288,0.37464791766602373,99.94217254755917,9993.592337199361,55.8637384565773,0
flashbots-c50,433,10000,86.75158953625514,-86.81937056882586,86.81937056882586,-0.06778103257072132,192904.97767756664,2480.3793878812444,0.9873051930547159,7859,1221,118571.35031022894,-0.0021376965197572417,0.19427400250458873,99.78623034802428,10015.170219513277,29.59092273044651,0
flashbots-c50,434,10000,15.612933051256393,-15.606903458408695,15.606903458408695,0.006029592847697884,101780.46824808222,1564.5901949521174,0.9848605224233866,6828,491,48745.94891950181,-0.004019437961238737,0.07156252974617075,99.59805620387613,10023.174067465634,75.05302836475634,0
flashbots-c50,435,10000,44.275763322867505,-44.278641466966164,44.278641466966164,-0.0028781440986591633,264644.9331239909,2205.1973884125246,0.9917361952037342,10875,1025,134928.954679323,0.00013277724955571558,0.1100571146895625,100.01327772495557,10001.540575225381,133.83458281712393,0
flashbots-c50,436,10000,23.539557608076425,-23.547219136932455,23.547219136932455,-0.007661528856029776,143359.46195397404,2226.28075607661,0.984708112795698,8471,599,66211.09892076749,-0.001355724721206002,0.11447893361994957,99.8644275278794,10013.869284763172,92.19011207615675,0
flashbots-c50,437,10000,21.042294775657616,-21.03715435720119,21.03715435720119,0.005140418456427653,118927.83105715657,2053.232843358987,0.9830284775388701,6300,580,59093.395799948754,0.007548061199990599,0.0941023120106857,100.75480611999906,9954.832020626733,59.333780437215594,0
flashbots-c50,438,10000,10.187046824516173,-10.194591385417993,10.194591385417993,-0.007544560901820319,87124.31993293158,1798.365625869072,0.9797760760983777,5264,353,38249.771339328065,-0.0007545525673283748,0.08158293024503266,99.92454474326716,10023.731627317518,103.42552155893274,0
flashbots-c50,439,10000,55.11258254168716,-55.08231756051545,55.08231756051545,0.030264981171711725,280938.4764433063,2710.6132653360382,0.9904437794314084,11094,1112,146525.9926267519,-0.005274312535250374,0.14907020845863486,99.47256874647496,9991.138141743002,65.04314524380018,0
flashbots-c50,440,10000,12.093385324740082,-12.09848410006667,12.09848410006667,-0.005098775326588978,125307.12944484447,2322.0022849910642,0.9818066435654654,10401,412,45571.969260398095,-0.0015520713380003314,0.07926704714905383,99.84479286619997,10010.325806438146,114.23074103393479,0
flashbots-c50,441,10000,7.190006893342798,-7.190475472771425,7.190475472771425,-0.00046857942862654767,62089.68839249743,1884.980883673454,0.9705355118674203,4487,271,26467.19874253354,0.0019524952196215395,0.05716056202543839,100.19524952196215,9977.780520583283,67.50017776197232,0
flashbots-c50,442,10000,93.88098221985933,-93.99993369419524,93.99993369419524,-0.11895147433590125,267926.4384822673,2373.5941629661015,0.9912186686041528,10076,1383,160812.75530381766,-0.007333093896050684,0.19256516503932303,99.26669061039493,10070.546981205638,49.24764939711783,0
flashbots-c50,443,10000,42.44182945630563,-42.43807264187052,42.43807264187052,0.0037568144351141086,222178.7077666292,2520.4070889926957,0.9887831908433988,9346,967,116979.28575925685,0.0010465733965851598,0.10965390844227471,100.10465733965852,9996.532463113886,94.36663547381654,0
flashbots-c50,444,10000,48.60489822202915,-48.6023565985053,48.6023565985053,0.002541623523846681,231037.74167997693,3195.8658363753484,0.986356074731282,11374,974,115823.37388105635,-0.009007390370624932,0.14203058140937258,99.0992609629375,10048.304219574384,83.27319595062855,0
flashbots-c50,445,10000,6.914346160092924,-6.908692265248604,6.908692265248604,0.0056538948443201065,80262.74335287433,1518.330357122458,0.9814342085736537,6125,309,30455.670477401996,0.005072288374961147,0.03774920801076959,100.50722883749611,9938.628076903857,109.9092269867585,0
flashbots-c50,446,10000,17.84600508163402,-17.825714051714428,17.825714051714428,0.020291029919590642,124575.99237318616,1737.4434388835696,0.9862449831428183,4753,465,65477.406677521474,-0.005504352290029431,0.06032563382352606,99.44956477099706,10112.950988283597,119.80019033788815,0
flashbots-c50,447,10000,18.993236431490672,-18.983658301039583,18.983658301039583,0.00957813045108935,134263.2301407537,3497.555107144341,0.9746113881330557,8300,534,59624.60287388597,-0.0060782015793063235,0.12003427844412727,99.39217984206937,10044.343607328276,97.24092416885661,0
flashbots-c50,448,10000,33.53741239907944,-33.51893531430415,33.51893531430415,0.01847708477529153,176391.22672287145,2773.276452051641,0.984521060796602,9564,788,84285.70892902635,0.002496771419392161,0.17700264602173887,100.24967714193922,9988.52325360443,78.63750169079104,0
flashbots-c50,449,10000,23.340306769680183,-23.330052009879786,23.330052009879786,0.010254759800396585,147130.2060787664,3922.8034538303687,0.9740302860170169,10300,691,65797.42797243269,-0.0019200871011713617,0.12208922208032731,99.80799128988286,9997.066281265134,55.34013984938232,0
flashbots-c50,450,10000,14.895007493453406,-14.890054198976785,14.890054198976785,0.004953294476621295,146660.82012662536,3762.941018442874,0.9749843974795052,11048,527,57115.23411003947,0.004189411042292761,0.04552511099366143,100.41894110422928,9967.267858131698,100.43729998502583,0
flashbots-c50,451,10000,14.635213768207421,-14.636156420498764,14.636156420498764,-0.000942652291342938,106244.61665204936,1859.433159319061,0.9827995975861811,5270,421,50497.532039199235,0.0009243863625697201,0.07275708509998324,100.09243863625697,10002.603568906083,115.67576703159847,0
flashbots-c50,452,10000,27.844397451504353,-27.813214031811704,27.813214031811704,0.03118341969264904,143683.89818185486,2186.8632734459884,0.9850082137665669,8284,647,68577.11946167197,-0.008581486607775019,0.16397139126064644,99.1418513392225,10044.884512704679,66.93526093106411,0
flashbots-c50,453,10000,51.63892085120394,-51.62042903902792,51.62042903902792,0.01849181217602336,235296.4184944281,3642.4249869559753,0.9847558273326967,10287,1107,125746.6507102307,-0.0000034639577008022114,0.09684477052574322,99.99965360422992,9978.198655921075,69.62910628954926,0
flashbots-c50,454,10000,8.512012258219082,-8.517854936898168,8.517854936898168,-0.005842678679085722,63166.33139200394,998.2881482421709,0.984441766266283,5300,296,25492.37760204015,0.0032631849451956896,0.08042791878966113,100.32631849451957,9983.258550344126,48.609308582368236,0
flashbots-c50,455,10000,58.54729271399089,-58.70203865691518,58.70203865691518,-0.15474594292428634,159936.05449126303,2702.016614693366,0.9833863215646905,6930,728,86649.72862177211,-0.0000037033118772455963,0.36984805309295266,99.99962966881228,9975.048666053412,68.55504131725361,0
flashbots-c50,456,10000,25.988527613762265,-25.988527826675707,25.988527826675707,-0.00000021291344154406033,131018.14456148015,320.6759423292557,0.9975584070185863,5214,580,72618.58391431748,0.0008572511333312605,0.08777752347872309,100.08572511333313,9988.978147682505,105.73620594054768,0
flashbots-c50,457,10000,55.96035057497002,-55.95015315325686,55.95015315325686,0.010197421713158406,296894.9184981248,3016.91257000537,0.9899406683648967,11853,1213,155193.27621311945,0.0027790370474993155,0.08421666238382514,100.27790370474993,9970.177407927398,85.0943379522687,0
flashbots-c50,458,10000,21.455697335628113,-21.454549206716464,21.454549206716464,0.0011481289116481719,156681.83750969896,3632.0670195970397,0.9773440299501076,10641,633,66554.49550563308,-0.006820412749736704,0.07719397687437252,99.31795872502633,10085.569011360498,58.4527547431518,0
flashbots-c50,459,10000,26.092212841246027,-26.08515113954291,26.08515113954291,0.007061701703118928,97707.7440314188,1466.4865796653933,0.985213027914315,4323,582,56525.89854920315,-0.006251624154051143,0.1540855017808414,99.37483758459489,10027.38037527126,54.759180549935586,0
flashbots-c50,460,10000,23.509286634913117,-23.52282235414028,23.52282235414028,-0.013535719227164122,149841.52086588508,1807.1558774192115,0.9880832730213782,9112,608,68383.48765626749,-0.0012647036584468197,0.1387818950571912,99.87352963415532,10011.493059910206,80.3890781604229,0
flashbots-c50,461,10000,9.908413891129005,-9.90786793034546,9.90786793034546,0.000545960783544075,92540.2873062943,766.9207869666499,0.9917806908743844,6671,345,37808.70088490685,-0.0009299152837355961,0.050567144453103625,99.90700847162644,10010.021201658328,107.07658468719652,0
flashbots-c50,462,10000,58.562876039324124,-58.55396816485886,58.55396816485886,0.008907874465265309,277518.7838362777,1138.4584189205877,0.9959144847278796,11563,1124,147302.8706722332,-0.005189533127465182,0.15032845523638627,99.48104668725348,10062.063316521078,104.15971191181474,0
flashbots-c50,463,10000,7.9857788838181,-7.9857499200940225,7.9857499200940225,0.000028963724077790687,82375.88318921336,391.15707627683116,0.9952739994686035,6530,311,32046.003142843307,-0.0001422543829528422,0.046780168100184344,99.98577456170472,10002.609923885104,99.54678831296937,0
flashbots-c50,464,10000,13.674640804786314,-13.670678577161112,13.670678577161112,0.00396222762520182,117232.9958956727,1585.4420277082902,0.986656599300433,8337,477,49072.50482533616,0.005157677583669766,0.05292924193578813,100.51576775836698,9968.42524557812,95.88776045030315,0
flashbots-c50,465,10000,37.173508749471914,-37.147196306849494,37.147196306849494,0.026312442622419496,183746.39557564654,2111.446202410478,0.9886394559292695,7042,755,100277.41800260339,0.0007385234377525762,0.1567943443417313,100.07385234377526,9997.827054327492,97.65309966561432,0
flashbots-c50,466,10000,32.420411383427634,-32.422295388735364,32.422295388735364,-0.001884005307729808,130333.87531912075,1647.6489109543652,0.9875160639296593,5414,591,72668.02994421334,0.001543452371143843,0.11344424625881473,100.15434523711438,9977.924960081018,75.03875251009258,0
flashbots-c50,467,10000,11.986588956595812,-11.986348970986555,11.986348970986555,0.00023998560925697632,79129.49660280829,185.442546784177,0.9976619468063334,4279,349,39345.91624231513,0.0004590515667726436,0.06097605387078502,100.04590515667726,9995.896191528109,101.77994543370228,0
flashbots-c50,468,10000,20.43505871902724,-20.43151278601583,20.43151278601583,0.0035459330114093746,114712.88032754218,631.2635610500058,0.994527129512013,5522,493,59372.48114438546,0.004933784174586293,0.09300219338989223,100.49337841745863,9945.531839346966,103.89632848176089,0
