strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c50,469,10000,11.38974878610316,-11.401765616332355,11.401765616332355,-0.012016830229194753,81399.35839297996,2020.7396069849801,0.9757763458035517,5797,320,34325.73098912393,0.0037731595105059057,0.11232616283748854,100.37731595105059,9965.679904754441,91.26349732777008,0
flashbots-c50,470,10000,11.198197286340484,-11.193904351764601,11.193904351764601,0.004292934575882867,98299.86263636965,1949.1476825981392,0.9805569384037166,6769,351,40163.08383086544,-0.005440084159398708,0.07680843512912816,99.45599158406013,10070.47409611702,132.9398925875566,0
flashbots-c50,471,10000,12.550460112174026,-12.548947861933613,12.548947861933613,0.0015122502404132376,85129.15928199462,1823.7160476966842,0.9790263859500693,6339,417,38436.214690539724,-0.0014203183383935424,0.046732379659049174,99.85796816616065,10037.462638770761,65.47061976477148,0
flashbots-c50,472,10000,55.63624911318033,-55.69805874483471,55.69805874483471,-0.061809631654384134,158160.1779922338,1810.5722770162404,0.9886818541891638,7397,798,86952.68957647307,0.0016359296319912175,0.2605290169700531,100.16359296319912,10038.02538110643,79.49324905523362,0
flashbots-c50,473,10000,40.73571434203001,-40.68288385008327,40.68288385008327,0.05283049194673595,214199.06044519515,2723.093324033534,0.9874466794805546,10099,941,109167.48383170115,0.020570758167000918,0.09675211015428019,102.05707581670009,9905.823406923686,57.854180223578204,0
flashbots-c50,474,10000,55.880996749895054,-55.887319507150806,55.887319507150806,-0.006322757255752265,298910.7938947886,2049.402018855401,0.9931904549283207,11148,1194,159121.35940818302,-0.004061610085615968,0.10652368216376203,99.5938389914384,10046.531596266861,116.09748451979789,0
flashbots-c50,475,10000,31.01898434810188,-30.92714292418431,30.92714292418431,0.09184142391757177,114709.20158125121,1382.6795696235586,0.9880897823696507,7277,602,57392.051353477174,-0.0000014007159438733652,0.24905685854600507,99.99985992840561,9989.630724267325,49.48173493297955,0
flashbots-c50,476,10000,29.07744088348998,-29.083509288751074,29.083509288751074,-0.0060684052610930905,220462.86703241395,3909.233482485709,0.982577007241477,11509,848,100896.87953536371,0.0018285015516903513,0.06237076739646369,100.18285015516904,9992.17357537042,108.59601315210521,0
flashbots-c50,477,10000,18.095964946365815,-18.09598032662734,18.09598032662734,-0.000015380261526587446,147314.3308654209,2954.448512175685,0.9803389065618766,8637,539,63561.85002846611,-0.0013930343421144186,0.07575193030430896,99.86069656578856,10019.84415411441,109.38881867964473,0
flashbots-c50,478,10000,25.515157301588264,-25.510515335030995,25.510515335030995,0.004641966557269228,91105.63312106114,1637.3579917257734,0.9823452104349908,4328,555,53450.74732898482,0.0038066166375828915,0.14011945806739476,100.38066166375829,9956.314433403068,50.407565765424664,0
flashbots-c50,479,10000,21.079845024406943,-21.08384664846976,21.08384664846976,-0.004001624062816234,119634.39180266706,2609.0333711880744,0.978657065871007,8627,511,50241.54222369287,0.0009707318289486011,0.19256267498973273,100.09707318289486,9995.980032273557,72.52114921339496,0
flashbots-c50,480,10000,29.96818593976996,-29.963318431634406,29.963318431634406,0.004867508135554033,203401.1770679296,1806.0364609603403,0.9911989621129664,10179,832,99265.81542597417,-0.004768962555294962,0.07177774847692561,99.5231037444705,10053.780365506289,101.69001240386267,0
flashbots-c50,481,10000,15.031329529609323,-15.031902815941734,15.031902815941734,-0.0005732863324112714,175985.9185561248,2432.215017271185,0.9863678933942516,11492,564,67390.64262093167,0.0012225144909169218,0.0373136823129299,100.12225144909169,9975.914539227892,146.35858597611372,0
flashbots-c50,482,10000,26.702939447687072,-26.69736327086281,26.69736327086281,0.005576176824263257,189884.57667841713,2407.6200872299937,0.9874793666736033,9004,680,88412.8841617987,0.005057669394826405,0.08526688059252435,100.50576693948264,9963.252170880178,159.33411335403972,0
flashbots-c50,483,10000,31.68633341563284,-31.55397778026341,31.55397778026341,0.13235563536943218,90243.42116715582,1251.7960155234878,0.9863184540780514,4003,401,49274.076640632346,-0.005948391086296425,0.24591486199316293,99.40516089137036,10049.491987236981,92.25154665532128,0
flashbots-c50,484,10000,23.33192525923449,-23.29135126108695,23.29135126108695,0.040573998147539925,154609.44464553488,3506.9600889124167,0.97782039064952,11238,699,65123.44764682783,0.0010554492935318648,0.1284288270471565,100.10554492935319,9998.221130111428,108.23916588867387,0
flashbots-c50,485,10000,22.552259346207908,-22.551926208508533,22.551926208508533,0.0003331376993749302,152363.3719104268,2264.681828418357,0.985354004181911,7375,598,75367.67439461364,-0.0018301651445203505,0.08096844589309456,99.81698348554796,10015.655790089044,119.5297720697439,0
flashbots-c50,486,10000,23.66299154134138,-23.661699259106406,23.661699259106406,0.0012922822349743512,106471.55563402845,790.0893058628714,0.9926339997274363,4616,542,59881.096062856246,0.0017065931465832308,0.08549254950282957,100.17065931465832,9987.879517886506,77.7629685280421,0
flashbots-c50,487,10000,17.26423668683978,-17.275091504984573,17.275091504984573,-0.010854818144792944,122591.1587958588,1527.5237493750944,0.9876930392906934,4561,436,64083.16906796428,0.0003885036361488403,0.04321774716863601,100.03885036361488,10008.857055982753,172.84417558901163,0
flashbots-c50,488,10000,22.690866672525438,-22.683730964099112,22.683730964099112,0.007135708426325493,162647.82506213628,2222.936274369788,0.9865170982632104,7924,645,78894.37158045251,-0.00009480789000861023,0.08835568675717469,99.99051921099914,9979.0075411758,122.67048292464139,0
flashbots-c50,489,10000,38.96888709926803,-38.96855097267155,38.96855097267155,0.00033612659647985765,193369.37096504786,1132.6269776369477,0.9941767848679338,6847,810,109034.86574485083,-0.0021044081995631814,0.12817173360009676,99.78955918004368,10023.317424930707,119.25194359041714,0
flashbots-c50,490,10000,18.2775167759118,-18.276017793149038,18.276017793149038,0.0014989827627616137,125275.16138983217,1761.8431314434638,0.9861312604301182,6653,520,59399.93811219356,-0.004312755154868171,0.06750705196253762,99.56872448451318,10032.344907052202,97.31936629640732,0
flashbots-c50,491,10000,62.481327722429455,-62.47712826391353,62.47712826391353,0.00419945851592729,274789.94201443816,2897.8605304101316,0.9895643218612667,11069,1181,146516.59459802016,0.003984372374339387,0.13910292851589176,100.39843723743394,9960.129902112043,79.77451593859573,0
flashbots-c50,492,10000,15.858518448799645,-15.855624828535284,15.855624828535284,0.0028936202643610187,118527.87218601577,1697.182081194552,0.9858832912029932,5988,478,56767.96375293447,0.005552379618451795,0.046470588453830855,100.55523796184518,9948.273475442831,121.66367939265241,0
flashbots-c50,493,10000,50.32732278116295,-50.34697049286264,50.34697049286264,-0.019647711699690262,172326.3688229553,2025.8440858837434,0.9883807377486916,10148,981,89699.17505666002,0.014673790554503512,0.2585556224118173,101.46737905545035,9968.061413782163,40.56523644849904,0
flashbots-c50,494,10000,13.58911798266615,-13.57666286064817,13.57666286064817,0.012455122017978937,96571.0351868271,1911.8341377500456,0.9805871401710579,7890,399,38126.31537047343,-0.002485061692956094,0.15296283380522424,99.75149383070439,10035.290389700704,62.51250639959682,0
flashbots-c50,495,10000,33.619377908637794,-33.63672829831734,33.63672829831734,-0.01735038967954239,151362.0732037371,2070.2755720558607,0.986506915988876,8066,645,75641.2116675726,0.000012323749046458943,0.1539504016530745,100.00123237490465,9979.770975869136,93.3622555485158,0
flashbots-c50,496,10000,30.71590305224624,-30.719700147464266,30.719700147464266,-0.0037970952180259587,147319.6058136926,2870.7016330031856,0.9808862390535952,7211,740,78511.90148258838,-0.004277462860011099,0.07274672718270153,99.57225371399889,10037.173301536135,63.81967609577817,0
flashbots-c50,497,10000,21.60201343631385,-21.444634858912153,21.444634858912153,0.15737857740169758,140748.00322202445,1875.8112955949186,0.9868478395284878,7778,527,63806.50678047543,-0.020224432890543226,0.09610846660386273,97.97755671094568,10275.057420253224,142.06103934942544,0
flashbots-c50,498,10000,11.486526270529884,-11.484964708487084,11.484964708487084,0.0015615620428004462,129828.53855014472,2476.0925965191013,0.9812849136492109,10547,441,46343.89205862211,-0.0023940833646892657,0.03838137825165248,99.76059166353107,10026.019362503586,95.30359048196318,0
flashbots-c50,499,10000,8.705589801122944,-8.70037670364485,8.70037670364485,0.005213097478094397,85014.4372373284,1197.9658599982822,0.9861044836130379,6396,337,33865.78434426911,0.005009895743169892,0.04376882243415864,100.50098957431699,9955.387166704666,87.47165406845828,0
flashbots-c50,500,10000,41.59646806823946,-41.58273221963343,41.58273221963343,0.013735848606032164,199746.53872974374,1653.187801993532,0.991791509201811,7312,900,114037.69865181293,0.00927908316835456,0.09775490592859654,100.92790831683546,9909.331120448614,108.87813137566569,0
flashbots-c50,501,10000,42.4376615519542,-42.44316512314293,42.44316512314293,-0.005503571188732792,152484.95467879425,1224.752680620774,0.992032040775688,5412,670,88821.61746491202,0.0013145380690005482,0.19249063490087578,100.13145380690005,9991.585031193972,99.87699805983084,0
flashbots-c50,502,10000,46.92459739918856,-46.948323357841076,46.948323357841076,-0.023725958652512702,187040.48722372722,2437.4373481798098,0.9871360352205315,8820,937,100750.24109233265,-0.00024582350033796273,0.17341567267534316,99.9754176499662,10000.362627828676,75.81893143355069,0
flashbots-c50,503,10000,13.01298951831896,-13.013221668153093,13.013221668153093,-0.00023214983413311074,121936.22563813698,2566.951485656454,0.9793824419186979,8310,489,51654.00614521159,-0.000377302644262727,0.0355321340633705,99.96226973557373,10002.732998251258,97.94582952960913,0
flashbots-c50,504,10000,69.1534500519853,-69.13835044675409,69.13835044675409,0.015099605231213786,310399.786705902,4042.8055544249546,0.9871429454726098,11255,1303,168703.42080033294,-0.0023298714948326448,0.11183452182951768,99.76701285051674,9999.591414797636,67.85407064680061,0
flashbots-c50,505,10000,6.110438901834418,-6.113543658298767,6.113543658298767,-0.0031047564643484904,57324.13465481537,1564.3646417741388,0.9734351416582161,4312,213,22927.905697183247,-0.0000175964376406057,0.06200399430963955,99.99824035623594,10008.897787116764,80.97984172022159,0
flashbots-c50,506,10000,12.082920065017127,-12.071140115197096,12.071140115197096,0.011779949820031277,145380.63387303642,2393.9615509528735,0.983799911317069,10025,454,54945.37679818414,-0.0036709244866045764,0.04205453811048244,99.63290755133954,10054.635052910155,125.3239000523486,0
flashbots-c50,507,10000,12.499624812360484,-12.503636989351833,12.503636989351833,-0.004012176991349037,97954.04057848123,1405.0516997805998,0.9858588512881573,5683,401,44962.71714120242,0.00033291857247547797,0.0511105162224176,100.03329185724755,10005.88686594957,116.76323549341127,0
flashbots-c50,508,10000,33.330823605313,-33.333105145700486,33.333105145700486,-0.0022815403874858475,207995.09472345444,873.2027223140125,0.9958193620908853,10508,866,100117.66279245648,0.0016089441555303097,0.10777864225942552,100.16089441555303,9989.205203787376,95.07703668238047,0
flashbots-c50,509,10000,56.99749657133053,-56.980578911512296,56.980578911512296,0.016917659818233233,260644.63148085907,4376.959251464355,0.9834845182259692,11014,1097,135113.64588524037,0.006588008146653266,0.13234703521832003,100.65880081466533,9938.612030317634,93.67146644680534,0
flashbots-c50,510,10000,43.19758044686438,-43.181576911000114,43.181576911000114,0.016003535864264506,189852.26232702984,2336.874193407229,0.9878407581421299,7562,841,105422.14822058543,0.006733746151641213,0.15184937706374257,100.67337461516412,9937.01050675198,87.51734843932982,0
flashbots-c50,511,10000,34.98431163682904,-34.98339719765312,34.98339719765312,0.0009144391759221548,220264.5206143647,2233.1115208240144,0.9899634369166356,11036,844,105586.7958640108,0.002588236005387188,0.08150751432390123,100.25882360053872,9969.924383186657,103.86260754960776,0
flashbots-c50,512,10000,17.3089857820229,-17.301436780640074,17.301436780640074,0.007549001382827214,149586.74925779778,2649.732023152284,0.9825946317147054,10710,551,60129.24296968128,0.003042600816602885,0.07599868113381206,100.30426008166029,9985.832280465935,90.71353089466925,0
flashbots-c50,513,10000,76.67485363910862,-76.65782633933131,76.65782633933131,0.0170272997773111,264971.27699695615,3210.088313527552,0.9880301589567525,9961,1383,155484.35251937286,0.0024337452381770677,0.15670545293074326,100.2433745238177,9943.767845683122,46.23435740383001,0
flashbots-c50,514,10000,17.5131446359985,-17.478866030585337,17.478866030585337,0.03427860541316363,147879.81276404735,3402.4287761446976,0.9775093973918892,9762,477,58248.904846238445,0.0004712668350727256,0.12212175605538875,100.04712668350727,9964.883841526109,201.20910727615166,0
flashbots-c50,515,10000,22.59178143366799,-22.59168092206272,22.59168092206272,0.00010051160526813874,147550.60316492437,1584.2403088162278,0.9893771282960097,8517,631,68409.83236124727,-0.0010274378316769627,0.12583681440938763,99.8972562168323,10006.817878121814,85.3506831389895,0
flashbots-c50,516,10000,38.31066826006908,-38.33337292133272,38.33337292133272,-0.02270466126363857,152650.27375523638,1357.6086128815525,0.9911848108550929,6842,816,84510.27037248597,0.000003917583736381403,0.15817590255287045,100.00039175837364,9988.835249227697,36.74187400178701,0
flashbots-c50,517,10000,86.70971834451767,-86.71199659506676,86.71199659506676,-0.002278250549096583,240184.29492218024,2136.183849467123,0.9911844683524245,10160,1326,137320.5844805898,0.004215360962959807,0.22792284707750696,100.42153609629598,9987.291225026216,33.76847659356618,0
flashbots-c50,518,10000,36.688880304707865,-36.6901061920613,36.6901061920613,-0.0012258873534349846,116632.15832311995,1335.1944287737178,0.9886816615137421,4241,573,70576.34671794287,0.00002157865398658032,0.10857399283114091,100.00215786539866,10003.518720137417,72.43327741346008,0
flashbots-c50,519,10000,67.00851573020303,-67.00289524544719,67.00289524544719,0.005620484755837651,313147.4843687729,962.8819063507833,0.9969345745644466,11720,1229,168646.12961284377,0.004648586408265487,0.1158857999724495,100.46485864082655,9949.270109460727,105.0759677992,0
flashbots-c50,520,10000,33.03768152384056,-33.02399146039538,33.02399146039538,0.013690063445181977,214038.81322931405,3626.356498765192,0.9833397483699599,9920,719,102026.6431635129,-0.0028342920647071424,0.09793596100796947,99.71657079352929,10042.027242935654,138.28744481730243,0
flashbots-c50,521,10000,4.428056690090524,-4.434843182430228,4.434843182430228,-0.0067864923397040755,62998.09139468918,1147.9082547389817,0.9821047569448983,4943,209,23043.21952106541,-0.00023884487915793785,0.0379454102769904,99.9761155120842,10007.062591543332,111.02052442371586,0
flashbots-c50,522,10000,13.011624563463904,-13.007015586322069,13.007015586322069,0.004608977141835169,104439.64789315294,1172.0959066071964,0.9889018411737478,6720,422,46030.15804471139,0.0051485365544722585,0.08335482425855403,100.51485365544723,9946.388892941799,94.86528978636358,0
flashbots-c50,523,10000,9.603293153477154,-9.605047577816478,9.605047577816478,-0.0017544243393246006,104674.20661276754,2092.674348023461,0.9803995927464438,7491,388,41257.548340822716,-0.0000024565466159742754,0.04136313316399807,99.9997543453384,9999.838840296283,112.16467383836296,0
flashbots-c50,524,10000,41.26147529986002,-41.28277029600357,41.28277029600357,-0.02129499614355268,111888.53816031378,2398.6611733658824,0.9790119874548452,4698,593,66971.03646124253,0.0072970082648544125,0.15355626131558212,100.72970082648544,9987.267937759376,60.93384366556086,0
flashbots-c50,525,10000,18.832126823581163,-18.835251882957195,18.835251882957195,-0.0031250593760319134,110346.6041882037,1820.2723456306894,0.9837717479359281,5888,477,54556.06334357556,-0.005259664779991482,0.0794556342425723,99.47403352200085,10081.960643623797,103.88130537616819,0
flashbots-c50,526,10000,14.398001157919106,-14.393810667357343,14.393810667357343,0.004190490561763127,134191.81709472788,4216.008229143908,0.9695392350882002,10771,475,50543.659805259376,0.0017961258871498841,0.07411104244650019,100.17961258871499,9983.523972296,104.74560557098565,0
flashbots-c50,527,10000,12.738709816760393,-12.734383649673156,12.734383649673156,0.004326167087237209,99364.07701627955,2372.869597984574,0.9766764221165265,6599,408,43175.862197030176,-0.00125445638004706,0.04802383230645802,99.8745543619953,10010.209948140071,81.35558103079696,0
flashbots-c50,528,10000,21.457157993657393,-21.446479714472396,21.446479714472396,0.010678279184997308,154890.31900258188,2680.0917463695196,0.9829911483150249,9517,636,69450.29087108327,0.004294843093493626,0.08014860703017349,100.42948430934936,9973.653334527022,89.07469559322297,0
flashbots-c50,529,10000,10.785654849785848,-10.779857564985264,10.779857564985264,0.005797284800584279,76195.60848262279,579.479219794092,0.992452249328061,4065,310,35512.9383201283,0.004889928888003681,0.060135402241456005,100.48899288880037,9945.827906116969,100.28336618752037,0
flashbots-c50,530,10000,35.56340046112851,-35.593821243843614,35.593821243843614,-0.03042078271510462,148843.8326006752,1481.6700546793354,0.9901435882235079,5385,712,86900.65435975823,-0.0031702065829435355,0.08207479654655217,99.68297934170565,10053.419271638391,101.69769729782128,0
flashbots-c50,531,10000,39.227749512605016,-39.22912380318746,39.22912380318746,-0.0013742905824472018,231510.89059841205,1791.408541866025,0.9923215135535852,10685,911,111448.11291286825,0.0008213973371698557,0.15770453165409137,100.08213973371699,10003.744619713521,110.13111417837389,0
flashbots-c50,532,10000,20.69257295841299,-20.68609594837463,20.68609594837463,0.006477010038359765,167874.9370746389,3286.7871346652014,0.9807971837754685,9447,616,74516.39390428418,-0.0063622865176793655,0.06230606763097356,99.36377134823206,10116.961726364738,124.74795167451322,0
flashbots-c50,533,10000,15.947462230775987,-15.961222217942243,15.961222217942243,-0.013759987166256593,109001.02584081971,1759.0244857225305,0.984118601602865,6775,437,47789.890455736575,-0.0020741545608977674,0.13467971300105916,99.79258454391022,10027.879961002713,142.7729189741036,0
flashbots-c50,534,10000,61.289650426111635,-61.358879751596305,61.358879751596305,-0.06922932548467031,134688.6183711387,2142.2037018352817,0.984344143597319,6772,840,77163.55074820369,-0.003217763621702119,0.2991450843874645,99.67822363782979,10021.45600729455,33.98897758375087,0
flashbots-c50,535,10000,28.996535994239593,-28.98119597664693,28.98119597664693,0.015340017592663457,88897.96414954276,1111.823711222944,0.9876477465657091,5170,664,49989.4490140828,0.000009885484829226243,0.12478451996408538,100.00098854848292,9986.786624354825,17.266303552170353,0
flashbots-c50,536,10000,19.946488564893876,-19.94688548887879,19.94688548887879,-0.0003969239849155315,134501.37572530514,1230.2016572840912,0.9909365110093984,9458,544,58016.754683469364,-0.0038501147821776273,0.1322809961071691,99.61498852178224,10035.047463505003,85.9329445092417,0
flashbots-c50,537,10000,18.41176581069175,-18.411785344616504,18.411785344616504,-0.000019533924753289966,127133.86600612357,1653.6988577162242,0.987159483452734,7613,530,58040.69995971942,-0.00006883999129229323,0.056458848712067466,99.99311600087077,9999.44270587218,86.57890930611123,0
flashbots-c50,538,10000,25.96815122033213,-25.913068262271835,25.913068262271835,0.05508295806029295,101693.71171701181,920.0153207116622,0.9910341886288425,3987,465,58496.02897906213,0.0005856686036918291,0.10972960550507238,100.05856686036918,10018.144072053905,64.3198757310599,0
flashbots-c50,539,10000,21.129542543353732,-21.133570958873676,21.133570958873676,-0.004028415519943707,110814.93959743065,1676.401697154188,0.985097504591361,4982,523,61313.12948064127,-0.003442943058435901,0.06323466781773802,99.65570569415641,10049.487169922008,106.7799829552167,0
flashbots-c50,540,10000,48.63786883574224,-48.6314664827015,48.6314664827015,0.0064023530407411045,235277.067717511,2076.9350159620512,0.9912496313858492,9793,976,122966.09784956841,-0.000009621790631939575,0.18160362709302164,99.9990378209368,10004.54215375719,90.5869240700577,0
flashbots-c50,541,10000,30.063798262061113,-30.056775016455312,30.056775016455312,0.00702324560580081,103047.13369679003,948.2078465251316,0.9908822084484411,4023,575,63242.09279934252,-0.007319364488236318,0.1407679153505083,99.26806355117637,10028.806891329461,42.0996734967568,0
flashbots-c50,542,10000,23.18573700298043,-23.1862199632035,23.1862199632035,-0.0004829602230671526,172162.60909526816,2340.446395090452,0.9865879345865106,10330,655,76498.6986809403,0.0005683228334389411,0.0904733492102153,100.0568322833439,9981.740728539517,99.12963906929552,0
flashbots-c50,543,10000,12.34937095713931,-12.345665476438668,12.345665476438668,0.0037054807006420276,81662.25710051197,1276.3603921587803,0.9846107828808267,4670,332,37592.16377818901,0.002950066351598366,0.07454574084966623,100.29500663515984,9978.02068652003,82.93519514019627,0
flashbots-c50,544,10000,47.111269586672464,-47.176919521965196,47.176919521965196,-0.06564993529273266,192131.74502326176,2904.956992506205,0.9851055880124996,7702,833,105557.17074538066,-0.000006915498282609178,0.14288716117119235,99.99930845017174,10005.836544578704,83.85583403727492,0
flashbots-c50,545,10000,45.285066737254496,-45.28404249491416,45.28404249491416,0.0010242423403354906,252328.00609352722,1225.0495351370614,0.9951684686579713,11733,1067,128877.05916995752,-0.004584500086669862,0.07568404665254348,99.54154999133301,10039.546160709508,93.23300619833327,0
flashbots-c50,546,10000,21.33296809480249,-21.350258159927677,21.350258159927677,-0.017290065125187937,222575.8688146624,2144.4708602933206,0.9904571572675835,11639,704,94385.42439617762,-0.00046684376253395497,0.05007085896897195,99.9533156237466,10048.49961794419,305.13540527244663,0
flashbots-c50,547,10000,15.575140864515305,-15.570680300191327,15.570680300191327,0.004460564323977678,127574.12931171904,2284.618564235373,0.9824068951718392,7874,521,55261.1745761885,0.0025572042363002367,0.09678238969804667,100.25572042363002,9963.873130510237,98.21059136074548,0
flashbots-c50,548,10000,13.076519824232156,-13.078750520161051,13.078750520161051,-0.0022306959288957984,108906.80403339464,1559.8753194746903,0.9858792232317231,4969,404,52195.57524635915,-0.0005866700138739134,0.0510439073313546,99.94133299861261,10001.232672259193,159.14265862726558,0
flashbots-c50,549,10000,8.948349266350789,-8.930751444003533,8.930751444003533,0.017597822347255487,70163.06967368333,1846.1396596006402,0.9743624506268906,5500,256,27606.39540584354,-0.008974041864267122,0.11993607969878639,99.10259581357329,10094.823096124423,101.7972663837582,0
flashbots-c50,550,10000,17.19265693740873,-17.185419969119593,17.185419969119593,0.007236968289138446,130354.02181275173,1738.2186763989812,0.9868408721817254,5516,490,66174.36204143897,0.004156079182734516,0.05465683795875293,100.41560791827345,9964.835673451973,130.97145669698696,0
flashbots-c50,551,10000,41.53194413457355,-41.56579719321556,41.56579719321556,-0.03385305864200916,160225.12666829646,1442.8262930435421,0.9910753722886034,6951,760,87005.0550223917,0.0025754217315446227,0.19158865463482855,100.25754217315446,9971.745898660556,68.6646416531645,0
flashbots-c50,552,10000,16.607001242209854,-16.608440254435706,16.608440254435706,-0.0014390122258518545,86293.36748468364,1375.5177463122432,0.9843100805640687,5053,463,44826.76154320523,-0.0004980777922793323,0.06857921184139969,99.95019222077207,10013.87039591164,55.18647110103805,0
flashbots-c50,553,10000,21.60021400319183,-21.597110680085024,21.597110680085024,0.0031033231068064993,177922.79676271055,3686.2078546926405,0.9797025050467161,9364,714,83037.69072346542,0.005509821940652842,0.0475265104887032,100.55098219406528,9944.659350254775,101.98080623911477,0
flashbots-c50,554,10000,41.079863303670734,-41.068617241765715,41.068617241765715,0.011246061905019644,155909.9206722632,2591.660561177368,0.9836489923885342,6551,818,89431.23232359024,-0.002265223280951574,0.14226343227191762,99.77347767190484,10011.063535306339,39.7306217339827,0
flashbots-c50,555,10000,28.216528067671806,-28.33426628249712,28.33426628249712,-0.11773821482531233,119718.19752397244,2167.3770516318878,0.9822179362965755,6450,522,59733.22939606037,0.0036685483409762297,0.23039921233663052,100.36685483409762,9941.576919133806,99.0478883338801,0
flashbots-c50,556,10000,10.370331284245973,-10.375456310011842,10.375456310011842,-0.00512502576586904,144239.59624277247,2592.907416342367,0.982341052888657,9717,435,53781.8825071391,0.0006082335623710833,0.033173195564029354,100.06082335623711,9968.842746346494,202.7625046711033,0
flashbots-c50,557,10000,26.26780932771007,-26.282532126744407,26.282532126744407,-0.014722799034338152,186741.05104981468,3170.386313775439,0.9833059748386526,11520,756,81605.6653058474,-0.0037973855560947812,0.07420991954129448,99.62026144439052,10054.7425883489,106.7344285451224,0
flashbots-c50,558,10000,20.512284439644198,-20.51258862109657,20.51258862109657,-0.0003041814523712105,145203.3680520402,1410.3919783559427,0.9903802209419938,8558,513,64235.52762794193,0.0031613582703707266,0.08354607104784292,100.31613582703707,9943.2177979373,116.09850474915106,0
flashbots-c50,559,10000,83.22473985491003,-83.15904036206578,83.15904036206578,0.06569949284424581,274524.99407246994,2342.870935329061,0.9915379455999234,10983,1403,155680.32623421904,0.0001485964854968813,0.14596636362177506,100.01485964854969,9983.558303017764,69.45967769035484,0
flashbots-c50,560,10000,22.062044430396412,-21.834207876280175,21.834207876280175,0.22783655411623727,113694.19885648214,1740.9576246573324,0.9849183067123769,5152,493,58259.53731384136,-0.0359853358285163,0.10709160481404296,96.40146641714837,10321.358881709379,85.91916807170469,0
flashbots-c50,561,10000,15.85882371185352,-15.859423184071225,15.859423184071225,-0.0005994722177060652,107935.15907474667,1348.7153394911154,0.9876586061143948,7115,429,45948.866363212546,-0.000004751239667655227,0.09897943046826967,99.99952487603323,9999.74809408015,72.1248658647297,0
flashbots-c50,562,10000,21.225082177543243,-21.222601052287928,21.222601052287928,0.0024811252553149643,147550.31787544486,26.33265267074876,0.9998215662669094,7818,619,71871.81223033047,0.0033304827024376493,0.058259566606411683,100.33304827024376,9966.762147705162,99.63677897888302,0
flashbots-c50,563,10000,31.620514904848747,-31.61226224305652,31.61226224305652,0.008252661792226945,180228.74349817034,447.1648763159901,0.9975250442610802,7846,788,95647.44730976521,-0.005952388988384882,0.09608609752016989,99.40476110116151,10056.091493812857,95.99120198730567,0
flashbots-c50,564,10000,60.04259080581134,-60.0402359584652,60.0402359584652,0.0023548473461332264,243454.9361691844,422.171441166363,0.9982689173030505,10584,986,126052.95377920024,0.0029148619853989997,0.20004657052174765,100.2914861985399,9970.820438356064,98.954955671467,0
flashbots-c50,565,10000,42.34923855592755,-42.375717251952,42.375717251952,-0.026478696024447856,195961.5447657894,2310.1106599030695,0.9883487599125391,7398,773,104791.44692645622,0.00023446852232950733,0.15615363852358485,100.02344685223295,10041.671973737753,218.39122965706557,0
flashbots-c50,566,10000,24.22858966295834,-24.201014962074268,24.201014962074268,0.027574700884070324,143559.93688410954,1714.6881477363588,0.9881969191291288,6781,638,74574.31404371468,0.013143932621519668,0.1007480710930976,101.31439326215197,9848.539799412634,109.61850464730547,0
flashbots-c50,567,10000,54.89470190714207,-54.88116137911592,54.88116137911592,0.013540528026148024,218036.75540898475,2050.434292362143,0.9906835363968957,10391,1153,118994.02174584921,-0.005243216985353456,0.11797217851562791,99.47567830146465,10045.360954014579,51.24606829775438,0
flashbots-c50,568,10000,12.608479248544871,-12.605827914408707,12.605827914408707,0.0026513341361642517,122406.73838421177,1833.2453176226477,0.9852443210068164,9687,432,47211.347847640274,0.0011120951079500686,0.06018379679161114,100.111209510795,9982.21485031751,112.53721362883763,0
