strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c50,569,10000,57.488216131730496,-57.48892935684253,57.48892935684253,-0.0007132251120367528,254591.0158853246,426.07362202483495,0.9983292350216688,9178,1038,140137.26401946796,0.000001698885351828494,0.11307880474150438,100.00016988853518,9999.317807681336,102.45326020043706,0
flashbots-c50,570,10000,81.39749003688874,-81.36766285594564,81.36766285594564,0.02982718094310144,244921.64593641803,2418.946767378011,0.9902201788192736,9356,1340,143870.7272192146,-0.01573035724628042,0.19651289499338362,98.42696427537196,10051.980121262759,45.819512705477635,0
flashbots-c50,571,10000,80.36063838391118,-80.32947150200246,80.32947150200246,0.031166881908717414,286408.2163612242,2271.830002443457,0.992130283921385,11585,1426,163799.8851310206,-0.01568551651275456,0.14933879368655795,98.43144834872454,10088.607792771827,67.94677806911939,0
flashbots-c50,572,10000,15.47382210080979,-15.464629327273265,15.464629327273265,0.009192773536524257,87654.89936644767,1601.8413134372126,0.9820535535889425,5132,436,44152.98700962114,-0.007188070570127394,0.06587153068939657,99.28119294298726,10041.205914182632,61.81167045016577,0
flashbots-c50,573,10000,44.804823114645984,-44.82330933626323,44.82330933626323,-0.01848622161724478,188107.98600638955,2507.9551716241144,0.9868428886056179,11107,986,94631.08235121019,0.0014865889297145428,0.13458095485148291,100.14865889297145,10006.249381215179,51.63776651458527,0
flashbots-c50,574,10000,24.220213267269312,-24.217746898870217,24.217746898870217,0.0024663683990944207,171557.09263257709,1979.978664776715,0.988590457070789,6946,592,84761.33933302923,-0.003082637197795606,0.09901904621906368,99.69173628022044,10060.785244501667,167.5473347110451,0
flashbots-c50,575,10000,42.29229908717039,-42.287973762655255,42.287973762655255,0.004325324515136231,247520.72460933065,2541.803148789499,0.9898353297010253,11527,1018,122199.30268910651,-0.0005179015770806928,0.08865024639537439,99.94820984229193,9998.369011866807,88.1459098851723,0
flashbots-c50,576,10000,45.12169978129246,-45.12226449523358,45.12226449523358,-0.000564713941116679,217054.0591417938,3853.1812989487944,0.9825574694099608,11079,904,107732.59293912935,-0.0034064756552568552,0.17318656810160435,99.65935243447431,10019.551461103398,83.24196392931401,0
flashbots-c50,577,10000,14.31183006700699,-14.301095140051636,14.301095140051636,0.010734926955354496,69188.26777570172,706.9558650610045,0.9898854910502253,4067,366,35461.44891904665,0.003118628785884141,0.10791801480859604,100.31186287858841,10000.354520220983,44.438527779382895,0
flashbots-c50,578,10000,32.85437478995743,-32.84285317958739,32.84285317958739,0.011521610370046176,205416.60205361838,3815.066549590821,0.9817663044267654,11463,751,94999.98173724266,-0.0003578246571767352,0.09521176199343642,99.96421753428233,10053.686653640825,183.1108844988538,0
flashbots-c50,579,10000,10.624224145959118,-10.617489943083768,10.617489943083768,0.006734202875350093,88695.27758089568,1711.3420145215855,0.9810706116191482,5111,342,39129.77410693251,0.002804922883814527,0.06960650839925023,100.28049228838145,9984.604731121715,143.8945402773289,0
flashbots-c50,580,10000,22.969621645256748,-22.97095021789609,22.97095021789609,-0.0013285726393412745,164334.51093574645,2700.6706175254335,0.9838317257932627,9157,647,76793.43783047485,-0.0002410019092916116,0.062120928429224447,99.97589980907084,9970.175020361523,157.51798221163267,0
flashbots-c50,581,10000,20.415052581386618,-20.40148658990133,20.40148658990133,0.013565991485286588,96710.89713104216,2844.661062705061,0.971426396332699,7718,554,43648.50840976437,-0.011077856754559577,0.13343879892665342,98.89221432454404,10027.093826570446,27.90702266373063,0
flashbots-c50,582,10000,23.458575271213867,-23.45473166691753,23.45473166691753,0.0038436042963354566,130690.22701690004,2376.1352222408964,0.9821432315255556,7115,612,64329.31087027634,-0.0013088126507588527,0.10105631499667496,99.86911873492411,10013.497262814166,66.33948181015751,0
flashbots-c50,583,10000,11.803642249910535,-11.798543842510142,11.798543842510142,0.0050984074003928015,78441.54496014613,1105.4463228227005,0.9861032289846093,5340,352,35726.35808832652,-0.0039047805241487765,0.053704947018471075,99.60952194758512,10017.019808326979,62.790361907341946,0
flashbots-c50,584,10000,29.68590003315647,-29.685584193169035,29.685584193169035,0.0003158399874365614,216003.4138115641,251.1964927342941,0.9988384224855098,11776,811,96254.20157598211,-0.0000038092067678974216,0.07573172042286189,99.99961907932321,10001.151217233595,102.45791525013938,0
flashbots-c50,585,10000,8.196272751466141,-8.200579483120585,8.200579483120585,-0.0043067316544433965,65986.33966425665,922.935299261749,0.9862061679824663,5159,311,28636.26744762686,0.0005885792161193137,0.05947764709681962,100.05885792161193,10008.313383641105,62.998818361584135,0
flashbots-c50,586,10000,30.91525106003383,-30.90439263902079,30.90439263902079,0.010858421013040243,164240.43410476757,1596.6842128193812,0.9903719732408661,6419,665,90117.22071078225,-0.004715367844617475,0.07639384725321748,99.52846321553825,10034.119500384539,135.47173399506005,0
flashbots-c50,587,10000,21.962366700104862,-21.96636384655116,21.96636384655116,-0.003997146446298672,113772.84025850243,1440.9192406348277,0.9874935142564667,5400,532,62004.970562223636,-0.0069902213220285605,0.09000938401019014,99.30097786779714,10063.325403707955,79.6243781498357,0
flashbots-c50,588,10000,14.516403526392851,-14.511602680152905,14.511602680152905,0.004800846239946921,120503.33206034366,1939.1505439764135,0.9841627635871866,6474,459,56501.794782454264,0.00271932745584607,0.07111031232027713,100.2719327455846,9949.70160301395,142.9535982638559,0
flashbots-c50,589,10000,15.164024325961197,-15.156671643285435,15.156671643285435,0.007352682675762168,155419.01711096632,2525.5068731651436,0.9840101650284573,11138,582,62652.08936835537,0.0030320284983991995,0.04528862212601623,100.30320284983992,9967.066704341434,104.12931698699431,0
flashbots-c50,590,10000,31.74537871589175,-31.74423390870973,31.74423390870973,0.0011448071820190364,202996.70339340417,1472.4358858762514,0.9927987377896423,10231,817,99624.79143955038,0.000028349442070236817,0.10976867141052934,100.00283494420702,10000.704356872939,102.17605587213778,0
flashbots-c50,591,10000,27.36161912624732,-26.983983202744398,26.983983202744398,0.37763592350292186,178124.38262373712,1691.7159685923136,0.9905919660039577,8027,689,86625.53635872125,0.03292598485797825,0.0955790095559304,103.29259848579782,9449.440128015522,170.94502230468575,0
flashbots-c50,592,10000,51.981647469533634,-51.98907800155683,51.98907800155683,-0.007430532023192882,218791.41098612934,1951.5046929686553,0.9911593779262858,9113,973,117960.08654268553,0.0017586248344393595,0.1593577034738729,100.17586248344394,9990.704694269712,86.88299440932985,0
flashbots-c50,593,10000,12.924697671111677,-12.928134066106267,12.928134066106267,-0.003436394994590586,86411.11569649866,1639.9981411165857,0.9813744759192816,5051,353,40929.062326348714,0.004318975009151984,0.09719609280337566,100.4318975009152,9959.682271665453,127.52394978198895,0
flashbots-c50,594,10000,19.123327882969928,-19.124863820627915,19.124863820627915,-0.0015359376579873185,133772.24117373786,3470.511180783778,0.9747126087079714,8787,619,59148.93724850397,-0.0019284583586231462,0.08990841272518381,99.80715416413769,10000.111934677723,40.779985185185986,0
flashbots-c50,595,10000,16.090467850922956,-16.089043491013705,16.089043491013705,0.0014243599092509385,132467.19153940387,3628.3952660453556,0.9733393613179229,9628,500,52946.99472596625,-0.0015370865086195807,0.12415739881656734,99.84629134913804,10013.391572840103,104.341102744763,0
flashbots-c50,596,10000,26.2311788838837,-26.2347917783206,26.2347917783206,-0.003612894436898273,133520.71072279115,1529.124944048193,0.9886773283618021,5453,587,73945.59417140677,0.0002341365509904847,0.08720247928395537,100.02341365509905,10008.708703160277,87.41606387806199,0
flashbots-c50,597,10000,25.792298024364378,-25.775301554892394,25.775301554892394,0.016996469471983744,195020.43869206242,2421.4070446858277,0.9877361000366948,10648,719,86347.08616702697,-0.006702720510220672,0.09717814092773182,99.32972794897793,10066.904005190225,95.73666565786881,0
flashbots-c50,598,10000,58.693421253304024,-58.691770873453876,58.691770873453876,0.0016503798501474876,288507.44614265667,2766.500974494017,0.9905020651456296,11068,1159,150819.73207800105,0.0005991318319406957,0.13014853125938275,100.05991318319407,9993.194919589914,92.16854290901698,0
flashbots-c50,599,10000,97.37431069490596,-97.35797312231689,97.35797312231689,0.016337572589065985,306975.11060326983,2454.3940731435364,0.9920680024495071,11333,1379,177488.16814222402,0.00016756801977919623,0.26608999494251095,100.01675680197792,10020.488534755068,85.52272691216025,0
flashbots-c50,600,10000,23.35603258923084,-23.3295105089503,23.3295105089503,0.026522080280539484,95025.69475204998,1806.6313248834851,0.9813426838115185,4409,464,50429.55114224455,-0.003850355510943331,0.16029651004754755,99.61496444890567,10037.587686510302,53.75655396086622,0
flashbots-c50,601,10000,19.233764354360236,-19.230522874159703,19.230522874159703,0.0032414802005327203,105474.91586896617,1271.3085158830613,0.988090365507452,4177,431,56285.342886961174,-0.0000005988704616299856,0.08196916522672482,99.99994011295384,9999.741229227995,110.0934412303796,0
flashbots-c50,602,10000,21.192581570877785,-21.186091286398792,21.186091286398792,0.006490284478992692,140353.78023529987,1484.4728661251816,0.9895340443521702,5510,509,71413.24305204002,0.005926940028988952,0.060235150943058924,100.5926940028989,9917.105619703689,126.13494630676568,0
flashbots-c50,603,10000,22.841907867927315,-22.808436049450535,22.808436049450535,0.03347181847678016,156041.39676709112,2310.5513216063796,0.9854087597311264,8946,600,69924.58455204328,0.013117159329594444,0.07312164679810579,101.31171593295944,9871.991858738245,99.4759488368599,0
flashbots-c50,604,10000,115.22229117793646,-115.10981433159213,115.10981433159213,0.11247684634432176,272392.14730057906,3021.700752525613,0.9890285082834943,11724,1404,153124.05166576034,-0.004826527585126712,0.5093493932166498,99.51734724148733,9958.921926054762,40.19395435154546,0
flashbots-c50,605,10000,9.709393031113754,-9.708887257598093,9.708887257598093,0.0005057735156608345,77199.90157790079,446.36088255342264,0.994251353916993,4840,330,35528.98758172349,0.0005441815040919096,0.05145517003523807,100.05441815040919,9997.546093438868,102.41020392610012,0
flashbots-c50,606,10000,6.411307267319135,-6.410093718157086,6.410093718157086,0.0012135491620490768,66717.11472606448,991.3098179247482,0.9853591362581372,4131,220,27526.99007926911,-0.0028009082123831774,0.04486002014100762,99.71990917876168,9988.760472397173,127.25552115746517,0
flashbots-c50,607,10000,38.09999935792709,-38.134762440799065,38.134762440799065,-0.034763082871975826,176561.55672496403,1925.0620528309041,0.9892145301086829,7447,795,93944.99788966733,0.002570971739563674,0.11152155563309421,100.25709717395637,9947.443826375227,122.22203561688673,0
flashbots-c50,608,10000,20.865332999519886,-20.862736435210323,20.862736435210323,0.002596564309563121,175939.17954813482,1788.184496218361,0.9899386090271832,11237,688,77140.51794492801,-0.003586667227932594,0.08191908918343785,99.64133327720674,10045.77141308562,105.19220550071998,0
flashbots-c50,609,10000,14.855773667225744,-14.864892013010824,14.864892013010824,-0.00911834578507964,132404.90543700274,2932.206079477012,0.9783340574760238,10249,448,50858.450951224084,0.002761132653258471,0.08113896895968736,100.27611326532585,9975.959627492397,100.24624707468026,0
flashbots-c50,610,10000,21.791280414710045,-21.739082184906152,21.739082184906152,0.052198229803892104,166038.3481005782,2368.983442550695,0.985933014787162,11606,622,68420.21920691544,-0.0021020803871637382,0.1027451254779146,99.78979196128363,10025.695816143962,122.47292879266541,0
flashbots-c50,611,10000,70.73282406285715,-70.7124466669926,70.7124466669926,0.02037739586454279,276651.8344457986,2532.453319435308,0.9909290979814565,11661,1274,148119.95065709623,-0.005965439835757991,0.21263286225884342,99.4034560164242,10014.180665951393,47.75684995178802,0
flashbots-c50,612,10000,26.722723724469418,-26.711306159501234,26.711306159501234,0.011417564968184024,180229.34740885865,1962.7702515098829,0.989226920040697,11222,862,85072.61773289133,0.008152364339516539,0.07115853123037354,100.81523643395165,9955.36471058707,54.572305331533386,0
flashbots-c50,613,10000,31.22256180302665,-31.22155956805379,31.22155956805379,0.0010022349728586732,174588.1658028099,3473.261716557619,0.9804940252083522,8554,784,84760.11592023887,-0.00592463931215434,0.0860407878075675,99.40753606878457,10027.643850040005,65.467761243177,0
flashbots-c50,614,10000,33.02117306967548,-33.00654401736763,33.00654401736763,0.01462905230784628,222971.9409054089,2278.937697707904,0.9898826689962736,9927,884,110904.31753914639,0.005771107480626227,0.062060694553470054,100.57711074806262,9926.699326201437,118.1689678595904,0
flashbots-c50,615,10000,8.413774403296832,-8.41197899314114,8.41197899314114,0.0017954101556920676,61527.89661187855,1413.4356138095222,0.9775436018935636,4819,292,26156.883490916938,-0.0025871576583645604,0.05579528017491867,99.74128423416354,10004.95445604047,51.05806734201403,0
flashbots-c50,616,10000,7.26033292734422,-7.259246874871195,7.259246874871195,0.0010860524730249566,55769.198909687795,504.7963891197071,0.9910296685629072,4299,199,22578.168814620683,-0.0011524492159063016,0.07078835252847185,99.88475507840937,10015.464452756492,107.76120335627509,0
flashbots-c50,617,10000,38.72649970914228,-38.75041329051002,38.75041329051002,-0.02391358136773647,229963.4193656746,3017.9681691267715,0.9870463121493944,9914,870,116569.99288870307,-0.0023973206029714333,0.09321803900250941,99.76026793970286,10016.826017129124,104.6636433113879,0
flashbots-c50,618,10000,73.52321737472079,-73.51289903768294,73.51289903768294,0.010318337037844572,300680.66326215945,2707.0013670644225,0.9910774178298491,11217,1332,166367.80104606776,0.003989874508598632,0.1923191232858997,100.39898745085986,9961.148418319952,81.63107379049231,0
flashbots-c50,619,10000,23.037255653571723,-23.039019069484254,23.039019069484254,-0.0017634159125314852,168120.37655832383,2127.53304367841,0.987503323543578,11192,652,71140.74821385728,0.0007897593195022524,0.10025582763725197,100.07897593195023,9997.359352810587,96.09177552407807,0
flashbots-c50,620,10000,60.713474357866374,-60.740928147192186,60.740928147192186,-0.02745378932581133,210799.47304663176,2105.0770691785538,0.9901125782984277,7900,985,120874.7064670395,0.004829786099657127,0.25426517180947,100.48297860996571,10014.103771890037,77.39078559825987,0
flashbots-c50,621,10000,18.378456634494874,-18.365874508471705,18.365874508471705,0.012582126023168883,107992.63812119135,1245.5573617791476,0.9885977852684932,4098,433,58126.860115205505,-0.007230767226347865,0.06077393476718541,99.27692327736521,10075.634312215698,122.78787575107806,0
flashbots-c50,622,10000,4.9560442351829455,-4.9541687124168305,4.9541687124168305,0.001875522766114912,56242.63368873378,1897.622109409266,0.96736130442911,4741,234,22051.34053146972,0.002433160069377038,0.03902640495517261,100.2433160069377,9985.12363836394,92.90810835553661,0
flashbots-c50,623,10000,24.625255417525526,-24.631195158933792,24.631195158933792,-0.0059397414082660305,134547.06787136052,2522.0686154227983,0.9816000255048957,8319,656,66000.77614016665,-0.00004306809494764252,0.09760698709677783,99.99569319050524,9993.878522402743,86.01573014315113,0
flashbots-c50,624,10000,101.82279973759944,-101.50888604625179,101.50888604625179,0.31391369134765057,171020.4577384866,1966.1491774180295,0.9886340959426191,8749,974,95227.13802116406,0.0000018676081394630728,0.8643218639517749,100.00018676081395,10038.612208595436,33.270632516992315,0
flashbots-c50,625,10000,28.50090233163575,-28.491014539992534,28.491014539992534,0.009887791643215849,149359.13486032118,1319.8848283355262,0.9912404206566863,6223,678,81180.80518407344,0.006609358287664974,0.10345180080392666,100.6609358287665,9916.330044640577,104.8000712852069,0
flashbots-c50,626,10000,6.8809694685382,-6.875661415134232,6.875661415134232,0.005308053403967783,67508.3683297679,535.5012594970517,0.9921300586999313,4791,283,28198.996524350358,0.005528708919472649,0.036097746048398986,100.55287089194726,9950.179555339902,90.71281131164903,0
flashbots-c50,627,10000,7.753824209719062,-7.750588867133217,7.750588867133217,0.0032353425858451246,56904.00973602354,846.9840456575472,0.9853338619789047,4288,280,26056.384528886058,0.0006976945247131993,0.05649348622850326,100.06976945247132,10007.462029102953,69.20764041483396,0
flashbots-c50,628,10000,58.035864266073006,-58.045082174836544,58.045082174836544,-0.009217908763538674,239112.5990589706,3678.6252061559435,0.9848486072044396,8907,981,130584.50406822078,0.000003831301878136628,0.12256699191840113,100.00038313018781,10010.875082595854,119.61462933631582,0
flashbots-c50,629,10000,5.51897594226975,-5.517460035525048,5.517460035525048,0.0015159067447028107,57069.64721033736,913.0106433598406,0.9842537290087052,4097,204,23403.577715181564,0.002763643276252452,0.03726994990499307,100.27636432762525,9963.408781695874,144.8054846259827,0
flashbots-c50,630,10000,16.0002231453673,-15.994405252044118,15.994405252044118,0.005817893323182943,95704.79699672833,1593.6136638559544,0.9836213803181728,4097,354,48487.48707235823,-0.0006521157504658959,0.06960661011361935,99.93478842495341,10009.045018355748,135.3348578819516,0
flashbots-c50,631,10000,27.391533115824657,-27.408008635617264,27.408008635617264,-0.016475519792606974,198295.55612343329,1781.6398415645053,0.9910952378507135,7953,701,102509.30483293723,-0.0026769850198840573,0.04906708749107693,99.7323014980116,10043.100844835604,177.22367047747647,0
flashbots-c50,632,10000,49.72230185852384,-49.70832658974439,49.70832658974439,0.013975268779454098,271453.4783353056,3143.346356777821,0.9885528670613632,10655,1138,144555.23572722336,0.0077616926128460766,0.08247997739289403,100.77616926128461,9936.662094343235,87.79391393212764,0
flashbots-c50,633,10000,51.24081281896563,-51.241449072346896,51.241449072346896,-0.0006362533812662718,223838.0616635335,711.3933237870576,0.9968319080363511,8715,942,122635.81603291216,0.0014801893377806151,0.15566609492642158,100.14801893377806,9982.366670708963,97.13453000383612,0
flashbots-c50,634,10000,25.922955532205716,-25.914152885229583,25.914152885229583,0.008802646976132422,123341.72390732531,883.1090661623517,0.9928910424347214,4520,557,72489.06419406002,0.006093006484873484,0.08623419597252437,100.60930064848735,9920.057107073886,119.34191686874206,0
flashbots-c50,635,10000,87.9035240984098,-87.89058914721599,87.89058914721599,0.012934951193813049,208738.32754839357,2088.865292501654,0.9900920499658786,7994,1287,127988.00261696345,0.004489836881914186,0.17750273198314687,100.44898368819142,10015.045146924982,41.45820561370026,0
flashbots-c50,636,10000,19.098337103755583,-19.0934236937983,19.0934236937983,0.004913409957282511,128413.02517160091,1971.0223436060785,0.9848829486339102,9447,569,55469.707562065436,-0.002561173684270841,0.0982892448615901,99.74388263157292,10020.559579747161,72.4763268572966,0
flashbots-c50,637,10000,18.16393154417287,-18.157233768928478,18.157233768928478,0.006697775244390414,120804.5971061428,2617.6429553588173,0.9787911566500944,7442,471,54156.50655658622,-0.004943581821477494,0.14176474592791252,99.50564181785225,10063.202280006728,129.0679058391502,0
flashbots-c50,638,10000,11.018984741867657,-11.018271744192646,11.018271744192646,0.0007129976750110956,98913.2027003191,492.1996123324358,0.9950485627452685,7598,354,37890.36583484264,0.001872809142475802,0.055511790419784574,100.18728091424758,9981.051331345807,99.23445976650498,0
flashbots-c50,639,10000,21.253533732645057,-21.254573977688523,21.254573977688523,-0.0010402450434661148,145462.3972319717,1697.9093644973311,0.9884621783973773,6065,561,73729.2697221077,-0.0005616243551347111,0.0716010135743572,99.94383756448653,10003.009006644503,150.36570794272964,0
flashbots-c50,640,10000,10.478227517851556,-10.474034312182312,10.474034312182312,0.004193205669244193,94376.24348228224,41.23634732735253,0.9995632551578185,6460,362,39094.70079427098,-0.004420172009085661,0.03797987776052196,99.55798279909143,10044.767505269087,100.16493752469623,0
flashbots-c50,641,10000,34.49731975461528,-34.48520308160291,34.48520308160291,0.012116673012371848,117369.12505730068,988.985312844458,0.9916441272190679,4594,593,68311.09824492483,0.0014581954912134165,0.1549067293546075,100.14581954912134,10005.43365902172,59.86077133900214,0
flashbots-c50,642,10000,27.6589218727609,-27.66204722056709,27.66204722056709,-0.003125347806189893,187965.24359800242,2201.347624523928,0.9884241095642926,9972,737,85794.8749239574,-0.0012306313231222532,0.08017528152827481,99.87693686768777,10007.98094385171,87.8002578843329,0
flashbots-c50,643,10000,19.617523381973058,-19.62475418976068,19.62475418976068,-0.007230807787621529,183869.52070207827,3640.843370498284,0.9805832419530204,11278,590,74666.5352675318,-0.000939593720478058,0.06317362755191085,99.9060406279522,10021.481515444668,176.0255444871919,0
flashbots-c50,644,10000,15.795600191203736,-15.784071794709781,15.784071794709781,0.011528396493954318,106845.96091813793,1561.113815418715,0.9855995208868459,7643,513,48826.71631459042,-0.00929115149388636,0.08483379231136937,99.07088485061136,10040.670754178238,43.50502343556149,0
flashbots-c50,645,10000,24.3840744503344,-24.383742245945356,24.383742245945356,0.0003322043890428006,144294.0813754184,1213.2025331605266,0.9916622556577801,6621,571,73221.74079506489,0.003712755531773695,0.07710046841716277,100.37127555317737,9959.50653904385,112.08563231943062,0
flashbots-c50,646,10000,16.27632664614802,-16.27676546113517,16.27676546113517,-0.0004388149871488167,111832.0444556923,1773.0758958741408,0.9843926410148847,5549,491,54697.17922288331,-0.00017211411668114352,0.06240664244792456,99.98278858833189,10009.420333337686,99.87357187932876,0
flashbots-c50,647,10000,37.54654247153913,-37.559792697917516,37.559792697917516,-0.01325022637838913,213893.00795212944,2296.6209580252425,0.9893768217763134,9020,780,106930.40460012782,0.0020020753497321663,0.14605987421583336,100.20020753497322,9940.382587816846,207.24050857232703,0
flashbots-c50,648,10000,22.86970895930144,-22.874925080713396,22.874925080713396,-0.005216121411955044,180461.11460486252,2202.5450074695264,0.9879420733596161,11034,701,80589.1479065226,0.0015068031162233809,0.08180810622311654,100.15068031162234,9992.529862342171,116.09301442264407,0
flashbots-c50,649,10000,24.502441515672714,-24.483829590884028,24.483829590884028,0.01861192478868645,141865.62542825946,1263.3268042449417,0.9911735062365806,5503,552,75181.77696516877,-0.004923015419025348,0.09624873793373738,99.50769845809747,10055.005446475172,131.9835907771027,0
flashbots-c50,650,10000,23.394387367658705,-23.42483145357422,23.42483145357422,-0.03044408591551573,119647.81991361751,2159.469151346213,0.982271429173713,9285,620,54033.40325659761,-0.0015753749234332303,0.09886235035427092,99.84246250765668,9962.85749172042,65.57003906431606,0
flashbots-c50,651,10000,40.476736349312574,-40.43900350899362,40.43900350899362,0.0377328403189523,154008.7941562743,1862.16428373029,0.9880531671687446,6134,811,90943.3357243143,0.0004273872962787095,0.16403085075106133,100.04273872962787,10040.651997520732,69.76828640236748,0
flashbots-c50,652,10000,19.030596431755235,-19.02542385269699,19.02542385269699,0.00517257905824664,126602.71585564221,2987.3513148962097,0.9769476829503846,7765,583,58400.21823521585,0.0076810079746284995,0.08921042357819786,100.76810079746285,9951.726655512266,67.28073571738732,0
flashbots-c50,653,10000,5.662477029914582,-5.661363332024578,5.661363332024578,0.0011136978900037064,60091.787570989574,1384.9375819220218,0.9774721640022748,4837,217,22913.73045752653,-0.0004327577562423812,0.038078071957216506,99.95672422437576,9992.269568106734,91.85372398830214,0
flashbots-c50,654,10000,20.471673420719195,-20.455746033204512,20.455746033204512,0.015927387514683033,102814.531528043,1804.5319722292986,0.9827514038851571,6047,445,48063.90985276591,-0.0009539416409492673,0.19135220979342393,99.90460583590507,10030.480616985174,103.18343145795929,0
flashbots-c50,655,10000,53.460414103702604,-53.45903487740573,53.45903487740573,0.001379226296876368,287305.1493492862,3433.5515002174907,0.9881902495602235,11406,1191,152986.65337480532,-0.0019355441423978448,0.08596198240428819,99.80644558576022,10019.592435225582,101.30606533075216,0
flashbots-c50,656,10000,28.4027943851157,-28.400751641644803,28.400751641644803,0.0020427434708985004,227369.90202715615,2399.6425335455933,0.9895563072202042,11136,820,103412.11485300827,0.000005867682296525345,0.08437877049755443,100.00058676822965,9978.788715708331,126.97958699102001,0
flashbots-c50,657,10000,99.9823606622985,-99.9158392076234,99.9158392076234,0.0665214546750974,274174.3999700555,1979.6248718004151,0.9928314466068924,9671,1289,161484.8275607153,0.0010461537740367533,0.3112600373032774,100.10461537740368,9969.058427608197,59.091139205076885,0
flashbots-c50,658,10000,21.493454670125075,-21.497044799420905,21.497044799420905,-0.0035901292958300246,102900.69329777581,905.1548638111559,0.9912803095409214,4169,424,55330.53793982115,-0.003234197705020421,0.10136707674852857,99.67658022949796,10045.616326069108,127.85032111518267,0
flashbots-c50,659,10000,14.775068094790267,-14.762943959610197,14.762943959610197,0.012124135180069828,120741.69623343929,1951.6920276051464,0.9840929323473185,9093,505,50141.24176042011,0.005569763825731684,0.08574682289894284,100.55697638257317,9976.002158155685,51.036525213575416,0
flashbots-c50,660,10000,32.88387562144025,-32.88894504465661,32.88894504465661,-0.005069423216362168,111972.24681501195,944.3078656944269,0.9916371176187173,4551,506,63405.18504872399,0.0007614417405342522,0.23000533138865706,100.07614417405343,9988.41047183502,98.47884106501276,0
flashbots-c50,661,10000,11.297779947823624,-11.293048967969455,11.293048967969455,0.0047309798541697035,137173.69675373574,2394.07950282476,0.9828464738277134,10050,474,50802.77940920764,0.0033081429516686,0.04325250582038492,100.33081429516686,9964.213820809317,114.15948571921379,0
flashbots-c50,662,10000,30.794232775306195,-30.794892618617197,30.794892618617197,-0.0006598433110021062,202634.54998404786,1650.8376059964655,0.9919189638305931,11297,769,91073.21569450316,0.0008790157383167241,0.07835586206371417,100.08790157383167,9977.516637906416,101.29361979293853,0
flashbots-c50,663,10000,63.62233611979739,-63.61343858891212,63.61343858891212,0.00889753088527101,246701.00497389893,2649.9638846818325,0.9893725542883903,9725,1168,137197.13554626895,-0.004881991910175287,0.13762784032840983,99.51180080898247,10044.031725255614,91.26406102827708,0
flashbots-c50,664,10000,45.68819444881421,-45.6673605223058,45.6673605223058,0.020833926508409206,169056.98972157456,2264.6382818000843,0.9867813637531189,6262,756,97335.82592228921,-0.002193244791792921,0.15638549213493336,99.78067552082071,10016.795380500693,88.90739423377586,0
flashbots-c50,665,10000,87.02719029748138,-87.03662080546894,87.03662080546894,-0.009430507987559622,240220.7764240192,1870.4070172008078,0.9922739564877424,9274,1303,142567.67624439535,-0.000014589837715845989,0.17039019618264548,99.99854101622842,9995.2066129638,46.72329681313615,0
flashbots-c50,666,10000,67.74708369151794,-67.70265035530714,67.70265035530714,0.044433336210801144,285085.7278220589,2557.8290313035745,0.9911076435735791,11028,1238,152393.12842469307,0.00000738975675403708,0.1440755607849978,100.0007389756754,10013.031387376846,34.299933565995524,0
flashbots-c50,667,10000,21.71610142813879,-21.692405983686584,21.692405983686584,0.02369544445220484,125949.28703270425,3436.2439431349994,0.9734418221479753,9179,616,55975.357446925795,0.0014176554017623743,0.08373653851123905,100.14176554017624,10036.63227947084,44.06651226738637,0
flashbots-c50,668,10000,23.035513794289912,-23.02045456677068,23.02045456677068,0.015059227519230944,143219.74226497402,2307.751984478817,0.9841421581785568,9955,690,65545.26420601252,0.001400236385218534,0.050870462346719304,100.14002363852185,9992.03730742845,55.263872548945464,0
