strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c50,669,10000,42.41501629408217,-42.41306616964307,42.41306616964307,0.0019501244390980332,236829.25351600428,509.29385801442146,0.9978541460557108,10332,950,120313.8032914457,-0.002616831649703073,0.08917845202175827,99.73831683502969,10026.770797807474,103.17282136309223,0
flashbots-c50,670,10000,26.0696368784289,-26.05582805519051,26.05582805519051,0.013808823238388612,116011.27184346529,1430.034985797332,0.9878234070753629,4676,574,64568.651081321135,-0.007899166701161135,0.11242255090745758,99.21008332988389,10051.707284359903,70.1268352414169,0
flashbots-c50,671,10000,7.488038522521658,-7.48970626188472,7.48970626188472,-0.0016677393630617487,87638.51836479433,2020.036298760105,0.9774696758570296,6085,301,33807.8344131454,0.0027690301487905346,0.04584772413331763,100.27690301487905,9953.419098788885,196.57284604550597,0
flashbots-c50,672,10000,11.08642846481193,-11.077888860871383,11.077888860871383,0.008539603940546314,107346.23175969029,1700.4106494771356,0.984406574912258,7099,415,44682.03607309411,0.006895817565852696,0.04304606154812887,100.68958175658527,9960.340380055562,85.07281675444192,0
flashbots-c50,673,10000,32.723586526232054,-32.678721467566405,32.678721467566405,0.044865058665649826,248463.59679152005,2494.6152471311534,0.9900596389061501,10208,796,118074.16359355292,0.0004864878809519269,0.1043005301447046,100.04864878809519,9958.938042604192,208.3391821168631,0
flashbots-c50,674,10000,14.653529816512826,-14.641655454603864,14.641655454603864,0.011874361908962072,114498.40512614849,1771.0502284213446,0.9847677085695428,6205,432,53112.53267254262,0.0010851327523718624,0.06252772329621792,100.10851327523719,10002.021046021338,112.31457047343919,0
flashbots-c50,675,10000,40.83253769046665,-40.82702641770858,40.82702641770858,0.005511272758070618,237637.0369941157,137.64825730866417,0.9994210979307443,11324,963,119423.25779022196,0.0049923832850223,0.10552912168391344,100.49923832850223,9949.75870321267,100.94105821059277,0
flashbots-c50,676,10000,35.07666034964126,-35.040578322235824,35.040578322235824,0.03608202740543476,191818.60412993212,2633.155322541902,0.9864585677704528,9158,840,98466.26678850834,0.010902630235511879,0.06584937890479182,101.09026302355119,9898.502101156442,83.65176315775184,0
flashbots-c50,677,10000,13.685238741627376,-13.665756611629575,13.665756611629575,0.019482129997800968,81759.6904654555,1611.3026338889192,0.980673102550561,4326,303,38748.112614927,-0.00019237485011458944,0.09590609673250668,99.98076251498854,10035.223098541392,152.7301053883448,0
flashbots-c50,678,10000,63.99995129333349,-64.01852406589803,64.01852406589803,-0.01857277256454637,205995.69381332354,1917.7776749985464,0.9907760778497402,8149,964,116564.33229721671,-0.003563449890593944,0.24014958491768312,99.6436550109406,10026.920457428532,74.18050330198702,0
flashbots-c50,679,10000,32.943654334777925,-32.90973793678227,32.90973793678227,0.033916397995653824,122645.50709483786,1511.5290219284573,0.9878256676447487,4877,616,70457.63533750008,0.011070374688208205,0.15059092999532098,101.10703746882082,9922.839324016417,61.28312041766061,0
flashbots-c50,680,10000,76.9213608152993,-76.92072944285613,76.92072944285613,0.0006313724431663559,277067.6031106426,742.3628398405298,0.9973278034238238,9862,1142,155257.17807564713,0.002342558128282377,0.20131194817809417,100.23425581282824,9976.941235006767,98.66863183944704,0
flashbots-c50,681,10000,10.232824194975382,-10.190525803306187,10.190525803306187,0.04229839166919547,80362.22543709885,785.224065375888,0.9903234905078323,4588,321,36410.52209968138,0.013629822667917324,0.057954413347248275,101.36298226679173,9848.79570885919,113.9275243100176,0
flashbots-c50,682,10000,22.693653339837393,-22.67445277536646,22.67445277536646,0.01920056447093188,158426.60725586413,2325.811372058283,0.9855317177065832,7495,636,75569.30771450244,0.0070551231894110345,0.06975803077924808,100.7055123189411,9911.613284155063,144.58013305454293,0
flashbots-c50,683,10000,28.032299270733155,-28.022804737526016,28.022804737526016,0.009494533207139,164662.38596858003,631.7619156811563,0.9961779535224471,8050,716,83097.73852563652,-0.0077817446838901105,0.07925841107395726,99.22182553161099,10074.757201817558,93.46698194069094,0
flashbots-c50,684,10000,22.156785822846604,-22.131078157992853,22.131078157992853,0.02570766485375131,131134.91834135508,3407.9094985978013,0.9746704484117746,9343,659,58973.94205079777,-0.008771461188471079,0.09804344740842452,99.12285388115289,10016.68363998013,35.005667386685694,0
flashbots-c50,685,10000,12.011948862321276,-12.01475003115982,12.01475003115982,-0.002801168838544754,118431.67677115584,2812.927117304732,0.9767995685820996,9337,409,44612.06148615397,0.0004269823303029341,0.08288031296196763,100.0426982330303,10017.086519688224,74.53254446695522,0
flashbots-c50,686,10000,15.467759796007496,-15.470537521014734,15.470537521014734,-0.002777725007238274,111738.07346903966,1518.2386036532405,0.9865946667707247,7650,445,48836.96640552639,0.000004125692672403148,0.08261359590346373,100.00041256926724,9992.856638624235,77.92447921593649,0
flashbots-c50,687,10000,9.786979794307115,-9.78562041057151,9.78562041057151,0.0013593837356040694,80720.18837533836,1914.3794162688046,0.976833188973692,5726,325,33526.501988606906,-0.0000043099679224667394,0.06186502006178145,99.99956900320775,10003.542620321083,85.59749766811757,0
flashbots-c50,688,10000,7.001939606176208,-6.999324301717536,6.999324301717536,0.0026153044586720853,77231.87334138081,1399.8017768474563,0.9821979911436104,3857,250,34873.89165804468,0.0014686495519686104,0.03705220807605244,100.14686495519686,9966.507259363874,296.8381024912803,0
flashbots-c50,689,10000,27.86044517334498,-27.862480621673654,27.862480621673654,-0.002035448328673084,190167.5072917678,1701.8946091751804,0.9911299321709783,10081,769,89208.13372204054,0.0010250995817985143,0.078754487794086,100.10250995817985,9994.315342284566,89.76886576258029,0
flashbots-c50,690,10000,12.217004657849909,-12.207217292227114,12.207217292227114,0.009787365622795363,80432.88185785263,1285.42650933941,0.9842700303637774,4353,332,38185.43261664319,0.005458944569858062,0.08910379859287901,100.5458944569858,9992.953725192743,75.62694109864069,0
flashbots-c50,691,10000,49.697858465354116,-49.701040310599254,49.701040310599254,-0.003181845245137538,254405.45901774912,2335.7224317979612,0.9909024239173061,9523,982,138259.7468106851,-0.0005958680752961243,0.07564929666495189,99.94041319247039,10013.312784058346,130.8393435159028,0
flashbots-c50,692,10000,57.60377152849453,-57.62252348605295,57.62252348605295,-0.018751957558414745,228735.16741006324,3433.252804133412,0.9852122317024602,8903,1022,126388.92190798334,0.0018594154291920973,0.12775866208483394,100.18594154291921,10004.637070033126,112.0643809274625,0
flashbots-c50,693,10000,20.577661916017277,-20.576857051588,20.576857051588,0.0008048644292770746,119441.59663961163,1592.3409449624965,0.9868438474634452,7390,512,54974.48171950925,-0.00248989431290795,0.11455646340789898,99.7510105687092,10038.702350909116,109.43152602398868,0
flashbots-c50,694,10000,27.91207199092357,-27.89987391405929,27.89987391405929,0.012198076864279983,191166.43370719254,1892.537529800571,0.9901971013433125,9515,755,90088.30625898407,-0.007856062686332876,0.07497488315892127,99.21439373136671,10034.531390958882,74.99713505576915,0
flashbots-c50,695,10000,70.6814786161194,-70.68672079705394,70.68672079705394,-0.005242180934530438,259547.0043534833,2551.8304761277877,0.9902638618069908,10912,1206,137602.35248321586,-0.000049136465266741426,0.21334344379502596,99.99508635347333,10026.44422065538,59.362736808104785,0
flashbots-c50,696,10000,57.66271360863703,-57.654414594643555,57.654414594643555,0.008299013993472215,256351.30800451204,2342.4633313776776,0.9909450338936215,9586,1110,142201.68563976383,0.0011124582069550115,0.11258374704922047,100.1112458206955,9982.97408989709,112.57374544884273,0
flashbots-c50,697,10000,22.941731613914005,-22.975448612902788,22.975448612902788,-0.03371699898878333,139015.25746434924,2080.042847929761,0.9852578870924397,7870,555,63056.59909082106,-0.0005406785537181236,0.14308777557463018,99.94593214462819,9979.64201724723,140.3254392306608,0
flashbots-c50,698,10000,62.790817327614775,-62.80689947002999,62.80689947002999,-0.016082142415214662,207556.50136135012,507.6911848186648,0.9975599300455987,7635,856,115136.39359998696,-0.0015176817333055225,0.3109297670345609,99.84823182666945,10019.354533781066,104.90806521623315,0
flashbots-c50,699,10000,44.999374612173725,-44.995711638327094,44.995711638327094,0.0036629738466302797,204752.90462969194,2117.3840729610124,0.9897646777299931,7154,851,117235.14962311735,0.003225058434349819,0.10436384722781752,100.32250584343498,9992.403791367587,84.27511345553144,0
flashbots-c50,700,10000,23.13674190958087,-23.12822916478774,23.12822916478774,0.008512744793129912,130604.03587211229,2021.1125628902455,0.9847607140369704,7722,663,65515.025382979205,0.0026685783649745077,0.11159853155775863,100.26685783649745,9986.707433490816,76.88228090323615,0
flashbots-c50,701,10000,23.211289598497252,-23.19914792404139,23.19914792404139,0.012141674455861562,127129.68727117205,1562.8782526003044,0.9878557223081266,7008,590,63574.93705602591,-0.0022821139874912434,0.08988726259858879,99.77178860125088,9995.67979457499,52.70554282196386,0
flashbots-c50,702,10000,21.80216887540301,-21.79867867096077,21.79867867096077,0.003490204442240241,118260.27061470652,1289.6520510034438,0.9892124392701648,5963,491,60412.54059659943,-0.006146764298903093,0.0832135772268974,99.38532357010969,10052.626587779214,79.17456840546116,0
flashbots-c50,703,10000,7.266116247411599,-7.266916644415325,7.266916644415325,-0.0008003970037258057,72332.51882606976,1468.499513552935,0.9801019071743009,5346,276,27200.20270670886,0.000743964626198732,0.06783163535682761,100.07439646261987,10034.29348983695,136.3622804204815,0
flashbots-c50,704,10000,68.31534566269579,-68.29064064933515,68.29064064933515,0.024705013360645012,267547.3098962954,2752.5949374591687,0.9898165153289561,10717,1215,149115.0047424334,-0.0030383488994648643,0.24867388061935883,99.69616511005351,10017.938999561175,81.81499073906875,0
flashbots-c50,705,10000,6.894220569907718,-6.888156620942667,6.888156620942667,0.00606394896505158,64234.14943189176,904.9125398042219,0.986107989393562,4720,268,27030.909142862525,-0.004546674576652947,0.055586935022974016,99.5453325423347,10049.458892308243,101.45358702177614,0
flashbots-c50,706,10000,21.670730154256347,-21.669135896062528,21.669135896062528,0.001594258193819087,117120.46716536934,1826.7844764688632,0.984642062332222,4174,570,68258.64770025022,0.0013102759935051723,0.061439421966380935,100.13102759935052,9987.594420426156,88.297718567935,0
flashbots-c50,707,10000,32.52693065019816,-32.53051054003753,32.53051054003753,-0.0035798898393721856,150480.3703460923,1183.714046778475,0.9921951591141897,6557,672,80390.28145942162,-0.000028609917931277094,0.14820594498713702,99.99713900820687,9984.130731899224,78.18641879933519,0
flashbots-c50,708,10000,26.000501490897133,-25.916575219457826,25.916575219457826,0.08392627143930653,100766.91331038316,2743.3577119927504,0.9734967584868972,6199,447,48159.57633038236,0.009403597640868355,0.16728825351978457,100.94035976408684,9858.347228520994,127.36521796475098,0
flashbots-c50,709,10000,15.938777457415803,-15.940442366034958,15.940442366034958,-0.0016649086191549145,125220.3520988188,1885.8149555924304,0.985163466106368,6871,465,56619.52917734687,-0.0027588755952940858,0.08184224331172786,99.72411244047059,10041.184498505696,229.0286881279344,0
flashbots-c50,710,10000,10.96543581891933,-10.952761576960185,10.952761576960185,0.012674241959144794,87733.01954302532,1778.1871938013796,0.9801344741220007,4672,348,40714.00965511723,-0.006116214655896783,0.057886475074758435,99.38837853441032,10079.326933358861,123.37871282870498,0
flashbots-c50,711,10000,14.454228618668168,-14.45938784872996,14.45938784872996,-0.005159230061792641,92901.21272553597,1998.7795714343517,0.9789380428485223,4803,396,47371.68854030893,-0.0017396203312240743,0.09238179265343348,99.82603796687759,10041.543991001612,135.7026919679984,0
flashbots-c50,712,10000,34.78997887911129,-34.78902555908893,34.78902555908893,0.0009533200223614813,139852.69123638704,378.50618674358856,0.9973008417976957,5412,649,79043.05440363789,0.0008946253628435841,0.17878791583780498,100.08946253628436,9994.597540886782,85.02737598750716,0
flashbots-c50,713,10000,18.488668386714966,-18.480446548790994,18.480446548790994,0.008221837923972686,136513.89396192777,1507.8058364087553,0.989075588558815,8637,502,59398.64619812222,-0.004008421440372274,0.08498319105255348,99.59915785596277,10059.40086006303,78.07764903590488,0
flashbots-c50,714,10000,40.496878263255155,-40.49255474593687,40.49255474593687,0.004323517318283621,188490.05068479318,3599.043407735477,0.9812636765000212,7314,826,105104.61479697209,-0.0040003111102772946,0.10794134144164431,99.59996888897227,10059.878433086471,111.89803474042124,0
flashbots-c50,715,10000,28.54042634957015,-28.497830924443498,28.497830924443498,0.042595425126652486,87464.44054460504,1995.9243356228817,0.9776892891249093,6676,342,37645.08508444934,-0.0017422827513556172,0.29397213531313526,99.82577172486444,10029.637955156906,95.94146580123405,0
flashbots-c50,716,10000,15.150921921559528,-15.149029497024571,15.149029497024571,0.0018924245349563051,108729.95754059275,919.9903849593351,0.9916097508264757,6190,461,52127.95574781242,0.0029302559006229956,0.06866079520826603,100.2930255900623,9969.994562045047,110.00443498299455,0
flashbots-c50,717,10000,12.295564497369417,-12.28532596495549,12.28532596495549,0.01023853241392736,88612.98368224163,691.4339630829764,0.9922575614811237,5302,364,40862.427778235644,0.007084261764483131,0.05503263166036532,100.70842617644831,9929.12332460058,98.72515025958354,0
flashbots-c50,718,10000,36.13181581342245,-36.08112112552206,36.08112112552206,0.05069468790038911,208524.23441674002,2848.544611708469,0.9865235976704215,7829,775,108519.46026764106,0.012065061715466641,0.13786583205511194,101.20650617154666,9811.196682118783,151.07665137673703,0
flashbots-c50,719,10000,15.324155909353674,-15.324027995066075,15.324027995066075,0.0001279142875993955,99436.76485504888,1455.8530956740592,0.9855702713910633,4460,446,52115.192414022385,0.0012678026372054774,0.051605778901191286,100.12678026372055,9987.20134498107,107.2573289111001,0
flashbots-c50,720,10000,30.422197429117364,-30.41911652415078,30.41911652415078,0.003080904966584086,189782.50029392182,2295.7764184959005,0.988047703999692,8977,807,95226.28677718483,-0.002198978958815019,0.066343112831116,99.7801021041185,10023.074974406112,96.13148050933626,0
flashbots-c50,721,10000,21.529241522877804,-21.522578911656232,21.522578911656232,0.006662611221571524,153095.9837690134,1635.8182426419132,0.989428041156538,8787,655,69955.9250388831,0.005445067509544543,0.06285018104266385,100.54450675095445,9958.350845191635,82.15250460101505,0
flashbots-c50,722,10000,25.962912880359873,-25.96700147103231,25.96700147103231,-0.004088590672438386,173671.14390320814,1875.162617731583,0.9893181311820543,9504,718,81484.1375239248,-0.001276561366543092,0.08154408434714668,99.87234386334569,10003.405346664318,62.40020232591469,0
flashbots-c50,723,10000,21.65593120517353,-21.652217940700332,21.652217940700332,0.0037132644731983078,182369.03560357614,3224.7909627419867,0.9826244707466621,10966,707,79555.88846613417,-0.0023435861496110986,0.07889195922379287,99.76564138503889,9984.688219172254,128.91160817583662,0
flashbots-c50,724,10000,12.004660104308236,-12.00120933870025,12.00120933870025,0.003450765607986739,110826.5768632737,502.699779826608,0.9954845679862075,7299,438,46824.08683424761,-0.0035962952423136585,0.04100474164708118,99.64037047576863,10035.935931812015,107.33569419556993,0
flashbots-c50,725,10000,95.10652357293631,-95.16283961223277,95.16283961223277,-0.056316039296461895,291994.1949767933,2425.6969481528463,0.9917610969411971,10921,1499,166778.72806717956,-0.0000019708161735820793,0.31262433233220377,99.99980291838264,10009.78407396295,45.70873996978709,0
flashbots-c50,726,10000,100.12230686337557,-100.15963964085428,100.15963964085428,-0.03733277747871,233123.29054881356,2152.670012034648,0.9908504463996103,8475,1312,141419.08442143476,-0.025821055219825126,0.26978560836390403,97.41789447801749,10123.787186888962,54.16903366905275,0
flashbots-c50,727,10000,28.41564426993308,-28.414710751999905,28.414710751999905,0.0009335179331735333,189976.28085961923,1262.0029304717739,0.9934008875970829,10620,776,87679.81923065608,-0.0005711629004029817,0.0748780780176189,99.9428837099597,10006.249366119604,92.85888436652552,0
flashbots-c50,728,10000,33.180923160652355,-33.17095109204203,33.17095109204203,0.009972068610323959,216377.47934403567,2251.7649845091155,0.9897005316401072,11783,889,102175.34101325665,-0.005287421907730448,0.0888709306893152,99.47125780922696,10049.020308400943,99.66198221640279,0
flashbots-c50,729,10000,13.769848837296726,-13.75516206414774,13.75516206414774,0.014686773148985921,168606.6117016025,3912.1845654048025,0.9773231401443938,10585,509,63887.27550733494,0.0003224714735017642,0.03991182345744462,100.03224714735018,9936.987250633812,208.9385814085783,0
flashbots-c50,730,10000,67.77696346445515,-67.7817143218765,67.7817143218765,-0.0047508574213566135,192839.5410168297,2418.618792234632,0.9876132255133424,9946,1212,110405.39144995525,-0.00046761610813490507,0.20125493002316744,99.95323838918651,9961.164692462615,59.683498641207,0
flashbots-c50,731,10000,65.56352064897291,-65.55749266397045,65.55749266397045,0.006027985002461378,279990.6394673107,2907.6046813155913,0.9897220829699175,10109,1190,160961.72769323736,-0.00015593671916661834,0.12308781926327839,99.98440632808334,9998.576396607647,124.39984901616288,0
flashbots-c50,732,10000,11.033171046296166,-11.033038222272864,11.033038222272864,0.0001328240233018363,106074.09026715651,2319.2864450032994,0.9786030612261283,7878,387,42218.16270262757,-0.003774940193863898,0.05012830690721799,99.62250598061361,10031.2506521185,79.2662698882511,0
flashbots-c50,733,10000,8.826127785939473,-8.82436473811839,8.82436473811839,0.0017630478210826084,72276.09671835728,2101.700678107458,0.9717429024295448,5190,267,29395.456358758667,0.004216173125102358,0.07805103696242313,100.42161731251024,9957.77014269373,100.2393723827712,0
flashbots-c50,734,10000,31.49364146809725,-31.479082534996948,31.479082534996948,0.014558933100300209,143966.29058703102,1401.7592003003108,0.9903571713154916,5062,564,80801.05516713961,-0.00015045557908990759,0.17232841711129937,99.98495444209101,10028.256524853878,128.31237941132758,0
flashbots-c50,735,10000,21.955759308768947,-21.905741259312364,21.905741259312364,0.0500180494565825,154994.52929319284,1304.378666286065,0.9916545887407977,7641,574,74177.4652060195,-0.008781928243283374,0.06323465852125736,99.12180717567166,10088.21985439224,118.99688162807234,0
flashbots-c50,736,10000,47.57920938100028,-47.53338877698939,47.53338877698939,0.04582060401089194,176380.89989618646,1921.7135188837187,0.9892221797421995,6893,782,97269.54423476002,-0.00012505838297755645,0.20663617740879003,99.98749416170224,10013.414403950794,98.53037177512664,0
flashbots-c50,737,10000,16.97025670689844,-16.967629082562397,16.967629082562397,0.0026276243360427998,143488.39588909168,2494.9323289278254,0.9829094708321641,10840,493,57455.68421182249,-0.0007996276770816735,0.07510762700541378,99.92003723229183,10009.653473651108,126.62826571614187,0
flashbots-c50,738,10000,21.56837636559748,-21.564735813328227,21.564735813328227,0.0036405522692533054,140603.93087894632,2419.862524320154,0.9830806996043157,8966,568,64576.93921819631,0.0027461841978633572,0.08873300912403295,100.27461841978634,9961.38099911896,91.82415555038274,0
flashbots-c50,739,10000,19.723780759453092,-19.72358953534247,19.72358953534247,0.0001912241106225565,153526.44646599883,3717.8464106637834,0.9763562394370654,9691,580,66961.2668894051,0.0007623934475049054,0.06362318059233658,100.07623934475049,9983.88536366291,121.64777944769699,0
flashbots-c50,740,10000,10.093297505936622,-10.086614164266948,10.086614164266948,0.006683341669674547,97110.32076070331,2207.025857072304,0.9777780424847022,7362,352,37641.9042273685,0.005747481106423038,0.07492275682652191,100.5747481106423,9973.018779553666,84.62575815646454,0
flashbots-c50,741,10000,13.70449234861634,-13.699693812320206,13.699693812320206,0.004798536296133804,107968.91183280325,1627.338127518312,0.9851515163328356,7722,416,44512.40154586562,-0.004510911739895391,0.0815800037058159,99.54890882601046,10030.491509229903,95.66194468520477,0
flashbots-c50,742,10000,16.231234582186364,-16.231222038617815,16.231222038617815,0.000012543568548295525,113538.81993326839,1253.719362088042,0.9890783898519548,5721,501,57339.492998436646,0.0034431013229949767,0.05882297186418356,100.3443101322995,9955.956632210462,132.35171059481505,0
flashbots-c50,743,10000,29.828971831765735,-29.8288865647513,29.8288865647513,0.00008526701443400952,131951.67745823876,948.2512617642298,0.9928649227212,5816,631,71912.94434783554,0.006848589399037337,0.11074398292246897,100.68485893990373,9944.208549959028,84.1320090263956,0
flashbots-c50,744,10000,16.88324477850297,-16.874153711145055,16.874153711145055,0.00909106735791454,122797.98694804698,2815.4754507063967,0.9775861965991447,8961,558,53115.80108324771,-0.0007321015324443181,0.07141091362978984,99.92678984675557,10008.835523591724,51.98239017487564,0
flashbots-c50,745,10000,43.51235552762507,-43.486355082306254,43.486355082306254,0.026000445318814513,132523.13010372868,1207.626973470317,0.9909697140742784,4857,653,78661.38978215151,0.00041900473034019116,0.16400594491044956,100.04190047303402,10010.902962743212,106.59549972683105,0
flashbots-c50,746,10000,24.654793787513142,-24.654995085431267,24.654995085431267,-0.00020129791812451003,163977.30071544158,139.5126933330589,0.9991499183390457,8928,680,78126.72415737384,0.0012840166463520574,0.07527421375336545,100.1284016646352,9988.29905164557,101.02848243158687,0
flashbots-c50,747,10000,15.96221613953767,-15.965370663602535,15.965370663602535,-0.0031545240648647166,88737.23580669743,2276.429700721135,0.9749880450586228,5335,444,43220.90857879526,0.009910649040877075,0.08709256378865433,100.99106490408771,9922.517723374598,59.147130478079994,0
flashbots-c50,748,10000,56.05534564336678,-56.069732512556186,56.069732512556186,-0.014386869189408458,272648.6914519415,3991.5609083938207,0.9855712938578634,11729,1251,142622.73046603223,0.008008175545072903,0.10340777665227292,100.80081755450729,9941.827025354552,65.84911581145109,0
flashbots-c50,749,10000,29.042864520904843,-29.031954448616517,29.031954448616517,0.010910072288325523,201669.37245090172,3557.428257470009,0.9826658689547807,10709,786,90930.63895140507,-0.0014322830444322677,0.10469826878036997,99.85677169555677,9995.470809811563,75.92248779143098,0
flashbots-c50,750,10000,24.539969588501464,-24.526588254360618,24.526588254360618,0.013381334140845524,116986.19512358907,2643.4872573962443,0.9779027478399757,7815,649,56168.05014869355,-0.0018758597028229928,0.1681006619377797,99.8124140297177,9972.365211196342,30.054351490408308,0
flashbots-c50,751,10000,57.08310974175094,-57.06576715010007,57.06576715010007,0.017342591650866268,266155.0405281356,3390.2185690569822,0.987422451500679,10498,1105,142374.4827770598,0.0006881771343313403,0.13207230835716102,100.06881771343313,9975.174490127847,101.2866927732182,0
flashbots-c50,752,10000,19.48638120504724,-19.465500173115963,19.465500173115963,0.020881031931278216,98317.1864684853,1606.3685839268,0.9839240248899849,4061,430,53922.78284410818,0.0014137647148668008,0.11598837012648118,100.14137647148668,9966.017515948472,77.42692162612333,0
flashbots-c50,753,10000,24.152346626495024,-24.1369221718669,24.1369221718669,0.015424454628124806,161587.2113838715,2581.6122250342432,0.9842746499104827,10198,624,70251.26531490141,0.0014245957607727177,0.09502536654931532,100.14245957607727,9980.184890262743,116.90083946461168,0
flashbots-c50,754,10000,72.97983905804482,-72.97952304635179,72.97952304635179,0.00031601169303030474,237787.26782821654,336.1415885558448,0.9985883723512142,8775,1013,135152.94577140332,-0.0017907150443194552,0.3279076599384129,99.82092849556805,10020.632021861042,100.34288258639835,0
flashbots-c50,755,10000,22.86386103828614,-22.913024155963456,22.913024155963456,-0.04916311767731685,122879.41580283892,2312.9804325701602,0.981524593328968,9760,540,52492.506567832716,-0.0012945798445946365,0.2169797181909871,99.87054201554054,9983.986012890558,75.26623008941496,0
flashbots-c50,756,10000,38.34869280708293,-38.28530041356199,38.28530041356199,0.06339239352093529,159364.39396682807,2378.4556036811177,0.9852948330637376,9426,774,78194.86594170252,0.009367842473791512,0.19929915975020918,100.93678424737915,9978.647723219949,29.392458375787093,0
flashbots-c50,757,10000,99.87057175764892,-100.07332222988194,100.07332222988194,-0.20275047223302067,306526.579301892,3970.882362191759,0.9872112243980671,11718,1387,170458.3637274556,0.002754785824353263,0.36260870354172653,100.27547858243533,9975.455328934022,158.94831824420146,0
flashbots-c50,758,10000,20.516497732593464,-20.515263794933347,20.515263794933347,0.00123393766011759,136681.81326832113,1182.6788489289631,0.9914214397720108,7516,568,64884.60134498182,0.0032395157460119606,0.07483618952693305,100.3239515746012,9960.533730576506,106.84769461779557,0
flashbots-c50,759,10000,12.001821482828417,-12.002013382317095,12.002013382317095,-0.0001918994886782599,85441.78940308708,2204.6636053273305,0.9748459460747867,6898,423,36395.37303780292,0.0011203399964759342,0.07024304950427152,100.1120339996476,9996.172160626164,71.69126603690364,0
flashbots-c50,760,10000,10.749923552001277,-10.74929900115778,10.74929900115778,0.000624550843497218,83423.13892302156,562.5453712496194,0.9933018897687543,4517,368,39796.05223861683,-0.0018847632480007803,0.06663319918336257,99.81152367519992,10019.364239117445,103.10818805891064,0
flashbots-c50,761,10000,28.377831740991653,-28.38196903341263,28.38196903341263,-0.004137292420978156,212929.24928179025,2472.04231283416,0.9885235492576041,11505,851,99989.0673949659,0.0008820917977931231,0.06855128291664528,100.08820917977931,9981.484588431449,109.84123302701997,0
flashbots-c50,762,10000,26.39196203235071,-26.408189753461357,26.408189753461357,-0.016227721110649185,133425.0409701369,1860.0057411943017,0.9862512096760913,5482,595,72794.12877648973,0.0003863180520434639,0.17756769607631243,100.03863180520435,10004.695975060233,95.76820015918756,0
flashbots-c50,763,10000,27.985515345516244,-27.987321591411884,27.987321591411884,-0.0018062458956400462,186043.60293720788,3991.703558256707,0.9789949371415781,9715,761,89780.71108456864,-0.000014027578125990204,0.09769536695733066,99.9985972421874,10007.460402066876,83.24321816981625,0
flashbots-c50,764,10000,30.883702009542606,-30.886352895524013,30.886352895524013,-0.0026508859814065033,173876.27348955892,2487.096761667066,0.9858978836811508,8280,709,87105.24677159598,0.0023682859994231366,0.1586865089850511,100.23682859994231,9976.693258311774,112.10210031335453,0
flashbots-c50,765,10000,40.453848839800244,-40.435643538979726,40.435643538979726,0.018205300820518744,148269.6146325483,1616.3850012540208,0.9892159040523921,8292,664,73893.53903365681,0.0009588093038647116,0.22566761425317197,100.09588093038647,10004.049656163525,59.15366382988853,0
flashbots-c50,766,10000,29.43750749347582,-29.43846308458295,29.43846308458295,-0.0009555911071288392,199008.96083047488,2438.8421323557723,0.9878934289851462,10050,732,94795.82528312076,-0.00217105722174864,0.09183290453562051,99.78289427782514,10030.939564788445,129.17125411408526,0
flashbots-c50,767,10000,42.89594067994428,-42.91810173220446,42.91810173220446,-0.022161052260180725,275100.8232452465,2502.6503654403973,0.9909848016925388,11332,993,136664.19606154377,0.0031566591688171287,0.10285242397728425,100.31566591688171,9905.566090774491,141.39502169550477,0
flashbots-c50,768,10000,28.20996677618687,-28.21767534249338,28.21767534249338,-0.007708566306508402,155703.394919404,1559.5805088102338,0.9900829772261168,7002,635,80356.3143531779,0.0007214308101663392,0.11246436334547454,100.07214308101663,9987.6758750353,111.92007962805289,0
