strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c50,769,10000,27.05787366576027,-27.055275175205757,27.055275175205757,0.0025984905545115566,112077.54149611786,1703.5436179300234,0.9850278838857751,6824,593,56014.01271578793,-0.005932136104070907,0.12615104945044195,99.40678638959291,10055.981062300207,37.26992806776026,0
flashbots-c50,770,10000,28.505706592001133,-28.505582899120363,28.505582899120363,0.00012369288076996554,159917.66544425557,3384.602611781494,0.9792740011999094,10577,781,76307.77007794964,-0.0015603697190073262,0.14943333631550856,99.84396302809927,10007.019787201614,57.98356107023355,0
flashbots-c50,771,10000,30.28494793869984,-30.273762813305495,30.273762813305495,0.011185125394344908,154122.84924211432,1972.6179211410029,0.987362746933081,6027,600,81277.40712476912,0.0018989853584066908,0.08453773388676965,100.18989853584067,9975.40595734925,117.1002968466999,0
flashbots-c50,772,10000,21.714400834803133,-21.71593184999871,21.71593184999871,-0.0015310151955780782,118435.00708296397,1057.2008222758132,0.9911525542894462,4775,501,63431.134710196646,-0.002364711650894975,0.1131117768675901,99.7635288349105,10015.734739546138,106.47163313139586,0
flashbots-c50,773,10000,11.412821647323343,-11.390558111766467,11.390558111766467,0.02226353555687588,64916.81514295344,1243.4045445602367,0.9812061605836098,4115,330,30780.923408363233,-0.008993207073901317,0.08532797555589554,99.10067929260987,10055.215867550389,60.991476141526256,0
flashbots-c50,774,10000,39.28231250146528,-39.29649508084905,39.29649508084905,-0.014182579383771099,209166.8303084411,3072.689063199825,0.9855225404189716,9019,884,108463.48487525425,0.005013797989031303,0.07257935683315125,100.50137979890313,9952.049645622788,105.14823605591745,0
flashbots-c50,775,10000,37.71626521499619,-37.70673688128056,37.70673688128056,0.00952833371562889,216815.50233474682,2341.890359820691,0.9893141165304676,9354,901,114350.90734782623,0.003385785527444796,0.055729053744843216,100.33857855274448,9973.155808228747,103.46699775840948,0
flashbots-c50,776,10000,49.03233472399891,-48.97007455541724,48.97007455541724,0.062260168581666164,212377.5117231257,2179.0890755420382,0.9898437565312344,10874,930,106109.17924979834,0.000012673642665816941,0.24368156940930816,100.00126736426658,10037.667793173865,79.8028225848472,0
flashbots-c50,777,10000,18.473520065201036,-18.472473627411688,18.472473627411688,0.0010464377893484311,147041.98548090542,3097.584882411951,0.9793686309683968,10605,544,60940.52760980478,-0.0008335158275896504,0.08126631067643274,99.91664841724103,10009.576788162001,121.75783026085003,0
flashbots-c50,778,10000,16.21534161175782,-16.211126071321935,16.211126071321935,0.004215540435886567,105054.8435019849,2993.8888962873934,0.9722913093949886,6201,487,49569.88940141765,0.0027965835822200804,0.08650633239762484,100.27965835822201,9971.561929671023,70.4965545879545,0
flashbots-c50,779,10000,29.14207875672204,-29.12172725601271,29.12172725601271,0.020351500709328008,123720.88645972926,1213.4830978049633,0.9902870354882919,5395,581,69059.57042611817,0.0009345365000261552,0.10784339715086659,100.09345365000262,9981.100893563036,119.5149394147438,0
flashbots-c50,780,10000,16.138713766940636,-16.125445907649976,16.125445907649976,0.013267859290660766,80565.12764243621,1406.8393755277427,0.9828375549995106,4753,436,40974.523426022475,-0.004741290897717079,0.0942094168046708,99.52587091022829,10009.086155504789,43.201264710126864,0
flashbots-c50,781,10000,47.09139293399414,-47.09141873268089,47.09141873268089,-0.000025798686749567423,237424.16638438415,2419.787763259871,0.9899109912031792,9822,1006,125124.86455939306,0.0004432175468183175,0.07762043034264267,100.04432175468183,9992.671274961249,88.30946982733876,0
flashbots-c50,782,10000,36.87093102682603,-36.84751007531195,36.84751007531195,0.023420951514076194,162170.9136383323,3191.2968171446396,0.9807011722427121,11271,951,78869.89677557492,0.004178368831231865,0.11057235850339765,100.41783688312319,10008.727376360686,30.849314336764525,0
flashbots-c50,783,10000,16.86816140505462,-16.87163573144197,16.87163573144197,-0.0034743263873480146,181243.0495296905,3113.579961066314,0.98311110389864,9345,558,76144.47985747854,0.001641516532358196,0.0469087320173702,100.16415165323582,9940.187676971718,187.45760283221549,0
flashbots-c50,784,10000,42.1260227196411,-42.095048185663934,42.095048185663934,0.03097453397716521,203988.19999293762,2270.5670600084013,0.9889916579428327,8496,890,109058.02303760442,-0.008068719470435894,0.13265613581470972,99.19312805295641,10068.898533305899,90.7681798913549,0
flashbots-c50,785,10000,31.636586206253867,-31.65938129246757,31.65938129246757,-0.022795086213704963,205847.14963699956,3075.0450578170094,0.98528138639215,11286,698,91601.75247398633,-0.002795657969120242,0.1750727894059375,99.72043420308798,10020.486198332263,107.79334861455105,0
flashbots-c50,786,10000,29.258863845068962,-29.25037077322026,29.25037077322026,0.00849307184870085,196448.61843537498,2220.140973900034,0.988824911473241,11604,875,91385.4748315575,-0.005738596150107185,0.06847078094867555,99.42614038498928,10029.361413245411,69.39788457473159,0
flashbots-c50,787,10000,16.628649838592644,-16.63141894255189,16.63141894255189,-0.002769103959245456,87109.62221573302,1462.6803239762025,0.9834860302596238,4483,349,42141.69880157884,0.0028447053382220132,0.10648250904470942,100.2844705338222,9970.854134662612,102.25641890206818,0
flashbots-c50,788,10000,20.796946861147823,-20.785938350008763,20.785938350008763,0.011008511139060317,149963.87070488036,1830.847774760247,0.9879386595719679,9955,647,65912.85270179196,0.0077057713248309765,0.059782720250982774,100.7705771324831,9951.906787564174,76.4701005624904,0
flashbots-c50,789,10000,40.144598386912286,-40.132873296464865,40.132873296464865,0.011725090447420428,162946.71832876155,2238.8483281190865,0.9864464651880296,8908,811,82067.45997517301,-0.0010886626252543863,0.22056039475216893,99.89113373747456,9993.594610638882,45.19913850165597,0
flashbots-c50,790,10000,45.2409116035598,-45.21358455883684,45.21358455883684,0.027327044722959215,245150.70807797674,3018.8947760719307,0.9878353563798571,10857,916,121733.00313000754,0.005415932057673416,0.20018196538682814,100.54159320576734,9922.843349246412,107.42707785417099,0
flashbots-c50,791,10000,48.68407572498107,-48.63309918770115,48.63309918770115,0.05097653727992224,125005.63670605687,1630.9779400364812,0.9871208027425993,4446,582,73447.93263165519,0.0036396377936019062,0.3411951384227834,100.36396377936019,9964.728085908897,79.51436980792685,0
flashbots-c50,792,10000,16.181370472184476,-16.18305052084942,16.18305052084942,-0.0016800486649444224,131765.33133872217,1780.485702035274,0.9866676041115396,8209,520,57612.942689795214,-0.00016820699738261168,0.067848035968198,99.98317930026174,10004.089123085716,107.75392412089055,0
flashbots-c50,793,10000,48.81393838647379,-48.77245413091414,48.77245413091414,0.04148425555964508,211483.62303464644,3008.528627441485,0.985973712305422,9056,955,115755.25541050585,-0.0003330419391446071,0.17553415764579142,99.96669580608554,10010.575892649476,90.0232238598749,0
flashbots-c50,794,10000,40.17796885052872,-40.16499042346505,40.16499042346505,0.012978427063671916,182955.1557086698,1789.7958949185631,0.9903120714293782,8799,859,95442.74273996617,0.0026499146230187873,0.12424386641366865,100.26499146230188,9983.83092990651,75.5775003864907,0
flashbots-c50,795,10000,13.604261154792857,-13.603662964975982,13.603662964975982,0.0005981898168752053,106882.94822603241,1688.2436139858848,0.9844503538611462,5271,396,49971.74743012789,0.005407373407579428,0.05067539302573621,100.54073734075794,9931.005955549477,101.23265814628994,0
flashbots-c50,796,10000,31.617361235638114,-31.613227110423175,31.613227110423175,0.004134125214939388,182465.88281017137,2107.9401512452673,0.9885794197821545,11497,906,86674.74831698842,-0.008620036888920025,0.1017148936078921,99.137996311108,10073.920636395116,44.766029147773274,0
flashbots-c50,797,10000,11.831571960317193,-11.815823390410273,11.815823390410273,0.015748569906920196,64252.84319470775,1352.325137175434,0.9793869115565058,4842,311,28596.278700488256,0.006174422906807564,0.10499508212382735,100.61744229068076,9958.23118883429,48.03513720874063,0
flashbots-c50,798,10000,30.744211344200664,-30.74251676407482,30.74251676407482,0.0016945801258430038,176468.1754717751,506.94187182112285,0.99713551893944,9207,706,86771.3675317522,-0.0007224785272678957,0.09066633759180334,99.92775214727321,10003.97882143571,94.88059338914263,0
flashbots-c50,799,10000,16.2695718081579,-16.272616477923208,16.272616477923208,-0.003044669765309038,148848.89480284412,2515.0940479089163,0.9833838017417154,9786,557,62650.28503798135,-0.0033033287234026433,0.0977569494782395,99.66966712765974,10055.85418904206,129.93298697183545,0
flashbots-c50,800,10000,12.590978844268074,-12.5933666194192,12.5933666194192,-0.0023877751511260925,78682.10255241249,851.8975837016178,0.989288887994522,5021,344,36901.631895748375,-0.001964373388280052,0.06532143415631239,99.803562661172,10013.566184231297,77.59413458054722,0
flashbots-c50,801,10000,50.125524154001475,-50.123886617372534,50.123886617372534,0.0016375366289409499,242753.91076457553,675.1322165749315,0.997226574905332,9927,1000,128335.46915020268,0.004915217252047768,0.13861028856590807,100.49152172520478,9946.655080613857,104.84914144142202,0
flashbots-c50,802,10000,39.606759920773754,-39.59407897865647,39.59407897865647,0.012680942117285099,187861.44779007416,2601.885242696193,0.9863391803489624,8893,775,96219.44260003498,0.0017123857953983191,0.1372633272271989,100.17123857953983,9997.720208239578,87.95038740837605,0
flashbots-c50,803,10000,30.2293949845618,-30.220215932219006,30.220215932219006,0.009179052342794591,210470.4562715971,2718.3255931924755,0.9872492090371034,11454,812,95288.96473534543,0.003750953287916019,0.08274360560534631,100.3750953287916,9961.716939727994,89.95941612798795,0
flashbots-c50,804,10000,11.103424069166266,-11.10353787785614,11.10353787785614,-0.00011380868987487247,91307.34936083289,1227.942788171333,0.9867300058209786,7329,358,37814.929695308834,-0.0008506483786749186,0.05804320934023238,99.91493516213251,10008.411598545381,97.2363674029311,0
flashbots-c50,805,10000,11.576399929206332,-11.577672396948287,11.577672396948287,-0.001272467741955552,126787.2925885778,2347.3200643949126,0.9818226886179391,9974,409,46774.17841457493,0.0037863255268919716,0.056456763318561795,100.3786325526892,9971.370459646065,119.2981378612403,0
flashbots-c50,806,10000,14.638722247699238,-14.633515048573408,14.633515048573408,0.005207199125830897,87249.27456324722,2178.2271746312535,0.9756425357714245,6277,394,39612.76115253086,0.0012170411006070482,0.1027653608842651,100.1217041100607,9967.104641594464,75.48629317156421,0
flashbots-c50,807,10000,13.564173790542268,-13.552501385665934,13.552501385665934,0.011672404876334141,105268.17761977455,1914.8251095125977,0.9821349928556407,6693,434,47086.20948361139,-0.00448457546699089,0.06948504595098029,99.55154245330091,10041.415452809752,99.07495247045713,0
flashbots-c50,808,10000,23.15387702078881,-23.152827419329427,23.152827419329427,0.0010496014593819325,104400.80943039001,247.39682566743937,0.9976359190996347,4452,471,57667.40731326714,0.0023205831860559556,0.1299145941733447,100.2320583186056,9976.481168534496,99.8784555894213,0
flashbots-c50,809,10000,53.645099495619284,-53.63479378506216,53.63479378506216,0.010305710557126702,212955.24427488417,1388.7166948751858,0.9935210831758815,7413,903,121765.3370892204,0.010985265622341558,0.1502172691803939,101.09852656223416,9916.31919936291,98.84999152418169,0
flashbots-c50,810,10000,34.60979714442586,-34.603703123846195,34.603703123846195,0.006094020579666903,178994.6162616188,2602.9252148153314,0.9856665173236769,7428,793,96567.53737693794,-0.0027217944751978963,0.08124096881666304,99.72782055248021,10034.283208547207,110.90749740308672,0
flashbots-c50,811,10000,27.92370352589767,-27.95330702648124,27.95330702648124,-0.02960350058357264,248282.02650372023,1907.237914492399,0.9923768195292972,10223,735,114498.19340942008,-0.002503592073718579,0.06815659461446927,99.74964079262814,9949.026712250958,186.54067034309261,0
flashbots-c50,812,10000,10.667758347859792,-10.665365071490513,10.665365071490513,0.002393276369279107,76496.77058423802,67.3251040137237,0.9991206700293588,4186,325,36228.7920101419,-0.0032905253076283714,0.06104402589697941,99.67094746923716,10033.297683844632,99.1449253962304,0
flashbots-c50,813,10000,8.460608229623514,-8.468407961855249,8.468407961855249,-0.007799732231735135,62584.02235031226,1040.8230245953953,0.983641248659036,3796,242,27895.19236807656,0.0025833891610662365,0.08900365451240135,100.25833891610662,9952.417792833752,176.8947872540809,0
flashbots-c50,814,10000,7.962075314295196,-7.963330645549149,7.963330645549149,-0.0012553312539536066,62875.62477082403,1023.2242384812976,0.9839868126837106,4493,258,27778.908461027488,-0.0007098014518493301,0.04964891550884829,99.92901985481507,10012.575349366583,62.71693477351568,0
flashbots-c50,815,10000,17.194245865025525,-17.210643571636695,17.210643571636695,-0.016397706611169127,85523.16093067007,1129.7283934336635,0.9869625998365942,4583,447,44157.808917001596,0.000011150756263162975,0.07641112918812183,100.00111507562632,10007.515761590515,77.68030596446827,0
flashbots-c50,816,10000,42.78287889662751,-42.82731873050724,42.82731873050724,-0.044439833879728496,152925.7677823533,1579.6874963549153,0.9897758464676515,6435,734,86408.04598026726,0.0004299581762337823,0.15074811361711268,100.04299581762338,10014.306348594748,64.61531201975052,0
flashbots-c50,817,10000,7.641743438051056,-7.642558569395632,7.642558569395632,-0.0008151313445763364,94403.25538401883,1626.9884249927218,0.9830575414529974,7172,350,36904.70154473113,0.00033880106706504873,0.04328919098377213,100.0338801067065,9998.532099490081,129.80734167473219,0
flashbots-c50,818,10000,17.63796099324533,-17.632237606579977,17.632237606579977,0.005723386665351882,147409.84859833398,1663.0688079637823,0.9888439239205933,9678,606,65310.87686543195,0.004623505578862961,0.05073976167471343,100.4623505578863,9955.820348328372,98.4871648904089,0
flashbots-c50,819,10000,38.94973080500429,-38.945557918271426,38.945557918271426,0.004172886732867198,216396.42299494284,2400.015768710281,0.9890308280049164,9553,996,112661.16029100653,0.005806137717455755,0.099187009290619,100.58061377174558,9951.640775166132,78.1946351444569,0
flashbots-c50,820,10000,26.932828608709798,-26.927271642397017,26.927271642397017,0.005556966312781242,176901.10087499497,1221.3075544772198,0.9931434367789789,9709,712,82189.46239796981,-0.0008084313448149771,0.10720855206455837,99.9191568655185,10010.137469973703,100.49189058316097,0
flashbots-c50,821,10000,62.50264194110596,-62.56963649079323,62.56963649079323,-0.0669945496872657,233538.09110431405,2513.0026092365765,0.9893539887076901,8578,1088,134572.1242492526,-0.0021613464516102,0.1849958952457186,99.78386535483898,9973.981582657525,96.39702422755052,0
flashbots-c50,822,10000,14.699919780047708,-14.689302517851857,14.689302517851857,0.010617262195850685,90623.27307524232,1126.7431316625893,0.9877194230775755,6230,381,40171.95550643937,0.005507860258310302,0.09227493179840991,100.55078602583103,9949.37579478425,84.97408078309397,0
flashbots-c50,823,10000,33.37055716861622,-33.36234905752447,33.36234905752447,0.008208111091754233,203600.4419195968,1657.0097758170327,0.9919271638513961,10970,810,94624.82362931741,-0.006407482500460162,0.10903410530525179,99.35925174995398,10078.913149564918,97.60021019536488,0
flashbots-c50,824,10000,11.004538225866996,-11.004149708425345,11.004149708425345,0.00038851744165135926,73971.96359031116,1334.6718238491987,0.982276836343717,4931,312,33233.01957486234,-0.0009088019448870454,0.07248087646998727,99.9091198055113,10001.628847261498,86.78164772720766,0
flashbots-c50,825,10000,24.71301085784228,-24.713427576695636,24.713427576695636,-0.0004167188533550359,139589.94354057903,463.5821938730095,0.9966899641302,6678,613,72640.55553580471,-0.0006388772141714583,0.08911786858182538,99.93611227858285,10005.484345299012,102.54219046099887,0
flashbots-c50,826,10000,38.61450865028068,-38.61022249839587,38.61022249839587,0.004286151884812739,179448.11091692085,2053.3396189917594,0.988686924468488,7798,746,95383.6682591197,-0.00306668586326893,0.16050369285618557,99.6933314136731,10031.042837944158,85.45788929678895,0
flashbots-c50,827,10000,20.964620218040753,-20.958086626312195,20.958086626312195,0.006533591728558719,141477.34598613722,1575.9837726132162,0.9889832429956645,5405,524,72220.54928353314,-0.0005467763225810529,0.07904372607537923,99.9453223677419,10026.931309187565,160.70313852432446,0
flashbots-c50,828,10000,23.96968798676672,-24.031247692992956,24.031247692992956,-0.06155970622623741,139419.50541213143,2487.8848174442446,0.9824682505018281,8325,584,63408.277198048825,-0.0034782918863250243,0.14823536037370175,99.6521708113675,10034.424355191039,75.19124874910781,0
flashbots-c50,829,10000,16.468398788218014,-16.459971651437797,16.459971651437797,0.00842713678021667,132949.99464755694,706.3096027918317,0.99471547857953,7080,484,59198.8028349083,-0.005337787969542944,0.05301637677655094,99.4662212030457,10068.469247822455,122.83687938068753,0
flashbots-c50,830,10000,10.69472603021816,-10.694198705431461,10.694198705431461,0.0005273247866988129,130053.21126938553,3369.149366547898,0.9747482404711664,9253,389,47528.03930577709,0.0006788268012070376,0.04141292414953128,100.0678826801207,9992.007341618068,112.94110362518128,0
flashbots-c50,831,10000,50.19470402139009,-50.234028063806356,50.234028063806356,-0.03932404241626841,155108.7509107239,1808.878935707305,0.988472430169398,5498,812,95807.44901715609,0.004424805604390087,0.16093794900279193,100.44248056043901,10018.64782818054,51.688097046321765,0
flashbots-c50,832,10000,53.27940806774463,-53.27332154728633,53.27332154728633,0.0060865204583038235,282528.6880047579,3750.2287292950264,0.9869000876065949,10561,1223,156023.62868131488,-0.000928723293589826,0.07754433636404727,99.90712767064102,10009.88583842397,91.85844630659516,0
flashbots-c50,833,10000,49.65627035488687,-49.62358286111032,49.62358286111032,0.03268749377654956,189409.44122658623,2780.1534694829506,0.9855343184740073,6763,824,109029.68675472928,0.002984671490808495,0.14584618146741007,100.29846714908085,9970.553169039209,104.45568928617625,0
flashbots-c50,834,10000,50.13059135174976,-50.089201790883266,50.089201790883266,0.04138956086649159,211911.9698780022,1920.230082368366,0.9910199208410883,9971,1042,115869.87631843428,-0.023002135533152314,0.09319517129282687,97.69978644668477,10102.444076817037,46.10246177590722,0
flashbots-c50,835,10000,50.30326620098917,-50.31610115781753,50.31610115781753,-0.01283495682835678,139620.33698259864,1594.2394193413184,0.9887105179935276,6007,816,81852.32363443247,-0.0003688863777180984,0.2383910660968587,99.96311136222819,10009.435353805902,34.93327604732511,0
flashbots-c50,836,10000,60.345831903752426,-60.340356229947844,60.340356229947844,0.0054756738045824704,275335.5145074228,2455.79148957955,0.9911595811799595,11177,1122,145909.52426507193,0.005815558631393998,0.10448748895541811,100.5815558631394,9948.698323655117,90.85752508151614,0
flashbots-c50,837,10000,17.74041503418178,-17.732898775471696,17.732898775471696,0.007516258710083434,116544.14507630678,1648.1771722478388,0.9860551248939692,6281,490,56593.85992740622,-0.006978240217097209,0.057522921315825926,99.30217597829028,10064.417891687632,91.23673533614378,0
flashbots-c50,838,10000,10.166700522259827,-10.17175512615104,10.17175512615104,-0.005054603891213816,66909.6134956244,1401.2870262297672,0.979486626357949,4865,337,30308.359872927405,-0.002508278937536517,0.05930250467085358,99.74917210624635,9978.886513728721,60.250967028008056,0
flashbots-c50,839,10000,16.824014983663673,-16.822801458131096,16.822801458131096,0.0012135255325773642,82425.92262108086,1468.58804991329,0.9824948254877772,4150,334,40383.82427515441,0.0024198085006906923,0.11298995229100839,100.24198085006907,9977.143237402137,108.29122919939262,0
flashbots-c50,840,10000,10.47391444944952,-10.471799642526442,10.471799642526442,0.002114806923078305,84828.04831344845,1255.2148027509297,0.9854185963994351,6709,398,35986.31062216309,0.00020514711191211177,0.0762744193391434,100.02051471119121,9985.955734845542,71.96154163648174,0
flashbots-c50,841,10000,24.821141207172886,-24.799202644832036,24.799202644832036,0.0219385623408499,144959.5911477639,2308.6897471608527,0.9843232382891188,5737,607,75174.50038149743,-0.0007612838009441702,0.08831297914778304,99.92387161990558,10045.639778258135,100.83021057413497,0
flashbots-c50,842,10000,73.5541267371519,-73.6362821276455,73.6362821276455,-0.08215539049359677,296901.2314361232,4184.747132425933,0.9861011557153161,11536,1102,157241.12032176874,0.0033749701431871415,0.21285780355460177,100.33749701431871,9970.630329994725,104.82636872516866,0
flashbots-c50,843,10000,19.20851870727182,-19.199992720887806,19.199992720887806,0.008525986384015027,108380.07365975085,2190.470520173827,0.9801893846465166,5650,468,54985.4650868609,-0.0069189827968658335,0.11914971656892107,99.30810172031342,10056.4483471325,90.99599602018608,0
flashbots-c50,844,10000,40.07774917877324,-40.07628771057075,40.07628771057075,0.0014614682024856052,220328.21990566023,2338.708459538685,0.9894968306397843,9165,913,115220.06883647996,0.0057508127371417575,0.07896723392705454,100.57508127371418,9937.718434054506,130.21283471593298,0
flashbots-c50,845,10000,40.57707952742269,-40.560608676996004,40.560608676996004,0.0164708504266855,226915.27886917104,2443.8560902395857,0.9893448495492796,9597,919,117945.55375687931,0.0003079484468221949,0.08449560800651966,100.03079484468222,9971.1154786521,86.84440521727163,0
flashbots-c50,846,10000,86.7552244040425,-86.69152782586866,86.69152782586866,0.06369657817383256,300645.62768533453,3007.92030583608,0.990094236257949,11511,1319,167503.15112783643,-0.003233201541290356,0.2682639290118486,99.67667984587096,10044.543972710104,86.26568770451667,0
flashbots-c50,847,10000,13.795487382973107,-13.80398047175315,13.80398047175315,-0.008493088780042513,115664.5485265952,2102.870023475991,0.9821438726485975,9207,468,46692.48770256128,-0.0012911380377036608,0.06479111730773283,99.87088619622963,10019.071374381056,101.68714168473659,0
flashbots-c50,848,10000,37.40738359129562,-37.403239329003725,37.403239329003725,0.004144262291895018,197105.6825220381,2666.8671171805404,0.9866504826514113,9246,889,101772.52394421748,0.00002333648557666379,0.10421363494847086,100.00233364855767,9995.24989209139,86.78353724731187,0
flashbots-c50,849,10000,35.801987944584624,-35.78498890451257,35.78498890451257,0.016999040072050775,135002.84998114663,2052.7167691864815,0.985022740645582,6517,694,74196.40744443669,-0.004232050666868048,0.1885732207822599,99.5767949333132,10063.098754245739,48.957746823523024,0
flashbots-c50,850,10000,6.4251731619454295,-6.4200467452925025,6.4200467452925025,0.005126416652927013,65051.424135260095,1511.4785495952112,0.9772924784132182,5422,259,24893.390992318327,0.006169037565786937,0.03693167209782388,100.6169037565787,9952.720991594882,67.06723239911757,0
flashbots-c50,851,10000,39.77362233987691,-39.781391664921,39.781391664921,-0.007769325044094444,174922.00316811693,1419.3049099782909,0.9919513758548862,7977,790,92219.38005800896,0.0024428889194477678,0.15018556027052,100.24428889194478,9955.591740707698,82.33778507966863,0
flashbots-c50,852,10000,31.742565766868285,-31.708365569919522,31.708365569919522,0.034200196948763306,167969.84083359895,2095.9390803236884,0.9876757153532915,6103,591,86766.26516974908,-0.004907584121950493,0.13188699958073485,99.50924158780495,10038.839123231635,88.6748237802902,0
flashbots-c50,853,10000,9.773042780932117,-9.778784895543751,9.778784895543751,-0.005742114611633653,103082.19099477545,2146.5423944016243,0.9796011761686528,8340,388,39877.93411046852,-0.0008685723840811477,0.04839434092834551,99.91314276159189,9981.137285665953,148.30004310935598,0
flashbots-c50,854,10000,26.567710260943127,-26.564915208737233,26.564915208737233,0.002795052205893711,166832.31196120862,1523.6447918919773,0.9909498611081137,9690,693,78404.30461182745,-0.003998118634844588,0.08389321368201991,99.60018813651554,10043.118055800982,91.36150052574122,0
flashbots-c50,855,10000,39.42292755500874,-39.41971579040562,39.41971579040562,0.0032117646031224467,270321.8553842837,2709.753878520624,0.9900753107457518,10510,947,138064.08589442575,-0.00045568585209721847,0.09480628029983137,99.95443141479028,10018.07372170186,198.6265803228232,0
flashbots-c50,856,10000,41.311675574422466,-41.330202407963064,41.330202407963064,-0.01852683354059792,129367.52282201899,1381.5290593148977,0.9894337355457938,4769,714,80149.96803230712,0.0014897602853010028,0.1679664048592639,100.1489760285301,9995.608695619883,67.00186336323387,0
flashbots-c50,857,10000,41.68810414773108,-41.638694911661375,41.638694911661375,0.04940923606970671,118247.91633290025,1384.0092885781144,0.9884311041439122,5330,612,66424.16092245375,0.004775116821821683,0.3365566985024465,100.47751168218217,10066.783475664612,60.32203024469303,0
flashbots-c50,858,10000,19.864074692097553,-19.87002150664442,19.87002150664442,-0.005946814546867074,123099.04789015486,2011.2751428483778,0.9839239872930564,7835,502,54603.1273776116,0.00036968010309522013,0.12311698916484047,100.03696801030952,9983.23864779127,77.63671165355022,0
flashbots-c50,859,10000,61.856647029521504,-61.833848621003504,61.833848621003504,0.022798408517999746,279905.0923787145,2341.8889141633986,0.9917026963284568,10223,1157,154848.75568861354,0.011143803820883988,0.09595557951626418,101.1143803820884,9900.233055026622,80.30670692604882,0
flashbots-c50,860,10000,16.984801509957506,-16.980528334855393,16.980528334855393,0.004273175102113669,142380.55213335247,1880.6688670945834,0.986963448291563,8942,465,56339.01052897005,-0.0028616172124021943,0.11827124014717427,99.71383827875978,10096.359447060893,197.45107031287412,0
flashbots-c50,861,10000,18.509349901361126,-18.51040401419145,18.51040401419145,-0.0010541128303245273,110913.47511008206,723.0464589728425,0.9935232086345006,5376,502,57298.99277610971,0.0009335294234179514,0.0653665968492858,100.0933529423418,9986.278558043818,101.3932377875106,0
flashbots-c50,862,10000,41.708053328014415,-41.71961305187775,41.71961305187775,-0.011559723863335591,224045.24867191416,2646.1312552453464,0.9883271641996462,9856,882,114237.15103613009,-0.001931373074235836,0.11710606362120828,99.80686269257642,10033.594791503336,57.60465136755883,0
flashbots-c50,863,10000,21.150063810062356,-21.14072971649165,21.14072971649165,0.00933409357070758,140056.51846089202,1686.8561779882536,0.9880992238100309,6898,536,69032.51986858573,-0.004191170714698274,0.11385998532156819,99.58088292853017,10064.777233389199,145.07392197208722,0
flashbots-c50,864,10000,13.332745937652675,-13.257643332780546,13.257643332780546,0.07510260487212861,112191.54363914285,1816.313932873762,0.9840685197357872,8808,493,45601.31961531713,-0.027304045312312723,0.05474751667432613,97.26959546876873,10124.270864770066,46.03179362892335,0
flashbots-c50,865,10000,14.37142168946146,-14.355810112077805,14.355810112077805,0.015611577383655373,106898.30122845156,1411.8971511375153,0.986964319406107,5592,427,50893.83535084524,-0.0054444135086646386,0.05327696107355123,99.45555864913354,10104.085649913786,122.21216496178592,0
flashbots-c50,866,10000,7.876684768641494,-7.869411813493699,7.869411813493699,0.007272955147795024,76107.30720442344,2126.8042974181017,0.9728148724822159,5481,292,31276.00537941113,0.004792397781372415,0.0460813827613967,100.47923977813724,9933.150281776536,108.47222454667182,0
flashbots-c50,867,10000,35.555579024835176,-35.55234521939076,35.55234521939076,0.0032338054444167597,188048.03232191838,1852.0388406924098,0.9902472978058734,7757,788,97651.22302050638,-0.00458307962506467,0.10062299465638148,99.54169203749353,10069.375397561285,94.5777182947253,0
flashbots-c50,868,10000,12.404335027761604,-12.40340251423028,12.40340251423028,0.0009325135313247301,91803.89034194459,431.6034928429841,0.9953206355287035,5236,378,42328.66515371697,0.0016851824839868358,0.05678361484105764,100.16851824839868,9982.296382894216,99.10295489690044,0
