strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c50,869,10000,13.065337299063755,-13.068848997196994,13.068848997196994,-0.0035116981332397046,83213.6279461738,1275.9703859441158,0.9848978997281009,5174,394,39913.651142126364,0.00395689689114505,0.058163505961345834,100.3956896891145,9985.11010003481,80.18677816515901,0
flashbots-c50,870,10000,11.905418251414986,-11.888289276840695,11.888289276840695,0.017128974574291078,76774.00277810424,999.651566404684,0.9871466555759796,4057,318,39128.05565852961,0.00909120178163235,0.05462481702371548,100.90912017816323,9899.220615253966,105.06790297340291,0
flashbots-c50,871,10000,11.053747520793321,-11.048718445917956,11.048718445917956,0.0050290748753649694,79686.63088758106,1288.2416176262393,0.9840908472249414,4390,278,35996.17120531419,0.0033903633292575817,0.06292537318679195,100.33903633292576,9917.011406580685,162.52717894192187,0
flashbots-c50,872,10000,46.08216186379249,-46.03025119727897,46.03025119727897,0.051910666513521164,161216.72609478334,1443.6466467268322,0.9911247796719305,7412,868,90288.07272711658,0.010726819588025478,0.2048140963078538,101.07268195880255,9972.665277289292,46.93697407140254,0
flashbots-c50,873,10000,42.35470227719153,-42.35195735060647,42.35195735060647,0.002744926585059204,202847.05003563964,89.61114247617826,0.9995584280240152,8089,866,111152.1807038812,-0.0032745460660055415,0.0914971038728261,99.67254539339945,10032.957887304521,98.61261982968234,0
flashbots-c50,874,10000,20.50698891779352,-20.51106592300114,20.51106592300114,-0.004077005207619777,110460.97545223382,1374.5046837689763,0.9877095830223338,5282,459,56127.43885747608,-0.004971087127018166,0.10050345599408886,99.50289128729818,10067.288256840777,103.32487417824419,0
flashbots-c50,875,10000,53.76936469678232,-53.76161240209911,53.76161240209911,0.0077522946832075945,207633.99152163134,2098.787706407729,0.9899930391704497,8320,1009,118210.81516981237,-0.001583739090266647,0.14810717138787396,99.84162609097334,9996.779040689848,86.56645037972162,0
flashbots-c50,876,10000,45.70636565646069,-45.70322467065027,45.70322467065027,0.0031409858104183286,239024.94603741437,2677.4602539752627,0.9889224923530658,10780,1035,125449.61575059692,0.002035784726174228,0.08883387737925545,100.20357847261742,9969.182475144235,85.52460096449374,0
flashbots-c50,877,10000,38.07609432092545,-38.08287986211645,38.08287986211645,-0.006785541191000277,143938.43221625348,1353.7875994991402,0.9906823118181008,5638,693,82361.78659971518,0.003557132657941935,0.11747380578785852,100.3557132657942,9974.380599517921,70.11026216843064,0
flashbots-c50,878,10000,29.113697774125026,-29.09775471709783,29.09775471709783,0.015943057027197227,143509.30775337244,1605.736450983808,0.988934734783786,5787,663,80614.12587665852,-0.004921038090714944,0.0944209489651766,99.5078961909285,10066.402389056531,99.63650055586174,0
flashbots-c50,879,10000,53.63995886263088,-53.67267777701216,53.67267777701216,-0.03271891438128449,292382.80906014214,2255.4302191428596,0.9923450865554319,10766,1142,154727.02222875465,-0.003074156585387868,0.08161792481865575,99.69258434146121,10016.445985111235,106.96298308753185,0
flashbots-c50,880,10000,17.670082647234906,-17.666575735290508,17.666575735290508,0.003506911944398894,130455.27986144669,1695.434174409518,0.987170450142634,7349,521,59715.96032920423,-0.004295673901685717,0.07100106927189728,99.57043260983143,10042.569455625106,105.03268926818903,0
flashbots-c50,881,10000,61.34453383044858,-61.33644855720012,61.33644855720012,0.008085273248461533,229696.53470108708,1568.6277837770872,0.9932171894507469,8515,1131,133794.04168345392,-0.0012158716939778458,0.17022317860336642,99.87841283060222,10003.725173643716,79.91864952698177,0
flashbots-c50,882,10000,13.95334478134297,-13.954118348780476,13.954118348780476,-0.0007735674375055623,120654.32544028938,3110.1769776159235,0.9748702017391542,7850,487,50147.48051963586,0.0016046613066785654,0.06097457643492774,100.16046613066786,9989.659161001056,92.96718688283305,0
flashbots-c50,883,10000,17.126622190572807,-17.12000762250961,17.12000762250961,0.006614568063195492,112270.08306957466,2068.288251012632,0.9819108123797436,8508,492,48633.636097496244,-0.005749994159471612,0.1066560428336966,99.42500058405284,10041.50632878526,57.866316955603345,0
flashbots-c50,884,10000,18.475632586622627,-18.477672688516407,18.477672688516407,-0.0020401018937796778,127518.87172322231,1453.9477244245118,0.9887267121037491,6534,504,61240.05218317244,0.003238755888980762,0.06305875577356929,100.32387558889808,9948.51221097046,171.72152903121366,0
flashbots-c50,885,10000,16.933296545059857,-16.93188527037077,16.93188527037077,0.001411274689086639,106783.10033311183,1182.8706295023665,0.9890440421277555,5680,435,50435.62584126871,-0.0015968962019594812,0.0638870473579091,99.84031037980405,10011.555621650617,95.93368572207761,0
flashbots-c50,886,10000,56.1719134858933,-56.15735751088663,56.15735751088663,0.014555975006672384,266431.6351653591,2673.537839789238,0.9900650819531511,10837,1162,144971.01550125377,-0.0004226740207636226,0.13960954246692708,99.95773259792364,10015.14930323636,98.39244390078188,0
flashbots-c50,887,10000,7.5633953700550185,-7.561377290595928,7.561377290595928,0.002018079459090494,76107.91682124251,1651.9638921823394,0.9787555757927349,5376,272,29747.639986499464,-0.0005590984636683061,0.055814651700853514,99.94409015363317,9985.942684917745,150.83631635609953,0
flashbots-c50,888,10000,16.796212501680415,-16.787226650965394,16.787226650965394,0.008985850715021115,152056.98438583384,1244.8020771995346,0.9918800549822705,10991,567,60744.54041874147,0.0057686065099228755,0.06057737337113011,100.57686065099229,9939.408835971386,101.32791616145774,0
flashbots-c50,889,10000,29.653243188341733,-29.65412746549731,29.65412746549731,-0.0008842771555777063,169166.2206314395,2312.7095474167745,0.9865131561935652,7703,714,88057.06203987889,0.002691629802473585,0.0658012409852796,100.26916298024736,9971.45456045764,96.7181977662013,0
flashbots-c50,890,10000,19.4534547970019,-19.454826693263954,19.454826693263954,-0.0013718962620536956,97300.53656267768,760.0538257492642,0.9922491408348796,4462,422,52264.933812095456,0.0012367005384339791,0.10197527773982898,100.1236700538434,9987.869742555322,101.83985582112363,0
flashbots-c50,891,10000,10.843820689993464,-10.8388580886118,10.8388580886118,0.0049626013816634895,108723.96302107855,1971.6551477641765,0.9821884986923617,8237,371,42289.835648418164,-0.002741867696261551,0.05194319951938127,99.72581323037384,9999.481658414034,97.39477003811395,0
flashbots-c50,892,10000,11.00603477502137,-10.999027098773581,10.999027098773581,0.007007676247788197,89868.83455565361,1262.5986325475442,0.9861453003823601,4888,354,41545.016176519675,-0.007703747889900825,0.05190925210677762,99.22962521100992,10084.573363125024,87.98773448184434,0
flashbots-c50,893,10000,50.84562283623005,-50.841050117132696,50.841050117132696,0.0045727190973536835,280162.32648630225,2259.4138685027783,0.9919998585602359,10666,1017,143546.414009319,-0.0011255294943353534,0.18434639036963943,99.88744705056646,10035.564765538636,162.11446641430615,0
flashbots-c50,894,10000,60.60238121201278,-60.62093066483938,60.62093066483938,-0.0185494528265977,234560.7691775047,2356.627796034193,0.9900529558988131,8951,978,127469.11399127569,-0.0029768031681165043,0.2881020386824119,99.70231968318835,10034.525868237364,103.80107120402114,0
flashbots-c50,895,10000,28.59718687867818,-28.589000423510257,28.589000423510257,0.008186455167923157,223100.33501951818,2612.816811333776,0.9884241711653036,10936,771,102822.47535241554,-0.0012172742183697949,0.10783883670374295,99.87827257816302,10028.248348293113,152.32987369519603,0
flashbots-c50,896,10000,13.420840703993093,-13.428435946862244,13.428435946862244,-0.007595242869150809,105555.50414791406,2111.383247165943,0.9803896694866056,7331,434,44082.72614947062,-0.0000039827463689334765,0.07297045439384817,99.9996017253631,10001.871211540853,74.75278526739645,0
flashbots-c50,897,10000,27.73911689705733,-27.75430094294463,27.75430094294463,-0.015184045887302489,133949.6668317818,2007.2624623646032,0.9852360414964814,8006,650,65505.7633357308,0.0022271436850091674,0.16721857909593893,100.22271436850092,9983.09994813982,61.66054881566218,0
flashbots-c50,898,10000,22.209831456757314,-22.20765583627692,22.20765583627692,0.0021756204803935475,146891.70432536493,2357.47642726984,0.9842044263467207,10061,636,63520.66393732858,-0.004613957099531092,0.0982869831892441,99.53860429004689,10013.805827043505,61.72752126679433,0
flashbots-c50,899,10000,72.16447039892762,-72.13460929118143,72.13460929118143,0.029861107746185667,194584.60063827786,3146.1256392819523,0.9840888378932788,8526,1238,116322.92694976709,-0.012350251550818427,0.17418242678908313,98.76497484491816,10027.379371496225,48.27563102318908,0
flashbots-c50,900,10000,22.986053802760466,-22.98340874790209,22.98340874790209,0.0026450548583767386,173423.11960777294,2060.6970785589515,0.9882570534567164,11487,680,76753.22936951471,-0.0012623349201584234,0.11181913923745611,99.87376650798416,10009.773724649074,95.15456377734994,0
flashbots-c50,901,10000,42.29429987745833,-42.293717288897014,42.293717288897014,0.0005825885613148785,190405.0885557318,2975.5499965151853,0.9846129890831276,10005,993,97678.40535381298,-0.0012808924013370416,0.11316809840299825,99.8719107598663,9994.218545609612,51.95977984924389,0
flashbots-c50,902,10000,71.77033316327585,-71.83219382621179,71.83219382621179,-0.061860662935941946,225647.54989696524,2875.516153271986,0.9874169544327756,9699,1117,127037.89192740255,0.0011762340235678436,0.44074400738955,100.11762340235678,9992.392880281855,42.07959173122799,0
flashbots-c50,903,10000,29.850473497246625,-29.82992101680486,29.82992101680486,0.020552480441764942,250490.67858605192,2684.9604232949746,0.9893948705578428,11854,826,111021.96531742591,-0.0037421520089218063,0.07313430123814868,99.62578479910782,10021.266768427931,79.3553036882172,0
flashbots-c50,904,10000,32.42329945792286,-32.42350998083522,32.42350998083522,-0.00021052291236145493,214239.34794910494,436.59935759574364,0.9979662399860195,10052,876,105811.4753708516,-0.0014333747696721843,0.07003823191256174,99.85666252303278,10013.120170692979,103.56459739764196,0
flashbots-c50,905,10000,39.25907805677372,-39.25791691716128,39.25791691716128,0.0011611396124351359,202632.0295014462,958.3757415420839,0.9952926281550535,8514,804,103354.3162820502,0.0007349903596575302,0.0787225855607781,100.07349903596575,9994.569665976434,95.28967750177506,0
flashbots-c50,906,10000,7.086036962668329,-7.086322020147719,7.086322020147719,-0.00028505747939000514,100334.47221664616,1939.0969990631281,0.9810400965378132,7422,294,35851.308380801675,0.0007852276382769219,0.04264852163885593,100.07852276382769,9967.923903738352,176.99047483532598,0
flashbots-c50,907,10000,14.246745669414503,-14.235519392106745,14.235519392106745,0.011226277307757826,100085.93267542467,1837.8283511114255,0.9819685975811573,5431,456,48208.19101697287,0.005250737276823827,0.05851497406884675,100.52507372768238,9882.140335518172,116.46277568617353,0
flashbots-c50,908,10000,24.575691900662363,-24.59005061313332,24.59005061313332,-0.014358712470958324,159705.48172281394,2718.34408367017,0.9832638834224428,8471,643,76805.93064078856,0.00003204561339543943,0.08804273096202081,100.00320456133954,10004.933214908739,80.53688170807973,0
flashbots-c50,909,10000,32.66045656531612,-32.25635154037854,32.25635154037854,0.4041050249375786,158159.90449976886,1462.6126891388944,0.9908370528488287,6821,737,85667.40411072856,0.05679168959804528,0.09386541008727037,105.67916895980453,9637.574651726383,63.95569969304597,0
flashbots-c50,910,10000,35.71213812823411,-35.70758292171821,35.70758292171821,0.004555206515895804,249890.07900154934,3306.3236240318492,0.9869416642979674,10703,821,119939.39823737612,-0.0006511805794623627,0.12733190074706868,99.93488194205376,9963.91836643919,185.42967231080868,0
flashbots-c50,911,10000,24.397488910796284,-24.38645451172276,24.38645451172276,0.011034399073523105,180709.8412290623,2449.1073847556577,0.9866285136309694,11911,727,77639.45206349238,0.005497716605115102,0.0748631978819931,100.54977166051151,9972.924444265158,52.93232788898077,0
flashbots-c50,912,10000,30.096169435234017,-30.09440347153236,30.09440347153236,0.0017659637016578245,212146.788717909,1507.8479146939185,0.9929425921269063,9105,809,105470.07773143491,0.0014733460790138507,0.0676413994374215,100.14733460790139,10003.541580758418,134.0828478532055,0
flashbots-c50,913,10000,22.65192786827037,-22.655127607413547,22.655127607413547,-0.0031997391431772826,171044.3398288744,3042.291452793153,0.9825242671973428,9628,664,76300.08056277246,-0.0031532910793427506,0.06745773379016541,99.68467089206572,10035.390323211252,74.17759602197118,0
flashbots-c50,914,10000,18.290450669551333,-18.27988954873709,18.27988954873709,0.010561120814244873,119741.40146545225,2184.21789858044,0.9820856526300759,7157,525,55964.72219386413,-0.004732275545987505,0.06412946683518016,99.52677244540125,10040.006545539252,80.71806694001118,0
flashbots-c50,915,10000,36.76917873768434,-36.760026107583506,36.760026107583506,0.009152630100835779,181526.930283305,2323.445745325665,0.9873623008257332,8782,775,93183.26536762365,-0.0014711496870725683,0.10317787510096366,99.85288503129274,10003.120530428985,91.80961420802007,0
flashbots-c50,916,10000,24.67335278298097,-24.65277634699101,24.65277634699101,0.020576435989958952,97983.94809898201,1830.0659277349705,0.9816652406420092,7365,578,46643.88486271332,-0.0025856807731335606,0.21646484129669233,99.74143192268664,10044.578522759515,31.36505247600264,0
flashbots-c50,917,10000,40.89207937022342,-40.905834425990975,40.905834425990975,-0.01375505576755387,266971.46225885785,3162.3602095456995,0.988293357045597,11567,966,127124.9315036047,-0.0023328147511253406,0.07403234295732887,99.76671852488747,10044.066575427249,177.4678224861306,0
flashbots-c50,918,10000,29.232249371688514,-29.254304429981033,29.254304429981033,-0.022055058292519192,104617.1891077567,1486.396059954241,0.9859910854321765,5322,530,55863.82420551807,0.005913498531771779,0.20149651015737505,100.59134985317718,9904.588869468265,114.53240818853689,0
flashbots-c50,919,10000,21.62140538048249,-21.633673970957588,21.633673970957588,-0.012268590475098762,183809.77867537006,1715.7814257245807,0.9907517787587347,8917,555,81119.66219401939,0.0018591469837502927,0.073622009700196,100.18591469837503,9974.108249923267,224.58719251823345,0
flashbots-c50,920,10000,14.288937986940097,-14.28277334122128,14.28277334122128,0.006164645718817141,94909.6484821995,1334.0439313178917,0.9861388949461115,5984,397,43757.7259691431,0.0036177589624278995,0.07724868902539953,100.36177589624279,9985.634528481636,76.11630482573209,0
flashbots-c50,921,10000,5.448507951041279,-5.449015909700165,5.449015909700165,-0.0005079586588863094,94946.15433597332,1776.842316735448,0.9816295774714742,7758,272,33388.3723418687,0.002412351616402759,0.028180501820453115,100.24123516164028,9978.86588298693,157.45369450939688,0
flashbots-c50,922,10000,27.13568785849884,-27.13005840266149,27.13005840266149,0.005629455837350861,138990.18635105292,1390.9616201562392,0.9900915355070218,5403,629,77578.98569396503,0.00023014550070286078,0.07734595313369155,100.02301455007029,9999.917535946355,94.81008829113199,0
flashbots-c50,923,10000,27.526859585281894,-27.52416665864385,27.52416665864385,0.002692926638044213,176361.16101042595,1642.9810645253729,0.9907699840836649,8539,704,86101.2271367761,-0.000076371415776606,0.11020829722208106,99.99236285842234,9995.18652097548,110.38617493415198,0
flashbots-c50,924,10000,13.446353582397,-13.45099784842634,13.45099784842634,-0.004644266029339761,76838.44212335449,2092.075362365024,0.973494721319374,4403,325,37535.154498183685,0.000013814177103768088,0.12358683229524231,100.00138141771038,10006.997659212526,116.5546764444914,0
flashbots-c50,925,10000,22.16023201940876,-22.18845641730499,22.18845641730499,-0.028224397896231324,119847.78084732045,1142.0770543222209,0.9905605554537418,4940,427,61912.6083029082,0.000008929565813673435,0.10205027904246307,100.00089295658137,9956.627744942367,91.18801028239726,0
flashbots-c50,926,10000,14.577874386883945,-14.559135044268054,14.559135044268054,0.018739342615891275,107808.47607744652,1809.8071162339947,0.9834899155185973,5879,431,49196.0042996915,0.006242705483114008,0.08942805953647692,100.6242705483114,9910.680449145377,103.07168258716703,0
flashbots-c50,927,10000,26.58918247364869,-26.598402914487536,26.598402914487536,-0.009220440838845434,145050.5264632968,1777.703640055341,0.9878926304648362,5606,641,79721.93950941108,-0.006772748528658497,0.0745524001491269,99.32272514713415,10089.867760360155,104.82748780615688,0
flashbots-c50,928,10000,22.555778140553276,-22.554875364213373,22.554875364213373,0.0009027763399025446,105723.64580452781,913.3325322607433,0.9914351236643616,4510,494,57372.19807049347,-0.002196613416094664,0.18132002970646297,99.78033865839053,10018.523725819245,83.2080907777807,0
flashbots-c50,929,10000,16.13832377080807,-16.142193129080994,16.142193129080994,-0.003869358272922341,117087.30608956174,1486.1537673629575,0.9874663877637018,5193,438,58704.37020475374,0.00012925750301860715,0.0635685648665239,100.01292575030186,10028.772856799334,127.89647149898721,0
flashbots-c50,930,10000,16.992162769830472,-16.987857498466695,16.987857498466695,0.004305271363776342,151110.0307934212,2398.195568462046,0.9843774133458588,9799,552,63963.49686232795,0.0036495282264202445,0.0416185995564166,100.36495282264202,9950.153998832491,110.88951471751186,0
flashbots-c50,931,10000,24.001606863792063,-23.98845925510355,23.98845925510355,0.013147608688512946,96542.38383518136,996.1702320441317,0.9897869079404484,4071,425,54368.27221194959,-0.0010795886123996469,0.12220411867001388,99.89204113876004,10033.373324449052,107.36776649630849,0
flashbots-c50,932,10000,23.325891699692832,-23.323210292046426,23.323210292046426,0.002681407646406342,181939.01993203143,181.95866208100838,0.9990008912565392,11021,716,80529.35118484807,0.003840918600408685,0.10448683348474062,100.38409186004087,9960.80201351211,101.02862854195298,0
flashbots-c50,933,10000,32.75659762117389,-32.7443466454458,32.7443466454458,0.012250975728086644,240624.22088217348,2155.3676667735454,0.9911221215932697,10125,845,119677.97178311959,-0.004146456269718896,0.08545679066798272,99.58535437302811,10066.809995416537,118.56551349852177,0
flashbots-c50,934,10000,35.783939944637964,-35.6401754230819,35.6401754230819,0.143764521556065,154654.73031991976,1872.3304023501184,0.9880382957827832,8080,687,75600.19461529775,0.0011788312261975875,0.2855858661549914,100.11788312261976,9982.109331717596,73.91346420600289,0
flashbots-c50,935,10000,33.86146630541454,-33.84774810952175,33.84774810952175,0.013718195892785445,129247.80431972639,1276.1793868088162,0.9902226445242576,6432,687,70275.84253569419,0.0000029562380250069964,0.13362021408650093,100.0002956238025,10008.925064256588,60.009998089698215,0
flashbots-c50,936,10000,6.096001786103696,-6.095429485733732,6.095429485733732,0.0005723003699644735,56410.077860971316,1978.915982402205,0.9661080650283068,4168,215,22425.21058197473,-0.0025123199167327924,0.057341182816810485,99.74876800832672,10028.102425662471,105.05855312620623,0
flashbots-c50,937,10000,45.69105847363051,-45.79594909769021,45.79594909769021,-0.10489062405969918,220978.3322541886,2461.1404884328153,0.9889852027565972,8263,847,119034.5231330641,-0.0003149074166638854,0.15485102654722213,99.96850925833361,9973.29262950661,150.2718954070977,0
flashbots-c50,938,10000,16.939113084219784,-16.947739496995908,16.947739496995908,-0.00862641277612397,153278.7819280763,2163.5626913232504,0.9860812528489535,9635,570,65521.70167052031,0.000983993583497238,0.05306496635532326,100.09839935834972,9998.66298568619,126.17586885449033,0
flashbots-c50,939,10000,22.25446077407252,-22.2518259102917,22.2518259102917,0.002634863780819785,157804.32494173312,1089.1383848050436,0.9931454802356043,9546,603,69596.30005990557,-0.0037426344545392,0.07854709376026676,99.62573655454608,10039.29602802902,101.06099073645629,0
flashbots-c50,940,10000,21.49323641969592,-21.514277446331484,21.514277446331484,-0.021041026635565174,119080.98298229846,1381.1747487256325,0.9885343681805068,5844,491,60531.334922852446,0.0009624413653808972,0.0653552336771169,100.09624413653809,9991.211528915883,120.78313631376483,0
flashbots-c50,941,10000,33.75640507932924,-33.754101420826856,33.754101420826856,0.0023036585023845646,226395.6553292283,1991.2237289964894,0.9912813567171306,8535,871,119979.15711287582,0.00031850684379037376,0.06343473763798997,100.03185068437904,9976.735384853095,169.26597924815883,0
flashbots-c50,942,10000,57.78396294747779,-57.75462473784452,57.75462473784452,0.029338209633266388,174636.60456680218,1737.1937887577228,0.990150499649298,9495,1035,93727.09616588318,-0.006403028986201918,0.1844247488714585,99.35969710137981,10038.344550778544,25.402786763145137,0
flashbots-c50,943,10000,45.6421791803166,-45.627674391248064,45.627674391248064,0.014504789068539026,224547.8507903693,2960.801166440815,0.986985984308839,11514,1007,109359.21227563197,-0.006063313340385861,0.22697720523047565,99.39366866596141,10061.442753011166,78.19488420272818,0
flashbots-c50,944,10000,17.868256890312555,-17.864313873263484,17.864313873263484,0.003943017049071074,125418.83559248883,1703.863721295549,0.9865966996414244,6241,550,60405.81677259531,-0.0003855603223962589,0.0697167049342417,99.96144396776037,9980.977298553733,79.20098667178127,0
flashbots-c50,945,10000,5.344310622394266,-5.340696434294799,5.340696434294799,0.0036141880994673414,67242.5669714064,1173.198608941183,0.9828519260291931,4244,211,26419.439806401064,0.0012235341775864584,0.03908513783507104,100.12235341775865,9966.455949390618,173.7740876760304,0
flashbots-c50,946,10000,18.572776259942593,-18.567346655590214,18.567346655590214,0.005429604352379158,83305.97226297687,876.1334600903247,0.9895924026541635,4215,446,46254.05904403455,0.005294432890055845,0.09243207825784182,100.52944328900558,9985.47982163458,52.164583536131765,0
flashbots-c50,947,10000,21.794796592894492,-21.796642447034998,21.796642447034998,-0.0018458541405053097,119372.78620708699,1153.8052677718144,0.9904269650900027,5670,540,61319.9392119755,-0.0043883736433936345,0.06576939913632458,99.56116263566064,10062.017402957734,128.16906905538224,0
flashbots-c50,948,10000,17.26205165402316,-17.25325862542296,17.25325862542296,0.008793028600202035,87184.45271488049,1197.6576666164444,0.9864490940367138,3992,415,45765.58568352705,0.0018802215582768157,0.12999441704868134,100.18802215582768,9983.52275738569,83.92570193792658,0
flashbots-c50,949,10000,92.0028560538669,-92.07690134852015,92.07690134852015,-0.07404529465324572,251616.74981149062,2017.25044155373,0.9920466087372309,9205,1289,150599.70052884257,0.0013458351180518945,0.18404236503310245,100.13458351180519,9972.018364859132,70.36953262042883,0
flashbots-c50,950,10000,8.601895162266349,-8.59988821773905,8.59988821773905,0.0020069445272987707,73587.62115807235,137.60286145984543,0.9981335714704185,5935,269,28532.700791775274,-0.003030933398926976,0.07883738985043622,99.6969066601073,10029.863219985777,98.44005129273961,0
flashbots-c50,951,10000,20.53242708866285,-20.514909367971768,20.514909367971768,0.017517720691081706,150147.0131711568,1754.427553521434,0.9884502244010882,8655,533,65645.61279557842,0.00262531470515313,0.11254130388994994,100.26253147051531,9900.16790967658,148.9629282748829,0
flashbots-c50,952,10000,25.024453354302597,-25.018863862710674,25.018863862710674,0.005589491591923235,189828.37800428533,314.22334173457944,0.9983474332447847,11818,718,80354.16187005622,-0.005316554369149173,0.0888258305541612,99.46834456308508,10051.935177271036,98.64640832164508,0
flashbots-c50,953,10000,18.54821610331992,-18.544270912904402,18.544270912904402,0.003945190415517885,156136.90418503922,3271.163573370783,0.9794793098030121,10543,597,64650.40878764573,0.0016935153545539095,0.07873020884723886,100.16935153545539,9982.798060625395,119.56303624451994,0
flashbots-c50,954,10000,17.817848021067718,-17.804764693427217,17.804764693427217,0.013083327640501352,124237.67079804101,2566.961775257966,0.9797565615453825,8346,570,55003.30523852422,-0.008116173817406178,0.06135505737448341,99.18838261825938,10068.307736855817,73.36659174298256,0
flashbots-c50,955,10000,32.28002955773577,-32.28634970041471,32.28634970041471,-0.006320142678937657,161920.79411048756,2614.411541567648,0.984110321367353,9068,811,81211.99946627929,0.00013524304303615508,0.08747501273916952,100.01352430430362,9991.80459403248,44.53245722914996,0
flashbots-c50,956,10000,70.4202090430792,-70.42281704836348,70.42281704836348,-0.0026080052842871737,314545.7698428591,2495.9282855358797,0.9921274447485293,11859,1219,172762.65188305007,-0.0023254582741365935,0.18246386479915927,99.76745417258634,10024.00991508161,107.41825791751016,0
flashbots-c50,957,10000,35.3260913150928,-35.31756406264413,35.31756406264413,0.008527252448672584,186430.19071286946,3114.7595866925935,0.9835671718936857,11165,812,87328.6746326672,-0.0010909043086063264,0.18850798965204035,99.89090956913937,10007.104009457249,79.42004567793134,0
flashbots-c50,958,10000,27.60844239008158,-27.606231852856226,27.606231852856226,0.00221053722535558,144268.23083618208,1985.8035137449217,0.9864222308630906,6477,604,74090.26876487979,-0.005926635081557805,0.13445665011122698,99.40733649184422,10059.790783215522,103.19117791931505,0
flashbots-c50,959,10000,26.166727504232647,-26.172303470264225,26.172303470264225,-0.005575966031578616,167342.996692583,2426.7270049817625,0.9857057727836982,10414,716,77959.2061023888,0.0019756534840016118,0.06237206872226309,100.19756534840016,9967.311469826649,63.97954373227681,0
flashbots-c50,960,10000,26.56084283257359,-26.55654842834646,26.55654842834646,0.004294404227131565,184464.62536389436,2409.2306093362854,0.987107717145402,10034,746,87545.14807876156,-0.005215382227133744,0.06428072772901132,99.47846177728663,10021.84984749632,80.69917607259077,0
flashbots-c50,961,10000,4.651678015866716,-4.643482268568562,4.643482268568562,0.008195747298154643,63693.2111028734,1343.3409774711317,0.9793448309527294,5202,224,22858.82153881101,0.00615988987968322,0.032543540913388964,100.61598898796832,9954.933533439884,108.08405333850828,0
flashbots-c50,962,10000,18.784766736198808,-18.77141180485576,18.77141180485576,0.013354931343048548,160521.8516081009,1182.852113368974,0.9926851100422756,10196,586,66631.01611326076,0.007752268481354605,0.07386305461778989,100.77522684813546,9910.844719129916,113.53587072471963,0
flashbots-c50,963,10000,34.07532049785011,-34.07576808876443,34.07576808876443,-0.0004475909143195622,181542.73081586888,3462.2607285060512,0.9812855820829267,10282,857,87711.57368306592,0.0012374987666188986,0.10690475592605508,100.12374987666189,10016.144324540499,87.66726353746705,0
flashbots-c50,964,10000,21.368139496655477,-21.373032166139176,21.373032166139176,-0.004892669483698597,158568.74923528518,2128.0188092379117,0.986757550664315,9752,683,72902.36744361064,0.002587398871505684,0.0920214203488149,100.25873988715057,10023.305120103698,61.096299341296785,0
flashbots-c50,965,10000,15.766228932072229,-15.763065236422008,15.763065236422008,0.003163695650220788,142863.08149184892,25.48212342999296,0.999821664360077,9123,544,59030.218711794885,-0.003758115662268722,0.051604093977747144,99.62418843377313,10036.809318130494,100.07319535446113,0
flashbots-c50,966,10000,31.17854049245031,-31.17626449000778,31.17626449000778,0.0022760024425281244,189761.32105748012,1126.3166354809873,0.994099583141719,9137,765,93466.84327306449,0.0004145964373435618,0.08021445466005674,100.04145964373436,9998.993052949365,103.84998603647017,0
flashbots-c50,967,10000,39.68801876045055,-39.70730408003523,39.70730408003523,-0.01928531958468227,153958.93191852976,1453.7660149475303,0.9906457706849038,5719,742,88996.23784419526,-0.0016444755737454386,0.14226300201944453,99.83555244262546,10018.553184591947,83.88825720589213,0
flashbots-c50,968,10000,55.281080556076354,-55.294796806021246,55.294796806021246,-0.013716249944891956,237232.42822796036,3279.316634550955,0.9863652536535146,8836,1062,132469.85196690855,-0.0011425420305211276,0.14871351642838007,99.88574579694789,9988.29114698157,92.76347330671241,0
