strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
flashbots-c50,969,10000,46.886440277046646,-46.8804239056826,46.8804239056826,0.006016371364047757,179826.85172220058,2502.6598895460147,0.9862739725049272,8331,986,99375.4530213314,0.0006689232911409704,0.19669330784272887,100.0668923291141,10030.557831509746,62.133199381701424,0
flashbots-c50,970,10000,23.95091462868735,-23.944220518009416,23.944220518009416,0.006694110677933907,195606.57961420598,2192.0349158873864,0.9889178449449965,7592,653,96798.66778394455,0.0017861144560048104,0.055801577192543445,100.17861144560048,9982.5881924634,181.17236352138633,0
flashbots-c50,971,10000,34.233578326257906,-34.2336133499808,34.2336133499808,-0.00003502372289432287,182391.2429519479,1643.6060930419328,0.9910690496850403,7777,765,94019.51149560575,0.003953395495475433,0.12240492799743166,100.39533954954754,9948.886873795624,108.39538477256826,0
flashbots-c50,972,10000,12.374203834688254,-12.371243920677813,12.371243920677813,0.002959914010441267,84107.63448821894,1486.5551603949473,0.982632522528718,4460,334,38152.480579424264,-0.005273837414622448,0.08658737210386419,99.47261625853776,10053.362113945179,110.90080125537601,0
flashbots-c50,973,10000,35.674753986235764,-35.65742146310357,35.65742146310357,0.017332523132196798,230470.1957219026,3057.997737689209,0.986905231045611,11675,924,110586.67050894845,-0.005033303001840323,0.08974828845016561,99.49666969981597,10079.0755742551,153.51238374577542,0
flashbots-c50,974,10000,10.72452361218495,-10.725815081580123,10.725815081580123,-0.00129146939517355,100972.68181139814,1974.1218534613229,0.9808238645282468,6673,354,41507.4511856799,0.00469160902266097,0.048388958843591755,100.4691609022661,9930.730375038513,117.57216251344016,0
flashbots-c50,975,10000,29.2423972746316,-29.256807076577758,29.256807076577758,-0.01440980194615804,117822.61830245065,1274.0140321440629,0.9893026863382267,4472,559,67907.58774960248,0.00002625189001122408,0.09415797540391821,100.00262518900112,9991.404049039013,64.16033880879931,0
flashbots-c50,976,10000,13.871850258120407,-13.869980854282844,13.869980854282844,0.0018694038375635103,106990.35930877992,211.84879095872745,0.9980238392966531,6376,441,49777.295325277155,0.003016207274824723,0.05565862161694412,100.30162072748247,9967.802030956056,102.75298993868925,0
flashbots-c50,977,10000,23.86453453409224,-23.854714893572492,23.854714893572492,0.009819640519747708,137411.21229205662,1761.2484413413529,0.9873448494618827,6940,579,67807.94049652974,0.004103357078270733,0.1442584529174407,100.41033570782707,9945.976078100317,91.86459830000013,0
flashbots-c50,978,10000,26.812616169004833,-26.792045223003207,26.792045223003207,0.020570946001626567,113094.71784005509,2704.9478783228824,0.9766411426013849,9059,708,53181.53647154382,-0.013106942703574731,0.21985543264991605,98.68930572964253,10025.747270785123,23.8162423587413,0
flashbots-c50,979,10000,32.37427382304428,-32.394896103791396,32.394896103791396,-0.020622280747119248,189673.1326734872,2080.8120912873487,0.9891485304574053,8892,784,95569.46912922277,0.000049047691437920096,0.08116300639253765,100.00490476914379,10005.16883971923,126.11982565019574,0
flashbots-c50,980,10000,17.511811147066933,-17.52104186628422,17.52104186628422,-0.009230719217288907,126166.20396661245,2428.467793253145,0.9811153311407178,9578,444,50637.7992898357,-0.0012580655942019802,0.1367461161229633,99.8741934405798,10012.368839045579,113.32141015727349,0
flashbots-c50,981,10000,26.6314011836073,-26.62601365035006,26.62601365035006,0.005387533257238175,179600.21834503743,2250.9197107754303,0.9876221851848703,8663,723,85221.27470218921,-0.00448593454835688,0.09780607799737893,99.55140654516431,10050.954711035663,133.91110719652707,0
flashbots-c50,982,10000,27.65269333245952,-27.65176866668304,27.65176866668304,0.0009246657764805377,197154.40053460974,2370.0088376413732,0.9881217097943157,10109,699,89347.15225963853,-0.0000034773106281704715,0.10828176584969626,99.99965226893718,9983.203018901595,137.53453606259666,0
flashbots-c50,983,10000,46.99766478655671,-46.9575242155755,46.9575242155755,0.04014057098120816,200122.52750130132,1982.8913146751424,0.9901888265723314,8146,959,112977.76298329406,0.016802780991856708,0.16326781428685622,101.68027809918567,9854.906968778203,82.94149992009324,0
flashbots-c50,984,10000,39.874344873309425,-39.88135934323127,39.88135934323127,-0.007014469921841737,217819.54435682643,1614.3032784788238,0.9926433260143086,8032,892,121632.15926910055,0.002067308781650752,0.08441413252546014,100.20673087816508,9973.530014267944,132.2300375431944,0
flashbots-c50,985,10000,29.113435603469647,-29.11410004015086,29.11410004015086,-0.0006644366812125213,204935.84548964267,1764.1415572397475,0.9914652072191973,10578,804,96593.6010915191,0.00022523313366832554,0.05869425717345081,100.02252331336683,10001.79448591671,108.3868371185161,0
flashbots-c50,986,10000,35.51945717960287,-35.51434372357454,35.51434372357454,0.005113456028325913,195017.94455767842,576.482750250992,0.9970526627052446,8765,808,100693.21232640393,0.004358761495523282,0.08270835969898485,100.43587614955233,9957.242617477486,105.05371503082581,0
flashbots-c50,987,10000,33.05075191740705,-33.046925310230186,33.046925310230186,0.003826607176861785,145543.5389969294,1536.383734919449,0.9895540893251588,5604,647,81765.0171684615,0.0077632544378862176,0.1513862460821025,100.77632544378862,9940.402328613336,94.71457169401732,0
flashbots-c50,988,10000,44.966087226171744,-44.95370858310916,44.95370858310916,0.01237864306258274,253823.77020363626,1985.8616623423586,0.9922369550831347,11759,1077,132641.60894873005,0.007149755126847026,0.11044794167373681,100.7149755126847,9928.125083367104,95.34830776808288,0
flashbots-c50,989,10000,45.6343616815205,-45.632997477907985,45.632997477907985,0.001364203612517656,193402.801211419,3622.7685123772317,0.9816126987098381,8380,833,103379.19813427898,0.0008471292693110399,0.1860781606434351,100.0847129269311,9987.33541827658,87.92640818545736,0
flashbots-c50,990,10000,26.70473355905576,-26.680839302269305,26.680839302269305,0.023894256786455514,120631.75322112211,1446.3766869045785,0.988152040926624,6097,544,60528.149057484254,-0.0053103175224336495,0.13066717818091975,99.46896824775664,10021.138921751572,63.800433732442364,0
flashbots-c50,991,10000,48.35602913543188,-48.373334954836665,48.373334954836665,-0.017305819404782596,277834.724111502,2923.8689918464556,0.9895858254611991,10290,1108,152017.12737668946,0.0024012870262194496,0.12400518202937177,100.24012870262194,9984.965913796745,131.43011031994297,0
flashbots-c50,992,10000,44.532713561010816,-44.52152453842218,44.52152453842218,0.011189022588638409,247395.36510868865,3466.171712778847,0.9861829288112604,10880,1028,125976.73883366986,0.000985658117838426,0.09987161688011142,100.09856581178384,9990.18332699507,105.72201433928285,0
flashbots-c50,993,10000,22.41924732299278,-22.404402221277422,22.404402221277422,0.014845101715359021,108073.49781419252,1385.6759499820737,0.9873407051932672,4379,513,58867.190692232085,-0.006647048902673589,0.07743959053349002,99.33529510973264,10059.554382494913,64.12596545006191,0
flashbots-c50,994,10000,45.71654486936599,-45.71779793603169,45.71779793603169,-0.0012530666656971334,245243.41652395274,3598.5437367356053,0.9855388386550012,10257,1068,130681.13277957115,0.00017809630084855143,0.10205272649275628,100.01780963008486,9982.755873538596,104.93080575184041,0
flashbots-c50,995,10000,80.34342768253698,-80.39630172347005,80.39630172347005,-0.05287404093306236,293604.89197731455,2802.5451524428186,0.990544956700206,10985,1309,165026.98586879426,-0.004852311174462898,0.12773357171815236,99.51476888255371,9959.572667049148,75.38367126263556,0
flashbots-c50,996,10000,67.71698018872488,-67.76044437923163,67.76044437923163,-0.04346419050675365,204960.39710456418,2443.457036537695,0.9882188445983489,7732,1021,120789.39360900121,-0.013583065069790195,0.21375261273760657,98.64169349302098,10071.651003532888,87.21507112732313,0
flashbots-c50,997,10000,16.774570936365897,-16.771932976324138,16.771932976324138,0.002637960041759868,116523.09540155252,2525.075225205502,0.9787894663822919,7222,485,54016.5302145881,-0.0016182513130480914,0.07615395491016884,99.83817486869519,10028.86245341441,107.08728473357351,0
flashbots-c50,998,10000,49.868670587150895,-49.86440554154042,49.86440554154042,0.0042650456104738055,249187.16012351456,2907.5809744318594,0.9884663164262432,9715,1084,136412.84872168326,0.000004393652490364275,0.09904288358724131,100.00043936524904,10005.18673806809,96.25685765340556,0
flashbots-c50,999,10000,28.785894937030562,-28.784733049567038,28.784733049567038,0.0011618874635246357,132496.376740743,958.6721642957486,0.9928165163314436,5297,564,70314.6258117594,-0.005173085961523327,0.10452291541029439,99.48269140384767,10051.741999049975,90.08787327790438,0
dodo-k10000000000000000,0,10000,15.473714045433692,-15.472102796596545,15.472102796596545,0.001611248837146917,154692.27081987323,1441.410882993719,0.9907680977783075,6665,467,72618.63897259058,0.002847939657158207,0.08476899818641556,100.28479396571582,9969.057125244763,88.19719749066152,0
dodo-k10000000000000000,1,10000,4.406302652134375,-4.398132702540082,4.398132702540082,0.008169949594293513,57300.47423923553,994.3686139605318,0.982942425688244,3972,151,20879.038111547146,0.010759034023066362,0.11703385958575212,101.07590340230664,9926.297016634036,51.02014315808477,0
dodo-k10000000000000000,2,10000,7.893787666767107,-7.89063057936859,7.89063057936859,0.0031570873985167225,123840.32191514423,998.545625635158,0.992001324224533,7590,325,45546.4471763738,0.005371700827411559,0.07129017405838539,100.53717008274116,9948.927426345024,92.60684722629529,0
dodo-k10000000000000000,3,10000,5.180681431147753,-5.178467606814692,5.178467606814692,0.002213824333060721,80736.78369544362,1224.012507938545,0.9850658782657356,5755,185,26571.337545738286,0.005302772146689421,0.08867755195787297,100.53027721466894,9938.151159020057,95.23520454777344,0
dodo-k10000000000000000,4,10000,10.865699143549131,-10.862466851313883,10.862466851313883,0.0032322922352481243,101593.29916031023,690.9877040591838,0.9932444393440857,4389,313,49246.46794487049,0.00521860744261403,0.08124681939195241,100.5218607442614,9950.395444014655,99.79690512669549,0
dodo-k10000000000000000,5,10000,11.680349901693269,-11.681944397502704,11.681944397502704,-0.0015944958094351591,144424.7336467066,1919.1633465427803,0.9868859352116932,8637,403,57663.53866839297,0.001541322536652956,0.08275737133317719,100.1541322536653,10007.323260385208,89.6630303027163,0
dodo-k10000000000000000,6,10000,6.663559164205189,-6.66131330808463,6.66131330808463,0.0022458561205596084,128065.98231722118,1634.0418315089955,0.9874013760426505,9025,310,42615.08365442846,-0.003776228310787246,0.04468537680691981,99.62237716892128,10046.962709685517,112.87745809577848,0
dodo-k10000000000000000,7,10000,17.02669161722389,-17.022006780208216,17.022006780208216,0.004684837015673793,156940.60450766116,33.63852919573359,0.9997857066959205,5836,489,78114.54050923778,-0.0067563966923984255,0.09524505362076255,99.32436033076016,10067.457587061208,99.57023518258744,0
dodo-k10000000000000000,8,10000,37.195720630208896,-37.20147433267677,37.20147433267677,-0.00575370246787088,277973.24517896917,2064.725258547854,0.9926269810650247,9807,810,136851.47471272747,-0.0009030377092686592,0.191599906012396,99.90969622907313,10020.026079804204,118.34002263650147,0
dodo-k10000000000000000,9,10000,18.637272155930784,-18.620548046555157,18.620548046555157,0.01672410937562674,203383.5520789714,1763.6044538695296,0.9914032225273022,9209,578,89294.10028970332,-0.007804444644400234,0.08507563479550512,99.21955553555998,10022.276924806538,153.7840946317001,0
dodo-k10000000000000000,10,10000,13.282073950935034,-13.272212895911125,13.272212895911125,0.00986105502390977,154869.41556084412,366.4532763448689,0.997639377554364,7558,438,65395.203601820635,-0.0096691740356313,0.1092189675013374,99.03308259643687,10100.520053626255,101.48687291166948,0
dodo-k10000000000000000,11,10000,14.572851817483318,-14.57774570989595,14.57774570989595,-0.004893892412631828,145098.61360914537,1593.9239432490256,0.9891342533857272,6170,383,62640.47750953706,0.002886745871924319,0.12528143812138268,100.28867458719243,9956.419330289404,95.23554058680836,0
dodo-k10000000000000000,12,10000,35.564934661978896,-35.56193133068763,35.56193133068763,0.003003331291267841,302305.21576276264,483.3987187128297,0.9984035109129163,11697,801,136561.9333504607,-0.003972729040557823,0.14584694479974813,99.60272709594422,10037.253903078094,101.37104955938125,0
dodo-k10000000000000000,13,10000,29.936475195913616,-29.93178418802941,29.93178418802941,0.004691007884204623,285316.07115627534,1842.9750401090037,0.9935820408079757,10568,853,141070.2726460099,-0.008674586309193585,0.07905457970488924,99.13254136908064,10091.964024147797,100.44654210855664,0
dodo-k10000000000000000,14,10000,14.690283602706955,-14.701113905810985,14.701113905810985,-0.010830303104029326,132656.4923741896,1836.3978470537163,0.9863457626344946,6630,371,54447.51896425484,0.015626268239655728,0.12199248514077553,101.56262682396557,9943.965098179902,62.80895993167865,0
dodo-k10000000000000000,15,10000,21.765057743950884,-21.757852285485683,21.757852285485683,0.00720545846520082,203168.49663484353,2570.3257164731995,0.9875068512247818,7343,624,100353.40217049685,-0.005303605090215484,0.08469553306337801,99.46963949097845,10051.33491368602,92.84026173414608,0
dodo-k10000000000000000,16,10000,77.74880199776169,-77.68961075869984,77.68961075869984,0.05919123906184609,254830.29041001527,1910.010989882607,0.9925605330387629,9490,751,122882.03213244215,0.00796131358130836,0.5244862032928523,100.79613135813084,9928.838942317585,33.40793782367383,0
dodo-k10000000000000000,17,10000,6.678815083584224,-6.6845423701497,6.6845423701497,-0.005727286565475609,120177.52706712838,1607.2405110708548,0.9868026146205943,8716,285,40391.51871552387,0.00041787787703640334,0.05090213955837257,100.04178778770364,10032.15014310853,139.045628647001,0
dodo-k10000000000000000,18,10000,28.249643349280458,-28.242902690009004,28.242902690009004,0.006740659271454064,273734.9321126079,1019.4274883811315,0.9962896767503103,10345,785,128832.63236965961,-0.009115398832651778,0.09064536059633553,99.08846011673482,10091.052632758285,93.76140412178559,0
dodo-k10000000000000000,19,10000,8.619616674978781,-8.615793331881434,8.615793331881434,0.0038233430973466653,132974.74436848605,2727.7402467951715,0.9798991134574406,10229,302,43897.894579376814,0.0005810534613070218,0.08446589519186631,100.0581053461307,10006.316805112878,112.35294496405139,0
dodo-k10000000000000000,20,10000,18.122679024785867,-18.131740032655713,18.131740032655713,-0.009061007869846094,183245.57319132987,3191.2105158284485,0.9828831497069753,8194,543,82160.47513842097,-0.0020254895205691526,0.13979575460193117,99.79745104794308,10035.216663499888,96.08783510341532,0
dodo-k10000000000000000,21,10000,29.45099376305209,-29.390273062422608,29.390273062422608,0.06072070062948143,239681.29448454265,1877.3059203335033,0.9922283623220743,9011,711,114271.79139472022,0.00011879280054685637,0.18118106667726266,100.01187928005469,9972.084096182734,66.664639588171,0
dodo-k10000000000000000,22,10000,23.060950812968265,-23.238547894650637,23.238547894650637,-0.17759708168237154,148944.30692286775,2017.2872574118664,0.986637082972224,7423,378,62352.06032104545,-0.010257506174910986,0.19161190012798088,98.9742493825089,10056.321921783017,57.98358028671422,0
dodo-k10000000000000000,23,10000,18.241761639405166,-18.262515014925057,18.262515014925057,-0.020753375519891648,200881.3785981194,1318.9175310073967,0.9934771730988705,7868,517,91138.88850037796,-0.0015916045540997458,0.06954734752085699,99.84083954459003,10020.394197610965,163.8063401131231,0
dodo-k10000000000000000,24,10000,12.832002804443677,-12.827099399111077,12.827099399111077,0.00490340533260003,207379.2409984227,2403.1708311526672,0.988544459899217,10742,479,78101.62590207317,-0.0011922623029286684,0.049903762770961466,99.88077376970713,9963.876310530859,179.83882562108087,0
dodo-k10000000000000000,25,10000,15.550452252251285,-15.566482966000592,15.566482966000592,-0.016030713749307424,180899.84785675805,2185.9121094417496,0.9880607202338111,8855,511,76263.65355182506,-0.00004670217239592489,0.09363130513995302,99.99532978276041,10016.132015545596,91.09577641654727,0
dodo-k10000000000000000,26,10000,13.533381177029453,-13.537077410340686,13.537077410340686,-0.0036962333112331436,175329.39021771043,1530.71416621924,0.9913450567523338,10202,495,65919.30409347327,-0.008166520807746025,0.08668714686088422,99.1833479192254,10015.324533281282,48.704627688688795,0
dodo-k10000000000000000,27,10000,6.753007963195919,-6.76140871253466,6.76140871253466,-0.008400749338741242,96346.05522939377,1392.8540026643,0.9857492372934376,4920,240,35856.75332395294,0.004528462673256257,0.06228640289240971,100.45284626732563,9991.12826207395,84.40924722637783,0
dodo-k10000000000000000,28,10000,5.691148184503146,-5.69356258738037,5.69356258738037,-0.0024144028772239423,104892.79565877415,1247.9171548504487,0.988242804087422,4837,249,39936.155614045856,-0.00002131848283440263,0.03245423036385134,99.99786815171656,10021.047521605933,205.51212060341794,0
dodo-k10000000000000000,29,10000,19.56326714093443,-19.542730424199803,19.542730424199803,0.020536716734625315,176833.71153580878,1540.843398995305,0.9913617533646629,7895,505,78286.87492151452,0.01469099528518214,0.11760353039316102,101.46909952851821,9866.90933161586,86.58439095986556,0
dodo-k10000000000000000,30,10000,9.219896079892976,-9.219372131268955,9.219372131268955,0.0005239486240213864,129905.53142656665,1900.5156868178449,0.9855809674256982,7207,362,49577.060874369105,0.00033012852691740593,0.1275928258076368,100.03301285269174,9980.222247779826,52.14392420479111,0
dodo-k10000000000000000,31,10000,22.211360556259457,-22.219982725120985,22.219982725120985,-0.008622168861528223,225427.66494535457,3577.0029749724404,0.9843802180651753,10271,644,98880.01389726426,0.001948655992353423,0.1085478496793678,100.19486559923534,9966.077051153301,110.67588266666739,0
dodo-k10000000000000000,32,10000,7.1766222780334505,-7.17099068578797,7.17099068578797,0.005631592245480377,123861.92551182535,1991.126102685913,0.9841789604849254,7804,286,43585.04061331251,-0.005396918518592884,0.06743210232342761,99.46030814814071,10093.019183268962,150.5462407016785,0
dodo-k10000000000000000,33,10000,10.146297420287146,-10.153359827133343,10.153359827133343,-0.007062406846197078,115006.14418004159,2234.436932129799,0.9809414375898395,7493,328,44757.21040071796,0.004997501045686903,0.11796730769806714,100.49975010456869,9975.624539265229,65.08150843612081,0
dodo-k10000000000000000,34,10000,14.46584694697898,-14.468992503182108,14.468992503182108,-0.0031455562031279527,175243.90698286853,1938.6584237498162,0.9890584131723075,8727,480,73272.00997466862,0.0022347653009281033,0.07991888310247205,100.22347653009281,9992.814192537713,101.14182694135982,0
dodo-k10000000000000000,35,10000,13.21364625720761,-13.251720730241203,13.251720730241203,-0.03807447303359268,157442.22796646325,2418.312668133916,0.9848723602551702,11437,413,54381.66451591956,0.0031232027893877048,0.18713676712641644,100.31232027893877,9997.588078475133,48.53289564999783,0
dodo-k10000000000000000,36,10000,15.472045693760954,-15.47120608889233,15.47120608889233,0.0008396048686236668,213504.74416952202,2106.727736451134,0.9902290554494713,11655,568,83885.54104353314,-0.0036711941939725533,0.06612965081112974,99.63288058060274,10040.034863669642,93.57010798548743,0
dodo-k10000000000000000,37,10000,7.474917891700519,-7.4567680252627895,7.4567680252627895,0.018149866437729756,102725.72596133288,1714.4421508682994,0.9835844562311844,5720,272,40577.92833602365,0.004990258882077257,0.06486228755358268,100.49902588820773,9905.95367816537,120.57881934574904,0
dodo-k10000000000000000,38,10000,7.759619866039862,-7.765402683227023,7.765402683227023,-0.005782817187161449,87904.66149381858,842.3796563221098,0.9905080817861073,4307,272,38873.887306152734,-0.001225684898216599,0.08311606711083129,99.87743151017834,10018.892807582839,71.98237568592819,0
dodo-k10000000000000000,39,10000,12.599964714246866,-12.593467635114195,12.593467635114195,0.006497079132671502,161371.97462360584,1761.3844119035975,0.989202794435685,8868,477,65832.47121290426,0.01804050428046267,0.09093606627175319,101.80405042804627,9912.255727258604,63.832420655588194,0
dodo-k10000000000000000,40,10000,13.882639338031094,-13.883737460145298,13.883737460145298,-0.0010981221142039033,133326.08913975675,1698.005825596948,0.9874244235739359,5738,389,61633.826278394845,-0.0009964375179650632,0.13867685007394642,99.9003562482035,10012.376264949307,103.824823994845,0
dodo-k10000000000000000,41,10000,14.906389494274375,-14.913532711760425,14.913532711760425,-0.0071432174860497355,225198.24809404265,3584.217756934711,0.9843335119953233,11130,577,90011.3381175369,0.007681297353403096,0.052545571071955094,100.76812973534031,9947.295193955124,123.15711283826744,0
dodo-k10000000000000000,42,10000,16.27616891931602,-16.268038930231995,16.268038930231995,0.008129989084025624,144259.50576132658,1393.9819744281963,0.9904294638178719,5984,405,64033.47450346177,0.000030194104560905543,0.2098913654670841,100.00301941045609,9973.010164056243,131.86361333046014,0
dodo-k10000000000000000,43,10000,32.61662746815431,-32.60758929321615,32.60758929321615,0.009038174938162058,265913.1035016227,2339.455949034666,0.9912789053948804,9457,787,133577.8094523042,0.004723981565952897,0.10736127687835748,100.47239815659529,9956.576557785998,104.65399671555824,0
dodo-k10000000000000000,44,10000,9.576803656025044,-9.574310325959217,9.574310325959217,0.0024933300658265267,108508.22308219096,1081.3578166754965,0.9901326585264212,4199,327,51097.65833530422,-0.0005859835079513687,0.05872341855459609,99.94140164920486,10053.914249523152,202.93007228776162,0
dodo-k10000000000000000,45,10000,15.769235292514258,-15.76154025565586,15.76154025565586,0.007695036858399007,206107.47349244016,747.299673563489,0.9963873220708146,11012,529,79110.71545753985,-0.006867612915263663,0.11121697731136436,99.31323870847363,10068.808118392697,102.2127090536692,0
dodo-k10000000000000000,46,10000,32.53998158329367,-32.52721461435756,32.52721461435756,0.012766968936105627,294437.2080832248,1838.4095870927895,0.9937949345897963,11123,858,139151.8720770474,-0.0009701447379605099,0.1686266680221742,99.90298552620395,9998.873976431296,102.77217781739873,0
dodo-k10000000000000000,47,10000,33.48716363393585,-33.49625562961701,33.49625562961701,-0.00909199568116037,235461.61822062745,1858.2606815981287,0.9921698060432446,8359,735,121506.13181074949,0.0009099996715305281,0.17968375761337727,100.09099996715305,10004.703455881026,79.6674381363814,0
dodo-k10000000000000000,48,10000,14.610908665723812,-14.60190204291662,14.60190204291662,0.009006622807191889,140671.6758730857,1539.6453265189705,0.9891735389733285,6491,413,62235.9297349902,-0.0007394551152474094,0.1455170588165528,99.92605448847526,10007.834692596603,70.09697829734397,0
dodo-k10000000000000000,49,10000,10.063601822342703,-10.056349080068216,10.056349080068216,0.007252742274486579,163755.37867979295,3124.4800925527506,0.9812770689312776,10747,393,56158.49938286299,0.007192219809872427,0.07532527229709586,100.71922198098724,9925.748633356645,126.28308410483056,0
dodo-k10000000000000000,50,10000,16.58104438577248,-16.547036217972064,16.547036217972064,0.03400816780041538,122195.8242147663,1117.8412709315094,0.9909349765370394,4325,355,58804.130071474945,-0.0058555794588646395,0.20008487396293062,99.41444205411354,10079.690123779612,97.35866611043825,0
dodo-k10000000000000000,51,10000,13.822030386396902,-13.816909798509244,13.816909798509244,0.0051205878876583455,144945.1466558504,1673.9490225254617,0.9885830081356016,5855,399,66456.52101013373,-0.00001630416571913429,0.056616378858771695,99.99836958342809,9999.719427149323,117.11257224741712,0
dodo-k10000000000000000,52,10000,11.543558222030665,-11.549918184028911,11.549918184028911,-0.0063599619982461775,139067.2596401919,1243.9456796024108,0.9911343810583962,6008,400,62335.88229650183,0.003227813560132944,0.0638810229645665,100.3227813560133,10014.427148445082,125.65909739566708,0
dodo-k10000000000000000,53,10000,17.92355002317288,-17.922342272531466,17.922342272531466,0.0012077506414129857,134267.63380590486,1594.504887614686,0.9882638025358073,6343,439,62421.06647606198,-0.00004029526479087053,0.17417914456776798,99.99597047352091,9971.303412553976,41.85639581894704,0
dodo-k10000000000000000,54,10000,6.3519520101386595,-6.335546186799846,6.335546186799846,0.016405823338813796,75431.05532487779,1131.7812847205287,0.9852176155581643,5501,222,29631.856818338685,-0.007364114191260711,0.12878330303397775,99.26358858087393,10022.331741533846,50.51369382026857,0
dodo-k10000000000000000,55,10000,32.264069458582284,-32.2822796077491,32.2822796077491,-0.01821014916681918,246142.75216206073,2994.2500677944363,0.9879815120154977,10555,780,115902.61830128658,0.0026982041684348703,0.20318352246353996,100.26982041684349,10014.456005972206,60.546112460192404,0
dodo-k10000000000000000,56,10000,9.247911630873672,-9.251063387024175,9.251063387024175,-0.0031517561505030045,105115.35721173216,1523.3762725988809,0.9857146064771792,5167,290,45135.45709555927,-0.0014746163684691282,0.07996603487271883,99.85253836315309,10019.400868055893,146.04832612510074,0
dodo-k10000000000000000,57,10000,12.127028063554576,-12.13170722522959,12.13170722522959,-0.004679161675014143,159238.5098379521,1789.4367562548734,0.9888874149232972,8908,452,62430.80757070588,0.0010987975285713957,0.09171264452602969,100.10987975285714,10020.139875376566,77.67038526056504,0
dodo-k10000000000000000,58,10000,25.762989072589555,-25.78071246895709,25.78071246895709,-0.01772339636753628,212669.40422781926,2730.056437041328,0.987325611546962,7827,698,106080.6965967058,0.00772765731439165,0.13012706230838803,100.77276573143916,9961.397858618093,72.28276224227757,0
dodo-k10000000000000000,59,10000,16.799095146782115,-16.79907757304025,16.79907757304025,0.000017573741864396197,158590.0663733642,285.63648030570516,0.9982021386834161,5922,471,76235.90509205626,0.0017516547833977825,0.10569292556355023,100.17516547833978,9982.84568129015,97.70721160064947,0
dodo-k10000000000000000,60,10000,8.825134321029395,-8.829819049899797,8.829819049899797,-0.0046847288704015,157012.32317988493,2892.203163717874,0.9819129374893172,11058,389,52404.55890664034,-0.0068050995263907055,0.06953687572634194,99.31949004736093,10079.66310065738,92.56558696223887,0
dodo-k10000000000000000,61,10000,7.61733942891392,-7.615856430159084,7.615856430159084,0.001482998754835485,110201.89232581266,1376.14273277968,0.9876665444766344,6233,308,43863.25835011276,-0.004013873372395835,0.07788567804148727,99.59861266276042,10045.955145216816,103.92595555353815,0
dodo-k10000000000000000,62,10000,7.117070252654625,-7.10841854484903,7.10841854484903,0.008651707805594988,108958.96522104855,1480.603663604094,0.9865935399915361,6539,269,39577.95519647557,0.004619465410491728,0.08210700016544649,100.46194654104917,9931.946759294762,137.42372466016568,0
dodo-k10000000000000000,63,10000,26.66214197580781,-26.652107405242617,26.652107405242617,0.010034570565192524,274667.10327156144,1879.1908405616202,0.9932047874783679,11425,747,121739.16735153618,-0.009157358621937704,0.09965817050020903,99.08426413780623,10085.460005791168,98.96920325179053,0
dodo-k10000000000000000,64,10000,25.767474653434263,-25.787466065375398,25.787466065375398,-0.01999141194113463,211693.06870278146,2770.638608283904,0.9870810840536982,9137,661,99786.87671821183,0.005080151217014048,0.19270804747722964,100.5080151217014,10034.657894021415,74.15403615226887,0
dodo-k10000000000000000,65,10000,3.1952001697469083,-3.1951707810832914,3.1951707810832914,0.000029388663616902733,53395.7614776083,317.6017033460563,0.9940871007783278,4301,120,16663.56836722994,0.0009192104670032109,0.07294379025169306,100.09192104670032,9991.25722798806,102.73393851923394,0
dodo-k10000000000000000,66,10000,13.379584378484434,-13.34583362457225,13.34583362457225,0.03375075391218374,111539.68453414006,1033.373313046105,0.9908204206867253,4082,328,54328.30531600857,-0.01921992906410608,0.08886282447469455,98.07800709358939,10186.627481588514,94.85584061218105,0
