strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k10000000000000000,67,10000,7.198550982800422,-7.194077476034323,7.194077476034323,0.004473506766099256,106990.45924978331,1424.3378358508821,0.9868621454438011,5921,304,40383.043336926,0.010533384190414097,0.057132465765050995,101.05333841904141,9917.076045472257,72.42108641022617,0
dodo-k10000000000000000,68,10000,8.051096877864012,-8.041132160434486,8.041132160434486,0.009964717429525649,138725.95644004206,2823.6670193136683,0.9800517518146246,11335,323,42265.45509830826,0.003759213115775992,0.11113023485323481,100.3759213115776,9937.306403843948,58.40932061697143,0
dodo-k10000000000000000,69,10000,22.28424645494126,-22.225032627508696,22.225032627508696,0.05921382743256487,127071.9347255662,1254.6961663705363,0.990222636114969,5475,360,60060.44283258665,-0.0027963889678612477,0.26471443866514194,99.72036110321388,9992.250086785118,134.91793217780622,0
dodo-k10000000000000000,70,10000,18.02534219266243,-18.02099495130132,18.02099495130132,0.004347241361109866,151225.29877360546,1001.6920548474104,0.9934197473825372,8043,429,63796.67544193371,0.01160473361892258,0.2378825406231246,101.16047336189226,9891.76128125574,94.92072900346442,0
dodo-k10000000000000000,71,10000,9.44781412886427,-9.439052731768811,9.439052731768811,0.008761397095458534,126941.03013310909,1763.05702341888,0.9863014682566011,7749,368,50746.0909652232,0.0013877317755650153,0.07291957029654071,100.1387731775565,9986.711598831733,68.45710391780875,0
dodo-k10000000000000000,72,10000,4.345379304446617,-4.343162476908432,4.343162476908432,0.0022168275381844182,83613.83828879663,1957.9909846018454,0.9771187433852075,6633,196,26091.684592131223,0.00015313667503860984,0.04970782421960379,100.01531366750386,9993.53868050448,96.37060832147118,0
dodo-k10000000000000000,73,10000,3.153849745964154,-3.153610739876953,3.153610739876953,0.00023900608720106575,58557.361987937235,885.7558242798345,0.9850991021857574,4404,136,18485.226399896674,0.009038318001102396,0.05591064757451079,100.90383180011024,9948.020127236454,100.67828776070691,0
dodo-k10000000000000000,74,10000,21.58670296835284,-21.587199489037474,21.587199489037474,-0.0004965206846350156,219636.0178678923,1992.4143320703834,0.9910101140350407,9209,658,104194.31856973738,0.00013734945422072542,0.08852132319619414,100.01373494542207,10001.786530845746,95.90659946873016,0
dodo-k10000000000000000,75,10000,8.456892277107212,-8.44710623043791,8.44710623043791,0.009786046669301385,147441.20424924485,1874.5691951134795,0.987445605029719,11152,332,47946.990500138265,0.00006140470898031936,0.04892274231495392,100.00614047089803,9979.89824648988,91.22287163918266,0
dodo-k10000000000000000,76,10000,5.99495458560388,-5.992376495251548,5.992376495251548,0.0025780903523315857,82248.8909765954,1051.7542978394126,0.9873739957910962,4427,226,33583.21412435397,0.0012368694658294998,0.053869172576682306,100.12368694658295,9982.168347904244,125.84233488930936,0
dodo-k10000000000000000,77,10000,9.441216111898601,-9.43636392921286,9.43636392921286,0.004852182685741724,94089.38543240177,1103.4651770149783,0.9884081086977574,4284,280,41926.90243106563,0.004924011043430738,0.11709877963741888,100.49240110434307,9948.263718725473,95.62363522688833,0
dodo-k10000000000000000,78,10000,10.639287103641099,-10.64933783747476,10.64933783747476,-0.010050733833661951,132128.6553035155,3204.2490987432284,0.9763232074793945,9308,336,48003.38068660991,-0.0042746998817132465,0.1275624118130233,99.57253001182868,10019.860645008694,84.69556416044391,0
dodo-k10000000000000000,79,10000,7.888595051360755,-7.888487757379522,7.888487757379522,0.00010729398123299205,142558.21771510772,223.05266587127932,0.9984378016438983,11366,314,44333.07781980729,0.000251007614484422,0.08864279045602515,100.02510076144844,9998.643884038403,102.00281131785363,0
dodo-k10000000000000000,80,10000,6.528961668875105,-6.520121473987601,6.520121473987601,0.008840194887504538,90271.50144057516,1529.5866881893767,0.9833380331391726,5079,229,36415.06825942322,0.008804843422314974,0.03970298403081543,100.8804843422315,9903.50342128318,113.19352804042104,0
dodo-k10000000000000000,81,10000,4.722606977147814,-4.722828306242107,4.722828306242107,-0.00022132909429295466,80874.95230121803,2191.498532861914,0.9736175253564247,5477,213,28324.722977433667,-0.0026055574823773495,0.047811922379485165,99.73944425176227,10022.575637893178,74.05978472305385,0
dodo-k10000000000000000,82,10000,14.03269550841789,-14.036133187557667,14.036133187557667,-0.0034376791397772166,164524.19465430174,1918.950775443664,0.9884708332656833,7152,422,70688.63078561913,-0.008234608115588316,0.08112786324577684,99.17653918844117,10168.317179871769,143.70313277411483,0
dodo-k10000000000000000,83,10000,9.753503414677438,-9.754750191873967,9.754750191873967,-0.001246777196529436,111236.864122599,2240.5219146022205,0.9802557849379109,5570,330,49083.4183268276,-0.00026274170863885613,0.08731772083410733,99.97372582913611,10015.167326466883,91.19295798900148,0
dodo-k10000000000000000,84,10000,16.482381401444883,-16.472365871853597,16.472365871853597,0.010015529591285599,218831.19810078712,2879.8408021537502,0.98701083709497,9743,563,90248.01247871817,-0.0014543501403635163,0.06919046749439232,99.85456498596365,9987.37192531362,140.58364303972618,0
dodo-k10000000000000000,85,10000,10.875985137409728,-10.868412312740745,10.868412312740745,0.007572824668983458,138448.37004147575,1775.6454714500026,0.9873370801359891,7354,361,55299.8484158665,0.005705118172135997,0.07187220565974997,100.5705118172136,9934.385057261994,98.12149974691745,0
dodo-k10000000000000000,86,10000,12.55410423223054,-12.549761723076202,12.549761723076202,0.004342509154337648,155610.44533382324,142.4799763510177,0.9990852179754102,8677,402,60741.50368993922,-0.006981843490312798,0.11582526065791938,99.30181565096872,10073.50720961399,99.3576510960261,0
dodo-k10000000000000000,87,10000,37.65548600886588,-37.6285897477963,37.6285897477963,0.026896261069580873,295750.68746913446,2122.1714032749637,0.9928755798319175,10769,898,144916.4731353354,0.005467390879352223,0.12609850422452795,100.54673908793522,9919.684910016624,60.98923060627165,0
dodo-k10000000000000000,88,10000,22.00725543397435,-21.98519793394368,21.98519793394368,0.02205750003066953,187488.23697704554,1478.9229724870809,0.9921736508455646,7266,596,94488.06579392422,0.01464592647628578,0.11492905121050967,101.46459264762858,9861.412993027032,144.27266168576583,0
dodo-k10000000000000000,89,10000,4.277823589824284,-4.275922791603747,4.275922791603747,0.0019007982205367924,81199.09417592763,2305.009056105862,0.9723964575764509,5897,207,26797.302303105473,-0.0005454307299085315,0.039217389295844785,99.94545692700915,9993.141101791762,82.74322143651109,0
dodo-k10000000000000000,90,10000,39.86763071656827,-39.85798864812291,39.85798864812291,0.009642068445359087,316184.6361486647,1748.3206583504889,0.9945009769483831,11269,932,155406.96235330476,-0.009197924702588409,0.14189088628546087,99.08020752974116,10080.832842304402,89.13127481907044,0
dodo-k10000000000000000,91,10000,4.7718375740697665,-4.775620648677403,4.775620648677403,-0.003783074607636827,70020.34803069445,1040.356366922382,0.985359610832154,4720,199,26072.96930277239,0.004942383139011497,0.06749241523444638,100.49423831390115,9959.74598258313,90.47500892590769,0
dodo-k10000000000000000,92,10000,7.904551561240983,-7.902019225547633,7.902019225547633,0.002532335693349985,125123.96232677519,1947.2159777961535,0.9846761791007481,9112,334,44196.150283175884,0.006929388167290256,0.07754434477498591,100.69293881672903,9950.33062485707,46.34894965051198,0
dodo-k10000000000000000,93,10000,31.91278691842076,-31.919118662481125,31.919118662481125,-0.006331744060364741,279206.4548116529,3959.7321916790893,0.9860162251941738,10724,784,130045.78653662556,-0.0006435766473228455,0.18147994589966615,99.93564233526772,9996.71657368315,108.74972911151411,0
dodo-k10000000000000000,94,10000,11.000362935449767,-10.995738578052595,10.995738578052595,0.004624357397171153,155883.10262482648,1618.4546655081099,0.9897241989644286,8732,417,60361.80013898848,-0.0060468508282306745,0.07056720456708404,99.39531491717693,10051.653122545631,86.87945885007937,0
dodo-k10000000000000000,95,10000,29.832735193375115,-29.846272704646395,29.846272704646395,-0.013537511271280778,248084.373414866,2161.830538615009,0.9913611854866863,9270,756,123174.44041039063,0.0009591797183334449,0.11984071444973594,100.09591797183334,10030.110159562973,82.82845130071455,0
dodo-k10000000000000000,96,10000,7.800597826719193,-7.805801783082444,7.805801783082444,-0.005203956363250661,124227.11627484004,1602.646949856851,0.9872633714887076,7063,338,47257.656946808944,0.0014851762171285542,0.0513998796807914,100.14851762171286,9985.280020885228,101.89845176990846,0
dodo-k10000000000000000,97,10000,8.159553057096817,-8.15637462370475,8.15637462370475,0.003178433392067248,96009.33367950477,1175.8786917193738,0.9879006418463355,4619,280,40735.88630389072,0.00396310832739772,0.07455961471643277,100.39631083273977,9973.6796050176,76.02099851722808,0
dodo-k10000000000000000,98,10000,15.607433847153935,-15.60985456376207,15.60985456376207,-0.002420716608135365,188194.1452501122,2475.8680992094387,0.9870149057226242,9175,518,80171.7156422761,0.004689903308833578,0.06918281933008473,100.46899033088336,9942.373772418408,115.97815055388776,0
dodo-k10000000000000000,99,10000,18.50731384753116,-18.489897639340782,18.489897639340782,0.01741620819037948,129044.96690796876,1305.674924938473,0.9899833640511554,4977,452,66331.91756252183,0.01734446634703474,0.13682781980356537,101.73444663470347,9912.19856614891,56.70140573344945,0
dodo-k10000000000000000,100,10000,29.207292412323994,-29.214048402238305,29.214048402238305,-0.0067559899143105895,271600.9691121094,2376.329023944867,0.9913265477099318,10999,771,123887.72481857175,0.009573899809859796,0.09795564324388806,100.95738998098598,9934.855576147631,104.02738870828291,0
dodo-k10000000000000000,101,10000,21.71900838090692,-21.71673791938136,21.71673791938136,0.0022704615255619842,214367.4546179205,1148.223372040779,0.9946722049052308,8665,652,101618.62760979257,0.008232399486935691,0.09805845004541283,100.82323994869357,9931.127484094643,90.23761949204535,0
dodo-k10000000000000000,102,10000,24.3179325259757,-24.30053547694041,24.30053547694041,0.017397049035288603,218607.36087359407,2317.05252570647,0.989512012321071,9340,690,102793.21120033303,0.004130473905891563,0.09795966411807769,100.41304739058916,9931.873181097817,62.261355572996756,0
dodo-k10000000000000000,103,10000,8.620293661004844,-8.611255094333899,8.611255094333899,0.009038566670945158,136752.05217732233,1983.7529428145497,0.9857012186501045,9296,364,46602.85922630734,-0.003015021234948563,0.0696026620019751,99.69849787650514,9990.94506019136,48.18442667012048,0
dodo-k10000000000000000,104,10000,5.86642399562331,-5.863487792404143,5.863487792404143,0.0029362032191668774,91175.88315250799,1256.2926003908026,0.986408492603817,5511,254,34958.33769661291,0.0006316993500202272,0.03961640130110567,100.06316993500202,9992.115987040448,95.58534366048933,0
dodo-k10000000000000000,105,10000,21.01750877787887,-20.999712712321823,20.999712712321823,0.017796065557046603,244018.50189521068,2229.1882197027335,0.9909473740904433,9546,664,105937.58144238916,-0.0056314254648400204,0.07922820184076769,99.436857453516,10020.279803886602,126.3446173667896,0
dodo-k10000000000000000,106,10000,14.341544773016935,-14.356610951068575,14.356610951068575,-0.015066178051640122,198861.9217331956,2700.529303391008,0.9866020219068441,10538,504,76985.61426104819,-0.0034538543680494626,0.12037105338891607,99.65461456319505,10068.873776156106,123.2856935857355,0
dodo-k10000000000000000,107,10000,14.201224007362594,-14.200412083075491,14.200412083075491,0.0008119242871025278,107451.33656429965,1018.8046328957432,0.990607510770696,4297,324,51961.0078549226,-0.0038461380711105166,0.13386264538653223,99.61538619288895,10043.92932978951,112.59229413037767,0
dodo-k10000000000000000,108,10000,10.775220782652138,-10.770943336910179,10.770943336910179,0.004277445741958985,142449.6284186842,2348.4307928101202,0.9837813379157245,8583,375,54741.17046260644,-0.00391387940485231,0.11549671417258395,99.60861205951477,10032.965125759158,98.97826851090687,0
dodo-k10000000000000000,109,10000,12.004409074639629,-12.009154588981772,12.009154588981772,-0.004745514342143764,167726.56029766618,2844.3351350441444,0.9833246162668693,10464,430,61331.715197754056,0.005505138643398624,0.08700014474435334,100.55051386433986,9977.798698392637,78.35886006302351,0
dodo-k10000000000000000,110,10000,7.923004566271839,-7.917140388715069,7.917140388715069,0.005864177556770045,96350.03094267406,1230.3117731000066,0.9873918072138403,5486,267,38790.52407203712,-0.0035523464742307454,0.08625821980078627,99.64476535257693,9984.221787629642,97.06464735191683,0
dodo-k10000000000000000,111,10000,37.721724882070085,-37.72506011009983,37.72506011009983,-0.0033352280297478387,321174.6864047653,1549.3207548559938,0.9951992392245871,11741,942,157421.17077283422,-0.00019686045871083023,0.14488185876299667,99.98031395412892,10016.646089471324,85.90060301799143,0
dodo-k10000000000000000,112,10000,8.216521076123371,-8.212575176140476,8.212575176140476,0.003945899982895185,161498.75553471138,2992.00270493921,0.9818105118065047,11439,335,50622.709789046,-0.0046568344134564656,0.044380252078527034,99.53431655865435,10054.602855152221,231.81134331243595,0
dodo-k10000000000000000,113,10000,33.706849331676956,-33.7013540654596,33.7013540654596,0.005495266217359074,312845.68351110583,2056.6895494041814,0.9934688026342405,11394,937,151599.49065986226,0.003839777496408203,0.0924397669835534,100.38397774964082,9982.539116898244,116.02591753715777,0
dodo-k10000000000000000,114,10000,19.72044661630398,-19.717273240571885,19.717273240571885,0.0031733757320964173,185026.44740017067,742.8117035585362,0.9960014282925908,7744,519,83381.14973775628,0.0024948992707045647,0.15304046499448687,100.24948992707046,9973.348248182563,94.79567510274329,0
dodo-k10000000000000000,115,10000,8.063958223538377,-8.067755416474526,8.067755416474526,-0.0037971929361493295,131672.86751627162,1575.8737767181422,0.9881734434304856,7604,329,49276.09480213916,0.0015447640695067833,0.03918015545506051,100.15447640695068,10012.674054315341,151.57175636232085,0
dodo-k10000000000000000,116,10000,40.095783690233276,-40.123358526220855,40.123358526220855,-0.02757483598757915,311726.32905601076,2343.640382199971,0.9925378399393227,11136,928,152214.01766491553,0.004032103897899475,0.14092589315093576,100.40321038978995,9991.589324326495,88.85658903404455,0
dodo-k10000000000000000,117,10000,12.5872649880823,-12.56357687482624,12.56357687482624,0.02368811325606046,213746.8234058061,2408.6555603094184,0.9888568378103106,10206,478,80401.26657876336,-0.005790377107322513,0.06359673008751641,99.42096228926775,10002.240063635785,223.81651361137108,0
dodo-k10000000000000000,118,10000,27.161396391587523,-27.159491828644477,27.159491828644477,0.0019045629430465283,227548.6585981792,287.47933167657476,0.9987382189046538,8191,700,116241.93600415341,0.004854579142015893,0.10172532666122634,100.48545791420159,9955.3519089777,97.05795474736756,0
dodo-k10000000000000000,119,10000,9.95989118779378,-9.967629400594106,9.967629400594106,-0.007738212800326494,177987.19919074528,2964.8213862640396,0.9836154281294568,11537,388,60168.49735782026,-0.0012929516073953095,0.055021773935560105,99.87070483926047,10024.793194918211,228.41773225218557,0
dodo-k10000000000000000,120,10000,3.8698843631007476,-3.8616812876259274,3.8616812876259274,0.008203075474820132,69410.17712372213,956.0823055668113,0.9864127734894366,4561,167,22647.274806880312,-0.00673106278755526,0.06282574032393398,99.32689372124447,10057.840549396637,108.22252911637716,0
dodo-k10000000000000000,121,10000,9.116173298804261,-9.115944853437512,9.115944853437512,0.0002284453667495967,164641.97260733144,2077.642560769339,0.9875381036677989,11105,390,54987.859229565234,0.00006522256042600815,0.045197884370083444,100.0065222560426,9985.277244949166,81.2835534671967,0
dodo-k10000000000000000,122,10000,10.157713704175576,-10.14000492113432,10.14000492113432,0.01770878304125567,141740.7951003796,2369.554806985161,0.9835573585900781,6698,347,58440.157493306244,-0.0013538306854914595,0.06403514630181348,99.86461693145085,9977.972449393792,162.68022996178323,0
dodo-k10000000000000000,123,10000,11.886479678288849,-11.888394973623633,11.888394973623633,-0.001915295334784517,168507.10131258596,2568.759374287991,0.9849846765991744,8564,396,66254.01536381738,0.00037411992175520934,0.057359574103418964,100.03741199217552,10008.290180777682,201.07660064900926,0
dodo-k10000000000000000,124,10000,32.71609727722699,-32.63794010561256,32.63794010561256,0.07815717161443558,233827.5490197046,2714.9056287054914,0.9885225439435773,9727,735,110453.3897075715,-0.004435305541259566,0.2635576982407835,99.55646944587404,9987.255464932614,103.73932183511346,0
dodo-k10000000000000000,125,10000,3.595850919883337,-3.5972965725336223,3.5972965725336223,-0.0014456526502852896,65664.96916862112,954.4953201834943,0.9856724258066664,4318,140,20427.686430103004,-0.0014826018650796868,0.06161477663197942,99.85173981349203,10067.121462760588,133.76052009310555,0
dodo-k10000000000000000,126,10000,9.524572795426774,-9.524150047728838,9.524150047728838,0.00042274769793593236,158683.32036654407,1651.825967703819,0.9896976676326456,10544,411,57063.64255785861,0.0019932262058685525,0.053201920108281085,100.19932262058686,9983.502834138115,92.61125780319949,0
dodo-k10000000000000000,127,10000,18.3409348716456,-18.33845986677005,18.33845986677005,0.0024750048755493026,152559.8756113156,1758.2077295857962,0.9886065994890452,7383,450,64453.53333874337,-0.002113700570319992,0.21549071562403227,99.788629942968,10026.322372321487,73.49070188611262,0
dodo-k10000000000000000,128,10000,20.022034983503012,-20.056220196545056,20.056220196545056,-0.03418521304204347,212279.49351161774,2285.9306215759325,0.9893462302660799,10231,572,90490.24644309342,-0.0015047388454536303,0.12139152593398805,99.84952611545464,10038.048338760878,102.4981197144621,0
dodo-k10000000000000000,129,10000,23.757436844366513,-23.694608997507316,23.694608997507316,0.06282784685919651,231229.15052283157,2352.6190675346757,0.9899280707066288,10257,670,105378.94130993393,-0.017303293485837656,0.11140826877845612,98.26967065141623,10239.700960534627,118.09338011502805,0
dodo-k10000000000000000,130,10000,37.44095410343876,-37.40489004876868,37.40489004876868,0.036064054670085,256539.58744981175,2925.6385286519335,0.9887243521068416,9051,805,129956.31910957703,0.007585900401796408,0.17149230897642326,100.75859004017964,9958.642581727583,65.91285074284076,0
dodo-k10000000000000000,131,10000,5.2515997027727845,-5.247386736479314,5.247386736479314,0.004212966293470899,104177.69833071658,1457.8516531346827,0.9861992326129078,8006,237,31783.6720228089,-0.0008699540037069653,0.07481869565555073,99.9130045996293,9990.10082864269,67.88717777144794,0
dodo-k10000000000000000,132,10000,16.268803543412552,-16.283591770736535,16.283591770736535,-0.014788227323982994,128101.88737901355,1935.260919905914,0.9851176302677964,5651,410,59680.70556444176,0.0028905611627641293,0.14976778523519785,100.28905611627641,10003.46200674937,38.91995134673968,0
dodo-k10000000000000000,133,10000,55.08396564314786,-55.08024592275464,55.08024592275464,0.003719720393220882,253113.62317904324,2263.2082819029783,0.9911377697461601,10857,688,115738.94505434333,-0.0004170083631470334,0.3763770082498341,99.9582991636853,9987.076663615846,102.33135517634553,0
dodo-k10000000000000000,134,10000,10.690961030393208,-10.689996171385573,10.689996171385573,0.0009648590076345442,127667.65275962447,2012.1382212811257,0.9844837949995046,6932,340,51761.73091962596,-0.00011565444833024686,0.08724065065253782,99.98843455516698,9996.826880048822,99.52369914270692,0
dodo-k10000000000000000,135,10000,10.581890594375452,-10.570032712300886,10.570032712300886,0.011857882074565396,156628.16853887908,2889.9410490557484,0.9818833043061944,11009,386,52759.08087640841,0.007492313448637163,0.08980432446290607,100.74923134486372,9904.968919002096,71.09016119825175,0
dodo-k10000000000000000,136,10000,8.007483254479427,-8.010859541599771,8.010859541599771,-0.0033762871203446565,127015.8753535325,1866.2646900072218,0.985519601945027,8653,314,44719.53484075675,0.0007011105604409806,0.09623657909925427,100.0701110560441,10001.751698460035,90.45156927075406,0
dodo-k10000000000000000,137,10000,11.947876580819564,-11.946589398778727,11.946589398778727,0.0012871820408371093,164217.35974935378,2389.2856453284153,0.9856591215814452,8078,464,68550.06443223849,0.00009265582842132858,0.07492930876413453,100.00926558284213,9997.176748259822,104.0445110828318,0
dodo-k10000000000000000,138,10000,10.291720637963019,-10.290802102845419,10.290802102845419,0.0009185351176004275,147172.32357998317,2501.5075901459913,0.9832869408727662,8351,386,56448.51820821656,0.0023778086098354832,0.0628406870231963,100.23778086098355,9976.379166017867,95.4695741911343,0
dodo-k10000000000000000,139,10000,16.23364476498856,-16.256691346453294,16.256691346453294,-0.02304658146473315,183489.11571945032,1853.6768225990074,0.9899986570981526,8191,506,80974.37241097586,0.003297552998724882,0.10032881042852679,100.32975529987249,10045.222182382879,120.10161621218924,0
dodo-k10000000000000000,140,10000,14.093818606194422,-14.08547598958458,14.08547598958458,0.008342616609841258,131388.00013924605,1714.3935642269714,0.987119739048072,7032,399,54909.000661241225,0.008422761921074766,0.15514602105782557,100.84227619210748,9915.217209728919,72.86601294850834,0
dodo-k10000000000000000,141,10000,6.2404695849670055,-6.238613485236996,6.238613485236996,0.0018560997300092197,111644.44018048629,1963.3638574098125,0.9827180546791056,8421,268,37197.25555574549,0.0032363221084393957,0.05712913401957749,100.32363221084394,9973.834481644184,87.3522119895297,0
dodo-k10000000000000000,142,10000,29.30070375685792,-29.31335588697374,29.31335588697374,-0.012652130115817783,237855.5119783823,1645.2701040002457,0.9931304186579469,8969,665,111282.17471659284,0.004091297651068402,0.1499346044866681,100.40912976510684,9956.058192854607,113.27656322645666,0
dodo-k10000000000000000,143,10000,7.317432132028098,-7.302703620517647,7.302703620517647,0.014728511510450737,135384.98729509476,3213.3229522026213,0.976815569060913,9954,299,42772.60396668211,-0.00850455718677665,0.057694146514108695,99.14954428132233,10119.919857578489,143.38365960936963,0
dodo-k10000000000000000,144,10000,24.099387942287304,-24.074192297662506,24.074192297662506,0.025195644624798064,157890.97909970794,1804.7433706975132,0.9886988621687599,7614,496,72203.130544159,0.007371691688529296,0.4660697659481926,100.73716916885293,9983.986032766334,55.61645980707202,0
dodo-k10000000000000000,145,10000,14.773370109336621,-14.76616716399053,14.76616716399053,0.007202945346090672,153553.95397942004,2158.090447641065,0.9861405040593891,8372,409,63724.644290706405,0.002932871442793612,0.1135626092663341,100.29328714427936,9994.642139497324,115.22724517525236,0
dodo-k10000000000000000,146,10000,24.48834106055979,-24.498252779004886,24.498252779004886,-0.009911718445096085,230743.88808140985,2838.1360331159535,0.9878495100645056,9368,680,108476.94150898527,0.008584464665121345,0.10784956269317775,100.85844646651213,9929.536111681695,108.39662639911074,0
dodo-k10000000000000000,147,10000,16.87486009334018,-16.87150490922322,16.87150490922322,0.003355184116959009,168119.95760655386,1592.0130035729105,0.9906193240356027,6387,470,77798.49271402345,0.0035526109791375405,0.07811336484878538,100.35526109791375,9973.503856843783,94.86693306153195,0
dodo-k10000000000000000,148,10000,19.476243873221154,-19.511438165479262,19.511438165479262,-0.035194292258108106,205247.15131120107,1302.76688298514,0.9936927262214631,8129,500,93654.9874551644,0.0009782372748492207,0.07556347807706644,100.09782372748492,10028.326746146606,253.78965492734454,0
dodo-k10000000000000000,149,10000,8.005674184350386,-7.99628316706071,7.99628316706071,0.009391017289676284,143695.51271147362,2385.345642067699,0.9836710595148973,9010,343,48977.207228864594,0.004007880211297987,0.045943876166083725,100.4007880211298,9931.392213560364,137.6635502152757,0
dodo-k10000000000000000,150,10000,8.009731121407956,-8.006791182408094,8.006791182408094,0.002939938999862335,96737.99715446432,1181.5829087169434,0.9879331293296546,5448,294,39061.34027576451,0.00014248545278505275,0.0877674287737743,100.0142485452785,9983.411857709398,74.1146224176046,0
dodo-k10000000000000000,151,10000,18.958681382211346,-18.95359881571146,18.95359881571146,0.005082566499886809,157097.62586345593,994.7703594061727,0.9937076647380065,6703,468,71661.9974958176,-0.00005161771714412566,0.21467606376860346,99.99483822828559,9998.10063105541,87.19231511011469,0
dodo-k10000000000000000,152,10000,23.820031419446607,-23.93134156162037,23.93134156162037,-0.11131014217376389,153177.63919341427,2260.746020708923,0.9854556773888595,8681,428,64214.439846233945,0.0032990205148524863,0.3103298260265311,100.32990205148525,9989.017666165,90.90929103459119,0
dodo-k10000000000000000,153,10000,3.8974317318666505,-3.8911663910522236,3.8911663910522236,0.006265340814426867,85832.53506699503,950.3807216053949,0.9890487578923888,7162,206,26831.581415884597,0.007254775936170716,0.03609755069826477,100.72547759361707,9924.68179092697,102.91618631381526,0
dodo-k10000000000000000,154,10000,4.926744736330301,-4.919624642779041,4.919624642779041,0.007120093551259643,83836.53776133491,1533.5761992336886,0.9820361467487084,6348,233,30072.694927985598,0.006867554766250663,0.05145608424004408,100.68675547662507,9933.67277990946,102.51644130375507,0
dodo-k10000000000000000,155,10000,19.109919142555363,-19.10382737660875,19.10382737660875,0.006091765946614203,165376.55224766515,1532.0584236193913,0.9908209743196732,6692,526,81488.86190422412,0.002854989448024412,0.08560561015563493,100.28549894480244,9971.425953408001,80.22522366676966,0
dodo-k10000000000000000,156,10000,19.791244090901444,-19.81409164384435,19.81409164384435,-0.02284755294290619,180470.7561732045,2042.0205115218732,0.9888116298014069,7105,510,84332.58806396196,0.0006612401158760405,0.1038834843113203,100.0661240115876,10015.67745249671,118.8185059000919,0
dodo-k10000000000000000,157,10000,26.048927119609818,-26.044321325102302,26.044321325102302,0.004605794507515526,231032.22398357998,2808.2700984546213,0.987990659575542,9828,604,100405.1066508173,-0.005162040060807556,0.1675840724057241,99.48379599391924,10049.936238188882,109.00829646753655,0
dodo-k10000000000000000,158,10000,21.756153698839146,-21.778128664928175,21.778128664928175,-0.02197496608902938,178247.77977240153,1802.6696667551546,0.9899879746350518,7241,558,86870.50453675688,-0.0032331833210626827,0.21736893218391004,99.67668166789373,10050.914480098692,174.38100864889887,0
dodo-k10000000000000000,159,10000,13.515312163305632,-13.500170217284207,13.500170217284207,0.015141946021424602,205169.42796821592,3762.760007758908,0.9819905202534346,11415,539,78088.69611683872,0.001812042575448487,0.07565542853182393,100.18120425754485,9940.703520146406,89.59126963684643,0
dodo-k10000000000000000,160,10000,6.52119463448445,-6.511123963222417,6.511123963222417,0.010070671262033315,89655.77903251135,1143.8418234963506,0.9874025704874883,5384,272,37176.49071558031,-0.010192581878256278,0.05086664277301068,98.98074181217437,10081.468767168608,79.25054805216993,0
dodo-k10000000000000000,161,10000,4.812520021576701,-4.80985511974481,4.80985511974481,0.002664901831890276,91442.13337460038,630.7282830062229,0.9931496830700047,7151,220,29192.558062271815,-0.005739249773914565,0.0730978397973729,99.42607502260854,10057.22776054709,91.58311333071114,0
dodo-k10000000000000000,162,10000,20.78757358004873,-20.78958123253237,20.78958123253237,-0.002007652483641209,159404.85106633275,1664.6835754774777,0.9896648141488741,6041,442,72354.932934717,-0.00010210310391443045,0.21717573898838424,99.98978968960856,10004.198878363339,94.62081937808479,0
dodo-k10000000000000000,163,10000,21.409712860388353,-21.3890145549788,21.3890145549788,0.020698305409553086,217586.11180520564,2050.694732449923,0.9906632464531926,11393,679,92265.40264919828,0.006749393753803758,0.1051515561870076,100.67493937538038,9931.481641506325,44.00890757798017,0
