strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k10000000000000000,164,10000,6.182960337141208,-6.181784048139775,6.181784048139775,0.0011762890014326288,92077.73436223174,2018.5382751301765,0.9785481590444136,4726,265,36228.12537341184,-0.0028082437473103995,0.049933113612460715,99.71917562526896,10025.955626822333,86.19144714022153,0
dodo-k10000000000000000,165,10000,35.89653671964027,-35.91345900443426,35.91345900443426,-0.01692228479399205,297673.5959442069,4429.155489310732,0.9853389104591276,10885,875,143944.97215405296,0.0034311324517828723,0.18925118736352686,100.34311324517829,9955.563328101736,96.73209893265582,0
dodo-k10000000000000000,166,10000,47.18731535597804,-47.16203626792698,47.16203626792698,0.02527908805106449,297536.1642718849,4105.210302809077,0.9863904270142074,11756,908,145935.17254209545,-0.004508324928295906,0.25401171438517056,99.54916750717041,10082.113249650858,84.24358471801214,0
dodo-k10000000000000000,167,10000,3.7614671191829983,-3.75789523904956,3.75789523904956,0.003571880133438121,66318.72087509523,1050.191975567721,0.9844113266619622,4953,175,22889.382609720386,0.005465395678806004,0.042928667554131154,100.5465395678806,9952.68787810581,83.73482049058491,0
dodo-k10000000000000000,168,10000,7.51752741448292,-7.512550989059065,7.512550989059065,0.004976425423855346,107876.31544471005,1501.8762185677049,0.9862689609717515,5448,297,43654.04500504782,-0.006384776047755736,0.04002856835832873,99.36152239522443,10061.162294716574,101.40934073146617,0
dodo-k10000000000000000,169,10000,12.716701272326166,-12.715605236767047,12.715605236767047,0.0010960355591187465,181992.1739751727,1839.8602458093326,0.9899916233119759,9809,497,73302.93790799622,0.004417529678913183,0.07471802808488917,100.44175296789132,9950.101590190141,121.41388861505814,0
dodo-k10000000000000000,170,10000,19.220741536220658,-19.23915931352819,19.23915931352819,-0.018417777307533356,179053.34545637635,1863.3097771774812,0.9897007283559822,7094,526,82515.72526727706,0.0010885458520399993,0.14122462023699967,100.108854585204,10012.20627930868,88.99655015191802,0
dodo-k10000000000000000,171,10000,22.836723903696175,-22.837283030981283,22.837283030981283,-0.0005591272851077633,200498.81232330092,1848.6288775471905,0.9908640857202031,8381,604,91765.99541520765,0.002983069326831327,0.2067975948283335,100.29830693268313,10017.230163411066,88.88289485925085,0
dodo-k10000000000000000,172,10000,5.357976981999579,-5.35764239765129,5.35764239765129,0.00033458434828936845,94433.18692654544,1150.829948239501,0.9879600168954285,6871,237,31349.55514950146,0.0010854691504002289,0.09552431164768876,100.10854691504002,9991.580869003146,100.12704678278762,0
dodo-k10000000000000000,173,10000,25.683238547371914,-25.680816990121528,25.680816990121528,0.002421557250386286,181640.74642636537,35.66868261379746,0.9998036691631526,8384,503,79460.40642494979,0.003346757209182272,0.2666297825583361,100.33467572091823,9964.56614489049,99.82540720581034,0
dodo-k10000000000000000,174,10000,18.983495994320354,-18.982192040255057,18.982192040255057,0.0013039540652961534,215995.46878650013,482.3831934424328,0.9977716741503555,10178,592,92060.07813467704,-0.002835911188054325,0.08594180322543707,99.71640888119457,10026.629190907466,101.54059972097969,0
dodo-k10000000000000000,175,10000,14.155467318592795,-14.148517115817185,14.148517115817185,0.0069502027756094265,133903.112721994,1702.456962105128,0.9874455233212686,5758,410,62871.95702736753,-0.000028120249824752365,0.13268330259244493,99.99718797501752,9987.132862011655,71.18943770981471,0
dodo-k10000000000000000,176,10000,19.127722649150787,-19.122518072589173,19.122518072589173,0.00520457656161355,203868.56573514006,2891.087360433205,0.9860171589710647,10761,557,84942.22834964495,0.0027962271376803472,0.15476268555702588,100.27962271376803,9986.22507058758,113.5668795006855,0
dodo-k10000000000000000,177,10000,20.702745620999437,-20.6981071205915,20.6981071205915,0.004638500407935453,193951.56766362741,66.83343359381666,0.9996555304382684,10995,501,76908.31326515455,-0.0036571389800265307,0.21134854175796391,99.63428610199735,10036.81328200371,100.99498380035627,0
dodo-k10000000000000000,178,10000,3.2427134206553223,-3.2347913320418655,3.2347913320418655,0.00792208861345678,60233.33617547449,976.7004931969054,0.9840434584530023,4005,156,21082.75480944208,0.005941988190088807,0.04553448285311432,100.59419881900888,9917.267032105972,99.99833791850422,0
dodo-k10000000000000000,179,10000,9.759600728556249,-9.748502219004962,9.748502219004962,0.011098509551286995,122976.19904762402,2829.3118154928743,0.9775104302181856,9956,355,43035.43531662477,-0.004903654233998651,0.14862354825108595,99.50963457660013,10000.166170607761,63.44613090760936,0
dodo-k10000000000000000,180,10000,34.62879870025563,-34.60625602028725,34.60625602028725,0.022542679968381663,245095.5903965983,1928.5311044129573,0.9921929441841774,11607,821,112933.28875254311,0.04474453799035402,0.2446504587890368,104.4744537990354,9824.638647842768,32.75481328719678,0
dodo-k10000000000000000,181,10000,18.992598039721607,-19.023037169776003,19.023037169776003,-0.030439130054396912,112282.4129261123,850.5865069559965,0.9924815349083075,4252,344,55427.565815808135,0.0050951051126332915,0.2326701497091932,100.50951051126333,9960.931612650886,71.87378761762875,0
dodo-k10000000000000000,182,10000,22.692952797995552,-22.70010245818513,22.70010245818513,-0.007149660189575968,159219.7024147466,1685.8389308193093,0.9895228037721912,5959,494,78637.08635561237,0.0007123602599222068,0.18231598056610238,100.07123602599222,10010.754917396567,93.43126881151193,0
dodo-k10000000000000000,183,10000,10.298230412441423,-10.296872243353732,10.296872243353732,0.0013581690876911523,163396.78038283653,2407.396441090194,0.9854804837416932,10155,396,58672.50594286988,0.005278744516675005,0.06392881166110058,100.5278744516675,9981.241851352152,94.42813841375441,0
dodo-k10000000000000000,184,10000,10.722662341256088,-10.726156653400537,10.726156653400537,-0.003494312144448841,169354.08130117034,2761.37305198389,0.9839562748019247,9547,409,62982.10743335273,-0.007099139716826102,0.05759587581082485,99.29008602831739,10095.846149555555,271.3474029751538,0
dodo-k10000000000000000,185,10000,9.14552085773892,-9.144804381829204,9.144804381829204,0.0007164759097157969,101215.03866103002,1107.3586093271074,0.98917774955564,4475,295,44317.22567089926,0.0008886940884190154,0.07428361579199418,100.0888694088419,10001.43961703858,109.93580381075877,0
dodo-k10000000000000000,186,10000,9.053603135535631,-9.051305198485963,9.051305198485963,0.002297937049668519,132315.73534136475,1045.7276943073473,0.9921586965941757,7407,358,51765.144852390884,0.005290628061061255,0.060961704132251666,100.52906280610613,9949.79736086284,103.26098876111455,0
dodo-k10000000000000000,187,10000,11.272109256914014,-11.275938719866375,11.275938719866375,-0.0038294629523605295,109401.1118091856,1636.7845252231239,0.9852592260907602,4587,337,52606.290583759095,0.0006875480574846904,0.08939237038294408,100.06875480574847,10005.69355527469,102.17040937157365,0
dodo-k10000000000000000,188,10000,6.60349268203842,-6.599072102164527,6.599072102164527,0.0044205798738925495,121232.87067786358,1689.7689296141616,0.9862533953467806,8976,313,41473.18699109056,0.004728760075962839,0.07174846640166749,100.47287600759628,9948.36921713913,99.984134307965,0
dodo-k10000000000000000,189,10000,15.869202376694059,-15.880943990480262,15.880943990480262,-0.011741613786202976,179056.1762764316,2022.22154778828,0.9888323423882327,8759,504,73550.42257946303,0.003894820994940744,0.12198101275572995,100.38948209949407,10026.692807004514,80.90954839688911,0
dodo-k10000000000000000,190,10000,8.270610499394182,-8.274431870512416,8.274431870512416,-0.00382137111823333,93280.6643861665,1012.6017780268548,0.9892611443084004,5162,253,35985.585154105334,0.00894237729065253,0.13810164349464016,100.89423772906525,9941.299322782234,59.70296125969308,0
dodo-k10000000000000000,191,10000,27.494138954275044,-27.4624656270273,27.4624656270273,0.031673327247744965,226812.80224918027,3114.6822531565817,0.9864536322836823,8722,732,110196.97333647951,0.013642685825503093,0.14654560804998923,101.36426858255031,9924.946193546144,41.520139820593194,0
dodo-k10000000000000000,192,10000,15.087314790265236,-15.072548098315664,15.072548098315664,0.014766691949571253,131373.22972115985,1348.8997701988692,0.9898366626924361,5180,390,62663.363905630344,0.00734759308982035,0.11418284040151704,100.73475930898204,9938.95592624872,89.90022131856176,0
dodo-k10000000000000000,193,10000,9.918400397790064,-9.918540357934035,9.918540357934035,-0.0001399601439704412,131945.42773613738,854.9454546505777,0.9935621758123953,6656,349,53294.89888065013,0.0014103168249808107,0.05516492782251632,100.14103168249808,9982.119403667082,114.77862858144684,0
dodo-k10000000000000000,194,10000,6.877218530965016,-6.877162864686056,6.877162864686056,0.000055666278959698445,106128.40273575108,2915.136761763293,0.9732663046779608,7718,256,35092.15983689357,0.0098972907321469,0.08159536039665426,100.98972907321469,9923.062418516325,81.8583582561802,0
dodo-k10000000000000000,195,10000,17.333988711904514,-17.346910346074438,17.346910346074438,-0.01292163416992409,215507.90649444258,3256.1639974948475,0.9851156362643433,10644,625,90283.49697957725,0.0053452920317955946,0.09248081136698062,100.53452920317956,9998.530944754577,65.52057441264236,0
dodo-k10000000000000000,196,10000,22.704567198681538,-22.703758147163214,22.703758147163214,0.0008090515183241109,178406.96811259782,1215.1131095993637,0.9932351685197532,6398,527,86735.2595396443,0.0018490926062996493,0.1863033627112091,100.18490926062996,9982.471876828431,111.53046569883209,0
dodo-k10000000000000000,197,10000,33.96626209907285,-33.94662062322665,33.94662062322665,0.019641475846199796,290371.27476008935,3530.7823045639875,0.9879865342222247,10377,799,136695.60850842486,0.011118021865001139,0.14502149588191984,101.11180218650011,9923.277664078156,109.37046831301399,0
dodo-k10000000000000000,198,10000,13.16156653005139,-13.157357351303176,13.157357351303176,0.004209178748213915,170804.8004990773,2625.5260794900796,0.9848612054691561,9117,491,69146.81246204006,0.006043167880671802,0.09333499325218426,100.60431678806718,9966.334004162358,92.39607552260667,0
dodo-k10000000000000000,199,10000,8.328920242170579,-8.326637857343712,8.326637857343712,0.0022823848268664904,92930.5601995577,1454.0817566634362,0.9845940851548932,7314,255,33778.09566492991,-0.008107456414773537,0.10014240740160872,99.18925435852265,10026.97168266225,65.97886838948915,0
dodo-k10000000000000000,200,10000,5.905258243864776,-5.9039062568647935,5.9039062568647935,0.001351986999982735,84609.86655025705,1694.7319690639872,0.9803633641991326,6352,258,29871.86911413898,0.00040055796091962746,0.07491914429684769,100.04005579609196,10024.938378171935,31.11320204960449,0
dodo-k10000000000000000,201,10000,6.442411766702656,-6.484250606215596,6.484250606215596,-0.04183883951294032,85848.7552995591,1163.0744134647555,0.9866331461216168,5625,217,30363.508065364527,-0.0005058276659192984,0.13742772277543366,99.94941723340807,10003.847590250029,172.37792516449392,0
dodo-k10000000000000000,202,10000,9.211692377533204,-9.20136762922462,9.20136762922462,0.010324748308583764,136072.03913271555,2399.1488912818645,0.9826740210326925,9433,363,48280.46190599156,0.002780832394196864,0.08449376032761875,100.27808323941969,9975.635851900608,72.30082144211484,0
dodo-k10000000000000000,203,10000,17.93444425266189,-17.912805288359877,17.912805288359877,0.02163896430201362,146308.42721241407,1187.6857454746748,0.9919476810496438,6112,476,67935.29531972519,-0.011893982792525862,0.14194322144272462,98.81060172074741,10045.052775331846,57.902198364854954,0
dodo-k10000000000000000,204,10000,22.221694242299638,-22.194976454471245,22.194976454471245,0.026717787828392403,261955.79087426604,2853.5611418537305,0.9892240922757138,11833,717,111344.02536624856,-0.008083867951034733,0.08370945315985268,99.19161320489653,10078.507114997146,131.48932780081054,0
dodo-k10000000000000000,205,10000,5.226059644995682,-5.217333905318469,5.217333905318469,0.008725739677212907,101257.9015570445,1197.1475793861125,0.9883153871919774,6681,266,35535.04689080211,0.008008057743540888,0.04759088459347169,100.80080577435409,9912.55896712976,107.1066617850174,0
dodo-k10000000000000000,206,10000,19.594040872414524,-19.59291852665278,19.59291852665278,0.0011223457617433041,207920.56288486577,1057.367148853496,0.9949402927443923,8298,651,96964.99448687406,-0.0030960683265153933,0.0923899845085289,99.69039316734846,10021.978007717758,79.35603674676747,0
dodo-k10000000000000000,207,10000,11.291241383196574,-11.288117853965588,11.288117853965588,0.003123529230986577,135148.39518482698,2206.0702752995508,0.9839388528948849,7188,393,57756.33461154199,-0.0009755896492319494,0.07628502102729527,99.9024410350768,10011.956353803143,90.7594439157596,0
dodo-k10000000000000000,208,10000,8.719187379177066,-8.716485130236833,8.716485130236833,0.0027022489402330763,105145.0088007273,1141.5558755872664,0.9892596408674628,5486,304,43867.50546829758,-0.006009752508566208,0.07002772169971593,99.39902474914338,10041.797051435908,86.60562109209545,0
dodo-k10000000000000000,209,10000,16.14654338411355,-16.14567418497718,16.14567418497718,0.0008691991363676266,191854.09170335738,524.9952408562731,0.9972710378804921,9364,533,79325.9917546034,-0.00006981747126999949,0.1360382937313338,99.993018252873,9999.180749448718,98.00199013650169,0
dodo-k10000000000000000,210,10000,6.530527860740305,-6.530482384088074,6.530482384088074,0.00004547665223064712,113543.7586724245,612.9040564664874,0.9946310268554183,6702,294,40827.26763617217,-0.0005304452632388745,0.04174485886466016,99.94695547367611,10006.328761129067,102.27583272581126,0
dodo-k10000000000000000,211,10000,6.749759282147801,-6.741526976548386,6.741526976548386,0.008232305599415568,89025.5028754295,1213.8767604604864,0.9865482590266201,5033,228,34131.164122748516,-0.007571315270465391,0.07427202082778152,99.24286847295346,10111.692366265408,129.21013403521889,0
dodo-k10000000000000000,212,10000,23.954582838542734,-23.985701251528198,23.985701251528198,-0.031118412985463806,292963.20152698824,1994.7458432365747,0.99323718563605,10844,692,129472.10342718501,-0.004751787813254538,0.047002605275292805,99.52482121867455,10050.103005576246,284.2480316052466,0
dodo-k10000000000000000,213,10000,9.806947825658519,-9.791816062579073,9.791816062579073,0.015131763079445193,179085.62927823735,3185.17817517118,0.9825250229607648,11444,433,62313.401592757386,0.01205571440018474,0.04297585719120661,101.20557144001847,9909.80248235742,69.24468368883747,0
dodo-k10000000000000000,214,10000,21.99341378307243,-21.980021265929068,21.980021265929068,0.013392517143362426,231803.01177990378,2507.320439344443,0.9892991469236692,9241,638,102176.42449389707,-0.007516595323069169,0.10153096323752876,99.24834046769308,10082.446002050574,109.72608520405835,0
dodo-k10000000000000000,215,10000,5.338027139982858,-5.333116155996478,5.333116155996478,0.004910983986379236,75883.82517365656,1159.2747016224034,0.9849529068339787,4031,200,29350.309811930732,0.0010903732114053355,0.04798832757213305,100.10903732114053,9976.846792847366,96.90540235547302,0
dodo-k10000000000000000,216,10000,3.739595372812948,-3.7387251069550445,3.7387251069550445,0.0008702658579036182,66598.98725693338,1460.3474906173017,0.9785430243179116,5104,158,22251.606808018423,-0.00215422238797089,0.04790954228211234,99.78457776120291,10024.90938527079,114.76331468946934,0
dodo-k10000000000000000,217,10000,16.88159975042974,-16.85840864501381,16.85840864501381,0.02319110541592906,201593.63304275836,3197.1379445655516,0.984388271360317,8102,521,89028.06835405338,0.0004657576851545286,0.07686783092325043,100.04657576851545,9904.936325411609,328.77473811409266,0
dodo-k10000000000000000,218,10000,11.349581404337073,-11.34865328739059,11.34865328739059,0.0009281169464827599,178829.61263123062,2471.8926009879424,0.9863658462304444,10298,450,65823.89520074536,-0.001704844714262208,0.052192541951142035,99.82951552857378,10007.319114416458,112.78941581322782,0
dodo-k10000000000000000,219,10000,8.093324948464982,-8.099586945420839,8.099586945420839,-0.00626199695585683,121426.35504812462,2517.0374686931636,0.9796920399096577,8875,297,41692.819901076124,0.00047543858893320137,0.07575209858962693,100.04754385889332,9999.902640917095,110.29641023208549,0
dodo-k10000000000000000,220,10000,13.577231024306938,-13.57119707087665,13.57119707087665,0.006033953430288008,186349.3925913024,2246.658666249835,0.9880874564909011,9221,509,74968.17856830126,-0.006060353760085207,0.06157719908571309,99.39396462399148,10047.396913704359,98.7563300744678,0
dodo-k10000000000000000,221,10000,2.8530470444181457,-2.853589089452612,2.853589089452612,-0.0005420450344661987,57184.15844541267,1032.347655057313,0.982267097010671,4606,136,18044.67365692283,-0.0031932671088186738,0.047212955122808896,99.68067328911813,10061.414684807596,111.41168931313693,0
dodo-k10000000000000000,222,10000,4.061397658783605,-4.063516097563507,4.063516097563507,-0.002118438779902476,83029.23332451061,1357.1305094962709,0.9839176562677137,6260,187,26454.3380446208,0.0016201950673065825,0.04388088369231468,100.16201950673066,9987.722567964782,128.64247561923003,0
dodo-k10000000000000000,223,10000,11.202759083331218,-11.195596106469992,11.195596106469992,0.0071629768612258005,133542.62492233244,1116.1231489604652,0.9917114694370279,5733,351,55579.82041654801,-0.0030472070572766085,0.057839550279568074,99.69527929427234,10005.43938717914,117.63821917798023,0
dodo-k10000000000000000,224,10000,28.120735617392917,-28.114169119909803,28.114169119909803,0.006566497483113665,247047.20901209934,2520.9149553199445,0.9898988904702868,9931,735,117057.85516327593,0.008062456936140449,0.1008824255376159,100.80624569361404,9945.884393932929,87.56235304753778,0
dodo-k10000000000000000,225,10000,4.158973414323426,-4.158017634415245,4.158017634415245,0.0009557799081809648,70093.88351361793,1626.1137731335502,0.9773269125118339,4677,172,24776.972380258456,-0.0034378009661752175,0.05139458205057352,99.65621990338248,10026.780459710339,138.8464263594924,0
dodo-k10000000000000000,226,10000,5.10437423904839,-5.105381976260887,5.105381976260887,-0.0010077372124968065,110678.77062122904,2046.771939871131,0.9818428734662179,8665,224,33337.19994175213,-0.0050849072804473395,0.03432530267603724,99.49150927195527,10139.790420788373,174.5364242223458,0
dodo-k10000000000000000,227,10000,4.97682138143358,-4.966980849453805,4.966980849453805,0.009840531979775413,79624.03181311766,1345.1887452326982,0.9833864184938858,5098,231,29623.738459403656,-0.005064700486617113,0.04965769956106101,99.49352995133829,9968.127570135044,60.317391349748426,0
dodo-k10000000000000000,228,10000,16.182657183650278,-16.166413603531964,16.166413603531964,0.016243580118313616,194235.19155643304,2013.7546545420016,0.9897387746868351,9890,563,79856.66220190123,-0.002907286185248097,0.10757666214380364,99.70927138147519,9952.29560336209,73.84290400801531,0
dodo-k10000000000000000,229,10000,23.17021777216547,-23.155600356695956,23.155600356695956,0.014617415469512451,252881.7620838294,2305.2850206575877,0.9909662929728809,11676,682,106479.99767165064,-0.0042175039389769605,0.13501845823322056,99.5782496061023,10021.301936411906,117.3265333682859,0
dodo-k10000000000000000,230,10000,16.72536823824126,-16.710160563570085,16.710160563570085,0.015207674671174232,193618.01948841283,2182.0986681910595,0.9888554782870673,8515,520,85505.93944565549,0.012140968346563454,0.08184188252727552,101.21409683465635,9888.293498428535,105.4279823870154,0
dodo-k10000000000000000,231,10000,11.237958890299662,-11.238002836477918,11.238002836477918,-0.00004394617825553837,134273.14136992994,868.037774895654,0.9935768077473601,5845,382,57667.0765657322,0.0017780791707846788,0.06809872752848932,100.17780791707847,9982.81898613956,102.69018879406573,0
dodo-k10000000000000000,232,10000,10.88617687951618,-10.885839831026772,10.885839831026772,0.0003370484894080761,113553.67161720211,758.3765634299646,0.9933657337481032,4268,359,55411.38543789881,-0.00007792479750406755,0.06069021432622563,99.9922075202496,10004.951453217634,95.87193177792206,0
dodo-k10000000000000000,233,10000,16.794623080018184,-16.798579388960945,16.798579388960945,-0.003956308942761666,178366.33108815813,2005.7913243727985,0.9888797043714697,7920,515,80750.31053234663,-0.000059598278016324,0.1104237997760525,99.99404017219837,10015.254517568252,79.76077115787699,0
dodo-k10000000000000000,234,10000,5.261872382040226,-5.262371087870193,5.262371087870193,-0.0004987058299672498,106378.3514334679,2766.0619523108544,0.9746568617989269,6898,243,33914.70513176383,0.0009936269714488333,0.04657443823754065,100.09936269714488,9988.883373184155,132.19781396251048,0
dodo-k10000000000000000,235,10000,29.232718737464925,-29.224800478338054,29.224800478338054,0.007918259126871163,220405.58954604526,2091.0376306799917,0.9906019356013918,9178,733,108214.01984784547,-0.0051223615254599505,0.17529196173140932,99.487763847454,10027.949674697657,70.6910179816114,0
dodo-k10000000000000000,236,10000,7.500942520054249,-7.499891828578498,7.499891828578498,0.0010506914757506536,85054.24290168587,1400.404673881607,0.983801857816174,5169,252,35232.133916229715,0.008811727586157616,0.08880601684620103,100.88117275861576,9939.980728663184,67.21480809917236,0
dodo-k10000000000000000,237,10000,14.009800097410583,-14.005397109807646,14.005397109807646,0.004402987602937003,136555.51635662102,1951.153641626742,0.9859129264919053,5658,381,60311.094982143586,-0.0016765169401749347,0.09853878860995934,99.8323483059825,10005.192388016574,92.4113136470382,0
dodo-k10000000000000000,238,10000,9.712772528261269,-9.693399541223975,9.693399541223975,0.0193729870372934,144774.28726142572,2409.8656425226977,0.9836268674651722,10011,374,49695.50083744042,-0.007253441160055587,0.09570212604949858,99.27465588399444,10002.489200660992,42.80061201675412,0
dodo-k10000000000000000,239,10000,20.681888670713782,-20.66781386122173,20.66781386122173,0.014074809492051088,158656.96339840785,2722.1422507968045,0.983132003118706,7902,411,66586.2182563368,0.006357698350299899,0.16415807786232095,100.63576983502999,9935.582406254638,74.2257792015887,0
dodo-k10000000000000000,240,10000,50.41864490575286,-50.414897830411704,50.414897830411704,0.0037470753411597,303418.82307598245,1518.8269564390391,0.9950192212858019,11816,837,138872.16943228102,0.0048887077656972625,0.3491000272885607,100.48887077656973,9951.352958434778,94.64523357043299,0
dodo-k10000000000000000,241,10000,7.726384952485651,-7.720827119691279,7.720827119691279,0.00555783279437172,94405.30672873437,1579.8154133133712,0.9835410386728956,5007,259,39868.86484452197,-0.005128466929207605,0.10232895478993015,99.48715330707924,10084.735865837689,152.4143206434038,0
dodo-k10000000000000000,242,10000,8.640352708754737,-8.639894619288214,8.639894619288214,0.0004580894665231483,135723.17745628115,64.8730565063991,0.9995222476774547,7978,378,52473.02010807316,-0.0012875696334620557,0.056530853526611795,99.8712430366538,10013.027164585235,98.9583810440994,0
dodo-k10000000000000000,243,10000,6.758983672633942,-6.761894553671198,6.761894553671198,-0.002910881037255564,143170.670485558,2041.8995793844454,0.9859385480301652,9129,260,42181.635432585725,-0.005187434648441069,0.06374897254274842,99.4812565351559,10081.066285328598,207.80799920429928,0
dodo-k10000000000000000,244,10000,5.990028308857187,-5.9888198665080665,5.9888198665080665,0.001208442349120098,100122.29863730738,1320.7146189966156,0.9869807236930185,6816,216,32428.616304487117,-0.0013281388651603266,0.07470693409765033,99.86718611348397,9984.024621694307,165.48230014142715,0
dodo-k10000000000000000,245,10000,11.49223096525886,-11.472771220863834,11.472771220863834,0.019459744395026846,134382.78744250772,1255.7104023617437,0.9907422271529583,6364,382,55666.99645432995,-0.012872141280892037,0.12717727862949005,98.7127858719108,10067.901287949591,65.46384509427882,0
dodo-k10000000000000000,246,10000,3.4169543565176403,-3.4176094455659722,3.4176094455659722,-0.0006550890483318916,56023.531846986676,1571.980842719889,0.9727065396363624,4052,133,18916.579560261252,0.0011762670364269922,0.0588969093113289,100.1176267036427,9983.93863305236,100.37268906431748,0
dodo-k10000000000000000,247,10000,14.900231574155473,-14.867025905458547,14.867025905458547,0.03320566869692598,152580.97307570418,1036.342540258834,0.993253738772199,9053,394,57955.88000360641,-0.01713545431569301,0.20294327774259358,98.2864545684307,10204.816156955603,116.00465957405977,0
dodo-k10000000000000000,248,10000,22.89762689556808,-22.911963482301857,22.911963482301857,-0.014336586733776358,201469.55293450653,2111.9885765781623,0.9896258346365692,7652,533,96376.29793234752,-0.002725391263069952,0.15469454008433586,99.727460873693,10041.598326239904,182.14330186882077,0
dodo-k10000000000000000,249,10000,18.458958323990696,-18.418082763446634,18.418082763446634,0.040875560544062495,144513.3275514762,1177.0919828441963,0.9919205944590824,5854,433,66711.78820427148,-0.014289822294273762,0.18760027420472142,98.57101777057262,10045.09630997168,73.0803811305613,0
dodo-k10000000000000000,250,10000,16.878961637911278,-16.86872615243739,16.86872615243739,0.010235485473888417,179437.12213415344,1373.3027021833557,0.9924047371525927,7024,496,81136.72651236097,0.005968281223485974,0.09682331335294307,100.5968281223486,9954.488267702474,90.4898072281145,0
dodo-k10000000000000000,251,10000,16.420171062367196,-16.422323430534703,16.422323430534703,-0.0021523681675077455,159533.60271238233,1152.040561914483,0.9928304698637707,6379,447,73071.84034769498,-0.005464005459943735,0.08625211289063386,99.45359945400563,10048.22554728025,105.52670585095511,0
dodo-k10000000000000000,252,10000,10.407333242387942,-10.4075732302055,10.4075732302055,-0.00023998781755807386,172144.49760050737,2366.0958912457318,0.9864415343280719,11466,375,57905.91859622117,-0.009675561402537766,0.10851372648457101,99.03244385974622,10121.401120603172,146.94629569126272,0
dodo-k10000000000000000,253,10000,5.44808016332546,-5.449976646308571,5.449976646308571,-0.0018964829831107366,108762.14121451153,2068.3114726510894,0.9813380580652392,8374,260,34988.61226497999,0.001217028680177208,0.04298190010994531,100.12170286801772,10008.565326345508,89.36704191664047,0
dodo-k10000000000000000,254,10000,14.213649229298712,-14.21243813741431,14.21243813741431,0.001211091884401938,124503.10726949488,1712.938284326465,0.9864285220091448,5447,376,59464.90024416444,0.0012677318302418427,0.07565038209780013,100.12677318302418,9974.312825109473,78.18074559021296,0
dodo-k10000000000000000,255,10000,12.567632372408578,-12.568616659793861,12.568616659793861,-0.0009842873852825562,176262.0019041347,2603.5318749823086,0.9854441947535993,9971,426,63161.748713644294,0.0009569615678239529,0.1112789062065238,100.0956961567824,9997.57607068305,101.52218870979752,0
dodo-k10000000000000000,256,10000,29.014338648737496,-29.007372261427278,29.007372261427278,0.006966387310217925,235916.37616183423,2234.842259135485,0.9906158688838407,10667,627,104373.29197987502,-0.006778394569846,0.21078285687597942,99.3221605430154,10064.188430657434,101.36543166143167,0
dodo-k10000000000000000,257,10000,11.149098763373422,-11.144766878626996,11.144766878626996,0.004331884746425985,172487.84609147496,1146.93174842013,0.9933945735831926,11159,419,60894.30369876654,-0.0050411493272605416,0.07922043570166722,99.49588506727395,10052.583533395722,103.93354410602677,0
dodo-k10000000000000000,258,10000,29.579639983174907,-29.5764336536664,29.5764336536664,0.0032063295085080767,215741.03082338642,2319.935825163225,0.9893610678663903,7692,608,102865.79199176948,-0.004666624446751228,0.13000383973221516,99.53333755532488,10000.890419614776,78.2283451972868,0
dodo-k10000000000000000,259,10000,7.50658451648514,-7.500399967152305,7.500399967152305,0.0061845493328354095,124028.11590318372,2083.6396370942193,0.9834778317995205,7703,289,45296.25255246904,0.007309864245083446,0.06912667670428448,100.73098642450834,9936.924350533374,108.29608654382311,0
dodo-k10000000000000000,260,10000,9.369894430034497,-9.370754673482125,9.370754673482125,-0.0008602434476276954,154422.37704693418,2091.595985097558,0.9866363625906456,9596,369,54114.80233111489,0.00008334313924478919,0.05998395611831143,100.00833431392448,10010.371915127753,109.49047363123745,0
