strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k10000000000000000,261,10000,15.595074431471986,-15.585426886144859,15.585426886144859,0.00964754532712675,125156.89674077489,2159.439084141856,0.9830387901901962,5188,392,58682.01318685477,-0.0005812343230475392,0.14763346378181566,99.94187656769525,9973.154614114754,50.65810344203464,0
dodo-k10000000000000000,262,10000,12.118344133449895,-12.116881830939747,12.116881830939747,0.001462302510148561,158918.1038608819,2729.4475562066846,0.9831148227592753,9994,383,56788.10666421721,0.003021555688975468,0.10138890518611703,100.30215556889755,9967.995129719164,106.52284600287264,0
dodo-k10000000000000000,263,10000,9.845626994455426,-9.852641057694726,9.852641057694726,-0.0070140632392998725,110191.63367910481,1084.3029166254075,0.9902557286885418,4387,310,49725.7264645324,-0.0007377065537176008,0.07631990284683254,99.92622934462824,10045.44473286571,139.7420681636363,0
dodo-k10000000000000000,264,10000,5.357572859099779,-5.358147897287495,5.358147897287495,-0.0005750381877156485,120164.1199558327,1575.7962880370749,0.98705604261399,8680,226,34850.13856936225,-0.0037274026860501406,0.04943480919404863,99.62725973139499,10130.558365148452,277.5065921963876,0
dodo-k10000000000000000,265,10000,9.367309973523927,-9.365431707367577,9.365431707367577,0.0018782661563498948,146513.33601259373,2174.596448346593,0.9853747616746379,9473,381,52378.217323777455,0.0009585476732212328,0.061963631295801916,100.09585476732212,9999.889936019466,87.13095896679536,0
dodo-k10000000000000000,266,10000,11.417568801122371,-11.418201504527389,11.418201504527389,-0.0006327034050173097,121044.1520934502,828.0970517343643,0.9932052041581028,4880,338,54299.37839782605,0.001293127193383441,0.06458983710403586,100.12931271933834,9992.474416567657,104.78263269803747,0
dodo-k10000000000000000,267,10000,30.73591868757357,-30.733967372851737,30.733967372851737,0.001951314721832631,271822.9164202548,60.87854183912636,0.9997760861700212,10609,744,123216.57049123225,-0.004394988611531829,0.13341887412811645,99.56050113884682,10044.763589082677,101.65458535084109,0
dodo-k10000000000000000,268,10000,9.421258724942104,-9.416931961810846,9.416931961810846,0.00432676313125846,132167.50616975123,1482.323306322733,0.9889089023747082,6717,324,51946.882187062474,0.003727987614467736,0.0816768097828465,100.37279876144677,9963.637361557792,119.34976369164225,0
dodo-k10000000000000000,269,10000,4.072169788364939,-4.072464149594666,4.072464149594666,-0.0002943612297263698,79108.83343428595,2239.358568857399,0.9724719319051263,5256,193,25593.604330008042,-0.0003926498916314358,0.037248556460424,99.96073501083686,10000.10707913675,82.89332654495395,0
dodo-k10000000000000000,270,10000,20.666559940979973,-20.658390228564073,20.658390228564073,0.008169712415899255,184110.76483071753,1770.5811367240058,0.9904746701315895,8152,572,83777.14440527024,-0.005691727996468217,0.16216140201098284,99.43082720035318,10026.250871830045,61.016651922615246,0
dodo-k10000000000000000,271,10000,33.76844753549859,-33.74425647184968,33.74425647184968,0.024191063648906663,296072.6563009317,3564.804411578063,0.9881029414576492,10587,839,144894.72854494854,-0.0002594497339616453,0.08752132076457826,99.97405502660384,10006.301504436056,72.2700787258984,0
dodo-k10000000000000000,272,10000,3.7817054486287267,-3.780028739757853,3.780028739757853,0.0016767088708737887,57537.77173690228,1073.9378569934647,0.9816770767405613,4269,174,21020.188236141228,0.011909634662990953,0.0911331964369971,101.1909634662991,9946.052537592082,30.13487132994103,0
dodo-k10000000000000000,273,10000,38.31872288226983,-38.313167148279554,38.313167148279554,0.005555733990277645,153590.86368369623,1624.5237404121146,0.9895337455430673,5708,597,80178.47184762095,-0.003949350737065487,0.9390615400612649,99.60506492629345,9981.069177634165,18.907137590054095,0
dodo-k10000000000000000,274,10000,12.41947208693391,-12.414625619528621,12.414625619528621,0.004846467405288379,105418.57676785487,567.2226503477101,0.9946481259427072,6346,277,42157.063468793225,0.006626937308577254,0.19640858772147396,100.66269373085773,9944.774632696084,86.94610444573428,0
dodo-k10000000000000000,275,10000,7.911294476698279,-7.927596990161675,7.927596990161675,-0.01630251346339584,126871.4839516335,2525.3406575685754,0.9804837509328727,9124,321,43383.86838974515,0.00000415322090304926,0.11230083820989961,100.0004153220903,10018.868642156487,66.29636097997468,0
dodo-k10000000000000000,276,10000,23.772000705763013,-23.785465642011317,23.785465642011317,-0.013464936248304582,248647.59216149914,2711.5526435443635,0.9892124368673857,10389,726,113423.69098964184,-0.004460156627789473,0.13503315835805496,99.55398433722105,10112.59836627896,138.11822407017874,0
dodo-k10000000000000000,277,10000,11.964148271584737,-11.963464735225728,11.963464735225728,0.0006835363590091958,185989.59535212905,2780.677807839825,0.9852695143080955,10975,446,68771.49968481112,-0.0043011049201737706,0.053686608435990164,99.56988950798262,10062.49037064204,142.15299267750655,0
dodo-k10000000000000000,278,10000,18.47084039437462,-18.470266305569098,18.470266305569098,0.0005740888055214555,241333.5213100313,2838.596804811983,0.9883746071143271,11408,638,99792.6386436999,0.00036799518358421324,0.0845426525580126,100.03679951835842,10036.883988760048,149.28264857405574,0
dodo-k10000000000000000,279,10000,32.17328740048408,-32.166171983469866,32.166171983469866,0.007115417014212255,259922.78215668132,3018.2482516336277,0.9885211971408697,10870,806,123957.23381171051,0.00544537343700128,0.14258194648436004,100.54453734370013,9986.607755663717,61.750290027930994,0
dodo-k10000000000000000,280,10000,8.01804941034255,-8.004345069944364,8.004345069944364,0.013704340398186687,120678.45480450605,1958.6672265501888,0.9840287574095699,6735,309,47742.00771764335,-0.0065151621955561725,0.046286376293690236,99.34848378044438,10108.559459228853,169.94488864631452,0
dodo-k10000000000000000,281,10000,8.989035976890264,-8.988418493683653,8.988418493683653,0.0006174832066108138,121671.31763049644,1572.2028304614175,0.9872431197633674,6284,340,51453.83070038894,-0.0070006021577721355,0.049563638135797845,99.29993978422279,10088.769735931684,116.82539784415584,0
dodo-k10000000000000000,282,10000,9.044554653719059,-9.04179557159702,9.04179557159702,0.0027590821220382367,117778.34974413915,1993.3437840190052,0.9833571378570316,7432,312,44260.866342319336,-0.002356436656248775,0.08994742607997268,99.76435633437512,10011.3322117089,71.85428895294675,0
dodo-k10000000000000000,283,10000,8.184748908540127,-8.183177706800933,8.183177706800933,0.00157120173919445,94276.84283332253,1651.3324074720363,0.9827857414849502,5379,289,39397.81625116578,-0.004061734455935806,0.08560560140650395,99.59382655440642,10025.59547361549,59.544311072851286,0
dodo-k10000000000000000,284,10000,47.6749824764884,-47.65978757736383,47.65978757736383,0.015194899124573169,302969.012736992,1688.9152986859451,0.9944563553307952,10848,840,145981.40473251653,-0.004018246381380237,0.24628747183582717,99.59817536186198,10031.921637854719,104.0632719251634,0
dodo-k10000000000000000,285,10000,8.263273787409084,-8.25334510904132,8.25334510904132,0.009928678367764121,150290.73375171097,2015.2717988136405,0.9867682709455269,10859,356,49616.71738536766,-0.008694144873383748,0.06998401029121525,99.13058551266163,10065.268681333579,100.77628519878832,0
dodo-k10000000000000000,286,10000,10.219655720375565,-10.222249671265715,10.222249671265715,-0.0025939508901497987,135899.9184138966,2208.7394285350447,0.9840072341369431,9565,388,50474.68916501726,-0.002113323002151759,0.09188679711876105,99.78866769978482,10025.708365583841,77.88995752428121,0
dodo-k10000000000000000,287,10000,12.951801666157515,-12.946604834824143,12.946604834824143,0.0051968313333716765,176240.3992986643,2853.555119141065,0.9840667144325596,9782,458,68670.94836537149,-0.0020226634171629596,0.08958813001921186,99.7977336582837,10008.865292566461,115.90317231086996,0
dodo-k10000000000000000,288,10000,32.33765921509654,-32.363100877506,32.363100877506,-0.025441662409463106,261199.88105250668,2287.4111716558446,0.9913187040166254,9254,821,132534.0365636614,-0.010487043367674006,0.11670606397017722,98.9512956632326,10106.892052727446,95.42736206669963,0
dodo-k10000000000000000,289,10000,6.149968245065004,-6.146088389244596,6.146088389244596,0.0038798558204078404,93974.9262452408,2378.7166224754565,0.9753126446320125,6693,246,31716.51849126531,-0.006456680108959318,0.08358149422445649,99.35433198910407,10049.307517636507,57.840803254481386,0
dodo-k10000000000000000,290,10000,20.83838774500292,-20.84366679436812,20.84366679436812,-0.0052790493651997394,191893.70699063654,2186.514369731613,0.9887339660146425,8558,548,84283.97858724905,0.0046277963695642655,0.20401301942781772,100.46277963695643,9912.44643147844,86.58954499298352,0
dodo-k10000000000000000,291,10000,20.003826388131422,-20.00475288702509,20.00475288702509,-0.0009264988936692475,228488.7298062665,2609.5906749226474,0.9887078769352845,11141,571,92961.29605099115,-0.004243288891066186,0.10312002625891821,99.57567111089338,10086.077138406328,153.01921293116803,0
dodo-k10000000000000000,292,10000,20.143749481761212,-20.163508451412582,20.163508451412582,-0.01975896965137025,274670.60346674256,3103.1827881522872,0.9888283814322756,11079,626,114538.4900879921,-0.005887190083521574,0.08696920566155043,99.41128099164784,10280.468140088065,493.09013499152775,0
dodo-k10000000000000000,293,10000,5.166240617042879,-5.160262240460469,5.160262240460469,0.005978376582410405,69879.42662628539,1533.8224468305193,0.9785218784085833,4403,205,29061.761228045038,0.005699334957869695,0.061478026100559614,100.56993349578697,9936.855312500866,103.97254062375309,0
dodo-k10000000000000000,294,10000,16.069434954254163,-16.06042614454958,16.06042614454958,0.009008809704582177,182656.13602804302,2754.6247953680727,0.9851431233918961,10986,491,72500.5007431802,-0.006675913443519192,0.13217259346872454,99.33240865564808,10040.456392825401,61.9183229772161,0
dodo-k10000000000000000,295,10000,9.212801017330944,-9.206100664416027,9.206100664416027,0.006700352914917218,110902.21355902492,1572.1665001299061,0.9860220034171067,4739,337,50673.04039255465,0.004488152779914998,0.06356520265979299,100.4488152779915,9925.109172781791,105.5472614564718,0
dodo-k10000000000000000,296,10000,11.271692355085793,-11.267096030382731,11.267096030382731,0.004596324703062038,159910.83686534574,87.37667640547258,0.9994538896749453,10031,388,56610.41185093646,-0.006355975868911798,0.10267080636740161,99.36440241310882,10064.692979947176,100.7854773452055,0
dodo-k10000000000000000,297,10000,5.9377450207440825,-5.927452252625926,5.927452252625926,0.010292768118156381,95812.61019656416,1827.927990831744,0.9812790053725072,6736,261,33821.85739580776,0.004489667877451922,0.07715696474787606,100.44896678774519,9951.078739014114,65.1742623323321,0
dodo-k10000000000000000,298,10000,15.764700043987398,-15.755803158993785,15.755803158993785,0.00889688499361263,147507.49210095446,1425.6097338095137,0.9904278517250572,6629,391,64949.67192598396,-0.0013024986763882395,0.09068997822664315,99.86975013236118,10000.347801504577,126.87282753788942,0
dodo-k10000000000000000,299,10000,23.223735001841323,-23.224560208338616,23.224560208338616,-0.0008252064972928963,248402.50918077296,2994.818795283097,0.988087308566906,11735,738,109783.16764757314,0.012206860468699858,0.09684987799593571,101.22068604686999,9935.26283083656,75.61270530574372,0
dodo-k10000000000000000,300,10000,10.120069207311596,-10.115572368837888,10.115572368837888,0.004496838473707854,175991.4475103691,1081.4286725939962,0.9938927480260918,10821,446,62376.820088117754,0.006378518199284144,0.05319886650840416,100.63785181992841,9936.550334230475,102.79312941173237,0
dodo-k10000000000000000,301,10000,16.963651426193458,-16.957429369597634,16.957429369597634,0.006222056595824199,155254.22726027228,2235.7743662640087,0.9858037059929315,6793,487,72673.6368707545,0.0006747980942304821,0.1166597769422313,100.06747980942305,9995.068189709931,63.168482125548095,0
dodo-k10000000000000000,302,10000,19.618687133662974,-19.616506022938353,19.616506022938353,0.002181110724620794,184286.74565179364,1629.6617202304813,0.9912344384055922,7728,532,85821.4897519926,0.000140537613908549,0.09234291965123305,100.01405376139085,9998.268283155527,101.9797741604915,0
dodo-k10000000000000000,303,10000,20.073948338121955,-20.076385400470116,20.076385400470116,-0.002437062348160879,215344.60424672047,1736.56442640469,0.9920003912038102,9475,601,96080.33850631928,-0.002028412905673633,0.10253301757370764,99.79715870943264,10006.805785661985,99.98327419905475,0
dodo-k10000000000000000,304,10000,5.53156421285541,-5.536237132789353,5.536237132789353,-0.0046729199339425875,109073.47306052854,2541.1778915342074,0.9772325777139633,8657,269,35940.47772075083,-0.001317544676843454,0.04526844829010045,99.86824553231565,10027.953380055238,80.1618422792759,0
dodo-k10000000000000000,305,10000,3.4998113804910895,-3.501146173308811,3.501146173308811,-0.0013347928177216417,68523.47268969384,929.3257014615175,0.9866193195524304,4130,169,23613.595952720658,-0.0016519383919597886,0.04389078048412259,99.83480616080402,10030.979190361028,120.98806606627531,0
dodo-k10000000000000000,306,10000,23.472307138735985,-23.470807793808873,23.470807793808873,0.0014993449271116788,215341.98047681386,2900.03387445862,0.9867118442657385,8760,645,102907.6432337814,-0.0010952732723255565,0.12021722425263093,99.89047267276744,10005.702460761853,88.33883802758481,0
dodo-k10000000000000000,307,10000,15.672040420892401,-15.656361103910896,15.656361103910896,0.0156793169815046,118774.62660099192,732.7537035108726,0.9938685485227454,4577,399,59857.75864188606,0.00540007962717084,0.12246109393501982,100.54000796271708,9946.833833929146,35.262454488288526,0
dodo-k10000000000000000,308,10000,14.330374320025491,-14.300464542379274,14.300464542379274,0.029909777646217606,145811.984880939,2831.6521769436063,0.9809500612808543,7488,406,61318.5657779935,0.003889659773560936,0.1493315381007811,100.3889659773561,9935.80137870812,71.39019780118406,0
dodo-k10000000000000000,309,10000,6.656217681803204,-6.655846062923203,6.655846062923203,0.00037161888000092347,82714.8710461986,1589.7521632017495,0.9811427641488529,5244,220,31168.5049244194,-0.0014060938500067266,0.09208939321815876,99.85939061499933,10010.038051463416,74.06469152766799,0
dodo-k10000000000000000,310,10000,17.568214202662265,-17.588966472507053,17.588966472507053,-0.020752269844788174,204447.98859660228,3269.40235754337,0.9842603339926164,10588,543,82456.83641781929,-0.0020157243539875936,0.10398792900865118,99.79842756460124,10043.558658894874,83.06030370845933,0
dodo-k10000000000000000,311,10000,17.219842883682126,-17.229503702464,17.229503702464,-0.009660818781874525,231666.2077315138,2875.1975743210537,0.9877411940524025,11180,626,98705.10215255964,0.0034002208803985924,0.06150621575060569,100.34002208803986,9995.593914305791,120.39333735672653,0
dodo-k10000000000000000,312,10000,8.954088510879266,-8.952464374796904,8.952464374796904,0.0016241360823627815,146957.6735344394,1522.6038899177058,0.989745413220329,9658,356,51820.57350313671,-0.00003546980460868099,0.08055629999471706,99.99645301953913,9990.491385476016,128.03620268275165,0
dodo-k10000000000000000,313,10000,19.69493793010914,-19.698099172403488,19.698099172403488,-0.0031612422943467777,192509.34903909688,2012.4557488655316,0.9896543436297067,7538,565,89230.62790167062,-0.004170647306833075,0.09047793012813898,99.58293526931669,10049.640176219817,109.12406973599073,0
dodo-k10000000000000000,314,10000,14.961253727192153,-14.962736319779438,14.962736319779438,-0.0014825925872852252,147474.29059304635,1639.4159679003474,0.9890055984408767,7858,429,61865.37030941601,-0.0028074956403770558,0.148781833823016,99.7192504359623,10047.375541884841,45.73847996385439,0
dodo-k10000000000000000,315,10000,23.182375236629422,-23.220476606801526,23.220476606801526,-0.0381013701721038,247374.1305151169,3443.683180119915,0.9862701810155149,11452,617,102615.94898417333,0.007358819556542642,0.16761353837015733,100.73588195565426,9980.239533666789,216.21833919433251,0
dodo-k10000000000000000,316,10000,22.42118823713309,-22.417215174046575,22.417215174046575,0.003973063086515793,136712.30776467177,1782.1365260987766,0.9871320720825656,5689,447,63688.1531574845,-0.00842281861685251,0.24213940683150453,99.15771813831475,9994.759288279847,30.169280603748007,0
dodo-k10000000000000000,317,10000,7.471334251479912,-7.477578338925568,7.477578338925568,-0.006244087445655744,144248.22902506767,2008.4838336880098,0.9862674075300211,10467,351,48240.80901835466,-0.0020126375465443404,0.055841988494552484,99.79873624534557,10037.082011594051,94.60567878562699,0
dodo-k10000000000000000,318,10000,20.2113075940462,-20.22540043633262,20.22540043633262,-0.014092842286419938,194832.8991240556,1723.1596307767152,0.9912332408286328,9656,559,82024.22637152894,0.0005219888569649811,0.13219007981159264,100.0521988856965,10063.240985341015,73.23341597513519,0
dodo-k10000000000000000,319,10000,12.29474748300284,-12.303215144159267,12.303215144159267,-0.008467661156426942,142289.32664003686,1564.8870527466029,0.98912171557179,7580,384,57806.42372071173,-0.0020448030544238803,0.07120366577843797,99.79551969455761,10041.242435463633,80.54127455886922,0
dodo-k10000000000000000,320,10000,7.832999149884901,-7.836108917306774,7.836108917306774,-0.0031097674218729665,96877.63021083314,1171.0556466436674,0.9880563861065317,4187,278,42680.735543584844,-0.0024196247962045446,0.05740562728901622,99.75803752037955,10042.500634854912,119.30523616592417,0
dodo-k10000000000000000,321,10000,10.63814675896891,-10.643710930078498,10.643710930078498,-0.0055641711095884006,158288.84307470848,2315.8501230687175,0.98558043306856,10071,422,58220.25313185275,0.0082298936636316,0.06844141716536413,100.82298936636316,9962.637664673064,79.383797537046,0
dodo-k10000000000000000,322,10000,4.588705226789962,-4.587382669305271,4.587382669305271,0.0013225574846913446,74907.1938662528,1612.7559180332862,0.9789237195975724,4716,201,27163.11158456593,-0.0017307204988553338,0.04562100830082613,99.82692795011447,10026.910395370174,89.50265190011257,0
dodo-k10000000000000000,323,10000,13.764102021702005,-13.768381312005872,13.768381312005872,-0.004279290303866645,157053.93818262639,2262.4900475318277,0.9857987649317415,8131,458,64438.1259651283,0.01487177711865769,0.10884110847802787,101.48717771186577,9917.496721277836,64.41284481911472,0
dodo-k10000000000000000,324,10000,4.632737927871419,-4.6308693924927695,4.6308693924927695,0.0018685353786498382,70905.16582169011,1656.6326897814797,0.9771693546223281,4597,197,27240.741219657815,0.004394367119418803,0.05255850338606649,100.43943671194188,9946.292761249355,110.53762081098655,0
dodo-k10000000000000000,325,10000,12.819526920079735,-12.826761373408758,12.826761373408758,-0.0072344533290227275,151068.35914343686,1332.983281707284,0.9912534675843685,6922,442,65334.667317497064,-0.0006741089996550897,0.09513820695232511,99.93258910003449,10012.934767686433,88.53201256206908,0
dodo-k10000000000000000,326,10000,3.995362805599029,-3.993822808748078,3.993822808748078,0.0015399968509508533,73318.65278789643,1873.2135638028099,0.9750875506262723,4509,166,24566.82611146512,0.002879894009131334,0.05090438955690431,100.28798940091313,9971.386625356907,107.76756774471322,0
dodo-k10000000000000000,327,10000,17.421132416125324,-17.42309699637741,17.42309699637741,-0.001964580252085568,144278.5070805694,1073.425447910852,0.9926149901880353,5335,437,71432.86853200404,-0.0015469802986162052,0.11101633310119041,99.84530197013838,10019.589731279582,90.85897714735844,0
dodo-k10000000000000000,328,10000,12.266968029004293,-12.211088710838155,12.211088710838155,0.05587931816613789,119208.82949661367,1770.6468166208642,0.985364072728862,5355,377,53187.00063034295,-0.033454711121877805,0.10803802581550485,96.65452888781222,10132.037505889373,40.753389784457795,0
dodo-k10000000000000000,329,10000,22.496490642571658,-22.495842512265483,22.495842512265483,0.0006481303061747212,208243.36445332746,3935.535201647516,0.9814518069042345,10045,551,86734.65824557257,-0.0008102229265711003,0.16908865595941122,99.91897770734289,10005.879158162661,93.56275568572572,0
dodo-k10000000000000000,330,10000,17.99895538808427,-18.002721539646345,18.002721539646345,-0.0037661515620754926,135011.21736340417,1779.695012184136,0.9869896692603556,6000,494,65890.79738016363,0.018880131404481235,0.19254595461734156,101.88801314044812,9939.997739420061,45.87125524823195,0
dodo-k10000000000000000,331,10000,18.304019692917926,-18.302195366241094,18.302195366241094,0.0018243266768322997,243664.52207327343,2455.2617302784274,0.9900241187752782,11575,601,94616.07546304779,0.00040099619382999663,0.08916870472111099,100.040099619383,9991.988758307847,111.84763406821621,0
dodo-k10000000000000000,332,10000,9.590125702414849,-9.591183756530697,9.591183756530697,-0.0010580541158482504,137346.45663822466,2489.6639756672303,0.9821958449309276,9227,327,48199.856213355306,-0.0024547092285993697,0.09006790337512896,99.75452907714006,10029.922037139559,96.18037729242826,0
dodo-k10000000000000000,333,10000,14.665439559686591,-14.663148507762585,14.663148507762585,0.0022910519240060268,178223.70700907655,2083.536326217862,0.9884445223182555,8890,463,72188.63989460838,0.007795491369308536,0.07931884559801744,100.77954913693085,9951.696309581626,106.66347682725883,0
dodo-k10000000000000000,334,10000,7.0374872419297,-7.037199115934428,7.037199115934428,0.00028812599527228144,92320.20489845485,1098.7111288025435,0.9882388794954335,6172,263,34581.09147909215,-0.003956750677225358,0.18465722764819148,99.60432493227746,9978.880498796963,43.53506572387395,0
dodo-k10000000000000000,335,10000,22.023553481584777,-21.998907923342898,21.998907923342898,0.024645558241878973,170772.35451245945,1750.3839093894642,0.9898541842924528,6237,549,86076.34454239126,-0.002574050888463404,0.09543419369899453,99.74259491115366,9971.903171355158,71.3855580917928,0
dodo-k10000000000000000,336,10000,11.268621975646,-11.274726203085251,11.274726203085251,-0.006104227439250209,165685.67172799504,2784.1404231240613,0.9834739506884078,11371,400,56766.70302974633,0.0021337539401382346,0.1208128654472128,100.21337539401382,9969.078008977613,74.95867785187997,0
dodo-k10000000000000000,337,10000,12.614023563073822,-12.614782163542884,12.614782163542884,-0.0007586004690622872,152003.7985272857,1782.4922407429979,0.9884092903740574,8144,421,61650.342075431625,-0.0028983773262631018,0.08957808163853756,99.71016226737369,10021.816774521953,91.34596491098851,0
dodo-k10000000000000000,338,10000,21.347479732810683,-21.358663752104263,21.358663752104263,-0.01118401929358015,179343.77135673078,1815.737944477207,0.9899771314711487,6728,546,87368.39244169125,0.001543743576756924,0.10262137611271356,100.15437435767569,10007.168799409561,87.77483026771564,0
dodo-k10000000000000000,339,10000,9.054814127575838,-9.054310066049496,9.054310066049496,0.0005040615263425252,118914.31196255637,2317.951983238212,0.9808800734408902,7618,314,45016.71983373506,0.00012659720335406633,0.10540743548475633,100.0126597203354,9994.388258167282,90.66365827772091,0
dodo-k10000000000000000,340,10000,20.472024019990933,-20.44525182348555,20.44525182348555,0.02677219650538376,203184.50573166992,1523.2967925606667,0.9925586774232489,9096,539,88100.99149190317,0.00801871781650064,0.11254883848957263,100.80187178165006,9883.702808328593,113.06145681175519,0
dodo-k10000000000000000,341,10000,3.441369202328077,-3.4433912089509704,3.4433912089509704,-0.002022006622893535,65789.54252518994,1073.6261341451677,0.9839429366619575,4793,172,20863.657612826133,0.003475698962933791,0.04922622794757743,100.34756989629338,9982.983786930408,75.43729239482286,0
dodo-k10000000000000000,342,10000,16.521493406211786,-16.52182305975137,16.52182305975137,-0.00032965353958402943,168874.6228986293,1789.0436372393422,0.989517138160961,7208,501,78174.15021671129,0.007228734251285545,0.09706699029464716,100.72287342512855,9945.068587144191,83.65751360198476,0
dodo-k10000000000000000,343,10000,16.464581317144287,-16.456205783611352,16.456205783611352,0.008375533532934298,177364.40562836756,2019.8495332220166,0.9887400957714906,8567,527,74080.02392758286,-0.0032421387614809307,0.09311382940911486,99.6757861238519,9997.094492367753,63.41902642153338,0
dodo-k10000000000000000,344,10000,33.570106094321034,-33.564241031622316,33.564241031622316,0.005865062698717338,285157.2487366385,3331.458007810025,0.9884520331994795,11237,889,133090.7523603363,0.01231793276633681,0.14042424789595856,101.23179327663368,9929.135790758088,59.25613573620295,0
dodo-k10000000000000000,345,10000,7.464043087990189,-7.4629860326187725,7.4629860326187725,0.0010570553714162045,116745.70583914252,1516.993861637258,0.9871726768839588,6300,291,44729.188047759664,-0.0007823355825526335,0.04866060278594034,99.92176644174474,10009.128197554395,139.56768586631839,0
dodo-k10000000000000000,346,10000,20.60161891059984,-20.61062930611098,20.61062930611098,-0.009010395511140246,249310.69285333174,3225.1893435963057,0.9872287877843778,11657,629,104643.37426848165,0.0019041455701109555,0.08105189378793569,100.1904145570111,9991.762725736718,90.28591474858376,0
dodo-k10000000000000000,347,10000,13.574425325159238,-13.571340116826207,13.571340116826207,0.003085208333031275,130007.83823970206,1347.2693015436264,0.9897433047959662,7163,329,50861.217018218216,0.003992772064087262,0.1969174432790716,100.39927720640873,9946.838017713198,122.91590736336742,0
dodo-k10000000000000000,348,10000,13.111003289491224,-13.09732813095944,13.09732813095944,0.013675158531784248,146853.1760107031,1644.3373379587756,0.9889268358716689,7961,400,59255.727429922415,-0.005817291481035483,0.11538702425879194,99.41827085189645,10039.718692783023,97.38786993123438,0
dodo-k10000000000000000,349,10000,5.937904880222833,-5.918625440801478,5.918625440801478,0.01927943942135535,91948.73909260193,1494.7572092985258,0.9840036249877765,4535,237,36689.12946562468,0.005496603785414607,0.051323489735280815,100.54966037854146,9892.116989618276,169.6359167203853,0
dodo-k10000000000000000,350,10000,33.851240129040384,-33.823949657750745,33.823949657750745,0.02729047128963913,242161.81342531295,2023.7540646253751,0.9917122290009677,10927,794,113590.72308221876,-0.004433619740681251,0.23221922635459066,99.55663802593187,9977.686994441201,37.16394604801527,0
dodo-k10000000000000000,351,10000,10.379602143970489,-10.373566664651037,10.373566664651037,0.006035479319452364,138875.01616539794,1611.8448792459149,0.9885267215221379,6934,356,55024.15863927286,-0.0003681275920219207,0.10742486172426552,99.96318724079781,10014.170395201563,141.52990195223055,0
dodo-k10000000000000000,352,10000,35.87856231276086,-35.89451766370368,35.89451766370368,-0.01595535094281786,292498.10912041535,2270.232936394442,0.9922982470893807,11744,874,138462.54521562153,0.027841732057043912,0.19224925838833343,102.78417320570439,9790.745359474784,75.13661845490097,0
dodo-k10000000000000000,353,10000,19.375018047781523,-19.37582426241903,19.37582426241903,-0.0008062146375067414,215839.59962117084,3339.674569705146,0.9847628176430736,8334,591,99409.19130259633,-0.006605468663427843,0.06414303245956787,99.33945313365722,10103.596994306232,144.46897762998216,0
dodo-k10000000000000000,354,10000,27.328592987320672,-27.320754477505602,27.320754477505602,0.007838509815069727,273798.37924908963,2545.631920758316,0.9907881777137781,11742,756,122314.33645635084,0.010556034952866753,0.10297208133737669,101.05560349528668,9901.063259672306,91.15506987045693,0
dodo-k10000000000000000,355,10000,30.7109271822454,-30.773888363519276,30.773888363519276,-0.06296118127387729,233220.83275639353,1557.3955170454321,0.9933665249606042,8207,623,112531.71657518603,-0.008934907778687488,0.14226137644070092,99.10650922213125,10052.518392066593,154.18981019057375,0
dodo-k10000000000000000,356,10000,13.634001056553858,-13.631753648419746,13.631753648419746,0.00224740813411195,128622.38958754191,144.1119319276323,0.9988808274650077,4865,370,59417.225907068656,-0.004230099664287081,0.09055703072080803,99.57699003357129,10040.431976288586,97.80831608080179,0
dodo-k10000000000000000,357,10000,12.328518686433233,-12.316859366538623,12.316859366538623,0.01165931989461022,110061.23630975511,490.85206888386926,0.9955599927954077,4424,317,51867.40969425968,0.010798456625793165,0.09253941770912519,101.07984566257932,9892.533832793171,98.8813785647594,0
