strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k10000000000000000,358,10000,11.262905303898528,-11.266770051964372,11.266770051964372,-0.003864748065844026,129429.77075187158,1817.9334576107026,0.986148836137285,7123,327,51325.2101996371,0.0007826211862747811,0.12589542080758193,100.07826211862748,9995.835386817107,144.43542147189282,0
dodo-k10000000000000000,359,10000,21.016172325225597,-21.011544438478893,21.011544438478893,0.00462788674670378,195507.08919685075,2330.7874056753453,0.9882186998480675,7436,567,93732.12896336651,0.0032952783562910782,0.09181785533926444,100.32952783562911,9957.995685964564,106.20999279808248,0
dodo-k10000000000000000,360,10000,11.824020659111348,-11.823332518039194,11.823332518039194,0.0006881410721533143,125957.90521835299,619.8934572301225,0.9951026683690487,5055,384,58945.36214623008,0.0022341732934567913,0.09348383011182776,100.22341732934568,9981.496727052567,96.80170645181772,0
dodo-k10000000000000000,361,10000,29.87107024819368,-29.90574446868085,29.90574446868085,-0.03467422048717239,173889.8546801573,1971.85379869155,0.9887874750237132,9214,586,78762.36054785087,-0.009939787769895219,0.4038712132319975,99.00602122301048,10016.203620938333,35.89070504569022,0
dodo-k10000000000000000,362,10000,22.180016951405772,-22.17273781678975,22.17273781678975,0.007279134616023697,237152.8268055884,1373.2436923425619,0.9942427941336732,11685,627,99182.8152489064,0.009812489414584888,0.11643314999369778,100.98124894145849,9908.583858664746,97.38404598995342,0
dodo-k10000000000000000,363,10000,18.004599481790894,-18.000699128369803,18.000699128369803,0.003900353421091296,165953.75398961868,1436.8566341616204,0.9914161455722805,6600,517,81717.8694726899,0.0026960526715444646,0.14143787428098975,100.26960526715445,9963.409209292891,105.30057743395567,0
dodo-k10000000000000000,364,10000,17.31468032598828,-17.31603077979736,17.31603077979736,-0.001350453809077834,115480.09954859497,1314.7063766442345,0.9887434516781014,4610,340,52728.32376962362,0.008556658630144227,0.32931189051056037,100.85566586301442,9928.691561625563,78.58188494603716,0
dodo-k10000000000000000,365,10000,23.335198744057188,-23.33213841781331,23.33213841781331,0.003060326243875977,235515.18192788438,2311.3986912118357,0.9902811591320242,9181,674,109590.53804315302,0.0025660093811205797,0.08218549463742036,100.25660093811206,9978.420252204427,95.25272921915307,0
dodo-k10000000000000000,366,10000,11.637464445931954,-11.631544911209403,11.631544911209403,0.005919534722551134,161380.8370240265,2567.355366743329,0.9843404472516292,10772,389,55172.59146248928,-0.00256147936267169,0.14445039410201063,99.74385206373283,10017.206324848521,89.16800316112867,0
dodo-k10000000000000000,367,10000,13.747017966459424,-13.741105859971839,13.741105859971839,0.0059121064875853335,157927.50046411704,1802.288881851591,0.9887166389611401,7839,445,67312.376675779,0.008489853525072562,0.08608664367873303,100.84898535250726,9915.962972433508,102.15133618218331,0
dodo-k10000000000000000,368,10000,7.856206435607423,-7.860248529651763,7.860248529651763,-0.004042094044339528,132740.61526039857,2531.304813874573,0.9812872855468843,10464,338,44382.090835149094,-0.0010387030775939365,0.07652737054493443,99.8961296922406,10016.638852354146,46.64121858200154,0
dodo-k10000000000000000,369,10000,20.281449612121413,-20.26587320979786,20.26587320979786,0.015576402323553395,200480.03591303685,2764.3097504462376,0.9863990816501081,9535,473,82760.06156687839,-0.006201665679166126,0.12963260666409882,99.37983343208339,10024.90752276878,159.14475917761348,0
dodo-k10000000000000000,370,10000,19.146021874898093,-19.145563741914657,19.145563741914657,0.00045813298343588826,182892.9038356447,1855.8536817119093,0.989954716304181,6895,560,89897.92162550676,-0.0013619924700201125,0.08844491103098108,99.86380075299799,10013.70223606974,99.22440146244203,0
dodo-k10000000000000000,371,10000,16.383205389663406,-16.38511071866965,16.38511071866965,-0.0019053290062451822,145276.6450551416,1288.3554128535873,0.9912096652765684,5411,473,74028.41023447366,0.0003650910311982614,0.09615359124102739,100.03650910311983,10008.50505928104,58.151763025720285,0
dodo-k10000000000000000,372,10000,6.987281973795257,-6.974741235200028,6.974741235200028,0.012540738595228973,120892.53134482977,1542.6900463320173,0.9873999488970305,7550,296,42693.633215617025,0.0003094968593663339,0.055974300617726416,100.03094968593663,9999.044813438088,117.61770074891827,0
dodo-k10000000000000000,373,10000,8.098855849992454,-8.10389843433488,8.10389843433488,-0.005042584342426437,94341.47648981484,1512.070843152691,0.984225196821353,4804,295,43842.062944722806,0.007405656996744625,0.0673952444631162,100.74056569967446,9947.067056558164,97.85218742429431,0
dodo-k10000000000000000,374,10000,6.305708047505609,-6.30710379450035,6.30710379450035,-0.0013957469947403212,82596.1166266689,1155.4159121729933,0.9862042415565693,4495,217,31792.96649833623,0.0006458664351646348,0.07139033821155777,100.06458664351646,10001.401417041794,94.7746136680901,0
dodo-k10000000000000000,375,10000,31.791287280254316,-31.76114467988147,31.76114467988147,0.030142600372847994,272914.8214923007,1918.8652708458978,0.9930180856159035,11357,778,127302.79537997255,-0.0031384446699593126,0.16300884017255213,99.68615553300407,10074.432454774136,155.8141834348393,0
dodo-k10000000000000000,376,10000,20.727846556609087,-20.68599685072209,20.68599685072209,0.04184970588699599,196486.2503235924,2067.970556813646,0.9895848572362548,7939,458,85354.82229129506,-0.003618255696483459,0.13465017421671022,99.63817443035165,10100.80308635698,217.7149092138442,0
dodo-k10000000000000000,377,10000,15.725552258643987,-15.727721073404766,15.727721073404766,-0.0021688147607790143,189897.09554738298,2094.428902403711,0.9890910345735002,9821,499,74072.54905494348,0.006978564760291732,0.14282778747698033,100.69785647602917,9959.310338553978,67.52459434563514,0
dodo-k10000000000000000,378,10000,20.642598089509114,-20.651084869208404,20.651084869208404,-0.00848677969928957,199369.45890359918,1891.700293443409,0.9906007681711136,8204,574,92125.85504506408,-0.004104212211813944,0.10244734561094675,99.5895787788186,10042.838174305056,104.99722800548626,0
dodo-k10000000000000000,379,10000,12.260797120865021,-12.267971881605447,12.267971881605447,-0.007174760740426223,146783.5122279262,1620.2557884199518,0.9890821115253523,7371,414,61892.05450535841,-0.0003504492462457165,0.0689450533167927,99.96495507537543,10032.825327086699,107.09477794308499,0
dodo-k10000000000000000,380,10000,9.978798024010349,-9.98281222622532,9.98281222622532,-0.004014202214971618,109963.68772276553,1460.7543970482275,0.9868901798451234,6649,308,42657.402848149046,0.0013936866732289844,0.08205003153905537,100.1393686673229,9999.891329519247,37.25852570816146,0
dodo-k10000000000000000,381,10000,9.020544615089207,-9.01224225637911,9.01224225637911,0.008302358710096769,109209.49099104482,1329.3659027919905,0.9879737683186942,6469,268,40249.22793371439,-0.008480588148940598,0.13919413775311454,99.15194118510594,10079.717108831266,100.82310097088454,0
dodo-k10000000000000000,382,10000,4.301253025501287,-4.299499922814874,4.299499922814874,0.001753102686413044,68485.50548018728,1243.2401260971706,0.9821703357017637,5573,192,23211.356911162275,0.003427017790328932,0.07276694924401923,100.3427017790329,9972.442030716991,66.42757372228675,0
dodo-k10000000000000000,383,10000,13.571858693007728,-13.56262656511521,13.56262656511521,0.009232127892518704,118863.12920086928,1233.1684106069797,0.9897318365750425,4506,373,56685.08459330365,-0.00005013808048317969,0.10790772229579985,99.99498619195168,9985.861998957076,73.20381602030669,0
dodo-k10000000000000000,384,10000,10.764626019993957,-10.772313088630753,10.772313088630753,-0.007687068636796468,130761.96968363886,1677.5179939918921,0.987333702180462,5994,364,54251.871848234805,-0.0003326856669799838,0.09479953283440637,99.966731433302,10013.796319215013,84.48340316634926,0
dodo-k10000000000000000,385,10000,6.664507149885304,-6.650007446911474,6.650007446911474,0.014499702973830075,63572.83772305246,1297.7634867790398,0.9799945820976551,4373,145,22759.829833791046,-0.0014487748788634747,0.15198953259807965,99.85512251211365,9975.547594106049,104.61406622725117,0
dodo-k10000000000000000,386,10000,11.358754166894515,-11.360272116249547,11.360272116249547,-0.0015179493550316892,164875.51653073414,2549.590427499074,0.9847717557192,9191,461,65921.42690507635,-0.0015270226313509737,0.04896892905356196,99.8472977368649,10019.156458573303,93.76261887180742,0
dodo-k10000000000000000,387,10000,14.351674221711292,-14.343404210359793,14.343404210359793,0.008270011351498852,192616.80278864808,2684.9155622949056,0.9862524734294947,11304,485,74164.7852420233,-0.00809703349151249,0.10478728243834183,99.19029665084875,10130.078080037905,150.68622293412932,0
dodo-k10000000000000000,388,10000,19.78399175443514,-19.79447376602954,19.79447376602954,-0.010482011594401541,233870.16913164576,2084.95610451543,0.9911637600478961,10028,599,100777.95742653342,-0.00823549246912478,0.06725073514181673,99.17645075308752,10153.95955787133,102.91410981530791,0
dodo-k10000000000000000,389,10000,24.24715685823663,-24.24340825776453,24.24340825776453,0.0037486004721003496,134559.00421599278,984.4769295492558,0.9927368183166836,5038,464,70621.43684462499,0.0021158139383125273,0.2571205451244052,100.21158139383125,9974.402959767685,50.707941737509806,0
dodo-k10000000000000000,390,10000,11.692041718344692,-11.688170065595799,11.688170065595799,0.0038716527488933394,173211.80752050588,1226.348369855679,0.9929697240629713,10166,471,65762.33399953743,-0.005264179963011628,0.08619708234498176,99.47358200369884,10042.42501053431,84.43827250739176,0
dodo-k10000000000000000,391,10000,12.07199194997232,-12.074724236121696,12.074724236121696,-0.0027322861493761508,170646.6804611096,2167.082274483083,0.9874600133682713,9020,462,67442.92030456787,-0.0017807486319114218,0.08559175246650753,99.82192513680886,10061.442636275464,148.86748956424333,0
dodo-k10000000000000000,392,10000,6.504031582292439,-6.501420646140616,6.501420646140616,0.002610936151822507,91943.4521042406,1585.082288252453,0.9830524203276763,5123,262,36601.75082649032,-0.0042132779061866184,0.062142796569185775,99.57867220938134,10079.676623837044,111.24275701570009,0
dodo-k10000000000000000,393,10000,26.797454419652237,-26.77989044710729,26.77989044710729,0.017563972544945017,240771.780025785,3093.9189213737104,0.9873130213280052,10674,730,107890.3082483162,-0.004610995908933546,0.20017834540492147,99.53890040910665,10020.026453632365,59.912073026557394,0
dodo-k10000000000000000,394,10000,29.60553490450329,-29.59980384575536,29.59980384575536,0.005731058747930007,247678.79056325078,2595.2798872385865,0.9896302486207735,9734,749,117331.06088101925,-0.0012343373803371093,0.18066316252892306,99.87656626196629,9996.79696988368,88.08142200921634,0
dodo-k10000000000000000,395,10000,5.941431354416346,-5.938791948045477,5.938791948045477,0.002639406370868791,82451.80277298085,1113.001776256755,0.9866809743376954,4595,227,31710.555515163524,-0.0028587707304083667,0.07106327289343056,99.71412292695916,9995.814516607174,155.1184015835788,0
dodo-k10000000000000000,396,10000,22.24751473069172,-22.24633410901795,22.24633410901795,0.0011806216737682007,180412.91361480052,517.5369871177728,0.9971395805106545,6660,513,87970.77140902143,0.00003527288492847447,0.11372033423054319,100.00352728849285,9998.761613128943,103.43715369072217,0
dodo-k10000000000000000,397,10000,15.075616540359214,-15.078596858210062,15.078596858210062,-0.002980317850848735,165148.10052540936,2289.3502811444623,0.9863271312951998,7977,484,72772.46169454767,0.0035125825994661852,0.10814938291808517,100.35125825994662,9960.382189177699,79.41108286165839,0
dodo-k10000000000000000,398,10000,6.271611338813468,-6.265913498419664,6.265913498419664,0.0056978403938039435,116124.70657204128,1515.6008665014983,0.9871166533010527,5536,287,45703.6310119216,-0.004145835220337517,0.03424222340295358,99.58541647796625,9992.529659984437,198.38121121080906,0
dodo-k10000000000000000,399,10000,4.367105193046484,-4.366573768338583,4.366573768338583,0.0005314247079013512,82827.47788423834,1083.5302205345997,0.9870871504823101,6620,204,26893.821086556396,0.002305759835318071,0.07392250233219429,100.2305759835318,9977.008218822059,95.64050066528185,0
dodo-k10000000000000000,400,10000,17.526133306080997,-17.512969599444844,17.512969599444844,0.013163706636152739,185540.83462280742,1532.0509443855522,0.9918104061968122,7340,514,82284.20559093605,-0.001645108914160005,0.10317694649340198,99.835489108584,10038.307793959162,104.7825873962232,0
dodo-k10000000000000000,401,10000,4.02643532659391,-4.02406209279269,4.02406209279269,0.0023732338012205645,64801.37454399307,1318.368660337157,0.9800608926101998,4009,174,24015.76036232458,0.003355579337521135,0.04695132912281835,100.33555793375211,9966.56513347378,82.87062419917793,0
dodo-k10000000000000000,402,10000,26.35648106963849,-26.354539159544473,26.354539159544473,0.0019419100940183398,252123.46625141246,175.88006221860894,0.9993028913281449,10293,705,115896.30460886996,0.0050131048192933745,0.10212011725539157,100.50131048192934,9950.25175367146,99.80422989275071,0
dodo-k10000000000000000,403,10000,14.272739076738251,-14.278870591700723,14.278870591700723,-0.006131514962472551,188031.47567353465,1866.966277071206,0.9901686066620977,9804,511,75339.61888774575,0.004187844168584576,0.07417072498844363,100.41878441685846,9996.504172252213,79.5186281759675,0
dodo-k10000000000000000,404,10000,13.912832976603498,-13.92328463463646,13.92328463463646,-0.01045165803296122,155612.73637964114,2063.6544745289134,0.9869120896073938,5898,470,74002.77790998344,0.002811424060561194,0.0577056630404735,100.28114240605612,9983.777221992523,120.4283501745212,0
dodo-k10000000000000000,405,10000,3.8180107416788314,-3.818887053953361,3.818887053953361,-0.000876312274529667,56074.85261074173,1111.231453177829,0.9805681492032965,4263,152,21025.257358697236,0.0004514114475958309,0.0650915240857853,100.04514114475958,9987.562753270968,70.0721854917118,0
dodo-k10000000000000000,406,10000,9.0882386594399,-9.091401642849434,9.091401642849434,-0.0031629834095330267,140547.39343086033,2070.5015045356436,0.9854821759536309,9390,366,50511.35232458742,-0.002218739819988684,0.09607531797939231,99.77812601800113,10028.829078080134,115.35967467289188,0
dodo-k10000000000000000,407,10000,6.625113201369239,-6.613620831725129,6.613620831725129,0.01149236964411049,82613.52173976357,1649.1241689051783,0.9804287635271666,5127,210,32081.567140818035,0.006509153089283046,0.07766458413032964,100.6509153089283,9908.00192450036,104.9332958814478,0
dodo-k10000000000000000,408,10000,21.970987723809603,-21.9720307594377,21.9720307594377,-0.0010430356280970443,143463.58316007574,1558.1631931470445,0.9892556583248425,7709,436,62527.11311928035,0.005749537717932043,0.2421816947912629,100.5749537717932,9982.391641899598,70.17455432988118,0
dodo-k10000000000000000,409,10000,15.232791290279877,-15.219336588530837,15.219336588530837,0.01345470174904051,167700.57675510907,2497.2422668256318,0.9853274132349263,5977,458,79903.63585894422,-0.004154837352747052,0.07117732198390016,99.5845162647253,10050.810042162295,119.38920600185742,0
dodo-k10000000000000000,410,10000,19.09155349972788,-19.163464918712158,19.163464918712158,-0.07191141898427844,135370.17027401042,1240.768209436629,0.9909175046800007,4751,432,67645.92039406959,0.02217194029455257,0.21575825921703384,102.21719402945526,9962.550305246135,38.63694140995803,0
dodo-k10000000000000000,411,10000,13.326725447739577,-13.332030913800878,13.332030913800878,-0.005305466061301445,128495.2718179127,1627.5761830771287,0.9874920030718607,5877,344,55421.19770851996,-0.0008755608731935638,0.11580358920184708,99.91244391268064,10022.898611080138,115.05567820961065,0
dodo-k10000000000000000,412,10000,5.809726568819212,-5.813072735335965,5.813072735335965,-0.003346166516752902,120893.37306119132,1803.2013393250152,0.9853035722624264,9212,254,37516.02902485785,0.0005724478204987804,0.05766920937409594,100.05724478204988,10006.316709041854,149.97496318984773,0
dodo-k10000000000000000,413,10000,14.952009315302966,-14.938169855585912,14.938169855585912,0.01383945971705458,171649.59780836393,2511.0592939075873,0.9855819371855433,8413,488,71600.6623148413,-0.00378310701708088,0.12414548132121325,99.62168929829191,10032.23904554903,111.05521381129603,0
dodo-k10000000000000000,414,10000,28.94194238074148,-28.900004391658015,28.900004391658015,0.0419379890834648,265355.9544260624,2646.29212416237,0.9901258584275843,11573,730,115984.88894437911,-0.023691660547528245,0.16678649090682696,97.63083394524718,10176.381624125468,70.54611788601315,0
dodo-k10000000000000000,415,10000,12.498225704040326,-12.499937462415957,12.499937462415957,-0.0017117583756309784,140330.2907238521,1082.5698868562235,0.9923446150358531,5753,398,61937.91829913185,0.0004947203412501721,0.07476791479783756,100.04947203412502,9996.104945543559,101.89334590755318,0
dodo-k10000000000000000,416,10000,4.690068103982805,-4.687399775932477,4.687399775932477,0.002668328050328128,90375.95825036374,1679.9505642701754,0.9817507579263276,6255,208,29524.213371130958,-0.005138216097702042,0.041399072194532635,99.4861783902298,10057.055526570128,111.54540870840175,0
dodo-k10000000000000000,417,10000,15.140534807514971,-15.138947215151035,15.138947215151035,0.001587592363936352,156452.31522738503,2608.39689621201,0.983601249727933,7202,430,68029.96926252433,0.00003222190337353936,0.1192548880217494,100.00322219033735,9991.239912392173,107.07520351566187,0
dodo-k10000000000000000,418,10000,5.856933890959187,-5.862831032586968,5.862831032586968,-0.005897141627780655,99985.24371322694,1159.1442837583995,0.9885397073756287,5455,262,38341.370275801644,-0.001083245756051099,0.047858286631761754,99.89167542439489,10035.573846051837,154.00157860553227,0
dodo-k10000000000000000,419,10000,8.506911168482036,-8.497541218410902,8.497541218410902,0.00936995007113417,121679.90694781003,2595.1500927673874,0.9791176913970754,7684,298,43042.25752664909,-0.005986856326639582,0.11116142279384576,99.40131436733604,10055.793549253163,103.70456875739303,0
dodo-k10000000000000000,420,10000,14.093186471406463,-14.079953980337912,14.079953980337912,0.01323249106855151,154694.14426280832,3007.4730243311387,0.9809293457095293,10120,434,57160.389057319066,-0.012605188895670664,0.11730414871004115,98.73948111043293,10064.703690490758,65.58705845503661,0
dodo-k10000000000000000,421,10000,5.117412198825624,-5.116354544115609,5.116354544115609,0.0010576547100153988,74664.79202636938,1134.3287392277475,0.9850350673230688,4123,190,28601.70230031918,0.005777196461631462,0.047979369144386365,100.57771964616315,9965.345771780398,113.96973346125885,0
dodo-k10000000000000000,422,10000,5.616367026227884,-5.6114860311769945,5.6114860311769945,0.0048809950508896804,77192.33115999721,1586.751410425717,0.9798582141521226,4825,211,30731.83112535024,-0.004691904112159762,0.059184834288050464,99.53080958878402,10050.550857222152,143.2724004731088,0
dodo-k10000000000000000,423,10000,5.199317367612533,-5.199603769999953,5.199603769999953,-0.00028640238742028146,63395.84039927266,1140.8567939978475,0.9823223554409474,4436,151,23162.018742983637,-0.0007899305934066092,0.07995543074887919,99.92100694065934,9998.849296907702,129.30019002215653,0
dodo-k10000000000000000,424,10000,10.233138602361215,-10.230760519954885,10.230760519954885,0.0023780824063308614,122759.8127063684,1276.5328298286,0.9897083969677575,6718,362,50434.102758576184,0.0015615557195336294,0.08229202532913163,100.15615557195336,9995.775824557959,64.94421331010906,0
dodo-k10000000000000000,425,10000,13.199861751964521,-13.200439842697463,13.200439842697463,-0.000578090732942016,137648.64633772263,1547.5652881908475,0.988882130697997,5669,364,59658.303117073905,0.015748109334501662,0.07308171522948256,101.57481093345017,9852.31782844147,118.38385301113112,0
dodo-k10000000000000000,426,10000,12.943409972711517,-12.942548115388306,12.942548115388306,0.0008618573232119786,167905.92501329217,1341.0032196236782,0.9920766466273574,9643,451,66281.76130999195,-0.0025513686274875624,0.06488670556243235,99.74486313725124,10023.20662586944,95.29531009585322,0
dodo-k10000000000000000,427,10000,10.290069656195584,-10.308834432816937,10.308834432816937,-0.018764776621353008,131943.15019375863,1895.3000493363327,0.985838897223527,7513,381,52511.82263192072,0.008575974373547695,0.07576823400117746,100.85759743735477,9983.810265379827,76.86609659728674,0
dodo-k10000000000000000,428,10000,7.4008061326285794,-7.3980626017425095,7.3980626017425095,0.0027435308860699337,154308.8061091959,2457.3239188704374,0.9843249053961433,10318,338,50119.62960069278,-0.001598929868181358,0.039849822758488924,99.84010701318186,10024.447379436728,194.90843545565022,0
dodo-k10000000000000000,429,10000,26.53457402137493,-26.54101646261155,26.54101646261155,-0.006442441236622187,278807.9750612996,1726.2580702784442,0.9938465332697247,10643,728,123858.41913576967,0.004638678449852449,0.08704993039640925,100.46386784498524,9970.348450925596,131.93445052589976,0
dodo-k10000000000000000,430,10000,13.632938691619358,-13.627888344680088,13.627888344680088,0.005050346939270867,161552.20250349637,2869.5488813175934,0.9825476321888721,8388,439,68278.4541015171,-0.008789270686549742,0.07932689195964954,99.12107293134503,10073.15921295485,87.42609396551642,0
dodo-k10000000000000000,431,10000,13.371613840893877,-13.36616237129573,13.36616237129573,0.005451469598147796,189016.00748904108,835.5508175447857,0.9955989256817399,10592,466,70652.02346561773,-0.00617210342283002,0.07606048304935172,99.382789657717,10068.48116736221,115.61020348028701,0
dodo-k10000000000000000,432,10000,25.67251676021703,-25.703818071854542,25.703818071854542,-0.03130131163751315,120134.77516426,1430.1747617900405,0.9882353033283028,5806,383,53989.64120344359,0.00656070685797701,0.37302488672878586,100.6560706857977,9937.244031768794,55.8637384565773,0
dodo-k10000000000000000,433,10000,31.08827631577498,-31.11324878144547,31.11324878144547,-0.024972465670490607,193280.9800225909,2104.377042856893,0.9892296072005438,7869,670,94927.8710491242,0.000018577724463142432,0.20076763344403945,100.00185777244631,9998.041355528223,29.59092273044651,0
dodo-k10000000000000000,434,10000,7.1524888638515565,-7.149181465305517,7.149181465305517,0.0033073985460392308,101833.3100589121,1511.7483841222343,0.9853718367680296,6830,294,39429.261332133356,0.006004673753190559,0.0670108281796739,100.60046737531906,9953.926654919947,75.05302836475634,0
dodo-k10000000000000000,435,10000,23.38695532626909,-23.390559528322186,23.390559528322186,-0.003604202053097083,264692.6490296283,2157.481482775074,0.991915006829368,10874,715,115268.2509618618,-0.0006398914034295444,0.1096622427985099,99.93601085965705,10009.071215739963,133.83458281712393,0
dodo-k10000000000000000,436,10000,11.628142740459241,-11.625937115632155,11.625937115632155,0.0022056248270860834,143401.35496244984,2184.3877476007406,0.9849958676794941,8468,412,58323.81097678414,-0.0018276207429087775,0.10517425273197376,99.81723792570912,10025.43164077684,92.19011207615675,0
dodo-k10000000000000000,437,10000,9.583905883930727,-9.572974591451327,9.572974591451327,0.010931292479400057,118978.8008773557,2002.2630231598441,0.9834497816550337,6297,362,48933.07427412711,0.01712241545060351,0.09050789670448638,101.71224154506035,9893.881393846286,59.333780437215594,0
dodo-k10000000000000000,438,10000,5.399536462079503,-5.396837615450508,5.396837615450508,0.0026988466289949997,87263.33933034398,1659.3462284567227,0.9813394499049461,5271,237,32780.41681753211,0.005418768990695071,0.07764926651723628,100.5418768990695,9962.42785834383,103.42552155893274,0
dodo-k10000000000000000,439,10000,30.1406683111947,-30.12751612968819,30.12751612968819,0.013152181506509208,281097.4241169324,2551.6655917099297,0.99100414672816,11092,746,125785.80049312103,0.010236243319145046,0.15489983711113908,101.0236243319145,9906.439068987544,65.04314524380018,0
dodo-k10000000000000000,440,10000,6.500944645271621,-6.500123983994712,6.500123983994712,0.0008206612769088295,125505.50237792669,2123.629351908848,0.9833609355236849,10418,263,37586.901069452324,-0.003954519477783407,0.07882800017763245,99.60454805222166,10022.217885370777,114.23074103393479,0
dodo-k10000000000000000,441,10000,3.146604042141518,-3.145796556945868,3.145796556945868,0.0008074851956498819,62169.50724707293,1805.162029097992,0.9717831752860601,4500,159,20359.446844359347,0.002759527852355177,0.05763225189255607,100.27595278523552,9983.583898013194,67.50017776197232,0
dodo-k10000000000000000,442,10000,41.18498439733697,-41.23165016434734,41.23165016434734,-0.04666576701037428,268002.16289533285,2297.869749900518,0.9914988180822143,10078,900,137507.98753713592,0.005308263991686886,0.1977763366688555,100.53082639916869,10023.76268840522,49.24764939711783,0
dodo-k10000000000000000,443,10000,21.151233513249814,-21.150592336168188,21.150592336168188,0.000641177081625699,222300.38926671818,2398.7255889037256,0.9893247216819478,9341,648,99670.82816193276,0.0017777545016967621,0.10905109066394403,100.17777545016968,9989.568366292886,94.36663547381654,0
dodo-k10000000000000000,444,10000,24.83727276611711,-24.80629086033251,24.80629086033251,0.030981905784599917,231298.6970136337,2934.910502718549,0.9874701562519645,11377,621,98093.31758640995,-0.010052221444630334,0.14335341982433178,98.99477785553697,10054.013503257162,83.27319595062855,0
dodo-k10000000000000000,445,10000,3.489070937102349,-3.487566271370909,3.487566271370909,0.0015046657314399248,80441.40869208859,1339.6650179081353,0.9836188868996913,6134,184,24104.15316830712,0.006074187926553236,0.03305827399163931,100.60741879265532,9955.047400214195,109.9092269867585,0
dodo-k10000000000000000,446,10000,10.585560720852563,-10.592683039672238,10.592683039672238,-0.0071223188196753995,124661.04008230224,1652.395729767454,0.9869182900524858,4754,355,59189.220144440646,0.002639969349785787,0.05497665810408577,100.26399693497858,10010.520108078817,119.80019033788815,0
dodo-k10000000000000000,447,10000,9.698612156992976,-9.699883334758908,9.699883334758908,-0.0012711777659326629,134378.2417350042,3382.543512893874,0.9754462526704748,8317,342,49071.01846971997,0.00231371834721557,0.1167282758426046,100.23137183472156,9977.896393140074,97.24092416885661,0
dodo-k10000000000000000,448,10000,16.19689820960678,-16.2077739012381,16.2077739012381,-0.01087569163131974,176596.2377761089,2568.265398814219,0.9856653223529063,9571,501,71431.94234405863,0.004849101396921612,0.17693812411685414,100.48491013969216,9958.816759902498,78.63750169079104,0
dodo-k10000000000000000,449,10000,10.226645844991971,-10.219750728394004,10.219750728394004,0.006895116597966933,147255.8048475926,3797.2046850043275,0.9748617740437345,10304,428,54838.19882417104,-0.0010004503347455795,0.1223051247839713,99.89995496652544,9990.455735811385,55.34013984938232,0
dodo-k10000000000000000,450,10000,8.046654844449353,-8.049075343404226,8.049075343404226,-0.0024204989548728406,146768.46630300477,3655.294842063345,0.9757000169771172,11041,346,48594.15024372671,-0.001776025276982409,0.05557162777149074,99.82239747230176,10031.91084154029,100.43729998502583,0
dodo-k10000000000000000,451,10000,7.800549032141584,-7.795114965323776,7.795114965323776,0.005434066817807448,106353.81904128825,1750.2307700800861,0.983809757607286,5273,291,43303.27895311617,-0.007205985387472537,0.07284737111968795,99.27940146125275,10084.610200515895,115.67576703159847,0
dodo-k10000000000000000,452,10000,13.302381680464011,-13.305029517570532,13.305029517570532,-0.002647837106520612,143839.7704062481,2030.9910490528614,0.986076777629798,8301,389,55336.73060691397,-0.0009316053172958049,0.16198856430093145,99.90683946827042,10004.954624971853,66.93526093106411,0
dodo-k10000000000000000,453,10000,25.29647085358149,-25.292953429885728,25.292953429885728,0.003517423695761579,235485.52442990287,3453.31905148135,0.9855472680742661,10291,727,108929.97443061435,0.0007339773186515686,0.1001368861851212,100.07339773186516,9961.156994324569,69.62910628954926,0
dodo-k10000000000000000,454,10000,3.8996226623635004,-3.8859514254899636,3.8859514254899636,0.013671236873536774,63214.94852380631,949.6710164397339,0.9851994600257222,5304,168,20498.79111690516,0.00043308076498803415,0.08201988858986638,100.0433080764988,9961.33355425284,48.609308582368236,0
