strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k10000000000000000,455,10000,33.77300432853311,-34.00301165020355,34.00301165020355,-0.2300073216704348,160317.37704992248,2320.6940560338667,0.9857309297862863,6947,479,74952.45401589664,-0.002434224491889694,0.3692265503487138,99.75657755081103,9970.098339148006,68.55504131725361,0
dodo-k10000000000000000,456,10000,13.516858380246363,-13.516488045045435,13.516488045045435,0.000370335200928551,130981.23401571476,357.58648809461965,0.9972773739955717,5209,388,61495.99370759491,0.0005571019654338727,0.08520535169632439,100.05571019654339,9991.093533599318,105.73620594054768,0
dodo-k10000000000000000,457,10000,29.205893250277136,-29.19898368970138,29.19898368970138,0.006909560575756757,297078.7667077768,2833.0643603535964,0.9905536758911322,11851,858,137494.4922298812,0.0028209185738667488,0.08465912047639464,100.28209185738667,9961.137147904456,85.0943379522687,0
dodo-k10000000000000000,458,10000,10.052988957126436,-10.059644377875088,10.059644377875088,-0.006655420748652219,156869.47071202894,3444.4338172672105,0.9785144412309054,10669,391,54651.93120640896,0.009008223067996113,0.07928961063625024,100.90082230679961,9980.472755796229,58.4527547431518,0
dodo-k10000000000000000,459,10000,10.48610593740849,-10.48489616482918,10.48489616482918,0.0012097725793100977,97863.3234927519,1310.9071183323924,0.9867817767755298,4340,329,44212.90600747923,-0.00626740795550532,0.15966452371311732,99.37325920444947,10024.097887773656,54.759180549935586,0
dodo-k10000000000000000,460,10000,11.999435539272655,-12.010802466956804,12.010802466956804,-0.01136692768414882,149943.65248044356,1705.0242628608116,0.9887567481663759,9111,375,56177.89360479125,-0.0016631567723631236,0.1316358759729974,99.83368432276369,10019.205993526208,80.3890781604229,0
dodo-k10000000000000000,461,10000,4.974296323946002,-4.973384376312367,4.973384376312367,0.0009119476336350019,92465.38512015631,841.8229731046416,0.9909779427516121,6666,223,30894.977899675065,-0.0008748014386019066,0.05113291683544503,99.91251985613981,10009.617566542845,107.07658468719652,0
dodo-k10000000000000000,462,10000,30.787350471729255,-30.788531365457487,30.788531365457487,-0.0011808937282324905,277540.2558033201,1116.9864518782156,0.9959915398471673,11567,763,125356.26040019316,-0.0003270219848512568,0.14338504471603783,99.96729780151487,10012.321963196371,104.15971191181474,0
dodo-k10000000000000000,463,10000,4.153043997985277,-4.152905681059124,4.152905681059124,0.00013831692615262625,82375.40607878013,391.6341867100555,0.995268234970662,6531,188,25557.328925800393,-0.000602211504981085,0.04985808741786954,99.93977884950189,10007.255153653787,99.54678831296937,0
dodo-k10000000000000000,464,10000,6.566536806801632,-6.567661715371315,6.567661715371315,-0.0011249085696833916,117201.98258880383,1616.4553345770205,0.9863955850385832,8342,295,39146.53965542007,0.004500672478336583,0.05374073839863186,100.45006724783366,9967.678893374772,95.88776045030315,0
dodo-k10000000000000000,465,10000,21.61185417577229,-21.57905400817168,21.57905400817168,0.03280016760060889,183858.06288401468,1999.7788940424016,0.9892402770046667,7045,538,89536.6302274706,0.0006426541083131099,0.1565215845138256,100.06426541083131,9984.614953049057,97.65309966561432,0
dodo-k10000000000000000,466,10000,16.44100773431741,-16.439422808966967,16.439422808966967,0.0015849253504427452,130411.38925712774,1570.1349729472859,0.9881033729371835,5415,384,61987.86043111526,-0.002765672472527143,0.11322457444814801,99.72343275274729,10003.509285055186,75.03875251009258,0
dodo-k10000000000000000,467,10000,6.044933687098368,-6.044217453274655,6.044217453274655,0.0007162338237129973,79123.33787867117,191.60127092125973,0.997584297826165,4281,225,32159.27818899958,-0.0020858284831945183,0.06111302952666662,99.79141715168055,10020.297648424546,101.77994543370228,0
dodo-k10000000000000000,468,10000,10.760400564971388,-10.758827636795601,10.758827636795601,0.001572928175786359,114730.6887433744,613.4551452177475,0.9946815232699611,5516,318,49508.22244084437,-0.004106695812436101,0.09323588943963643,99.58933041875639,10038.842274803661,103.89632848176089,0
dodo-k10000000000000000,469,10000,5.737400310996708,-5.735181099416266,5.735181099416266,0.0022192115804422485,81467.95005307707,1952.1479468878442,0.9765985896241856,5805,192,27572.01274798226,0.002931632926974572,0.11038963639008273,100.29316329269746,9981.228036894905,91.26349732777008,0
dodo-k10000000000000000,470,10000,6.083667600574363,-6.078667695506155,6.078667695506155,0.004999905068207688,98403.27138637986,1845.7389325879442,0.9815884573152867,6768,236,34327.21229332827,-0.006075605189561913,0.07410576485179206,99.39243948104381,10082.957913139746,132.9398925875566,0
dodo-k10000000000000000,471,10000,5.525273177806528,-5.527489477236884,5.527489477236884,-0.002216299430355839,85274.8627301487,1678.0125995425847,0.9807020458704762,6356,238,30773.34763925281,0.006872944270809001,0.055025373108772584,100.6872944270809,9971.34623340871,65.47061976477148,0
dodo-k10000000000000000,472,10000,25.20517531442139,-25.278769045194494,25.278769045194494,-0.07359373077310494,158235.12177278215,1735.6284964678587,0.9891503384615838,7397,491,73363.09498458746,0.006719511336753498,0.2643383150327955,100.67195113367535,10007.356527277434,79.49324905523362,0
dodo-k10000000000000000,473,10000,20.164692132278216,-20.142409679727024,20.142409679727024,0.022282452551191767,214333.79822400122,2588.3555452274322,0.9880678137283246,10099,635,95431.08087812405,0.028468126717882142,0.09515629710679761,102.84681267178821,9848.466285470433,57.854180223578204,0
dodo-k10000000000000000,474,10000,30.920131151648743,-30.92035770639373,30.92035770639373,-0.00022655474498733952,298996.7286520302,1963.4672616139603,0.9934759902197253,11150,839,140348.19178718398,-0.011056533423260788,0.09953252175032504,98.89434665767392,10136.642560719307,116.09748451979789,0
dodo-k10000000000000000,475,10000,12.103266320182344,-12.054058790400411,12.054058790400411,0.04920752978193299,114784.06634981139,1307.8148010633781,0.9887346575135283,7278,351,47202.38738852057,0.006141544132325975,0.2563810925830508,100.6141544132326,9984.846489812648,49.48173493297955,0
dodo-k10000000000000000,476,10000,15.338742834348256,-15.34611333205632,15.34611333205632,-0.007370497708063084,220682.8717187063,3689.228796193276,0.9835575421911767,11530,567,85776.4305589592,0.0018368397357335197,0.06168077052009466,100.18368397357335,10003.440476968437,108.59601315210521,0
dodo-k10000000000000000,477,10000,9.957968911575918,-9.957840324220726,9.957840324220726,0.0001285873551921668,147530.36023100483,2738.4191465917756,0.9817765263154854,8645,373,55559.490966136334,-0.001771427915763155,0.07020795367912043,99.82285720842368,10027.623661569038,109.38881867964473,0
dodo-k10000000000000000,478,10000,10.84516374599097,-10.841389434000078,10.841389434000078,0.003774311990891732,91396.23122804888,1346.7598847380182,0.9854785804449612,4341,305,42266.88243397155,0.005908227492299716,0.1378991604659906,100.59082274922997,9958.232887239714,50.407565765424664,0
dodo-k10000000000000000,479,10000,10.221929541087505,-10.210481018517882,10.210481018517882,0.01144852256962281,119775.33757836369,2468.0875954914113,0.979810058561585,8641,316,41772.02052117507,0.006538216845186042,0.1861395830019984,100.6538216845186,9954.642537175327,72.52114921339496,0
dodo-k10000000000000000,480,10000,16.082350293640445,-16.081413887370772,16.081413887370772,0.0009364062696732844,203561.88619553836,1645.3273333514937,0.9919821174652818,10193,571,85964.267229863,-0.0021167585122297793,0.07604987052520712,99.78832414877702,10022.028137534016,101.69001240386267,0
dodo-k10000000000000000,481,10000,8.748694164049885,-8.74703602535844,8.74703602535844,0.0016581386914449325,176124.80231008594,2293.3312633099868,0.987146310650276,11511,392,57654.38307512872,0.000124896904348617,0.03687803185008803,100.01248969043486,9994.002711712546,146.35858597611372,0
dodo-k10000000000000000,482,10000,14.949370337726734,-14.947561316572049,14.947561316572049,0.0018090211546848423,190085.30506009658,2206.8917055506836,0.9885232383701961,9019,494,78613.8302270078,0.006495272489414816,0.0906085962502631,100.64952724894148,9945.387418714585,159.33411335403972,0
dodo-k10000000000000000,483,10000,22.640451151251536,-22.420290215578802,22.420290215578802,0.22016093567273387,90340.73434126576,1154.4828414135022,0.9873820416305646,4005,247,40575.09628348285,0.0031380587909153237,0.24555596388217707,100.31380587909153,9969.169297015138,92.25154665532128,0
dodo-k10000000000000000,484,10000,10.761740118244237,-10.78566426606443,10.78566426606443,-0.023924147820192587,155125.71697993035,2990.6877545169705,0.9810855315136986,11293,393,51414.08685416085,0.005370659251138079,0.12436484564533998,100.53706592511381,10008.198503229063,108.23916588867387,0
dodo-k10000000000000000,485,10000,12.996033535798594,-12.993833471412202,12.993833471412202,0.0022000643863915315,152367.7552820325,2260.29845681267,0.9853823520237142,7367,425,66171.96178293368,-0.002832757981504557,0.08066565627839552,99.71672420184954,10016.233110207279,119.5297720697439,0
dodo-k10000000000000000,486,10000,11.235540958241865,-11.227192986783251,11.227192986783251,0.008347971458613657,106442.3276121773,819.3173277139609,0.9923615069657649,4621,329,48740.43796924812,0.007179728762943682,0.08920735619213872,100.71797287629437,9928.007158520071,77.7629685280421,0
dodo-k10000000000000000,487,10000,10.757556401708571,-10.77266988259477,10.77266988259477,-0.015113480886197905,122676.83812898627,1441.8444162476158,0.9883833409549593,4565,326,57147.72401730422,-0.0005580557996420055,0.0460456070192356,99.9441944200358,10037.742246956885,172.84417558901163,0
dodo-k10000000000000000,488,10000,12.187778631843347,-12.188003512093502,12.188003512093502,-0.00022488025015476865,162804.561104406,2066.2002320999036,0.9874677582892776,7931,424,64906.480062628674,0.008588584441356772,0.08827418852027279,100.85885844413568,9906.876118221351,122.67048292464139,0
dodo-k10000000000000000,489,10000,21.32870163400601,-21.328505392848584,21.328505392848584,0.00019624115742544745,193391.3369112911,1110.66103139376,0.9942897191641134,6852,567,94445.50209360901,-0.002257977535981581,0.12821431512950227,99.77420224640184,10032.883171796559,119.25194359041714,0
dodo-k10000000000000000,490,10000,9.106580826069603,-9.104956887913616,9.104956887913616,0.001623938155987048,125347.66714986683,1689.3373714088216,0.9867020056260387,6658,342,49967.69574094706,0.0033429494633472247,0.06295737129697841,100.33429494633472,9963.3540622237,97.31936629640732,0
dodo-k10000000000000000,491,10000,31.562188739549455,-31.55114065146269,31.55114065146269,0.011048088086766938,274930.5395255133,2757.263019334807,0.9900706369020674,11075,792,126747.22607160405,0.004879409101085201,0.13907966563686372,100.48794091010852,9955.259019714964,79.77451593859573,0
dodo-k10000000000000000,492,10000,8.128000782799324,-8.12993527031648,8.12993527031648,-0.0019344875171558584,118564.98635605721,1660.067911153098,0.9861919969903823,5978,320,47491.77886778066,0.0009464422142954731,0.047330470068283434,100.09464422142955,9993.268446624441,121.66367939265241,0
dodo-k10000000000000000,493,10000,19.015274601267194,-19.033256101529986,19.033256101529986,-0.017981500262791883,172458.57706025784,1893.6358485812416,0.9891390202797636,10144,523,69420.40831353323,0.011963435910411989,0.26278970903207366,101.1963435910412,9946.306167878822,40.56523644849904,0
dodo-k10000000000000000,494,10000,6.361235700629195,-6.351780289189406,6.351780289189406,0.009455411439788897,96698.31227813523,1784.5570464420489,0.981879518146851,7899,229,30231.843954014337,-0.0004177891785023746,0.16447539850022763,99.95822108214976,10013.830248438227,62.51250639959682,0
dodo-k10000000000000000,495,10000,16.666483430426464,-16.665236318798392,16.665236318798392,0.0012471116280714512,151481.8448664505,1950.5039093424864,0.9872875314436286,8060,427,64079.35562275069,-0.0002150275466284768,0.15186866326674817,99.97849724533715,9981.33715972082,93.3622555485158,0
dodo-k10000000000000000,496,10000,13.377008652160677,-13.373867390361468,13.373867390361468,0.0031412617992092606,147593.41309229546,2596.8943544003373,0.9827093079536973,7217,471,65788.95285735857,0.0076655944540682695,0.07030954257776884,100.76655944540683,9952.310638892503,63.81967609577817,0
dodo-k10000000000000000,497,10000,11.874988447133038,-11.773132181687615,11.773132181687615,0.10185626544542359,140857.76316681897,1766.0513508005613,0.9876174160901974,7779,342,52987.90679909117,-0.022203330346393244,0.09405600445666608,97.77966696536068,10313.909047201367,142.06103934942544,0
dodo-k10000000000000000,498,10000,6.142637546028752,-6.142820669682436,6.142820669682436,-0.00018312365368444716,129787.66020567245,2516.970940991295,0.9809759422691625,10542,299,40234.24527272762,0.0012543088315874228,0.040891183012971906,100.12543088315874,9989.600186326477,95.30359048196318,0
dodo-k10000000000000000,499,10000,4.095471729411887,-4.091704150047079,4.091704150047079,0.0037675793648084266,85145.3188732813,1067.084224045397,0.9876226136181271,6393,203,26465.911878913652,0.00720896291698466,0.04689951677451035,100.72089629169847,9936.65595397104,87.47165406845828,0
dodo-k10000000000000000,500,10000,20.75993771715985,-20.749904441411545,20.749904441411545,0.010033275748305925,199827.88218723953,1571.8443444977681,0.9921953998073076,7315,589,95841.93948720532,0.011336096518989364,0.0981732483308437,101.13360965189894,9885.282149215513,108.87813137566569,0
dodo-k10000000000000000,501,10000,23.22918823087236,-23.221054067678097,23.221054067678097,0.008134163194263522,152497.23995411408,1212.4674053009671,0.9921119659510775,5405,459,77926.75347358767,0.0012440992623028535,0.1991431850367981,100.12440992623029,9987.40020607712,99.87699805983084,0
dodo-k10000000000000000,502,10000,19.43150908717922,-19.434064625134226,19.434064625134226,-0.002555537955007736,187388.11739377698,2089.807178129991,0.9889707089474853,8833,558,81398.57722231394,-0.004380142278626948,0.1815287890677054,99.5619857721373,10036.71502553157,75.81893143355069,0
dodo-k10000000000000000,503,10000,6.5896943540044965,-6.58875825131436,6.58875825131436,0.0009361026901366643,122067.62091654424,2435.556207249242,0.9804377987492835,8316,303,41836.62053910065,0.0030717225543320124,0.04061849342869664,100.3071722554332,9985.293092384956,97.94582952960913,0
dodo-k10000000000000000,504,10000,34.18370019679593,-34.1755478703258,34.1755478703258,0.008152326470131754,310872.10397944093,3570.4882808861416,0.988645023388148,11268,914,148866.93863119363,-0.0016876032909674166,0.1136196883673783,99.83123967090326,10002.32201868046,67.85407064680061,0
dodo-k10000000000000000,505,10000,3.1184254137765697,-3.1185064462690093,3.1185064462690093,-0.00008103249243962551,57470.123948494045,1418.3753480955024,0.975914221536672,4333,140,19010.47573078853,-0.000822839979360026,0.06289819591345448,99.917716002064,10006.322032153445,80.97984172022159,0
dodo-k10000000000000000,506,10000,6.848197831732821,-6.841131624706634,6.841131624706634,0.007066207026187321,145520.84490377657,2253.7505202126276,0.9847487281981977,10042,308,45583.56993851709,0.003403037487561562,0.048736831563889776,100.34030374875616,9969.137459255455,125.3239000523486,0
dodo-k10000000000000000,507,10000,6.499142460943131,-6.502086620626272,6.502086620626272,-0.002944159683141656,98011.88137156317,1347.210906698626,0.986440990192164,5680,249,36789.12986304859,-0.0008974520188687052,0.057551529534748624,99.91025479811313,10023.897614241047,116.76323549341127,0
dodo-k10000000000000000,508,10000,17.21476503997394,-17.21549868923333,17.21549868923333,-0.0007336492593879029,208026.62112501834,841.6763207501059,0.9959703012326769,10507,574,85103.81870918705,-0.001586242679758385,0.11492048439368005,99.84137573202416,10019.10778048698,95.07703668238047,0
dodo-k10000000000000000,509,10000,28.887380344744745,-28.86797979487588,28.86797979487588,0.01940054986886608,260914.4567881195,4107.133944203856,0.9845026439813648,11032,768,120428.05992290736,0.0013673160447565636,0.13381195493156228,100.13673160447566,9997.318263961257,93.67146644680534,0
dodo-k10000000000000000,510,10000,21.578470973722013,-21.56241010799087,21.56241010799087,0.016060865731141405,189942.3615605377,2246.7749598993914,0.9883095631700262,7563,579,92033.47366799356,0.006197616393479279,0.15111679123006824,100.61976163934793,9930.766996095823,87.51734843932982,0
dodo-k10000000000000000,511,10000,18.934522470932066,-18.93052690286413,18.93052690286413,0.003995568067935551,220333.18334068175,2164.448794506726,0.9902720367235566,11037,605,94110.059018504,-0.00476714718113385,0.08181126889700266,99.52328528188661,10045.515426440892,103.86260754960776,0
dodo-k10000000000000000,512,10000,9.303654509161333,-9.300482154007511,9.300482154007511,0.0031723551538220818,149630.72328529498,2605.757995655004,0.9828834851296508,10714,362,51485.82201358395,0.0017927237165199018,0.07815127394528204,100.17927237165199,9997.58189683759,90.71353089466925,0
dodo-k10000000000000000,513,10000,33.153637525120146,-33.13144061077516,33.13144061077516,0.022196914344988272,265297.1167591122,2884.248551371309,0.9892451567317806,9979,854,126523.98074741785,0.001303389886872992,0.1592788335720809,100.1303389886873,9923.213064972431,46.23435740383001,0
dodo-k10000000000000000,514,10000,9.888354567957283,-9.849230408526907,9.849230408526907,0.03912415943037573,148137.07482266094,3145.1667175311745,0.979209941064394,9788,327,49904.02862330179,-0.00243803917988032,0.12134298284751452,99.75619608201197,9995.695297887783,201.20910727615166,0
dodo-k10000000000000000,515,10000,10.65066156807919,-10.649087514817325,10.649087514817325,0.001574053261865771,147621.28494489714,1513.5585288434993,0.9898510737424684,8536,374,52773.483067185145,0.002030881756089826,0.12428211427870707,100.20308817560898,9980.538041845834,85.3506831389895,0
dodo-k10000000000000000,516,10000,15.517487994222856,-15.52791345846802,15.52791345846802,-0.010425464245164662,152769.64542092162,1238.2369471963823,0.9919599118684284,6841,501,69955.97358907803,0.000695639644210928,0.16019236296042919,100.06956396442109,10003.03441622962,36.74187400178701,0
dodo-k10000000000000000,517,10000,36.50587336543574,-36.479852657976636,36.479852657976636,0.026020707459103676,240425.3019427854,1895.1768288619546,0.9921790480174484,10169,778,112088.82212801251,0.005691619034188875,0.22708092446127467,100.56916190341889,9956.586983114494,33.76847659356618,0
dodo-k10000000000000000,518,10000,17.331619392388554,-17.33172857145037,17.33172857145037,-0.00010917906181617809,116743.89135833122,1223.4613935624727,0.9896288136927542,4237,368,60661.52670146354,0.0015927528473464747,0.10637841083901094,100.15927528473465,9991.436627554447,72.43327741346008,0
dodo-k10000000000000000,519,10000,35.10508180742569,-35.08399108365195,35.08399108365195,0.021090723773738773,313170.8908577785,939.4754173454052,0.99700909133154,11726,849,145305.33571372717,0.012760402915712206,0.12414149402092377,101.27604029157122,9863.73182736282,105.0759677992,0
dodo-k10000000000000000,520,10000,21.213948199140596,-21.18629709340661,21.18629709340661,0.027651105733987436,214300.52122737482,3364.6485007046144,0.9845420904736025,9933,517,89239.95150165765,-0.004788272956697739,0.09357760192699942,99.52117270433023,10088.415228589798,138.28744481730243,0
dodo-k10000000000000000,521,10000,2.621306046121612,-2.614266747895414,2.614266747895414,0.0070392982261981984,63094.0598172702,1051.9398321579908,0.9836008505922883,4949,143,19538.64648528983,-0.006954423287786113,0.038840875698617196,99.30455767122139,10065.972655221414,111.02052442371586,0
dodo-k10000000000000000,522,10000,6.832247672812199,-6.827706663521596,6.827706663521596,0.004541009290602638,104455.15521971308,1156.5885800470246,0.9890486745277124,6733,273,38899.392650285576,0.006562028304218756,0.07484871596869368,100.65620283042188,9934.456114295237,94.86528978636358,0
dodo-k10000000000000000,523,10000,5.030574888323159,-5.02003762775405,5.02003762775405,0.010537260569108753,104701.45780245346,2065.4231583376027,0.9806548328493729,7492,251,34062.18434275799,0.0078065890533682136,0.04203362376407071,100.78065890533682,9897.345867654107,112.16467383836296,0
dodo-k10000000000000000,524,10000,18.97025530615945,-18.97768766068654,18.97768766068654,-0.007432354527090013,112241.67939689332,2045.5199367863656,0.9821019331236375,4703,360,55613.83742815856,0.010408047504645168,0.15826596734833331,101.04080475046452,9986.381286138352,60.93384366556086,0
dodo-k10000000000000000,525,10000,9.507647254799004,-9.51753613682908,9.51753613682908,-0.009888882030075763,110386.01149719696,1780.8650366374438,0.984123075441971,5880,301,45857.19769853116,-0.001904431586847295,0.07750441238259242,99.80955684131527,10049.283365314857,103.88130537616819,0
dodo-k10000000000000000,526,10000,7.747779128534885,-7.745416852461744,7.745416852461744,0.0023622760731409898,134370.66444062034,4037.1608832512775,0.9708314116358349,10774,317,43886.54779820803,-0.00500996716683332,0.07363026598245398,99.49900328331667,10050.126784461492,104.74560557098565,0
dodo-k10000000000000000,527,10000,6.067665609974819,-6.064732633782555,6.064732633782555,0.0029329761922642916,99433.42347196313,2303.523142300946,0.9773580472093903,6598,251,34932.42819545729,0.006405024033577149,0.04611260130987191,100.64050240335771,9951.878815369328,81.35558103079696,0
dodo-k10000000000000000,528,10000,10.3981099924591,-10.389867396233896,10.389867396233896,0.008242596225203513,155027.49957798244,2542.91117096902,0.9838617468921845,9516,399,56731.653882845996,0.008745108843675665,0.07725031757719122,100.87451088436757,9921.517596050668,89.07469559322297,0
dodo-k10000000000000000,529,10000,5.528861206366097,-5.519393970793502,5.519393970793502,0.0094672355725951,76195.9958529275,579.0918494894081,0.9924572948488969,4064,206,30286.457874646065,0.009261936146361904,0.05303516776260125,100.92619361463619,9902.302706581157,100.28336618752037,0
dodo-k10000000000000000,530,10000,16.87640229507114,-16.894430482572602,16.894430482572602,-0.018028187501460735,148900.11197428041,1425.3906810740739,0.9905179716289256,5384,471,73780.01367044794,-0.0018445449178827289,0.0849850402270512,99.81554550821173,10052.279316675224,101.69769729782128,0
dodo-k10000000000000000,531,10000,20.12614160848841,-20.128846753295306,20.128846753295306,-0.002705144806895987,231575.0193302563,1727.2798100219115,0.9925963875350265,10684,589,91610.53028696278,0.0028657942444947084,0.1574296373858053,100.28657942444947,9974.2673862241,110.13111417837389,0
dodo-k10000000000000000,532,10000,11.11655949308891,-11.107152297297773,11.107152297297773,0.009407195791137468,168207.50445509676,2954.219754207608,0.982740184653696,9462,441,64614.12145535807,-0.007372684070919746,0.06340412152253463,99.26273159290803,10112.8090102528,124.74795167451322,0
dodo-k10000000000000000,533,10000,8.012589263217851,-8.016688574962231,8.016688574962231,-0.004099311744379719,109184.98390472078,1575.0664218214438,0.9857794717754476,6787,288,41044.94871122505,0.004004183066368512,0.12792202533698102,100.40041830663685,9949.814019915591,142.7729189741036,0
dodo-k10000000000000000,534,10000,23.97511304758887,-23.91212094477084,23.91212094477084,0.06299210281802914,135066.22663046606,1764.5954425080665,0.9871038161155901,6800,476,61521.68554026503,0.0050588286378607,0.2895039565496074,100.50588286378607,9998.392611786618,33.98897758375087,0
dodo-k10000000000000000,535,10000,9.115685484175115,-9.113373504267578,9.113373504267578,0.002311979907537065,88968.91505489792,1040.872805867769,0.9884360042323633,5180,326,36905.47690109655,0.005015421155040513,0.16731524167131526,100.50154211550405,9945.737633341249,17.266303552170353,0
dodo-k10000000000000000,536,10000,10.114846252389071,-10.118138067653717,10.118138067653717,-0.0032918152646459475,134542.56385515223,1189.0135274370507,0.9912399638288624,9453,339,48088.61756666679,0.002609371804673515,0.14001786589880852,100.26093718046735,9986.003918096962,85.9329445092417,0
dodo-k10000000000000000,537,10000,8.85346902663343,-8.851753518425,8.851753518425,0.0017155082084308049,127203.92472070434,1583.6401431354582,0.9877034700919319,7618,341,48430.50949057081,-0.0003383827327492384,0.05666112969910941,99.96616172672508,9995.842818669382,86.57890930611123,0
dodo-k10000000000000000,538,10000,12.848746944385645,-12.85059759767745,12.85059759767745,-0.0018506532918038943,101825.81173009171,787.9153076317738,0.992321540885635,3993,299,49272.46036128404,0.011153827855304286,0.11189327522067359,101.11538278553043,9976.283407289531,64.3198757310599,0
dodo-k10000000000000000,539,10000,10.157405939506457,-10.161957219956719,10.161957219956719,-0.00455128045026143,110918.1368120947,1573.2044824900925,0.9860148837734072,4984,338,50993.23377920143,-0.003696997440592895,0.06327689998872515,99.63030025594071,10046.217421916377,106.7799829552167,0
dodo-k10000000000000000,540,10000,26.2786083528783,-26.28314697346191,26.28314697346191,-0.004538620583609543,235484.34079908082,1869.6619343924658,0.9921228969688287,9790,667,106065.1808840175,-0.00668788061521056,0.18164878338109644,99.33121193847894,10074.191628222314,90.5869240700577,0
dodo-k10000000000000000,541,10000,13.680408933948948,-13.679891761490467,13.679891761490467,0.0005171724584815962,103168.17095448935,827.1705888257409,0.9920460803671555,4029,358,52990.69559417389,-0.00043788307261209523,0.13035326561782357,99.95621169273879,9987.56930569555,42.0996734967568,0
dodo-k10000000000000000,542,10000,12.23609696727592,-12.230957356711642,12.230957356711642,0.00513961056427803,172298.04985974604,2205.0056306124966,0.9873640858355381,10330,428,64163.694645188356,-0.0017717952042777085,0.08606761053331581,99.82282047957223,10003.331321944566,99.12963906929552,0
dodo-k10000000000000000,543,10000,6.779686767232763,-6.777621438845031,6.777621438845031,0.0020653283877321016,81823.90289439082,1114.7145982799202,0.9865597639317001,4674,222,32831.31573705258,0.003800767874451765,0.08326947970997736,100.38007678744518,9964.50644400696,82.93519514019627,0
dodo-k10000000000000000,544,10000,23.263245633867502,-23.309947557891633,23.309947557891633,-0.04670192402413065,192394.70294700135,2641.9990687663735,0.9864538364243219,7719,560,91789.58407173645,-0.004624846783372334,0.13834320318230056,99.53751532166277,10029.135173474406,83.85583403727492,0
dodo-k10000000000000000,545,10000,22.644525657403968,-22.644238386875173,22.644238386875173,0.00028727052879418125,252366.81573531462,1186.2398933494792,0.9953215318568799,11734,701,108883.37001927992,-0.004539315840166864,0.08422808130099653,99.54606841598331,10044.352582748621,93.23300619833327,0
dodo-k10000000000000000,546,10000,13.84134179818604,-13.856552350288197,13.856552350288197,-0.015210552102157493,222671.25050240735,2049.0891725485594,0.9908816034386899,11647,508,81417.43956542906,-0.004150372974802252,0.057280996219061395,99.58496270251977,10190.75658687339,305.13540527244663,0
dodo-k10000000000000000,547,10000,8.294096099181123,-8.293221148799233,8.293221148799233,0.0008749503818901161,127614.46803822467,2244.2798377297613,0.9827175305904414,7882,341,46972.10316878214,0.00024040999887674273,0.10278817402183549,100.02404099988767,9986.255589664803,98.21059136074548,0
dodo-k10000000000000000,548,10000,7.7087989758061095,-7.706060386885568,7.706060386885568,0.0027385889205415737,108978.95759077782,1487.7217620915374,0.986532393561508,4970,292,45688.632394322645,-0.0026025885635590383,0.04771601163891901,99.7397411436441,10010.634279897367,159.14265862726558,0
dodo-k10000000000000000,549,10000,5.121429575742972,-5.0940735800214725,5.0940735800214725,0.027355995721499937,70233.18347162692,1776.025861657085,0.9753361288354521,5498,178,24499.145482279,-0.015974444274965124,0.1199341412029716,98.40255557250349,10166.091003693828,101.7972663837582,0
dodo-k10000000000000000,550,10000,10.177012681506946,-10.176039828661203,10.176039828661203,0.0009728528457433328,130529.92016527204,1562.3203238786318,0.9881725049246406,5520,334,55623.2362551143,0.0032793390867696813,0.05326927099995998,100.32793390867697,9952.11606872699,130.97145669698696,0
dodo-k10000000000000000,551,10000,19.027397560029442,-19.05279246584233,19.05279246584233,-0.02539490581288817,160297.08665973207,1370.8663016078592,0.9915204820961908,6959,478,72243.2141995839,0.002566534700348058,0.2034504497825496,100.2566534700348,9987.858798610974,68.6646416531645,0
