strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k10000000000000000,552,10000,7.019627716499299,-7.02056829479578,7.02056829479578,-0.0009405782964808651,86325.65667503771,1343.2285559581728,0.9846783890040469,5048,277,36950.96008833459,0.013308158766389511,0.06978824972085278,101.33081587663895,9930.910644646938,55.18647110103805,0
dodo-k10000000000000000,553,10000,11.535863776618417,-11.538088707249756,11.538088707249756,-0.002224930631339106,178121.41067004166,3487.593947361769,0.9807961397359723,9375,472,69361.12335913363,-0.003391277317314234,0.047432357628482434,99.66087226826858,10032.910653945584,101.98080623911477,0
dodo-k10000000000000000,554,10000,18.375956848899364,-18.376961724909293,18.376961724909293,-0.0010048760099294896,156312.08234311448,2189.4988903259846,0.9861862646840015,6561,498,74181.48361426604,0.0012938833670267512,0.14447765367577317,100.12938833670268,9983.420172315298,39.7306217339827,0
dodo-k10000000000000000,555,10000,15.217910850374263,-15.150686227985986,15.150686227985986,0.06722462238827731,119869.13596446153,2016.43861114276,0.9834562981044818,6461,333,49869.03739810401,-0.0006166964902435268,0.23061566591707147,99.93833035097565,9958.363285387724,99.0478883338801,0
dodo-k10000000000000000,556,10000,6.574028117812541,-6.572531433142686,6.572531433142686,0.0014966846698554193,144399.23770674615,2433.265952368713,0.983428288071572,9732,308,46385.27418071485,-0.0002557750439626716,0.033511458605155725,99.97442249560373,10002.048390667005,202.7625046711033,0
dodo-k10000000000000000,557,10000,12.568331544836767,-12.571558764750776,12.571558764750776,-0.003227219914009538,187009.33285761086,2902.1045059793623,0.9847186428249541,11548,495,69028.54453001269,0.00010957921832101647,0.07437225752512532,100.0109579218321,10014.087592759304,106.7344285451224,0
dodo-k10000000000000000,558,10000,10.788206739631153,-10.779868073168998,10.779868073168998,0.008338666462154976,145170.21716082073,1443.5428695754852,0.9901541105740947,8560,351,54214.208865215114,-0.0055163457405581085,0.08412457345807113,99.44836542594419,10053.766327533503,116.09850474915106,0
dodo-k10000000000000000,559,10000,37.65891186312166,-37.65370112523979,37.65370112523979,0.005210737881867544,274832.11842445005,2035.7465833490062,0.9926472269243248,10991,879,132689.65415251313,0.01752554032658395,0.12660276147935748,101.7525540326584,9890.184045140179,69.45967769035484,0
dodo-k10000000000000000,560,10000,10.92933772251034,-10.811306400491702,10.811306400491702,0.11803132201863775,113837.44488255928,1597.711598580135,0.986159228719535,5150,324,48743.761083043646,-0.03558139638493344,0.10400604178773748,96.44186036150666,10309.922222899619,85.91916807170469,0
dodo-k10000000000000000,561,10000,7.854074741231619,-7.843564039484136,7.843564039484136,0.010510701747483253,107983.76307754265,1300.1113366951813,0.988103356111194,7111,267,37849.18302185119,-0.010372146354834655,0.09910343091189361,98.96278536451653,10060.979368010943,72.1248658647297,0
dodo-k10000000000000000,562,10000,10.77514503481677,-10.77131280491244,10.77131280491244,0.0038322299043294095,147546.35433293763,30.29619517796971,0.9997947087491852,7815,400,59804.857457730905,0.006001071177852851,0.05828467812478451,100.60010711778529,9940.662084484804,99.63677897888302,0
dodo-k10000000000000000,563,10000,15.457316371984398,-15.453640488345926,15.453640488345926,0.003675883638472044,180235.36069997266,440.54767451368747,0.9975616689658449,7850,529,79676.12231702512,-0.0058702800328575225,0.09616478631518888,99.41297199671425,10054.930682647091,95.99120198730567,0
dodo-k10000000000000000,564,10000,31.908671266403985,-31.908429816596225,31.908429816596225,0.0002414498077598637,243452.63642742924,424.4711829215787,0.9982594873824739,10585,670,108396.260704044,0.002995156487117754,0.19720660311201585,100.29951564871178,9971.18851720001,98.954955671467,0
dodo-k10000000000000000,565,10000,23.193195643387313,-23.200649559320183,23.200649559320183,-0.007453915932870814,196161.64631443223,2110.009111260075,0.9893579891350085,7406,541,92138.91221968732,-0.000725584181226111,0.1559749045344367,99.92744158187739,10022.8065991547,218.39122965706557,0
dodo-k10000000000000000,566,10000,12.71486955837595,-12.711247318826949,12.711247318826949,0.003622239549001094,143674.81367910744,1599.8113527384742,0.9889876752227874,6783,428,63221.555836799824,0.0069789241242632725,0.10865108718474176,100.69789241242633,9919.12485958103,109.61850464730547,0
dodo-k10000000000000000,567,10000,23.472339677052485,-23.48840429885618,23.48840429885618,-0.01606462180369661,218091.0326046174,1996.1570967293299,0.9909301531841174,10397,656,94704.09213784244,-0.0002823372152691661,0.10795144070121865,99.97176627847308,10009.001644809925,51.24606829775438,0
dodo-k10000000000000000,568,10000,6.7156140462800265,-6.711459738536931,6.711459738536931,0.004154307743095664,122486.80874906002,1753.1749527743673,0.9858888024568496,9676,282,39665.44305182523,0.0005469023721353494,0.05995126576025114,100.05469023721353,9980.979879466217,112.53721362883763,0
dodo-k10000000000000000,569,10000,30.353805372329088,-30.355475798395915,30.355475798395915,-0.001670426066826991,254598.65882465173,418.4306826975968,0.998359205324216,9181,750,126032.96303729263,-0.00010193468976439135,0.10614808658960811,99.98980653102356,10002.24819112976,102.45326020043706,0
dodo-k10000000000000000,570,10000,32.62122516902384,-32.57854274262108,32.57854274262108,0.04268242640275588,245330.9443686808,2009.6483351154288,0.9918749756635293,9368,810,118374.16904804873,-0.01748596298984708,0.19929802643765357,98.25140370101529,10036.91362760577,45.819512705477635,0
dodo-k10000000000000000,571,10000,37.13786762014709,-37.116019900097555,37.116019900097555,0.021847720049535724,286559.9011092354,2120.145254432052,0.9926557263616302,11592,890,138023.33368448712,-0.017862714688843512,0.13859484629481827,98.21372853111565,10085.358882200973,67.94677806911939,0
dodo-k10000000000000000,572,10000,6.682928861251875,-6.678489067174539,6.678489067174539,0.004439794077335968,87815.07143345829,1441.6692464265882,0.9838480630656561,5144,244,34115.510849962855,-0.0068232110254692205,0.06163919584825876,99.31767889745308,10041.370639899247,61.81167045016577,0
dodo-k10000000000000000,573,10000,17.2955226022831,-17.323591741000364,17.323591741000364,-0.028069138717263797,188499.2225323227,2116.7186456910745,0.9888953744759768,11118,560,74816.4285250833,0.0075800988070885466,0.13938851041280073,100.75800988070885,10028.00479564939,51.63776651458527,0
dodo-k10000000000000000,574,10000,14.919904568281181,-14.924745362569155,14.924745362569155,-0.004840794287973793,171638.68426962142,1898.3870277324222,0.9890606254125405,6953,421,72900.27812980149,0.0009435014425753251,0.10657215259191602,100.09435014425753,10019.106055220696,167.5473347110451,0
dodo-k10000000000000000,575,10000,21.419377092550118,-21.41417911078547,21.41417911078547,0.005197981764649029,247681.31724979408,2381.210508326055,0.9904775396390884,11537,703,105851.89601132397,0.0006856190317357403,0.08768561210768354,100.06856190317357,9991.547718357162,88.1459098851723,0
dodo-k10000000000000000,576,10000,22.966040457819425,-22.956343209694936,22.956343209694936,0.009697248124489022,217416.38169820304,3490.8587425395826,0.9841976264083748,11093,571,89523.20836502941,-0.006601787349429031,0.17266976227842648,99.3398212650571,10036.64854007579,83.24196392931401,0
dodo-k10000000000000000,577,10000,6.066814764882222,-6.066929874381373,6.066929874381373,-0.0001151094991502788,69180.08893238664,715.1347083761029,0.9897684752816351,4066,231,29922.207892641996,-0.004773906654275919,0.10327032027829589,99.52260933457241,10067.231838799615,44.438527779382895,0
dodo-k10000000000000000,578,10000,18.065370983502373,-18.07888311413815,18.07888311413815,-0.013512130635778163,205872.06653093788,3359.6020722715757,0.983943147350974,11505,503,80896.71167095834,-0.0008251257064918605,0.1034077458397951,99.91748742935081,10046.312012327986,183.1108844988538,0
dodo-k10000000000000000,579,10000,5.646401198643512,-5.645484490537072,5.645484490537072,0.0009167081064402893,88886.53659281255,1520.0830026046997,0.9831861537417581,5122,229,32788.64281266897,0.0062814052752094085,0.0690336433540017,100.62814052752094,9952.546391889318,143.8945402773289,0
dodo-k10000000000000000,580,10000,11.889705883747183,-11.870607179707761,11.870607179707761,0.019098704039421932,164479.57475363917,2555.606799632898,0.9847001884521086,9155,427,64129.85993285013,-0.008635979231760729,0.06071350006394297,99.13640207682393,10117.644500459786,157.51798221163267,0
dodo-k10000000000000000,581,10000,6.65348344284456,-6.655088370920474,6.655088370920474,-0.0016049280759142803,97210.21328809984,2345.344905647306,0.9764418486702372,7762,287,33221.9333583145,0.006791065916679884,0.13829814363234333,100.67910659166799,9974.66798292385,27.90702266373063,0
dodo-k10000000000000000,582,10000,10.86623730046358,-10.866557090748898,10.866557090748898,-0.00031979028531914366,130836.06859214994,2230.29364699107,0.9832392378549968,7119,376,52876.376911041305,0.0030381100546070174,0.09004191634756012,100.3038110054607,9993.911009410594,66.33948181015751,0
dodo-k10000000000000000,583,10000,5.146094765385884,-5.1437373271076865,5.1437373271076865,0.0023574382781976766,78469.95593360676,1077.035349362073,0.9864603886081525,5334,206,27892.264868009093,-0.0028039435853203544,0.05456953281963678,99.71960564146796,10009.785054144022,62.790361907341946,0
dodo-k10000000000000000,584,10000,15.130082018647121,-15.129730633799227,15.129730633799227,0.00035138484789420943,216004.4897261457,250.1205781527765,0.9988433977069862,11778,556,82831.84500986246,-0.00007509302513511784,0.06787266001750822,99.99249069748649,10001.626953580677,102.45791525013938,0
dodo-k10000000000000000,585,10000,3.469594925214646,-3.475533253954538,3.475533253954538,-0.005938328739891752,66037.0777772392,872.197186279208,0.9869644800850889,5165,169,21129.40516323894,0.0006992098149794402,0.06604428553208663,100.06992098149794,10017.14462867626,62.998818361584135,0
dodo-k10000000000000000,586,10000,16.927001218307414,-16.89058307598424,16.89058307598424,0.03641814232317486,164454.02294255618,1383.0953750307033,0.9916599167359987,6421,455,76850.58846124337,-0.008783279095643763,0.0765208748489006,99.12167209043562,10038.696203324635,135.47173399506005,0
dodo-k10000000000000000,587,10000,10.892802908449285,-10.893817752960402,10.893817752960402,-0.0010148445111166637,113826.97430703342,1386.7851921038875,0.987963371752362,5403,336,51515.65427369009,-0.005683701050810015,0.09102809871682027,99.431629894919,10075.441381479339,79.6243781498357,0
dodo-k10000000000000000,588,10000,8.820415582478278,-8.81920502228786,8.81920502228786,0.0012105601904170982,120597.30886210462,1845.1737422155156,0.9849302815250953,6488,337,50637.08424423132,-0.0019281240605165805,0.07801423063055524,99.80718759394834,10058.07215077529,142.9535982638559,0
dodo-k10000000000000000,589,10000,7.875051524464718,-7.872182818729442,7.872182818729442,0.002868705735275867,155517.3192587924,2427.2047253390906,0.9846325490487854,11150,363,50431.369593106494,-0.00010990875279617284,0.045649841704947534,99.98900912472038,10006.862229731494,104.12931698699431,0
dodo-k10000000000000000,590,10000,16.294918250790072,-16.28692480222908,16.28692480222908,0.007993448560991823,203038.63163679882,1430.5076424814627,0.9930037968197852,10243,552,83875.42627179956,-0.008462432871194778,0.11304871511966269,99.15375671288052,10088.536249451136,102.17605587213778,0
dodo-k10000000000000000,591,10000,16.18141212422552,-15.754637238770826,15.754637238770826,0.42677488545469444,178175.3878624129,1640.710729916574,0.9908756182412993,8028,474,74562.97404932612,0.03561557583007442,0.09709092206644257,103.56155758300744,9383.39873112287,170.94502230468575,0
dodo-k10000000000000000,592,10000,24.716009495393056,-24.719803678234598,24.719803678234598,-0.003794182841541982,218903.18191914362,1839.7337599542682,0.9916657177681355,9121,588,95049.51053669976,0.0019290234954061703,0.1508853645808877,100.19290234954062,9986.616397260503,86.88299440932985,0
dodo-k10000000000000000,593,10000,7.218000159098491,-7.228386459121467,7.228386459121467,-0.010386300022975803,86517.12053570556,1533.9933019096934,0.9825783770919844,5057,242,35366.47702861115,0.005100224598517684,0.0963833924012529,100.51002245985177,9968.15803461522,127.52394978198895,0
dodo-k10000000000000000,594,10000,8.460420272221391,-8.45727315851547,8.45727315851547,0.003147113705921356,134234.12250650165,3008.629848020025,0.9780780420357046,8826,363,46635.55473218305,-0.0012476391269369458,0.09059541160109973,99.8752360873063,9982.266392000938,40.779985185185986,0
dodo-k10000000000000000,595,10000,7.927116521917412,-7.926231139811961,7.926231139811961,0.0008853821054515265,132706.95369959334,3388.6331058559285,0.9751010801643404,9632,307,42198.039213793396,-0.0005388657460080992,0.12632855655590447,99.94611342539919,10027.92991781877,104.341102744763,0
dodo-k10000000000000000,596,10000,13.792397435160328,-13.794596487748706,13.794596487748706,-0.0021990525883772705,133604.3599432065,1445.4757236328096,0.9892967235650791,5455,413,65437.39905130992,0.001581758706964962,0.08062664490356199,100.1581758706965,10012.405607690092,87.41606387806199,0
dodo-k10000000000000000,597,10000,14.329800194483155,-14.314228960193844,14.314228960193844,0.015571234289311064,195174.6871768731,2267.1585598752195,0.9885173350592658,10660,490,74312.71652743284,-0.007110504999294847,0.09727428938981773,99.28894950007052,10050.745057087599,95.73666565786881,0
dodo-k10000000000000000,598,10000,30.487259808966773,-30.49450767026643,30.49450767026643,-0.0072478612996569325,288653.3009156134,2620.6462015372244,0.991002812893241,11072,811,132131.20120722213,0.001204003690285873,0.12256811258267973,100.12040036902859,9995.675529558528,92.16854290901698,0
dodo-k10000000000000000,599,10000,49.192402761700755,-49.232701829088555,49.232701829088555,-0.040299067387799425,307057.53160528035,2371.9730711328875,0.9923343668419293,11341,930,155080.89352792304,-0.006723903071461876,0.2685973235852127,99.32760969285381,10064.470876248302,85.52272691216025,0
dodo-k10000000000000000,600,10000,10.589178583140635,-10.599628700376911,10.599628700376911,-0.010450117236276313,95292.76007341285,1539.5660035206754,0.9841007020496699,4410,285,40726.618212586574,-0.001159321923372403,0.15683687771536356,99.88406780766276,10001.21549739171,53.75655396086622,0
dodo-k10000000000000000,601,10000,10.60992448388088,-10.597523204541815,10.597523204541815,0.01240127933906443,105532.27506399788,1213.949320851357,0.9886277071826471,4177,312,50551.89617420468,0.00842904716730004,0.08263982635818735,100.84290471673,9908.44166419401,110.0934412303796,0
dodo-k10000000000000000,602,10000,12.210438256231651,-12.207750697288617,12.207750697288617,0.002687558943033963,140420.88283789964,1417.3702635254385,0.9900071367735197,5519,363,61419.83607897592,0.005727919841944953,0.060619089053554516,100.5727919841945,9929.20737023558,126.13494630676568,0
dodo-k10000000000000000,603,10000,11.737921809045915,-11.7102616326667,11.7102616326667,0.027660176379214363,156099.29476710013,2252.6533215972345,0.9857743883243201,8939,395,58839.88937736234,0.015994622085367213,0.0722309262057631,101.59946220853672,9839.717083537807,99.4759488368599,0
dodo-k10000000000000000,604,10000,50.771164295319764,-50.62585263537024,50.62585263537024,0.14531165994952744,272808.4002864286,2605.4477666761886,0.9905398810368685,11743,872,130305.87243105334,0.011204571601489733,0.5122256168660436,101.12045716014897,9929.888288399117,40.19395435154546,0
dodo-k10000000000000000,605,10000,4.780896780432477,-4.780837512308906,4.780837512308906,0.00005926812357071043,77233.71218035447,412.55028009974023,0.9946867979600454,4843,209,28926.144134591843,0.0006197557745402094,0.0514797325031364,100.06197557745402,9994.809956189853,102.41020392610012,0
dodo-k10000000000000000,606,10000,3.875665140767867,-3.8662446956792422,3.8662446956792422,0.009420445088624607,66760.25672695333,948.1678170359253,0.9859963095667673,4131,165,24668.40820690177,-0.005413962186642891,0.0494648293779089,99.45860378133571,10006.849717041501,127.25552115746517,0
dodo-k10000000000000000,607,10000,18.315687906569647,-18.314447478240297,18.314447478240297,0.0012404283293498963,176616.58845959723,1870.03031819759,0.9895228542565105,7447,524,80215.66150062738,0.00016758581123013983,0.11042892656763158,100.01675858112301,9984.056109771762,122.22203561688673,0
dodo-k10000000000000000,608,10000,11.215551366875921,-11.216157274171039,11.216157274171039,-0.0006059072951174471,175906.63297825714,1820.7310660960634,0.9897554826411442,11238,454,65388.12643726363,-0.003773627269115991,0.08029800828807537,99.6226372730884,10045.43584275895,105.19220550071998,0
dodo-k10000000000000000,609,10000,7.667901866292713,-7.667062462910451,7.667062462910451,0.0008394033822618496,132580.43803900274,2756.6734774770907,0.9796310601978422,10271,291,42162.0746609118,-0.0020286936071461526,0.08276958307151375,99.79713063928538,10065.02792856714,100.24624707468026,0
dodo-k10000000000000000,610,10000,10.760622989376188,-10.777043928351645,10.777043928351645,-0.01642093897545749,166232.34437741202,2174.987165716726,0.9870849615287697,11619,419,57995.97040840616,-0.005501047792785556,0.10391182840647246,99.44989522072144,9984.158002234115,122.47292879266541,0
dodo-k10000000000000000,611,10000,31.67818651894826,-31.667272886990403,31.667272886990403,0.01091363195785533,276775.23482207645,2409.0529431575233,0.9913711012806592,11672,816,124722.14358579104,-0.006551948996627175,0.22732792163605653,99.34480510033728,9986.511360008411,47.75684995178802,0
dodo-k10000000000000000,612,10000,11.89315984735698,-11.893250430472676,11.893250430472676,-0.00009058311569631883,180292.14554926354,1899.9721111048655,0.9895716009259704,11221,518,67849.11652781752,0.009327425947751777,0.07019620360409974,100.93274259477518,9946.939838249791,54.572305331533386,0
dodo-k10000000000000000,613,10000,14.195059552507523,-14.185553782072546,14.185553782072546,0.009505770434977023,174620.33372072762,3441.09379863975,0.9806746815041373,8563,463,66650.59346604598,0.0038152359995370943,0.09325580389067596,100.38152359995371,9960.414757655883,65.467761243177,0
dodo-k10000000000000000,614,10000,17.773751123247838,-17.757648661776315,17.757648661776315,0.01610246147152239,223066.81065720812,2184.067945908693,0.9903038427221545,9929,585,93452.2203965439,0.005054017533205695,0.0620043276301169,100.50540175332057,9929.364742505148,118.1689678595904,0
dodo-k10000000000000000,615,10000,3.7982526304621977,-3.793115829787183,3.793115829787183,0.005136800675014541,61615.60710110535,1325.7251245827108,0.9789371295823692,4817,186,22675.642726114595,-0.00498200913055129,0.054576835482646115,99.50179908694487,10006.025142509929,51.05806734201403,0
dodo-k10000000000000000,616,10000,3.8930262434761933,-3.885282159939422,3.885282159939422,0.007744083536771473,55731.25815280298,542.737146004519,0.9903554538268937,4300,146,20506.078350262476,-0.008648525808338121,0.0708401106058696,99.13514741916619,10097.54705167767,107.76120335627509,0
dodo-k10000000000000000,617,10000,23.19613447458869,-23.276579499951552,23.276579499951552,-0.08044502536286302,230271.61633612396,2709.7711986775603,0.9883691515989756,9933,621,102041.90217831751,-0.00020054369805777128,0.09053210486393837,99.97994563019422,10019.497527634483,104.6636433113879,0
dodo-k10000000000000000,618,10000,36.567684957980845,-36.55649445088068,36.55649445088068,0.011190507100167224,300637.620249969,2750.0443792545607,0.9909355432014171,11221,879,141559.52080594344,0.0034117491373798713,0.19165281020723995,100.34117491373799,9962.375221746826,81.63107379049231,0
dodo-k10000000000000000,619,10000,12.187982232247922,-12.190225451343764,12.190225451343764,-0.0022432190958419085,168236.5963222068,2011.313279795386,0.9881859737103538,11186,433,61923.56690284349,0.002459315354300884,0.10431572543051403,100.24593153543009,9978.135769564473,96.09177552407807,0
dodo-k10000000000000000,620,10000,30.86365780815578,-30.925150349704182,30.925150349704182,-0.06149254154840378,210901.4899025167,2003.060213293731,0.990591745398564,7910,643,103124.40387791615,0.009223970878568083,0.25441519618558545,100.92239708785681,10009.039044022713,77.39078559825987,0
dodo-k10000000000000000,621,10000,10.53975886373405,-10.527703880265975,10.527703880265975,0.012054983468075875,108001.8751825565,1236.3203004140378,0.9886823441659033,4094,300,50722.90980346401,-0.007874174527816677,0.06022847584731295,99.21258254721833,10089.472314947414,122.78787575107806,0
dodo-k10000000000000000,622,10000,2.377453272745641,-2.377638023057969,2.377638023057969,-0.00018475031232778605,56310.21557119838,1830.0402269446488,0.9685236983941323,4738,130,16514.97724319775,0.0037160117087336173,0.03562885437442631,100.37160117087336,9978.84773875874,92.90810835553661,0
dodo-k10000000000000000,623,10000,10.723346681779116,-10.716008952774189,10.716008952774189,0.00733772900492724,134771.38719342588,2297.7492933575063,0.9832365669453308,8335,395,53568.40147374672,-0.003452471046260683,0.0968333206154685,99.65475289537393,10013.123633545621,86.01573014315113,0
dodo-k10000000000000000,624,10000,33.2737993946171,-33.099843968690074,33.099843968690074,0.1739554259270264,171313.91801733838,1672.688898566385,0.990330529464749,8760,554,76010.74321878303,-0.008324778687154435,0.8694991993371025,99.16752213128456,10052.76728998618,33.270632516992315,0
dodo-k10000000000000000,625,10000,14.338575488615422,-14.328151539174385,14.328151539174385,0.010423949441037195,149388.55986832257,1290.4598203340947,0.9914357033713085,6218,452,69521.39420170677,0.006153282263074402,0.10363310632767948,100.61532822630744,9928.374073909972,104.8000712852069,0
dodo-k10000000000000000,626,10000,3.3609255381599006,-3.3518988589260346,3.3518988589260346,0.00902667923386602,67533.55477656277,510.31481270216176,0.9925002088243572,4788,179,22954.695483129963,0.01050339411770338,0.030732832190787606,101.05033941177034,9903.768501925164,90.71281131164903,0
dodo-k10000000000000000,627,10000,3.688176328667827,-3.6894330015851295,3.6894330015851295,-0.0012566729173024704,56921.73965172771,829.2541299533486,0.9856408682231821,4287,152,20116.985741194185,0.002937867445573232,0.05597168044889358,100.29378674455732,9983.278036734062,69.20764041483396,0
dodo-k10000000000000000,628,10000,29.9584053403046,-29.954242101942,29.954242101942,0.004163238362600907,239381.20628396387,3410.017981162323,0.9859549372450191,8914,665,113037.73368702039,0.000495559183501939,0.11918533002026464,100.0495559183502,10020.224030437363,119.61462933631582,0
dodo-k10000000000000000,629,10000,3.303354786894076,-3.3046316043531476,3.3046316043531476,-0.0012768174590718218,57111.14040617574,871.5174475214646,0.9849693429073139,4100,154,21916.255118800065,-0.00024619874162354447,0.03683582516289491,99.97538012583765,10002.649905769838,144.8054846259827,0
dodo-k10000000000000000,630,10000,9.478804785730953,-9.475997311435819,9.475997311435819,0.0028074742951336162,95702.41383533657,1595.9968252477388,0.983596886995254,4100,255,42249.944876377886,-0.0010681544675084354,0.06926827770477104,99.89318455324916,10011.802964269576,135.3348578819516,0
dodo-k10000000000000000,631,10000,16.950373860674453,-16.978157113248002,16.978157113248002,-0.027783252573549078,198319.09494324593,1758.1010217518924,0.9912128865397561,7959,505,88697.42095700161,-0.004249255785524042,0.04886375785654565,99.5750744214476,10105.826156319123,177.22367047747647,0
dodo-k10000000000000000,632,10000,25.922082787653014,-25.917950275097922,25.917950275097922,0.0041325125550919495,271558.4470639285,3038.3776281550095,0.9889351319646101,10656,765,124130.26701858627,0.004319790285127994,0.08168311174550368,100.4319790285128,9971.610407515662,87.79391393212764,0
dodo-k10000000000000000,633,10000,26.35074134048284,-26.347496922655097,26.347496922655097,0.003244417827744428,223846.80416162263,702.6508256978428,0.9968708415447389,8715,640,105016.10116065765,0.0013259941452496093,0.15883906755531413,100.13259941452496,9984.889467162804,97.13453000383612,0
dodo-k10000000000000000,634,10000,13.763090387553675,-13.759185914226919,13.759185914226919,0.0039044733267559195,123373.29989904471,851.5330744429526,0.9931452266502568,4521,385,62378.120644316026,0.005318961124303883,0.09168196488182928,100.53189611243039,9929.574013454576,119.34191686874206,0
dodo-k10000000000000000,635,10000,32.709403412969465,-32.726960568728465,32.726960568728465,-0.01755715575900041,208940.78647937244,1886.4063615228827,0.9910523574492286,8009,757,106461.87017052472,0.012338524625408099,0.19107157313775616,101.23385246254081,10006.751608816547,41.45820561370026,0
dodo-k10000000000000000,636,10000,7.896501354942286,-7.888742119049752,7.888742119049752,0.007759235892534022,128527.37243878623,1856.6750764208339,0.9857599521428855,9448,322,42330.087588504,-0.0074718126949851185,0.08824122362228337,99.25281873050149,10023.610823137706,72.4763268572966,0
dodo-k10000000000000000,637,10000,10.299677814532458,-10.298187758587588,10.298187758587588,0.0014900559448705053,120930.31068791835,2491.929373583085,0.9798097217135149,7441,310,46237.21854032106,-0.005996475091917546,0.14916415736402272,99.40035249080825,10067.108364586598,129.0679058391502,0
dodo-k10000000000000000,638,10000,6.003293707337553,-6.002786723446135,6.002786723446135,0.0005069838914177893,98909.74040080747,495.6619118441389,0.9950137326512177,7587,223,32175.96227968683,-0.0010354185859085875,0.057654435758630454,99.89645814140914,10009.761042366299,99.23445976650498,0
dodo-k10000000000000000,639,10000,12.017439593584342,-12.017105655423322,12.017105655423322,0.0003339381610203418,145480.43500828903,1679.8715881800754,0.9885847506910509,6062,403,64476.12359119886,-0.0013541229518278896,0.0741029037543666,99.86458770481721,10037.990341158511,150.36570794272964,0
dodo-k10000000000000000,640,10000,5.460453573061928,-5.452856226284723,5.452856226284723,0.007597346777204805,94377.19958327957,40.280246330071,0.9995733814712829,6459,242,33321.97928756643,-0.008483706233407702,0.04044881325652483,99.15162937665923,10085.877494184628,100.16493752469623,0
dodo-k10000000000000000,641,10000,14.865780177153265,-14.85825390409667,14.85825390409667,0.00752627305659459,117404.6438337135,953.4665364316585,0.9919442230578889,4599,396,58868.54877209859,0.0030825289541586186,0.16694488727518433,100.30825289541586,9975.497129300933,59.86077133900214,0
dodo-k10000000000000000,642,10000,13.5299974495589,-13.53303672553946,13.53303672553946,-0.0030392759805604186,188079.74082646184,2086.8503960645025,0.9890261986469404,9981,506,73488.75760779194,-0.0014714708741544768,0.08042136306285272,99.85285291258455,10016.491503174231,87.8002578843329,0
dodo-k10000000000000000,643,10000,11.41925139074616,-11.418798170772149,11.418798170772149,0.00045321997401082115,184070.05745501432,3440.306617562295,0.9816527121869877,11292,421,65909.04463732874,-0.002316376148270507,0.06204473005740752,99.76836238517295,10010.048642364585,176.0255444871919,0
dodo-k10000000000000000,644,10000,6.880598325437961,-6.877549263063614,6.877549263063614,0.003049062374347322,106903.28644886975,1503.7882846868447,0.9861283196840902,7648,280,36666.66499474572,0.004102676104331095,0.08116309661729332,100.41026761043311,9965.309982074405,43.50502343556149,0
dodo-k10000000000000000,645,10000,13.143461143632209,-13.143956260835196,13.143956260835196,-0.0004951172029876716,144278.47818090176,1228.8057276771483,0.9915550225757137,6626,405,64150.14271386977,-0.0041616555117350625,0.07158381307676094,99.5838344488265,10046.901606471796,112.08563231943062,0
dodo-k10000000000000000,646,10000,8.443332959108611,-8.443730963249479,8.443730963249479,-0.00039800414086776925,111906.38962972043,1698.7307218459764,0.9850470584724612,5547,332,47199.0913918515,-0.003547869211804198,0.06240626098923968,99.64521307881958,10037.684234045064,99.87357187932876,0
dodo-k10000000000000000,647,10000,21.718663652165958,-21.707666096014876,21.707666096014876,0.010997556151082222,213988.2960158606,2201.332894293813,0.9898175832698771,9017,582,95412.42541513593,0.0002282350766279251,0.14729207388076318,100.02282350766279,9958.072672370614,207.24050857232703,0
dodo-k10000000000000000,648,10000,11.736135801280193,-11.742331653070138,11.742331653070138,-0.006195851789945195,180518.82869960778,2144.8309127241073,0.9882580316343377,11039,456,67045.07006239978,0.0010855688664528885,0.08120229371289199,100.10855688664529,9995.898668701373,116.09301442264407,0
