strategy,seed,steps,retail_edge,arbitrage_edge,arbitrage_loss,net_edge,retail_notional,competitor_retail_notional,retail_flow_share,retail_trade_count,arb_count,arb_notional,final_inventory_deviation,max_inventory_deviation,final_reserve_x,final_reserve_y,final_fair_price,curve_revert_count
dodo-k10000000000000000,649,10000,15.275511981785172,-15.25734483913061,15.25734483913061,0.018167142654561985,141840.62516966966,1288.3270628348014,0.9909988367640532,5503,395,66535.33313769432,-0.004791353756816505,0.09599263642223747,99.52086462431835,10058.15502407615,131.9835907771027,0
dodo-k10000000000000000,650,10000,8.813231207638523,-8.791146037406236,8.791146037406236,0.02208517023228751,119982.8405177244,1824.4485472391916,0.9850218442488596,9319,339,41074.69504644865,-0.016517458814955147,0.10368078401801455,98.34825411850449,10057.062181096422,65.57003906431606,0
dodo-k10000000000000000,651,10000,17.700526001964555,-17.691757115576422,17.691757115576422,0.008768886388132557,154251.01635789487,1619.9420821097303,0.9896071590351241,6142,520,76226.3887572415,-0.004887481305440957,0.15694015083436866,99.5112518694559,10082.162604201301,69.76828640236748,0
dodo-k10000000000000000,652,10000,8.916031512839938,-8.918859445375176,8.918859445375176,-0.0028279325352382756,126793.79063453338,2796.2765360050566,0.9784221383856125,7798,348,47328.081062904115,0.0011425496128848068,0.08655385956468549,100.11425496128848,9986.763244690832,67.28073571738732,0
dodo-k10000000000000000,653,10000,2.8801793380333045,-2.8777409080095424,2.8777409080095424,0.002438430023762095,60141.30126487639,1335.4238880351998,0.9782775695238549,4841,147,19585.72448017142,-0.001410653011784575,0.03054021650871448,99.85893469882154,9995.941005869026,91.85372398830214,0
dodo-k10000000000000000,654,10000,10.812724931070505,-10.829327052614815,10.829327052614815,-0.01660212154430951,103000.94626066895,1618.1172396033764,0.9845332467576603,6049,284,40950.60191026967,0.003099743159091304,0.18967400541058993,100.30997431590913,10000.503553651955,103.18343145795929,0
dodo-k10000000000000000,655,10000,27.978568113196012,-27.974576340742033,27.974576340742033,0.003991772453979081,287522.609020219,3216.09182928491,0.9889382052685526,11403,836,134384.71036282854,-0.003008374994641798,0.08607456253829625,99.69916250053582,10029.842279112598,101.30606533075216,0
dodo-k10000000000000000,656,10000,17.113821801067488,-17.097397622549366,17.097397622549366,0.016424178518121835,227505.52799143115,2264.0165692704954,0.9901465767641265,11144,561,87777.69978156168,-0.009866049184921906,0.08945866383524176,99.01339508150781,10101.7100884573,126.97958699102001,0
dodo-k10000000000000000,657,10000,48.178877826820106,-48.05214472390915,48.05214472390915,0.1267331029109542,274472.2609031656,1681.7639386901935,0.9939100509592309,9678,854,138756.68603304672,0.008129548881009753,0.3157120084656782,100.81295488810098,9911.941149969849,59.091139205076885,0
dodo-k10000000000000000,658,10000,11.149153731285873,-11.148360565872707,11.148360565872707,0.0007931654131656529,102936.70041393541,869.1477476515472,0.9916271793637426,4167,285,47117.77297256849,-0.0014952456921287194,0.10487050263405863,99.85047543078713,10040.761270415267,127.85032111518267,0
dodo-k10000000000000000,659,10000,6.627984302468262,-6.629387224057822,6.629387224057822,-0.0014029215895607905,120888.89253890337,1804.49572214107,0.9852926408854095,9099,287,38021.12728793596,0.0028680241862437585,0.07970261918348726,100.28680241862438,10009.814880351958,51.036525213575416,0
dodo-k10000000000000000,660,10000,17.74202589614368,-17.738254391980107,17.738254391980107,0.0037715041635735247,112027.3952373737,889.1594433326605,0.9921255174155205,4554,343,55630.96823251926,-0.00462898963500038,0.23022445242132916,99.53710103649996,10042.062946556049,98.47884106501276,0
dodo-k10000000000000000,661,10000,6.026271604731864,-6.024489574718402,6.024489574718402,0.0017820300134623324,137194.55662448888,2373.219632071528,0.98299593433581,10065,301,41012.75555057481,0.0030445631341115133,0.0429816415497703,100.30445631341115,9970.181027601117,114.15948571921379,0
dodo-k10000000000000000,662,10000,15.733553524957726,-15.731485148008943,15.731485148008943,0.002068376948782813,202705.25398247677,1580.1336075677411,0.9922650678728978,11298,494,76041.95822059707,-0.0015707853232633795,0.07829900230264954,99.84292146767366,10014.010696316018,101.29361979293853,0
dodo-k10000000000000000,663,10000,29.71943774921485,-29.707957679530324,29.707957679530324,0.011480069684527194,246723.53007701048,2627.438781570351,0.9894628892215754,9722,754,117619.46613304222,-0.0049209324444132105,0.1326997513178216,99.50790675555868,10036.498756491903,91.26406102827708,0
dodo-k10000000000000000,664,10000,23.651920586458345,-23.63266161884053,23.63266161884053,0.01925896761781587,169137.9841320971,2183.643871277645,0.9872541260742943,6266,498,84365.85881453639,-0.0020601619881807664,0.15650400119045685,99.79398380118192,10011.343762075805,88.90739423377586,0
dodo-k10000000000000000,665,10000,33.30571597506841,-33.317957878614905,33.317957878614905,-0.012241903546495791,240353.830275329,1737.3531658909994,0.9928235587054627,9279,786,115927.16342353792,0.0006023771258600164,0.17077291962323699,100.060237712586,9969.728237899115,46.72329681313615,0
dodo-k10000000000000000,666,10000,32.843139438300184,-32.83599843524883,32.83599843524883,0.007141003051351902,285321.03085603536,2322.525997326928,0.9919256804402855,11044,809,131443.49812500356,0.01723179910467877,0.16500588075031558,101.72317991046788,9928.189919249018,34.299933565995524,0
dodo-k10000000000000000,667,10000,9.053181705481204,-9.067419329916092,9.067419329916092,-0.014237624434887408,126288.71512044505,3096.8158553942553,0.9760652073532663,9209,346,43987.41177688683,0.007447217223537734,0.08567616736511155,100.74472172235377,9971.731192614234,44.06651226738637,0
dodo-k10000000000000000,668,10000,9.609073743794193,-9.60980450108758,9.60980450108758,-0.0007307572933878959,143362.13903821705,2165.3552112356724,0.9851206452608606,9953,394,51496.40049223652,0.006022231458987619,0.05733467068805922,100.60222314589876,9977.208370859433,55.263872548945464,0
dodo-k10000000000000000,669,10000,22.55828785538826,-22.55708584025801,22.55708584025801,0.0012020151302500892,236845.38187345356,493.16550056506975,0.9979221011250738,10329,681,107561.20068008435,-0.002738022671312024,0.09248422889211909,99.7261977328688,10027.270445216907,103.17282136309223,0
dodo-k10000000000000000,670,10000,12.366191873050495,-12.366955082655693,12.366955082655693,-0.0007632096051981563,116081.51719912395,1359.7896301386763,0.9884215386659861,4684,355,53053.0322743861,-0.00460520847514033,0.11192998715711568,99.53947915248597,10058.272340720992,70.1268352414169,0
dodo-k10000000000000000,671,10000,4.188602392640652,-4.188274300551413,4.188274300551413,0.0003280920892390071,87685.4818650677,1973.0727984867033,0.9779934797533744,6086,208,29179.073321555374,-0.004896752906671083,0.03878965682009209,99.51032470933289,10069.57300095207,196.57284604550597,0
dodo-k10000000000000000,672,10000,5.206603269567323,-5.205287249168677,5.205287249168677,0.0013160203986455343,107406.41833839077,1640.2240707767319,0.9849585091797486,7097,248,33729.96605597958,0.010746917388937618,0.03758637022612902,101.07469173889376,9937.259059806907,85.07281675444192,0
dodo-k10000000000000000,673,10000,22.232280422594854,-22.155283934439552,22.155283934439552,0.07699648815530225,248573.40458479413,2384.8074538571354,0.9904971930008418,10218,620,107730.94792206305,-0.000698578311305198,0.10545092489461454,99.93014216886948,9974.209362182954,208.3391821168631,0
dodo-k10000000000000000,674,10000,8.359453293759234,-8.359025433189473,8.359025433189473,0.00042786056976140685,114594.2680209154,1675.187333654431,0.9855921976365515,6214,309,46822.22398219376,0.0008966986272965017,0.06300987290777556,100.08966986272965,9998.31955692424,112.31457047343919,0
dodo-k10000000000000000,675,10000,20.85256055697499,-20.851348053736317,20.851348053736317,0.0012125032386727241,237665.92121547996,108.76403594437808,0.9995425752079984,11327,662,102888.33340571786,-0.0020331943484835336,0.09930591614611643,99.79668056515165,10020.535098546914,100.94105821059277,0
dodo-k10000000000000000,676,10000,17.01895572653161,-17.003402444374103,17.003402444374103,0.015553282157505066,191998.96265017713,2452.796802296795,0.987386090981109,9160,569,84332.16614370728,0.012195897704987288,0.06698291252890186,101.21958977049873,9883.715832994667,83.65176315775184,0
dodo-k10000000000000000,677,10000,7.404511555276748,-7.414939689471012,7.414939689471012,-0.010428134194263805,81891.81478693514,1479.1783124093,0.9822578782209452,4341,195,32133.947854072612,-0.006558520895351023,0.0960324061144972,99.3441479104649,10105.495201697398,152.7301053883448,0
dodo-k10000000000000000,678,10000,29.026218471829026,-29.057024715338656,29.057024715338656,-0.03080624350963035,206206.4973690533,1706.9741192687425,0.9917899782681248,8157,607,97394.66357747758,0.0050685660216495875,0.24445476022935594,100.50685660216496,9964.955759212742,74.18050330198702,0
dodo-k10000000000000000,679,10000,14.560994563537104,-14.542534625828779,14.542534625828779,0.018459937708325214,122779.02052467698,1378.0155920893214,0.9889010269962201,4882,384,58309.54547286042,0.003871356121995859,0.15103782018650036,100.38713561219959,9970.21263188548,61.28312041766061,0
dodo-k10000000000000000,680,10000,41.164863315174074,-41.156723960644456,41.156723960644456,0.008139354529618004,277099.41549868457,710.5504517984093,0.9974423147514979,9860,770,133656.70468746556,-0.004844703571430813,0.20153603779229484,99.51552964285692,10047.978025922916,98.66863183944704,0
dodo-k10000000000000000,681,10000,5.375054849809357,-5.3424484312543825,5.3424484312543825,0.03260641855497415,80342.52678680666,804.9227156680789,0.9900807391901637,4582,211,30826.887914449613,0.015599840276948811,0.04987706416958901,101.55998402769488,9822.678585640266,113.9275243100176,0
dodo-k10000000000000000,682,10000,11.812108222745113,-11.82301916096192,11.82301916096192,-0.010910938216806443,158436.4713295793,2315.947298343203,0.9855930796058273,7496,428,64243.939771924175,0.005699451629922692,0.07039699902585966,100.56994516299227,9979.525837040681,144.58013305454293,0
dodo-k10000000000000000,683,10000,14.373005649652512,-14.366731662347561,14.366731662347561,0.006273987304950879,164662.67227990006,631.4756043609952,0.9961796856546722,8049,463,69983.28363367403,-0.00771230956891074,0.07912346936763186,99.22876904310893,10075.407120949016,93.46698194069094,0
dodo-k10000000000000000,684,10000,9.68120713590996,-9.678034508960707,9.678034508960707,0.003172626949252688,131528.79078522132,3014.0370547316065,0.9775979358905925,9363,360,46461.65472941411,0.0001319855610041998,0.09746986261960501,100.01319855610042,9979.168813786035,35.005667386685694,0
dodo-k10000000000000000,685,10000,6.672991606207622,-6.671620525438172,6.671620525438172,0.0013710807694504723,118504.00348680951,2740.6004016510374,0.977396104125407,9346,288,40093.59309756587,0.0032103238594149274,0.08263836924310254,100.32103238594149,9995.676022862257,74.53254446695522,0
dodo-k10000000000000000,686,10000,7.8565390383768,-7.854140522418433,7.854140522418433,0.0023985159583670423,111713.37165780351,1542.9404148893123,0.9863765613884815,7641,265,38813.538422149,-0.00010221513728737363,0.08316094402309133,99.98977848627126,9997.10648468307,77.92447921593649,0
dodo-k10000000000000000,687,10000,4.745178644908683,-4.737417857849522,4.737417857849522,0.007760787059161167,80731.54902411952,1903.0187674877259,0.9769706695594165,5723,205,27639.986543111376,-0.008443254846808088,0.06250073788615353,99.15567451531919,10077.103327548246,85.59749766811757,0
dodo-k10000000000000000,688,10000,4.453268089482287,-4.457053015062343,4.457053015062343,-0.0037849255800557202,77338.50910596702,1293.1660122612104,0.9835541337467777,3855,194,31433.24078498696,-0.0015928700297158115,0.037138659736115756,99.84071299702842,10087.970720449748,296.8381024912803,0
dodo-k10000000000000000,689,10000,14.379105406547621,-14.37990830389657,14.37990830389657,-0.0008028973489491165,190323.36904257158,1546.0328583714145,0.9919422646703742,10077,516,76559.47043446264,0.0009000237507429176,0.08762182874302425,100.09000237507429,9990.970535351722,89.76886576258029,0
dodo-k10000000000000000,690,10000,6.5308983425351155,-6.536175478740049,6.536175478740049,-0.005277136204933086,80614.32182877856,1103.9865384134564,0.9864903402863796,4364,213,32075.275124680164,0.009427173872596768,0.08909843307893368,100.94271738725968,9934.426502818878,75.62694109864069,0
dodo-k10000000000000000,691,10000,27.41346262516439,-27.41516975963239,27.41516975963239,-0.0017071344680026357,254528.73053689284,2212.450912654423,0.991382563170571,9523,699,120964.14549291234,-0.0011375397901628049,0.07518997700613013,99.88624602098372,10023.685963003973,130.8393435159028,0
dodo-k10000000000000000,692,10000,27.484597401814124,-27.495619317173464,27.495619317173464,-0.011021915359339829,229045.27091485166,3123.1492993448423,0.9865479151020478,8922,680,109230.80563440909,0.006820284609384686,0.12803979727262416,100.68202846093847,9949.600400512072,112.0643809274625,0
dodo-k10000000000000000,693,10000,9.65684884009909,-9.66375415047608,9.66375415047608,-0.006905310376989604,119539.27474669435,1494.6628378798134,0.9876508781940982,7391,311,44419.486009619184,0.0020389135200092313,0.11658641332940035,100.20389135200092,10005.504438310287,109.43152602398868,0
dodo-k10000000000000000,694,10000,14.219959287443347,-14.205612918736492,14.205612918736492,0.014346368706855017,191165.30074002212,1893.6704969709463,0.9901912328402168,9511,503,76087.940519343,-0.008689562936816912,0.07033746342197261,99.13104370631831,10050.370928769587,74.99713505576915,0
dodo-k10000000000000000,695,10000,32.992577547420616,-33.021542265301235,33.021542265301235,-0.028964717880619162,259599.77063695333,2499.064192657727,0.9904651838903352,10914,763,116888.7078937185,0.01631814046022825,0.21723018588922485,101.63181404602282,9894.758304885043,59.362736808104785,0
dodo-k10000000000000000,696,10000,29.74199152258935,-29.743096807527365,29.743096807527365,-0.0011052849380170926,256451.34450787594,2242.426828013749,0.9913317324323894,9604,773,125859.22850463013,0.0021048737934751217,0.10673304958220911,100.21048737934751,9992.654263150742,112.57374544884273,0
dodo-k10000000000000000,697,10000,11.751157009393001,-11.728221730181673,11.728221730181673,0.022935279211328208,139159.5125659661,1935.7877463128866,0.9862802818943757,7879,350,51962.440610502905,-0.011333792151333597,0.14476931683726021,98.86662078486664,10109.410913798662,140.3254392306608,0
dodo-k10000000000000000,698,10000,36.979758463260666,-37.00131373241193,37.00131373241193,-0.021555269151264156,207560.77531124523,503.4172349235279,0.9975804715421573,7634,582,99247.28062924401,-0.0016108416100267676,0.3073879539097857,99.83891583899732,10022.278046165387,104.90806521623315,0
dodo-k10000000000000000,699,10000,24.47806615729441,-24.488653363854326,24.488653363854326,-0.010587206559915074,204829.23967635148,2041.049026301405,0.9901336772955583,7164,587,101699.63777852002,-0.0010758580335772194,0.10317500766572124,99.89241419664228,10016.498147782493,84.27511345553144,0
dodo-k10000000000000000,700,10000,10.079997720595442,-10.077410072376892,10.077410072376892,0.0025876482185491767,130726.38630731757,1898.7621276849698,0.985683242204886,7727,369,50669.41656950041,0.0019405764713548025,0.10630993198350225,100.19405764713548,9963.322216295384,76.88228090323615,0
dodo-k10000000000000000,701,10000,11.348171043181216,-11.3405970413461,11.3405970413461,0.007574001835115141,127189.78657674318,1502.7789470291243,0.9883227213560248,7013,352,51288.127368090245,-0.0017300096220461115,0.0902688129183126,99.82699903779539,9972.473077118137,52.70554282196386,0
dodo-k10000000000000000,702,10000,11.584298729786148,-11.576547840785182,11.576547840785182,0.007750889000966765,118330.69290408655,1219.2297616234093,0.9898015010429353,5968,339,52862.73149024941,-0.0030584059518025696,0.08362601545333774,99.69415940481974,10020.368007244328,79.17456840546116,0
dodo-k10000000000000000,703,10000,3.642166747304984,-3.6464367500164485,3.6464367500164485,-0.004270002711464382,72448.69571575448,1352.3226238682505,0.9816760980499613,5367,170,21913.03435426748,0.008375774904278615,0.07603775427386736,100.83757749042786,9952.127041866726,136.3622804204815,0
dodo-k10000000000000000,704,10000,34.433983379671936,-34.41795037773669,34.41795037773669,0.016033001935248592,267661.8524172206,2638.0524165340457,0.9902402761918967,10722,844,131522.6060985736,0.0015958208120029837,0.257098056816171,100.1595820812003,9980.949904172254,81.81499073906875,0
dodo-k10000000000000000,705,10000,3.36218221439377,-3.361674604777633,3.361674604777633,0.0005076096161369392,64281.3698452299,857.6921264660922,0.9868329063928066,4724,150,20171.34060826281,-0.004542061363306828,0.060184321217777635,99.54579386366932,10057.182077149373,101.45358702177614,0
dodo-k10000000000000000,706,10000,10.734866349927794,-10.734027649117635,10.734027649117635,0.0008387008101582438,117256.38639292127,1690.8652489169865,0.985784747225532,4181,386,58213.9532859603,0.0009487328474804713,0.06153840398463643,100.09487328474805,9988.64358174757,88.297718567935,0
dodo-k10000000000000000,707,10000,15.766142756440804,-15.763882012634468,15.763882012634468,0.0022607438063353413,150543.32172429873,1120.7626685719786,0.992610230213313,6565,439,66995.62536418026,-0.0017857620477613524,0.14054540157072268,99.82142379522386,9981.848914141932,78.18641879933519,0
dodo-k10000000000000000,708,10000,12.933738045551308,-12.886269508901776,12.886269508901776,0.04746853664953221,101104.84635493453,2405.4246674415317,0.976761488075695,6221,260,38996.080267710415,0.001725287004687317,0.17163705234359952,100.17252870046873,9958.91150926892,127.36521796475098,0
dodo-k10000000000000000,709,10000,8.605597011269092,-8.597706716175935,8.597706716175935,0.007890295093156752,125339.9398397582,1766.2272146529795,0.9861043153484685,6879,313,47129.989011586666,-0.003915717939819246,0.08872693950348108,99.60842820601808,10094.802772063886,229.0286881279344,0
dodo-k10000000000000000,710,10000,5.954097284798973,-5.949315091295276,5.949315091295276,0.00478219350369713,87838.40129535852,1672.80544146819,0.9813117764529034,4675,237,34795.99860187093,-0.00576821195234416,0.0571821091748096,99.42317880476558,10085.060698648054,123.37871282870498,0
dodo-k10000000000000000,711,10000,7.661452830127874,-7.6579071388920426,7.6579071388920426,0.00354569123583115,93055.27127710785,1844.7210198624628,0.980561420762925,4807,260,39685.90705831539,-0.00042770817705033436,0.08977254170131886,99.95722918229497,10036.581257423502,135.7026919679984,0
dodo-k10000000000000000,712,10000,17.64398229078602,-17.6418321336362,17.6418321336362,0.0021501571498205863,139857.79796775716,373.3994553734519,0.9973372583117383,5417,441,67732.7559429453,0.004340468767547918,0.1754674028031809,100.43404687675479,9964.763786902404,85.02737598750716,0
dodo-k10000000000000000,713,10000,9.95036206504165,-9.944548169517574,9.944548169517574,0.005813895524076074,136571.56395986606,1450.1358384703803,0.9894934213925116,8640,319,49486.402820297604,-0.0030002448006236195,0.0854681413357298,99.69997551993764,10028.747515601768,78.07764903590488,0
dodo-k10000000000000000,714,10000,21.727963385305276,-21.734075213661086,21.734075213661086,-0.006111828355809479,188860.83278513243,3228.261307396361,0.9831939375702333,7320,549,90876.26031786152,-0.0019209220196933074,0.10331508677157103,99.80790779803067,10034.29061517732,111.89803474042124,0
dodo-k10000000000000000,715,10000,18.414239855927452,-18.447125088654985,18.447125088654985,-0.03288523272753352,87536.06338442571,1924.3014958022068,0.978489898868862,6681,207,31177.831717279245,0.00366287136254158,0.29977006083816904,100.36628713625416,9999.208763118151,95.94146580123405,0
dodo-k10000000000000000,716,10000,7.576888105088161,-7.576666684272851,7.576666684272851,0.0002214208153095143,108722.04835017925,927.8995753728758,0.9915376195526979,6194,286,41935.475199327986,0.002975415548411178,0.06548254754616849,100.29754155484112,9971.091627062826,110.00443498299455,0
dodo-k10000000000000000,717,10000,6.389045260415838,-6.388700325667884,6.388700325667884,0.00034493474795382895,88622.55451806841,681.8631272561563,0.9923647323924758,5310,243,35031.13693864827,0.00043012725115559647,0.05779404143434291,100.04301272511556,9995.624593042934,98.72515025958354,0
dodo-k10000000000000000,718,10000,21.14875101582573,-21.11805730293625,21.11805730293625,0.030693712889480196,208749.29116558074,2623.4878628676092,0.9875883362326682,7846,582,98379.38620211375,0.012604207954494627,0.13496149418357162,101.26042079544946,9813.878720544197,151.07665137673703,0
dodo-k10000000000000000,719,10000,8.175533541044786,-8.174470705854489,8.174470705854489,0.001062835190296596,99506.44574190675,1386.1722088161725,0.9862609154468249,4469,302,44953.45903801478,0.0010618025172539091,0.05121153967245135,100.10618025172539,9986.811611864234,107.2573289111001,0
dodo-k10000000000000000,720,10000,15.863686228813473,-15.862183844491057,15.862183844491057,0.001502384322416006,189804.65257165837,2273.6241407594657,0.9881630334274418,8972,542,81688.9024945873,-0.0017376890226447018,0.07336337181694119,99.82623109773553,10018.734197688458,96.13148050933626,0
dodo-k10000000000000000,721,10000,10.181509756848072,-10.177004907279738,10.177004907279738,0.004504849568334635,153169.2714694391,1562.5305422162812,0.9899016845800155,8785,412,57491.40492656461,0.006330954105178393,0.06307659575790553,100.63309541051784,9943.585926461588,82.15250460101505,0
dodo-k10000000000000000,722,10000,12.664182003724838,-12.668295227023563,12.668295227023563,-0.0041132232987255435,173704.8532328947,1841.453288044989,0.9895101564678871,9507,481,69128.28779137153,-0.0010955371244574508,0.08126527966179509,99.89044628755425,9992.26989101999,62.40020232591469,0
dodo-k10000000000000000,723,10000,11.413666095676978,-11.417775223278483,11.417775223278483,-0.00410912760150417,182801.57583812208,2792.250728196222,0.9849550452196831,10998,473,67577.68900377212,-0.0037394625209356035,0.0808097968112088,99.62605374790644,10038.047693221044,128.91160817583662,0
dodo-k10000000000000000,724,10000,6.202119469292916,-6.200286567507305,6.200286567507305,0.0018329017856109076,110869.13637989073,460.1402632095926,0.9958668530229948,7295,274,38000.641684657756,-0.0037378921650542906,0.04114806403797118,99.62621078349457,10038.430104076606,107.33569419556993,0
dodo-k10000000000000000,725,10000,39.60362633154933,-39.621080184692744,39.621080184692744,-0.017453853143415188,292304.3520528052,2115.5398721410033,0.9928145484385942,10925,950,141861.6404168937,0.013069248476916186,0.318442863192428,101.30692484769162,9925.091892287011,45.70873996978709,0
dodo-k10000000000000000,726,10000,41.9484356632522,-41.856281820126306,41.856281820126306,0.09215384312589237,233506.5126732063,1769.4478876420178,0.9924792661204144,8495,825,121081.40249551124,-0.027393159406012443,0.27464981205693234,97.26068405939876,10152.740496486493,54.16903366905275,0
dodo-k10000000000000000,727,10000,14.20044818826826,-14.199434910809117,14.199434910809117,0.0010132774591422589,189971.9119667804,1266.3718233105355,0.9933780423134285,10618,488,72516.4737374059,-0.0013454981984439484,0.07145570034846357,99.8654501801556,10012.392796738739,92.85888436652552,0
dodo-k10000000000000000,728,10000,16.39013170906484,-16.390692580730658,16.390692580730658,-0.0005608716658187518,216460.1053458872,2169.138982657558,0.9900784591314881,11795,570,83961.46665289493,-0.006996556817116329,0.08927837750010639,99.30034431828837,10079.670295156493,99.66198221640279,0
dodo-k10000000000000000,729,10000,8.59713137400631,-8.580445135688748,8.580445135688748,0.01668623831756122,168810.73458472715,3708.0616822802635,0.9785063322807951,10598,362,54853.19673356322,-0.005763220408689591,0.04348075793722799,99.42367795913104,10106.068805305587,208.9385814085783,0
dodo-k10000000000000000,730,10000,23.189096406805294,-23.181301949340643,23.181301949340643,0.007794457464651572,193169.82960990543,2088.330199159079,0.9893047737354425,9966,661,85359.76076041702,-0.002704964465128654,0.2034421468226384,99.72950355348713,9990.80564072813,59.683498641207,0
dodo-k10000000000000000,731,10000,33.91596236691234,-33.902416868506776,33.902416868506776,0.01354549840556274,280180.17399646394,2718.0701521625606,0.9903920571852876,10113,831,139288.33823401108,-0.0005794395854194079,0.12575527335757328,99.94205604145806,9978.842277286503,124.39984901616288,0
dodo-k10000000000000000,732,10000,5.87661940805102,-5.876423389502918,5.876423389502918,0.00019601854810247232,106355.2618585632,2038.1148535965274,0.9811970535892726,7922,251,35191.78230650187,-0.00364207660044471,0.05058514065520228,99.63579233995553,10047.396166181108,79.2662698882511,0
dodo-k10000000000000000,733,10000,5.029803111104443,-5.028953186407733,5.028953186407733,0.0008499246967099694,72295.5593085663,2082.238087898463,0.9720045744726847,5191,180,25999.568601761646,0.0010682065350752622,0.08623116000781579,100.10682065350753,9997.353513167513,100.2393723827712,0
dodo-k10000000000000000,734,10000,18.659067937517854,-18.675204879520237,18.675204879520237,-0.016136942002383137,144037.582461703,1330.4673256283365,0.9908475945878427,5065,404,70422.07814109733,-0.0010572934548756052,0.17952691875914667,99.89427065451244,10034.661126670851,128.31237941132758,0
dodo-k10000000000000000,735,10000,12.365984383274341,-12.356766378491812,12.356766378491812,0.009218004782528766,155006.7723661118,1292.135593367099,0.9917329198889727,7635,404,64320.516507901266,-0.006782301940503288,0.07425855927440494,99.32176980594967,10089.999929372021,118.99688162807234,0
dodo-k10000000000000000,736,10000,23.416057143039026,-23.363245737598703,23.363245737598703,0.052811405440323256,176457.27193623243,1845.3414788376813,0.9896505079567066,6888,508,81895.41862480695,-0.004522989518212625,0.20312954225750204,99.54770104817874,10043.36029029133,98.53037177512664,0
dodo-k10000000000000000,737,10000,9.203330508033474,-9.198676254037991,9.198676254037991,0.004654253995482804,143646.4882838339,2336.8399341857526,0.983992419115861,10858,313,47821.976723264546,-0.0003528178302190099,0.06864564545820372,99.9647182169781,10015.326200636093,126.62826571614187,0
dodo-k10000000000000000,738,10000,10.80160423945398,-10.796616557981821,10.796616557981821,0.004987681472158556,140702.0639728298,2321.729430436739,0.9837668308524691,8974,348,52475.51192495086,0.0021715098672504497,0.08844013606044257,100.21715098672504,9962.229414277868,91.82415555038274,0
dodo-k10000000000000000,739,10000,10.563437052389085,-10.562566462897536,10.562566462897536,0.0008705894915497225,153592.37387826003,3651.9189984025597,0.976775506877906,9685,377,56105.99301889602,0.00013579404172006093,0.06504590748794328,100.013579404172,9992.080017414759,121.64777944769699,0
dodo-k10000000000000000,740,10000,5.302125183727244,-5.308968047709499,5.308968047709499,-0.006842863982254421,97332.30421841478,1985.0423993607887,0.9800131349964447,7387,230,31771.010578768364,0.003809668781507014,0.08118303664143425,100.3809668781507,9975.612174853115,84.62575815646454,0
dodo-k10000000000000000,741,10000,7.314113608067373,-7.305588373325961,7.305588373325961,0.008525234741412646,108083.84593051346,1512.4040298081366,0.9862002209897174,7722,278,38549.21181659696,-0.0066111865236489105,0.08174638903891492,99.33888134763511,10053.797957628447,95.66194468520477,0
dodo-k10000000000000000,742,10000,8.665744338753838,-8.667780352391844,8.667780352391844,-0.0020360136380066507,113608.69426317421,1183.8450321822588,0.9896870908209786,5724,343,49979.358573803394,-0.0007809636303407786,0.05262357505972233,99.92190363696592,10004.197642457199,132.35171059481505,0
dodo-k10000000000000000,743,10000,13.54816558607625,-13.545965668772737,13.545965668772737,0.002199917303512322,131984.89456881347,915.0341511895651,0.9931148634916324,5815,396,59207.74375251336,0.00963387881085211,0.10888854484529162,100.96338788108521,9925.25584371085,84.1320090263956,0
dodo-k10000000000000000,744,10000,7.745534596756041,-7.752942987083813,7.752942987083813,-0.007408390327771741,122975.61398591191,2637.8484128415457,0.9790002730402588,8979,328,42959.30860814453,0.002001683951582436,0.0809501236267387,100.20016839515824,9992.767911295316,51.98239017487564,0
dodo-k10000000000000000,745,10000,20.527619764030174,-20.511723199635526,20.511723199635526,0.01589656439464804,132656.11804251082,1074.6390346882058,0.9919641594934825,4856,439,68728.52162436585,-0.00012731014496836224,0.16820333102683263,99.98726898550316,9996.621769887093,106.59549972683105,0
